@relation moving_data_17-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.89443,0.66778,0.61723,0.48955,0.56836,0.46493,0.56472,3
0.95065,0.95306,0.14655,0.87087,0.19874,0.031828,0.51609,1
0.97811,0.58272,0.74501,0.66638,0.72038,0.18161,0.6961,5
0.70842,0.60406,0.024211,0.92417,0.49698,0.15076,0.75098,0
0.95022,0.95306,0.14698,0.87126,0.19977,0.033002,0.51534,1
0.94929,0.95373,0.14632,0.8721,0.19961,0.033358,0.51553,1
0.37593,0.26537,0.58358,1.0341,0.73248,0.11478,0.093613,0
0.89581,0.66772,0.61704,0.48964,0.56857,0.46416,0.56502,3
0.97757,0.58228,0.74774,0.66214,0.72106,0.18323,0.69626,5
0.89556,0.6684,0.6179,0.49126,0.56737,0.4651,0.56516,3
0.89472,0.66724,0.61735,0.48951,0.56741,0.46367,0.56475,3
0.895,0.66796,0.61635,0.49062,0.5677,0.46468,0.56379,3
0.89491,0.66742,0.61669,0.49128,0.56795,0.46416,0.56528,3
0.89541,0.66821,0.61622,0.4896,0.56862,0.46501,0.56428,3
0.95093,0.95347,0.14648,0.87205,0.19998,0.032373,0.5167,1
0.97932,0.58318,0.74304,0.66763,0.71931,0.18356,0.70056,5
0.89563,0.66783,0.61798,0.48978,0.5683,0.46534,0.5634,3
0.33196,0.54222,0.46971,0.51918,0.30652,0.70419,0.21318,8
0.82669,0.59735,0.29854,0.51788,0.4249,0.64837,0.96184,6
0.95079,0.9534,0.14612,0.87187,0.19896,0.032395,0.51563,1
0.95094,0.95311,0.14557,0.87168,0.20005,0.032306,0.51575,1
0.56147,0.33497,0.50745,0.41609,0.046417,0.74478,0.7456,7
0.27374,0.69478,0.62918,0.47437,0.23978,0.97428,0.28509,4
0.95076,0.95447,0.14559,0.8704,0.19958,0.032522,0.51623,1
0.33398,0.54427,0.47868,0.53125,0.31257,0.69144,0.22046,8
0.95069,0.95419,0.14561,0.87121,0.19826,0.032545,0.51593,1
0.33393,0.54953,0.48256,0.52653,0.31415,0.68899,0.21576,8
0.83062,0.5947,0.29671,0.51812,0.42624,0.64531,0.96592,6
0.95094,0.95417,0.14575,0.87031,0.19876,0.033359,0.51543,1
0.95082,0.95338,0.14635,0.87159,0.19943,0.033082,0.51673,1
0.89541,0.66857,0.6171,0.49,0.5673,0.46451,0.5638,3
0.82906,0.59559,0.29777,0.51634,0.42555,0.64833,0.96835,6
0.94985,0.95454,0.14682,0.87138,0.19939,0.032578,0.51647,1
0.32524,0.1453,0.21833,0.26808,0.66726,0.70956,0.98991,2
0.89421,0.66812,0.61801,0.49082,0.56911,0.46493,0.56474,3
0.27805,0.70801,0.62533,0.4923,0.22745,0.96632,0.2807,4
0.33348,0.54268,0.47634,0.52527,0.31263,0.69111,0.21786,8
0.89524,0.66887,0.61744,0.4901,0.56943,0.46568,0.56456,3
0.95043,0.9542,0.14561,0.8715,0.1999,0.032804,0.51511,1
0.97742,0.58235,0.74391,0.66533,0.72181,0.18184,0.69751,5
0.32712,0.54586,0.47565,0.52928,0.31377,0.69488,0.2164,8
0.89427,0.66886,0.61828,0.49099,0.56922,0.46392,0.56448,3
0.33253,0.54409,0.47733,0.52857,0.31339,0.69156,0.21564,8
0.89352,0.66839,0.61661,0.49026,0.56775,0.46535,0.56443,3
0.89412,0.66858,0.61747,0.49084,0.56952,0.46565,0.56362,3
0.89477,0.66886,0.61707,0.49025,0.56776,0.46388,0.56444,3
0.82742,0.5983,0.29808,0.51772,0.42871,0.6476,0.9652,6
0.89396,0.66843,0.6177,0.49048,0.56925,0.46502,0.56355,3
0.31952,0.54462,0.48296,0.51445,0.2999,0.69461,0.20982,8
0.89491,0.66764,0.61741,0.49071,0.5695,0.4652,0.56392,3
0.33415,0.54098,0.476,0.52698,0.31227,0.691,0.21691,8
0.97806,0.58389,0.74408,0.66749,0.7218,0.18281,0.69889,5
0.82792,0.59657,0.29967,0.51662,0.42959,0.64358,0.9682,6
0.33538,0.54221,0.47679,0.53175,0.30967,0.69226,0.21424,8
0.33742,0.54789,0.47091,0.52434,0.31638,0.68727,0.21151,8
0.56039,0.33781,0.51056,0.41593,0.04839,0.74464,0.73995,7
0.94954,0.9533,0.14602,0.87181,0.19874,0.032525,0.51553,1
0.98002,0.58249,0.74316,0.66618,0.72113,0.17717,0.69845,5
0.72478,0.24731,0.75629,0.61692,0.87313,0.80381,0.73042,0
0.89389,0.66871,0.61731,0.49032,0.56823,0.46483,0.5648,3
0.28006,0.69986,0.62976,0.48389,0.2401,0.96791,0.27645,4
0.33146,0.54284,0.47077,0.5201,0.31294,0.68884,0.21361,8
0.28,0.70038,0.62883,0.48372,0.23957,0.96648,0.27792,4
0.83026,0.59478,0.29657,0.51831,0.42587,0.64639,0.963,6
0.56108,0.3365,0.50882,0.41376,0.047161,0.74345,0.74176,7
0.56125,0.33663,0.5084,0.41389,0.04741,0.74252,0.74246,7
0.95043,0.95432,0.14658,0.87184,0.19998,0.033217,0.51643,1
0.83051,0.59667,0.29564,0.51548,0.42536,0.64611,0.96387,6
0.27998,0.68679,0.63014,0.48348,0.23449,0.97913,0.27849,4
0.97813,0.58299,0.74483,0.66565,0.72065,0.18176,0.69756,5
0.89527,0.66843,0.61744,0.49133,0.56881,0.46541,0.56471,3
0.94947,0.9549,0.14597,0.87182,0.20003,0.032546,0.51634,1
0.34045,0.53718,0.47899,0.52797,0.31,0.68868,0.21326,8
0.83149,0.59604,0.29799,0.51811,0.42697,0.64706,0.96664,6
0.32627,0.14767,0.21927,0.26904,0.66967,0.7107,0.98419,2
0.27996,0.70042,0.62888,0.48358,0.23948,0.9667,0.2777,4
0.33994,0.5398,0.47388,0.53268,0.31094,0.69625,0.21844,8
0.95046,0.95435,0.14636,0.87098,0.19975,0.032774,0.51593,1
0.89441,0.66733,0.6168,0.49092,0.5679,0.46464,0.56527,3
0.32276,0.14735,0.21809,0.26584,0.67165,0.71518,0.98879,2
0.323,0.14636,0.21721,0.27142,0.67035,0.71243,0.98848,2
0.94942,0.95482,0.14515,0.87217,0.19969,0.032859,0.51616,1
0.82673,0.59763,0.29558,0.51647,0.42442,0.64418,0.96329,6
0.82305,0.59724,0.2987,0.52019,0.4271,0.64745,0.96879,6
0.95059,0.95368,0.14501,0.87052,0.19977,0.033731,0.51664,1
0.82697,0.59869,0.29747,0.52137,0.42777,0.64516,0.965,6
0.28683,0.69386,0.62332,0.48194,0.24044,0.97276,0.27603,4
0.89459,0.66869,0.6169,0.49008,0.5682,0.46524,0.56427,3
0.82697,0.59936,0.29893,0.51948,0.42616,0.64578,0.96855,6
0.97812,0.5822,0.74518,0.6662,0.72112,0.18223,0.6968,5
0.89428,0.66757,0.618,0.49078,0.56846,0.46411,0.56371,3
0.89459,0.6684,0.61647,0.4905,0.56922,0.46522,0.56539,3
0.56099,0.33685,0.50813,0.41466,0.046921,0.7437,0.74147,7
0.33922,0.54917,0.47699,0.52517,0.30883,0.68954,0.21701,8
0.97854,0.58192,0.74365,0.66521,0.72227,0.18336,0.69872,5
0.8264,0.59392,0.29822,0.52217,0.42252,0.6442,0.96978,6
0.2767,0.70817,0.62831,0.48727,0.23967,0.97426,0.28085,4
0.95013,0.95391,0.14501,0.87193,0.1996,0.033968,0.51695,1
0.89449,0.66783,0.618,0.49024,0.56921,0.46542,0.56523,3
0.89515,0.66801,0.61796,0.49143,0.56793,0.46483,0.56539,3
0.27433,0.69878,0.63075,0.48514,0.24123,0.96931,0.27988,4
0.95082,0.95389,0.14607,0.87208,0.19922,0.034199,0.51555,1
0.95067,0.95435,0.14528,0.87107,0.19909,0.034225,0.51677,1
0.274,0.70419,0.63347,0.48595,0.2417,0.96581,0.28704,4
0.94938,0.95404,0.14472,0.87201,0.19956,0.03431,0.51543,1
0.89522,0.66746,0.61682,0.4903,0.56957,0.46441,0.56526,3
0.27707,0.70462,0.6341,0.4853,0.24418,0.96724,0.27933,4
0.27668,0.7045,0.63595,0.47771,0.24425,0.97442,0.28004,4
0.27287,0.70229,0.6271,0.48674,0.23536,0.96956,0.27919,4
0.89498,0.66792,0.61754,0.49104,0.56887,0.46483,0.56514,3
0.56126,0.34002,0.5048,0.41307,0.04601,0.74593,0.7448,7
0.27082,0.69626,0.64075,0.48293,0.23383,0.9755,0.28953,4
0.89354,0.66813,0.618,0.49045,0.56821,0.46558,0.56498,3
0.56086,0.3371,0.50763,0.4148,0.046823,0.74429,0.74088,7
0.94993,0.95417,0.1455,0.87097,0.19878,0.032788,0.51637,1
0.3319,0.53128,0.46451,0.52219,0.3243,0.69384,0.20851,8
0.27743,0.70037,0.62954,0.48572,0.24029,0.96846,0.28007,4
0.89435,0.66851,0.61728,0.4909,0.56978,0.4655,0.56448,3
0.33505,0.54092,0.47883,0.5291,0.31302,0.69622,0.21276,8
0.27755,0.70278,0.63552,0.47825,0.24444,0.96971,0.27318,4
0.82667,0.59689,0.29755,0.52296,0.42298,0.64786,0.96465,6
0.91676,0.80623,0.19396,0.83662,0.35967,0.41201,0.10841,0
0.33851,0.53641,0.4801,0.52143,0.31151,0.68649,0.212,8
0.89424,0.66797,0.61801,0.49162,0.5697,0.46531,0.56417,3
0.55894,0.33939,0.50982,0.41438,0.046827,0.73957,0.74173,7
0.27743,0.70578,0.63157,0.48651,0.23533,0.97368,0.27953,4
0.27444,0.70356,0.63128,0.49007,0.23929,0.97276,0.28532,4
0.94925,0.95351,0.14491,0.87075,0.19825,0.033891,0.51581,1
0.89443,0.6691,0.61794,0.49062,0.56864,0.46464,0.56452,3
0.89307,0.66886,0.61779,0.49225,0.5685,0.46519,0.56547,3
0.82769,0.59681,0.29628,0.52076,0.42675,0.64547,0.96714,6
0.28206,0.69939,0.62998,0.48639,0.24323,0.96901,0.28097,4
0.94929,0.95483,0.14549,0.8704,0.1991,0.034287,0.51666,1
0.89444,0.66828,0.61756,0.49125,0.56887,0.46516,0.56507,3
0.27478,0.69797,0.63196,0.48544,0.24397,0.96498,0.28321,4
0.56017,0.3366,0.5066,0.41508,0.047421,0.74245,0.74127,7
0.95064,0.95485,0.14604,0.87068,0.19837,0.032706,0.51593,1
0.89432,0.66791,0.61846,0.49048,0.5687,0.46563,0.56534,3
0.89389,0.66745,0.61739,0.49203,0.56884,0.46456,0.56513,3
0.11434,0.6822,0.74986,0.15028,0.22877,0.022443,0.71189,0
0.82728,0.60052,0.29701,0.51899,0.42634,0.64799,0.96961,6
0.94959,0.95386,0.14473,0.87034,0.19786,0.033646,0.51648,1
0.33549,0.54648,0.47501,0.52773,0.31909,0.69385,0.21409,8
0.95044,0.95371,0.1447,0.87019,0.19831,0.032606,0.516,1
0.94979,0.95484,0.14524,0.87178,0.19786,0.034218,0.51615,1
0.97536,0.58311,0.74399,0.66657,0.72047,0.18092,0.69541,5
0.33323,0.53583,0.47442,0.53116,0.31303,0.70199,0.22118,8
0.27525,0.6999,0.63195,0.48526,0.24019,0.97173,0.28107,4
0.94963,0.95487,0.14547,0.87013,0.1983,0.034162,0.51729,1
0.28647,0.70853,0.62905,0.49774,0.24313,0.97823,0.28256,4
0.82679,0.59473,0.29484,0.52024,0.42475,0.64758,0.96797,6
0.9509,0.9537,0.14562,0.87112,0.19877,0.034944,0.51624,1
0.32294,0.14665,0.21921,0.26581,0.67046,0.7115,0.98666,2
0.27187,0.70094,0.63215,0.48887,0.24151,0.96952,0.2823,4
0.33288,0.54441,0.47566,0.52381,0.31396,0.69098,0.21509,8
0.98009,0.58256,0.74347,0.66875,0.72164,0.1817,0.69868,5
0.95062,0.95424,0.14531,0.87064,0.19864,0.033801,0.51649,1
0.89486,0.66799,0.61715,0.49116,0.5699,0.46435,0.56476,3
0.3321,0.54325,0.47165,0.51768,0.31399,0.68801,0.21402,8
0.27583,0.70804,0.64167,0.49256,0.23972,0.96483,0.28196,4
0.94971,0.95489,0.14488,0.87068,0.19768,0.034593,0.51666,1
0.83046,0.59968,0.29621,0.51823,0.42511,0.64509,0.96893,6
0.32119,0.14963,0.22099,0.26962,0.66935,0.71187,0.98727,2
0.82614,0.59666,0.29477,0.52099,0.42348,0.64776,0.96813,6
0.75612,0.42897,0.26656,0.64115,0.78695,0.61408,0.87634,0
0.9503,0.95381,0.14463,0.87038,0.19859,0.03382,0.51568,1
0.97762,0.58406,0.74642,0.6644,0.71998,0.1778,0.69848,5
0.048861,0.47219,0.75563,0.09453,0.99302,0.6748,0.65446,0
0.33224,0.54748,0.47665,0.52294,0.31707,0.68924,0.2157,8
0.551,0.11437,0.36615,0.61192,0.38836,0.62445,0.22355,0
0.33807,0.55252,0.46395,0.52636,0.31305,0.7064,0.22289,8
0.89476,0.66848,0.61811,0.49178,0.56994,0.46562,0.56372,3
0.27194,0.70289,0.63161,0.48451,0.24702,0.96674,0.28216,4
0.33378,0.54407,0.46736,0.52205,0.31135,0.69245,0.21166,8
0.82822,0.59762,0.29365,0.52146,0.42541,0.64368,0.96826,6
0.97923,0.58165,0.74472,0.66563,0.7208,0.18236,0.69825,5
0.3374,0.54427,0.47877,0.51655,0.30204,0.69267,0.20795,8
0.95064,0.95417,0.14441,0.87047,0.19869,0.033473,0.51564,1
0.83045,0.59668,0.29471,0.52204,0.42575,0.64777,0.96551,6
0.89484,0.66781,0.61813,0.49086,0.56883,0.46509,0.56492,3
0.89493,0.6683,0.61836,0.49107,0.56977,0.46496,0.56448,3
0.89401,0.66842,0.6176,0.49054,0.56992,0.46541,0.56389,3
0.97949,0.58127,0.74478,0.66529,0.72183,0.18232,0.69839,5
0.94969,0.95469,0.14571,0.87062,0.19775,0.03316,0.51586,1
0.74253,0.10919,0.25927,0.55096,0.79994,0.02601,0.65335,0
0.27058,0.69589,0.62658,0.49003,0.24965,0.97487,0.29435,4
0.82751,0.59792,0.30011,0.51956,0.42566,0.64217,0.96612,6
0.34163,0.90628,0.81472,0.15381,0.38909,0.39675,0.6435,0
0.55848,0.33595,0.50667,0.41674,0.04304,0.74351,0.74149,7
0.33244,0.54797,0.46258,0.5238,0.3012,0.69717,0.20996,8
0.89429,0.66742,0.6182,0.4915,0.56965,0.46574,0.56399,3
0.32605,0.54275,0.47502,0.52738,0.3151,0.68657,0.20945,8
0.55981,0.33748,0.51,0.41343,0.046683,0.74165,0.74352,7
0.94929,0.9551,0.1449,0.87084,0.19814,0.034538,0.51647,1
0.27018,0.70444,0.63312,0.48892,0.24507,0.97311,0.2816,4
0.82229,0.5978,0.2938,0.52073,0.42428,0.64679,0.9706,6
0.89382,0.66888,0.61825,0.49145,0.56978,0.4655,0.56382,3
0.82405,0.5989,0.29709,0.52226,0.42701,0.64292,0.96958,6
0.82614,0.59773,0.29549,0.52043,0.42361,0.64389,0.97298,6
0.95048,0.95427,0.14502,0.87197,0.19749,0.034768,0.51701,1
0.89454,0.66911,0.61687,0.4907,0.56834,0.46546,0.56365,3
0.33547,0.54741,0.47189,0.5207,0.31371,0.69068,0.21647,8
0.28322,0.69333,0.63461,0.49049,0.25099,0.9793,0.29323,4
0.95108,0.95398,0.14493,0.87129,0.19873,0.034951,0.51664,1
0.31906,0.1472,0.21944,0.26998,0.67144,0.71037,0.98558,2
0.82505,0.59825,0.29488,0.5191,0.4238,0.64321,0.96859,6
0.89479,0.66822,0.6183,0.49114,0.56828,0.46526,0.56377,3
0.56034,0.33707,0.50668,0.41543,0.045911,0.74285,0.7411,7
0.47957,0.026546,0.27301,0.65149,0.54042,0.42873,0.57472,0
0.89343,0.6681,0.61796,0.49185,0.56887,0.46452,0.56433,3
0.8938,0.66782,0.61736,0.49152,0.56959,0.46566,0.56494,3
0.89379,0.66822,0.61788,0.49133,0.57005,0.46461,0.56413,3
0.89377,0.66859,0.6187,0.49148,0.57043,0.4661,0.56562,3
0.33079,0.54952,0.47399,0.52243,0.31312,0.68824,0.21697,8
0.25996,0.70266,0.62164,0.48749,0.23644,0.96186,0.27984,4
0.89303,0.66793,0.61839,0.4915,0.56921,0.46557,0.5655,3
0.89274,0.66815,0.61817,0.49259,0.56954,0.46518,0.56378,3
0.89354,0.66925,0.61725,0.49207,0.57007,0.46505,0.56492,3
0.27326,0.70255,0.63244,0.49104,0.24134,0.97126,0.28482,4
0.82393,0.60014,0.29744,0.51806,0.42355,0.64392,0.96989,6
0.55891,0.33756,0.5064,0.41437,0.045474,0.74668,0.74052,7
0.5584,0.33715,0.50755,0.41504,0.04629,0.74291,0.74107,7
0.94954,0.9538,0.14553,0.87041,0.19738,0.034071,0.51732,1
0.89341,0.66891,0.61791,0.49108,0.56943,0.46533,0.56418,3
0.40365,0.41107,0.40211,0.12131,0.16528,0.14979,0.39242,0
0.31892,0.14735,0.22137,0.26816,0.66989,0.71669,0.98708,2
0.97894,0.5808,0.74595,0.66663,0.72016,0.18272,0.69891,5
0.34174,0.55089,0.47067,0.51154,0.32103,0.69781,0.21073,8
0.27572,0.70296,0.6317,0.48546,0.25104,0.9698,0.27963,4
0.27757,0.70433,0.6306,0.48647,0.24239,0.96966,0.27889,4
0.95057,0.9549,0.14464,0.87089,0.19751,0.034925,0.5159,1
0.11712,0.10874,0.53469,0.66549,0.79077,0.66473,0.56851,0
0.95106,0.95393,0.14388,0.87124,0.19691,0.034992,0.51684,1
0.11651,0.68007,1.0041,0.56432,0.19854,0.76229,0.50736,0
0.82507,0.60169,0.29251,0.52028,0.42428,0.64512,0.96825,6
0.97794,0.58139,0.74414,0.66632,0.71856,0.18561,0.69697,5
0.27145,0.70984,0.62338,0.48643,0.24754,0.97371,0.28475,4
0.9799,0.5803,0.74551,0.66483,0.72036,0.18161,0.69687,5
0.94972,0.95504,0.14457,0.87129,0.19863,0.034666,0.51664,1
0.33336,0.54368,0.47488,0.52589,0.3155,0.68847,0.21988,8
0.33326,0.54726,0.474,0.5215,0.31385,0.69036,0.21484,8
0.27809,0.70657,0.63717,0.47904,0.24351,0.96667,0.28005,4
0.94938,0.95467,0.14507,0.87056,0.19829,0.035019,0.51697,1
0.8239,0.59746,0.29802,0.52102,0.42456,0.64655,0.97024,6
0.82255,0.5974,0.29469,0.51929,0.4251,0.64712,0.9684,6
0.95068,0.95458,0.14495,0.87175,0.19794,0.033916,0.51617,1
0.89417,0.66845,0.61827,0.49175,0.57038,0.46562,0.56417,3
0.33983,0.53962,0.48408,0.53369,0.31061,0.69646,0.22361,8
0.82352,0.59697,0.29806,0.52013,0.42783,0.64204,0.97074,6
0.33369,0.54961,0.47296,0.5185,0.31423,0.69005,0.21296,8
0.94972,0.95485,0.1436,0.87068,0.19851,0.034354,0.51752,1
0.31953,0.14899,0.22048,0.26789,0.66926,0.71246,0.98937,2
0.33422,0.5518,0.47186,0.51796,0.31293,0.69491,0.21482,8
0.82201,0.59657,0.29707,0.52315,0.4232,0.64473,0.96851,6
0.82458,0.59863,0.29869,0.52121,0.42134,0.64533,0.96855,6
0.82476,0.59994,0.295,0.51905,0.42543,0.64561,0.97117,6
0.95106,0.95437,0.14338,0.87051,0.19838,0.035303,0.51654,1
0.97964,0.58142,0.74512,0.66554,0.72157,0.18205,0.69863,5
0.8269,0.59697,0.29554,0.52331,0.42376,0.64587,0.97339,6
0.9512,0.95556,0.14376,0.87122,0.19702,0.033687,0.51588,1
0.27865,0.69941,0.62859,0.48159,0.24109,0.97246,0.27666,4
0.94948,0.9549,0.14513,0.87173,0.19821,0.033611,0.51623,1
0.33242,0.55173,0.47452,0.51367,0.31148,0.69243,0.20826,8
0.94932,0.954,0.14518,0.8712,0.19798,0.034304,0.51751,1
0.89368,0.66818,0.61722,0.4916,0.56907,0.46458,0.5649,3
0.82056,0.59554,0.29276,0.52162,0.42679,0.64632,0.9748,6
0.34369,0.55956,0.46893,0.52814,0.31501,0.69137,0.213,8
0.95073,0.9551,0.14428,0.87021,0.19839,0.034684,0.5164,1
0.26766,0.94714,0.25554,0.19498,0.83501,0.85913,0.75785,0
0.55967,0.33865,0.50582,0.41238,0.049065,0.74569,0.74085,7
0.95022,0.95535,0.14402,0.87067,0.19747,0.033642,0.51677,1
0.82142,0.60197,0.29641,0.52169,0.42249,0.64796,0.97552,6
0.27071,0.70165,0.63079,0.48959,0.24324,0.97611,0.28326,4
0.72058,0.82293,0.13669,0.87879,0.9348,0.75671,0.5747,0
0.89278,0.66795,0.6174,0.49104,0.57012,0.46533,0.56406,3
0.33328,0.55037,0.47271,0.51826,0.31467,0.69004,0.21299,8
0.27034,0.70256,0.63265,0.49136,0.24207,0.97328,0.28528,4
0.32248,0.14828,0.21997,0.26859,0.67042,0.71141,0.98614,2
0.27143,0.70096,0.63237,0.49153,0.24249,0.9738,0.2855,4
0.24297,0.88977,0.2176,0.18681,0.59835,0.84136,0.17642,0
0.95062,0.95509,0.14357,0.87112,0.19876,0.034725,0.51629,1
0.82507,0.60264,0.29591,0.52049,0.42435,0.64596,0.97116,6
0.3194,0.14643,0.22265,0.27124,0.66878,0.71668,0.98753,2
0.31408,0.54282,0.47993,0.51887,0.31283,0.6859,0.20276,8
0.27353,0.70674,0.63418,0.49022,0.23866,0.97153,0.28342,4
0.95034,0.95422,0.14436,0.87144,0.19685,0.035046,0.51781,1
0.94959,0.95422,0.14431,0.87097,0.19689,0.034837,0.51693,1
0.94958,0.95409,0.14405,0.86999,0.19747,0.035993,0.51754,1
0.55751,0.33967,0.50874,0.41792,0.043194,0.74349,0.74362,7
0.33317,0.55169,0.47277,0.52127,0.32061,0.68835,0.20963,8
0.89271,0.66851,0.61822,0.49098,0.56935,0.46528,0.56388,3
0.94995,0.95418,0.14422,0.87001,0.19763,0.034611,0.51696,1
0.89342,0.66799,0.61855,0.49132,0.57048,0.46586,0.56401,3
0.8194,0.60094,0.29074,0.5236,0.42236,0.64241,0.97323,6
0.95,0.95458,0.14301,0.87021,0.19784,0.035065,0.51786,1
0.3315,0.54587,0.45988,0.52415,0.31174,0.69334,0.21954,8
0.95123,0.95506,0.1436,0.8711,0.19835,0.034823,0.51761,1
0.32781,0.55225,0.47124,0.51535,0.31611,0.68083,0.20677,8
0.33145,0.54553,0.47258,0.5169,0.31533,0.68486,0.21207,8
0.98112,0.57957,0.74795,0.6674,0.72059,0.1806,0.69631,5
0.95083,0.95424,0.14318,0.87143,0.19774,0.035495,0.51641,1
0.26925,0.70306,0.632,0.49184,0.24498,0.97391,0.28537,4
0.89433,0.66796,0.6181,0.49137,0.56952,0.46553,0.56432,3
0.27411,0.70463,0.63091,0.48831,0.24161,0.97307,0.28336,4
0.3266,0.54845,0.47514,0.5231,0.32158,0.68659,0.2149,8
0.9509,0.9549,0.14302,0.87161,0.19778,0.034658,0.51719,1
0.95099,0.95548,0.14411,0.87037,0.19824,0.035741,0.51676,1
0.21647,0.86388,0.22464,0.38715,0.42499,0.36296,0.81476,0
0.95124,0.95544,0.14454,0.87159,0.19717,0.034368,0.51708,1
0.97756,0.58294,0.74264,0.66599,0.7208,0.18619,0.69804,5
0.27021,0.70221,0.63249,0.49032,0.24258,0.97504,0.28599,4
0.89346,0.66792,0.61865,0.49168,0.56915,0.46511,0.56477,3
0.55831,0.33503,0.5072,0.41762,0.04396,0.74495,0.74085,7
0.81915,0.59953,0.29562,0.52386,0.42456,0.64309,0.97772,6
0.2804,0.70819,0.63286,0.49827,0.24546,0.97685,0.28401,4
0.2676,0.70176,0.63405,0.49354,0.24268,0.97418,0.28797,4
0.89403,0.66864,0.61834,0.49256,0.56943,0.46515,0.5654,3
0.55906,0.33793,0.50648,0.41561,0.044325,0.74386,0.74053,7
0.26802,0.70312,0.6339,0.49267,0.24213,0.9746,0.28715,4
0.31689,0.14676,0.21974,0.27041,0.66961,0.71802,0.98849,2
0.89436,0.66869,0.61738,0.49093,0.5694,0.46472,0.565,3
0.31701,0.14451,0.22162,0.27088,0.66974,0.71665,0.98911,2
0.95003,0.95431,0.14311,0.87093,0.19754,0.034234,0.51767,1
0.9796,0.58144,0.74473,0.66401,0.71943,0.18174,0.69902,5
0.50816,0.096957,0.79777,0.10002,0.31137,0.42683,1.0065,0
0.95011,0.95561,0.14263,0.8716,0.19672,0.036117,0.51756,1
0.33243,0.54535,0.46692,0.51381,0.31039,0.68901,0.21162,8
0.9812,0.57881,0.74397,0.6646,0.72219,0.18547,0.69709,5
0.95065,0.9555,0.14305,0.87023,0.19698,0.035258,0.51807,1
0.94992,0.95488,0.14381,0.87094,0.19769,0.036151,0.51631,1
0.31488,0.15036,0.2229,0.2715,0.6677,0.716,0.98909,2
0.33735,0.55099,0.47446,0.52166,0.32092,0.69834,0.21204,8
0.55602,0.33593,0.5054,0.42034,0.04458,0.74252,0.74293,7
0.979,0.58162,0.74649,0.66465,0.72249,0.18384,0.69848,5
0.82124,0.59884,0.29311,0.52124,0.42196,0.64584,0.97436,6
0.89277,0.66868,0.61732,0.49179,0.56933,0.46456,0.56483,3
0.2717,0.70596,0.6368,0.4949,0.24151,0.97189,0.29011,4
0.33536,0.55241,0.47254,0.51432,0.3153,0.6908,0.21591,8
0.95013,0.95479,0.14302,0.87141,0.19767,0.035073,0.51738,1
0.27902,0.70738,0.62536,0.49579,0.23756,0.97765,0.28682,4
0.97946,0.58062,0.74367,0.66552,0.72169,0.18185,0.69787,5
0.9505,0.9554,0.143,0.8715,0.19612,0.035089,0.51719,1
0.89391,0.66838,0.61805,0.49253,0.56955,0.4652,0.56412,3
0.55893,0.33819,0.50553,0.41633,0.044638,0.74415,0.74022,7
0.94974,0.95533,0.14242,0.87045,0.1973,0.036415,0.51638,1
0.95068,0.95593,0.1437,0.87107,0.19784,0.03624,0.51765,1
0.27352,0.70623,0.62536,0.49504,0.23939,0.97231,0.28066,4
0.89369,0.66876,0.61704,0.49099,0.56995,0.46612,0.5656,3
0.8933,0.66915,0.61809,0.49095,0.57004,0.46528,0.56458,3
0.95086,0.95452,0.1435,0.8711,0.19696,0.035076,0.51813,1
0.98004,0.58117,0.74466,0.66533,0.72064,0.18332,0.69978,5
0.32075,0.14733,0.2234,0.27214,0.66932,0.72035,0.99079,2
0.27081,0.69955,0.62062,0.49543,0.24156,0.97799,0.28995,4
0.91437,0.86027,0.72228,0.94556,0.021002,0.41947,0.80425,0
0.27401,0.71302,0.6207,0.48351,0.24005,0.97039,0.28194,4
0.33498,0.55383,0.47,0.5149,0.31522,0.69093,0.21277,8
0.97988,0.58045,0.74513,0.66516,0.72135,0.18302,0.69943,5
0.56067,0.33699,0.50679,0.41442,0.040205,0.74186,0.74242,7
0.33345,0.55168,0.46852,0.51407,0.31419,0.68907,0.20835,8
0.94997,0.95508,0.14247,0.87078,0.19649,0.035242,0.51728,1
0.33107,0.55554,0.47132,0.5212,0.31528,0.69343,0.21839,8
0.82073,0.59721,0.29408,0.52272,0.42342,0.64492,0.97191,6
0.8924,0.66896,0.61887,0.49232,0.56969,0.46541,0.56557,3
0.81973,0.59984,0.29303,0.5223,0.42342,0.64583,0.97138,6
0.33298,0.54371,0.46876,0.51606,0.30987,0.68675,0.20861,8
0.89374,0.66916,0.61836,0.49205,0.57005,0.46615,0.56559,3
0.8925,0.6683,0.61744,0.49247,0.5706,0.46548,0.56556,3
0.89289,0.66869,0.61804,0.49232,0.57035,0.46495,0.56576,3
0.33711,0.56367,0.46904,0.52124,0.31392,0.69196,0.21217,8
0.89388,0.66795,0.61826,0.49178,0.56972,0.46561,0.56553,3
0.33388,0.55533,0.4735,0.51646,0.31675,0.6882,0.21177,8
0.32874,0.5738,0.47434,0.51034,0.31371,0.68869,0.22374,8
0.94983,0.95484,0.14389,0.87102,0.1977,0.036446,0.51788,1
0.82634,0.60095,0.29195,0.52012,0.4233,0.6427,0.97653,6
0.95031,0.95412,0.14402,0.87065,0.19623,0.035093,0.51722,1
