@relation moving_data_2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.48159,0.091268,0.67768,0.18635,0.26219,3
0.46338,0.95625,0.76314,0.61154,1.0017,1
0.003392,0.11732,0.87197,0.48755,0.86789,4
0.24243,0.16918,-0.0036052,0.48567,0.80046,6
0.23643,0.16578,-0.0050278,0.47621,0.8107,6
0.465,0.9524,0.78464,0.58349,0.98639,1
0.22658,0.16169,-0.0025037,0.47794,0.81667,6
0.56043,0.81146,0.85469,0.42597,0.40134,5
0.31795,0.67883,0.73404,0.53461,0.7567,7
0.22239,0.16092,-0.0012106,0.48827,0.81085,6
0.23722,0.16858,-0.0025163,0.48274,0.79596,6
0.562,0.81172,0.85751,0.42818,0.40258,5
0.56126,0.81284,0.8549,0.42644,0.40121,5
0.50419,0.88771,0.17531,0.75728,0.52971,8
0.49339,0.95036,0.80768,0.60761,1.0107,1
0.52098,0.88564,0.17704,0.75435,0.51742,8
0.39386,0.19384,0.62731,1.048,0.53639,2
0.4845,0.096777,0.6744,0.18716,0.26147,3
0.0023158,0.14898,0.88629,0.46602,0.9146,4
0.31876,0.67557,0.73257,0.54037,0.75433,7
0.48342,0.098917,0.67748,0.18987,0.26477,3
0.46104,0.93827,0.77796,0.60668,1.0059,1
0.32073,0.67327,0.73222,0.53389,0.75528,7
0.55759,0.81267,0.8536,0.42626,0.40132,5
0.31911,0.67247,0.73446,0.53623,0.75518,7
0.47173,0.96657,0.80713,0.61333,1.0184,1
0.49816,0.87901,0.18746,0.76942,0.52489,8
0.23827,0.16087,0.0025132,0.47678,0.80819,6
0.23864,0.16641,-0.007827,0.48358,0.80246,6
0.48425,0.095985,0.67424,0.18787,0.26136,3
0.31895,0.67337,0.73387,0.53434,0.7536,7
0.56007,0.81205,0.85669,0.42626,0.40078,5
0.23675,0.16527,-0.0045649,0.46858,0.81244,6
0.22061,0.17396,0.0030792,0.47672,0.81422,6
0.0034151,0.15179,0.83998,0.47489,0.87033,4
0.31789,0.67418,0.73288,0.53483,0.75476,7
0.22975,0.17075,-0.00093148,0.47326,0.80671,6
0.55982,0.81195,0.85198,0.42614,0.40741,5
0.22949,0.17668,-0.0060024,0.4685,0.78971,6
0.31675,0.67371,0.7334,0.53635,0.75478,7
0.5565,0.81072,0.85564,0.42585,0.4047,5
0.44552,0.95134,0.77818,0.61181,1.0085,1
0.50672,0.88732,0.17777,0.7533,0.52011,8
0.23709,0.16769,-0.013247,0.47577,0.81296,6
0.23176,0.16936,-0.0029054,0.46326,0.80571,6
0.31803,0.67654,0.73335,0.53597,0.75524,7
0.31732,0.6761,0.73323,0.53492,0.75675,7
0.39583,0.19354,0.63612,1.0474,0.54661,2
0.55934,0.81167,0.85467,0.42561,0.40419,5
0.0085403,0.11626,0.88565,0.47613,0.87837,4
0.2275,0.15531,-0.018603,0.46532,0.8044,6
0.48526,0.094622,0.67471,0.18805,0.26316,3
0.51967,0.87446,0.1894,0.76753,0.52816,8
0.47999,0.94066,0.78772,0.61514,0.99225,1
0.48203,0.10318,0.67289,0.19184,0.26378,3
0.55753,0.81218,0.85524,0.42472,0.40167,5
0.48099,0.095585,0.67436,0.19491,0.2621,3
0.48494,0.097436,0.68235,0.18867,0.26475,3
0.4832,0.098945,0.67838,0.18841,0.26287,3
0.56012,0.81522,0.85315,0.42673,0.40151,5
0.31648,0.67324,0.73498,0.53427,0.75568,7
0.45777,0.94851,0.79313,0.61265,0.99435,1
0.5566,0.81205,0.85416,0.42501,0.40791,5
0.23933,0.17026,0.0038149,0.47287,0.81149,6
0.23475,0.16088,-0.0093851,0.47187,0.81062,6
0.46557,0.95855,0.77658,0.61989,1.0025,1
-0.029429,0.12067,0.87463,0.48563,0.87629,4
0.48173,0.094059,0.6739,0.18855,0.26227,3
-0.0089678,0.11365,0.88177,0.47457,0.87197,4
0.31655,0.67432,0.73554,0.53568,0.75456,7
0.47155,0.95931,0.78948,0.6282,1.0013,1
0.32175,0.67463,0.73336,0.53651,0.75393,7
0.48172,0.099804,0.67456,0.1901,0.26287,3
0.23204,0.17462,0.0064859,0.48636,0.80125,6
0.22951,0.17016,-0.016415,0.46404,0.81166,6
-0.01484,0.12281,0.88204,0.48068,0.8794,4
0.49592,0.87962,0.1783,0.77958,0.51476,8
0.47857,0.97474,0.79668,0.62518,0.9829,1
0.48049,0.93562,0.78302,0.63304,1.0133,1
0.55786,0.81328,0.85674,0.4276,0.40113,5
0.472,0.9597,0.78501,0.62556,0.99769,1
0.48076,0.097952,0.67848,0.18796,0.26431,3
0.49855,0.8734,0.16957,0.75892,0.50909,8
0.46897,0.9593,0.80463,0.62545,1.0011,1
0.48398,0.094748,0.67615,0.19138,0.26258,3
-0.019838,0.12136,0.88618,0.49509,0.87675,4
0.31861,0.67479,0.73286,0.53732,0.75413,7
0.22159,0.17094,0.0038507,0.47045,0.8118,6
0.31826,0.67571,0.7337,0.53443,0.75485,7
0.23157,0.17636,0.002298,0.4772,0.81213,6
0.55514,0.81135,0.85671,0.42617,0.40164,5
0.22326,0.15928,-0.0015674,0.46778,0.80671,6
0.23029,0.16758,0.0052656,0.47266,0.81104,6
0.55774,0.81211,0.85296,0.42543,0.40298,5
0.31717,0.67352,0.73422,0.537,0.75464,7
0.55752,0.81477,0.8552,0.42564,0.40332,5
0.3176,0.67521,0.73445,0.53701,0.7542,7
0.5063,0.87798,0.17162,0.76648,0.52871,8
0.31492,0.67828,0.73255,0.53702,0.75952,7
0.2328,0.17126,-0.0071969,0.47617,0.80988,6
0.4806,0.097057,0.6784,0.19313,0.26283,3
0.48307,0.098168,0.6751,0.18946,0.26491,3
0.55695,0.81177,0.85869,0.42693,0.40479,5
0.2274,0.16554,-0.011118,0.46902,0.80231,6
0.46226,0.96375,0.78528,0.60541,0.99509,1
0.31676,0.67671,0.73196,0.53636,0.7568,7
0.55702,0.81161,0.85834,0.42617,0.40748,5
0.48575,0.96568,0.80473,0.61665,1.0152,1
0.38049,0.19155,0.63957,1.0538,0.53372,2
0.55992,0.80825,0.85664,0.42617,0.40655,5
0.31549,0.67342,0.73525,0.53588,0.75648,7
0.22787,0.15618,-0.015118,0.47431,0.79825,6
0.31407,0.67494,0.73323,0.53668,0.76033,7
0.49628,0.87,0.18058,0.76011,0.52724,8
0.48233,0.10029,0.67991,0.18999,0.26239,3
0.48124,0.096235,0.67558,0.18962,0.26264,3
0.019759,0.13811,0.89317,0.46224,0.91737,4
0.45648,0.94048,0.77905,0.59857,1.0056,1
0.55839,0.8098,0.86004,0.42736,0.40664,5
0.46375,0.95265,0.78483,0.60241,1.0155,1
0.55948,0.81113,0.85477,0.42726,0.40591,5
0.47806,0.95218,0.79969,0.6103,1.0051,1
0.23151,0.17699,-0.010227,0.46824,0.80299,6
0.22638,0.18473,0.0052891,0.47194,0.81482,6
0.48054,0.097874,0.67791,0.18923,0.26498,3
0.5625,0.80904,0.85613,0.42709,0.41083,5
0.4818,0.097344,0.67624,0.18897,0.26358,3
0.31432,0.67397,0.73317,0.53568,0.75848,7
-0.023554,0.11826,0.88693,0.48206,0.88775,4
0.55798,0.81371,0.85794,0.42653,0.40658,5
0.5061,0.87893,0.17771,0.78216,0.52177,8
0.46838,0.93758,0.78851,0.60794,1.0077,1
-0.0115,0.15231,0.8926,0.47459,0.88326,4
0.55563,0.81165,0.85534,0.42604,0.40525,5
0.31926,0.67341,0.73179,0.53402,0.7559,7
0.46178,0.94078,0.7882,0.60485,1.0098,1
0.31561,0.67866,0.73181,0.53794,0.75589,7
0.46353,0.96824,0.80123,0.61715,0.98908,1
0.39245,0.19057,0.62591,1.0584,0.54407,2
0.47759,0.9468,0.80144,0.59635,1.0076,1
0.55497,0.81026,0.85371,0.42652,0.40917,5
0.22744,0.17916,-0.0020173,0.46512,0.80913,6
0.44741,0.95742,0.80652,0.62284,1.0068,1
0.5587,0.80902,0.85636,0.42551,0.41206,5
0.55815,0.80893,0.857,0.42832,0.40539,5
0.55405,0.8087,0.8578,0.42674,0.40609,5
0.38156,0.18412,0.63961,1.0485,0.54333,2
0.55448,0.80945,0.85849,0.42675,0.40667,5
0.55761,0.80675,0.8546,0.42629,0.40779,5
0.47429,0.94073,0.80385,0.59936,0.98457,1
0.4834,0.098471,0.67452,0.19065,0.26918,3
0.48199,0.10083,0.68159,0.19077,0.26531,3
0.46057,0.95514,0.77809,0.61539,0.99312,1
0.47923,0.099659,0.67618,0.19131,0.26628,3
0.55253,0.80775,0.85499,0.42574,0.40874,5
0.64041,0.52507,0.44093,0.77227,0.8845,0
0.31805,0.67364,0.73335,0.53794,0.75635,7
0.50083,0.87247,0.18677,0.78111,0.51824,8
-0.01794,0.1521,0.88799,0.48358,0.84743,4
0.31769,0.67224,0.7315,0.53546,0.75568,7
0.23192,0.16872,-0.01139,0.47605,0.80601,6
0.23565,0.17779,-0.01658,0.47818,0.80676,6
0.22951,0.17789,-0.0072605,0.472,0.80536,6
0.55447,0.80651,0.85816,0.42571,0.40455,5
0.31581,0.67407,0.73267,0.53695,0.75633,7
0.55366,0.80848,0.8601,0.4255,0.40657,5
0.48003,0.097939,0.67731,0.18943,0.26452,3
0.3155,0.67414,0.73497,0.53796,0.75563,7
0.50076,0.88363,0.1779,0.77523,0.52537,8
0.48385,0.10577,0.67648,0.19092,0.26456,3
0.31744,0.67688,0.73236,0.53508,0.75799,7
0.22374,0.17158,-0.0092934,0.46217,0.80863,6
0.31521,0.67556,0.73328,0.53643,0.75573,7
0.31579,0.67303,0.73268,0.53492,0.75565,7
0.55505,0.80905,0.85969,0.42571,0.40698,5
0.47999,0.098828,0.67811,0.18927,0.26538,3
0.48336,0.10484,0.68029,0.18963,0.26547,3
0.47988,0.10041,0.67857,0.19108,0.26607,3
0.48161,0.10222,0.67853,0.19231,0.26529,3
0.48208,0.098706,0.67907,0.19108,0.26522,3
0.22821,0.16735,-0.0056349,0.48249,0.81392,6
0.47814,0.096632,0.67886,0.19362,0.26476,3
0.23422,0.17292,-0.0071344,0.48356,0.80495,6
0.47225,0.95394,0.80575,0.61247,1.0054,1
0.23022,0.17005,-0.0046,0.47223,0.80099,6
0.31545,0.67931,0.73295,0.53762,0.75631,7
0.23629,0.17822,-0.013811,0.45317,0.8101,6
0.31832,0.67655,0.73208,0.53805,0.75634,7
0.49834,0.88482,0.1912,0.78169,0.52135,8
0.48028,0.096532,0.67844,0.19257,0.265,3
-0.021845,0.12071,0.89393,0.48011,0.89252,4
0.55456,0.8118,0.86026,0.42625,0.40833,5
0.31561,0.67589,0.73079,0.53934,0.75831,7
0.31605,0.68023,0.73106,0.54071,0.76048,7
0.47941,0.099215,0.68185,0.1889,0.26521,3
0.55458,0.81156,0.86047,0.42705,0.40837,5
0.22523,0.18327,0.0076636,0.47506,0.79827,6
0.31294,0.67609,0.7344,0.53569,0.75842,7
0.50664,0.87162,0.18488,0.77894,0.51983,8
0.47555,0.9416,0.78549,0.59312,1.0147,1
0.38408,0.1791,0.64293,1.0702,0.52831,2
0.47538,0.9517,0.81254,0.60713,1.0102,1
0.38367,0.18452,0.64325,1.0542,0.54177,2
0.47319,0.95328,0.78277,0.60171,1.0119,1
0.47785,0.10078,0.6758,0.19072,0.26885,3
0.48077,0.094912,0.67653,0.1914,0.26604,3
0.4934,0.87115,0.18509,0.7737,0.53191,8
0.31421,0.67483,0.73128,0.53514,0.75888,7
0.47452,0.95927,0.79041,0.61119,1.0088,1
0.48097,0.10196,0.6789,0.18802,0.26535,3
0.23293,0.16875,-0.0047926,0.46745,0.81601,6
0.55633,0.80917,0.8571,0.42761,0.40692,5
0.55132,0.8098,0.85654,0.42739,0.40938,5
0.31471,0.6786,0.73134,0.53568,0.7589,7
0.48264,0.096965,0.67545,0.19289,0.26568,3
0.55187,0.80401,0.85816,0.42695,0.41144,5
0.47958,0.098715,0.6776,0.1902,0.26888,3
0.47458,0.95073,0.78405,0.60824,1.028,1
0.47815,0.10082,0.67988,0.19183,0.26676,3
0.22865,0.16845,-0.017593,0.47862,0.79754,6
0.48044,0.10062,0.68157,0.19089,0.26594,3
0.48244,0.10065,0.68162,0.19599,0.26725,3
0.22,0.17656,-0.0078635,0.47575,0.80759,6
0.31308,0.67624,0.73205,0.54178,0.75919,7
0.22158,0.17292,-0.013535,0.47435,0.8027,6
0.55293,0.80606,0.85761,0.42566,0.41036,5
0.22436,0.18015,-0.015638,0.47607,0.81395,6
0.47877,0.10244,0.67629,0.19051,0.26522,3
0.22895,0.18622,-0.0048233,0.46735,0.8168,6
0.50483,0.87145,0.18361,0.78183,0.517,8
0.47704,0.10022,0.67971,0.19281,0.26623,3
0.31663,0.67905,0.73141,0.53646,0.75942,7
0.5532,0.80443,0.85731,0.42608,0.40957,5
0.22324,0.17087,-0.024516,0.46554,0.80329,6
0.31334,0.67812,0.73275,0.53735,0.75952,7
0.55514,0.80951,0.86422,0.42755,0.40949,5
-0.021596,0.13134,0.89565,0.48227,0.88568,4
0.43774,0.94794,0.8006,0.61549,1.0128,1
0.22102,0.16989,-0.0065111,0.46776,0.79692,6
0.47951,0.10141,0.6839,0.19272,0.26603,3
0.21638,0.20061,-0.012699,0.46643,0.80472,6
0.22355,0.17506,-0.022116,0.4758,0.80982,6
0.31403,0.67987,0.73028,0.53579,0.75975,7
0.31642,0.67881,0.73064,0.53559,0.75818,7
0.47856,0.10236,0.67767,0.19068,0.26696,3
0.22593,0.17347,-0.028866,0.468,0.80737,6
0.31945,0.67916,0.73117,0.53729,0.75758,7
0.22721,0.16488,-0.004407,0.46323,0.80853,6
0.47762,0.10171,0.68028,0.19395,0.26704,3
0.31506,0.67859,0.73095,0.5387,0.75788,7
0.31659,0.67568,0.73113,0.53825,0.7592,7
0.2247,0.18732,-0.011026,0.46906,0.79734,6
0.55275,0.80444,0.86106,0.42553,0.41278,5
0.47927,0.10324,0.68021,0.19428,0.26646,3
0.31458,0.67938,0.73064,0.53629,0.76238,7
0.47929,0.10381,0.67724,0.1927,0.26645,3
0.47946,0.10238,0.68078,0.18924,0.26589,3
0.31408,0.68154,0.73104,0.53659,0.75767,7
0.55387,0.8065,0.85673,0.42616,0.40841,5
0.47812,0.099468,0.67719,0.18999,0.26599,3
0.31462,0.67815,0.73219,0.5371,0.75784,7
0.47305,0.94934,0.79408,0.61628,1.0122,1
0.38803,0.17102,0.64184,1.0616,0.53371,2
0.55446,0.80975,0.85747,0.42656,0.41423,5
0.31521,0.67795,0.73178,0.53558,0.75794,7
0.55113,0.8072,0.85826,0.43122,0.40941,5
0.55164,0.80422,0.85623,0.42688,0.41164,5
0.21675,0.17532,0.003309,0.46818,0.80616,6
0.47305,0.9601,0.81493,0.60821,1.0238,1
0.55522,0.80384,0.86114,0.4271,0.4122,5
0.49446,0.86787,0.18165,0.78593,0.52992,8
0.31065,0.67748,0.72972,0.53773,0.76226,7
0.31315,0.67904,0.7286,0.53869,0.76082,7
0.55149,0.80309,0.85979,0.42643,0.41322,5
0.44981,0.94317,0.77465,0.6073,1.0264,1
0.55472,0.80442,0.8593,0.42778,0.41314,5
0.22414,0.1663,-0.014685,0.46907,0.80552,6
0.36999,0.18277,0.63604,1.0653,0.52763,2
0.22637,0.17152,-0.0067344,0.46808,0.78929,6
0.31354,0.67652,0.73057,0.53507,0.76094,7
0.47896,0.10485,0.68015,0.19381,0.2673,3
0.47783,0.10341,0.67931,0.19325,0.2675,3
0.46367,0.94102,0.81458,0.6222,1.0213,1
0.45247,0.95236,0.80321,0.61605,0.99995,1
0.45441,0.95745,0.81215,0.61254,1.0157,1
0.47833,0.09996,0.68043,0.19176,0.26956,3
0.49478,0.87321,0.17116,0.76705,0.52037,8
0.4723,0.87488,0.16924,0.77719,0.52598,8
0.55006,0.80531,0.85957,0.42657,0.413,5
0.31189,0.68088,0.73139,0.53811,0.76032,7
0.55395,0.80495,0.85867,0.42589,0.41429,5
0.55229,0.8045,0.85903,0.42639,0.41107,5
0.5513,0.80511,0.85807,0.42851,0.41235,5
0.47768,0.099431,0.67855,0.19343,0.26698,3
0.22416,0.16742,-0.013938,0.46002,0.80814,6
0.31192,0.67879,0.72953,0.53668,0.76008,7
0.471,0.94028,0.80467,0.60307,0.97808,1
0.45688,0.93439,0.78676,0.59747,1.0096,1
-0.029031,0.13192,0.88758,0.48,0.88333,4
0.31385,0.68278,0.7293,0.5362,0.76049,7
0.49491,0.88063,0.18904,0.77684,0.51896,8
0.31301,0.67794,0.73121,0.53652,0.761,7
0.55401,0.80446,0.86104,0.43004,0.40933,5
0.48658,0.95322,0.81516,0.6218,0.99228,1
0.22788,0.18332,-0.016546,0.47852,0.81014,6
0.21969,0.17367,-0.018471,0.47303,0.81061,6
0.54991,0.80622,0.85786,0.42635,0.41616,5
0.31051,0.67752,0.7289,0.54291,0.76223,7
0.5013,0.87298,0.17966,0.78591,0.52524,8
0.48211,0.10589,0.68088,0.19119,0.26763,3
0.48244,0.099899,0.68064,0.1926,0.26962,3
0.47807,0.10112,0.68287,0.19758,0.26805,3
0.45897,0.96089,0.8184,0.60172,1.0323,1
0.47942,0.95686,0.80466,0.59027,1.031,1
0.47561,0.10657,0.68338,0.19426,0.26715,3
0.47666,0.10115,0.6824,0.19355,0.26975,3
0.31778,0.67917,0.72983,0.53621,0.76079,7
0.47522,0.10599,0.67998,0.1934,0.27314,3
0.45683,0.96786,0.78465,0.60089,0.99208,1
0.31251,0.67724,0.73016,0.53873,0.76099,7
0.49864,0.87598,0.17401,0.78918,0.52269,8
0.46395,0.96515,0.79142,0.60096,1.0274,1
0.31072,0.68001,0.72973,0.53691,0.76004,7
0.21888,0.17196,-0.0096072,0.46278,0.80994,6
0.4765,0.1024,0.67796,0.19604,0.26859,3
0.55101,0.80461,0.85787,0.42637,0.41088,5
0.47754,0.10738,0.68096,0.19246,0.26782,3
0.31094,0.67924,0.72961,0.53686,0.76026,7
0.47863,0.10324,0.68536,0.19305,0.26779,3
0.31323,0.67787,0.73167,0.53719,0.76299,7
0.47583,0.10578,0.68242,0.19615,0.26813,3
0.31235,0.68455,0.73051,0.53684,0.76104,7
0.4668,0.96898,0.79871,0.60167,1.0121,1
0.48047,0.1023,0.68337,0.19549,0.26716,3
0.4801,0.85642,0.18789,0.80366,0.52381,8
0.55077,0.80578,0.85835,0.42726,0.41403,5
0.47757,0.93915,0.79437,0.59184,1.0187,1
0.46996,0.94548,0.79099,0.61267,1.0042,1
0.47188,0.95263,0.78838,0.59703,1.0228,1
0.47783,0.10288,0.67966,0.19484,0.27148,3
0.55009,0.80352,0.86014,0.4263,0.41501,5
0.47571,0.10132,0.68045,0.1946,0.26909,3
0.54906,0.8028,0.86025,0.42723,0.41516,5
0.46619,0.97972,0.78611,0.61533,1.0352,1
0.47603,0.10394,0.68643,0.19402,0.2671,3
0.38756,0.18073,0.62551,1.0624,0.53401,2
0.46428,0.96692,0.79429,0.60104,1.0091,1
0.49349,0.86314,0.18468,0.78486,0.51935,8
0.5491,0.80346,0.86103,0.42988,0.41335,5
0.22433,0.18052,-0.0067449,0.45643,0.80911,6
0.21571,0.16824,-0.022791,0.4539,0.80163,6
0.017461,0.1171,0.83698,0.48164,0.9235,4
0.47866,0.099016,0.68207,0.19668,0.26716,3
0.22333,0.1808,-0.016311,0.46372,0.80518,6
0.46293,0.94564,0.81569,0.59503,1.0117,1
0.22791,0.187,-0.0062495,0.45798,0.80726,6
0.31373,0.67874,0.72977,0.53604,0.76091,7
0.31107,0.68082,0.72943,0.53718,0.76213,7
0.47201,0.95756,0.80278,0.61785,1.0173,1
0.47866,0.93766,0.79342,0.60486,1.0126,1
0.44943,0.94004,0.81089,0.60939,1.0002,1
0.55433,0.80319,0.8629,0.42743,0.41193,5
0.47697,0.10297,0.68089,0.19481,0.26706,3
0.20936,0.16718,-0.018762,0.47181,0.79237,6
0.47449,0.10871,0.68345,0.19671,0.2703,3
0.54925,0.80253,0.86076,0.42667,0.41412,5
0.2192,0.17023,-0.017772,0.46942,0.79605,6
0.22031,0.19413,-0.011039,0.47119,0.79928,6
0.2227,0.17625,-0.0075332,0.46452,0.79774,6
0.54868,0.8,0.86001,0.42848,0.41184,5
0.49073,0.86626,0.18851,0.80304,0.52882,8
0.54821,0.80367,0.86218,0.42897,0.4126,5
0.47446,0.10682,0.6852,0.19437,0.26831,3
0.31081,0.67948,0.72879,0.53517,0.76185,7
0.47514,0.10782,0.68201,0.19184,0.27074,3
0.23091,0.18518,-0.015477,0.47191,0.79401,6
0.47772,0.10428,0.6831,0.19398,0.26967,3
0.47422,0.94748,0.80815,0.612,1.0189,1
0.31399,0.68096,0.73014,0.53564,0.76241,7
0.47648,0.10356,0.68175,0.19495,0.27105,3
0.22671,0.17387,-0.021331,0.46485,0.80793,6
0.47765,0.10498,0.68527,0.19749,0.27095,3
0.23315,0.17569,-0.01655,0.45942,0.80404,6
0.31019,0.6866,0.72797,0.53844,0.76398,7
0.21356,0.17266,-0.01931,0.45741,0.80775,6
0.21164,0.18807,-0.017247,0.46334,0.78857,6
0.47529,0.10838,0.68226,0.19709,0.26942,3
0.21449,0.1724,-0.011463,0.47478,0.81054,6
0.47618,0.10469,0.68413,0.19427,0.2703,3
0.45767,0.94352,0.82452,0.60583,1.0115,1
0.2263,0.18449,-0.010705,0.45893,0.80147,6
0.47414,0.10797,0.67959,0.19704,0.26937,3
-0.038807,0.12205,0.91163,0.48641,0.88845,4
0.47886,0.10509,0.68299,0.1967,0.2688,3
0.47536,0.10733,0.68065,0.19245,0.26813,3
0.4755,0.10377,0.68523,0.19525,0.26796,3
0.31052,0.68125,0.72998,0.53612,0.76219,7
0.47755,0.94659,0.79763,0.60895,1.0175,1
0.47753,0.95436,0.79796,0.6114,1.0169,1
0.23404,0.17387,-0.01222,0.46929,0.78868,6
0.55067,0.80522,0.85716,0.42703,0.41246,5
0.55322,0.80501,0.85883,0.42813,0.41205,5
0.47698,0.10519,0.68194,0.19345,0.26977,3
0.2186,0.18206,-0.016475,0.46397,0.79535,6
0.47542,0.10459,0.6874,0.19781,0.26798,3
0.47589,0.1067,0.68536,0.19313,0.26914,3
0.31024,0.68322,0.72924,0.53834,0.76434,7
0.38187,0.17777,0.65277,1.0482,0.52787,2
0.47532,0.10618,0.68234,0.1937,0.26826,3
0.98081,0.37056,0.98679,0.34985,0.41563,0
0.46725,0.9368,0.81408,0.59811,1.0354,1
0.44635,0.95389,0.80401,0.60423,1.0103,1
0.38212,0.1654,0.64969,1.0613,0.54122,2
0.47361,0.10458,0.68279,0.19716,0.27115,3
0.212,0.17562,-0.023806,0.46686,0.78872,6
0.37389,0.18601,0.63815,1.0575,0.54164,2
0.31095,0.67973,0.73085,0.54028,0.76249,7
-0.011305,0.14366,0.90373,0.48616,0.89661,4
0.2234,0.18535,-0.019654,0.47259,0.79438,6
-0.029154,0.13062,0.89613,0.48353,0.88719,4
0.31098,0.68011,0.7276,0.53559,0.76171,7
0.21777,0.18864,-0.020038,0.45589,0.80757,6
0.22074,0.18521,-0.025313,0.46959,0.80308,6
0.54872,0.79953,0.86082,0.42902,0.41927,5
0.38285,0.18018,0.65245,1.0576,0.51953,2
0.30932,0.68069,0.72812,0.53793,0.76378,7
0.37838,0.16867,0.63952,1.0548,0.53173,2
0.31068,0.68154,0.72938,0.5368,0.76513,7
0.48493,0.86837,0.19004,0.79817,0.51667,8
0.47648,0.94797,0.8079,0.59237,1.0337,1
0.31214,0.67978,0.728,0.53821,0.76688,7
0.4736,0.10906,0.68119,0.1964,0.27242,3
0.37812,0.16884,0.64779,1.057,0.53345,2
0.31457,0.67914,0.72987,0.53554,0.76266,7
0.3086,0.68132,0.7283,0.5358,0.76183,7
0.30904,0.67797,0.72855,0.53924,0.76349,7
0.54927,0.79899,0.86246,0.42705,0.41862,5
0.45082,0.96004,0.81145,0.60535,1.0215,1
0.21334,0.19559,-0.017906,0.45848,0.81161,6
0.20737,0.1855,-0.012616,0.45997,0.79547,6
0.47443,0.11596,0.68379,0.19398,0.26965,3
0.55322,0.79965,0.86457,0.42754,0.41623,5
-0.059525,0.1401,0.91439,0.48396,0.89003,4
0.20557,0.18094,-0.0097098,0.45967,0.79383,6
0.47379,0.96051,0.80207,0.60474,1.013,1
0.3851,0.16509,0.65044,1.0703,0.52713,2
0.21387,0.18025,-0.013335,0.46828,0.8041,6
0.4671,0.95376,0.81233,0.59425,1.0137,1
0.30852,0.67802,0.72853,0.5375,0.76316,7
0.47382,0.1093,0.68307,0.1958,0.27021,3
0.22005,0.17743,-0.012581,0.46303,0.79904,6
0.46106,0.94987,0.80641,0.58876,1.0201,1
0.30961,0.678,0.72945,0.53693,0.762,7
0.31052,0.678,0.72911,0.53643,0.76198,7
0.21497,0.17985,-0.0107,0.46978,0.80131,6
0.31126,0.67798,0.72991,0.54112,0.76332,7
0.47732,0.10919,0.68636,0.19842,0.27403,3
0.3106,0.68451,0.72611,0.53887,0.76347,7
-0.037264,0.13253,0.90728,0.47747,0.89728,4
0.54648,0.80282,0.86142,0.42716,0.41954,5
-0.035459,0.13487,0.90234,0.4796,0.89862,4
0.22505,0.17501,-0.021724,0.46347,0.79972,6
-0.063529,0.13843,0.8945,0.46388,0.91761,4
0.31475,0.68156,0.72939,0.54089,0.76376,7
0.21108,0.17892,-0.0076439,0.4645,0.80026,6
0.20453,0.18776,-0.019307,0.45647,0.79241,6
0.21971,0.18231,-0.011518,0.4457,0.8084,6
0.47532,0.10503,0.68112,0.19423,0.27072,3
0.47557,0.11051,0.68104,0.19463,0.26983,3
0.21341,0.18753,-0.017899,0.4694,0.80596,6
0.48687,0.8691,0.19829,0.79999,0.51193,8
0.3118,0.67953,0.72781,0.54039,0.76545,7
0.47332,0.10597,0.68456,0.19488,0.26977,3
0.21437,0.18816,-0.019055,0.46425,0.79507,6
0.21185,0.17428,-0.023407,0.4649,0.7974,6
0.45201,0.94945,0.80349,0.61239,1.0272,1
0.46833,0.94404,0.8152,0.60175,1.0117,1
0.47442,0.10519,0.68306,0.19389,0.26967,3
0.21261,0.18036,-0.020158,0.47853,0.80368,6
0.47581,0.10741,0.68411,0.19438,0.27119,3
0.63848,0.52415,0.68687,0.78177,0.035118,0
0.21634,0.18652,-0.015483,0.46469,0.79573,6
0.47243,0.10676,0.69062,0.19766,0.27133,3
0.3098,0.68371,0.72611,0.53822,0.76432,7
0.54595,0.80289,0.85984,0.42718,0.41842,5
0.47379,0.10552,0.68305,0.19661,0.27079,3
0.55212,0.79988,0.86157,0.42843,0.41593,5
0.45142,0.96099,0.78145,0.5832,1.0118,1
0.54756,0.8031,0.85959,0.42814,0.41803,5
0.4605,0.9685,0.80557,0.58708,1.032,1
0.54922,0.79914,0.86475,0.42779,0.41771,5
0.4796,0.92005,0.79601,0.59188,1.0259,1
0.47433,0.10838,0.6838,0.19658,0.27297,3
0.55097,0.80112,0.86556,0.42808,0.4166,5
0.2065,0.18373,-0.036114,0.45398,0.79326,6
0.20957,0.18181,-0.025611,0.47386,0.79807,6
0.20459,0.18655,-0.0237,0.45609,0.79975,6
0.55021,0.80086,0.86141,0.42894,0.42391,5
-0.030534,0.14666,0.90901,0.48545,0.90294,4
0.54463,0.80185,0.86085,0.4282,0.42151,5
0.50488,0.93421,0.78764,0.59504,1.0174,1
0.47432,0.10787,0.68333,0.19694,0.27099,3
0.47787,0.10639,0.68183,0.19338,0.27138,3
0.45022,0.95127,0.80295,0.59933,1.0104,1
0.67157,0.20928,0.31424,0.56414,0.62176,0
0.47536,0.10609,0.68742,0.19698,0.27023,3
0.2039,0.19608,-0.030834,0.45993,0.80185,6
0.30943,0.67905,0.72673,0.5405,0.76435,7
0.47314,0.11425,0.68416,0.20077,0.27128,3
