@relation moving_data_6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute class {0,1,2,3}

@data
0.56192,0.56489,0.69547,0.37372,0.07638,0.43014,0.35187,0.70989,0
0.81065,0.87341,0.39481,0.50859,0.40132,1.0098,0.63769,0.8715,2
0.046394,0.89247,0.22378,0.79192,0.31938,0.43254,0.78259,0.57697,1
0.60259,0.65182,0.85352,0.39765,0.75938,0.12717,0.70732,0.40641,3
0.8124,0.8768,0.3952,0.5071,0.39822,1.0093,0.64389,0.87143,2
0.81001,0.87225,0.40142,0.51189,0.39986,1.0077,0.63785,0.87257,2
0.046248,0.8823,0.22179,0.78991,0.31758,0.43595,0.78546,0.57828,1
0.042785,0.88194,0.22718,0.78994,0.31342,0.4321,0.78675,0.57029,1
0.045073,0.88735,0.23123,0.78411,0.32083,0.4309,0.78153,0.57328,1
0.81178,0.87427,0.40123,0.50516,0.39799,1.0015,0.63728,0.87025,2
0.039526,0.88852,0.2217,0.794,0.32193,0.43847,0.78326,0.5797,1
0.81066,0.87191,0.39499,0.50939,0.40253,1.0029,0.63785,0.87265,2
0.046703,0.88799,0.22389,0.79,0.31728,0.43821,0.78231,0.57671,1
0.60978,0.65395,0.85981,0.38472,0.76177,0.12887,0.70873,0.41665,3
0.041208,0.88432,0.23127,0.79154,0.31915,0.43634,0.78296,0.58161,1
0.81339,0.87429,0.39785,0.50612,0.39668,1.0086,0.63774,0.87437,2
0.041398,0.88691,0.22829,0.79418,0.31837,0.44004,0.78169,0.57805,1
0.81277,0.86973,0.39922,0.50683,0.40145,1.007,0.64005,0.8695,2
0.88641,0.56127,0.47816,0.078666,0.74574,0.15828,0.20176,0.026768,0
0.81404,0.87039,0.39472,0.50806,0.39689,1.0081,0.63665,0.87319,2
0.6019,0.64959,0.85866,0.40037,0.7649,0.13528,0.71045,0.40475,3
0.046699,0.88766,0.22579,0.79107,0.31983,0.43388,0.78563,0.57032,1
0.81579,0.87301,0.39861,0.51112,0.39971,1.0053,0.64262,0.87072,2
0.81376,0.87518,0.39301,0.50541,0.39987,1.0058,0.63817,0.86948,2
0.81255,0.87087,0.39794,0.50641,0.39515,1.005,0.63856,0.86804,2
0.8132,0.87059,0.39436,0.5034,0.39952,1.0073,0.6379,0.87279,2
0.81273,0.87094,0.39614,0.5085,0.3965,1.0061,0.64034,0.86865,2
0.81335,0.87051,0.39751,0.50516,0.39939,1.0048,0.63941,0.87185,2
0.59565,0.65005,0.84834,0.39889,0.76338,0.12782,0.71889,0.40178,3
0.81416,0.87243,0.40735,0.50676,0.39861,1.0075,0.63485,0.87161,2
0.042306,0.88832,0.22293,0.79082,0.31513,0.43242,0.78352,0.57753,1
0.81322,0.86771,0.39611,0.50711,0.39792,1.005,0.63821,0.86964,2
0.045123,0.88894,0.22513,0.78986,0.31991,0.43223,0.78451,0.57779,1
0.040144,0.87984,0.22555,0.79422,0.31782,0.4306,0.78706,0.57462,1
1.1186,0.060518,0.10168,0.57294,0.72421,0.2796,0.33354,0.35077,0
0.61338,0.65512,0.85669,0.39861,0.75215,0.12908,0.71987,0.41864,3
0.047167,0.89121,0.21906,0.79501,0.32164,0.43024,0.78373,0.5765,1
0.046015,0.88512,0.22277,0.79282,0.31928,0.44086,0.78167,0.57624,1
0.045222,0.88989,0.22583,0.79212,0.32053,0.4328,0.7819,0.57578,1
0.81292,0.87413,0.39925,0.50678,0.3986,1.0051,0.63822,0.87135,2
0.044908,0.89105,0.22165,0.7883,0.31769,0.42959,0.78609,0.57682,1
0.81623,0.87008,0.39298,0.5114,0.39772,1.0081,0.64039,0.86935,2
0.60395,0.65418,0.85853,0.39748,0.76094,0.1347,0.70959,0.4039,3
0.046521,0.88725,0.23372,0.79498,0.32082,0.43196,0.78046,0.5791,1
0.044103,0.88997,0.22872,0.79084,0.32086,0.43811,0.78832,0.57804,1
0.049915,0.88747,0.22055,0.79569,0.31603,0.43572,0.78791,0.5779,1
0.045845,0.88254,0.22624,0.79159,0.31999,0.43372,0.78935,0.57094,1
0.046873,0.88654,0.21657,0.78829,0.31765,0.42633,0.78883,0.57384,1
0.5951,0.64891,0.84301,0.39354,0.74635,0.14301,0.70198,0.41736,3
0.049105,0.89024,0.23213,0.78807,0.31635,0.43825,0.78846,0.57931,1
0.049186,0.88889,0.22995,0.79575,0.31287,0.43468,0.78487,0.57492,1
0.81469,0.86918,0.39433,0.51508,0.39673,1.0067,0.63814,0.86998,2
0.051739,0.88699,0.21873,0.79856,0.31938,0.42934,0.78167,0.57854,1
0.046974,0.88989,0.22662,0.78787,0.32232,0.43662,0.78706,0.57333,1
0.039495,0.88795,0.21974,0.78807,0.31402,0.43642,0.78501,0.57348,1
0.046671,0.89333,0.22556,0.7926,0.32387,0.43776,0.79318,0.57546,1
0.60011,0.6473,0.85258,0.39761,0.7651,0.13268,0.70828,0.40457,3
0.81325,0.8718,0.39475,0.51029,0.39793,1.0044,0.63875,0.87059,2
0.04883,0.88432,0.2256,0.7946,0.32487,0.43506,0.78693,0.56141,1
0.047458,0.89353,0.22321,0.79151,0.31959,0.4345,0.78505,0.57527,1
0.044299,0.88218,0.22634,0.79099,0.3225,0.43122,0.78891,0.58018,1
0.053536,0.89154,0.22057,0.79872,0.32017,0.43724,0.78723,0.57616,1
0.042647,0.88476,0.22664,0.78886,0.31836,0.43744,0.78931,0.57582,1
0.045684,0.89853,0.2257,0.79174,0.321,0.43497,0.78686,0.5782,1
0.05049,0.88597,0.23049,0.78647,0.31696,0.43173,0.78315,0.57963,1
0.039302,0.88125,0.21813,0.78994,0.31803,0.43364,0.78787,0.5706,1
0.60476,0.65151,0.85696,0.39506,0.75835,0.13313,0.70845,0.40783,3
0.41333,0.51802,1.012,1.109,0.076509,0.088739,0.43765,0.4027,0
0.60584,0.6514,0.85714,0.39673,0.76104,0.12546,0.71173,0.40761,3
0.81223,0.87013,0.39617,0.51035,0.3971,1.0098,0.63918,0.86676,2
0.04956,0.88704,0.22556,0.79745,0.32106,0.43691,0.78271,0.57588,1
0.81311,0.86855,0.39435,0.50985,0.39844,1.0046,0.63757,0.86899,2
0.049455,0.88222,0.22374,0.79443,0.31969,0.43144,0.78267,0.58172,1
0.81415,0.87384,0.39626,0.50673,0.40201,1.0133,0.63676,0.87025,2
0.59814,0.62844,0.86701,0.38399,0.76987,0.14884,0.7029,0.40874,3
0.35944,0.54186,0.41899,0.19786,0.42169,0.60291,0.11297,0.52774,0
0.81266,0.87154,0.3937,0.50456,0.4006,1.0073,0.6353,0.87134,2
0.59948,0.6523,0.85582,0.41966,0.77165,0.13656,0.71043,0.40268,3
0.047136,0.89104,0.22391,0.79306,0.32053,0.44,0.78645,0.56829,1
0.049888,0.88572,0.22416,0.79245,0.31669,0.43593,0.78484,0.57864,1
0.81483,0.87172,0.39719,0.50804,0.3983,1.0094,0.63967,0.8693,2
0.048076,0.88948,0.22347,0.79038,0.31718,0.43905,0.78633,0.5716,1
0.81631,0.86982,0.39996,0.50624,0.39704,1.0082,0.63528,0.86611,2
0.8172,0.87049,0.39593,0.50282,0.39767,1.0092,0.63388,0.86704,2
0.04316,0.88736,0.22432,0.79098,0.32255,0.43829,0.78945,0.57581,1
0.8158,0.87206,0.3967,0.50641,0.3972,1.0095,0.63262,0.86689,2
0.81474,0.87223,0.3986,0.50684,0.39767,1.0119,0.63236,0.86718,2
0.043056,0.88969,0.22838,0.79275,0.32247,0.43983,0.7823,0.5782,1
0.045798,0.89062,0.22676,0.78853,0.32457,0.43665,0.78561,0.57507,1
0.81583,0.86988,0.39859,0.50932,0.39717,1.0099,0.63813,0.8691,2
0.049121,0.88624,0.22433,0.79346,0.32405,0.43568,0.77847,0.58034,1
0.048511,0.88376,0.22337,0.79198,0.32051,0.42761,0.77285,0.57892,1
0.042636,0.88464,0.22402,0.79957,0.32063,0.4294,0.78562,0.57746,1
0.58368,0.66035,0.83813,0.392,0.75173,0.11804,0.69752,0.40978,3
0.81527,0.86872,0.39672,0.50477,0.397,1.012,0.63163,0.86641,2
0.81758,0.86957,0.39911,0.50413,0.40045,1.0086,0.63776,0.86794,2
0.044496,0.88937,0.22382,0.79388,0.31426,0.43103,0.78924,0.57207,1
0.046987,0.88219,0.2231,0.78874,0.3188,0.43147,0.78473,0.57663,1
0.053913,0.87849,0.22502,0.79514,0.31556,0.43629,0.78594,0.5715,1
0.041438,0.878,0.23184,0.7934,0.31768,0.4336,0.78628,0.56498,1
0.046978,0.88288,0.22822,0.79657,0.32022,0.43757,0.78446,0.57695,1
0.81578,0.8698,0.39936,0.50235,0.39583,1.0104,0.63413,0.86698,2
0.04996,0.88025,0.22109,0.8024,0.32095,0.43575,0.79544,0.57576,1
0.81593,0.86801,0.39449,0.50616,0.39938,1.009,0.63934,0.86578,2
0.8165,0.86953,0.39614,0.50532,0.3994,1.0105,0.63998,0.86767,2
0.051252,0.88845,0.22897,0.7934,0.31055,0.43785,0.78698,0.57477,1
0.045282,0.88883,0.22683,0.79611,0.31507,0.43348,0.78721,0.57548,1
0.60638,0.65077,0.85475,0.39561,0.76241,0.12856,0.71425,0.40654,3
0.03554,0.88546,0.22807,0.79331,0.32108,0.43388,0.78615,0.57387,1
0.81708,0.86983,0.39792,0.50703,0.39968,1.0056,0.63653,0.86822,2
0.054299,0.89123,0.224,0.8049,0.32113,0.43833,0.78492,0.56556,1
0.59886,0.65239,0.86444,0.39715,0.76366,0.12231,0.71231,0.41625,3
0.60451,0.65051,0.853,0.41585,0.77977,0.11769,0.72172,0.40536,3
0.60528,0.64829,0.85565,0.39907,0.7622,0.1292,0.71006,0.40562,3
0.81711,0.87411,0.39464,0.50502,0.40062,1.0122,0.64449,0.86767,2
0.041248,0.88695,0.21932,0.78847,0.32098,0.43279,0.78582,0.5691,1
0.041088,0.88552,0.23366,0.78812,0.31799,0.43768,0.78889,0.57774,1
0.04438,0.89235,0.21725,0.79717,0.32826,0.43374,0.79208,0.57606,1
0.60189,0.64285,0.85986,0.38347,0.74936,0.13418,0.70661,0.39578,3
0.051136,0.88875,0.2249,0.78716,0.31637,0.43628,0.77984,0.578,1
0.60494,0.64323,0.85343,0.39693,0.76562,0.13356,0.70753,0.39745,3
0.047203,0.88713,0.22568,0.79928,0.31936,0.43044,0.79219,0.56671,1
0.045313,0.8869,0.22215,0.78684,0.31788,0.43822,0.78841,0.57251,1
0.046957,0.88863,0.22492,0.79604,0.31791,0.43502,0.78619,0.57515,1
0.60589,0.64881,0.85607,0.39861,0.76175,0.12933,0.71013,0.40608,3
1.0659,0.72078,0.91264,0.47229,0.29641,0.59168,0.32219,0.34457,0
0.046968,0.88651,0.22403,0.79148,0.31481,0.43156,0.78751,0.57578,1
0.60598,0.64771,0.85535,0.39774,0.76058,0.12908,0.70918,0.40539,3
0.051487,0.88377,0.23377,0.7954,0.32182,0.43725,0.79197,0.58045,1
0.04787,0.88612,0.22722,0.79429,0.31867,0.43101,0.79258,0.57236,1
0.81616,0.87101,0.3949,0.50598,0.39713,1.0067,0.635,0.8684,2
0.049532,0.89329,0.22603,0.79424,0.31764,0.43047,0.79164,0.57316,1
0.81628,0.86494,0.39696,0.50447,0.40058,1.0075,0.63679,0.87193,2
0.04833,0.88369,0.22223,0.79389,0.31894,0.42658,0.79285,0.57341,1
0.048237,0.88486,0.22628,0.79065,0.32143,0.43685,0.78057,0.57086,1
0.05329,0.8868,0.22161,0.78641,0.32047,0.43645,0.77675,0.57442,1
0.049818,0.88633,0.22024,0.79158,0.31729,0.43689,0.78444,0.57147,1
0.60654,0.64666,0.85509,0.391,0.75966,0.13926,0.70558,0.4056,3
0.79671,0.77397,0.19339,0.56508,0.59417,0.19534,0.053369,0.61009,0
0.048824,0.88864,0.2245,0.7915,0.32276,0.43482,0.7903,0.57496,1
0.052885,0.88778,0.2215,0.79609,0.32344,0.43673,0.79072,0.57017,1
0.56583,0.62579,0.84864,0.36478,0.75698,0.12175,0.72452,0.40813,3
0.048779,0.88936,0.21985,0.79725,0.31856,0.43471,0.79105,0.56744,1
0.049201,0.88108,0.22884,0.79151,0.32332,0.43196,0.78592,0.57133,1
0.047662,0.88753,0.22958,0.79296,0.32408,0.42914,0.79871,0.57284,1
0.81675,0.86645,0.40142,0.50465,0.40093,1.0083,0.63584,0.86549,2
0.048122,0.88483,0.22115,0.79308,0.32395,0.4418,0.79115,0.57267,1
0.044483,0.88346,0.22088,0.79454,0.31015,0.44296,0.78739,0.58132,1
0.81601,0.86994,0.39991,0.50236,0.39769,1.0104,0.63635,0.87264,2
0.051395,0.88954,0.22943,0.78671,0.31425,0.4342,0.78432,0.57531,1
0.61235,0.61984,0.88186,0.42995,0.73894,0.13358,0.70698,0.40519,3
0.048264,0.88727,0.22087,0.78158,0.31932,0.43506,0.78349,0.57693,1
0.61106,0.64287,0.86243,0.39614,0.75271,0.12736,0.71558,0.41377,3
0.81642,0.86961,0.39582,0.50152,0.39745,1.0057,0.63911,0.86626,2
0.81474,0.87137,0.39826,0.50513,0.39734,1.0107,0.63418,0.86626,2
0.048973,0.88225,0.22796,0.79294,0.31092,0.4356,0.78668,0.58411,1
0.81511,0.87486,0.40149,0.5034,0.39982,1.0086,0.63883,0.86999,2
0.81875,0.86899,0.39498,0.50703,0.40488,1.0087,0.64041,0.86786,2
0.051576,0.88843,0.22306,0.7933,0.3177,0.43394,0.79147,0.57879,1
0.047311,0.886,0.21229,0.79336,0.32179,0.43103,0.79327,0.57306,1
0.050375,0.88649,0.223,0.78855,0.32131,0.44582,0.79026,0.57739,1
0.81733,0.8688,0.39457,0.50363,0.39833,1.006,0.63689,0.86455,2
0.048289,0.88731,0.22331,0.78815,0.31893,0.43826,0.78588,0.57122,1
0.81863,0.87384,0.40266,0.50454,0.39678,1.0122,0.63487,0.86692,2
0.046736,0.8816,0.22994,0.79151,0.32056,0.43805,0.78229,0.57841,1
0.050044,0.89083,0.22217,0.78891,0.32178,0.43771,0.7891,0.57337,1
0.81792,0.86871,0.40287,0.50258,0.39839,1.0142,0.63043,0.86601,2
0.050784,0.88705,0.23119,0.79179,0.3213,0.42969,0.78834,0.57523,1
0.81701,0.86699,0.39825,0.5043,0.39775,1.0062,0.63859,0.86703,2
0.81791,0.86598,0.39826,0.50583,0.40033,1.0086,0.63309,0.86879,2
0.049295,0.89513,0.23118,0.78857,0.31993,0.43964,0.79074,0.5778,1
0.81876,0.87221,0.39564,0.50813,0.4047,1.0094,0.63801,0.86706,2
0.048373,0.88409,0.2223,0.79292,0.32361,0.4369,0.78594,0.57946,1
0.61062,0.63715,0.8398,0.40713,0.77263,0.16625,0.70837,0.40321,3
0.81953,0.8649,0.39925,0.50701,0.40057,1.0139,0.63069,0.86626,2
0.60853,0.64587,0.85461,0.3943,0.76116,0.13029,0.70913,0.4026,3
0.05529,0.88175,0.22307,0.79286,0.31927,0.42851,0.78182,0.57347,1
0.16343,0.70691,0.88095,0.11703,0.51945,0.256,1.0389,0.07952,0
0.81846,0.86661,0.40013,0.50578,0.39858,1.0066,0.6341,0.86589,2
0.042214,0.87734,0.22818,0.78899,0.32178,0.43707,0.78911,0.58369,1
0.052551,0.88599,0.22431,0.79107,0.314,0.43369,0.79088,0.57633,1
0.047318,0.88645,0.22451,0.78875,0.3178,0.4307,0.78261,0.57828,1
0.043516,0.88872,0.2239,0.78975,0.31782,0.43458,0.78253,0.5698,1
0.81767,0.86424,0.39312,0.50657,0.39927,1.0116,0.63657,0.87139,2
0.81944,0.86855,0.39658,0.50933,0.39999,1.0084,0.63554,0.86722,2
0.93666,0.33247,0.66732,0.24227,0.022766,0.40547,0.78742,0.36968,0
0.052223,0.88784,0.22307,0.78667,0.31595,0.4357,0.78469,0.57717,1
0.81906,0.8717,0.39849,0.5056,0.40079,1.011,0.63276,0.86758,2
0.05336,0.88564,0.22245,0.78777,0.31894,0.43135,0.78668,0.57562,1
0.054296,0.89071,0.22487,0.78749,0.32162,0.43586,0.78392,0.57519,1
0.61337,0.64486,0.86233,0.38232,0.74531,0.12729,0.70992,0.40806,3
0.8173,0.86601,0.39789,0.50649,0.40038,1.01,0.63533,0.86408,2
0.048361,0.88781,0.22613,0.79077,0.32512,0.44276,0.78217,0.5764,1
0.8197,0.87381,0.39796,0.50657,0.39946,1.0175,0.63754,0.86316,2
0.048764,0.88976,0.23055,0.78332,0.32057,0.43648,0.78889,0.57505,1
0.043326,0.88928,0.22287,0.79009,0.3257,0.43754,0.79186,0.57577,1
0.60455,0.64927,0.85601,0.39752,0.76104,0.12795,0.7107,0.40523,3
0.81828,0.86556,0.39881,0.50629,0.401,1.0091,0.63787,0.87,2
0.81694,0.86919,0.39914,0.50664,0.39717,1.0077,0.6298,0.86529,2
0.61207,0.64863,0.84935,0.39007,0.75962,0.13033,0.71068,0.40351,3
0.8179,0.87466,0.39891,0.50332,0.39742,1.0106,0.6334,0.86825,2
0.050176,0.88516,0.22598,0.78985,0.318,0.43038,0.78812,0.57635,1
0.055944,0.88264,0.22863,0.789,0.32101,0.43587,0.78039,0.57505,1
0.8185,0.86529,0.40113,0.5071,0.39983,1.0169,0.63832,0.8689,2
0.048161,0.89027,0.22691,0.80312,0.31918,0.43735,0.78003,0.56774,1
0.049588,0.88685,0.22504,0.79219,0.31548,0.43531,0.79072,0.57425,1
0.04767,0.88304,0.22552,0.79151,0.31727,0.43936,0.78903,0.57505,1
0.82075,0.86728,0.39828,0.50257,0.39918,1.0086,0.63591,0.86508,2
0.8201,0.86887,0.39645,0.50476,0.39973,1.0064,0.63182,0.86774,2
0.60811,0.64825,0.85763,0.39719,0.76704,0.12505,0.71341,0.41077,3
0.050739,0.87953,0.22516,0.78614,0.32003,0.4294,0.79011,0.57101,1
0.60685,0.64805,0.85637,0.3978,0.76262,0.12952,0.70966,0.40607,3
0.81985,0.86588,0.39843,0.50153,0.39731,1.0109,0.63386,0.86668,2
0.048282,0.87961,0.22197,0.79129,0.32002,0.43146,0.78938,0.57484,1
0.050914,0.88965,0.2173,0.78816,0.3184,0.43541,0.79464,0.57796,1
0.049046,0.88211,0.22093,0.79827,0.32024,0.43,0.79012,0.57225,1
0.82079,0.86842,0.40274,0.50675,0.40203,1.0148,0.62947,0.86286,2
0.049768,0.88389,0.22045,0.78834,0.31729,0.43941,0.7891,0.5746,1
0.054968,0.88273,0.22718,0.79772,0.31574,0.43256,0.79177,0.57185,1
0.052355,0.88558,0.22917,0.79722,0.32055,0.43278,0.78595,0.57889,1
0.043808,0.88227,0.22374,0.79352,0.32259,0.43885,0.78379,0.5731,1
0.81964,0.86573,0.4024,0.50875,0.39756,1.0137,0.63307,0.86365,2
0.622,0.6825,0.86169,0.39635,0.77578,0.12118,0.73112,0.40671,3
0.05207,0.88693,0.22778,0.79554,0.31685,0.43273,0.79568,0.5733,1
0.60183,0.67049,0.8448,0.37785,0.76896,0.10635,0.70695,0.41073,3
0.05299,0.88323,0.23173,0.78962,0.32512,0.43421,0.78593,0.57283,1
0.60739,0.64754,0.859,0.3969,0.75378,0.13066,0.70981,0.40391,3
0.048258,0.87615,0.2215,0.79996,0.32258,0.43326,0.7889,0.57841,1
0.61452,0.65148,0.85626,0.40521,0.75895,0.12804,0.70371,0.40364,3
0.051863,0.88439,0.22742,0.78071,0.32301,0.43461,0.78745,0.57282,1
0.60903,0.64193,0.86261,0.40772,0.76509,0.12685,0.71585,0.41777,3
0.049687,0.88532,0.21786,0.79042,0.31991,0.43373,0.79208,0.57123,1
0.055461,0.88886,0.22475,0.78873,0.32585,0.4381,0.78827,0.57877,1
0.04144,0.88854,0.22327,0.79025,0.31796,0.43609,0.78752,0.57218,1
0.82015,0.8674,0.39596,0.50173,0.39799,1.0087,0.62904,0.86167,2
0.048623,0.88099,0.22171,0.80578,0.32401,0.42665,0.79493,0.57107,1
0.61148,0.64677,0.8593,0.3893,0.76542,0.12858,0.70976,0.40504,3
0.049522,0.88921,0.22698,0.78963,0.31863,0.43775,0.7876,0.57759,1
0.053598,0.88811,0.22023,0.79105,0.32776,0.4342,0.78751,0.57137,1
0.59523,0.66323,0.85403,0.39435,0.75327,0.12975,0.71113,0.42234,3
0.81932,0.86666,0.39733,0.5087,0.40164,1.0114,0.63393,0.86623,2
0.81904,0.86592,0.40022,0.50354,0.397,1.011,0.63089,0.86546,2
0.049566,0.88319,0.21772,0.79386,0.31705,0.43738,0.78954,0.57731,1
0.81922,0.86497,0.40254,0.50594,0.39841,1.0148,0.63446,0.86532,2
0.051122,0.8962,0.22727,0.79332,0.31699,0.43843,0.78551,0.57395,1
0.82141,0.86765,0.39706,0.50451,0.4002,1.0084,0.63731,0.86467,2
0.59077,0.64673,0.84266,0.39482,0.75579,0.13034,0.70265,0.40334,3
0.82007,0.86661,0.39772,0.50352,0.39758,1.0165,0.63368,0.86385,2
0.049385,0.88603,0.2237,0.79085,0.32078,0.43391,0.77985,0.57292,1
0.046535,0.8796,0.22201,0.79113,0.31478,0.42235,0.78647,0.5684,1
0.82012,0.86513,0.39921,0.50309,0.39818,1.0137,0.63896,0.865,2
0.049656,0.88342,0.22213,0.79143,0.32495,0.43828,0.79254,0.57074,1
0.82055,0.87005,0.39622,0.50236,0.39982,1.0102,0.63131,0.86698,2
0.82058,0.86812,0.39594,0.50797,0.40021,1.013,0.63635,0.86649,2
0.82237,0.86526,0.40004,0.50829,0.39981,1.0131,0.62833,0.86597,2
0.05173,0.88872,0.22627,0.78882,0.32094,0.43873,0.78785,0.57658,1
0.60921,0.64749,0.85575,0.39771,0.76385,0.13155,0.70865,0.4053,3
0.57862,0.6364,0.83002,0.4004,0.72355,0.12848,0.69741,0.4271,3
0.051827,0.88249,0.23137,0.79147,0.31973,0.43494,0.7836,0.5644,1
0.03946,0.87905,0.22437,0.79225,0.32798,0.43544,0.78488,0.58847,1
0.8223,0.86889,0.39963,0.50371,0.39944,1.0118,0.64078,0.86481,2
0.60109,0.64209,0.85738,0.39473,0.76262,0.13069,0.71336,0.40776,3
0.81974,0.86454,0.40443,0.50478,0.39913,1.0088,0.62878,0.86486,2
0.82092,0.86554,0.40571,0.50235,0.3982,1.0119,0.63419,0.86338,2
0.051931,0.88373,0.22569,0.79487,0.31692,0.43914,0.79128,0.57387,1
0.053814,0.88749,0.23038,0.78047,0.32309,0.43945,0.7888,0.5688,1
0.055982,0.88223,0.22553,0.79533,0.32428,0.43311,0.78291,0.56835,1
0.053153,0.88431,0.22775,0.79596,0.32887,0.43505,0.7871,0.57694,1
0.049541,0.88734,0.22778,0.79553,0.32277,0.43662,0.78959,0.57109,1
0.61785,0.64467,0.85136,0.39808,0.76361,0.12554,0.71776,0.40013,3
0.046266,0.87916,0.22291,0.79097,0.32385,0.4294,0.79026,0.57531,1
0.052713,0.87965,0.22547,0.7917,0.32133,0.43813,0.79503,0.57494,1
0.59162,0.62005,0.83652,0.39159,0.76662,0.12223,0.68629,0.38904,3
0.043591,0.88835,0.21863,0.78853,0.317,0.4356,0.7875,0.57287,1
0.049669,0.88688,0.22406,0.78196,0.31803,0.43323,0.79023,0.57487,1
0.046916,0.89047,0.22022,0.80157,0.32343,0.43261,0.78638,0.57549,1
0.61064,0.65042,0.85479,0.39969,0.76703,0.12455,0.71416,0.40154,3
0.048959,0.88204,0.22302,0.79179,0.31703,0.43207,0.78938,0.57465,1
0.047025,0.8832,0.22828,0.79214,0.30486,0.43618,0.78079,0.57443,1
0.047638,0.88418,0.22619,0.78675,0.3225,0.43523,0.78887,0.57137,1
0.054004,0.88724,0.22424,0.79282,0.3179,0.4272,0.7907,0.57347,1
0.82,0.86482,0.39922,0.50059,0.40018,1.0106,0.63409,0.86427,2
0.61067,0.6533,0.86298,0.4018,0.76768,0.13513,0.70978,0.40064,3
0.053497,0.88431,0.22334,0.79479,0.3234,0.43676,0.7912,0.57258,1
0.6099,0.63992,0.86427,0.38881,0.77183,0.13325,0.71193,0.40697,3
0.051159,0.88171,0.22733,0.79993,0.32137,0.43518,0.79564,0.5682,1
0.048261,0.88391,0.22512,0.78847,0.31992,0.43562,0.7892,0.56898,1
0.61279,0.64384,0.86414,0.39703,0.76614,0.13186,0.71139,0.40896,3
0.8297,0.5323,0.44697,0.093576,0.72744,0.58816,0.56158,1.0756,0
0.049054,0.87428,0.22656,0.78973,0.32864,0.43677,0.78302,0.57179,1
0.049189,0.87847,0.22659,0.79301,0.31707,0.43357,0.79704,0.5676,1
0.81915,0.8652,0.39909,0.50764,0.40097,1.0123,0.62936,0.86679,2
0.049592,0.88284,0.22027,0.7913,0.32077,0.43585,0.79079,0.56844,1
0.047154,0.88786,0.22406,0.79192,0.32038,0.43569,0.78773,0.57913,1
0.048579,0.88628,0.22075,0.79042,0.31667,0.43375,0.79508,0.5693,1
0.061961,0.88293,0.22541,0.79126,0.31934,0.43393,0.79368,0.57573,1
0.8189,0.86363,0.40323,0.50791,0.39816,1.0175,0.63259,0.86521,2
0.8218,0.86842,0.3994,0.50337,0.39978,1.0116,0.63099,0.86296,2
0.82267,0.86551,0.40406,0.50419,0.40099,1.011,0.63218,0.86318,2
0.049854,0.88063,0.22527,0.78532,0.31761,0.43367,0.78027,0.57696,1
0.8218,0.86377,0.40436,0.50281,0.40025,1.0165,0.62863,0.86222,2
0.60455,0.65732,0.84693,0.38596,0.7605,0.11908,0.71295,0.42183,3
0.048219,0.88822,0.22776,0.77757,0.31393,0.43563,0.79029,0.57157,1
0.82544,0.86663,0.40566,0.50508,0.40037,1.0124,0.63184,0.86366,2
0.6098,0.65486,0.85841,0.39795,0.76352,0.13307,0.71083,0.40432,3
0.60725,0.65014,0.85695,0.39642,0.76402,0.12928,0.7072,0.40069,3
0.048283,0.87878,0.22415,0.7947,0.32336,0.4351,0.78695,0.57452,1
0.63183,0.49541,0.55679,0.35788,0.3675,0.45092,0.86737,0.18226,0
0.052406,0.88212,0.23245,0.78994,0.31806,0.4395,0.78929,0.57285,1
0.049964,0.8754,0.22763,0.79008,0.323,0.43534,0.78691,0.57813,1
0.05062,0.88189,0.22712,0.79625,0.32082,0.43643,0.78705,0.56971,1
0.82218,0.87649,0.40181,0.5085,0.399,1.0109,0.6297,0.86121,2
0.054775,0.88629,0.21997,0.7853,0.31957,0.43317,0.78869,0.57533,1
0.049542,0.88732,0.22491,0.79039,0.31713,0.43642,0.79424,0.57439,1
0.050987,0.88219,0.22321,0.7895,0.32292,0.44185,0.7855,0.5765,1
0.051389,0.88385,0.22295,0.7926,0.32187,0.43777,0.79175,0.57225,1
0.82528,0.86704,0.40372,0.50324,0.39857,1.0102,0.63503,0.86367,2
0.82119,0.86387,0.40023,0.50436,0.39953,1.0096,0.63517,0.86364,2
0.82267,0.86539,0.4026,0.50179,0.39858,1.0184,0.63139,0.86307,2
0.82115,0.87079,0.40117,0.50079,0.40049,1.0125,0.62828,0.86098,2
0.82171,0.86769,0.40383,0.50427,0.39977,1.0177,0.63208,0.86094,2
0.052651,0.88305,0.22688,0.78934,0.31973,0.43751,0.79133,0.57441,1
0.056856,0.88646,0.22513,0.79445,0.32242,0.43347,0.78683,0.57763,1
0.049544,0.88384,0.22138,0.79531,0.32029,0.42755,0.79069,0.57465,1
0.82223,0.86351,0.40061,0.50354,0.40106,1.0136,0.63264,0.86208,2
0.60615,0.64263,0.84789,0.3958,0.76581,0.12506,0.70348,0.41208,3
0.045544,0.89043,0.22418,0.78943,0.32208,0.43469,0.79134,0.57756,1
0.047642,0.88064,0.2344,0.79083,0.32138,0.43717,0.78873,0.57798,1
0.60798,0.64746,0.8567,0.39726,0.76404,0.12901,0.70912,0.40588,3
0.056147,0.88781,0.22554,0.78762,0.32356,0.44086,0.78768,0.56445,1
