@relation moving_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.43816,0.030508,0.59409,0.5211,0.45127,0.71381,0.32739,0.22007,0.47834,0.27293,0.48494,0.28774,0.68675,1.0093,0.78868,0.376,5
0.2012,0.3143,0.83999,0.57284,0.90505,0.16078,0.46515,0.73222,0.73018,0.19909,0.54279,0.64101,0.76379,0.43719,0.13368,0.25345,1
0.49698,0.028006,0.58639,0.52937,0.41267,0.73353,0.33305,0.22243,0.47699,0.27093,0.47072,0.28138,0.68112,1.0236,0.76852,0.32048,5
0.47187,0.037013,0.5934,0.50713,0.43287,0.73044,0.30312,0.24161,0.49608,0.27721,0.49117,0.27988,0.69032,1.0269,0.80062,0.34963,5
0.19676,0.32623,0.80363,0.56699,0.90642,0.11994,0.45677,0.74229,0.70842,0.2022,0.53918,0.61467,0.77868,0.47856,0.14661,0.27118,1
0.26443,0.73989,0.49944,0.19221,0.010468,0.87061,0.32382,0.16431,0.05455,0.64535,0.76244,0.66271,0.16859,0.60896,0.26061,0.5104,3
0.26948,0.72689,0.49401,0.23107,0.016562,0.83551,0.32029,0.14408,0.02794,0.66139,0.77634,0.65753,0.16887,0.59151,0.24718,0.48591,3
0.45743,0.034892,0.5742,0.50628,0.40552,0.72751,0.32577,0.22288,0.48289,0.27494,0.46618,0.27535,0.69563,1.012,0.81498,0.34181,5
0.21635,0.81475,0.18164,0.16822,0.63028,0.50313,0.49328,0.67514,0.27216,0.52541,0.74294,0.61933,0.55024,0.4688,0.54828,0.3058,6
0.36856,0.62183,0.44934,-0.021401,0.11994,0.58226,0.9835,0.76663,0.81836,0.77676,0.90015,0.17318,0.46226,0.16702,0.13396,0.10439,4
0.48361,0.033741,0.59023,0.49527,0.40884,0.7452,0.30458,0.23175,0.48558,0.28189,0.47455,0.28342,0.70847,1.0294,0.80419,0.35528,5
0.2549,0.31144,0.23409,0.083392,0.13635,0.42502,0.90109,0.36629,0.22313,0.83322,0.20289,0.66535,0.79512,0.54182,0.5653,0.39843,2
0.28036,0.73354,0.47726,0.25616,0.0069815,0.84255,0.31036,0.17725,0.041363,0.63544,0.78582,0.63082,0.19055,0.59842,0.24642,0.46608,3
0.19471,0.30633,0.80546,0.56419,0.89102,0.15214,0.44377,0.71038,0.71953,0.19969,0.55268,0.65913,0.79413,0.47906,0.15926,0.29379,1
0.19558,0.31782,0.81971,0.57416,0.90514,0.11108,0.47784,0.7318,0.71349,0.20439,0.52825,0.63643,0.79258,0.46341,0.15211,0.27789,1
0.25567,0.30331,0.23607,0.079778,0.15051,0.43076,0.89895,0.36201,0.23342,0.82646,0.19384,0.66747,0.79239,0.54363,0.56874,0.39493,2
0.19301,0.7996,0.19268,0.16607,0.63442,0.49341,0.50183,0.64127,0.28378,0.50695,0.77117,0.60982,0.49095,0.45703,0.55044,0.31562,6
0.25318,0.69799,0.47507,0.23301,-0.0030482,0.84683,0.2852,0.13173,0.02341,0.66189,0.77024,0.65899,0.17903,0.5984,0.25547,0.4731,3
0.44349,0.021803,0.60476,0.53583,0.42581,0.70841,0.30982,0.22826,0.47175,0.26439,0.45836,0.29224,0.68843,1.0191,0.82014,0.313,5
0.2049,0.31241,0.78188,0.56058,0.89628,0.11815,0.45599,0.76817,0.7245,0.18915,0.52579,0.63634,0.76968,0.43979,0.14876,0.28702,1
0.26534,0.30573,0.22928,0.089246,0.13861,0.42874,0.89372,0.36366,0.23063,0.82191,0.20682,0.6692,0.78798,0.54008,0.5642,0.39072,2
0.40834,0.81935,0.88931,0.9505,0.68938,0.26963,0.7431,0.81428,0.70325,0.73836,0.35266,0.5953,0.46562,0.65794,0.2464,0.32139,7
0.26097,0.31337,0.22983,0.085734,0.14677,0.42383,0.89806,0.36583,0.22439,0.81713,0.20605,0.66832,0.7982,0.53559,0.56702,0.39852,2
0.18923,0.28876,0.82925,0.56748,0.91365,0.12041,0.45627,0.73163,0.70478,0.20666,0.52665,0.6375,0.791,0.48478,0.14621,0.23454,1
0.43476,0.026432,0.59531,0.5524,0.41157,0.71201,0.31407,0.246,0.50413,0.28441,0.46487,0.29302,0.66413,0.9972,0.77847,0.32548,5
0.26902,0.7332,0.47693,0.25247,0.011665,0.83703,0.29593,0.13698,0.037871,0.65184,0.78517,0.6396,0.16401,0.59423,0.25513,0.46358,3
0.36709,0.62918,0.44978,-0.025915,0.11448,0.58204,0.98743,0.77405,0.81519,0.7862,0.91037,0.17235,0.46606,0.16911,0.13934,0.11642,4
0.67114,0.62813,0.11001,0.55084,0.17225,0.4028,0.60639,0.91379,0.77181,0.082431,0.75016,0.13861,0.95987,0.9433,0.42773,0.43117,8
0.24837,0.30635,0.23602,0.085939,0.15234,0.42509,0.89449,0.36034,0.23404,0.82247,0.20204,0.6639,0.7893,0.54437,0.56237,0.39845,2
0.21054,0.28012,0.8238,0.55215,0.87358,0.12153,0.47465,0.73833,0.71144,0.19016,0.54085,0.62581,0.778,0.46328,0.1326,0.26435,1
0.47365,0.044651,0.56765,0.51597,0.4265,0.71267,0.33394,0.21365,0.48953,0.24678,0.48592,0.31681,0.69623,1.0223,0.79033,0.33515,5
0.60029,0.72258,0.85137,0.83415,0.51785,0.10614,0.8489,0.86196,0.83675,0.85499,0.36125,0.52825,0.48138,0.86239,0.20942,0.1372,7
0.43026,-0.015377,0.58287,0.52175,0.43123,0.70691,0.30667,0.22685,0.47151,0.25666,0.45851,0.28522,0.67615,1.0461,0.76632,0.3242,5
0.25359,0.73783,0.48138,0.22498,-0.025614,0.85798,0.31337,0.13838,0.059597,0.65716,0.77658,0.63528,0.17392,0.60171,0.25434,0.49155,3
0.66625,0.64305,0.11399,0.55522,0.17653,0.40058,0.61153,0.90626,0.75851,0.082952,0.76161,0.1402,0.95417,0.9379,0.42646,0.44731,8
0.45093,0.03276,0.56873,0.55827,0.4203,0.726,0.33911,0.22913,0.48957,0.27722,0.46912,0.2932,0.69777,1.0295,0.78692,0.33254,5
0.52579,0.75747,0.95181,0.78327,0.52796,0.10264,0.8603,0.78779,0.81317,0.84555,0.35402,0.55079,0.51232,0.89535,0.21196,0.10846,7
0.25976,0.72412,0.49286,0.23778,-0.0062318,0.83997,0.30886,0.15345,0.02974,0.65189,0.76875,0.65781,0.17796,0.59037,0.26624,0.48917,3
0.35855,0.62918,0.44654,-0.018474,0.13116,0.59435,0.98908,0.76235,0.82032,0.77567,0.90436,0.1681,0.46759,0.17407,0.14037,0.10819,4
0.43678,0.02931,0.59026,0.51467,0.3939,0.73739,0.33793,0.22061,0.48977,0.27753,0.47452,0.27954,0.69006,1.0078,0.80581,0.30525,5
0.67214,0.63156,0.11168,0.55163,0.17233,0.40214,0.61529,0.90688,0.75884,0.084449,0.76443,0.15351,0.9705,0.9354,0.42697,0.4384,8
0.28471,0.73762,0.48382,0.22788,-0.0051334,0.84745,0.29958,0.13933,0.0098681,0.65663,0.77707,0.64196,0.17913,0.59728,0.24156,0.4908,3
0.20635,0.3085,0.82293,0.57205,0.89583,0.15493,0.46571,0.75553,0.70655,0.20501,0.52813,0.64134,0.7642,0.4638,0.13189,0.24113,1
0.26134,0.30639,0.23598,0.082734,0.13941,0.42629,0.89234,0.35768,0.22407,0.82059,0.19191,0.671,0.79998,0.53762,0.56762,0.39215,2
0.25207,0.29632,0.22563,0.077355,0.1375,0.43416,0.89517,0.36453,0.23019,0.82055,0.19963,0.66605,0.79724,0.54458,0.56039,0.39477,2
0.54483,0.76124,0.87785,0.83704,0.52766,0.1367,0.83651,0.86393,0.82204,0.86612,0.39011,0.53617,0.49263,0.88073,0.18886,0.13998,7
0.2789,0.74333,0.51836,0.24511,0.019251,0.87029,0.31278,0.14827,0.0022095,0.66098,0.78749,0.62585,0.1785,0.59606,0.25508,0.48177,3
0.28074,0.7474,0.49479,0.2191,0.050414,0.85569,0.28511,0.14879,0.03514,0.65272,0.78234,0.63894,0.15619,0.5841,0.25405,0.50767,3
0.34824,0.67195,0.92873,0.23518,0.45456,0.27696,0.81459,0.075596,0.53457,0.52854,0.35205,0.77983,0.096854,0.94724,0.49254,0.29511,0
0.20654,0.28395,0.82377,0.57413,0.89616,0.11126,0.445,0.75654,0.69233,0.18177,0.51735,0.65319,0.75108,0.4527,0.14418,0.242,1
0.25817,0.30369,0.238,0.086979,0.14277,0.42372,0.89422,0.36416,0.22726,0.81679,0.19969,0.6755,0.78187,0.53548,0.5638,0.39336,2
0.18766,0.26517,0.82882,0.56142,0.91031,0.10424,0.45104,0.73958,0.70126,0.20321,0.55885,0.64726,0.76786,0.46481,0.14844,0.26216,1
0.46306,0.02758,0.55306,0.5187,0.41227,0.71333,0.30659,0.22927,0.49419,0.2846,0.46399,0.29288,0.69417,1.0216,0.80784,0.3529,5
0.25461,0.29598,0.22739,0.076672,0.14631,0.43232,0.90235,0.36319,0.21906,0.83081,0.20835,0.66883,0.79229,0.54466,0.56264,0.39497,2
0.5056,-0.0086889,0.61613,0.52182,0.43367,0.71572,0.32224,0.2133,0.48015,0.28446,0.47503,0.28751,0.68992,1.0193,0.80869,0.34795,5
0.66523,0.62902,0.10964,0.5582,0.17637,0.39575,0.60871,0.90706,0.76381,0.088484,0.76665,0.15065,0.97038,0.93446,0.42237,0.44126,8
0.55952,0.7542,0.88319,0.83269,0.52546,0.14524,0.84821,0.84921,0.81657,0.85867,0.38472,0.52904,0.51128,0.87109,0.19763,0.12088,7
0.20689,0.79952,0.20943,0.17118,0.64968,0.49535,0.48887,0.62906,0.31979,0.53382,0.76872,0.60153,0.48567,0.4516,0.53992,0.29192,6
0.12472,0.79267,0.18006,0.14988,0.58868,0.5022,0.52245,0.6295,0.31217,0.51165,0.75911,0.6278,0.50554,0.45263,0.53905,0.28709,6
0.27589,0.73198,0.48169,0.24644,-0.0015768,0.86842,0.27741,0.13418,0.03189,0.65072,0.76297,0.63826,0.18331,0.60414,0.24704,0.47084,3
0.45994,0.019971,0.59168,0.50564,0.42878,0.72455,0.29731,0.21934,0.47944,0.28526,0.48367,0.27319,0.66635,1.0412,0.80849,0.34546,5
0.28267,0.74429,0.50486,0.21626,0.012578,0.8599,0.29701,0.14156,0.022373,0.65208,0.77883,0.62413,0.17921,0.61042,0.25488,0.49222,3
0.26171,0.31357,0.23264,0.092846,0.143,0.42668,0.90187,0.36449,0.23361,0.83445,0.20431,0.66846,0.78255,0.53764,0.57461,0.39077,2
0.24668,0.7414,0.47568,0.24723,-0.0034348,0.84822,0.29048,0.13374,0.030683,0.6562,0.76387,0.65567,0.16287,0.57768,0.19981,0.49262,3
0.66897,0.63216,0.11357,0.55339,0.17003,0.39882,0.61098,0.90606,0.7637,0.08417,0.76052,0.14194,0.96961,0.93937,0.42004,0.43959,8
0.66825,0.62795,0.11761,0.54968,0.17724,0.40625,0.61494,0.90794,0.76169,0.086119,0.75796,0.15133,0.96583,0.94071,0.43345,0.4416,8
0.26636,0.30785,0.23782,0.082977,0.13621,0.41981,0.89399,0.36407,0.23023,0.835,0.207,0.66777,0.7922,0.54131,0.57324,0.39088,2
0.65706,0.64497,0.1077,0.55193,0.16213,0.41038,0.60485,0.90668,0.76914,0.0771,0.75878,0.14446,0.96365,0.94871,0.43096,0.44299,8
0.20563,0.79366,0.18874,0.17453,0.63133,0.50033,0.50232,0.651,0.28351,0.49976,0.75237,0.60408,0.48309,0.43847,0.54352,0.31722,6
0.23699,0.72717,0.51823,0.23858,0.0085283,0.86559,0.31344,0.15263,0.026171,0.63627,0.77656,0.65297,0.18236,0.58113,0.24414,0.5066,3
0.55088,0.65109,0.82347,0.8725,0.50882,0.30553,0.94238,0.76017,0.71057,0.94101,0.39345,0.67272,0.5791,0.87478,0.17841,0.073971,7
0.27085,0.72423,0.49071,0.27079,-0.012244,0.85117,0.28488,0.14408,0.021642,0.64992,0.76753,0.62333,0.15884,0.6018,0.26869,0.49069,3
0.27278,0.78713,0.49966,0.23053,-0.0031137,0.84141,0.30406,0.16918,0.025791,0.68914,0.77825,0.65738,0.18809,0.64004,0.26751,0.47848,3
0.4529,0.030261,0.59985,0.52122,0.42636,0.7163,0.32009,0.18587,0.47193,0.28775,0.47024,0.28914,0.67801,1.0279,0.81712,0.35442,5
0.46716,0.84913,0.9678,0.85346,0.45555,0.06889,0.93212,0.84224,0.81163,0.9242,0.37413,0.5538,0.40102,0.8698,0.24113,0.10141,7
0.66323,0.64484,0.10231,0.54659,0.1723,0.40073,0.61247,0.90684,0.76578,0.075954,0.75908,0.14657,0.96629,0.94804,0.43277,0.45294,8
0.20502,0.355,0.81159,0.56577,0.88589,0.11942,0.47722,0.76256,0.67672,0.16192,0.52721,0.6542,0.77474,0.47117,0.15371,0.29077,1
0.47985,0.028663,0.58665,0.52693,0.43097,0.72017,0.33506,0.21694,0.48185,0.29466,0.46957,0.29564,0.69101,1.0314,0.78075,0.33314,5
0.45504,0.02802,0.59799,0.54389,0.42731,0.72748,0.34179,0.21253,0.47533,0.27225,0.47716,0.26295,0.67078,1.0356,0.80795,0.36553,5
0.25667,0.75436,0.47335,0.23343,0.011341,0.84884,0.29693,0.15206,0.021569,0.67934,0.75821,0.61762,0.18444,0.61514,0.25236,0.48546,3
0.45713,0.042517,0.59281,0.52058,0.42996,0.72345,0.31367,0.21981,0.46993,0.27297,0.45809,0.28477,0.67859,1.0219,0.82475,0.32633,5
0.47347,0.0036578,0.59591,0.54243,0.43,0.71026,0.31723,0.22329,0.4741,0.29736,0.46731,0.28733,0.6969,1.0258,0.79068,0.37427,5
0.35443,0.6265,0.44288,-0.023886,0.12428,0.58312,0.99433,0.76809,0.82763,0.76884,0.90222,0.16034,0.4671,0.17161,0.12615,0.099786,4
0.57152,0.75976,0.87251,0.81671,0.56186,0.14202,0.82865,0.84964,0.82342,0.86479,0.37273,0.52092,0.50532,0.86663,0.16306,0.15841,7
0.2667,0.7404,0.48123,0.2337,0.018442,0.84438,0.29246,0.14474,0.0097259,0.63944,0.77071,0.64563,0.1944,0.59358,0.24788,0.50561,3
0.17484,0.77218,0.16346,0.082765,0.65081,0.47705,0.50643,0.63223,0.21569,0.46562,0.7157,0.60227,0.44981,0.44104,0.51374,0.34445,6
0.17729,0.3072,0.80276,0.56353,0.88076,0.12789,0.4661,0.76345,0.73762,0.20457,0.55434,0.61641,0.76191,0.44312,0.16555,0.2745,1
0.27767,0.75754,0.52262,0.26827,-0.0039978,0.84476,0.29927,0.15219,0.014893,0.63502,0.7754,0.65302,0.18498,0.58927,0.25188,0.49682,3
0.4599,0.0283,0.6006,0.54165,0.42007,0.7106,0.3352,0.20212,0.49882,0.28625,0.45492,0.28712,0.69601,1.045,0.78946,0.33747,5
0.18835,0.81373,0.19776,0.17005,0.63426,0.49134,0.48535,0.66319,0.29087,0.50887,0.75615,0.60235,0.48923,0.45861,0.55142,0.32882,6
0.18719,0.30142,0.83096,0.56119,0.89026,0.10826,0.44374,0.7595,0.71665,0.1928,0.53084,0.64619,0.78063,0.43732,0.14693,0.26799,1
0.46995,0.014027,0.583,0.52988,0.41489,0.73123,0.31516,0.22833,0.48896,0.2717,0.47826,0.26458,0.69148,1.0258,0.78511,0.35703,5
0.46966,0.021162,0.59515,0.53259,0.43407,0.70635,0.31588,0.21197,0.49389,0.26214,0.46658,0.28425,0.70581,1.0222,0.79457,0.34305,5
0.26125,0.72606,0.49318,0.24295,-0.013493,0.83608,0.28697,0.1554,0.012927,0.61162,0.772,0.64251,0.16322,0.58276,0.26252,0.49382,3
0.22406,0.81235,0.18898,0.15281,0.62414,0.47589,0.52746,0.67532,0.31018,0.52536,0.76996,0.6031,0.5278,0.44255,0.57718,0.32686,6
0.26041,0.73984,0.49384,0.22384,-0.025858,0.87033,0.30073,0.14765,0.017232,0.61178,0.76629,0.65134,0.16838,0.61532,0.25252,0.47313,3
0.25426,0.74358,0.48358,0.25489,0.017531,0.83903,0.30267,0.15705,0.015291,0.64697,0.75947,0.64956,0.16319,0.60995,0.24737,0.46126,3
0.66076,0.64052,0.10137,0.5537,0.16805,0.39977,0.60023,0.91636,0.76539,0.071798,0.76322,0.15047,0.96284,0.94127,0.42054,0.45004,8
0.25638,0.30315,0.23799,0.082257,0.13633,0.42571,0.8938,0.36612,0.22483,0.82564,0.2036,0.66965,0.79825,0.54825,0.56812,0.39251,2
0.54497,0.66519,0.86607,0.79965,0.56813,0.082253,0.90019,0.87055,0.78764,0.79291,0.39175,0.53786,0.55491,0.85216,0.053086,0.050418,7
0.25373,0.72902,0.49181,0.23889,0.0089658,0.8622,0.29747,0.19973,0.01328,0.65801,0.77182,0.66778,0.20545,0.62066,0.24748,0.48828,3
0.21052,0.28842,0.82796,0.55407,0.89163,0.10726,0.48112,0.74543,0.7215,0.19511,0.5404,0.67186,0.74021,0.45266,0.12898,0.25721,1
0.47375,0.020661,0.58025,0.52667,0.44578,0.71484,0.29929,0.21516,0.49538,0.28435,0.48295,0.26246,0.68376,1.0151,0.81099,0.32256,5
0.2171,0.3366,0.83655,0.55684,0.89372,0.14645,0.49441,0.75971,0.719,0.17429,0.53919,0.64171,0.7637,0.46174,0.13598,0.2586,1
0.66663,0.63871,0.10417,0.54889,0.17723,0.40149,0.60925,0.90547,0.77122,0.073834,0.75349,0.14878,0.96707,0.94812,0.42926,0.44385,8
0.47857,0.81994,0.88572,0.76068,0.60203,0.1762,0.85784,0.8523,0.77339,0.88217,0.3455,0.45202,0.39832,0.90055,0.23509,0.0032103,7
0.46994,0.011705,0.57498,0.53031,0.42781,0.69407,0.31444,0.22236,0.46698,0.28311,0.43611,0.31245,0.69769,1.0294,0.77768,0.3479,5
0.47524,0.03887,0.55683,0.53028,0.43304,0.7092,0.31125,0.22734,0.49789,0.2996,0.47114,0.28394,0.69559,1.0336,0.79708,0.33468,5
0.20896,0.31576,0.82993,0.58247,0.92085,0.11634,0.45139,0.74951,0.71287,0.17878,0.49936,0.62228,0.78692,0.47066,0.13425,0.26701,1
0.25078,0.29816,0.23455,0.090122,0.13437,0.42016,0.89256,0.36487,0.22212,0.82258,0.20059,0.67279,0.79246,0.55079,0.57018,0.38994,2
0.36045,0.63899,0.44005,-0.024641,0.12078,0.59275,0.99694,0.77285,0.83258,0.78167,0.89574,0.16879,0.47822,0.16892,0.13635,0.10689,4
0.4705,0.022421,0.57303,0.53836,0.41688,0.70857,0.33989,0.22834,0.49257,0.26412,0.48526,0.29033,0.67888,1.0262,0.79731,0.34768,5
0.57182,0.84204,0.97901,0.80947,0.52779,0.16356,0.89319,0.98719,0.82113,0.80666,0.36316,0.4958,0.42588,0.83047,0.30697,0.1383,7
0.25921,0.7374,0.51414,0.23729,0.0055004,0.86269,0.33524,0.14621,0.0032074,0.65465,0.77804,0.62941,0.15861,0.58714,0.24338,0.45792,3
0.25898,0.7502,0.49884,0.25542,-0.010648,0.86562,0.30201,0.13825,0.019698,0.65601,0.76342,0.64657,0.1849,0.60571,0.26282,0.46529,3
0.21247,0.29407,0.85023,0.55102,0.90371,0.13222,0.4734,0.76256,0.71148,0.19832,0.52998,0.63968,0.76462,0.45831,0.13677,0.24587,1
0.26934,0.73226,0.497,0.23508,-0.016873,0.8437,0.30786,0.11947,0.014518,0.64904,0.75027,0.61529,0.18851,0.60402,0.21814,0.48533,3
0.26356,0.31204,0.22998,0.086746,0.14421,0.43076,0.90029,0.37043,0.23358,0.82334,0.19941,0.67467,0.78932,0.54477,0.56287,0.3915,2
0.35931,0.63219,0.44941,-0.030692,0.11584,0.5856,0.98541,0.77776,0.83023,0.7825,0.89452,0.16857,0.46741,0.17426,0.13299,0.11212,4
0.2025,0.30899,0.84489,0.57511,0.91352,0.099086,0.48132,0.75591,0.70108,0.19809,0.52088,0.65406,0.77399,0.46838,0.14354,0.26092,1
0.55979,0.75047,0.89272,0.81616,0.52815,0.15132,0.83758,0.85124,0.81536,0.86525,0.40216,0.52798,0.52305,0.87248,0.20451,0.11302,7
0.25879,0.73419,0.48692,0.24408,-0.0079315,0.85512,0.32108,0.13828,0.024239,0.65303,0.78256,0.66301,0.14164,0.61654,0.27046,0.4935,3
0.20034,0.85027,0.1881,0.13868,0.6146,0.48455,0.49447,0.6547,0.33875,0.53176,0.738,0.6102,0.45482,0.40972,0.5517,0.29734,6
0.26996,0.73406,0.49821,0.24421,-0.0028966,0.8419,0.29733,0.13992,0.016576,0.63492,0.78532,0.64607,0.19434,0.61383,0.25679,0.50888,3
0.35844,0.63168,0.44243,-0.017195,0.11017,0.5985,0.99371,0.77412,0.83556,0.77908,0.90526,0.16006,0.47,0.17615,0.12806,0.11049,4
0.19554,0.29561,0.81301,0.58065,0.92877,0.13917,0.47267,0.75976,0.71547,0.17108,0.52728,0.62992,0.77189,0.48973,0.16541,0.2503,1
0.25586,0.30477,0.24222,0.080426,0.14439,0.43059,0.89343,0.36037,0.22673,0.82508,0.20184,0.67474,0.79267,0.53396,0.57124,0.39046,2
0.17722,0.82049,0.19831,0.15895,0.61279,0.50598,0.48362,0.66592,0.28844,0.52189,0.73581,0.5928,0.47103,0.45856,0.56135,0.31853,6
0.66599,0.64554,0.10748,0.54686,0.18005,0.40157,0.60564,0.91049,0.76832,0.0788,0.7609,0.14168,0.96369,0.94267,0.42251,0.45205,8
0.17895,0.31602,0.83426,0.56784,0.90748,0.10788,0.45366,0.7502,0.71261,0.21097,0.52136,0.64438,0.7812,0.4673,0.14117,0.27001,1
0.56179,0.72756,0.8872,0.83194,0.53633,0.14291,0.84596,0.86745,0.82578,0.87437,0.38328,0.52188,0.49632,0.8532,0.18307,0.12819,7
0.17331,0.82527,0.18866,0.16691,0.62252,0.49637,0.48993,0.64757,0.27412,0.51726,0.75758,0.59931,0.48404,0.44389,0.55127,0.32261,6
0.1849,0.81065,0.20001,0.16789,0.62054,0.49808,0.4947,0.64074,0.29766,0.52266,0.75678,0.5983,0.47888,0.4522,0.564,0.31543,6
0.5649,0.7165,0.90138,0.85586,0.49067,0.11813,0.84847,0.84916,0.82463,0.86171,0.38319,0.55423,0.55495,0.86087,0.18748,0.11976,7
0.57657,0.7862,1.0505,0.767,0.49804,0.11824,0.8632,0.87724,0.75644,0.81326,0.44463,0.52723,0.4593,0.81926,0.20009,0.0626,7
0.65411,0.64354,0.1076,0.54847,0.17824,0.39959,0.61543,0.91181,0.76415,0.069067,0.75414,0.14437,0.96381,0.94179,0.42453,0.44417,8
0.3664,0.64091,0.45177,-0.020627,0.11477,0.59108,0.9992,0.7787,0.83361,0.7742,0.89862,0.16069,0.47421,0.17355,0.13608,0.10869,4
0.18511,0.81554,0.20089,0.16672,0.62003,0.50201,0.49475,0.64596,0.28639,0.52096,0.75908,0.59891,0.47651,0.45262,0.56747,0.31867,6
0.66499,0.64891,0.11097,0.55433,0.16594,0.40144,0.61066,0.91057,0.76839,0.077917,0.76488,0.15032,0.96815,0.94171,0.43011,0.44554,8
0.22252,0.71477,0.51371,0.22216,-0.022616,0.85199,0.29835,0.15394,0.033927,0.68344,0.76572,0.64995,0.18345,0.60945,0.32701,0.49219,3
0.66011,0.62969,0.1049,0.54724,0.16253,0.39616,0.60264,0.90954,0.75691,0.077945,0.76024,0.15387,0.95717,0.93882,0.43309,0.44628,8
0.59745,0.80808,0.92187,0.80611,0.5112,0.14303,0.83732,0.83885,0.80275,0.86747,0.38809,0.5337,0.49338,0.79964,0.18536,0.17377,7
0.66963,0.63862,0.10888,0.54174,0.16837,0.39254,0.60901,0.91539,0.76081,0.077137,0.75434,0.13958,0.95693,0.93374,0.42233,0.43986,8
0.23237,0.7034,0.49188,0.25271,-0.010586,0.85434,0.30947,0.16188,0.018053,0.63952,0.75553,0.65914,0.16511,0.59719,0.25775,0.50688,3
0.15532,0.29821,0.82888,0.5632,0.92917,0.12516,0.45908,0.7542,0.71031,0.1805,0.53703,0.64132,0.75909,0.49802,0.13706,0.2473,1
0.26496,0.29685,0.23804,0.078264,0.13556,0.42594,0.90195,0.36081,0.23684,0.83531,0.19616,0.66163,0.79953,0.54169,0.57712,0.39961,2
0.46673,0.058594,0.56783,0.53862,0.43615,0.72029,0.32733,0.22716,0.48,0.28176,0.47395,0.27304,0.68065,1.0332,0.78342,0.33411,5
0.26349,0.72057,0.50124,0.24532,-0.017812,0.81192,0.30535,0.16112,0.052649,0.67415,0.80048,0.62146,0.18957,0.60118,0.24233,0.49989,3
0.26436,0.31318,0.23655,0.076346,0.13334,0.41664,0.89883,0.36479,0.23632,0.8294,0.21006,0.66381,0.79421,0.52859,0.57008,0.38672,2
0.45459,0.022575,0.57183,0.52243,0.42965,0.70365,0.31765,0.25185,0.47408,0.28869,0.47909,0.2927,0.68233,1.0224,0.80783,0.3432,5
0.25732,0.75096,0.50146,0.22368,-0.0036325,0.85654,0.30546,0.15242,0.012895,0.64346,0.77105,0.65179,0.16082,0.60737,0.26438,0.52027,3
0.26174,0.30841,0.23646,0.074895,0.14655,0.42584,0.90314,0.36017,0.23207,0.83264,0.20964,0.67561,0.79269,0.54042,0.57584,0.40115,2
0.19563,0.30742,0.80609,0.55813,0.9152,0.11499,0.48077,0.77015,0.69652,0.21278,0.54747,0.63764,0.76822,0.45366,0.14875,0.25708,1
0.66524,0.63389,0.11723,0.54848,0.16905,0.40593,0.60432,0.91327,0.76041,0.078225,0.76668,0.14995,0.96142,0.94398,0.43732,0.44238,8
0.22777,0.73949,0.50068,0.25807,-0.016032,0.8415,0.30671,0.13202,0.01233,0.63665,0.76568,0.65167,0.18418,0.6132,0.26714,0.47958,3
0.26588,0.74323,0.48731,0.24132,0.01144,0.87004,0.30196,0.15714,0.030324,0.64311,0.7724,0.64692,0.17245,0.59309,0.24885,0.49979,3
0.46847,0.031255,0.57531,0.53,0.42318,0.72109,0.31026,0.21295,0.46972,0.26885,0.4585,0.28364,0.69836,1.0205,0.78752,0.32377,5
0.66313,0.63346,0.10384,0.5569,0.169,0.39712,0.61041,0.90558,0.75975,0.081822,0.7515,0.15412,0.9611,0.93924,0.42012,0.44801,8
0.18993,0.29278,0.8541,0.57288,0.90082,0.12601,0.45445,0.75728,0.70767,0.19805,0.5395,0.66624,0.7596,0.46749,0.15853,0.25874,1
0.25834,0.30456,0.23455,0.079218,0.13821,0.42988,0.89776,0.36046,0.2334,0.83326,0.208,0.67291,0.79726,0.54051,0.57275,0.39821,2
0.17369,0.8173,0.4688,0.83638,0.52959,0.77624,0.09611,0.30044,0.82677,0.56722,0.69646,0.81702,0.35299,0.8921,0.16678,0.57369,0
0.27027,0.72731,0.51232,0.2691,-0.0078551,0.83116,0.30385,0.14292,0.011804,0.62198,0.76951,0.62488,0.17704,0.61332,0.25479,0.50532,3
0.35836,0.63744,0.43907,-0.022057,0.11238,0.59706,0.99664,0.76826,0.83045,0.77248,0.89979,0.16566,0.46993,0.18037,0.12778,0.098813,4
0.19421,0.8049,0.20749,0.16477,0.63524,0.50919,0.48522,0.63724,0.29019,0.52285,0.76526,0.59927,0.48532,0.46019,0.56569,0.32573,6
0.18322,0.81772,0.1976,0.16342,0.61038,0.5019,0.49106,0.64409,0.30149,0.52866,0.753,0.59526,0.47498,0.44868,0.57249,0.31095,6
0.20057,0.30574,0.81999,0.576,0.86561,0.11547,0.47325,0.74555,0.71246,0.16592,0.53497,0.64362,0.76403,0.4567,0.15615,0.24888,1
0.54502,0.75864,0.88429,0.86315,0.51363,0.12763,0.81991,0.82748,0.84278,0.84887,0.39109,0.51996,0.48553,0.85587,0.19851,0.10445,7
