@relation moving_data_4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute class {0,1,2,3,4}

@data
0.7967,0.56622,0.20082,0.80599,0.70567,0.88529,0.96032,0.85365,0.92695,3
0.78104,0.83039,0.39342,0.69123,0.097201,0.88576,0.85988,0.22797,0.63017,2
0.70242,0.28368,0.38441,0.35428,0.99315,0.2187,0.98446,0.54852,0.31031,4
0.60133,0.98154,0.12349,0.10524,0.67321,0.4118,0.10378,0.079699,0.21646,1
0.79419,0.80794,0.37783,0.69808,0.08148,0.86989,0.87527,0.23192,0.63088,2
0.70369,0.28616,0.37751,0.33801,1.0148,0.23424,0.97355,0.56949,0.33006,4
0.70785,0.28665,0.37928,0.3355,0.99599,0.23178,0.97455,0.56228,0.32421,4
0.78398,0.55974,0.22081,0.81121,0.70143,0.88948,0.95407,0.85486,0.93342,3
0.60746,0.9719,0.13972,0.11914,0.68261,0.42563,0.10277,0.073648,0.22621,1
0.60646,0.97851,0.13412,0.1179,0.68739,0.42932,0.10242,0.074028,0.22008,1
0.70405,0.29794,0.38551,0.3357,0.99976,0.23085,0.98674,0.54849,0.31208,4
0.68767,0.30689,0.37971,0.33625,0.99448,0.21943,0.96804,0.54881,0.31117,4
0.59972,0.9808,0.14681,0.097411,0.67291,0.42483,0.10821,0.078626,0.20631,1
0.79272,0.58522,0.21543,0.80446,0.7069,0.88847,0.96334,0.86582,0.92623,3
0.69038,0.28594,0.38391,0.33801,1.0173,0.20602,0.97049,0.54619,0.3217,4
0.68666,0.29922,0.38519,0.33715,1.0001,0.21764,0.96971,0.54674,0.32656,4
0.68831,0.28615,0.38306,0.33345,1.0135,0.23448,0.98394,0.56242,0.32473,4
0.78784,0.55724,0.20491,0.80774,0.7048,0.88545,0.9515,0.85683,0.9296,3
0.70266,0.29932,0.36754,0.33346,1.0173,0.21549,0.98681,0.54703,0.31213,4
0.70329,0.28282,0.35995,0.33037,1.0245,0.21379,0.98414,0.54929,0.33557,4
0.6077,0.98656,0.13418,0.11981,0.67794,0.4315,0.1079,0.071434,0.2228,1
0.68885,0.28152,0.39117,0.35306,1.0197,0.23215,0.97182,0.54142,0.32177,4
0.79359,0.56289,0.21275,0.80978,0.71754,0.88625,0.96617,0.85773,0.93162,3
0.70239,0.29968,0.36608,0.32963,1.0224,0.23357,0.99077,0.54396,0.3227,4
0.69048,0.29918,0.38625,0.33804,1.0151,0.21799,0.97179,0.56296,0.31134,4
0.60765,0.97275,0.13423,0.11206,0.69062,0.43292,0.1163,0.070369,0.2164,1
0.68728,0.28533,0.38842,0.35065,1.001,0.21443,0.98604,0.54606,0.312,4
0.78968,0.56518,0.21019,0.81107,0.71553,0.88839,0.96289,0.85717,0.92935,3
0.68971,0.28513,0.38359,0.34871,1.015,0.21656,0.99122,0.56296,0.30727,4
0.68805,0.28571,0.38756,0.33536,1.0141,0.23118,0.98385,0.56026,0.32883,4
0.59907,0.97351,0.14093,0.11013,0.67627,0.43341,0.097402,0.080928,0.22278,1
0.60357,0.98412,0.14082,0.12537,0.69163,0.42947,0.10813,0.075307,0.22671,1
0.61273,0.97175,0.10981,0.10726,0.69868,0.42478,0.10056,0.070468,0.2051,1
0.68477,0.2755,0.36719,0.34928,1.0049,0.22982,0.98567,0.55917,0.30744,4
0.59642,0.97209,0.13234,0.1185,0.68096,0.43206,0.11036,0.077729,0.22377,1
0.59172,0.96457,0.14419,0.1382,0.673,0.42751,0.10048,0.073325,0.24186,1
0.70386,0.29774,0.37986,0.3483,1.0221,0.23326,0.98562,0.57329,0.30875,4
0.79421,0.82271,0.39134,0.68171,0.098725,0.872,0.87568,0.24512,0.64692,2
0.79198,0.56483,0.21122,0.8102,0.71223,0.88719,0.96201,0.85655,0.92811,3
0.68925,0.28178,0.36006,0.33698,1.0019,0.21832,0.99612,0.55604,0.32413,4
0.13908,0.81325,0.74631,0.63336,0.69271,0.5334,0.23053,0.60704,0.28137,0
0.78982,0.8061,0.38023,0.69543,0.094734,0.88556,0.8636,0.23262,0.64286,2
0.69052,0.27829,0.36072,0.33738,1.0322,0.23245,0.9871,0.5596,0.32715,4
0.60778,0.97882,0.1306,0.11677,0.68021,0.42881,0.10667,0.076686,0.21779,1
0.70672,0.29615,0.3812,0.35118,1.0065,0.23193,0.99493,0.56102,0.32346,4
0.78207,0.55873,0.20276,0.81357,0.70513,0.88664,0.97725,0.86533,0.92452,3
0.79743,0.56389,0.21865,0.81733,0.72207,0.88274,0.94597,0.86689,0.92881,3
0.60093,0.97258,0.12713,0.113,0.68019,0.41672,0.10165,0.080329,0.20851,1
0.60433,0.97504,0.12852,0.10324,0.67535,0.40837,0.099287,0.074286,0.23228,1
0.60695,0.97835,0.1327,0.11862,0.68246,0.42734,0.10465,0.073432,0.22211,1
0.70983,0.284,0.36604,0.33633,1.0044,0.23307,0.98594,0.56036,0.29526,4
0.18653,0.75808,0.82235,0.74498,0.94457,0.29419,0.67545,0.2473,0.94911,0
0.61007,0.96981,0.13488,0.12629,0.6763,0.43685,0.090592,0.07212,0.20712,1
0.70712,0.28333,0.37759,0.35132,1.0231,0.23963,0.9858,0.56695,0.32196,4
0.60189,0.97523,0.14587,0.10501,0.66882,0.40492,0.1132,0.054406,0.22284,1
0.60498,0.97585,0.13026,0.12161,0.68167,0.42776,0.098734,0.073099,0.21863,1
0.79735,0.837,0.39041,0.67515,0.092454,0.88475,0.86271,0.24994,0.62911,2
0.68674,0.29747,0.3606,0.33637,1.0004,0.21666,0.97363,0.55839,0.31905,4
0.61187,0.98574,0.13941,0.11837,0.68394,0.42909,0.10947,0.066334,0.21416,1
0.68961,0.28421,0.36411,0.35763,1.0261,0.2367,0.98703,0.55825,0.31969,4
0.6022,0.97625,0.13186,0.14038,0.69051,0.42862,0.10335,0.086031,0.20996,1
0.60917,0.97863,0.12812,0.12195,0.68973,0.42278,0.10969,0.068829,0.22023,1
0.61172,0.97185,0.1373,0.11872,0.68329,0.42618,0.10478,0.074739,0.22375,1
0.60435,0.98012,0.13006,0.11757,0.68433,0.4237,0.10182,0.070013,0.22168,1
0.7925,0.82139,0.37724,0.67511,0.1007,0.87236,0.87736,0.24602,0.64835,2
0.59709,0.98383,0.12926,0.11414,0.67864,0.4298,0.10769,0.069828,0.21702,1
0.79329,0.80454,0.39018,0.67592,0.082076,0.86922,0.84999,0.23347,0.64763,2
0.608,0.97734,0.13302,0.11846,0.6843,0.42687,0.10529,0.072731,0.22249,1
0.59527,0.97711,0.13531,0.11764,0.70382,0.41934,0.1057,0.074483,0.2171,1
0.60673,0.9776,0.13238,0.11811,0.68266,0.4267,0.10461,0.072903,0.22281,1
0.60579,0.97722,0.13168,0.11954,0.68521,0.4266,0.10481,0.07286,0.22089,1
0.78904,0.56245,0.21032,0.80863,0.71452,0.89177,0.95818,0.85493,0.93386,3
0.70367,0.27868,0.38435,0.33495,1.0005,0.2315,0.98515,0.55749,0.30597,4
0.78175,0.57597,0.21771,0.79224,0.718,0.88859,0.96531,0.87422,0.94458,3
0.70673,0.3009,0.37898,0.35597,1.0171,0.20964,0.9732,0.5614,0.32404,4
0.79194,0.5626,0.22103,0.8117,0.7104,0.88292,0.9607,0.8565,0.92769,3
0.61549,0.97084,0.1311,0.1213,0.6867,0.43793,0.093256,0.075925,0.23703,1
0.77076,0.80094,0.37165,0.68037,0.1003,0.8674,0.8585,0.23271,0.6479,2
0.77236,0.80716,0.39029,0.69592,0.078552,0.88284,0.86335,0.24864,0.62892,2
0.79291,0.56112,0.21202,0.81266,0.71211,0.88443,0.96699,0.85559,0.92718,3
0.60706,0.97805,0.1327,0.11805,0.68267,0.42728,0.10414,0.073316,0.2217,1
0.61309,0.9755,0.12694,0.11856,0.68249,0.43194,0.10934,0.079163,0.22984,1
0.60705,0.97723,0.13466,0.11995,0.68201,0.42588,0.10493,0.074758,0.22014,1
0.61119,0.97124,0.14318,0.12513,0.69378,0.44977,0.098553,0.072552,0.22372,1
0.60708,0.97434,0.13391,0.12168,0.6821,0.42575,0.10344,0.07563,0.21776,1
0.79112,0.80607,0.37077,0.67618,0.096226,0.88351,0.85702,0.24478,0.63238,2
0.20566,0.25248,0.97455,0.30088,0.10223,0.29351,0.42037,0.39794,0.95428,0
0.79797,0.82187,0.37199,0.69388,0.092628,0.87176,0.86186,0.23377,0.64218,2
0.61021,0.97588,0.13023,0.11595,0.68006,0.42592,0.094908,0.071582,0.22279,1
0.60592,0.98223,0.12545,0.12308,0.68016,0.42498,0.10445,0.068617,0.2258,1
0.60447,0.98775,0.10836,0.11632,0.66982,0.39887,0.080129,0.048162,0.21632,1
0.70662,0.29568,0.36196,0.34709,1.017,0.21777,0.96579,0.54661,0.32125,4
0.71358,0.28207,0.36598,0.34803,1.0059,0.2286,0.97429,0.55736,0.30424,4
0.78915,0.56306,0.21086,0.80939,0.71217,0.88809,0.9619,0.85766,0.92744,3
0.69092,0.28294,0.3624,0.33309,1.0159,0.22984,0.98561,0.54023,0.30383,4
0.79049,0.8237,0.39102,0.67756,0.10058,0.89452,0.87675,0.24452,0.62967,2
0.60711,0.97837,0.13325,0.11842,0.68199,0.4274,0.10447,0.073876,0.22163,1
0.68741,0.28467,0.36048,0.35674,1.0184,0.21186,0.97383,0.56026,0.31994,4
0.61964,0.99039,0.14302,0.11152,0.69384,0.4255,0.098321,0.080007,0.21629,1
0.70274,0.3006,0.3769,0.33257,1.0162,0.21789,0.97454,0.55614,0.30175,4
0.70459,0.29776,0.37883,0.33611,1.0023,0.21067,0.98508,0.55617,0.30385,4
0.70312,0.29692,0.36687,0.33388,1.0163,0.2321,0.97483,0.57634,0.30092,4
0.77696,0.81966,0.3884,0.67537,0.068358,0.86127,0.86009,0.22674,0.62832,2
0.76449,0.80476,0.37232,0.66799,0.092691,0.89193,0.87567,0.24936,0.61938,2
0.79954,0.57014,0.21535,0.80888,0.7182,0.88415,0.9574,0.85886,0.92947,3
0.60725,0.97851,0.13269,0.11861,0.68199,0.42702,0.1043,0.073729,0.22135,1
0.77427,0.82461,0.38918,0.69214,0.075952,0.86551,0.87284,0.24764,0.6415,2
0.60663,0.97849,0.13357,0.11866,0.68088,0.42749,0.10523,0.073919,0.22064,1
0.60624,0.9749,0.13033,0.1289,0.68604,0.43912,0.11527,0.087133,0.2313,1
0.69237,0.30785,0.37683,0.35321,1.006,0.22841,0.96453,0.54501,0.31992,4
0.60869,0.97847,0.13346,0.11649,0.68332,0.43033,0.098462,0.073468,0.21176,1
0.3119,0.20027,0.6316,0.78467,0.96093,0.48425,0.080928,0.46328,0.40095,0
0.60534,0.98276,0.13031,0.12129,0.6805,0.42718,0.1025,0.071563,0.22163,1
0.69233,0.28315,0.36499,0.35073,1.018,0.21633,0.98448,0.53777,0.32899,4
0.69201,0.2767,0.36539,0.3354,1.018,0.21421,0.98488,0.5437,0.32197,4
0.61422,0.97301,0.13924,0.11073,0.67971,0.43252,0.11867,0.074705,0.23444,1
0.6066,0.98457,0.13118,0.12002,0.68015,0.42725,0.10468,0.0739,0.21832,1
0.70356,0.28174,0.36491,0.32979,1.0159,0.23184,0.971,0.56357,0.30311,4
0.59107,0.96785,0.1362,0.12109,0.68704,0.43261,0.10364,0.052437,0.23149,1
0.60799,0.98252,0.1316,0.12387,0.68914,0.42171,0.1158,0.077728,0.2234,1
0.37655,0.039608,0.95067,0.22255,1.096,0.82495,0.75924,0.66255,0.11033,0
0.60817,0.9793,0.13159,0.11865,0.68211,0.42639,0.10489,0.074266,0.22131,1
0.6875,0.28183,0.36458,0.35534,1.0022,0.21519,0.98509,0.53769,0.29226,4
0.68424,0.29472,0.36537,0.33025,1.0218,0.21294,0.98594,0.55655,0.30209,4
0.70903,0.29444,0.36155,0.33061,1.0225,0.20874,0.99319,0.53522,0.30265,4
0.61255,0.98828,0.12802,0.11383,0.68013,0.41681,0.097138,0.074152,0.22665,1
0.79384,0.56195,0.2127,0.80882,0.71078,0.88559,0.96527,0.8541,0.92806,3
0.69383,0.28074,0.36345,0.34965,1.034,0.21465,0.96967,0.54149,0.32064,4
0.6086,0.97805,0.13315,0.1171,0.68308,0.42676,0.10653,0.072235,0.22287,1
0.60747,0.97325,0.13243,0.11526,0.68202,0.427,0.10303,0.06952,0.21633,1
0.77595,0.81677,0.39193,0.69888,0.091674,0.86243,0.85651,0.23049,0.64993,2
0.77401,0.8028,0.37671,0.68116,0.076715,0.88323,0.86127,0.23677,0.64282,2
0.78837,0.57158,0.21286,0.80395,0.7153,0.87742,0.96317,0.85776,0.93148,3
0.60697,0.97873,0.13247,0.11691,0.68242,0.42888,0.10378,0.074448,0.22076,1
0.77679,0.7992,0.38913,0.67562,0.077491,0.88671,0.88246,0.2355,0.6304,2
0.79241,0.5673,0.21321,0.80683,0.71329,0.88765,0.96433,0.85391,0.92827,3
0.60667,0.98081,0.13277,0.11905,0.68177,0.42736,0.10357,0.074217,0.22117,1
0.69507,0.28217,0.36362,0.34781,1.0047,0.21081,0.98827,0.55314,0.3038,4
0.70805,0.29984,0.3626,0.33331,1.0232,0.22555,0.96816,0.54253,0.31763,4
0.79044,0.56573,0.21205,0.80967,0.71199,0.88711,0.96335,0.85729,0.92678,3
0.68902,0.27975,0.38016,0.34811,1.0283,0.21521,0.97202,0.54202,0.31745,4
0.59797,0.97396,0.13165,0.12707,0.68066,0.44136,0.10855,0.077452,0.21498,1
0.69421,0.30125,0.37807,0.33364,1.0037,0.20891,0.97325,0.54355,0.29828,4
0.68832,0.28189,0.36307,0.33262,1.0199,0.20988,0.99189,0.56761,0.3033,4
0.78734,0.56149,0.20954,0.81888,0.70679,0.87584,0.96565,0.86443,0.93555,3
0.68903,0.27546,0.35465,0.3319,1.0036,0.22664,0.97219,0.5414,0.31918,4
0.79235,0.81442,0.36458,0.67849,0.080139,0.8678,0.86065,0.23609,0.62749,2
0.69191,0.30113,0.37619,0.34594,1.0187,0.23207,0.98887,0.55953,0.3049,4
0.7943,0.56353,0.20923,0.81276,0.71271,0.88841,0.96483,0.85059,0.92527,3
0.60705,0.97732,0.13501,0.11805,0.68103,0.4283,0.10664,0.07579,0.22024,1
0.77445,0.79896,0.39668,0.692,0.093686,0.88362,0.87197,0.23722,0.62807,2
0.62553,0.98113,0.12376,0.11563,0.679,0.4345,0.1091,0.0644,0.21982,1
0.78333,0.55396,0.2084,0.80385,0.7049,0.89635,0.96426,0.85388,0.95358,3
0.78767,0.8237,0.38961,0.67147,0.075225,0.88168,0.86052,0.24853,0.64308,2
0.7065,0.27707,0.35521,0.34518,1.0057,0.22708,0.97375,0.54219,0.30543,4
0.60555,0.97963,0.13212,0.11574,0.67466,0.42979,0.10449,0.072431,0.21921,1
0.8326,0.29049,0.20772,0.1883,0.090527,1.0318,0.94472,0.43621,0.31476,0
0.7065,0.26975,0.37564,0.34851,1.009,0.21077,0.97397,0.5591,0.32339,4
0.60582,0.9674,0.13992,0.10965,0.68405,0.43655,0.10588,0.075276,0.21272,1
0.71039,0.29658,0.35833,0.335,1.0068,0.21448,0.97361,0.55715,0.31913,4
0.60342,0.96479,0.12538,0.10571,0.68242,0.41566,0.10563,0.070488,0.22304,1
0.71153,0.27689,0.38344,0.33528,1.0022,0.21321,0.9941,0.55381,0.32138,4
0.69286,0.27602,0.37961,0.3458,1.008,0.20954,0.99054,0.5312,0.31896,4
0.70536,0.27977,0.38041,0.3476,1.0188,0.23415,0.98885,0.55869,0.32435,4
0.78938,0.79684,0.37675,0.69271,0.093035,0.86724,0.87243,0.23686,0.64199,2
0.60761,0.97417,0.13296,0.1205,0.68432,0.42538,0.10356,0.077753,0.221,1
0.77166,0.81191,0.37438,0.67756,0.087823,0.871,0.87293,0.24984,0.62903,2
0.78714,0.79826,0.36811,0.68087,0.095906,0.88886,0.86,0.25053,0.628,2
0.60676,0.98108,0.13104,0.11962,0.68368,0.42912,0.10392,0.073878,0.22032,1
0.60141,0.97879,0.1326,0.11522,0.67979,0.41948,0.10127,0.073002,0.21899,1
0.60612,0.9809,0.13335,0.11658,0.67333,0.4267,0.10263,0.070895,0.21202,1
0.78693,0.79442,0.37493,0.68288,0.090533,0.88572,0.85583,0.25098,0.62249,2
0.77209,0.81902,0.37392,0.6966,0.06903,0.86566,0.87785,0.24953,0.64361,2
0.61345,0.97556,0.13884,0.11164,0.69201,0.43155,0.1046,0.076257,0.21943,1
0.78937,0.81392,0.39259,0.67524,0.089281,0.8634,0.85849,0.25259,0.64931,2
0.79276,0.56184,0.21316,0.8107,0.71107,0.88846,0.96974,0.85787,0.92184,3
0.61291,0.97697,0.13314,0.12385,0.68508,0.4287,0.10369,0.072351,0.22206,1
0.78972,0.56493,0.21151,0.81146,0.71124,0.88595,0.96366,0.85443,0.92667,3
0.78245,0.56448,0.20968,0.79466,0.72178,0.88694,0.95874,0.86003,0.92102,3
0.69491,0.29607,0.36465,0.33403,1.027,0.21462,0.97489,0.55538,0.30294,4
0.18834,0.097222,0.52031,0.96054,0.36912,0.033365,0.61125,0.36964,0.9339,0
0.61342,0.98506,0.12779,0.12733,0.69418,0.42779,0.10108,0.068231,0.2143,1
0.77921,0.56144,0.21525,0.82153,0.70082,0.88089,0.97342,0.86357,0.9329,3
0.77474,0.81919,0.37441,0.69706,0.09127,0.88339,0.8592,0.2508,0.65355,2
0.69509,0.29392,0.36598,0.33234,1.025,0.22515,0.97476,0.55326,0.30448,4
0.70662,0.29311,0.36617,0.33365,1.0082,0.2142,0.98769,0.53623,0.32583,4
0.77409,0.81496,0.39087,0.70031,0.093247,0.88077,0.85369,0.25076,0.62554,2
0.7119,0.29636,0.36481,0.35524,1.0016,0.21421,0.99378,0.54298,0.31747,4
0.60639,0.97652,0.14611,0.10812,0.69113,0.43204,0.0997,0.075111,0.22225,1
0.71652,0.28221,0.36553,0.34968,1.0183,0.22734,0.99416,0.54183,0.32076,4
0.78607,0.7983,0.38638,0.69692,0.076757,0.88136,0.87678,0.23494,0.62961,2
0.60706,0.9782,0.13271,0.11926,0.68193,0.42731,0.10513,0.073637,0.22054,1
0.78638,0.55902,0.213,0.81672,0.69758,0.88599,0.97159,0.8553,0.92907,3
0.60137,0.97709,0.129,0.11324,0.67743,0.42801,0.10099,0.073586,0.22172,1
0.60721,0.97806,0.13181,0.11879,0.67964,0.42621,0.10301,0.071154,0.21854,1
0.70815,0.27543,0.37507,0.35049,1.0265,0.22733,0.96699,0.5508,0.31557,4
0.60744,0.97879,0.13267,0.11914,0.6816,0.4269,0.10444,0.07377,0.22096,1
0.71906,0.26776,0.36234,0.32681,1.0238,0.21264,0.98783,0.53353,0.29698,4
0.70845,0.29331,0.38522,0.35256,1.0087,0.22729,0.9754,0.53581,0.31583,4
0.60293,0.97701,0.13729,0.11992,0.6838,0.41817,0.10273,0.076006,0.20473,1
0.70744,0.27904,0.38427,0.35131,1.0009,0.21208,0.99,0.53909,0.2988,4
0.77218,0.81558,0.38629,0.69604,0.087707,0.8835,0.85777,0.23769,0.62981,2
0.80231,0.576,0.21009,0.80684,0.72053,0.88642,0.96505,0.83304,0.93189,3
0.60741,0.97889,0.13252,0.11922,0.68173,0.42681,0.10434,0.073947,0.22107,1
0.6902,0.2794,0.36473,0.34623,1.0313,0.21216,0.98712,0.55166,0.31598,4
0.78981,0.56478,0.21444,0.8115,0.71052,0.88873,0.96061,0.85595,0.92619,3
0.79046,0.81261,0.36561,0.69922,0.076503,0.89243,0.85418,0.23855,0.64056,2
0.6058,0.97846,0.12997,0.11888,0.68158,0.42863,0.10715,0.07401,0.21974,1
0.69179,0.28892,0.3748,0.34626,1.0278,0.22582,0.96535,0.53471,0.31332,4
0.77218,0.79036,0.3689,0.67708,0.087157,0.88291,0.85752,0.24177,0.64025,2
0.60834,0.97798,0.13319,0.11879,0.68189,0.4251,0.10612,0.067501,0.22077,1
0.71674,0.27878,0.36502,0.32934,1.0229,0.2254,0.98684,0.53899,0.30348,4
0.60162,0.97605,0.13207,0.11928,0.6836,0.43335,0.10647,0.07298,0.21959,1
0.60749,0.97143,0.12723,0.12858,0.67384,0.43223,0.094818,0.074936,0.22856,1
0.69133,0.27723,0.37938,0.3329,1.0054,0.21191,0.96748,0.54068,0.30166,4
0.70773,0.29425,0.38261,0.34696,1.0229,0.2126,0.97276,0.532,0.29996,4
0.71372,0.29204,0.35803,0.34543,1.0222,0.20953,0.9728,0.55285,0.31812,4
0.3587,1.0148,0.51898,0.20108,0.54488,0.10086,1.0573,0.35241,0.41712,0
0.7401,1.0461,0.88714,0.22532,0.23036,0.096732,0.77901,0.61375,1.1004,0
0.6961,0.2774,0.36369,0.33314,1.0082,0.21045,0.98516,0.53853,0.32231,4
0.60725,0.97854,0.1333,0.119,0.68158,0.42663,0.10552,0.074118,0.2214,1
0.69471,0.27585,0.38074,0.35087,1.0213,0.20944,0.98686,0.53827,0.31856,4
0.60724,0.9782,0.13249,0.11866,0.68097,0.42532,0.10901,0.074666,0.22537,1
0.78872,0.56611,0.20946,0.81409,0.70812,0.88765,0.96315,0.85782,0.92675,3
0.60532,0.98476,0.12725,0.12037,0.67941,0.43015,0.10337,0.075098,0.22075,1
0.697,0.27521,0.36485,0.33157,1.0022,0.21169,0.96426,0.55973,0.30329,4
0.61494,0.98208,0.13434,0.11773,0.68417,0.42401,0.1027,0.071999,0.21746,1
0.60428,0.97275,0.15346,0.11708,0.68482,0.4222,0.10358,0.082299,0.22235,1
0.69323,0.27874,0.37714,0.34466,1.0069,0.20153,0.9726,0.53363,0.30311,4
0.61102,0.98708,0.13188,0.10242,0.68998,0.42726,0.10075,0.064422,0.22131,1
0.79233,0.56651,0.21466,0.81232,0.71465,0.88667,0.96269,0.85655,0.92385,3
0.78798,0.79107,0.38189,0.68196,0.099089,0.87983,0.87264,0.25336,0.62933,2
0.69753,0.29179,0.38074,0.33176,1.0246,0.21216,0.99456,0.54051,0.30287,4
0.70751,0.27703,0.36443,0.34604,1.0039,0.22379,0.99632,0.55099,0.29833,4
0.71155,0.29107,0.36424,0.33295,1.0267,0.23181,0.99439,0.53488,0.31416,4
0.61341,0.98783,0.13274,0.11374,0.69254,0.41902,0.096431,0.082886,0.22433,1
0.69505,0.26884,0.36332,0.32615,1.0222,0.22668,0.97185,0.53254,0.31515,4
0.71273,0.27745,0.36546,0.33333,1.0298,0.22671,0.9911,0.55065,0.29544,4
0.76529,0.7929,0.37167,0.67974,0.070814,0.86925,0.86966,0.23389,0.62632,2
0.60715,0.97857,0.13249,0.11919,0.68155,0.42684,0.10444,0.074508,0.22105,1
0.60784,0.97783,0.13212,0.11946,0.68193,0.42503,0.10262,0.073897,0.22176,1
0.69595,0.2757,0.37615,0.34773,1.0261,0.20711,0.9745,0.55129,0.31791,4
0.61368,0.97165,0.1291,0.11201,0.68232,0.43094,0.11313,0.067011,0.22344,1
0.61079,0.97259,0.13354,0.12345,0.68396,0.42733,0.10893,0.075495,0.2245,1
0.61921,0.97865,0.12912,0.12252,0.67131,0.42172,0.10528,0.07453,0.22105,1
0.69568,0.29182,0.39174,0.32954,1.0275,0.21145,0.96755,0.53735,0.32707,4
0.60637,0.98035,0.13526,0.11952,0.67793,0.42663,0.10778,0.0658,0.22083,1
0.78596,0.81085,0.38415,0.69886,0.07405,0.88204,0.8581,0.25249,0.6288,2
0.78623,0.78831,0.3716,0.69855,0.074246,0.88445,0.87194,0.2573,0.64885,2
0.60948,0.97287,0.13104,0.11636,0.68003,0.42881,0.11475,0.074299,0.23545,1
0.711,0.28971,0.38421,0.34149,1.0323,0.21023,0.9751,0.53732,0.29486,4
0.69939,0.27482,0.36129,0.34283,1.0254,0.20903,0.97635,0.54901,0.29996,4
0.60753,0.98264,0.13153,0.11917,0.68,0.4273,0.10732,0.073093,0.22111,1
0.60124,0.98031,0.13217,0.11925,0.67815,0.42642,0.10303,0.074596,0.22469,1
0.60768,0.97925,0.13268,0.11981,0.68093,0.42661,0.10465,0.073965,0.2206,1
0.60503,0.97475,0.13505,0.11681,0.67711,0.42244,0.10574,0.07126,0.21998,1
0.68841,0.29239,0.36175,0.32056,1.0249,0.2227,0.9721,0.55293,0.29404,4
0.69947,0.27205,0.38182,0.3414,1.0119,0.20771,0.97502,0.55425,0.30044,4
0.61077,0.96285,0.12284,0.11665,0.68959,0.42012,0.1153,0.081284,0.20382,1
0.60138,0.98107,0.12213,0.10798,0.68166,0.42852,0.1009,0.070393,0.20734,1
0.60794,0.98059,0.12831,0.11991,0.6759,0.42828,0.10172,0.07771,0.21995,1
0.60015,0.97653,0.12253,0.12395,0.67783,0.41399,0.10647,0.080105,0.22949,1
0.71529,0.2946,0.37535,0.3272,1.025,0.2203,0.97549,0.54827,0.30038,4
0.77118,0.79268,0.37037,0.70144,0.073909,0.88349,0.85339,0.25337,0.64661,2
0.60879,0.9791,0.13258,0.11941,0.68278,0.42687,0.10451,0.075502,0.22058,1
0.79453,0.55932,0.21983,0.80622,0.71794,0.88754,0.95809,0.86586,0.92029,3
0.85649,0.75149,1.1436,0.4443,0.54113,1.0229,0.035216,0.033836,1.0096,0
0.60782,0.97922,0.13267,0.11982,0.68106,0.42653,0.10454,0.073953,0.22059,1
0.6022,0.97192,0.13808,0.12835,0.68577,0.4304,0.10932,0.068097,0.21743,1
0.71197,0.2663,0.35896,0.33045,1.0123,0.20363,0.99027,0.55216,0.3102,4
0.79192,0.56714,0.21429,0.81269,0.70913,0.87863,0.96701,0.84848,0.92989,3
0.60397,0.97888,0.13436,0.11749,0.6739,0.42345,0.10557,0.069243,0.22253,1
0.71555,0.27216,0.37689,0.34673,1.0254,0.20652,0.99419,0.55114,0.31838,4
0.79003,0.80816,0.38369,0.68147,0.061541,0.86933,0.85105,0.25446,0.62915,2
0.7839,0.79672,0.38275,0.67735,0.085521,0.86408,0.84998,0.25733,0.63921,2
0.80059,0.56373,0.21042,0.81399,0.71881,0.88291,0.96663,0.85153,0.92503,3
0.61357,0.97881,0.12899,0.12797,0.67198,0.42498,0.1025,0.083148,0.22471,1
0.60924,0.98009,0.13382,0.12178,0.68381,0.4221,0.098346,0.075875,0.21612,1
0.79149,0.78415,0.37105,0.68222,0.094832,0.86926,0.87181,0.25288,0.62532,2
0.60961,0.98112,0.13123,0.1185,0.68309,0.42739,0.10684,0.074697,0.21941,1
0.69724,0.27512,0.37922,0.32627,1.0104,0.22234,0.97611,0.53027,0.3136,4
0.60495,0.9893,0.12272,0.11589,0.68725,0.42511,0.10349,0.065623,0.22389,1
0.60414,0.98101,0.1315,0.12065,0.67834,0.42512,0.099887,0.072807,0.2223,1
0.69692,0.29172,0.35822,0.34379,1.0245,0.19439,0.99042,0.53741,0.31522,4
0.61034,0.98109,0.13004,0.12267,0.68287,0.42502,0.10873,0.066799,0.22943,1
0.60983,0.98199,0.12976,0.12419,0.67895,0.4286,0.10438,0.072109,0.22122,1
0.60331,0.97436,0.12932,0.11944,0.68163,0.4302,0.096101,0.074758,0.22089,1
0.79032,0.56449,0.21255,0.81256,0.71398,0.88618,0.96364,0.85561,0.92685,3
0.71431,0.27632,0.35295,0.32839,1.0111,0.2354,0.99281,0.53653,0.31338,4
0.60798,0.9866,0.13455,0.11707,0.68791,0.42688,0.098396,0.081111,0.22367,1
0.60829,0.98032,0.13189,0.12015,0.68072,0.42474,0.10406,0.075638,0.22015,1
0.71463,0.28855,0.37753,0.34109,1.026,0.20679,0.96754,0.55764,0.31007,4
0.60788,0.98153,0.13184,0.1218,0.67947,0.42677,0.10469,0.073804,0.22028,1
0.7672,0.80946,0.36327,0.69484,0.087235,0.87961,0.87424,0.25934,0.64409,2
0.83976,0.28963,0.31619,1.0374,0.23707,0.2417,0.93604,0.44166,0.21985,0
