@relation overlap_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34}

@data
0.030664,0.43511,0.33144,0.59826,0.21519,14
0.23963,0.9417,0.16851,0.052658,0.40163,10
0.45023,0.15014,0.083787,0.70031,0.51705,22
0.23794,0.94039,0.17025,0.053772,0.403,10
0.23808,0.93947,0.16699,0.052222,0.40022,10
0.71443,0.49855,0.61677,0.18465,0.9175,30
0.037892,0.51334,0.92022,0.33443,0.86994,27
0.036221,0.83678,0.54904,0.50174,0.51719,4
0.8006,0.084142,0.11681,0.45185,0.20103,32
0.55223,0.036871,0.23432,0.95207,0.66688,28
0.64994,0.069211,0.28144,0.78283,0.44088,15
0.06954,0.50243,0.8959,0.97531,0.95058,24
0.45098,0.15011,0.083961,0.70027,0.51707,22
0.6539,0.066433,0.2864,0.78254,0.43093,15
0.034498,0.51486,0.91779,0.33461,0.86242,27
0.25003,0.89964,0.46682,0.50004,0.4998,3
0.7147,0.50168,0.61778,0.18492,0.91422,30
0.81368,0.38464,0.74307,0.28034,0.96438,1
0.89868,0.53579,0.88014,0.26848,0.8643,29
0.029804,0.43798,0.33654,0.60287,0.2142,14
0.55184,0.035903,0.2361,0.95084,0.66864,28
0.39977,0.38159,0.3013,0.51654,0.40032,9
0.46853,0.39967,0.96775,0.17976,0.48762,23
0.82875,0.38557,0.74069,0.61515,0.18509,16
0.81189,0.38393,0.74872,0.28217,0.96622,1
0.063735,0.51093,0.90797,0.9817,0.94877,24
0.83951,0.38249,0.7467,0.61099,0.18371,16
0.13211,0.53727,0.88424,0.029752,0.9874,31
0.90088,0.55026,0.8877,0.26554,0.86569,29
0.066685,0.50489,0.89642,0.97973,0.95011,24
0.3507,0.91908,0.91572,0.81522,0.3487,7
0.16712,0.097712,0.49829,0.26504,0.98445,21
0.58176,0.45009,0.88912,0.34981,0.069135,25
0.034945,0.4364,0.3334,0.59868,0.21585,14
0.598,0.45073,0.58059,0.70116,0.018149,34
0.34952,0.91745,0.9166,0.8167,0.35087,7
0.46508,0.39999,0.96596,0.18687,0.4796,23
0.063132,0.50362,0.90536,0.9833,0.95336,24
0.40071,0.36627,0.30581,0.49134,0.40158,9
0.31894,0.53182,0.39704,0.22996,0.33158,33
0.16325,0.099774,0.49528,0.26735,0.98417,21
0.91664,0.54021,0.88435,0.26089,0.86425,29
0.46431,0.39716,0.96329,0.18602,0.48356,23
0.40081,0.37039,0.30566,0.50781,0.39868,9
0.64822,0.068597,0.27674,0.78371,0.43199,15
0.45011,0.15028,0.083513,0.70003,0.51693,22
0.8021,0.081834,0.11713,0.45054,0.20024,32
0.024562,0.5155,0.91785,0.33633,0.86751,27
0.78198,0.58409,0.41696,0.48152,0.63103,19
0.25002,0.89953,0.46687,0.50013,0.49976,3
0.55033,0.035187,0.23472,0.95306,0.66649,28
0.34963,0.92044,0.9168,0.81421,0.34905,7
0.43542,0.75241,0.10258,0.089508,0.18914,6
0.25019,0.89962,0.46676,0.50012,0.4996,3
0.80231,0.081617,0.11715,0.45146,0.19865,32
0.48373,0.33398,0.9503,0.83305,0.93364,5
0.29205,0.89473,0.94586,0.55868,0.41201,11
0.25016,0.89988,0.46713,0.49998,0.50025,3
0.23881,0.94251,0.16778,0.054156,0.40017,10
0.31468,0.53513,0.39818,0.23512,0.33223,33
0.799,0.083948,0.11477,0.45089,0.19939,32
0.035422,0.43454,0.33514,0.60006,0.22015,14
0.79973,0.90113,0.46839,0.18452,0.76772,20
0.63331,0.73279,0.66646,0.93328,0.44985,26
0.82518,0.38421,0.76123,0.6234,0.20968,16
0.45025,0.15026,0.083993,0.69986,0.5173,22
0.80992,0.38405,0.74546,0.28298,0.96282,1
0.4503,0.15009,0.083595,0.70024,0.51716,22
0.27167,0.90429,0.93022,0.54149,0.39676,11
0.35068,0.91814,0.91789,0.81607,0.3488,7
0.031627,0.51564,0.91475,0.33981,0.87308,27
0.646,0.068814,0.2793,0.78485,0.42452,15
0.64843,0.066017,0.27968,0.7887,0.43738,15
0.55112,0.035915,0.23491,0.95193,0.66788,28
0.80007,0.08358,0.11863,0.44818,0.20221,32
0.63283,0.73287,0.66709,0.93325,0.44963,26
0.8999,0.53474,0.88164,0.26522,0.86805,29
0.35099,0.91781,0.91645,0.81523,0.3486,7
0.032175,0.83704,0.55124,0.50278,0.51608,4
0.71428,0.50259,0.61635,0.18638,0.91843,30
0.064768,0.50071,0.89484,0.97974,0.9537,24
0.03106,0.43732,0.33552,0.60177,0.21825,14
0.6329,0.73274,0.66684,0.93306,0.44951,26
0.3515,0.91791,0.91645,0.81657,0.3502,7
0.47073,0.39935,0.96635,0.183,0.47883,23
0.83521,0.3918,0.75391,0.62058,0.19089,16
0.31474,0.53222,0.40051,0.23131,0.33115,33
0.79932,0.082337,0.11436,0.44904,0.20059,32
0.79969,0.90108,0.46845,0.18524,0.76887,20
0.25013,0.89948,0.46678,0.49997,0.49951,3
0.64092,0.2276,0.18868,0.80009,0.12431,0
0.78442,0.5806,0.41413,0.4829,0.63333,19
0.031664,0.83838,0.55204,0.50004,0.51928,4
0.62987,0.13469,0.71424,0.81046,0.71285,2
0.64873,0.067459,0.2816,0.78137,0.43599,15
0.45032,0.15029,0.083471,0.70015,0.51739,22
0.1324,0.39016,0.64665,0.78906,0.83345,13
0.48347,0.19998,0.15039,0.88339,0.91662,12
0.84382,0.39035,0.75562,0.61342,0.18984,16
0.71562,0.49947,0.61555,0.18605,0.91402,30
0.11433,0.38388,0.64994,0.81559,0.85226,13
0.033728,0.43228,0.33437,0.60369,0.2142,14
0.65611,0.067449,0.28625,0.78235,0.43487,15
0.069333,0.48659,0.89983,0.98063,0.94812,24
0.060474,0.50415,0.89538,0.98609,0.95054,24
0.48354,0.19982,0.15005,0.88356,0.91746,12
0.8338,0.38374,0.74922,0.61994,0.17361,16
0.48872,0.33164,0.95152,0.83217,0.93259,5
0.81822,0.3846,0.74562,0.28275,0.96272,1
0.79693,0.082352,0.11828,0.44847,0.1983,32
0.64911,0.059967,0.28792,0.78312,0.43075,15
0.030734,0.33165,0.030938,0.24269,0.53012,18
0.65355,0.068427,0.28131,0.78765,0.43252,15
0.6008,0.4485,0.58016,0.70152,0.016628,34
0.029726,0.43436,0.33328,0.5955,0.21458,14
0.24327,0.94041,0.1684,0.0565,0.39991,10
0.43528,0.7533,0.10617,0.09001,0.18761,6
0.83524,0.37795,0.74523,0.61506,0.18917,16
0.04966,0.31848,0.032897,0.28366,0.53395,18
0.55114,0.036375,0.23406,0.95202,0.66802,28
0.31771,0.53569,0.39782,0.23218,0.33497,33
0.033959,0.51659,0.91398,0.32427,0.86086,27
0.55134,0.035561,0.23646,0.95275,0.66962,28
0.55061,0.035206,0.23687,0.95418,0.66787,28
0.8,0.90172,0.46773,0.1859,0.76818,20
0.90306,0.54235,0.885,0.26346,0.86993,29
0.90261,0.5427,0.88467,0.27002,0.87239,29
0.82787,0.3825,0.73875,0.60115,0.18644,16
0.63338,0.73281,0.66686,0.93284,0.44944,26
0.46255,0.39998,0.9638,0.18283,0.48296,23
0.1826,0.59654,0.58295,0.89145,0.95599,0
0.43574,0.75749,0.10434,0.091379,0.18632,6
0.31542,0.53175,0.40048,0.23477,0.33225,33
0.79903,0.08362,0.11712,0.44941,0.20099,32
0.63313,0.73258,0.66674,0.9332,0.44941,26
0.71529,0.50296,0.61732,0.1829,0.91687,30
0.48339,0.20022,0.15042,0.88274,0.91765,12
0.31406,0.53432,0.39707,0.23234,0.3319,33
0.069329,0.49686,0.899,0.97502,0.9521,24
0.1661,0.10209,0.49748,0.26635,0.98038,21
0.79947,0.90174,0.46767,0.18492,0.76713,20
0.45076,0.1504,0.083847,0.70008,0.51817,22
0.48304,0.19948,0.14925,0.88337,0.91757,12
0.80262,0.076583,0.82412,0.84314,0.13059,0
0.070106,0.49747,0.90408,0.97743,0.94983,24
0.034959,0.51617,0.91798,0.33331,0.86636,27
0.25033,0.89889,0.46637,0.49935,0.50034,3
0.55111,0.037675,0.23527,0.95261,0.66781,28
0.55058,0.0358,0.23532,0.95313,0.66717,28
0.59755,0.45281,0.58532,0.70243,0.018615,34
0.071929,0.51281,0.89365,0.98183,0.95162,24
0.63329,0.73289,0.66689,0.93297,0.44968,26
0.80012,0.084111,0.11743,0.45137,0.19865,32
0.79994,0.90314,0.46813,0.1852,0.76761,20
0.79895,0.083581,0.11581,0.44907,0.19794,32
0.58548,0.44573,0.88598,0.35131,0.06538,25
0.1302,0.36109,0.65251,0.80273,0.84547,13
0.45069,0.15051,0.084058,0.70014,0.51734,22
0.79979,0.90169,0.46865,0.18514,0.76781,20
0.58402,0.45632,0.88557,0.33901,0.064348,25
0.55029,0.23092,0.89919,0.73193,0.31515,8
0.40841,0.37335,0.2978,0.51565,0.40508,9
0.31533,0.53455,0.39786,0.23226,0.3322,33
0.98207,0.079804,0.6964,0.78013,0.80177,17
0.029458,0.51374,0.92316,0.33712,0.86435,27
0.23905,0.9379,0.16901,0.051461,0.40099,10
0.98281,0.082579,0.69563,0.77736,0.8057,17
0.1643,0.097642,0.49914,0.26689,0.98713,21
0.46852,0.40115,0.96644,0.18531,0.48642,23
0.60122,0.45313,0.58266,0.70042,0.013487,34
0.31416,0.5321,0.40079,0.23139,0.33456,33
0.55042,0.037464,0.23398,0.95274,0.66754,28
0.78596,0.58319,0.41656,0.48348,0.63107,19
0.57805,0.45561,0.88607,0.35458,0.060139,25
0.31371,0.53423,0.40087,0.23551,0.33242,33
0.98311,0.081636,0.706,0.78806,0.80445,17
0.4839,0.20027,0.15013,0.88295,0.91695,12
0.029895,0.43464,0.33558,0.59834,0.22042,14
0.2381,0.94069,0.16801,0.050831,0.40162,10
0.63315,0.73303,0.66676,0.93331,0.4497,26
0.43546,0.75334,0.10549,0.089705,0.18528,6
0.79946,0.084512,0.11386,0.44969,0.2017,32
0.63314,0.73225,0.66672,0.93293,0.44921,26
0.79914,0.90123,0.46764,0.18515,0.76705,20
0.23817,0.93866,0.169,0.051829,0.40094,10
0.23921,0.94303,0.16756,0.052704,0.40224,10
0.63302,0.1321,0.71526,0.81335,0.71674,2
0.25011,0.89962,0.46675,0.50001,0.49971,3
0.58705,0.45366,0.8855,0.35442,0.063982,25
0.34782,0.55702,0.67121,1.0195,0.44248,0
0.79997,0.90159,0.46755,0.18544,0.76721,20
0.55112,0.036493,0.23529,0.95361,0.66669,28
0.48386,0.20057,0.15019,0.8826,0.91702,12
0.031635,0.83557,0.55087,0.50549,0.51541,4
0.80053,0.081326,0.11744,0.45195,0.19975,32
0.63332,0.73238,0.66654,0.93297,0.44968,26
0.59857,0.44974,0.58249,0.70209,0.020428,34
0.31532,0.53214,0.40059,0.23471,0.33036,33
0.033278,0.83522,0.54732,0.50438,0.5186,4
0.57474,0.45264,0.8798,0.34889,0.066549,25
0.033476,0.51567,0.91658,0.33302,0.86697,27
0.13433,0.38269,0.64537,0.79937,0.86553,13
0.71614,0.50233,0.61754,0.18574,0.91479,30
0.64561,0.070523,0.2873,0.78362,0.43207,15
0.16645,0.10006,0.49474,0.26561,0.98223,21
0.81548,0.39109,0.74652,0.28393,0.96648,1
0.45011,0.15004,0.08379,0.70048,0.51711,22
0.34896,0.9195,0.91755,0.817,0.35171,7
0.43512,0.75449,0.10188,0.086703,0.18685,6
0.4505,0.15013,0.083916,0.69992,0.51791,22
0.64763,0.062091,0.28487,0.78439,0.42862,15
0.63134,0.13572,0.71444,0.8181,0.71701,2
0.31759,0.53208,0.40106,0.23063,0.3347,33
0.23901,0.94188,0.1679,0.054624,0.40022,10
0.12027,0.36473,0.64325,0.81479,0.87096,13
0.040455,0.51746,0.91225,0.33251,0.86775,27
0.63318,0.7328,0.66674,0.93325,0.44959,26
0.23746,0.94437,0.16827,0.052553,0.40136,10
0.63315,0.73266,0.66669,0.9333,0.44927,26
0.79636,0.08252,0.11613,0.45178,0.19993,32
0.035439,0.83557,0.54743,0.50186,0.51501,4
0.79974,0.082973,0.11817,0.45292,0.19944,32
0.63313,0.73311,0.66702,0.93324,0.44969,26
0.64849,0.069906,0.28014,0.78223,0.43581,15
0.029711,0.43569,0.33547,0.59837,0.21691,14
0.033552,0.43324,0.33802,0.59646,0.21756,14
0.64718,0.070956,0.28369,0.78463,0.42523,15
0.59889,0.44966,0.58464,0.69702,0.016761,34
0.89682,0.54006,0.88522,0.26134,0.86663,29
0.35117,0.91781,0.91527,0.8149,0.34783,7
0.080573,0.30214,0.037492,0.28219,0.52152,18
0.25009,0.89968,0.46675,0.50002,0.4997,3
0.11677,0.38161,0.65532,0.82013,0.87051,13
0.07521,0.50154,0.90711,0.98093,0.94751,24
0.16814,0.10214,0.49695,0.26936,0.9844,21
0.713,0.49952,0.6192,0.18207,0.91715,30
0.03599,0.51844,0.91637,0.3306,0.86586,27
0.25022,0.89993,0.46681,0.4996,0.49973,3
0.63307,0.73266,0.66633,0.93316,0.44934,26
0.80027,0.084427,0.11741,0.45016,0.20047,32
0.033354,0.51618,0.91646,0.33312,0.86688,27
0.11532,0.38291,0.64752,0.81169,0.85327,13
0.030472,0.43455,0.33459,0.60225,0.21784,14
0.55061,0.036861,0.23496,0.95334,0.66807,28
0.0355,0.4358,0.33568,0.60274,0.22149,14
0.4844,0.33461,0.94964,0.83214,0.93253,5
0.033864,0.83575,0.5509,0.50082,0.51831,4
0.064652,0.50031,0.90231,0.9815,0.95532,24
0.97926,0.087505,0.70111,0.78347,0.79956,17
0.79955,0.90078,0.46888,0.18492,0.76789,20
0.070295,0.49589,0.89602,0.97837,0.952,24
0.046197,0.31647,0.032059,0.28643,0.53879,18
0.036256,0.83691,0.55228,0.50368,0.51553,4
0.89773,0.53338,0.88214,0.27462,0.86906,29
0.027603,0.43408,0.32895,0.60084,0.21533,14
0.63566,0.13512,0.71577,0.81821,0.71097,2
0.066009,0.50462,0.90287,0.98229,0.96294,24
0.34965,0.9189,0.91849,0.81648,0.34877,7
0.83183,0.39096,0.75479,0.6202,0.18775,16
0.34811,0.92011,0.9172,0.81586,0.34788,7
0.7123,0.50234,0.61906,0.18488,0.91651,30
0.0323,0.51723,0.91729,0.33409,0.8674,27
0.64897,0.060194,0.28379,0.78284,0.43577,15
0.45055,0.15039,0.084226,0.70068,0.51798,22
0.71212,0.49893,0.61626,0.18253,0.91625,30
0.35204,0.92,0.9155,0.81667,0.34931,7
0.4828,0.33076,0.94957,0.8341,0.93425,5
0.45048,0.15047,0.083619,0.70003,0.51748,22
0.89714,0.53422,0.88366,0.26739,0.87064,29
0.067111,0.50435,0.89635,0.98121,0.94857,24
0.43675,0.7561,0.10404,0.08537,0.18512,6
0.83223,0.38733,0.75659,0.6264,0.1858,16
0.11812,0.38476,0.64721,0.8161,0.85066,13
0.31498,0.53453,0.40085,0.23226,0.33491,33
0.8005,0.90161,0.4681,0.18508,0.76808,20
0.052255,0.32035,0.033174,0.2806,0.53454,18
0.027454,0.52285,0.91279,0.34119,0.86988,27
0.0328,0.51614,0.91671,0.32856,0.8694,27
0.46398,0.40262,0.9658,0.18116,0.48557,23
0.031754,0.43796,0.33581,0.60034,0.21602,14
0.80017,0.90134,0.46775,0.18575,0.76742,20
0.31839,0.53637,0.40031,0.23231,0.33478,33
0.71412,0.50162,0.61634,0.18591,0.91563,30
1.016,0.015976,0.25934,0.95008,0.54441,0
0.64784,0.068611,0.28458,0.77872,0.43733,15
0.25029,0.89924,0.46708,0.49898,0.49973,3
0.79963,0.90095,0.46745,0.18473,0.76806,20
0.46616,0.39914,0.96461,0.1826,0.48012,23
0.46918,0.39799,0.96661,0.18409,0.483,23
0.034936,0.51534,0.91705,0.33423,0.86829,27
0.4683,0.39959,0.96746,0.18393,0.48617,23
0.63353,0.73253,0.66648,0.9333,0.44957,26
0.81115,0.38419,0.74451,0.28787,0.96623,1
0.033608,0.43353,0.33431,0.59896,0.22037,14
0.55063,0.035192,0.23496,0.95355,0.66864,28
0.075703,0.50258,0.90401,0.97646,0.94304,24
0.35048,0.91972,0.91492,0.81589,0.34971,7
0.034844,0.43747,0.33504,0.60025,0.22011,14
0.40601,0.37745,0.30738,0.51744,0.40949,9
0.65286,0.065736,0.28579,0.78151,0.43304,15
0.71455,0.50141,0.61659,0.18345,0.91593,30
0.48379,0.20064,0.15043,0.88328,0.91734,12
0.64521,0.065323,0.28199,0.78512,0.42741,15
0.55117,0.036477,0.23504,0.95369,0.66757,28
0.90015,0.53531,0.88554,0.26488,0.86556,29
0.036312,0.43491,0.33263,0.60222,0.21638,14
0.82943,0.3865,0.7456,0.62473,0.18145,16
0.48363,0.20026,0.1505,0.88325,0.91741,12
0.23973,0.94001,0.16715,0.051996,0.39994,10
0.11657,0.38305,0.65033,0.81517,0.85014,13
0.1163,0.38267,0.65021,0.81557,0.85147,13
0.55063,0.035124,0.23503,0.953,0.66675,28
0.24922,0.8993,0.46668,0.49915,0.49972,3
0.11599,0.38282,0.64382,0.81504,0.85258,13
0.25041,0.89971,0.4661,0.49984,0.49957,3
0.48312,0.20053,0.15,0.88285,0.91672,12
0.096861,0.98482,0.68529,0.97292,0.25438,0
0.63331,0.73288,0.66668,0.93346,0.44964,26
0.16317,0.097761,0.49772,0.26628,0.98283,21
0.13143,0.53308,0.87754,0.028805,0.98786,31
0.058333,0.49495,0.88794,0.98992,0.95238,24
0.033923,0.83644,0.55135,0.50544,0.51451,4
0.24338,0.93782,0.1683,0.052826,0.40349,10
0.45032,0.15014,0.083439,0.70022,0.51706,22
0.55217,0.035569,0.23546,0.9539,0.66791,28
0.80232,0.084027,0.11597,0.45007,0.20032,32
0.48438,0.33387,0.95236,0.83514,0.93684,5
0.25062,0.90058,0.46629,0.5007,0.49891,3
0.35095,0.91718,0.91615,0.81539,0.35051,7
0.25006,0.89983,0.46659,0.50035,0.49935,3
0.83875,0.38464,0.74807,0.6201,0.18879,16
0.1397,0.53829,0.88331,0.037535,0.981,31
0.41204,0.37531,0.28928,0.50242,0.39618,9
0.16619,0.10067,0.49957,0.26869,0.98153,21
0.71362,0.50289,0.6154,0.18369,0.91737,30
0.46647,0.39728,0.96426,0.18192,0.48264,23
0.03221,0.83758,0.55066,0.50037,0.5183,4
0.46668,0.39989,0.96257,0.17979,0.48127,23
0.11804,0.37656,0.6474,0.8204,0.85528,13
0.062578,0.50509,0.90112,0.97988,0.95169,24
0.029587,0.43382,0.33392,0.60244,0.2179,14
0.25007,0.8996,0.4653,0.49995,0.49938,3
0.9734,0.078765,0.70556,0.78245,0.79676,17
0.98037,0.087706,0.69521,0.78167,0.80289,17
0.45004,0.15008,0.083968,0.70028,0.51757,22
0.23893,0.93891,0.1687,0.053986,0.40082,10
0.89911,0.52174,0.88471,0.26594,0.86618,29
0.58559,0.45332,0.88303,0.35015,0.061231,25
0.63352,0.73243,0.66673,0.93302,0.44948,26
0.23698,0.93984,0.16718,0.053154,0.40108,10
0.25069,0.89971,0.46675,0.50028,0.49836,3
0.061176,0.50773,0.89564,0.98376,0.95468,24
0.3493,0.91697,0.9167,0.81653,0.34911,7
0.25041,0.8997,0.46669,0.49992,0.49968,3
0.55062,0.036104,0.23443,0.95306,0.66643,28
0.48298,0.20048,0.15018,0.88307,0.91783,12
0.7985,0.084898,0.11808,0.44862,0.2001,32
0.069927,0.50186,0.89917,0.98305,0.95191,24
0.63311,0.73244,0.66671,0.93295,0.44932,26
0.62802,0.36422,0.58857,0.017727,0.66784,0
0.27662,0.89778,0.92427,0.55512,0.40599,11
0.036962,0.43478,0.33398,0.59778,0.212,14
0.070203,0.49219,0.89968,0.98707,0.95127,24
0.2368,0.94079,0.16817,0.053908,0.40162,10
0.4856,0.33159,0.95089,0.8351,0.9308,5
0.46647,0.40315,0.96656,0.18021,0.48672,23
0.82218,0.39096,0.74524,0.61099,0.19077,16
0.033555,0.51472,0.91697,0.33386,0.86796,27
0.28811,0.88312,0.94963,0.53912,0.40842,11
0.082671,0.50313,0.90767,0.98315,0.95264,24
0.25005,0.89973,0.46673,0.49971,0.49983,3
0.31452,0.53536,0.39775,0.23216,0.3354,33
0.64949,0.072071,0.28192,0.77904,0.43003,15
0.46422,0.3999,0.96936,0.17795,0.48044,23
0.11817,0.38538,0.6537,0.80772,0.84939,13
0.13201,0.53362,0.87877,0.035527,0.98039,31
0.25018,0.89965,0.46677,0.50009,0.49968,3
0.034237,0.83801,0.54977,0.50186,0.51911,4
0.0313,0.51063,0.9164,0.33009,0.86906,27
0.034978,0.51281,0.91485,0.33199,0.86599,27
0.63297,0.73261,0.66654,0.93297,0.44954,26
0.43456,0.75305,0.1019,0.085861,0.18612,6
0.46983,0.40177,0.96402,0.18328,0.48653,23
0.43548,0.75351,0.10452,0.086562,0.18688,6
0.23756,0.93942,0.16771,0.053388,0.40019,10
0.65478,0.066967,0.2822,0.78139,0.43281,15
0.80034,0.90031,0.46787,0.18446,0.76714,20
0.713,0.50177,0.61855,0.18586,0.91687,30
0.16747,0.096101,0.49737,0.26756,0.98138,21
0.71419,0.5015,0.61722,0.18265,0.91594,30
0.63324,0.73256,0.66673,0.93315,0.4495,26
0.31816,0.53579,0.39778,0.23511,0.33485,33
0.31491,0.53482,0.40041,0.23517,0.33159,33
0.73038,0.74175,0.35352,0.84744,0.591,0
0.46637,0.40209,0.96525,0.18532,0.48356,23
0.31835,0.53163,0.39812,0.23135,0.33567,33
0.63292,0.73249,0.66693,0.9329,0.44951,26
0.83835,0.38782,0.75521,0.61463,0.17791,16
0.81626,0.38295,0.7426,0.28478,0.96247,1
0.47572,0.40182,0.96738,0.18405,0.48467,23
0.48289,0.20009,0.14987,0.88366,0.91727,12
0.24955,0.89915,0.46698,0.50109,0.50007,3
0.79846,0.082997,0.11298,0.45112,0.19833,32
0.03248,0.51626,0.91356,0.33614,0.86502,27
0.13641,0.53967,0.88328,0.037658,0.98664,31
0.23733,0.9408,0.16748,0.052268,0.40057,10
0.46569,0.40085,0.96444,0.18316,0.48747,23
0.28175,0.9055,0.93318,0.55173,0.39465,11
0.35177,0.91788,0.91692,0.81273,0.34986,7
0.25028,0.89971,0.46641,0.50004,0.49964,3
0.045085,0.32281,0.02641,0.28209,0.52283,18
0.033831,0.43411,0.33505,0.60072,0.21744,14
0.2379,0.48787,0.81684,0.96682,0.39736,0
0.039109,0.43174,0.333,0.6066,0.21631,14
0.63336,0.73233,0.66683,0.93342,0.44992,26
0.59746,0.45624,0.57694,0.69849,0.016049,34
0.79959,0.90291,0.46826,0.1853,0.76717,20
0.64932,0.070633,0.27677,0.78296,0.43898,15
0.78231,0.58238,0.41435,0.48572,0.62732,19
0.23979,0.9417,0.16785,0.05255,0.40055,10
0.035581,0.83725,0.551,0.50055,0.51577,4
0.78581,0.58198,0.41575,0.48225,0.63076,19
0.81745,0.37772,0.7457,0.28179,0.96059,1
0.78542,0.57538,0.41738,0.47945,0.63515,19
0.45033,0.15026,0.084263,0.69999,0.51726,22
0.030286,0.43425,0.33451,0.59876,0.21608,14
0.48335,0.19978,0.15004,0.88296,0.91743,12
0.033021,0.83374,0.54751,0.50371,0.51597,4
0.31878,0.53199,0.39698,0.23523,0.33255,33
0.027151,0.30359,0.059821,0.25492,0.53809,18
0.038829,0.4374,0.32971,0.59756,0.22006,14
0.63333,0.73252,0.6666,0.9333,0.44962,26
0.60015,0.45168,0.5865,0.69772,0.016046,34
0.80149,0.082929,0.11516,0.44984,0.19872,32
0.31474,0.53596,0.4013,0.2318,0.3349,33
0.6329,0.73305,0.66683,0.93317,0.44956,26
0.63319,0.73243,0.66676,0.93291,0.44951,26
0.80011,0.90123,0.46812,0.18623,0.76787,20
0.79865,0.084329,0.11777,0.44566,0.19915,32
0.11454,0.38652,0.65446,0.81964,0.85165,13
0.24063,0.93852,0.16675,0.052469,0.401,10
0.63281,0.73266,0.66678,0.93309,0.44946,26
0.6331,0.73247,0.66663,0.93323,0.44956,26
0.29958,0.90732,0.92799,0.56438,0.39639,11
0.031379,0.43492,0.33436,0.602,0.21891,14
0.55166,0.23305,0.90117,0.73454,0.31559,8
0.11714,0.38264,0.65025,0.81565,0.85148,13
0.71352,0.50138,0.61586,0.1818,0.9143,30
0.48384,0.20048,0.15043,0.88289,0.91695,12
0.2362,0.93947,0.16732,0.054434,0.4026,10
0.58073,0.45818,0.88999,0.34931,0.063987,25
0.48361,0.19979,0.14937,0.88316,0.91741,12
0.070175,0.30524,0.072504,0.29435,0.55241,18
0.033081,0.83413,0.55176,0.50517,0.51786,4
0.97917,0.079235,0.69967,0.7801,0.80648,17
0.55064,0.038983,0.23467,0.95216,0.6672,28
0.23977,0.93884,0.16739,0.052503,0.40214,10
0.46442,0.39856,0.96422,0.182,0.48149,23
0.034616,0.43261,0.33637,0.59692,0.22006,14
0.24933,0.89962,0.46746,0.49979,0.50048,3
0.43572,0.75651,0.10359,0.086183,0.18618,6
0.63293,0.73309,0.66693,0.93327,0.44961,26
0.1143,0.38163,0.65587,0.8144,0.85366,13
0.034042,0.51061,0.91617,0.33421,0.86788,27
0.55125,0.036727,0.23615,0.95296,0.66788,28
0.06553,0.50919,0.90818,0.98749,0.95175,24
0.98473,0.09025,0.70125,0.78719,0.80791,17
0.25017,0.89963,0.46678,0.50005,0.4997,3
0.97868,0.082286,0.69614,0.78332,0.80667,17
0.78723,0.58293,0.41475,0.483,0.63312,19
0.79995,0.90056,0.46826,0.18451,0.76878,20
0.13128,0.53752,0.8832,0.035841,0.97926,31
0.03344,0.51582,0.91834,0.3334,0.8654,27
0.059172,0.33449,0.027138,0.28943,0.53061,18
0.034549,0.43676,0.33765,0.60469,0.21571,14
0.81212,0.38609,0.74414,0.28221,0.96304,1
0.98151,0.084211,0.70045,0.77928,0.80446,17
0.43364,0.75463,0.10411,0.087293,0.18628,6
0.034533,0.43422,0.33676,0.60055,0.21327,14
0.064155,0.50738,0.8979,0.98197,0.94502,24
0.63333,0.7328,0.66677,0.93319,0.44971,26
0.13808,0.53783,0.88304,0.035581,0.98737,31
0.031295,0.83462,0.5514,0.50184,0.52001,4
0.6335,0.73274,0.66654,0.93352,0.44974,26
0.82898,0.38287,0.73856,0.61364,0.20013,16
0.11855,0.39244,0.6487,0.81791,0.84265,13
0.4356,0.75458,0.10427,0.08539,0.1854,6
0.032338,0.51775,0.91699,0.33198,0.86635,27
0.63296,0.73278,0.66663,0.93289,0.44929,26
0.032379,0.51383,0.92064,0.33073,0.86389,27
0.034351,0.51415,0.91414,0.3322,0.86594,27
0.34975,0.91907,0.91729,0.81601,0.34846,7
0.34899,0.91794,0.91789,0.8158,0.34946,7
0.11382,0.38471,0.64479,0.80868,0.85437,13
0.46266,0.39902,0.96289,0.18008,0.48191,23
0.25042,0.89914,0.46662,0.50023,0.49907,3
0.43812,0.75337,0.10697,0.087197,0.18607,6
0.58667,0.45876,0.88917,0.34961,0.065488,25
0.79968,0.9012,0.46836,0.18463,0.76697,20
0.40019,0.38315,0.30159,0.51711,0.39954,9
0.46683,0.39582,0.97008,0.18212,0.48279,23
0.63306,0.73279,0.66679,0.93312,0.44973,26
0.64863,0.072807,0.28155,0.78254,0.42749,15
0.79942,0.084007,0.1187,0.44743,0.19885,32
0.2361,0.93869,0.16719,0.053142,0.40006,10
0.12008,0.38863,0.64692,0.81684,0.85187,13
0.98126,0.083069,0.69884,0.78583,0.7976,17
0.48663,0.33349,0.95268,0.83167,0.93439,5
0.71397,0.49977,0.61666,0.18401,0.91569,30
0.31521,0.53208,0.39795,0.23164,0.3348,33
0.63325,0.73275,0.66629,0.93295,0.44959,26
0.16738,0.10192,0.49709,0.26829,0.98579,21
0.033758,0.52059,0.91882,0.3353,0.87585,27
