@relation overlap_data_14-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19}

@data
0.38852,0.37425,0.62501,12
0.33322,0.83593,0.066703,5
0.33349,0.82794,0.069292,5
0.33058,0.83445,0.071165,5
0.66706,0.040291,0.23794,17
0.95711,0.47215,0.30521,15
0.33315,0.83437,0.070314,5
0.35882,0.67566,0.45921,11
0.66353,0.041177,0.23642,17
0.77978,0.097286,0.069237,14
0.37354,0.51227,0.31908,19
0.95663,0.98511,0.18096,10
0.057667,0.83181,0.30628,13
0.33302,0.83472,0.069413,5
0.37752,0.51433,0.31954,19
0.66656,0.040267,0.23695,17
0.036399,0.5325,0.522,6
0.66027,0.57284,0.47401,16
0.7757,0.097052,0.069694,14
0.33394,0.83488,0.070975,5
0.25169,0.63913,0.19786,18
0.95753,0.47239,0.30569,15
0.95644,0.98525,0.17999,10
0.14037,0.17942,0.50041,3
0.93763,0.27732,0.32119,0
0.36377,0.68057,0.45096,11
0.66652,0.042581,0.23557,17
0.4452,0.082914,0.29123,7
0.95785,0.4724,0.30609,15
0.66484,0.042703,0.23405,17
0.66626,0.040887,0.2358,17
0.05816,0.83146,0.30661,13
0.37478,0.51429,0.3171,19
0.95699,0.98545,0.17995,10
0.36157,0.68158,0.45371,11
0.66434,0.040746,0.23253,17
0.020124,0.5371,0.54161,6
0.95742,0.47231,0.30598,15
0.37468,0.51351,0.31946,19
0.14111,0.17854,0.50073,3
0.059336,0.83125,0.3061,13
0.44598,0.083563,0.28997,7
0.65321,0.56724,0.47369,16
0.57233,0.20603,0.47474,4
0.44491,0.083316,0.29147,7
0.95679,0.47353,0.30503,15
0.66557,0.04214,0.23764,17
0.95772,0.98668,0.18176,10
0.35327,0.66793,0.47822,11
0.44392,0.082615,0.29382,7
0.6796,0.76427,0.47198,9
0.66535,0.041985,0.23443,17
0.67962,0.76466,0.47248,9
0.56732,0.20392,0.47488,4
0.95721,0.47355,0.30571,15
0.95624,0.98544,0.18011,10
0.026,0.52928,0.52906,6
0.02244,0.53245,0.52655,6
0.44487,0.083143,0.2913,7
0.66567,0.042002,0.23651,17
0.33275,0.83308,0.067277,5
0.65468,0.56731,0.46915,16
0.9571,0.47113,0.30511,15
0.66424,0.042677,0.2365,17
0.44522,0.083729,0.29148,7
0.057273,0.83113,0.30667,13
0.057277,0.83165,0.30607,13
0.9576,0.47215,0.30575,15
0.66445,0.04457,0.23481,17
0.03912,0.51942,0.52385,6
0.95803,0.98497,0.17974,10
0.57349,0.2071,0.4707,4
0.33237,0.83394,0.069877,5
0.022712,0.53077,0.53021,6
0.68033,0.76481,0.47246,9
0.056666,0.83163,0.30587,13
0.95762,0.98582,0.18004,10
0.24682,0.63836,0.19307,18
0.43991,0.84873,0.12162,2
0.13594,0.18026,0.49905,3
0.7788,0.097113,0.070181,14
0.66577,0.041723,0.23576,17
0.66584,0.042275,0.23608,17
0.44501,0.085608,0.29039,7
0.66579,0.040504,0.23581,17
0.95771,0.98527,0.1817,10
0.65888,0.56711,0.47603,16
0.024095,0.52613,0.52614,6
0.44339,0.085127,0.29014,7
0.7236,0.74728,0.26377,8
0.87427,0.47104,0.80433,1
0.77871,0.097672,0.07095,14
0.033853,0.54382,0.51819,6
0.25203,0.63984,0.19349,18
0.3889,0.37521,0.62519,12
0.44164,0.084638,0.29178,7
0.9572,0.9855,0.18035,10
0.027248,0.52689,0.52761,6
0.33684,0.82955,0.074011,5
0.72618,0.74758,0.26604,8
0.6626,0.043682,0.23476,17
0.33363,0.83308,0.070474,5
0.44433,0.084345,0.2908,7
0.029566,0.52462,0.52772,6
0.37464,0.51419,0.31892,19
0.95608,0.98558,0.1812,10
0.68017,0.76459,0.47227,9
0.65447,0.57187,0.46901,16
0.33141,0.8319,0.06891,5
0.13975,0.18167,0.50053,3
0.13766,0.17971,0.50091,3
0.66003,0.57124,0.47412,16
0.028363,0.52898,0.53075,6
0.34078,0.83928,0.071817,5
0.37487,0.51314,0.32196,19
0.36802,0.67437,0.47184,11
0.33075,0.8355,0.070137,5
0.95692,0.47279,0.30531,15
0.37325,0.6754,0.45623,11
0.33338,0.83489,0.068373,5
0.77741,0.098293,0.070776,14
0.4453,0.083748,0.29144,7
0.056206,0.83149,0.30657,13
0.95751,0.98589,0.18123,10
0.056328,0.83114,0.3061,13
0.33712,0.83297,0.0703,5
0.3341,0.83579,0.068521,5
0.77877,0.09699,0.069144,14
0.65324,0.57234,0.47524,16
0.2539,0.64481,0.19697,18
0.44629,0.080391,0.2928,7
0.40153,0.047048,0.041517,0
0.66663,0.042736,0.23743,17
0.02954,0.51765,0.53171,6
0.44333,0.084576,0.29428,7
0.95873,0.9852,0.18157,10
0.056171,0.83268,0.30612,13
0.44294,0.080475,0.29138,7
0.77729,0.097813,0.069016,14
0.66826,0.042083,0.23783,17
0.77818,0.09517,0.067733,14
0.056707,0.83232,0.30697,13
0.95831,0.9846,0.18042,10
0.25141,0.63804,0.19726,18
0.3867,0.37601,0.62778,12
0.055874,0.83111,0.30617,13
0.68028,0.7649,0.47256,9
0.95702,0.98586,0.17976,10
0.77723,0.096322,0.069908,14
0.95723,0.98573,0.18106,10
0.33564,0.83428,0.066073,5
0.37623,0.5124,0.32189,19
0.66582,0.042713,0.23536,17
0.017151,0.51617,0.53387,6
0.44613,0.082507,0.28878,7
0.66434,0.042372,0.23818,17
0.87509,0.47236,0.80694,1
0.44594,0.8473,0.12403,2
0.10683,0.20704,0.72131,0
0.14155,0.17993,0.49843,3
0.72329,0.74945,0.26229,8
0.4455,0.84614,0.12554,2
0.44456,0.084812,0.29165,7
0.9574,0.9845,0.17967,10
0.77998,0.097978,0.068103,14
0.056678,0.8321,0.30628,13
0.95768,0.98585,0.18073,10
0.056645,0.83202,0.30747,13
0.25512,0.63687,0.19318,18
0.033761,0.52592,0.526,6
0.66449,0.041821,0.2341,17
0.056228,0.83157,0.30658,13
0.056178,0.83191,0.3062,13
0.44537,0.082936,0.28889,7
0.77985,0.097151,0.070267,14
0.13811,0.18221,0.49821,3
0.028924,0.52209,0.52835,6
0.44846,0.082913,0.29241,7
0.95759,0.98514,0.18183,10
0.37526,0.5131,0.31958,19
0.68016,0.76434,0.47258,9
0.02308,0.52032,0.532,6
0.72645,0.749,0.26601,8
0.95779,0.98497,0.18031,10
0.72511,0.74728,0.26421,8
0.056222,0.83266,0.30659,13
0.66709,0.041411,0.23477,17
0.72285,0.74786,0.2632,8
0.37448,0.51406,0.31948,19
0.72434,0.74612,0.26221,8
0.4444,0.8482,0.12398,2
0.44343,0.086196,0.29282,7
0.72606,0.74843,0.26234,8
0.056474,0.83196,0.30601,13
0.95631,0.47202,0.30617,15
0.65837,0.56649,0.46643,16
0.44534,0.083044,0.28974,7
0.67951,0.76491,0.47262,9
0.65408,0.57096,0.46917,16
0.66463,0.039958,0.23809,17
0.4423,0.084742,0.29086,7
0.056497,0.83163,0.30635,13
0.030197,0.52591,0.5297,6
0.36179,0.67929,0.45939,11
0.4445,0.84688,0.12504,2
0.87555,0.47213,0.80505,1
0.32815,0.83044,0.074397,5
0.95704,0.47268,0.30633,15
0.66618,0.042454,0.23731,17
0.72637,0.74661,0.26299,8
0.33238,0.83325,0.071256,5
0.66586,0.041243,0.23649,17
0.027826,0.52713,0.5285,6
0.13711,0.17938,0.49875,3
0.44474,0.083258,0.29126,7
0.057841,0.83082,0.30671,13
0.4445,0.080158,0.29281,7
0.44756,0.084986,0.2901,7
0.056679,0.83238,0.30642,13
0.65443,0.56396,0.47697,16
0.68022,0.7645,0.47263,9
0.028144,0.52697,0.52827,6
0.025426,0.52137,0.5301,6
0.95662,0.986,0.18066,10
0.66578,0.042575,0.23649,17
0.33303,0.83592,0.068301,5
0.66411,0.041302,0.23413,17
0.33196,0.83632,0.068567,5
0.77545,0.098588,0.070275,14
0.14278,0.29108,0.3031,0
0.37523,0.51273,0.31906,19
0.3746,0.51503,0.32015,19
0.13754,0.18026,0.50057,3
0.4468,0.084367,0.29203,7
0.33279,0.83434,0.069861,5
0.68035,0.76518,0.4724,9
0.44494,0.84793,0.12446,2
0.68024,0.76497,0.47209,9
0.66531,0.041069,0.23492,17
0.44721,0.083546,0.29192,7
0.77922,0.098749,0.069967,14
-0.0047034,0.53225,0.52374,6
0.33313,0.83458,0.069382,5
0.13802,0.18253,0.49875,3
0.72485,0.74675,0.26309,8
0.95733,0.4715,0.30565,15
0.77684,0.096444,0.069239,14
0.35895,0.67658,0.46245,11
0.34645,0.66888,0.45873,11
0.37348,0.51319,0.3187,19
0.77952,0.097151,0.069419,14
0.029246,0.52698,0.52875,6
0.023102,0.52383,0.52537,6
0.37609,0.51198,0.31973,19
0.030898,0.52821,0.52713,6
0.68022,0.76433,0.47264,9
0.44454,0.84715,0.1251,2
0.44417,0.080415,0.29249,7
0.77916,0.098881,0.069574,14
0.36143,0.67966,0.4581,11
0.030445,0.52869,0.52913,6
0.33445,0.83634,0.068763,5
0.6541,0.56692,0.4733,16
0.72442,0.7495,0.26654,8
0.95809,0.98448,0.18059,10
0.77998,0.096054,0.071113,14
0.057024,0.83131,0.30618,13
0.77637,0.095007,0.070203,14
0.65868,0.56759,0.47024,16
0.68,0.76487,0.47187,9
0.44483,0.84694,0.12352,2
0.44123,0.08301,0.29229,7
0.56912,0.20956,0.47315,4
0.37614,0.51253,0.32112,19
0.13724,0.1798,0.5007,3
0.57174,0.20889,0.47295,4
0.66733,0.041498,0.23521,17
0.1402,0.1828,0.49901,3
0.72607,0.74786,0.26543,8
0.13779,0.17985,0.50133,3
0.65871,0.56663,0.47354,16
0.65364,0.57109,0.47018,16
0.7785,0.098098,0.069983,14
0.57063,0.20752,0.4744,4
0.6797,0.76461,0.47254,9
0.030899,0.52638,0.51711,6
0.66683,0.040643,0.23455,17
0.44556,0.08288,0.29264,7
0.3736,0.51304,0.31972,19
0.95746,0.47171,0.30616,15
0.33378,0.83495,0.070189,5
0.25893,0.26162,0.66242,0
0.77918,0.097925,0.070855,14
0.14077,0.17869,0.50073,3
0.65928,0.57083,0.46897,16
0.77997,0.094763,0.068804,14
0.95812,0.98473,0.17948,10
0.33307,0.8348,0.06925,5
0.05661,0.83188,0.3064,13
0.33319,0.83444,0.069184,5
0.13722,0.18289,0.5006,3
0.44702,0.082317,0.29168,7
0.72368,0.74819,0.26406,8
0.4507,0.84278,0.12518,2
0.33468,0.83065,0.065228,5
0.44662,0.082565,0.29195,7
0.020303,0.5448,0.52818,6
0.44206,0.08391,0.29281,7
0.33289,0.83466,0.070561,5
0.44267,0.08515,0.29217,7
0.77933,0.095521,0.06826,14
0.6657,0.042275,0.23571,17
0.24782,0.63144,0.19194,18
0.7232,0.74933,0.26504,8
0.87584,0.4704,0.80552,1
0.25208,0.63482,0.18813,18
0.33358,0.83192,0.073127,5
0.56742,0.20898,0.46611,4
0.66724,0.043208,0.23403,17
0.72494,0.74608,0.26365,8
0.95706,0.98533,0.18077,10
0.87783,0.4727,0.80397,1
0.0026085,0.51542,0.54164,6
0.68001,0.76434,0.47249,9
0.72678,0.74636,0.26227,8
0.72592,0.75012,0.2644,8
0.057761,0.83243,0.30713,13
0.33426,0.83387,0.070266,5
0.44493,0.84765,0.12549,2
0.95754,0.47299,0.30538,15
0.44632,0.083804,0.29408,7
0.056507,0.83202,0.30598,13
0.57499,0.20663,0.46832,4
0.57106,0.20834,0.47046,4
0.37473,0.51369,0.31956,19
0.876,0.47084,0.80652,1
0.95676,0.98501,0.18078,10
0.77825,0.095743,0.06841,14
0.38791,0.37493,0.62593,12
0.72422,0.74723,0.26314,8
0.032944,0.53135,0.53373,6
0.44476,0.083133,0.29098,7
0.025503,0.52937,0.52825,6
0.68034,0.76472,0.47188,9
0.778,0.10036,0.069535,14
0.6551,0.57173,0.47002,16
0.66698,0.042988,0.23681,17
0.8768,0.47153,0.80689,1
0.36138,0.68181,0.46766,11
0.66875,0.037807,0.23754,17
0.66834,0.04123,0.23683,17
0.95767,0.98537,0.18168,10
0.05673,0.83101,0.30579,13
0.77743,0.095399,0.066161,14
0.25195,0.63876,0.19636,18
0.32958,0.83727,0.068078,5
0.95751,0.98558,0.18079,10
0.77828,0.094335,0.070355,14
0.66707,0.043065,0.23591,17
0.68003,0.76432,0.47262,9
0.057288,0.83146,0.30764,13
0.13791,0.1819,0.49828,3
0.66564,0.041424,0.23568,17
0.72266,0.74859,0.26561,8
0.33414,0.83473,0.070553,5
0.38949,0.37579,0.62534,12
0.33561,0.8329,0.072414,5
0.023654,0.52749,0.53581,6
0.33451,0.83538,0.071445,5
0.66459,0.04183,0.23674,17
0.44418,0.08436,0.28869,7
0.25072,0.64025,0.1921,18
0.25299,0.64032,0.19734,18
0.95768,0.47261,0.30516,15
0.026925,0.52836,0.53153,6
0.25004,0.63225,0.1939,18
0.056974,0.83141,0.30655,13
0.44629,0.086102,0.29204,7
0.66676,0.040375,0.23679,17
0.44478,0.082612,0.29106,7
0.056852,0.83276,0.30626,13
0.72398,0.74797,0.26644,8
0.44416,0.083248,0.28858,7
0.77669,0.094169,0.072374,14
0.33323,0.83616,0.069909,5
0.44413,0.082298,0.29384,7
0.24986,0.63609,0.19729,18
0.6652,0.042188,0.23642,17
0.95734,0.9854,0.18103,10
0.72677,0.74761,0.2632,8
0.37387,0.51351,0.31815,19
0.14058,0.17822,0.49856,3
0.37477,0.51345,0.31968,19
0.77821,0.095622,0.071952,14
0.33323,0.8347,0.069593,5
0.95795,0.47209,0.30648,15
0.77792,0.096462,0.069678,14
0.6669,0.041269,0.23759,17
0.38907,0.3744,0.62555,12
0.33169,0.83646,0.067872,5
0.72638,0.74827,0.26431,8
0.72677,0.74995,0.26613,8
0.056567,0.83178,0.30603,13
0.44515,0.083214,0.28953,7
0.66701,0.040997,0.23818,17
0.66574,0.047086,0.23822,17
0.4448,0.08327,0.29123,7
0.44434,0.086894,0.29046,7
0.6805,0.76437,0.47226,9
0.66455,0.040504,0.23597,17
0.03202,0.53187,0.53256,6
0.95794,0.98444,0.18037,10
0.65954,0.57392,0.46994,16
0.68037,0.7645,0.47236,9
0.13721,0.18022,0.49889,3
0.77751,0.094856,0.069359,14
0.95714,0.98575,0.18088,10
0.95816,0.47198,0.30581,15
0.77774,0.096056,0.067914,14
0.95754,0.47217,0.30592,15
0.057162,0.83169,0.3058,13
0.66631,0.041723,0.23649,17
0.66502,0.043194,0.2375,17
0.65499,0.57276,0.4741,16
0.020011,0.53021,0.52496,6
0.44323,0.085987,0.29067,7
0.9581,0.98411,0.17997,10
0.44537,0.084245,0.29218,7
0.38921,0.37529,0.62538,12
0.33109,0.8326,0.068938,5
0.37387,0.51522,0.32035,19
0.66539,0.040683,0.23663,17
0.03254,0.52759,0.53232,6
0.38887,0.37648,0.62633,12
0.027883,0.52761,0.52916,6
0.95824,0.98512,0.18128,10
0.90626,0.52846,0.44437,0
0.87555,0.46989,0.80779,1
0.2502,0.64081,0.19725,18
0.44513,0.083058,0.29153,7
0.72523,0.74772,0.26488,8
0.44368,0.082571,0.29144,7
0.57093,0.20997,0.47118,4
0.056917,0.83162,0.30604,13
0.66694,0.040862,0.23567,17
0.72551,0.74918,0.26567,8
0.44663,0.083683,0.29138,7
0.95723,0.47224,0.30544,15
0.67987,0.76459,0.47272,9
0.68055,0.76485,0.47266,9
0.030013,0.52636,0.52803,6
0.38811,0.37503,0.62327,12
0.66634,0.039451,0.23583,17
0.72457,0.74764,0.26458,8
0.6656,0.042932,0.23673,17
0.66547,0.040306,0.23629,17
0.72588,0.74981,0.26471,8
0.14052,0.17952,0.50068,3
0.571,0.19568,0.47848,4
0.022842,0.53348,0.53942,6
0.72388,0.74599,0.26462,8
0.66655,0.042939,0.2385,17
0.37451,0.51389,0.31957,19
0.44455,0.08512,0.29126,7
0.77859,0.096084,0.069598,14
0.33274,0.83557,0.069188,5
0.02705,0.52859,0.51922,6
0.95716,0.98601,0.18057,10
0.028175,0.52726,0.52858,6
0.029792,0.51852,0.53043,6
0.4472,0.08415,0.28956,7
0.95661,0.47174,0.3055,15
0.30696,0.91035,0.19593,0
0.95734,0.47179,0.30603,15
0.44424,0.082014,0.29205,7
0.87562,0.47157,0.80699,1
0.66025,0.56744,0.46963,16
0.77687,0.096716,0.068801,14
0.57355,0.20322,0.47552,4
0.37433,0.51403,0.32023,19
0.68026,0.76438,0.47232,9
0.77624,0.0984,0.069834,14
0.38944,0.37562,0.62505,12
0.9566,0.47332,0.30547,15
0.02865,0.5283,0.52913,6
0.66765,0.041498,0.23808,17
0.65919,0.56707,0.46921,16
0.25101,0.63998,0.19604,18
0.68008,0.76483,0.47256,9
0.24604,0.63638,0.19788,18
0.33271,0.8357,0.070315,5
0.3759,0.5129,0.31889,19
0.017121,0.54095,0.51183,6
0.37552,0.51484,0.31974,19
0.33288,0.83504,0.068801,5
0.37358,0.51368,0.31951,19
0.44429,0.083191,0.2911,7
0.2489,0.63922,0.19081,18
0.95696,0.47271,0.30627,15
0.56706,0.20404,0.47289,4
0.95863,0.98633,0.17995,10
0.37509,0.51506,0.32091,19
0.77725,0.094369,0.069252,14
0.87519,0.47053,0.80489,1
0.3744,0.51282,0.31915,19
0.72605,0.74852,0.26443,8
0.37573,0.51493,0.31866,19
0.77466,0.098231,0.069312,14
0.87591,0.47087,0.80594,1
0.66458,0.043399,0.23595,17
0.67982,0.76415,0.47235,9
0.72512,0.74941,0.2664,8
0.66734,0.043298,0.23532,17
0.37449,0.51282,0.31908,19
0.056307,0.83105,0.30595,13
0.72336,0.75044,0.26544,8
0.66663,0.041099,0.23373,17
0.95778,0.47266,0.30667,15
0.029104,0.52484,0.52694,6
0.057552,0.83117,0.30596,13
0.66638,0.041909,0.23584,17
0.77738,0.097833,0.068984,14
0.72559,0.74756,0.26296,8
0.95745,0.47225,0.30588,15
0.77834,0.097682,0.069529,14
0.9569,0.47304,0.30518,15
0.95769,0.473,0.30619,15
0.33379,0.83608,0.068352,5
0.028595,0.53065,0.52564,6
0.33292,0.83469,0.069767,5
0.057276,0.83192,0.30847,13
0.13796,0.18181,0.49849,3
0.95745,0.98537,0.18004,10
0.95801,0.98641,0.1808,10
0.056683,0.83178,0.30635,13
0.024115,0.52065,0.52333,6
0.95571,0.47354,0.3059,15
0.66584,0.041203,0.23505,17
0.87674,0.47116,0.80694,1
0.4445,0.84766,0.12436,2
0.3375,0.83876,0.067951,5
0.034321,0.536,0.51451,6
0.44163,0.083898,0.29234,7
0.33098,0.83812,0.063767,5
0.57246,0.19909,0.47094,4
0.65862,0.57071,0.4739,16
0.66471,0.040308,0.23587,17
0.37616,0.51432,0.3179,19
0.77555,0.09705,0.069822,14
0.44629,0.84795,0.1282,2
0.38818,0.37596,0.62501,12
0.7256,0.7464,0.26483,8
0.129,0.37851,0.73927,0
0.95758,0.98643,0.18193,10
0.056337,0.83143,0.30666,13
0.24732,0.63654,0.19516,18
0.13722,0.18284,0.50044,3
0.3748,0.5141,0.31979,19
0.44357,0.08331,0.29023,7
0.78051,0.096491,0.065336,14
0.44344,0.083138,0.28905,7
0.44598,0.84512,0.12575,2
0.95726,0.98458,0.18098,10
0.87577,0.47117,0.80467,1
0.44661,0.084369,0.29058,7
0.95767,0.47222,0.30488,15
0.056674,0.83333,0.30697,13
0.56749,0.20632,0.47607,4
0.66851,0.042211,0.23577,17
0.33368,0.82936,0.069712,5
0.95733,0.98559,0.18074,10
0.44551,0.84745,0.12404,2
0.66533,0.041917,0.23565,17
0.5717,0.21166,0.47459,4
0.95748,0.47179,0.30504,15
0.33106,0.83404,0.067866,5
0.37357,0.51312,0.31944,19
0.041754,0.50429,0.51743,6
0.5678,0.21602,0.47368,4
0.95734,0.98515,0.18086,10
0.2497,0.63621,0.19866,18
0.43646,0.67125,0.20615,0
0.57446,0.20768,0.47029,4
0.65545,0.8238,0.12381,0
0.13671,0.18253,0.49802,3
0.33297,0.83584,0.068486,5
0.57096,0.21375,0.4742,4
0.78015,0.095348,0.069352,14
0.24937,0.64045,0.19259,18
0.95665,0.98521,0.18084,10
0.25002,0.63913,0.19749,18
0.1398,0.17865,0.49829,3
0.77822,0.096222,0.069945,14
0.95654,0.4735,0.30606,15
0.57052,0.2102,0.47121,4
0.57242,0.2096,0.46824,4
0.33976,0.83518,0.070153,5
0.95781,0.98468,0.18195,10
0.6657,0.04313,0.2357,17
0.67972,0.765,0.47214,9
0.13754,0.18183,0.50076,3
0.25135,0.63436,0.19756,18
0.33326,0.83391,0.068268,5
0.24544,0.63637,0.1951,18
0.77727,0.096093,0.07103,14
0.78067,0.097901,0.066798,14
0.44486,0.082692,0.29114,7
0.95637,0.47175,0.30464,15
0.44058,0.84661,0.12699,2
0.23914,0.6404,0.19755,18
0.24736,0.64093,0.19322,18
0.25,0.64434,0.20023,18
0.6661,0.039706,0.23445,17
0.33539,0.83463,0.066716,5
0.72595,0.74658,0.26642,8
0.025107,0.52045,0.53352,6
0.33153,0.83756,0.068692,5
0.031239,0.52378,0.52828,6
0.025808,0.52469,0.52982,6
0.44484,0.083195,0.29129,7
0.95703,0.47248,0.30644,15
0.67999,0.76492,0.47247,9
0.44555,0.083037,0.29101,7
0.67997,0.76517,0.47252,9
0.37689,0.6791,0.49312,11
0.37362,0.51342,0.32066,19
0.2543,0.64085,0.19657,18
0.95749,0.98588,0.17959,10
0.01609,0.53162,0.52878,6
0.033472,0.51746,0.54644,6
0.56916,0.2063,0.47158,4
0.043138,0.52916,0.53075,6
0.95812,0.98602,0.17997,10
0.77879,0.098643,0.070622,14
0.3742,0.51358,0.3204,19
0.67956,0.76455,0.4723,9
0.66636,0.041748,0.23541,17
0.03087,0.53338,0.50885,6
0.95763,0.47238,0.30556,15
0.37191,0.51314,0.31934,19
0.87623,0.47264,0.80816,1
0.95727,0.47194,0.30645,15
0.44485,0.083098,0.29124,7
0.77863,0.09581,0.069582,14
0.044654,0.49556,0.53764,6
0.66515,0.043035,0.23536,17
0.44435,0.081485,0.29195,7
0.95729,0.47209,0.30613,15
0.74026,0.24625,0.13041,0
0.056174,0.83208,0.30648,13
0.44463,0.083395,0.29028,7
0.9574,0.47222,0.30643,15
0.44723,0.081005,0.29129,7
0.33226,0.83403,0.068994,5
0.3321,0.83174,0.069403,5
0.95798,0.47199,0.30538,15
0.68035,0.76493,0.47249,9
0.57226,0.20805,0.47155,4
0.66563,0.041989,0.2374,17
0.95707,0.98501,0.18001,10
0.2482,0.64011,0.19078,18
0.5672,0.21194,0.46968,4
0.13735,0.18182,0.49839,3
0.44695,0.84888,0.12367,2
0.67971,0.76486,0.47257,9
0.57326,0.20882,0.47106,4
0.24786,0.63569,0.19141,18
0.56738,0.20926,0.47137,4
0.95767,0.472,0.30513,15
0.38691,0.3755,0.62541,12
0.058673,0.83242,0.30588,13
0.66627,0.04078,0.23601,17
0.66402,0.041111,0.23649,17
0.37524,0.51243,0.3189,19
0.36125,0.67814,0.45871,11
0.38849,0.37573,0.62606,12
0.44698,0.84745,0.12761,2
0.66612,0.040709,0.23741,17
0.44248,0.84836,0.12416,2
0.056506,0.83195,0.3067,13
0.77759,0.095095,0.069042,14
0.56957,0.20693,0.46929,4
0.37326,0.5135,0.31907,19
0.64988,0.56513,0.4693,16
0.66839,0.040278,0.23656,17
0.83122,0.39353,0.25579,0
0.057312,0.83157,0.30624,13
0.95629,0.4718,0.3055,15
0.66838,0.041045,0.23748,17
0.37525,0.513,0.31709,19
0.95735,0.47278,0.30567,15
0.32853,0.83294,0.073613,5
0.95785,0.9852,0.18119,10
0.44375,0.081497,0.29121,7
0.44457,0.84718,0.12507,2
0.025681,0.53259,0.51987,6
0.2514,0.64039,0.19577,18
0.057452,0.83108,0.30592,13
0.14004,0.1824,0.49686,3
0.44467,0.84714,0.12508,2
0.95874,0.98589,0.18031,10
0.65839,0.56756,0.4687,16
0.25356,0.64152,0.19735,18
0.25388,0.63842,0.1961,18
0.95698,0.47218,0.30619,15
0.66437,0.040973,0.2369,17
0.056955,0.832,0.30597,13
0.66634,0.04147,0.23609,17
0.57141,0.20631,0.46956,4
0.44495,0.082222,0.29113,7
0.66608,0.041991,0.23538,17
0.66627,0.042169,0.23633,17
0.66445,0.041768,0.23654,17
0.13987,0.1795,0.498,3
0.027214,0.5285,0.53315,6
0.77977,0.096604,0.071285,14
0.0090728,0.54104,0.52417,6
0.0281,0.52766,0.52854,6
0.25154,0.64013,0.19197,18
0.44611,0.084784,0.29324,7
0.72644,0.74888,0.26618,8
0.33364,0.83636,0.069372,5
0.66603,0.042142,0.23656,17
0.67986,0.76457,0.47199,9
0.95891,0.47173,0.30651,15
0.72344,0.74621,0.26574,8
0.33301,0.8345,0.069298,5
0.023932,0.5194,0.51747,6
0.33646,0.83083,0.069505,5
0.66673,0.043054,0.23527,17
0.44393,0.083246,0.29137,7
0.13777,0.17995,0.50049,3
0.027427,0.52665,0.52879,6
0.56735,0.20784,0.47593,4
0.66452,0.041928,0.23591,17
0.028896,0.52708,0.52854,6
0.056445,0.8322,0.30653,13
0.27469,0.46761,0.026719,0
0.44544,0.083139,0.29065,7
0.44305,0.08462,0.29165,7
0.87576,0.47273,0.80611,1
0.025972,0.53316,0.5288,6
0.66644,0.041734,0.23659,17
0.057271,0.83223,0.3072,13
0.056223,0.83193,0.30724,13
0.67984,0.76498,0.47256,9
0.25257,0.63028,0.1932,18
0.95715,0.98477,0.18052,10
0.37489,0.51213,0.31746,19
0.35997,0.67938,0.45859,11
0.44479,0.082842,0.29297,7
0.027837,0.52814,0.52808,6
0.33278,0.83674,0.067395,5
0.77833,0.096174,0.069589,14
0.44313,0.84755,0.12465,2
0.056298,0.83258,0.30627,13
0.7768,0.097252,0.069817,14
0.72293,0.74739,0.26284,8
0.33358,0.83528,0.070979,5
0.72533,0.74718,0.26657,8
0.44396,0.083147,0.29057,7
0.056601,0.83115,0.30674,13
0.33121,0.83589,0.068848,5
0.028325,0.52662,0.52809,6
0.95664,0.47191,0.30647,15
0.057532,0.83293,0.30663,13
0.95748,0.98639,0.17921,10
0.055987,0.83096,0.30744,13
0.33289,0.83516,0.068902,5
0.33316,0.83453,0.069333,5
0.14057,0.18031,0.49843,3
0.041252,0.52115,0.51822,6
0.034157,0.51459,0.54756,6
0.057218,0.83238,0.30657,13
0.13805,0.18016,0.50186,3
0.87469,0.47084,0.80658,1
0.019022,0.53166,0.5162,6
0.66402,0.04158,0.23631,17
0.33307,0.84114,0.069879,5
0.37407,0.51388,0.31942,19
0.66631,0.041706,0.23596,17
0.72642,0.74729,0.26459,8
0.33574,0.84144,0.073172,5
0.05756,0.83193,0.30619,13
0.66552,0.04207,0.23629,17
0.44548,0.84721,0.12475,2
0.66308,0.04152,0.23657,17
0.33372,0.83409,0.072004,5
0.44716,0.083495,0.29071,7
0.66553,0.041973,0.2364,17
0.44686,0.085502,0.29317,7
0.95729,0.47239,0.30544,15
0.66551,0.040938,0.23759,17
0.66591,0.043152,0.23667,17
0.36109,0.6747,0.46536,11
0.37543,0.51282,0.31834,19
0.77684,0.096756,0.068626,14
0.056875,0.83213,0.30627,13
0.44443,0.081528,0.28979,7
0.95706,0.9863,0.18031,10
0.72449,0.74721,0.26408,8
0.44482,0.08331,0.29124,7
0.66727,0.043046,0.23644,17
0.666,0.043504,0.2353,17
0.03165,0.521,0.51872,6
0.25555,0.63545,0.19398,18
0.66562,0.041172,0.23611,17
0.95699,0.47256,0.30574,15
0.37549,0.51325,0.3198,19
0.66599,0.042248,0.2361,17
0.38834,0.37493,0.6247,12
0.33329,0.83944,0.071162,5
0.25323,0.63597,0.19774,18
0.66531,0.042378,0.23644,17
0.66567,0.04222,0.23491,17
0.44515,0.083529,0.29103,7
0.3746,0.51373,0.31847,19
