@relation overlap_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39}

@data
0.26304,0.92389,0.3746,0.47292,0.83291,0.70538,0.73914,0.025272,0.23445,0.41137,0.83569,0.42857,0.40395,5
0.046151,0.14336,0.19061,0.83091,0.56919,0.42938,0.14184,0.18995,0.80925,0.068491,0.80703,0.59495,0.14247,39
0.045424,0.14918,0.18989,0.83085,0.57066,0.42681,0.14037,0.19051,0.80704,0.072297,0.80909,0.59616,0.14237,39
0.9444,0.77817,0.92388,0.82122,0.39128,0.062598,0.04536,0.75401,0.12546,0.75668,0.7375,1.0187,0.98895,0
0.8616,0.68436,0.36205,0.63983,0.6178,0.81226,0.20764,0.33035,0.21636,0.46883,0.32287,0.51359,0.92089,17
0.43176,0.64347,0.42655,0.90812,0.04965,0.59004,0.3366,0.11573,0.75985,0.067523,0.59777,0.88005,0.4494,32
0.35271,0.73772,0.38555,0.21208,0.61579,0.54842,0.37789,0.42684,0.3582,0.92554,0.024514,0.31214,0.57146,11
0.23309,0.95868,0.40944,0.4939,0.79159,0.7252,0.77164,0.027539,0.22356,0.35608,0.84049,0.44195,0.3819,5
0.93565,0.62284,0.75123,0.56761,0.1506,0.69323,0.93706,0.87504,0.26874,0.84459,0.13579,0.21835,0.9595,36
0.83531,0.88638,0.26491,0.81228,0.98342,0.67158,0.45302,0.64544,0.86285,0.71765,0.88447,0.97767,0.4796,28
0.047248,0.1396,0.19191,0.83264,0.56867,0.43017,0.14445,0.19459,0.81146,0.072909,0.81134,0.59723,0.14325,39
0.8085,0.33947,0.8369,0.63775,0.6675,0.9576,0.66583,0.93471,0.80883,0.356,0.23524,0.38096,0.45302,34
0.55202,0.33266,0.11646,0.34275,0.74138,0.53885,0.83239,0.38341,0.35242,0.7403,0.28621,0.87709,0.22998,3
0.76367,0.59742,0.35443,0.30901,0.40941,0.35437,0.31126,0.2823,0.80454,0.64308,0.63884,0.40898,0.33829,8
0.90884,0.90358,0.66832,0.81295,0.62455,0.92468,0.49738,0.57702,0.5934,0.042239,0.97949,0.8272,0.32498,27
0.59859,0.21152,0.71474,0.9311,0.50258,0.71314,0.64759,0.7595,0.4274,0.049397,0.3312,0.76356,0.14234,13
0.4994,0.18951,0.86091,0.072226,0.93378,0.90915,0.42638,0.73651,0.030702,0.8527,0.47472,0.2407,0.6638,12
0.59531,0.97422,0.83575,0.80001,0.62645,0.87942,0.51983,0.97704,0.12384,0.25724,0.24385,0.43124,0.59536,25
0.34334,0.20574,0.37466,0.82194,0.66936,0.063251,0.57437,0.069686,0.49014,0.82066,0.93076,0.23376,0.88902,9
0.75582,0.85907,0.97912,0.36743,0.16237,0.40279,0.9236,0.0083824,0.55331,0.92927,0.14988,0.61725,0.95485,7
0.60145,0.64467,0.57732,0.062215,0.45766,0.72571,0.33278,0.67258,0.18771,0.62674,0.5395,0.97272,0.59157,10
0.42563,0.64552,0.42749,0.91033,0.04415,0.59227,0.33191,0.12162,0.76834,0.067858,0.59758,0.88412,0.44739,32
0.16447,0.27312,0.57056,0.58862,0.11077,0.534,0.9125,0.36828,0.5954,0.91807,0.61678,0.58468,0.46555,6
0.68998,0.73757,0.19094,0.021922,0.24201,0.42966,0.7619,0.95538,0.42886,0.78476,0.33338,0.71349,0.83118,33
0.60131,0.66758,0.5681,0.047945,0.45222,0.71261,0.33398,0.68742,0.19106,0.61814,0.54681,0.97573,0.59582,10
0.75476,0.59144,0.36087,0.31588,0.39364,0.36638,0.30323,0.27516,0.80956,0.63941,0.64787,0.4015,0.32627,8
0.43037,0.64398,0.43416,0.90758,0.049135,0.59128,0.33143,0.11681,0.75957,0.066635,0.60287,0.88383,0.45397,32
0.35883,0.73825,0.38189,0.21193,0.61694,0.54921,0.37991,0.43079,0.35738,0.92607,0.022427,0.30644,0.56964,11
0.16898,0.15828,0.56618,0.59942,0.21797,0.22884,0.42793,0.72138,0.67695,0.17725,0.17407,0.60251,0.36703,21
0.93271,0.6211,0.77869,0.57311,0.17976,0.69964,0.92786,0.88287,0.27412,0.82398,0.14536,0.22858,0.98098,36
0.93225,0.6258,0.75847,0.57675,0.17296,0.69396,0.93909,0.8871,0.2704,0.8465,0.15062,0.24799,0.97657,36
0.49888,0.18913,0.8577,0.073727,0.93341,0.90979,0.42568,0.74252,0.026219,0.85622,0.47566,0.2377,0.66426,12
0.069094,0.78098,0.16587,0.9084,0.025282,0.067682,0.45334,0.8734,0.21555,0.044939,0.31319,0.88267,0.64251,35
0.3363,0.14111,0.37446,0.82269,0.67494,0.089083,0.57306,0.086872,0.49361,0.8089,0.94486,0.26276,0.85999,9
0.5962,0.66507,0.58225,0.051926,0.45286,0.71474,0.3297,0.69101,0.19081,0.62526,0.54859,0.9665,0.58882,10
0.75852,0.58647,0.3702,0.29939,0.4092,0.36775,0.29749,0.29565,0.81671,0.63429,0.63167,0.40957,0.34365,8
0.93124,0.95306,0.071978,0.76114,0.78374,0.50162,0.14464,0.826,0.57263,0.95814,0.3803,0.69151,0.69125,2
0.37834,0.16741,0.16247,0.75788,0.7335,0.79571,0.72086,0.019789,0.90285,0.63571,0.90306,0.056635,0.65607,19
0.046445,0.14283,0.1935,0.83232,0.57048,0.42879,0.14248,0.19147,0.81024,0.07222,0.80819,0.59687,0.14197,39
0.58525,0.6856,0.56183,0.049136,0.45246,0.71561,0.35044,0.68958,0.197,0.61805,0.52833,0.99495,0.56978,10
0.54119,0.16845,0.33286,0.58885,0.33787,0.80142,0.61928,0.73673,0.23652,0.1937,0.24599,0.65001,0.059702,38
0.59575,0.2189,0.71162,0.92803,0.49513,0.71655,0.64626,0.75982,0.43016,0.043706,0.33456,0.76271,0.14246,13
0.15555,0.13785,0.52964,0.60545,0.21655,0.2398,0.43161,0.75711,0.68393,0.16258,0.187,0.6231,0.35272,21
0.96214,0.75937,0.64045,0.043775,0.6505,0.083438,0.47136,0.19655,0.73092,0.59157,0.54622,0.16424,0.61745,22
0.34338,0.1584,0.35908,0.81057,0.66935,0.074727,0.57367,0.073008,0.49861,0.80999,0.91842,0.24315,0.86544,9
0.95035,0.62189,0.7686,0.55869,0.16644,0.68265,0.93199,0.89308,0.27224,0.8436,0.13139,0.24148,0.96749,36
0.76727,0.53968,0.14136,0.69571,0.54991,0.19543,0.2213,0.73145,0.51509,0.16829,0.17119,0.086871,0.43613,37
0.95239,0.76219,0.64501,0.048529,0.64192,0.095711,0.47574,0.19114,0.73625,0.59423,0.54712,0.16693,0.62114,22
0.81642,0.72883,0.36049,0.56032,0.63438,0.77904,0.22688,0.2922,0.24889,0.51054,0.35796,0.5363,0.85261,17
0.28003,0.89935,0.36086,0.47051,0.85454,0.69329,0.73453,0.030569,0.26427,0.3992,0.81549,0.43896,0.42475,5
0.50092,0.18895,0.85637,0.070524,0.93023,0.91063,0.4278,0.7366,0.026152,0.85505,0.47587,0.23898,0.6694,12
0.93223,0.019053,0.1756,0.39714,0.092828,0.24389,0.60342,0.54516,0.72303,0.57968,0.09107,0.055217,0.22677,0
0.98056,1.0385,0.77091,0.96956,0.61633,0.21528,0.69466,0.58556,0.54046,0.54618,0.45382,0.44304,0.66017,0
0.53949,0.17198,0.33336,0.57939,0.32989,0.80457,0.64412,0.73596,0.24041,0.18564,0.26313,0.64474,0.071289,38
0.38044,0.79958,0.35273,0.145,0.26592,0.28586,0.27955,0.14928,0.074324,0.042327,0.75489,0.18643,0.23957,0
0.92785,0.6255,0.74872,0.56878,0.15898,0.6889,0.92172,0.8766,0.26005,0.83092,0.13936,0.24051,0.98178,36
0.58941,0.97542,0.84263,0.80786,0.61843,0.89257,0.53354,0.96693,0.12353,0.25845,0.23763,0.42493,0.59773,25
0.40177,0.022688,0.86408,0.3044,0.72975,0.079203,0.47063,0.20728,0.91106,0.42617,0.091127,0.032574,0.091242,30
0.23904,0.76431,0.38251,0.78884,0.47809,0.45502,0.8827,0.26457,0.69599,0.95388,0.16843,0.2626,0.45761,4
0.35342,0.74056,0.38474,0.21192,0.61308,0.55348,0.3818,0.42895,0.35753,0.92938,0.021903,0.31139,0.57199,11
0.3211,0.16306,0.37842,0.81686,0.66525,0.073511,0.56424,0.057639,0.50232,0.79302,0.92468,0.25204,0.86565,9
0.81192,0.33521,0.83652,0.63966,0.66507,0.95331,0.66703,0.92615,0.80397,0.35422,0.23632,0.37879,0.44777,34
0.76994,0.61035,0.36911,0.31996,0.434,0.36331,0.30703,0.28891,0.82855,0.64297,0.62631,0.40871,0.32019,8
0.25033,0.92777,0.37625,0.4813,0.83135,0.70602,0.75747,0.017091,0.23356,0.40615,0.83641,0.41834,0.42032,5
0.95126,0.76309,0.64437,0.047893,0.64089,0.095531,0.47523,0.19062,0.73781,0.59463,0.54627,0.16542,0.62143,22
0.43267,0.64409,0.42768,0.90125,0.044236,0.59228,0.33686,0.1154,0.75787,0.076082,0.60261,0.88416,0.45485,32
0.59159,0.21415,0.71938,0.92742,0.5012,0.71297,0.65038,0.76044,0.42291,0.048399,0.33054,0.7622,0.13942,13
0.42001,0.636,0.42824,0.90117,0.052114,0.59224,0.33574,0.11559,0.75615,0.074063,0.59694,0.88399,0.44988,32
0.91868,0.61959,0.76517,0.56815,0.16431,0.69607,0.92747,0.89292,0.26907,0.85299,0.14543,0.24609,0.98231,36
0.34967,0.06366,0.85998,0.27901,0.71586,0.033407,0.48612,0.18424,0.90066,0.43622,0.077265,0.036776,0.10341,30
0.40389,0.35754,0.23855,0.21488,0.66637,0.6181,0.7604,0.071079,0.71373,0.54871,0.88007,0.30947,0.78355,31
0.95468,0.76524,0.638,0.050421,0.6413,0.093127,0.47925,0.18721,0.73468,0.59432,0.54702,0.16361,0.62393,22
0.59434,0.97535,0.8353,0.81434,0.61946,0.88175,0.5263,0.97121,0.12161,0.26325,0.24134,0.42553,0.59149,25
0.55018,0.16652,0.33225,0.59971,0.3343,0.80832,0.64078,0.73962,0.23903,0.19093,0.26065,0.64442,0.071698,38
0.74434,0.88172,0.97734,0.33568,0.15119,0.45966,0.93513,0.048738,0.55391,0.99325,0.19284,0.66621,0.97805,7
0.54048,0.32984,0.11667,0.33668,0.72901,0.53921,0.8372,0.37746,0.35142,0.74909,0.28499,0.87968,0.23556,3
0.59501,0.2216,0.72657,0.92778,0.50036,0.72139,0.64072,0.74712,0.42582,0.056676,0.33063,0.75486,0.14618,13
0.59805,0.66447,0.56416,0.052988,0.45085,0.71368,0.33682,0.69664,0.19614,0.62238,0.54624,0.97134,0.60401,10
0.60738,0.66154,0.57049,0.045216,0.45552,0.71768,0.33557,0.69399,0.191,0.61154,0.54677,0.96764,0.589,10
0.34503,0.036573,0.89403,0.28967,0.74645,0.085506,0.49594,0.15277,0.92456,0.44843,0.1098,0.049544,0.11799,30
0.25218,0.91871,0.37967,0.4788,0.84095,0.7187,0.74729,0.018399,0.24615,0.41584,0.83536,0.42862,0.40961,5
0.49835,0.18866,0.85401,0.084858,0.93872,0.91822,0.42911,0.75433,0.029508,0.85447,0.47416,0.24147,0.6608,12
0.53965,0.33533,0.12339,0.32343,0.72634,0.54587,0.82914,0.38284,0.361,0.73212,0.29118,0.88232,0.22443,3
0.94705,0.75923,0.64513,0.050349,0.64523,0.10224,0.47422,0.18331,0.74179,0.59808,0.53613,0.16809,0.61362,22
0.59861,0.22807,0.7091,0.94715,0.50145,0.71143,0.64728,0.76122,0.41797,0.058859,0.31853,0.77495,0.13076,13
0.83453,0.88309,0.26383,0.81284,0.98293,0.67148,0.45707,0.64653,0.86619,0.71804,0.88406,0.97843,0.47836,28
0.23971,0.76359,0.38263,0.79047,0.47802,0.45382,0.88283,0.2646,0.69435,0.95405,0.16912,0.26225,0.4547,4
0.80823,0.34201,0.83509,0.64042,0.65913,0.94893,0.66169,0.92868,0.79834,0.33878,0.24323,0.37201,0.45459,34
0.40474,0.35717,0.23756,0.21481,0.66682,0.61888,0.76059,0.071249,0.71446,0.54858,0.88023,0.30888,0.78507,31
0.4867,0.18719,0.85443,0.067934,0.9261,0.91338,0.42902,0.7469,0.024932,0.85192,0.47477,0.23606,0.6765,12
0.75528,0.59195,0.35678,0.3148,0.40274,0.36137,0.30695,0.28855,0.81226,0.64986,0.64264,0.4116,0.33187,8
0.93276,0.62606,0.76919,0.56815,0.17004,0.68903,0.92787,0.8839,0.26529,0.83624,0.15684,0.24883,0.98162,36
0.53756,0.33916,0.12277,0.34506,0.73132,0.54562,0.83526,0.37871,0.35134,0.74897,0.2835,0.8901,0.23635,3
0.83526,0.88685,0.26546,0.81147,0.98587,0.67314,0.45472,0.64936,0.86338,0.71798,0.88413,0.9783,0.47872,28
0.49858,0.19075,0.85858,0.071478,0.93061,0.90955,0.42845,0.73939,0.023779,0.85484,0.47739,0.23822,0.66489,12
0.96593,0.77004,0.65249,0.048695,0.63106,0.091536,0.48174,0.19343,0.73571,0.59322,0.551,0.15452,0.61661,22
0.49927,0.19224,0.85881,0.0728,0.93196,0.91249,0.42867,0.74054,0.022171,0.85633,0.47681,0.23705,0.66604,12
0.165,0.29332,0.11429,0.35872,0.38798,0.62074,0.21058,0.44489,0.22572,0.49405,0.47204,0.22921,0.72289,0
0.60238,0.22117,0.71456,0.92791,0.49478,0.71962,0.64142,0.7536,0.43083,0.046852,0.3322,0.7628,0.14026,13
0.59024,0.20763,0.7105,0.92435,0.49402,0.71787,0.65007,0.75993,0.42206,0.045078,0.32625,0.7618,0.14316,13
0.021769,0.10672,0.3593,0.47753,0.62872,0.60379,0.21487,0.4882,0.25818,0.53505,0.38817,0.5885,0.74642,0
0.90435,0.90815,0.66883,0.80766,0.62022,0.91936,0.49121,0.57469,0.59885,0.05415,0.97024,0.8326,0.33311,27
0.69058,0.73929,0.19033,0.023187,0.238,0.4283,0.76184,0.9533,0.42818,0.78525,0.33419,0.71559,0.83324,33
0.35528,0.73589,0.38404,0.21647,0.61778,0.5484,0.37909,0.42716,0.35223,0.93045,0.025107,0.30929,0.57049,11
0.60722,0.65437,0.58718,0.052139,0.47114,0.71857,0.34821,0.68629,0.16968,0.63213,0.54259,0.9809,0.61636,10
0.54964,0.16696,0.32963,0.59961,0.3331,0.80765,0.63976,0.73788,0.23927,0.18964,0.26157,0.64467,0.071836,38
0.93998,0.62592,0.76028,0.57837,0.17079,0.69682,0.93108,0.8788,0.27132,0.84649,0.15139,0.24278,0.98005,36
0.71251,0.47568,0.42612,0.59456,0.026002,0.59514,0.85578,0.047953,0.38368,0.35885,0.047343,0.85641,0.78326,1
0.2392,0.76454,0.38168,0.78953,0.47858,0.45415,0.88207,0.26487,0.69448,0.9537,0.1686,0.26214,0.45531,4
0.81244,0.3375,0.83687,0.64652,0.66555,0.9562,0.67539,0.93366,0.81396,0.36028,0.23923,0.38098,0.46028,34
0.94985,0.76214,0.64619,0.048797,0.63693,0.095463,0.47338,0.18477,0.73672,0.59881,0.54844,0.16616,0.6214,22
0.86429,0.98102,0.30559,0.24283,0.27762,0.66394,0.59394,0.26544,0.46953,0.73882,0.88048,0.45021,0.1426,29
0.59795,0.21895,0.7084,0.93894,0.50204,0.71408,0.65203,0.75538,0.4279,0.041246,0.33103,0.75303,0.14829,13
0.3539,0.73674,0.38361,0.2125,0.6199,0.55419,0.38098,0.42718,0.35165,0.92575,0.025477,0.31222,0.57121,11
0.47675,0.18584,0.71518,0.37609,0.74099,0.097499,0.68164,0.53586,0.62293,0.29433,0.51196,0.72094,0.10903,0
0.58429,0.96215,0.82974,0.81577,0.61524,0.87856,0.51666,0.97629,0.1172,0.26482,0.24635,0.4291,0.5952,25
0.92994,0.61821,0.76675,0.57002,0.16315,0.68841,0.92322,0.87632,0.26023,0.83238,0.13533,0.23048,0.96679,36
0.90337,0.9039,0.6703,0.81132,0.61651,0.92559,0.50048,0.57109,0.59942,0.04637,0.97224,0.83096,0.33159,27
0.83508,0.88353,0.26329,0.81035,0.98485,0.67191,0.45463,0.6442,0.86086,0.71796,0.88522,0.97823,0.47905,28
0.1885,0.37392,0.85695,0.92613,0.71147,0.39916,0.16358,0.54422,0.93103,0.1417,0.066598,0.027425,0.94902,14
0.43061,0.094077,0.47819,0.18806,0.92624,0.26437,0.11847,0.57359,0.61664,0.42863,0.23679,0.45409,0.61984,16
0.91578,0.62787,0.76401,0.56004,0.16976,0.68524,0.93028,0.8554,0.26008,0.84237,0.14319,0.22057,0.97395,36
0.54372,0.85401,0.61928,0.85641,0.023457,0.80985,0.33296,0.30701,0.42773,0.050651,0.85517,0.59346,0.35647,23
0.24656,0.29685,0.89123,0.71532,0.68774,0.16459,0.52318,0.45638,0.69191,0.71597,0.84226,0.60345,0.044332,0
0.59123,0.97203,0.83826,0.80856,0.61594,0.88311,0.52408,0.97289,0.12185,0.26201,0.2381,0.42841,0.59306,25
0.04778,0.14302,0.19015,0.82998,0.57013,0.42887,0.14089,0.19117,0.80659,0.070775,0.80704,0.59449,0.14373,39
0.92192,0.62467,0.7828,0.57489,0.17241,0.6789,0.92382,0.87561,0.28347,0.83844,0.14584,0.25706,0.96224,36
0.81256,0.33595,0.83671,0.64236,0.66763,0.96171,0.66568,0.92609,0.80735,0.35848,0.23947,0.38352,0.45963,34
0.49442,0.19133,0.85669,0.072941,0.92628,0.92361,0.4271,0.74695,0.016504,0.8532,0.47706,0.23472,0.66289,12
0.23956,0.7637,0.3821,0.78969,0.47893,0.45443,0.88256,0.26664,0.69363,0.95456,0.1689,0.26257,0.45495,4
0.1015,0.8332,0.42017,0.84728,0.97153,0.069218,0.11957,0.69814,0.42474,0.16923,0.4617,0.44249,0.47395,0
0.59657,0.97683,0.8367,0.81212,0.61433,0.88571,0.52682,0.97529,0.11754,0.2566,0.23828,0.42929,0.59342,25
0.92638,0.62254,0.75295,0.55883,0.17429,0.69852,0.92356,0.87967,0.27579,0.81795,0.13027,0.24293,0.97325,36
0.7636,0.53107,0.17339,0.70555,0.53217,0.19326,0.18968,0.73998,0.53315,0.19085,0.18891,0.089693,0.43798,37
0.40528,0.358,0.23768,0.21518,0.66662,0.61926,0.76165,0.071712,0.71529,0.54803,0.88092,0.30939,0.78404,31
0.8366,0.88402,0.26572,0.81254,0.98149,0.67064,0.45553,0.64719,0.86263,0.71944,0.88419,0.98018,0.47855,28
0.85819,0.6783,0.36919,0.66631,0.61568,0.86731,0.21123,0.29624,0.2298,0.51574,0.30938,0.54774,0.93254,17
0.78011,0.16857,0.59582,0.91707,0.39417,0.17422,0.11264,0.51503,0.50504,0.4844,0.16689,0.022609,0.6374,0
0.93408,0.63796,0.76119,0.58459,0.16616,0.70057,0.9315,0.87522,0.27215,0.83245,0.1463,0.24067,0.96648,36
0.375,0.16865,0.18112,0.7486,0.74099,0.78652,0.71676,0.040785,0.90501,0.62288,0.90107,0.071362,0.63942,19
0.54439,0.16689,0.33282,0.59749,0.33404,0.80775,0.64311,0.73874,0.24068,0.19467,0.25679,0.64343,0.074149,38
0.2576,0.93313,0.36274,0.46455,0.8293,0.70943,0.73884,0.017196,0.24853,0.41031,0.8344,0.42462,0.41638,5
0.93378,0.95103,0.074161,0.76409,0.78173,0.49964,0.14402,0.83081,0.57378,0.95493,0.38201,0.69162,0.6898,2
0.69042,0.73879,0.19073,0.024851,0.23854,0.42947,0.76296,0.95457,0.42847,0.78432,0.33316,0.71676,0.8335,33
0.37495,0.17063,0.17265,0.74378,0.73319,0.7907,0.70852,0.026352,0.8966,0.62899,0.92235,0.070309,0.65502,19
0.40382,0.3577,0.23874,0.21499,0.66612,0.61843,0.76168,0.070936,0.71357,0.54746,0.87988,0.3103,0.78426,31
0.047094,0.13992,0.19265,0.83285,0.57282,0.42983,0.1376,0.19071,0.80795,0.070565,0.80811,0.5937,0.1398,39
0.34765,0.16723,0.38215,0.80581,0.6731,0.069465,0.56211,0.071951,0.50003,0.81281,0.9498,0.23901,0.86919,9
0.59525,0.97443,0.83961,0.81347,0.61283,0.88894,0.52,0.97579,0.12005,0.26836,0.24304,0.4324,0.59235,25
0.58891,0.21515,0.70936,0.93707,0.50704,0.71236,0.65058,0.76182,0.42341,0.042574,0.33339,0.76258,0.13874,13
0.3584,0.7358,0.38417,0.2157,0.62008,0.55484,0.38214,0.42702,0.35553,0.93122,0.022853,0.31015,0.57287,11
0.40489,0.3566,0.23831,0.21371,0.66596,0.61912,0.76178,0.071233,0.71381,0.5472,0.88028,0.31015,0.78497,31
0.40433,0.35771,0.23768,0.21365,0.66638,0.6185,0.76133,0.070806,0.714,0.54838,0.88013,0.31014,0.78404,31
0.74175,0.86352,0.99726,0.37827,0.15028,0.41353,0.96273,0.012987,0.54974,0.91558,0.19929,0.66665,0.99525,7
0.80928,0.33234,0.83301,0.64357,0.66832,0.95128,0.6704,0.93688,0.81405,0.36085,0.24413,0.38358,0.45415,34
0.54631,0.34495,0.12269,0.342,0.71695,0.55519,0.82618,0.38452,0.35161,0.7434,0.28753,0.87104,0.24324,3
0.19352,0.30316,0.54892,0.56315,0.13814,0.53614,0.88725,0.37454,0.60638,0.87688,0.59896,0.5821,0.49308,6
0.29986,0.6809,0.81394,0.85776,0.048673,0.42665,0.5884,0.57966,1.0118,0.54568,0.25048,0.49879,0.31516,0
0.26078,0.92866,0.38048,0.47613,0.83388,0.714,0.74109,0.023507,0.23716,0.40486,0.83086,0.42779,0.40395,5
0.49934,0.28416,0.47775,0.95314,0.38616,0.35959,0.85408,0.50034,0.4986,0.23888,0.44316,0.71183,0.95445,26
0.52487,0.16624,0.34057,0.56876,0.31518,0.79494,0.65408,0.74469,0.25307,0.18158,0.23265,0.67094,0.08621,38
0.40422,0.35716,0.23848,0.21423,0.66641,0.61819,0.76205,0.071959,0.71524,0.54769,0.88012,0.30876,0.78443,31
0.83632,0.88245,0.26459,0.80979,0.98448,0.67174,0.45447,0.64673,0.86263,0.71699,0.88625,0.97732,0.47809,28
0.59485,0.97168,0.8369,0.80961,0.61269,0.88317,0.52351,0.97073,0.11886,0.26297,0.23861,0.42664,0.59266,25
0.35406,0.73582,0.38162,0.21651,0.61851,0.5518,0.38178,0.43082,0.35323,0.92905,0.026649,0.3123,0.57202,11
0.5413,0.3336,0.12048,0.34131,0.73601,0.54494,0.83623,0.36733,0.34506,0.73639,0.29984,0.86937,0.23545,3
0.59415,0.97295,0.83735,0.80938,0.61291,0.88199,0.52079,0.97179,0.12045,0.2632,0.23857,0.42887,0.59435,25
0.83593,0.88244,0.26455,0.81083,0.98273,0.67251,0.4533,0.64625,0.8627,0.71688,0.88494,0.97754,0.47965,28
0.23839,0.7636,0.38233,0.78892,0.47823,0.45482,0.88184,0.26508,0.69398,0.95429,0.16901,0.26299,0.45505,4
0.91307,0.40478,0.11091,0.4694,0.51871,0.40774,0.41525,0.24647,0.77094,0.066819,0.082599,0.24005,0.97938,0
0.83499,0.88462,0.2639,0.81031,0.98354,0.6733,0.45353,0.64787,0.86293,0.71836,0.88464,0.97793,0.47826,28
0.048397,0.14605,0.19342,0.83236,0.5709,0.42856,0.1398,0.19235,0.8088,0.066162,0.80856,0.59669,0.14172,39
0.43095,0.096016,0.47821,0.19187,0.92536,0.26365,0.11839,0.57413,0.61462,0.43031,0.23827,0.45533,0.61743,16
0.54246,0.83653,0.61472,0.86011,0.010234,0.80219,0.31628,0.28733,0.41329,0.0033401,0.87091,0.59612,0.38625,23
0.70168,0.84029,0.99015,0.33982,0.099819,0.42142,0.90768,-0.0057509,0.56835,0.92419,0.17515,0.61145,0.99914,7
0.58687,0.97837,0.83008,0.81317,0.61339,0.89276,0.51865,0.96528,0.11265,0.26137,0.23782,0.42547,0.59448,25
0.76591,0.53874,0.15738,0.68073,0.54967,0.2044,0.21977,0.73231,0.51894,0.19299,0.19031,0.089945,0.42927,37
0.50044,0.194,0.85303,0.067335,0.91864,0.92302,0.43274,0.7414,0.029456,0.85285,0.48921,0.24123,0.67644,12
0.83487,0.88369,0.26528,0.81116,0.98572,0.67507,0.45552,0.64634,0.86233,0.71644,0.88317,0.97665,0.47929,28
0.59321,0.67878,0.56194,0.05562,0.43133,0.74966,0.33372,0.66306,0.1788,0.65273,0.52662,0.9889,0.59909,10
0.91595,0.67744,0.36354,0.64851,0.59206,0.85526,0.20401,0.27986,0.19551,0.48837,0.28736,0.59334,0.93088,17
0.84666,0.68289,0.38027,0.64259,0.58766,0.88174,0.21507,0.29794,0.20241,0.48894,0.32876,0.5525,0.93143,17
0.42277,0.64458,0.42614,0.90257,0.051492,0.59956,0.33689,0.1153,0.75751,0.068059,0.59711,0.88481,0.44873,32
0.26243,0.9065,0.3678,0.46443,0.84001,0.70458,0.75402,0.045285,0.23394,0.38573,0.86871,0.41999,0.40453,5
0.047684,0.083369,0.53449,0.34124,1.0999,0.62827,0.10965,0.49323,0.43285,0.24686,0.078277,0.09928,0.87658,0
0.40385,0.35711,0.23845,0.21398,0.66571,0.61851,0.76182,0.072096,0.71368,0.54828,0.8807,0.31029,0.78516,31
0.75725,0.52967,0.17712,0.69887,0.54894,0.19854,0.21932,0.7277,0.50954,0.18907,0.18634,0.10681,0.41795,37
0.92876,0.95342,0.070419,0.75956,0.78169,0.50112,0.14255,0.83015,0.57304,0.9582,0.37889,0.69252,0.69344,2
0.76527,0.59085,0.35485,0.30661,0.40284,0.35343,0.31288,0.28388,0.8087,0.6439,0.64038,0.39873,0.33677,8
0.55741,0.32085,0.11853,0.3312,0.73414,0.53446,0.8383,0.37794,0.35926,0.73977,0.28272,0.86515,0.23984,3
0.4307,0.096878,0.47782,0.19142,0.92604,0.26285,0.12135,0.57347,0.61742,0.42698,0.23698,0.45135,0.62115,16
0.83496,0.88281,0.26554,0.81239,0.98375,0.67126,0.45706,0.648,0.86222,0.71673,0.88404,0.97744,0.47887,28
0.77437,0.59442,0.35888,0.30776,0.40608,0.35202,0.31183,0.28701,0.81277,0.64058,0.62991,0.41389,0.32793,8
0.49773,0.18776,0.86066,0.074996,0.92999,0.91034,0.43135,0.74213,0.024156,0.85477,0.48488,0.23713,0.66982,12
0.49723,0.28266,0.4775,0.95181,0.37424,0.36105,0.85624,0.49709,0.50045,0.23901,0.43122,0.71698,0.9482,26
0.95243,0.75864,0.64615,0.052149,0.64019,0.093395,0.48028,0.19435,0.73516,0.59626,0.5413,0.16486,0.62264,22
0.17222,0.14069,0.58759,0.60685,0.22646,0.25121,0.44886,0.70085,0.69731,0.20462,0.1771,0.61938,0.36555,21
0.59643,0.21333,0.72036,0.92341,0.50143,0.71293,0.64003,0.76332,0.42932,0.048272,0.33672,0.76743,0.13942,13
0.4509,0.047573,0.23732,0.76262,0.57001,0.35746,0.6434,0.85724,0.54716,0.68956,0.76012,0.38026,0.71436,18
0.90689,0.90884,0.67316,0.81231,0.62122,0.92073,0.50009,0.57107,0.58914,0.050147,0.98259,0.8336,0.32305,27
0.92965,0.95537,0.071665,0.75972,0.78278,0.49795,0.14481,0.82607,0.57205,0.95431,0.38096,0.69208,0.69131,2
0.8366,0.6976,0.40949,0.65526,0.60232,0.85993,0.22083,0.26589,0.19661,0.48897,0.30973,0.546,0.93517,17
0.73574,0.86927,0.96718,0.34108,0.14013,0.41705,0.92691,0.050484,0.5814,0.91308,0.16215,0.63168,0.96976,7
0.54645,0.33607,0.11793,0.32363,0.72547,0.54353,0.84449,0.37785,0.34537,0.74105,0.28276,0.87769,0.24618,3
0.20495,0.38384,0.86775,0.94546,0.71559,0.41032,0.17112,0.54774,0.91634,0.15153,0.084007,0.019933,0.95207,14
