@relation overlap_data_9-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26}

@data
0.41,0.067637,0.21994,0.028902,9
0.06598,0.25644,0.90385,0.83017,14
0.42725,0.80346,0.625,0.72351,3
0.56073,0.5868,0.72537,0.49732,1
0.65567,0.20912,0.40788,0.53999,25
0.5331,0.95026,0.048321,0.96465,7
0.53431,0.94943,0.047417,0.96561,7
0.37117,0.22878,0.50612,0.53172,20
0.066734,0.25658,0.90397,0.82887,14
0.37198,0.22832,0.5059,0.53187,20
0.83729,0.30478,0.028368,0.44832,4
0.13227,0.55971,0.70574,0.26478,21
0.41015,0.067267,0.21925,0.029095,9
0.41012,0.066922,0.21956,0.028728,9
0.74271,0.44735,0.18123,0.87779,6
0.26625,0.42741,0.28524,0.8012,22
0.41016,0.80158,0.40125,0.70396,19
0.064584,0.25649,0.90765,0.82754,14
0.65713,0.86653,0.31425,0.98973,13
0.4299,0.80034,0.62735,0.72129,3
0.94424,0.42122,0.66537,0.75909,8
0.37021,0.22797,0.50492,0.53282,20
0.43146,0.79897,0.6269,0.72646,3
0.2666,0.42848,0.28524,0.79984,22
0.1345,0.56253,0.70419,0.26667,21
0.7914,0.79095,0.26794,0.22185,12
0.43798,0.16317,0.092401,0.31545,10
0.43616,0.16827,0.098087,0.3084,10
0.40963,0.80021,0.39967,0.70456,19
0.7433,0.44764,0.18129,0.87683,6
0.26714,0.43132,0.28883,0.8027,22
0.90829,0.45969,0.66141,0.11532,5
0.26659,0.42784,0.28585,0.8001,22
0.37184,0.2278,0.50597,0.5334,20
0.13427,0.56,0.70667,0.26784,21
0.41008,0.067658,0.21952,0.028793,9
0.41011,0.066968,0.21956,0.028779,9
0.20092,0.31213,0.57946,0.84936,15
0.83971,0.30544,0.029425,0.44475,4
0.41044,0.067048,0.21944,0.029092,9
0.065632,0.25677,0.90307,0.82754,14
0.84638,0.96137,0.62764,0.88567,11
0.42198,0.92547,0.51468,0.59988,23
0.83636,0.30501,0.027913,0.44572,4
0.3713,0.22922,0.50515,0.53174,20
0.65722,0.86644,0.31417,0.98978,13
0.41057,0.067264,0.21993,0.029182,9
0.30158,0.66592,0.69638,0.22796,18
0.53309,0.74461,0.82783,0.36249,0
0.90634,0.46019,0.66175,0.1155,5
0.63775,0.82863,0.13966,0.51311,2
0.58084,0.6857,0.97167,0.3239,16
0.74233,0.4487,0.1807,0.87616,6
0.65732,0.86651,0.31425,0.98977,13
0.7423,0.44877,0.18124,0.87651,6
0.94238,0.41888,0.66636,0.76181,8
0.90762,0.45918,0.66101,0.1165,5
0.304,0.66591,0.6938,0.22559,18
0.37156,0.22802,0.50538,0.53278,20
0.065154,0.25585,0.9024,0.83014,14
0.83877,0.30536,0.02935,0.44869,4
0.79212,0.79157,0.27025,0.22179,12
0.20072,0.31465,0.58211,0.84833,15
0.40834,0.80151,0.39954,0.70502,19
0.64806,0.18025,0.35258,0.22881,24
0.74173,0.44765,0.18153,0.87708,6
0.90185,0.4564,0.66226,0.11289,5
0.74309,0.44886,0.18161,0.87768,6
0.41,0.067067,0.21983,0.028697,9
0.65744,0.86635,0.31413,0.98977,13
0.53373,0.95169,0.046053,0.96272,7
0.83633,0.30331,0.02739,0.44752,4
0.4099,0.80071,0.40118,0.70313,19
0.42945,0.7996,0.62846,0.72152,3
0.83685,0.30574,0.028471,0.4479,4
0.40941,0.80152,0.40007,0.70459,19
0.20078,0.31453,0.5821,0.84811,15
0.64803,0.18031,0.35257,0.22857,24
0.19871,0.31244,0.58159,0.84893,15
0.31874,0.65278,0.20377,0.85762,0
0.40968,0.8001,0.40085,0.70294,19
0.37039,0.22708,0.50479,0.53242,20
0.65807,0.20971,0.40899,0.54392,25
0.40997,0.80185,0.3994,0.70364,19
0.94333,0.41949,0.66701,0.76275,8
0.26662,0.42747,0.28488,0.80004,22
0.90789,0.92787,0.8751,0.66509,0
0.42639,0.79839,0.62614,0.71939,3
0.41022,0.067059,0.21947,0.029521,9
0.63781,0.83069,0.14304,0.51445,2
0.37048,0.22759,0.50541,0.53247,20
0.13426,0.56217,0.7061,0.26554,21
0.65721,0.86641,0.31432,0.98955,13
0.20039,0.31455,0.5792,0.84819,15
0.90592,0.45478,0.66099,0.11646,5
0.83679,0.30374,0.029695,0.44914,4
0.94478,0.41466,0.66725,0.76171,8
0.6573,0.86664,0.31435,0.98986,13
0.44133,0.16351,0.10975,0.30676,10
0.55589,0.17829,0.6041,0.33662,17
0.79234,0.7917,0.2694,0.22132,12
0.4099,0.066987,0.21996,0.028964,9
0.40924,0.80166,0.39951,0.70335,19
0.9064,0.45504,0.65807,0.11268,5
0.30245,0.6661,0.69855,0.23018,18
0.50343,0.96096,0.077573,0.13969,0
0.043955,0.87178,0.59819,0.94466,0
0.20076,0.31465,0.58246,0.84669,15
0.94406,0.41973,0.66672,0.76021,8
0.90601,0.45635,0.6611,0.11257,5
0.7423,0.44726,0.1818,0.87579,6
0.37103,0.22933,0.50561,0.53202,20
0.7928,0.7921,0.26797,0.22271,12
0.42916,0.80063,0.62736,0.72351,3
0.070485,0.25498,0.90201,0.83086,14
0.53206,0.94995,0.047221,0.9628,7
0.90634,0.45966,0.65806,0.11555,5
0.79166,0.79151,0.26946,0.22152,12
0.58042,0.68598,0.97139,0.32403,16
0.74252,0.44802,0.18038,0.87608,6
0.83604,0.30597,0.027366,0.44949,4
0.41017,0.80002,0.40081,0.70379,19
0.63642,0.81061,0.12726,0.041699,0
0.58095,0.6857,0.97139,0.32371,16
0.26627,0.42751,0.28484,0.79892,22
0.63663,0.82784,0.14236,0.5145,2
0.79146,0.79298,0.26938,0.22111,12
0.58032,0.6861,0.97098,0.32405,16
0.13508,0.56157,0.70711,0.26583,21
0.26829,0.42863,0.28717,0.80333,22
0.40987,0.067255,0.21988,0.028948,9
0.6477,0.18116,0.35332,0.22806,24
0.94301,0.42146,0.67268,0.76174,8
0.83678,0.30472,0.030242,0.45007,4
0.56058,0.58923,0.72549,0.49891,1
0.65715,0.86654,0.31424,0.98984,13
0.90325,0.45644,0.65786,0.11222,5
0.40871,0.80177,0.40018,0.70289,19
0.65729,0.20874,0.40891,0.54462,25
0.90368,0.45867,0.66098,0.11551,5
0.94283,0.41875,0.66755,0.76188,8
0.40925,0.80113,0.39956,0.70435,19
0.90323,0.45989,0.66066,0.11668,5
0.74268,0.44869,0.18183,0.87613,6
0.90627,0.46001,0.66072,0.11544,5
0.40969,0.80197,0.39991,0.70286,19
0.1145,0.28447,0.94531,0.048459,26
0.13413,0.56149,0.705,0.26769,21
0.90321,0.45516,0.66076,0.1122,5
0.83782,0.30632,0.028854,0.44888,4
0.40799,0.80113,0.40005,0.70291,19
0.11494,0.28652,0.94505,0.05219,26
0.20045,0.31495,0.58189,0.84689,15
0.94206,0.42011,0.66627,0.76193,8
0.40803,0.80137,0.40016,0.70467,19
0.40999,0.067728,0.21915,0.028748,9
0.2003,0.3132,0.57936,0.84682,15
0.55058,0.17268,0.60413,0.34033,17
0.41004,0.067345,0.22022,0.029189,9
0.13205,0.56118,0.70475,0.26481,21
0.6672,0.3461,0.19207,0.86993,0
0.83642,0.30752,0.031254,0.44659,4
0.56229,0.59297,0.72515,0.49869,1
0.13204,0.55954,0.70523,0.26779,21
0.90137,0.4609,0.65776,0.11188,5
0.65739,0.86668,0.31426,0.98991,13
0.2689,0.42587,0.28585,0.79865,22
0.26663,0.42788,0.2858,0.8001,22
0.11503,0.28516,0.94191,0.047927,26
0.40998,0.067284,0.21976,0.029015,9
0.83785,0.30574,0.026274,0.44869,4
0.94086,0.41755,0.66328,0.76657,8
0.41036,0.067196,0.21931,0.028814,9
0.18873,0.60544,0.68164,0.11865,0
0.58083,0.68571,0.97137,0.32363,16
0.54927,0.17019,0.61409,0.34337,17
0.84742,0.961,0.62796,0.88488,11
0.64717,0.18192,0.35267,0.22839,24
0.65736,0.86641,0.31423,0.98991,13
0.13983,0.73106,0.6389,0.69246,0
0.44236,0.15771,0.085398,0.31583,10
0.13226,0.56032,0.70579,0.26629,21
0.25019,0.56485,0.46408,0.15311,0
0.58112,0.68578,0.97157,0.32372,16
0.64851,0.18156,0.35394,0.23007,24
0.43418,0.16364,0.091388,0.30781,10
0.79149,0.79113,0.26984,0.22223,12
0.63766,0.82834,0.14339,0.51549,2
0.40986,0.067289,0.21969,0.028712,9
0.94188,0.41958,0.6675,0.76144,8
0.53417,0.95258,0.048375,0.96478,7
0.30261,0.66368,0.69456,0.22876,18
0.90635,0.4558,0.65705,0.11295,5
0.26859,0.42924,0.28735,0.79975,22
0.64748,0.18048,0.3534,0.22815,24
0.74153,0.44842,0.18076,0.87648,6
0.74287,0.44765,0.18047,0.87612,6
0.267,0.42783,0.28696,0.80067,22
0.37111,0.22785,0.50525,0.53269,20
0.90822,0.45639,0.66132,0.11531,5
0.43154,0.79958,0.62867,0.7217,3
0.63779,0.8297,0.14425,0.51492,2
0.64821,0.17875,0.35253,0.22856,24
0.11526,0.28651,0.94506,0.046862,26
0.64848,0.18158,0.35275,0.22979,24
0.069343,0.25575,0.90585,0.82786,14
0.58102,0.68567,0.97145,0.32383,16
0.26384,0.42976,0.28382,0.80381,22
0.37143,0.22723,0.5055,0.53337,20
0.41002,0.066997,0.21973,0.028793,9
0.58111,0.68574,0.97142,0.32374,16
0.56547,0.59396,0.72676,0.496,1
0.26753,0.42622,0.28386,0.80214,22
0.40831,0.80081,0.4003,0.70473,19
0.58137,0.68597,0.97158,0.32319,16
0.64815,0.18207,0.35347,0.22791,24
0.13507,0.56105,0.70603,0.26539,21
0.94439,0.42164,0.6672,0.76246,8
0.20042,0.31501,0.57982,0.84592,15
0.06616,0.25786,0.90764,0.83036,14
0.19913,0.3131,0.58217,0.84656,15
0.11474,0.28835,0.94149,0.04532,26
0.9027,0.45598,0.66151,0.11578,5
0.37137,0.22861,0.50588,0.53259,20
0.64711,0.18022,0.35297,0.22851,24
0.90877,0.45635,0.66096,0.11538,5
0.41058,0.066941,0.21941,0.029012,9
0.42961,0.80072,0.62568,0.72366,3
0.84771,0.9605,0.62864,0.88577,11
0.65456,0.21226,0.4098,0.54513,25
0.4085,0.80006,0.39997,0.70362,19
0.90361,0.45577,0.66109,0.11581,5
0.26697,0.42736,0.28597,0.80032,22
0.20035,0.31235,0.58203,0.84864,15
0.13218,0.56026,0.70682,0.26582,21
0.64774,0.18109,0.35204,0.22859,24
0.43732,0.16237,0.08575,0.31376,10
0.43104,0.79724,0.62763,0.72158,3
0.5528,0.16815,0.60996,0.34418,17
0.55225,0.1691,0.61012,0.34018,17
0.37034,0.22831,0.50614,0.5333,20
0.74297,0.44881,0.18136,0.87695,6
0.26662,0.42747,0.28567,0.79991,22
0.065557,0.25508,0.90214,0.82889,14
0.65731,0.86637,0.31436,0.98959,13
0.83744,0.30616,0.027958,0.44721,4
0.71366,0.42909,0.48461,0.10291,0
0.83878,0.30279,0.029004,0.44694,4
0.94264,0.41951,0.66595,0.76093,8
0.79209,0.79201,0.2684,0.2234,12
0.54967,0.17738,0.61046,0.34516,17
0.55245,0.16594,0.60803,0.34079,17
0.06624,0.25693,0.90341,0.82824,14
0.58112,0.68511,0.97246,0.32352,16
0.066282,0.25598,0.90393,0.82844,14
0.20019,0.31263,0.58142,0.84962,15
0.83757,0.30616,0.028927,0.44665,4
0.74343,0.44782,0.18203,0.87763,6
0.74236,0.44846,0.18051,0.87722,6
0.74257,0.44825,0.1806,0.87752,6
0.58102,0.68529,0.97108,0.32404,16
0.74177,0.44777,0.18039,0.87772,6
0.40998,0.067451,0.21949,0.029443,9
0.2683,0.4319,0.28735,0.79953,22
0.9472,0.41886,0.66543,0.76098,8
0.26416,0.42431,0.28301,0.79977,22
0.58098,0.68556,0.97132,0.32371,16
0.26639,0.42752,0.28568,0.8,22
0.83843,0.30522,0.028221,0.45007,4
0.74301,0.44778,0.18146,0.87772,6
0.64712,0.18056,0.353,0.22911,24
0.90593,0.45936,0.65783,0.11171,5
0.9031,0.45923,0.65823,0.11547,5
0.58046,0.68584,0.97115,0.32402,16
0.58121,0.68576,0.97122,0.32337,16
0.83722,0.30534,0.028182,0.44974,4
0.58058,0.68524,0.97141,0.32378,16
0.064719,0.25901,0.902,0.82659,14
0.90252,0.46119,0.6612,0.11195,5
0.30368,0.6633,0.68905,0.22986,18
0.41007,0.067379,0.21952,0.028778,9
0.20075,0.31255,0.5783,0.84615,15
0.40833,0.79995,0.39947,0.7046,19
0.64817,0.18212,0.35095,0.22835,24
1.0293,0.29573,0.6103,0.7562,0
0.65736,0.86667,0.31437,0.98972,13
0.58072,0.68562,0.97124,0.32369,16
0.6474,0.18206,0.35142,0.22881,24
0.55463,0.17537,0.60683,0.34467,17
0.94242,0.41817,0.66763,0.76221,8
0.94265,0.41944,0.66631,0.76246,8
0.43227,0.2742,0.67178,0.2039,0
0.067434,0.25762,0.90433,0.829,14
0.19889,0.31294,0.58158,0.84656,15
0.2669,0.4279,0.28586,0.80046,22
0.58165,0.68568,0.97189,0.32337,16
0.41065,0.067198,0.2197,0.029076,9
0.94172,0.41618,0.66529,0.76074,8
0.55223,0.17183,0.60318,0.34427,17
0.066628,0.25682,0.90401,0.82909,14
0.20047,0.31238,0.58042,0.84893,15
0.6573,0.86657,0.31426,0.98962,13
0.40907,0.80211,0.40001,0.70358,19
0.26543,0.42776,0.28733,0.7944,22
0.13461,0.56246,0.70606,0.26468,21
0.26588,0.4325,0.28626,0.80202,22
0.40797,0.80035,0.39929,0.70475,19
0.74219,0.44693,0.18142,0.87683,6
0.53454,0.95182,0.048941,0.96375,7
0.15665,0.049282,0.4921,0.42269,0
0.40976,0.067536,0.21944,0.028753,9
0.19731,0.31294,0.58157,0.84831,15
0.74246,0.44758,0.18041,0.87646,6
0.20029,0.31287,0.57791,0.84587,15
0.9426,0.41921,0.66667,0.76174,8
0.1332,0.56129,0.70722,0.26477,21
0.84616,0.96217,0.62766,0.88573,11
0.30429,0.6627,0.69462,0.22603,18
0.4284,0.79795,0.62652,0.72368,3
0.37129,0.2296,0.5048,0.5328,20
0.5554,0.17224,0.60602,0.34777,17
0.88123,0.12226,0.64977,0.64858,0
0.65726,0.86653,0.31436,0.98978,13
0.1979,0.31262,0.58011,0.84583,15
0.64797,0.18076,0.3516,0.22763,24
0.64798,0.18056,0.35335,0.22777,24
0.26663,0.42822,0.28622,0.80008,22
0.19899,0.3146,0.58187,0.84669,15
0.55121,0.16912,0.60983,0.34065,17
0.43665,0.1635,0.087307,0.31459,10
0.74299,0.44865,0.18125,0.87607,6
0.19862,0.31317,0.58025,0.8488,15
0.64767,0.18166,0.35286,0.22861,24
0.37121,0.22866,0.50623,0.53162,20
0.42952,0.79988,0.62765,0.72578,3
0.20048,0.31319,0.58002,0.84841,15
0.65734,0.8664,0.314,0.98984,13
0.40881,0.80048,0.40001,0.70379,19
0.6571,0.86665,0.31408,0.98987,13
0.40978,0.06722,0.21937,0.028872,9
0.37202,0.22924,0.50593,0.53282,20
0.74345,0.44825,0.18157,0.87584,6
0.74208,0.44754,0.18001,0.87761,6
0.26642,0.42847,0.28572,0.80094,22
0.90613,0.4562,0.65626,0.11229,5
0.74204,0.4472,0.18197,0.87718,6
1.0924,0.6908,0.18253,0.91124,0
0.83868,0.30409,0.028719,0.44766,4
0.65447,0.20739,0.40851,0.54419,25
0.19819,0.31561,0.5803,0.84668,15
0.84658,0.96137,0.62882,0.88472,11
0.26765,0.42661,0.28439,0.80055,22
0.84836,0.96138,0.62746,0.88473,11
0.742,0.44869,0.18112,0.87601,6
0.74175,0.44752,0.18018,0.87784,6
0.37179,0.22923,0.50544,0.53317,20
0.94462,0.4155,0.66629,0.75939,8
0.94396,0.42157,0.66528,0.76159,8
0.066728,0.25674,0.90407,0.82898,14
0.19896,0.31471,0.58163,0.84818,15
0.65732,0.86648,0.31443,0.98974,13
0.40811,0.80109,0.40082,0.70439,19
0.40851,0.80197,0.39974,0.70348,19
0.58103,0.6858,0.97129,0.32365,16
0.837,0.30481,0.028326,0.44668,4
0.84735,0.96093,0.62797,0.88441,11
0.19913,0.31435,0.58221,0.84833,15
0.63849,0.82999,0.14396,0.51519,2
0.19827,0.31255,0.58163,0.84628,15
0.26699,0.42984,0.2879,0.80255,22
0.64865,0.17991,0.35296,0.22819,24
0.40974,0.8014,0.40091,0.70486,19
0.40987,0.066975,0.21932,0.028786,9
0.2641,0.43218,0.28423,0.79823,22
0.79136,0.79091,0.2686,0.22222,12
0.36366,0.6382,0.87534,0.59418,0
0.19843,0.31448,0.5816,0.84685,15
0.19836,0.31524,0.58151,0.84827,15
0.53326,0.95052,0.048275,0.96505,7
0.5491,0.17472,0.6139,0.34523,17
0.26593,0.42767,0.28641,0.80041,22
0.26382,0.42624,0.28289,0.79914,22
0.19903,0.3146,0.57977,0.84671,15
0.4103,0.067426,0.2198,0.028684,9
0.74248,0.44797,0.18201,0.87759,6
0.8387,0.30636,0.028171,0.44592,4
0.64835,0.18073,0.35209,0.22807,24
0.58113,0.68547,0.97125,0.32362,16
0.94273,0.41923,0.66692,0.76162,8
0.74351,0.44693,0.18145,0.87717,6
0.40985,0.8018,0.40071,0.70363,19
0.19868,0.31449,0.58268,0.84845,15
0.13499,0.56186,0.70534,0.26747,21
0.94248,0.41927,0.66685,0.76248,8
0.65742,0.86657,0.31401,0.9898,13
0.40822,0.80123,0.40134,0.70307,19
0.8388,0.30579,0.029395,0.44918,4
0.90323,0.45965,0.65816,0.11307,5
0.74266,0.44732,0.18013,0.87645,6
0.14976,0.72266,0.48327,0.2559,0
0.54487,0.16895,0.61149,0.34567,17
0.11293,0.28337,0.94472,0.046026,26
0.37178,0.22896,0.50621,0.53317,20
0.53472,0.95143,0.046868,0.96262,7
0.40835,0.80065,0.40033,0.70344,19
0.19783,0.31465,0.582,0.84899,15
0.53335,0.95164,0.048631,0.96384,7
0.40802,0.80118,0.40014,0.7039,19
0.84636,0.96118,0.62751,0.88609,11
0.21672,0.73472,1.0268,0.27788,0
0.13302,0.56119,0.70704,0.26456,21
0.65744,0.86647,0.31404,0.98964,13
0.11553,0.28391,0.94497,0.046694,26
0.54944,0.17429,0.60761,0.33784,17
0.64814,0.18141,0.35244,0.22874,24
0.86126,0.70989,0.019038,0.17373,0
0.40902,0.80188,0.39979,0.70362,19
0.20136,0.31528,0.5828,0.84704,15
0.5544,0.16918,0.60902,0.34008,17
0.90658,0.45407,0.66198,0.11542,5
0.83587,0.30514,0.031643,0.44592,4
0.79145,0.79179,0.26849,0.22223,12
0.40809,0.80199,0.39926,0.7032,19
0.13421,0.56086,0.70568,0.26649,21
0.74216,0.44859,0.18104,0.87649,6
0.64706,0.18144,0.35291,0.22893,24
0.74272,0.44764,0.1817,0.8779,6
0.74335,0.44752,0.17997,0.87669,6
0.43092,0.80028,0.62853,0.72316,3
0.43905,0.16758,0.078917,0.32023,10
0.65718,0.86641,0.31431,0.98985,13
0.37142,0.22888,0.50547,0.53247,20
0.90213,0.45583,0.66137,0.11715,5
0.1352,0.5595,0.70504,0.26587,21
0.94384,0.41847,0.6669,0.76232,8
0.65592,0.20908,0.40979,0.54425,25
0.53403,0.94969,0.04767,0.96347,7
0.26593,0.42857,0.28621,0.80177,22
0.83934,0.30577,0.02807,0.45021,4
0.067214,0.25709,0.90252,0.82771,14
0.65715,0.86656,0.31415,0.98983,13
0.90226,0.45623,0.66154,0.11163,5
0.26502,0.42722,0.28696,0.80047,22
0.97492,0.71382,0.52371,0.92368,0
0.74217,0.44777,0.18131,0.87654,6
0.42604,0.79967,0.62531,0.7236,3
0.41027,0.067046,0.21943,0.028833,9
0.19855,0.31294,0.582,0.84809,15
0.55856,0.16837,0.60444,0.34558,17
0.55569,0.17383,0.61088,0.34373,17
0.93631,0.4188,0.66669,0.76298,8
0.13238,0.56072,0.70601,0.26531,21
0.26557,0.42619,0.28617,0.79943,22
0.65711,0.86669,0.31411,0.98973,13
0.066664,0.25571,0.90466,0.83027,14
0.13482,0.56005,0.70422,0.26563,21
0.41002,0.06704,0.22001,0.028772,9
0.43046,0.80045,0.62627,0.72483,3
0.19908,0.31509,0.58141,0.84619,15
0.64708,0.18088,0.35257,0.22773,24
0.55605,0.16969,0.61023,0.34105,17
0.9037,0.45639,0.65766,0.11639,5
0.53411,0.95028,0.046771,0.96232,7
0.43048,0.15558,0.082706,0.32054,10
0.41233,0.6652,0.60685,0.43092,0
0.64737,0.18033,0.35171,0.22886,24
0.64718,0.18199,0.35201,0.22859,24
0.94259,0.41922,0.66673,0.76183,8
0.64921,0.72401,0.71511,0.48612,0
0.64784,0.17989,0.35317,0.22874,24
0.74315,0.44789,0.18135,0.87586,6
0.74269,0.44768,0.18193,0.87711,6
0.37189,0.22802,0.50567,0.53271,20
0.83756,0.30592,0.027819,0.44746,4
0.94375,0.41722,0.6671,0.76219,8
0.54776,0.17668,0.61189,0.34349,17
0.11282,0.28569,0.94412,0.045842,26
0.94255,0.4194,0.66687,0.76209,8
0.58086,0.68553,0.9716,0.32381,16
0.65726,0.86648,0.31423,0.98954,13
0.65727,0.86669,0.31427,0.98972,13
0.30148,0.66692,0.69537,0.22882,18
0.13322,0.56219,0.70672,0.26493,21
0.74238,0.44768,0.18162,0.87588,6
0.20033,0.31463,0.58032,0.84849,15
0.43289,0.79867,0.62533,0.72187,3
0.43426,0.14713,0.085066,0.31287,10
0.5564,0.16972,0.61035,0.34348,17
0.066587,0.25959,0.90356,0.82883,14
0.37044,0.22856,0.50647,0.53177,20
0.28877,0.30594,0.062074,0.61175,0
0.53397,0.95271,0.0477,0.96453,7
0.90281,0.45608,0.66174,0.11747,5
0.83698,0.30482,0.027806,0.44805,4
0.066993,0.2565,0.90419,0.82864,14
0.37171,0.22895,0.50528,0.53187,20
0.37258,0.22818,0.50617,0.5323,20
0.41019,0.067292,0.21932,0.028765,9
0.65721,0.86661,0.31421,0.98986,13
0.42737,0.8012,0.62938,0.72211,3
0.90298,0.46118,0.66172,0.11135,5
0.90651,0.84621,0.55664,1.0447,0
0.11469,0.28326,0.94531,0.04598,26
0.27071,0.42973,0.29019,0.80025,22
0.30235,0.66606,0.69471,0.22839,18
0.6573,0.86655,0.31429,0.98968,13
0.94188,0.41859,0.6668,0.76123,8
0.13244,0.56084,0.70644,0.26639,21
0.53428,0.9502,0.048072,0.96537,7
0.74344,0.44752,0.18181,0.87672,6
0.37073,0.22846,0.50599,0.53241,20
0.40978,0.067113,0.21949,0.028728,9
0.83686,0.30552,0.030457,0.44861,4
0.83764,0.30678,0.02826,0.44628,4
0.53454,0.9498,0.046378,0.965,7
0.40847,0.80211,0.40138,0.70335,19
0.58093,0.68565,0.97138,0.32369,16
0.3709,0.22844,0.50577,0.53217,20
0.64751,0.17941,0.35154,0.2288,24
0.54678,0.16986,0.60807,0.34811,17
0.065697,0.25585,0.90455,0.82936,14
0.41061,0.067181,0.21947,0.028732,9
0.94244,0.41862,0.66656,0.76183,8
0.74257,0.4475,0.18127,0.8772,6
0.42529,0.79698,0.62739,0.72519,3
0.83351,0.3038,0.02444,0.44491,4
0.4082,0.80111,0.39996,0.70287,19
0.53383,0.94933,0.046555,0.96296,7
0.4101,0.067229,0.21968,0.028969,9
0.74264,0.44722,0.18132,0.8762,6
0.83384,0.30291,0.030416,0.44775,4
0.90298,0.45963,0.66074,0.11262,5
0.65515,0.20765,0.41009,0.54314,25
0.83268,0.30483,0.028725,0.44828,4
0.37079,0.22934,0.50578,0.5331,20
0.94271,0.4194,0.66652,0.76186,8
0.43123,0.80176,0.62433,0.72274,3
0.9419,0.4181,0.66564,0.76221,8
0.41004,0.067128,0.2198,0.029032,9
0.64772,0.18057,0.35325,0.2278,24
0.13281,0.56172,0.70467,0.26594,21
0.40853,0.80043,0.40092,0.70332,19
0.41029,0.06751,0.21973,0.028763,9
0.24037,0.46605,0.85195,0.50174,0
0.19818,0.31287,0.58158,0.84852,15
0.19788,0.31478,0.57949,0.84631,15
0.90607,0.45448,0.66295,0.11672,5
0.79103,0.79178,0.26779,0.22098,12
0.79104,0.79074,0.26848,0.22244,12
0.41041,0.066913,0.21951,0.02886,9
0.40941,0.80136,0.39922,0.70441,19
0.8369,0.30538,0.029735,0.44715,4
0.90357,0.45437,0.66079,0.11533,5
0.5813,0.68611,0.9719,0.32359,16
0.42695,0.80188,0.62637,0.72336,3
0.44281,0.1611,0.08705,0.31566,10
0.58101,0.68536,0.97153,0.32408,16
0.41854,0.92181,0.51472,0.6008,23
0.019379,0.68658,0.65191,0.11162,0
0.26624,0.42602,0.28688,0.8012,22
0.42911,0.79926,0.62549,0.72261,3
0.65718,0.8665,0.31419,0.98979,13
0.65459,0.20962,0.40891,0.54509,25
0.83536,0.3031,0.032077,0.44938,4
0.42918,0.80318,0.62789,0.72089,3
0.40959,0.067481,0.21973,0.029122,9
0.94135,0.41916,0.66955,0.76117,8
0.40838,0.80021,0.40006,0.70495,19
0.63747,0.82655,0.14296,0.51411,2
0.13223,0.56085,0.70472,0.26717,21
0.26671,0.42782,0.28566,0.80003,22
0.4378,0.16219,0.086093,0.31346,10
0.65727,0.86656,0.31415,0.98963,13
0.90598,0.45609,0.66181,0.11538,5
0.20114,0.31284,0.58179,0.8461,15
0.20126,0.31458,0.58015,0.84662,15
0.063804,0.25684,0.90237,0.82883,14
0.13351,0.55978,0.70653,0.26533,21
0.83562,0.30427,0.029046,0.4464,4
0.74288,0.44849,0.18027,0.87707,6
0.19853,0.31258,0.58246,0.84841,15
0.63811,0.82932,0.14329,0.51423,2
1.0602,0.22967,0.76178,0.87112,0
0.58125,0.68562,0.97156,0.32408,16
0.90745,0.45536,0.65825,0.1114,5
0.58111,0.68537,0.97167,0.32371,16
0.43019,0.79617,0.62854,0.72276,3
0.26869,0.42792,0.28346,0.7995,22
0.409,0.80204,0.40127,0.7042,19
0.94275,0.41898,0.66681,0.7613,8
0.83674,0.3056,0.028792,0.44755,4
0.74179,0.44719,0.17997,0.87646,6
0.65725,0.86645,0.31423,0.98981,13
0.90342,0.45932,0.65739,0.11213,5
0.74236,0.44776,0.18085,0.87751,6
0.26546,0.42642,0.28506,0.80171,22
0.44401,0.17045,0.090879,0.31788,10
0.40878,0.80155,0.40094,0.70337,19
0.41014,0.067276,0.21966,0.028704,9
0.63708,0.1801,0.31133,0.65138,0
0.13309,0.5604,0.70654,0.26638,21
0.83647,0.30374,0.029383,0.44691,4
0.94257,0.41948,0.66667,0.76186,8
0.13456,0.56279,0.70749,0.26558,21
0.90198,0.46053,0.66099,0.1129,5
0.94318,0.41848,0.66316,0.76219,8
0.55044,0.17127,0.61193,0.34362,17
0.65508,0.20517,0.40783,0.54522,25
0.37212,0.22796,0.50456,0.5334,20
0.065461,0.25662,0.90329,0.82983,14
0.40986,0.06743,0.21967,0.028768,9
0.26886,0.42701,0.2838,0.80143,22
0.58087,0.68572,0.97141,0.32352,16
0.066475,0.25697,0.9034,0.82932,14
0.42755,0.80125,0.62614,0.7246,3
0.30408,0.67147,0.6946,0.22854,18
0.64772,0.18014,0.35188,0.22883,24
0.13506,0.56237,0.70441,0.26547,21
0.066955,0.25833,0.90454,0.82989,14
0.58072,0.68579,0.97156,0.32396,16
0.066457,0.25686,0.90431,0.82862,14
0.74231,0.44788,0.18201,0.87729,6
0.29004,0.34965,0.45801,0.34254,0
0.43104,0.79931,0.6265,0.72485,3
0.5809,0.68569,0.9714,0.32373,16
0.5809,0.68577,0.97135,0.32351,16
0.94217,0.41877,0.66798,0.76045,8
0.58097,0.68566,0.97139,0.32371,16
0.30346,0.67042,0.69211,0.22775,18
0.74178,0.44865,0.18019,0.87781,6
