@relation overlap_data_19-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@data
0.55286,0.81196,0.25132,0.75086,13
0.59333,0.64892,0.87336,0.59448,7
0.44694,0.7282,0.47459,0.88992,6
0.55474,0.81252,0.24883,0.75098,13
0.80472,0.74189,0.018312,0.20383,2
0.57481,0.72895,0.0090302,0.50854,10
0.66843,0.14704,0.98173,0.075033,12
0.15981,0.59437,0.22764,0.80039,16
0.47201,0.22836,0.85339,0.34061,4
0.5551,0.8132,0.25085,0.75195,13
0.17635,0.27802,0.18552,0.92638,15
0.55243,0.81182,0.24829,0.75176,13
0.66643,0.14532,0.9797,0.075045,12
0.5362,0.10202,0.26887,0.69827,14
0.17608,0.27745,0.18556,0.92723,15
0.43183,0.78716,0.3338,0.81259,20
0.15863,0.59728,0.22142,0.79704,16
0.15844,0.59401,0.21634,0.79441,16
0.026967,0.10106,0.56452,0.18494,9
0.02856,0.10317,0.56597,0.18463,9
0.27947,0.5972,0.18635,0.93305,17
0.43356,0.78706,0.3369,0.81369,20
0.23854,0.28681,0.23332,0.76913,5
0.10278,0.15661,0.39111,0.55534,11
0.91784,0.69444,0.15799,0.73136,3
0.91938,0.69366,0.15722,0.73152,3
0.12014,0.23163,0.63988,0.75151,1
0.063933,0.952,0.23072,0.34309,8
0.59221,0.64899,0.87265,0.59629,7
0.028802,0.10254,0.56445,0.18457,9
0.27999,0.59618,0.18515,0.93521,17
0.045018,0.60915,0.26767,0.66539,19
0.60056,0.29198,0.28548,0.21334,0
0.43576,0.78741,0.33326,0.8156,20
0.59259,0.64929,0.87349,0.59649,7
0.32486,0.17632,0.97903,0.67316,18
0.15641,0.5985,0.22974,0.80616,16
0.065024,0.95445,0.23144,0.34318,8
0.35178,0.47778,0.94442,0.16388,0
0.53515,0.10287,0.26872,0.69572,14
0.96071,0.12669,0.065206,0.064168,0
0.046392,0.61011,0.2688,0.66507,19
0.47188,0.22851,0.84851,0.34358,4
0.063762,0.95292,0.23219,0.3431,8
0.045532,0.60988,0.26952,0.6667,19
0.43889,0.73043,0.47026,0.88812,6
0.021452,0.39959,0.22279,0.15772,0
0.54008,0.099169,0.27212,0.69364,14
0.59249,0.64935,0.87508,0.59488,7
0.55456,0.81296,0.24986,0.75126,13
0.66786,0.14557,0.97911,0.072432,12
0.065117,0.95334,0.23118,0.34277,8
0.026588,0.10299,0.56572,0.18449,9
0.4444,0.7207,0.46571,0.88699,6
0.11214,0.15744,0.38634,0.55551,11
0.59369,0.64957,0.87367,0.59481,7
0.57403,0.73163,0.01076,0.50794,10
0.57281,0.73061,0.0088699,0.51022,10
0.11196,0.15669,0.39017,0.5551,11
0.59251,0.64904,0.87487,0.59459,7
0.11144,0.15214,0.38982,0.55492,11
0.59325,0.65015,0.87294,0.59468,7
0.11113,0.15674,0.38972,0.5585,11
0.12092,0.23195,0.63939,0.75135,1
0.4717,0.22792,0.84304,0.34458,4
0.11314,0.15738,0.39141,0.55621,11
0.11016,0.15841,0.39258,0.55384,11
0.6686,0.1473,0.98157,0.072642,12
0.026835,0.10278,0.56427,0.18615,9
0.66644,0.14714,0.97928,0.074841,12
0.80434,0.74197,0.018485,0.20352,2
0.66596,0.14884,0.97963,0.073419,12
0.55408,0.81251,0.24945,0.75196,13
0.27566,0.59018,0.18653,0.93162,17
0.064661,0.95379,0.23024,0.34198,8
0.59307,0.64965,0.87276,0.5951,7
0.5935,0.6497,0.87512,0.59444,7
0.66604,0.14676,0.98264,0.07298,12
0.66634,0.14935,0.97941,0.073005,12
0.59272,0.64873,0.87399,0.59464,7
0.11089,0.15626,0.39058,0.55185,11
0.55357,0.81401,0.24831,0.74981,13
0.065123,0.95316,0.23244,0.34226,8
0.047158,0.60829,0.26783,0.66649,19
0.11019,0.15937,0.38859,0.55541,11
0.057385,0.52199,0.53482,0.66349,0
0.66611,0.14904,0.97979,0.075613,12
0.14924,0.58616,0.2147,0.78544,16
0.91871,0.69429,0.15657,0.73152,3
0.5739,0.73043,0.010119,0.5073,10
0.1619,0.58686,0.23104,0.80105,16
0.80494,0.74176,0.018655,0.20368,2
0.27966,0.59314,0.18622,0.93522,17
0.15023,0.59659,0.23121,0.79867,16
0.43557,0.78656,0.33166,0.81636,20
0.064723,0.95364,0.23136,0.34389,8
0.24138,0.28766,0.2311,0.77106,5
0.57426,0.73139,0.0094519,0.50846,10
0.66613,0.15011,0.98149,0.075428,12
0.064149,0.95394,0.23301,0.34296,8
0.15729,0.58536,0.21484,0.79559,16
0.43472,0.7863,0.33363,0.81559,20
0.80358,0.74135,0.01978,0.19982,2
0.32175,0.17734,0.97923,0.67368,18
0.59493,0.6489,0.87379,0.59486,7
0.046969,0.61029,0.26861,0.66745,19
0.54828,0.10521,0.26715,0.69425,14
0.55243,0.8144,0.24831,0.74948,13
0.66789,0.14647,0.98119,0.074941,12
1.0375,0.1492,0.57527,1.0049,0
0.15773,0.59275,0.21863,0.79615,16
0.065644,0.95308,0.23235,0.34321,8
0.4427,0.72615,0.47544,0.89133,6
0.46954,0.23104,0.85047,0.34017,4
0.9188,0.69395,0.15686,0.73177,3
0.10774,0.15624,0.38634,0.55425,11
0.918,0.69427,0.15737,0.73065,3
0.59285,0.64988,0.87291,0.59431,7
0.11241,0.15936,0.3901,0.55375,11
0.47028,0.23372,0.8519,0.34065,4
0.065176,0.95453,0.23132,0.34394,8
0.046081,0.61096,0.26809,0.66476,19
0.55576,0.8149,0.25043,0.75183,13
0.4322,0.78544,0.33393,0.81615,20
0.17557,0.27865,0.18539,0.9274,15
0.55249,0.81257,0.24909,0.75176,13
0.03347,0.30024,0.091491,0.50773,0
0.15692,0.58997,0.21904,0.79765,16
0.55301,0.81182,0.24975,0.74927,13
0.55436,0.81369,0.25141,0.74943,13
0.065009,0.95403,0.23091,0.34297,8
0.5759,0.72958,0.0099192,0.50876,10
0.32557,0.17756,0.98023,0.67498,18
0.5553,0.81376,0.24857,0.75163,13
0.66877,0.14881,0.97954,0.076022,12
0.59384,0.64948,0.87312,0.59576,7
0.53622,0.1026,0.26731,0.69883,14
0.45483,0.72998,0.46882,0.88881,6
0.44711,0.71806,0.47709,0.88472,6
0.5537,0.81427,0.25101,0.75216,13
0.53709,0.10195,0.2691,0.69652,14
0.57283,0.73058,0.010791,0.50999,10
0.5361,0.09786,0.27584,0.7021,14
0.43439,0.78768,0.33274,0.81298,20
0.6664,0.14684,0.97949,0.072569,12
0.47489,0.23328,0.85151,0.34395,4
0.064601,0.95353,0.23101,0.34233,8
0.47032,0.22673,0.85101,0.34511,4
0.15985,0.59104,0.22326,0.80373,16
0.02737,0.10152,0.56466,0.18465,9
0.47292,0.23455,0.85084,0.33999,4
0.66612,0.14884,0.9789,0.074896,12
0.57245,0.73225,0.0083684,0.50816,10
0.15992,0.59237,0.22076,0.80173,16
0.57266,0.73107,0.0085193,0.50883,10
0.1201,0.23218,0.63806,0.75279,1
0.045956,0.60951,0.26707,0.66622,19
0.4446,0.72321,0.47043,0.88542,6
0.12227,0.22943,0.63661,0.753,1
0.1193,0.23046,0.6388,0.75202,1
0.53775,0.10183,0.26842,0.69679,14
0.47179,0.23545,0.84785,0.34865,4
1.0162,0.62882,0.89879,0.7158,0
0.028718,0.10151,0.56447,0.18432,9
0.5923,0.64926,0.87238,0.59506,7
0.43455,0.78759,0.33541,0.81617,20
0.55387,0.81185,0.25109,0.74973,13
0.11525,0.15735,0.38421,0.5529,11
0.46988,0.23021,0.85303,0.33974,4
0.046723,0.60933,0.26777,0.66568,19
0.66861,0.14911,0.97932,0.073159,12
0.91838,0.6946,0.15742,0.73242,3
0.5741,0.73229,0.0092674,0.50939,10
0.59349,0.64918,0.87326,0.59467,7
0.065271,0.95492,0.23117,0.3421,8
0.47537,0.2343,0.84635,0.34689,4
0.59398,0.64946,0.87355,0.59586,7
0.55534,0.81305,0.24869,0.74921,13
0.55252,0.81489,0.25124,0.75238,13
0.55494,0.81387,0.24938,0.75115,13
0.3259,0.17335,0.97992,0.67132,18
0.66609,0.1488,0.97947,0.074936,12
0.66478,0.14714,0.97978,0.075236,12
0.43588,0.25323,0.65983,0.3195,0
0.44671,0.72376,0.47189,0.88669,6
0.15752,0.59114,0.21814,0.80307,16
0.27948,0.5921,0.1849,0.93521,17
0.17623,0.27838,0.18525,0.9267,15
0.55426,0.81493,0.25027,0.74912,13
0.24044,0.28751,0.23142,0.76892,5
0.53657,0.10253,0.26757,0.69716,14
0.15902,0.5973,0.22352,0.8012,16
0.91924,0.69339,0.15668,0.73152,3
0.55445,0.81272,0.24917,0.7507,13
0.59291,0.64956,0.87372,0.59634,7
0.91795,0.69489,0.15786,0.73121,3
0.06524,0.9541,0.23162,0.343,8
0.17548,0.27775,0.18503,0.92644,15
0.91936,0.69401,0.1565,0.73078,3
0.06422,0.95396,0.23129,0.3426,8
0.55471,0.81362,0.24815,0.75137,13
0.55326,0.81394,0.24863,0.74914,13
0.57432,0.73247,0.010376,0.50902,10
0.065632,0.95371,0.23094,0.34265,8
0.1534,0.5932,0.22055,0.79997,16
0.66619,0.14874,0.97929,0.075078,12
0.66585,0.14924,0.97967,0.074921,12
0.10845,0.1591,0.38423,0.55558,11
0.065939,0.95468,0.23159,0.34353,8
0.57405,0.7312,0.0093854,0.5085,10
0.45157,0.72999,0.47249,0.88561,6
0.94648,0.19406,0.95292,0.55329,0
0.55456,0.81301,0.24868,0.74983,13
0.66896,0.14679,0.97964,0.073416,12
0.57392,0.73464,0.0084975,0.50903,10
0.66644,0.14701,0.97893,0.074995,12
0.55488,0.81176,0.2497,0.74916,13
0.91875,0.69506,0.1564,0.7319,3
0.064873,0.9542,0.23094,0.34298,8
0.43581,0.78728,0.33467,0.81251,20
0.55548,0.81347,0.25022,0.74965,13
0.12015,0.23104,0.63801,0.75166,1
0.44477,0.72504,0.47569,0.89164,6
0.55366,0.81421,0.25144,0.75006,13
0.55377,0.8146,0.25073,0.74992,13
0.43925,0.72144,0.47172,0.88674,6
0.028297,0.10142,0.56431,0.18614,9
0.4445,0.71679,0.47099,0.88593,6
0.026804,0.1031,0.56649,0.18588,9
0.15786,0.59408,0.2278,0.7976,16
0.47562,0.23489,0.84936,0.34768,4
0.46942,0.22885,0.84896,0.34129,4
0.027223,0.10283,0.56389,0.18608,9
0.4368,0.21417,0.60328,0.044695,0
0.045346,0.60933,0.26725,0.66609,19
0.80531,0.74131,0.019531,0.20429,2
0.062778,0.95419,0.23062,0.34086,8
0.55468,0.81232,0.24962,0.7491,13
0.15955,0.59536,0.2327,0.80266,16
0.027334,0.10112,0.56616,0.18644,9
0.44242,0.72144,0.47638,0.88806,6
0.47274,0.23344,0.85402,0.34648,4
0.10533,0.15396,0.3885,0.55077,11
0.064721,0.95432,0.23168,0.34296,8
0.55284,0.81332,0.24845,0.7506,13
0.5366,0.10166,0.26839,0.69705,14
0.27792,0.59687,0.18727,0.93777,17
0.11488,0.15402,0.38983,0.55546,11
0.2393,0.28677,0.23154,0.76921,5
0.43502,0.78693,0.33357,0.81516,20
0.66846,0.14639,0.9814,0.075859,12
0.55449,0.81331,0.24893,0.7513,13
0.57545,0.7319,0.011322,0.51001,10
0.44308,0.72031,0.47159,0.88772,6
0.66648,0.14917,0.98171,0.074782,12
0.10912,0.15318,0.38912,0.55654,11
0.17641,0.2778,0.1852,0.92618,15
0.046707,0.61065,0.26867,0.66663,19
0.46963,0.23311,0.85006,0.34377,4
0.1756,0.27759,0.18477,0.92619,15
0.8045,0.74115,0.018397,0.20344,2
0.43321,0.78905,0.33447,0.8159,20
0.57427,0.73071,0.0089173,0.50861,10
0.24038,0.2879,0.2303,0.76932,5
0.55376,0.8129,0.24884,0.75062,13
0.24025,0.28704,0.23159,0.7687,5
0.11063,0.15913,0.38846,0.55499,11
0.045492,0.61056,0.26827,0.66736,19
0.57392,0.73431,0.0086593,0.50746,10
0.66796,0.15081,0.97905,0.075876,12
0.15854,0.59623,0.22267,0.80122,16
0.57408,0.72921,0.010031,0.50677,10
0.064464,0.95311,0.2318,0.34309,8
0.47792,0.22847,0.85766,0.34458,4
0.27761,0.59364,0.1867,0.93605,17
0.57543,0.73045,0.011196,0.50984,10
0.45111,0.72818,0.47262,0.88433,6
0.57555,0.72917,0.0086649,0.50819,10
0.15646,0.58888,0.21756,0.7948,16
0.53863,0.099966,0.26626,0.70014,14
0.064786,0.95337,0.23217,0.34198,8
0.15121,0.59854,0.22233,0.79197,16
0.43539,0.78627,0.33612,0.81472,20
0.33498,0.48888,0.11212,0.78856,0
0.66566,0.14935,0.98118,0.075358,12
0.27845,0.59294,0.18832,0.93691,17
0.46816,0.22751,0.85218,0.33966,4
0.067074,0.95376,0.23069,0.34167,8
0.43455,0.78674,0.33396,0.81486,20
0.10213,0.15892,0.39206,0.55698,11
0.47097,0.2321,0.8542,0.34107,4
0.34468,0.9337,0.14927,0.090372,0
0.55246,0.81431,0.25063,0.75146,13
0.59418,0.64885,0.8725,0.59458,7
0.1213,0.23069,0.63651,0.74705,1
0.43837,0.78361,0.33386,0.81489,20
0.028761,0.10238,0.56434,0.18462,9
0.20802,0.70205,0.93498,1.0251,0
0.15365,0.59361,0.22525,0.8012,16
0.432,0.78605,0.33402,0.81276,20
0.064499,0.95358,0.23173,0.34152,8
0.17635,0.27695,0.18517,0.92601,15
0.44556,0.7192,0.47376,0.88644,6
0.57483,0.73048,0.0079823,0.50975,10
0.5729,0.73225,0.010385,0.50928,10
0.026857,0.10134,0.5645,0.18581,9
0.9045,0.52373,0.064283,0.14347,0
0.57472,0.73158,0.0099145,0.50964,10
0.53665,0.10319,0.26777,0.69857,14
0.44916,0.7267,0.47735,0.8874,6
0.26823,0.9368,0.91794,0.12384,0
0.0648,0.9534,0.23095,0.34302,8
0.044859,0.61003,0.26759,0.6672,19
0.15368,0.5981,0.22579,0.80128,16
0.10721,0.15506,0.38926,0.55113,11
0.66622,0.14689,0.98179,0.075147,12
0.57425,0.73158,0.010428,0.50928,10
0.53578,0.10141,0.26834,0.69754,14
0.027109,0.10362,0.56645,0.18459,9
0.80445,0.7416,0.018581,0.20408,2
0.55386,0.81321,0.24991,0.75201,13
0.57413,0.73065,0.007939,0.50918,10
0.04695,0.60956,0.26842,0.66612,19
0.59314,0.64882,0.87309,0.59465,7
0.57332,0.73047,0.0095211,0.50764,10
0.04544,0.61003,0.26893,0.66667,19
0.53266,0.1002,0.26808,0.69852,14
0.27406,0.59305,0.18075,0.93505,17
0.026981,0.10104,0.56432,0.18603,9
0.24101,0.28767,0.23132,0.76949,5
0.6695,0.14888,0.98166,0.07195,12
0.11305,0.15477,0.38814,0.55565,11
0.57449,0.73041,0.0094465,0.5089,10
0.24222,0.28758,0.23136,0.77022,5
0.045842,0.6105,0.26794,0.6661,19
0.91797,0.69407,0.15644,0.73107,3
0.24177,0.2872,0.23124,0.76905,5
0.47807,0.30877,0.97872,0.34392,0
0.43631,0.7871,0.33207,0.81325,20
0.66588,0.14706,0.98128,0.074808,12
0.11016,0.15382,0.38922,0.55901,11
0.57413,0.73111,0.009526,0.50813,10
0.75405,0.30143,0.59977,0.83797,0
0.047251,0.61019,0.26896,0.66334,19
0.028308,0.10273,0.56407,0.18451,9
0.11599,0.16127,0.38638,0.55649,11
0.66904,0.14886,0.9786,0.072716,12
0.85416,0.74494,0.55957,0.9834,0
0.5554,0.81365,0.24942,0.74957,13
0.17492,0.27757,0.18459,0.92702,15
0.43444,0.78772,0.33237,0.81533,20
0.66801,0.14897,0.98142,0.075379,12
0.47754,0.23317,0.86001,0.33805,4
0.66562,0.14659,0.97974,0.072275,12
0.17573,0.27792,0.18434,0.9267,15
0.5554,0.81237,0.2496,0.75015,13
0.17553,0.27822,0.18456,0.92725,15
0.44641,0.72938,0.47572,0.88311,6
0.16857,0.0781,0.27309,0.3194,0
0.064505,0.95321,0.23094,0.34266,8
0.0649,0.95406,0.23153,0.34247,8
0.045713,0.61062,0.26779,0.66719,19
0.15396,0.59964,0.22784,0.79836,16
0.064499,0.95412,0.23264,0.34137,8
0.55834,0.8432,0.17985,0.53633,0
0.66631,0.14713,0.98216,0.073227,12
0.57456,0.73118,0.0076333,0.50826,10
0.55449,0.81185,0.25124,0.75168,13
0.11148,0.15912,0.38993,0.55689,11
0.66581,0.14962,0.98126,0.074812,12
0.57452,0.73213,0.0090669,0.50842,10
0.029058,0.10115,0.56452,0.18641,9
0.11933,0.23242,0.63681,0.74896,1
0.065236,0.95367,0.2326,0.34244,8
0.62434,0.81062,0.34271,0.29277,0
0.11409,0.15941,0.39251,0.55076,11
0.4417,0.72762,0.47281,0.88691,6
0.064471,0.95408,0.23154,0.34311,8
0.065019,0.95473,0.23123,0.34299,8
0.55267,0.81258,0.24802,0.75234,13
0.626,0.60549,0.93744,0.60601,0
0.55353,0.8118,0.25004,0.75062,13
0.028277,0.10094,0.56445,0.1862,9
0.029161,0.10262,0.56463,0.18613,9
0.5744,0.73137,0.0083921,0.50817,10
0.47166,0.22817,0.84955,0.34372,4
0.59386,0.64939,0.87267,0.59471,7
0.4737,0.23246,0.85428,0.34284,4
0.66557,0.1494,0.98143,0.075275,12
0.57428,0.7306,0.0084598,0.51051,10
0.43395,0.78727,0.3339,0.81547,20
0.15483,0.58588,0.22353,0.80075,16
0.53548,0.10224,0.26594,0.69629,14
0.55302,0.81411,0.24828,0.75008,13
0.55245,0.81329,0.24808,0.75088,13
0.44546,0.72466,0.47325,0.89979,6
0.076304,0.47794,0.17814,0.75922,0
0.1091,0.15418,0.38816,0.55222,11
0.44243,0.7208,0.47788,0.88783,6
0.53689,0.10221,0.26899,0.69762,14
0.10963,0.15575,0.39107,0.55709,11
0.66827,0.14716,0.98117,0.073412,12
0.04583,0.61134,0.26717,0.66562,19
0.44775,0.72788,0.4768,0.89571,6
0.43421,0.78556,0.33453,0.8156,20
0.15944,0.5984,0.22297,0.80243,16
0.91845,0.6939,0.15766,0.73113,3
0.91761,0.69548,0.1573,0.732,3
0.093741,0.60583,0.6475,0.62109,0
0.66617,0.14536,0.98224,0.073129,12
0.24021,0.28853,0.23138,0.76855,5
0.5531,0.81369,0.24836,0.75217,13
0.91854,0.69388,0.15716,0.73047,3
0.17567,0.27819,0.18439,0.92663,15
0.43857,0.78504,0.33573,0.8179,20
0.046927,0.61024,0.26838,0.66532,19
0.66877,0.14892,0.98129,0.076791,12
0.43531,0.78662,0.33114,0.81515,20
0.43485,0.78762,0.33462,0.81547,20
0.6663,0.14925,0.98155,0.076268,12
0.4358,0.78677,0.33413,0.81366,20
0.59254,0.64907,0.87348,0.59489,7
0.80352,0.74268,0.017501,0.20374,2
0.27139,0.71493,0.70144,0.24266,0
0.17566,0.27768,0.18445,0.92643,15
0.046123,0.61033,0.26899,0.66804,19
0.53707,0.10184,0.2685,0.69694,14
0.59492,0.65011,0.87272,0.59642,7
0.065873,0.9538,0.23181,0.34216,8
0.59208,0.65023,0.87341,0.59511,7
0.064088,0.95283,0.23173,0.34146,8
0.57346,0.73197,0.0068695,0.50944,10
0.02926,0.10079,0.56406,0.18483,9
0.4707,0.22975,0.84432,0.34557,4
0.66802,0.14971,0.98126,0.073128,12
0.66558,0.14733,0.98143,0.075689,12
0.55269,0.81458,0.24843,0.75122,13
0.046114,0.61027,0.26792,0.66641,19
0.15799,0.59951,0.22303,0.79599,16
0.029672,0.10282,0.56586,0.18605,9
0.91846,0.69442,0.15778,0.73018,3
0.028679,0.10116,0.56406,0.18673,9
0.55521,0.81427,0.24836,0.75235,13
0.47285,0.23492,0.85276,0.34536,4
0.046361,0.61057,0.26813,0.66677,19
0.045752,0.61082,0.26925,0.66541,19
0.065664,0.95424,0.232,0.34279,8
0.44349,0.73097,0.47561,0.88717,6
0.59353,0.64982,0.87253,0.59466,7
0.15023,0.59882,0.22091,0.79245,16
0.24218,0.28838,0.23304,0.76917,5
0.80559,0.74246,0.01964,0.20505,2
0.91817,0.69461,0.1566,0.73114,3
0.15746,0.59018,0.22473,0.7912,16
0.47656,0.23253,0.85046,0.34381,4
0.57615,0.73087,0.0097308,0.50987,10
0.47178,0.22748,0.85003,0.34132,4
0.046867,0.61093,0.26903,0.66705,19
0.43533,0.78681,0.3331,0.81492,20
0.028487,0.10337,0.5644,0.18594,9
0.5756,0.73208,0.0090984,0.50811,10
0.045456,0.61164,0.26868,0.66537,19
0.43511,0.7863,0.33355,0.81496,20
0.43497,0.78676,0.33362,0.81498,20
0.55588,0.8122,0.25087,0.74995,13
0.4767,0.23379,0.85516,0.3453,4
0.91763,0.6942,0.15744,0.73198,3
0.44039,0.71837,0.47021,0.88832,6
0.4351,0.78667,0.3336,0.81516,20
0.59394,0.64957,0.8723,0.59394,7
0.24059,0.2874,0.23124,0.7689,5
0.11217,0.15847,0.39318,0.55513,11
0.064595,0.95446,0.23146,0.34292,8
0.064869,0.95368,0.2316,0.34256,8
0.066275,0.95596,0.23122,0.34407,8
0.44335,0.72087,0.47273,0.8859,6
0.91834,0.69405,0.15698,0.73069,3
0.62943,0.6874,0.80633,0.68676,0
0.53637,0.10257,0.27006,0.69735,14
0.1757,0.27804,0.18544,0.92707,15
0.12441,0.2324,0.6383,0.74926,1
0.11408,0.15679,0.38848,0.55686,11
0.028569,0.10261,0.56335,0.18463,9
0.59333,0.64916,0.87198,0.59509,7
0.15857,0.59094,0.22095,0.79379,16
0.25746,0.96969,0.62269,1.0365,0
0.55297,0.81441,0.25126,0.74937,13
0.028343,0.10116,0.56458,0.18476,9
0.028993,0.1026,0.56585,0.18585,9
0.15257,0.59425,0.22159,0.7977,16
0.43397,0.78805,0.3338,0.81706,20
0.46859,0.23113,0.84781,0.34428,4
0.59292,0.64926,0.87327,0.59488,7
0.43489,0.78787,0.33432,0.81475,20
0.57542,0.73192,0.0084982,0.50904,10
0.43602,0.78736,0.33317,0.81535,20
0.04522,0.61068,0.26875,0.66601,19
0.065844,0.95262,0.2325,0.34307,8
0.47317,0.24003,0.85014,0.34489,4
0.17495,0.278,0.1859,0.92613,15
0.026978,0.10108,0.56466,0.18618,9
0.16181,0.59305,0.22133,0.79839,16
0.6688,0.14717,0.98224,0.075877,12
0.17524,0.27872,0.18489,0.92729,15
0.55347,0.81316,0.25078,0.75177,13
0.17588,0.2775,0.18508,0.92692,15
0.91739,0.69378,0.15696,0.73042,3
0.1561,0.59381,0.22842,0.80446,16
0.53646,0.099411,0.2667,0.69551,14
0.44815,0.7186,0.4708,0.88971,6
0.57649,0.73143,0.0093135,0.5084,10
0.17592,0.27686,0.18543,0.92736,15
0.11128,0.15985,0.38691,0.5539,11
0.46858,0.2322,0.85277,0.34244,4
0.06422,0.95405,0.23217,0.34217,8
0.065519,0.95477,0.23124,0.34201,8
0.4353,0.78694,0.33357,0.81527,20
0.59246,0.64873,0.87468,0.59454,7
0.46774,0.24222,0.85487,0.33634,4
0.047313,0.60938,0.26843,0.6666,19
0.16096,1.0556,0.8231,0.181,0
0.59221,0.65018,0.87419,0.59604,7
0.6685,0.14923,0.98172,0.073355,12
0.064893,0.95434,0.23144,0.34214,8
0.43785,0.78704,0.33378,0.81548,20
0.10997,0.15684,0.38916,0.55905,11
0.55514,0.81291,0.25061,0.75222,13
0.80447,0.741,0.018053,0.20408,2
0.53738,0.1028,0.26874,0.69645,14
0.047558,0.60847,0.26838,0.66695,19
0.064339,0.95384,0.23107,0.34418,8
0.17566,0.27858,0.18481,0.92689,15
0.11309,0.1563,0.39075,0.55433,11
0.57236,0.73203,0.0076709,0.50967,10
0.57428,0.73304,0.0083561,0.50904,10
0.59385,0.64901,0.87357,0.59465,7
0.66947,0.14715,0.98138,0.076103,12
0.66786,0.14963,0.98218,0.076297,12
0.66572,0.14922,0.9786,0.074904,12
0.045947,0.61015,0.26781,0.66552,19
0.5551,0.81287,0.25085,0.75009,13
0.065323,0.95281,0.23199,0.34284,8
0.47322,0.2332,0.85527,0.34208,4
0.15408,0.5896,0.22122,0.80076,16
0.55321,0.81479,0.25017,0.7522,13
0.3527,0.6385,0.18536,0.6719,0
0.66597,0.14881,0.98186,0.076096,12
0.23992,0.28807,0.23207,0.7686,5
0.27681,0.5931,0.18459,0.93499,17
0.16245,0.5932,0.22527,0.79568,16
0.44204,0.71741,0.46506,0.88548,6
0.66805,0.14691,0.9795,0.072558,12
0.59265,0.64911,0.87252,0.59609,7
0.80518,0.74158,0.018176,0.20417,2
0.028446,0.10339,0.56586,0.18595,9
0.1581,0.59642,0.22243,0.79426,16
0.91864,0.69326,0.15687,0.7305,3
0.15518,0.59499,0.2137,0.79881,16
0.065503,0.9535,0.23106,0.34211,8
0.064838,0.95441,0.2322,0.34309,8
0.46498,0.22563,0.85433,0.34451,4
0.47342,0.22705,0.85104,0.3445,4
0.57492,0.73106,0.0090956,0.50943,10
0.16339,0.59303,0.22601,0.80257,16
0.045288,0.60986,0.26916,0.66521,19
0.43557,0.78644,0.33485,0.81513,20
0.46899,0.23573,0.85168,0.34425,4
0.064782,0.95411,0.23103,0.34237,8
0.028346,0.10249,0.56635,0.18482,9
0.4736,0.23021,0.84653,0.34432,4
0.027353,0.10123,0.56456,0.1858,9
0.24002,0.28975,0.22942,0.76758,5
0.43615,0.78896,0.33411,0.81676,20
0.57058,0.81397,0.13483,0.6064,0
0.046696,0.61035,0.26755,0.66716,19
0.80672,0.74167,0.019876,0.20479,2
0.57513,0.73084,0.0076326,0.50825,10
0.66552,0.14587,0.9816,0.072667,12
0.17627,0.27725,0.18466,0.92674,15
0.57429,0.73232,0.0090792,0.50804,10
0.045499,0.61012,0.26957,0.66485,19
0.66618,0.14946,0.98151,0.072689,12
0.24152,0.28801,0.23068,0.76881,5
0.10637,0.15687,0.38965,0.55389,11
0.53825,0.10502,0.26962,0.69159,14
0.53656,0.099753,0.26924,0.6972,14
0.46983,0.232,0.85013,0.34582,4
0.47061,0.23064,0.85091,0.33928,4
0.66647,0.14664,0.97892,0.073189,12
0.43994,0.72561,0.47058,0.88955,6
0.046803,0.60834,0.26843,0.66702,19
0.91901,0.69463,0.15686,0.73145,3
0.53572,0.10257,0.2675,0.69988,14
0.064883,0.9538,0.23136,0.34254,8
0.4421,0.71521,0.47076,0.88712,6
0.24208,0.28743,0.2291,0.76586,5
0.027317,0.10139,0.56449,0.18606,9
0.15811,0.5892,0.22802,0.80146,16
0.59393,0.64915,0.87376,0.59469,7
0.44674,0.72886,0.46985,0.8921,6
0.47124,0.22702,0.85349,0.34426,4
0.43993,0.71534,0.47611,0.88681,6
0.32388,0.17688,0.98392,0.67264,18
0.4352,0.78746,0.3334,0.81441,20
0.82492,0.41432,0.58492,0.21795,0
0.028245,0.10135,0.56662,0.18603,9
0.1062,0.1577,0.39013,0.55472,11
0.43612,0.78764,0.33545,0.81528,20
0.57425,0.73121,0.0086018,0.50942,10
0.10959,0.15445,0.38555,0.55215,11
0.57522,0.73167,0.0086067,0.50971,10
0.59231,0.64978,0.87309,0.59422,7
0.57522,0.73158,0.0091955,0.51009,10
0.026973,0.10127,0.56427,0.18585,9
0.045559,0.60953,0.2684,0.66631,19
0.43479,0.78755,0.33363,0.81533,20
0.59428,0.6492,0.87273,0.59524,7
0.59246,0.64898,0.87302,0.59502,7
0.43562,0.79128,0.33307,0.81318,20
0.87867,0.026872,0.47787,0.6941,0
0.55268,0.81292,0.24851,0.75071,13
0.045271,0.61114,0.2683,0.66502,19
0.43249,0.78509,0.33122,0.81253,20
0.028469,0.10242,0.56577,0.18628,9
0.32526,0.17765,0.97872,0.66932,18
0.4377,0.7258,0.4752,0.88518,6
0.065274,0.95416,0.23153,0.3427,8
0.57395,0.7304,0.010482,0.51008,10
0.57394,0.73077,0.0091238,0.50975,10
