@relation base_data_17-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute class {0,1,2,3}

@data
0.96376,0.71169,0.099452,0.8676,0.95936,0.76271,0.19309,0.67072,0.53326,0.66714,0.81946,0.62712,0.56449,3
0.055949,0.62861,0.19179,0.19774,0.85243,0.76468,0.25564,0.37076,0.75791,0.44029,0.91086,0.57309,0.92369,1
0.04446,0.62035,0.1926,0.18214,0.85711,0.76352,0.23395,0.38461,0.7553,0.43096,0.91031,0.58052,0.92943,1
0.51844,0.70057,0.51088,0.76181,0.82343,0.094825,0.55379,0.67262,0.78482,0.70952,0.38322,0.85571,0.75928,2
0.042444,0.61745,0.19303,0.19615,0.86203,0.76223,0.24496,0.37974,0.74053,0.42894,0.90843,0.57021,0.91397,1
0.95908,0.71585,0.084601,0.86187,0.96339,0.76383,0.18801,0.65781,0.54187,0.67408,0.8115,0.62399,0.5753,3
0.96887,0.71556,0.096916,0.86743,0.96198,0.75439,0.19106,0.65781,0.52818,0.67046,0.80958,0.63753,0.55704,3
0.51903,0.70366,0.51153,0.76669,0.8132,0.091556,0.56409,0.67084,0.82548,0.71301,0.38372,0.83,0.74199,2
0.030116,0.6306,0.18403,0.19095,0.86835,0.7721,0.2362,0.37605,0.75679,0.43027,0.91476,0.59098,0.90883,1
0.51649,0.69863,0.5303,0.7667,0.78373,0.089951,0.56396,0.65523,0.81394,0.72366,0.37618,0.85231,0.76614,2
0.051567,0.62968,0.18509,0.18806,0.86777,0.74304,0.2269,0.38762,0.75791,0.42109,0.90964,0.57523,0.92192,1
0.70418,0.67434,0.38599,0.77561,0.21331,0.344,0.82081,1.1446,0.43339,0.15406,0.55121,0.98184,0.095703,0
0.038299,0.64015,0.19657,0.19662,0.8588,0.77727,0.23169,0.38038,0.75339,0.4279,0.90635,0.57785,0.9216,1
0.046453,0.64784,0.17759,0.17641,0.85456,0.75336,0.23381,0.38011,0.75988,0.4346,0.91122,0.57068,0.91618,1
0.51955,0.7109,0.52401,0.77507,0.81442,0.080658,0.55443,0.66255,0.81801,0.73394,0.39041,0.84648,0.75623,2
0.068048,0.6142,0.18236,0.18427,0.84515,0.74712,0.23938,0.37765,0.76279,0.42042,0.90104,0.57583,0.92441,1
0.52934,0.71001,0.5167,0.76472,0.80595,0.095393,0.55969,0.64878,0.80331,0.71751,0.3829,0.84599,0.75325,2
0.51949,0.70625,0.5127,0.77551,0.81078,0.088551,0.5628,0.67199,0.82218,0.70181,0.37115,0.85489,0.75527,2
0.94768,0.72738,0.12045,0.88105,0.90782,0.73318,0.1551,0.69537,0.48911,0.70151,0.84785,0.59515,0.59639,3
0.05796,0.62599,0.20116,0.19205,0.85817,0.75678,0.23542,0.37437,0.75856,0.41721,0.90876,0.56649,0.90713,1
0.52637,0.70418,0.51978,0.75414,0.80501,0.098402,0.55297,0.67604,0.81869,0.71768,0.37372,0.83566,0.7428,2
0.51818,0.71009,0.51546,0.76772,0.81408,0.10483,0.54477,0.65211,0.80846,0.70932,0.38636,0.84626,0.75528,2
0.045854,0.626,0.19648,0.17853,0.84494,0.77492,0.24796,0.38939,0.75541,0.42653,0.90755,0.56167,0.90725,1
0.042297,0.61575,0.1939,0.1878,0.86489,0.748,0.23232,0.37591,0.77051,0.43124,0.90947,0.57484,0.92157,1
0.96775,0.69977,0.079324,0.8728,1.0088,0.76918,0.17624,0.66042,0.50974,0.67507,0.80832,0.64134,0.5604,3
0.052289,0.62568,0.21519,0.19803,0.85684,0.76252,0.24894,0.39522,0.7654,0.43986,0.89376,0.57509,0.91999,1
0.98721,0.65232,0.054141,0.79997,0.98886,0.78965,0.20618,0.65527,0.50185,0.69026,0.78509,0.62488,0.59598,3
0.048317,0.63218,0.19351,0.17847,0.88564,0.76063,0.22979,0.38423,0.75427,0.4317,0.91569,0.58263,0.91065,1
0.038759,0.61744,0.17442,0.18928,0.86477,0.75943,0.22602,0.3958,0.74861,0.42071,0.8964,0.58682,0.921,1
0.90926,0.70417,0.092173,0.85643,0.97306,0.78299,0.17889,0.68299,0.52902,0.6566,0.83954,0.5994,0.61093,3
0.52661,0.71834,0.52078,0.75147,0.80684,0.099059,0.54985,0.66448,0.80704,0.70429,0.37888,0.85296,0.75125,2
0.51833,0.71524,0.52234,0.75058,0.81272,0.1017,0.56088,0.66621,0.82289,0.71454,0.38637,0.8359,0.75528,2
0.037658,0.62938,0.19415,0.19021,0.87222,0.78057,0.23547,0.38311,0.75269,0.43153,0.90942,0.56978,0.91322,1
0.961,0.69982,0.090496,0.85948,0.96263,0.76018,0.18688,0.67722,0.52848,0.67339,0.80673,0.62355,0.56085,3
0.52284,0.69288,0.51842,0.78462,0.80225,0.08391,0.56351,0.67471,0.82264,0.69542,0.39328,0.82789,0.76324,2
0.062068,0.62569,0.19278,0.20174,0.86369,0.77024,0.22978,0.37159,0.77365,0.43228,0.93285,0.56818,0.93247,1
0.52192,0.70032,0.53086,0.77402,0.7981,0.10989,0.56201,0.66223,0.80862,0.7135,0.37896,0.84734,0.76368,2
0.93265,0.74073,0.11226,0.88205,0.95545,0.75036,0.16584,0.70305,0.54518,0.64635,0.83242,0.58625,0.57016,3
0.05145,0.61807,0.19563,0.17916,0.85477,0.73894,0.2164,0.37929,0.75275,0.42638,0.91389,0.58144,0.91501,1
0.038405,0.63009,0.18476,0.19213,0.86904,0.75492,0.21554,0.36933,0.76302,0.45299,0.88298,0.56958,0.90529,1
1.0252,0.66935,0.0304,0.93604,0.97757,0.72383,0.27322,0.67448,0.5434,0.67082,0.78921,0.64531,0.56019,3
0.04605,0.6142,0.19485,0.1749,0.85157,0.77325,0.23231,0.38259,0.76868,0.4365,0.89058,0.58562,0.90892,1
0.032472,0.61404,0.19078,0.19199,0.84341,0.76158,0.24701,0.38127,0.75291,0.42595,0.90291,0.57058,0.91031,1
0.0512,0.61756,0.18023,0.18585,0.85402,0.76191,0.24552,0.38888,0.7608,0.42976,0.91374,0.56859,0.90396,1
0.53566,0.72314,0.52965,0.76336,0.81913,0.081786,0.58106,0.6705,0.82106,0.70372,0.38728,0.84328,0.75648,2
0.024359,0.61677,0.18419,0.1848,0.86485,0.76409,0.23182,0.3779,0.75806,0.44711,0.89937,0.57703,0.9131,1
0.038314,0.61662,0.18098,0.18356,0.87045,0.75874,0.24069,0.36527,0.7641,0.42933,0.90923,0.57721,0.9192,1
0.042577,0.61994,0.1767,0.18367,0.86984,0.75561,0.22582,0.39303,0.75672,0.42686,0.91699,0.55167,0.91779,1
0.045498,0.6259,0.20272,0.19453,0.86215,0.75405,0.24987,0.3715,0.76339,0.42626,0.91479,0.57668,0.90113,1
0.13005,0.091111,0.45961,0.44414,0.98309,0.42146,0.38532,0.71085,0.052936,0.55584,0.79049,0.77151,0.052589,0
0.51369,0.69087,0.5252,0.75913,0.81117,0.096905,0.56231,0.66653,0.83704,0.71253,0.36849,0.84079,0.76664,2
0.5288,0.69652,0.52207,0.77677,0.80573,0.084484,0.56291,0.65475,0.83651,0.72401,0.38388,0.84661,0.76281,2
0.52895,0.7085,0.50852,0.76869,0.80791,0.11524,0.55341,0.6627,0.79668,0.72375,0.38785,0.84735,0.75745,2
0.9479,0.71019,0.1104,0.87957,0.94906,0.77621,0.17529,0.67365,0.53694,0.65425,0.80546,0.62174,0.57207,3
0.52306,0.7114,0.53724,0.75777,0.79974,0.092242,0.56963,0.65896,0.80568,0.71154,0.3678,0.81846,0.75646,2
0.51853,0.70463,0.50682,0.77248,0.80922,0.10711,0.56209,0.67586,0.81706,0.71642,0.38038,0.83937,0.76607,2
0.98224,0.90271,0.92063,0.1334,0.73859,0.34767,0.18073,0.21662,0.83351,0.75136,0.40292,0.63603,0.73747,0
0.03829,0.62682,0.19538,0.1894,0.84786,0.77908,0.23205,0.38051,0.76254,0.42803,0.91798,0.57549,0.91482,1
0.50748,0.70529,0.513,0.75467,0.80773,0.10249,0.54627,0.66354,0.81987,0.71213,0.39653,0.84571,0.77712,2
0.05299,0.63129,0.18669,0.1926,0.84877,0.76661,0.24235,0.37107,0.75914,0.43604,0.90746,0.56703,0.94569,1
0.050937,0.61191,0.19027,0.18522,0.88223,0.73997,0.221,0.38113,0.76604,0.427,0.92011,0.5778,0.91022,1
0.05875,0.6157,0.19795,0.18621,0.86099,0.75983,0.23633,0.38399,0.78025,0.42708,0.89952,0.57516,0.90705,1
0.50978,0.69404,0.5105,0.75438,0.80693,0.094384,0.5564,0.66836,0.82167,0.72104,0.38825,0.84868,0.75916,2
0.046756,0.62868,0.18671,0.1869,0.86383,0.74963,0.24558,0.38779,0.77016,0.42183,0.91031,0.57289,0.91649,1
0.062069,0.61719,0.19423,0.19554,0.8491,0.75845,0.23199,0.35896,0.75845,0.42945,0.90087,0.57983,0.91558,1
0.049971,0.6243,0.18412,0.18181,0.85724,0.76506,0.23278,0.38745,0.75294,0.42933,0.90378,0.58298,0.89778,1
0.93502,0.75217,0.10766,0.96766,0.9128,0.74085,0.22237,0.65527,0.54776,0.63529,0.8353,0.67998,0.5326,3
0.53428,0.69963,0.53317,0.76829,0.80532,0.096663,0.55264,0.67575,0.80642,0.70027,0.37795,0.84089,0.76872,2
0.045976,0.6132,0.1836,0.20018,0.86709,0.76609,0.25051,0.37842,0.76274,0.42957,0.90687,0.58276,0.91053,1
0.50725,0.70107,0.51547,0.7623,0.8083,0.098944,0.56032,0.63913,0.82909,0.71495,0.38141,0.83841,0.76359,2
0.053005,0.62843,0.19324,0.20506,0.8594,0.75133,0.22228,0.37264,0.75443,0.41793,0.92286,0.57895,0.89529,1
0.052508,0.62563,0.19187,0.18493,0.84075,0.74577,0.24896,0.38341,0.76617,0.42052,0.92108,0.57648,0.9213,1
0.045489,0.63223,0.18953,0.17024,0.85971,0.76555,0.23533,0.37809,0.74669,0.42334,0.91442,0.57089,0.92127,1
0.52176,0.6986,0.53293,0.77273,0.79823,0.096167,0.54176,0.65735,0.80598,0.70867,0.38186,0.83881,0.7576,2
0.054331,0.62983,0.19334,0.18076,0.86876,0.76612,0.24564,0.37608,0.76742,0.43325,0.90017,0.56536,0.92627,1
0.96007,0.70996,0.095603,0.86535,0.95948,0.75999,0.19105,0.67117,0.52549,0.66723,0.81317,0.62616,0.56583,3
0.04939,0.61967,0.19569,0.18007,0.83827,0.76862,0.22058,0.37207,0.75305,0.42172,0.91022,0.57411,0.91751,1
0.051477,0.62226,0.19222,0.19373,0.85172,0.73913,0.24716,0.36316,0.76137,0.43253,0.90248,0.5825,0.91068,1
0.97852,0.73853,0.096967,0.82629,0.93251,0.72648,0.20096,0.68799,0.54068,0.65694,0.81671,0.63281,0.5749,3
1.0634,0.29769,0.50538,0.72177,0.63204,0.25475,0.050964,0.27885,0.68873,0.49323,0.76361,0.81044,0.67296,0
0.01968,0.61173,0.19,0.18279,0.8695,0.75431,0.23588,0.3755,0.7327,0.43203,0.91683,0.57996,0.91068,1
0.52278,0.712,0.52582,0.76312,0.81744,0.088782,0.55745,0.66633,0.82313,0.6998,0.36791,0.83469,0.75716,2
0.049309,0.62221,0.20047,0.20606,0.8488,0.77064,0.23177,0.36315,0.75146,0.42935,0.90713,0.57989,0.91818,1
0.5274,0.71108,0.52581,0.77429,0.79679,0.10439,0.55903,0.67243,0.81015,0.71897,0.38551,0.85111,0.75476,2
0.062482,0.62829,0.17579,0.18655,0.86618,0.76692,0.2299,0.38333,0.76278,0.43239,0.90115,0.57015,0.92367,1
0.038095,0.6269,0.19016,0.19508,0.85172,0.75489,0.22672,0.37522,0.75434,0.42351,0.91541,0.55826,0.92535,1
0.051485,0.61547,0.18841,0.1943,0.85321,0.77888,0.24861,0.38471,0.75944,0.42304,0.90404,0.56487,0.89199,1
0.053895,0.62568,0.17834,0.18425,0.85408,0.76332,0.24138,0.38698,0.76888,0.41871,0.91366,0.58623,0.91625,1
0.98003,0.72237,0.13599,0.91484,1.0226,0.81688,0.16149,0.65568,0.50415,0.6502,0.83853,0.68646,0.57633,3
0.045085,0.6098,0.18513,0.16617,0.85988,0.76562,0.23254,0.37888,0.7429,0.43259,0.90839,0.55952,0.9162,1
0.048813,0.61982,0.19002,0.18849,0.84352,0.76268,0.22941,0.37957,0.7608,0.4232,0.90929,0.57661,0.92137,1
0.52056,0.71266,0.50962,0.75661,0.81953,0.10342,0.55582,0.67113,0.82947,0.72778,0.38164,0.84492,0.7618,2
0.52382,0.7148,0.53074,0.76622,0.80492,0.069472,0.55486,0.66692,0.83051,0.70978,0.38551,0.84227,0.77288,2
0.048257,0.6124,0.1832,0.19331,0.83338,0.76842,0.23646,0.37901,0.75594,0.42697,0.91612,0.57961,0.9187,1
0.51455,0.72703,0.52447,0.77066,0.81765,0.090213,0.54448,0.66751,0.80977,0.70567,0.38368,0.83706,0.75609,2
0.51564,0.70899,0.52262,0.76265,0.8087,0.090082,0.5579,0.67927,0.81199,0.69967,0.39598,0.83429,0.75691,2
0.064521,0.61235,0.19197,0.1863,0.85847,0.76577,0.21892,0.36917,0.74897,0.43223,0.92014,0.58376,0.92135,1
0.04513,0.62656,0.19339,0.20067,0.85526,0.75366,0.23386,0.37634,0.76306,0.42715,0.90828,0.55589,0.90077,1
0.045951,0.62344,0.19346,0.18646,0.84617,0.75918,0.23007,0.374,0.74705,0.43111,0.90377,0.58248,0.88218,1
0.051741,0.63696,0.18333,0.18406,0.88174,0.75944,0.25461,0.38087,0.75525,0.43304,0.90531,0.5693,0.91868,1
0.93688,0.7354,0.097505,0.82223,0.95578,0.7933,0.19719,0.62851,0.5486,0.67984,0.73588,0.62709,0.57918,3
0.047683,0.62338,0.18099,0.18509,0.85682,0.75874,0.22688,0.3859,0.75904,0.43415,0.91347,0.58051,0.91266,1
0.9525,0.69282,0.086067,0.88047,0.95338,0.76019,0.18947,0.67017,0.52302,0.66901,0.83866,0.63765,0.5631,3
0.053355,0.63711,0.18866,0.20352,0.86792,0.75557,0.24549,0.38605,0.76211,0.42752,0.91432,0.57214,0.90977,1
0.047552,0.61682,0.19547,0.19101,0.85875,0.76081,0.25216,0.36591,0.75345,0.43817,0.91445,0.57139,0.9098,1
0.060883,0.62603,0.19418,0.18829,0.86744,0.75532,0.23407,0.38187,0.75685,0.43549,0.91642,0.56864,0.92264,1
0.5185,0.71298,0.54401,0.78305,0.8125,0.10005,0.57441,0.64933,0.81617,0.71695,0.38855,0.84345,0.75555,2
0.032123,0.63837,0.18792,0.19363,0.86134,0.77302,0.2425,0.39216,0.75041,0.4329,0.90866,0.57185,0.91151,1
1.0352,0.65826,0.11496,0.9266,1.089,0.74714,0.034095,0.69097,0.58227,0.64629,0.72343,0.55709,0.66266,3
0.63567,0.3704,0.56664,0.26145,0.05059,0.84924,0.26082,0.042752,0.099907,0.68267,0.043344,0.70215,0.82408,0
0.51355,0.69289,0.51121,0.76852,0.82079,0.080834,0.56516,0.65231,0.81722,0.71739,0.38913,0.8326,0.74158,2
0.52422,0.70866,0.52899,0.75599,0.81726,0.078511,0.55381,0.66596,0.80984,0.70106,0.39161,0.83482,0.75396,2
0.051918,0.62024,0.18583,0.18776,0.86102,0.74285,0.23926,0.37212,0.7755,0.41742,0.91645,0.57163,0.91553,1
0.36212,0.45576,1.0576,0.77649,0.61011,0.97577,0.47209,0.053212,0.090472,0.53953,0.66935,0.052571,0.29412,0
0.52523,0.71536,0.51823,0.77696,0.81278,0.09003,0.56963,0.66049,0.82609,0.71843,0.40124,0.84496,0.76386,2
0.5259,0.70584,0.53966,0.75673,0.79867,0.10014,0.56209,0.6654,0.8205,0.71016,0.3821,0.8382,0.76822,2
0.050988,0.61497,0.17865,0.18054,0.85894,0.76911,0.24806,0.37976,0.75969,0.4525,0.91389,0.57537,0.90488,1
0.52486,0.69735,0.52616,0.75577,0.78988,0.10478,0.56401,0.68947,0.82372,0.71738,0.37197,0.84608,0.76906,2
0.97666,0.66908,0.058048,0.86333,0.95946,0.80765,0.22929,0.6359,0.5223,0.71401,0.79555,0.56738,0.51982,3
0.52374,0.67827,0.51532,0.77202,0.80363,0.10735,0.55012,0.67312,0.82289,0.70683,0.39252,0.84866,0.75047,2
0.039331,0.62082,0.20695,0.18999,0.85966,0.76241,0.23917,0.38446,0.74288,0.41279,0.91044,0.57053,0.9053,1
0.95674,0.70076,0.11943,0.84343,0.95047,0.75827,0.19078,0.65896,0.52919,0.6928,0.79501,0.6234,0.57577,3
0.78915,0.65143,0.15065,0.24291,0.37062,0.13963,0.69604,0.45809,0.33547,0.097213,0.98159,0.22196,0.2202,0
0.52486,0.70594,0.50814,0.76687,0.79673,0.10037,0.55111,0.65409,0.82712,0.71707,0.38336,0.83867,0.75831,2
0.044517,0.61726,0.18127,0.18948,0.84119,0.76924,0.23531,0.36919,0.74972,0.43781,0.9015,0.57548,0.92256,1
0.52081,0.71104,0.5208,0.77923,0.8157,0.098658,0.55983,0.66566,0.79513,0.70919,0.39042,0.84059,0.77168,2
0.53395,0.69825,0.52254,0.76908,0.81084,0.10842,0.56187,0.65622,0.82201,0.70922,0.39308,0.8541,0.75713,2
0.51701,0.70792,0.52386,0.76243,0.7935,0.10014,0.55335,0.67642,0.81334,0.71566,0.36993,0.83702,0.74964,2
0.51838,0.69934,0.53808,0.77411,0.80028,0.10486,0.56703,0.65956,0.83045,0.69959,0.36987,0.82744,0.75146,2
0.055911,0.62567,0.19987,0.19792,0.85396,0.73472,0.22554,0.36577,0.76601,0.43498,0.91535,0.55998,0.91021,1
0.045689,0.62293,0.19243,0.18036,0.84853,0.75565,0.23201,0.37713,0.7611,0.40168,0.90926,0.56836,0.90839,1
0.51549,0.70346,0.50941,0.76869,0.8011,0.10165,0.57328,0.66642,0.8269,0.71025,0.39002,0.84446,0.75801,2
0.051232,0.61991,0.18254,0.18867,0.85875,0.77763,0.22705,0.38369,0.77475,0.43031,0.906,0.57235,0.91507,1
0.047505,0.62217,0.18471,0.18491,0.86959,0.75835,0.25036,0.37739,0.75761,0.44191,0.90679,0.57158,0.937,1
0.043875,0.61278,0.19063,0.18054,0.85069,0.77597,0.24567,0.39093,0.74872,0.42788,0.89938,0.57955,0.90533,1
0.036352,0.62693,0.20348,0.18838,0.84776,0.77195,0.23813,0.37767,0.76441,0.41989,0.89681,0.57944,0.92424,1
0.049909,0.63052,0.18874,0.19911,0.86044,0.74975,0.25545,0.36582,0.76989,0.43303,0.91336,0.58265,0.9067,1
0.046427,0.62792,0.17967,0.17851,0.83443,0.75806,0.23264,0.38807,0.75913,0.45757,0.91684,0.55292,0.9097,1
0.03703,0.62896,0.19468,0.19308,0.85894,0.76578,0.23794,0.39327,0.75887,0.4286,0.90903,0.57686,0.92374,1
0.04416,0.62383,0.19092,0.19797,0.86705,0.78177,0.21708,0.37961,0.77239,0.43995,0.91285,0.56484,0.90996,1
0.048953,0.63258,0.18906,0.18929,0.84185,0.75736,0.23135,0.37274,0.76939,0.43708,0.90887,0.56864,0.91034,1
0.04613,0.62903,0.17562,0.19924,0.85529,0.75964,0.25072,0.37121,0.75115,0.42111,0.9036,0.57334,0.91504,1
0.061326,0.61264,0.17852,0.17402,0.86169,0.76248,0.23656,0.38322,0.76534,0.42254,0.90255,0.56415,0.90192,1
0.037658,0.6215,0.17903,0.19054,0.85111,0.77506,0.26068,0.36376,0.7646,0.42898,0.90878,0.57424,0.91908,1
0.052523,0.60783,0.1877,0.15716,0.8469,0.7598,0.23121,0.38664,0.7511,0.43826,0.91282,0.57987,0.91368,1
0.049707,0.61465,0.16818,0.18748,0.87539,0.77408,0.23661,0.38903,0.76089,0.43544,0.89671,0.57411,0.91496,1
0.032148,0.61782,0.21026,0.18413,0.85869,0.76357,0.24338,0.36234,0.75843,0.43545,0.90014,0.57222,0.92545,1
0.048944,0.6271,0.19148,0.19183,0.86854,0.76558,0.23078,0.36782,0.76878,0.44098,0.90481,0.57105,0.89043,1
0.047829,0.60944,0.19611,0.20223,0.85693,0.77196,0.22909,0.36581,0.74308,0.44156,0.91226,0.56175,0.91847,1
0.0418,0.61651,0.18686,0.19138,0.86286,0.75984,0.23928,0.38672,0.75194,0.4246,0.90653,0.57681,0.92108,1
0.044805,0.60837,0.2061,0.18154,0.86281,0.75238,0.24585,0.36819,0.75713,0.42978,0.90325,0.57222,0.91737,1
0.045344,0.62159,0.19835,0.19582,0.85217,0.77316,0.23797,0.38905,0.76249,0.43653,0.92567,0.57804,0.92086,1
0.045453,0.61487,0.21093,0.19065,0.8568,0.74833,0.22212,0.36654,0.75153,0.43988,0.90113,0.57574,0.93091,1
0.51806,0.69137,0.52737,0.76598,0.79836,0.084443,0.55169,0.64824,0.82026,0.70897,0.39173,0.83736,0.75114,2
0.97248,0.68003,0.091697,0.8371,0.95093,0.76301,0.15228,0.63959,0.48553,0.63988,0.82962,0.59889,0.58456,3
0.051913,0.63165,0.17476,0.19675,0.85822,0.76764,0.24336,0.37664,0.74964,0.42945,0.93392,0.57432,0.91464,1
0.05412,0.61939,0.19314,0.1895,0.85964,0.76589,0.24714,0.37689,0.76714,0.42738,0.91199,0.57436,0.91584,1
0.51921,0.70301,0.52579,0.75617,0.79752,0.094068,0.56178,0.66384,0.8247,0.71175,0.37117,0.84011,0.75461,2
0.046696,0.61883,0.18738,0.19289,0.85942,0.77584,0.235,0.37953,0.77082,0.42457,0.90006,0.57444,0.92384,1
0.50724,0.71404,0.5205,0.76609,0.79785,0.096574,0.55379,0.66158,0.83474,0.72372,0.39017,0.83202,0.75566,2
0.049034,0.62029,0.19944,0.18281,0.8632,0.75844,0.23936,0.36542,0.76323,0.4358,0.91155,0.58159,0.9219,1
0.04891,0.61002,0.18516,0.18675,0.85663,0.75421,0.24226,0.36679,0.74785,0.42407,0.91386,0.54896,0.90806,1
0.52368,0.71051,0.51748,0.76231,0.80958,0.11083,0.54705,0.67664,0.81525,0.71086,0.39629,0.84311,0.75351,2
0.040337,0.62508,0.17721,0.18115,0.85371,0.76255,0.23959,0.37732,0.75967,0.42746,0.91131,0.55839,0.91287,1
0.044259,0.6441,0.18055,0.18569,0.84558,0.76104,0.23357,0.37712,0.74803,0.44179,0.91926,0.56942,0.91932,1
0.0487,0.62972,0.18214,0.18625,0.85747,0.7823,0.23623,0.3823,0.76197,0.41196,0.91754,0.5665,0.92237,1
0.51994,0.7029,0.52438,0.75495,0.80831,0.077202,0.55519,0.67736,0.81929,0.70629,0.38269,0.85237,0.75137,2
0.044446,0.62514,0.18786,0.19378,0.85396,0.75512,0.22681,0.37314,0.75057,0.42601,0.90688,0.55813,0.91487,1
0.52579,0.71314,0.52231,0.76948,0.80565,0.083499,0.5651,0.66567,0.8182,0.72221,0.37833,0.83637,0.76169,2
0.054805,0.62193,0.18527,0.19052,0.85601,0.77417,0.23997,0.39115,0.76223,0.41491,0.88102,0.56745,0.91353,1
0.050683,0.61556,0.19413,0.17619,0.85551,0.76521,0.24564,0.38154,0.7638,0.41814,0.92366,0.5765,0.91455,1
0.050746,0.62942,0.18359,0.18614,0.85448,0.77634,0.23675,0.37943,0.77196,0.412,0.9019,0.58005,0.90636,1
0.049851,0.64447,0.18122,0.19305,0.87165,0.75944,0.23816,0.37707,0.76284,0.43646,0.91531,0.57001,0.9237,1
0.85151,0.049051,0.78973,0.78722,0.24227,0.40046,0.095701,1.0533,0.76048,0.65207,0.24038,0.35414,0.17516,0
0.052911,0.636,0.16919,0.19122,0.85154,0.76251,0.21292,0.384,0.76245,0.43262,0.91439,0.57716,0.91839,1
0.059953,0.61792,0.20336,0.17464,0.85227,0.75583,0.22958,0.37799,0.76752,0.41285,0.8998,0.57111,0.90599,1
0.054027,0.65646,0.19458,0.17878,0.86033,0.75911,0.24408,0.37922,0.75243,0.43459,0.90408,0.58263,0.91553,1
0.52159,0.70868,0.52752,0.7665,0.80001,0.096185,0.55837,0.6655,0.82104,0.70684,0.38946,0.84223,0.75549,2
0.045142,0.62997,0.18985,0.19144,0.85807,0.76844,0.2364,0.38498,0.77553,0.42929,0.89756,0.56483,0.89496,1
0.051619,0.61756,0.18954,0.19021,0.84897,0.75695,0.24884,0.36404,0.76103,0.43581,0.90587,0.58268,0.91521,1
0.58695,0.5305,0.48378,0.79207,0.32892,0.63015,0.29517,0.59897,0.051975,0.36307,0.37149,0.25134,0.648,0
0.5105,0.72704,0.51676,0.78296,0.82196,0.11326,0.5496,0.67472,0.82632,0.71179,0.39843,0.84503,0.75944,2
0.06593,0.63936,0.1953,0.20974,0.85503,0.77578,0.24089,0.38602,0.7543,0.42603,0.91475,0.55233,0.91695,1
0.81776,0.78539,0.20611,1.0182,0.49968,0.050625,0.36416,0.80813,0.7057,0.56353,0.88624,0.47719,0.32723,0
0.52709,0.70683,0.51972,0.76624,0.80661,0.094485,0.57209,0.64917,0.80785,0.72003,0.38252,0.85009,0.76548,2
0.047368,0.61206,0.19682,0.18501,0.85554,0.74893,0.21367,0.38135,0.75555,0.43276,0.90911,0.5748,0.91121,1
0.52056,0.71314,0.52894,0.76587,0.80746,0.081407,0.57118,0.66534,0.81177,0.71562,0.37819,0.84812,0.74374,2
0.51579,0.69946,0.50888,0.75704,0.806,0.10252,0.56914,0.67108,0.82493,0.72949,0.38292,0.83383,0.75441,2
0.50529,0.72582,0.52819,0.77084,0.81479,0.10875,0.5613,0.66881,0.8235,0.70764,0.38445,0.83693,0.75815,2
0.048318,0.61969,0.18798,0.1817,0.85451,0.75624,0.23949,0.38948,0.75428,0.43578,0.90767,0.57897,0.92379,1
0.5041,0.71178,0.53537,0.76482,0.80997,0.099091,0.57365,0.66513,0.81623,0.69949,0.36945,0.8543,0.76221,2
0.51418,0.71556,0.52274,0.76642,0.81518,0.088174,0.56288,0.68233,0.82212,0.70336,0.37183,0.83956,0.75437,2
0.51872,0.71641,0.51975,0.76399,0.80134,0.092957,0.5536,0.68482,0.81594,0.70955,0.38388,0.84408,0.74788,2
0.044907,0.63028,0.20008,0.18771,0.86617,0.76566,0.24312,0.36702,0.7729,0.42852,0.89075,0.57103,0.91606,1
0.51936,0.72101,0.49826,0.76146,0.79966,0.10464,0.55503,0.66301,0.80981,0.72552,0.39032,0.83726,0.75392,2
0.52405,0.71002,0.50349,0.7657,0.80964,0.095067,0.57762,0.67115,0.81784,0.70761,0.40244,0.85768,0.75464,2
0.53749,0.71428,0.51466,0.77184,0.79175,0.090313,0.56971,0.66968,0.82334,0.70116,0.37431,0.83086,0.75067,2
0.058173,0.60673,0.17854,0.20245,0.8418,0.75082,0.21838,0.39015,0.7656,0.42716,0.89623,0.56769,0.95013,1
0.51497,0.70639,0.51824,0.7693,0.81183,0.091957,0.55335,0.65595,0.82711,0.70809,0.37273,0.8519,0.75426,2
0.049006,0.63333,0.19065,0.18692,0.8559,0.75017,0.24273,0.37621,0.76113,0.41931,0.90907,0.58283,0.90758,1
0.051884,0.62127,0.19887,0.18154,0.86756,0.74765,0.23391,0.38432,0.75531,0.44078,0.9167,0.5607,0.91785,1
0.043285,0.63199,0.18492,0.1866,0.85774,0.74139,0.24336,0.37285,0.74429,0.43539,0.90868,0.5882,0.92125,1
0.34131,0.30775,0.42738,0.14702,0.27691,0.12276,0.14488,0.11017,0.28318,0.25362,0.36002,0.7016,0.29355,0
0.035804,0.61038,0.17433,0.19488,0.85445,0.75939,0.2363,0.37181,0.74557,0.41391,0.91187,0.58056,0.92231,1
0.51663,0.69979,0.50014,0.77569,0.79823,0.10196,0.5676,0.66637,0.81562,0.69589,0.38088,0.83986,0.75138,2
0.036883,0.61453,0.19635,0.18523,0.86728,0.74708,0.23132,0.38401,0.75827,0.41043,0.9362,0.56571,0.9206,1
