@relation base_data_11-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
1.0942,0.42744,0.42274,0.54955,0.84159,0.70847,0.22834,0.87946,0.71173,0.67581,0
0.93509,0.060746,0.96712,0.30005,0.75467,0.54214,0.29216,0.73106,0.14777,0.69111,5
0.60814,0.23862,0.87938,0.36387,0.57484,0.60267,0.056962,0.17974,0.72765,0.81985,7
0.93811,0.66907,0.64257,0.54143,0.093507,0.1223,0.87604,0.33347,0.30435,0.087266,6
0.60813,0.24402,0.87618,0.36389,0.57959,0.60458,0.062419,0.18347,0.72407,0.81654,7
0.6084,0.24022,0.87903,0.35892,0.5778,0.6045,0.059536,0.1797,0.7252,0.82049,7
0.24471,0.82062,0.57154,0.4825,0.063688,0.062583,0.42673,0.30115,0.27103,0.42347,1
0.60844,0.23895,0.87631,0.36663,0.57747,0.60777,0.059213,0.18313,0.72405,0.81949,7
0.028961,0.9363,0.14944,0.3654,0.84939,0.75685,0.69858,0.81569,0.11931,0.6057,3
0.68611,0.52392,0.49595,0.92021,0.96119,0.43433,0.14532,0.50092,1.049,0.66277,0
0.60354,0.24382,0.88009,0.36343,0.57726,0.60739,0.062776,0.1804,0.72752,0.82146,7
0.23975,0.81943,0.57317,0.48623,0.059033,0.059285,0.42354,0.29765,0.27094,0.4266,1
0.24065,0.81582,0.573,0.48387,0.059477,0.062415,0.42661,0.30354,0.27379,0.42669,1
0.60812,0.24413,0.87926,0.36365,0.57406,0.6085,0.059389,0.18283,0.72743,0.81667,7
0.23937,0.81691,0.57583,0.48091,0.059528,0.062136,0.42199,0.30363,0.27483,0.42773,1
0.092637,0.34584,0.87775,0.27476,0.54208,0.6608,0.35051,0.13708,0.54212,0.68115,2
0.028908,0.93448,0.15297,0.36244,0.84544,0.75608,0.69704,0.81599,0.11949,0.60845,3
0.091929,0.36724,0.88156,0.27332,0.54218,0.66355,0.3325,0.12586,0.54688,0.69537,2
0.60927,0.24384,0.87944,0.35755,0.57474,0.60455,0.057422,0.18368,0.72773,0.82025,7
0.60538,0.24338,0.8796,0.36583,0.57722,0.60778,0.061729,0.1806,0.72899,0.81973,7
0.08665,0.66165,0.70402,0.27739,0.75866,0.5106,0.88384,0.63555,0.45872,0.29965,4
0.24074,0.81669,0.57634,0.48622,0.062735,0.05931,0.42279,0.30368,0.27549,0.42385,1
0.089648,0.36785,0.87025,0.27833,0.54063,0.66226,0.33788,0.12162,0.55552,0.70812,2
0.032115,0.9389,0.15045,0.36166,0.84609,0.75588,0.69329,0.82076,0.12262,0.60398,3
0.60977,0.24,0.87959,0.36007,0.57926,0.60447,0.057903,0.18478,0.72922,0.81524,7
0.093592,0.66107,0.70362,0.27311,0.7587,0.51658,0.87849,0.63467,0.45129,0.30348,4
0.60779,0.24109,0.87567,0.36048,0.57878,0.6022,0.05778,0.17822,0.72799,0.81695,7
0.031932,0.93968,0.14929,0.3654,0.84993,0.75694,0.69591,0.8197,0.11784,0.60498,3
0.091725,0.36688,0.85895,0.2722,0.53042,0.63999,0.33297,0.13084,0.52697,0.69695,2
0.090548,0.66524,0.7041,0.27294,0.75653,0.50955,0.88358,0.63641,0.45065,0.30434,4
0.94118,0.66308,0.64189,0.54057,0.093091,0.12121,0.88259,0.32998,0.30468,0.088166,6
0.91751,0.069953,0.96802,0.30213,0.74351,0.54446,0.29211,0.72512,0.15239,0.68977,5
0.09069,0.36459,0.87451,0.2685,0.54261,0.66929,0.33269,0.12379,0.54491,0.69591,2
0.60445,0.24039,0.87907,0.35919,0.57754,0.60413,0.0593,0.1786,0.72489,0.8154,7
0.94306,0.06647,0.97593,0.30287,0.76483,0.54801,0.30152,0.73591,0.15086,0.68864,5
0.24356,0.81638,0.57603,0.48352,0.062196,0.061838,0.42603,0.30073,0.27404,0.42284,1
0.93547,0.66319,0.63889,0.54234,0.094072,0.11848,0.88221,0.3359,0.29972,0.090963,6
0.60849,0.24421,0.87652,0.36106,0.57846,0.60797,0.059299,0.17931,0.72774,0.82091,7
0.60905,0.24074,0.87596,0.36717,0.57363,0.60708,0.063477,0.18003,0.72748,0.81646,7
0.091764,0.35728,0.87045,0.26101,0.5332,0.6566,0.32221,0.11171,0.54162,0.68813,2
0.60191,0.24048,0.87955,0.36082,0.57469,0.6072,0.0619,0.18742,0.729,0.82205,7
0.93794,0.068546,0.96028,0.30128,0.75119,0.55269,0.29497,0.74255,0.16179,0.69622,5
0.609,0.24035,0.88023,0.36456,0.57735,0.60841,0.059297,0.18315,0.72481,0.82051,7
0.2391,0.81934,0.57319,0.48389,0.058534,0.059169,0.42379,0.30141,0.27373,0.42835,1
0.24037,0.81703,0.5711,0.48718,0.059233,0.062395,0.4231,0.29969,0.27457,0.42648,1
0.08989,0.66405,0.70737,0.27607,0.76069,0.51048,0.88276,0.63853,0.45661,0.30515,4
0.93771,0.66804,0.63702,0.54143,0.087287,0.12502,0.87823,0.3325,0.30271,0.094475,6
0.60546,0.24518,0.87905,0.36437,0.57856,0.60754,0.057403,0.179,0.7289,0.81581,7
0.93444,0.66542,0.63597,0.54394,0.088451,0.12025,0.8822,0.3372,0.30513,0.089399,6
0.23821,0.82003,0.5772,0.488,0.057972,0.057324,0.42322,0.30114,0.27084,0.42695,1
0.60525,0.24064,0.87428,0.3636,0.57463,0.60818,0.058008,0.1848,0.72374,0.82043,7
0.03181,0.93967,0.14938,0.36204,0.84607,0.75555,0.69336,0.82044,0.11978,0.60469,3
0.028384,0.9353,0.15356,0.36525,0.84961,0.76043,0.69632,0.81548,0.11894,0.60548,3
0.088217,0.66906,0.70365,0.27433,0.75605,0.51342,0.88111,0.63265,0.45747,0.30355,4
0.93787,0.66756,0.6359,0.54296,0.087524,0.11812,0.87855,0.33114,0.30363,0.09411,6
0.605,0.24346,0.87971,0.35948,0.57381,0.60715,0.062146,0.18062,0.7243,0.81661,7
0.60798,0.24343,0.87595,0.35947,0.57385,0.60765,0.063046,0.18354,0.72826,0.81687,7
0.93748,0.66642,0.64166,0.54533,0.088688,0.12069,0.88023,0.3322,0.3003,0.086661,6
0.087579,0.36343,0.87797,0.2712,0.54432,0.66883,0.32989,0.12108,0.54493,0.69501,2
0.60835,0.23982,0.88059,0.36338,0.57942,0.6047,0.058855,0.18279,0.72493,0.82,7
0.93377,0.66381,0.64047,0.54928,0.092695,0.12456,0.88302,0.32952,0.30782,0.092855,6
0.09578,0.66404,0.70545,0.27065,0.75992,0.51478,0.88253,0.63669,0.455,0.29841,4
0.028578,0.93527,0.1532,0.36198,0.84653,0.75946,0.69615,0.8142,0.12276,0.60849,3
0.24333,0.8196,0.57738,0.48625,0.061903,0.059165,0.42354,0.30122,0.27342,0.42804,1
0.60856,0.24106,0.87883,0.35944,0.57491,0.60837,0.062871,0.17916,0.72425,0.81516,7
0.60916,0.24342,0.87541,0.3602,0.57471,0.60212,0.059086,0.17967,0.72526,0.81976,7
0.93396,0.66618,0.64419,0.54769,0.09004,0.12193,0.87631,0.32976,0.30143,0.09361,6
0.93964,0.66209,0.63751,0.5421,0.092062,0.12221,0.8785,0.33361,0.30277,0.087191,6
0.60807,0.24026,0.87539,0.36119,0.57757,0.60762,0.061873,0.18391,0.72768,0.81442,7
0.091735,0.36372,0.87859,0.27263,0.54456,0.66534,0.33347,0.12266,0.54702,0.69438,2
0.095765,0.6644,0.70647,0.2713,0.75916,0.5127,0.88068,0.6371,0.45635,0.30563,4
0.60774,0.2409,0.87987,0.36033,0.57732,0.60867,0.062237,0.1833,0.7244,0.8167,7
0.027174,0.94054,0.14967,0.36581,0.84921,0.75616,0.69647,0.81964,0.12217,0.61147,3
0.02885,0.93533,0.1491,0.36184,0.8491,0.76021,0.69756,0.81691,0.123,0.61018,3
0.93308,0.66626,0.64073,0.54903,0.094339,0.12292,0.87673,0.32932,0.30022,0.089658,6
0.94027,0.66265,0.64403,0.54051,0.088111,0.12252,0.87821,0.33243,0.3044,0.092339,6
0.093633,0.66309,0.69928,0.27184,0.75547,0.51053,0.87856,0.63793,0.45433,0.30116,4
0.24051,0.81579,0.57332,0.48067,0.059282,0.062447,0.42693,0.3013,0.27591,0.4265,1
0.03136,0.934,0.14829,0.36232,0.84645,0.75992,0.69617,0.81738,0.11999,0.60364,3
0.93595,0.058349,0.96091,0.29906,0.75135,0.54175,0.30355,0.72673,0.15142,0.68588,5
0.032849,0.94066,0.1492,0.36529,0.84409,0.75691,0.68899,0.81643,0.12252,0.60335,3
0.9466,0.056857,0.97404,0.30407,0.7545,0.55561,0.30157,0.72947,0.15508,0.70329,5
0.091941,0.66815,0.70406,0.27673,0.75967,0.51644,0.87825,0.63537,0.45159,0.29975,4
0.031297,0.93947,0.15004,0.36128,0.84943,0.75508,0.69705,0.82034,0.11969,0.60935,3
0.60784,0.24058,0.87653,0.36451,0.57758,0.6041,0.058728,0.18432,0.72434,0.81996,7
0.60812,0.24409,0.87982,0.36547,0.57743,0.6018,0.062404,0.18072,0.72759,0.81968,7
0.93348,0.66445,0.63777,0.54697,0.087758,0.12387,0.87618,0.33126,0.30614,0.086688,6
0.089122,0.66884,0.69951,0.27822,0.7636,0.51756,0.8798,0.63982,0.45593,0.30128,4
0.028936,0.94016,0.15275,0.36498,0.85133,0.75583,0.69633,0.81724,0.12265,0.60477,3
0.028897,0.93993,0.15052,0.36496,0.84911,0.75702,0.69288,0.82004,0.11863,0.60846,3
0.94111,0.66395,0.64434,0.54262,0.092774,0.11986,0.88459,0.33488,0.30783,0.095178,6
0.94009,0.66877,0.64085,0.5464,0.091421,0.12224,0.88513,0.33108,0.3002,0.094829,6
0.090825,0.66298,0.70145,0.27096,0.7636,0.51758,0.87957,0.64033,0.45326,0.30426,4
0.9257,0.048196,0.94683,0.29409,0.74466,0.55191,0.29892,0.72974,0.14178,0.69806,5
0.60936,0.24016,0.87956,0.36129,0.57493,0.61121,0.058249,0.17989,0.72437,0.81958,7
0.23913,0.81993,0.57734,0.48662,0.061858,0.059187,0.42632,0.30411,0.26949,0.42696,1
0.93965,0.67039,0.6436,0.5471,0.091512,0.11956,0.88499,0.33505,0.30001,0.087789,6
0.60883,0.24378,0.87486,0.36457,0.5774,0.60198,0.061694,0.17961,0.72797,0.81626,7
0.95608,0.060182,0.97183,0.2987,0.76567,0.54701,0.30303,0.73712,0.15105,0.69754,5
0.60516,0.24343,0.88008,0.36348,0.57728,0.60414,0.059421,0.18279,0.72512,0.82076,7
0.60412,0.23986,0.87602,0.36024,0.57726,0.60363,0.058965,0.18061,0.72836,0.8205,7
0.93892,0.060477,0.97205,0.30783,0.75766,0.54247,0.29786,0.73734,0.15141,0.70036,5
0.24078,0.81521,0.576,0.48681,0.058683,0.058918,0.42333,0.30554,0.27136,0.42373,1
0.23961,0.8168,0.57797,0.4879,0.064407,0.059362,0.42178,0.30424,0.27503,0.42343,1
0.6092,0.24084,0.87634,0.36105,0.5749,0.60778,0.062504,0.18297,0.72855,0.81597,7
0.028705,0.93941,0.14938,0.36628,0.84927,0.7597,0.69881,0.81682,0.12293,0.60832,3
0.94116,0.060676,0.97429,0.30314,0.75573,0.54932,0.31034,0.73722,0.15182,0.69753,5
0.93532,0.063393,0.96999,0.31039,0.75236,0.54446,0.2992,0.73076,0.15584,0.70061,5
0.094366,0.66497,0.70402,0.27606,0.75739,0.51532,0.88332,0.63618,0.45214,0.30084,4
0.60791,0.24371,0.8793,0.36364,0.57496,0.60919,0.062344,0.18346,0.72375,0.81705,7
0.24064,0.81672,0.57159,0.48375,0.058282,0.062626,0.42662,0.30064,0.27399,0.42722,1
0.93477,0.66966,0.64037,0.54071,0.092921,0.11756,0.88061,0.33495,0.30515,0.093148,6
0.61025,0.24356,0.87579,0.35969,0.57463,0.60314,0.062694,0.17842,0.72744,0.81713,7
0.60498,0.24077,0.87591,0.36092,0.57749,0.60424,0.05934,0.1832,0.72504,0.81614,7
0.93856,0.66592,0.64011,0.54168,0.086329,0.11938,0.88498,0.33471,0.30711,0.091617,6
0.32468,1.0732,0.7406,0.084017,0.42368,0.55038,1.0127,0.57867,0.28073,0.42891,0
0.093455,0.66126,0.70674,0.2739,0.75888,0.51223,0.87805,0.6353,0.45486,0.30105,4
0.92784,0.061487,0.96491,0.29617,0.75245,0.5429,0.30656,0.72155,0.14888,0.69431,5
0.032231,0.93582,0.15049,0.36213,0.85067,0.7551,0.69381,0.81477,0.12291,0.60927,3
0.079322,0.33657,0.89412,0.25999,0.54319,0.67792,0.3311,0.09981,0.54834,0.7,2
0.24118,0.81622,0.57613,0.48231,0.062433,0.059012,0.42586,0.3039,0.27353,0.424,1
0.088999,0.66431,0.70012,0.27761,0.75815,0.51381,0.87936,0.63823,0.45587,0.30608,4
0.031585,0.93632,0.14833,0.3654,0.84989,0.76052,0.69347,0.81522,0.1241,0.60807,3
0.93748,0.66663,0.63831,0.54315,0.09408,0.12301,0.87887,0.33399,0.30217,0.09443,6
0.095539,0.37591,0.89042,0.28029,0.54674,0.66442,0.33015,0.12929,0.5373,0.70776,2
0.94082,0.66328,0.63684,0.54242,0.094843,0.12276,0.87807,0.33351,0.30209,0.092975,6
0.60542,0.2411,0.87581,0.3648,0.57762,0.60407,0.059103,0.18463,0.72479,0.81976,7
0.089093,0.66573,0.70463,0.275,0.76235,0.51201,0.88526,0.63425,0.45661,0.30223,4
0.93827,0.063737,0.97271,0.30181,0.75931,0.55286,0.30517,0.72813,0.1549,0.69828,5
0.93408,0.66625,0.63933,0.54041,0.091966,0.12009,0.88401,0.32952,0.30207,0.088207,6
0.60789,0.24435,0.87607,0.36127,0.5736,0.60727,0.057278,0.18302,0.72476,0.81565,7
0.24356,0.82033,0.57299,0.48289,0.062787,0.058562,0.42629,0.30383,0.2704,0.42369,1
0.028295,0.93525,0.15049,0.36266,0.84892,0.76145,0.69642,0.81635,0.1224,0.60955,3
0.24028,0.81694,0.57244,0.48669,0.061979,0.062072,0.42757,0.30417,0.27376,0.42623,1
0.032069,0.93248,0.14941,0.36063,0.84967,0.75616,0.69365,0.82001,0.12324,0.60984,3
0.09375,0.35583,0.87874,0.26329,0.54241,0.67014,0.32013,0.11945,0.54447,0.69486,2
0.6078,0.24512,0.87929,0.35998,0.57488,0.60929,0.058683,0.18497,0.72321,0.81966,7
0.92662,0.061443,0.95783,0.30063,0.75606,0.54455,0.29523,0.7241,0.13361,0.69778,5
0.096948,0.34321,0.89028,0.27514,0.5165,0.67213,0.31888,0.13152,0.54682,0.70227,2
0.24384,0.81941,0.57361,0.48243,0.058812,0.061582,0.42251,0.30404,0.27437,0.42407,1
0.093931,0.66211,0.70089,0.27547,0.76151,0.5178,0.87817,0.63424,0.45172,0.30547,4
0.24526,0.81916,0.57249,0.48218,0.059402,0.058718,0.42364,0.30407,0.271,0.4264,1
0.93923,0.06831,0.96879,0.30508,0.75599,0.54751,0.30611,0.73112,0.15893,0.69674,5
0.95916,0.06201,0.96887,0.30265,0.75524,0.5607,0.29826,0.73652,0.15142,0.7152,5
0.088946,0.66799,0.70194,0.27323,0.76276,0.51866,0.87772,0.64038,0.45319,0.30649,4
0.60823,0.24034,0.87895,0.36396,0.57976,0.60893,0.056101,0.18289,0.72905,0.81688,7
0.93735,0.66605,0.63854,0.54724,0.093422,0.12307,0.88476,0.33449,0.30329,0.094444,6
0.60389,0.24326,0.87423,0.36116,0.578,0.60407,0.058829,0.17984,0.72429,0.81686,7
0.6055,0.24347,0.87889,0.36474,0.57497,0.60341,0.059201,0.18289,0.72284,0.8204,7
0.031471,0.93975,0.15062,0.36601,0.84655,0.7567,0.69245,0.81708,0.12282,0.60853,3
0.091656,0.66627,0.69939,0.27338,0.75663,0.50974,0.88301,0.63601,0.45248,0.30015,4
0.24388,0.81932,0.57637,0.48637,0.059446,0.061816,0.42367,0.30354,0.27072,0.42852,1
0.090789,0.66662,0.69942,0.27483,0.75974,0.51143,0.88044,0.6338,0.45459,0.29914,4
0.94092,0.061284,0.97614,0.29667,0.75353,0.54442,0.29609,0.7162,0.15533,0.69353,5
0.94346,0.054145,0.96432,0.3019,0.74918,0.53223,0.2974,0.7362,0.1555,0.69688,5
0.029228,0.93487,0.15395,0.36608,0.84887,0.76058,0.69798,0.81751,0.11946,0.60375,3
0.94802,0.052719,0.96603,0.29823,0.74987,0.5338,0.30221,0.72573,0.14414,0.69154,5
0.60862,0.24354,0.87672,0.36338,0.5743,0.60714,0.059466,0.18487,0.72828,0.81727,7
0.087537,0.66598,0.70609,0.27167,0.76376,0.5163,0.87691,0.63444,0.45493,0.30462,4
0.93028,0.047765,0.95744,0.29587,0.75075,0.54893,0.29193,0.72938,0.1411,0.70605,5
0.087057,0.66026,0.70566,0.27015,0.76023,0.51854,0.88212,0.63842,0.45714,0.30623,4
0.094034,0.66344,0.70369,0.26984,0.7639,0.51625,0.88258,0.6405,0.45602,0.30059,4
0.66602,0.28602,0.1191,0.23458,0.69813,0.18667,0.63962,0.57565,0.31936,0.5474,0
0.091639,0.66098,0.70766,0.26922,0.75775,0.51622,0.87881,0.6325,0.45819,0.29963,4
0.9348,0.063056,0.97181,0.29835,0.75425,0.53641,0.30697,0.73352,0.15508,0.70241,5
0.94289,0.064217,0.97331,0.30138,0.75645,0.54457,0.30603,0.71861,0.15479,0.70019,5
0.60845,0.24359,0.87915,0.36121,0.573,0.6045,0.062885,0.18412,0.72522,0.81566,7
0.60778,0.24345,0.87885,0.36475,0.57478,0.60449,0.057559,0.18039,0.72516,0.8196,7
0.088683,0.66446,0.70121,0.27717,0.75664,0.51868,0.88283,0.63484,0.45678,0.30121,4
0.24044,0.82026,0.57369,0.48396,0.062149,0.057661,0.42668,0.3045,0.27376,0.42929,1
0.028956,0.93619,0.15018,0.36236,0.84934,0.75978,0.69685,0.81745,0.1193,0.60584,3
0.61087,0.24029,0.87547,0.36043,0.57387,0.60353,0.058407,0.18314,0.72828,0.81333,7
0.60457,0.24084,0.87573,0.36086,0.57871,0.60772,0.061933,0.18297,0.72994,0.81692,7
0.93866,0.060948,0.9667,0.30902,0.7593,0.55153,0.30771,0.73346,0.15027,0.69838,5
0.088394,0.66592,0.69973,0.27737,0.75712,0.5152,0.88244,0.63349,0.45693,0.29836,4
0.031941,0.93981,0.14978,0.36672,0.85144,0.76027,0.69362,0.81968,0.12275,0.60833,3
0.032883,0.93955,0.15004,0.36088,0.84615,0.76105,0.69593,0.81995,0.12263,0.60513,3
0.94044,0.66358,0.64054,0.54798,0.089444,0.11748,0.87884,0.32831,0.30606,0.09095,6
0.087196,0.66286,0.70032,0.27498,0.75865,0.50963,0.87872,0.63989,0.45247,0.29826,4
0.093888,0.66309,0.70227,0.27116,0.76288,0.51756,0.87863,0.63684,0.45506,0.30409,4
0.60427,0.24086,0.8796,0.35842,0.57822,0.6077,0.059536,0.18035,0.72836,0.82209,7
0.9418,0.66522,0.63763,0.54333,0.089549,0.12066,0.87916,0.33241,0.30294,0.094625,6
0.096928,0.37433,0.86289,0.28205,0.53107,0.66186,0.33055,0.12656,0.53847,0.68241,2
0.6045,0.24402,0.87662,0.36443,0.57868,0.6042,0.059149,0.1803,0.72333,0.81623,7
0.60845,0.24362,0.87663,0.36085,0.57737,0.60784,0.062155,0.18289,0.72757,0.81625,7
0.60775,0.23891,0.87645,0.36351,0.57324,0.61001,0.062985,0.18067,0.73015,0.82093,7
0.94011,0.66804,0.63955,0.54664,0.09486,0.12201,0.87902,0.33368,0.3063,0.094622,6
0.02686,0.94074,0.15349,0.36549,0.84564,0.75988,0.69171,0.82022,0.12291,0.60591,3
0.032281,0.93548,0.14942,0.3625,0.84897,0.75553,0.69356,0.81687,0.11898,0.60579,3
0.091764,0.66741,0.70212,0.2695,0.75828,0.51479,0.88052,0.64018,0.4563,0.30507,4
0.60815,0.24358,0.87939,0.3565,0.57844,0.60262,0.058657,0.18437,0.7252,0.81699,7
0.60432,0.2408,0.88034,0.36103,0.57239,0.60758,0.059313,0.17688,0.72521,0.82029,7
0.93862,0.66616,0.644,0.54245,0.087903,0.12324,0.88489,0.33648,0.30045,0.091658,6
0.09009,0.66578,0.70717,0.27631,0.75805,0.51089,0.87927,0.63237,0.45098,0.2994,4
0.24591,0.82015,0.57363,0.48238,0.063089,0.059022,0.42367,0.3046,0.27504,0.42877,1
0.094501,0.6627,0.69965,0.27837,0.75703,0.51577,0.88042,0.63453,0.45756,0.30354,4
0.93713,0.66707,0.63754,0.54254,0.093414,0.11819,0.88351,0.33495,0.30772,0.090812,6
0.6085,0.24391,0.87458,0.36009,0.57842,0.60374,0.059475,0.18389,0.72778,0.81959,7
0.92947,0.069971,0.97071,0.31054,0.751,0.54994,0.31038,0.72957,0.15149,0.70661,5
0.070756,0.3668,0.88408,0.27689,0.54642,0.66013,0.33071,0.12838,0.54904,0.68632,2
0.092856,0.66546,0.69966,0.27347,0.75632,0.51178,0.87763,0.63782,0.45689,0.30214,4
0.60781,0.24096,0.88,0.36121,0.57459,0.60803,0.057969,0.18042,0.72393,0.81585,7
0.095481,0.66766,0.70699,0.2727,0.75831,0.51734,0.88515,0.63292,0.45864,0.29846,4
0.94177,0.068006,0.97114,0.30283,0.7602,0.54395,0.30273,0.72629,0.15222,0.69678,5
0.93115,0.066512,0.96975,0.31387,0.75277,0.54693,0.31615,0.72897,0.16389,0.70208,5
0.92705,0.052489,0.95604,0.29534,0.75012,0.53588,0.30704,0.72035,0.1498,0.69254,5
0.60545,0.24087,0.87664,0.36572,0.57457,0.60489,0.06179,0.17814,0.72424,0.81946,7
0.60466,0.24355,0.87596,0.36346,0.57708,0.60426,0.061663,0.1796,0.72831,0.82003,7
0.24105,0.81558,0.57352,0.48193,0.062875,0.058151,0.42594,0.30532,0.27375,0.42409,1
0.60462,0.24108,0.87611,0.36429,0.57766,0.60762,0.057662,0.18058,0.724,0.82008,7
0.60797,0.24112,0.87477,0.36409,0.57307,0.60352,0.059373,0.18366,0.72775,0.81633,7
0.029068,0.94118,0.14784,0.36152,0.8491,0.75957,0.69761,0.81633,0.12315,0.60839,3
0.03243,0.93577,0.15421,0.36206,0.84881,0.7596,0.69821,0.82003,0.1182,0.60868,3
0.23889,0.81986,0.57362,0.48642,0.061684,0.058699,0.42372,0.30125,0.27133,0.42384,1
0.93858,0.66998,0.63674,0.54883,0.090462,0.12415,0.87687,0.33694,0.30395,0.092377,6
0.60476,0.2454,0.87614,0.36343,0.57807,0.60485,0.059539,0.1798,0.72401,0.81982,7
0.94607,0.057337,0.95431,0.3157,0.74438,0.55066,0.30975,0.73602,0.15189,0.70185,5
0.032385,0.93529,0.15422,0.36251,0.846,0.757,0.69312,0.82077,0.11852,0.60543,3
0.94179,0.057982,0.96694,0.30959,0.75533,0.55268,0.31225,0.73397,0.15367,0.70649,5
0.60502,0.23782,0.87601,0.36112,0.57404,0.60953,0.058528,0.17878,0.72769,0.81651,7
0.60471,0.24463,0.87662,0.35967,0.5782,0.60793,0.06315,0.18351,0.72392,0.81578,7
0.028512,0.94143,0.15296,0.36143,0.84893,0.75697,0.69607,0.82033,0.11984,0.6081,3
0.60524,0.24368,0.87612,0.36382,0.57441,0.61009,0.06174,0.18343,0.72926,0.82043,7
0.60525,0.24006,0.8754,0.35993,0.57491,0.60736,0.061897,0.18346,0.72873,0.81649,7
0.028621,0.9393,0.14984,0.3669,0.84592,0.75692,0.69308,0.82052,0.12329,0.60559,3
0.033012,0.94025,0.15293,0.36183,0.84932,0.76036,0.69175,0.8172,0.1193,0.60458,3
0.24335,0.81621,0.57575,0.48621,0.061846,0.062699,0.42325,0.30402,0.27037,0.42711,1
0.034845,0.94116,0.15315,0.36148,0.84903,0.75686,0.69377,0.81609,0.12394,0.60545,3
0.035128,0.4632,0.162,0.46466,0.44918,0.36809,0.7987,0.30144,0.35062,0.64407,0
0.095477,0.66152,0.70528,0.27295,0.75605,0.51505,0.88046,0.63907,0.45917,0.3054,4
0.09568,0.66018,0.70191,0.27208,0.75573,0.50972,0.88306,0.63797,0.45526,0.303,4
0.60545,0.23986,0.87649,0.36094,0.57484,0.6028,0.059431,0.1837,0.72476,0.82156,7
0.24115,0.81503,0.57302,0.48376,0.063973,0.062322,0.42183,0.30131,0.27083,0.42639,1
0.031583,0.93951,0.14989,0.36129,0.84584,0.757,0.69601,0.82117,0.11943,0.60812,3
0.93509,0.66655,0.64072,0.54425,0.090933,0.11731,0.8821,0.33035,0.30852,0.094227,6
0.092753,0.36281,0.87554,0.27459,0.54367,0.66923,0.33479,0.12302,0.54312,0.69392,2
0.090651,0.35475,0.88877,0.27197,0.54624,0.67668,0.34467,0.11608,0.54766,0.68995,2
0.61091,0.2433,0.87902,0.36101,0.57889,0.60879,0.058238,0.18463,0.72819,0.81728,7
0.24438,0.82036,0.57349,0.48749,0.059383,0.0633,0.42676,0.30392,0.27101,0.42695,1
0.24093,0.8159,0.57257,0.48607,0.056993,0.063425,0.42158,0.3045,0.27439,0.42208,1
0.60793,0.24093,0.87633,0.36627,0.5778,0.6078,0.058878,0.18051,0.72843,0.81634,7
0.60355,0.24063,0.87903,0.35972,0.5747,0.60897,0.057952,0.18058,0.72975,0.81729,7
0.94146,0.67053,0.6446,0.54557,0.08809,0.11864,0.87877,0.33697,0.30465,0.091933,6
0.032442,0.93617,0.14907,0.36527,0.84384,0.757,0.69682,0.82013,0.12238,0.60886,3
0.60874,0.24013,0.8791,0.36403,0.57441,0.60484,0.059322,0.18064,0.725,0.81705,7
0.086797,0.36536,0.87308,0.27303,0.54073,0.66782,0.33075,0.12306,0.54926,0.69701,2
0.031682,0.94118,0.15038,0.36495,0.84979,0.76049,0.69316,0.81747,0.11976,0.60964,3
0.24114,0.81575,0.57218,0.48221,0.06169,0.058889,0.42352,0.30132,0.27113,0.42751,1
0.6056,0.24371,0.88015,0.36085,0.57387,0.60456,0.059476,0.18045,0.72741,0.82075,7
0.029048,0.93617,0.1531,0.36027,0.84985,0.75944,0.69693,0.82065,0.1226,0.60596,3
0.080438,0.36017,0.88183,0.26568,0.54037,0.67565,0.33205,0.11837,0.54754,0.69322,2
0.095773,0.66551,0.69901,0.27194,0.76172,0.51359,0.8828,0.63342,0.45246,0.29866,4
0.93761,0.66865,0.64404,0.54458,0.094683,0.11778,0.87934,0.33077,0.30759,0.088564,6
0.028261,0.93971,0.15011,0.36537,0.84328,0.75646,0.69691,0.82109,0.11999,0.60838,3
0.031365,0.93984,0.15001,0.3612,0.84927,0.75593,0.69355,0.8171,0.12285,0.61112,3
0.087418,0.66046,0.70531,0.27061,0.7599,0.50958,0.8792,0.63633,0.45065,0.29826,4
0.24111,0.81941,0.57672,0.48618,0.057313,0.061942,0.42837,0.30072,0.27082,0.42722,1
0.93388,0.66443,0.64393,0.54894,0.091654,0.12507,0.88422,0.32834,0.30795,0.091306,6
0.086902,0.66615,0.70099,0.27139,0.76145,0.51357,0.88561,0.63672,0.45007,0.29889,4
0.031655,0.94019,0.15479,0.36232,0.84633,0.76038,0.69798,0.8197,0.12319,0.60536,3
0.027676,0.93925,0.15325,0.36595,0.84599,0.76071,0.69339,0.82188,0.11984,0.60412,3
0.94154,0.06208,0.9719,0.30914,0.76034,0.5483,0.30585,0.73682,0.15437,0.69849,5
0.60825,0.24077,0.87921,0.36112,0.57761,0.60398,0.062224,0.18067,0.72852,0.81575,7
0.095642,0.36623,0.87483,0.27708,0.53469,0.65637,0.33564,0.12609,0.53412,0.69039,2
0.6088,0.2446,0.87636,0.36345,0.57792,0.60771,0.059177,0.18352,0.72446,0.81979,7
0.60525,0.24336,0.87508,0.36381,0.57257,0.60325,0.062818,0.18361,0.72362,0.81537,7
