@relation base_data_6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute class {0,1,2}

@data
0.89544,0.82029,0.25515,0.89653,0.12822,0.10134,0.10358,0.85111,0.076865,0.92417,0.94756,1
0.89477,0.81991,0.25448,0.89485,0.12722,0.1028,0.10374,0.85026,0.07623,0.92525,0.94713,1
0.89372,0.82166,0.25471,0.89519,0.12932,0.1015,0.10257,0.85056,0.077075,0.92618,0.94867,1
0.89425,0.81843,0.25671,0.89468,0.12672,0.10303,0.10298,0.85039,0.078609,0.92417,0.94876,1
0.89568,0.82029,0.25639,0.8953,0.12697,0.10273,0.10347,0.8511,0.077239,0.92607,0.94815,1
0.46352,0.34933,0.39977,0.92012,0.13004,0.029825,1.0098,0.18654,0.90076,0.10074,0.9022,0
0.89587,0.81875,0.25741,0.89575,0.12752,0.10132,0.10424,0.85173,0.076137,0.92356,0.94877,1
0.7734,0.13024,0.41211,0.98547,0.94318,0.59546,0.082351,0.57211,0.79681,0.56949,0.13627,2
0.77509,0.13308,0.41337,0.98482,0.94616,0.59536,0.077838,0.56438,0.79711,0.57106,0.13979,2
0.89171,0.82161,0.25572,0.89602,0.12687,0.10184,0.10255,0.85142,0.07471,0.92515,0.94645,1
0.89241,0.8205,0.25562,0.89398,0.12792,0.10336,0.10345,0.85224,0.077026,0.92423,0.94718,1
0.89291,0.81996,0.25676,0.89524,0.12703,0.10161,0.10159,0.85086,0.076915,0.92546,0.95002,1
0.7738,0.13154,0.41869,0.98791,0.94157,0.5947,0.080419,0.5654,0.80146,0.57078,0.13222,2
0.89466,0.82128,0.25697,0.89698,0.12869,0.10136,0.10401,0.85138,0.078296,0.92353,0.9482,1
0.77693,0.13029,0.41603,0.9828,0.94575,0.59618,0.085157,0.56909,0.79981,0.56894,0.13815,2
0.89366,0.81927,0.25665,0.89516,0.12837,0.10193,0.10143,0.85115,0.076308,0.92629,0.94738,1
0.78121,0.13027,0.41416,0.98354,0.94796,0.59535,0.07778,0.56849,0.79632,0.57358,0.13732,2
0.8949,0.82081,0.25539,0.89518,0.12686,0.10066,0.10199,0.85141,0.077869,0.92482,0.94817,1
0.89444,0.8216,0.25805,0.89396,0.12618,0.10201,0.10319,0.8507,0.075621,0.92543,0.94949,1
0.8938,0.8214,0.25428,0.89444,0.12654,0.10357,0.10344,0.8524,0.075664,0.92577,0.94854,1
0.77294,0.12974,0.41531,0.98413,0.9417,0.59631,0.083702,0.56567,0.80384,0.57213,0.13877,2
0.8942,0.8203,0.25467,0.89329,0.12794,0.10137,0.10141,0.85226,0.07679,0.92325,0.9489,1
0.77389,0.13185,0.41666,0.98692,0.94693,0.59696,0.080565,0.56852,0.80042,0.57225,0.13344,2
0.77136,0.1306,0.41706,0.98373,0.94683,0.59614,0.079035,0.57007,0.7965,0.57237,0.13405,2
0.77737,0.12848,0.41553,0.99177,0.94216,0.59821,0.080447,0.56943,0.79841,0.57684,0.13916,2
0.77243,0.13211,0.41684,0.98715,0.94371,0.5998,0.080519,0.56618,0.79973,0.5765,0.13455,2
0.89475,0.8206,0.25523,0.89556,0.12941,0.10227,0.1028,0.85058,0.077051,0.92448,0.94721,1
0.89563,0.82068,0.25581,0.8943,0.12771,0.10032,0.10332,0.85236,0.077101,0.92619,0.94875,1
0.77639,0.13139,0.41986,0.98628,0.94441,0.59709,0.079632,0.56714,0.79663,0.57011,0.13097,2
0.77674,0.12952,0.41423,0.98756,0.9423,0.59459,0.079217,0.57096,0.80523,0.57547,0.13838,2
0.77509,0.12958,0.41594,0.98384,0.94391,0.59591,0.081196,0.57,0.79711,0.57126,0.13287,2
0.89257,0.82025,0.25674,0.89461,0.12767,0.10223,0.10122,0.8519,0.076878,0.92471,0.94864,1
0.77336,0.12908,0.41697,0.98555,0.94322,0.59568,0.079545,0.56827,0.79648,0.56956,0.1361,2
0.46193,0.17446,1.0796,0.35398,0.14937,0.3774,0.15733,0.48082,0.26996,0.37482,0.21647,0
0.7758,0.12918,0.41674,0.98509,0.9432,0.59451,0.078889,0.56903,0.79628,0.57214,0.13949,2
0.77387,0.12872,0.41567,0.98263,0.94369,0.59571,0.08294,0.56853,0.79762,0.5732,0.13798,2
0.89367,0.81979,0.25773,0.89535,0.12872,0.10364,0.10444,0.85081,0.075569,0.92416,0.94932,1
0.77871,0.1285,0.41824,0.98462,0.9439,0.59769,0.078044,0.567,0.79867,0.56973,0.13497,2
0.89463,0.82136,0.25591,0.89494,0.12805,0.1021,0.10155,0.85133,0.076054,0.92351,0.94852,1
0.66686,0.26857,0.57012,0.044463,0.23676,0.31008,0.2962,0.053779,0.82003,0.26672,0.74114,0
0.89423,0.81999,0.25632,0.89373,0.12813,0.10119,0.10221,0.85,0.07688,0.92458,0.9471,1
0.77642,0.13193,0.41721,0.9922,0.94577,0.59487,0.080321,0.56661,0.79795,0.57366,0.13391,2
0.77272,0.13003,0.41718,0.98832,0.94664,0.59565,0.090551,0.57113,0.79807,0.57727,0.13133,2
0.77431,0.12961,0.41875,0.9922,0.94729,0.59558,0.080915,0.57546,0.79931,0.57763,0.13898,2
0.77646,0.12899,0.41415,0.98644,0.94521,0.59651,0.082653,0.56856,0.79608,0.58408,0.13659,2
0.77276,0.1309,0.41598,0.98394,0.94658,0.59618,0.078273,0.57208,0.80316,0.57105,0.13529,2
0.77324,0.13173,0.422,0.98369,0.94373,0.59797,0.082961,0.57239,0.79791,0.57943,0.13359,2
0.56927,0.56286,0.68021,0.82532,0.77755,0.61044,0.27974,0.028369,0.30388,0.73472,0.99735,0
0.89306,0.82072,0.25398,0.89606,0.1282,0.10063,0.10222,0.85041,0.075397,0.92464,0.94812,1
0.77268,0.12967,0.41338,0.98921,0.94388,0.59602,0.079517,0.57054,0.79731,0.57477,0.13814,2
0.29904,0.42924,0.71784,0.28758,0.79752,0.18594,0.74681,0.69001,0.80557,0.21725,0.88804,0
0.7725,0.13035,0.42093,0.98257,0.94309,0.59724,0.079366,0.56732,0.79687,0.57324,0.1348,2
0.77676,0.12939,0.419,0.98214,0.94445,0.59681,0.079315,0.56908,0.80031,0.57495,0.13487,2
0.89434,0.8199,0.25593,0.89554,0.12682,0.10241,0.10351,0.85031,0.074801,0.9228,0.94929,1
0.89231,0.81963,0.25656,0.89561,0.1261,0.10292,0.10315,0.85182,0.075769,0.92272,0.94791,1
0.89436,0.81923,0.25771,0.8946,0.12799,0.10292,0.10123,0.8491,0.075072,0.92548,0.9473,1
0.77893,0.1301,0.4215,0.98332,0.94399,0.59839,0.081456,0.57203,0.80046,0.57117,0.13463,2
0.89403,0.82057,0.25633,0.89773,0.12764,0.10156,0.10253,0.84999,0.075399,0.92466,0.9471,1
0.89295,0.81976,0.25583,0.89499,0.12636,0.10165,0.10436,0.85072,0.075211,0.92394,0.94915,1
0.89443,0.81951,0.25639,0.89611,0.12787,0.10014,0.10271,0.85088,0.077083,0.92463,0.94725,1
0.89423,0.82223,0.25609,0.89555,0.12652,0.10216,0.10253,0.85162,0.075388,0.92669,0.94666,1
0.7786,0.13029,0.41995,0.9911,0.94595,0.5951,0.081092,0.56748,0.80207,0.57109,0.13165,2
0.8939,0.81996,0.25588,0.89552,0.12767,0.10252,0.10195,0.84979,0.077357,0.92545,0.94632,1
0.77407,0.12943,0.41349,0.98607,0.94436,0.59748,0.078068,0.56648,0.80239,0.57404,0.13815,2
0.77632,0.12992,0.41522,0.98323,0.94304,0.59549,0.077706,0.56708,0.80153,0.56909,0.13257,2
0.89463,0.82057,0.25792,0.89606,0.12614,0.10235,0.10215,0.85003,0.078585,0.92491,0.94812,1
0.77723,0.13003,0.41418,0.98528,0.94372,0.5957,0.084897,0.57101,0.79989,0.57083,0.13454,2
0.89305,0.82061,0.25704,0.89479,0.12611,0.10025,0.10433,0.85211,0.077089,0.92331,0.94717,1
0.8955,0.82123,0.25594,0.89577,0.12777,0.10277,0.1017,0.85132,0.076945,0.92384,0.94907,1
0.77558,0.13155,0.41847,0.98315,0.94465,0.59411,0.078522,0.56671,0.7998,0.57058,0.13286,2
0.77484,0.1319,0.4171,0.98463,0.94192,0.59989,0.079528,0.56528,0.79861,0.57541,0.13909,2
0.77358,0.13139,0.41848,0.98502,0.94338,0.60182,0.078484,0.56594,0.79988,0.57304,0.13919,2
0.89349,0.82122,0.25693,0.89732,0.12783,0.10023,0.10335,0.84934,0.076314,0.92607,0.94832,1
0.89189,0.82071,0.25572,0.89477,0.12909,0.10217,0.10249,0.85007,0.076511,0.92383,0.94917,1
0.77291,0.13198,0.41215,0.98571,0.94422,0.59833,0.07974,0.56971,0.79695,0.56935,0.13145,2
0.77132,0.12931,0.41868,0.98859,0.94557,0.59507,0.084511,0.56672,0.79845,0.57742,0.13485,2
0.77422,0.13437,0.41387,0.98576,0.94428,0.59601,0.079253,0.56972,0.7991,0.57089,0.13967,2
0.89423,0.82027,0.25834,0.89657,0.12726,0.10341,0.10327,0.85242,0.077,0.92402,0.94874,1
0.89294,0.81942,0.25796,0.89589,0.12734,0.10231,0.10308,0.85271,0.077931,0.92334,0.95024,1
0.89216,0.81901,0.25607,0.89436,0.12908,0.10203,0.10317,0.85074,0.076421,0.92407,0.94893,1
0.89418,0.82066,0.256,0.89579,0.12875,0.10386,0.10186,0.85156,0.075735,0.92666,0.9489,1
0.89472,0.81916,0.25573,0.89572,0.12883,0.10356,0.10194,0.84988,0.075782,0.92446,0.94966,1
0.89521,0.82059,0.25735,0.89749,0.12815,0.10169,0.10411,0.84989,0.077484,0.92638,0.94867,1
0.77819,0.12904,0.41776,0.98996,0.94272,0.59665,0.081051,0.57069,0.79869,0.5713,0.13473,2
0.77856,0.13135,0.41269,0.98271,0.94275,0.59898,0.078793,0.57693,0.7966,0.57517,0.13468,2
0.77719,0.13004,0.41669,0.98737,0.94222,0.59734,0.078601,0.56784,0.80219,0.57322,0.13367,2
0.89445,0.82014,0.25595,0.89671,0.12763,0.10178,0.10351,0.84995,0.075786,0.92463,0.94801,1
0.89319,0.82149,0.25389,0.89523,0.1278,0.10207,0.10398,0.85062,0.077065,0.925,0.9477,1
0.023583,0.048033,0.67064,0.26047,0.48743,0.70906,0.3338,0.19322,0.75683,0.30669,0.94936,0
0.77417,0.13038,0.41533,0.9845,0.94371,0.59648,0.079295,0.56761,0.80387,0.57258,0.13761,2
0.42681,0.28992,0.17493,0.40825,0.60571,0.56197,0.85009,0.86783,0.51912,0.5165,0.21551,0
0.77437,0.13155,0.41597,0.98505,0.94346,0.59508,0.083088,0.56559,0.79973,0.56992,0.13561,2
0.77725,0.13014,0.41467,0.98334,0.94319,0.59506,0.079541,0.57457,0.79957,0.57141,0.13521,2
0.89295,0.81998,0.2572,0.89749,0.12971,0.10232,0.10447,0.84862,0.077621,0.92347,0.94766,1
0.89439,0.82134,0.25662,0.89507,0.12662,0.10245,0.10449,0.84946,0.077726,0.92397,0.94866,1
0.8949,0.82062,0.25748,0.8957,0.12783,0.10293,0.10178,0.85058,0.077464,0.92345,0.94903,1
0.8933,0.82043,0.25476,0.89463,0.12692,0.10227,0.10229,0.85021,0.077764,0.92459,0.9485,1
0.62499,0.4119,0.72938,0.0246,0.027811,0.55506,0.46596,0.6317,0.8444,0.041346,0.16334,0
0.77465,0.13044,0.41544,0.9846,0.945,0.59767,0.079956,0.56731,0.79822,0.57123,0.13617,2
0.77562,0.12958,0.41374,0.98912,0.94649,0.59456,0.078204,0.57279,0.79829,0.57655,0.13462,2
0.89249,0.81941,0.25729,0.89582,0.12598,0.1021,0.10179,0.84997,0.076367,0.92579,0.94855,1
0.77545,0.13223,0.41886,0.98434,0.94868,0.59657,0.082383,0.56911,0.80111,0.57487,0.13339,2
0.77333,0.12998,0.41628,0.98361,0.94457,0.59698,0.078329,0.56984,0.80469,0.57553,0.13253,2
0.89224,0.81975,0.25832,0.89523,0.12796,0.10253,0.10347,0.85304,0.076575,0.92274,0.94903,1
0.77388,0.12988,0.41512,0.98558,0.94058,0.59886,0.07878,0.5671,0.8022,0.57386,0.13823,2
0.8937,0.82076,0.2561,0.89668,0.12687,0.10152,0.101,0.85087,0.076196,0.92465,0.94789,1
0.89522,0.82023,0.25727,0.89788,0.12816,0.10075,0.10266,0.85313,0.074981,0.92458,0.94836,1
0.89222,0.82109,0.25557,0.89598,0.1281,0.10287,0.10423,0.85089,0.077432,0.92566,0.94642,1
0.89497,0.81909,0.25726,0.89574,0.12793,0.10346,0.10148,0.84999,0.078809,0.92368,0.94784,1
0.89418,0.81843,0.25629,0.89679,0.12793,0.10167,0.10116,0.85186,0.075883,0.92392,0.94824,1
0.8958,0.81984,0.25629,0.89666,0.12579,0.10195,0.10351,0.84966,0.077492,0.92486,0.94873,1
0.89424,0.81908,0.2551,0.89682,0.12822,0.1042,0.1036,0.85041,0.077324,0.92317,0.94859,1
0.77754,0.13135,0.41736,0.98695,0.9427,0.59647,0.07819,0.57053,0.79972,0.57489,0.13101,2
0.29058,0.86969,0.40176,0.76727,0.61219,0.18563,0.29952,0.30057,0.29804,0.19005,0.36059,0
0.77854,0.12928,0.41536,0.98632,0.94491,0.59842,0.079877,0.56433,0.79805,0.57212,0.13317,2
0.78112,0.12968,0.41693,0.98225,0.94407,0.59812,0.086188,0.57031,0.79629,0.57207,0.1399,2
0.89498,0.82194,0.25554,0.89549,0.12825,0.10426,0.10247,0.8501,0.077584,0.9231,0.95006,1
0.89333,0.82084,0.25645,0.89607,0.12765,0.10147,0.10293,0.85061,0.076991,0.92517,0.94969,1
0.89373,0.82016,0.2581,0.89509,0.12768,0.10288,0.10167,0.85082,0.077421,0.92511,0.94887,1
0.77368,0.13102,0.42252,0.98892,0.94378,0.5986,0.080308,0.57197,0.79946,0.57726,0.13622,2
0.89281,0.8221,0.25378,0.89573,0.12902,0.10394,0.10241,0.85083,0.077124,0.92509,0.94777,1
0.89538,0.82,0.25784,0.89657,0.12712,0.10246,0.10296,0.85194,0.076731,0.92591,0.9494,1
0.78005,0.13149,0.4193,0.98411,0.94505,0.59567,0.081498,0.57391,0.79835,0.57205,0.13247,2
0.89332,0.81964,0.25646,0.89686,0.12672,0.10167,0.10357,0.85094,0.078957,0.9243,0.94768,1
0.77617,0.13091,0.41711,0.98829,0.94117,0.59549,0.085573,0.57182,0.79829,0.57528,0.13562,2
0.77955,0.1302,0.41342,0.98757,0.94546,0.60055,0.080427,0.57324,0.80573,0.56995,0.14028,2
0.77185,0.12985,0.41618,0.98152,0.94572,0.59694,0.081799,0.56811,0.79792,0.57401,0.13858,2
0.77655,0.1308,0.41588,0.98366,0.94082,0.59613,0.079017,0.57161,0.80414,0.57055,0.13641,2
0.89355,0.82052,0.25542,0.8956,0.12777,0.10234,0.10247,0.85099,0.075592,0.92445,0.94761,1
0.77552,0.12954,0.4193,0.98476,0.94379,0.59841,0.08085,0.56936,0.79751,0.57337,0.13557,2
0.89512,0.81893,0.25661,0.89489,0.12854,0.10273,0.10365,0.85057,0.075943,0.92515,0.94937,1
0.77892,0.13152,0.41422,0.98483,0.94715,0.5958,0.078614,0.57135,0.79875,0.57458,0.13396,2
0.77263,0.12929,0.41192,0.99125,0.94545,0.59678,0.080196,0.56564,0.80207,0.57024,0.13456,2
0.77442,0.13053,0.41554,0.98294,0.94333,0.59657,0.080501,0.56767,0.80175,0.57459,0.13488,2
0.05068,0.099432,0.92322,0.13461,0.68404,0.18861,0.305,0.54162,0.51594,0.11619,0.97961,0
0.89434,0.82053,0.25576,0.89559,0.12893,0.10373,0.10276,0.85141,0.076419,0.92499,0.94902,1
0.89584,0.8195,0.2549,0.89595,0.1297,0.10412,0.10187,0.85175,0.078186,0.9237,0.94846,1
0.77335,0.13097,0.41467,0.98967,0.94468,0.59596,0.082411,0.56679,0.79895,0.57502,0.13948,2
0.7772,0.13316,0.41393,0.98408,0.94483,0.59726,0.07935,0.56946,0.7994,0.57113,0.13289,2
0.77452,0.13064,0.41174,0.98228,0.94481,0.59566,0.07828,0.57534,0.7978,0.56909,0.13245,2
0.89509,0.82065,0.25608,0.89562,0.12551,0.10178,0.10247,0.85237,0.077218,0.92283,0.9482,1
0.77663,0.12881,0.41644,0.9889,0.94268,0.5964,0.079232,0.56568,0.7995,0.57074,0.13594,2
0.78413,0.13074,0.41481,0.98437,0.94495,0.59706,0.079807,0.57078,0.80251,0.5699,0.13766,2
0.77212,0.1311,0.41522,0.98646,0.94264,0.59584,0.080792,0.56465,0.7967,0.57295,0.1315,2
0.49349,0.94762,0.6306,0.6526,0.12713,0.32092,0.76884,0.44082,0.20374,0.25881,0.72305,0
0.77342,0.13104,0.414,0.98515,0.94074,0.59564,0.081032,0.5715,0.79801,0.57274,0.13309,2
0.77658,0.12946,0.41526,0.98465,0.9473,0.59721,0.080349,0.56893,0.79809,0.57145,0.13798,2
0.77425,0.13241,0.41426,0.98576,0.94213,0.59429,0.07753,0.56978,0.79894,0.57071,0.13734,2
0.7757,0.13071,0.41605,0.9855,0.94195,0.60167,0.079272,0.56825,0.80336,0.56957,0.1337,2
0.89582,0.82049,0.25738,0.89637,0.12723,0.1004,0.10348,0.8503,0.077169,0.92524,0.94856,1
0.89376,0.81824,0.2568,0.89657,0.12732,0.10184,0.10226,0.8514,0.076786,0.92398,0.94761,1
0.8954,0.82004,0.25608,0.89746,0.1275,0.1018,0.10442,0.85134,0.077755,0.92491,0.94733,1
0.77134,0.13003,0.41336,0.98548,0.94288,0.59508,0.078295,0.56876,0.80343,0.57306,0.13295,2
0.7732,0.13232,0.41589,0.98853,0.94437,0.59822,0.08279,0.56584,0.80478,0.57546,0.1354,2
0.89255,0.81946,0.25612,0.89404,0.12775,0.10282,0.10085,0.84988,0.075303,0.92487,0.94695,1
0.89308,0.82003,0.25777,0.89626,0.12607,0.10405,0.10235,0.85122,0.076646,0.92587,0.94957,1
0.89314,0.82254,0.256,0.89597,0.12716,0.10338,0.10411,0.85145,0.077094,0.92518,0.95009,1
0.89502,0.8196,0.25536,0.89529,0.12972,0.10177,0.10327,0.8507,0.078416,0.92482,0.94913,1
0.77433,0.13143,0.41934,0.98737,0.946,0.59607,0.079953,0.57468,0.80322,0.57039,0.13433,2
0.77623,0.1298,0.41251,0.99252,0.94295,0.59738,0.077206,0.56974,0.79717,0.57097,0.13476,2
0.89534,0.82211,0.25731,0.89658,0.1287,0.10317,0.1049,0.84947,0.076921,0.92573,0.94695,1
0.89218,0.82162,0.25583,0.8958,0.12668,0.1015,0.10324,0.85037,0.078436,0.9254,0.94757,1
0.77398,0.13594,0.41659,0.98459,0.94676,0.59553,0.082065,0.57264,0.797,0.57223,0.13741,2
0.77784,0.13161,0.41711,0.98858,0.94276,0.59716,0.080504,0.57238,0.79868,0.57433,0.13277,2
0.77689,0.13661,0.41535,0.98316,0.9474,0.59823,0.080616,0.56662,0.79856,0.57002,0.13545,2
0.7766,0.13007,0.41411,0.98858,0.94533,0.59707,0.079945,0.56757,0.79753,0.57898,0.13674,2
0.79423,0.44907,0.18951,0.7479,0.78773,0.40225,0.96492,0.14266,0.7919,1.1127,0.15203,0
0.77523,0.12961,0.416,0.98649,0.94298,0.59508,0.086409,0.57041,0.80452,0.57364,0.14036,2
0.78005,0.12953,0.41462,0.98484,0.94158,0.59568,0.078442,0.57215,0.79888,0.58016,0.13857,2
0.89508,0.82196,0.25824,0.8973,0.12942,0.1038,0.1042,0.8511,0.077773,0.92359,0.948,1
0.89457,0.82112,0.25479,0.89583,0.12765,0.10097,0.10279,0.85141,0.076008,0.92368,0.94771,1
0.77508,0.13055,0.4145,0.98664,0.9417,0.59688,0.08464,0.56933,0.79833,0.57426,0.13821,2
0.7721,0.13152,0.41588,0.98159,0.94612,0.59707,0.083486,0.567,0.80132,0.57156,0.14391,2
0.8952,0.82159,0.25501,0.89371,0.1279,0.10062,0.10479,0.85076,0.078371,0.9257,0.94941,1
0.89543,0.82089,0.25608,0.89591,0.12541,0.10026,0.10431,0.85212,0.078225,0.92646,0.94739,1
0.89477,0.82156,0.25717,0.89588,0.12735,0.10317,0.10213,0.8498,0.076091,0.92425,0.94692,1
0.77813,0.12925,0.41888,0.98887,0.94295,0.59672,0.084654,0.56871,0.79856,0.57209,0.13499,2
0.77621,0.13211,0.41687,0.98419,0.94291,0.59873,0.083846,0.56311,0.80525,0.57728,0.13767,2
0.77896,0.12861,0.41664,0.98361,0.9434,0.59669,0.085192,0.5684,0.79877,0.57293,0.13468,2
0.77598,0.12897,0.41397,0.98285,0.94538,0.5968,0.078275,0.57049,0.79778,0.57192,0.13795,2
0.89383,0.82076,0.25607,0.89576,0.1292,0.10246,0.10346,0.8524,0.078231,0.9231,0.94806,1
0.8937,0.82122,0.25608,0.89542,0.12862,0.10221,0.10244,0.85144,0.077597,0.92639,0.94879,1
0.89514,0.82192,0.25713,0.89462,0.12721,0.099908,0.10205,0.85061,0.075436,0.92606,0.94708,1
0.77881,0.1312,0.41406,0.98321,0.94463,0.59555,0.082377,0.56611,0.79932,0.5768,0.13687,2
0.78281,0.12978,0.41816,0.98807,0.94534,0.59693,0.080509,0.56395,0.8075,0.57204,0.13338,2
0.7775,0.12967,0.41495,0.9856,0.94222,0.59763,0.078743,0.56663,0.80254,0.57242,0.1394,2
0.77623,0.13205,0.41663,0.9832,0.94927,0.59891,0.080316,0.56531,0.79711,0.57634,0.13901,2
0.89412,0.82049,0.2572,0.89593,0.12709,0.10182,0.10242,0.85271,0.077099,0.92331,0.9486,1
0.7763,0.13009,0.41353,0.98652,0.94374,0.59663,0.081846,0.57164,0.79762,0.57136,0.13851,2
0.89485,0.82005,0.25702,0.89367,0.12869,0.10266,0.10427,0.84988,0.07743,0.92369,0.94872,1
0.89537,0.81955,0.25614,0.89505,0.12765,0.1038,0.10237,0.85243,0.076607,0.92331,0.94837,1
0.89422,0.81849,0.2564,0.89742,0.12646,0.10292,0.10423,0.8516,0.075834,0.9256,0.94933,1
0.89379,0.81877,0.2572,0.89582,0.1276,0.10151,0.10464,0.85096,0.078163,0.92278,0.94808,1
0.89294,0.82043,0.25748,0.89438,0.12686,0.10321,0.10391,0.85066,0.076002,0.92401,0.9469,1
0.77736,0.12945,0.41307,0.98435,0.94597,0.59581,0.078786,0.56625,0.79861,0.57302,0.13546,2
0.89433,0.81974,0.25566,0.89473,0.12805,0.10367,0.10417,0.85202,0.07876,0.92443,0.94793,1
0.89576,0.82079,0.25613,0.89516,0.12923,0.1005,0.10324,0.85172,0.076252,0.92264,0.9489,1
0.77236,0.12995,0.41607,0.9896,0.94146,0.59523,0.083161,0.56881,0.80107,0.57201,0.13563,2
0.89405,0.82006,0.25463,0.89657,0.1287,0.10271,0.10203,0.85152,0.077828,0.92249,0.94863,1
0.77465,0.13232,0.41407,0.98493,0.94163,0.59793,0.081892,0.5649,0.8043,0.57205,0.13838,2
0.58089,0.90286,0.85326,0.12918,0.83078,0.41985,0.39889,0.5417,0.4324,0.64884,0.82312,0
0.78109,0.13011,0.41562,0.98867,0.94209,0.59572,0.077981,0.57151,0.79855,0.5715,0.14035,2
0.89379,0.81893,0.25624,0.89627,0.12665,0.10303,0.10435,0.85065,0.078342,0.92403,0.94726,1
0.89266,0.81976,0.25578,0.89656,0.12935,0.10256,0.10314,0.84884,0.076699,0.92435,0.94884,1
0.77795,0.12949,0.41318,0.98111,0.94281,0.59447,0.084106,0.56852,0.79813,0.57879,0.136,2
0.77485,0.12925,0.41376,0.98505,0.94436,0.596,0.081635,0.5757,0.80005,0.57364,0.14043,2
0.894,0.82059,0.25708,0.89391,0.12866,0.103,0.10313,0.8523,0.077167,0.92342,0.94811,1
0.77596,0.12961,0.41521,0.98354,0.94298,0.59561,0.079561,0.56556,0.80365,0.57061,0.13573,2
0.89341,0.82162,0.25717,0.89436,0.12978,0.10281,0.10363,0.85059,0.076479,0.92455,0.94711,1
0.89433,0.81948,0.25609,0.89337,0.12753,0.10363,0.10105,0.85099,0.077093,0.92375,0.94866,1
0.77262,0.12956,0.41132,0.98722,0.94423,0.59705,0.082241,0.56913,0.79981,0.57212,0.13494,2
0.89379,0.8199,0.25682,0.89679,0.12972,0.10348,0.10343,0.85134,0.076249,0.92288,0.94885,1
0.89186,0.82007,0.2563,0.89541,0.1263,0.10126,0.10313,0.85021,0.077247,0.92447,0.94705,1
0.77956,0.13039,0.41291,0.98603,0.94342,0.59481,0.080326,0.56726,0.79774,0.57599,0.13722,2
0.89265,0.82223,0.25728,0.89619,0.12767,0.10146,0.10209,0.85145,0.07791,0.92349,0.94848,1
0.77844,0.13161,0.4163,0.98309,0.9459,0.59732,0.080763,0.57002,0.79997,0.57641,0.13654,2
0.77583,0.13025,0.41646,0.98767,0.9432,0.59605,0.079896,0.56541,0.80122,0.57576,0.14185,2
0.89566,0.82097,0.25685,0.89533,0.12814,0.10288,0.10323,0.85211,0.077429,0.92672,0.94736,1
0.77649,0.12891,0.41538,0.98719,0.9433,0.59864,0.080455,0.5683,0.80335,0.57658,0.13177,2
0.77266,0.12976,0.41278,0.9831,0.94467,0.59697,0.080734,0.57185,0.79918,0.57225,0.13593,2
0.77631,0.12897,0.41554,0.98217,0.94314,0.59579,0.08364,0.57211,0.80159,0.57434,0.13597,2
0.89274,0.82157,0.25594,0.89532,0.12732,0.10245,0.10449,0.85206,0.078292,0.92312,0.94816,1
0.89393,0.82227,0.25695,0.89434,0.1278,0.1039,0.10235,0.85104,0.078212,0.92393,0.9491,1
0.77732,0.13019,0.41544,0.98552,0.94661,0.59629,0.085545,0.56876,0.7993,0.5775,0.13388,2
0.89275,0.82156,0.2567,0.89735,0.12755,0.10328,0.10429,0.85093,0.077899,0.92575,0.94928,1
0.046952,0.33616,0.14479,0.48259,0.43914,0.92596,1.012,0.57757,0.77482,0.60872,0.31309,0
0.8955,0.82139,0.25572,0.89563,0.12657,0.10217,0.10354,0.85113,0.078027,0.92598,0.94761,1
0.89293,0.82134,0.25682,0.89583,0.12856,0.10244,0.10251,0.85045,0.077474,0.92343,0.94933,1
0.89258,0.81952,0.25742,0.89499,0.12717,0.10145,0.1042,0.85133,0.075577,0.92328,0.94849,1
0.89453,0.81999,0.25736,0.89584,0.1272,0.10168,0.10286,0.85192,0.076349,0.92367,0.94833,1
0.77338,0.12983,0.41453,0.98475,0.94345,0.59386,0.07947,0.56376,0.79993,0.57324,0.13552,2
0.89539,0.82056,0.25517,0.8957,0.12658,0.10186,0.10178,0.85045,0.077241,0.92297,0.94824,1
0.89458,0.81955,0.25597,0.89622,0.12733,0.10216,0.10267,0.85057,0.076979,0.92514,0.9495,1
0.892,0.81872,0.25648,0.89733,0.12696,0.1019,0.10486,0.85143,0.076267,0.92601,0.94694,1
0.89273,0.81928,0.25678,0.89715,0.128,0.10127,0.10388,0.85111,0.076139,0.92474,0.94777,1
0.77355,0.12909,0.41355,0.98341,0.9466,0.59779,0.079718,0.57283,0.79848,0.57166,0.13303,2
0.89387,0.81958,0.2558,0.89588,0.12878,0.10245,0.10226,0.85132,0.07673,0.92315,0.94852,1
0.89417,0.81978,0.25482,0.89648,0.12804,0.10135,0.10338,0.85065,0.077156,0.92658,0.94934,1
0.77571,0.13096,0.4163,0.98181,0.94191,0.59683,0.082202,0.56791,0.79963,0.57165,0.13758,2
0.89425,0.82021,0.25718,0.89379,0.12758,0.10364,0.10459,0.85081,0.076223,0.9248,0.94632,1
0.89355,0.82068,0.25675,0.89541,0.12563,0.10314,0.10287,0.85143,0.077109,0.9252,0.94766,1
0.77668,0.13175,0.4167,0.98379,0.94273,0.59652,0.07972,0.57349,0.79652,0.57235,0.13508,2
0.89471,0.82126,0.25591,0.89642,0.12678,0.10425,0.10338,0.85148,0.076294,0.92442,0.94832,1
