@relation base_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.79643,0.30896,0.28063,0.15391,0.4355,0.35947,0.20506,0.46063,1
0.2123,0.047885,0.065566,0.43618,0.93474,0.23371,0.20497,0.047425,0
0.79501,0.30794,0.28198,0.15397,0.43554,0.35942,0.20402,0.46131,1
0.7201,0.38467,0.40911,0.25683,0.050052,0.075791,0.51325,0.026317,3
1.0708,0.085215,0.7439,0.27639,0.19255,0.81436,0.77319,0.56456,0
0.35362,0.89061,0.92197,0.74512,0.1569,0.50399,0.17664,0.80104,4
0.72069,0.38644,0.40928,0.25709,0.049343,0.076897,0.5119,0.026969,3
0.64468,0.70874,0.63617,0.31651,0.90265,0.6065,0.26075,0.71419,6
0.79437,0.30897,0.28199,0.15381,0.43637,0.35918,0.20473,0.46119,1
0.79508,0.30883,0.28255,0.15401,0.43581,0.36075,0.20378,0.46229,1
0.32209,0.72847,0.33702,0.42072,0.68066,0.77386,0.65924,0.76481,0
0.79591,0.30735,0.28222,0.15441,0.43499,0.35959,0.20544,0.4617,1
0.79573,0.30776,0.28085,0.15492,0.43526,0.35917,0.20397,0.46153,1
0.79419,0.30843,0.28228,0.15415,0.43542,0.36008,0.20431,0.46118,1
0.7952,0.30826,0.2821,0.15479,0.43553,0.35944,0.20445,0.46143,1
0.33269,0.51246,0.69288,0.51373,0.87138,0.66418,0.30799,0.51298,7
0.33409,0.51243,0.69357,0.51477,0.8717,0.66576,0.30925,0.51246,7
0.64044,0.71625,0.64556,0.30271,0.8979,0.58999,0.25643,0.72153,6
0.69168,0.61542,0.66961,0.15416,0.79825,0.024792,0.025829,0.84944,5
0.71825,0.38445,0.4101,0.25629,0.050698,0.076766,0.51332,0.025206,3
0.79508,0.30854,0.28261,0.15345,0.43606,0.35863,0.20496,0.4621,1
0.79438,0.3074,0.28204,0.1538,0.43707,0.35956,0.20466,0.4605,1
0.68826,0.066015,0.16021,0.61305,0.82075,0.84871,0.24778,0.67058,2
0.65601,0.73674,0.64846,0.29293,0.89001,0.59348,0.23294,0.71577,6
0.36089,0.89698,0.91844,0.74324,0.15488,0.51978,0.17658,0.802,4
0.36439,0.89702,0.92297,0.74657,0.14774,0.51116,0.18118,0.79946,4
0.71973,0.051456,0.15431,0.61359,0.81798,0.82135,0.25649,0.66456,2
0.35406,0.89657,0.91632,0.74751,0.14694,0.51376,0.18298,0.79471,4
0.65284,0.71837,0.63489,0.30406,0.90015,0.59004,0.26428,0.71434,6
0.65824,0.70319,0.6363,0.30874,0.8899,0.59537,0.25554,0.71379,6
0.33341,0.5131,0.69251,0.51356,0.87141,0.66391,0.30809,0.51302,7
0.69216,0.61562,0.6665,0.15306,0.79373,0.025358,0.025496,0.84556,5
0.72298,0.052515,0.1551,0.61148,0.81436,0.8209,0.26202,0.66211,2
0.79545,0.30819,0.2811,0.15376,0.43599,0.3605,0.20507,0.46084,1
0.35814,0.89699,0.90891,0.74396,0.15161,0.5032,0.17137,0.7923,4
0.79453,0.30889,0.28221,0.15338,0.43508,0.35961,0.20468,0.46188,1
0.35484,0.89378,0.91659,0.74113,0.14566,0.51235,0.16699,0.80176,4
0.35594,0.90463,0.91767,0.74035,0.15928,0.51151,0.18187,0.79925,4
0.71758,0.38333,0.41101,0.25759,0.056176,0.078661,0.51688,0.031426,3
0.79524,0.30691,0.2819,0.15496,0.43591,0.35988,0.20353,0.46193,1
0.33234,0.50816,0.69813,0.51013,0.87252,0.66457,0.3025,0.51473,7
0.3657,0.89499,0.91384,0.74973,0.15512,0.51328,0.17635,0.78864,4
0.79529,0.30833,0.28285,0.15332,0.43582,0.36045,0.20433,0.46065,1
0.6905,0.61643,0.66553,0.15484,0.79382,0.023708,0.025493,0.8465,5
0.36281,0.90266,0.92624,0.75583,0.15582,0.50814,0.17495,0.80597,4
0.71915,0.38464,0.40958,0.25678,0.051303,0.076754,0.51333,0.025701,3
0.79495,0.30807,0.28252,0.15461,0.43718,0.36043,0.20536,0.4613,1
0.79544,0.30827,0.28206,0.15452,0.43629,0.35906,0.20413,0.46117,1
0.79643,0.30804,0.28147,0.1536,0.43603,0.36038,0.20518,0.46155,1
0.72085,0.051813,0.15401,0.61138,0.81572,0.82246,0.2578,0.66081,2
0.64514,0.71671,0.64293,0.30699,0.89674,0.58911,0.25701,0.71621,6
0.79611,0.30837,0.28223,0.15309,0.43608,0.36076,0.20528,0.46112,1
0.3326,0.51269,0.6927,0.51374,0.87131,0.66412,0.30796,0.51289,7
0.79628,0.30782,0.28276,0.15446,0.43602,0.36005,0.20425,0.46118,1
0.64429,0.71534,0.64447,0.30676,0.89644,0.58982,0.25689,0.71654,6
0.79635,0.30748,0.28146,0.15435,0.43681,0.3598,0.20471,0.46239,1
0.7955,0.30959,0.28144,0.15293,0.43509,0.35929,0.20533,0.46075,1
0.71824,0.38454,0.40945,0.25578,0.051056,0.076213,0.51194,0.025235,3
0.33057,0.51263,0.69222,0.51058,0.87151,0.66444,0.30419,0.51077,7
0.79583,0.30847,0.28133,0.15327,0.43649,0.36027,0.20415,0.46224,1
0.36342,0.89701,0.92344,0.74153,0.15754,0.51309,0.17356,0.79742,4
0.6702,0.70612,0.66392,0.30251,0.89078,0.57673,0.25997,0.73819,6
0.6396,0.72614,0.64886,0.31438,0.90509,0.60044,0.26568,0.70654,6
0.79469,0.30717,0.28135,0.1536,0.43692,0.36009,0.20544,0.46162,1
0.71954,0.38472,0.40979,0.25691,0.051454,0.077061,0.51336,0.025691,3
0.79553,0.30839,0.28171,0.15396,0.43593,0.35958,0.20418,0.46209,1
0.79454,0.3081,0.28079,0.15268,0.43616,0.36007,0.20493,0.46184,1
0.7948,0.30837,0.28173,0.15479,0.4366,0.35918,0.20374,0.46069,1
0.79644,0.30787,0.28263,0.15292,0.43535,0.35959,0.20371,0.46244,1
0.79515,0.30909,0.2824,0.15441,0.43517,0.3592,0.20425,0.46207,1
0.63507,0.74555,0.63665,0.31595,0.9184,0.60578,0.26423,0.72897,6
0.65191,0.70728,0.64837,0.30619,0.90607,0.58478,0.23279,0.74647,6
0.3622,0.89862,0.92873,0.75363,0.15103,0.508,0.18179,0.79887,4
0.69535,0.61524,0.6689,0.15371,0.79582,0.024431,0.025964,0.84497,5
0.71811,0.3849,0.40975,0.25679,0.051828,0.077376,0.51305,0.025919,3
0.68672,0.61615,0.67005,0.15308,0.79332,0.023445,0.029796,0.84377,5
0.64481,0.71521,0.64057,0.30483,0.89467,0.59113,0.25656,0.71708,6
0.35759,0.88874,0.91995,0.7437,0.15499,0.50465,0.18182,0.80012,4
0.72015,0.38363,0.40835,0.25656,0.052496,0.075863,0.51339,0.026936,3
0.79509,0.30894,0.28115,0.15399,0.43514,0.35924,0.2045,0.4617,1
0.6464,0.71173,0.61388,0.28894,0.88943,0.57881,0.25859,0.72989,6
0.33442,0.51314,0.69069,0.51597,0.87012,0.66961,0.31067,0.51331,7
0.79493,0.30874,0.28191,0.1549,0.4358,0.36035,0.20482,0.46199,1
0.79559,0.30893,0.28115,0.15354,0.43576,0.35978,0.2044,0.46119,1
0.65283,0.73493,0.61901,0.30079,0.88134,0.57665,0.24538,0.70533,6
0.69139,0.61477,0.6663,0.15377,0.79433,0.025719,0.025491,0.8449,5
0.64659,0.70347,0.63346,0.30476,0.89051,0.58231,0.2794,0.72175,6
0.79516,0.30792,0.28165,0.15357,0.43508,0.35912,0.20527,0.4623,1
0.35488,0.90418,0.91643,0.7453,0.15039,0.50521,0.17201,0.791,4
0.71242,0.04291,0.15373,0.61226,0.81481,0.80853,0.25974,0.66778,2
0.79623,0.30828,0.2825,0.15389,0.43629,0.35913,0.20529,0.46132,1
0.33717,0.50884,0.69322,0.51546,0.87513,0.66704,0.30637,0.5176,7
0.71677,0.38488,0.41173,0.25355,0.053462,0.075011,0.51456,0.028794,3
0.72211,0.38502,0.41909,0.25593,0.048989,0.076961,0.51472,0.023405,3
0.72263,0.3845,0.41375,0.2597,0.049779,0.073986,0.50793,0.022244,3
0.72132,0.047453,0.13977,0.63115,0.83721,0.81912,0.26127,0.65652,2
0.68006,0.70022,0.71965,0.25075,0.91579,0.54722,0.29665,0.70945,6
0.37292,0.89604,0.91519,0.74586,0.15939,0.51423,0.18022,0.80599,4
0.72125,0.38357,0.41105,0.25685,0.052078,0.076791,0.51284,0.02616,3
0.35581,0.88677,0.91312,0.75362,0.15724,0.51457,0.18,0.80148,4
0.79515,0.30796,0.28099,0.1553,0.43582,0.35898,0.20427,0.46152,1
0.6451,0.71822,0.64431,0.30992,0.90109,0.58989,0.26053,0.71237,6
0.093158,0.50155,0.87977,0.25004,0.72865,0.59068,0.99341,0.11137,0
0.36119,0.90109,0.91473,0.74677,0.15486,0.50815,0.17479,0.79556,4
0.79532,0.30777,0.28263,0.15533,0.43618,0.35944,0.20375,0.46168,1
0.79509,0.30826,0.28226,0.15349,0.43657,0.35974,0.20547,0.46169,1
0.64931,0.71458,0.68998,0.31036,0.92921,0.59688,0.26287,0.70723,6
0.69548,0.61639,0.66951,0.15504,0.79077,0.028768,0.024598,0.84667,5
0.060607,0.92754,0.43263,0.75869,0.72657,0.12171,0.98534,0.80782,0
0.64511,0.71546,0.6432,0.30659,0.89707,0.58974,0.25731,0.7163,6
0.79589,0.30876,0.28208,0.15291,0.43574,0.35957,0.20457,0.46236,1
0.33382,0.51389,0.69327,0.51334,0.87269,0.66434,0.30685,0.51428,7
0.65689,0.71494,0.63545,0.29631,0.91106,0.59165,0.26503,0.72356,6
0.36038,0.90028,0.91991,0.74988,0.14948,0.51011,0.17489,0.79914,4
0.69226,0.61401,0.66594,0.15434,0.79393,0.02466,0.02489,0.84452,5
0.79459,0.30771,0.28249,0.15391,0.43609,0.36079,0.20453,0.46033,1
0.71876,0.38569,0.40892,0.25781,0.052165,0.077551,0.51353,0.024365,3
0.33051,0.51111,0.68968,0.51621,0.87114,0.66061,0.30975,0.51543,7
0.71905,0.38461,0.40971,0.25672,0.051428,0.076923,0.51332,0.02557,3
0.35604,0.897,0.91802,0.74535,0.15896,0.50919,0.18142,0.79906,4
0.3307,0.5087,0.68967,0.51404,0.87543,0.66449,0.30351,0.51127,7
0.3323,0.51269,0.69148,0.51485,0.87169,0.66575,0.30666,0.51089,7
0.79521,0.30842,0.28122,0.15382,0.43629,0.36001,0.20362,0.46147,1
0.64424,0.71615,0.64366,0.30754,0.89529,0.59093,0.25497,0.71835,6
0.71848,0.38256,0.41112,0.25551,0.051164,0.074724,0.51436,0.024662,3
0.71863,0.38437,0.4095,0.25694,0.051275,0.076243,0.51268,0.026018,3
0.71917,0.38468,0.40919,0.25599,0.052229,0.077357,0.51196,0.025281,3
0.68972,0.61114,0.66814,0.15343,0.78921,0.027928,0.02946,0.84695,5
0.79579,0.30877,0.28262,0.15393,0.43513,0.36022,0.20526,0.46173,1
0.79436,0.30886,0.28249,0.15333,0.43508,0.35966,0.20403,0.46174,1
0.33352,0.51145,0.69341,0.51386,0.86985,0.66503,0.30647,0.51294,7
0.65923,0.71257,0.63,0.3022,0.89913,0.59129,0.25057,0.72492,6
0.7191,0.38408,0.40903,0.256,0.050932,0.076819,0.51304,0.025867,3
0.63828,0.71934,0.63607,0.32099,0.89652,0.5992,0.24446,0.73202,6
0.79546,0.30788,0.28221,0.15508,0.43587,0.35972,0.20481,0.46078,1
0.72191,0.38592,0.40993,0.25635,0.053322,0.078608,0.51446,0.026664,3
0.33337,0.51385,0.69004,0.51372,0.87098,0.66498,0.3099,0.5149,7
0.69303,0.61342,0.66683,0.15358,0.793,0.025711,0.02491,0.84673,5
0.69377,0.61516,0.66939,0.158,0.79352,0.02099,0.025437,0.84544,5
0.71994,0.3849,0.41031,0.25577,0.051151,0.076252,0.51208,0.026139,3
0.57856,0.027524,0.19693,0.45892,0.38977,0.51318,0.47175,0.5608,0
0.79548,0.30741,0.28209,0.15485,0.43636,0.35965,0.20418,0.46143,1
0.33196,0.51281,0.69089,0.51581,0.87022,0.66754,0.30775,0.51258,7
0.3356,0.50971,0.69237,0.51036,0.86841,0.66251,0.30645,0.51694,7
0.69144,0.61445,0.66678,0.1542,0.79489,0.024321,0.027244,0.84503,5
0.71661,0.062032,0.15576,0.6055,0.82245,0.81832,0.25585,0.65461,2
0.79494,0.30854,0.28051,0.15384,0.43608,0.36056,0.2042,0.46124,1
0.33248,0.51259,0.6924,0.51362,0.87141,0.66412,0.30808,0.51284,7
0.64168,0.72069,0.64053,0.3096,0.89451,0.58753,0.2578,0.71742,6
0.7222,0.383,0.40955,0.25801,0.052025,0.074003,0.51391,0.02247,3
0.36018,0.90153,0.91203,0.74631,0.14987,0.50329,0.17749,0.80337,4
0.79567,0.30859,0.28174,0.15429,0.43676,0.35938,0.20453,0.46023,1
0.32863,0.50892,0.69102,0.51428,0.87225,0.66445,0.30799,0.51715,7
0.79586,0.30883,0.2813,0.15393,0.43657,0.35932,0.2044,0.46004,1
0.3565,0.89582,0.92681,0.74162,0.15887,0.51386,0.17875,0.80617,4
0.79609,0.3086,0.28082,0.15417,0.43631,0.35899,0.20502,0.46186,1
0.69446,0.26094,0.39845,0.32759,0.61778,0.92195,0.40057,0.092879,0
0.36323,0.90399,0.92632,0.75096,0.15241,0.5066,0.18333,0.80134,4
0.32867,0.51374,0.69031,0.50826,0.87143,0.66841,0.30723,0.51309,7
0.79559,0.30877,0.28095,0.15338,0.43565,0.36016,0.20473,0.46182,1
0.3598,0.89155,0.91106,0.75037,0.15243,0.51241,0.17489,0.80263,4
0.71946,0.38452,0.41003,0.25576,0.049998,0.076889,0.51452,0.026774,3
0.63891,0.71426,0.64567,0.31536,0.89534,0.58284,0.25711,0.71365,6
0.69164,0.61352,0.66751,0.15648,0.79355,0.026078,0.022615,0.8465,5
0.7953,0.30752,0.28102,0.15421,0.43592,0.36023,0.20451,0.46184,1
0.63788,0.68787,0.63819,0.31032,0.89392,0.58665,0.24495,0.71249,6
0.19372,0.70658,0.075099,0.27989,0.45337,0.67876,0.38071,0.63831,0
0.69006,0.61403,0.66639,0.14977,0.79315,0.024616,0.028319,0.84487,5
0.64198,0.71955,0.64241,0.30004,0.89626,0.59312,0.27119,0.69133,6
0.79536,0.30816,0.28059,0.15403,0.4356,0.35972,0.20433,0.46122,1
0.65951,0.72092,0.65622,0.30491,0.88893,0.60258,0.25716,0.71858,6
0.71229,0.040622,0.14042,0.60556,0.82537,0.8081,0.24241,0.68302,2
0.68599,0.6931,0.60474,0.29655,0.88144,0.60478,0.26077,0.72289,6
0.71775,0.3839,0.4077,0.25665,0.052286,0.077248,0.51216,0.02721,3
0.36008,0.89482,0.9127,0.74562,0.1529,0.51021,0.17912,0.80695,4
0.71907,0.38459,0.40957,0.25692,0.051423,0.076769,0.51342,0.025455,3
0.71971,0.052542,0.15528,0.61262,0.81852,0.81994,0.25432,0.65756,2
0.36023,0.89554,0.91951,0.74625,0.15326,0.51275,0.1817,0.80224,4
0.6913,0.61461,0.6663,0.15395,0.79375,0.025634,0.025687,0.84556,5
0.33224,0.5116,0.69477,0.51232,0.87105,0.66682,0.30915,0.51218,7
0.64517,0.71799,0.63451,0.31403,0.89472,0.5792,0.25012,0.72024,6
0.65007,0.73518,0.62864,0.30544,0.91272,0.5932,0.22567,0.73861,6
0.33358,0.51264,0.69504,0.51487,0.87234,0.66312,0.30937,0.51401,7
0.65149,0.71079,0.63935,0.30482,0.89347,0.58389,0.26008,0.71826,6
0.71951,0.38495,0.40979,0.25705,0.051037,0.077228,0.51291,0.025364,3
0.79426,0.30867,0.28145,0.15397,0.43697,0.35919,0.20466,0.46198,1
0.71453,0.38434,0.41069,0.25474,0.046753,0.077621,0.51639,0.026291,3
0.65212,0.71708,0.64314,0.31133,0.89879,0.57164,0.27069,0.72707,6
0.7948,0.30963,0.28141,0.15339,0.43687,0.35967,0.20468,0.46162,1
0.63819,0.66329,0.62422,0.30081,0.93276,0.59981,0.22342,0.75105,6
0.33313,0.5141,0.69208,0.51541,0.87199,0.66546,0.30779,0.51411,7
0.64442,0.72575,0.6485,0.29837,0.90569,0.58283,0.27281,0.72971,6
0.65671,0.70931,0.63634,0.30522,0.91614,0.58603,0.26682,0.71098,6
0.35862,0.899,0.91451,0.74867,0.1513,0.50886,0.17735,0.79639,4
0.35186,0.89887,0.92843,0.74748,0.1475,0.5047,0.17981,0.79461,4
0.3593,0.90134,0.9162,0.74743,0.15595,0.50627,0.18199,0.78853,4
0.65056,0.71543,0.6369,0.29592,0.91113,0.59195,0.254,0.72159,6
0.71862,0.38507,0.40937,0.25638,0.051962,0.077241,0.51316,0.025499,3
0.72103,0.38432,0.41019,0.25773,0.052237,0.077693,0.51607,0.0237,3
0.79532,0.30866,0.28188,0.15467,0.43581,0.36039,0.20403,0.46233,1
0.79471,0.30737,0.28117,0.15482,0.43633,0.36015,0.20446,0.46128,1
0.71868,0.38682,0.41177,0.259,0.050982,0.078566,0.51461,0.025056,3
0.79549,0.30951,0.28126,0.15358,0.43681,0.36094,0.20472,0.46165,1
0.71916,0.38466,0.4102,0.25702,0.051745,0.076545,0.51371,0.024908,3
0.71926,0.38443,0.40907,0.25701,0.051147,0.076718,0.51354,0.025559,3
0.65108,0.71508,0.63955,0.30017,0.90701,0.58975,0.25541,0.72943,6
0.64024,0.71365,0.64094,0.30451,0.8925,0.59548,0.25662,0.71171,6
0.71645,0.051761,0.15402,0.61387,0.81759,0.82296,0.25308,0.66508,2
0.33344,0.51272,0.69532,0.51511,0.86956,0.6658,0.30688,0.51292,7
0.35932,0.9017,0.92505,0.75479,0.15089,0.51323,0.17375,0.79847,4
0.79523,0.30774,0.28153,0.15348,0.43539,0.36013,0.20447,0.46113,1
0.35719,0.8945,0.92009,0.74866,0.15638,0.51098,0.1781,0.79898,4
0.33459,0.51176,0.69326,0.51291,0.87108,0.6633,0.30866,0.51344,7
0.33024,0.50941,0.68849,0.51322,0.8698,0.66796,0.30898,0.51145,7
0.79653,0.3076,0.28151,0.15378,0.43598,0.35945,0.20567,0.46197,1
0.32928,0.51577,0.69473,0.51559,0.87185,0.66381,0.3065,0.5133,7
0.79512,0.30746,0.28168,0.15421,0.43486,0.35926,0.2047,0.46182,1
0.79527,0.30872,0.28291,0.15328,0.43649,0.35949,0.20387,0.46063,1
0.64489,0.71193,0.64458,0.30708,0.89524,0.58739,0.25959,0.7162,6
0.65703,0.71092,0.65291,0.31791,0.89429,0.59523,0.26238,0.71765,6
0.71884,0.38281,0.41085,0.25745,0.050215,0.07611,0.51446,0.025508,3
0.79496,0.30734,0.28098,0.15351,0.4362,0.35999,0.20423,0.46164,1
0.7956,0.308,0.28179,0.1528,0.43642,0.35998,0.20349,0.46134,1
0.64232,0.72109,0.64385,0.30588,0.89078,0.589,0.25917,0.71599,6
0.79641,0.30824,0.28278,0.15345,0.43576,0.36039,0.20451,0.46024,1
0.64495,0.7163,0.64329,0.30793,0.89588,0.58834,0.25532,0.71521,6
0.35788,0.89218,0.91664,0.74957,0.15736,0.5128,0.1749,0.80452,4
0.33195,0.51254,0.69325,0.51225,0.8712,0.66576,0.30846,0.51477,7
0.71834,0.38264,0.41121,0.25494,0.050538,0.073991,0.51385,0.023746,3
0.645,0.71571,0.64321,0.30612,0.89688,0.58931,0.25755,0.71585,6
0.66034,0.73974,0.66822,0.29631,0.87064,0.58252,0.2476,0.71357,6
0.79592,0.30855,0.28122,0.15483,0.43579,0.36053,0.20536,0.46178,1
0.33074,0.51352,0.69513,0.51474,0.86934,0.66518,0.30924,0.51375,7
0.79456,0.30956,0.28105,0.15328,0.43649,0.35991,0.20457,0.46108,1
0.72094,0.049757,0.15115,0.61528,0.81607,0.82325,0.25267,0.66501,2
0.71906,0.38794,0.41127,0.25375,0.049709,0.07667,0.51707,0.029197,3
0.33268,0.51253,0.69269,0.51362,0.87133,0.66423,0.30755,0.51286,7
0.33003,0.50597,0.69294,0.51872,0.87575,0.66267,0.30815,0.51285,7
0.33365,0.51385,0.69355,0.51116,0.87348,0.66302,0.30907,0.51255,7
0.69241,0.61491,0.66855,0.15565,0.79223,0.026824,0.028389,0.84071,5
0.69231,0.61383,0.6684,0.153,0.79421,0.018287,0.030514,0.84864,5
0.72985,0.11758,1.0796,0.67498,0.21045,0.02472,0.97679,0.27552,0
0.79531,0.30807,0.28187,0.1542,0.43571,0.35861,0.20443,0.46129,1
0.71918,0.38412,0.40844,0.25638,0.04964,0.076889,0.51175,0.026249,3
0.69085,0.61436,0.66674,0.15407,0.79431,0.026212,0.025377,0.84498,5
0.79471,0.30852,0.28135,0.15314,0.43492,0.35933,0.20526,0.46044,1
0.79578,0.30879,0.28172,0.15328,0.43585,0.35974,0.20422,0.46105,1
0.3565,0.90631,0.91404,0.75349,0.15769,0.51237,0.17661,0.79939,4
0.64515,0.71684,0.64429,0.30433,0.8937,0.58769,0.25816,0.71609,6
0.59648,0.64116,0.21523,0.89178,0.38846,0.45008,0.23036,1.1293,0
0.69168,0.61564,0.66684,0.15526,0.79543,0.026577,0.024996,0.8444,5
0.69138,0.61475,0.66654,0.15382,0.79419,0.025742,0.025845,0.84507,5
0.79505,0.30801,0.28163,0.15388,0.43636,0.35877,0.20463,0.46099,1
0.71847,0.38664,0.40642,0.25698,0.048286,0.076186,0.51442,0.023277,3
0.79416,0.30858,0.2817,0.15463,0.43571,0.35972,0.20437,0.46099,1
0.33222,0.51253,0.69214,0.51589,0.87067,0.66394,0.30988,0.51307,7
0.35343,0.89129,0.92223,0.74745,0.15428,0.51022,0.17781,0.80462,4
0.73365,0.026083,0.18203,0.63675,0.80159,0.79892,0.28198,0.64135,2
0.79473,0.30783,0.28201,0.15535,0.43606,0.3609,0.20385,0.46189,1
0.79567,0.3077,0.28255,0.15381,0.43634,0.36062,0.2044,0.4622,1
0.35605,0.90463,0.92036,0.74146,0.15694,0.51243,0.17983,0.80501,4
0.3659,0.89597,0.9242,0.74958,0.15305,0.50964,0.16514,0.80689,4
0.79478,0.30765,0.28209,0.15438,0.43583,0.35916,0.20552,0.462,1
0.64157,0.7201,0.64207,0.30758,0.90047,0.58791,0.25635,0.71782,6
0.3653,0.8883,0.91469,0.74968,0.15051,0.51108,0.18106,0.79353,4
0.79457,0.30798,0.28212,0.15488,0.43576,0.36031,0.2051,0.46013,1
0.65023,0.71845,0.64857,0.301,0.89831,0.57815,0.27131,0.71589,6
0.79454,0.30859,0.28104,0.15373,0.43508,0.36033,0.20447,0.46074,1
0.35366,0.8944,0.91777,0.75902,0.14983,0.50617,0.18101,0.79873,4
0.7949,0.30815,0.28219,0.15497,0.43689,0.35946,0.2053,0.461,1
0.71954,0.38399,0.40977,0.25735,0.050759,0.075434,0.51405,0.027648,3
0.36468,0.90456,0.91764,0.74446,0.15393,0.51505,0.17918,0.80451,4
0.36267,0.89912,0.90637,0.74258,0.15264,0.50571,0.18088,0.79788,4
0.63646,0.70103,0.6427,0.30818,0.89271,0.59918,0.26422,0.7125,6
0.72506,0.049179,0.14804,0.62309,0.82553,0.80997,0.27496,0.66711,2
0.33375,0.51262,0.69403,0.51431,0.87098,0.66551,0.30846,0.511,7
0.64441,0.7154,0.64298,0.307,0.89482,0.58902,0.25687,0.71593,6
0.65451,0.7375,0.66387,0.29074,0.87111,0.59817,0.26008,0.73156,6
0.79611,0.3087,0.28165,0.15497,0.43593,0.35946,0.20426,0.46152,1
0.7958,0.309,0.28217,0.15457,0.43704,0.35906,0.20536,0.4616,1
0.36817,0.8981,0.91674,0.7446,0.15749,0.51256,0.17968,0.79472,4
0.82324,0.61602,0.68647,0.48502,0.56086,0.69696,0.59642,1.0776,0
0.33289,0.5124,0.69269,0.51348,0.87121,0.66408,0.30809,0.51314,7
0.79588,0.30834,0.28189,0.15492,0.43618,0.35967,0.20427,0.46235,1
0.69132,0.61507,0.66635,0.15359,0.79573,0.026056,0.025794,0.84509,5
0.69069,0.61568,0.66621,0.15413,0.79374,0.026153,0.025423,0.84492,5
0.69527,0.61393,0.66664,0.15371,0.79566,0.025201,0.025575,0.84223,5
0.79474,0.30888,0.28138,0.15391,0.4353,0.35962,0.20546,0.46239,1
0.72272,0.38632,0.40594,0.25841,0.048425,0.077198,0.50767,0.027143,3
0.79558,0.30813,0.28147,0.15353,0.4361,0.36007,0.20556,0.46139,1
0.33198,0.5121,0.69461,0.51029,0.8709,0.66425,0.3082,0.51331,7
0.69139,0.61462,0.66664,0.15391,0.79431,0.025556,0.025438,0.84505,5
0.69141,0.61494,0.66694,0.15378,0.79416,0.025891,0.02574,0.84504,5
0.79514,0.30763,0.28154,0.15406,0.43683,0.36068,0.20527,0.46112,1
0.79609,0.30907,0.2809,0.15323,0.43597,0.35986,0.20402,0.46049,1
0.36214,0.89556,0.91525,0.74592,0.15205,0.51362,0.17425,0.80241,4
0.69197,0.6157,0.66925,0.15445,0.79411,0.029057,0.026452,0.84453,5
0.69199,0.61556,0.667,0.15296,0.79402,0.025095,0.025195,0.84534,5
0.39715,0.80201,0.32601,0.78811,0.99741,0.82375,0.48421,0.96161,0
0.79484,0.3081,0.28176,0.15424,0.43539,0.35933,0.20453,0.46076,1
0.79551,0.30847,0.28286,0.15517,0.43663,0.36012,0.20454,0.46051,1
0.71833,0.38502,0.40861,0.25767,0.052438,0.07504,0.51489,0.026595,3
0.69171,0.61428,0.66644,0.15335,0.7951,0.025321,0.025692,0.84536,5
0.79453,0.30868,0.28156,0.15452,0.43708,0.3602,0.20432,0.46075,1
0.79451,0.30843,0.28139,0.15287,0.43599,0.35932,0.20383,0.46181,1
0.79543,0.30826,0.28228,0.15508,0.43626,0.35996,0.20512,0.46127,1
0.35756,0.8947,0.91777,0.74919,0.15285,0.50598,0.17878,0.80299,4
0.79492,0.30787,0.28237,0.15479,0.43572,0.35954,0.20368,0.46135,1
0.33277,0.51281,0.69231,0.51303,0.87084,0.66308,0.30774,0.512,7
0.69177,0.61657,0.6672,0.15574,0.79669,0.022734,0.02445,0.84594,5
0.79576,0.30926,0.2821,0.15503,0.43615,0.35918,0.20391,0.46244,1
0.66545,0.71404,0.6589,0.3253,0.89233,0.5937,0.26632,0.71815,6
0.65332,0.69695,0.63399,0.30508,0.89926,0.5923,0.26808,0.72725,6
0.33639,0.51064,0.69456,0.51322,0.87457,0.66243,0.31335,0.51224,7
0.33308,0.51262,0.69227,0.51096,0.86883,0.66507,0.30657,0.51402,7
0.33293,0.51498,0.69165,0.51359,0.86873,0.66478,0.31016,0.50915,7
0.35885,0.9019,0.91512,0.7515,0.15484,0.51144,0.18201,0.80071,4
0.72072,0.38311,0.40926,0.26056,0.053665,0.077661,0.51544,0.025738,3
0.79527,0.30777,0.28139,0.15415,0.43468,0.35877,0.20555,0.46088,1
0.64505,0.71548,0.64331,0.307,0.89687,0.5899,0.2572,0.7165,6
0.79545,0.30715,0.28116,0.15421,0.43648,0.36005,0.2038,0.46211,1
0.64275,0.7223,0.65675,0.30405,0.89999,0.58603,0.25355,0.7212,6
0.69168,0.61418,0.66688,0.15447,0.79357,0.025329,0.025914,0.84489,5
0.32849,0.51624,0.69388,0.51545,0.87651,0.66189,0.30801,0.51077,7
0.65484,0.71835,0.63389,0.30218,0.88767,0.58003,0.26266,0.72903,6
0.79449,0.30782,0.28186,0.15449,0.43581,0.35934,0.20316,0.46115,1
0.33197,0.51011,0.69017,0.51379,0.87098,0.66218,0.30421,0.51237,7
0.7169,0.0087579,0.12275,0.60516,0.79734,0.82044,0.24132,0.63907,2
0.7191,0.38452,0.4095,0.2565,0.051217,0.076797,0.51347,0.025691,3
0.35888,0.89533,0.90962,0.75072,0.156,0.51687,0.17873,0.79418,4
