@relation base_data_12-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute class {0,1,2,3,4,5,6}

@data
0.3284,0.85908,0.62925,0.42377,0.43001,0.65398,0.66896,0.41992,0.14139,3
0.050852,0.37036,0.095133,0.80081,0.32777,0.045477,0.61555,0.097353,0.28919,2
0.58194,0.80658,0.91498,0.42756,0.14725,0.95537,0.051935,0.95788,0.71994,5
0.57977,0.80644,0.9158,0.43155,0.15057,0.95368,0.055012,0.95736,0.71951,5
0.67003,0.95701,0.81323,0.53045,0.28677,0.47615,0.91243,0.95413,0.66931,1
0.58145,0.80617,0.91419,0.42949,0.14976,0.95609,0.051722,0.95688,0.71939,5
0.044917,0.37384,0.097034,0.80873,0.32733,0.045411,0.61926,0.091099,0.28668,2
0.38106,0.38342,0.47552,0.38302,0.81907,0.28474,0.28941,0.71341,0.23968,4
0.13501,0.48761,0.79791,0.67941,0.30128,0.90554,0.77183,0.10308,0.87747,6
0.58023,0.80554,0.91393,0.42898,0.14692,0.95615,0.054064,0.95676,0.72239,5
0.57744,0.80593,0.91434,0.42789,0.14906,0.95688,0.050843,0.95619,0.71975,5
0.67173,0.95334,0.81184,0.53261,0.28899,0.47802,0.90531,0.95582,0.66969,1
0.6738,0.95291,0.80806,0.53151,0.28851,0.47715,0.90619,0.95658,0.67357,1
0.15441,0.46636,0.8229,0.65603,0.27574,0.88649,0.79209,0.091938,0.91049,6
0.33679,0.84752,0.61732,0.42647,0.42926,0.67984,0.67859,0.42413,0.13484,3
0.57969,0.80714,0.91291,0.42877,0.14575,0.95491,0.054889,0.95582,0.7192,5
0.57823,0.80637,0.91292,0.42969,0.14541,0.95567,0.055191,0.95806,0.71998,5
0.6691,0.95513,0.81493,0.52871,0.28998,0.47847,0.9093,0.9564,0.67243,1
0.31753,0.86886,0.61358,0.41991,0.41267,0.67491,0.67236,0.45232,0.1525,3
0.31153,0.85495,0.5875,0.38619,0.43194,0.66844,0.66329,0.45455,0.18826,3
0.57958,0.80891,0.91756,0.42935,0.14655,0.95399,0.053151,0.95636,0.72018,5
0.58071,0.80619,0.91344,0.42721,0.14865,0.95679,0.053237,0.95664,0.72,5
0.14153,0.46742,0.80554,0.66705,0.28503,0.90193,0.76495,0.091732,0.91693,6
0.34997,0.84985,0.61119,0.42719,0.43567,0.66465,0.66848,0.41573,0.13891,3
0.33467,0.8575,0.6097,0.42158,0.43674,0.67079,0.67201,0.43666,0.14353,3
0.67019,0.95365,0.81226,0.53214,0.28552,0.47652,0.90616,0.95393,0.67018,1
0.32445,0.87255,0.62649,0.43296,0.42265,0.65991,0.66226,0.41948,0.15565,3
0.32924,0.8479,0.62985,0.4271,0.41225,0.66809,0.68144,0.42186,0.14725,3
0.043682,0.37792,0.095182,0.81012,0.33199,0.049462,0.61363,0.094089,0.28848,2
0.57691,0.80667,0.9135,0.43044,0.14621,0.95556,0.051112,0.95613,0.71979,5
0.57706,0.80713,0.91469,0.42828,0.1452,0.95618,0.052885,0.95829,0.72088,5
0.33521,0.86528,0.6159,0.4137,0.42119,0.6501,0.66807,0.43354,0.15595,3
0.58184,0.8066,0.91979,0.42825,0.14407,0.95756,0.05188,0.95726,0.7199,5
0.57816,0.80532,0.91788,0.42935,0.14633,0.95338,0.053749,0.95774,0.72057,5
0.57752,0.80632,0.91311,0.4317,0.14617,0.95493,0.053573,0.95574,0.71944,5
0.38246,0.38252,0.47698,0.38668,0.81536,0.28501,0.28668,0.71118,0.23896,4
0.048281,0.37605,0.092262,0.80304,0.33081,0.05084,0.61615,0.09216,0.28943,2
0.67244,0.95292,0.81171,0.53199,0.28576,0.47917,0.91073,0.95365,0.672,1
0.38225,0.38742,0.47736,0.3808,0.82019,0.28752,0.29104,0.71015,0.241,4
0.14586,0.4738,0.8117,0.66726,0.28343,0.89944,0.76152,0.094705,0.90839,6
0.58003,0.80783,0.9147,0.42922,0.14683,0.95345,0.051838,0.95546,0.71945,5
0.33566,0.86999,0.61981,0.4692,0.44606,0.65936,0.67101,0.43427,0.15058,3
0.58086,0.80536,0.9113,0.43097,0.14626,0.95597,0.053682,0.95524,0.72023,5
0.34326,0.84005,0.62081,0.42595,0.42092,0.66699,0.66061,0.43777,0.14823,3
0.57949,0.8079,0.91356,0.42693,0.14686,0.95534,0.052959,0.95833,0.72022,5
0.33324,0.86219,0.62803,0.43287,0.41913,0.66818,0.67325,0.42643,0.13892,3
0.6723,0.95379,0.81564,0.52879,0.28645,0.47701,0.90428,0.95531,0.67125,1
0.58059,0.80611,0.91015,0.42781,0.14808,0.95407,0.050636,0.9558,0.71943,5
0.58178,0.80709,0.91614,0.42923,0.14949,0.95586,0.049938,0.95569,0.7195,5
0.38479,0.383,0.47322,0.38655,0.816,0.28709,0.2886,0.7101,0.24013,4
0.57841,0.80537,0.91338,0.4282,0.14565,0.95333,0.052653,0.95634,0.71903,5
0.38381,0.38256,0.47962,0.38565,0.81836,0.2834,0.2908,0.71431,0.24119,4
0.58298,0.80586,0.91343,0.43064,0.14962,0.95355,0.051568,0.95739,0.72036,5
0.32024,0.86582,0.59086,0.41652,0.4213,0.68708,0.66175,0.44162,0.13199,3
0.58071,0.80634,0.9138,0.4283,0.14691,0.95425,0.051956,0.9575,0.7196,5
0.34023,0.8556,0.61678,0.4282,0.42414,0.67055,0.66965,0.42724,0.14223,3
0.3804,0.38414,0.47819,0.38857,0.81939,0.28125,0.28413,0.71193,0.2376,4
0.58263,0.80568,0.91437,0.42907,0.14646,0.95574,0.05184,0.95711,0.72091,5
0.34042,0.84947,0.61362,0.42807,0.41545,0.65256,0.66915,0.42172,0.13854,3
0.57663,0.80707,0.91321,0.43043,0.14824,0.95407,0.050318,0.95627,0.72016,5
0.14835,0.46558,0.80119,0.69922,0.27961,0.88385,0.77257,0.099294,0.89982,6
0.66765,0.95624,0.81294,0.52935,0.29257,0.47803,0.90723,0.95452,0.67349,1
0.38242,0.38609,0.47541,0.38561,0.81682,0.2895,0.28497,0.7104,0.23318,4
0.13712,0.45107,0.81555,0.67131,0.30456,0.89417,0.75212,0.096435,0.91,6
0.58026,0.80727,0.913,0.43214,0.14506,0.95386,0.051624,0.95724,0.72309,5
0.57811,0.80576,0.91308,0.42829,0.14785,0.95675,0.052596,0.95711,0.71938,5
0.13333,0.48254,0.80741,0.66491,0.26829,0.91288,0.76313,0.09023,0.9185,6
0.34115,0.84026,0.63913,0.43043,0.40869,0.67148,0.69908,0.41558,0.12653,3
0.57979,0.80491,0.91268,0.43164,0.14712,0.9559,0.053495,0.95605,0.72033,5
0.35249,0.8533,0.63443,0.42908,0.41931,0.66781,0.66279,0.43828,0.13018,3
0.15347,0.47943,0.80896,0.66402,0.30642,0.90365,0.76709,0.092552,0.90741,6
0.57936,0.80529,0.91355,0.43046,0.14598,0.95687,0.049646,0.95976,0.7197,5
0.57762,0.80507,0.91343,0.42911,0.14867,0.95426,0.053359,0.9572,0.72101,5
0.38442,0.38612,0.47744,0.38554,0.82283,0.28293,0.28773,0.71003,0.23598,4
0.083623,0.8187,0.6592,0.18771,0.9422,0.049583,0.7383,0.18795,0.24439,0
0.57982,0.80762,0.91173,0.42857,0.14635,0.95563,0.051494,0.95938,0.72003,5
0.32271,0.85712,0.6152,0.44014,0.42984,0.65315,0.66039,0.42928,0.13582,3
0.30617,0.8454,0.63354,0.42362,0.45153,0.68034,0.63971,0.42194,0.12771,3
0.38531,0.38632,0.47446,0.38347,0.81775,0.28953,0.28547,0.71683,0.24173,4
0.33774,0.85948,0.64093,0.42773,0.40624,0.66266,0.64946,0.4562,0.15682,3
0.38277,0.38441,0.47194,0.381,0.81249,0.28686,0.28678,0.71842,0.23503,4
0.33965,0.8609,0.62037,0.43655,0.42883,0.67625,0.67885,0.43078,0.13235,3
0.57963,0.80571,0.91574,0.42996,0.14727,0.9529,0.05209,0.95656,0.71925,5
0.58091,0.80655,0.91376,0.42711,0.14597,0.95331,0.053285,0.95799,0.72346,5
0.57854,0.80614,0.9159,0.42666,0.14437,0.95507,0.052139,0.957,0.71927,5
0.58017,0.80666,0.91897,0.43137,0.14532,0.95383,0.051263,0.95579,0.71982,5
0.37953,0.38436,0.473,0.38326,0.81877,0.28931,0.28859,0.71176,0.23999,4
0.38043,0.38072,0.47812,0.38557,0.82313,0.28907,0.2865,0.71042,0.23605,4
0.66772,0.95467,0.81378,0.52961,0.28678,0.47917,0.90841,0.9524,0.66889,1
0.31524,0.87952,0.60955,0.44513,0.42599,0.67017,0.66011,0.46141,0.14252,3
0.049101,0.37539,0.095525,0.80192,0.32717,0.048748,0.61639,0.097744,0.29269,2
0.14428,0.4747,0.80985,0.67005,0.28705,0.90217,0.75929,0.096808,0.90803,6
0.83323,0.34756,0.2646,0.96528,0.68723,0.37888,0.577,0.40365,0.051786,0
0.30438,0.86676,0.61936,0.44913,0.45326,0.68228,0.67199,0.44197,0.1412,3
0.57942,0.80542,0.91287,0.43098,0.14679,0.95833,0.052083,0.95833,0.7195,5
0.37626,0.38789,0.47824,0.37944,0.82128,0.28301,0.29046,0.71385,0.23622,4
0.58059,0.8068,0.91431,0.42708,0.15058,0.95335,0.05338,0.95694,0.71984,5
0.050723,0.37655,0.098032,0.80778,0.32669,0.043182,0.61529,0.090489,0.29046,2
0.58362,0.80876,0.91379,0.4273,0.14616,0.95414,0.05381,0.95543,0.71879,5
0.5839,0.80723,0.91607,0.42882,0.146,0.95372,0.052185,0.95644,0.71941,5
0.3477,0.86149,0.61817,0.45684,0.45818,0.64786,0.64922,0.43286,0.14297,3
0.046935,0.38055,0.092045,0.80573,0.32619,0.052581,0.61728,0.096385,0.28289,2
0.38647,0.3835,0.47417,0.38294,0.82072,0.28968,0.28235,0.70724,0.23898,4
0.048815,0.37376,0.098155,0.80433,0.33162,0.049136,0.61171,0.099513,0.28869,2
0.5832,0.80726,0.91631,0.42677,0.14601,0.95463,0.052382,0.95639,0.71963,5
0.57874,0.80918,0.91474,0.42907,0.14747,0.95535,0.0559,0.95592,0.71972,5
0.22139,0.26618,0.39634,0.46746,0.61359,0.8986,0.79113,0.41931,0.87714,0
0.57857,0.80697,0.91409,0.42833,0.1466,0.95482,0.051152,0.9563,0.72115,5
0.57793,0.80563,0.91529,0.42833,0.14591,0.95519,0.051263,0.95565,0.71899,5
0.143,0.47632,0.81523,0.66414,0.28908,0.9047,0.76603,0.09051,0.90767,6
0.11987,0.46437,0.82131,0.63739,0.26525,0.89829,0.73856,0.10142,0.91918,6
0.58154,0.80585,0.91683,0.42849,0.14693,0.9549,0.052211,0.95637,0.72017,5
0.57844,0.80567,0.91616,0.4277,0.14763,0.9563,0.051056,0.95879,0.71914,5
0.33239,0.86902,0.61801,0.42161,0.4265,0.67084,0.66482,0.42568,0.14044,3
0.57945,0.80825,0.91521,0.43088,0.14618,0.95427,0.053937,0.95761,0.71919,5
0.66763,0.95329,0.81604,0.53099,0.28702,0.47813,0.90785,0.95415,0.66908,1
0.13161,0.46825,0.80697,0.67766,0.30169,0.90518,0.7698,0.099412,0.90644,6
0.33649,0.85815,0.63401,0.43036,0.43259,0.66178,0.68094,0.43136,0.15082,3
0.15084,0.4641,0.82382,0.64814,0.31085,0.90845,0.76695,0.086711,0.91302,6
0.57832,0.80665,0.91312,0.42694,0.14846,0.9549,0.052837,0.95916,0.71916,5
0.34703,0.85625,0.59437,0.4242,0.41289,0.67014,0.68788,0.41027,0.10971,3
0.57838,0.8064,0.91305,0.42868,0.15115,0.95396,0.055402,0.95704,0.71997,5
0.14777,0.49615,0.79926,0.67478,0.2867,0.90235,0.7609,0.11538,0.89703,6
0.32501,0.84899,0.6223,0.41818,0.43715,0.68554,0.66505,0.43732,0.13534,3
0.15211,0.48414,0.80999,0.67821,0.27926,0.89507,0.76191,0.087895,0.90515,6
0.38663,0.38286,0.48082,0.38394,0.81783,0.28525,0.28608,0.71311,0.23635,4
0.57924,0.80619,0.91304,0.4282,0.14854,0.95558,0.054616,0.95639,0.71874,5
0.1362,0.47841,0.80131,0.66561,0.29583,0.90229,0.76027,0.099858,0.90685,6
0.5788,0.80824,0.91387,0.42877,0.14734,0.95396,0.055382,0.95758,0.72096,5
0.57952,0.80621,0.91307,0.4283,0.14668,0.95317,0.054471,0.9571,0.72079,5
0.14447,0.47466,0.8128,0.66018,0.28931,0.89977,0.76441,0.086797,0.90441,6
0.052497,0.37625,0.098247,0.80919,0.33006,0.049137,0.61884,0.09954,0.28528,2
0.14484,0.47187,0.79483,0.67389,0.28378,0.91712,0.76922,0.093829,0.88659,6
0.33324,0.86401,0.62698,0.40881,0.42896,0.69116,0.66575,0.4182,0.11532,3
0.5796,0.80611,0.91319,0.43052,0.15013,0.95484,0.051871,0.95569,0.72278,5
0.57745,0.80685,0.91794,0.4285,0.14993,0.95698,0.055768,0.95749,0.72117,5
0.34354,0.86886,0.62061,0.41552,0.38343,0.64573,0.68542,0.39666,0.12075,3
0.13794,0.45954,0.80674,0.68552,0.27381,0.87767,0.75691,0.088783,0.9162,6
0.57903,0.80655,0.91688,0.42825,0.14661,0.95686,0.057173,0.95737,0.72261,5
0.33531,0.85317,0.62737,0.42396,0.431,0.65819,0.66857,0.43099,0.1391,3
0.32531,0.87328,0.62165,0.41592,0.39668,0.67823,0.66705,0.4399,0.13971,3
0.14817,0.45646,0.79651,0.66714,0.26533,0.91499,0.76208,0.08755,0.93335,6
0.044534,0.37535,0.095555,0.80937,0.32697,0.04548,0.61761,0.093663,0.28844,2
0.57845,0.80666,0.91542,0.43125,0.14634,0.95682,0.050727,0.95995,0.72329,5
0.052382,0.37532,0.091178,0.80548,0.33194,0.049943,0.61264,0.1007,0.28767,2
0.57621,0.80651,0.91106,0.42834,0.15071,0.95596,0.052901,0.95584,0.71898,5
0.34448,0.86723,0.60703,0.41624,0.43801,0.68063,0.66197,0.43357,0.13161,3
0.30959,0.85911,0.59018,0.44533,0.4304,0.62135,0.66208,0.43013,0.13754,3
0.67637,0.95351,0.8097,0.52841,0.28694,0.4811,0.90424,0.95192,0.66878,1
0.58038,0.80526,0.91473,0.43217,0.14831,0.95321,0.052522,0.95697,0.71901,5
0.12813,0.48019,0.79579,0.67276,0.28032,0.90763,0.77318,0.10004,0.91435,6
0.38322,0.38502,0.47294,0.38254,0.81271,0.28647,0.28421,0.70991,0.23897,4
0.57741,0.80553,0.9148,0.42933,0.14566,0.95609,0.051667,0.95656,0.71979,5
0.38168,0.38346,0.4746,0.38587,0.81556,0.2868,0.2836,0.71369,0.23655,4
0.12984,0.46683,0.81569,0.6668,0.31836,0.90306,0.74807,0.086388,0.90264,6
0.33954,0.8733,0.61159,0.42555,0.43212,0.66747,0.66374,0.40737,0.13753,3
0.57964,0.80677,0.91701,0.43009,0.14749,0.95656,0.051648,0.95572,0.72068,5
0.38592,0.3787,0.47353,0.38677,0.82159,0.28397,0.28463,0.71723,0.23571,4
0.048593,0.37201,0.097374,0.80167,0.32844,0.050063,0.61011,0.093768,0.28975,2
0.57907,0.80916,0.91193,0.42732,0.14691,0.95708,0.049778,0.95527,0.71979,5
0.32598,0.87683,0.65276,0.43831,0.40984,0.67295,0.65559,0.43267,0.14318,3
0.17684,0.47168,0.81465,0.65947,0.3024,0.8992,0.74494,0.10883,0.90779,6
0.5787,0.80674,0.91387,0.4289,0.145,0.95659,0.050013,0.9573,0.7196,5
0.33461,0.86024,0.62429,0.41893,0.43733,0.67864,0.67008,0.42083,0.14715,3
0.6713,0.95434,0.81227,0.52657,0.28808,0.47642,0.90992,0.95183,0.66971,1
0.3281,0.8725,0.62845,0.43589,0.42584,0.65031,0.66348,0.42412,0.12344,3
0.35485,0.84825,0.6347,0.44118,0.41797,0.69387,0.66613,0.41916,0.14799,3
0.14128,0.46641,0.81004,0.67041,0.26595,0.87496,0.77962,0.083914,0.88214,6
0.14317,0.47441,0.8088,0.66836,0.28668,0.90001,0.76212,0.09543,0.90844,6
0.58146,0.80558,0.91901,0.42748,0.14935,0.9544,0.053043,0.95783,0.71931,5
0.57925,0.80624,0.91788,0.42786,0.14865,0.95634,0.050607,0.95679,0.71925,5
0.35793,0.83556,0.58559,0.44552,0.40742,0.66344,0.62725,0.42396,0.16871,3
0.046971,0.37933,0.093856,0.80752,0.33277,0.052324,0.61552,0.097775,0.28741,2
0.57708,0.80558,0.91988,0.42792,0.14643,0.95672,0.053853,0.95547,0.72041,5
0.57736,0.80539,0.91351,0.428,0.14584,0.95375,0.058107,0.95757,0.71917,5
0.33974,0.83506,0.60481,0.43336,0.43621,0.6424,0.65444,0.40407,0.13677,3
0.35499,0.84,0.60118,0.41819,0.39938,0.67992,0.6628,0.41955,0.15521,3
0.31546,0.88769,0.63616,0.4332,0.42322,0.66753,0.65062,0.44939,0.14848,3
0.14479,0.48997,0.80549,0.66941,0.27445,0.90379,0.7684,0.10369,0.90547,6
0.38316,0.38241,0.47219,0.38329,0.82079,0.28671,0.28465,0.708,0.23422,4
0.35828,0.83978,0.62807,0.42032,0.42895,0.69865,0.64411,0.43631,0.138,3
0.38277,0.37975,0.47379,0.38274,0.81575,0.28506,0.28831,0.71015,0.2389,4
0.15223,0.45737,0.78704,0.66965,0.28753,0.90185,0.76412,0.08042,0.90437,6
0.043927,0.37742,0.094138,0.80228,0.3315,0.047533,0.61647,0.095197,0.28585,2
0.14091,0.48822,0.80059,0.6787,0.28429,0.9023,0.75633,0.11457,0.90452,6
0.32927,0.84079,0.61021,0.39982,0.44416,0.65949,0.68924,0.42821,0.1657,3
0.57819,0.80586,0.91789,0.43022,0.14993,0.95597,0.053954,0.95572,0.71977,5
0.14272,0.48296,0.81649,0.66346,0.30575,0.90338,0.7598,0.076267,0.894,6
0.5785,0.80718,0.91345,0.42875,0.14732,0.9535,0.053305,0.95785,0.71958,5
0.58081,0.80823,0.91155,0.42954,0.14736,0.95597,0.051388,0.95628,0.72071,5
0.57855,0.80535,0.91245,0.43024,0.14997,0.95512,0.056117,0.95613,0.72018,5
0.34226,0.86177,0.62662,0.42597,0.44419,0.6888,0.67114,0.44158,0.14027,3
0.33464,0.85501,0.62317,0.44421,0.42535,0.65685,0.68526,0.42107,0.14968,3
0.31798,0.86702,0.62719,0.43742,0.43714,0.65605,0.65939,0.42926,0.13152,3
0.57815,0.80565,0.91811,0.42772,0.14809,0.95889,0.052586,0.95524,0.71985,5
0.57853,0.81071,0.91635,0.4289,0.14845,0.9545,0.054318,0.95643,0.71919,5
0.38256,0.38981,0.4756,0.37831,0.81794,0.28428,0.28455,0.70948,0.2372,4
0.57809,0.80642,0.91571,0.43101,0.14681,0.95345,0.051261,0.95672,0.71913,5
0.14466,0.47312,0.80946,0.66928,0.28685,0.90028,0.76144,0.096411,0.90903,6
0.046803,0.37505,0.092899,0.80923,0.33221,0.050527,0.61787,0.091768,0.29084,2
0.5823,0.80724,0.91568,0.43028,0.14797,0.95368,0.051675,0.95627,0.72082,5
0.15643,0.47985,0.81072,0.6647,0.29343,0.89762,0.73908,0.087328,0.89636,6
0.32487,0.85739,0.6419,0.43886,0.41857,0.66828,0.68161,0.43555,0.14494,3
0.57805,0.80753,0.91282,0.42921,0.14825,0.95355,0.057736,0.95656,0.71904,5
0.049341,0.37659,0.094776,0.80138,0.33024,0.049909,0.61666,0.099325,0.28714,2
0.67024,0.95579,0.81941,0.53573,0.28565,0.47622,0.90785,0.95371,0.67246,1
0.044052,0.37276,0.093193,0.80364,0.32829,0.04967,0.61542,0.092551,0.28714,2
0.58148,0.80597,0.91355,0.4286,0.1463,0.95649,0.051217,0.95672,0.71954,5
0.37657,0.84264,0.61748,0.44233,0.44542,0.67193,0.64809,0.44086,0.17908,3
0.34055,0.85265,0.61922,0.42116,0.42809,0.66688,0.67672,0.4354,0.13334,3
0.047509,0.37761,0.091275,0.8019,0.33141,0.053655,0.61725,0.092437,0.28393,2
0.57872,0.80893,0.91375,0.4277,0.14906,0.95738,0.060517,0.95626,0.71936,5
0.34883,0.85093,0.59271,0.41236,0.39327,0.65209,0.67284,0.43838,0.14153,3
0.043928,0.37769,0.093158,0.80433,0.32736,0.042935,0.61577,0.091501,0.28691,2
0.32653,0.8534,0.60831,0.44149,0.43536,0.66262,0.65968,0.43815,0.13105,3
0.57791,0.80717,0.91249,0.42825,0.14927,0.95633,0.049729,0.95635,0.72061,5
0.048985,0.37978,0.098385,0.8024,0.33198,0.045593,0.61706,0.099618,0.28889,2
0.58222,0.80564,0.91415,0.42786,0.14889,0.95638,0.051647,0.95601,0.72105,5
0.58213,0.80694,0.91549,0.42842,0.14689,0.95394,0.056359,0.95743,0.72158,5
0.38129,0.38372,0.48174,0.37852,0.81758,0.28853,0.28611,0.71642,0.24087,4
0.57753,0.80546,0.9118,0.42896,0.14462,0.9541,0.053785,0.95687,0.72091,5
0.5798,0.80784,0.91305,0.42766,0.14728,0.95572,0.055893,0.95566,0.72074,5
0.042756,0.37916,0.094285,0.80236,0.33078,0.049456,0.61063,0.095777,0.2879,2
0.33847,0.86298,0.63351,0.42477,0.43288,0.6681,0.66261,0.42638,0.14794,3
0.14338,0.4801,0.81747,0.66216,0.29403,0.90036,0.75963,0.095658,0.89837,6
0.67206,0.9532,0.81528,0.53055,0.28611,0.47749,0.91287,0.95635,0.6691,1
0.58017,0.80579,0.91425,0.42871,0.14488,0.95451,0.05505,0.95657,0.71926,5
0.38491,0.38385,0.47957,0.38543,0.81734,0.28467,0.28827,0.71118,0.24099,4
0.1466,0.47281,0.81018,0.66352,0.28837,0.89949,0.75865,0.095477,0.91372,6
0.30106,0.85691,0.62767,0.42659,0.44217,0.68219,0.66303,0.4345,0.11426,3
0.57931,0.80514,0.91255,0.42843,0.14923,0.9591,0.052375,0.95589,0.72035,5
0.13958,0.47007,0.80384,0.6598,0.28785,0.90371,0.76996,0.094308,0.88886,6
0.66985,0.95302,0.81355,0.52955,0.28633,0.47913,0.90742,0.95605,0.67011,1
0.32757,0.85551,0.61149,0.45091,0.43142,0.63752,0.6639,0.42452,0.1363,3
0.14252,0.47561,0.81177,0.6685,0.28588,0.8988,0.75992,0.096029,0.90749,6
0.67122,0.95344,0.8144,0.5368,0.28674,0.47709,0.90554,0.95312,0.67075,1
0.57743,0.80615,0.91435,0.42831,0.14884,0.95532,0.056585,0.95686,0.71924,5
0.6723,0.95461,0.81224,0.53098,0.28584,0.47773,0.90991,0.95418,0.67264,1
0.33789,0.86015,0.61583,0.42303,0.42427,0.65471,0.65535,0.41365,0.12612,3
0.14384,0.46992,0.81395,0.66481,0.29009,0.90018,0.76229,0.094879,0.90483,6
0.04409,0.37643,0.095192,0.80144,0.32426,0.051593,0.61849,0.097203,0.28817,2
0.050593,0.37284,0.094828,0.806,0.32904,0.049475,0.615,0.095424,0.28692,2
0.14269,0.4727,0.80986,0.66858,0.2861,0.90135,0.75975,0.09742,0.9087,6
0.33512,0.85505,0.60973,0.42806,0.42123,0.6762,0.65455,0.44933,0.15161,3
0.045169,0.37146,0.093852,0.80369,0.32919,0.046725,0.61501,0.092971,0.28714,2
0.58049,0.8066,0.91214,0.42974,0.15171,0.95277,0.053342,0.95724,0.72146,5
0.58216,0.80549,0.91598,0.4293,0.14725,0.95547,0.051883,0.95641,0.71992,5
0.32727,0.86383,0.61682,0.42967,0.40975,0.66466,0.66481,0.41952,0.1346,3
0.31276,0.85285,0.61519,0.40222,0.42308,0.6898,0.65196,0.42212,0.15545,3
0.046617,0.37384,0.097304,0.8024,0.32965,0.047237,0.61339,0.095784,0.28797,2
0.58025,0.80794,0.91446,0.42742,0.14578,0.95549,0.052568,0.95618,0.71975,5
0.38388,0.38353,0.47808,0.38075,0.81611,0.286,0.28653,0.71325,0.23562,4
0.32273,0.87089,0.6251,0.43356,0.44244,0.67728,0.68882,0.43218,0.13874,3
0.046446,0.37636,0.092664,0.8087,0.33016,0.047682,0.6165,0.095831,0.2878,2
0.14389,0.474,0.81019,0.66659,0.28508,0.90257,0.7566,0.098258,0.91285,6
0.57901,0.80576,0.91145,0.42794,0.1449,0.95805,0.05202,0.95918,0.72042,5
0.38256,0.38195,0.47545,0.38045,0.8192,0.28178,0.28274,0.71394,0.23717,4
0.04775,0.3766,0.09643,0.80012,0.3288,0.045315,0.6164,0.095009,0.28377,2
0.31762,0.845,0.62326,0.40851,0.45153,0.65326,0.6644,0.42011,0.16465,3
0.043456,0.37116,0.093423,0.80793,0.33265,0.045198,0.61486,0.094819,0.28862,2
0.34712,0.83712,0.61109,0.44082,0.41927,0.68074,0.68018,0.44546,0.11242,3
0.049906,0.37531,0.094764,0.80458,0.32713,0.048076,0.61227,0.094507,0.2883,2
0.33441,0.85887,0.6207,0.42441,0.43671,0.6658,0.66398,0.4235,0.13678,3
0.1418,0.46597,0.82692,0.65483,0.29028,0.89626,0.77302,0.096248,0.90187,6
0.58009,0.80569,0.91392,0.42974,0.14604,0.95403,0.055442,0.95815,0.72371,5
0.38235,0.37902,0.47273,0.38179,0.81814,0.28473,0.28755,0.71694,0.23713,4
0.38231,0.38275,0.47641,0.3802,0.8185,0.28518,0.29054,0.71388,0.23845,4
0.14095,0.47765,0.81712,0.66692,0.27945,0.90218,0.75461,0.098687,0.90708,6
0.57917,0.80848,0.91338,0.43043,0.1499,0.95259,0.053236,0.95695,0.71943,5
0.046834,0.37588,0.093304,0.80173,0.32918,0.048875,0.61799,0.09223,0.28659,2
0.33865,0.86825,0.62593,0.42287,0.40049,0.67408,0.67594,0.42924,0.15492,3
0.38062,0.3844,0.47048,0.38073,0.8122,0.28483,0.28483,0.70586,0.23814,4
0.044163,0.37307,0.094816,0.8063,0.3298,0.047569,0.61553,0.094777,0.28846,2
0.33955,0.83851,0.61491,0.43531,0.37531,0.65097,0.62631,0.40861,0.1568,3
0.047844,0.37206,0.091104,0.80357,0.32948,0.046549,0.6144,0.094475,0.29148,2
0.58065,0.80608,0.91265,0.42847,0.14789,0.9548,0.052333,0.95661,0.72137,5
0.33189,0.85067,0.59997,0.42605,0.42274,0.67417,0.63224,0.40959,0.16596,3
0.33586,0.86884,0.62676,0.4211,0.41361,0.66352,0.66465,0.42683,0.13717,3
0.57888,0.80766,0.91493,0.4288,0.15018,0.95951,0.051482,0.95596,0.7189,5
0.35138,0.85816,0.59757,0.42305,0.40944,0.70704,0.67231,0.44671,0.13741,3
0.32237,0.87412,0.62231,0.40096,0.43097,0.67326,0.6662,0.44129,0.11126,3
0.14293,0.47284,0.80959,0.66878,0.28707,0.90125,0.75981,0.096597,0.90782,6
0.57938,0.80737,0.91119,0.43281,0.14785,0.95462,0.054986,0.95683,0.7217,5
0.33338,0.84798,0.59283,0.41343,0.44303,0.68831,0.67515,0.4047,0.16027,3
0.050162,0.37587,0.093396,0.80553,0.3249,0.046257,0.61241,0.091621,0.28897,2
0.6675,0.95371,0.80967,0.528,0.28598,0.47832,0.90575,0.95476,0.66939,1
0.57784,0.80519,0.91314,0.42884,0.14636,0.95509,0.051172,0.95716,0.72135,5
0.58022,0.80617,0.91403,0.43299,0.14485,0.9533,0.052829,0.95782,0.72002,5
0.57885,0.80559,0.91547,0.42922,0.14507,0.95523,0.054439,0.95682,0.71973,5
0.14325,0.4728,0.80485,0.66766,0.28682,0.8994,0.757,0.09636,0.90813,6
0.32591,0.85498,0.62179,0.44039,0.43503,0.67808,0.67243,0.42588,0.13351,3
0.57868,0.80659,0.91265,0.43009,0.14645,0.95708,0.05294,0.95836,0.7189,5
0.14368,0.47305,0.80901,0.66883,0.28651,0.9007,0.7614,0.095765,0.90799,6
0.37955,0.38558,0.47611,0.37835,0.81861,0.28524,0.28753,0.71501,0.23329,4
0.045762,0.37733,0.091698,0.80681,0.33187,0.049938,0.6132,0.09498,0.28996,2
