@relation base_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute class {0,1,2,3}

@data
0.66485,0.83194,0.72214,0.054444,0.55484,0.86101,0.61327,0.58364,0.27642,0.0261,1
0.97246,0.8055,0.33307,0.30573,0.66807,0.63901,0.49867,0.38985,0.44436,0.77855,3
0.97124,0.80681,0.33365,0.30591,0.66537,0.63984,0.50028,0.38784,0.44435,0.77734,3
0.97119,0.80502,0.33377,0.30509,0.66595,0.63957,0.49987,0.38927,0.44398,0.77732,3
0.66791,0.83302,0.72354,0.056094,0.55544,0.86253,0.61065,0.58315,0.27795,0.028653,1
0.66679,0.83289,0.72271,0.054789,0.55566,0.86079,0.61007,0.58246,0.27802,0.027729,1
0.9696,0.80313,0.33363,0.30443,0.66832,0.63711,0.49906,0.38757,0.44355,0.77646,3
0.9717,0.80547,0.33359,0.30604,0.66668,0.63929,0.50048,0.38773,0.44403,0.77763,3
0.092063,0.72797,0.87518,0.82264,0.66787,0.2977,0.71943,0.17684,0.52902,0.087508,2
0.26583,0.8137,0.84848,0.031007,0.65612,0.4581,0.69017,0.4171,0.053301,0.56452,0
0.97114,0.80505,0.33366,0.30568,0.66671,0.63934,0.49995,0.38868,0.44413,0.7778,3
0.66782,0.83393,0.72225,0.058399,0.55645,0.86127,0.60726,0.58282,0.27845,0.027276,1
0.66594,0.83277,0.72173,0.05562,0.55522,0.8624,0.60957,0.58318,0.27784,0.027186,1
0.079202,0.72844,0.88245,0.83511,0.64594,0.29826,0.7117,0.18021,0.53389,0.093831,2
0.079371,0.76112,0.88176,0.84373,0.66722,0.30242,0.72854,0.16953,0.52862,0.07213,2
0.20592,0.70647,0.61328,0.30885,0.74992,0.62319,0.78932,0.54187,0.51448,0.8938,0
0.66776,0.83292,0.72267,0.05525,0.55506,0.86237,0.61205,0.58474,0.27814,0.026725,1
0.10524,0.7433,0.8781,0.84529,0.63194,0.32111,0.73452,0.16117,0.4997,0.064085,2
0.090779,0.74108,0.88785,0.82963,0.63958,0.30467,0.72493,0.15112,0.53917,0.080128,2
0.96972,0.80434,0.33255,0.30585,0.66745,0.63849,0.49934,0.39173,0.44381,0.77594,3
0.66603,0.83422,0.72268,0.05456,0.55592,0.86279,0.60997,0.58592,0.27804,0.025991,1
0.97187,0.80466,0.33242,0.30462,0.66703,0.64003,0.49927,0.38822,0.44343,0.77805,3
0.66665,0.83323,0.72276,0.055595,0.55558,0.86122,0.61034,0.58364,0.27781,0.027648,1
0.9736,0.80518,0.33181,0.30589,0.66719,0.63726,0.50371,0.38723,0.44314,0.77771,3
0.66823,0.83211,0.72271,0.056317,0.55453,0.86109,0.61143,0.58329,0.2782,0.027869,1
0.66668,0.83285,0.72211,0.055217,0.55581,0.8617,0.61086,0.58315,0.27788,0.02808,1
0.66658,0.83304,0.72233,0.055604,0.55543,0.86144,0.61032,0.58358,0.2779,0.027796,1
0.66696,0.8345,0.72102,0.056048,0.55197,0.86269,0.61107,0.58496,0.27868,0.026499,1
0.66504,0.83355,0.72155,0.055656,0.55592,0.86091,0.61022,0.58355,0.27802,0.027175,1
0.66726,0.83381,0.72202,0.05452,0.55552,0.86116,0.61057,0.58343,0.27763,0.027055,1
0.6667,0.83321,0.72256,0.055099,0.55642,0.86149,0.61022,0.58311,0.2773,0.027919,1
0.66694,0.83252,0.72336,0.056066,0.55582,0.86156,0.61353,0.58377,0.27778,0.027916,1
0.66703,0.83406,0.72233,0.053442,0.55302,0.86087,0.60913,0.58376,0.27721,0.027653,1
0.48775,0.14997,0.43726,0.57797,0.2628,0.072585,0.42347,0.27481,0.06826,0.17391,0
0.66507,0.83197,0.7218,0.055345,0.55495,0.86179,0.60976,0.58557,0.2792,0.028176,1
0.97149,0.80468,0.33401,0.30561,0.66633,0.64014,0.50002,0.38931,0.44439,0.77749,3
0.079894,0.73651,0.89321,0.83301,0.64632,0.30803,0.72794,0.16521,0.52237,0.095491,2
0.66646,0.83311,0.71968,0.054657,0.55557,0.86136,0.61002,0.58403,0.27797,0.028129,1
0.97063,0.80479,0.33367,0.30731,0.66653,0.6391,0.49904,0.38994,0.44238,0.77775,3
0.97096,0.80411,0.33397,0.30506,0.66667,0.63924,0.49972,0.38851,0.44414,0.776,3
0.08358,0.75422,0.88817,0.8208,0.64173,0.31694,0.72109,0.16655,0.53371,0.090594,2
0.07815,0.7602,0.86579,0.8365,0.64409,0.31151,0.73458,0.16703,0.51259,0.081705,2
0.09223,0.72467,0.89098,0.84388,0.654,0.30529,0.71569,0.17687,0.52789,0.093228,2
0.66631,0.83335,0.72305,0.055912,0.55523,0.8612,0.61123,0.58487,0.27898,0.026348,1
0.97107,0.80505,0.33492,0.30555,0.66531,0.63877,0.50039,0.38947,0.44428,0.77705,3
0.66615,0.83434,0.72344,0.055962,0.55541,0.86073,0.61054,0.58314,0.2788,0.027211,1
0.66519,0.83681,0.72164,0.055744,0.55739,0.86306,0.60893,0.58446,0.27876,0.027441,1
0.66646,0.833,0.72261,0.055486,0.55532,0.86159,0.61056,0.58357,0.27783,0.027809,1
0.66733,0.83197,0.7224,0.055562,0.55566,0.86103,0.60745,0.58398,0.2774,0.029702,1
0.66644,0.83361,0.72241,0.055786,0.55502,0.86091,0.61116,0.58382,0.27762,0.027491,1
0.072407,0.73159,0.88697,0.83879,0.64935,0.31057,0.73689,0.15594,0.5157,0.083162,2
0.081971,0.74748,0.88663,0.84451,0.65115,0.31168,0.73081,0.16474,0.5223,0.0816,2
0.97139,0.80469,0.3334,0.30585,0.66637,0.63938,0.50019,0.38842,0.44434,0.77754,3
0.66703,0.83314,0.72192,0.056269,0.55495,0.86137,0.61109,0.58314,0.27775,0.027695,1
0.075006,0.73855,0.90645,0.84838,0.65049,0.31094,0.72063,0.14039,0.5223,0.086712,2
0.084369,0.76473,0.88843,0.84358,0.65058,0.32778,0.7206,0.1663,0.53368,0.08414,2
0.97141,0.80492,0.33358,0.30549,0.66662,0.63945,0.49982,0.38879,0.44414,0.77764,3
0.66636,0.83334,0.72149,0.055814,0.55528,0.86068,0.61042,0.58301,0.27775,0.02836,1
0.97144,0.8045,0.33363,0.30471,0.66679,0.63878,0.49926,0.38871,0.44472,0.77817,3
0.66563,0.83365,0.72246,0.05459,0.55554,0.86272,0.60947,0.58366,0.27814,0.028993,1
0.66734,0.83265,0.72298,0.055231,0.55566,0.86172,0.61103,0.58429,0.27842,0.027366,1
0.084644,0.73787,0.89087,0.84688,0.634,0.31661,0.73604,0.1724,0.53343,0.076255,2
0.66733,0.83367,0.72259,0.055065,0.55537,0.86112,0.60851,0.58345,0.27761,0.027229,1
0.66556,0.83164,0.72293,0.055588,0.55314,0.86045,0.61109,0.58477,0.27577,0.027607,1
0.66731,0.83261,0.72271,0.055112,0.5551,0.8609,0.61031,0.58382,0.27768,0.027711,1
0.66646,0.83447,0.72228,0.056035,0.55354,0.86152,0.61249,0.58492,0.27765,0.027901,1
0.6667,0.833,0.72251,0.055633,0.55537,0.86121,0.61047,0.58351,0.27795,0.027813,1
0.095969,0.74389,0.8944,0.83123,0.65565,0.31998,0.7203,0.1831,0.53735,0.09155,2
0.088869,0.74278,0.88067,0.83893,0.64807,0.30663,0.72013,0.17283,0.52407,0.063102,2
0.082319,0.74307,0.88623,0.83688,0.64982,0.29395,0.72175,0.17095,0.52302,0.074978,2
0.1012,0.75952,0.90951,0.83572,0.64036,0.30611,0.73965,0.14648,0.53009,0.078266,2
0.66646,0.83238,0.72357,0.056078,0.55299,0.86043,0.61208,0.58281,0.27632,0.028913,1
0.97121,0.80408,0.33329,0.30504,0.66611,0.63901,0.49983,0.38819,0.44436,0.77885,3
0.66734,0.83369,0.7206,0.057435,0.55511,0.86139,0.61029,0.58351,0.27639,0.02841,1
0.97109,0.80394,0.33205,0.30673,0.665,0.63959,0.49803,0.38844,0.44402,0.77663,3
0.068828,0.74874,0.88201,0.83914,0.6478,0.30612,0.72507,0.1682,0.53129,0.093374,2
0.96979,0.80739,0.33388,0.30529,0.66545,0.63884,0.50031,0.38904,0.44254,0.77781,3
0.086849,0.74812,0.89785,0.82897,0.64746,0.30326,0.7199,0.16854,0.53112,0.087001,2
0.86952,0.076852,0.81452,0.45976,0.45144,0.78953,0.79306,0.33351,0.4725,0.76419,0
0.086084,0.75791,0.89507,0.84968,0.64489,0.30219,0.72436,0.18238,0.5149,0.084932,2
0.6678,0.83365,0.72185,0.055344,0.55527,0.86238,0.60926,0.5823,0.27747,0.02821,1
0.66573,0.83047,0.72432,0.053204,0.55583,0.86291,0.61079,0.58584,0.27679,0.026403,1
0.97078,0.80442,0.33328,0.30503,0.66649,0.63935,0.49964,0.38872,0.44418,0.77803,3
0.97139,0.80459,0.33349,0.30539,0.6664,0.63955,0.49981,0.38866,0.44415,0.77747,3
0.97154,0.803,0.33375,0.30405,0.66654,0.63754,0.502,0.38604,0.4453,0.77959,3
0.66713,0.83208,0.72284,0.054884,0.55654,0.86107,0.61222,0.58528,0.27832,0.027358,1
0.97149,0.80499,0.33397,0.30587,0.66669,0.64027,0.50038,0.38844,0.44441,0.77739,3
0.97142,0.80464,0.33383,0.30586,0.66766,0.64015,0.49912,0.38879,0.44354,0.77781,3
0.66644,0.83295,0.72266,0.055433,0.55573,0.86201,0.61058,0.58395,0.27785,0.027707,1
0.97099,0.17649,0.20158,0.94714,0.77982,0.085672,0.80644,0.79032,0.49791,0.71768,0
0.076305,0.73465,0.88447,0.85821,0.6273,0.30256,0.72011,0.16039,0.53429,0.090364,2
0.97189,0.80513,0.33349,0.3041,0.66757,0.63929,0.50078,0.38812,0.44435,0.77586,3
0.098595,0.74802,0.88969,0.82884,0.63959,0.30567,0.72488,0.16881,0.52446,0.076706,2
0.66665,0.83307,0.72234,0.055571,0.55541,0.86142,0.61046,0.58369,0.27793,0.02778,1
0.97066,0.80465,0.334,0.3063,0.66694,0.63907,0.49973,0.38898,0.44381,0.77789,3
0.082551,0.74532,0.88846,0.83835,0.64311,0.30541,0.7257,0.14355,0.53794,0.08268,2
0.075586,0.74928,0.89796,0.84452,0.65138,0.31162,0.72156,0.17915,0.51568,0.089033,2
0.66616,0.83289,0.72216,0.055885,0.55519,0.86142,0.61048,0.58358,0.27789,0.027884,1
0.085459,0.74792,0.8849,0.8472,0.65471,0.30897,0.72931,0.17466,0.51354,0.077887,2
0.66618,0.83492,0.72157,0.056138,0.55554,0.85949,0.60973,0.58565,0.2749,0.026448,1
0.66591,0.83498,0.72066,0.056091,0.55631,0.86175,0.61138,0.58343,0.27979,0.02798,1
0.082641,0.75139,0.89915,0.8522,0.67781,0.30784,0.73435,0.16998,0.53016,0.07486,2
0.97152,0.80506,0.33361,0.30534,0.66668,0.6395,0.4998,0.38877,0.44407,0.77771,3
0.667,0.83285,0.72214,0.055641,0.55553,0.86127,0.61038,0.58395,0.27795,0.027501,1
0.66678,0.83272,0.72229,0.055587,0.55535,0.86156,0.61043,0.58382,0.27782,0.027865,1
0.66625,0.83333,0.72202,0.055412,0.55647,0.86155,0.61084,0.58422,0.27832,0.027666,1
0.66799,0.83141,0.72365,0.057702,0.55509,0.85975,0.61002,0.58234,0.27871,0.027606,1
0.6667,0.83425,0.72182,0.056549,0.55468,0.86182,0.61119,0.58328,0.2775,0.026567,1
0.97148,0.8051,0.3348,0.30352,0.66627,0.64135,0.49853,0.38873,0.44476,0.77711,3
0.76116,0.38825,0.49705,0.76153,0.22751,0.16588,0.68021,0.02624,0.31466,0.4404,0
0.9725,0.80481,0.33448,0.30525,0.66633,0.64096,0.50088,0.38885,0.44415,0.7781,3
0.66686,0.83375,0.72369,0.054172,0.55718,0.86159,0.61115,0.58314,0.278,0.027176,1
0.97172,0.80536,0.334,0.30664,0.66686,0.63888,0.49928,0.38937,0.44437,0.77842,3
0.66798,0.83313,0.72195,0.055439,0.55616,0.86201,0.60974,0.58396,0.27851,0.028018,1
0.66712,0.83313,0.72254,0.055514,0.55542,0.86155,0.61064,0.58356,0.27802,0.027657,1
0.97186,0.80478,0.33334,0.30527,0.66654,0.6396,0.4997,0.38892,0.44422,0.77745,3
0.66657,0.83279,0.72344,0.054361,0.55566,0.86261,0.6102,0.58349,0.27763,0.027183,1
0.082558,0.75724,0.90143,0.85749,0.64062,0.31986,0.73296,0.15505,0.49186,0.096865,2
0.087292,0.73559,0.89158,0.8446,0.64961,0.31523,0.72486,0.17106,0.51543,0.079579,2
1.08,0.025712,0.28789,0.95555,0.029202,0.72132,0.65354,0.83558,0.64989,0.68067,0
0.66675,0.83319,0.72214,0.05561,0.55546,0.86126,0.6105,0.58364,0.27788,0.02787,1
0.091128,0.73256,0.88344,0.85313,0.64515,0.31039,0.71951,0.1718,0.52469,0.079594,2
0.97159,0.80426,0.333,0.30701,0.66504,0.63886,0.49944,0.38814,0.44485,0.7777,3
0.97178,0.8058,0.33511,0.30665,0.66562,0.63925,0.49991,0.38885,0.44496,0.77754,3
0.66666,0.83306,0.72235,0.055567,0.5554,0.86142,0.61045,0.58368,0.27791,0.027775,1
0.97244,0.80573,0.3338,0.30579,0.66695,0.63839,0.4999,0.38916,0.44457,0.77606,3
0.97103,0.80519,0.33414,0.30422,0.66721,0.6401,0.50019,0.39012,0.44485,0.77742,3
0.66678,0.83315,0.72252,0.055296,0.5555,0.86146,0.61039,0.58371,0.278,0.027457,1
0.97111,0.80449,0.33314,0.30448,0.66833,0.63946,0.50061,0.38787,0.44413,0.78006,3
0.66666,0.83306,0.72235,0.055558,0.5554,0.86142,0.61045,0.58368,0.27791,0.027776,1
0.66699,0.83314,0.72244,0.055968,0.55644,0.8607,0.61047,0.58285,0.27854,0.026234,1
0.9718,0.80526,0.33345,0.30558,0.66643,0.63976,0.50017,0.38877,0.44429,0.77752,3
0.66625,0.83157,0.72183,0.055278,0.55484,0.85886,0.61074,0.58449,0.27734,0.028002,1
0.34807,0.23018,0.3285,0.56978,0.81287,0.36579,0.56927,0.079442,0.67748,0.99294,0
0.6669,0.83225,0.72227,0.055515,0.55533,0.86191,0.60972,0.58331,0.27795,0.027913,1
0.082228,0.75443,0.88391,0.83682,0.6254,0.29657,0.71419,0.17401,0.5279,0.078724,2
0.66664,0.83307,0.72232,0.055537,0.55537,0.86139,0.61043,0.5837,0.27791,0.027771,1
0.96927,0.8058,0.33401,0.30648,0.66512,0.63997,0.50105,0.38891,0.44564,0.77847,3
0.66656,0.83293,0.72255,0.055469,0.55567,0.86143,0.61063,0.5835,0.27806,0.027884,1
0.66606,0.83433,0.72068,0.054721,0.55509,0.86049,0.61153,0.584,0.27723,0.026586,1
0.66723,0.83349,0.72299,0.056603,0.55419,0.86065,0.60876,0.58249,0.27815,0.029906,1
0.66659,0.83305,0.72235,0.055608,0.5554,0.86147,0.61047,0.58368,0.2779,0.027737,1
0.085681,0.74866,0.88381,0.84292,0.64367,0.31279,0.72744,0.17383,0.53282,0.081334,2
0.078194,0.74182,0.89112,0.84051,0.64289,0.3158,0.71468,0.16419,0.52792,0.099184,2
0.66795,0.83395,0.72241,0.055784,0.55662,0.86097,0.60914,0.58401,0.27933,0.026729,1
0.078911,0.76332,0.87652,0.82838,0.65199,0.30897,0.71345,0.16743,0.52924,0.079536,2
0.97139,0.80487,0.33401,0.30571,0.66698,0.63979,0.49978,0.388,0.44424,0.77744,3
0.97094,0.80391,0.33388,0.30574,0.66625,0.63987,0.50005,0.38877,0.44498,0.77676,3
0.66769,0.83419,0.7215,0.056766,0.5548,0.86115,0.60756,0.58508,0.27894,0.027948,1
0.66649,0.83297,0.72146,0.054868,0.55571,0.85995,0.60999,0.58421,0.27771,0.0286,1
0.31396,0.12953,0.084407,0.22903,0.70931,0.66292,0.10287,0.082973,0.3535,0.90582,0
0.97265,0.80389,0.33482,0.30687,0.66569,0.63845,0.50014,0.3872,0.44372,0.77605,3
0.66773,0.83104,0.72403,0.05544,0.55455,0.86342,0.6113,0.58479,0.27887,0.029528,1
0.97082,0.80625,0.33399,0.30317,0.66757,0.64024,0.50058,0.38972,0.44527,0.77803,3
0.091578,0.80587,0.19267,0.15884,0.28208,0.51749,0.9764,0.7293,1.1457,0.76279,0
0.075992,0.73811,0.87605,0.83023,0.6402,0.31393,0.72946,0.16777,0.51117,0.069908,2
0.078941,0.76482,0.87399,0.82798,0.64998,0.31783,0.74224,0.16636,0.53517,0.08524,2
0.092135,0.7432,0.88589,0.84519,0.64023,0.32369,0.71907,0.16946,0.51646,0.081293,2
0.97052,0.8066,0.33337,0.30496,0.66726,0.63978,0.49903,0.38903,0.44429,0.77779,3
0.97217,0.80624,0.33282,0.30571,0.66638,0.6386,0.49752,0.38904,0.44479,0.77875,3
0.66672,0.83275,0.72258,0.055188,0.55598,0.86161,0.61064,0.58373,0.27758,0.027388,1
0.081046,0.74462,0.88973,0.83761,0.65344,0.30444,0.70728,0.16941,0.53391,0.091621,2
0.10045,0.7483,0.89275,0.84915,0.64292,0.31252,0.7268,0.17323,0.54401,0.079788,2
0.091152,0.74462,0.89348,0.84277,0.64387,0.31446,0.71988,0.16949,0.549,0.057147,2
0.96835,0.8055,0.33352,0.30432,0.66698,0.63913,0.50197,0.38823,0.4415,0.7766,3
0.97259,0.8065,0.33285,0.30791,0.66617,0.64002,0.49901,0.38908,0.44284,0.77769,3
0.66613,0.83257,0.72204,0.056612,0.55538,0.86061,0.60995,0.58368,0.27828,0.028423,1
0.097189,0.74232,0.88098,0.83622,0.63923,0.30213,0.72041,0.16657,0.52245,0.099465,2
0.66771,0.83222,0.7226,0.055266,0.55527,0.86126,0.61029,0.58351,0.2777,0.028227,1
0.66669,0.83303,0.72155,0.055985,0.55653,0.86143,0.61189,0.58247,0.27806,0.029256,1
0.97105,0.80468,0.33394,0.30583,0.66592,0.63964,0.50015,0.38861,0.44455,0.77812,3
0.66661,0.833,0.72214,0.056007,0.5563,0.86127,0.61018,0.58308,0.27869,0.027311,1
0.087178,0.76322,0.8845,0.83823,0.64929,0.28862,0.72263,0.15377,0.53133,0.081842,2
0.078745,0.75902,0.87966,0.83125,0.65226,0.30961,0.73853,0.16496,0.51733,0.079672,2
0.66666,0.83383,0.72008,0.054014,0.55364,0.86074,0.61077,0.58536,0.27857,0.027622,1
0.97108,0.80531,0.33238,0.30358,0.66642,0.63669,0.50023,0.38892,0.44498,0.77661,3
0.073053,0.74589,0.88833,0.82268,0.65883,0.30103,0.69847,0.16554,0.52655,0.078584,2
0.66914,0.83365,0.71996,0.055579,0.55408,0.8631,0.61346,0.58341,0.27777,0.027212,1
0.9714,0.80495,0.3328,0.30524,0.66626,0.63891,0.49949,0.38789,0.44503,0.77675,3
0.97339,0.80549,0.3335,0.30807,0.66528,0.63703,0.50108,0.389,0.44536,0.77723,3
0.97099,0.80531,0.33365,0.30558,0.66657,0.63905,0.50022,0.38808,0.44372,0.77884,3
0.88158,0.21251,0.66809,0.73029,0.65928,0.35861,0.1418,0.69051,0.48298,0.079272,0
0.66676,0.83316,0.72187,0.055792,0.55585,0.86084,0.61032,0.5838,0.27804,0.027383,1
0.97095,0.80518,0.33361,0.30539,0.66771,0.63979,0.49995,0.38913,0.44398,0.77766,3
0.6635,0.83223,0.72337,0.054622,0.55728,0.86245,0.60929,0.58337,0.27768,0.029109,1
0.083757,0.74935,0.89437,0.82638,0.65556,0.32008,0.72604,0.17046,0.53496,0.098287,2
0.66517,0.83351,0.72215,0.058093,0.55879,0.86047,0.6106,0.58314,0.27901,0.027942,1
0.66567,0.83316,0.72086,0.055693,0.55533,0.86126,0.61057,0.58326,0.27712,0.028167,1
0.97196,0.80484,0.33376,0.30581,0.66641,0.63895,0.50004,0.38865,0.44397,0.77761,3
0.070506,0.73933,0.89025,0.85119,0.62974,0.30468,0.72532,0.17212,0.52058,0.07002,2
0.66656,0.8329,0.72244,0.055583,0.5552,0.86131,0.61027,0.58352,0.27771,0.027927,1
0.077461,0.263,0.76061,0.5856,0.63846,0.5367,0.88169,0.049096,0.5274,0.078024,0
0.66779,0.8328,0.72139,0.057633,0.5555,0.85843,0.60915,0.58203,0.27893,0.025503,1
0.66805,0.83272,0.72048,0.055368,0.55597,0.86113,0.61301,0.58485,0.27753,0.029801,1
0.66904,0.83154,0.7229,0.057109,0.55722,0.86351,0.60951,0.58333,0.27971,0.026913,1
0.97147,0.80486,0.33366,0.30554,0.66658,0.63951,0.49982,0.38889,0.44419,0.77765,3
0.082829,0.75394,0.88925,0.85029,0.64867,0.30687,0.73151,0.17287,0.52401,0.091245,2
0.66597,0.8325,0.72143,0.055154,0.55523,0.86147,0.61056,0.58553,0.27733,0.025949,1
0.97104,0.80401,0.33442,0.30617,0.66725,0.63989,0.50067,0.38887,0.44505,0.77856,3
0.082067,0.74139,0.8782,0.8522,0.65852,0.2876,0.73,0.16243,0.51624,0.092025,2
0.77633,0.97891,0.98234,0.71647,0.39372,0.58015,0.8221,0.16154,0.5056,0.17857,0
0.084748,0.74322,0.88777,0.83363,0.63438,0.30386,0.72472,0.15207,0.52736,0.085854,2
0.090861,0.75036,0.87955,0.83317,0.63387,0.30999,0.70926,0.16265,0.54104,0.086951,2
0.96936,0.8055,0.33375,0.30742,0.66709,0.64153,0.49991,0.3902,0.44458,0.77584,3
0.66789,0.83272,0.72251,0.054921,0.55517,0.86303,0.61227,0.58149,0.27775,0.028816,1
0.6675,0.83231,0.72194,0.056038,0.55575,0.86034,0.61116,0.58498,0.27716,0.027135,1
0.47563,0.081348,0.32242,0.76149,0.41509,0.67348,0.027032,0.85286,0.17453,0.82273,0
0.1267,0.75053,0.8633,0.84383,0.63745,0.3062,0.72152,0.16402,0.5269,0.077316,2
0.08282,0.79276,0.89337,0.83355,0.64503,0.30834,0.70993,0.16297,0.54888,0.10388,2
0.083636,0.7485,0.89318,0.84578,0.64603,0.31786,0.70921,0.18803,0.52906,0.094076,2
0.087024,0.74921,0.87614,0.84944,0.65133,0.31479,0.72434,0.16556,0.51806,0.095001,2
0.099419,0.76369,0.8836,0.82181,0.64802,0.31866,0.71699,0.1572,0.52342,0.068386,2
0.079672,0.74966,0.87195,0.83497,0.62686,0.29644,0.71626,0.16845,0.51808,0.080084,2
0.093337,0.75188,0.88935,0.82985,0.65036,0.30956,0.73137,0.15686,0.53319,0.079764,2
0.97164,0.80487,0.33357,0.30552,0.66654,0.6393,0.50003,0.38875,0.44425,0.7775,3
0.96878,0.80595,0.33417,0.30615,0.66905,0.63991,0.50245,0.3876,0.44301,0.7758,3
0.66641,0.83297,0.72251,0.055466,0.55515,0.86118,0.61017,0.58316,0.27775,0.028007,1
0.97281,0.80552,0.33512,0.30535,0.66581,0.63933,0.49917,0.38971,0.4431,0.77989,3
0.66655,0.8323,0.72179,0.056677,0.55677,0.86108,0.61089,0.58431,0.27745,0.026664,1
0.078894,0.74346,0.88351,0.8451,0.64657,0.30279,0.71612,0.15667,0.52902,0.09069,2
0.66648,0.83371,0.72137,0.055418,0.55655,0.86332,0.61046,0.58395,0.27774,0.028732,1
0.66662,0.83253,0.72237,0.056037,0.55495,0.86218,0.61049,0.58196,0.27774,0.028032,1
0.97142,0.80487,0.33358,0.30551,0.66653,0.63937,0.49988,0.3889,0.44412,0.77746,3
0.085087,0.74203,0.87761,0.82371,0.66812,0.28294,0.72415,0.17073,0.52227,0.076542,2
0.66656,0.83313,0.72227,0.055557,0.55563,0.86142,0.61052,0.58361,0.27792,0.027834,1
0.66572,0.8309,0.72196,0.055192,0.55643,0.86102,0.60889,0.58243,0.27918,0.026339,1
0.084183,0.74668,0.90371,0.83853,0.63461,0.30259,0.71565,0.17566,0.52616,0.092889,2
0.092388,0.75065,0.87906,0.84315,0.64222,0.31192,0.72151,0.15803,0.5327,0.078747,2
0.061482,0.74286,0.87217,0.83372,0.653,0.30923,0.72612,0.1651,0.52786,0.096761,2
0.17071,0.4827,0.54957,0.21178,0.34667,0.55902,0.47205,0.23523,0.90811,0.36129,0
0.97158,0.80516,0.33403,0.3052,0.6671,0.63927,0.4993,0.3888,0.44424,0.7778,3
0.091843,0.77024,0.88518,0.83796,0.65669,0.29445,0.7119,0.14821,0.52057,0.098454,2
0.089689,0.73965,0.89076,0.83417,0.64963,0.30526,0.72354,0.16993,0.51763,0.085903,2
0.97258,0.80507,0.33286,0.30479,0.66774,0.64079,0.49873,0.38799,0.44439,0.77832,3
0.9714,0.80484,0.33452,0.30546,0.66681,0.63955,0.50026,0.38806,0.44525,0.77814,3
0.084191,0.74336,0.87971,0.82558,0.65681,0.31667,0.72474,0.17891,0.52392,0.060932,2
0.66681,0.83284,0.72261,0.055237,0.55519,0.86135,0.61044,0.5839,0.27815,0.027997,1
0.97219,0.80658,0.33323,0.30447,0.66656,0.63955,0.50102,0.38906,0.44401,0.77649,3
0.089663,0.75396,0.89892,0.81726,0.65359,0.30989,0.72915,0.17381,0.53025,0.077959,2
0.10129,0.75963,0.87219,0.84414,0.66126,0.30327,0.70633,0.17309,0.51926,0.087483,2
0.97273,0.80499,0.33253,0.30661,0.66811,0.6378,0.50031,0.38665,0.44474,0.7789,3
0.66704,0.83311,0.72197,0.056291,0.55452,0.86072,0.61008,0.58394,0.27806,0.027179,1
0.58715,0.13572,0.46235,0.55501,0.80887,1.1552,0.50435,0.63648,0.24501,0.19175,0
0.97088,0.80439,0.33371,0.30534,0.66671,0.6397,0.50059,0.38882,0.44412,0.77708,3
0.0932,0.75139,0.88281,0.83461,0.65264,0.32254,0.70347,0.16283,0.53666,0.09582,2
0.66665,0.833,0.72229,0.055638,0.55551,0.86157,0.61041,0.58365,0.27791,0.027731,1
0.072162,0.74833,0.88072,0.84672,0.63901,0.30292,0.72825,0.16817,0.52488,0.098008,2
0.66651,0.83252,0.72147,0.055303,0.55589,0.86013,0.61037,0.58394,0.27818,0.028049,1
0.085526,0.72835,0.89167,0.83888,0.64191,0.29939,0.71218,0.15997,0.52338,0.080792,2
0.66828,0.83289,0.72352,0.054269,0.55511,0.86176,0.61074,0.58335,0.27509,0.026026,1
0.66655,0.83312,0.72262,0.055398,0.55519,0.86188,0.61084,0.58397,0.27773,0.027887,1
0.66653,0.83287,0.72293,0.055213,0.55448,0.86166,0.61033,0.58367,0.27796,0.027345,1
0.6662,0.83281,0.72285,0.055682,0.55592,0.86175,0.61093,0.58328,0.27802,0.02778,1
0.66683,0.83182,0.72108,0.056454,0.5554,0.8611,0.61062,0.58256,0.27876,0.028271,1
0.97191,0.80547,0.33539,0.30708,0.66628,0.63844,0.49982,0.38859,0.44372,0.77765,3
0.089858,0.74174,0.88045,0.82947,0.63538,0.28629,0.71884,0.17268,0.53774,0.091651,2
0.053347,0.74589,0.89663,0.84418,0.65816,0.30824,0.71448,0.17992,0.52805,0.070082,2
0.97141,0.80492,0.33357,0.30562,0.66661,0.63953,0.49989,0.38883,0.4442,0.77764,3
0.095028,0.75508,0.89936,0.83525,0.64758,0.3062,0.72036,0.16384,0.5325,0.093188,2
0.97176,0.80473,0.33341,0.30569,0.66663,0.63999,0.49994,0.38879,0.44406,0.77774,3
0.085018,0.74418,0.87891,0.84008,0.64438,0.28825,0.72642,0.17053,0.54389,0.086297,2
0.073684,0.74247,0.90522,0.84065,0.63608,0.31506,0.73751,0.17122,0.53091,0.074394,2
0.092925,0.74502,0.87535,0.83547,0.65269,0.32352,0.72054,0.17402,0.52288,0.082954,2
0.66695,0.83311,0.7218,0.055548,0.55612,0.86169,0.61028,0.5833,0.27817,0.027837,1
0.66696,0.8334,0.72228,0.055733,0.55525,0.86146,0.61057,0.58355,0.27758,0.027569,1
0.083207,0.74469,0.86924,0.85335,0.66063,0.30382,0.72919,0.16431,0.52688,0.080302,2
