@relation sequential_data_20-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9}

@data
0.90022,0.63192,0.37165,0.20002,0.23296,0.095676,0.80076,0.80398,0.20175,0.90044,0.93777,3
0.89806,0.63324,0.36394,0.20057,0.23521,0.098683,0.79429,0.80353,0.19941,0.90003,0.93365,3
0.89543,0.63564,0.36841,0.19996,0.23538,0.098497,0.79902,0.80215,0.19028,0.89903,0.93393,3
0.89673,0.63765,0.36889,0.19853,0.23343,0.10335,0.79817,0.79714,0.1976,0.89299,0.93614,3
0.87715,0.16035,0.28528,0.19677,0.97438,0.73474,0.77726,0.82015,0.89933,0.76369,0.20694,0
0.90024,0.63437,0.36759,0.19926,0.23759,0.098127,0.79362,0.80417,0.19905,0.89766,0.93177,3
0.89818,0.63525,0.37146,0.19574,0.2314,0.10436,0.79758,0.80323,0.2011,0.8966,0.93421,3
0.89583,0.63464,0.36731,0.19609,0.23285,0.10315,0.79416,0.80802,0.20224,0.89912,0.93482,3
0.89394,0.63325,0.37098,0.21053,0.23581,0.10173,0.78793,0.80128,0.20226,0.89832,0.93481,3
0.89474,0.63985,0.37307,0.21291,0.23138,0.10108,0.79668,0.80792,0.19726,0.89806,0.9412,3
0.89695,0.6409,0.36445,0.19774,0.22984,0.094495,0.79433,0.80083,0.20055,0.89891,0.93481,3
0.89162,0.63567,0.36897,0.20217,0.24202,0.097549,0.79938,0.80598,0.20097,0.8985,0.94043,3
0.9014,0.6365,0.3733,0.19832,0.23091,0.097126,0.8003,0.80039,0.19978,0.90253,0.93612,3
0.89939,0.62981,0.36458,0.19351,0.23127,0.09704,0.79187,0.80274,0.19796,0.89665,0.93363,3
0.8936,0.63561,0.37163,0.20397,0.23529,0.10239,0.79434,0.79542,0.20027,0.89943,0.93581,3
0.90107,0.63362,0.3661,0.19668,0.2362,0.099112,0.79832,0.79982,0.19384,0.8988,0.93669,3
0.89708,0.63546,0.36775,0.19708,0.22765,0.096209,0.79693,0.80249,0.20571,0.89876,0.93933,3
0.90213,0.63604,0.36414,0.19505,0.22709,0.10218,0.78988,0.80305,0.20216,0.89563,0.93453,3
0.89477,0.63479,0.36946,0.19935,0.22731,0.1006,0.79658,0.80426,0.2022,0.90157,0.93259,3
0.89651,0.63944,0.36396,0.19576,0.2347,0.10122,0.79581,0.80171,0.20117,0.89469,0.93368,3
0.90054,0.63533,0.36732,0.19611,0.23537,0.096871,0.80126,0.80241,0.19495,0.89527,0.93448,3
0.89682,0.63307,0.37145,0.20461,0.23414,0.098815,0.79596,0.79942,0.19965,0.89769,0.93998,3
0.89388,0.6327,0.36844,0.19882,0.23176,0.10209,0.79561,0.79879,0.20209,0.898,0.93177,3
0.90104,0.63793,0.36607,0.19755,0.2325,0.098952,0.79593,0.80551,0.20259,0.89419,0.93645,3
0.89935,0.63041,0.36606,0.20372,0.23351,0.098109,0.78745,0.80071,0.19853,0.89694,0.93995,3
0.89828,0.63598,0.36862,0.19587,0.23552,0.097588,0.79661,0.80531,0.19755,0.89987,0.93254,3
0.89215,0.63939,0.37195,0.20031,0.23408,0.10227,0.79315,0.79977,0.20088,0.89577,0.93358,3
0.69691,0.9405,0.45045,0.38916,0.51352,0.4357,0.29437,0.97235,0.31031,0.84196,0.63888,0
0.89934,0.6337,0.36759,0.19786,0.22803,0.094828,0.79735,0.79829,0.19802,0.89843,0.94127,3
0.90266,0.63682,0.3676,0.20036,0.2328,0.10202,0.79666,0.80241,0.19761,0.89476,0.92957,3
0.90317,0.63405,0.36312,0.20583,0.23744,0.10273,0.79448,0.80009,0.20113,0.89334,0.92734,3
0.89809,0.63247,0.37209,0.20577,0.2307,0.095738,0.80392,0.80081,0.19987,0.89738,0.93489,3
0.89484,0.63126,0.36898,0.19742,0.23536,0.10287,0.78821,0.80053,0.20083,0.90229,0.9278,3
0.89395,0.63616,0.36515,0.19847,0.2329,0.10361,0.79223,0.79616,0.20159,0.89851,0.92624,3
0.8989,0.63007,0.36743,0.1986,0.22977,0.099827,0.7998,0.79932,0.19911,0.89349,0.93426,3
0.89202,0.63223,0.36755,0.20299,0.23357,0.09647,0.79355,0.80059,0.20018,0.90095,0.93589,3
0.90143,0.63534,0.36999,0.20208,0.23232,0.099577,0.79649,0.80116,0.19198,0.89036,0.93687,3
0.89543,0.63291,0.36627,0.19957,0.22586,0.098079,0.79775,0.81091,0.20447,0.89695,0.93711,3
0.89801,0.63093,0.36371,0.19779,0.23248,0.10096,0.79472,0.7997,0.20519,0.89796,0.93742,3
0.89855,0.62685,0.36748,0.19793,0.23722,0.093405,0.79314,0.80221,0.19821,0.89647,0.92703,3
0.89677,0.64065,0.37481,0.19637,0.23492,0.095476,0.79756,0.80028,0.20071,0.90334,0.93255,3
0.90188,0.63259,0.37207,0.19959,0.23155,0.10071,0.79824,0.80218,0.1982,0.8952,0.93366,3
0.89497,0.63402,0.36789,0.19547,0.23282,0.098712,0.79203,0.79447,0.20007,0.90005,0.93491,3
0.90262,0.63687,0.36826,0.19737,0.23033,0.10048,0.79681,0.80007,0.20028,0.90292,0.92975,3
0.89613,0.63684,0.3674,0.19587,0.23033,0.099198,0.79146,0.80172,0.20644,0.90552,0.93695,3
0.8948,0.63043,0.36247,0.20268,0.23553,0.096732,0.79565,0.8016,0.20207,0.90294,0.9417,3
0.89938,0.63078,0.37026,0.19586,0.23298,0.097169,0.79504,0.80255,0.19716,0.88992,0.93381,3
0.89488,0.63187,0.35887,0.19813,0.23223,0.10407,0.79154,0.80029,0.19971,0.89882,0.93703,3
0.90144,0.63614,0.36495,0.1964,0.23137,0.10243,0.79903,0.79944,0.20513,0.90234,0.93464,3
0.90061,0.63617,0.36786,0.20244,0.22751,0.099709,0.79682,0.80072,0.20035,0.90309,0.93542,3
0.30718,0.39568,0.72018,0.51211,0.6652,0.37521,0.76989,0.62975,0.44162,0.18928,0.50563,0
0.89402,0.63623,0.35963,0.19924,0.23585,0.10141,0.7941,0.79951,0.19887,0.90183,0.93852,3
0.89678,0.63119,0.36814,0.20273,0.23432,0.10038,0.79528,0.79556,0.20206,0.91157,0.93461,3
0.90138,0.63735,0.36294,0.19917,0.23197,0.10039,0.79393,0.80804,0.19968,0.89813,0.93388,3
0.89648,0.63371,0.36841,0.19568,0.22965,0.10034,0.79546,0.80152,0.19903,0.8955,0.93146,3
0.89674,0.63297,0.36847,0.19971,0.22838,0.096007,0.79767,0.80046,0.19878,0.89226,0.93106,3
0.89801,0.63585,0.37021,0.20002,0.23354,0.099113,0.80141,0.80502,0.19998,0.90321,0.93563,3
0.89749,0.63731,0.36647,0.2003,0.23277,0.093815,0.79321,0.8034,0.20263,0.89548,0.9343,3
0.89468,0.63673,0.36587,0.20053,0.23211,0.10135,0.79484,0.79982,0.1995,0.89941,0.93659,3
0.89863,0.63549,0.36768,0.19757,0.23421,0.1002,0.7945,0.79705,0.20608,0.89953,0.93635,3
0.89387,0.63573,0.36717,0.20678,0.24155,0.098421,0.80056,0.80018,0.20622,0.90303,0.93832,3
0.89861,0.64002,0.36641,0.19774,0.23572,0.10164,0.79671,0.80404,0.19602,0.89887,0.93557,3
0.89904,0.63753,0.37047,0.19922,0.2336,0.10098,0.79911,0.80248,0.20339,0.89648,0.93755,3
0.90237,0.63209,0.37024,0.20256,0.22847,0.097654,0.7946,0.80338,0.19699,0.89572,0.93475,3
0.8956,0.62682,0.37316,0.20222,0.2345,0.099983,0.79584,0.79802,0.20055,0.89879,0.93933,3
0.8955,0.63549,0.36932,0.19828,0.23435,0.098629,0.80152,0.80182,0.20313,0.89762,0.93001,3
0.8946,0.63668,0.36895,0.19912,0.23497,0.099743,0.79125,0.80202,0.20337,0.89427,0.93834,3
0.89553,0.63785,0.37045,0.20044,0.23699,0.10178,0.79588,0.80224,0.19781,0.89759,0.93278,3
0.89923,0.63361,0.37067,0.2029,0.22848,0.10123,0.80043,0.79923,0.21078,0.89519,0.92929,3
0.90101,0.63383,0.36576,0.19547,0.22971,0.10137,0.79701,0.80037,0.19668,0.90146,0.93386,3
0.89701,0.6269,0.36978,0.20152,0.23134,0.1001,0.79161,0.80557,0.19608,0.89838,0.9355,3
0.89838,0.63511,0.36307,0.20334,0.23197,0.10271,0.79464,0.80398,0.1954,0.89898,0.9358,3
0.90832,0.6379,0.36776,0.20464,0.22774,0.099511,0.79297,0.80821,0.20175,0.89809,0.94,3
0.89581,0.63824,0.36679,0.20321,0.23709,0.10241,0.79926,0.80412,0.19914,0.89845,0.93389,3
0.8984,0.6386,0.36684,0.20671,0.22966,0.097139,0.79867,0.80217,0.20037,0.90521,0.92947,3
0.40073,0.030147,0.27793,0.99503,0.079599,0.39451,0.032571,0.53314,0.35158,0.8558,0.43381,0
0.8988,0.62897,0.36455,0.20347,0.23135,0.10082,0.79733,0.80032,0.20179,0.90007,0.94156,3
0.90052,0.63442,0.37038,0.19279,0.23135,0.10642,0.79605,0.80408,0.20248,0.89464,0.93497,3
0.90057,0.63845,0.36793,0.197,0.2281,0.098325,0.79421,0.79538,0.20197,0.89265,0.93978,3
0.89453,0.63383,0.37512,0.20379,0.23336,0.099148,0.79293,0.80172,0.20215,0.89432,0.93331,3
0.89965,0.63122,0.36961,0.20089,0.23254,0.10032,0.7998,0.79837,0.19928,0.91676,0.93501,3
0.89889,0.63495,0.36614,0.19901,0.23586,0.097422,0.79633,0.79894,0.20743,0.90189,0.93284,3
0.89551,0.63469,0.36641,0.1981,0.23067,0.10102,0.7976,0.80094,0.2073,0.89644,0.93734,3
0.90274,0.63198,0.37229,0.19752,0.23335,0.10065,0.79857,0.79874,0.2008,0.90006,0.93165,3
0.89936,0.6285,0.36703,0.20063,0.23223,0.10924,0.79537,0.79636,0.19649,0.89679,0.9384,3
0.89767,0.63132,0.36574,0.19665,0.23362,0.095998,0.80227,0.79951,0.20749,0.8951,0.93585,3
0.89746,0.63701,0.36457,0.20347,0.2309,0.10106,0.80332,0.80032,0.20218,0.89502,0.93534,3
0.90204,0.63968,0.36609,0.19626,0.2324,0.098981,0.7923,0.80417,0.20489,0.89791,0.93564,3
0.90166,0.6293,0.36436,0.20068,0.23316,0.098861,0.79653,0.79654,0.20251,0.89073,0.93641,3
0.89977,0.63556,0.36687,0.20097,0.23704,0.1008,0.79213,0.8,0.20215,0.90087,0.93456,3
0.89864,0.63581,0.36959,0.19635,0.23486,0.10051,0.79427,0.79542,0.20355,0.89965,0.93696,3
0.89741,0.63346,0.36568,0.19625,0.23174,0.10335,0.7971,0.79239,0.20253,0.89934,0.93195,3
0.9014,0.63152,0.36673,0.19839,0.23238,0.10124,0.79597,0.79996,0.20135,0.90036,0.93418,3
0.89669,0.62998,0.36889,0.19783,0.23697,0.098429,0.79998,0.80329,0.20052,0.8994,0.93469,3
0.89909,0.6337,0.36472,0.20014,0.23351,0.099781,0.80126,0.80056,0.19819,0.89807,0.93681,3
0.89898,0.63587,0.36843,0.19989,0.2305,0.10337,0.79653,0.80296,0.20346,0.9052,0.93511,3
0.12352,0.71234,0.60336,0.38218,0.59118,0.56647,0.35935,0.84236,0.78835,0.55091,0.13544,0
0.90133,0.63509,0.36214,0.2034,0.23147,0.096148,0.80293,0.80025,0.20064,0.89612,0.93401,3
0.89703,0.63519,0.36733,0.19925,0.2349,0.10058,0.79192,0.79899,0.2012,0.89808,0.93294,3
0.90104,0.63286,0.3659,0.20264,0.23663,0.10116,0.79211,0.80452,0.1972,0.89831,0.93799,3
0.90443,0.63735,0.37039,0.19987,0.23476,0.097888,0.79499,0.80086,0.19227,0.89841,0.93609,3
0.89555,0.6355,0.36696,0.19942,0.23584,0.10034,0.7939,0.80235,0.19777,0.89658,0.93166,3
0.90302,0.63441,0.36663,0.20297,0.23261,0.099143,0.79755,0.80341,0.20028,0.90129,0.93307,3
0.8931,0.63371,0.36649,0.20053,0.2334,0.098003,0.79645,0.80278,0.20311,0.90701,0.93171,3
0.8969,0.6347,0.3767,0.19774,0.22677,0.095996,0.79827,0.79912,0.19963,0.90111,0.93417,3
0.89794,0.63176,0.36889,0.19492,0.23268,0.097165,0.79475,0.802,0.19912,0.90184,0.93774,3
0.89983,0.63386,0.36581,0.20249,0.23114,0.10056,0.79676,0.80266,0.20215,0.89815,0.93042,3
0.90285,0.63128,0.36706,0.19595,0.23849,0.088803,0.79714,0.80235,0.19828,0.89533,0.93789,3
0.89766,0.63143,0.3748,0.19984,0.23223,0.098086,0.79473,0.79843,0.19534,0.89783,0.9337,3
0.90068,0.62741,0.36639,0.19521,0.2222,0.098856,0.79943,0.80047,0.20566,0.90169,0.93671,3
0.89443,0.63414,0.3644,0.201,0.23077,0.10031,0.79564,0.8084,0.20398,0.89763,0.93924,3
0.90034,0.63419,0.3639,0.19678,0.23495,0.10158,0.80304,0.80507,0.19934,0.89872,0.92787,3
0.89895,0.63803,0.3659,0.20146,0.23731,0.096654,0.794,0.80071,0.20262,0.89786,0.93974,3
0.89605,0.64047,0.36453,0.20727,0.23276,0.10002,0.79465,0.80479,0.20203,0.90159,0.93331,3
0.89107,0.63188,0.36706,0.19859,0.23484,0.096058,0.79975,0.79715,0.20042,0.89695,0.93549,3
0.9008,0.63505,0.36362,0.19893,0.22951,0.10402,0.79622,0.80133,0.20111,0.8993,0.93345,3
0.13764,0.20559,0.92731,0.22065,0.8719,0.4245,0.36102,0.068947,0.31593,0.32556,0.18962,0
0.90024,0.63039,0.36928,0.19749,0.23426,0.10159,0.79828,0.80349,0.19997,0.89644,0.93584,3
0.89394,0.63735,0.36676,0.19612,0.22985,0.098581,0.7952,0.80251,0.20091,0.901,0.93519,3
0.90185,0.6326,0.36785,0.19942,0.23854,0.10583,0.79824,0.80362,0.19814,0.89769,0.93442,3
0.89619,0.63427,0.36808,0.19869,0.23505,0.095773,0.80156,0.79633,0.19208,0.89645,0.92671,3
0.89794,0.63104,0.3795,0.20412,0.23728,0.096668,0.79551,0.79951,0.19965,0.90009,0.93338,3
0.90489,0.63171,0.36041,0.20196,0.23366,0.10219,0.79705,0.79715,0.20198,0.89936,0.93751,3
0.89132,0.6341,0.36778,0.20064,0.22513,0.097298,0.79733,0.80258,0.20311,0.8991,0.94182,3
0.89723,0.63216,0.37107,0.19626,0.2332,0.10455,0.79571,0.80794,0.20337,0.90447,0.92863,3
0.90276,0.63469,0.36421,0.19681,0.23392,0.10291,0.79933,0.79912,0.19696,0.89518,0.93298,3
0.90184,0.63651,0.36668,0.19471,0.23336,0.1003,0.79732,0.79857,0.20293,0.89246,0.93552,3
0.89894,0.63511,0.36871,0.20342,0.23213,0.10535,0.79346,0.80343,0.19808,0.89778,0.93447,3
0.89337,0.62471,0.36599,0.19778,0.23459,0.096156,0.79776,0.80354,0.20346,0.89731,0.93001,3
0.89786,0.63515,0.3638,0.20336,0.2309,0.10097,0.78932,0.80338,0.19545,0.90153,0.93159,3
0.89769,0.63493,0.36695,0.20124,0.23217,0.098674,0.79706,0.79627,0.19732,0.8996,0.94199,3
0.89857,0.63105,0.36652,0.20125,0.23118,0.099336,0.79738,0.80252,0.19726,0.89574,0.93425,3
0.89796,0.63268,0.36928,0.19707,0.23363,0.10436,0.79993,0.80278,0.19637,0.89519,0.93064,3
0.9014,0.62978,0.36676,0.19663,0.23556,0.10138,0.79314,0.8025,0.19731,0.8995,0.93621,3
0.89394,0.63621,0.36674,0.19649,0.23444,0.10496,0.80092,0.79917,0.20147,0.8956,0.94582,3
0.8971,0.63737,0.35808,0.20123,0.23628,0.097811,0.79189,0.80165,0.19982,0.89692,0.93687,3
0.89949,0.6406,0.36723,0.19569,0.23414,0.097063,0.7989,0.80152,0.1993,0.89343,0.93446,3
0.89537,0.6355,0.37558,0.19638,0.2317,0.10182,0.79423,0.80199,0.19541,0.90121,0.93638,3
0.38882,0.70146,0.43089,0.60864,0.31445,0.47652,0.38975,0.56438,0.19221,0.26813,0.49083,0
0.89859,0.63139,0.36821,0.19998,0.23128,0.098969,0.80033,0.80237,0.2002,0.89578,0.93513,3
0.89865,0.63288,0.3618,0.19786,0.2328,0.097778,0.79887,0.8048,0.19787,0.89931,0.93902,3
0.89839,0.63397,0.3697,0.20392,0.23217,0.10074,0.79512,0.80426,0.20025,0.89851,0.92965,3
0.90176,0.63484,0.36875,0.19964,0.23136,0.094736,0.79707,0.79841,0.19998,0.89819,0.93434,3
0.90042,0.63634,0.3705,0.20307,0.23361,0.098085,0.79592,0.79993,0.20665,0.89752,0.93375,3
0.89638,0.6304,0.36737,0.19341,0.23533,0.10214,0.78782,0.80076,0.20033,0.90407,0.9318,3
0.89404,0.63219,0.36513,0.19587,0.23383,0.098649,0.79505,0.80068,0.20598,0.8983,0.94357,3
0.9,0.63476,0.36696,0.1988,0.23304,0.10268,0.80108,0.79537,0.19956,0.89597,0.93772,3
0.89992,0.63052,0.36539,0.20021,0.23589,0.10113,0.79714,0.80258,0.19789,0.89747,0.93749,3
0.89022,0.63491,0.37508,0.20557,0.2337,0.10144,0.80217,0.79699,0.20239,0.90325,0.93857,3
0.89953,0.63385,0.367,0.19904,0.23809,0.099873,0.79564,0.80245,0.20091,0.90078,0.93236,3
0.89793,0.63704,0.36886,0.20582,0.23521,0.10121,0.79453,0.80339,0.20164,0.9011,0.93936,3
0.8959,0.63336,0.36418,0.1983,0.2333,0.097841,0.79391,0.79643,0.20137,0.8967,0.93845,3
0.89715,0.63405,0.36862,0.19443,0.23056,0.10011,0.79353,0.79756,0.2012,0.89736,0.9356,3
0.91074,0.63516,0.36476,0.19806,0.23144,0.1068,0.79551,0.79737,0.19672,0.89783,0.93483,3
0.89722,0.62747,0.36113,0.19766,0.23079,0.10085,0.79534,0.79788,0.20203,0.89727,0.93561,3
0.90067,0.63465,0.3715,0.19101,0.23679,0.096688,0.79869,0.80035,0.19435,0.89961,0.93042,3
0.8982,0.63386,0.36668,0.19938,0.23319,0.099248,0.795,0.79646,0.20005,0.90217,0.94448,3
0.89862,0.63025,0.36522,0.19901,0.23146,0.10055,0.79594,0.79813,0.2015,0.90068,0.94018,3
0.89709,0.6334,0.36971,0.18423,0.23162,0.099704,0.79322,0.8023,0.19741,0.89924,0.93366,3
0.89578,0.63506,0.36374,0.20319,0.2236,0.10028,0.79494,0.80507,0.20191,0.90293,0.93264,3
0.93739,0.57419,0.71406,0.35136,0.8512,0.038192,0.28687,0.38685,0.51243,0.39808,0.46412,0
0.89492,0.62987,0.36813,0.20403,0.23097,0.1002,0.80022,0.80472,0.20454,0.89801,0.94021,3
0.89543,0.63779,0.36133,0.20204,0.23495,0.1001,0.80014,0.80296,0.19505,0.89687,0.93507,3
0.89661,0.63136,0.36677,0.2037,0.23287,0.098055,0.79617,0.80233,0.19759,0.90095,0.9374,3
0.89769,0.63473,0.36473,0.19965,0.23059,0.10261,0.7947,0.79553,0.20096,0.89835,0.93512,3
0.8972,0.63199,0.36279,0.19869,0.23444,0.10204,0.79721,0.80528,0.20004,0.89555,0.94045,3
0.90234,0.6334,0.36551,0.19667,0.23397,0.099632,0.79167,0.80043,0.19731,0.89685,0.93734,3
0.89747,0.63483,0.36259,0.20089,0.23987,0.098242,0.80025,0.80511,0.20086,0.89863,0.9401,3
0.89729,0.63539,0.36934,0.1919,0.23024,0.10252,0.79735,0.80088,0.20021,0.89466,0.93691,3
0.89996,0.63226,0.36862,0.20031,0.23331,0.10284,0.79315,0.79774,0.20162,0.8966,0.93722,3
0.89863,0.63222,0.36814,0.20088,0.23517,0.10422,0.79734,0.80433,0.1989,0.89403,0.93589,3
0.90007,0.63702,0.36916,0.18891,0.2331,0.10669,0.79519,0.80458,0.19958,0.90248,0.93486,3
0.89844,0.63411,0.3658,0.19912,0.23484,0.10381,0.80017,0.79835,0.19673,0.90103,0.9348,3
0.89955,0.6374,0.36652,0.19295,0.22841,0.094055,0.79838,0.80413,0.20024,0.89708,0.94064,3
0.89795,0.6305,0.36724,0.20063,0.23032,0.10009,0.79104,0.7998,0.20008,0.89667,0.93894,3
0.89917,0.6354,0.36557,0.19633,0.23321,0.098292,0.79465,0.7989,0.20778,0.89605,0.93504,3
0.89948,0.63347,0.36673,0.19822,0.23269,0.10103,0.79518,0.80624,0.19196,0.89863,0.93382,3
0.89799,0.63424,0.36667,0.20223,0.23487,0.095923,0.79387,0.80286,0.19906,0.89661,0.93171,3
0.90236,0.62919,0.36476,0.20683,0.23663,0.10023,0.79749,0.80167,0.19938,0.89597,0.93073,3
0.89393,0.62809,0.36517,0.19651,0.23357,0.099657,0.7937,0.80108,0.20827,0.8967,0.93986,3
0.89581,0.63376,0.37326,0.19591,0.23341,0.094523,0.79923,0.80536,0.19573,0.89176,0.93644,3
0.037269,0.53567,0.65798,0.16784,0.87846,0.25343,0.41028,0.58724,0.54812,0.72472,0.054042,0
0.89787,0.63233,0.36572,0.19753,0.23347,0.10069,0.79506,0.80705,0.19641,0.89732,0.9353,3
0.8986,0.634,0.36869,0.19605,0.2361,0.102,0.79396,0.79821,0.1994,0.90014,0.93445,3
0.90066,0.63258,0.37234,0.20148,0.23451,0.10115,0.79803,0.80351,0.20109,0.89472,0.9386,3
0.90085,0.6388,0.37021,0.20044,0.22894,0.10151,0.79646,0.79864,0.19674,0.8962,0.93459,3
0.89933,0.63416,0.36447,0.20002,0.22842,0.10021,0.79196,0.80067,0.20135,0.89411,0.94323,3
0.9011,0.63187,0.35906,0.19787,0.23252,0.096367,0.79515,0.80182,0.20673,0.89702,0.93793,3
0.90322,0.63286,0.36806,0.19671,0.23957,0.096318,0.79568,0.8032,0.1984,0.89305,0.93346,3
0.89676,0.63724,0.37162,0.19503,0.22858,0.097856,0.79255,0.8049,0.20095,0.90003,0.93775,3
0.89939,0.63456,0.36769,0.19857,0.23374,0.10223,0.79114,0.79454,0.20029,0.89369,0.93171,3
0.89922,0.63363,0.37302,0.20535,0.23006,0.097528,0.79504,0.79959,0.19842,0.89697,0.93377,3
0.90042,0.63581,0.36394,0.19673,0.23058,0.098022,0.79519,0.80133,0.19922,0.90406,0.94048,3
0.89918,0.63568,0.36212,0.19704,0.2314,0.09856,0.7946,0.80203,0.20298,0.89507,0.93801,3
0.90142,0.62901,0.36639,0.19461,0.23791,0.10051,0.79786,0.8075,0.20082,0.90155,0.93653,3
0.90202,0.63773,0.36822,0.19928,0.22662,0.10037,0.79259,0.79829,0.20769,0.89886,0.93484,3
0.90099,0.6262,0.36508,0.19769,0.22994,0.097537,0.80098,0.80359,0.19863,0.90018,0.93647,3
0.89819,0.63111,0.37058,0.19366,0.2323,0.10106,0.79417,0.80615,0.20072,0.89501,0.93653,3
0.89949,0.63813,0.37257,0.19837,0.24064,0.10174,0.79716,0.8028,0.20081,0.89522,0.93742,3
0.89851,0.6375,0.36735,0.19435,0.23207,0.096618,0.79473,0.80267,0.19703,0.90092,0.93498,3
0.89959,0.63734,0.36601,0.20146,0.23577,0.10269,0.79646,0.79723,0.19869,0.89536,0.93229,3
0.89875,0.6289,0.36719,0.19781,0.23539,0.099755,0.79616,0.80682,0.18317,0.90012,0.93476,3
0.90055,0.63075,0.36724,0.20182,0.22998,0.094501,0.79538,0.80538,0.20048,0.90009,0.93498,3
0.067421,0.71411,0.3406,0.66299,0.18108,0.86021,0.93306,0.039798,0.15909,0.55807,0.11032,0
0.89394,0.63038,0.36061,0.20164,0.23085,0.10406,0.79521,0.79779,0.19952,0.90057,0.9356,3
0.89744,0.6315,0.36931,0.20086,0.22823,0.10195,0.79771,0.79762,0.19734,0.90058,0.93196,3
0.89379,0.63285,0.36954,0.20127,0.23037,0.10516,0.79403,0.80081,0.19701,0.89832,0.94034,3
0.89192,0.63325,0.36535,0.20045,0.23779,0.10033,0.80146,0.80621,0.19895,0.89813,0.93043,3
0.89617,0.63658,0.36381,0.19368,0.23616,0.097781,0.79318,0.79507,0.20181,0.89731,0.93638,3
0.89853,0.6354,0.3709,0.20144,0.23417,0.10069,0.79825,0.81081,0.20233,0.89544,0.93725,3
0.89911,0.63148,0.36828,0.19663,0.23163,0.10309,0.79454,0.79917,0.20229,0.8975,0.93548,3
0.89876,0.6283,0.36749,0.19847,0.23106,0.096615,0.79557,0.79929,0.1999,0.8962,0.94001,3
0.89741,0.63347,0.36398,0.20147,0.23307,0.10285,0.79419,0.80204,0.20217,0.89661,0.93359,3
0.89536,0.63135,0.36938,0.19917,0.23212,0.095491,0.79572,0.80109,0.19793,0.89827,0.93725,3
0.89798,0.63216,0.36598,0.1967,0.2296,0.10584,0.79328,0.80164,0.19695,0.89518,0.93468,3
0.89666,0.62908,0.36845,0.19773,0.23353,0.099429,0.79788,0.79881,0.19975,0.89537,0.93223,3
0.89903,0.63493,0.36621,0.20229,0.23067,0.10356,0.79264,0.80064,0.20401,0.89952,0.93437,3
0.90315,0.63379,0.36442,0.19672,0.22033,0.099425,0.79358,0.79942,0.20507,0.89793,0.94225,3
0.90461,0.63128,0.36746,0.19581,0.23469,0.095793,0.79711,0.79989,0.20143,0.89891,0.93696,3
0.89786,0.628,0.36534,0.2025,0.23157,0.10124,0.79664,0.80427,0.19775,0.89763,0.93655,3
0.89906,0.6301,0.36826,0.18985,0.234,0.10451,0.79802,0.81007,0.19872,0.89484,0.9348,3
0.90037,0.63254,0.37099,0.20328,0.23025,0.098718,0.80039,0.80177,0.19923,0.89839,0.93262,3
0.90025,0.63606,0.3689,0.20087,0.22383,0.10206,0.79372,0.79917,0.20038,0.90135,0.94278,3
0.90022,0.63393,0.37319,0.19341,0.23528,0.093328,0.79289,0.79672,0.1994,0.91066,0.93254,3
0.32962,0.41604,0.15538,0.56458,0.73105,0.51245,0.10519,0.51084,0.91515,0.2396,0.069318,0
0.8971,0.63359,0.37154,0.20467,0.23324,0.095971,0.79223,0.80132,0.2018,0.90245,0.93749,3
0.90137,0.63472,0.36425,0.19722,0.22873,0.095882,0.79809,0.8055,0.19935,0.8961,0.93614,3
0.89925,0.63289,0.36799,0.19418,0.23067,0.093992,0.80067,0.80134,0.19618,0.89864,0.93538,3
0.89736,0.63752,0.36751,0.20539,0.22854,0.091119,0.79408,0.79445,0.19583,0.8989,0.93586,3
0.89575,0.62675,0.36679,0.20158,0.23001,0.088086,0.7956,0.80204,0.1999,0.89478,0.93412,3
0.89614,0.63071,0.36539,0.2007,0.2348,0.095484,0.79391,0.80419,0.2009,0.89514,0.93614,3
0.89393,0.63089,0.369,0.20011,0.23151,0.098155,0.79757,0.80597,0.19486,0.89741,0.93543,3
0.89926,0.62927,0.37044,0.19816,0.23535,0.09895,0.7929,0.80156,0.19625,0.89785,0.93403,3
0.89656,0.63053,0.36766,0.19687,0.23391,0.099053,0.80129,0.80154,0.19951,0.89482,0.93662,3
0.90084,0.63393,0.36435,0.20282,0.23103,0.095935,0.79868,0.79874,0.20046,0.89826,0.93632,3
0.89864,0.63312,0.37408,0.19366,0.23436,0.09806,0.80218,0.79915,0.20192,0.89643,0.92986,3
0.90003,0.63349,0.3644,0.20136,0.23354,0.10276,0.79505,0.79767,0.20113,0.89941,0.93352,3
0.89789,0.63516,0.3685,0.20321,0.22789,0.098023,0.79541,0.80604,0.19793,0.89702,0.93477,3
0.89377,0.63486,0.36922,0.20466,0.23484,0.10117,0.79724,0.80084,0.20304,0.89738,0.93423,3
0.90024,0.63134,0.36811,0.19884,0.23036,0.1114,0.79626,0.80352,0.20063,0.89391,0.93408,3
0.89727,0.63514,0.36739,0.19906,0.22829,0.10005,0.79902,0.80064,0.19421,0.89777,0.94078,3
0.89711,0.63717,0.36877,0.19953,0.23285,0.1003,0.79121,0.8026,0.20243,0.9001,0.93995,3
