@relation sequential_data_18-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute class {0,1,2,3}

@data
0.59087,0.69044,0.38474,0.73216,1
0.58848,0.69434,0.38265,0.73077,1
0.59045,0.69329,0.38461,0.73079,1
0.58968,0.69264,0.38554,0.73106,1
0.59142,0.69362,0.38274,0.73117,1
0.58971,0.69168,0.38477,0.73017,1
0.58832,0.69372,0.38432,0.73219,1
0.58973,0.69287,0.38495,0.7306,1
0.58972,0.69363,0.38551,0.72975,1
0.5893,0.69177,0.3874,0.73043,1
0.59005,0.69418,0.38515,0.72803,1
0.59004,0.6918,0.38497,0.73114,1
0.58869,0.69381,0.38329,0.73193,1
0.589,0.69125,0.38436,0.73109,1
0.58834,0.69316,0.38488,0.73071,1
0.58897,0.69119,0.38555,0.7319,1
0.58904,0.69046,0.38461,0.72955,1
0.58982,0.69314,0.38461,0.73036,1
0.58905,0.69281,0.38602,0.73188,1
0.58969,0.69287,0.38492,0.73063,1
0.59197,0.69207,0.38302,0.73088,1
0.59019,0.69299,0.3847,0.72989,1
0.59094,0.69324,0.38718,0.72938,1
0.58961,0.69278,0.38456,0.73068,1
0.58971,0.69318,0.38523,0.73003,1
0.58923,0.69285,0.38404,0.7303,1
0.5883,0.69282,0.38569,0.73069,1
0.58967,0.69275,0.38503,0.73061,1
0.59029,0.69269,0.38412,0.73112,1
0.5889,0.69412,0.38643,0.7286,1
0.58833,0.69221,0.38532,0.73009,1
0.58937,0.69287,0.38496,0.73072,1
0.59011,0.69373,0.38568,0.73117,1
0.58992,0.69243,0.38539,0.72882,1
0.58905,0.69333,0.38577,0.7296,1
0.58842,0.69325,0.38464,0.73089,1
0.58905,0.69343,0.38481,0.73182,1
0.5898,0.69339,0.38563,0.73051,1
0.58981,0.69522,0.38551,0.73159,1
0.58984,0.69263,0.38417,0.73007,1
0.58926,0.69303,0.3846,0.73053,1
0.59037,0.6926,0.38464,0.73033,1
0.58968,0.69365,0.38477,0.72986,1
0.58975,0.6951,0.38555,0.7304,1
0.58973,0.69288,0.38494,0.73042,1
0.59065,0.69331,0.38438,0.72949,1
0.71158,0.15522,0.65493,0.71183,0
0.58993,0.69262,0.38434,0.73084,1
0.59,0.69262,0.38506,0.73022,1
0.58896,0.69292,0.38439,0.73026,1
0.58859,0.69364,0.38346,0.73194,1
0.58906,0.69261,0.38563,0.73175,1
0.5887,0.69123,0.38542,0.73118,1
0.59087,0.69224,0.38385,0.72858,1
0.59072,0.6928,0.38445,0.73069,1
0.59012,0.69167,0.38773,0.73001,1
0.58813,0.69357,0.38567,0.7313,1
0.58959,0.69273,0.38493,0.73065,1
0.58964,0.69206,0.38515,0.73021,1
0.5907,0.6943,0.38451,0.73137,1
0.58882,0.69316,0.38348,0.73076,1
0.5889,0.69185,0.38701,0.72919,1
0.58775,0.69204,0.38473,0.72871,1
0.58968,0.69295,0.38493,0.73057,1
0.59057,0.69365,0.38432,0.72844,1
0.58948,0.69216,0.38477,0.728,1
0.58991,0.69264,0.38492,0.7307,1
0.5886,0.69244,0.38648,0.7327,1
0.58972,0.69292,0.38465,0.73094,1
0.58863,0.69318,0.38345,0.73138,1
0.5896,0.69242,0.38403,0.7304,1
0.58783,0.69244,0.38616,0.7306,1
0.59227,0.69279,0.38316,0.73019,1
0.59045,0.69256,0.38427,0.73042,1
0.58999,0.69261,0.38515,0.73105,1
0.58959,0.69367,0.38527,0.73181,1
0.59077,0.69508,0.3859,0.73206,1
0.58881,0.69269,0.3855,0.72935,1
0.58883,0.69268,0.38638,0.73106,1
0.58951,0.69173,0.38627,0.72806,1
0.58977,0.69286,0.38502,0.73076,1
0.5891,0.69402,0.38323,0.73163,1
0.58909,0.69314,0.38445,0.72996,1
0.58791,0.69361,0.38421,0.73141,1
0.59164,0.69127,0.38432,0.73035,1
0.58908,0.69291,0.38584,0.73012,1
0.58948,0.6927,0.38483,0.73058,1
0.59001,0.69215,0.38457,0.73192,1
0.59041,0.69308,0.3853,0.73013,1
0.59074,0.69271,0.38462,0.73097,1
0.59038,0.69286,0.38503,0.73131,1
0.59077,0.69245,0.38358,0.73074,1
0.59015,0.69363,0.38534,0.73077,1
0.58921,0.69286,0.38455,0.73051,1
0.58937,0.69205,0.38436,0.73065,1
0.59068,0.69427,0.38332,0.72891,1
0.40596,0.88033,0.27378,0.75521,0
0.58989,0.6924,0.38484,0.73046,1
0.58808,0.69334,0.38674,0.73155,1
0.58954,0.69527,0.38567,0.73065,1
0.59003,0.69455,0.38397,0.73257,1
0.58985,0.69214,0.38598,0.73071,1
0.5916,0.6946,0.38562,0.73026,1
0.58914,0.69292,0.38274,0.73259,1
0.59074,0.69069,0.38671,0.73117,1
0.58736,0.69338,0.38531,0.73117,1
0.58966,0.69224,0.38429,0.73133,1
0.5898,0.69257,0.3841,0.72998,1
0.58858,0.6938,0.38345,0.73072,1
0.59026,0.69184,0.3845,0.73139,1
0.58954,0.69289,0.38556,0.73041,1
0.58973,0.69287,0.38494,0.7306,1
0.59047,0.69269,0.38489,0.73065,1
0.58986,0.69301,0.38477,0.73056,1
0.58898,0.69237,0.38487,0.73053,1
0.58971,0.69289,0.38518,0.73043,1
0.59022,0.69258,0.38398,0.73108,1
0.58937,0.69515,0.38471,0.72987,1
0.59112,0.69271,0.3872,0.73034,1
0.5899,0.6913,0.38397,0.72958,1
0.59033,0.69424,0.38581,0.73161,1
0.58915,0.69229,0.3841,0.73118,1
0.59093,0.69403,0.38562,0.7297,1
0.58881,0.69321,0.3848,0.72968,1
0.58973,0.6898,0.38481,0.73157,1
0.58859,0.69426,0.38381,0.72969,1
0.59037,0.69234,0.38438,0.73031,1
0.59027,0.69323,0.38411,0.73008,1
0.58997,0.69433,0.38558,0.7316,1
0.58875,0.69184,0.386,0.73256,1
0.59131,0.69274,0.38512,0.73004,1
0.58983,0.69262,0.38476,0.73052,1
0.59082,0.69348,0.38502,0.72873,1
0.58949,0.69384,0.38514,0.73032,1
0.58999,0.69282,0.38445,0.73068,1
0.58929,0.69186,0.38517,0.73025,1
0.58791,0.6928,0.38463,0.73179,1
0.58969,0.69261,0.38522,0.73025,1
0.5887,0.69311,0.38524,0.72893,1
0.59142,0.69447,0.38611,0.72991,1
0.58976,0.69313,0.3851,0.73013,1
0.5897,0.69439,0.38308,0.72927,1
0.32085,0.36638,0.3777,0.46262,0
0.58928,0.69086,0.387,0.7308,1
0.5884,0.69284,0.38505,0.72961,1
0.58854,0.69103,0.38537,0.72936,1
0.58987,0.69317,0.38517,0.73143,1
0.59129,0.69134,0.3848,0.73163,1
0.58991,0.69275,0.38415,0.73141,1
0.59051,0.69118,0.38726,0.73007,1
0.58977,0.69298,0.38481,0.73042,1
0.58875,0.69241,0.38527,0.73036,1
0.5894,0.69272,0.38467,0.73062,1
0.5897,0.69277,0.38482,0.7306,1
0.58982,0.69292,0.38495,0.73063,1
0.58973,0.69288,0.38494,0.73059,1
0.58915,0.69444,0.38748,0.7316,1
0.58872,0.69263,0.38469,0.73105,1
0.58953,0.69325,0.38511,0.7305,1
0.58897,0.69225,0.38416,0.72994,1
0.58964,0.69477,0.38586,0.72911,1
0.58973,0.69291,0.38492,0.73049,1
0.58958,0.69319,0.3859,0.73089,1
0.59033,0.69251,0.38288,0.73016,1
0.58773,0.69247,0.38393,0.7306,1
0.58919,0.69286,0.38562,0.7303,1
0.59089,0.69192,0.38421,0.72985,1
0.58924,0.69225,0.38474,0.73062,1
0.58819,0.6934,0.38541,0.7316,1
0.58934,0.69307,0.38485,0.73074,1
0.58956,0.69325,0.38485,0.73057,1
0.59191,0.69295,0.38559,0.73009,1
0.58937,0.69389,0.38376,0.73215,1
0.59148,0.69456,0.38652,0.73019,1
0.58991,0.69219,0.38632,0.73215,1
0.58947,0.69224,0.38442,0.73014,1
0.5886,0.69289,0.3848,0.73071,1
0.58964,0.69298,0.38496,0.73045,1
0.59006,0.6926,0.38486,0.73089,1
0.58966,0.69416,0.38484,0.72961,1
0.58944,0.69347,0.38485,0.73074,1
0.5872,0.69449,0.38595,0.73103,1
0.58986,0.69175,0.38493,0.73062,1
0.59045,0.69483,0.38474,0.72929,1
0.58894,0.69155,0.38638,0.73027,1
0.58871,0.69088,0.38352,0.72916,1
0.59097,0.69237,0.3851,0.73117,1
0.58941,0.69162,0.38455,0.73071,1
0.59113,0.69234,0.38453,0.73009,1
0.59012,0.69259,0.38471,0.72784,1
0.59066,0.69313,0.38628,0.73006,1
0.58928,0.69293,0.38433,0.73029,1
0.871,0.26225,0.5136,0.011328,0
0.58976,0.69255,0.38471,0.73069,1
0.58733,0.69287,0.38372,0.73206,1
0.58987,0.69294,0.38507,0.73056,1
0.59006,0.69335,0.38597,0.72882,1
0.5909,0.69214,0.38484,0.72945,1
0.58972,0.69282,0.3849,0.73058,1
0.58769,0.6936,0.38612,0.73028,1
0.58931,0.69285,0.38397,0.72859,1
0.58964,0.69302,0.38482,0.73057,1
0.58933,0.69363,0.38496,0.72935,1
0.58893,0.69336,0.38361,0.73204,1
0.58832,0.69392,0.38627,0.73079,1
0.58982,0.69278,0.38494,0.73049,1
0.59017,0.69284,0.3848,0.73108,1
0.58901,0.69203,0.3854,0.72962,1
0.58951,0.69225,0.38475,0.73059,1
0.59025,0.69339,0.38432,0.73109,1
0.59001,0.69183,0.38654,0.73046,1
0.58983,0.69381,0.38387,0.73151,1
0.58985,0.69285,0.38489,0.73087,1
0.5897,0.69289,0.38483,0.73066,1
0.59046,0.69238,0.38416,0.73125,1
0.58955,0.69301,0.38497,0.73027,1
0.58853,0.69425,0.3855,0.73035,1
0.58953,0.69277,0.38476,0.73065,1
0.58955,0.69316,0.38446,0.73188,1
0.59173,0.69367,0.38535,0.73213,1
0.59,0.69063,0.38463,0.73209,1
0.59023,0.69168,0.38529,0.72959,1
0.58994,0.69313,0.38514,0.73048,1
0.58955,0.6926,0.38544,0.73083,1
0.59114,0.69322,0.38645,0.73004,1
0.59209,0.6926,0.38334,0.73178,1
0.59026,0.69183,0.38454,0.73075,1
0.58913,0.69276,0.38462,0.73071,1
0.59094,0.69408,0.38659,0.73138,1
0.58933,0.69259,0.38493,0.73046,1
0.58869,0.69368,0.38761,0.72938,1
0.58869,0.69369,0.38548,0.73008,1
0.5898,0.6947,0.38415,0.72911,1
0.58834,0.69274,0.38288,0.73111,1
0.59039,0.69227,0.38691,0.73164,1
0.59128,0.69324,0.38462,0.73183,1
0.5903,0.69347,0.38563,0.73109,1
0.59104,0.69255,0.38571,0.72844,1
0.5894,0.69306,0.38305,0.72916,1
0.59021,0.69138,0.38584,0.73071,1
0.72069,0.92285,0.27805,0.37742,0
0.58904,0.69164,0.38472,0.72991,1
0.5885,0.69417,0.38232,0.7308,1
0.5887,0.69201,0.38599,0.7313,1
0.58964,0.69436,0.38421,0.72902,1
0.58963,0.69276,0.38485,0.73074,1
0.58963,0.69311,0.3835,0.73245,1
0.58938,0.69286,0.38492,0.73053,1
0.58867,0.69209,0.38306,0.72858,1
0.58963,0.69218,0.38477,0.7309,1
0.58933,0.69303,0.38459,0.73085,1
0.58854,0.69098,0.38444,0.73039,1
0.59188,0.69347,0.38465,0.73214,1
0.58995,0.69335,0.38388,0.72998,1
0.59045,0.69267,0.38361,0.73091,1
0.58988,0.69344,0.3868,0.73075,1
0.58997,0.69203,0.38542,0.73006,1
0.58963,0.69281,0.38589,0.73066,1
0.5903,0.69101,0.38567,0.73206,1
0.58986,0.69275,0.38486,0.73039,1
0.59013,0.69262,0.38464,0.73105,1
0.58926,0.69285,0.38534,0.73125,1
0.58997,0.693,0.3853,0.7305,1
0.59022,0.69298,0.38268,0.72881,1
0.58805,0.69305,0.38539,0.72818,1
0.59014,0.69328,0.38468,0.73072,1
0.58998,0.6915,0.38505,0.73109,1
0.58905,0.69409,0.38547,0.73054,1
0.58932,0.693,0.38664,0.73024,1
0.58897,0.69041,0.38637,0.73015,1
0.5908,0.69224,0.38488,0.72976,1
0.58978,0.69299,0.38541,0.73038,1
0.5893,0.69334,0.38502,0.73031,1
0.58876,0.69296,0.38607,0.73084,1
0.58967,0.69231,0.3857,0.72982,1
0.59012,0.69285,0.38498,0.73084,1
0.59011,0.69264,0.38419,0.73051,1
0.58816,0.69223,0.38562,0.7311,1
0.59016,0.69225,0.38484,0.73239,1
0.58857,0.69345,0.3863,0.73154,1
0.58914,0.6945,0.38347,0.73196,1
0.58933,0.6945,0.38404,0.73187,1
0.59124,0.69436,0.38362,0.73084,1
0.58954,0.69242,0.38595,0.73083,1
0.58973,0.69284,0.38493,0.7306,1
0.5917,0.69301,0.38468,0.73042,1
0.59057,0.69253,0.38614,0.73095,1
0.62111,0.66726,0.70879,0.33134,0
0.59093,0.69294,0.38596,0.73266,1
0.59153,0.69312,0.38539,0.73081,1
0.59106,0.69339,0.38447,0.72828,1
0.58882,0.69216,0.38449,0.7279,1
0.59044,0.69401,0.38474,0.73041,1
0.59081,0.69285,0.38635,0.73003,1
0.58771,0.69311,0.38423,0.72951,1
0.5886,0.69251,0.38686,0.73014,1
0.59091,0.69387,0.38432,0.73002,1
0.59049,0.69314,0.38444,0.7296,1
0.58964,0.6926,0.38429,0.73073,1
0.59047,0.69376,0.38628,0.72968,1
0.58961,0.69299,0.38466,0.73054,1
0.59117,0.69423,0.38581,0.73172,1
0.59029,0.6922,0.38698,0.73209,1
0.59011,0.69253,0.38433,0.72999,1
0.58746,0.69233,0.38342,0.72974,1
0.59026,0.69381,0.38504,0.73122,1
0.58917,0.69494,0.38397,0.73082,1
0.59003,0.69416,0.38387,0.73109,1
0.5887,0.69338,0.38515,0.72965,1
0.58911,0.69413,0.38355,0.72887,1
0.59037,0.69343,0.38397,0.72946,1
0.59003,0.69289,0.38499,0.73068,1
0.58832,0.69212,0.3852,0.73023,1
0.58985,0.69289,0.38487,0.7306,1
0.58928,0.69284,0.38515,0.72982,1
0.59002,0.69324,0.38453,0.72992,1
0.58992,0.69231,0.38473,0.73032,1
0.58845,0.69355,0.38579,0.73143,1
0.58936,0.69055,0.38336,0.72994,1
0.58996,0.69336,0.38431,0.73122,1
0.58939,0.69215,0.3865,0.72991,1
0.58977,0.69374,0.38587,0.73085,1
0.58998,0.69461,0.38481,0.72862,1
0.58702,0.69334,0.38367,0.73131,1
0.59062,0.69288,0.38391,0.73089,1
0.58925,0.69332,0.38594,0.72825,1
0.58977,0.69258,0.38511,0.7309,1
0.59018,0.69099,0.38484,0.73004,1
0.58993,0.6929,0.38518,0.73053,1
0.59009,0.69403,0.3839,0.73061,1
0.58909,0.69301,0.38501,0.7306,1
0.58937,0.69258,0.38493,0.73059,1
0.58975,0.69287,0.38492,0.73066,1
0.59037,0.69259,0.38504,0.73149,1
0.58921,0.69347,0.38429,0.73039,1
0.59074,0.69517,0.38643,0.72958,1
0.54876,0.42916,0.22299,0.56178,0
0.58858,0.69449,0.38425,0.72904,1
0.59177,0.69222,0.3844,0.73037,1
0.59005,0.69293,0.3847,0.73042,1
0.5899,0.69285,0.38471,0.73092,1
0.58957,0.69361,0.38545,0.73058,1
0.58967,0.69278,0.38521,0.73051,1
0.5906,0.6924,0.38624,0.73079,1
0.58962,0.69298,0.38463,0.73088,1
0.58959,0.69299,0.38453,0.7307,1
0.58883,0.69405,0.3831,0.73074,1
0.58942,0.69475,0.38569,0.73117,1
0.59002,0.69323,0.38507,0.73116,1
0.59121,0.69302,0.3861,0.73043,1
0.58994,0.69241,0.38498,0.73097,1
0.5915,0.69233,0.38569,0.73144,1
0.58797,0.69336,0.38605,0.73148,1
0.58903,0.69261,0.38468,0.73029,1
0.58809,0.69394,0.38626,0.73017,1
0.59056,0.69183,0.38594,0.73125,1
0.59122,0.6923,0.38351,0.72933,1
0.58973,0.6929,0.38496,0.73061,1
0.59049,0.69411,0.38713,0.73064,1
0.59156,0.69271,0.38581,0.73297,1
0.59074,0.69208,0.38339,0.73019,1
0.58942,0.69336,0.38545,0.73028,1
0.58991,0.69286,0.38515,0.73096,1
0.58901,0.69086,0.38484,0.73038,1
0.58952,0.69172,0.38634,0.7309,1
0.58899,0.69161,0.3869,0.7308,1
0.58904,0.69373,0.38547,0.73066,1
0.58785,0.69335,0.38534,0.72858,1
0.58933,0.69258,0.38684,0.73288,1
0.59156,0.69319,0.385,0.73119,1
0.58979,0.69277,0.38504,0.72987,1
0.58941,0.69238,0.38456,0.73098,1
0.58834,0.69137,0.3838,0.72988,1
0.58928,0.69282,0.38509,0.73094,1
0.59074,0.69129,0.38455,0.72912,1
0.58918,0.6933,0.38425,0.73092,1
0.58923,0.69198,0.38433,0.73078,1
0.58901,0.69307,0.38428,0.73149,1
0.58811,0.69469,0.38354,0.72967,1
0.58838,0.69178,0.38519,0.72911,1
0.58971,0.692,0.38414,0.72955,1
0.58788,0.69317,0.38586,0.73201,1
0.72254,0.93015,0.37299,0.62847,0
0.59012,0.69138,0.38576,0.72872,1
0.58943,0.69172,0.38404,0.72831,1
0.59069,0.692,0.38414,0.72993,1
0.58908,0.6934,0.38574,0.73033,1
0.59143,0.69204,0.38305,0.73135,1
0.59147,0.69417,0.38523,0.72907,1
0.5878,0.69227,0.38376,0.72925,1
0.58808,0.69257,0.3843,0.73225,1
0.58899,0.69379,0.38464,0.73089,1
0.58757,0.69175,0.3859,0.73231,1
0.59174,0.69279,0.38531,0.73161,1
0.58951,0.69389,0.38434,0.73101,1
0.58932,0.69154,0.38455,0.73274,1
0.59063,0.69305,0.38643,0.73034,1
0.58974,0.69305,0.38514,0.73122,1
0.59068,0.69235,0.38493,0.73036,1
0.58979,0.69346,0.38605,0.73119,1
0.59011,0.69388,0.38474,0.73033,1
0.58963,0.69236,0.38461,0.73082,1
0.59174,0.69398,0.38625,0.73206,1
0.59013,0.6932,0.38513,0.73056,1
0.58888,0.69467,0.38585,0.73026,1
0.58969,0.69285,0.38484,0.73057,1
0.58986,0.69271,0.3848,0.73055,1
0.58945,0.69284,0.38492,0.73068,1
0.58965,0.69296,0.38465,0.73063,1
0.58964,0.6928,0.38503,0.73045,1
0.58944,0.6927,0.38519,0.73008,1
0.5878,0.69333,0.3847,0.73055,1
0.58833,0.69293,0.38355,0.73292,1
0.58956,0.69283,0.38556,0.73041,1
0.59036,0.69286,0.38384,0.73042,1
0.59041,0.69289,0.38364,0.73202,1
0.58992,0.69092,0.3868,0.73119,1
0.58932,0.69288,0.38449,0.73014,1
0.5894,0.69217,0.38517,0.73008,1
0.58801,0.69367,0.38442,0.73142,1
0.58913,0.69559,0.38503,0.73006,1
0.58998,0.69182,0.38557,0.73086,1
0.5896,0.693,0.38479,0.73068,1
0.59052,0.69231,0.38302,0.73281,1
0.58966,0.69314,0.38467,0.73023,1
0.58966,0.69233,0.38523,0.7314,1
0.5896,0.69285,0.38488,0.73107,1
0.58981,0.69256,0.38444,0.73043,1
0.58785,0.69165,0.38589,0.73026,1
0.58873,0.69309,0.38374,0.73002,1
0.58969,0.69305,0.38449,0.73055,1
0.59089,0.69383,0.38467,0.73127,1
0.58964,0.69362,0.38436,0.72989,1
0.64994,0.23347,0.58042,0.73043,0
0.58958,0.69285,0.38522,0.73032,1
0.58965,0.69288,0.385,0.73067,1
0.59195,0.69322,0.3856,0.7289,1
0.58968,0.69343,0.38495,0.7316,1
0.58802,0.69212,0.38554,0.72968,1
0.58846,0.69291,0.38464,0.72991,1
0.58923,0.69289,0.38414,0.73122,1
0.59004,0.69292,0.38477,0.73093,1
0.58824,0.69387,0.38407,0.73034,1
0.58926,0.69345,0.38552,0.72996,1
0.58778,0.69281,0.38663,0.73137,1
0.58983,0.69283,0.38468,0.73037,1
0.58943,0.69363,0.38324,0.7291,1
0.58858,0.69485,0.38667,0.72988,1
0.5911,0.69311,0.38414,0.73107,1
0.58994,0.69283,0.38513,0.73082,1
0.5882,0.69313,0.38378,0.72972,1
0.59112,0.69239,0.38384,0.73148,1
0.58879,0.69135,0.38636,0.73133,1
0.59015,0.693,0.38462,0.73049,1
0.58988,0.69282,0.38549,0.72998,1
0.59076,0.69524,0.38413,0.7302,1
0.58972,0.6933,0.38563,0.72958,1
0.59014,0.69313,0.38498,0.73084,1
0.59077,0.69264,0.38765,0.73195,1
0.59041,0.69169,0.38613,0.73098,1
0.59054,0.69315,0.38485,0.73082,1
0.58979,0.69271,0.38495,0.73046,1
0.5886,0.69344,0.38293,0.73259,1
0.58981,0.69319,0.38346,0.7329,1
0.59009,0.69315,0.38481,0.73238,1
0.58954,0.69209,0.38401,0.72899,1
0.59057,0.69288,0.38494,0.73044,1
0.59007,0.69239,0.38443,0.7307,1
0.59003,0.69328,0.38662,0.73044,1
0.58965,0.69213,0.3865,0.73012,1
0.5884,0.69244,0.38393,0.73126,1
0.58981,0.69264,0.38493,0.73059,1
0.58968,0.69293,0.38508,0.73066,1
0.59075,0.69332,0.38509,0.73038,1
0.58933,0.69154,0.38472,0.73098,1
0.58951,0.69302,0.38442,0.73145,1
0.58972,0.69237,0.38505,0.72992,1
0.58985,0.69303,0.3846,0.73054,1
0.58805,0.69249,0.38428,0.73079,1
0.58985,0.69298,0.38508,0.73053,1
0.58964,0.69321,0.38522,0.73098,1
0.59041,0.69228,0.38507,0.73005,1
0.58733,0.69417,0.38411,0.72938,1
0.57302,0.43994,0.61171,0.43066,0
0.58768,0.69364,0.38458,0.72907,1
0.58861,0.69308,0.38536,0.73144,1
0.58896,0.69105,0.38445,0.73007,1
0.59135,0.69137,0.38488,0.73076,1
0.5899,0.69295,0.38341,0.73241,1
0.58907,0.69249,0.38401,0.73033,1
0.58969,0.69364,0.38512,0.73031,1
0.59047,0.69259,0.38586,0.73121,1
0.58917,0.69201,0.38387,0.73104,1
0.58972,0.69279,0.3849,0.73065,1
0.58938,0.69149,0.38599,0.72842,1
0.5901,0.69477,0.38456,0.72951,1
0.58993,0.6934,0.38672,0.73065,1
0.59014,0.69244,0.38458,0.73209,1
0.59231,0.69224,0.38373,0.73098,1
0.58927,0.69253,0.38542,0.73065,1
0.58786,0.69398,0.38402,0.73121,1
0.59015,0.69113,0.38272,0.73168,1
0.5905,0.69299,0.38363,0.73253,1
0.59048,0.69267,0.38402,0.72821,1
0.58939,0.69291,0.38488,0.73053,1
0.59006,0.69215,0.38512,0.7314,1
0.58968,0.69275,0.38486,0.73035,1
0.58909,0.69028,0.38387,0.73177,1
0.58945,0.69403,0.38454,0.73095,1
0.58971,0.69288,0.38495,0.73063,1
0.58984,0.69238,0.3843,0.7284,1
0.5887,0.69233,0.38507,0.72976,1
0.58982,0.69307,0.38598,0.73051,1
0.58991,0.69314,0.38423,0.73087,1
0.59122,0.69271,0.38566,0.72915,1
0.58915,0.69287,0.38493,0.73164,1
0.58711,0.69379,0.38655,0.73032,1
0.59026,0.6931,0.3854,0.73005,1
0.59199,0.69313,0.38435,0.72894,1
0.59143,0.6945,0.38522,0.73061,1
0.59092,0.69138,0.38567,0.72904,1
0.59006,0.69186,0.38546,0.72959,1
0.58975,0.69256,0.38487,0.73039,1
0.58976,0.69259,0.38453,0.73043,1
0.58979,0.69296,0.38226,0.73145,1
0.58974,0.69298,0.38584,0.73121,1
0.58951,0.69315,0.38527,0.73081,1
0.59037,0.69001,0.38436,0.7308,1
0.37816,0.42073,0.56663,0.05889,0
0.58882,0.6924,0.38459,0.73056,1
0.58801,0.69315,0.38423,0.73075,1
0.59043,0.6917,0.38529,0.72966,1
0.59113,0.69426,0.38414,0.73112,1
0.58934,0.69348,0.38499,0.73,1
0.58902,0.69493,0.38483,0.72883,1
0.58963,0.69323,0.38472,0.73073,1
0.58941,0.69361,0.38539,0.73102,1
0.58892,0.69395,0.38497,0.73085,1
0.58859,0.69394,0.38348,0.72889,1
0.58972,0.69285,0.38498,0.73062,1
0.58883,0.69176,0.38505,0.73017,1
0.59,0.69335,0.38473,0.73075,1
0.59013,0.69524,0.3856,0.7317,1
0.59048,0.69233,0.38584,0.73176,1
0.5902,0.69297,0.38493,0.73137,1
0.58992,0.69264,0.38483,0.73059,1
0.58995,0.6931,0.38416,0.73078,1
0.58819,0.69291,0.38526,0.72856,1
0.59138,0.69166,0.38668,0.72968,1
0.58862,0.69156,0.38408,0.73001,1
0.58964,0.69302,0.38527,0.73067,1
0.59038,0.69368,0.38514,0.73168,1
0.58856,0.69227,0.38565,0.73132,1
0.58976,0.69281,0.38499,0.7306,1
0.58912,0.69563,0.38645,0.73072,1
0.59058,0.69129,0.38443,0.73284,1
0.59136,0.69289,0.38489,0.73148,1
0.58934,0.69335,0.38497,0.73063,1
0.5905,0.69294,0.38397,0.73058,1
0.58945,0.69336,0.38562,0.72992,1
0.58975,0.6925,0.38533,0.7313,1
0.58964,0.69317,0.38669,0.7311,1
0.58827,0.69171,0.38413,0.7282,1
0.58976,0.69398,0.38551,0.72983,1
0.5899,0.69047,0.38534,0.73028,1
0.58974,0.69373,0.38419,0.73179,1
0.58793,0.69158,0.38495,0.73159,1
0.58938,0.69272,0.38459,0.73025,1
0.58851,0.6924,0.3848,0.73047,1
0.59123,0.69198,0.38511,0.72922,1
0.59144,0.6933,0.38681,0.73045,1
0.59056,0.69064,0.38367,0.72902,1
0.58903,0.69287,0.38289,0.72976,1
0.59043,0.6912,0.38535,0.72901,1
0.58977,0.69296,0.38455,0.73063,1
0.59023,0.69239,0.38472,0.73114,1
0.59006,0.69305,0.38374,0.73101,1
0.59047,0.69218,0.3844,0.73227,1
0.27487,0.11467,0.60213,0.74144,0
0.58869,0.69238,0.38616,0.73051,1
0.58792,0.69221,0.38506,0.72979,1
0.58983,0.69228,0.38456,0.72906,1
0.58949,0.69398,0.38393,0.73154,1
0.58951,0.6926,0.38483,0.73122,1
0.58962,0.6934,0.3855,0.73018,1
0.58927,0.69313,0.38463,0.73114,1
0.58966,0.69301,0.38433,0.73084,1
0.58934,0.69143,0.38346,0.73091,1
0.58885,0.69439,0.3845,0.73076,1
0.59019,0.69211,0.38409,0.73035,1
0.58963,0.69293,0.3849,0.73064,1
0.58888,0.69369,0.3849,0.72954,1
0.58972,0.69285,0.38475,0.73061,1
0.58803,0.69389,0.38374,0.73044,1
0.58894,0.69228,0.38479,0.73034,1
0.58977,0.6928,0.38482,0.73063,1
0.59107,0.69319,0.38454,0.73005,1
0.59062,0.69094,0.38566,0.73067,1
0.58951,0.69247,0.38428,0.73045,1
0.5912,0.69076,0.3835,0.73029,1
0.58997,0.69388,0.38532,0.73025,1
0.59042,0.69203,0.38528,0.73029,1
0.58929,0.69238,0.38588,0.73136,1
0.58967,0.69312,0.38387,0.73026,1
0.58853,0.69241,0.38309,0.73137,1
0.59042,0.69299,0.38499,0.73011,1
0.58955,0.69228,0.38567,0.73067,1
0.59031,0.69121,0.38374,0.73131,1
0.59102,0.69229,0.38433,0.73017,1
0.58877,0.69144,0.38487,0.72876,1
0.58986,0.6928,0.38491,0.73047,1
0.58958,0.69298,0.38479,0.73066,1
0.59042,0.69222,0.38497,0.73152,1
0.59046,0.69225,0.38352,0.73134,1
0.59093,0.6947,0.38624,0.73107,1
0.5903,0.69333,0.38699,0.73125,1
0.58901,0.69348,0.38453,0.72962,1
0.59032,0.69451,0.38475,0.72958,1
0.59218,0.69373,0.38383,0.73118,1
0.58935,0.69262,0.38637,0.7286,1
0.5879,0.69424,0.38544,0.73175,1
0.58953,0.69302,0.38482,0.73062,1
0.59156,0.6934,0.38517,0.7302,1
0.60483,0.32482,0.16344,0.60963,0
0.59059,0.69486,0.38434,0.72948,1
0.59032,0.69279,0.38523,0.73356,1
0.58956,0.69363,0.38459,0.73085,1
0.58924,0.69322,0.38469,0.73051,1
0.58962,0.69279,0.38492,0.73066,1
0.58973,0.6929,0.38506,0.73058,1
0.58945,0.69364,0.38537,0.72984,1
0.58878,0.69195,0.38553,0.73052,1
