@relation sequential_data_12-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute class {0,1,2,3}

@data
0.95372,0.95906,0.47859,0.57324,0.86524,0.95731,0.57461,0.71715,1
0.95365,0.95756,0.48123,0.57306,0.8668,0.95911,0.57354,0.71549,1
0.95234,0.95574,0.48215,0.57317,0.86514,0.95749,0.57356,0.71551,1
0.95509,0.95541,0.47883,0.57327,0.8694,0.95859,0.57366,0.71746,1
0.95254,0.95706,0.47892,0.57265,0.8646,0.95933,0.57362,0.71596,1
0.95415,0.95906,0.4822,0.57596,0.86709,0.96162,0.575,0.71675,1
0.95298,0.95707,0.47922,0.57289,0.86658,0.95696,0.57652,0.71631,1
0.95499,0.9585,0.48106,0.57525,0.86627,0.95821,0.57436,0.71556,1
0.95392,0.95524,0.47751,0.57562,0.86599,0.96205,0.57288,0.71675,1
0.95286,0.95668,0.48,0.57774,0.86626,0.95842,0.57409,0.71619,1
0.95377,0.95632,0.47739,0.57353,0.86718,0.95773,0.57519,0.71598,1
0.95234,0.95596,0.47971,0.57368,0.86593,0.95749,0.5758,0.71613,1
0.95362,0.95603,0.48077,0.57197,0.86712,0.95992,0.57357,0.71595,1
0.95387,0.95791,0.47767,0.57365,0.86522,0.96043,0.57311,0.71709,1
0.95361,0.95568,0.47904,0.57471,0.86531,0.96072,0.57454,0.71699,1
0.95372,0.957,0.48001,0.57458,0.8659,0.95939,0.57436,0.71545,1
0.95295,0.95778,0.48022,0.57421,0.86491,0.95921,0.5749,0.71566,1
0.95232,0.95582,0.47977,0.57425,0.86821,0.96174,0.57366,0.71538,1
0.95268,0.95658,0.47962,0.57437,0.86737,0.96005,0.57298,0.71675,1
0.95264,0.95612,0.4837,0.57245,0.86423,0.95891,0.57349,0.71576,1
0.95228,0.95751,0.47972,0.57399,0.86567,0.95756,0.57386,0.71597,1
0.95492,0.95589,0.4795,0.57247,0.86679,0.96177,0.57718,0.71548,1
0.95302,0.95687,0.47972,0.57671,0.86767,0.95771,0.57482,0.71594,1
0.9535,0.95501,0.47892,0.57465,0.86966,0.95951,0.57492,0.71623,1
0.95404,0.956,0.48244,0.57501,0.86739,0.9606,0.57299,0.71705,1
0.95287,0.95602,0.47977,0.57161,0.86769,0.95941,0.57411,0.71503,1
0.95395,0.9561,0.47781,0.57286,0.8675,0.96004,0.57292,0.71563,1
0.95303,0.95692,0.48043,0.57222,0.86805,0.96048,0.57573,0.71691,1
0.9537,0.95553,0.48109,0.57313,0.86419,0.95745,0.57333,0.71639,1
0.95489,0.95564,0.47956,0.5753,0.86693,0.95947,0.57429,0.71583,1
0.95251,0.95501,0.47925,0.57347,0.86591,0.9577,0.57295,0.71558,1
0.95292,0.956,0.47857,0.57563,0.86608,0.9603,0.57464,0.71666,1
0.95361,0.95615,0.47916,0.57386,0.86664,0.95864,0.57286,0.71664,1
0.9524,0.95847,0.47973,0.57243,0.86663,0.95883,0.57729,0.71624,1
0.95307,0.95476,0.47981,0.57212,0.86747,0.95795,0.57443,0.7154,1
0.18676,0.85265,0.36992,0.43056,0.089509,0.24752,0.52148,0.87702,0
0.95448,0.9582,0.48077,0.57292,0.86736,0.95704,0.57354,0.71585,1
0.95403,0.95641,0.47893,0.57307,0.86732,0.95934,0.57745,0.71713,1
0.9547,0.95604,0.47889,0.57169,0.86739,0.95959,0.57437,0.71621,1
0.95313,0.95798,0.47984,0.57464,0.86733,0.96202,0.57526,0.71636,1
0.95382,0.95499,0.47768,0.5738,0.86434,0.95945,0.57581,0.71783,1
0.95385,0.95726,0.47902,0.57569,0.86682,0.95939,0.57512,0.716,1
0.95297,0.95564,0.47967,0.5747,0.8647,0.95968,0.57335,0.71502,1
0.95415,0.95807,0.47932,0.57328,0.86553,0.95878,0.57352,0.71632,1
0.95257,0.95515,0.47861,0.57231,0.86662,0.9604,0.57297,0.71762,1
0.95354,0.95743,0.48013,0.57381,0.86527,0.95919,0.57297,0.71655,1
0.95381,0.95646,0.4808,0.57547,0.8655,0.95917,0.57457,0.71649,1
0.95318,0.95633,0.47836,0.5745,0.86537,0.95859,0.57438,0.71541,1
0.95241,0.95519,0.47883,0.57307,0.86482,0.95874,0.5732,0.71565,1
0.95289,0.95922,0.47824,0.57569,0.86862,0.95799,0.57564,0.71565,1
0.95246,0.95579,0.47914,0.5729,0.86705,0.95781,0.57735,0.71634,1
0.95411,0.95545,0.48071,0.5718,0.86689,0.95742,0.57351,0.71654,1
0.95371,0.95663,0.48136,0.57329,0.86558,0.9576,0.57382,0.71604,1
0.95551,0.95598,0.47806,0.5736,0.86579,0.95847,0.57269,0.71621,1
0.95261,0.95671,0.47989,0.57568,0.86588,0.95731,0.57322,0.71724,1
0.9523,0.95596,0.48183,0.57407,0.86505,0.95983,0.57396,0.71672,1
0.95369,0.95578,0.47868,0.57527,0.86872,0.95947,0.57619,0.71608,1
0.95254,0.95541,0.47962,0.57671,0.86618,0.96248,0.57418,0.71667,1
0.95525,0.95627,0.48025,0.57246,0.86925,0.96044,0.57477,0.71628,1
0.95609,0.95658,0.47955,0.57378,0.86528,0.95796,0.57388,0.71567,1
0.95285,0.9599,0.47876,0.57394,0.86705,0.96187,0.57348,0.71571,1
0.95262,0.95813,0.48085,0.57218,0.86642,0.96219,0.57266,0.71554,1
0.95285,0.95531,0.47674,0.57414,0.86695,0.95863,0.5737,0.71574,1
0.95244,0.95889,0.48028,0.57384,0.86512,0.95963,0.57562,0.71786,1
0.95405,0.9585,0.47945,0.57377,0.86759,0.9587,0.57323,0.71603,1
0.9541,0.95551,0.47689,0.573,0.86482,0.95815,0.57301,0.71533,1
0.95482,0.95716,0.47889,0.57279,0.86975,0.95775,0.57335,0.71661,1
0.95331,0.95759,0.47953,0.57442,0.86754,0.95788,0.57704,0.71617,1
0.95279,0.95698,0.4792,0.57438,0.86477,0.96268,0.57342,0.71793,1
0.95412,0.95652,0.48309,0.57541,0.86612,0.95774,0.57291,0.71642,1
0.95293,0.95782,0.48029,0.57281,0.86863,0.96267,0.57262,0.7152,1
0.95295,0.95658,0.47942,0.57549,0.86474,0.95843,0.57446,0.71694,1
0.95298,0.95574,0.48058,0.57345,0.86741,0.95835,0.57733,0.71743,1
0.95419,0.95497,0.48163,0.57492,0.86543,0.95854,0.57425,0.71611,1
0.95353,0.95632,0.47995,0.57305,0.86641,0.95999,0.57316,0.71739,1
0.95344,0.95704,0.48087,0.57133,0.86765,0.95946,0.57318,0.71544,1
0.95284,0.9567,0.48067,0.57227,0.865,0.95801,0.5724,0.72011,1
0.5106,0.22248,0.94851,0.94384,0.80908,0.66389,0.41966,0.29232,0
0.95355,0.95604,0.48201,0.574,0.86455,0.96006,0.57416,0.71566,1
0.95386,0.95573,0.48067,0.57216,0.86595,0.95794,0.5727,0.71802,1
0.95415,0.95851,0.47853,0.5747,0.8644,0.95957,0.57418,0.71556,1
0.95393,0.95673,0.47948,0.57228,0.86608,0.95798,0.57488,0.71586,1
0.95246,0.95697,0.47895,0.57918,0.86781,0.958,0.57656,0.71552,1
0.95299,0.95513,0.47883,0.57469,0.86582,0.9593,0.57551,0.71757,1
0.95317,0.95611,0.48097,0.57252,0.86551,0.95821,0.57574,0.71544,1
0.95325,0.95759,0.47856,0.57212,0.86619,0.95768,0.57577,0.71762,1
0.95359,0.95802,0.47867,0.57566,0.86752,0.95785,0.57356,0.71574,1
0.95355,0.95834,0.48051,0.57137,0.86574,0.9577,0.57553,0.71638,1
0.95249,0.95604,0.47827,0.57297,0.86806,0.95937,0.57507,0.7153,1
0.95281,0.95701,0.47972,0.57464,0.8685,0.96094,0.57438,0.71532,1
0.9529,0.95561,0.48166,0.57298,0.8668,0.95919,0.57522,0.71528,1
0.95283,0.95507,0.48016,0.57608,0.86488,0.95965,0.57282,0.71667,1
0.95401,0.95639,0.48072,0.5774,0.86675,0.95818,0.57335,0.71796,1
0.95353,0.95882,0.47972,0.57342,0.86535,0.95785,0.57242,0.71605,1
0.9548,0.9557,0.48073,0.57316,0.86555,0.95916,0.57366,0.71669,1
0.95276,0.95715,0.47848,0.57276,0.8674,0.95943,0.57307,0.71587,1
0.9538,0.95665,0.4793,0.57409,0.86516,0.95785,0.57394,0.71566,1
0.95249,0.95748,0.4798,0.57211,0.86541,0.96008,0.57516,0.71726,1
0.95289,0.95897,0.47807,0.57273,0.86602,0.95658,0.57376,0.71823,1
0.95398,0.95577,0.47839,0.57126,0.86664,0.95732,0.57363,0.71728,1
0.95268,0.95652,0.47899,0.57645,0.86497,0.96183,0.57533,0.71673,1
0.95364,0.95752,0.48044,0.57443,0.86576,0.96022,0.5744,0.71565,1
0.95465,0.95536,0.47814,0.57361,0.86619,0.95717,0.57446,0.71572,1
0.95363,0.95638,0.47973,0.57524,0.86563,0.96192,0.57413,0.71703,1
0.9528,0.95769,0.48196,0.5738,0.86765,0.95643,0.57319,0.71689,1
0.95396,0.95565,0.47878,0.57729,0.86375,0.96009,0.5733,0.71677,1
0.95478,0.95603,0.47846,0.57386,0.86615,0.9577,0.57471,0.71613,1
0.95404,0.95579,0.47926,0.57333,0.86623,0.95836,0.57298,0.71564,1
0.95412,0.95796,0.4805,0.57453,0.86493,0.95722,0.57284,0.71705,1
0.95294,0.95734,0.47922,0.5731,0.86621,0.95694,0.57613,0.71501,1
0.95376,0.95485,0.47921,0.57515,0.86537,0.95711,0.57402,0.7163,1
0.95647,0.95592,0.47985,0.57344,0.86405,0.95751,0.57298,0.71638,1
0.95291,0.95618,0.47976,0.5717,0.86556,0.95907,0.57444,0.71596,1
0.95233,0.95816,0.47873,0.57412,0.86752,0.96043,0.57301,0.71624,1
0.95453,0.95604,0.48041,0.57388,0.86507,0.95991,0.57527,0.71611,1
0.95352,0.95669,0.47989,0.57174,0.86785,0.96022,0.57365,0.71626,1
0.95284,0.95573,0.47859,0.57497,0.86886,0.95757,0.57614,0.7162,1
0.95372,0.95759,0.47963,0.57207,0.86487,0.95851,0.57355,0.71647,1
0.95422,0.95644,0.47886,0.57363,0.8649,0.95705,0.57491,0.71624,1
0.95294,0.95622,0.48012,0.57285,0.86601,0.96122,0.57452,0.71606,1
0.95215,0.95594,0.47868,0.57376,0.86959,0.96064,0.57294,0.71804,1
0.95258,0.95593,0.4811,0.5735,0.86476,0.96268,0.57357,0.71646,1
0.95472,0.95823,0.48061,0.57293,0.86584,0.95968,0.57324,0.7171,1
0.95269,0.95627,0.47739,0.57155,0.86555,0.95929,0.57384,0.71574,1
0.95267,0.95562,0.47751,0.57687,0.86529,0.95846,0.57852,0.71667,1
0.95358,0.95543,0.48005,0.57313,0.86816,0.95846,0.57521,0.71623,1
0.9532,0.95605,0.47867,0.57488,0.8658,0.95924,0.57526,0.71689,1
0.95256,0.95591,0.4784,0.57442,0.86413,0.95903,0.57433,0.71646,1
0.9537,0.95623,0.479,0.57294,0.86479,0.95983,0.57525,0.71681,1
0.95283,0.95789,0.47971,0.57421,0.86406,0.96119,0.57423,0.71608,1
0.95451,0.95825,0.47915,0.5719,0.86688,0.95937,0.57344,0.71743,1
0.95416,0.95956,0.47999,0.57112,0.86614,0.95897,0.57487,0.71496,1
0.95353,0.95613,0.47957,0.57515,0.86536,0.95961,0.5727,0.71538,1
0.95341,0.95869,0.47814,0.57419,0.86591,0.95719,0.57551,0.71558,1
0.68269,0.15274,0.19529,0.80268,0.75575,0.096165,0.9951,0.43562,0
0.95389,0.95587,0.47833,0.57213,0.86667,0.95964,0.57437,0.71755,1
0.95539,0.95541,0.48266,0.57318,0.86749,0.95846,0.5741,0.71535,1
0.95289,0.95715,0.47917,0.57532,0.86745,0.96005,0.5762,0.71526,1
0.95278,0.95587,0.48317,0.57354,0.86678,0.9601,0.57443,0.71541,1
0.95247,0.95929,0.47799,0.57432,0.86616,0.96005,0.57635,0.71786,1
0.95362,0.9555,0.4781,0.57362,0.86671,0.95766,0.5735,0.71608,1
0.95316,0.95591,0.47942,0.57268,0.86545,0.96174,0.57557,0.71575,1
0.95351,0.95829,0.47937,0.57446,0.86719,0.95932,0.57345,0.71532,1
0.95337,0.95773,0.48015,0.57211,0.86642,0.95765,0.57463,0.71563,1
0.95434,0.95603,0.48148,0.57424,0.86655,0.95909,0.57276,0.71547,1
0.95276,0.9577,0.47915,0.57298,0.86813,0.95958,0.57476,0.71711,1
0.95393,0.95708,0.47784,0.57312,0.8659,0.95857,0.57595,0.71583,1
0.95383,0.95976,0.47722,0.57286,0.86585,0.95797,0.5746,0.71702,1
0.9537,0.95565,0.47987,0.5744,0.86582,0.95862,0.57533,0.71632,1
0.95385,0.95742,0.47706,0.57652,0.86898,0.95913,0.57415,0.71597,1
0.95272,0.95718,0.48033,0.57477,0.86726,0.95825,0.57457,0.7172,1
0.95309,0.95683,0.48218,0.57479,0.86649,0.96038,0.57456,0.71582,1
0.95264,0.95576,0.47992,0.5721,0.86782,0.96134,0.57524,0.71605,1
0.95308,0.95821,0.4786,0.57438,0.86639,0.95814,0.57582,0.71596,1
0.9536,0.95567,0.48138,0.57473,0.86571,0.95796,0.57483,0.71688,1
0.9534,0.9567,0.47941,0.57349,0.86557,0.96103,0.57512,0.71676,1
0.95285,0.95657,0.47924,0.57587,0.86522,0.95772,0.5777,0.71637,1
0.95221,0.95701,0.47899,0.57429,0.86988,0.95864,0.57496,0.71562,1
0.95552,0.95701,0.47749,0.57527,0.86507,0.95776,0.57457,0.71564,1
0.95447,0.95724,0.47834,0.57209,0.86582,0.96013,0.57335,0.71652,1
0.95311,0.95517,0.47818,0.57171,0.86833,0.96139,0.57469,0.71545,1
0.95419,0.95714,0.47977,0.57598,0.86604,0.96138,0.5728,0.71536,1
0.95261,0.9563,0.47946,0.57486,0.86501,0.95864,0.5728,0.71662,1
0.95409,0.95661,0.48098,0.57187,0.86818,0.95983,0.57392,0.71572,1
0.95336,0.95556,0.47996,0.57704,0.86567,0.95786,0.57418,0.71767,1
0.95293,0.95739,0.47859,0.57493,0.86661,0.95725,0.57351,0.7156,1
0.95245,0.95667,0.48086,0.57346,0.86623,0.96026,0.57488,0.71555,1
0.95267,0.95591,0.47953,0.57364,0.86539,0.95913,0.57458,0.7171,1
0.95279,0.95799,0.47842,0.5727,0.86964,0.95814,0.57277,0.71581,1
0.95409,0.95686,0.48098,0.57235,0.86539,0.96355,0.57574,0.71726,1
0.95312,0.95512,0.47972,0.57418,0.86885,0.962,0.57275,0.71639,1
0.95307,0.9569,0.48034,0.57493,0.8657,0.95802,0.57473,0.71663,1
0.95263,0.95687,0.47902,0.57282,0.86909,0.95937,0.57321,0.71741,1
0.9542,0.9571,0.48214,0.57393,0.86507,0.96132,0.57323,0.71511,1
0.95257,0.95732,0.4788,0.57358,0.86478,0.95894,0.57516,0.71608,1
0.95566,0.9586,0.48036,0.57489,0.86865,0.95867,0.57563,0.71572,1
0.95377,0.95589,0.47858,0.57141,0.86358,0.95843,0.57337,0.71676,1
0.95383,0.95611,0.4783,0.57131,0.87014,0.96019,0.57387,0.71568,1
0.95423,0.95641,0.47962,0.57303,0.865,0.96119,0.57347,0.7159,1
0.95324,0.95896,0.48002,0.5724,0.86647,0.95971,0.57675,0.7166,1
0.95406,0.95555,0.47933,0.57572,0.86925,0.95821,0.57344,0.71585,1
0.95383,0.95607,0.47876,0.57187,0.86714,0.95831,0.57495,0.71574,1
0.95331,0.95692,0.48034,0.57638,0.8663,0.96117,0.57457,0.71654,1
0.95415,0.95718,0.48009,0.57445,0.86596,0.95802,0.57471,0.71729,1
0.95301,0.95641,0.47837,0.57498,0.86623,0.9589,0.57322,0.71638,1
0.95262,0.95856,0.47994,0.57471,0.86852,0.95911,0.57351,0.71557,1
0.95366,0.95791,0.48019,0.57664,0.86646,0.95968,0.57328,0.71651,1
0.6666,0.16523,0.50391,0.052037,0.86664,0.04064,0.054577,0.31799,0
0.95366,0.95597,0.47911,0.57218,0.86845,0.95811,0.57496,0.71601,1
0.95246,0.95549,0.47992,0.57241,0.8684,0.95893,0.57261,0.71661,1
0.95316,0.95601,0.47801,0.57375,0.86677,0.95855,0.5748,0.71633,1
0.95317,0.95677,0.4786,0.57278,0.86816,0.95741,0.57394,0.71687,1
0.95296,0.95747,0.47972,0.5725,0.86964,0.95963,0.5731,0.71707,1
0.95484,0.95564,0.48066,0.57286,0.86824,0.95972,0.5743,0.71809,1
0.95411,0.95539,0.47715,0.57297,0.86685,0.95822,0.57447,0.71598,1
0.95355,0.95572,0.47908,0.57599,0.8657,0.95791,0.57692,0.71746,1
0.95425,0.95542,0.4786,0.57142,0.86659,0.95834,0.57463,0.71682,1
0.95391,0.95777,0.48,0.57107,0.86717,0.9588,0.57541,0.71559,1
0.95284,0.95794,0.47855,0.57553,0.86545,0.95891,0.57307,0.71865,1
0.95236,0.95745,0.47813,0.57304,0.86717,0.95766,0.57335,0.71554,1
0.9536,0.95534,0.48013,0.57298,0.86726,0.95836,0.57317,0.71576,1
0.95392,0.95626,0.47851,0.57339,0.86693,0.95804,0.57395,0.71596,1
0.95361,0.95917,0.47868,0.57453,0.8672,0.95812,0.57481,0.71526,1
0.95386,0.95511,0.47934,0.57657,0.86984,0.95865,0.57329,0.71569,1
0.9526,0.95652,0.47832,0.57224,0.86681,0.95839,0.57226,0.71605,1
0.95352,0.95508,0.47911,0.57357,0.86879,0.96205,0.57414,0.7168,1
0.95496,0.95615,0.47945,0.57202,0.86385,0.95794,0.57452,0.71616,1
0.95282,0.95686,0.47876,0.57564,0.86622,0.95787,0.57596,0.71612,1
0.95295,0.95505,0.47921,0.5741,0.86669,0.95734,0.57525,0.71646,1
0.95267,0.95619,0.47971,0.57512,0.86573,0.959,0.57366,0.71606,1
0.95277,0.95597,0.48054,0.57464,0.86375,0.9591,0.57585,0.71571,1
0.95428,0.95621,0.4798,0.5723,0.86671,0.95875,0.57353,0.71535,1
0.95372,0.95648,0.4787,0.57226,0.86769,0.95894,0.57218,0.71571,1
0.95301,0.95766,0.47835,0.57275,0.86871,0.96065,0.57376,0.71591,1
0.95505,0.95676,0.48005,0.5758,0.87067,0.95746,0.57399,0.71717,1
0.95492,0.95884,0.47773,0.57565,0.86736,0.9599,0.57567,0.71738,1
0.95284,0.95558,0.47838,0.5726,0.8676,0.95879,0.57516,0.71699,1
0.95364,0.95682,0.47922,0.57469,0.86664,0.96303,0.5735,0.71561,1
0.95275,0.95609,0.47803,0.57216,0.86699,0.95922,0.57518,0.71563,1
0.95362,0.95633,0.47983,0.5739,0.86744,0.96055,0.57373,0.71574,1
0.9541,0.95832,0.47873,0.57192,0.86662,0.96044,0.5739,0.71802,1
0.9532,0.95874,0.48041,0.57518,0.86761,0.95861,0.57354,0.71567,1
0.95522,0.95539,0.47869,0.57331,0.86563,0.96137,0.57316,0.71565,1
0.95327,0.95607,0.47895,0.57297,0.86677,0.96075,0.57229,0.7162,1
0.95401,0.95644,0.47754,0.57544,0.86665,0.95844,0.57578,0.71704,1
0.95269,0.95544,0.48022,0.57244,0.86607,0.95858,0.57198,0.71582,1
0.95339,0.95715,0.47801,0.57257,0.86624,0.95907,0.57469,0.71504,1
0.9535,0.95529,0.47971,0.57184,0.86711,0.96016,0.57414,0.71759,1
0.95395,0.95739,0.47838,0.57338,0.86689,0.96162,0.57366,0.71676,1
0.95419,0.95748,0.47952,0.57362,0.86506,0.96065,0.57243,0.71629,1
0.9526,0.95512,0.4828,0.5739,0.86696,0.95916,0.57306,0.71619,1
0.95224,0.95512,0.48109,0.57431,0.86667,0.95867,0.57287,0.71628,1
0.95515,0.9563,0.47789,0.57312,0.86705,0.95786,0.57509,0.71607,1
0.95495,0.9554,0.47857,0.57247,0.86469,0.95837,0.57352,0.71559,1
0.95255,0.95529,0.47943,0.57208,0.86681,0.96068,0.57602,0.71643,1
0.95242,0.95645,0.47987,0.57212,0.86639,0.95807,0.57469,0.71669,1
0.95296,0.9572,0.47998,0.57233,0.86624,0.95928,0.57455,0.71683,1
0.95461,0.9558,0.4796,0.57548,0.86996,0.95885,0.57399,0.71618,1
0.95395,0.95609,0.47831,0.57403,0.86556,0.95935,0.57312,0.7167,1
0.95439,0.95683,0.47828,0.57427,0.86646,0.95965,0.57394,0.71704,1
0.95338,0.95643,0.47977,0.57614,0.86571,0.95898,0.57489,0.71593,1
0.95252,0.95975,0.48159,0.57537,0.86716,0.95908,0.57498,0.71783,1
0.9537,0.96055,0.47857,0.57408,0.86739,0.95819,0.57362,0.7154,1
0.40101,0.57922,0.091886,0.12811,0.53401,0.048894,0.86859,0.72111,0
0.95347,0.95778,0.47888,0.57431,0.86444,0.95868,0.57363,0.71599,1
0.95307,0.95738,0.47817,0.57135,0.86584,0.95826,0.57433,0.71527,1
0.95427,0.95527,0.47974,0.57262,0.86599,0.95736,0.57478,0.71718,1
0.95232,0.95604,0.47867,0.57391,0.86708,0.95934,0.57519,0.717,1
0.95255,0.95493,0.47977,0.57337,0.86723,0.95987,0.57467,0.71585,1
0.95474,0.95563,0.47978,0.57279,0.8657,0.95822,0.57472,0.71665,1
0.95478,0.95773,0.48002,0.57393,0.86635,0.95969,0.57433,0.71581,1
0.95299,0.96078,0.47882,0.57388,0.86826,0.9586,0.57269,0.716,1
0.95394,0.95541,0.4809,0.57336,0.86769,0.95805,0.57503,0.7169,1
0.95317,0.95591,0.47844,0.57389,0.86642,0.95778,0.57406,0.7161,1
0.95324,0.95719,0.48005,0.5733,0.86682,0.95854,0.57593,0.7163,1
0.9526,0.95529,0.48104,0.57253,0.86493,0.9579,0.57652,0.7161,1
0.95349,0.9586,0.47803,0.57359,0.86569,0.95943,0.57331,0.71589,1
0.9556,0.95538,0.47805,0.5741,0.86658,0.95899,0.57389,0.7171,1
0.95329,0.95604,0.47984,0.57408,0.86738,0.95688,0.57323,0.71543,1
0.95545,0.95777,0.47981,0.57153,0.86567,0.95911,0.57477,0.71735,1
0.95242,0.95693,0.47974,0.57402,0.86763,0.95845,0.57432,0.7173,1
0.95356,0.9563,0.47958,0.57773,0.86674,0.95776,0.57211,0.71605,1
0.95436,0.95659,0.48003,0.57652,0.86736,0.95816,0.573,0.71555,1
0.95432,0.95662,0.47809,0.57406,0.86494,0.95887,0.57304,0.7152,1
0.95566,0.95516,0.48105,0.57317,0.86492,0.9602,0.57454,0.71578,1
0.95357,0.9561,0.47825,0.57174,0.86663,0.95805,0.57304,0.71617,1
0.95421,0.95566,0.47866,0.576,0.86598,0.96003,0.57411,0.7163,1
0.9537,0.95786,0.47833,0.57362,0.86508,0.96008,0.57338,0.71591,1
0.95334,0.95735,0.48139,0.57313,0.86644,0.95981,0.57424,0.71578,1
0.95296,0.95667,0.47739,0.57349,0.86447,0.96049,0.57349,0.71614,1
0.9528,0.95769,0.47818,0.57527,0.86622,0.95864,0.57578,0.71632,1
0.95292,0.95542,0.47851,0.57407,0.86607,0.95761,0.57647,0.71552,1
0.95313,0.9574,0.4797,0.57375,0.86843,0.95861,0.57378,0.71622,1
0.95415,0.95599,0.4795,0.57301,0.86789,0.95874,0.57288,0.71588,1
0.95296,0.95649,0.47868,0.57344,0.86559,0.95694,0.57449,0.71738,1
0.95399,0.95781,0.4792,0.57547,0.86827,0.9578,0.57585,0.71571,1
0.95301,0.95555,0.47926,0.57248,0.86795,0.95882,0.57272,0.71567,1
0.95321,0.95739,0.47959,0.57557,0.86696,0.95741,0.57525,0.71649,1
0.95378,0.95682,0.47761,0.57212,0.86605,0.96125,0.57475,0.71621,1
0.95442,0.95899,0.47952,0.57308,0.86556,0.95927,0.57282,0.71545,1
0.95307,0.9598,0.47927,0.57799,0.86563,0.95863,0.57451,0.7159,1
0.95494,0.95555,0.4784,0.5743,0.86676,0.95689,0.57322,0.71705,1
0.9528,0.95629,0.47972,0.57339,0.86478,0.95747,0.57485,0.71617,1
0.95271,0.95763,0.47884,0.57275,0.86864,0.959,0.57422,0.71697,1
0.7226,0.38051,0.50793,0.043256,0.044188,0.2213,0.4691,0.71867,0
0.95236,0.95618,0.4782,0.57286,0.86449,0.9581,0.57417,0.71618,1
0.95334,0.95542,0.48013,0.57337,0.8684,0.95876,0.57438,0.71579,1
0.95268,0.95621,0.47718,0.57422,0.86532,0.96177,0.5725,0.71834,1
0.95356,0.95618,0.48146,0.57869,0.86809,0.95934,0.57237,0.71572,1
0.95416,0.95607,0.47675,0.57306,0.86714,0.95959,0.57453,0.71616,1
0.95331,0.95671,0.4792,0.57289,0.86704,0.95913,0.57548,0.71615,1
0.95292,0.95536,0.48015,0.57483,0.86691,0.96134,0.57379,0.71684,1
0.95318,0.95701,0.47932,0.57452,0.8646,0.96028,0.57351,0.71623,1
0.9524,0.9566,0.48367,0.57321,0.86607,0.96038,0.57356,0.71939,1
0.95434,0.958,0.47921,0.57315,0.86458,0.95977,0.57381,0.71617,1
0.95344,0.95728,0.47963,0.57434,0.87019,0.95853,0.57368,0.71522,1
0.95418,0.95569,0.47832,0.57425,0.86609,0.95871,0.57693,0.7165,1
0.95532,0.95568,0.47859,0.57434,0.86498,0.96059,0.57357,0.71754,1
0.95336,0.95682,0.47791,0.57597,0.86499,0.95879,0.57482,0.71552,1
0.95325,0.95524,0.47874,0.57331,0.86462,0.95805,0.57346,0.71671,1
0.95332,0.95538,0.47952,0.57427,0.86611,0.95913,0.57316,0.71594,1
0.95254,0.95966,0.48062,0.5745,0.86795,0.96028,0.57425,0.71637,1
0.95384,0.9564,0.47855,0.57231,0.86708,0.96008,0.57513,0.71579,1
0.95285,0.95485,0.48089,0.57308,0.86719,0.95911,0.57413,0.71693,1
0.95313,0.95655,0.48013,0.57192,0.86742,0.95985,0.57399,0.71551,1
0.95338,0.95667,0.48086,0.57104,0.86991,0.9572,0.57499,0.71653,1
0.95346,0.95601,0.47758,0.57299,0.8648,0.95738,0.57337,0.71554,1
0.95538,0.9568,0.48085,0.57473,0.86647,0.95901,0.57703,0.7158,1
0.95286,0.95758,0.48036,0.57488,0.86734,0.96003,0.57371,0.7172,1
0.95272,0.95846,0.47847,0.57598,0.86541,0.95791,0.57357,0.71585,1
0.95361,0.95611,0.47797,0.57379,0.86761,0.96347,0.57406,0.71678,1
0.95338,0.95757,0.47999,0.57428,0.86571,0.9577,0.57416,0.71497,1
0.95272,0.95775,0.47965,0.5737,0.86457,0.95887,0.57632,0.71506,1
0.95267,0.95542,0.48045,0.57292,0.8684,0.95755,0.57662,0.71669,1
0.95385,0.95571,0.48028,0.57186,0.86574,0.95975,0.57281,0.71633,1
0.95317,0.95625,0.47817,0.57222,0.86717,0.95841,0.57316,0.7164,1
0.95311,0.95568,0.47781,0.5742,0.86723,0.95807,0.57579,0.71695,1
0.95223,0.95685,0.47897,0.57367,0.8663,0.95932,0.5743,0.71684,1
0.95434,0.95793,0.48025,0.5737,0.86692,0.95737,0.57268,0.71554,1
0.95303,0.95623,0.48083,0.57334,0.8662,0.95948,0.5748,0.71561,1
0.95397,0.95812,0.47788,0.57485,0.86611,0.95931,0.57277,0.71643,1
0.95447,0.95595,0.47875,0.57404,0.86442,0.95826,0.57322,0.71686,1
0.95278,0.95593,0.47743,0.57212,0.86427,0.959,0.57403,0.71539,1
0.95281,0.95531,0.48038,0.572,0.86683,0.95902,0.57505,0.71644,1
0.95505,0.95583,0.47979,0.57365,0.86481,0.95791,0.57723,0.71511,1
0.69572,0.74035,0.70593,0.70722,0.81694,0.27286,0.30454,0.18898,0
0.95283,0.95553,0.48167,0.57459,0.86615,0.95918,0.57343,0.71618,1
0.953,0.95809,0.47848,0.57407,0.86484,0.95713,0.57628,0.71724,1
0.95412,0.95652,0.47827,0.57362,0.86696,0.96113,0.57434,0.71843,1
0.95371,0.95795,0.48007,0.5754,0.86464,0.9584,0.57487,0.71586,1
