@relation sequential_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2,3,4}

@data
0.88311,0.48445,0.32278,1
0.87766,0.47973,0.3188,1
0.87711,0.48019,0.32097,1
0.88063,0.47716,0.31701,1
0.8777,0.48426,0.3272,1
0.87902,0.48591,0.32351,1
0.88067,0.47826,0.32077,1
0.88338,0.47999,0.32018,1
0.87552,0.48471,0.32573,1
0.88153,0.48009,0.32371,1
0.87708,0.47765,0.32027,1
0.8775,0.47872,0.31741,1
0.87838,0.48391,0.31853,1
0.8805,0.48396,0.32109,1
0.87768,0.47705,0.31809,1
0.88078,0.4817,0.32116,1
0.87897,0.47941,0.3248,1
0.88371,0.48339,0.3208,1
0.87983,0.48244,0.32033,1
0.87782,0.47794,0.31938,1
0.87827,0.48053,0.31807,1
0.69479,0.58657,0.99027,0
0.87819,0.48164,0.32291,1
0.87771,0.47294,0.31948,1
0.87933,0.48467,0.32241,1
0.87887,0.47965,0.31532,1
0.88286,0.47835,0.32181,1
0.88281,0.48217,0.3198,1
0.88156,0.47936,0.31989,1
0.87354,0.47825,0.31593,1
0.87639,0.47708,0.32169,1
0.87711,0.47956,0.31676,1
0.87795,0.47569,0.31986,1
0.8824,0.47998,0.32321,1
0.88239,0.47861,0.32005,1
0.88215,0.47869,0.31867,1
0.87631,0.47356,0.32296,1
0.87954,0.47997,0.31559,1
0.88119,0.48311,0.32207,1
0.88113,0.48046,0.32161,1
0.87808,0.48098,0.32171,1
0.8822,0.48176,0.32063,1
0.88305,0.4812,0.32254,1
0.87862,0.47912,0.31629,1
0.87615,0.48383,0.31982,1
0.88156,0.48195,0.32186,1
0.88431,0.48244,0.32304,1
0.87712,0.47878,0.32022,1
0.24722,0.6508,0.55854,0
0.88181,0.47881,0.32025,1
0.87792,0.48132,0.31893,1
0.8746,0.48772,0.3243,1
0.88215,0.48242,0.31906,1
0.87815,0.47711,0.31851,1
0.87839,0.48148,0.32162,1
0.8736,0.48229,0.32218,1
0.87821,0.48197,0.31876,1
0.87841,0.48166,0.31897,1
0.88151,0.4795,0.32083,1
0.87761,0.47986,0.31829,1
0.88265,0.48376,0.32307,1
0.87906,0.4799,0.31802,1
0.88132,0.48211,0.3214,1
0.87978,0.48558,0.32154,1
0.87797,0.48512,0.32042,1
0.87759,0.48093,0.31995,1
0.88043,0.48063,0.31657,1
0.88064,0.48301,0.3213,1
0.87448,0.47837,0.32226,1
0.88219,0.47882,0.31814,1
0.87752,0.47853,0.31662,1
0.88087,0.48202,0.32105,1
0.88012,0.48099,0.32232,1
0.87787,0.4831,0.32483,1
0.88044,0.48219,0.31781,1
0.87602,0.47829,0.31593,1
0.8774,0.47451,0.32114,1
0.88111,0.47421,0.31728,1
0.88235,0.48004,0.31763,1
0.87827,0.47757,0.32143,1
0.87751,0.47671,0.32124,1
0.87949,0.48031,0.3179,1
0.88187,0.47663,0.3142,1
0.48068,0.45073,0.63727,0
0.87858,0.47608,0.32014,1
0.87713,0.47862,0.3145,1
0.88254,0.48201,0.32206,1
0.87856,0.47584,0.31968,1
0.87807,0.4805,0.31789,1
0.88126,0.48232,0.31834,1
0.88051,0.48417,0.32192,1
0.8793,0.48363,0.31802,1
0.87644,0.47889,0.31982,1
0.87484,0.47677,0.32461,1
0.87904,0.48105,0.32233,1
0.87879,0.47656,0.31935,1
0.87743,0.47874,0.31861,1
0.88085,0.48213,0.32065,1
0.87908,0.48289,0.32228,1
0.87851,0.47786,0.3198,1
0.88059,0.48322,0.3201,1
0.8828,0.48005,0.31899,1
0.88159,0.47932,0.31645,1
0.88283,0.48125,0.31901,1
0.8776,0.47525,0.31734,1
0.88175,0.48362,0.31773,1
0.87467,0.47593,0.32603,1
0.87653,0.4799,0.32331,1
0.87696,0.48016,0.31965,1
0.87817,0.48459,0.3231,1
0.87935,0.48467,0.32078,1
0.87828,0.48096,0.32208,1
0.87998,0.48005,0.32328,1
0.88116,0.47741,0.32093,1
0.87939,0.48298,0.32369,1
0.876,0.47845,0.32091,1
0.87849,0.47916,0.31731,1
0.88028,0.4825,0.31909,1
0.88006,0.48302,0.32149,1
0.88131,0.47718,0.32107,1
0.88107,0.48174,0.32194,1
0.87878,0.4765,0.31932,1
0.041283,0.67253,0.61589,0
0.8759,0.481,0.32155,1
0.88089,0.47803,0.31389,1
0.88125,0.48211,0.32144,1
0.8815,0.47941,0.32283,1
0.88735,0.48115,0.32174,1
0.8798,0.48009,0.31704,1
0.88215,0.48112,0.31851,1
0.87673,0.47888,0.32416,1
0.88357,0.48294,0.32358,1
0.88055,0.47786,0.32007,1
0.8807,0.47831,0.32188,1
0.87325,0.48132,0.31833,1
0.88399,0.48322,0.31955,1
0.88132,0.48264,0.32511,1
0.88458,0.48404,0.32114,1
0.8823,0.47804,0.32245,1
0.88472,0.48193,0.32098,1
0.88015,0.47576,0.31658,1
0.88083,0.47665,0.32185,1
0.88221,0.48248,0.32006,1
0.88106,0.48277,0.3189,1
0.88183,0.48214,0.32326,1
0.87779,0.4792,0.32124,1
0.87345,0.4875,0.32126,1
0.87699,0.47911,0.31778,1
0.87997,0.48088,0.32507,1
0.87951,0.48311,0.32085,1
0.8317,0.10754,0.30713,0
0.87949,0.48351,0.31925,1
0.87768,0.47999,0.32113,1
0.88024,0.4789,0.3239,1
0.87503,0.47807,0.31831,1
0.87821,0.47526,0.32592,1
0.88244,0.47592,0.31843,1
0.88154,0.48223,0.32085,1
0.87488,0.47568,0.32246,1
0.87889,0.47892,0.31712,1
0.87968,0.47842,0.31827,1
0.87716,0.48184,0.31765,1
0.87896,0.47816,0.31891,1
0.875,0.47946,0.32171,1
0.88053,0.48173,0.3219,1
0.87847,0.48144,0.32276,1
0.87634,0.48043,0.32047,1
0.8783,0.48356,0.32001,1
0.88155,0.47969,0.31637,1
0.87843,0.47849,0.3188,1
0.8801,0.48392,0.31988,1
0.87796,0.47765,0.31825,1
0.88078,0.47776,0.31712,1
0.8794,0.47792,0.31974,1
0.88136,0.47919,0.31962,1
0.88211,0.48176,0.32186,1
0.8789,0.4817,0.32217,1
0.87833,0.47687,0.31568,1
0.88007,0.48238,0.31728,1
0.87338,0.4812,0.32062,1
0.88348,0.48133,0.32283,1
0.87572,0.48004,0.32066,1
0.88329,0.47969,0.31829,1
0.88051,0.47849,0.31813,1
0.41666,0.86061,0.5262,0
0.87558,0.47864,0.31553,1
0.88334,0.47912,0.3196,1
0.87939,0.47781,0.32499,1
0.88211,0.48499,0.31452,1
0.88003,0.47649,0.32014,1
0.88145,0.48522,0.31917,1
0.8767,0.48343,0.31976,1
0.87459,0.48255,0.31395,1
0.88216,0.48071,0.3194,1
0.88221,0.48026,0.32035,1
0.88177,0.48189,0.32016,1
0.87906,0.48677,0.32476,1
0.87845,0.47887,0.31787,1
0.88184,0.47889,0.3223,1
0.88063,0.48048,0.32256,1
0.87754,0.47778,0.31819,1
0.87482,0.47713,0.3152,1
0.87882,0.47781,0.32048,1
0.87927,0.47778,0.31921,1
0.88192,0.48135,0.32073,1
0.88343,0.48302,0.32144,1
0.87948,0.47912,0.31739,1
0.88152,0.47893,0.31895,1
0.88006,0.4867,0.3225,1
0.87996,0.47889,0.3224,1
0.88111,0.48017,0.32182,1
0.88069,0.4833,0.31819,1
0.88013,0.48039,0.3181,1
0.87768,0.47785,0.31694,1
0.88151,0.47851,0.31991,1
0.88016,0.48206,0.32264,1
0.88225,0.48152,0.31823,1
0.87728,0.47862,0.32078,1
0.88122,0.47877,0.32091,1
0.27433,0.74463,0.046548,0
0.88071,0.48236,0.31936,1
0.8811,0.48184,0.31828,1
0.87639,0.47679,0.31891,1
0.87835,0.48363,0.32034,1
0.8778,0.48449,0.32195,1
0.88171,0.47894,0.31609,1
0.88049,0.48372,0.321,1
0.88157,0.48159,0.32004,1
0.87672,0.48241,0.32173,1
0.88528,0.48239,0.31936,1
0.88011,0.47806,0.31971,1
0.88062,0.47863,0.31611,1
0.87425,0.47902,0.3186,1
0.87766,0.47644,0.32201,1
0.87468,0.47791,0.32006,1
0.88036,0.47562,0.32029,1
0.88212,0.48432,0.31936,1
0.87962,0.47481,0.31907,1
0.87617,0.47894,0.32043,1
0.87626,0.47687,0.31769,1
0.8796,0.48337,0.32077,1
0.87551,0.47576,0.31916,1
0.88061,0.48313,0.32319,1
0.88089,0.48003,0.31842,1
0.87655,0.48056,0.31882,1
0.8796,0.48133,0.32263,1
0.87734,0.48049,0.32048,1
0.8823,0.48195,0.31826,1
0.88291,0.47995,0.31933,1
0.8736,0.4792,0.31897,1
0.88115,0.47669,0.31636,1
0.87131,0.48188,0.32174,1
0.88006,0.4824,0.3182,1
0.87945,0.48156,0.31672,1
0.88055,0.47591,0.3225,1
1.0121,0.56761,0.47545,0
0.88323,0.4808,0.31688,1
0.88204,0.48264,0.31641,1
0.88148,0.47823,0.32152,1
0.88214,0.48056,0.31695,1
0.87895,0.48221,0.3217,1
0.8779,0.48333,0.32021,1
0.88059,0.48076,0.3229,1
0.8801,0.47583,0.31909,1
0.88153,0.47914,0.31716,1
0.88128,0.47892,0.31889,1
0.87737,0.47925,0.31971,1
0.87793,0.47793,0.31867,1
0.88005,0.47971,0.32227,1
0.87788,0.48182,0.31948,1
0.87897,0.48101,0.31815,1
0.87852,0.48008,0.32205,1
0.88261,0.48189,0.32255,1
0.88167,0.48224,0.32126,1
0.87943,0.47796,0.31945,1
0.87719,0.4789,0.31666,1
0.88027,0.47947,0.31801,1
0.8809,0.48007,0.32304,1
0.87972,0.48176,0.32409,1
0.87997,0.47942,0.32224,1
0.88169,0.48205,0.31724,1
0.88165,0.48218,0.32119,1
0.87662,0.48216,0.31772,1
0.87819,0.47679,0.32128,1
0.87951,0.47877,0.32199,1
0.87092,0.23165,0.72268,0
0.87526,0.47874,0.32097,1
0.87902,0.4784,0.32201,1
0.87791,0.47829,0.31918,1
0.88294,0.47943,0.31854,1
0.88176,0.47993,0.32035,1
0.87699,0.48075,0.31687,1
0.88025,0.48373,0.31934,1
0.87812,0.48302,0.32079,1
0.87933,0.47547,0.32183,1
0.87871,0.482,0.31867,1
0.88001,0.48042,0.32287,1
0.87706,0.47903,0.32109,1
0.88347,0.48217,0.32348,1
0.88162,0.47934,0.32052,1
0.88209,0.4813,0.31874,1
0.88218,0.47739,0.32026,1
0.88035,0.47989,0.32398,1
0.87699,0.47859,0.32111,1
0.88214,0.48122,0.32039,1
0.8782,0.47821,0.3193,1
0.88213,0.48108,0.32362,1
0.88044,0.47795,0.32138,1
0.8764,0.48127,0.32805,1
0.88105,0.48022,0.3226,1
0.87993,0.48207,0.32322,1
0.88362,0.47474,0.32326,1
0.87582,0.48387,0.3221,1
0.88113,0.47998,0.32196,1
0.87786,0.48287,0.31989,1
0.87779,0.47651,0.31823,1
0.88097,0.48267,0.31919,1
0.88051,0.47855,0.33019,1
0.27512,0.59571,0.18706,0
0.88397,0.48116,0.32082,1
0.88213,0.48231,0.32246,1
0.88039,0.48068,0.3232,1
0.88267,0.48238,0.31628,1
0.8809,0.48205,0.3186,1
0.88033,0.47845,0.31883,1
0.87814,0.48157,0.31822,1
0.87625,0.47677,0.31806,1
0.88202,0.48304,0.32286,1
0.87811,0.48178,0.31873,1
0.87911,0.48149,0.32251,1
0.87925,0.4818,0.31813,1
0.87784,0.48122,0.31738,1
0.87781,0.47896,0.31864,1
0.87639,0.47703,0.31572,1
0.87594,0.47886,0.31996,1
0.87934,0.48176,0.31798,1
0.87989,0.48249,0.31918,1
0.87949,0.48257,0.32201,1
0.88312,0.48148,0.32237,1
0.88081,0.47619,0.32141,1
0.87729,0.47773,0.31733,1
0.87841,0.48378,0.32041,1
0.8792,0.47817,0.31956,1
0.88073,0.48127,0.31868,1
0.69199,0.44814,0.52334,0
0.87746,0.47972,0.32034,1
0.87839,0.47889,0.31648,1
0.88179,0.48102,0.32386,1
0.87977,0.47801,0.3214,1
0.87818,0.4839,0.31795,1
0.88091,0.47895,0.31803,1
0.88102,0.48135,0.31905,1
0.87559,0.47497,0.31374,1
0.87959,0.47822,0.31911,1
0.88268,0.48014,0.3194,1
0.87884,0.48547,0.31961,1
0.87961,0.4825,0.32056,1
0.87852,0.48169,0.31775,1
0.87999,0.48071,0.3228,1
0.87969,0.47673,0.31798,1
0.88031,0.47796,0.32034,1
0.88087,0.48335,0.31377,1
0.88033,0.47898,0.32242,1
0.88443,0.48044,0.31872,1
0.88067,0.47795,0.32238,1
0.8822,0.48096,0.32259,1
0.87789,0.47749,0.31773,1
0.87736,0.48159,0.32055,1
0.87743,0.47638,0.31834,1
0.87602,0.482,0.31524,1
0.87456,0.48061,0.31952,1
0.87638,0.48492,0.31982,1
0.88361,0.4813,0.32349,1
0.41506,0.14923,0.39796,0
0.87821,0.47938,0.32227,1
0.88004,0.48335,0.32225,1
0.88381,0.48226,0.32005,1
0.87819,0.48268,0.32181,1
0.88468,0.48255,0.3239,1
0.88135,0.48305,0.31961,1
0.87881,0.48493,0.32422,1
0.87906,0.48001,0.32306,1
0.87289,0.48032,0.32339,1
0.87883,0.48205,0.31914,1
0.87908,0.47935,0.31756,1
0.88223,0.47986,0.31978,1
0.87534,0.48569,0.32502,1
0.87682,0.48263,0.3161,1
0.87836,0.4844,0.32354,1
0.8805,0.47848,0.32206,1
0.87905,0.47745,0.32134,1
0.88172,0.48207,0.32391,1
0.88372,0.48008,0.3178,1
0.87831,0.47997,0.31801,1
0.87717,0.47767,0.31881,1
0.8778,0.48044,0.31809,1
0.8802,0.48196,0.32142,1
0.88237,0.47814,0.31744,1
0.88387,0.47662,0.32557,1
0.88046,0.48016,0.31758,1
0.87919,0.47937,0.3233,1
0.91406,0.49786,0.035948,0
0.88018,0.48197,0.32128,1
0.87877,0.48211,0.31986,1
0.88019,0.48187,0.3178,1
0.88089,0.47996,0.31841,1
0.87596,0.47683,0.32009,1
0.87647,0.47767,0.32077,1
0.87051,0.47999,0.31827,1
0.88067,0.48156,0.31621,1
0.88153,0.47856,0.32333,1
0.8772,0.47908,0.31818,1
0.87963,0.48281,0.3164,1
0.88309,0.48174,0.32262,1
0.87801,0.48085,0.31788,1
0.8807,0.47837,0.31954,1
0.88121,0.48158,0.32097,1
0.8775,0.48112,0.32456,1
0.88014,0.48409,0.31725,1
0.88124,0.48168,0.32369,1
0.87921,0.4786,0.32161,1
0.87886,0.47771,0.3219,1
0.87824,0.48045,0.3185,1
0.8829,0.48195,0.31879,1
0.87405,0.47732,0.32179,1
0.88265,0.48139,0.32098,1
0.8821,0.48172,0.32215,1
0.87985,0.48179,0.32163,1
0.88305,0.48405,0.32039,1
0.87937,0.47728,0.31951,1
0.8768,0.47899,0.32033,1
0.88298,0.47732,0.31987,1
0.88199,0.48139,0.3213,1
0.88123,0.48167,0.32082,1
0.45233,0.87494,0.09314,0
0.87778,0.4768,0.31591,1
0.87643,0.48341,0.31796,1
0.87906,0.47814,0.31774,1
0.88437,0.48056,0.32508,1
0.88051,0.47877,0.32458,1
0.87699,0.47945,0.31948,1
0.87872,0.47839,0.32248,1
0.8761,0.48238,0.31988,1
0.88044,0.47994,0.31701,1
0.87895,0.48159,0.3217,1
0.87828,0.48129,0.32207,1
0.8788,0.48098,0.32314,1
0.88021,0.47738,0.31399,1
0.88186,0.48565,0.32443,1
0.8787,0.48052,0.3177,1
0.88162,0.48065,0.32093,1
0.88019,0.48358,0.31397,1
0.88442,0.48157,0.32237,1
0.87793,0.47888,0.31915,1
0.88041,0.48252,0.31833,1
0.87813,0.47792,0.31849,1
0.87597,0.48334,0.32227,1
0.88261,0.48492,0.32309,1
0.8798,0.48588,0.32421,1
0.88228,0.48007,0.31946,1
0.87832,0.47645,0.32028,1
0.88253,0.47925,0.31634,1
0.87764,0.48101,0.31783,1
0.88667,0.081028,0.41469,0
0.87944,0.48133,0.31769,1
0.87779,0.48031,0.3226,1
0.87743,0.48285,0.31593,1
0.88456,0.47822,0.31562,1
0.88293,0.48323,0.32318,1
0.87865,0.47941,0.31725,1
0.8822,0.48173,0.31793,1
0.87969,0.48293,0.31902,1
0.88022,0.48058,0.3222,1
0.88081,0.47828,0.3196,1
0.8784,0.47491,0.31871,1
0.879,0.47937,0.3166,1
0.88384,0.48223,0.32008,1
0.8769,0.48041,0.31973,1
0.87923,0.48243,0.31843,1
0.87946,0.47792,0.31935,1
0.88213,0.47979,0.32309,1
0.88126,0.47611,0.3222,1
0.8729,0.48117,0.31961,1
0.87687,0.48311,0.3174,1
0.87972,0.47448,0.31887,1
0.87501,0.48653,0.31754,1
0.8811,0.47901,0.31896,1
0.88253,0.48014,0.31963,1
0.88029,0.47814,0.32091,1
0.87974,0.47793,0.31784,1
0.8796,0.47803,0.32415,1
0.88025,0.48458,0.31897,1
0.080599,0.89527,0.55856,0
0.8818,0.48002,0.31995,1
0.87625,0.47988,0.31672,1
0.87677,0.48014,0.31886,1
0.88015,0.47851,0.31888,1
0.88245,0.48061,0.32313,1
0.87783,0.47825,0.31843,1
0.87889,0.47927,0.31677,1
0.87703,0.47704,0.31873,1
0.8773,0.48348,0.32075,1
0.88351,0.48157,0.32292,1
0.88139,0.48161,0.32041,1
0.88255,0.47901,0.32514,1
0.8815,0.48019,0.31754,1
0.87547,0.47944,0.32192,1
0.88605,0.48122,0.31817,1
0.88035,0.48289,0.31697,1
0.87977,0.48138,0.31815,1
0.88015,0.48254,0.31933,1
0.87528,0.48424,0.31714,1
0.88223,0.47983,0.31997,1
0.87346,0.48133,0.31596,1
0.87827,0.47819,0.31915,1
0.88027,0.4771,0.31955,1
0.88171,0.47886,0.31977,1
0.87855,0.48096,0.31649,1
0.87837,0.47829,0.3229,1
0.44111,0.31815,0.60482,0
0.88091,0.4786,0.32138,1
0.88384,0.48166,0.32208,1
0.88251,0.47675,0.32149,1
0.87918,0.4838,0.32077,1
0.87852,0.47628,0.31753,1
0.8776,0.48003,0.31866,1
0.8764,0.48412,0.31629,1
0.87971,0.4827,0.31971,1
0.87721,0.48111,0.32182,1
0.87788,0.47861,0.3218,1
0.88132,0.48212,0.32356,1
0.88186,0.48022,0.31847,1
0.87687,0.47456,0.31875,1
0.8774,0.47767,0.31896,1
0.87949,0.4773,0.32191,1
0.87775,0.48193,0.31917,1
0.87763,0.48136,0.3186,1
0.88372,0.48215,0.3212,1
0.87677,0.47814,0.31783,1
0.87843,0.47705,0.3202,1
0.87907,0.48044,0.32389,1
0.88178,0.48304,0.31708,1
0.87801,0.48051,0.31365,1
0.8797,0.48246,0.32201,1
0.88257,0.4817,0.31941,1
0.53447,0.86718,0.75351,0
0.88127,0.47899,0.32131,1
0.87485,0.4774,0.31629,1
0.87971,0.48404,0.3237,1
0.87806,0.48043,0.31742,1
0.87815,0.47732,0.32192,1
0.87987,0.48019,0.32238,1
0.8841,0.48622,0.31986,1
0.88123,0.47876,0.32017,1
0.87456,0.47968,0.32004,1
0.87938,0.48106,0.31782,1
0.88016,0.48208,0.32236,1
0.87791,0.47255,0.31891,1
0.87854,0.47783,0.31879,1
0.88209,0.48233,0.32154,1
0.87884,0.47703,0.31974,1
0.88011,0.48038,0.32248,1
0.87799,0.47754,0.32006,1
0.87849,0.47849,0.3193,1
0.88097,0.4851,0.32167,1
0.88037,0.4763,0.31966,1
0.87833,0.48039,0.31791,1
0.88095,0.48079,0.31569,1
0.87778,0.47971,0.32194,1
0.87764,0.47648,0.31891,1
0.88011,0.47878,0.31801,1
0.88172,0.48044,0.32075,1
0.88053,0.47806,0.31939,1
0.14873,0.26277,0.6215,0
0.87869,0.48251,0.32098,1
0.88205,0.47935,0.32039,1
0.87507,0.47788,0.3228,1
0.88358,0.48192,0.3233,1
0.87873,0.47725,0.32667,1
0.88195,0.48203,0.31986,1
0.88016,0.48169,0.32687,1
0.88072,0.47854,0.31623,1
0.88194,0.47747,0.32194,1
0.87752,0.47791,0.32173,1
0.8784,0.47799,0.31912,1
0.87495,0.47994,0.31992,1
0.88223,0.48186,0.32079,1
0.88276,0.48311,0.32299,1
0.87833,0.47868,0.3213,1
0.88172,0.48045,0.31728,1
0.88103,0.47788,0.31803,1
0.87739,0.4796,0.32516,1
0.88286,0.47507,0.31426,1
0.87906,0.48028,0.31716,1
0.8827,0.47831,0.32213,1
0.87751,0.48041,0.31882,1
0.88334,0.48061,0.31782,1
0.88089,0.47789,0.31843,1
0.87806,0.47841,0.3195,1
0.88194,0.47824,0.31887,1
0.88125,0.479,0.32092,1
0.43193,0.098196,0.090976,0
0.87433,0.4813,0.32383,1
0.88012,0.48286,0.3213,1
0.88189,0.48068,0.31714,1
0.88132,0.47986,0.31893,1
0.87784,0.47682,0.31921,1
0.88224,0.48083,0.31768,1
0.87746,0.4826,0.32176,1
0.8816,0.48014,0.31821,1
0.87736,0.48455,0.32186,1
0.87939,0.47962,0.31755,1
0.88254,0.48297,0.31894,1
0.8787,0.48233,0.3172,1
0.87841,0.48083,0.31768,1
0.88018,0.47817,0.32137,1
0.87962,0.4827,0.32081,1
0.87841,0.48138,0.31869,1
0.87787,0.47993,0.31817,1
0.87965,0.48239,0.32067,1
0.88163,0.47843,0.31491,1
0.88212,0.48298,0.32463,1
0.87958,0.48241,0.32073,1
0.87838,0.4786,0.3186,1
0.8791,0.48044,0.32285,1
0.88292,0.48399,0.32159,1
0.88219,0.48605,0.32245,1
0.87592,0.47729,0.3223,1
0.88347,0.4818,0.32107,1
0.87881,0.48174,0.31628,1
0.87834,0.48128,0.31525,1
0.88104,0.47969,0.32261,1
0.87844,0.47907,0.32195,1
0.88204,0.47891,0.32174,1
0.88066,0.48256,0.31931,1
0.88207,0.48459,0.31978,1
0.87883,0.48466,0.31898,1
0.88423,0.48273,0.32409,1
0.45415,0.9457,0.023423,0
0.88014,0.47698,0.31562,1
0.87827,0.47975,0.31813,1
0.87968,0.47792,0.32584,1
0.87916,0.48048,0.32569,1
0.87755,0.47678,0.31931,1
0.87801,0.48523,0.31698,1
0.8777,0.47901,0.31945,1
0.87986,0.48047,0.32375,1
0.88051,0.47549,0.32116,1
0.88157,0.48054,0.32188,1
0.88108,0.48125,0.31859,1
0.87804,0.48293,0.3225,1
0.87869,0.47831,0.32085,1
0.88028,0.47267,0.31962,1
0.87798,0.47645,0.32172,1
0.87857,0.47864,0.3217,1
0.88356,0.48632,0.3209,1
0.88296,0.4823,0.31907,1
0.87746,0.48134,0.31858,1
0.87822,0.47869,0.32123,1
0.87972,0.48542,0.31766,1
0.88098,0.48406,0.319,1
0.87807,0.48375,0.31645,1
0.88293,0.48396,0.31799,1
0.87713,0.47962,0.31851,1
0.87819,0.48009,0.31828,1
0.87826,0.47836,0.3189,1
0.88401,0.48006,0.32213,1
0.8814,0.47996,0.32149,1
0.87458,0.47891,0.31815,1
0.87858,0.477,0.31907,1
0.87866,0.47893,0.32264,1
0.87987,0.48203,0.32181,1
0.87942,0.48212,0.32145,1
0.8835,0.48382,0.32193,1
0.91847,0.12303,0.59251,0
0.88014,0.48138,0.32182,1
0.87816,0.47537,0.32086,1
0.8784,0.47839,0.32114,1
0.87836,0.4767,0.31915,1
0.88126,0.47762,0.31616,1
0.88595,0.48222,0.32344,1
0.87865,0.47923,0.31771,1
0.88203,0.48546,0.31919,1
0.87821,0.4759,0.32205,1
0.88052,0.48219,0.32,1
0.88185,0.48232,0.32023,1
0.87963,0.48223,0.32165,1
0.87881,0.47673,0.32002,1
0.88362,0.47957,0.31478,1
0.87587,0.47979,0.3214,1
0.88224,0.47943,0.32326,1
0.88064,0.48075,0.31781,1
0.87966,0.48498,0.31879,1
0.88152,0.48415,0.31912,1
0.88034,0.4766,0.31915,1
0.87914,0.48258,0.32137,1
0.87796,0.47632,0.31918,1
0.87907,0.48323,0.31886,1
0.87727,0.48143,0.31746,1
0.87875,0.47955,0.32402,1
0.88219,0.47925,0.32344,1
0.88141,0.4817,0.32111,1
0.49916,0.40677,0.39864,0
0.88111,0.47887,0.32318,1
0.87775,0.47843,0.31837,1
0.88,0.48238,0.32105,1
0.87753,0.47933,0.32012,1
0.88371,0.48222,0.31893,1
0.88034,0.48199,0.32168,1
0.88131,0.4771,0.31942,1
0.87689,0.48262,0.31853,1
0.88136,0.48425,0.323,1
0.87907,0.4777,0.32174,1
0.8818,0.47861,0.31898,1
0.8778,0.48398,0.3169,1
0.88136,0.48186,0.3262,1
0.87943,0.48292,0.32006,1
0.87799,0.47799,0.32309,1
0.8761,0.48156,0.32307,1
0.87882,0.48471,0.31565,1
0.8824,0.47827,0.31532,1
0.87883,0.48131,0.31845,1
0.88222,0.4792,0.31946,1
0.88087,0.47924,0.32378,1
0.88177,0.48127,0.32159,1
0.88124,0.48117,0.32171,1
0.87686,0.48327,0.32003,1
0.87777,0.47892,0.32144,1
0.87965,0.48042,0.32334,1
0.88195,0.47948,0.32244,1
0.8789,0.47619,0.31903,1
0.87812,0.47992,0.31801,1
0.7605,0.91749,0.70964,0
0.87727,0.48085,0.32044,1
0.88125,0.47826,0.32115,1
0.88107,0.48513,0.32447,1
0.87735,0.47858,0.32108,1
0.87889,0.48252,0.31704,1
0.87761,0.48217,0.32301,1
0.87775,0.48252,0.32273,1
0.88234,0.47702,0.32439,1
0.8799,0.48063,0.31674,1
0.87917,0.47991,0.31794,1
0.87921,0.47708,0.32664,1
0.88024,0.47902,0.31813,1
0.87915,0.47913,0.32219,1
0.87892,0.48137,0.31406,1
0.88019,0.48197,0.32111,1
0.87778,0.48009,0.32147,1
0.87815,0.48178,0.32408,1
0.88083,0.47932,0.32192,1
0.88305,0.48283,0.32201,1
0.87894,0.47898,0.31808,1
0.87553,0.47871,0.31883,1
0.87552,0.47634,0.31802,1
0.88246,0.48391,0.32494,1
0.87785,0.48173,0.32106,1
0.87811,0.48346,0.31753,1
0.88084,0.47764,0.31573,1
0.66031,0.4676,0.76314,0
0.87689,0.47731,0.32186,1
0.87956,0.47741,0.32056,1
0.87679,0.47858,0.32077,1
0.88193,0.48125,0.32102,1
0.88184,0.48078,0.32347,1
0.87741,0.4781,0.32011,1
0.88417,0.47988,0.32256,1
0.87912,0.47793,0.32019,1
0.88246,0.48202,0.32083,1
0.88004,0.48157,0.3217,1
0.87765,0.47801,0.31871,1
0.88013,0.47984,0.32555,1
0.87948,0.4751,0.3191,1
0.8796,0.48262,0.32121,1
0.88289,0.48196,0.32422,1
0.87528,0.48121,0.32152,1
0.87818,0.47834,0.32173,1
0.88411,0.48266,0.32045,1
0.87915,0.48466,0.31758,1
0.87787,0.47887,0.31859,1
0.8778,0.47835,0.31693,1
0.87841,0.47739,0.31752,1
0.88097,0.48036,0.32456,1
0.8806,0.47891,0.32309,1
0.88325,0.48509,0.32487,1
0.87888,0.4771,0.32133,1
0.87812,0.47863,0.31882,1
0.87613,0.48057,0.31838,1
0.88613,0.47788,0.3206,1
0.87606,0.48101,0.31612,1
0.19468,0.55145,0.47749,0
0.8794,0.48093,0.32282,1
0.87511,0.47815,0.31883,1
0.8792,0.48483,0.3182,1
0.88184,0.48039,0.32094,1
0.88111,0.47807,0.32002,1
0.87707,0.48227,0.32012,1
0.88266,0.47854,0.32036,1
0.88139,0.48034,0.31834,1
0.87651,0.48022,0.32257,1
0.87965,0.48415,0.31542,1
0.8847,0.48051,0.32109,1
0.87865,0.48222,0.32234,1
0.88277,0.48094,0.32041,1
0.88453,0.48242,0.32174,1
0.88036,0.47803,0.32088,1
0.87822,0.48139,0.32149,1
0.87648,0.48199,0.32061,1
0.87949,0.48024,0.32334,1
0.88069,0.47711,0.32315,1
0.87412,0.4787,0.31896,1
0.87796,0.47625,0.31871,1
0.88215,0.48234,0.31971,1
0.8758,0.48104,0.32174,1
0.88158,0.48147,0.3224,1
0.88109,0.48184,0.31964,1
0.8805,0.47997,0.31731,1
0.87818,0.47833,0.3198,1
