@relation dens-diff_data_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}

@data
0.48755,0.57735,0.36603,0.72671,0.66862,0.4562,0.2432,0.93968,0.8782,0.72806,0.24281,0.78917,0.88137,0.60672,0.54629,0.66835,0.091634,9
0.21221,0.42471,0.33363,0.029999,0.9081,0.24327,0.938,0.81844,0.81814,0.60775,0.57672,0.51566,0.089785,0.48467,0.84816,0.66692,0.36349,4
0.24306,0.06122,0.8171,0.72607,0.72589,0.66589,0.24363,0.72672,0.21114,0.33312,0.39462,0.39417,0.54556,0.87857,0.42442,0.72786,0.72813,5
0.30152,0.028459,0.90957,0.59964,0.058477,0.42404,0.091988,0.14895,0.60521,0.7887,0.76154,0.54347,0.26694,0.1209,0.15225,0.45532,0.30335,29
0.39722,0.029536,0.21274,0.061219,0.69077,0.93481,0.60718,0.81664,0.76449,0.54669,0.75434,0.488,0.39669,0.30125,0.48597,0.09212,0.81837,28
0.62933,0.20007,0.43786,0.94626,0.33095,0.76293,0.94693,0.497,0.2572,0.82239,0.17885,0.45731,0.37077,0.23111,0.22013,0.75229,0.72415,21
0.45767,0.85298,0.60729,0.060127,0.33202,0.17997,0.36381,0.2384,0.39782,0.12597,0.12023,0.85851,0.3672,0.78611,0.084906,0.80549,0.57102,36
0.27517,0.97631,0.42697,0.16228,0.77335,0.25032,0.43463,0.098217,0.10123,0.097683,0.82613,0.67,0.54956,0.8773,0.56103,0.70596,0.89007,34
0.21181,0.42482,0.33352,0.029568,0.90796,0.24198,0.93891,0.81871,0.81781,0.6073,0.57664,0.51465,0.090886,0.48424,0.84805,0.66625,0.36281,4
0.96402,0.16245,0.87954,0.30299,0.57525,0.86703,0.74922,0.26813,0.2154,0.83088,0.43501,0.37811,0.45532,0.68607,0.67845,0.23019,0.052264,13
0.9713,0.15365,0.88249,0.33625,0.57653,0.87673,0.73233,0.27304,0.21492,0.81875,0.45503,0.36632,0.45371,0.70424,0.66777,0.2395,0.060399,13
0.81902,0.36403,0.57481,0.15105,0.36333,0.69583,0.12065,0.3337,0.2126,0.39311,0.93935,0.90899,0.93901,0.87983,0.12143,0.45466,0.15176,23
0.65565,0.73786,0.78301,0.73833,0.071326,0.42567,0.51468,0.061051,0.94593,0.46091,0.38995,0.07339,0.22375,0.29376,0.74391,0.20214,0.27557,6
0.33286,0.70196,0.36804,0.15451,0.81113,0.97537,0.087882,0.56268,0.66625,0.27608,0.022788,0.84284,0.96433,0.96445,0.87552,0.74986,0.030207,30
0.029554,0.2114,0.098148,0.51233,0.17932,0.33306,0.2462,0.45377,0.6348,0.4029,0.3985,0.33987,0.33554,0.12955,0.33868,0.97055,0.75519,20
0.25948,0.62678,0.88099,0.60008,0.17263,0.035225,0.8015,0.59858,0.60343,0.34272,0.84172,0.71391,0.96381,0.20475,0.069126,0.89542,0.70709,12
0.81811,0.36389,0.57512,0.15209,0.36301,0.69533,0.12194,0.33323,0.212,0.39437,0.93992,0.90834,0.93899,0.87983,0.12069,0.4549,0.15099,23
0.48693,0.57691,0.36549,0.728,0.66778,0.4561,0.24263,0.93979,0.87828,0.72884,0.24324,0.7898,0.88129,0.60675,0.54577,0.66857,0.091245,9
0.30783,0.079192,0.73347,0.83941,0.54939,0.46332,0.88897,0.78803,0.52694,0.204,0.43184,0.054386,0.15953,0.029609,0.85796,0.2455,0.10116,11
0.33391,0.9703,0.27213,0.82017,0.87884,0.45291,0.48641,0.57543,0.20796,0.97156,0.88466,0.30185,0.88395,0.97145,0.026586,0.30487,0.4829,31
0.48653,0.57701,0.3654,0.72703,0.66794,0.4563,0.2427,0.9399,0.87879,0.72832,0.24319,0.78953,0.88214,0.60693,0.54573,0.66862,0.091937,9
0.34836,0.07359,0.92157,0.80514,0.50803,0.10777,0.35789,0.73049,0.4593,0.36042,0.2036,0.34356,0.46841,0.5222,0.95229,0.18688,0.15529,18
0.09829,0.30717,0.82336,0.9727,0.21452,0.44637,0.7828,0.51547,0.58073,0.20899,0.35759,0.51134,0.85684,0.64353,0.7268,0.69483,0.54803,26
0.3062,0.085608,0.72302,0.80713,0.53539,0.48679,0.89182,0.79074,0.52492,0.21263,0.4197,0.061664,0.13172,0.025019,0.85598,0.25578,0.099029,11
0.27725,0.64674,0.89985,0.60182,0.17031,0.020797,0.79102,0.61322,0.59631,0.34096,0.8458,0.72942,0.98859,0.19584,0.056269,0.88267,0.70788,12
0.4876,0.57697,0.36553,0.72694,0.66809,0.45589,0.24325,0.94027,0.8784,0.72858,0.24291,0.7897,0.88127,0.6061,0.54603,0.66927,0.091769,9
0.64147,0.71951,0.33955,0.40224,0.66513,0.15141,0.86311,0.91558,0.87808,0.18536,0.4339,0.43905,0.75949,0.21212,0.41771,0.73163,0.49655,35
0.76329,0.087692,0.91468,0.95001,0.08568,0.15583,0.087944,0.97002,0.15868,0.38531,0.26372,0.85443,0.51875,0.69436,0.12646,0.60943,0.60921,16
0.75395,0.098335,0.90288,0.938,0.088191,0.14892,0.09738,0.9704,0.14876,0.39914,0.28018,0.84875,0.51175,0.69753,0.12718,0.60989,0.60207,16
0.39864,0.021844,0.21422,0.060913,0.68956,0.94346,0.60453,0.81474,0.76427,0.54788,0.75039,0.48961,0.40321,0.29818,0.49284,0.093153,0.81414,28
0.75171,0.084871,0.90753,0.94744,0.10148,0.14754,0.086621,0.97614,0.15593,0.38767,0.2795,0.84714,0.51901,0.7047,0.11894,0.60934,0.60773,16
0.17837,0.47313,0.51902,0.69237,0.89433,0.88243,0.84291,0.17108,0.76558,0.93172,0.75049,0.37881,0.54253,0.78264,0.13876,0.92837,0.32473,22
0.42242,0.57513,0.15053,0.02901,0.39427,0.69691,0.30304,0.24391,0.78824,0.75589,0.30227,0.27259,0.84954,0.75771,0.81704,0.72663,0.48522,38
0.36974,0.48915,0.81869,0.81917,0.93842,0.97141,0.37427,0.12783,0.72832,0.54926,0.91221,0.95186,0.70665,0.30708,0.88334,0.12195,0.39769,7
0.033463,0.21339,0.093561,0.51523,0.17718,0.33124,0.24253,0.45804,0.63465,0.39771,0.39619,0.33404,0.33166,0.12528,0.33058,0.96612,0.75567,20
0.57441,0.090898,0.15109,0.78851,0.18223,0.42487,0.97029,0.39395,0.090846,0.27308,0.96923,0.48503,0.12163,0.63732,0.81797,0.72748,0.78693,32
0.8189,0.36428,0.57497,0.1521,0.36331,0.6962,0.12129,0.33396,0.21141,0.39452,0.94013,0.90843,0.93916,0.87836,0.12198,0.45473,0.15143,23
0.52052,0.57835,0.29941,0.40422,0.71958,0.1215,0.83322,0.91706,0.77862,0.17181,0.30177,0.47324,0.68695,0.17874,0.39068,0.62609,0.48657,35
0.086735,0.30576,0.81957,0.96416,0.20833,0.45822,0.78279,0.51352,0.58007,0.20851,0.36573,0.51812,0.85338,0.64779,0.73474,0.70378,0.53625,26
0.57525,0.091377,0.14944,0.79095,0.18428,0.42461,0.96853,0.39688,0.091032,0.27195,0.9695,0.48526,0.11992,0.63811,0.8179,0.72828,0.78739,32
0.13931,0.49233,0.63793,0.95723,0.79738,0.55813,0.22823,0.22693,0.87333,0.90523,0.68957,0.026881,0.96906,0.22348,0.74564,0.63864,0.66399,37
0.086988,0.83295,0.97211,0.1388,0.28302,0.24348,0.31733,0.18433,0.24896,0.70013,0.19168,0.19092,0.42353,0.64833,0.60331,0.04168,0.26067,19
0.1833,0.50463,0.65251,0.94732,0.79306,0.55855,0.26688,0.22807,0.84025,0.92332,0.64649,0.017948,0.96273,0.21915,0.71884,0.66404,0.65416,37
0.029902,0.062966,0.21343,0.94038,0.54443,0.48407,0.90897,0.6966,0.30354,0.5155,0.57899,0.21441,0.87277,0.42385,0.45507,0.11887,0.08882,3
0.32617,0.24139,0.87302,0.97277,0.058335,0.63589,0.78724,0.058016,0.18195,0.57629,0.60178,0.84764,0.54627,0.36785,0.30526,0.87057,0.27372,14
0.24389,0.061434,0.81653,0.72617,0.7279,0.66562,0.24228,0.72787,0.21095,0.33435,0.39477,0.39479,0.54551,0.8792,0.42438,0.72875,0.72606,5
0.023154,0.21824,0.092274,0.515,0.18117,0.33088,0.24514,0.45555,0.64113,0.38991,0.3941,0.33095,0.33937,0.11728,0.33786,0.97134,0.75803,20
0.07014,0.80189,1.0255,0.1963,0.24617,0.23345,0.31393,0.15441,0.25739,0.68865,0.17389,0.1541,0.32666,0.59288,0.58253,0.071532,0.19844,19
0.15105,0.47293,0.59717,0.74282,0.93572,0.7902,0.87863,0.18472,0.72716,0.94737,0.75434,0.34098,0.55584,0.73684,0.082377,0.9165,0.30053,22
0.61256,0.51573,0.39545,0.94322,0.60431,0.73357,0.54135,0.73377,0.27531,0.51206,0.12474,0.73335,0.93549,0.30562,0.14839,0.61059,0.39608,1
0.087187,0.29899,0.81945,0.97301,0.20764,0.46051,0.78406,0.52376,0.57935,0.21764,0.3655,0.52474,0.85296,0.63437,0.72719,0.70323,0.54981,26
0.81793,0.36357,0.57539,0.15218,0.36295,0.69649,0.12118,0.33425,0.21193,0.39327,0.93906,0.90914,0.9395,0.87843,0.1215,0.45543,0.15078,23
0.32782,0.96684,0.26679,0.81519,0.87689,0.4513,0.48306,0.5708,0.22354,0.96855,0.88319,0.30376,0.87826,0.96951,0.033114,0.30315,0.48346,31
0.61828,0.73388,0.71802,0.77134,0.075349,0.44718,0.41135,-0.04517,0.91115,0.39252,0.37099,0.073918,0.18391,0.26594,0.77381,0.19831,0.23993,6
0.37121,0.49151,0.81803,0.82298,0.94137,0.97083,0.3716,0.12591,0.72622,0.5512,0.91299,0.94758,0.70505,0.31059,0.88314,0.12244,0.39689,7
0.03183,0.060758,0.21173,0.94213,0.5467,0.48379,0.90697,0.69776,0.30347,0.51526,0.58028,0.21198,0.87108,0.42468,0.45606,0.12033,0.091304,3
0.27716,0.64444,0.88139,0.59245,0.17093,0.022313,0.80213,0.61022,0.59628,0.3237,0.84688,0.7138,0.98422,0.20637,0.055433,0.89312,0.70375,12
0.18255,0.46992,0.62823,0.93572,0.82302,0.5889,0.24747,0.21631,0.82819,0.92681,0.67273,0.063978,0.97258,0.21271,0.68187,0.64427,0.68167,37
0.45613,0.18366,0.9111,0.51612,0.57623,0.76081,0.87687,0.36543,0.094979,0.60881,0.12148,0.69886,0.15196,0.0615,0.79301,0.030547,0.18376,15
0.030591,0.062376,0.21347,0.9425,0.54595,0.48446,0.90848,0.69665,0.30372,0.51619,0.57976,0.2124,0.87032,0.42195,0.45359,0.12037,0.090844,3
0.1197,0.69483,0.64256,0.79231,0.010723,0.68032,0.45082,0.30292,0.54347,0.061487,0.010562,0.83019,0.57013,0.27233,0.87609,0.5217,0.78277,17
0.34447,0.68747,0.36603,0.16185,0.82054,0.96582,0.087785,0.54741,0.67213,0.27188,0.0266,0.85274,0.97192,0.9616,0.8735,0.75899,0.036575,30
0.30242,0.0864,0.7498,0.81153,0.54268,0.49872,0.87753,0.78151,0.51173,0.20671,0.42359,0.066915,0.15352,0.02897,0.88799,0.23725,0.093646,11
0.75364,0.085218,0.91526,0.9481,0.094746,0.16,0.084549,0.96791,0.1564,0.39487,0.26717,0.848,0.51168,0.70587,0.13196,0.59982,0.60077,16
0.2127,0.42523,0.33331,0.029375,0.90815,0.2423,0.93865,0.81899,0.81785,0.60695,0.57671,0.51473,0.091067,0.48422,0.84804,0.66632,0.36353,4
0.33989,0.70721,0.36576,0.14835,0.81308,0.97374,0.096326,0.56239,0.66891,0.27168,0.025419,0.85038,0.9685,0.95977,0.86976,0.76008,0.036115,30
0.029335,0.062332,0.21313,0.94169,0.54586,0.48355,0.90549,0.69671,0.30381,0.51625,0.5803,0.21294,0.87049,0.42394,0.45281,0.12018,0.09045,3
0.76057,0.097711,0.90604,0.95139,0.087058,0.14509,0.093257,0.97982,0.143,0.39446,0.27618,0.85621,0.52549,0.70494,0.11788,0.6017,0.59921,16
0.97085,0.15107,0.88081,0.33208,0.5762,0.88086,0.72901,0.27347,0.21149,0.81858,0.45619,0.36569,0.45447,0.69684,0.66503,0.24192,0.059919,13
0.97149,0.15072,0.87981,0.33121,0.57411,0.87759,0.72675,0.27194,0.21009,0.81649,0.45799,0.36111,0.45202,0.70062,0.66509,0.24332,0.058101,13
0.39838,0.02827,0.21503,0.060213,0.69447,0.93659,0.60831,0.81928,0.76542,0.54634,0.75591,0.48875,0.39522,0.30042,0.48616,0.08746,0.81615,28
0.032583,0.48347,0.95478,0.41438,0.96478,0.30234,0.22249,0.66596,0.24722,0.033524,0.14036,0.82902,0.46842,0.23384,0.32368,0.46146,0.85025,0
0.27595,0.63011,0.87957,0.61367,0.19031,0.0377,0.77852,0.59997,0.59993,0.32958,0.84204,0.72753,0.9837,0.22073,0.065425,0.88104,0.69471,12
0.32283,0.9738,0.27244,0.82056,0.87612,0.4529,0.49092,0.58205,0.2255,0.97436,0.89121,0.30412,0.88619,0.9694,0.027906,0.30321,0.47473,31
0.30491,0.031056,0.91025,0.60493,0.060243,0.42247,0.093247,0.1509,0.60549,0.7871,0.75161,0.54242,0.27528,0.12252,0.15261,0.45582,0.30347,29
0.099981,0.76346,0.73836,0.33812,0.45968,0.70281,0.64658,0.098336,0.69185,0.93994,0.47459,0.19476,0.94919,0.31653,0.30927,0.43042,0.62182,8
0.39121,0.024862,0.22387,0.067767,0.68966,0.93551,0.60581,0.80982,0.76905,0.54921,0.74539,0.49135,0.40229,0.31153,0.48046,0.093665,0.82114,28
0.48739,0.57717,0.36591,0.72854,0.66783,0.4564,0.24282,0.93922,0.87813,0.72816,0.244,0.79069,0.88117,0.60676,0.5457,0.66927,0.092251,9
0.45612,0.1856,0.91328,0.51603,0.57767,0.76012,0.87745,0.36408,0.094288,0.61078,0.12358,0.69988,0.15313,0.062886,0.79181,0.030684,0.18408,15
0.34389,0.70671,0.37049,0.15508,0.81547,0.97022,0.085573,0.55947,0.66179,0.27114,0.035079,0.84513,0.96338,0.98099,0.88269,0.77162,0.02338,30
0.48802,0.57711,0.36576,0.7269,0.66777,0.45578,0.24293,0.93938,0.87886,0.7286,0.24316,0.79099,0.88178,0.60704,0.54555,0.66856,0.091522,9
0.56252,0.60538,0.31625,0.39211,0.67869,0.089659,0.77378,0.86111,0.81002,0.13245,0.31826,0.42349,0.73386,0.22041,0.38582,0.65718,0.39184,35
0.32537,0.97565,0.26398,0.82156,0.8804,0.46204,0.48631,0.57739,0.20691,0.96156,0.88775,0.30478,0.87645,0.97128,0.015354,0.29946,0.48787,31
0.27685,0.65045,0.90035,0.6038,0.17675,0.018888,0.78577,0.59141,0.59972,0.3406,0.82918,0.73267,0.96475,0.22369,0.051622,0.87439,0.69463,12
0.39888,0.035016,0.21728,0.056384,0.69184,0.94074,0.60199,0.81649,0.76011,0.55086,0.75336,0.48936,0.3963,0.29883,0.48793,0.084567,0.81811,28
0.36962,0.49069,0.8166,0.81774,0.94298,0.96936,0.36953,0.12431,0.72837,0.5514,0.90997,0.95059,0.71044,0.30833,0.88011,0.12305,0.39769,7
0.84856,0.42655,0.98182,0.25951,0.33988,0.29686,0.33241,0.19955,0.78036,0.56833,0.30839,0.37939,0.62817,0.7036,0.84708,0.030308,0.73499,2
0.22994,0.97179,0.54903,0.77544,0.25666,0.031319,0.37631,0.55267,0.25335,0.82863,0.053994,0.71388,0.85062,0.47354,0.99671,0.83642,0.2951,0
0.61382,0.51649,0.39473,0.93924,0.60687,0.7296,0.5444,0.73351,0.27758,0.51099,0.12311,0.73319,0.93792,0.30597,0.15115,0.61048,0.39395,1
0.90867,0.15212,0.030716,0.63643,0.75679,0.12158,0.97015,0.60633,0.39524,0.42727,0.90687,0.48465,0.21139,0.092478,0.84772,0.059199,0.97241,10
0.45377,0.060852,0.45439,0.30413,0.51587,0.69797,0.45317,0.57306,0.091508,0.66421,0.059625,0.81919,0.18129,0.12096,0.5437,0.39344,0.3349,27
0.096731,0.30555,0.82291,0.97279,0.20822,0.45156,0.78453,0.51463,0.5796,0.20861,0.35832,0.51838,0.8411,0.64322,0.71604,0.69253,0.53872,26
0.26562,0.63042,0.89747,0.60106,0.17108,0.043371,0.80106,0.60965,0.60359,0.32665,0.825,0.73215,0.98933,0.21833,0.064574,0.88341,0.69142,12
0.33249,0.70581,0.35451,0.15857,0.81586,0.97322,0.082638,0.56169,0.6635,0.27306,0.025882,0.84738,0.95705,0.96595,0.87789,0.75828,0.029336,30
0.61578,0.53939,0.40666,0.94135,0.57929,0.74371,0.52433,0.73657,0.2799,0.51418,0.13334,0.73088,0.94865,0.34304,0.15955,0.58532,0.40828,1
0.42377,0.57582,0.15134,0.030586,0.39367,0.69759,0.30285,0.24157,0.78883,0.75748,0.30227,0.2724,0.84774,0.75756,0.81871,0.72651,0.48569,38
0.32473,0.97213,0.27873,0.81817,0.88618,0.451,0.48325,0.5755,0.21886,0.9744,0.887,0.31313,0.89093,0.97677,0.028481,0.30659,0.48352,31
0.084122,0.30521,0.82075,0.96568,0.20003,0.45948,0.78566,0.51094,0.57851,0.21817,0.36431,0.518,0.8372,0.63366,0.71741,0.69451,0.55005,26
0.081872,0.29763,0.80928,0.97237,0.21539,0.45857,0.78481,0.51501,0.5798,0.21814,0.36489,0.5093,0.85057,0.63587,0.71606,0.69381,0.54753,26
0.031444,0.061032,0.21221,0.94137,0.54503,0.48622,0.9101,0.6957,0.30333,0.5169,0.57896,0.21415,0.87417,0.4235,0.45275,0.12242,0.089453,3
0.18773,0.48146,0.63461,0.93449,0.79097,0.58347,0.26998,0.24233,0.8458,0.93221,0.67083,0.035924,0.96967,0.21027,0.69096,0.65985,0.67095,37
0.33555,0.96595,0.27067,0.81693,0.87528,0.45061,0.48141,0.57567,0.21249,0.96924,0.88144,0.30818,0.88116,0.97318,0.028578,0.29967,0.4788,31
0.21249,0.42438,0.33451,0.029584,0.90813,0.24325,0.93951,0.81901,0.81776,0.60708,0.57714,0.51563,0.090527,0.48469,0.8472,0.66626,0.36387,4
0.37077,0.49216,0.82278,0.81648,0.94197,0.97001,0.37413,0.12424,0.72781,0.55232,0.91728,0.94557,0.71187,0.30734,0.88079,0.12069,0.39878,7
0.50411,0.16191,0.44179,0.92065,0.35415,0.72378,0.93125,0.49977,0.29012,0.93951,0.092382,0.43623,0.44014,0.20844,0.1862,0.72142,0.67289,21
0.093771,0.29699,0.80934,0.97169,0.21612,0.45985,0.79523,0.52134,0.57067,0.21657,0.36648,0.5072,0.83678,0.64527,0.71739,0.69233,0.54929,26
0.69894,0.76982,0.77152,0.74759,0.057724,0.44937,0.48787,0.098979,0.94754,0.44332,0.42988,0.12451,0.19611,0.27017,0.77002,0.1637,0.34053,6
0.33966,0.6938,0.35846,0.1609,0.81433,0.98164,0.088977,0.56156,0.66409,0.27346,0.025188,0.85828,0.96393,0.97074,0.87747,0.76023,0.025162,30
0.33098,0.68411,0.3649,0.15343,0.81441,0.97405,0.081351,0.53825,0.67096,0.2688,0.03801,0.85344,0.97306,0.97194,0.87892,0.76442,0.026418,30
0.42352,0.57426,0.15175,0.030215,0.39548,0.69883,0.30292,0.24135,0.78909,0.75861,0.30395,0.27336,0.84817,0.75721,0.81967,0.72705,0.48472,38
0.81818,0.36457,0.57474,0.15074,0.3637,0.69537,0.12156,0.33384,0.21172,0.39395,0.93896,0.90936,0.93987,0.87872,0.12172,0.4552,0.15164,23
0.38128,0.026516,0.21614,0.060979,0.69041,0.91649,0.61201,0.84034,0.77122,0.55181,0.75491,0.47861,0.39794,0.3086,0.48073,0.10492,0.81896,28
0.62575,0.51719,0.40635,0.92968,0.59102,0.71512,0.55388,0.73551,0.2628,0.52589,0.12522,0.7361,0.92152,0.3113,0.15395,0.58401,0.40473,1
0.76494,0.094269,0.90775,0.93984,0.09606,0.15626,0.094762,0.98027,0.15945,0.39602,0.26571,0.84656,0.51763,0.69643,0.12463,0.60864,0.61278,16
0.35256,0.96316,0.27188,0.82247,0.87629,0.44361,0.48191,0.57955,0.2016,0.97492,0.88773,0.30727,0.88103,0.97776,0.024384,0.29528,0.48129,31
0.42408,0.57621,0.15191,0.029976,0.39345,0.69835,0.30319,0.24281,0.78855,0.75731,0.30314,0.27258,0.84713,0.75737,0.81871,0.72655,0.48455,38
0.30445,0.092433,0.72834,0.8131,0.55082,0.47863,0.88085,0.7887,0.52067,0.2126,0.42681,0.062164,0.14836,0.025435,0.87136,0.24374,0.093581,11
0.97268,0.15164,0.87567,0.33446,0.57512,0.88,0.72833,0.27138,0.2114,0.8177,0.45444,0.36325,0.45263,0.69564,0.66317,0.24275,0.057182,13
0.5531,0.58699,0.34719,0.35948,0.7744,0.20238,0.82618,0.90331,0.7899,0.13736,0.35107,0.46467,0.69126,0.19694,0.41659,0.69229,0.5124,35
0.64439,0.75222,0.5546,0.60571,0.34727,0.18322,0.81321,0.56626,0.6225,0.87023,0.52205,0.05917,0.58124,0.64166,0.74626,0.20883,0.79682,0
0.83416,0.42515,0.94573,0.25701,0.30732,0.307,0.33329,0.18825,0.77675,0.57366,0.30598,0.35262,0.64166,0.69539,0.8421,0.011075,0.75778,2
0.29929,0.085303,0.72879,0.81286,0.54837,0.4806,0.87895,0.78081,0.51667,0.20568,0.42671,0.064618,0.15638,0.036947,0.87894,0.24065,0.084389,11
0.21198,0.42478,0.33394,0.030451,0.90942,0.24297,0.939,0.81966,0.81711,0.60773,0.57572,0.51519,0.091626,0.48515,0.84706,0.66649,0.36288,4
0.21163,0.42474,0.3339,0.029768,0.90863,0.24247,0.93927,0.81904,0.81833,0.60753,0.57691,0.51494,0.09031,0.48462,0.84846,0.66693,0.36323,4
0.84775,0.44244,0.96811,0.27611,0.34722,0.29615,0.32444,0.2267,0.79691,0.55589,0.29598,0.35569,0.64054,0.69356,0.83887,0.025114,0.73604,2
0.087561,0.29382,0.8114,0.97393,0.21906,0.4516,0.79458,0.52251,0.56875,0.20701,0.36778,0.52134,0.84266,0.63653,0.72017,0.69291,0.55223,26
0.029782,0.21244,0.091501,0.5172,0.18332,0.33341,0.24175,0.4551,0.63037,0.39776,0.38559,0.33832,0.32656,0.11988,0.3296,0.96703,0.75577,20
0.8176,0.36369,0.57525,0.15099,0.36395,0.69578,0.12081,0.33297,0.21253,0.39439,0.93967,0.90894,0.93919,0.87943,0.12135,0.45491,0.15166,23
0.18155,0.48551,0.63667,0.94292,0.79395,0.58662,0.27211,0.23822,0.84645,0.93623,0.66854,0.027911,0.97045,0.21303,0.69101,0.66335,0.66889,37
0.33483,0.68908,0.37194,0.15426,0.80905,0.96119,0.10215,0.54738,0.66299,0.26405,0.043205,0.85603,0.96138,0.96091,0.87969,0.7693,0.030049,30
0.21173,0.42445,0.33434,0.030744,0.90892,0.24321,0.9378,0.81886,0.81831,0.60775,0.57608,0.51553,0.091083,0.48473,0.84783,0.66649,0.36309,4
0.34655,0.077235,0.91953,0.78843,0.51343,0.084001,0.35324,0.7227,0.46018,0.38332,0.21756,0.35745,0.47418,0.56937,0.95591,0.19217,0.14805,18
0.68431,0.7267,0.77538,0.78308,0.05518,0.40485,0.50356,0.082979,0.96867,0.45248,0.33165,0.054212,0.22694,0.275,0.75669,0.17416,0.28101,6
0.42427,0.57286,0.1504,0.028809,0.39315,0.69461,0.30071,0.24298,0.78526,0.75622,0.3068,0.27212,0.85043,0.76041,0.82209,0.72753,0.48525,38
0.25923,0.63055,0.88066,0.60306,0.17782,0.025656,0.80437,0.61577,0.61319,0.35474,0.84319,0.73297,0.96955,0.21699,0.064457,0.87344,0.70405,12
0.73424,0.64722,0.80097,0.42727,0.92816,0.85832,0.26741,0.23256,0.35823,0.63378,0.64631,0.78687,0.89328,0.64209,0.62784,0.67307,0.34216,0
0.17636,0.48547,0.63788,0.93591,0.78038,0.58174,0.27233,0.24267,0.8496,0.94825,0.67507,0.022118,0.9621,0.20536,0.71372,0.66072,0.65369,37
0.23816,0.001367,0.90197,0.75076,0.5724,0.15644,0.48792,0.6276,0.42151,0.42681,0.071822,0.33148,0.3551,0.53032,1.0065,0.17038,0.22008,18
0.76076,0.087426,0.91731,0.94012,0.088687,0.15495,0.085371,0.969,0.14855,0.39435,0.26851,0.84746,0.51062,0.70739,0.11333,0.60324,0.59771,16
0.37344,0.49005,0.81856,0.81874,0.93886,0.97231,0.37484,0.12864,0.72776,0.54897,0.91294,0.94891,0.70321,0.30778,0.88714,0.12189,0.39874,7
0.57706,0.63562,0.32675,0.37462,0.74612,0.11369,0.81741,0.8615,0.83013,0.1378,0.33354,0.37825,0.73756,0.21313,0.31487,0.65085,0.40071,35
0.62282,0.76692,0.83731,0.46326,0.24134,0.43121,0.23411,0.88047,0.09338,0.68749,0.47363,0.2397,0.81623,0.36795,0.50215,0.43931,0.76698,0
0.14433,0.4493,0.55782,0.69523,0.90773,0.85448,0.81278,0.14144,0.75214,0.93845,0.71998,0.40209,0.54448,0.77141,0.15627,0.95711,0.33531,22
0.71145,0.93069,0.029718,0.59564,0.83586,0.24438,0.02375,0.67146,0.33184,0.81058,0.0602,0.64349,0.94775,0.052701,0.75443,0.10068,1.0894,0
0.48826,0.578,0.366,0.727,0.66901,0.45635,0.24307,0.93973,0.87821,0.72812,0.24398,0.79011,0.88171,0.60595,0.54641,0.66879,0.092052,9
0.096511,0.2978,0.81965,0.96504,0.20833,0.44963,0.79132,0.51243,0.56952,0.20469,0.35745,0.51839,0.8414,0.65394,0.71897,0.70065,0.54923,26
0.45629,0.85427,0.59812,0.057728,0.32915,0.17678,0.35966,0.24062,0.38935,0.12137,0.11544,0.84935,0.35963,0.78601,0.095699,0.79969,0.57657,36
0.4862,0.57867,0.36558,0.72722,0.6683,0.45567,0.24308,0.94041,0.87858,0.72876,0.24292,0.79056,0.88162,0.60671,0.54592,0.66908,0.093311,9
0.33762,0.96954,0.28467,0.8181,0.8778,0.44998,0.49325,0.57748,0.21997,0.96181,0.88169,0.2998,0.88016,0.97217,0.031159,0.29624,0.48048,31
0.33501,0.049834,0.93097,0.78213,0.51627,0.097679,0.36023,0.71888,0.44996,0.38812,0.21644,0.35876,0.49147,0.58706,0.97594,0.18201,0.15234,18
0.45613,0.18542,0.91294,0.51618,0.57589,0.76001,0.87702,0.36527,0.094388,0.61153,0.12216,0.69997,0.15304,0.061341,0.79095,0.030765,0.1835,15
0.20355,0.198,0.239,0.24145,0.66877,0.056768,0.94407,0.78917,0.588,0.81597,0.76446,0.5093,0.62795,0.1515,0.48598,0.078387,0.15244,0
0.40212,0.026331,0.21591,0.065626,0.6916,0.93822,0.6037,0.81313,0.76218,0.5459,0.75023,0.49354,0.40678,0.30402,0.48494,0.087603,0.82136,28
0.39136,0.027094,0.21494,0.059251,0.68568,0.92911,0.59994,0.82024,0.76816,0.54805,0.76343,0.4909,0.39842,0.31026,0.50046,0.092802,0.8289,28
0.55065,0.36395,0.37114,0.81955,0.030003,0.084583,0.088279,0.54969,0.69422,0.032092,0.78365,0.81636,0.60716,0.85373,0.036564,0.39477,0.1809,25
0.76206,0.084024,0.90775,0.9398,0.085546,0.15734,0.087796,0.96828,0.15534,0.39912,0.26659,0.85612,0.51049,0.69432,0.11702,0.61125,0.60867,16
0.46107,0.84936,0.60154,0.064504,0.33179,0.1766,0.36668,0.23942,0.39246,0.12031,0.11915,0.85845,0.36406,0.78815,0.085234,0.79787,0.57079,36
