@relation dens-diff_data_2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@data
0.60388,0.60025,0.73636,0.46732,0.33138,0.79976,0.66593,0.20067,0.46526,0.26635,0.86686,0.79827,0.72977,0.20049,0.26744,0.39585,8
0.084391,0.20559,0.063632,0.26819,0.12984,0.72264,0.65365,0.89428,0.22936,0.37052,0.3401,0.81322,0.19574,0.77825,0.63299,0.31444,17
0.29419,0.64724,0.62122,0.3197,0.75739,0.43899,0.92533,0.69146,0.31233,0.17909,0.060155,0.63422,0.11783,0.58098,0.75396,0.88655,5
0.20974,0.65119,0.90028,0.93337,0.46783,0.6547,0.9046,0.84221,0.66748,0.82375,0.51592,0.3985,0.21343,0.65141,0.59427,0.8237,6
0.33429,0.73165,0.39749,0.13483,0.73143,0.46857,0.72905,0.86109,0.13524,0.20062,0.79625,0.93256,0.066656,0.26489,0.33234,0.40094,12
0.8841,0.89431,0.49716,0.12641,0.47237,0.044771,0.7097,0.41641,0.1515,0.58819,0.60717,0.47877,0.68032,0.78254,0.55725,0.73008,19
0.33441,0.73203,0.39809,0.1359,0.73101,0.46831,0.72968,0.86402,0.13361,0.20022,0.79563,0.93324,0.069225,0.26652,0.33077,0.39959,12
0.73004,0.40396,0.47291,0.59735,0.52571,0.79773,0.86738,0.93237,0.33488,0.66767,0.93003,0.5319,0.26478,0.063545,0.79758,0.13878,11
0.60229,0.59935,0.73617,0.46867,0.33111,0.80043,0.66684,0.19716,0.4644,0.26927,0.86828,0.79815,0.72844,0.20069,0.26812,0.39424,8
0.3956,0.46614,0.94491,0.79879,0.59986,0.32365,0.34159,0.11252,0.80411,0.7715,0.29293,0.87761,0.71674,0.65404,0.52319,0.079673,9
0.21424,0.30191,0.13071,0.46392,0.55957,0.78252,0.6326,0.40496,0.68619,0.71294,0.33246,0.87795,0.81353,0.10937,0.80846,0.87926,2
0.32941,0.86968,0.60657,0.53208,0.18571,0.61513,0.40071,0.16871,0.93444,0.73625,0.80812,0.36252,0.89814,0.21886,0.19403,0.075493,13
0.53527,0.32814,0.93709,0.13474,0.39801,0.062366,0.064361,0.069163,0.5298,0.59658,0.13705,0.73667,0.070204,0.86293,0.20271,0.065839,3
0.52315,0.92444,0.88232,0.6816,0.036218,0.4596,0.87868,0.54716,0.17024,0.67517,0.43036,0.89905,0.29079,0.78791,0.87115,0.45051,18
0.88039,0.85475,0.45408,0.12171,0.47619,0.055351,0.73407,0.39135,0.1236,0.57586,0.61881,0.48205,0.65081,0.80167,0.55491,0.77711,19
0.88057,0.85527,0.44856,0.14915,0.48741,0.084006,0.74015,0.3947,0.11559,0.62917,0.57508,0.48531,0.68149,0.77245,0.52848,0.72397,19
0.091527,0.39658,0.349,0.92397,0.67356,0.13399,0.8688,0.87421,0.63262,0.78056,0.083863,0.60076,0.4335,0.28551,0.80514,0.19361,7
0.6112,0.4671,0.66008,0.19601,0.61355,0.19997,0.52752,0.73232,0.46445,0.46288,0.85371,0.59018,0.53501,0.40113,0.40538,0.81469,14
0.31278,0.62941,0.87508,0.8459,0.42872,0.62419,0.9845,0.88121,0.75387,0.87801,0.49725,0.35081,0.29393,0.74796,0.56721,0.79238,6
0.85124,0.85173,0.48229,0.1496,0.47259,0.083066,0.73393,0.39052,0.14858,0.59038,0.61147,0.48144,0.64702,0.81134,0.55977,0.76674,19
0.83978,0.85979,0.48453,0.10916,0.4405,0.052459,0.7406,0.42585,0.11157,0.58977,0.57761,0.4842,0.68058,0.78285,0.55689,0.75115,19
0.24872,0.66879,0.65566,0.30523,0.75531,0.5007,0.91877,0.68208,0.37926,0.2148,0.07519,0.62203,0.23469,0.5362,0.72582,0.88569,5
0.73835,0.40172,0.46661,0.60327,0.53351,0.79757,0.86549,0.93758,0.33619,0.67186,0.93186,0.52736,0.26565,0.06172,0.79904,0.13792,11
0.7304,0.39513,0.46882,0.59827,0.5343,0.80239,0.86512,0.93944,0.33179,0.66725,0.93246,0.52768,0.26132,0.065089,0.79927,0.1327,11
0.078068,0.383,0.35851,0.94688,0.68366,0.12822,0.82147,0.8878,0.59393,0.73146,0.082978,0.60325,0.45842,0.26181,0.77189,0.21904,7
0.74254,0.14394,0.73617,0.1865,0.32851,0.91771,0.062808,0.22852,0.10513,0.075033,0.24264,0.083429,0.87578,0.08269,0.11705,0.38739,16
0.53022,0.33386,0.9315,0.1301,0.40422,0.067836,0.070747,0.066991,0.53007,0.59698,0.13585,0.73298,0.065189,0.86632,0.19767,0.065356,3
0.27859,0.65987,0.63769,0.32702,0.70873,0.43456,0.94837,0.76338,0.30992,0.20007,0.074247,0.6623,0.20938,0.54791,0.72404,0.81266,5
0.33409,0.7319,0.39848,0.13423,0.73228,0.47088,0.73056,0.86152,0.13329,0.20178,0.79603,0.9339,0.06507,0.26585,0.33225,0.39785,12
0.33224,0.72968,0.39783,0.13584,0.73062,0.47039,0.72796,0.86244,0.13148,0.19952,0.79602,0.93157,0.067,0.26585,0.33026,0.39997,12
0.40416,0.4771,0.94089,0.77766,0.61575,0.30833,0.36448,0.12015,0.80104,0.77325,0.24781,0.80767,0.75328,0.66569,0.52522,0.057086,9
0.32677,0.30718,0.12959,0.49937,0.66485,0.81095,0.67954,0.43253,0.743,0.84266,0.30508,0.92311,0.85841,0.15849,0.7734,0.79412,2
0.39887,0.21184,0.87791,0.51353,0.59234,0.070894,0.21139,0.39019,0.41504,0.72442,0.48139,0.92993,0.528,0.19387,0.069421,0.25499,20
0.69536,0.15501,0.75952,0.2077,0.33281,0.86422,0.065839,0.21761,0.082635,0.056399,0.27689,0.068649,0.86345,0.068883,0.11486,0.3808,16
0.87399,0.85399,0.48313,0.14892,0.46959,0.057208,0.73792,0.42971,0.15113,0.56327,0.60689,0.43743,0.69387,0.77334,0.53039,0.75186,19
0.22946,0.57144,0.85844,0.91588,0.51354,0.69788,0.92286,0.86715,0.83217,0.89514,0.51027,0.40292,0.25468,0.62954,0.62437,0.77179,6
0.73354,0.39882,0.47441,0.60015,0.52713,0.80749,0.86908,0.93838,0.32686,0.67237,0.93009,0.52922,0.26977,0.066392,0.80006,0.13521,11
0.75107,0.1366,0.72432,0.21158,0.33508,0.88992,0.055162,0.20359,0.069551,0.086704,0.27182,0.081022,0.87481,0.072368,0.12678,0.39505,16
0.069908,0.41063,0.32461,0.93718,0.6617,0.14386,0.87098,0.86453,0.61039,0.73924,0.050059,0.60971,0.47068,0.28475,0.78617,0.2125,7
0.060436,0.24062,0.062978,0.2896,0.17046,0.74064,0.69986,0.95984,0.23804,0.40399,0.32868,0.88809,0.20294,0.79949,0.67129,0.3535,17
0.37368,0.3101,0.12484,0.52668,0.66701,0.82281,0.73321,0.38907,0.82613,0.80664,0.36769,0.92909,0.93977,0.11627,0.81223,0.78553,2
0.40077,0.20453,0.86938,0.5364,0.60017,0.064346,0.20258,0.39651,0.39995,0.73373,0.46512,0.93722,0.53438,0.19929,0.062022,0.27199,20
0.25988,0.61952,0.85262,0.94405,0.49138,0.65344,0.93956,0.85212,0.77308,0.85979,0.52557,0.44067,0.24982,0.67692,0.59676,0.78887,6
0.32263,0.4012,0.13939,0.47427,0.49227,0.84365,0.65462,0.40632,0.55516,0.78807,0.32982,0.90889,0.93123,0.17721,0.76152,0.75419,2
0.2664,0.60141,0.86109,0.9157,0.4622,0.66252,0.92896,0.8625,0.74001,0.8778,0.53349,0.3973,0.266,0.66276,0.59964,0.7967,6
0.067328,0.19989,0.051993,0.25635,0.054723,0.72196,0.65025,0.92276,0.1788,0.53056,0.47428,0.97557,0.25517,0.79101,0.71556,0.34778,17
0.28576,0.55163,0.85356,0.97352,0.45605,0.70486,0.93901,0.89575,0.70549,0.88929,0.49487,0.38118,0.25425,0.59459,0.60717,0.7826,6
0.3331,0.84306,0.5974,0.53013,0.20082,0.53587,0.46781,0.19146,0.92301,0.6751,0.80771,0.27045,0.8569,0.19832,0.1989,0.06092,13
0.73265,0.13268,0.73621,0.2014,0.33047,0.87073,0.067518,0.19941,0.066045,0.066975,0.26731,0.067558,0.87257,0.066985,0.1344,0.40182,16
0.61525,0.77965,0.53917,0.59876,0.05515,0.47755,0.19756,0.053787,0.87294,0.82105,0.299,0.59287,0.61369,0.56157,0.68308,0.062165,0
0.41599,0.20476,0.85962,0.54874,0.58756,0.070615,0.21061,0.39184,0.39542,0.7127,0.453,0.93005,0.53823,0.19804,0.061371,0.25787,20
0.39828,0.34268,0.11654,0.47487,0.70554,0.85899,0.5287,0.41729,0.73069,0.831,0.39329,0.86691,0.98282,0.12787,0.77181,0.8528,2
0.40567,0.20083,0.85932,0.52464,0.61612,0.067867,0.18189,0.40236,0.38658,0.69761,0.48472,0.95972,0.53046,0.20553,0.044244,0.28281,20
0.32071,0.84653,0.62982,0.52482,0.17358,0.5093,0.43268,0.15123,0.94769,0.70748,0.82853,0.29589,0.87118,0.20397,0.18164,0.061804,13
0.33942,0.86053,0.61069,0.51561,0.18963,0.53171,0.46103,0.19561,0.92463,0.68712,0.8098,0.27128,0.86641,0.19835,0.20076,0.074558,13
0.73236,0.11897,0.74967,0.18742,0.3287,0.86938,0.069489,0.20992,0.072676,0.0722,0.27841,0.076989,0.88522,0.04138,0.15446,0.40275,16
0.46774,0.31836,0.20218,0.48121,0.5463,0.70543,0.68289,0.38298,0.62695,0.79402,0.3005,0.92809,0.88258,0.042176,0.81066,0.69814,2
0.24529,0.63507,0.6748,0.32879,0.72027,0.46421,0.94607,0.72065,0.3273,0.19639,0.080953,0.65467,0.17678,0.52465,0.69617,0.90471,5
0.39989,0.20081,0.86821,0.53306,0.60197,0.06713,0.20031,0.39935,0.40099,0.73314,0.46729,0.93885,0.53434,0.20129,0.067023,0.26647,20
0.28479,0.66666,0.6762,0.33937,0.69751,0.48769,0.90742,0.70544,0.35242,0.22605,0.091549,0.65929,0.17651,0.54066,0.73305,0.86996,5
0.35056,0.84731,0.61799,0.51589,0.20402,0.51805,0.46737,0.19676,0.90454,0.68452,0.82416,0.26994,0.87,0.19151,0.18634,0.047299,13
0.60155,0.59797,0.73441,0.46629,0.3338,0.80058,0.66619,0.19879,0.46388,0.2672,0.86582,0.7983,0.72957,0.20184,0.26641,0.3965,8
0.39585,0.21111,0.86232,0.5363,0.60698,0.069409,0.20511,0.40806,0.40325,0.73649,0.45795,0.93346,0.54851,0.21242,0.069145,0.26188,20
0.26956,0.67377,0.65348,0.33429,0.7171,0.47184,0.94097,0.72538,0.33061,0.20198,0.066242,0.65223,0.20274,0.53583,0.73804,0.86596,5
0.26834,0.60609,0.87024,0.93547,0.46483,0.67246,0.92995,0.85584,0.73306,0.88341,0.53097,0.41096,0.26553,0.64924,0.59731,0.80047,6
-0.04033,0.32367,0.10251,0.34748,0.094142,0.7396,0.6838,0.96468,0.17731,0.43561,0.37403,0.83901,0.1643,0.85863,0.77585,0.32744,17
0.33638,0.79074,0.61097,0.50257,0.27826,0.4971,0.45214,0.20232,0.91013,0.65744,0.89923,0.23277,0.76322,0.096613,0.15632,0.048108,13
0.87015,0.8803,0.46437,0.16033,0.47779,0.057705,0.7142,0.41536,0.14527,0.58347,0.61386,0.44177,0.65233,0.78121,0.52906,0.75265,19
0.40231,0.20099,0.86792,0.53037,0.59976,0.067327,0.20182,0.40163,0.40325,0.72999,0.46957,0.94056,0.5304,0.19946,0.062746,0.26723,20
0.53451,0.9327,0.85876,0.67198,0.054667,0.4593,0.8685,0.52745,0.13319,0.66467,0.38296,0.86152,0.25588,0.79393,0.84549,0.46084,18
0.33391,0.85901,0.59396,0.51829,0.21651,0.53348,0.4687,0.21465,0.91561,0.69168,0.83003,0.25731,0.88898,0.22996,0.21023,0.0935,13
0.60034,0.59915,0.7369,0.46683,0.33278,0.79935,0.6661,0.19953,0.46686,0.26741,0.86803,0.79818,0.73046,0.20034,0.26579,0.39669,8
0.33357,0.73268,0.4003,0.1322,0.72992,0.46849,0.72761,0.8642,0.1333,0.20012,0.79743,0.93293,0.068376,0.26747,0.33264,0.39862,12
0.63522,0.34315,0.27021,0.72132,0.53302,0.94879,0.31511,0.049039,0.79456,0.14008,0.46116,0.93825,0.58718,0.66803,0.53169,0.26106,10
0.60191,0.46962,0.66926,0.19628,0.60385,0.19445,0.53502,0.73732,0.46954,0.46304,0.84742,0.58976,0.54015,0.39892,0.39294,0.81573,14
0.60083,0.46993,0.66468,0.19423,0.61468,0.20024,0.53227,0.73941,0.47379,0.47297,0.85263,0.59705,0.52996,0.40043,0.40513,0.81623,14
0.33446,0.35356,0.17547,0.56499,0.6889,0.82768,0.6678,0.36143,0.74994,0.80899,0.29649,0.91312,0.9832,0.15983,0.80016,0.79733,2
0.25083,0.62211,0.86323,0.91974,0.43431,0.66556,0.95346,0.89242,0.73439,0.86929,0.51185,0.35757,0.27603,0.63477,0.5494,0.78813,6
0.60227,0.59993,0.73818,0.46709,0.33058,0.8019,0.66755,0.1986,0.46638,0.26699,0.86764,0.79894,0.72941,0.19947,0.26794,0.39771,8
0.12163,0.31265,0.019016,0.25761,0.19369,0.78324,0.63434,0.92833,0.30352,0.40257,0.39545,0.91998,0.25342,0.79118,0.7687,0.42537,17
0.83322,0.87892,0.48552,0.15013,0.47064,0.079819,0.73684,0.41615,0.14376,0.56892,0.5853,0.47982,0.68132,0.80724,0.52616,0.75109,19
0.33377,0.73331,0.39918,0.13348,0.73335,0.46801,0.73215,0.86246,0.13269,0.20099,0.79698,0.93406,0.069231,0.26712,0.33285,0.39826,12
0.26591,0.65279,0.64803,0.34682,0.72733,0.44612,0.91292,0.71135,0.34504,0.19971,0.09805,0.67219,0.13934,0.53447,0.73335,0.8336,5
0.91873,0.056577,0.29878,0.63737,0.81528,0.50352,0.58476,0.79923,0.53159,0.13687,0.96643,0.94875,0.84664,0.52732,0.60738,0.76147,15
0.2674,0.67293,0.67013,0.34008,0.73456,0.45734,0.97746,0.75456,0.29824,0.20193,0.058411,0.64931,0.19532,0.50822,0.73381,0.88218,5
0.34403,0.35342,0.11632,0.58502,0.67674,0.79673,0.65936,0.40882,0.76647,0.86942,0.30739,0.89822,0.93357,0.17228,0.84747,0.825,2
0.7374,0.40152,0.4705,0.6009,0.53248,0.80573,0.86918,0.93349,0.33292,0.66967,0.92619,0.53051,0.27071,0.06673,0.80006,0.13761,11
0.25997,0.59146,0.8655,0.90519,0.4817,0.67527,0.9277,0.85746,0.74501,0.88069,0.51755,0.39498,0.26815,0.65617,0.6014,0.78266,6
0.3978,0.20215,0.86882,0.54089,0.59928,0.061778,0.20821,0.4046,0.40306,0.72676,0.47438,0.94273,0.53312,0.19316,0.074209,0.26698,20
0.24421,0.6725,0.661,0.30992,0.72056,0.5023,0.95604,0.68213,0.31524,0.23248,0.081335,0.67447,0.20974,0.54061,0.76282,0.88321,5
0.40398,0.1932,0.8775,0.53767,0.6081,0.058432,0.19988,0.40169,0.40313,0.74264,0.47192,0.94979,0.53048,0.21306,0.056609,0.25091,20
0.59867,0.60043,0.737,0.46866,0.33221,0.80079,0.66638,0.19939,0.46574,0.26656,0.86641,0.79655,0.72949,0.20201,0.26642,0.39561,8
0.25199,0.66165,0.87975,0.947,0.46887,0.63026,0.87535,0.78782,0.72886,0.86828,0.51086,0.39987,0.26597,0.62686,0.65229,0.79453,6
0.28476,0.57914,0.86511,0.88635,0.47168,0.62014,0.92162,0.84989,0.74893,0.87349,0.54277,0.40067,0.28558,0.64557,0.60558,0.80943,6
0.53309,0.32619,0.93023,0.13701,0.40251,0.065539,0.064908,0.06806,0.52914,0.59596,0.13532,0.73197,0.064033,0.86948,0.19846,0.062834,3
0.25929,0.68219,0.71436,0.31802,0.69739,0.48748,0.90298,0.71628,0.31475,0.21493,0.054222,0.62152,0.16284,0.54109,0.76143,0.82331,5
0.59408,0.33517,0.2644,0.74731,0.53849,0.93066,0.33888,0.066159,0.80065,0.12933,0.45985,0.94929,0.60872,0.67082,0.55525,0.2584,10
0.28837,0.2964,0.087835,0.60094,0.68898,0.94393,0.70219,0.43711,0.77739,0.73539,0.46788,1.0402,0.93845,0.22555,0.87296,0.92405,2
0.32168,0.61206,0.8765,0.87605,0.43637,0.70909,0.89033,0.83942,0.69777,0.88318,0.59772,0.41171,0.30052,0.60503,0.54263,0.78229,6
0.39829,0.20151,0.86304,0.53232,0.59613,0.070572,0.19902,0.3968,0.40494,0.73525,0.46554,0.94331,0.53444,0.20288,0.068632,0.26106,20
0.39403,0.28164,0.20364,0.55115,0.66379,0.8148,0.64295,0.41602,0.73106,0.80037,0.42479,0.84935,0.97735,0.187,0.83576,0.81983,2
0.73566,0.13091,0.7317,0.19986,0.33359,0.87004,0.060772,0.19687,0.066855,0.063112,0.26585,0.05909,0.87641,0.076842,0.1312,0.39393,16
0.93065,0.10297,0.2519,0.69585,0.82529,0.5311,0.63134,0.82,0.5423,0.17405,0.93293,0.94129,0.8094,0.51928,0.62877,0.75764,15
0.31293,0.34934,0.20829,0.59275,0.70595,0.77994,0.6341,0.45163,0.69334,0.85506,0.36275,0.88555,0.90869,0.13716,0.82209,0.74808,2
0.27941,0.60133,0.89108,0.8999,0.49038,0.63436,0.96786,0.86499,0.72643,0.86689,0.57152,0.4093,0.27335,0.62787,0.60837,0.77664,6
0.93356,0.055728,0.27435,0.68128,0.81849,0.521,0.58711,0.82112,0.52099,0.109,0.94082,0.95302,0.77941,0.53379,0.62485,0.71747,15
0.33294,0.73219,0.3987,0.13302,0.7305,0.47115,0.73021,0.86401,0.13333,0.20172,0.79623,0.93523,0.065754,0.26604,0.33189,0.3988,12
0.38055,0.35206,0.12449,0.55785,0.73231,0.86396,0.65283,0.36868,0.77698,0.84518,0.35178,0.90067,0.91267,0.1918,0.80444,0.81535,2
0.73752,0.39608,0.46678,0.60174,0.52507,0.7976,0.86235,0.9335,0.32676,0.67023,0.93019,0.53367,0.26825,0.064392,0.79737,0.13239,11
0.41499,0.47502,0.92825,0.80305,0.61358,0.32833,0.34439,0.13386,0.84817,0.77548,0.26831,0.83305,0.71576,0.67041,0.51974,0.050898,9
0.39533,0.20666,0.87203,0.53152,0.60666,0.065985,0.20497,0.40086,0.40729,0.73231,0.46409,0.93461,0.54245,0.20217,0.068577,0.27019,20
0.73873,0.40203,0.46893,0.60264,0.52793,0.79945,0.86318,0.92942,0.33063,0.66275,0.93231,0.53491,0.26248,0.065403,0.80206,0.13602,11
0.87742,0.87813,0.48224,0.15272,0.44623,0.082357,0.7352,0.42197,0.14568,0.58783,0.60941,0.47911,0.65905,0.77983,0.55049,0.72949,19
0.33442,0.73088,0.39846,0.13454,0.73207,0.4684,0.72883,0.86278,0.13293,0.20139,0.79637,0.9332,0.067736,0.26722,0.33343,0.39858,12
0.33506,0.85505,0.61675,0.53919,0.21133,0.52618,0.4522,0.22682,0.91818,0.65669,0.79736,0.27999,0.854,0.1845,0.17669,0.063295,13
0.59992,0.59985,0.73832,0.46574,0.33267,0.799,0.66662,0.19849,0.465,0.26576,0.86783,0.79718,0.72946,0.20061,0.26817,0.39384,8
0.029221,0.21972,0.026409,0.28317,0.029931,0.67701,0.67272,0.99005,0.16187,0.38633,0.25654,0.83213,0.19352,0.76868,0.60599,0.3509,17
0.73814,0.39602,0.47401,0.59956,0.5292,0.80704,0.86284,0.93935,0.32699,0.6686,0.92398,0.53355,0.27025,0.066896,0.80202,0.13251,11
0.60253,0.59691,0.73563,0.46967,0.33313,0.80173,0.66588,0.20091,0.46593,0.26551,0.86545,0.79914,0.72755,0.19864,0.26513,0.39719,8
0.84446,0.89073,0.45561,0.11216,0.47562,0.054022,0.71087,0.41262,0.10271,0.61195,0.5878,0.46067,0.67652,0.80787,0.52916,0.73089,19
0.33405,0.7325,0.3976,0.1352,0.73187,0.46829,0.72868,0.86321,0.13377,0.19974,0.79499,0.9332,0.067014,0.26468,0.32903,0.40034,12
0.33411,0.7302,0.39941,0.13337,0.73176,0.46948,0.73032,0.86218,0.13197,0.1998,0.79497,0.93491,0.067195,0.26716,0.3307,0.3986,12
0.82538,0.57741,0.82347,0.59512,0.30662,0.67806,0.63919,0.45595,1.075,0.087509,0.30674,0.76546,0.60701,0.94447,0.56118,0.3095,4
0.77092,0.28482,0.49068,0.70856,0.12365,0.16325,0.9653,0.63202,0.72342,0.87946,0.60966,0.023259,0.48731,0.71165,0.45703,0.46503,1
0.27507,0.64648,0.6813,0.33652,0.72566,0.4923,0.93786,0.72204,0.32923,0.19787,0.074189,0.66032,0.21154,0.56902,0.74732,0.87197,5
0.73474,0.40422,0.47384,0.60532,0.52936,0.8072,0.86619,0.93371,0.32684,0.66586,0.92944,0.53403,0.26618,0.06669,0.80062,0.136,11
0.53508,0.32861,0.9342,0.13644,0.40416,0.065654,0.062378,0.066136,0.52594,0.59686,0.13559,0.732,0.064445,0.8613,0.19987,0.064995,3
0.73838,0.40491,0.4735,0.5959,0.52711,0.80555,0.86463,0.93667,0.33503,0.66422,0.92861,0.53189,0.27071,0.066185,0.79966,0.1292,11
0.54605,0.91304,0.81949,0.65367,0.065354,0.49712,0.86417,0.5495,0.1513,0.67619,0.39022,0.87715,0.26789,0.80864,0.84523,0.46664,18
0.51858,0.94078,0.85216,0.66523,0.072068,0.47642,0.88195,0.52355,0.080381,0.67837,0.38226,0.86134,0.25957,0.8318,0.85283,0.49483,18
0.7352,0.40159,0.47529,0.60485,0.52846,0.80559,0.86044,0.93856,0.33338,0.6702,0.92794,0.52717,0.266,0.071263,0.80539,0.13771,11
0.35513,0.175,0.033365,0.57522,0.74932,0.72806,0.66345,0.42044,0.82542,0.78813,0.27367,0.77839,0.96371,0.043153,0.80751,0.69667,2
0.10685,0.25998,0.08787,0.31253,0.23513,0.83738,0.66956,0.95354,0.23299,0.44694,0.29489,0.85915,0.26415,0.80613,0.82184,0.35557,17
0.33415,0.73069,0.39721,0.13463,0.73312,0.46863,0.73006,0.86218,0.13389,0.1988,0.79382,0.93098,0.066077,0.26648,0.33215,0.39883,12
0.73971,0.13972,0.70387,0.17702,0.29838,0.90232,0.082361,0.20601,0.065836,0.047786,0.27046,0.043299,0.84086,0.092219,0.15088,0.39332,16
0.59753,0.32873,0.25945,0.72686,0.5433,0.92897,0.32713,0.068128,0.79555,0.13552,0.46937,0.92835,0.59236,0.67801,0.52449,0.27313,10
0.73486,0.39645,0.47587,0.60544,0.53017,0.80667,0.86574,0.93454,0.33448,0.66633,0.92721,0.53619,0.26113,0.064912,0.79852,0.13926,11
0.59924,0.47875,0.67219,0.20232,0.60124,0.20126,0.53214,0.74159,0.47241,0.47239,0.84733,0.59221,0.54023,0.39555,0.40276,0.80757,14
0.5961,0.34388,0.28311,0.74359,0.54531,0.94454,0.38604,0.098358,0.79053,0.14981,0.45631,0.9349,0.60626,0.66283,0.5192,0.27033,10
0.93315,0.065968,0.26923,0.65741,0.80466,0.52703,0.60595,0.79733,0.52761,0.13743,0.92643,0.93145,0.80926,0.54048,0.60383,0.73855,15
0.26699,0.67302,0.66426,0.33423,0.73,0.4687,0.94242,0.73419,0.33822,0.20352,0.066207,0.66321,0.19543,0.53759,0.73807,0.86882,5
0.73831,0.4027,0.47045,0.59883,0.53202,0.8018,0.86942,0.93431,0.33666,0.66379,0.93328,0.53134,0.26772,0.068818,0.79843,0.1389,11
0.26228,0.57433,0.88346,0.92225,0.48389,0.69176,0.93767,0.86728,0.71215,0.87379,0.51369,0.38491,0.29604,0.62296,0.60948,0.82551,6
0.72825,0.11661,0.70988,0.20472,0.30153,0.88976,0.053781,0.21463,0.025041,0.072032,0.31284,0.066458,0.79047,0.045723,0.14089,0.37576,16
0.39653,0.19039,0.8674,0.54711,0.59662,0.080872,0.18485,0.39404,0.38649,0.7302,0.47632,0.94721,0.51968,0.20146,0.066207,0.27559,20
0.73436,0.40338,0.46675,0.60431,0.52518,0.79767,0.86352,0.9313,0.32929,0.66663,0.92844,0.52727,0.26435,0.062324,0.79922,0.13459,11
0.3919,0.19533,0.85734,0.53769,0.59489,0.074967,0.18576,0.40152,0.40777,0.72535,0.47119,0.93954,0.54538,0.19567,0.065992,0.26756,20
0.73921,0.39637,0.4696,0.60169,0.53403,0.80246,0.86622,0.92962,0.3307,0.66786,0.92418,0.53256,0.2638,0.06331,0.80357,0.13566,11
0.74616,0.12318,0.72289,0.22468,0.29689,0.88543,0.070602,0.16862,0.056129,0.10752,0.23045,0.10394,0.88825,0.063041,0.14377,0.3992,16
0.73581,0.40375,0.47639,0.60322,0.52873,0.80113,0.86601,0.93202,0.33119,0.67063,0.93265,0.53564,0.26852,0.07096,0.80478,0.13594,11
0.93239,0.042739,0.25664,0.67523,0.78095,0.51775,0.59348,0.79924,0.54198,0.12239,0.93724,0.91509,0.76513,0.52089,0.61487,0.74931,15
0.73076,0.397,0.47314,0.60099,0.53069,0.80499,0.86969,0.93181,0.33099,0.66384,0.931,0.53608,0.27005,0.07124,0.79706,0.1304,11
0.73742,0.40291,0.46932,0.60503,0.53161,0.80482,0.8616,0.93482,0.33326,0.66537,0.93366,0.53259,0.26695,0.06331,0.79897,0.13779,11
0.40156,0.20022,0.86858,0.53271,0.60219,0.066518,0.19993,0.4005,0.4012,0.73393,0.46733,0.9393,0.53433,0.19994,0.067607,0.26621,20
0.37923,0.48886,0.92139,0.81713,0.61741,0.30326,0.33118,0.13639,0.81264,0.79761,0.27009,0.85307,0.72883,0.63053,0.53236,0.06672,9
0.39862,0.46168,0.91391,0.77793,0.62032,0.36644,0.31848,0.11242,0.80693,0.78815,0.29339,0.84941,0.75949,0.66997,0.52514,0.037017,9
0.60911,0.47694,0.66427,0.206,0.61246,0.2032,0.5282,0.74037,0.47224,0.47349,0.84615,0.58923,0.53535,0.40017,0.39983,0.80685,14
0.91989,0.047758,0.26686,0.66756,0.83209,0.52621,0.6007,0.79135,0.53923,0.13057,0.93684,0.93012,0.78349,0.5287,0.58899,0.72759,15
0.73161,0.39801,0.47114,0.60441,0.52775,0.79848,0.86033,0.93699,0.32883,0.66983,0.9276,0.52808,0.26462,0.064668,0.80082,0.13401,11
0.87018,0.84909,0.46164,0.11484,0.44444,0.080241,0.73635,0.37799,0.14233,0.58959,0.57329,0.46074,0.64446,0.81227,0.55011,0.71909,19
0.37187,0.4816,0.92455,0.79945,0.5796,0.3031,0.33676,0.098456,0.78782,0.78949,0.26856,0.84613,0.76065,0.64925,0.50502,0.058666,9
0.27087,0.61783,0.85229,0.91204,0.49057,0.65685,0.94363,0.84563,0.73838,0.88099,0.52736,0.3432,0.24683,0.64782,0.58721,0.77778,6
0.60335,0.60071,0.73664,0.46758,0.33061,0.79766,0.66525,0.19973,0.46394,0.26605,0.86634,0.79762,0.72772,0.19729,0.26544,0.39585,8
0.42273,0.22053,0.87088,0.52309,0.61542,0.070903,0.18012,0.40481,0.40273,0.74299,0.45936,0.96374,0.53319,0.19521,0.076097,0.26458,20
0.40782,0.47673,0.91635,0.78242,0.62666,0.32223,0.39268,0.15531,0.79918,0.79467,0.25764,0.83845,0.75078,0.65327,0.52428,0.00040864,9
0.36269,0.3366,0.20391,0.57019,0.68419,0.82893,0.68315,0.45282,0.73325,0.79665,0.364,0.91268,0.98604,0.14744,0.76993,0.78864,2
0.53178,0.33357,0.93507,0.1333,0.4021,0.062482,0.063133,0.064666,0.52551,0.59452,0.13692,0.73576,0.068219,0.86577,0.20173,0.064423,3
