@relation dens-diff_data_16-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35}

@data
0.65961,0.62179,0.10274,0.19634,0.48046,0.085413,0.67776,0.81482,0.76208,0.087792,0.18494,26
0.75409,0.18379,0.47097,0.9084,0.80206,0.77248,0.2388,0.77117,0.044599,0.099054,0.047564,13
0.19372,0.67202,0.33266,0.79312,0.57159,0.47907,0.52815,0.17798,0.1361,0.5291,0.89796,2
0.82645,0.18567,0.85018,0.1538,0.87211,0.029653,0.94993,0.23757,0.38373,0.071564,0.041138,20
0.61858,0.19155,0.76139,0.47646,0.94985,0.23683,0.47554,0.33357,0.66883,0.095726,0.47877,30
0.80686,0.8111,0.28671,0.38016,0.62008,0.14263,0.61902,0.71448,0.19141,0.7626,0.90197,12
0.91025,0.348,0.95295,0.13863,0.86665,0.61427,0.14505,0.091825,0.13981,0.347,0.34387,21
0.89925,0.27652,0.88768,0.0087001,0.83733,0.15842,0.87722,0.251,0.43268,0.049573,0.080114,20
0.56387,0.8032,0.91376,0.35363,0.71113,0.85235,0.7504,0.75813,0.46566,0.95211,0.81137,35
0.72657,0.6206,0.6445,0.32449,0.34969,0.16292,0.65455,0.25508,0.89388,0.23515,0.32241,7
0.54023,0.91401,0.52091,0.71425,0.73068,0.22487,0.083893,0.1841,0.13172,0.66231,0.88247,3
0.14816,0.75323,0.27467,0.82951,0.47704,0.79093,0.33506,0.18461,0.72157,0.53929,0.80736,32
0.5412,0.87995,0.51663,0.71302,0.69837,0.25751,0.10286,0.15569,0.11567,0.68576,0.91729,3
0.48514,0.092949,0.73081,0.52776,0.88992,0.14713,0.61357,0.90887,0.56315,0.29987,0.18673,16
0.56747,0.93547,0.50091,0.732,0.72169,0.23138,0.10139,0.19541,0.14047,0.67678,0.90581,3
0.62266,0.82682,0.90825,0.46431,0.59592,0.88624,0.72298,0.75074,0.48546,0.98079,0.83765,35
0.61891,0.19022,0.76103,0.47722,0.95039,0.23788,0.47619,0.33301,0.66611,0.095157,0.47891,30
0.71515,0.59999,0.62963,0.34124,0.37133,0.18709,0.6449,0.19857,0.89533,0.19162,0.31413,7
0.18695,0.66503,0.33029,0.8059,0.56696,0.46669,0.52063,0.1797,0.1376,0.52723,0.896,2
0.62347,0.81003,0.86339,0.65669,0.94764,0.57565,0.33432,0.2385,0.1872,0.29693,0.66102,15
0.38144,0.71573,0.42894,0.33306,0.47717,0.14259,0.047228,0.95294,0.61834,0.28605,0.23745,17
0.66878,0.62029,0.10264,0.19962,0.47934,0.099744,0.66565,0.80436,0.75912,0.086624,0.1956,26
0.1429,0.76939,0.28911,0.81452,0.4768,0.77072,0.33762,0.18624,0.71509,0.5253,0.81773,32
0.58047,0.64515,0.52649,0.5779,0.48696,0.27784,0.73309,0.82927,0.45177,0.3849,0.59208,29
0.5769,0.80817,0.94233,0.42388,0.64158,0.84212,0.78795,0.77602,0.50305,0.93919,0.77425,35
0.85908,0.19317,0.83257,0.024311,0.88756,0.092202,0.86361,0.20163,0.38513,0.096072,0.14398,20
0.61915,0.19089,0.76033,0.47648,0.95157,0.23961,0.47588,0.33391,0.66624,0.095406,0.47755,30
0.92063,0.62646,0.32186,0.57682,0.022942,0.74905,0.34153,0.98158,0.55107,0.32843,0.3877,24
0.95832,0.1416,0.66112,0.098126,0.86046,0.091417,0.93928,0.37762,0.90835,0.57309,0.57499,5
0.80685,0.85103,0.4957,0.19947,0.62752,0.18965,0.54429,0.15637,0.80208,0.63379,0.10508,33
0.76129,0.76091,0.95112,0.90778,0.046722,0.761,0.049071,0.048779,0.71415,0.096171,0.90654,19
0.64149,0.67883,0.52581,0.58821,0.47269,0.28673,0.77352,0.85939,0.44492,0.39655,0.61244,29
0.66869,0.61116,0.10104,0.18771,0.48071,0.10539,0.66643,0.80539,0.77335,0.089895,0.1859,26
0.62032,0.18961,0.76183,0.47806,0.95077,0.23635,0.47629,0.33321,0.66627,0.097765,0.47781,30
0.8696,0.70161,0.82301,0.33886,0.47409,0.044368,0.15686,0.19343,0.72624,0.77518,0.9621,8
0.67105,0.62234,0.10253,0.18687,0.4812,0.083754,0.66261,0.81343,0.76266,0.10017,0.20284,26
0.38093,0.049229,0.47024,0.14515,0.47118,0.38135,0.42273,0.47739,0.76285,0.23453,0.62312,10
0.048224,0.62192,0.62484,0.19613,0.91,0.95844,0.18425,0.94123,0.2014,0.37231,0.6651,28
0.37715,0.053425,0.47152,0.14897,0.4781,0.3896,0.42302,0.47382,0.74965,0.24951,0.6273,10
0.62145,0.19189,0.76077,0.47789,0.95231,0.24016,0.47818,0.33419,0.66392,0.097548,0.48057,30
0.16674,0.76104,0.26314,0.81775,0.47774,0.75881,0.35353,0.19652,0.71949,0.51455,0.81427,32
0.86338,0.71547,0.77514,0.35202,0.5043,0.01256,0.12372,0.25275,0.70551,0.74284,0.95417,8
0.4756,0.96744,0.24294,0.38929,0.94197,0.54005,0.22329,0.89499,0.56133,0.46082,0.81802,6
0.19117,0.66973,0.32941,0.80081,0.57339,0.47177,0.51574,0.18916,0.14049,0.52759,0.90508,2
0.47823,0.91986,0.28586,0.37748,0.95452,0.62611,0.19753,0.85623,0.61513,0.48157,0.85588,6
0.95079,0.14071,0.66575,0.095269,0.86585,0.087978,0.94883,0.38992,0.90688,0.57805,0.58222,5
0.87053,0.22783,0.9344,0.026387,0.91469,0.11866,0.88309,0.24552,0.35383,0.13326,0.098567,20
0.5242,0.88883,0.4875,0.69753,0.69205,0.21512,0.088985,0.15064,0.1407,0.68095,0.92328,3
0.85867,0.70613,0.81472,0.34074,0.46748,0.044025,0.14395,0.18065,0.71249,0.75501,0.96549,8
0.5664,0.92373,0.5461,0.73894,0.76961,0.21658,0.084795,0.16959,0.14353,0.70823,0.97329,3
0.89946,0.62232,0.38575,0.56465,0.061117,0.76379,0.38068,0.96326,0.58954,0.36038,0.37377,24
0.69577,0.62281,0.62725,0.3388,0.33159,0.21874,0.61912,0.22014,0.88641,0.20697,0.35443,7
0.87501,0.71457,0.81467,0.33423,0.47371,0.048684,0.14443,0.19244,0.72004,0.76354,0.96438,8
0.81218,0.18265,0.4713,0.57319,0.71337,0.28143,0.28264,0.37601,0.4726,0.098872,0.95852,22
0.80682,0.1874,0.46892,0.5789,0.71787,0.28857,0.28809,0.37603,0.48352,0.089851,0.95212,22
0.1918,0.66502,0.33392,0.80423,0.57185,0.47416,0.5238,0.1895,0.15006,0.52827,0.9051,2
0.06529,0.64761,0.61866,0.17817,0.88785,0.96371,0.19185,0.94433,0.19235,0.39862,0.6632,28
0.61938,0.1908,0.75983,0.47689,0.95264,0.23756,0.47957,0.33323,0.66721,0.097129,0.47863,30
0.81037,0.3367,0.481,0.38785,0.52271,0.52432,0.76526,0.90819,0.62093,0.62137,0.95223,31
0.61759,0.19215,0.75958,0.47969,0.95018,0.23715,0.47673,0.33312,0.66526,0.095769,0.48029,30
0.58775,0.80777,0.94534,0.44558,0.64602,0.84044,0.73829,0.79992,0.3677,0.96331,0.73976,35
0.72106,0.61963,0.62259,0.32828,0.33975,0.18757,0.67142,0.23508,0.90811,0.18543,0.32681,7
0.80569,0.19528,0.47654,0.57508,0.7066,0.27963,0.28737,0.37343,0.47589,0.09607,0.95536,22
0.9596,0.14048,0.66357,0.1006,0.86386,0.096017,0.94517,0.38039,0.92195,0.57932,0.57187,5
0.33099,0.043782,0.14278,0.3304,0.18635,0.84671,0.47216,0.64977,0.61178,0.56814,0.14252,18
0.56918,0.51863,0.6667,0.85663,0.71187,0.57331,0.66667,0.67586,0.47639,0.95372,0.38103,9
0.13196,0.79484,0.2705,0.80456,0.45127,0.73965,0.34155,0.19673,0.71353,0.53441,0.80352,32
0.5626,0.89765,0.51167,0.71714,0.73487,0.2384,0.087517,0.18025,0.1573,0.67557,0.88175,3
0.75609,0.18506,0.48133,0.91075,0.80391,0.76627,0.24088,0.77453,0.042499,0.10101,0.043417,13
0.93698,0.67754,0.37694,0.59853,0.031251,0.75566,0.40762,0.96303,0.57461,0.35292,0.37559,24
0.8091,0.33816,0.48002,0.38458,0.52329,0.52389,0.7673,0.9095,0.62308,0.62326,0.95229,31
0.18837,0.046125,0.23717,0.7152,0.80392,0.62264,0.618,0.38409,0.42814,0.47879,0.09724,1
0.14543,0.76709,0.28807,0.80432,0.47817,0.76413,0.33358,0.19251,0.72311,0.52606,0.8086,32
0.56456,0.82937,0.93882,0.42889,0.68876,0.93618,0.77455,0.82939,0.43181,0.94017,0.85541,35
0.75818,0.76177,0.95188,0.90852,0.056319,0.76256,0.044729,0.048435,0.71233,0.097818,0.90162,19
0.78866,0.64019,0.93644,0.096965,0.049042,0.19593,0.5896,0.312,0.36554,0.78495,0.65071,0
0.33425,0.56571,0.48919,0.26489,0.41972,0.70041,0.49996,0.49561,0.43242,0.18429,0.43879,14
0.57029,0.92255,0.51039,0.72097,0.70956,0.25701,0.11825,0.18617,0.14213,0.68392,0.91401,3
0.79439,0.8044,0.52497,0.23608,0.62249,0.21004,0.57578,0.15154,0.74647,0.56103,0.014848,33
0.66172,0.61026,0.10301,0.19681,0.47997,0.090958,0.6761,0.81559,0.77347,0.089198,0.18271,26
0.81111,0.33801,0.4799,0.38616,0.52274,0.52479,0.76713,0.90801,0.62501,0.62243,0.95245,31
0.75009,0.19108,0.48001,0.90837,0.80516,0.77564,0.23725,0.76657,0.050853,0.096866,0.041821,13
0.76358,0.76441,0.9493,0.90617,0.047158,0.76093,0.048133,0.045441,0.713,0.094926,0.90423,19
0.19206,0.043291,0.23756,0.71234,0.80664,0.62716,0.62084,0.37861,0.42539,0.47633,0.091928,1
0.61997,0.19057,0.76045,0.47462,0.95305,0.23946,0.47532,0.33334,0.66517,0.097418,0.478,30
0.81048,0.34091,0.48035,0.38435,0.52266,0.52343,0.76551,0.90807,0.62167,0.62105,0.95207,31
0.87894,0.21459,0.82823,0.13223,0.79821,0.16889,0.89053,0.25759,0.33363,0.15888,0.13881,20
0.57257,0.52225,0.67052,0.85795,0.71262,0.57806,0.66505,0.6717,0.4806,0.95615,0.38021,9
0.75646,0.1908,0.47584,0.91154,0.80003,0.76534,0.24117,0.7679,0.041595,0.091509,0.041392,13
0.89653,0.70389,0.81816,0.35774,0.45745,0.053803,0.12649,0.19433,0.71844,0.78333,0.94976,8
0.95221,0.1346,0.66585,0.10253,0.86108,0.099495,0.94281,0.37666,0.91425,0.57644,0.57719,5
0.76004,0.76091,0.95077,0.90785,0.050522,0.75482,0.047259,0.050038,0.71343,0.098312,0.9039,19
0.81139,0.81343,0.28688,0.38143,0.62103,0.14276,0.62495,0.71953,0.19103,0.76152,0.90757,12
0.19399,0.66504,0.34164,0.80689,0.56831,0.47337,0.50402,0.1935,0.13924,0.5252,0.89297,2
0.19491,0.047987,0.23466,0.71308,0.79785,0.62566,0.62071,0.38182,0.4258,0.4819,0.091486,1
0.14539,0.58835,0.75507,0.61823,0.3999,1.0764,0.41285,0.62497,0.38694,0.82195,0.50303,0
0.75994,0.18541,0.47178,0.90259,0.80814,0.76749,0.2316,0.76748,0.044323,0.091441,0.047297,13
0.46076,0.086523,0.70606,0.53312,0.90228,0.14756,0.62117,0.88597,0.56214,0.29038,0.19475,16
0.56715,0.52469,0.66592,0.86158,0.71375,0.5782,0.66708,0.67072,0.4797,0.95481,0.37741,9
0.57414,0.8866,0.51047,0.71868,0.72445,0.22495,0.077685,0.16605,0.11565,0.65667,0.87939,3
0.55932,0.82851,0.95408,0.38154,0.68127,0.89147,0.74365,0.71242,0.47706,0.86869,0.76451,35
0.61898,0.19248,0.7598,0.47722,0.95038,0.23957,0.47405,0.33184,0.66719,0.095932,0.47975,30
0.80678,0.19047,0.47098,0.57293,0.70301,0.28328,0.28414,0.37561,0.47216,0.10028,0.93724,22
0.55533,0.84267,0.92726,0.39292,0.65468,0.83165,0.77695,0.76434,0.47324,0.96997,0.76699,35
0.38885,0.033047,0.45633,0.13515,0.43394,0.40214,0.42311,0.49477,0.72748,0.24395,0.61065,10
0.58348,0.89831,0.5151,0.7024,0.70709,0.22415,0.07581,0.18232,0.1433,0.67405,0.91769,3
0.61679,0.81093,0.85646,0.4005,0.69393,0.86432,0.81078,0.70623,0.48743,0.93775,0.79514,35
0.57275,0.51912,0.66989,0.86189,0.7173,0.57929,0.66576,0.67322,0.47447,0.95282,0.38162,9
0.47042,0.91807,0.27826,0.38531,0.92399,0.6326,0.16627,0.87012,0.61992,0.47438,0.87168,6
0.37285,0.58344,0.48688,0.23941,0.42546,0.70048,0.52716,0.47876,0.42951,0.19342,0.46414,14
0.28786,0.9493,0.71509,0.14218,0.14232,0.62394,0.95652,0.81859,0.61962,0.28972,0.76018,27
0.72432,0.62468,0.61969,0.33457,0.36362,0.20129,0.65218,0.22571,0.90065,0.1976,0.34844,7
0.87194,0.71201,0.81062,0.33436,0.46976,0.051369,0.13808,0.18125,0.71782,0.75912,0.96746,8
0.80624,0.18524,0.48205,0.57321,0.7141,0.29263,0.28981,0.38312,0.46816,0.087002,0.95522,22
0.81155,0.18314,0.47896,0.57672,0.71692,0.28495,0.29449,0.38264,0.4805,0.092374,0.96148,22
0.89833,0.60895,0.3752,0.57154,0.048509,0.7569,0.36828,0.97512,0.58662,0.33219,0.37403,24
0.76245,0.76129,0.95386,0.90572,0.047683,0.76243,0.046592,0.048924,0.71331,0.094629,0.90472,19
0.19384,0.0475,0.2374,0.70917,0.80709,0.62437,0.62051,0.37778,0.43163,0.47684,0.093182,1
0.47316,0.1045,0.72906,0.50696,0.89526,0.14813,0.60318,0.89205,0.56308,0.2776,0.18004,16
0.87468,0.71515,0.83359,0.3394,0.46413,0.073239,0.13809,0.20364,0.72025,0.78272,0.96398,8
0.7601,0.76076,0.95458,0.90558,0.04684,0.75831,0.048626,0.047687,0.71448,0.092171,0.9069,19
0.74173,0.63666,0.61526,0.33112,0.33659,0.18806,0.67346,0.21807,0.93091,0.19179,0.34717,7
0.88292,0.70948,0.81046,0.32835,0.47246,0.050505,0.13881,0.18676,0.71251,0.76122,0.96032,8
0.2873,0.94979,0.71453,0.14198,0.14281,0.62247,0.95699,0.81787,0.61925,0.28852,0.76039,27
0.29261,0.94861,0.71007,0.13826,0.14091,0.62826,0.95093,0.81294,0.61682,0.28985,0.75892,27
0.81574,0.19305,0.47361,0.5794,0.70593,0.28732,0.29034,0.38814,0.46784,0.094898,0.95769,22
0.81187,0.33728,0.48127,0.38602,0.52297,0.52303,0.76533,0.90869,0.6221,0.62248,0.95134,31
0.098769,0.76052,0.30143,0.80335,0.49419,0.75404,0.32161,0.20307,0.71459,0.53832,0.8174,32
0.92402,0.67635,0.79495,0.36982,0.50717,0.060819,0.14545,0.1675,0.76352,0.77941,0.96555,8
0.90948,0.33362,0.9317,0.14056,0.86245,0.60939,0.13959,0.081087,0.15257,0.33794,0.33292,21
0.37698,0.56563,0.47549,0.23943,0.42689,0.7101,0.51469,0.47703,0.4331,0.19149,0.47615,14
0.81524,0.19285,0.47062,0.57509,0.70186,0.28313,0.28804,0.37758,0.47149,0.10009,0.94591,22
0.67142,0.61149,0.10161,0.18466,0.4833,0.090789,0.66184,0.80444,0.75537,0.11283,0.18651,26
0.71663,0.61659,0.61195,0.33477,0.35925,0.18907,0.67594,0.24189,0.92174,0.19354,0.32715,7
0.93263,0.13367,0.52314,0.65089,0.83647,0.42926,0.76664,0.42338,0.33508,0.56135,0.34572,0
0.046571,0.61725,0.62122,0.18491,0.90539,0.95264,0.1869,0.95602,0.19046,0.37741,0.66845,28
0.48426,0.90351,0.26982,0.39528,0.94921,0.61743,0.19446,0.86472,0.61749,0.49151,0.85295,6
0.72506,0.63466,0.63089,0.34392,0.36129,0.19092,0.65593,0.23193,0.90146,0.20616,0.31868,7
0.186,0.047394,0.23371,0.7168,0.79755,0.62142,0.62238,0.38224,0.42972,0.48254,0.09204,1
0.90976,0.33197,0.9498,0.13632,0.87083,0.60709,0.1357,0.10444,0.13834,0.33676,0.3364,21
0.76212,0.7627,0.95285,0.90552,0.047615,0.76189,0.047598,0.047723,0.71322,0.095334,0.90472,19
0.77169,0.84896,0.52659,0.26267,0.60978,0.16346,0.72792,0.23378,0.74854,0.62188,0.041061,33
0.78633,0.87778,0.5221,0.1554,0.601,0.12137,0.62584,0.15625,0.79365,0.55059,0.073462,33
0.38172,0.56948,0.47445,0.24316,0.42606,0.70233,0.51901,0.47781,0.43727,0.19154,0.48049,14
0.09436,0.53088,0.69927,0.17429,0.86493,0.97798,0.19033,0.97854,0.13723,0.35459,0.65472,28
0.8725,0.67065,0.44062,0.64347,0.00080684,0.74903,0.40803,0.99714,0.56841,0.34819,0.37907,24
0.82322,0.20576,0.83234,-0.013916,0.75866,0.11274,0.88256,0.32614,0.37429,0.11293,0.13261,20
0.58864,0.79999,0.94846,0.40398,0.65823,0.88615,0.77165,0.80421,0.47549,0.92019,0.80691,35
0.89569,0.64589,0.36935,0.61009,0.054953,0.76734,0.37065,0.97493,0.58216,0.33713,0.37571,24
0.61977,0.19022,0.76105,0.47662,0.95125,0.23857,0.47955,0.33237,0.66704,0.095257,0.47763,30
0.8189,0.34068,0.48017,0.38474,0.522,0.52418,0.76607,0.90881,0.62354,0.62308,0.95147,31
0.18981,0.045753,0.23392,0.71148,0.80357,0.62526,0.61959,0.38238,0.4302,0.48178,0.098455,1
0.18166,0.67011,0.32611,0.80708,0.55952,0.47818,0.5281,0.19667,0.14002,0.5246,0.90076,2
0.86634,0.2107,0.91477,0.11112,0.81,0.094599,0.85337,0.15198,0.43849,0.068952,0.15509,20
0.95685,0.14673,0.67173,0.08746,0.85098,0.10186,0.94896,0.37515,0.90694,0.56791,0.5833,5
0.56988,0.51703,0.66817,0.85885,0.71594,0.57751,0.66359,0.67268,0.47791,0.95373,0.37813,9
0.61754,0.19024,0.76121,0.4772,0.95133,0.23699,0.47632,0.33201,0.66746,0.095314,0.47815,30
0.37043,0.044097,0.48147,0.14612,0.47481,0.37787,0.42671,0.47102,0.75714,0.22743,0.62377,10
0.90336,0.42401,0.33212,0.80905,0.1407,0.61304,0.28734,0.14074,0.098233,0.94917,0.38194,25
0.58421,0.87947,0.51169,0.70911,0.72522,0.23418,0.089775,0.17318,0.14955,0.66658,0.89867,3
0.61931,0.18778,0.76261,0.47984,0.95112,0.23749,0.47787,0.3337,0.66591,0.096033,0.47649,30
0.19441,0.047042,0.24074,0.70953,0.80248,0.62408,0.61766,0.38531,0.43328,0.47722,0.094057,1
0.62312,0.78319,0.90437,0.36189,0.77095,0.81759,0.8097,0.87385,0.48141,0.963,0.7849,35
0.95942,0.14583,0.65725,0.09762,0.85654,0.096072,0.93753,0.38877,0.90964,0.57908,0.58129,5
0.7445,0.86899,0.52357,0.19623,0.60165,0.20494,0.64289,0.16933,0.74901,0.59621,0.03113,33
0.81008,0.33757,0.47938,0.38517,0.52169,0.52295,0.76619,0.90932,0.62169,0.62169,0.9534,31
0.78185,0.86774,0.59089,0.1845,0.63237,0.15021,0.63544,0.25141,0.80018,0.58613,0.11697,33
0.61964,0.19248,0.76129,0.47787,0.94939,0.23882,0.47595,0.33361,0.66591,0.093688,0.47771,30
0.62098,0.19287,0.76253,0.47837,0.95116,0.23916,0.47896,0.33366,0.66529,0.097536,0.47732,30
0.56201,0.79701,0.87268,0.38683,0.66288,0.8503,0.79543,0.76288,0.51962,0.94354,0.80411,35
0.74954,0.64498,0.63888,0.36179,0.34172,0.20247,0.65748,0.20687,0.89868,0.2115,0.35722,7
0.36646,0.57838,0.47008,0.24315,0.41623,0.71342,0.50827,0.49306,0.44649,0.18978,0.48072,14
0.81805,0.19401,0.47282,0.57054,0.698,0.28369,0.28854,0.3767,0.47193,0.097481,0.96055,22
0.66128,0.62095,0.10738,0.1876,0.48654,0.089831,0.66344,0.81805,0.75882,0.10274,0.19367,26
0.81536,0.33785,0.48102,0.38647,0.52407,0.52332,0.76424,0.90853,0.62308,0.62367,0.95124,31
0.70528,0.63595,0.65309,0.32508,0.35464,0.15864,0.68487,0.23465,0.89562,0.19518,0.3318,7
0.95814,0.1392,0.66059,0.095749,0.86341,0.092007,0.9437,0.38673,0.91972,0.57733,0.58468,5
0.75213,0.19225,0.47948,0.90835,0.80179,0.7675,0.2429,0.76959,0.051308,0.098224,0.049061,13
0.589,0.91387,0.54012,0.72109,0.73811,0.22931,0.10135,0.19607,0.1497,0.68476,0.94284,3
0.90356,0.64009,0.13206,0.68595,0.10201,0.97249,0.091537,0.41801,0.65005,0.019983,0.73553,34
0.88858,0.65348,0.16094,0.72535,0.066877,0.99738,0.064806,0.40924,0.59354,0.084904,0.80286,34
0.19818,0.66613,0.3187,0.80661,0.57608,0.47422,0.52552,0.19406,0.14588,0.51774,0.90111,2
0.15248,0.75797,0.30317,0.78733,0.4708,0.75328,0.33957,0.16606,0.74267,0.53631,0.79839,32
0.15113,0.76596,0.28318,0.81058,0.47952,0.76271,0.35877,0.1955,0.72345,0.5267,0.79639,32
0.28125,0.96736,0.71323,0.16216,0.15696,0.65465,0.9507,0.79243,0.61492,0.27892,0.73095,27
0.61892,0.1905,0.76152,0.47652,0.9525,0.23987,0.47787,0.33235,0.6676,0.095949,0.48107,30
0.80999,0.3362,0.48082,0.38601,0.52261,0.5225,0.76408,0.90955,0.62314,0.62169,0.95302,31
0.18963,0.049238,0.23698,0.7164,0.80594,0.62752,0.6197,0.38056,0.42882,0.48097,0.099518,1
0.91429,0.66309,0.33955,0.60189,0.021379,0.74423,0.38128,0.98188,0.6145,0.33423,0.43651,24
0.4681,0.90297,0.29727,0.40574,0.98756,0.61941,0.18983,0.85554,0.62061,0.47542,0.84121,6
0.56708,0.52028,0.66937,0.85756,0.71269,0.57331,0.66683,0.6672,0.47779,0.95265,0.3795,9
0.66944,0.62299,0.091673,0.18724,0.47061,0.080286,0.6772,0.80551,0.77341,0.099833,0.18438,26
0.62001,0.18857,0.76162,0.47283,0.95174,0.23963,0.47679,0.33246,0.66269,0.093538,0.47545,30
0.5692,0.84123,0.92384,0.38683,0.67415,0.89089,0.77367,0.74062,0.48955,0.93866,0.78741,35
0.59275,0.91502,0.51158,0.73565,0.73468,0.25605,0.10819,0.17714,0.12854,0.66117,0.91529,3
0.80444,0.80763,0.2875,0.38008,0.61933,0.14043,0.61866,0.71469,0.19095,0.76092,0.90137,12
0.5739,0.88921,0.52088,0.69552,0.70738,0.24297,0.077695,0.16524,0.13983,0.63662,0.91313,3
0.30053,0.95185,0.72591,0.13369,0.1488,0.61259,0.96465,0.84055,0.61434,0.28175,0.76972,27
0.90674,0.5846,0.37964,0.55078,0.039614,0.75436,0.39566,0.94995,0.55872,0.34414,0.4094,24
0.81075,0.33877,0.4797,0.38676,0.5241,0.52784,0.76626,0.90843,0.62287,0.62272,0.95182,31
0.81573,0.18697,0.4748,0.57131,0.71309,0.28901,0.28238,0.3791,0.47047,0.094649,0.94967,22
0.034162,0.6296,0.62125,0.20052,0.90438,0.92634,0.18548,0.96756,0.19877,0.36997,0.64335,28
0.76675,0.76473,0.9548,0.90434,0.050686,0.75986,0.052247,0.048308,0.71493,0.092669,0.90709,19
0.8365,0.17796,0.84594,0.025257,0.85593,0.12177,0.9483,0.23586,0.44082,0.084111,0.12565,20
0.56803,0.52193,0.66824,0.8593,0.71236,0.57259,0.66531,0.67234,0.47737,0.95863,0.37658,9
0.85203,0.04816,0.30115,0.90197,0.34307,0.55728,0.89777,0.40424,0.69314,0.70016,0.37395,0
0.39763,0.028291,0.47298,0.13571,0.47397,0.364,0.41075,0.48368,0.74572,0.23587,0.59254,10
0.28754,0.94966,0.71383,0.14232,0.14359,0.62211,0.95646,0.81801,0.61941,0.28891,0.76095,27
0.18298,0.66525,0.33039,0.81247,0.57238,0.48016,0.51801,0.20257,0.14495,0.52896,0.90175,2
0.6579,0.62063,0.11206,0.18549,0.48091,0.087266,0.6684,0.81521,0.75827,0.087141,0.18417,26
0.48255,0.90152,0.29161,0.37836,0.95902,0.62285,0.20318,0.85973,0.59839,0.48551,0.84766,6
0.18632,0.66808,0.33422,0.80556,0.57292,0.47371,0.52591,0.18906,0.14235,0.52895,0.90433,2
0.76251,0.18492,0.47365,0.90198,0.81098,0.76663,0.23747,0.77013,0.044672,0.090035,0.043277,13
0.76267,0.19672,0.47668,0.91187,0.80799,0.77451,0.23652,0.7664,0.04423,0.10139,0.054225,13
0.6578,0.60811,0.091579,0.19579,0.47161,0.092094,0.66887,0.80454,0.76267,0.098707,0.18123,26
0.62016,0.18976,0.76164,0.47678,0.94924,0.23965,0.47742,0.33291,0.66753,0.095515,0.47833,30
0.76235,0.75895,0.95411,0.90517,0.047532,0.76384,0.046129,0.0454,0.71451,0.096182,0.90526,19
0.38296,0.7176,0.42774,0.33251,0.47743,0.14364,0.043644,0.95312,0.61847,0.28703,0.23744,17
0.80961,0.33897,0.48191,0.38541,0.52168,0.52391,0.76543,0.90903,0.62342,0.62556,0.95291,31
0.62102,0.19206,0.75992,0.47687,0.95163,0.24014,0.47627,0.33298,0.66622,0.097106,0.47664,30
0.14265,0.76302,0.26645,0.81145,0.46901,0.75859,0.33415,0.1912,0.72896,0.51914,0.8158,32
0.046107,0.62724,0.63179,0.19222,0.91429,0.9625,0.20118,0.95608,0.19229,0.37844,0.66901,28
0.44131,0.26466,0.58243,0.57149,0.70034,0.91854,0.59627,0.051355,0.68204,0.052867,0.40817,23
0.75812,0.18758,0.48246,0.9084,0.80883,0.76608,0.23614,0.76835,0.049024,0.092223,0.054171,13
0.5493,0.87813,0.51129,0.71009,0.69246,0.24236,0.069968,0.18896,0.14232,0.67368,0.90636,3
0.87264,0.16097,0.88763,0.096106,0.89782,0.10704,1.0589,0.15516,0.37225,0.10582,0.04282,20
0.81063,0.33781,0.48224,0.38509,0.52294,0.52287,0.76675,0.90995,0.62208,0.62249,0.95196,31
0.76234,0.18652,0.48364,0.91086,0.80475,0.76856,0.24289,0.7631,0.043514,0.098363,0.047688,13
0.81333,0.19011,0.47403,0.57156,0.71221,0.28846,0.28384,0.38852,0.47174,0.094728,0.95053,22
0.56867,0.52157,0.67059,0.86057,0.71541,0.57798,0.66659,0.67026,0.47861,0.95669,0.37666,9
0.28629,0.94964,0.7149,0.1435,0.14167,0.62125,0.95804,0.81882,0.61998,0.2898,0.76,27
0.64989,0.6627,0.52149,0.58244,0.48118,0.2851,0.76411,0.85585,0.42918,0.38412,0.6176,29
0.579,0.6544,0.57293,0.58572,0.41745,0.41175,0.67943,0.90177,0.38484,0.3723,0.57615,29
0.89965,0.42852,0.33593,0.80626,0.14214,0.61648,0.28641,0.14,0.096155,0.95057,0.38082,25
0.72963,0.6046,0.6057,0.34548,0.35415,0.17438,0.66828,0.22822,0.88912,0.20228,0.33801,7
0.048744,0.62759,0.61099,0.21367,0.93661,0.94632,0.20284,0.95835,0.17245,0.38218,0.67633,28
0.90118,0.33459,0.94008,0.14135,0.86307,0.62341,0.13552,0.090839,0.155,0.33434,0.33085,21
0.75209,0.18753,0.47206,0.9137,0.80834,0.76531,0.23009,0.77386,0.045691,0.090161,0.04436,13
0.73396,0.63186,0.6454,0.32058,0.3347,0.17819,0.66836,0.22127,0.93296,0.17387,0.3436,7
0.94416,0.13661,0.65975,0.10136,0.86708,0.10015,0.93369,0.37532,0.91481,0.56773,0.57791,5
0.81198,0.33758,0.48183,0.38326,0.52476,0.52531,0.76422,0.90811,0.62439,0.62243,0.95156,31
