@relation dens-diff_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16}

@data
0.96425,0.70091,0.26745,0.66526,0.10414,12
0.26301,0.83264,0.063214,0.59836,0.83462,13
0.099325,0.53589,0.69714,0.066406,0.49996,2
0.26561,0.83103,0.070918,0.59848,0.83385,13
0.96667,0.70048,0.26678,0.66604,0.099979,12
0.52819,0.63646,0.19892,0.96921,0.70148,7
0.53176,0.63478,0.20251,0.96463,0.70141,7
0.63302,0.3365,0.86062,0.72623,0.69986,15
0.95226,0.73938,0.78217,0.60459,0.79633,16
0.64553,0.32481,0.86414,0.73445,0.69694,15
0.9664,0.70069,0.26685,0.66591,0.099861,12
0.15915,0.46818,0.86233,0.45807,0.13739,14
0.72666,0.5098,0.12956,0.96765,0.54926,9
0.96592,0.70134,0.26731,0.66602,0.099929,12
0.73207,0.56392,0.13424,0.63077,0.26917,5
0.76569,0.54514,0.15927,0.9468,0.57935,9
0.73812,0.48999,0.12734,0.93581,0.55561,9
0.26584,0.83776,0.062471,0.60005,0.83319,13
0.69333,0.76026,0.94758,0.28522,0.7937,8
0.26811,0.83444,0.067748,0.59934,0.83413,13
0.73028,0.56168,0.1307,0.63085,0.26941,5
0.73162,0.56891,0.13021,0.63139,0.26305,5
0.52758,0.6333,0.19953,0.96671,0.69622,7
0.96702,0.70143,0.26423,0.66746,0.10009,12
0.96855,0.74371,0.76635,0.61979,0.81054,16
0.93744,0.20242,0.70204,0.80007,0.16519,6
0.53251,0.63141,0.19937,0.96279,0.70163,7
0.63531,0.33301,0.86016,0.73252,0.69604,15
0.63602,0.33369,0.86397,0.73078,0.69731,15
0.26626,0.82997,0.069279,0.6,0.8359,13
0.26379,0.81935,0.066956,0.59646,0.84448,13
0.97298,0.1303,0.79415,0.76158,0.23854,10
0.97423,0.74696,0.74057,0.61778,0.80349,16
0.9666,0.70085,0.26805,0.66634,0.10057,12
0.63893,0.33363,0.86578,0.72945,0.6992,15
0.93719,0.20332,0.71021,0.79153,0.1776,6
0.96589,0.699,0.26753,0.6669,0.097874,12
0.97509,0.1284,0.78227,0.76328,0.237,10
0.73236,0.56244,0.13591,0.631,0.26499,5
0.26709,0.83415,0.067407,0.5946,0.83962,13
0.96263,0.11718,0.79984,0.77035,0.22578,10
0.62796,0.3368,0.8655,0.7255,0.71315,15
0.065037,0.66058,0.033973,0.22766,0.27325,3
0.26578,0.83653,0.069517,0.59688,0.83484,13
0.53286,0.63301,0.19653,0.96413,0.69925,7
0.74694,0.52452,0.14842,0.94782,0.59255,9
0.26778,0.82708,0.066248,0.60019,0.83854,13
0.59663,0.6309,0.12729,0.064497,0.24081,1
0.5964,0.6255,0.13488,0.061086,0.2376,1
0.16988,0.4657,0.86697,0.45396,0.135,14
0.60706,0.62794,0.14329,0.069478,0.22921,1
0.73921,0.50459,0.12677,0.96829,0.56723,9
0.60024,0.62937,0.12932,0.07317,0.23614,1
0.73635,0.538,0.14187,0.96579,0.5587,9
0.96484,0.70382,0.2672,0.66373,0.099774,12
0.73577,0.53826,0.11986,0.98476,0.56435,9
0.72876,0.55032,0.15008,0.95675,0.57847,9
0.26635,0.83229,0.066053,0.60055,0.83942,13
0.71678,0.51908,0.14872,0.94934,0.58426,9
0.93242,0.20167,0.70588,0.79884,0.16602,6
0.63483,0.33584,0.86342,0.73175,0.70206,15
0.97282,0.13389,0.78306,0.76476,0.2295,10
0.094506,0.54248,0.69511,0.062354,0.49737,2
0.95971,0.13415,0.79162,0.7785,0.24092,10
0.72781,0.55282,0.12557,0.95425,0.56836,9
0.96633,0.70078,0.26681,0.66582,0.099733,12
0.966,0.70202,0.26751,0.66404,0.10098,12
0.26822,0.83277,0.065438,0.59805,0.83155,13
0.60417,0.63232,0.12791,0.062182,0.23474,1
0.91559,0.19924,0.70879,0.76316,0.19577,6
0.26712,0.83594,0.068585,0.60016,0.83059,13
0.97714,0.13499,0.79039,0.7788,0.22684,10
0.066387,0.66109,0.025356,0.23415,0.26414,3
0.16938,0.45833,0.86315,0.45605,0.14134,14
0.93543,0.18437,0.68759,0.80711,0.17055,6
0.26541,0.83609,0.069649,0.59672,0.83508,13
0.26783,0.83735,0.059498,0.59985,0.83528,13
0.91581,0.17624,0.70036,0.79842,0.13204,6
0.92823,0.1982,0.70643,0.80972,0.16561,6
0.73693,0.48403,0.1768,0.95339,0.55885,9
0.17095,0.47018,0.86922,0.46389,0.14959,14
0.10005,0.53698,0.69716,0.068147,0.49894,2
0.63681,0.33452,0.86349,0.72851,0.69726,15
0.73895,0.56338,0.13078,0.63083,0.26812,5
0.59713,0.62752,0.13407,0.056102,0.23101,1
0.1458,0.46079,0.86683,0.46938,0.13813,14
0.72127,0.54641,0.116,0.93561,0.55783,9
0.25222,0.83384,0.064711,0.59792,0.83298,13
0.63732,0.33463,0.8643,0.72931,0.69787,15
0.16962,0.47477,0.86683,0.45928,0.12979,14
0.6603,0.74351,0.96659,0.2902,0.76711,8
0.9642,0.73055,0.76228,0.59033,0.80599,16
0.26937,0.83698,0.069831,0.60327,0.82882,13
0.96072,0.23837,0.68988,0.7595,0.1524,6
0.59436,0.6282,0.12714,0.074442,0.23034,1
0.10066,0.537,0.69702,0.066747,0.49969,2
0.96898,0.13654,0.79711,0.76803,0.23077,10
0.9826,0.13116,0.80917,0.77166,0.23696,10
0.17545,0.47351,0.8893,0.4511,0.14209,14
0.96465,0.70533,0.26767,0.66578,0.10209,12
0.26855,0.8356,0.065997,0.60012,0.83524,13
0.26227,0.83636,0.064845,0.60165,0.8303,13
0.70275,0.7039,0.73387,0.20003,0.86778,4
0.87923,0.97095,0.40074,0.17185,0.96923,0
0.97906,0.13237,0.802,0.7712,0.23295,10
0.26666,0.83253,0.066478,0.6015,0.83883,13
0.057282,0.65821,0.050464,0.22533,0.26457,3
0.60373,0.63455,0.14981,0.071231,0.23629,1
0.75486,0.52771,0.16192,0.96687,0.57305,9
0.43314,0.52544,0.029762,0.34937,0.26004,0
0.96667,0.70142,0.26725,0.66563,0.10014,12
0.63307,0.3399,0.85455,0.73079,0.7006,15
0.63725,0.33759,0.86797,0.72923,0.69324,15
0.52835,0.6364,0.19817,0.96917,0.70152,7
0.73658,0.56246,0.13447,0.63481,0.26276,5
0.62927,0.33418,0.86109,0.72821,0.70571,15
0.93124,0.20404,0.70584,0.79254,0.15885,6
0.6053,0.63657,0.13046,0.085545,0.23577,1
0.93271,0.1984,0.70378,0.79715,0.16232,6
0.97909,0.12895,0.80055,0.76787,0.2453,10
0.63468,0.33639,0.86333,0.72785,0.69332,15
0.26864,0.83047,0.073047,0.59885,0.82784,13
0.26654,0.83059,0.065068,0.60374,0.83306,13
0.9347,0.19988,0.70361,0.79862,0.16563,6
0.97579,0.12515,0.80545,0.75956,0.22604,10
0.26671,0.83373,0.06767,0.60436,0.83843,13
0.27037,0.83118,0.063917,0.60196,0.83357,13
0.73298,0.56433,0.12897,0.63792,0.26453,5
0.73306,0.56505,0.13013,0.63756,0.26103,5
0.93376,0.19966,0.70664,0.79586,0.15585,6
0.63376,0.31868,0.85918,0.72155,0.70045,15
0.52754,0.63112,0.2028,0.96969,0.7018,7
0.5269,0.63359,0.20253,0.96981,0.69882,7
0.96388,0.69996,0.26884,0.66646,0.096766,12
0.26152,0.82833,0.06226,0.60054,0.83534,13
0.73818,0.55111,0.12639,0.95373,0.55965,9
0.9757,0.13429,0.80086,0.77067,0.23406,10
0.93189,0.20224,0.7021,0.79788,0.16755,6
0.26429,0.83221,0.072383,0.60202,0.83209,13
0.94034,0.20335,0.70689,0.81158,0.15319,6
0.96522,0.7012,0.26554,0.66584,0.097925,12
0.74318,0.54296,0.12466,0.96793,0.57194,9
0.73062,0.5685,0.13497,0.63082,0.2651,5
0.52843,0.74815,0.5763,0.76868,0.89149,11
0.96636,0.70077,0.26682,0.66583,0.099831,12
0.075056,0.67054,0.035228,0.23045,0.26638,3
0.70526,0.53682,0.1136,0.95232,0.60171,9
0.67544,0.75153,0.96227,0.27474,0.76547,8
0.96296,0.1429,0.80243,0.77219,0.22028,10
0.66957,0.73146,0.94606,0.26418,0.7544,8
0.72118,0.53432,0.13946,0.95257,0.57977,9
0.92536,0.18599,0.66625,0.75864,0.16357,6
0.96693,0.70304,0.26719,0.66717,0.10248,12
0.7388,0.49805,0.10995,0.99426,0.58181,9
0.65658,0.73032,0.97144,0.25854,0.76786,8
0.60184,0.63147,0.12924,0.07209,0.21977,1
0.074687,0.66648,0.03501,0.21856,0.25645,3
0.73314,0.56853,0.1368,0.63041,0.26498,5
0.63716,0.33477,0.86419,0.72941,0.69777,15
0.75401,0.55804,0.14039,0.96807,0.57477,9
0.60448,0.62794,0.13872,0.074885,0.24154,1
0.63142,0.33474,0.86513,0.73154,0.70142,15
0.71559,0.54534,0.16195,0.99035,0.57453,9
0.73195,0.56439,0.13072,0.62951,0.26844,5
0.63691,0.34124,0.8629,0.72778,0.69464,15
0.7553,0.55052,0.15229,0.97281,0.54174,9
0.9674,0.70101,0.26614,0.66544,0.097573,12
0.75131,0.4854,0.11844,0.96675,0.5437,9
0.673,0.73563,0.94686,0.2659,0.74175,8
0.96207,0.73673,0.77498,0.60053,0.8127,16
0.94252,0.20608,0.70734,0.80293,0.16844,6
0.16922,0.47686,0.85578,0.46935,0.12985,14
0.96799,0.69814,0.2673,0.66757,0.098957,12
0.63809,0.34286,0.85835,0.73731,0.6861,15
0.63254,0.32949,0.86537,0.72948,0.69597,15
0.27049,0.82811,0.067073,0.60395,0.83686,13
0.60646,0.61835,0.14428,0.06563,0.23949,1
0.93786,0.19877,0.70433,0.80113,0.16825,6
0.71378,0.55103,0.14335,0.93541,0.58292,9
0.72982,0.56911,0.13495,0.63084,0.26362,5
0.60308,0.63208,0.13912,0.07092,0.23568,1
0.74572,0.53525,0.12899,0.98891,0.5702,9
0.26175,0.83459,0.068224,0.59989,0.83549,13
0.66632,0.7269,0.95606,0.26433,0.76164,8
0.63488,0.33278,0.86299,0.72533,0.69946,15
0.53273,0.63676,0.19939,0.96816,0.69733,7
0.63664,0.33536,0.86053,0.72875,0.69994,15
0.96072,0.12622,0.79314,0.77281,0.23371,10
0.63398,0.33691,0.86192,0.73474,0.70081,15
0.59307,0.63218,0.13369,0.068105,0.23261,1
0.9656,0.69958,0.26822,0.66627,0.098924,12
0.63516,0.33255,0.86403,0.72925,0.69655,15
0.96749,0.70212,0.26613,0.66531,0.099741,12
0.17142,0.46881,0.85078,0.47459,0.13657,14
0.9606,0.13121,0.78361,0.75922,0.23628,10
0.96828,0.70276,0.26615,0.66585,0.096716,12
0.60128,0.62798,0.14911,0.068142,0.23602,1
0.9651,0.70023,0.26908,0.66411,0.095433,12
0.93078,0.20422,0.71366,0.79339,0.16461,6
0.96621,0.70062,0.26688,0.66559,0.099765,12
0.27094,0.82926,0.062452,0.59564,0.83562,13
0.60673,0.63761,0.13211,0.069335,0.2325,1
0.73675,0.5316,0.14364,0.97633,0.56317,9
0.96852,0.74559,0.75649,0.6025,0.82669,16
0.63924,0.3293,0.86636,0.73566,0.6936,15
0.63829,0.33559,0.86523,0.73075,0.69962,15
0.27257,0.82425,0.069116,0.60314,0.84015,13
0.70326,0.70751,0.73418,0.1986,0.86907,4
0.73114,0.51814,0.15801,0.96728,0.57068,9
0.26206,0.83548,0.070248,0.59639,0.83356,13
0.96574,0.70065,0.26664,0.66608,0.09991,12
0.72822,0.54002,0.11946,0.96348,0.55712,9
0.96572,0.69899,0.26859,0.66316,0.10335,12
0.53331,0.63601,0.19959,0.97004,0.69761,7
0.74112,0.52934,0.14011,0.97144,0.55088,9
0.73669,0.5347,0.1434,0.96809,0.59022,9
0.52058,0.74995,0.55662,0.76536,0.89418,11
0.54186,0.75082,0.57374,0.77535,0.89424,11
0.93122,0.18146,0.70551,0.81109,0.19869,6
0.17353,0.46862,0.87936,0.47728,0.13645,14
0.96397,0.70156,0.26927,0.66957,0.10116,12
0.96927,0.70206,0.26918,0.66658,0.10132,12
0.63525,0.33682,0.86214,0.72372,0.70346,15
0.9654,0.70262,0.26375,0.66632,0.10368,12
0.96513,0.70084,0.26949,0.66231,0.099263,12
0.14694,0.45648,0.86446,0.46887,0.12755,14
0.26876,0.83655,0.068467,0.60221,0.83145,13
0.26466,0.84106,0.069092,0.59401,0.82989,13
0.16076,0.4719,0.87383,0.4633,0.15098,14
0.73263,0.56289,0.13434,0.63615,0.26966,5
0.97689,0.13197,0.79564,0.76607,0.2156,10
0.98082,0.13019,0.78282,0.76128,0.23332,10
0.96698,0.70085,0.26686,0.66526,0.10031,12
0.63779,0.33509,0.86417,0.72896,0.69773,15
0.96594,0.70092,0.26737,0.66649,0.10099,12
0.98498,0.74364,0.76683,0.59628,0.78908,16
0.18421,0.47051,0.87217,0.46142,0.15107,14
0.18974,0.46565,0.86979,0.46348,0.14371,14
0.26593,0.83193,0.06466,0.59939,0.8325,13
0.6394,0.33018,0.86226,0.72989,0.69633,15
0.76158,0.53988,0.096046,0.95747,0.56053,9
0.96627,0.70082,0.26698,0.66573,0.099855,12
0.66703,0.72653,0.96403,0.28067,0.77817,8
0.63546,0.34879,0.87308,0.72984,0.69426,15
0.74117,0.53461,0.13593,0.96085,0.58245,9
0.52872,0.63729,0.19761,0.96926,0.69606,7
0.74119,0.51159,0.15098,0.96524,0.56031,9
0.64047,0.33226,0.8674,0.72522,0.6915,15
0.6292,0.32712,0.86841,0.72482,0.70197,15
0.26369,0.83317,0.069056,0.59459,0.83262,13
0.63755,0.33496,0.8649,0.72965,0.69753,15
0.76723,0.53666,0.13875,0.97871,0.57492,9
0.26509,0.83446,0.065493,0.60539,0.83496,13
0.97256,0.1409,0.78512,0.7628,0.22608,10
0.17701,0.45484,0.87118,0.45569,0.14154,14
0.73639,0.56135,0.1312,0.63462,0.26939,5
0.64201,0.33701,0.87205,0.73191,0.69573,15
0.26301,0.83109,0.067585,0.6028,0.83637,13
0.73344,0.56843,0.13755,0.63618,0.26855,5
0.059815,0.67124,0.03832,0.23978,0.26198,3
0.53021,0.63672,0.19596,0.96951,0.70202,7
0.065305,0.67204,0.023302,0.23223,0.26461,3
0.71548,0.55473,0.12663,0.97381,0.58504,9
0.27059,0.83721,0.069371,0.60296,0.83325,13
0.26928,0.83531,0.06497,0.60357,0.83391,13
0.63617,0.33589,0.8656,0.7282,0.69849,15
0.63613,0.33475,0.8617,0.72773,0.69715,15
0.97398,0.13578,0.79137,0.76423,0.22527,10
0.26404,0.83626,0.066403,0.59762,0.83681,13
0.92993,0.20563,0.70451,0.79445,0.16379,6
0.97089,0.13126,0.79221,0.76532,0.23089,10
0.96717,0.12764,0.79051,0.76413,0.22251,10
0.95619,0.22414,0.71138,0.78678,0.14449,6
0.64117,0.325,0.86715,0.73132,0.69431,15
0.96759,0.69949,0.27135,0.66294,0.10037,12
0.26521,0.83759,0.069198,0.5903,0.83273,13
0.74525,0.54143,0.13569,0.97237,0.57047,9
0.74345,0.53078,0.098705,0.9621,0.57847,9
0.26297,0.83066,0.079803,0.59859,0.83191,13
0.96433,0.14038,0.79887,0.7675,0.23821,10
0.6933,0.55555,0.13137,0.99824,0.59762,9
0.69724,0.7082,0.73306,0.18916,0.87021,4
0.96715,0.70204,0.26588,0.66182,0.099278,12
0.93053,0.19589,0.70701,0.79596,0.16539,6
0.93232,0.19329,0.68993,0.79872,0.16861,6
0.26865,0.83436,0.069605,0.60257,0.83628,13
0.63735,0.33466,0.86424,0.72951,0.69786,15
0.72337,0.53465,0.13584,0.97693,0.57072,9
0.96238,0.1307,0.77207,0.75611,0.23746,10
0.6824,0.7305,0.9678,0.24148,0.77379,8
0.96122,0.13365,0.80394,0.76259,0.24398,10
0.74365,0.53682,0.12226,0.97439,0.56645,9
0.96693,0.21494,0.67152,0.78382,0.16777,6
0.96744,0.70016,0.26883,0.66275,0.099398,12
0.74095,0.52145,0.14789,0.96816,0.59428,9
0.52743,0.63474,0.20294,0.96606,0.69892,7
0.96619,0.70073,0.26687,0.66566,0.099908,12
0.71761,0.55011,0.11822,0.96837,0.58027,9
0.96777,0.74172,0.76676,0.6024,0.81024,16
0.6003,0.63623,0.13245,0.065412,0.24036,1
0.63295,0.33372,0.86667,0.72955,0.69802,15
0.59854,0.62884,0.13071,0.058156,0.23729,1
0.96804,0.70086,0.26773,0.66682,0.09761,12
0.63981,0.3331,0.8658,0.72984,0.70297,15
0.93451,0.19982,0.7029,0.79278,0.16983,6
0.70178,0.70695,0.73117,0.2006,0.87066,4
0.057237,0.67501,0.030557,0.22641,0.27275,3
0.65913,0.72413,0.97149,0.27755,0.75411,8
0.59899,0.63275,0.1221,0.067629,0.23106,1
0.73275,0.56121,0.13097,0.62918,0.26982,5
0.26669,0.83408,0.067308,0.59194,0.83329,13
0.6411,0.33524,0.86157,0.72969,0.69882,15
0.63716,0.33512,0.86478,0.73039,0.69896,15
0.9682,0.70125,0.2682,0.6705,0.10041,12
0.64496,0.33338,0.86917,0.71957,0.69761,15
0.73798,0.56501,0.13558,0.63472,0.26485,5
0.98481,0.74532,0.7609,0.58926,0.79633,16
0.7367,0.56505,0.13082,0.63501,0.26288,5
0.96946,0.13259,0.79031,0.76857,0.22948,10
0.63833,0.33967,0.86472,0.72871,0.70216,15
0.9664,0.70099,0.26585,0.66576,0.099183,12
0.41686,0.33067,0.97508,0.97492,0.30078,0
0.63864,0.33121,0.86531,0.73427,0.69609,15
0.96717,0.70006,0.26157,0.6659,0.10079,12
0.75021,0.52581,0.16293,0.97014,0.55255,9
0.63733,0.33465,0.86434,0.72941,0.69781,15
0.73635,0.56373,0.13449,0.63095,0.26841,5
0.93452,0.19918,0.70369,0.7939,0.1664,6
0.96969,0.70308,0.26747,0.66175,0.099824,12
0.93446,0.20081,0.70335,0.79721,0.1659,6
0.96628,0.7007,0.26694,0.66567,0.09992,12
0.10146,0.53515,0.70078,0.063244,0.49889,2
0.93129,0.22514,0.72284,0.79585,0.17185,6
0.96729,0.70205,0.26581,0.66161,0.09678,12
0.76016,0.53193,0.13798,0.96104,0.56027,9
0.10047,0.53747,0.69728,0.066764,0.49958,2
0.26946,0.83473,0.06882,0.60205,0.83562,13
0.94506,0.74876,0.78001,0.60357,0.80178,16
0.53038,0.63738,0.20276,0.96463,0.69746,7
0.17027,0.45906,0.86371,0.45734,0.13878,14
0.62875,0.3285,0.87054,0.74188,0.684,15
0.70296,0.7026,0.72875,0.21073,0.86928,4
0.26279,0.83477,0.065663,0.60394,0.83094,13
0.71331,0.50383,0.10505,0.98284,0.60078,9
0.97563,0.13276,0.78938,0.76867,0.22398,10
0.65595,0.73936,0.9596,0.28452,0.76857,8
0.9243,0.20654,0.69482,0.80443,0.17023,6
0.26851,0.83603,0.067236,0.60142,0.84024,13
0.60706,0.63414,0.12661,0.059722,0.23612,1
0.71945,0.51649,0.12326,0.9832,0.56863,9
0.9663,0.701,0.26665,0.66599,0.099744,12
0.165,0.46635,0.86211,0.46435,0.14155,14
0.64061,0.33931,0.86607,0.72181,0.69842,15
0.9673,0.69975,0.26669,0.66573,0.10014,12
0.59697,0.62609,0.12843,0.059447,0.24713,1
0.098941,0.53449,0.69712,0.066843,0.49717,2
0.73232,0.56531,0.15069,0.97219,0.57686,9
0.53075,0.63415,0.19832,0.96963,0.70149,7
0.96635,0.70132,0.26643,0.6664,0.099161,12
0.52904,0.63335,0.19779,0.96615,0.70295,7
0.96671,0.70043,0.26647,0.66529,0.099633,12
0.098388,0.53508,0.70238,0.063782,0.50056,2
0.96707,0.70028,0.26919,0.66577,0.10042,12
0.06512,0.66438,0.026649,0.23282,0.25917,3
0.26112,0.83132,0.065697,0.60028,0.83125,13
0.70551,0.70771,0.73144,0.20272,0.86873,4
0.27014,0.83684,0.067739,0.60287,0.82866,13
0.64165,0.33536,0.86702,0.7282,0.67985,15
0.63844,0.33518,0.86175,0.72921,0.70134,15
0.5407,0.7505,0.55988,0.76662,0.91809,11
0.96012,0.74886,0.76108,0.60463,0.8013,16
0.74375,0.52044,0.1393,0.99581,0.5743,9
0.73235,0.57058,0.13022,0.63102,0.26927,5
0.96635,0.70077,0.26682,0.66553,0.10038,12
0.27107,0.82996,0.066603,0.59627,0.83648,13
0.66918,0.72236,0.97447,0.27297,0.77683,8
0.10006,0.53644,0.6965,0.066617,0.50075,2
0.96389,0.69809,0.26642,0.6676,0.10059,12
0.060568,0.66036,0.041221,0.22803,0.26259,3
0.16085,0.45853,0.85693,0.46395,0.1352,14
0.94972,0.58458,0.035959,0.038817,0.53489,0
0.63056,0.32945,0.86377,0.72856,0.69359,15
0.96819,0.72852,0.75698,0.58413,0.80779,16
0.17665,0.46996,0.86838,0.47562,0.13289,14
0.93565,0.19655,0.70014,0.79799,0.15921,6
0.63611,0.33631,0.86544,0.72822,0.6987,15
0.59733,0.6292,0.13892,0.065635,0.22538,1
0.63447,0.33847,0.86608,0.72914,0.69838,15
0.27653,0.83677,0.070841,0.5956,0.83459,13
0.26521,0.83641,0.063596,0.59948,0.83546,13
0.70299,0.7032,0.7338,0.19959,0.86835,4
0.73685,0.56858,0.13401,0.629,0.26437,5
0.92016,0.1589,0.69792,0.79859,0.18379,6
0.26768,0.84267,0.063416,0.60714,0.83203,13
0.70739,0.5172,0.1013,0.9594,0.60951,9
0.96634,0.70034,0.26605,0.66519,0.099946,12
0.62903,0.34631,0.8613,0.72842,0.684,15
0.96671,0.69803,0.26844,0.66488,0.099342,12
0.16239,0.45563,0.8753,0.46108,0.13937,14
0.75142,0.54236,0.14149,0.95396,0.54798,9
0.26901,0.83512,0.06005,0.59335,0.83077,13
0.97525,0.13507,0.78909,0.77052,0.22722,10
0.71117,0.71103,0.73687,0.19596,0.87437,4
0.73905,0.57001,0.12974,0.63112,0.26242,5
0.53278,0.63742,0.1977,0.9696,0.70193,7
0.26351,0.83263,0.059732,0.59971,0.83269,13
0.53127,0.63777,0.19619,0.96351,0.69986,7
0.6714,0.72817,0.95606,0.27039,0.76642,8
0.7401,0.57016,0.1304,0.63753,0.26367,5
0.52874,0.63642,0.20032,0.96905,0.69742,7
0.96543,0.73944,0.76053,0.58905,0.80004,16
0.96454,0.70144,0.26614,0.66573,0.098814,12
0.26854,0.83645,0.070032,0.5944,0.8379,13
0.52568,0.75413,0.57451,0.77165,0.89128,11
0.64159,0.32895,0.86484,0.73462,0.70127,15
0.26104,0.83493,0.073806,0.60184,0.83448,13
0.64309,0.35104,0.87381,0.72423,0.69621,15
0.63906,0.33408,0.8647,0.72641,0.69842,15
0.67395,0.73784,0.99252,0.27497,0.79386,8
0.10033,0.53691,0.69697,0.066442,0.49957,2
0.60251,0.62867,0.13737,0.064134,0.23308,1
0.63448,0.32803,0.861,0.73556,0.68079,15
0.62825,0.34586,0.86266,0.72674,0.687,15
0.93179,0.19805,0.69893,0.7966,0.16578,6
0.91451,0.21406,0.7195,0.79,0.16853,6
0.73403,0.23279,0.66381,0.95161,0.83117,0
0.6387,0.33388,0.86542,0.72624,0.70151,15
0.52933,0.75453,0.5604,0.7745,0.90842,11
0.93439,0.19925,0.70477,0.79593,0.16545,6
0.9444,0.18972,0.6734,0.7905,0.18373,6
0.96648,0.70154,0.26748,0.66663,0.099817,12
0.26334,0.83374,0.066604,0.60095,0.8309,13
0.96515,0.70115,0.26534,0.66615,0.098928,12
0.73082,0.52315,0.13106,0.94687,0.56097,9
0.16657,0.46881,0.87051,0.48246,0.13614,14
0.74093,0.56429,0.12858,0.63628,0.26406,5
0.27237,0.83835,0.071293,0.59695,0.83244,13
0.96654,0.70086,0.267,0.66559,0.099797,12
0.63985,0.33549,0.86302,0.72716,0.69805,15
0.64282,0.32899,0.8671,0.72434,0.69688,15
0.73338,0.56821,0.13113,0.62868,0.26381,5
0.96489,0.70071,0.26764,0.66501,0.098425,12
0.91471,0.17477,0.74369,0.80813,0.16779,6
0.70463,0.54333,0.13881,0.97816,0.5359,9
0.63774,0.32658,0.86401,0.72849,0.69511,15
0.73219,0.57009,0.13016,0.63116,0.26507,5
0.93991,0.19381,0.72567,0.80497,0.17167,6
0.071787,0.65764,0.029095,0.23011,0.26333,3
0.63806,0.33581,0.86428,0.72952,0.69756,15
0.60814,0.63412,0.12445,0.058713,0.22524,1
0.73268,0.56875,0.13027,0.63098,0.26842,5
0.26591,0.83198,0.064632,0.59959,0.83841,13
0.60149,0.63888,0.13109,0.069244,0.24478,1
0.72337,0.54686,0.10492,1.0011,0.53759,9
0.96496,0.70016,0.26544,0.66544,0.10031,12
0.69949,0.7045,0.73325,0.19962,0.86683,4
0.96972,0.73972,0.76256,0.60956,0.79558,16
0.98119,0.13806,0.78141,0.75897,0.23648,10
0.73825,0.52708,0.14204,0.97153,0.60668,9
0.63731,0.33473,0.86428,0.72934,0.69781,15
0.96358,0.20618,0.70588,0.79709,0.18464,6
0.27016,0.83565,0.068695,0.59783,0.83285,13
0.0585,0.6636,0.028926,0.21618,0.2719,3
0.26957,0.83359,0.067209,0.59347,0.82564,13
0.52715,0.6379,0.20226,0.96853,0.69746,7
0.97644,0.12166,0.80225,0.76179,0.21435,10
0.27142,0.83266,0.065774,0.59804,0.83389,13
0.98258,0.71973,0.75954,0.60329,0.8082,16
0.26752,0.8356,0.068285,0.59701,0.84188,13
0.96905,0.69746,0.26476,0.66675,0.10166,12
0.27579,0.83056,0.070078,0.59743,0.83352,13
0.27055,0.84008,0.060281,0.59844,0.83626,13
0.10058,0.53609,0.69404,0.067971,0.50359,2
0.6025,0.63678,0.12871,0.073397,0.2336,1
0.52525,0.73409,0.57232,0.77338,0.91209,11
0.26264,0.83742,0.062799,0.59532,0.83237,13
0.73697,0.56449,0.13416,0.63101,0.26909,5
0.64153,0.332,0.86217,0.73335,0.69491,15
0.60756,0.62616,0.14152,0.066114,0.23144,1
0.68005,0.72534,0.963,0.27732,0.76814,8
0.62781,0.33117,0.86268,0.73495,0.69392,15
0.64632,0.33688,0.86824,0.74167,0.69381,15
0.66746,0.72644,0.9546,0.28315,0.79127,8
0.96798,0.69803,0.26951,0.66683,0.10018,12
0.73361,0.51246,0.15632,0.96188,0.56498,9
0.95626,0.20503,0.72886,0.80055,0.16724,6
0.63665,0.33378,0.86364,0.72906,0.69846,15
0.73782,0.57059,0.12843,0.63585,0.26832,5
0.64356,0.33483,0.85973,0.72296,0.69103,15
0.26457,0.8327,0.067268,0.59598,0.83072,13
0.75918,0.54591,0.13112,0.97558,0.58377,9
0.97652,0.74634,0.75556,0.60526,0.81307,16
0.96821,0.7018,0.26817,0.6627,0.097189,12
0.96428,0.70114,0.26477,0.66964,0.10148,12
0.92504,0.20401,0.7062,0.8029,0.16586,6
0.52932,0.63772,0.19753,0.96372,0.69909,7
0.59707,0.63145,0.13264,0.064775,0.23398,1
0.96357,0.70212,0.2663,0.66627,0.097921,12
0.96763,0.70141,0.26622,0.66527,0.101,12
0.63867,0.33394,0.864,0.72791,0.69807,15
0.75195,0.55516,0.14486,0.99457,0.58636,9
0.54351,0.75015,0.57832,0.74979,0.90472,11
0.52956,0.75184,0.55216,0.76729,0.87936,11
0.16844,0.47216,0.86076,0.46521,0.13771,14
0.066239,0.65891,0.032828,0.23739,0.26369,3
0.96397,0.69713,0.26854,0.66395,0.10201,12
0.26749,0.83451,0.065154,0.61302,0.83826,13
0.96681,0.70297,0.26671,0.66466,0.10036,12
0.91598,0.20079,0.68996,0.8151,0.17669,6
0.26981,0.83016,0.070592,0.59986,0.83703,13
0.96284,0.72457,0.76518,0.60773,0.8054,16
0.95112,0.72808,0.76641,0.57822,0.8024,16
0.60631,0.62638,0.13267,0.071766,0.23483,1
0.26834,0.83415,0.066838,0.59516,0.83921,13
