@relation close_data_4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25}

@data
0.2616,0.73534,0.16143,0.053625,0.30883,25
0.36833,0.21572,0.36981,0.10508,0.053816,9
0.58248,0.53108,0.52744,0.41927,0.78919,13
0.78734,0.20971,0.73682,0.41994,0.3664,7
0.58036,0.52945,0.52544,0.42319,0.78986,13
0.26506,0.73703,0.15744,0.04832,0.3161,25
0.21334,0.78649,0.42266,0.89167,0.63064,15
0.63114,0.28375,0.28303,0.40967,0.11168,4
0.22619,0.70766,0.60906,0.56957,0.67685,10
0.57424,0.52815,0.52522,0.42171,0.78579,13
0.31711,0.10694,0.42252,0.73804,0.47394,5
0.21205,0.7847,0.42412,0.89312,0.6274,15
0.52528,0.051403,0.83997,0.84571,0.15256,3
0.52822,0.31597,0.26158,0.94548,0.47482,1
0.58143,0.52603,0.52767,0.42226,0.79066,13
0.53479,0.86493,0.54482,0.19227,0.59844,6
0.39701,0.5644,0.89177,0.71658,0.1658,24
0.21198,0.79457,0.42365,0.89322,0.6289,15
0.58175,0.52567,0.52725,0.42003,0.79428,13
0.36861,0.20892,0.36837,0.10001,0.04994,9
0.52672,0.15627,0.95001,0.21224,0.68319,23
0.7215,0.88633,0.29495,0.60396,0.69789,8
0.26285,0.74096,0.16129,0.055982,0.31383,25
0.52404,0.15679,0.95107,0.2119,0.68304,23
0.36294,0.21212,0.37023,0.11062,0.058968,9
0.78943,0.21171,0.73672,0.42227,0.36697,7
0.36356,0.21606,0.37326,0.10918,0.052065,9
0.63231,0.57947,0.21146,0.58073,0.15634,17
0.13628,0.26934,0.3807,0.26148,0.37045,14
0.24326,0.51159,0.45537,0.12704,0.41932,18
0.20228,0.70866,0.6434,0.56451,0.65769,10
0.63214,0.89286,0.47299,0.89493,0.47316,21
0.31022,0.57398,0.42656,0.17568,0.36423,18
0.39947,0.60104,0.88923,0.72396,0.18672,24
0.63227,0.58031,0.21015,0.58052,0.15876,17
0.74333,0.88243,0.28482,0.65751,0.69856,8
0.087772,0.36458,0.30742,0.15812,0.48628,14
0.5255,0.047523,0.83862,0.84254,0.15934,3
0.63084,0.57785,0.21185,0.58148,0.15862,17
0.52791,0.3143,0.26436,0.94689,0.47271,1
-0.015926,0.17226,0.40738,0.12137,0.38636,14
0.4612,0.67619,0.113,0.37621,0.64881,22
0.78939,0.21138,0.73678,0.42164,0.36571,7
0.52736,0.059542,0.8446,0.84065,0.1589,3
0.57402,0.52402,0.52447,0.41748,0.79187,13
0.3197,0.53487,0.41943,0.22347,0.35988,18
0.57599,0.52049,0.52408,0.41711,0.78875,13
0.63016,0.89409,0.47372,0.89346,0.4723,21
0.52626,0.15731,0.94985,0.20878,0.68574,23
0.52785,0.054104,0.84378,0.84448,0.15697,3
0.26567,0.74101,0.16104,0.054982,0.31167,25
0.78932,0.20908,0.73634,0.41879,0.36676,7
0.20929,0.78446,0.42162,0.89083,0.62782,15
0.5251,0.053846,0.83916,0.84016,0.15694,3
0.40043,0.58601,0.91703,0.73599,0.16631,24
0.57625,0.9017,0.58878,0.2639,0.57853,6
0.31729,0.10421,0.42149,0.73655,0.47411,5
0.39814,0.26993,0.33269,0.052041,0.22129,0
0.78705,0.21156,0.73929,0.42151,0.36886,7
0.5907,0.92723,0.58522,0.28354,0.57804,6
0.26223,0.73407,0.15708,0.051115,0.31281,25
0.35458,0.55865,0.35678,0.24623,0.35652,18
0.36317,0.54735,0.90965,0.77547,0.16644,24
0.26169,0.73664,0.15633,0.049898,0.31217,25
0.26502,0.74007,0.16098,0.053979,0.3149,25
0.36611,0.21011,0.36873,0.10445,0.057106,9
0.52865,0.051815,0.83884,0.84517,0.15748,3
0.20863,0.79184,0.41917,0.89517,0.6315,15
0.42786,0.91426,0.39574,0.05666,0.12904,0
0.20874,0.78653,0.41912,0.89551,0.6271,15
0.78652,0.20956,0.73985,0.42229,0.36681,7
0.204,0.78722,0.422,0.89282,0.6331,15
0.2086,0.79028,0.41969,0.89342,0.62972,15
0.38979,0.13606,-0.029535,0.44525,0.15532,12
0.78683,0.21188,0.73683,0.41954,0.36654,7
0.57531,0.5265,0.52536,0.42243,0.79015,13
0.2105,0.78482,0.41912,0.89505,0.63049,15
0.58268,0.52577,0.53038,0.42276,0.79157,13
0.40735,0.061771,0.89578,0.16171,0.95378,0
0.47503,0.6896,0.06839,0.38223,0.62142,22
0.28657,0.67323,0.65859,0.48059,0.35192,16
0.36909,0.20644,0.36428,0.10548,0.052255,9
0.32476,0.11653,0.10792,0.51536,0.22316,12
0.81932,0.3542,0.24532,0.25221,0.11651,20
0.26143,0.73461,0.15907,0.051693,0.31503,25
0.63008,0.58014,0.20942,0.57876,0.1585,17
0.5262,0.1591,0.9475,0.212,0.68544,23
0.57614,0.53307,0.52353,0.41988,0.79332,13
0.37378,0.21421,0.37315,0.10996,0.050116,9
0.20902,0.79091,0.41587,0.89073,0.63278,15
0.25856,0.18398,0.043225,0.48347,0.27489,12
0.4802,0.67952,0.075183,0.38414,0.65886,22
0.6329,0.57934,0.21146,0.57841,0.15846,17
0.52882,0.054977,0.84345,0.84038,0.15903,3
0.63098,0.57678,0.21129,0.5804,0.15666,17
0.55705,0.92451,0.58839,0.26565,0.5686,6
0.5293,0.056683,0.8389,0.84039,0.15856,3
0.32256,0.6787,0.63354,0.53528,0.37029,16
0.2287,0.74258,0.6107,0.57574,0.65821,10
0.63058,0.89574,0.47383,0.89335,0.47509,21
0.74013,0.91017,0.26741,0.62134,0.70953,8
0.63301,0.58,0.21187,0.57813,0.15695,17
0.52373,0.05257,0.84271,0.84167,0.14951,3
0.70793,0.88004,0.27044,0.60798,0.71863,8
0.52184,0.052693,0.83921,0.84254,0.15597,3
0.52357,0.054487,0.8457,0.84056,0.15948,3
0.52624,0.31597,0.26455,0.94564,0.47467,1
0.55786,0.89634,0.5636,0.26275,0.54495,6
0.78957,0.21219,0.73558,0.41977,0.36654,7
0.52591,0.31398,0.26442,0.94569,0.47531,1
0.26326,0.73695,0.15497,0.046727,0.31392,25
0.57852,0.52691,0.52348,0.41891,0.78773,13
0.18528,0.70383,0.60394,0.56057,0.69284,10
0.26404,0.48254,0.47744,0.22112,0.37402,18
0.79073,0.47853,0.82982,0.32969,0.4072,0
0.20139,0.73691,0.63261,0.59448,0.67011,10
0.63377,0.57753,0.21158,0.58088,0.15623,17
0.70314,0.92201,0.2701,0.64403,0.69585,8
0.64195,0.9927,0.60277,0.23427,0.64993,6
0.33067,0.67284,0.6277,0.52252,0.36727,16
0.569,0.88676,0.61138,0.25496,0.58218,6
0.5785,0.52877,0.53715,0.41797,0.79576,13
0.52622,0.15699,0.94918,0.21163,0.68293,23
0.21048,0.7902,0.42432,0.8979,0.63107,15
0.26544,0.73895,0.15829,0.049596,0.31462,25
0.52611,0.16068,0.94926,0.20973,0.68304,23
0.26049,0.73392,0.15379,0.051175,0.31553,25
0.52618,0.31656,0.26466,0.94754,0.47485,1
0.3346,0.66004,0.61634,0.55657,0.39092,16
0.24582,0.458,0.42195,0.26274,0.3359,18
0.73301,0.88633,0.2643,0.6472,0.67626,8
0.054106,0.25006,0.40345,0.16886,0.49223,14
0.33819,0.69422,0.60447,0.53782,0.33261,16
0.21198,0.79053,0.41706,0.89205,0.6298,15
0.60758,0.95814,0.71225,0.28033,0.56581,6
0.26257,0.73757,0.15723,0.050664,0.31327,25
0.78951,0.21174,0.73609,0.42162,0.36559,7
0.63278,0.57767,0.21009,0.58122,0.15866,17
0.25961,0.74068,0.16084,0.052094,0.31452,25
0.64897,0.9768,0.57709,0.26865,0.66007,6
0.66558,1.0155,0.62172,0.27496,0.59426,6
0.26044,0.73653,0.16156,0.053812,0.31685,25
0.64687,0.25674,0.24663,0.42657,0.10936,4
0.26092,0.8412,0.63205,0.57768,0.37072,19
0.3121,0.15883,0.050523,0.52112,0.261,12
0.20914,0.79086,0.41886,0.89461,0.63027,15
0.33485,0.089362,0.10369,0.59389,0.13591,12
0.57552,0.52393,0.52357,0.41828,0.79165,13
0.52896,0.31406,0.26488,0.94543,0.47466,1
0.85606,0.37196,0.24896,0.27006,0.12307,20
0.31963,0.64911,0.61381,0.56537,0.40531,16
0.52336,0.15996,0.9473,0.20957,0.6853,23
0.82665,0.38177,0.26286,0.24591,0.11847,20
0.58331,0.52483,0.5327,0.42082,0.79735,13
0.57374,0.89805,0.5824,0.26554,0.57776,6
0.52369,0.15632,0.94967,0.20979,0.68637,23
0.63265,0.2633,0.26699,0.41211,0.09164,4
0.57968,0.88943,0.60455,0.27904,0.57542,6
0.52622,0.31461,0.2629,0.94682,0.47474,1
0.63181,0.89613,0.47351,0.89511,0.47299,21
0.3242,0.18008,0.040614,0.49434,0.22677,12
0.52881,0.31448,0.26422,0.94713,0.47254,1
0.30526,0.54039,0.40793,0.19689,0.37267,18
0.78911,0.2117,0.73586,0.41782,0.3665,7
0.52825,0.31469,0.26475,0.94542,0.47173,1
0.72138,0.91719,0.27435,0.64426,0.69177,8
0.26523,0.73749,0.15771,0.053469,0.31917,25
0.65692,0.27902,0.28025,0.41577,0.11989,4
0.79095,0.20872,0.73913,0.41949,0.36665,7
0.29466,0.53182,0.44299,0.21278,0.37123,18
0.21272,0.78837,0.41936,0.8953,0.62752,15
0.58094,0.53509,0.53016,0.42399,0.79136,13
0.78729,0.20873,0.73682,0.42171,0.36521,7
0.21169,0.79039,0.42517,0.89818,0.63413,15
0.21347,0.71301,0.61756,0.5983,0.67321,10
0.42914,0.25173,0.99422,0.86573,0.54752,2
0.58754,0.8894,0.59685,0.25676,0.5746,6
0.63253,0.57745,0.21177,0.57778,0.15707,17
0.84133,0.371,0.27194,0.27625,0.10575,20
0.58683,0.52799,0.52776,0.42295,0.79353,13
0.37327,0.6912,0.60352,0.56279,0.38432,16
0.78661,0.20974,0.73546,0.4219,0.36487,7
0.18616,0.71248,0.65144,0.56067,0.65723,10
0.36725,0.21298,0.36754,0.10598,0.054436,9
0.44645,0.69986,0.11466,0.37531,0.64461,22
0.52533,0.051883,0.83908,0.84225,0.15978,3
0.31741,0.16134,0.054558,0.50699,0.26844,12
0.52888,0.059523,0.83743,0.84588,0.15683,3
0.57833,0.52307,0.52407,0.41917,0.78757,13
0.65535,0.92641,0.62026,0.2545,0.6152,6
0.78648,0.21244,0.73852,0.42237,0.36693,7
0.57901,0.53121,0.52617,0.42356,0.79313,13
0.25933,0.15609,0.017412,0.4462,0.22699,12
0.39624,0.24542,0.99219,0.83605,0.53992,2
0.63096,0.57729,0.21002,0.58045,0.1584,17
0.68945,0.90869,0.26652,0.60094,0.69176,8
0.52761,0.053483,0.8412,0.84304,0.16055,3
0.34942,0.56156,0.90741,0.73973,0.14164,24
0.58014,0.52421,0.52656,0.42383,0.79264,13
0.30977,0.15845,0.078465,0.52208,0.24129,12
0.26343,0.83975,0.63553,0.57815,0.37074,19
0.21191,0.7914,0.42119,0.89676,0.62892,15
0.26261,0.73825,0.15321,0.054157,0.31921,25
0.57818,0.52544,0.52056,0.41917,0.79242,13
0.63246,0.57768,0.21244,0.58059,0.15606,17
0.26409,0.84014,0.63457,0.57918,0.36932,19
0.36522,0.21147,0.36846,0.10551,0.053029,9
0.33812,0.14686,0.010676,0.5531,0.26461,12
0.27285,0.69953,0.59624,0.49317,0.37629,16
0.33549,0.67205,0.59119,0.54105,0.39269,16
0.30428,0.53531,0.43608,0.21051,0.36871,18
0.32999,0.6979,0.58794,0.50046,0.37084,16
0.32603,0.13554,0.079383,0.5087,0.26036,12
0.63251,0.57745,0.20946,0.57863,0.15691,17
0.20966,0.78973,0.42244,0.89611,0.63348,15
0.52427,0.15999,0.94919,0.20976,0.68276,23
0.19419,0.70492,0.64528,0.60154,0.69531,10
0.26431,0.74186,0.1602,0.052646,0.31453,25
0.5256,0.31335,0.2645,0.94702,0.47503,1
0.3037,0.53307,0.4237,0.22094,0.36043,18
0.25767,0.7348,0.15596,0.052655,0.318,25
0.60496,0.953,0.57114,0.29774,0.59681,6
0.52589,0.050213,0.83976,0.83976,0.15593,3
0.20862,0.77859,0.41836,0.89131,0.62531,15
0.052194,0.62919,0.68532,0.47467,0.36917,11
0.36492,0.20973,0.36687,0.1058,0.051654,9
0.78899,0.2086,0.73669,0.41952,0.36951,7
0.526,0.31383,0.2656,0.94502,0.47313,1
0.21149,0.78941,0.42433,0.8955,0.63501,15
0.36855,0.21111,0.36325,0.10269,0.047097,9
0.52772,0.31397,0.26283,0.94725,0.47468,1
0.63338,0.57977,0.2122,0.58053,0.15669,17
0.52636,0.050038,0.8448,0.84601,0.16437,3
0.22059,0.70785,0.62523,0.60253,0.64881,10
0.58124,0.53184,0.53313,0.42076,0.79287,13
0.78745,0.20967,0.73908,0.42192,0.36686,7
0.046751,0.27271,0.37781,0.14786,0.4162,14
0.63208,0.89407,0.47328,0.893,0.4723,21
0.63235,0.57978,0.21168,0.57845,0.15854,17
0.52797,0.05467,0.84277,0.84035,0.15908,3
0.39524,0.59827,0.86409,0.76743,0.16295,24
0.52625,0.31471,0.26284,0.94568,0.47303,1
0.2073,0.78872,0.43088,0.8997,0.63218,15
0.5256,0.31457,0.26302,0.94545,0.47315,1
0.52788,0.31439,0.26291,0.94537,0.47258,1
0.63038,0.57826,0.20986,0.58074,0.15851,17
0.32941,0.14627,0.059662,0.51248,0.233,12
0.52848,0.044856,0.83889,0.84059,0.15874,3
0.2238,0.48554,0.49954,0.27175,0.41638,18
0.52516,0.31721,0.26498,0.94517,0.47308,1
0.52774,0.31383,0.26241,0.94726,0.47505,1
0.56968,0.89772,0.61553,0.29842,0.54229,6
0.52336,0.15983,0.94997,0.20966,0.68532,23
0.6465,0.26296,0.25599,0.42381,0.10067,4
0.26352,0.74105,0.15758,0.054724,0.31937,25
0.36431,0.58456,0.89226,0.72148,0.18106,24
0.30817,0.65208,0.60194,0.54216,0.37567,16
0.18997,0.72372,0.62238,0.58836,0.68211,10
0.57954,0.52337,0.52522,0.42086,0.78378,13
0.31779,0.67276,0.61434,0.53,0.37145,16
0.312,0.16382,0.036242,0.52589,0.26865,12
0.25983,0.73752,0.15728,0.053641,0.31713,25
0.63307,0.57966,0.21008,0.57877,0.1586,17
0.21112,0.79286,0.42166,0.89766,0.63431,15
0.5259,0.15623,0.95022,0.21209,0.68566,23
0.20361,0.70144,0.64242,0.59941,0.65027,10
0.30774,0.4665,0.48466,0.24365,0.35265,18
0.32591,0.65924,0.64967,0.51848,0.38395,16
0.52562,0.31457,0.26441,0.94549,0.47525,1
0.29609,0.6751,0.66656,0.55239,0.38857,16
0.21401,0.79241,0.42206,0.89201,0.63103,15
0.63093,0.57748,0.21179,0.57917,0.15951,17
0.20939,0.78906,0.42069,0.89651,0.62945,15
0.32484,0.67472,0.62955,0.532,0.37389,16
0.38932,0.060507,0.031373,0.41407,0.23667,12
0.31869,0.69491,0.63504,0.55059,0.33614,16
0.26424,0.73779,0.16044,0.054995,0.31664,25
0.8294,0.34988,0.2661,0.26557,0.090789,20
0.20879,0.78849,0.42014,0.89514,0.63241,15
0.38426,0.54336,0.43328,0.1816,0.41266,18
0.20811,0.71413,0.61127,0.56252,0.65481,10
0.78905,0.21154,0.73999,0.42235,0.3666,7
0.33899,0.41715,0.42059,0.22938,0.44533,18
0.789,0.21278,0.73653,0.41931,0.3657,7
0.44761,0.28187,0.98473,0.84913,0.53692,2
0.52756,0.86079,0.53584,0.22548,0.56244,6
0.26351,0.83954,0.63175,0.57936,0.37149,19
0.35446,0.58779,0.92517,0.76917,0.18571,24
0.20951,0.7867,0.41897,0.89664,0.62958,15
0.19817,0.14351,0.006782,0.49322,0.18868,12
0.78686,0.21162,0.73638,0.42163,0.36701,7
0.32154,0.67266,0.6231,0.52744,0.36969,16
0.31912,0.064546,0.023217,0.48573,0.2212,12
0.58444,0.52635,0.52607,0.42267,0.78771,13
0.52912,0.89427,0.61836,0.27245,0.6131,6
0.36544,0.2066,0.36759,0.098154,0.057957,9
0.34286,0.68486,0.64542,0.52467,0.3525,16
0.57994,0.53219,0.52827,0.42457,0.79572,13
0.19192,0.74444,0.60604,0.5782,0.69476,10
0.3377,0.68101,0.63872,0.52149,0.36363,16
0.32856,0.55657,0.42655,0.19415,0.35649,18
0.22862,0.72686,0.64205,0.59688,0.68366,10
0.21896,0.71975,0.61313,0.5732,0.67184,10
0.21275,0.78882,0.42365,0.89612,0.63252,15
0.30952,0.69485,0.67877,0.54368,0.35501,16
0.21911,0.71846,0.64153,0.59892,0.69541,10
0.52651,0.15892,0.94714,0.21365,0.68522,23
0.38015,0.57998,0.47015,0.26749,0.43261,18
0.20949,0.72028,0.62824,0.59876,0.68432,10
0.26268,0.7398,0.15984,0.051941,0.31393,25
0.26319,0.73392,0.15879,0.052662,0.31595,25
0.2934,0.55093,0.43512,0.23126,0.36214,18
0.3712,0.21166,0.3696,0.10549,0.052169,9
0.26651,0.73923,0.15753,0.053226,0.32129,25
0.21126,0.79059,0.42266,0.89289,0.63349,15
0.2111,0.79265,0.42418,0.89393,0.63285,15
0.79005,0.21225,0.74071,0.4219,0.36858,7
0.53392,0.057012,0.83715,0.8433,0.15711,3
0.6243,0.25376,0.27959,0.42326,0.08344,4
0.37075,0.2106,0.37436,0.11207,0.054029,9
0.63101,0.57756,0.20878,0.581,0.15622,17
0.26564,0.84253,0.63262,0.58032,0.36824,19
0.2683,0.73675,0.1614,0.05786,0.3162,25
0.63185,0.8957,0.47643,0.89515,0.47278,21
0.66942,0.96956,0.56853,0.29238,0.48367,6
0.52415,0.15679,0.94915,0.20732,0.68547,23
0.52849,0.054281,0.8419,0.84418,0.15772,3
0.36003,0.21241,0.0085284,0.5313,0.22643,12
0.34062,0.15117,0.0037631,0.50242,0.38137,12
0.57731,0.5277,0.5275,0.42486,0.7921,13
0.40468,0.14302,0.079476,0.52046,0.14076,12
0.78733,0.20922,0.73843,0.41937,0.37034,7
0.29908,0.51098,0.4146,0.20691,0.22811,18
0.78552,0.21227,0.73873,0.42233,0.36866,7
0.52379,0.049683,0.8465,0.84547,0.16138,3
0.31759,0.50463,0.41712,0.20858,0.3617,18
0.78963,0.20926,0.73591,0.42154,0.36554,7
0.63067,0.89435,0.47531,0.89352,0.47241,21
0.40882,0.27334,0.96759,0.84234,0.52702,2
0.57686,0.52946,0.52796,0.42107,0.79384,13
0.52782,0.31623,0.26458,0.94806,0.47287,1
0.63255,0.57614,0.21143,0.57918,0.15711,17
0.74362,0.92283,0.23497,0.61764,0.71109,8
0.57617,0.52254,0.52513,0.41526,0.7855,13
0.47816,0.66669,0.15035,0.39846,0.65326,22
0.33148,0.67116,0.65121,0.51729,0.3763,16
0.32177,0.67186,0.56293,0.53403,0.37705,16
0.63177,0.89425,0.47576,0.89227,0.47269,21
0.37156,0.20899,0.36515,0.10247,0.051076,9
0.78919,0.20906,0.73647,0.41974,0.36854,7
0.2879,0.54815,0.41379,0.24934,0.3393,18
0.84498,0.38725,0.2652,0.27038,0.11627,20
0.57958,0.52717,0.52515,0.4252,0.79045,13
0.18607,0.71555,0.63063,0.5828,0.67581,10
0.63083,0.57966,0.20981,0.57903,0.15708,17
0.32521,0.69097,0.61879,0.53335,0.37821,16
0.21019,0.79063,0.41881,0.89458,0.63205,15
0.36856,0.20877,0.36908,0.10335,0.049733,9
0.21107,0.74707,0.63409,0.57035,0.65508,10
0.78907,0.21153,0.73575,0.42182,0.36683,7
0.52582,0.05042,0.84209,0.84005,0.15544,3
0.37662,0.48537,0.42208,0.22957,0.35915,18
0.40264,0.27364,0.95399,0.83872,0.52097,2
0.37053,0.209,0.36446,0.10277,0.053523,9
0.63202,0.89583,0.47346,0.89542,0.47301,21
0.52389,0.15982,0.94636,0.21194,0.68358,23
0.58343,0.93833,0.51995,0.22913,0.67999,6
0.054715,0.63371,0.68551,0.47442,0.36832,11
0.7891,0.20938,0.73873,0.42157,0.36891,7
0.32859,0.14602,0.028081,0.51656,0.30816,12
0.63226,0.89736,0.4754,0.89357,0.47464,21
0.59503,0.96695,0.60486,0.35825,0.65587,6
0.31116,0.16246,0.052841,0.51963,0.26221,12
0.3173,0.10695,0.41995,0.73793,0.4738,5
0.56656,0.91047,0.59074,0.24795,0.57876,6
0.63251,0.89394,0.47261,0.89652,0.47285,21
0.51802,0.8697,0.51332,0.24015,0.59841,6
0.58486,0.88274,0.62053,0.2687,0.60504,6
0.27408,0.51739,0.48142,0.27463,0.45036,18
0.63229,0.89434,0.4763,0.89535,0.47265,21
0.59147,0.78561,0.64563,0.28332,0.64932,6
0.58001,0.52921,0.52836,0.4226,0.78987,13
0.3088,0.69611,0.57578,0.54155,0.35907,16
0.35443,0.19561,0.087905,0.55193,0.26586,12
0.57977,0.52933,0.53045,0.42163,0.79363,13
0.63228,0.89588,0.47587,0.89313,0.47471,21
0.32215,0.69319,0.62558,0.51988,0.37029,16
0.52431,0.3142,0.26428,0.94523,0.47326,1
0.26384,0.73892,0.1593,0.053287,0.31751,25
0.5795,0.52849,0.52304,0.42413,0.79226,13
0.52782,0.15955,0.94596,0.20993,0.68575,23
0.16309,0.1789,0.12745,0.54075,0.26941,12
0.20949,0.79036,0.42023,0.8925,0.62998,15
0.63022,0.89427,0.47371,0.89486,0.47301,21
0.52584,0.051846,0.83944,0.8432,0.15475,3
0.45573,0.92587,0.4833,0.2231,0.58299,6
0.36848,0.49853,0.43063,0.15398,0.64335,0
0.43384,0.6587,0.11266,0.34113,0.63811,22
0.21353,0.79023,0.42031,0.8954,0.63066,15
0.52565,0.31397,0.26453,0.94712,0.47513,1
0.63948,0.93453,0.68798,0.60404,0.62997,0
0.52844,0.31593,0.26495,0.94691,0.47223,1
0.79042,0.21201,0.73845,0.4229,0.36679,7
0.20089,0.13639,0.06621,0.47657,0.28789,12
0.56242,0.91834,0.57991,0.26936,0.58043,6
0.5277,0.31676,0.26194,0.94703,0.47504,1
0.5817,0.89429,0.58877,0.25179,0.58251,6
0.78914,0.20864,0.73608,0.42228,0.36643,7
0.58567,0.98531,0.49349,0.21757,0.5601,6
0.3427,0.6209,0.60339,0.50004,0.36583,16
0.57835,0.52805,0.5277,0.4258,0.79172,13
0.23474,0.70966,0.63211,0.60858,0.66957,10
0.56679,0.94887,0.60017,0.27278,0.56121,6
0.63048,0.89367,0.47384,0.89515,0.47313,21
0.20029,0.75035,0.62449,0.59829,0.66912,10
0.29172,0.55516,0.42116,0.21298,0.34299,18
0.57881,0.52451,0.52352,0.41901,0.79122,13
0.57303,0.52357,0.52995,0.41982,0.78959,13
0.29926,0.66216,0.6643,0.48849,0.34609,16
0.64141,0.88318,0.59177,0.28004,0.46328,6
0.26412,0.2596,-0.017373,0.45441,0.26916,12
0.29926,0.094237,0.0586,0.51378,0.197,12
0.63246,0.57803,0.21211,0.57878,0.15655,17
0.30181,0.68058,0.60734,0.51158,0.35925,16
0.6324,0.57926,0.21221,0.57871,0.15899,17
0.58017,0.5279,0.52538,0.41922,0.79454,13
0.32249,0.67029,0.62401,0.5274,0.36674,16
0.32987,0.68932,0.648,0.52688,0.40126,16
0.22611,0.71119,0.63778,0.55824,0.69382,10
0.57775,0.52529,0.52476,0.42013,0.78674,13
0.18747,0.72779,0.64591,0.60506,0.69585,10
0.39421,0.59549,0.90457,0.71803,0.14485,24
0.52594,0.15643,0.94578,0.21203,0.68587,23
0.21344,0.7912,0.42195,0.89463,0.63119,15
0.20189,0.74073,0.63482,0.60188,0.66946,10
0.31633,0.70337,0.64829,0.53505,0.34312,16
0.26204,0.84182,0.62914,0.57633,0.37547,19
0.49776,0.68565,0.085019,0.31058,0.64155,22
0.23251,0.75013,0.60411,0.58118,0.69705,10
0.2961,0.66447,0.62339,0.51742,0.37374,16
0.65543,0.24876,0.25175,0.40418,0.10001,4
0.62424,0.25728,0.28307,0.40708,0.12449,4
0.32558,0.15935,0.030135,0.56658,0.30423,12
0.66234,0.25029,0.25453,0.4353,0.088761,4
0.21222,0.78905,0.42092,0.8971,0.63061,15
0.38541,0.1612,-0.096599,0.46551,0.28299,12
0.63225,0.57923,0.21194,0.57875,0.15844,17
0.57696,0.52688,0.52769,0.42138,0.78638,13
0.25287,0.51518,0.41527,0.2959,0.39494,18
0.38022,0.68865,0.61163,0.54851,0.37872,16
0.22408,0.15372,0.039439,0.59101,0.3218,12
0.52663,0.15985,0.94744,0.21234,0.68648,23
0.63773,0.2518,0.24493,0.42322,0.098942,4
0.78727,0.20965,0.74015,0.42178,0.36849,7
0.26089,0.73472,0.1571,0.053334,0.31455,25
0.066282,0.25642,0.37702,0.13627,0.41791,14
0.78749,0.21166,0.73683,0.42183,0.36877,7
0.63327,0.57965,0.20986,0.57862,0.15891,17
0.57687,0.52614,0.52635,0.42287,0.79364,13
0.2945,0.18306,0.0087068,0.49777,0.26623,12
0.63056,0.89387,0.47596,0.89359,0.47448,21
0.78928,0.20892,0.7383,0.41823,0.367,7
0.36959,0.20967,0.3677,0.10288,0.051395,9
0.63224,0.57642,0.21197,0.58075,0.15621,17
0.3824,0.55802,0.87721,0.72815,0.13743,24
0.20788,0.7872,0.41839,0.89601,0.6316,15
0.31945,0.66515,0.64583,0.52799,0.36721,16
0.20969,0.78761,0.41804,0.89349,0.62992,15
0.26119,0.73271,0.1595,0.052251,0.31274,25
0.57748,0.52507,0.52892,0.42223,0.79329,13
0.63065,0.89399,0.47648,0.89342,0.47248,21
0.21023,0.79074,0.42213,0.89348,0.62822,15
0.34869,0.68721,0.62831,0.51618,0.35027,16
0.78947,0.20934,0.73618,0.41991,0.3685,7
0.27157,0.54501,0.39398,0.17198,0.41547,18
0.51125,0.55913,0.10918,0.32301,0.54714,22
0.57747,0.53071,0.52959,0.42137,0.78919,13
0.18485,0.70128,0.64845,0.57829,0.67603,10
0.57433,0.89598,0.57762,0.25619,0.55402,6
0.31684,0.10453,0.41956,0.73821,0.47398,5
0.78896,0.20902,0.73878,0.4221,0.36934,7
0.57743,0.52702,0.52624,0.42159,0.7856,13
0.41208,0.29165,0.94442,0.81774,0.56057,2
0.20801,0.71289,0.65347,0.60825,0.64652,10
0.22361,0.74783,0.61708,0.58518,0.65491,10
0.31717,0.65928,0.62181,0.53093,0.36329,16
0.64319,0.24835,0.25699,0.41634,0.087956,4
0.78677,0.20976,0.73653,0.41919,0.36577,7
0.58021,0.529,0.52933,0.42022,0.79156,13
0.054004,0.63531,0.68344,0.47352,0.37144,11
0.57944,0.52592,0.52903,0.42238,0.79276,13
0.57886,0.52343,0.52534,0.41903,0.7947,13
0.83354,0.34892,0.26178,0.24796,0.12317,20
0.57435,0.52261,0.52819,0.41965,0.79175,13
0.26456,0.73545,0.15902,0.050863,0.31703,25
0.62941,0.89432,0.47389,0.89535,0.47441,21
0.21,0.78757,0.42366,0.89452,0.63107,15
0.65105,0.2802,0.24767,0.41567,0.098221,4
0.23345,0.15513,0.053474,0.4281,0.2409,12
0.36783,0.21325,0.37364,0.099893,0.049372,9
0.28863,0.61765,0.49898,0.24407,0.39757,18
0.78973,0.2098,0.7349,0.42216,0.3667,7
0.36528,0.21045,0.36309,0.10374,0.052021,9
0.52586,0.31472,0.26295,0.94708,0.47307,1
0.086161,0.25213,0.35464,0.14619,0.42926,14
0.78996,0.21224,0.73855,0.41827,0.36865,7
0.57992,0.52694,0.5266,0.42438,0.7933,13
0.60666,0.93626,0.69488,0.2242,0.6253,6
0.23465,0.29753,0.095793,0.78145,0.53299,0
0.55886,0.95348,0.61994,0.26941,0.59317,6
0.58214,0.53322,0.52348,0.42059,0.78859,13
0.26282,0.84143,0.63233,0.57959,0.36946,19
0.63049,0.89406,0.47369,0.89299,0.47444,21
