@relation close_data_10-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15}

@data
0.62464,0.67361,0.13999,0.76732,0.097676,0.92147,0.12516,0.68907,0.35581,0.6136,0.50425,5
0.85031,0.78345,0.28638,0.19328,0.5475,0.23475,0.48257,0.67935,0.07684,0.54461,0.70259,0
0.97596,0.92139,0.18294,0.9058,0.33109,0.89504,0.82974,0.45069,0.94633,0.90194,0.512,11
0.67963,0.54613,0.75331,0.69335,0.47294,0.92717,0.062434,0.69688,0.54947,0.61821,0.37479,13
0.94407,0.85522,0.2422,0.84054,0.2874,0.92476,0.81427,0.56877,0.93446,0.87202,0.47675,11
0.10359,0.81721,0.34033,0.14296,0.23796,0.80312,0.9394,0.29614,0.94007,0.15107,0.68253,3
0.17112,0.47556,0.94551,0.80452,0.34054,0.1395,0.35828,0.82759,0.52168,0.29638,0.46685,12
0.62678,0.9087,0.23238,0.96709,0.8664,0.87735,0.90883,0.58377,0.13377,0.87763,0.19841,8
0.35173,0.91055,0.31323,0.50329,-0.030925,0.66815,0.24618,0.74445,-0.0016368,0.033109,0.27319,4
0.56691,0.22864,0.48034,0.45538,0.89919,0.70404,0.065624,0.32607,0.76646,0.71399,0.70316,0
0.31448,0.74558,0.70975,0.61535,0.71043,0.45666,0.23925,0.23839,0.33099,0.82982,0.77426,14
0.92739,0.92461,0.15652,0.84538,0.30452,0.92146,0.83801,0.46112,0.92134,0.91647,0.53742,11
0.24425,0.74792,0.84526,0.53905,0.50694,0.45393,0.2815,0.14655,0.43515,0.87075,0.922,14
1.0206,0.97281,0.13132,0.89237,0.38003,1.0343,0.89373,0.44021,1.0094,0.92384,0.65032,11
0.62199,0.738,0.27457,0.81115,0.025702,0.90592,0.066472,0.68252,0.39958,0.60486,0.51726,5
0.47324,0.7878,0.32269,0.30993,0.15642,0.61442,0.30651,0.96088,0.16318,0.22496,0.30945,4
0.82253,0.57973,0.8772,0.87562,0.3395,0.60066,0.73616,0.11584,0.4496,0.15131,0.17014,9
0.47019,0.78222,0.31531,0.30203,0.1525,0.60991,0.30937,0.95987,0.16015,0.2344,0.30246,4
0.60238,0.91885,0.247,0.91369,0.82614,0.83056,0.89189,0.56247,0.14966,0.89513,0.2525,8
0.91508,0.60748,0.8694,0.24464,0.68394,0.076313,0.79041,0.45706,0.46263,0.53908,0.35985,15
0.94207,0.92535,0.15936,0.81756,0.29703,0.89182,0.84765,0.54271,0.91767,0.8765,0.61041,11
0.88261,0.48298,0.87865,0.88312,0.34789,0.6177,0.67857,0.21009,0.44482,0.24129,0.15806,9
0.45418,0.078757,0.15289,0.61346,0.69262,0.31125,0.07311,0.61396,0.53978,0.86219,0.92217,7
0.63731,0.89,0.23218,0.95811,0.85456,0.84084,0.94217,0.50779,0.11631,0.8762,0.24019,8
0.23906,0.44453,0.77458,0.34892,0.86555,0.53445,0.76887,0.92177,0.6117,0.90368,0.45228,6
0.63173,0.69377,0.21976,0.75807,0.058303,0.90808,0.077397,0.68182,0.36473,0.62839,0.45405,5
0.52728,0.72603,0.30785,0.28264,0.061808,0.6121,0.38626,0.94151,0.034042,0.18823,0.30836,4
0.19616,0.66855,0.92595,0.87549,0.43429,0.19553,0.32327,0.99885,0.45348,0.34597,0.47352,12
0.54741,0.38162,0.89213,0.83678,0.6735,0.77746,0.7641,0.15146,0.44788,0.54136,0.52498,2
0.60992,0.69403,0.22535,0.78291,0.082123,0.92174,0.065389,0.70066,0.39019,0.60785,0.46308,5
0.43348,0.047488,0.11048,0.59321,0.7247,0.37663,0.12949,0.72281,0.49717,0.8386,0.90854,7
0.48449,0.43941,0.96694,0.80506,0.4681,0.73676,0.90252,0.15584,0.57525,0.52327,0.44207,2
0.60401,0.89241,0.22067,0.90187,0.83609,0.83611,0.91769,0.5402,0.13375,0.86558,0.23019,8
0.79729,0.47938,0.81933,0.78745,0.19464,0.66017,0.65795,0.16386,0.58347,0.23008,0.24614,9
0.92203,0.93667,0.15392,0.85691,0.31214,0.90142,0.84375,0.47679,0.92154,0.91821,0.54245,11
0.2474,0.4534,0.79906,0.37461,0.84817,0.52887,0.79067,0.86654,0.65057,0.93821,0.42387,6
0.86503,0.95303,0.17994,0.79331,0.29254,0.86143,0.84116,0.40336,0.92588,0.9657,0.54457,11
0.64298,0.64914,0.17036,0.77038,0.10399,0.90006,0.036052,0.71787,0.42691,0.58253,0.46223,5
0.12339,0.91125,0.70098,0.68339,0.73048,0.74905,-0.082849,0.33468,0.19509,0.82276,0.67183,14
0.57152,0.90539,0.23889,0.90493,0.86117,0.86484,0.8975,0.51184,0.16897,0.85635,0.29455,8
0.24659,0.58485,0.83017,0.84939,0.40478,0.20054,0.34466,0.83452,0.58458,0.3606,0.36442,12
0.90451,0.94946,0.16845,0.92416,0.31318,0.90182,0.88104,0.4725,0.91596,0.91738,0.56492,11
0.09141,0.80551,0.35805,0.16467,0.24888,0.77905,0.95696,0.30583,0.95648,0.1584,0.66921,3
0.85752,0.5623,0.84977,0.84007,0.30883,0.6078,0.70394,0.14064,0.45195,0.23662,0.15522,9
0.46078,0.78649,0.32817,0.31262,0.12236,0.58987,0.29113,0.93565,0.16607,0.2134,0.3048,4
0.90512,0.82465,0.05703,0.80982,0.27207,0.95823,0.86682,0.5113,0.89523,0.9485,0.55623,11
0.21524,0.36112,0.56671,0.1866,0.80055,0.087783,0.66782,0.75168,0.67104,0.33398,0.90148,10
0.8868,0.53799,0.82722,0.84659,0.30266,0.61212,0.70456,0.15254,0.43416,0.27155,0.11841,9
0.27602,0.7585,0.63148,0.66372,0.676,0.50466,0.36994,0.082916,0.28473,0.63975,0.94746,14
0.92404,0.89046,0.16146,0.83777,0.31225,0.89699,0.83768,0.44333,0.9336,0.89982,0.54628,11
0.59731,0.90423,0.2373,0.94861,0.84401,0.87878,0.91717,0.56606,0.12724,0.82497,0.2553,8
0.078089,0.24101,0.25432,0.4851,0.67487,0.26535,0.48052,0.47653,0.53661,0.14408,0.74415,0
0.061576,0.80203,0.3548,0.13095,0.24635,0.79393,0.96365,0.28742,0.96322,0.17726,0.6743,3
0.41125,0.7547,0.78683,0.68723,0.74208,0.22264,0.089111,0.34623,0.23181,0.93781,0.60269,14
0.60177,0.66641,0.20069,0.69456,0.076328,0.88803,0.097671,0.67306,0.3168,0.63219,0.48062,5
0.21443,0.81955,0.31249,0.38963,0.5647,0.14247,0.71002,0.77495,0.42272,0.51884,0.68027,0
0.25779,0.46763,0.74211,0.38949,0.86372,0.58238,0.77329,0.90656,0.63111,0.89513,0.43472,6
0.85492,0.54083,0.8454,0.86057,0.30492,0.61701,0.68654,0.15623,0.4625,0.23184,0.15699,9
0.24234,0.45967,0.80237,0.33822,0.86141,0.57548,0.7758,0.88981,0.60789,0.89386,0.45787,6
0.34042,0.79708,0.70338,0.59056,0.73327,0.43691,0.25191,0.21692,0.31731,0.88745,0.73041,14
0.46125,0.79068,0.30101,0.29029,0.15087,0.60495,0.30056,0.95888,0.16029,0.22927,0.30505,4
0.51268,0.804,0.85687,0.59089,0.99671,0.20518,0.13941,0.08322,0.39595,0.88748,0.72718,14
0.48623,0.034696,0.11715,0.63381,0.69134,0.31982,0.10471,0.60887,0.58115,0.81297,0.96239,7
0.92332,0.92018,0.016232,0.64952,0.19879,0.92348,0.90206,0.39228,0.80234,0.97142,0.49384,11
0.66705,0.93546,0.17009,0.5455,-0.016255,0.69464,0.065958,0.75538,0.38303,0.37592,0.45877,5
0.2074,0.41101,0.77803,0.38903,0.8272,0.56557,0.77824,0.87859,0.64373,0.92679,0.44195,6
0.69264,0.53339,0.77712,0.69218,0.46163,0.91263,0.077232,0.68971,0.53782,0.61463,0.38191,13
0.2982,1.1293,0.5087,0.33072,0.34591,0.65614,0.41848,0.95536,0.29695,0.31079,0.25944,4
0.43713,0.065385,0.14338,0.62962,0.67155,0.2918,0.060906,0.61983,0.52862,0.84117,0.86591,7
1.0608,0.67385,0.85396,0.27527,0.8231,0.068046,0.67955,0.45208,0.49726,0.46773,0.45448,15
0.91356,0.95447,0.17269,0.7839,0.23734,0.85617,0.84416,0.46658,0.87338,0.8729,0.67231,11
0.26324,0.48881,0.80038,0.33512,0.82615,0.54698,0.79435,0.90961,0.60927,0.95142,0.44188,6
0.39269,0.89762,0.75845,0.54539,0.64115,0.46901,0.24604,0.31159,0.30861,0.95934,0.91023,14
0.79192,0.94076,0.13471,0.85723,0.24374,0.89079,0.81144,0.46377,0.96979,0.88291,0.47959,11
0.09995,0.55696,1.0981,1.0551,0.091137,0.19806,0.2182,0.63607,0.43546,0.45222,0.71525,12
0.23532,0.44893,0.72956,0.34419,0.82932,0.55761,0.77455,0.91587,0.58754,0.91696,0.45962,6
0.088058,0.75237,0.42478,0.17215,0.25636,0.79456,0.91549,0.30687,0.93945,0.19053,0.75849,3
0.6054,0.91887,0.24385,0.90197,0.88236,0.84419,0.91155,0.5537,0.16226,0.853,0.23412,8
0.63391,0.95958,0.25111,0.97075,0.81529,0.84915,0.97024,0.53231,0.15989,0.82096,0.24085,8
0.57982,0.73946,0.20994,0.79592,-0.011301,0.96956,0.15965,0.74081,0.36997,0.66687,0.45315,5
0.44946,0.60211,0.14067,0.89568,0.18113,0.79106,0.22348,0.73097,0.38525,0.74897,0.34855,5
0.48455,-0.023568,0.15998,0.48815,0.8061,0.36281,0.031286,0.72974,0.6759,0.90263,1.0043,7
0.91846,0.92843,0.065166,0.84206,0.32146,0.91135,0.86886,0.45704,0.94209,0.92628,0.49972,11
0.34496,0.104,0.032666,0.74386,0.60256,0.20527,0.15667,0.81515,0.53057,0.71497,0.9073,7
0.53417,0.29036,0.8863,0.80846,0.6076,0.74924,0.79782,0.059125,0.49251,0.5833,0.48399,2
0.3174,0.76906,0.69008,0.59285,0.70388,0.45457,0.25594,0.22291,0.30711,0.83716,0.7593,14
0.80138,0.73623,0.27845,0.32212,0.33459,0.42337,0.35533,0.92755,-0.00070753,0.36847,0.22097,4
0.87699,0.9993,-0.067016,0.92884,0.16848,0.90264,0.79808,0.36176,0.90471,1.1862,0.33879,11
0.51994,0.76878,0.19917,0.75518,0.09587,0.78176,0.0018245,0.617,0.42334,0.49476,0.40151,5
0.067879,0.79399,0.37308,0.17521,0.2217,0.74209,0.87765,0.30426,0.92104,0.13474,0.7234,3
0.55006,0.40743,0.89117,0.83667,0.66273,0.76038,0.76469,0.18315,0.47411,0.552,0.55535,2
0.42322,0.10224,0.15167,0.61042,0.56502,0.32387,0.056074,0.62895,0.49768,0.83825,0.8506,7
0.30884,0.40025,0.61862,0.15538,0.83055,0.15176,0.79079,0.74762,0.75828,0.39266,0.84543,10
0.313,0.50452,0.9427,0.87197,0.45984,0.23064,0.35259,0.897,0.61181,0.2061,0.53718,12
0.84349,0.5409,0.8385,0.82438,0.31065,0.60233,0.68054,0.17347,0.43333,0.20422,0.1485,9
0.62777,0.67648,0.25179,0.77726,0.09328,0.90593,0.10977,0.74808,0.34472,0.64336,0.45597,5
0.65776,0.51227,0.7789,0.70436,0.39632,0.97116,-0.0040756,0.71064,0.56904,0.63814,0.3933,13
0.87129,0.76103,0.092754,0.9009,0.29895,0.93641,0.74792,0.39396,0.98083,0.98768,0.45936,11
0.32384,0.74651,0.69089,0.58255,0.69744,0.42527,0.25241,0.21043,0.3166,0.83942,0.74266,14
0.92132,0.90333,0.23821,0.72961,0.35154,0.91396,0.81744,0.46104,0.96918,0.90922,0.56529,11
0.8438,0.53349,0.82951,0.84709,0.29918,0.61702,0.6833,0.18075,0.49261,0.24355,0.16413,9
0.27748,0.34091,0.61531,0.11168,0.86327,0.13733,0.81181,0.75607,0.78403,0.37852,0.87737,10
0.46973,0.77571,0.31764,0.30344,0.15628,0.6115,0.30885,0.96039,0.15337,0.23104,0.30176,4
0.88846,0.52771,0.8425,0.854,0.24554,0.61192,0.70531,0.18906,0.51638,0.25065,0.10336,9
0.82316,0.8469,0.14491,0.92047,0.28116,0.87621,1.0535,0.53151,1.05,0.70917,0.52089,11
0.60805,0.65445,0.2468,0.79593,0.058271,0.90389,0.082347,0.6839,0.36823,0.5966,0.43585,5
0.11663,0.68572,0.42302,0.52968,0.72567,0.24252,0.42835,0.16793,0.4578,0.59158,0.75689,14
0.19972,0.46535,0.81576,0.37576,0.82989,0.53668,0.80164,0.93592,0.6491,0.94194,0.42349,6
0.23257,0.49785,0.88489,0.7709,0.36854,0.1777,0.34246,0.97014,0.54466,0.31923,0.49046,12
0.31987,0.77006,0.70981,0.60827,0.68911,0.4678,0.24529,0.22172,0.31534,0.84487,0.74019,14
1.0082,0.86004,0.055908,0.94073,0.298,0.88933,0.75194,0.41588,0.92228,1.0614,0.61317,11
0.42682,0.74585,0.39644,0.34242,0.16252,0.60128,0.35151,0.90344,0.11897,0.26448,0.31972,4
0.58375,0.79937,0.31921,0.31221,0.14928,0.56146,0.47481,0.76143,0.1752,0.3811,0.19793,4
0.44193,0.80748,0.25547,0.29222,0.14795,0.55335,0.36491,0.91703,0.24945,0.13069,0.23025,4
0.86835,1.03,0.13505,0.94044,0.37957,0.85639,0.85366,0.32605,0.89942,0.92839,0.54787,11
0.41269,0.66315,0.45692,0.54002,0.65895,0.48943,0.29907,0.23229,0.15438,0.8193,0.88481,14
0.53744,0.31126,0.88297,0.89045,0.61215,0.8483,0.62586,0.16909,0.46452,0.51145,0.48452,2
0.9021,0.60747,0.85374,0.20855,0.67993,0.0901,0.76519,0.46339,0.46032,0.57382,0.37668,15
0.48414,0.73225,0.31471,0.34283,0.2052,0.44381,0.32416,1.0134,0.05094,0.16844,0.37797,4
0.11461,0.72555,0.71845,0.60092,0.60906,0.50836,0.09759,0.18791,0.39334,1.155,0.72607,14
0.5983,0.69092,0.23143,0.7806,0.081862,0.90249,0.075524,0.70941,0.39249,0.623,0.46012,5
0.080098,0.98022,0.67932,0.52479,0.68458,0.65256,0.49648,0.080731,0.43933,0.86576,0.80148,14
0.22868,0.72808,0.77483,0.34784,0.69365,0.49452,0.21317,0.29228,0.36056,0.85058,0.85906,14
0.25688,0.43276,0.81534,0.39019,0.86001,0.53871,0.7599,0.90566,0.59783,0.90084,0.49118,6
0.5262,0.74078,0.2519,0.49133,0.022418,0.81795,0.15253,0.59923,0.22268,0.67434,0.38398,5
0.22056,0.87886,0.077541,0.35998,0.06362,0.50239,0.069656,0.46248,0.79173,0.4373,0.80607,0
0.55213,1.0215,0.31753,0.58453,0.30679,0.68777,0.98192,0.39356,1.0383,0.97825,0.46131,11
0.28454,0.75881,0.66673,0.55878,0.71344,0.44047,0.25683,0.18648,0.2772,0.84097,0.76703,14
0.028363,0.502,0.93405,0.79097,0.28153,-0.010244,0.38683,0.89987,0.37759,0.61657,0.72263,12
0.14083,0.833,0.37539,0.12876,0.22239,0.79731,0.93804,0.31449,0.9362,0.1562,0.69447,3
0.5617,0.9497,0.2677,0.93983,0.88221,0.86076,0.95717,0.51699,0.14575,0.85903,0.24044,8
0.96248,0.93226,0.18907,0.88314,0.28183,0.93822,0.89314,0.445,0.885,0.95262,0.58243,11
0.89979,0.96974,0.23503,0.93559,0.038473,1.0276,1.0722,0.41247,1.0156,0.93128,0.31104,11
0.25758,0.42449,0.74576,0.39921,0.80382,0.5304,0.7402,0.93043,0.62179,0.92958,0.44449,6
0.27147,0.81906,0.73579,0.70741,0.73054,0.51719,0.34057,0.16469,0.33545,0.87948,0.68281,14
0.31646,0.75621,0.70029,0.65625,0.67976,0.55121,0.27869,0.36454,0.38053,0.94332,0.84172,14
0.64486,0.71938,0.25903,0.81425,0.12676,0.91217,0.040761,0.63122,0.39299,0.58785,0.45981,5
0.92852,0.97629,0.14953,0.86453,0.29008,0.94575,0.81706,0.43102,0.92902,0.8966,0.5744,11
0.97868,0.88183,0.16108,0.85676,0.31142,0.92593,0.81588,0.49147,0.89888,0.89965,0.51226,11
0.57784,0.92761,0.1934,0.94384,0.7933,0.86872,0.92127,0.56232,0.1388,0.8671,0.20985,8
0.60458,0.67911,0.22352,0.74913,0.10059,0.89378,0.074068,0.72246,0.40385,0.62479,0.46008,5
0.62838,0.6975,0.22293,0.77607,0.074857,0.91879,0.080998,0.70664,0.3815,0.61177,0.47458,5
0.81322,0.96317,0.18648,0.8424,0.31129,0.83418,0.83006,0.41106,1.0623,0.87112,0.51333,11
0.20731,0.45015,0.74251,0.39106,0.83674,0.5611,0.72267,0.89524,0.64424,0.9601,0.41924,6
0.61574,0.68888,0.23351,0.75561,0.087023,0.88725,0.07177,0.69686,0.39485,0.60961,0.46912,5
0.8873,0.9852,0.21015,0.78931,0.23735,1.0114,0.85953,0.45579,0.96733,0.82767,0.54323,11
0.68275,0.52831,0.76659,0.68961,0.44758,0.92299,0.081145,0.69588,0.53306,0.61013,0.37949,13
1.0429,0.9713,0.20763,0.70847,0.21136,0.94959,0.82703,0.46805,0.78709,0.79373,0.72914,11
0.65562,0.87721,0.18705,0.94331,0.87985,0.81981,0.85285,0.55535,0.15063,0.82935,0.217,8
0.3161,0.75124,0.67868,0.59863,0.68263,0.45619,0.23511,0.21872,0.31624,0.81868,0.75481,14
0.75904,0.61563,0.91059,0.80345,0.27797,0.50316,0.69826,0.16559,0.51621,0.27174,0.12987,9
0.54935,0.87159,0.24078,0.96424,0.82971,0.80055,0.90917,0.54705,0.13661,0.81138,0.20651,8
0.63685,0.90856,0.25277,0.93101,0.85714,0.90314,0.87212,0.53748,0.21046,0.86459,0.2703,8
0.90491,0.87456,0.066787,0.82152,0.30041,0.8354,0.88391,0.41591,0.9497,0.90509,0.60788,11
0.8416,0.63342,0.14652,0.97756,0.3058,0.85083,0.63782,0.44333,0.97344,1.0475,0.25273,11
0.45844,0.21821,0.32935,0.33036,0.45242,0.080339,0.54207,0.83554,0.11787,0.079123,0.56324,1
0.2217,0.48492,0.80055,0.35475,0.82807,0.54243,0.73578,0.91632,0.58866,0.89884,0.44734,6
0.48697,0.75045,0.33561,0.32577,0.16852,0.66844,0.38065,0.95649,0.1062,0.22934,0.29886,4
0.18264,0.90646,0.85594,0.50801,0.60918,0.65532,0.18282,0.13714,0.29952,0.8044,0.61069,14
0.32596,0.74747,0.70261,0.58492,0.72098,0.48356,0.18059,0.19147,0.34821,0.80364,0.73966,14
0.2026,0.45132,0.75763,0.36709,0.88483,0.5525,0.79253,0.8957,0.61872,0.91881,0.46841,6
0.64515,0.69049,0.2453,0.7565,0.11922,0.95028,0.083662,0.66065,0.37787,0.66304,0.45461,5
0.27858,0.81953,0.65651,0.52792,0.64216,0.47962,0.12517,0.18218,0.3144,0.86348,0.59563,14
0.89389,0.89452,0.17883,0.83808,0.22262,1.0264,0.98581,0.47516,1.0698,1.0386,0.55788,11
0.32486,0.40104,0.63274,0.19398,0.82331,0.17675,0.78109,0.72689,0.75353,0.3558,0.84659,10
0.97718,0.99992,0.080257,0.78177,0.19485,0.87711,0.86314,0.37179,0.89043,1.0121,0.68248,11
0.89928,0.6793,0.92625,0.15658,0.67473,-0.11483,0.84832,0.34821,0.46037,0.49357,0.2931,15
0.45882,0.78571,0.32767,0.29006,0.1371,0.61457,0.32021,0.93952,0.15527,0.22498,0.2939,4
0.94268,0.59843,0.90705,0.23976,0.6696,0.3635,0.81335,0.31935,0.3654,0.47025,0.20828,15
0.41913,0.84594,0.32858,0.15034,0.21487,0.58822,0.29112,0.94886,0.09065,0.21553,0.28054,4
0.89867,0.89002,0.16586,0.86348,0.32687,0.9357,0.84624,0.49123,0.92828,0.90875,0.54877,11
0.65291,0.66329,0.70481,0.59334,0.53956,1.0511,0.20579,0.63094,0.3611,0.54376,0.31076,13
0.40256,0.73321,0.74687,0.66749,0.72093,0.43599,0.22494,0.15876,0.29481,0.76031,0.69946,14
0.22371,0.73891,0.79102,0.60898,0.64622,0.43935,0.1924,0.20747,0.25306,0.85389,0.72731,14
0.29173,0.38413,0.62321,0.13893,0.85621,0.13407,0.79286,0.73537,0.74326,0.3835,0.86968,10
0.23879,0.53666,0.85762,0.83617,0.29546,0.16316,0.38953,0.84906,0.53882,0.32353,0.4469,12
0.9295,0.63868,0.91374,0.23761,0.65318,0.026192,0.70724,0.58437,0.53277,0.54621,0.37427,15
0.96534,0.88636,0.11525,0.8664,0.20548,0.89501,0.86361,0.50749,0.97963,0.92896,0.47903,11
0.49584,0.26388,0.91569,0.82651,0.66336,0.80296,0.76012,0.26317,0.41949,0.59975,0.52521,2
0.40854,0.21388,0.078651,0.59736,0.65054,0.37161,0.11449,0.56225,0.585,0.89904,0.95984,7
0.25734,0.42923,0.78431,0.35984,0.83435,0.52292,0.74209,0.9011,0.6524,0.89885,0.4576,6
0.93365,0.87405,0.16876,0.9042,0.25244,0.91674,0.80954,0.47944,0.92218,0.93105,0.54113,11
0.04362,0.75017,0.36017,0.16603,0.27564,0.72003,0.95311,0.31511,0.89584,0.1617,0.68319,3
0.60955,0.65106,0.24793,0.76831,0.10148,0.88105,0.065105,0.67579,0.37709,0.60432,0.45176,5
0.2278,0.41703,0.80009,0.38262,0.84079,0.55071,0.78438,0.87648,0.64583,0.9385,0.43415,6
0.86654,0.68379,0.043616,0.92223,0.14163,0.82058,0.074149,0.62524,0.25445,0.62079,0.41031,5
0.88947,0.91908,0.16374,0.84006,0.2656,0.91063,0.75939,0.47299,0.95503,0.92061,0.59464,11
0.60733,0.68992,0.23047,0.77663,0.076524,0.92401,0.077559,0.69604,0.37824,0.61141,0.47617,5
0.46462,0.21732,0.29713,0.3493,0.4651,0.066913,0.57335,0.82371,0.17007,0.10076,0.49524,1
0.59788,0.94343,0.18733,0.97594,0.86927,0.80301,0.90876,0.52461,0.10199,0.86483,0.2134,8
0.85204,0.53906,0.84768,0.86232,0.29901,0.60972,0.68399,0.15151,0.46608,0.23721,0.1534,9
0.85477,0.52918,0.84241,0.98856,0.33675,0.56268,0.65314,0.033859,0.39952,0.3254,0.12209,9
0.86621,0.49859,0.85128,0.8251,0.40987,0.64467,0.76724,0.080907,0.47391,0.26105,0.23045,9
0.59286,0.65927,0.26041,0.7882,0.080805,0.92964,0.091151,0.68011,0.3869,0.57887,0.42501,5
0.56961,0.36123,1.049,0.89946,0.49269,0.81529,0.90206,-0.065859,0.53084,0.44206,0.57525,2
0.93125,0.92132,0.15809,0.8514,0.30549,0.92342,0.85134,0.45759,0.92217,0.92028,0.53399,11
0.63908,0.70306,0.22765,0.77446,0.083768,0.89994,0.0966,0.69409,0.35117,0.63519,0.44805,5
0.9701,0.97477,0.17625,0.87193,0.2971,0.87593,0.84253,0.44322,0.86808,0.82814,0.55616,11
0.29257,0.74488,0.74586,0.60337,0.6143,0.44936,0.32555,0.10395,0.19755,0.7812,0.68497,14
0.9096,0.65091,0.97558,0.84296,0.40146,0.58182,0.76866,0.16112,0.39189,0.24885,0.10503,9
0.39354,0.66267,0.7432,0.54502,0.77719,0.53425,0.16241,0.23567,0.26832,0.76019,0.69006,14
0.23109,0.47056,0.79044,0.35478,0.84494,0.53724,0.72126,0.89733,0.61865,0.87498,0.46028,6
0.9956,0.60211,0.88298,0.25837,0.68472,0.11023,0.69124,0.51834,0.40726,0.50463,0.41458,15
0.27924,0.517,0.73016,0.96904,0.27715,0.20588,0.4294,0.88174,0.58064,0.34344,0.51264,12
0.84492,0.49311,0.88222,0.71661,0.13177,0.69477,0.61888,0.15492,0.38201,0.2056,0.11886,9
1.0067,0.87228,0.076635,0.85445,0.28457,0.88693,0.88974,0.44269,0.92368,0.80927,0.62604,11
0.21665,0.44655,0.74338,0.35845,0.8604,0.53363,0.78423,0.92788,0.63456,0.89327,0.47531,6
0.92956,0.92432,0.15533,0.84724,0.30521,0.92,0.84201,0.46304,0.92048,0.91923,0.53898,11
0.85529,0.53283,0.84543,0.85649,0.29616,0.63324,0.66258,0.1543,0.46142,0.22302,0.1522,9
0.78151,0.60592,0.98993,0.27319,0.6648,0.12447,0.39502,0.45064,0.58322,0.63518,0.5074,15
0.92487,0.92034,0.15693,0.85311,0.31361,0.9159,0.84271,0.45318,0.91928,0.92213,0.53992,11
0.60989,0.65374,0.1668,0.67114,0.062152,1.0059,0.0035807,0.7586,0.43471,0.61669,0.34075,5
0.30673,0.76611,0.69336,0.60462,0.69208,0.46368,0.23858,0.22629,0.31251,0.83721,0.74778,14
0.89831,0.89955,0.16171,0.84434,0.30658,0.93103,0.86743,0.47833,0.91626,0.90826,0.55016,11
0.75443,0.57152,0.85366,0.93881,0.35149,0.55918,0.75814,0.17138,0.38678,0.1384,0.2255,9
1.0054,0.74245,0.084968,0.86071,0.25233,0.87917,0.87407,0.50481,1.0385,0.89344,0.36912,11
0.31577,0.39602,0.62559,0.1483,0.83427,0.14137,0.77916,0.74054,0.75515,0.38129,0.83076,10
0.27393,0.4587,0.80257,0.39262,0.86773,0.51063,0.76174,0.93589,0.6226,0.9302,0.47108,6
0.91427,0.61748,0.8499,0.23104,0.68339,0.072934,0.77286,0.45914,0.45841,0.53203,0.38638,15
0.57228,0.67182,0.21912,0.83099,0.11289,0.89905,0.066542,0.69629,0.41053,0.61399,0.48769,5
0.37319,0.83647,0.772,0.6063,0.71889,0.38922,0.1393,0.20503,0.29093,0.91457,0.83969,14
0.43234,0.013124,0.13957,0.70261,0.61962,0.095832,0.092259,0.65206,0.51881,0.92496,0.94289,7
1.0074,0.66933,0.75211,0.18405,0.65784,0.10518,0.76493,0.42728,0.451,0.46393,0.48562,15
0.27846,0.43348,0.76547,0.3655,0.85011,0.52647,0.7839,0.87677,0.65801,0.9129,0.44954,6
0.61212,0.91039,0.22927,0.8856,0.85423,0.82426,0.91399,0.52035,0.21646,0.83577,0.1927,8
0.82937,0.56261,0.8883,0.21386,0.75302,-0.084359,0.69901,0.3774,0.53608,0.55174,0.32826,15
0.6337,0.89019,0.25143,0.89914,0.85632,0.84776,0.89507,0.53113,0.11859,0.86831,0.26103,8
0.48967,0.23568,0.29435,0.29778,0.38494,0.067527,0.53258,0.86862,0.1513,0.094112,0.56388,1
0.44988,0.23797,0.32199,0.30071,0.43425,0.085732,0.54433,0.83715,0.15778,0.056915,0.57435,1
0.26124,0.46768,0.79815,0.37471,0.85069,0.53569,0.80914,0.90824,0.62679,0.87704,0.43194,6
0.98266,0.88553,0.14491,0.77491,0.24173,0.89109,0.85381,0.32134,0.91982,0.94014,0.60589,11
0.21124,0.4523,0.8045,0.40054,0.86277,0.52055,0.73876,0.91225,0.6206,0.95546,0.45539,6
0.93969,0.69104,0.85186,0.23198,0.65229,0.091824,0.76522,0.43255,0.48977,0.56035,0.41944,15
0.61042,0.96291,0.24089,0.92863,0.88488,0.84157,0.94319,0.52704,0.15483,0.83554,0.22542,8
0.86991,0.52684,0.8712,0.88976,0.2635,0.53561,0.64971,0.17277,0.48446,0.20268,0.182,9
0.45941,0.076327,0.15499,0.61892,0.68819,0.30566,0.075931,0.62706,0.53657,0.85731,0.93135,7
0.98514,0.57479,0.74585,0.21068,0.76297,-0.017542,0.73767,0.379,0.27058,0.45578,0.45318,15
0.57326,0.41017,0.95135,1.0299,0.62646,0.88294,0.84527,0.086678,0.37823,0.58262,0.51955,2
0.58378,0.86399,0.23349,0.94918,0.84022,0.85308,0.8896,0.57013,0.16821,0.86225,0.29729,8
0.21443,0.47378,0.80768,0.36831,0.86195,0.48878,0.78943,0.92011,0.64316,0.92938,0.44057,6
0.23161,0.78279,0.71365,0.60738,0.70886,0.47992,0.21961,0.23523,0.28196,0.83057,0.77829,14
0.6332,0.69126,0.2271,0.76187,0.066436,0.91002,0.069311,0.69003,0.38661,0.62454,0.46529,5
