@relation h-out_data_16-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute class {0,1,2,3,4,5}

@data
0.20475,0.68789,0.35896,0.32897,0.021435,3
0.72225,0.68359,0.71793,0.91873,0.13252,1
0.13681,0.10209,0.5209,0.8466,0.58978,5
0.14547,0.46155,0.36939,0.062131,0.11893,4
0.14365,0.4584,0.36776,0.059483,0.11895,4
0.72226,0.6836,0.71858,0.91854,0.13217,1
0.20503,0.68802,0.3588,0.32891,0.02135,3
0.13638,0.10284,0.52161,0.84588,0.5897,5
0.13711,0.10335,0.52161,0.84589,0.58896,5
0.7223,0.6836,0.71787,0.91875,0.13254,1
0.72235,0.68404,0.71863,0.91791,0.13301,1
0.75275,0.64117,0.74565,0.7548,0.27469,0
0.20528,0.68821,0.35896,0.3291,0.021912,3
0.13692,0.10321,0.52061,0.84717,0.59071,5
0.13729,0.1028,0.52105,0.84627,0.58974,5
0.78376,0.022155,0.73562,0.23149,0.38968,2
0.20538,0.68825,0.35918,0.32876,0.021218,3
0.13685,0.1029,0.52156,0.84625,0.59021,5
0.27067,0.64644,0.45665,1.0434,0.92299,0
0.13658,0.10353,0.52413,0.84681,0.59054,5
0.20515,0.68768,0.35922,0.32927,0.021449,3
0.31201,0.27509,0.021303,0.30447,0.097655,0
0.20522,0.68815,0.35897,0.32925,0.02166,3
0.78436,0.025813,0.73752,0.243,0.39073,2
0.13552,0.10264,0.52118,0.84673,0.58996,5
0.14436,0.45782,0.3687,0.061834,0.11951,4
0.20501,0.68784,0.35895,0.3288,0.021609,3
0.13706,0.10287,0.5219,0.84698,0.5896,5
0.3899,0.87992,0.56927,0.25307,0.68367,0
0.13681,0.10259,0.52127,0.84598,0.58974,5
0.72211,0.68383,0.71776,0.91875,0.13278,1
0.72188,0.6838,0.71793,0.91885,0.13228,1
0.20488,0.68825,0.35896,0.32902,0.021621,3
0.20491,0.6884,0.35881,0.32925,0.021629,3
0.2052,0.68823,0.35906,0.32896,0.021593,3
0.13657,0.10262,0.5213,0.84614,0.58957,5
0.13686,0.1026,0.52147,0.8461,0.58933,5
0.14587,0.45729,0.36599,0.061392,0.12091,4
0.13728,0.10271,0.52168,0.84664,0.58876,5
0.13717,0.1031,0.52206,0.84704,0.58916,5
0.038012,0.54473,0.43771,0.86522,0.83715,0
0.17753,0.46855,0.58721,0.96373,0.28299,0
0.20497,0.68826,0.35943,0.32892,0.021964,3
0.1371,0.10274,0.52213,0.84699,0.58959,5
0.205,0.68808,0.3588,0.32886,0.021349,3
0.72239,0.68349,0.71787,0.91871,0.13257,1
0.13678,0.10261,0.52125,0.84623,0.58957,5
0.14456,0.45791,0.36755,0.059746,0.11951,4
0.21023,0.094914,0.4905,0.36305,0.34881,0
0.7815,0.020785,0.73919,0.23238,0.38852,2
0.20518,0.68795,0.35855,0.32932,0.02144,3
0.13684,0.1029,0.52091,0.84689,0.5907,5
0.20509,0.6877,0.35891,0.32869,0.021605,3
0.13667,0.10251,0.52136,0.84633,0.58969,5
0.93847,0.10199,0.36245,0.46184,0.4286,0
0.31871,0.13017,0.644,0.65983,1.0347,0
0.13771,0.10203,0.52083,0.84651,0.58956,5
0.20514,0.68813,0.35901,0.32862,0.021173,3
0.20516,0.68805,0.35875,0.32891,0.021343,3
0.72217,0.68353,0.71792,0.9187,0.13258,1
0.89287,0.59855,0.34285,1.0818,0.96575,0
0.13616,0.10214,0.52083,0.84701,0.59029,5
0.78112,0.01942,0.73469,0.23305,0.38839,2
0.13702,0.10288,0.52134,0.84597,0.58975,5
0.14571,0.45777,0.36244,0.059597,0.11679,4
0.13655,0.10268,0.52115,0.84607,0.58969,5
0.20486,0.68796,0.35933,0.32876,0.021435,3
0.13721,0.10189,0.52152,0.84649,0.58908,5
0.20471,0.68767,0.35857,0.32876,0.021261,3
0.13587,0.10281,0.52095,0.84665,0.59007,5
0.13659,0.10255,0.52154,0.84642,0.58986,5
0.20514,0.68801,0.35884,0.32909,0.021304,3
0.20512,0.68795,0.35866,0.32899,0.021705,3
0.20521,0.68798,0.35908,0.32889,0.021146,3
0.2052,0.68805,0.35921,0.32897,0.021384,3
0.13711,0.10248,0.52112,0.84553,0.58953,5
0.20494,0.68794,0.35873,0.32919,0.02145,3
0.069433,0.39916,0.63331,0.31176,0.3094,0
0.13722,0.10292,0.52124,0.8462,0.59014,5
0.20518,0.6883,0.35904,0.32942,0.021226,3
0.98358,0.83824,0.87107,0.43878,0.61941,0
0.72203,0.68366,0.71809,0.91845,0.13268,1
0.72246,0.68318,0.71838,0.91979,0.13277,1
0.20511,0.68809,0.35929,0.32881,0.021125,3
0.14526,0.45833,0.36683,0.060299,0.11953,4
0.20513,0.68764,0.35885,0.32907,0.021228,3
0.72242,0.68356,0.71791,0.91877,0.13251,1
0.20487,0.6882,0.35872,0.32924,0.021005,3
0.18471,0.88288,0.96766,0.028561,0.085654,0
0.4756,0.4599,0.77553,0.65165,0.31432,0
0.72229,0.6836,0.71787,0.91877,0.1325,1
0.1369,0.10258,0.52148,0.84616,0.58972,5
0.37769,0.23391,0.55166,0.061635,0.9062,0
0.13672,0.10258,0.52185,0.84582,0.58999,5
0.87598,0.42282,0.40439,1.0069,0.44822,0
0.1368,0.10257,0.5214,0.84614,0.58974,5
0.20514,0.68804,0.35884,0.32911,0.021003,3
0.13699,0.10264,0.52143,0.84612,0.58959,5
0.13712,0.10266,0.5212,0.84631,0.58959,5
0.20495,0.68817,0.35939,0.32907,0.021384,3
0.20501,0.6883,0.35901,0.32924,0.02163,3
0.13638,0.10258,0.52161,0.84583,0.58961,5
0.23091,0.59883,0.69969,0.85316,0.50514,0
0.63628,0.46818,0.85213,1.0847,0.15763,0
0.20476,0.68792,0.35889,0.32897,0.021165,3
0.20552,0.6881,0.35906,0.32932,0.021485,3
0.205,0.68834,0.35914,0.32883,0.02126,3
0.20512,0.68826,0.35914,0.32906,0.020916,3
0.72214,0.68378,0.71819,0.91833,0.13319,1
0.20504,0.68801,0.35883,0.32885,0.021108,3
0.13731,0.10252,0.52096,0.84663,0.58962,5
0.20491,0.68823,0.35904,0.32884,0.021581,3
0.13703,0.10263,0.52168,0.84621,0.58966,5
0.205,0.68788,0.35875,0.32855,0.020934,3
0.7222,0.68384,0.71829,0.91892,0.13165,1
0.13688,0.10245,0.52119,0.84617,0.58915,5
0.13627,0.10218,0.52103,0.84593,0.58986,5
0.72221,0.68372,0.71784,0.91883,0.13257,1
0.7216,0.68419,0.71801,0.91883,0.13168,1
0.22752,0.59879,0.70348,0.79833,0.30389,0
0.72229,0.68361,0.71785,0.91878,0.1325,1
0.1371,0.10234,0.52121,0.84619,0.59014,5
0.2052,0.68801,0.35895,0.32888,0.021188,3
0.72241,0.68325,0.71794,0.91889,0.13162,1
0.20471,0.68787,0.35893,0.32892,0.021019,3
0.20526,0.68812,0.35899,0.32918,0.021506,3
0.20524,0.68857,0.35876,0.32899,0.021604,3
0.53661,0.96914,0.22882,0.7556,0.61078,0
0.7216,0.68384,0.71793,0.91892,0.13257,1
0.14599,0.45569,0.36558,0.060074,0.11954,4
0.13695,0.10254,0.52111,0.84616,0.58968,5
0.13684,0.10289,0.52143,0.8462,0.58945,5
0.13684,0.10226,0.52133,0.84563,0.58927,5
0.14494,0.45713,0.35978,0.05954,0.11325,4
0.72229,0.68361,0.71786,0.91879,0.1325,1
0.77889,0.021391,0.74014,0.23478,0.391,2
0.20475,0.68799,0.35887,0.32901,0.021391,3
0.72246,0.6839,0.7174,0.91887,0.13294,1
0.20467,0.68831,0.35881,0.32918,0.021328,3
0.20499,0.68788,0.35881,0.32945,0.021106,3
0.7229,0.68352,0.71819,0.91905,0.1321,1
0.20511,0.68834,0.35896,0.32914,0.021282,3
0.20518,0.6882,0.35879,0.32916,0.02121,3
0.20492,0.688,0.35918,0.32899,0.021359,3
0.20493,0.6879,0.3591,0.32895,0.020919,3
0.1372,0.10299,0.52227,0.84555,0.5895,5
0.13514,0.10235,0.52168,0.84579,0.59051,5
0.1355,0.10422,0.52115,0.84727,0.58826,5
0.14663,0.45845,0.36432,0.057169,0.12053,4
0.13682,0.10263,0.52146,0.84613,0.58974,5
1.024,0.81682,0.047583,0.74898,0.38719,0
0.13675,0.10256,0.52141,0.84615,0.58971,5
0.78093,0.017459,0.73347,0.23592,0.38823,2
0.20535,0.68787,0.35902,0.32892,0.021308,3
0.20525,0.68816,0.35901,0.32911,0.021424,3
0.13678,0.10251,0.5213,0.8457,0.58941,5
0.13711,0.1029,0.52176,0.84588,0.58945,5
0.72239,0.68361,0.71784,0.91882,0.13251,1
0.2052,0.68802,0.35888,0.32913,0.021559,3
0.20504,0.68789,0.359,0.3291,0.020917,3
0.72198,0.6838,0.71813,0.91955,0.13322,1
0.20492,0.68793,0.35888,0.32879,0.021895,3
0.20504,0.68833,0.35904,0.32898,0.02126,3
0.092325,0.32146,0.72774,0.18434,0.40471,0
0.13573,0.1028,0.52245,0.84662,0.58978,5
0.20491,0.68822,0.35898,0.32864,0.021181,3
0.13669,0.10252,0.5212,0.84611,0.58985,5
0.65428,0.77722,0.45552,0.64785,0.44321,0
0.20488,0.68808,0.35914,0.32892,0.021546,3
0.13697,0.10154,0.52102,0.84623,0.58917,5
0.13648,0.10247,0.52143,0.8464,0.59027,5
0.14112,0.45631,0.36245,0.059667,0.11739,4
0.13602,0.102,0.52207,0.84514,0.59027,5
0.37343,0.35823,0.75945,0.80043,0.96721,0
0.13672,0.10276,0.52022,0.84569,0.58958,5
0.72232,0.68397,0.71814,0.9184,0.13288,1
0.13667,0.10254,0.52134,0.84625,0.58968,5
0.20545,0.68797,0.35859,0.32919,0.021741,3
0.20505,0.68849,0.35915,0.32949,0.021425,3
0.14547,0.45759,0.3675,0.059758,0.11982,4
0.20501,0.68781,0.35877,0.32869,0.021281,3
0.1415,0.46125,0.36879,0.060707,0.11827,4
0.72219,0.68331,0.71799,0.91897,0.13284,1
0.20484,0.68825,0.35916,0.32907,0.021405,3
0.20521,0.68822,0.35882,0.3286,0.021038,3
0.13675,0.10308,0.52164,0.84578,0.58976,5
0.95301,0.61465,0.61914,0.33829,0.73379,0
0.77929,0.019913,0.73992,0.23457,0.38579,2
0.13678,0.10261,0.52142,0.84617,0.58973,5
0.13713,0.10229,0.52186,0.84656,0.58943,5
0.78391,0.025687,0.74338,0.2274,0.39246,2
0.72759,0.9613,0.6133,0.71356,0.4384,0
0.62504,0.32398,0.16441,0.44438,0.56044,0
0.13639,0.10253,0.52165,0.84612,0.58967,5
0.020617,0.81217,0.068904,0.43319,0.78819,0
0.13602,0.10184,0.52151,0.84509,0.59077,5
0.7225,0.68422,0.71772,0.91822,0.13272,1
0.13783,0.10254,0.52238,0.84568,0.58959,5
0.72226,0.68365,0.71768,0.91869,0.13248,1
0.13677,0.10258,0.5215,0.84619,0.58976,5
0.40998,0.30363,0.13024,0.65995,0.6591,0
0.20505,0.68832,0.35886,0.32895,0.021499,3
0.20892,0.51028,0.36893,0.46037,0.49312,0
0.13627,0.1017,0.52144,0.84606,0.59044,5
1.0594,0.94218,0.97213,0.36113,0.37621,0
0.72223,0.68366,0.71785,0.91874,0.13245,1
0.20501,0.68817,0.35868,0.32882,0.021099,3
0.72203,0.68354,0.71799,0.91871,0.13223,1
0.72217,0.68365,0.71831,0.91855,0.13239,1
0.1369,0.10281,0.52143,0.84628,0.58981,5
0.49215,0.78717,0.78645,0.39041,0.61412,0
0.20499,0.68796,0.35921,0.32917,0.021385,3
0.1013,0.70089,0.98594,1.0166,0.072866,0
0.13677,0.10257,0.52142,0.84613,0.58972,5
0.13619,0.10161,0.52182,0.84654,0.5894,5
0.61586,0.59869,0.90284,0.5712,0.18373,0
0.78005,0.026863,0.73547,0.23752,0.39007,2
0.80561,0.73108,0.45132,0.39692,0.12507,0
0.20497,0.68822,0.35912,0.32907,0.021327,3
0.72172,0.68423,0.71703,0.91869,0.13244,1
0.13645,0.10218,0.5224,0.84727,0.58945,5
0.13548,0.60146,0.076944,0.79309,0.2263,0
0.20509,0.68799,0.3588,0.32875,0.021525,3
0.13672,0.10273,0.52126,0.84652,0.59002,5
0.78033,0.022344,0.73884,0.23204,0.39078,2
0.20486,0.68803,0.35873,0.32912,0.021179,3
0.2051,0.68812,0.35891,0.32879,0.021392,3
0.13695,0.10232,0.52103,0.84519,0.59058,5
0.20515,0.6881,0.35887,0.32934,0.021401,3
0.84537,0.1456,0.82498,0.28168,0.22422,0
0.72195,0.68299,0.71816,0.91849,0.13242,1
0.13718,0.10294,0.52167,0.84589,0.58925,5
0.20502,0.68785,0.35895,0.32916,0.021365,3
0.13731,0.10201,0.52186,0.8459,0.59065,5
0.38762,0.84229,0.24369,0.58653,0.12122,0
0.15093,0.46068,0.36848,0.058594,0.11969,4
0.13594,0.10262,0.52102,0.8468,0.58996,5
0.20521,0.68836,0.35874,0.32936,0.021483,3
0.20472,0.68788,0.35907,0.32878,0.021666,3
0.13728,0.10299,0.52065,0.84575,0.58984,5
0.78775,0.019326,0.74051,0.23625,0.38982,2
0.72231,0.68363,0.71786,0.91877,0.1325,1
0.72246,0.68436,0.71761,0.91848,0.13132,1
0.20505,0.688,0.35878,0.32878,0.021236,3
0.205,0.68802,0.35906,0.32903,0.02115,3
0.72223,0.68363,0.71785,0.91882,0.13244,1
0.27221,0.23474,0.1593,1.0958,0.045083,0
0.20558,0.68828,0.35896,0.32913,0.021285,3
0.7222,0.68373,0.71719,0.91891,0.13216,1
0.20481,0.6883,0.35899,0.32912,0.021102,3
0.20508,0.68793,0.35922,0.32936,0.021282,3
0.20467,0.68786,0.35883,0.32904,0.021363,3
0.20485,0.68794,0.35869,0.32904,0.021486,3
0.77547,0.016778,0.26815,0.79029,0.044455,0
0.47202,0.90975,0.25447,0.64086,0.85771,0
0.14658,0.45408,0.36321,0.060818,0.11548,4
0.13573,0.10232,0.52091,0.84527,0.59019,5
0.13633,0.10226,0.52126,0.84597,0.59018,5
0.20097,0.32962,0.23919,0.44045,0.34023,0
0.20525,0.68807,0.35875,0.32867,0.021531,3
0.20524,0.68782,0.35872,0.32895,0.02128,3
0.72231,0.68357,0.71785,0.91883,0.13245,1
0.13666,0.10251,0.52144,0.84621,0.58979,5
0.20497,0.6879,0.35874,0.32905,0.021526,3
0.78333,0.020393,0.7378,0.23917,0.38829,2
0.72165,0.68281,0.71891,0.9188,0.13407,1
0.14606,0.45674,0.36772,0.060517,0.11896,4
0.72204,0.68389,0.71744,0.91888,0.13245,1
0.20477,0.68817,0.35914,0.32877,0.02118,3
0.14476,0.4573,0.36816,0.059995,0.11958,4
0.20466,0.68786,0.35882,0.32861,0.021655,3
0.7222,0.68304,0.71789,0.91868,0.13253,1
0.72221,0.68322,0.71824,0.91925,0.13248,1
0.13692,0.10207,0.52145,0.84581,0.59044,5
0.52406,0.75224,0.68925,0.7301,0.3705,0
0.20502,0.688,0.35901,0.3291,0.021367,3
0.78013,0.020227,0.73926,0.23568,0.38997,2
0.43154,0.90491,0.28302,0.092137,0.7467,0
0.205,0.68799,0.35899,0.32929,0.021347,3
0.20542,0.68812,0.35891,0.32894,0.021685,3
0.20564,0.68789,0.35858,0.32906,0.021166,3
0.20504,0.68834,0.35893,0.32926,0.021402,3
0.13702,0.10263,0.52144,0.84613,0.58973,5
0.20489,0.68799,0.35911,0.32897,0.021733,3
0.13722,0.10302,0.52044,0.84644,0.58998,5
0.20546,0.68811,0.35927,0.32875,0.021221,3
0.92853,0.37501,0.83519,0.5214,0.48371,0
0.72243,0.68266,0.71842,0.91864,0.13296,1
0.13669,0.10271,0.52113,0.8464,0.58957,5
0.20509,0.6881,0.35884,0.32888,0.021364,3
0.13624,0.10214,0.52111,0.84543,0.58931,5
0.13693,0.10247,0.52163,0.84611,0.58979,5
0.14689,0.45886,0.37125,0.05479,0.11622,4
0.72227,0.68338,0.71794,0.91893,0.13233,1
0.13614,0.10177,0.52271,0.84645,0.58897,5
0.20499,0.68857,0.35867,0.32913,0.021288,3
0.72217,0.68369,0.71765,0.91881,0.13235,1
0.13678,0.10236,0.52172,0.84688,0.58966,5
0.20552,0.6883,0.35893,0.32918,0.021592,3
0.1369,0.10204,0.52225,0.84645,0.59047,5
0.14545,0.4579,0.36753,0.058376,0.1195,4
0.13698,0.10169,0.52256,0.84571,0.58819,5
0.14436,0.45411,0.37061,0.059287,0.12023,4
0.20524,0.68832,0.35875,0.32928,0.02141,3
0.72231,0.68392,0.71788,0.91919,0.13245,1
0.20539,0.68801,0.35899,0.32912,0.021248,3
0.20514,0.68808,0.35861,0.32928,0.02076,3
0.13693,0.10259,0.52127,0.84606,0.58988,5
0.2053,0.68813,0.35883,0.32922,0.021361,3
0.78149,0.022183,0.74217,0.23447,0.39016,2
0.13674,0.10255,0.52127,0.84607,0.58964,5
0.20501,0.68841,0.35896,0.32898,0.021659,3
0.51704,0.29883,0.39258,0.52503,0.12647,0
0.13681,0.10215,0.52106,0.8467,0.59021,5
0.20499,0.68795,0.35901,0.32879,0.021484,3
0.11337,0.48445,0.5597,0.30847,0.43059,0
0.20511,0.68807,0.35879,0.32906,0.021462,3
0.13671,0.10258,0.52137,0.84612,0.58974,5
0.20492,0.68789,0.35859,0.32924,0.02162,3
0.20508,0.68818,0.359,0.32909,0.021386,3
0.72412,0.6841,0.71788,0.91752,0.13239,1
0.72204,0.6832,0.71808,0.9191,0.13128,1
0.73359,0.88227,0.8695,0.62641,0.63127,0
0.72241,0.68303,0.71762,0.9204,0.13228,1
0.14224,0.45382,0.37019,0.057256,0.12156,4
0.14376,0.4591,0.36777,0.060621,0.11726,4
0.13612,0.10196,0.51967,0.84655,0.5888,5
0.42629,1.0493,0.31034,0.39151,0.76546,0
0.13548,0.10269,0.5208,0.84516,0.58982,5
0.13818,0.10402,0.52051,0.84502,0.5903,5
0.20516,0.68793,0.35916,0.32925,0.021452,3
0.20516,0.6883,0.35917,0.32884,0.021567,3
0.50105,0.37043,0.05488,0.48636,0.13414,0
0.72226,0.6833,0.71818,0.91908,0.13264,1
0.015581,0.20665,0.61175,0.33284,0.89143,0
0.20517,0.68791,0.35891,0.329,0.021383,3
0.20508,0.68805,0.35949,0.32885,0.021272,3
0.19326,0.14461,0.31911,0.08476,0.064172,0
0.72289,0.68385,0.71806,0.91836,0.13249,1
0.13722,0.10378,0.52141,0.8457,0.59025,5
0.13678,0.10251,0.5213,0.84622,0.5898,5
0.13744,0.10249,0.52084,0.84614,0.58946,5
0.13679,0.10264,0.52148,0.84613,0.58968,5
0.92303,0.016909,0.31064,0.33122,0.76761,0
0.45376,0.61955,0.0606,0.069418,0.46163,0
0.7812,0.021106,0.73864,0.2354,0.38905,2
0.13741,0.10287,0.5212,0.84514,0.58835,5
0.13745,0.10212,0.52123,0.84552,0.58937,5
0.78122,0.02129,0.73838,0.23493,0.38895,2
0.14565,0.45633,0.36819,0.060898,0.1199,4
0.13676,0.10228,0.52096,0.8438,0.58965,5
0.41263,0.11116,0.20932,1.0265,0.10432,0
0.13679,0.10256,0.52085,0.84562,0.58938,5
0.72157,0.6831,0.71831,0.91911,0.13243,1
0.20503,0.68789,0.35873,0.32925,0.021939,3
0.72318,0.68383,0.71716,0.91974,0.13135,1
0.25937,0.22585,0.6066,0.44102,0.49536,0
0.29003,0.56811,0.515,0.70147,0.84844,0
0.20483,0.688,0.35913,0.32969,0.021437,3
0.13694,0.10249,0.52048,0.84609,0.58961,5
0.78344,0.02535,0.74332,0.23491,0.38793,2
0.79042,0.018874,0.73244,0.24574,0.38912,2
0.72203,0.68345,0.7183,0.9189,0.13223,1
0.13557,0.10172,0.52129,0.84613,0.58968,5
0.1368,0.10282,0.52139,0.8464,0.58964,5
0.64302,0.31757,0.39189,0.48492,0.49105,0
0.13672,0.10265,0.52144,0.84627,0.58968,5
0.13632,0.10298,0.52104,0.84489,0.59002,5
0.78072,0.021392,0.73843,0.23503,0.38869,2
0.13614,0.10146,0.52127,0.84627,0.58968,5
0.20489,0.68837,0.35872,0.32889,0.021319,3
0.20502,0.68767,0.35903,0.32858,0.021733,3
0.13674,0.10219,0.52125,0.84612,0.58966,5
0.20464,0.6878,0.35893,0.32917,0.021275,3
0.72162,0.68362,0.71807,0.91907,0.1315,1
0.13608,0.10257,0.52234,0.84689,0.58952,5
0.20491,0.6883,0.35883,0.32902,0.021504,3
1.0094,0.6658,0.45782,0.15084,0.64312,0
0.20475,0.68811,0.35915,0.32886,0.021301,3
0.79031,0.69608,0.64632,0.91955,0.80239,0
0.26536,1.0011,0.55537,0.1737,0.71723,0
0.20489,0.68783,0.35876,0.32888,0.021533,3
0.14571,0.45868,0.36655,0.058882,0.11931,4
0.20523,0.68785,0.35909,0.32913,0.021316,3
0.20524,0.68846,0.35877,0.3291,0.021107,3
0.20503,0.68794,0.35927,0.32877,0.021566,3
0.20488,0.6882,0.35867,0.32878,0.021202,3
0.2052,0.68825,0.359,0.32872,0.021475,3
0.13736,0.10344,0.52176,0.846,0.59022,5
0.72218,0.68337,0.7174,0.91892,0.13218,1
0.46638,0.24238,0.45727,0.29074,0.77341,0
0.081952,0.070876,0.094382,0.80222,0.25408,0
0.13689,0.10249,0.52142,0.84611,0.58986,5
0.20534,0.68806,0.35863,0.32898,0.021385,3
0.7815,0.024085,0.73718,0.23563,0.39141,2
0.13681,0.10352,0.5218,0.84672,0.58963,5
0.8256,0.94577,0.35651,0.79278,0.21469,0
0.20513,0.68792,0.35915,0.3287,0.021161,3
0.13808,0.10204,0.52105,0.84637,0.58993,5
0.14026,0.45443,0.36756,0.061788,0.12257,4
0.72334,0.68255,0.71757,0.91922,0.13238,1
0.20467,0.68829,0.35862,0.32848,0.021216,3
0.72316,0.68346,0.71708,0.9195,0.13258,1
0.13663,0.10192,0.52116,0.84714,0.58941,5
0.13631,0.1026,0.5219,0.84537,0.58954,5
0.72806,0.40209,0.83744,0.25719,0.27364,0
0.77677,0.10279,0.48012,0.4267,0.19501,0
0.20491,0.68784,0.35898,0.3287,0.021496,3
0.13728,0.10245,0.52145,0.84557,0.58984,5
0.003829,0.60281,0.64706,0.22375,0.45668,0
0.25692,0.58351,0.017317,0.45273,0.17794,0
0.82871,0.92066,0.91786,0.76608,0.69327,0
0.20491,0.68787,0.35897,0.32917,0.021104,3
0.13579,0.1034,0.52224,0.84581,0.58865,5
0.722,0.68303,0.71741,0.91978,0.13329,1
0.13668,0.10263,0.5213,0.84616,0.58971,5
0.72209,0.68365,0.71769,0.9187,0.13303,1
0.58263,0.20376,0.014283,0.60743,0.035872,0
0.14912,0.45342,0.37178,0.058648,0.12135,4
0.13687,0.10282,0.52123,0.84615,0.58976,5
0.20483,0.68817,0.35873,0.32937,0.021134,3
0.14934,0.45853,0.36723,0.059374,0.11977,4
0.84316,0.4434,0.4677,0.36214,0.58702,0
0.20551,0.68823,0.35889,0.32925,0.020669,3
0.20474,0.68825,0.35894,0.32886,0.021277,3
0.72245,0.68384,0.71783,0.91879,0.1324,1
0.72244,0.68351,0.71796,0.91888,0.13244,1
0.060867,1.0008,0.32317,0.41135,0.61231,0
0.77816,0.020141,0.73651,0.23572,0.3919,2
0.20509,0.68826,0.35898,0.329,0.021639,3
0.7224,0.68365,0.71778,0.91944,0.13213,1
0.13672,0.10175,0.52147,0.84641,0.58889,5
0.20477,0.68838,0.3586,0.32869,0.021339,3
0.14552,0.45715,0.36969,0.066025,0.12019,4
0.13747,0.10291,0.52213,0.84611,0.58925,5
0.43932,0.52276,0.52151,0.0040222,0.85424,0
0.7803,0.020585,0.73827,0.23588,0.38873,2
0.77858,0.0047815,0.74407,0.23435,0.38625,2
0.92424,1.0831,0.14235,0.053903,1.0422,0
0.14935,0.46019,0.37003,0.056064,0.11799,4
0.13686,0.10256,0.5214,0.84605,0.58974,5
0.72227,0.68365,0.71786,0.91882,0.13256,1
0.20531,0.68785,0.35911,0.32883,0.021244,3
0.20484,0.68827,0.35873,0.32883,0.021244,3
0.25736,0.72455,0.8642,0.77904,0.55361,0
0.13683,0.10264,0.52143,0.84606,0.58968,5
0.20474,0.68831,0.3588,0.32894,0.021613,3
0.70677,0.99361,0.88042,0.26157,0.76306,0
0.13762,0.10218,0.52148,0.84647,0.58976,5
0.48231,0.71848,0.1569,0.12812,0.57907,0
0.87533,0.12435,0.037856,0.54169,0.05761,0
0.13687,0.10252,0.52133,0.84622,0.58972,5
0.72228,0.68323,0.71761,0.91847,0.13277,1
0.13717,0.10203,0.52146,0.84697,0.59033,5
0.72256,0.68375,0.71787,0.91853,0.13228,1
0.20489,0.68798,0.35905,0.32907,0.021068,3
0.13695,0.10255,0.52119,0.84633,0.58959,5
0.20494,0.68788,0.35867,0.32925,0.021507,3
0.14899,0.45616,0.36796,0.05911,0.1168,4
0.89663,0.67042,0.29639,0.76679,0.20883,0
0.13735,0.10211,0.52209,0.84678,0.58999,5
0.20484,0.68775,0.35895,0.32906,0.021427,3
0.13746,0.10141,0.5214,0.8456,0.59016,5
0.20552,0.68807,0.35884,0.329,0.021333,3
0.13696,0.1024,0.52134,0.84611,0.58981,5
0.63625,0.649,0.07188,0.76646,0.45155,0
0.78044,0.018368,0.73884,0.23435,0.38531,2
0.13677,0.10258,0.52147,0.84617,0.58972,5
0.20503,0.68795,0.35894,0.32886,0.021555,3
0.73673,0.057126,0.21815,0.053448,0.5725,0
0.72228,0.68364,0.71785,0.91881,0.13252,1
0.20484,0.68823,0.3587,0.32901,0.02125,3
0.20498,0.68813,0.35925,0.32872,0.021037,3
0.20489,0.68844,0.359,0.32885,0.021276,3
0.13629,0.1026,0.5203,0.84553,0.5897,5
0.20505,0.68805,0.35901,0.32924,0.02159,3
0.20532,0.68809,0.35926,0.32896,0.021169,3
0.3452,1.0095,0.91844,0.202,0.29484,0
0.13678,0.10258,0.52141,0.84613,0.58973,5
0.13682,0.10255,0.52141,0.84615,0.58969,5
0.23752,0.052689,0.59652,0.62156,0.2508,0
0.13601,0.10304,0.5216,0.84617,0.58997,5
0.72229,0.68362,0.71786,0.91876,0.1325,1
0.20485,0.68803,0.35909,0.32857,0.021364,3
0.20507,0.68834,0.35898,0.3292,0.021538,3
0.72227,0.68358,0.71783,0.91879,0.13251,1
0.72187,0.6838,0.71719,0.91859,0.1324,1
0.2051,0.68803,0.35895,0.32924,0.021285,3
0.13662,0.10241,0.52182,0.84608,0.58921,5
0.20474,0.68818,0.35909,0.3288,0.021362,3
0.20476,0.68789,0.35871,0.32911,0.02143,3
0.13616,0.10261,0.52141,0.84588,0.58913,5
0.13632,0.1042,0.52101,0.84676,0.5893,5
0.72231,0.68364,0.71787,0.91875,0.13253,1
0.72155,0.68378,0.71763,0.9176,0.13164,1
0.2052,0.68833,0.35886,0.32887,0.021185,3
0.13666,0.10274,0.52145,0.84594,0.58953,5
0.13583,0.10245,0.52181,0.84568,0.59076,5
0.13671,0.10258,0.52133,0.84617,0.58974,5
0.14762,0.45943,0.36767,0.06178,0.11509,4
0.20502,0.68781,0.35939,0.32889,0.021533,3
0.20506,0.68811,0.35917,0.32875,0.021143,3
0.81581,0.26119,0.98124,0.11882,0.85088,0
0.7222,0.68377,0.71799,0.91854,0.1326,1
0.78007,0.021932,0.73841,0.23594,0.39016,2
0.20548,0.68827,0.35912,0.32904,0.021134,3
0.13675,0.10266,0.5214,0.84589,0.58996,5
0.89622,0.12485,0.06001,0.56321,0.53698,0
0.20502,0.6881,0.35876,0.32926,0.021537,3
0.72214,0.68344,0.71775,0.91894,0.13237,1
0.2048,0.68827,0.35892,0.32905,0.021643,3
0.13708,0.10224,0.52067,0.84615,0.58906,5
0.13688,0.10262,0.5214,0.84608,0.58991,5
0.72222,0.68361,0.7178,0.91875,0.13255,1
0.1447,0.45713,0.36882,0.058667,0.12179,4
