@relation h-out_data_11-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute class {0,1,2,3,4}

@data
0.60782,0.57392,0.77588,0.42832,0.47896,3
0.0080777,0.57168,0.62826,0.02628,0.064656,1
0.0088184,0.57171,0.62815,0.026593,0.063092,1
0.60821,0.57366,0.77585,0.42837,0.47883,3
0.24067,0.8533,0.42642,0.44665,0.76336,4
0.608,0.57385,0.77598,0.42831,0.47878,3
0.0080507,0.57199,0.62823,0.026114,0.064491,1
0.60826,0.57383,0.77603,0.42829,0.47874,3
0.0079661,0.57182,0.62858,0.026488,0.064643,1
0.8822,0.62352,0.21628,0.76952,0.39899,0
0.24079,0.85316,0.42644,0.44647,0.76339,4
0.24094,0.85378,0.42631,0.4467,0.76343,4
0.24068,0.85304,0.42645,0.44654,0.76328,4
0.75773,0.41707,0.27301,0.5923,0.84664,2
1.1059,0.33012,0.62272,0.37014,0.62392,0
0.52252,0.54936,0.65464,0.11554,0.40988,0
0.0076321,0.57267,0.62777,0.025976,0.064754,1
0.0078097,0.57131,0.62829,0.026447,0.064641,1
0.87539,0.98361,0.62228,0.50334,1.0278,0
0.39004,0.17712,0.21188,0.039903,0.022665,0
0.78991,0.45444,0.78942,0.27813,0.61384,0
0.0077902,0.57187,0.62857,0.025958,0.064682,1
0.24093,0.85307,0.42653,0.44682,0.76347,4
0.0081414,0.57204,0.62773,0.02649,0.06468,1
0.71971,0.021615,0.59351,0.18297,0.86716,0
0.48212,0.21441,0.56328,0.050292,0.83814,0
0.24104,0.85331,0.42654,0.44678,0.76352,4
0.24087,0.85319,0.42643,0.44663,0.76357,4
0.0081055,0.57119,0.62821,0.026224,0.064353,1
0.68536,0.26467,0.54847,0.18877,0.41688,0
0.24107,0.85296,0.42633,0.44671,0.76325,4
0.1666,0.67438,1.0658,0.60757,0.39422,0
0.68782,0.13845,0.49885,0.60101,0.16929,0
0.35644,0.26043,0.7497,0.58322,0.24341,0
0.007911,0.57126,0.62858,0.026007,0.063906,1
0.13366,0.51555,0.33334,0.086192,0.36052,0
0.007377,0.57203,0.6277,0.02642,0.064982,1
0.92002,0.6125,0.4945,0.36875,0.41253,0
0.98474,0.58754,0.98243,0.21257,0.47277,0
0.91414,0.90524,0.4213,0.77989,0.77305,0
0.0080329,0.57188,0.62859,0.026221,0.064661,1
0.0080561,0.57156,0.62832,0.025784,0.064501,1
0.24074,0.85307,0.42656,0.44655,0.76327,4
0.60799,0.5737,0.77563,0.42871,0.4789,3
0.13466,0.48065,0.64552,0.24914,0.38013,0
0.93024,0.654,0.16742,0.53099,0.2815,0
0.24069,0.85336,0.42669,0.44668,0.7635,4
0.007912,0.57153,0.62833,0.025913,0.064424,1
0.44798,0.62014,0.75861,1.0758,0.44294,0
0.60793,0.57369,0.7759,0.42831,0.47899,3
0.67378,0.69171,1.0195,0.44583,0.33237,0
0.24092,0.8533,0.42629,0.4465,0.76338,4
0.0080522,0.57158,0.62826,0.026301,0.0648,1
0.6082,0.57373,0.77572,0.42828,0.47885,3
0.20076,0.20112,0.83802,0.0080122,0.53931,0
0.52935,0.86643,0.26024,0.011269,0.38943,0
0.0079823,0.57177,0.62844,0.026438,0.064524,1
0.0082649,0.57177,0.62841,0.02619,0.064607,1
0.24068,0.85335,0.42651,0.44654,0.7633,4
0.24101,0.85333,0.42643,0.44651,0.76331,4
0.67984,1.1607,0.20505,0.4622,0.67799,0
0.18672,1.2506,0.29952,0.29653,0.65572,0
0.65039,0.67593,0.73,0.9572,0.4403,0
0.81033,0.79065,0.3482,0.19423,0.18826,0
0.0080983,0.57178,0.62834,0.026258,0.064577,1
0.24142,0.85323,0.42631,0.4469,0.76363,4
0.24076,0.85327,0.42665,0.44663,0.76345,4
0.24073,0.85341,0.42644,0.44658,0.76351,4
0.12722,0.014598,1.0922,0.29862,0.93178,0
0.60799,0.57392,0.77587,0.4282,0.47871,3
0.60812,0.5737,0.7756,0.42828,0.47869,3
0.070396,0.13757,0.14602,0.95317,0.84481,0
0.008082,0.57168,0.62832,0.026259,0.064647,1
0.24133,0.85304,0.42633,0.4466,0.76336,4
0.0083343,0.57147,0.62798,0.026427,0.064492,1
0.18071,0.098043,0.80371,0.59883,0.38742,0
0.60795,0.57372,0.77577,0.42789,0.47882,3
0.40501,0.53478,0.25552,0.35127,0.27178,0
0.0085401,0.57149,0.62823,0.026401,0.064792,1
0.75426,0.14587,0.62493,0.12862,0.72079,0
0.91263,0.81469,0.46833,0.86,0.62008,0
0.4715,0.8875,0.42026,1.0197,0.35675,0
0.8709,0.45837,0.22366,0.42654,0.71829,0
0.0076323,0.572,0.62825,0.025967,0.064559,1
0.0083491,0.57162,0.62823,0.027279,0.063827,1
0.46053,0.58149,0.34648,0.99264,0.27227,0
0.0079991,0.57167,0.62906,0.026229,0.064826,1
0.24066,0.85371,0.42669,0.44665,0.76339,4
0.75782,0.4172,0.27303,0.59215,0.84684,2
1.0268,0.56776,0.55881,0.77978,1.0378,0
0.24085,0.85357,0.42652,0.44679,0.76329,4
0.4766,0.68599,0.017041,0.38492,0.60842,0
0.91649,0.51367,0.31986,0.17687,0.95503,0
0.24099,0.85337,0.42644,0.4466,0.76338,4
0.0083287,0.57175,0.6286,0.025911,0.0646,1
0.83021,0.52705,0.69143,0.15157,0.43406,0
0.60814,0.57375,0.77573,0.42824,0.47879,3
0.24098,0.85312,0.42667,0.44669,0.76335,4
0.241,0.85344,0.42652,0.44709,0.76329,4
0.372,0.66195,0.22265,0.80233,0.41159,0
0.2406,0.8533,0.42647,0.44669,0.76323,4
0.0083334,0.57132,0.62798,0.026086,0.064573,1
0.24078,0.85289,0.42633,0.44671,0.7635,4
0.24077,0.85336,0.42645,0.44678,0.76339,4
0.24089,0.85313,0.42659,0.44658,0.76346,4
0.0082304,0.57159,0.62828,0.026556,0.064618,1
0.80621,0.37812,0.096913,0.33636,0.40677,0
0.24067,0.85342,0.42665,0.44675,0.76332,4
0.54466,0.090517,0.44611,0.053459,0.531,0
0.15738,0.49892,0.35276,0.44187,0.84619,0
0.75782,0.41691,0.27279,0.59263,0.84667,2
0.18685,0.36609,0.85751,0.62887,0.50774,0
0.85549,0.17588,0.14429,0.94252,0.40065,0
0.24103,0.85302,0.42648,0.44676,0.76335,4
0.24075,0.85297,0.42636,0.44659,0.76332,4
0.60802,0.57348,0.77589,0.42835,0.47897,3
0.0076737,0.57154,0.62838,0.02683,0.064467,1
0.24074,0.85337,0.42633,0.44699,0.7633,4
0.0080075,0.57206,0.62809,0.025996,0.064452,1
0.11532,0.7079,0.54367,0.72435,0.91452,0
0.0079901,0.57147,0.62858,0.026241,0.064194,1
0.35479,0.37041,0.78889,0.98499,0.31121,0
0.61065,1.0251,0.87452,1.1948,0.18447,0
0.0082209,0.57162,0.62749,0.025875,0.064372,1
0.93004,0.42302,0.67248,0.68501,0.17583,0
0.0079911,0.57135,0.62759,0.026404,0.064559,1
0.0080909,0.57165,0.62834,0.026113,0.064586,1
0.24098,0.85311,0.4264,0.44673,0.76335,4
0.24069,0.85313,0.42633,0.44646,0.76346,4
0.24079,0.85341,0.42655,0.44665,0.76368,4
0.0081209,0.57167,0.62838,0.026195,0.064725,1
0.61644,0.35183,0.41527,0.77608,0.95311,0
0.6082,0.5739,0.77568,0.42818,0.47869,3
0.0086177,0.57214,0.62746,0.026026,0.064833,1
0.0077748,0.57148,0.62831,0.026175,0.064748,1
0.0080471,0.57168,0.62842,0.026195,0.064753,1
0.0082032,0.57261,0.62933,0.025683,0.062905,1
0.0077622,0.57125,0.62819,0.026068,0.064804,1
0.0078478,0.5717,0.62855,0.026427,0.064626,1
0.0092663,0.57219,0.62954,0.026965,0.064418,1
0.60799,0.57389,0.77533,0.4283,0.47871,3
0.68795,0.32631,0.75038,0.3391,0.69445,0
0.0080711,0.57158,0.6284,0.026124,0.064764,1
0.24092,0.85342,0.42633,0.44666,0.76342,4
0.21496,0.68253,0.4588,0.48355,0.29113,0
0.0080818,0.57165,0.62833,0.026284,0.064633,1
0.24086,0.85318,0.42644,0.44649,0.76322,4
0.87458,0.75119,0.81153,0.36918,0.11962,0
0.24084,0.85319,0.42644,0.44657,0.76338,4
0.24101,0.85319,0.42651,0.44649,0.7633,4
0.87677,0.34756,0.2517,0.87446,0.49464,0
0.0081926,0.57179,0.62834,0.026312,0.064497,1
0.24088,0.85319,0.42663,0.44661,0.76369,4
0.75859,0.42385,0.71391,0.26986,0.14625,0
0.68475,0.1052,0.63422,0.45752,0.46772,0
0.89016,0.1521,0.041997,0.81264,0.0017653,0
0.24123,0.85331,0.42682,0.44647,0.76349,4
0.0079281,0.57176,0.62887,0.026637,0.064747,1
0.18021,0.8992,0.37605,0.45068,0.08981,0
0.56546,0.85596,0.91049,0.85614,0.67819,0
0.24159,0.85328,0.42648,0.44655,0.76343,4
0.24077,0.85307,0.42644,0.44693,0.76352,4
0.24067,0.85308,0.42656,0.44646,0.76354,4
0.24093,0.85308,0.42636,0.44659,0.7634,4
0.60802,0.57413,0.77582,0.42831,0.47873,3
0.0080436,0.57172,0.62803,0.026318,0.064687,1
0.24084,0.85341,0.42645,0.44654,0.76336,4
0.24085,0.85342,0.42633,0.44677,0.76361,4
0.52627,0.0058986,0.42478,0.5264,0.65838,0
0.60776,0.57377,0.7757,0.42824,0.47896,3
0.75769,0.41712,0.27306,0.59219,0.84665,2
0.24094,0.8531,0.42646,0.44657,0.76327,4
0.0080436,0.57173,0.62827,0.026501,0.064939,1
0.030166,0.049056,0.36209,0.96653,0.78725,0
0.24092,0.85313,0.42652,0.44665,0.76338,4
0.75786,0.41709,0.27323,0.59235,0.84674,2
0.2408,0.85327,0.42631,0.4466,0.76346,4
0.24076,0.85343,0.42657,0.44663,0.76344,4
0.60775,0.35737,0.071078,0.46864,0.39087,0
0.24093,0.85296,0.42649,0.44652,0.76337,4
0.4327,0.74742,0.12764,0.056044,0.66687,0
0.60814,0.57393,0.77577,0.42813,0.47886,3
0.0080478,0.5716,0.62833,0.026241,0.064714,1
0.0081173,0.57164,0.62854,0.026435,0.064725,1
0.7581,0.41726,0.27315,0.59235,0.84667,2
0.60777,0.57395,0.77594,0.42815,0.47858,3
0.75775,0.41721,0.27292,0.59231,0.84697,2
0.24064,0.853,0.4264,0.44656,0.76325,4
0.60792,0.57354,0.77594,0.42824,0.47869,3
0.0080901,0.57167,0.62831,0.026266,0.064646,1
0.0096201,0.57205,0.62701,0.024939,0.065137,1
0.1575,0.59509,0.64096,0.62815,0.11672,0
0.24069,0.85338,0.42634,0.44675,0.76363,4
0.46254,0.69461,0.51211,0.62952,0.46135,0
0.24054,0.85382,0.42649,0.44689,0.76333,4
0.86321,0.19396,0.98991,0.38649,0.26908,0
0.6078,0.57384,0.77598,0.42844,0.47876,3
0.24083,0.85318,0.42642,0.44684,0.76326,4
0.423,0.66844,0.074422,0.19186,0.15057,0
0.0075759,0.57155,0.628,0.02624,0.06509,1
0.0081625,0.57181,0.6289,0.025889,0.064261,1
0.0080708,0.57194,0.62872,0.026452,0.06482,1
0.0091364,0.57054,0.62766,0.025783,0.065439,1
0.98437,0.19998,1.0109,0.0036325,0.12541,0
0.24124,0.85314,0.42659,0.44652,0.76327,4
0.24083,0.85357,0.42637,0.44654,0.76334,4
0.48538,0.58145,0.94717,1.0992,0.30436,0
0.24106,0.85344,0.42658,0.44648,0.76331,4
0.24079,0.85342,0.42658,0.44656,0.76334,4
0.24086,0.85336,0.42655,0.44664,0.7633,4
0.31861,0.017736,0.020684,0.70978,0.71894,0
0.60794,0.57405,0.77589,0.42828,0.4788,3
0.0081203,0.57178,0.62883,0.025982,0.063763,1
0.0079893,0.5718,0.62833,0.026305,0.064649,1
0.75809,0.41739,0.27307,0.59218,0.84677,2
0.0080783,0.57169,0.62833,0.026285,0.064657,1
0.0080553,0.57164,0.62823,0.026138,0.064726,1
0.85321,0.088446,0.55032,0.83772,0.1145,0
0.2409,0.85311,0.42632,0.44647,0.76326,4
0.0080809,0.57169,0.62832,0.026251,0.064631,1
0.24086,0.85321,0.42641,0.4467,0.76345,4
0.0083991,0.57181,0.62831,0.02611,0.064701,1
0.29975,0.02354,0.17568,0.94786,0.17358,0
0.24079,0.85332,0.42644,0.44667,0.76354,4
0.758,0.41687,0.27347,0.59235,0.84664,2
0.6735,0.63009,0.95033,0.28766,0.30114,0
0.74459,0.86183,0.18049,0.66936,0.79249,0
0.60812,0.57354,0.77575,0.42814,0.47861,3
0.64171,0.91596,0.99253,0.26455,0.64786,0
0.75783,0.41679,0.2729,0.59228,0.84674,2
0.29494,0.42449,0.059259,0.81315,0.52624,0
0.24079,0.85407,0.4263,0.44654,0.76334,4
0.60795,0.57375,0.77609,0.42835,0.47872,3
0.60804,0.57358,0.77557,0.42802,0.47884,3
0.6083,0.57404,0.77601,0.42812,0.47875,3
0.24075,0.8534,0.42641,0.44666,0.76321,4
0.57739,0.88638,0.7309,0.082802,0.47785,0
0.75794,0.41683,0.27331,0.5923,0.84691,2
0.073983,0.71449,0.20762,0.5961,0.94544,0
0.24975,0.41161,0.77487,0.8571,0.2981,0
0.0080821,0.57144,0.62829,0.026219,0.064426,1
0.0076455,0.57144,0.62873,0.026424,0.064796,1
0.24082,0.85311,0.42644,0.44693,0.76358,4
0.2409,0.85293,0.42643,0.44671,0.76334,4
0.60796,0.57386,0.77581,0.42819,0.47889,3
0.0083399,0.57169,0.62795,0.026411,0.064787,1
0.60799,0.5739,0.77568,0.42828,0.47895,3
0.18768,0.90611,0.87681,0.058317,0.15585,0
0.0080563,0.57172,0.62835,0.026406,0.06472,1
0.0082792,0.57186,0.62822,0.026077,0.064662,1
0.75805,0.41691,0.27282,0.59208,0.84681,2
0.0081992,0.57143,0.62848,0.026185,0.064728,1
0.24089,0.85323,0.42644,0.44657,0.76335,4
0.60803,0.57375,0.77595,0.42823,0.47875,3
0.24078,0.85305,0.42648,0.44666,0.76334,4
0.24105,0.85317,0.42669,0.44659,0.76362,4
0.0080926,0.57068,0.62756,0.026565,0.06487,1
0.058071,0.59628,0.66387,0.19926,0.14837,0
0.24121,0.85302,0.42646,0.44683,0.76347,4
0.037278,0.82106,0.3983,0.018837,0.29354,0
0.0081186,0.57166,0.62831,0.026271,0.064623,1
0.86741,0.77354,0.8974,0.92343,0.57256,0
0.24089,0.85299,0.42633,0.44653,0.76327,4
0.24129,0.85312,0.42657,0.44666,0.7635,4
0.00806,0.57171,0.62833,0.026216,0.064609,1
0.11174,0.76557,0.98248,0.38942,0.28255,0
0.059938,0.53714,0.25092,0.26486,0.62826,0
0.2407,0.85312,0.4263,0.44655,0.76337,4
0.60802,0.57376,0.77606,0.42832,0.4789,3
0.74202,0.1289,0.42195,0.72332,0.78541,0
0.75798,0.41679,0.27293,0.59241,0.8467,2
0.0081268,0.57185,0.62851,0.026264,0.064746,1
0.0079931,0.57171,0.62834,0.026518,0.064726,1
0.12159,0.38911,0.74722,0.82473,0.17099,0
0.62289,0.21159,0.23253,0.47188,0.80148,0
0.0079793,0.57166,0.62834,0.026157,0.064559,1
0.60824,0.57373,0.776,0.42802,0.47855,3
0.0078311,0.57142,0.6283,0.026558,0.064466,1
0.0078648,0.57131,0.62856,0.0261,0.064772,1
0.53246,0.03834,0.55763,0.52369,0.051186,0
0.60797,0.57356,0.77588,0.42835,0.47876,3
0.24073,0.85298,0.42633,0.44654,0.76329,4
0.24064,0.85306,0.42657,0.44665,0.76329,4
0.0077081,0.57152,0.62862,0.026881,0.064884,1
0.0081814,0.57233,0.62869,0.02613,0.064428,1
0.0079945,0.57103,0.62834,0.026261,0.063926,1
0.8518,0.92831,0.70342,0.97533,0.75843,0
0.60805,0.57388,0.77569,0.42867,0.47865,3
0.24123,0.85323,0.42635,0.44662,0.76329,4
0.26055,0.66566,0.05357,0.093015,0.92481,0
0.24093,0.85339,0.42647,0.4466,0.76328,4
0.24084,0.85308,0.42643,0.4465,0.76343,4
0.24136,0.85308,0.42657,0.44663,0.7634,4
0.35813,0.86196,0.012967,0.41359,0.87116,0
0.75788,0.41713,0.27306,0.59225,0.84695,2
0.0081799,0.57078,0.62929,0.026657,0.064541,1
0.60812,0.57383,0.77611,0.42847,0.47873,3
0.24066,0.8533,0.4263,0.44655,0.76334,4
0.24073,0.85329,0.42639,0.44665,0.76331,4
0.0080717,0.57166,0.62842,0.025929,0.064609,1
0.0077424,0.5715,0.62863,0.02614,0.064639,1
0.59799,0.68253,0.32009,0.41797,1.0276,0
0.75786,0.41701,0.27287,0.59226,0.84657,2
0.85628,0.84843,1.0015,0.08959,0.98889,0
0.5149,0.53206,0.73252,0.99835,0.73644,0
0.47888,0.085947,0.85187,0.14165,0.9094,0
0.008188,0.57134,0.6281,0.026354,0.064216,1
0.2412,0.85354,0.42635,0.44652,0.7633,4
0.93208,0.48252,0.60915,0.10281,0.43391,0
0.23408,0.20142,0.93584,0.97292,0.63958,0
0.0079405,0.57163,0.62835,0.02624,0.064505,1
0.24094,0.85322,0.4265,0.44689,0.7634,4
0.24127,0.85349,0.42655,0.44662,0.76356,4
0.47731,0.47917,0.28625,0.89227,0.41431,0
0.0081125,0.57166,0.62832,0.026253,0.064596,1
0.20603,0.51665,0.36696,1.0187,0.066203,0
0.0080332,0.57166,0.62829,0.026263,0.0647,1
0.75783,0.41706,0.27299,0.59231,0.84677,2
0.0081663,0.57169,0.62843,0.026626,0.064622,1
0.0078903,0.57227,0.62897,0.026441,0.064452,1
0.19846,0.34026,0.85415,0.38985,0.26889,0
0.0081797,0.57162,0.62827,0.026444,0.064678,1
0.75782,0.41706,0.27329,0.59239,0.84664,2
0.19748,0.65219,0.14674,0.62961,0.88197,0
0.0089511,0.57203,0.6282,0.026047,0.064346,1
0.0079722,0.57144,0.62767,0.025556,0.065084,1
0.75789,0.41727,0.27327,0.59238,0.8467,2
0.0073896,0.57119,0.62786,0.026047,0.064563,1
0.24073,0.85309,0.42629,0.44648,0.76329,4
0.24053,0.85307,0.42643,0.44654,0.76326,4
0.58347,0.63309,0.87397,0.21336,0.55812,0
0.0077088,0.57141,0.62838,0.026097,0.064709,1
0.24082,0.85317,0.42639,0.44666,0.76344,4
0.0069989,0.57199,0.62829,0.026507,0.063381,1
0.54617,0.93609,0.80994,0.2488,0.54016,0
0.068778,0.57144,0.27689,0.004329,0.86755,0
0.21382,0.60886,0.24151,0.49614,0.44116,0
0.24053,0.85318,0.42641,0.44655,0.76322,4
0.24081,0.85342,0.42645,0.44674,0.76327,4
0.24118,0.85321,0.4264,0.44676,0.76356,4
0.0081972,0.57147,0.62856,0.026498,0.064554,1
0.24105,0.85339,0.42644,0.44659,0.76347,4
0.55461,0.020824,0.87802,0.24664,0.13706,0
0.53542,0.88933,0.15754,0.27723,0.97224,0
0.7579,0.41718,0.27296,0.59219,0.8466,2
0.60798,0.57384,0.77596,0.42818,0.47877,3
0.74986,0.026666,0.80911,0.30872,0.55007,0
0.24078,0.85326,0.42655,0.44664,0.76373,4
0.24114,0.85319,0.42656,0.44673,0.76335,4
0.71369,0.039267,0.20221,1.0091,0.55062,0
0.0080886,0.57166,0.62832,0.02625,0.064648,1
0.2409,0.85327,0.42644,0.44668,0.76379,4
0.0081847,0.57133,0.62841,0.026049,0.064163,1
0.24083,0.85318,0.42649,0.4467,0.7638,4
0.24092,0.85341,0.42655,0.44652,0.76325,4
0.33519,0.24758,0.029559,0.16154,0.52995,0
0.24105,0.85323,0.42666,0.44676,0.76352,4
0.88035,0.37619,0.13927,0.99262,0.4866,0
0.23508,0.86421,0.32317,0.79445,0.8135,0
0.60819,0.57397,0.77575,0.42809,0.47879,3
0.26853,0.24788,0.62481,0.41337,0.92178,0
0.13879,0.5959,0.60007,0.16745,1.0646,0
0.0082334,0.57162,0.62794,0.02608,0.06472,1
0.0079204,0.57165,0.62843,0.026204,0.064546,1
0.24096,0.85298,0.42655,0.44656,0.76336,4
0.24106,0.85365,0.42655,0.4465,0.76329,4
0.7579,0.41694,0.27294,0.59224,0.84668,2
0.24069,0.8538,0.42639,0.44667,0.76342,4
0.92546,0.94716,0.022054,0.31022,0.75109,0
0.0080802,0.57159,0.62827,0.026315,0.064558,1
0.40087,0.52047,0.67341,0.76969,0.92924,0
0.24063,0.8535,0.42646,0.44653,0.76322,4
0.90517,0.025575,0.43895,0.19531,0.31637,0
0.24062,0.85316,0.42628,0.44656,0.76331,4
0.60783,0.5739,0.77619,0.42837,0.47884,3
0.9913,0.10161,0.60611,0.25876,0.67621,0
0.2247,0.73886,0.6296,0.0092754,0.57671,0
0.60797,0.57351,0.77571,0.42817,0.479,3
0.60784,0.57387,0.77559,0.42827,0.47872,3
0.6081,0.5736,0.77608,0.42824,0.47873,3
0.24117,0.85325,0.42638,0.44659,0.76337,4
0.0079131,0.5716,0.62827,0.025782,0.064173,1
0.29593,0.37776,0.25585,0.15522,0.48577,0
0.60818,0.57369,0.77577,0.42816,0.47904,3
0.24086,0.8534,0.4264,0.44699,0.76332,4
0.0082367,0.57165,0.62816,0.026417,0.064699,1
0.24068,0.85319,0.42657,0.44657,0.7633,4
0.60797,0.57396,0.77577,0.42816,0.47871,3
0.24104,0.85316,0.42631,0.44665,0.76324,4
0.28414,0.35341,0.13676,0.98076,1.0254,0
0.0080464,0.57167,0.62824,0.0263,0.064762,1
0.0078442,0.57154,0.62841,0.026231,0.064623,1
0.0090995,0.57285,0.62791,0.027158,0.064374,1
0.60804,0.57371,0.77569,0.42803,0.4789,3
0.60795,0.57385,0.77628,0.42816,0.47862,3
0.60805,0.57377,0.77586,0.42836,0.47865,3
0.24076,0.85313,0.42648,0.44647,0.76353,4
0.00812,0.5715,0.62796,0.025967,0.064747,1
0.24075,0.85318,0.42635,0.44651,0.76338,4
0.0080684,0.57149,0.62845,0.026275,0.064853,1
0.0082882,0.57173,0.62813,0.026098,0.06467,1
0.24107,0.85324,0.42646,0.44653,0.76333,4
0.24084,0.8529,0.42673,0.44681,0.76321,4
0.60783,0.57383,0.77556,0.42797,0.4788,3
0.60811,0.57367,0.77578,0.42791,0.47882,3
0.0077052,0.57173,0.62847,0.025969,0.064617,1
0.24068,0.85341,0.42636,0.4466,0.76369,4
0.0081886,0.57159,0.6284,0.026216,0.064633,1
0.60784,0.57402,0.77579,0.42791,0.47878,3
0.24086,0.8534,0.42633,0.44653,0.76326,4
0.007916,0.57132,0.62862,0.026283,0.064582,1
0.37802,0.34085,0.30631,0.21878,0.62817,0
0.0080804,0.57166,0.62831,0.02626,0.064645,1
0.24051,0.85362,0.42662,0.44653,0.7633,4
0.44807,0.35557,0.21689,0.86195,0.2754,0
0.00835,0.57158,0.62824,0.026394,0.064665,1
0.76463,0.27096,0.12268,0.92255,0.87244,0
0.60794,0.57389,0.77619,0.42845,0.47887,3
0.023616,0.21311,0.10697,0.097416,0.7158,0
0.91895,0.44458,0.10014,0.82847,0.92533,0
0.008046,0.57147,0.62825,0.026247,0.065272,1
0.089901,0.057272,0.88909,0.17154,0.74979,0
0.60821,0.57385,0.77585,0.42832,0.47847,3
0.24089,0.8534,0.42647,0.44684,0.76336,4
0.0076077,0.57175,0.62825,0.02602,0.06485,1
0.75665,0.40309,0.56338,0.13029,0.23606,0
0.60811,0.57371,0.77572,0.42822,0.47889,3
0.0083394,0.5712,0.62805,0.025814,0.064219,1
0.2407,0.85311,0.42643,0.44688,0.76354,4
0.2409,0.85281,0.42666,0.44657,0.76334,4
0.24106,0.85312,0.42637,0.44689,0.76339,4
0.241,0.85303,0.42631,0.44648,0.76353,4
0.60794,0.57377,0.77602,0.4282,0.4791,3
0.24072,0.85368,0.42641,0.44649,0.76324,4
0.24112,0.85383,0.42645,0.44652,0.76324,4
0.39126,0.82826,0.66602,0.55279,0.15343,0
0.60782,0.57396,0.77578,0.42842,0.47848,3
0.6079,0.57358,0.77559,0.42833,0.47884,3
0.60808,0.57392,0.77597,0.4284,0.47892,3
0.60796,0.57378,0.77614,0.42838,0.4788,3
0.91611,0.74951,0.1716,0.41475,0.43289,0
0.24134,0.85356,0.42664,0.44685,0.76342,4
0.085247,1.1069,0.58685,0.68916,0.59171,0
0.24061,0.853,0.42667,0.4465,0.76344,4
0.0082045,0.57115,0.62776,0.026225,0.064264,1
0.0080662,0.5716,0.62834,0.026667,0.064424,1
0.24088,0.85304,0.4265,0.44663,0.76331,4
0.2408,0.85323,0.42671,0.44664,0.76329,4
0.80928,0.33985,0.6988,0.36985,0.84011,0
0.0080469,0.57167,0.6283,0.026354,0.064691,1
0.60786,0.5737,0.77582,0.42848,0.4785,3
0.0079634,0.57297,0.62826,0.026427,0.064343,1
0.41754,1.0202,0.16345,0.29085,0.35316,0
0.69103,0.32382,0.075544,0.29455,0.46396,0
0.75797,0.41698,0.27285,0.59223,0.8466,2
0.24055,0.85323,0.42637,0.44664,0.76349,4
0.24065,0.85316,0.42654,0.44656,0.76354,4
0.18475,0.39958,0.34008,0.083488,0.93944,0
0.74092,0.66367,0.034292,0.98425,0.80616,0
0.0081181,0.57232,0.62857,0.02574,0.064596,1
0.75836,0.41694,0.27286,0.59232,0.84677,2
0.2363,0.69617,0.50449,0.48261,0.3058,0
0.60791,0.57367,0.77592,0.42811,0.47866,3
0.75783,0.4172,0.27303,0.59229,0.8466,2
0.9078,0.97683,0.18274,0.74534,0.98056,0
0.6836,0.87096,0.81029,0.72718,0.24419,0
0.24094,0.85296,0.42649,0.44655,0.76341,4
0.0081076,0.57131,0.62805,0.025968,0.064882,1
0.0083674,0.57111,0.62823,0.026188,0.064467,1
0.0077125,0.57132,0.62836,0.026209,0.064671,1
0.0079945,0.57191,0.62811,0.026377,0.064627,1
0.24101,0.85324,0.42652,0.44672,0.76357,4
0.99561,0.12966,0.68619,0.028632,0.053138,0
0.7539,0.57546,0.85268,0.79866,0.29709,0
0.66095,0.24136,0.66923,0.31888,0.56247,0
0.98029,0.68045,0.065136,0.48539,0.038784,0
0.60804,0.57373,0.77604,0.42827,0.47896,3
0.24063,0.85307,0.4264,0.44668,0.7634,4
0.50841,0.82078,0.062494,0.03572,0.91422,0
0.63932,0.011505,0.55148,0.86387,0.65582,0
0.0081868,0.57165,0.62843,0.026356,0.064737,1
0.60814,0.57395,0.77601,0.42841,0.47877,3
0.0081441,0.57164,0.62821,0.026152,0.064483,1
0.024784,0.50985,0.64167,0.015384,0.2822,0
0.29919,0.80152,0.54895,0.47722,1.0866,0
0.60802,0.57361,0.77582,0.42835,0.47878,3
0.24075,0.85334,0.42638,0.44689,0.76328,4
0.0079389,0.57145,0.62797,0.02605,0.064695,1
0.0076113,0.57088,0.62774,0.026408,0.064315,1
0.75967,0.7821,0.23561,0.38939,0.30766,0
0.0088137,0.57183,0.62808,0.025833,0.064817,1
0.2409,0.85322,0.42645,0.44651,0.76331,4
0.24108,0.8533,0.42638,0.44657,0.76355,4
0.24097,0.85284,0.42638,0.44658,0.76391,4
0.24116,0.8533,0.42644,0.44688,0.76342,4
0.0081089,0.57166,0.62829,0.026255,0.064699,1
0.24111,0.85299,0.42654,0.44667,0.76331,4
0.96793,0.57996,0.13202,0.25931,0.19381,0
0.60809,0.57372,0.77579,0.42795,0.47871,3
0.0079297,0.5717,0.62844,0.026162,0.064652,1
0.4629,0.06662,0.53582,0.32875,0.20826,0
0.24074,0.85342,0.4264,0.44655,0.76328,4
0.34117,0.51514,0.28207,1.0379,1.0167,0
0.2806,0.72838,0.39432,0.027028,0.67041,0
0.067186,0.56756,0.73972,0.92977,0.63635,0
0.79457,1.1328,0.85063,0.24421,0.20111,0
0.60792,0.57371,0.77584,0.42837,0.47877,3
0.97247,0.96315,0.057052,0.55618,0.65817,0
0.24078,0.85331,0.42634,0.44675,0.76321,4
0.24087,0.85338,0.42643,0.44661,0.76326,4
