@relation h-out_data_6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute class {0,1,2}

@data
0.93794,0.47719,0.99579,0.52624,0.053293,0.59504,0.018393,0.94437,0.43751,1
0.57753,0.38896,0.49928,0.82989,0.71963,0.67582,0.44017,0.47034,0.11689,2
0.9354,0.47787,0.99548,0.5265,0.054717,0.59494,0.018062,0.94576,0.43686,1
0.9368,0.47559,0.9952,0.52587,0.053497,0.59314,0.016872,0.94614,0.43667,1
0.57156,0.38742,0.50138,0.82977,0.72272,0.67733,0.44058,0.4727,0.11839,2
0.57776,0.39311,0.502,0.83221,0.71998,0.68034,0.44604,0.47382,0.1183,2
0.93546,0.47711,0.99574,0.52764,0.053435,0.59549,0.018164,0.9452,0.4363,1
0.58126,0.39541,0.49845,0.82766,0.72187,0.67425,0.444,0.46755,0.11695,2
0.34756,0.9075,0.41618,0.080966,0.69374,0.67227,0.12011,0.068191,0.92243,0
0.90198,0.28945,0.8652,0.31684,0.64579,0.35882,0.47421,0.30739,0.89623,0
0.57647,0.39093,0.50013,0.82904,0.72122,0.67592,0.44163,0.47325,0.11687,2
0.38614,1.0335,0.068047,0.58131,0.28688,0.79356,0.51773,0.27742,0.75255,0
0.42741,0.011747,0.13754,0.19489,0.81137,0.1542,0.19418,0.63242,0.034865,0
0.93599,0.47675,0.99539,0.52692,0.05376,0.5944,0.017819,0.94556,0.43725,1
0.90062,0.88716,0.90472,0.75989,0.55216,0.10447,0.44585,0.76442,0.80987,0
0.57556,0.3875,0.49954,0.8268,0.72313,0.67498,0.44392,0.47308,0.12326,2
0.57665,0.39169,0.50006,0.82907,0.72088,0.67574,0.44116,0.47286,0.11701,2
0.93582,0.47679,0.99532,0.52649,0.052705,0.59466,0.016856,0.94576,0.43644,1
0.93569,0.47764,0.99492,0.52685,0.0541,0.59444,0.018701,0.94754,0.43672,1
0.081073,0.72505,0.49045,0.18059,0.67716,0.41878,0.24986,0.97822,0.13746,0
0.57629,0.38985,0.49912,0.82809,0.72247,0.67568,0.44251,0.47225,0.11566,2
0.57536,0.3911,0.50011,0.8288,0.72181,0.67619,0.4411,0.47367,0.11842,2
0.93611,0.47787,0.9948,0.52624,0.053561,0.59352,0.017139,0.94503,0.43608,1
0.93492,0.47779,0.99535,0.52659,0.053307,0.59419,0.018798,0.9468,0.4373,1
0.93385,0.47798,0.99573,0.52891,0.051132,0.59398,0.016091,0.94334,0.43844,1
0.57491,0.39187,0.50188,0.83112,0.71795,0.67486,0.44171,0.4736,0.11755,2
0.93588,0.47764,0.99561,0.52837,0.054533,0.59626,0.018069,0.94639,0.43799,1
0.93682,0.47707,0.99508,0.52729,0.054006,0.59418,0.017227,0.9461,0.43695,1
0.93666,0.47741,0.99554,0.52783,0.054377,0.59493,0.018275,0.94561,0.43668,1
0.59662,0.81624,0.47507,0.2721,0.14988,0.35295,0.9833,0.28188,0.16028,0
0.85539,0.21951,0.43758,0.6386,0.46704,0.33286,0.098084,0.21831,0.15655,0
0.5768,0.39254,0.4998,0.82888,0.72003,0.6753,0.44278,0.4735,0.11488,2
0.57652,0.39147,0.49992,0.82917,0.72091,0.6758,0.44134,0.47306,0.11732,2
0.13134,0.38855,0.46269,0.29019,0.60596,0.34845,0.43396,0.67385,0.32687,0
0.57757,0.39109,0.49913,0.82911,0.71964,0.67441,0.44334,0.47347,0.11659,2
0.574,0.39046,0.50163,0.8295,0.72051,0.67533,0.43976,0.47671,0.11505,2
0.57672,0.39159,0.49958,0.82906,0.72083,0.67581,0.44103,0.47312,0.1167,2
0.50087,0.3877,0.12912,0.27416,0.029091,0.13119,0.6427,0.74539,0.27019,0
0.60842,0.14871,0.92028,0.20715,0.037384,0.69131,0.75817,0.67853,0.22118,0
0.24419,0.93102,0.25836,0.52749,0.80529,0.79146,0.54866,0.92309,0.69793,0
0.57458,0.39384,0.5004,0.82637,0.721,0.67459,0.43965,0.47024,0.11637,2
0.93568,0.47845,0.99435,0.52624,0.05485,0.59474,0.017674,0.94613,0.43685,1
0.57646,0.39165,0.49984,0.82911,0.72079,0.67582,0.44105,0.47291,0.11716,2
0.93746,0.47901,0.99474,0.52813,0.053857,0.59424,0.017552,0.94592,0.4379,1
0.92382,0.23041,0.52002,0.63605,0.54571,0.14323,0.44807,0.62606,0.60788,0
0.59624,0.84387,0.32826,0.10174,0.40957,0.81616,0.2016,0.58662,0.23318,0
0.57629,0.39118,0.50037,0.8288,0.72087,0.67526,0.4402,0.47264,0.11693,2
0.57773,0.39365,0.49665,0.82541,0.72423,0.67552,0.4384,0.47247,0.11674,2
0.93471,0.47767,0.99534,0.52894,0.053803,0.59491,0.017379,0.94605,0.43742,1
0.9353,0.47683,0.99514,0.52795,0.053466,0.595,0.017625,0.94584,0.43715,1
0.13864,0.96478,0.64076,0.45094,0.6629,0.92758,0.55555,0.13782,0.026141,0
0.93556,0.4782,0.99653,0.52718,0.053305,0.5944,0.017649,0.94607,0.43785,1
0.93677,0.47785,0.99494,0.52615,0.053909,0.59478,0.018973,0.94583,0.43742,1
0.93609,0.47632,0.99601,0.52705,0.053736,0.5931,0.017902,0.94545,0.43593,1
0.57654,0.39142,0.50001,0.82921,0.72096,0.67589,0.44115,0.47304,0.11707,2
0.93654,0.47669,0.99475,0.5271,0.054206,0.59486,0.018813,0.94558,0.43683,1
0.9373,0.47745,0.99532,0.52767,0.051001,0.59519,0.016805,0.94658,0.43727,1
0.98365,0.089713,0.3206,1.1366,0.61321,0.80096,0.64593,0.35323,0.31898,0
0.57776,0.38872,0.4992,0.82379,0.7221,0.674,0.43796,0.47088,0.12015,2
0.99753,0.50984,0.23057,0.12985,0.85136,0.12591,0.56377,0.50889,0.22221,0
0.93667,0.47691,0.99578,0.52718,0.053866,0.5951,0.0175,0.94573,0.43708,1
0.93567,0.47723,0.99582,0.52828,0.054537,0.59477,0.016952,0.94475,0.43645,1
0.82287,0.24893,0.051235,0.59616,0.70025,0.20722,0.091918,0.95332,0.12014,0
0.58318,0.3879,0.49808,0.83259,0.72359,0.68141,0.43974,0.47815,0.11505,2
0.9374,0.47853,0.99556,0.52683,0.053862,0.59449,0.017358,0.94639,0.43644,1
0.93597,0.47697,0.99522,0.52764,0.053735,0.59482,0.018404,0.94532,0.43745,1
0.57708,0.39116,0.49972,0.82853,0.72043,0.67533,0.44113,0.47305,0.11754,2
0.052374,0.82803,0.29979,0.94039,0.50596,0.28274,0.36151,0.20598,0.33148,0
0.93696,0.47716,0.99398,0.52711,0.05672,0.59418,0.016437,0.9475,0.4353,1
0.9365,0.47717,0.99537,0.52797,0.054638,0.59438,0.01761,0.9459,0.43665,1
0.93749,0.47641,0.99438,0.52836,0.052515,0.59445,0.017216,0.94648,0.43805,1
0.57615,0.39252,0.50079,0.82863,0.72022,0.67374,0.44211,0.47393,0.1178,2
0.9377,0.47675,0.99356,0.52684,0.053301,0.5943,0.019097,0.94513,0.43553,1
0.57657,0.39152,0.49996,0.82919,0.72091,0.67592,0.44118,0.47295,0.11716,2
0.93544,0.47755,0.9953,0.52746,0.05326,0.59458,0.01862,0.94549,0.43755,1
0.93636,0.4769,0.99432,0.52646,0.054355,0.59408,0.018033,0.94567,0.43698,1
0.84526,0.91941,0.24968,0.49027,0.33936,0.79934,0.81042,0.068453,0.69908,0
0.93716,0.47874,0.99552,0.52582,0.054218,0.59413,0.017158,0.94631,0.43596,1
0.9362,0.47621,0.99606,0.52755,0.05402,0.5939,0.018021,0.94614,0.43785,1
0.23263,0.14802,0.62999,0.23709,0.82175,0.59499,0.22993,0.59683,0.54678,0
0.93535,0.47697,0.99658,0.52696,0.054789,0.59587,0.019131,0.94624,0.4372,1
0.56936,0.38474,0.50435,0.82843,0.72071,0.67827,0.44014,0.47676,0.11804,2
0.9361,0.47831,0.99464,0.52732,0.054287,0.59268,0.018778,0.94813,0.43788,1
0.93674,0.47936,0.99053,0.52844,0.057098,0.59329,0.019054,0.94587,0.43737,1
0.93668,0.47583,0.9949,0.52732,0.057852,0.59665,0.018479,0.9447,0.4375,1
1.0223,0.27301,0.15042,0.18595,0.1991,0.57036,0.24169,0.082361,0.34718,0
0.93555,0.47631,0.99528,0.5264,0.054553,0.59261,0.017945,0.94552,0.43804,1
0.80071,0.40901,0.60656,0.30467,0.78867,0.74832,0.56179,0.31162,0.0041273,0
0.9362,0.47759,0.99378,0.52738,0.053343,0.59303,0.018365,0.94585,0.43687,1
0.57924,0.38939,0.49501,0.82944,0.72519,0.67893,0.44369,0.47374,0.11729,2
0.57583,0.39233,0.50017,0.83069,0.72034,0.67642,0.44081,0.47392,0.11736,2
0.57506,0.39022,0.50033,0.82882,0.71887,0.67647,0.44045,0.47437,0.11761,2
0.57656,0.39153,0.49996,0.82919,0.7209,0.67592,0.44118,0.47293,0.11714,2
0.57672,0.39127,0.49999,0.8292,0.72095,0.6758,0.44115,0.47309,0.11732,2
0.57982,0.38662,0.50318,0.82861,0.72076,0.67168,0.43965,0.46784,0.11971,2
0.71556,0.071163,0.1513,0.2785,0.37842,0.60158,0.048526,0.19668,0.77128,0
0.9326,0.47686,0.99508,0.52661,0.054321,0.59428,0.01655,0.94656,0.43663,1
0.57705,0.39375,0.49886,0.83039,0.72138,0.67479,0.44098,0.47522,0.11951,2
0.93671,0.47685,0.9952,0.52631,0.054875,0.59371,0.017813,0.94398,0.4367,1
0.9361,0.47731,0.99495,0.52723,0.054108,0.59491,0.018965,0.9455,0.43696,1
0.74788,0.27101,0.18835,0.97915,0.057123,0.55166,1.019,0.020227,0.2733,0
0.57713,0.3943,0.5009,0.82995,0.72061,0.67317,0.44156,0.47329,0.11755,2
0.69386,0.81595,0.51278,0.45849,0.82414,0.39217,0.61658,0.19204,0.61795,0
0.9363,0.47868,0.99559,0.52711,0.055075,0.59435,0.017936,0.94533,0.43696,1
0.57657,0.3919,0.49978,0.82944,0.72124,0.67555,0.44149,0.47276,0.11709,2
0.93655,0.47757,0.9949,0.52718,0.053759,0.59519,0.017171,0.94516,0.43792,1
0.15114,0.38318,0.051033,0.16714,0.31367,0.5518,0.68921,1.0163,0.013188,0
0.93567,0.4751,0.99602,0.52751,0.051032,0.59466,0.01648,0.94637,0.43703,1
0.93659,0.47793,0.99477,0.52638,0.055093,0.59406,0.01709,0.9476,0.43727,1
0.93601,0.4767,0.99543,0.52728,0.054072,0.59483,0.018161,0.94626,0.43682,1
0.93594,0.47663,0.99483,0.52634,0.054548,0.59415,0.018548,0.94584,0.43723,1
0.36054,0.22435,0.619,0.070437,0.54987,0.82751,0.36318,0.16542,0.4228,0
0.93483,0.4783,0.99362,0.52734,0.052926,0.59266,0.019008,0.9459,0.43855,1
0.57305,0.38962,0.4947,0.82699,0.71989,0.67602,0.44341,0.47157,0.11818,2
0.93629,0.47746,0.99579,0.52717,0.053924,0.59518,0.017899,0.9463,0.4374,1
0.57728,0.39062,0.49968,0.82977,0.72019,0.6753,0.44049,0.47143,0.11783,2
0.82388,0.63297,0.072235,0.3577,0.45125,0.04865,0.76136,0.14179,0.92431,0
0.54128,0.63051,0.64113,0.21302,0.74466,0.10655,0.82192,0.37717,0.5282,0
0.93614,0.47704,0.99523,0.52717,0.054526,0.59429,0.017915,0.94583,0.43658,1
0.57657,0.39112,0.49905,0.8289,0.72099,0.67519,0.44151,0.47224,0.11765,2
0.93601,0.47704,0.99536,0.52778,0.054984,0.59522,0.018414,0.94515,0.43765,1
0.93604,0.4776,0.99516,0.52712,0.054081,0.59558,0.017589,0.94475,0.43659,1
0.53588,0.55489,0.52017,0.80714,0.1668,0.70609,0.59521,0.17526,0.11747,0
0.58118,0.39177,0.49958,0.8326,0.72107,0.67319,0.43677,0.4743,0.12028,2
0.58168,0.38907,0.49766,0.82752,0.72185,0.67626,0.44016,0.4701,0.11453,2
0.69419,0.24951,0.76792,0.96897,0.32816,0.31622,0.089644,0.63098,0.7104,0
0.93566,0.47752,0.99609,0.52707,0.053923,0.59476,0.01762,0.94675,0.43699,1
0.93764,0.47751,0.9955,0.52735,0.054363,0.59635,0.017939,0.94584,0.43791,1
0.57678,0.39153,0.49871,0.82941,0.72083,0.67666,0.442,0.47237,0.11747,2
0.93638,0.47682,0.99482,0.52835,0.054021,0.59366,0.017608,0.94658,0.43607,1
0.47949,0.86695,0.67537,0.32902,0.33775,0.079478,0.21587,0.28299,0.058652,0
0.5766,0.39187,0.50047,0.82903,0.72042,0.67564,0.44083,0.47318,0.11749,2
0.93584,0.47775,0.9947,0.52538,0.054481,0.59476,0.018411,0.94397,0.43664,1
0.57917,0.39938,0.50115,0.82568,0.72598,0.67939,0.43598,0.4723,0.11632,2
0.93579,0.47778,0.99483,0.52804,0.054223,0.59455,0.018384,0.94503,0.43769,1
0.57746,0.39265,0.50054,0.82902,0.72213,0.67791,0.44106,0.4736,0.11567,2
0.54762,1.1788,0.26498,0.7147,0.58968,0.66857,0.50005,0.10961,0.28146,0
0.57832,0.38905,0.49979,0.83064,0.72439,0.67518,0.44117,0.47256,0.11403,2
0.73728,0.54292,0.55179,0.34067,0.28972,0.3177,0.87644,0.80348,0.29022,0
0.59669,0.29565,0.14106,0.3628,0.83099,0.67544,0.34899,0.28997,0.2891,0
0.93693,0.47963,0.9946,0.52551,0.054822,0.59525,0.017711,0.94566,0.43484,1
0.93582,0.47607,0.99533,0.5281,0.054869,0.59462,0.017297,0.94563,0.43636,1
0.93479,0.47646,0.99656,0.52804,0.054897,0.59392,0.018182,0.94564,0.43719,1
0.69998,0.19303,0.37376,0.55627,0.72059,0.16243,0.50458,0.56397,0.9223,0
0.3245,0.33677,0.71499,0.67926,0.26553,0.22555,0.28729,0.95763,0.22619,0
0.9369,0.47643,0.99497,0.52724,0.054423,0.59542,0.018184,0.94635,0.43655,1
0.57783,0.3923,0.49847,0.82833,0.72046,0.67408,0.44079,0.4725,0.11689,2
0.93602,0.47731,0.9952,0.52701,0.054117,0.59405,0.018002,0.9462,0.43686,1
0.57761,0.38935,0.49981,0.83186,0.72022,0.67906,0.44371,0.47226,0.11936,2
0.8169,0.52859,0.69562,0.33571,0.41543,0.026828,0.035696,0.53707,1.0686,0
0.5768,0.39202,0.49938,0.82857,0.7205,0.67729,0.44091,0.47257,0.11737,2
0.93721,0.477,0.99592,0.52661,0.054843,0.59455,0.017926,0.94631,0.4363,1
0.2354,0.36884,0.99033,0.17425,0.5225,0.36235,0.42284,0.90233,0.81243,0
0.57469,0.39694,0.49881,0.82745,0.72519,0.67734,0.43905,0.47298,0.11608,2
1.0492,0.34912,0.266,0.067658,0.12433,0.95394,0.23011,0.95397,0.79318,0
0.57533,0.3906,0.50181,0.82936,0.72186,0.67475,0.44193,0.47199,0.11754,2
0.57494,0.39151,0.49979,0.83055,0.72203,0.67715,0.44199,0.47578,0.11784,2
0.35777,0.027449,0.44139,0.81921,0.65063,0.095753,0.5454,0.5629,0.52876,0
0.57726,0.39074,0.50066,0.83065,0.71977,0.6766,0.43668,0.47163,0.11311,2
0.93874,0.10483,0.040048,0.27606,0.69317,0.51689,0.16757,0.069791,0.10942,0
0.82278,0.60793,0.94352,0.33673,0.8327,0.19396,0.18604,0.4579,0.57521,0
0.57449,0.39483,0.50097,0.83188,0.72225,0.6739,0.44626,0.47711,0.11403,2
0.58183,0.3877,0.4981,0.82993,0.72253,0.67841,0.44198,0.47313,0.11575,2
0.57387,0.39185,0.49958,0.83056,0.72278,0.67598,0.43965,0.4717,0.11739,2
0.092996,0.74127,0.34167,0.044121,0.62604,0.52313,0.47418,0.27339,0.00857,0
0.24566,0.63158,0.30166,0.61886,0.68286,0.86787,0.50268,0.76811,0.78566,0
0.57775,0.39304,0.49725,0.8293,0.72182,0.67907,0.44571,0.4725,0.11996,2
0.9366,0.4766,0.99694,0.52874,0.055164,0.59269,0.017351,0.94562,0.43732,1
0.57536,0.39133,0.503,0.8256,0.72239,0.67682,0.44014,0.47244,0.11514,2
0.93554,0.477,0.99362,0.52583,0.056968,0.59525,0.018277,0.94587,0.43685,1
0.55064,0.80525,0.12936,0.019919,0.34833,0.94222,0.82967,1.0055,0.54561,0
0.93593,0.4773,0.99611,0.52714,0.054537,0.59396,0.017938,0.94558,0.43703,1
0.93671,0.4775,0.99505,0.52711,0.053183,0.59452,0.017986,0.94588,0.43677,1
0.36234,0.51405,0.38109,0.94024,0.25742,1.098,0.16758,0.38585,0.71301,0
0.56936,0.39437,0.49685,0.8313,0.7179,0.67455,0.4521,0.46666,0.11935,2
0.93667,0.47862,0.99549,0.52751,0.054384,0.59421,0.017033,0.94582,0.43733,1
0.93397,0.47873,0.99415,0.52745,0.056293,0.59428,0.019649,0.9492,0.43949,1
0.201,0.060347,0.69733,0.58889,0.88782,0.60869,0.13111,0.11419,0.32175,0
0.93713,0.47731,0.99642,0.52739,0.054036,0.59478,0.017293,0.94729,0.43649,1
0.93763,0.47857,0.99492,0.52437,0.052794,0.59513,0.017177,0.94478,0.43819,1
0.93622,0.47748,0.99507,0.52543,0.053571,0.59403,0.017663,0.94659,0.43728,1
0.57545,0.39246,0.49856,0.8281,0.72101,0.67493,0.43962,0.47261,0.11646,2
0.57692,0.39375,0.50147,0.82989,0.71975,0.67243,0.44433,0.47483,0.11903,2
0.57397,0.3928,0.49711,0.82712,0.71704,0.6769,0.44538,0.47475,0.1117,2
0.93745,0.47846,0.99388,0.52642,0.054467,0.59397,0.017842,0.94581,0.43843,1
0.57722,0.39051,0.49971,0.82907,0.7189,0.67625,0.44134,0.4741,0.1167,2
0.57958,0.39113,0.50241,0.82765,0.72007,0.6763,0.43875,0.47146,0.11788,2
0.57767,0.39141,0.50026,0.82863,0.72032,0.67558,0.44174,0.47396,0.11792,2
0.44265,0.20999,0.50686,1.0672,0.22831,0.46399,0.52728,0.78207,0.21029,0
0.57667,0.39165,0.49985,0.82908,0.72096,0.67591,0.44123,0.47297,0.1172,2
0.91619,0.21768,0.30843,0.89569,0.12716,0.078112,0.59344,0.95812,0.48462,0
0.93721,0.47801,0.99577,0.5269,0.054515,0.5946,0.018227,0.94643,0.43646,1
0.57968,0.39683,0.50415,0.8364,0.72155,0.67791,0.43091,0.47119,0.12498,2
0.93509,0.47859,0.99616,0.52652,0.054523,0.59432,0.017849,0.9462,0.43664,1
0.86491,0.50751,0.85354,1.0065,0.60389,0.47612,0.87304,0.46793,0.0041352,0
0.13546,0.22942,0.78655,0.51884,0.56123,0.093964,0.76216,0.88226,0.83975,0
0.57827,0.39385,0.49591,0.82844,0.72451,0.67486,0.44049,0.47234,0.11605,2
0.93534,0.47704,0.99513,0.5275,0.053028,0.59598,0.019726,0.94637,0.43733,1
0.58843,0.76047,0.35187,0.18488,0.12484,0.92788,0.095775,0.71842,0.72962,0
0.57081,0.38984,0.50182,0.83359,0.72138,0.67491,0.44576,0.47668,0.11795,2
0.85679,0.62053,0.68121,0.83754,0.0097079,0.043708,1.1903,0.19172,0.27717,0
0.93723,0.4761,0.99515,0.52721,0.0543,0.59659,0.017287,0.94508,0.43564,1
0.93698,0.47582,0.99576,0.52653,0.054468,0.59708,0.0174,0.94543,0.4376,1
0.9367,0.47684,0.99569,0.52703,0.054895,0.59458,0.018266,0.94661,0.43674,1
0.93567,0.47725,0.9963,0.52565,0.053976,0.59439,0.018499,0.9456,0.43782,1
0.678,0.57722,0.34141,0.76324,0.65097,0.19995,0.01907,0.25736,0.32071,0
0.57607,0.39111,0.49959,0.82947,0.72095,0.67722,0.44103,0.47237,0.11704,2
0.93647,0.47721,0.99532,0.52715,0.053677,0.59398,0.018613,0.94633,0.43676,1
0.57357,0.39006,0.50192,0.829,0.72127,0.67784,0.44086,0.47358,0.12019,2
0.93662,0.47698,0.99634,0.52586,0.054107,0.5939,0.018991,0.94662,0.43577,1
0.17339,0.46578,0.59577,0.32934,0.60199,0.33921,0.29491,0.032599,0.089875,0
0.93717,0.47701,0.99655,0.52537,0.054132,0.59197,0.0183,0.94922,0.43583,1
0.93559,0.47677,0.99373,0.52746,0.055077,0.59533,0.018931,0.94484,0.43456,1
0.14667,0.42843,0.36797,0.39069,0.10457,0.020241,0.36366,0.76033,0.1306,0
0.57932,0.38655,0.49793,0.82809,0.72537,0.67851,0.4435,0.47194,0.12154,2
0.33817,0.12316,0.77125,0.51614,0.29608,0.31476,0.69487,0.75351,0.89899,0
0.32954,0.95457,0.7427,0.57135,0.36376,0.40428,0.69752,0.91454,0.76633,0
0.50879,0.88063,0.68672,0.49411,0.78846,0.022108,0.6244,0.43838,0.74537,0
0.58078,0.38967,0.50102,0.82607,0.71499,0.67506,0.43762,0.47196,0.11477,2
0.93643,0.47692,0.9959,0.52721,0.053388,0.59537,0.018058,0.94626,0.4368,1
0.46474,0.93497,0.0052422,0.28904,0.40691,0.19594,0.43735,0.55444,1.2217,0
0.57946,0.39892,0.50005,0.82809,0.71601,0.68702,0.4356,0.4704,0.12549,2
0.5767,0.39068,0.50039,0.82852,0.7216,0.67752,0.4401,0.47314,0.11667,2
0.57639,0.39383,0.50006,0.82487,0.72597,0.6746,0.44333,0.47083,0.11813,2
0.66454,0.211,0.94007,0.33447,0.26132,0.1138,0.68951,0.10787,0.41483,0
0.9375,0.4781,0.99553,0.52829,0.053846,0.59378,0.017393,0.94569,0.43809,1
0.93642,0.47691,0.99501,0.52739,0.055371,0.59403,0.018076,0.94559,0.43724,1
0.57438,0.39148,0.50098,0.82865,0.72135,0.67462,0.44081,0.47319,0.11771,2
0.93753,0.47882,0.99706,0.5269,0.053475,0.59651,0.016784,0.94642,0.43902,1
0.93555,0.47865,0.99385,0.52595,0.054322,0.59311,0.014874,0.94691,0.43642,1
0.57743,0.39559,0.50001,0.82986,0.72456,0.67463,0.44166,0.47256,0.11492,2
0.0811,0.84805,0.086989,0.9896,0.071399,0.96423,1.0114,0.71011,0.7478,0
0.079077,0.68575,0.063349,0.28469,0.86689,0.45232,0.080247,0.87057,1.0372,0
0.52632,0.38687,0.45246,0.72776,0.26534,0.60956,0.90092,0.076308,0.90298,0
0.15462,0.44148,0.030764,0.65655,0.48468,0.017447,0.63108,0.40485,0.083363,0
0.57563,0.38989,0.49973,0.82768,0.71989,0.67322,0.44064,0.47361,0.11766,2
0.93653,0.47852,0.995,0.52721,0.054507,0.59384,0.018327,0.94625,0.43717,1
0.94136,0.93797,0.69283,0.075009,0.69442,0.75324,0.1875,0.46797,0.78496,0
0.93975,0.47817,0.99663,0.52849,0.052259,0.59496,0.017905,0.94657,0.43781,1
0.57722,0.39323,0.50013,0.83196,0.71991,0.67544,0.44196,0.47072,0.11891,2
0.93597,0.47633,0.99678,0.5287,0.053216,0.59587,0.017707,0.94627,0.43746,1
0.57652,0.38981,0.49848,0.82326,0.72139,0.67497,0.444,0.47189,0.1194,2
0.93681,0.47735,0.99609,0.52729,0.05559,0.59318,0.017726,0.94626,0.43878,1
0.11811,0.65502,0.065373,0.74176,0.30017,0.81303,0.046927,0.15002,0.28586,0
0.93714,0.47625,0.99524,0.52751,0.054722,0.59333,0.016652,0.94551,0.43694,1
0.93673,0.47801,0.99474,0.52815,0.053561,0.59464,0.017565,0.946,0.43679,1
0.15251,0.33907,0.15347,0.15777,0.98308,0.12971,0.75814,0.73548,0.7618,0
0.57662,0.39167,0.49988,0.82921,0.72093,0.67604,0.44123,0.47297,0.11687,2
0.22871,0.89415,0.80114,0.70546,0.11758,0.053645,0.19842,0.42017,0.17622,0
0.93604,0.47758,0.99478,0.52677,0.053714,0.59431,0.01787,0.94674,0.43762,1
0.57994,0.38847,0.49846,0.82631,0.72066,0.67965,0.44345,0.47265,0.11523,2
0.83545,0.89729,0.27739,0.56735,0.22571,0.054428,0.056034,0.52562,0.9161,0
0.59233,0.1527,0.62334,0.52496,0.64114,0.78017,1.061,0.064224,0.46201,0
0.57807,0.39234,0.49977,0.82954,0.72036,0.67619,0.44256,0.47472,0.11824,2
0.93744,0.47688,0.99576,0.52719,0.054769,0.59491,0.0178,0.94691,0.43669,1
0.93571,0.4774,0.99568,0.52768,0.054199,0.59508,0.018588,0.94615,0.43697,1
0.93721,0.47734,0.99634,0.52619,0.054208,0.5951,0.016232,0.94446,0.43709,1
1.1289,0.37117,0.13928,0.86919,0.69842,0.8606,0.79537,0.42866,0.73698,0
0.93632,0.47793,0.99526,0.52746,0.054232,0.59494,0.017891,0.94589,0.43598,1
0.37064,1.06,0.50154,0.15464,0.36121,0.49125,0.18117,0.82213,0.17146,0
0.5765,0.38884,0.49961,0.82869,0.72064,0.67404,0.43995,0.47462,0.11763,2
0.93666,0.47736,0.9955,0.52667,0.05426,0.59443,0.018216,0.94596,0.43668,1
0.93636,0.47787,0.99498,0.52788,0.053912,0.59481,0.017796,0.94594,0.43737,1
0.46312,0.84456,0.79329,0.5737,0.27191,0.08976,0.11676,0.61728,0.19023,0
0.93607,0.47663,0.99429,0.52869,0.053746,0.59374,0.017017,0.94436,0.43671,1
0.57672,0.39184,0.49655,0.82696,0.71458,0.67919,0.44053,0.47044,0.11762,2
0.9349,0.47802,0.99606,0.52813,0.054153,0.59458,0.018025,0.94481,0.43718,1
0.93665,0.4765,0.99399,0.52742,0.053747,0.59389,0.019357,0.9466,0.43749,1
0.57852,0.39053,0.49699,0.82897,0.71937,0.67693,0.44119,0.47407,0.12013,2
0.57606,0.39241,0.49997,0.83099,0.72107,0.67495,0.44023,0.47322,0.11654,2
0.93644,0.4783,0.99458,0.52999,0.053168,0.59565,0.019051,0.94537,0.43606,1
0.5756,0.38737,0.5007,0.82964,0.71892,0.67309,0.4413,0.47023,0.11584,2
0.79693,1.0375,0.44419,0.024261,0.52908,0.022907,0.29489,0.90677,0.16827,0
0.5787,0.39886,0.4994,0.82915,0.71971,0.67043,0.43971,0.47185,0.11709,2
0.35389,0.67395,0.38591,0.90209,0.86617,0.67601,0.61793,0.66654,0.50597,0
0.57874,0.39246,0.50059,0.82973,0.72177,0.67555,0.44037,0.47255,0.11593,2
0.93613,0.47698,0.99479,0.5269,0.053927,0.59396,0.017281,0.94593,0.43663,1
0.57637,0.39136,0.49918,0.82937,0.72132,0.67551,0.44084,0.47363,0.1174,2
0.57662,0.3942,0.4994,0.82313,0.72336,0.67518,0.43849,0.4712,0.11667,2
0.41102,0.78945,0.35466,0.70222,0.2718,0.59155,0.15377,0.0042026,0.9737,0
0.93568,0.4776,0.99465,0.52757,0.055608,0.59452,0.018167,0.94625,0.43695,1
0.57598,0.3919,0.49985,0.83,0.72168,0.67595,0.44063,0.47181,0.11697,2
0.33986,0.015459,0.0051095,0.76813,0.53497,0.066216,0.0041165,0.42722,0.44642,0
1.0866,0.60852,0.8018,0.1227,0.37138,0.37319,0.27561,1.0437,0.38564,0
0.93587,0.47715,0.99471,0.52669,0.054117,0.59491,0.017533,0.94619,0.43693,1
0.57653,0.39162,0.50002,0.82912,0.72091,0.67576,0.44122,0.47285,0.11729,2
0.2835,0.084312,0.95706,0.63939,0.79628,0.97474,0.26998,0.16757,0.83839,0
0.57632,0.39171,0.50015,0.82949,0.72067,0.6762,0.44154,0.47334,0.11724,2
0.3144,0.87598,0.013165,0.59919,0.049233,0.15874,0.092364,0.60339,1.0437,0
0.93654,0.47603,0.99401,0.52756,0.054369,0.59333,0.017928,0.94651,0.43709,1
0.57679,0.39148,0.49943,0.82923,0.72079,0.67587,0.44131,0.47263,0.11667,2
0.99411,0.37033,0.29246,0.2265,0.32605,0.73944,0.58569,0.23519,0.041474,0
0.41238,0.24285,0.30777,0.39027,1.073,0.32321,0.80744,0.8177,0.71276,0
0.57633,0.39259,0.50116,0.82907,0.72231,0.67734,0.44112,0.47457,0.11548,2
