@relation h-out_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
0.28281,0.2492,0.75979,0.080362,0.69679,9
0.73833,0.071214,0.57356,0.59462,0.041345,3
0.30785,0.8696,0.042218,0.59906,0.67988,8
0.30788,0.86971,0.04219,0.59902,0.68002,8
0.80218,0.14775,0.79757,0.97009,0.81889,1
0.7382,0.07176,0.57415,0.59505,0.042288,3
0.45618,0.43506,0.82686,0.41846,0.67628,5
0.73901,0.071287,0.57347,0.59511,0.04226,3
0.80196,0.14786,0.79768,0.97009,0.8188,1
0.17324,0.1184,0.46847,0.23237,0.96199,7
0.14385,0.23573,0.77198,0.19845,0.64262,0
0.0090367,0.073048,0.68302,0.0044042,0.50538,0
0.80189,0.14785,0.79763,0.97008,0.81887,1
0.73755,0.071719,0.57381,0.59469,0.042425,3
0.78093,0.021182,0.34188,0.81893,0.3247,10
0.45581,0.43392,0.8277,0.41923,0.67465,5
0.78098,0.021325,0.34163,0.81931,0.32441,10
0.75856,0.084492,1.0401,0.17405,0.99852,0
0.17324,0.1183,0.4685,0.23247,0.96176,7
0.73797,0.071144,0.57361,0.59559,0.042243,3
0.8021,0.14772,0.79742,0.96998,0.81872,1
0.78097,0.021063,0.34148,0.81898,0.32478,10
0.80196,0.14779,0.79752,0.97002,0.81882,1
0.9871,0.83084,0.96639,0.89066,0.18579,2
0.2828,0.24948,0.75992,0.080268,0.69656,9
0.17321,0.11836,0.46838,0.23242,0.96188,7
0.45532,0.43527,0.82697,0.41742,0.67407,5
0.80212,0.14779,0.79755,0.97007,0.81871,1
0.17339,0.11846,0.46837,0.23234,0.96191,7
0.17332,0.11833,0.46846,0.23223,0.96197,7
0.80201,0.14785,0.79748,0.96996,0.81886,1
0.45607,0.43443,0.82674,0.41826,0.67542,5
0.45955,0.068773,0.76325,0.015184,0.88327,0
0.30808,0.86954,0.042297,0.59922,0.68012,8
0.22401,0.45074,0.23298,0.1907,0.38634,0
0.28297,0.24947,0.75986,0.080285,0.69648,9
0.94779,0.47563,0.40256,0.58697,0.32216,0
0.45674,0.43468,0.82708,0.41795,0.67571,5
0.8021,0.14781,0.79745,0.97047,0.81892,1
0.45621,0.43437,0.8283,0.41699,0.67505,5
0.28279,0.24939,0.75981,0.080296,0.69639,9
0.42213,0.27897,1.0319,0.8203,0.76326,0
0.73764,0.072367,0.57292,0.59424,0.042424,3
0.73766,0.072109,0.5736,0.59527,0.042125,3
0.28283,0.24917,0.75988,0.080315,0.69659,9
0.2528,0.36521,0.2643,0.17954,0.026791,0
0.49101,0.86766,0.42793,0.16383,0.88946,0
0.8021,0.14793,0.79752,0.97009,0.81873,1
0.30777,0.86913,0.04259,0.5984,0.68031,8
0.80211,0.14789,0.79743,0.97,0.8188,1
0.52755,0.74239,0.30772,0.81399,0.26038,6
0.73773,0.071749,0.57312,0.59465,0.042408,3
0.17338,0.1184,0.46846,0.2325,0.96185,7
0.74689,0.86898,0.81061,0.26102,0.78847,4
0.73763,0.071032,0.57385,0.59499,0.041347,3
0.28281,0.24918,0.75981,0.080276,0.69637,9
0.2829,0.24923,0.75973,0.080263,0.69629,9
0.31474,0.90369,0.12012,0.61714,0.8656,0
0.52753,0.74269,0.30822,0.81437,0.26156,6
0.17337,0.11825,0.46837,0.23235,0.96176,7
0.78085,0.021051,0.34157,0.81916,0.32485,10
0.17327,0.11842,0.4684,0.23234,0.96182,7
0.45461,0.43581,0.82616,0.41865,0.67464,5
0.2037,0.65681,0.66664,0.12829,0.9686,0
0.73836,0.071537,0.57455,0.59571,0.041443,3
0.95347,0.37971,0.43878,0.013663,0.40963,0
0.40116,0.11787,0.83621,0.76752,0.080176,0
0.52753,0.74249,0.30828,0.81459,0.26193,6
0.80201,0.14798,0.79749,0.96998,0.81885,1
0.80211,0.14785,0.7975,0.97003,0.81887,1
0.30763,0.86908,0.04258,0.59948,0.67975,8
0.78098,0.021044,0.34175,0.81917,0.3244,10
0.44199,0.40366,0.086813,0.9251,0.56858,0
0.17337,0.11851,0.4685,0.23239,0.96198,7
0.28289,0.24917,0.75994,0.08029,0.69623,9
0.80206,0.14802,0.7975,0.97012,0.81879,1
0.73871,0.071114,0.57325,0.59526,0.042413,3
1.0026,0.89073,0.046486,0.52576,0.26196,0
0.087214,0.85379,0.14022,0.52937,0.17348,0
0.52785,0.7425,0.30763,0.81394,0.26248,6
0.30777,0.86953,0.042423,0.59909,0.67987,8
0.73799,0.071331,0.57413,0.59463,0.041954,3
0.80203,0.14776,0.79747,0.97011,0.81869,1
0.73841,0.072073,0.57343,0.59422,0.04235,3
0.52801,0.74303,0.30841,0.81416,0.26126,6
0.8022,0.14773,0.79745,0.97003,0.81889,1
0.17328,0.11843,0.46836,0.23232,0.96177,7
0.17333,0.11833,0.46838,0.2323,0.96196,7
0.17322,0.11841,0.46851,0.23243,0.9618,7
0.17336,0.11834,0.46839,0.23258,0.96196,7
0.80223,0.14773,0.79752,0.97004,0.81881,1
0.30779,0.86982,0.042213,0.59914,0.67957,8
0.30818,0.86944,0.042671,0.59939,0.67994,8
0.98688,0.83062,0.9666,0.88907,0.18551,2
0.28312,0.24942,0.75981,0.080408,0.69645,9
0.73772,0.07164,0.57382,0.59475,0.041716,3
0.8021,0.14779,0.79749,0.97,0.81881,1
0.9873,0.83045,0.96664,0.89055,0.18611,2
0.17325,0.11838,0.46841,0.23242,0.96183,7
0.30765,0.87001,0.041856,0.59908,0.67997,8
0.1733,0.1183,0.4684,0.23227,0.96182,7
0.98709,0.83088,0.96636,0.89042,0.18573,2
0.78111,0.021235,0.3413,0.819,0.32485,10
0.45633,0.4344,0.82683,0.41734,0.67578,5
0.45631,0.43518,0.82702,0.41848,0.67403,5
0.80204,0.14785,0.79762,0.97007,0.81889,1
0.73884,0.072179,0.57356,0.59506,0.041868,3
0.73762,0.07109,0.5736,0.59456,0.042113,3
0.7386,0.072809,0.57405,0.59511,0.042436,3
0.73818,0.071475,0.57455,0.59492,0.041678,3
0.18354,0.7155,1.106,0.23796,0.30887,0
0.012613,0.26247,0.30568,0.024477,0.90532,0
0.73815,0.071428,0.57433,0.59452,0.041985,3
0.78085,0.021044,0.34146,0.81917,0.32446,10
0.30783,0.86959,0.042205,0.59957,0.67958,8
0.73764,0.07174,0.57469,0.59563,0.042255,3
0.17331,0.11826,0.46851,0.23252,0.96188,7
0.80213,0.14784,0.79761,0.97,0.81873,1
0.89663,0.24844,0.073357,0.67212,0.4433,0
0.78101,0.021025,0.342,0.8191,0.32442,10
0.80213,0.14778,0.79756,0.97005,0.81886,1
0.7372,0.071016,0.57322,0.59539,0.042663,3
0.032601,0.49497,0.05687,0.65338,0.1185,0
0.30742,0.86913,0.043096,0.59895,0.68052,8
0.71649,0.1791,0.80188,0.28205,0.44699,0
0.80208,0.14773,0.79754,0.97003,0.81888,1
0.80219,0.14801,0.79747,0.97,0.81886,1
0.74728,0.86965,0.81123,0.26244,0.78818,4
0.80242,0.14781,0.79751,0.97002,0.81877,1
0.73814,0.07172,0.57365,0.59486,0.041937,3
0.30769,0.86954,0.042244,0.59945,0.67982,8
0.78091,0.02131,0.3417,0.81902,0.32468,10
0.78101,0.021151,0.34174,0.81886,0.32446,10
0.98623,0.83025,0.96664,0.88982,0.18677,2
0.45623,0.43252,0.82673,0.41892,0.67406,5
0.73863,0.072706,0.57323,0.59331,0.04199,3
0.73814,0.072023,0.573,0.59475,0.041652,3
0.28282,0.24931,0.75969,0.080476,0.6966,9
0.3086,0.86907,0.041454,0.59902,0.68031,8
0.19579,0.15932,0.27098,0.41747,0.81731,0
0.8021,0.14771,0.79752,0.97012,0.81894,1
0.28287,0.24936,0.75979,0.080334,0.69634,9
0.51919,0.0079416,0.68771,1.0402,0.13801,0
0.30876,0.8701,0.042373,0.59893,0.67856,8
0.78084,0.021263,0.34192,0.81882,0.32499,10
0.7382,0.071651,0.57435,0.59461,0.042327,3
0.17323,0.11839,0.46855,0.23244,0.96182,7
0.30777,0.86966,0.042449,0.59938,0.6801,8
0.80226,0.14779,0.79754,0.96997,0.81871,1
0.30781,0.86947,0.042148,0.599,0.67999,8
0.78115,0.021242,0.34192,0.81914,0.32471,10
0.30759,0.86983,0.042392,0.59816,0.67987,8
0.30874,0.86973,0.042093,0.59911,0.6808,8
0.17345,0.11851,0.46877,0.23255,0.96183,7
0.869,0.24173,0.6711,0.3822,0.75287,0
0.17328,0.11832,0.46844,0.23257,0.96182,7
0.17332,0.11831,0.46851,0.23245,0.96183,7
0.30799,0.86943,0.042088,0.59921,0.67983,8
0.73799,0.072259,0.57386,0.59557,0.042469,3
0.28293,0.24916,0.75988,0.080351,0.69636,9
0.74703,0.86949,0.81057,0.26166,0.78846,4
0.28278,0.24935,0.75973,0.080242,0.69638,9
0.1732,0.11828,0.46865,0.23245,0.96188,7
0.54827,0.24171,0.26868,0.17159,0.6756,0
0.98828,0.83069,0.96687,0.89108,0.18586,2
0.74731,0.86959,0.81049,0.2617,0.78735,4
0.17335,0.11839,0.46847,0.2324,0.96181,7
0.74688,0.86907,0.8106,0.26282,0.78815,4
0.60618,0.80564,0.7213,0.86083,0.63684,0
0.74739,0.86963,0.81051,0.26183,0.7879,4
0.28292,0.2491,0.76016,0.080417,0.69642,9
0.80207,0.14772,0.7975,0.97007,0.81901,1
0.30796,0.8693,0.042822,0.59938,0.67942,8
0.78092,0.021229,0.34181,0.81922,0.3245,10
0.3078,0.86954,0.042136,0.59901,0.67993,8
0.30774,0.86952,0.042274,0.59915,0.67993,8
0.49142,0.23441,0.69838,0.68968,0.86015,0
0.80203,0.14779,0.79751,0.97002,0.81877,1
0.73806,0.071599,0.57372,0.59483,0.042037,3
0.2829,0.24924,0.75996,0.080464,0.69647,9
0.73818,0.071599,0.57368,0.59509,0.042046,3
0.73807,0.071553,0.57386,0.59487,0.042122,3
0.7812,0.021246,0.34184,0.81885,0.32493,10
0.28298,0.24918,0.75992,0.080307,0.69634,9
0.80205,0.14783,0.79753,0.97015,0.81887,1
0.74745,0.86972,0.80966,0.2619,0.78743,4
0.52796,0.13537,0.38911,0.45416,0.55884,0
0.45505,0.43458,0.82674,0.41744,0.67471,5
0.80236,0.14778,0.79752,0.97001,0.81893,1
0.17331,0.11855,0.46857,0.2324,0.96183,7
0.21182,0.90028,0.85036,0.034168,0.092005,0
0.80194,0.14784,0.79754,0.97008,0.81873,1
0.80198,0.1477,0.79742,0.97032,0.81892,1
0.61255,0.25786,0.70435,0.034571,0.20513,0
0.78094,0.021385,0.34207,0.81912,0.32497,10
0.80234,0.14782,0.79742,0.96996,0.81874,1
0.70613,0.56538,0.83813,0.27643,0.0041922,0
0.17335,0.11832,0.4684,0.23248,0.96179,7
0.80198,0.14787,0.79758,0.97003,0.81891,1
0.17319,0.11836,0.46841,0.23249,0.96186,7
0.30836,0.87036,0.041479,0.59923,0.67948,8
0.45546,0.43435,0.82635,0.41788,0.67457,5
0.28286,0.24935,0.75986,0.080422,0.69637,9
0.73784,0.072265,0.57369,0.59414,0.042463,3
0.73706,0.070875,0.57554,0.59615,0.041379,3
0.80238,0.14777,0.79744,0.96999,0.8189,1
0.30753,0.86913,0.042563,0.59887,0.67936,8
0.30838,0.86924,0.042161,0.59865,0.67977,8
0.80209,0.14783,0.79753,0.97009,0.81888,1
0.7809,0.02124,0.34143,0.81906,0.32473,10
0.17319,0.11841,0.46837,0.23242,0.96193,7
0.80196,0.1478,0.79763,0.97007,0.81879,1
0.28145,0.68915,0.68566,1.0526,0.030628,0
0.45677,0.43504,0.82602,0.41783,0.67484,5
0.73787,0.070671,0.57374,0.59529,0.041867,3
0.78106,0.021307,0.34152,0.81887,0.32449,10
0.80208,0.14782,0.79751,0.96997,0.81881,1
0.73794,0.071183,0.57329,0.59519,0.04229,3
0.80206,0.14782,0.79768,0.97003,0.8188,1
0.30745,0.8696,0.042647,0.59909,0.6803,8
0.30765,0.86937,0.041639,0.59894,0.68007,8
0.781,0.02122,0.34186,0.81896,0.32459,10
0.80188,0.14781,0.79751,0.97001,0.81883,1
0.80218,0.14781,0.79775,0.97007,0.81884,1
0.92149,0.10816,0.6126,0.22839,0.60106,0
0.80221,0.14788,0.79758,0.97008,0.81878,1
0.45629,0.43465,0.82871,0.41698,0.67479,5
0.1734,0.11825,0.46846,0.23235,0.96184,7
0.2828,0.24933,0.75994,0.080302,0.69622,9
0.17331,0.11821,0.46852,0.23248,0.96194,7
0.73806,0.071564,0.5736,0.59479,0.041896,3
0.52766,0.74291,0.30826,0.81438,0.2617,6
0.93684,0.82592,0.19611,1.0062,0.36545,0
0.17317,0.11828,0.46843,0.23247,0.96183,7
0.80197,0.14776,0.79758,0.97007,0.81878,1
0.62384,0.27432,0.20596,0.78611,0.45486,0
0.52759,0.74271,0.30826,0.81425,0.26184,6
0.28299,0.24921,0.76001,0.08025,0.69672,9
0.28288,0.2493,0.75995,0.08035,0.69638,9
0.80213,0.14778,0.79758,0.97004,0.81884,1
0.28279,0.24913,0.7599,0.08027,0.69638,9
0.50354,0.95518,0.21428,0.68245,0.79409,0
0.4566,0.43387,0.82677,0.4173,0.67492,5
0.802,0.14793,0.79753,0.96998,0.81883,1
0.30746,0.86981,0.04181,0.59918,0.67978,8
0.28285,0.24918,0.75972,0.080287,0.69634,9
0.17335,0.11829,0.46844,0.23241,0.9619,7
0.73809,0.072648,0.57415,0.59503,0.042648,3
0.17347,0.11835,0.46842,0.23229,0.96188,7
0.45461,0.43373,0.82651,0.41752,0.6754,5
0.17327,0.11846,0.46843,0.23255,0.962,7
0.026089,0.43401,0.068216,0.6352,0.26122,0
0.30797,0.86942,0.042799,0.59946,0.67958,8
0.175,0.022958,0.39572,0.80535,0.15577,0
0.98732,0.83019,0.96663,0.89053,0.18575,2
0.17326,0.11831,0.46843,0.2325,0.96182,7
0.73786,0.071432,0.57448,0.59382,0.042666,3
0.45516,0.43332,0.8271,0.41722,0.67252,5
0.73758,0.071743,0.57275,0.59462,0.041663,3
0.7007,0.074423,0.30216,0.52999,0.082088,0
0.73878,0.071575,0.57309,0.59435,0.042302,3
0.78132,0.020877,0.34177,0.81901,0.32478,10
0.17339,0.11844,0.46843,0.23257,0.96197,7
0.17353,0.11847,0.46841,0.23233,0.96181,7
0.73795,0.071748,0.57396,0.5949,0.041921,3
0.30766,0.87015,0.042436,0.59883,0.68006,8
0.73891,0.071388,0.57421,0.59534,0.04217,3
0.78089,0.021305,0.34208,0.81917,0.32486,10
0.74714,0.8699,0.81061,0.2617,0.78815,4
0.28303,0.24915,0.76001,0.080377,0.69648,9
0.80204,0.14775,0.79757,0.97014,0.81883,1
0.17331,0.11833,0.46835,0.23241,0.96182,7
0.73855,0.072018,0.57315,0.59518,0.041954,3
0.283,0.24929,0.75978,0.080337,0.69639,9
0.17336,0.11867,0.46848,0.23242,0.96186,7
0.73805,0.072141,0.57375,0.5954,0.043037,3
0.1733,0.1183,0.46845,0.23237,0.96188,7
0.17315,0.11835,0.46844,0.23226,0.9618,7
0.7386,0.071546,0.57524,0.59569,0.041489,3
0.30827,0.86974,0.042835,0.59896,0.67967,8
0.73781,0.072344,0.57306,0.59457,0.042231,3
0.80211,0.14775,0.79744,0.96999,0.81907,1
0.80202,0.14773,0.79753,0.97,0.81882,1
0.73796,0.072147,0.57326,0.59514,0.042843,3
0.73791,0.072411,0.57358,0.59468,0.04156,3
0.80248,0.14785,0.79758,0.97008,0.81903,1
0.73771,0.073001,0.57366,0.595,0.043206,3
0.84487,0.78522,0.71805,0.29542,0.66964,0
0.30816,0.86985,0.04209,0.59899,0.67976,8
0.30767,0.86937,0.042265,0.5989,0.68003,8
0.31098,0.40162,0.35111,0.73413,0.19611,0
0.65718,0.93536,0.20847,0.41179,0.47602,0
0.28299,0.24908,0.75987,0.080411,0.69637,9
0.30771,0.8696,0.042258,0.59897,0.67982,8
0.80204,0.1478,0.79744,0.97012,0.819,1
0.80203,0.14777,0.79755,0.97014,0.81877,1
0.17335,0.11828,0.46855,0.23237,0.96196,7
0.28299,0.24922,0.76024,0.080267,0.69662,9
0.73841,0.071799,0.57364,0.59464,0.0419,3
0.25723,0.58675,0.71274,0.039288,0.98695,0
0.78087,0.02129,0.34189,0.81876,0.32498,10
0.58262,0.11613,0.056006,0.23859,0.8006,0
0.74728,0.86941,0.81007,0.26219,0.78719,4
0.80232,0.14772,0.7975,0.97,0.81881,1
0.30796,0.86973,0.04272,0.59892,0.68002,8
0.44835,0.81358,0.70762,0.041548,0.10141,0
0.80209,0.14789,0.79746,0.96997,0.81896,1
0.30742,0.86877,0.043018,0.60005,0.68056,8
0.78113,0.021143,0.34155,0.81917,0.32476,10
0.80207,0.14794,0.79746,0.96999,0.8187,1
0.45596,0.43437,0.82538,0.41757,0.67419,5
0.30707,0.86926,0.043377,0.59974,0.67988,8
0.78077,0.02105,0.34187,0.81897,0.32435,10
0.80221,0.14783,0.79763,0.96997,0.81874,1
0.30792,0.86966,0.042176,0.59886,0.68002,8
0.80203,0.14772,0.79751,0.96995,0.81886,1
0.73803,0.0723,0.57441,0.59454,0.042015,3
0.30774,0.86998,0.043011,0.59929,0.67935,8
0.78081,0.020916,0.3418,0.81874,0.3246,10
0.28304,0.24918,0.75994,0.080488,0.69652,9
0.2376,0.6497,0.64252,0.72395,0.64514,0
0.17327,0.11825,0.46839,0.23242,0.96203,7
0.90979,0.66828,0.79413,0.51418,0.53361,0
0.28306,0.24917,0.75999,0.080239,0.69649,9
0.98711,0.8309,0.9663,0.89041,0.18572,2
0.80202,0.14787,0.79753,0.96998,0.81869,1
0.75746,0.74062,0.4763,0.30714,0.32868,0
0.30744,0.86937,0.043491,0.59821,0.68025,8
0.52666,0.40788,0.71752,0.24364,0.63216,0
0.92744,0.68157,0.066166,0.58217,0.38228,0
0.73874,0.07078,0.57368,0.5952,0.042232,3
0.80192,0.14775,0.79743,0.97003,0.81894,1
0.73881,0.071903,0.573,0.59498,0.042096,3
0.30785,0.86953,0.042076,0.59891,0.68012,8
0.73889,0.071891,0.57402,0.5951,0.042644,3
0.56141,0.52389,0.96951,0.37832,0.31689,0
0.31192,0.49456,0.62542,0.19834,0.16873,0
0.80212,0.14783,0.79751,0.97007,0.81878,1
0.28295,0.24918,0.75988,0.080543,0.6963,9
0.73814,0.071412,0.57314,0.59514,0.042729,3
0.78068,0.020794,0.34186,0.81919,0.32463,10
0.80202,0.1478,0.79747,0.97013,0.81893,1
0.80196,0.14782,0.79747,0.97008,0.81908,1
0.2829,0.2492,0.75963,0.080384,0.69637,9
0.9874,0.83083,0.96585,0.89062,0.18614,2
0.5277,0.74271,0.30804,0.81422,0.2616,6
0.17337,0.11831,0.46844,0.23245,0.96181,7
0.7813,0.021241,0.34181,0.81892,0.3247,10
0.7376,0.071533,0.57354,0.59512,0.042069,3
0.80193,0.1479,0.79743,0.96998,0.81871,1
0.54787,0.58619,0.12033,0.25713,0.98899,0
0.98689,0.83021,0.96701,0.89046,0.18603,2
0.40449,0.7442,0.13594,0.47456,0.73932,0
0.75488,0.081075,0.1331,0.063718,0.23945,0
0.79376,0.18843,0.2422,0.15794,0.77031,0
0.78096,0.020994,0.34173,0.81904,0.32472,10
0.73759,0.071575,0.57322,0.59516,0.042124,3
0.45531,0.43428,0.82667,0.41736,0.67514,5
0.73869,0.071133,0.57389,0.59534,0.042035,3
0.45636,0.43476,0.82673,0.41816,0.67574,5
0.84138,0.72891,0.40841,0.67416,0.074969,0
0.73767,0.07201,0.57415,0.59443,0.043152,3
0.45549,0.43533,0.8276,0.41755,0.67439,5
0.80198,0.14796,0.79776,0.97008,0.81868,1
0.80194,0.14792,0.7975,0.97004,0.81874,1
0.30791,0.86961,0.041997,0.59945,0.67952,8
0.30809,0.86938,0.041958,0.59915,0.68005,8
0.73921,0.071532,0.5732,0.59499,0.041752,3
0.2828,0.24917,0.75983,0.080323,0.69643,9
0.7653,0.45539,0.078383,0.011567,0.86644,0
0.53979,0.053348,0.14684,0.27793,0.88675,0
0.80205,0.14774,0.7975,0.96999,0.81899,1
0.73753,0.071834,0.57449,0.59496,0.04183,3
0.30773,0.86968,0.042119,0.59898,0.67996,8
0.0045573,1.0448,0.077621,0.23037,0.71038,0
0.73833,0.072061,0.57389,0.59434,0.041979,3
0.80233,0.14776,0.7975,0.97005,0.81877,1
0.74751,0.86894,0.81027,0.26088,0.78853,4
0.78103,0.02093,0.34183,0.81892,0.3248,10
0.50698,0.13317,0.0045288,0.30898,0.12012,0
0.2829,0.24936,0.75984,0.080598,0.69652,9
0.80208,0.14781,0.79748,0.97001,0.81877,1
0.73766,0.071804,0.57391,0.59501,0.042161,3
0.73828,0.071341,0.57398,0.59429,0.041516,3
0.30792,0.86939,0.042108,0.59913,0.67989,8
0.73764,0.071819,0.57345,0.59592,0.041825,3
0.73768,0.071452,0.57412,0.59496,0.042087,3
0.17327,0.11831,0.46851,0.23229,0.96181,7
0.98735,0.83074,0.96662,0.89067,0.18599,2
0.84736,0.72454,1.0184,0.70719,1.0083,0
0.30757,0.8699,0.041146,0.59918,0.67953,8
0.30774,0.86972,0.042006,0.59913,0.67982,8
0.30829,0.87047,0.042273,0.59943,0.67979,8
0.17352,0.11862,0.46837,0.23241,0.96183,7
0.45587,0.4341,0.82713,0.41832,0.67491,5
0.1733,0.11845,0.46861,0.23263,0.96184,7
0.32739,0.68474,0.48127,0.25126,0.5681,0
0.45743,0.43655,0.82733,0.41882,0.67609,5
0.73843,0.070977,0.5732,0.59537,0.042257,3
0.28278,0.2492,0.76005,0.08033,0.69634,9
0.7808,0.021017,0.34167,0.81911,0.3249,10
0.78083,0.020873,0.34161,0.8192,0.32493,10
0.98755,0.83134,0.96645,0.89055,0.18609,2
0.80188,0.14785,0.7976,0.97011,0.8189,1
0.30777,0.86941,0.042378,0.59922,0.68003,8
0.17353,0.11832,0.46839,0.23239,0.96186,7
0.52759,0.74271,0.30821,0.81423,0.26171,6
0.28297,0.24923,0.76003,0.080235,0.69639,9
0.80226,0.14773,0.79742,0.97001,0.8187,1
0.80239,0.1479,0.79754,0.96998,0.81888,1
0.66699,0.59132,0.68066,0.13679,0.67585,0
0.80202,0.14783,0.79764,0.97018,0.81888,1
0.3891,0.19118,0.50407,0.64531,0.80854,0
0.8709,0.41206,0.33127,0.14364,0.79944,0
0.17341,0.11841,0.46844,0.23246,0.96183,7
0.17329,0.11851,0.4686,0.23227,0.96182,7
0.73805,0.071705,0.57398,0.59526,0.042296,3
0.98654,0.8306,0.96584,0.89024,0.18574,2
0.80197,0.14773,0.79756,0.97002,0.81888,1
0.45622,0.43396,0.82635,0.41798,0.6747,5
0.78092,0.021028,0.34169,0.81916,0.32482,10
0.80232,0.14788,0.79757,0.97008,0.81877,1
0.17338,0.11834,0.4684,0.23248,0.96186,7
0.73867,0.071119,0.57403,0.595,0.042245,3
0.7381,0.071431,0.57396,0.59535,0.041671,3
0.17332,0.1186,0.46845,0.23232,0.96192,7
0.74649,0.86939,0.80997,0.26158,0.78819,4
0.45659,0.4344,0.826,0.41791,0.67626,5
0.73822,0.071599,0.5755,0.59409,0.042501,3
0.73799,0.071573,0.5732,0.59508,0.041833,3
0.73969,0.071298,0.57167,0.59642,0.044148,3
0.45629,0.43423,0.82636,0.4179,0.67541,5
1.008,0.10332,0.4952,0.41226,0.44861,0
0.28286,0.24923,0.76003,0.08031,0.69663,9
0.55796,1.0066,0.80652,0.023213,0.37534,0
0.28278,0.24922,0.75984,0.080273,0.69648,9
0.57774,0.081183,0.42985,0.37376,0.30293,0
0.17328,0.11839,0.46852,0.23235,0.96189,7
0.30786,0.86909,0.041964,0.59886,0.68047,8
0.30795,0.86955,0.042167,0.599,0.67974,8
0.28289,0.24924,0.75975,0.080428,0.69646,9
0.78072,0.021098,0.34151,0.81906,0.32434,10
0.30727,0.87004,0.041406,0.59922,0.68035,8
0.31111,0.91369,0.019758,0.13434,1.0186,0
0.28292,0.24912,0.75989,0.080342,0.6965,9
0.17335,0.11838,0.46841,0.23253,0.96184,7
0.30693,0.86931,0.042046,0.59882,0.68024,8
0.30831,0.86917,0.0415,0.59829,0.68058,8
0.73823,0.071968,0.5735,0.59496,0.042147,3
0.30864,0.87064,0.041407,0.59948,0.67879,8
0.17322,0.11844,0.46837,0.23237,0.96185,7
0.7377,0.072845,0.5746,0.59562,0.04202,3
0.52776,0.74327,0.30891,0.81398,0.26264,6
0.73804,0.071917,0.57401,0.59551,0.041961,3
0.84264,0.63841,0.0079639,0.067666,0.32427,0
0.80234,0.14775,0.79746,0.97004,0.81877,1
0.80234,0.1478,0.79752,0.97013,0.81886,1
0.73724,0.0719,0.57326,0.59405,0.042733,3
0.2829,0.24916,0.75984,0.080268,0.69636,9
0.7389,0.071503,0.57364,0.59424,0.042133,3
0.73857,0.072165,0.5737,0.59477,0.041615,3
0.45542,0.43447,0.82724,0.41844,0.67514,5
0.31914,0.37447,0.028501,0.6906,0.5604,0
0.80198,0.14785,0.79746,0.97008,0.81885,1
0.80205,0.14797,0.79754,0.96996,0.81876,1
0.47547,0.7099,0.24356,0.64254,0.93225,0
0.2828,0.24919,0.75978,0.080287,0.6964,9
0.7382,0.072466,0.57413,0.59504,0.0426,3
0.17334,0.11834,0.46838,0.23245,0.96185,7
0.8021,0.14771,0.7975,0.96997,0.81881,1
0.17327,0.11855,0.46837,0.2325,0.96185,7
0.80207,0.14777,0.79741,0.97009,0.81897,1
0.73877,0.072325,0.57434,0.59491,0.042038,3
0.17335,0.11829,0.46837,0.23238,0.96183,7
0.80208,0.14773,0.79747,0.96998,0.81876,1
0.17339,0.11847,0.46836,0.23256,0.96183,7
0.66189,0.64891,1.0083,0.57678,0.71253,0
0.17315,0.11857,0.46836,0.23245,0.96181,7
0.0091449,0.73621,0.79579,0.8472,0.022202,0
0.2229,0.11331,0.40566,0.4973,0.40054,0
0.80191,0.1478,0.79753,0.97,0.81887,1
0.80208,0.14794,0.79746,0.97006,0.81881,1
0.73843,0.071997,0.57422,0.59469,0.041834,3
0.52753,0.74229,0.30773,0.81361,0.26193,6
0.28279,0.24909,0.75985,0.080436,0.69632,9
0.30767,0.86956,0.04228,0.59915,0.6799,8
0.1732,0.11826,0.46854,0.23229,0.96195,7
0.7466,0.86924,0.81045,0.26163,0.78836,4
0.80198,0.14787,0.79756,0.97,0.81882,1
0.82974,0.39349,0.44625,0.39472,0.25747,0
0.80226,0.14775,0.79747,0.97002,0.81891,1
0.98766,0.83145,0.96692,0.89139,0.18608,2
0.28254,0.10571,0.73893,0.81514,1.1357,0
0.73853,0.071493,0.57403,0.59512,0.042105,3
0.30643,0.86896,0.041591,0.59879,0.6806,8
0.73865,0.07254,0.57357,0.59531,0.042519,3
0.30705,0.86929,0.043459,0.59868,0.68085,8
0.80222,0.14787,0.79749,0.97009,0.81882,1
0.30797,0.86946,0.042258,0.59921,0.67991,8
0.17349,0.1183,0.46851,0.23238,0.96196,7
0.80207,0.1478,0.79744,0.96995,0.81885,1
0.80197,0.14777,0.7975,0.97011,0.81869,1
0.80216,0.14776,0.79762,0.97004,0.81874,1
0.802,0.14777,0.79765,0.97006,0.81875,1
0.74715,0.86931,0.81146,0.26138,0.78803,4
0.80224,0.14777,0.79754,0.97,0.81874,1
0.73791,0.071967,0.57407,0.5948,0.04209,3
0.28279,0.24911,0.76012,0.080276,0.69648,9
0.78109,0.020867,0.34195,0.81915,0.32461,10
0.78118,0.02127,0.34168,0.81905,0.32475,10
0.7381,0.071541,0.57441,0.59434,0.042867,3
0.99419,0.64452,0.62189,0.29761,0.52465,0
0.80208,0.14777,0.7975,0.97007,0.8189,1
0.80217,0.14771,0.79746,0.97002,0.81894,1
