@relation h-out_data_13-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.67684,0.4162,0.049253,0.69223,0.48902,0.91025,0.43374,0.75866,0.83234,0.32625,0.66696,0.94328,0.37439,0.96894,0.82935,0.78248,0.35258,8
0.78817,0.83905,0.88597,0.4147,0.25182,0.85307,0.94262,0.3654,0.88711,0.17806,0.16386,0.18715,0.35822,0.34236,0.97505,0.90193,0.66799,1
1.1931,0.14489,0.50108,0.57834,0.75312,0.20808,0.68167,0.59577,0.54587,0.035308,0.93401,0.39665,0.31614,0.49968,0.27327,0.97212,0.75896,0
0.073358,0.80505,0.032312,0.6426,0.089595,0.11352,0.097932,0.78868,0.14622,0.74735,0.18654,0.447,0.081124,0.70771,0.081148,0.84588,0.22777,5
0.67688,0.416,0.049506,0.69257,0.48898,0.9102,0.43301,0.75861,0.83246,0.32647,0.66698,0.9439,0.37479,0.96887,0.82894,0.7819,0.35131,8
0.49862,0.018776,0.89447,0.0095529,0.26937,0.71706,0.92172,0.14842,0.26207,0.052169,0.48831,0.8147,0.02512,0.92618,0.6256,0.5147,0.31878,2
0.18746,0.505,0.11446,0.050548,0.4153,0.39946,0.31984,0.36776,0.074035,0.091364,0.26937,0.96846,0.98613,0.34302,0.78944,0.69956,0.39877,4
0.34371,0.75046,0.053861,0.65194,1.1128,0.53946,0.47568,0.10668,0.51997,0.068425,0.25756,0.63341,0.74198,0.070282,0.56814,0.42738,0.41537,0
0.094858,0.48297,0.30314,0.66533,0.5056,0.44837,0.05181,0.35585,0.020456,0.024634,0.8195,0.43117,0.49665,0.85156,0.11299,0.43437,0.51763,0
0.67681,0.41512,0.049984,0.69245,0.48825,0.91019,0.43238,0.75858,0.83271,0.32646,0.66666,0.94429,0.37524,0.96789,0.82881,0.78269,0.35166,8
0.66717,0.64968,0.5771,0.025729,0.86161,0.63335,0.35802,0.34964,0.78202,0.35105,0.65844,0.033447,0.7394,0.80504,0.50279,0.26051,0.68303,7
0.18722,0.50587,0.11569,0.050943,0.41456,0.39945,0.31869,0.36903,0.073981,0.089892,0.26968,0.96852,0.98594,0.34272,0.78918,0.70081,0.40028,4
0.89087,0.60211,0.083427,0.73147,0.94469,0.24417,0.65101,0.40581,0.058368,0.3331,0.81488,0.40784,0.49569,0.42384,0.39993,0.3584,0.22062,6
0.67706,0.41567,0.049322,0.69315,0.48829,0.91061,0.43307,0.7594,0.8323,0.32731,0.66849,0.94428,0.37451,0.96813,0.83045,0.78204,0.3523,8
0.67714,0.41547,0.04942,0.69274,0.48858,0.90979,0.4331,0.75874,0.83159,0.32615,0.6681,0.94393,0.37515,0.96836,0.83047,0.78227,0.35198,8
0.42981,0.5258,0.1631,0.14641,0.73479,0.25649,0.54839,0.41933,0.25765,0.30552,0.72953,1.0032,0.22685,1.0406,0.51514,0.8574,0.43729,0
0.37533,0.443,0.68832,0.12266,0.55046,0.16137,0.3677,0.020178,0.80554,1.1021,0.20652,0.96898,0.062098,0.39032,0.97043,0.53046,0.029658,0
0.68942,0.029832,0.21798,0.76236,0.50397,0.34199,0.17142,0.42899,0.58017,0.99756,0.73456,0.57077,0.78041,0.018509,0.56558,0.42931,0.27522,0
0.66795,0.64876,0.57696,0.026424,0.86089,0.63442,0.35635,0.34975,0.7807,0.35054,0.65737,0.030172,0.73997,0.80495,0.50314,0.26151,0.6824,7
0.18741,0.50481,0.11555,0.05044,0.41643,0.40025,0.31813,0.36855,0.075031,0.092531,0.26913,0.96866,0.98603,0.34428,0.78963,0.69932,0.3993,4
0.49844,0.017277,0.89422,0.0092483,0.27037,0.71649,0.92237,0.14791,0.26213,0.051691,0.48931,0.81387,0.025154,0.92651,0.62528,0.51472,0.31781,2
0.78815,0.83758,0.88606,0.41356,0.25128,0.85348,0.94257,0.3653,0.88545,0.17846,0.16242,0.18666,0.35857,0.34061,0.97559,0.90208,0.66587,1
0.40298,0.42992,0.2206,0.91632,0.45822,0.4739,0.11864,0.58556,0.16827,0.73736,0.87389,0.22377,0.66452,0.16039,0.016042,0.082572,0.65051,0
0.78775,0.83711,0.88517,0.4142,0.25134,0.85278,0.94251,0.36651,0.88673,0.17902,0.16262,0.18702,0.3579,0.34082,0.97472,0.90288,0.66653,1
0.72969,0.89986,0.97847,0.42346,0.90177,0.43079,0.54013,0.040841,0.37646,0.46363,0.094656,0.54428,0.26931,0.45484,0.46719,0.64301,0.93499,0
0.66495,0.6508,0.57787,0.027026,0.86443,0.63327,0.35719,0.35119,0.78227,0.35031,0.65998,0.032634,0.73812,0.80637,0.50495,0.2604,0.68125,7
0.95595,0.4545,0.12998,1.0194,0.59165,0.81579,0.0090114,0.85023,0.046848,1.0702,0.34135,0.75115,0.008247,0.40848,0.72272,0.2087,0.074094,0
0.25317,0.2077,0.70577,0.8421,0.018442,0.19201,0.022637,0.0078588,0.22032,0.93781,0.32417,0.47878,0.96985,0.73668,0.23315,0.19762,0.42919,0
0.073408,0.805,0.032819,0.64203,0.089626,0.11356,0.097182,0.78878,0.14658,0.74739,0.18686,0.44731,0.081011,0.7076,0.081424,0.84534,0.22748,5
0.89074,0.60252,0.082941,0.73166,0.94444,0.24569,0.65168,0.40639,0.059541,0.3331,0.81517,0.40794,0.49562,0.42566,0.39986,0.35872,0.22015,6
0.50426,0.22745,0.72334,0.94329,0.86137,0.41487,0.39867,0.60151,0.47114,0.34164,0.65023,0.83775,0.41483,0.45493,0.67461,0.82961,0.60977,3
0.50392,0.22731,0.7241,0.94302,0.86143,0.41439,0.39871,0.60212,0.47153,0.34115,0.65059,0.83736,0.4143,0.45495,0.67422,0.8292,0.6093,3
0.33155,0.055999,0.15696,0.71784,0.18797,0.49606,0.79207,0.32394,0.40327,0.38626,0.082146,0.092702,0.63092,0.43206,0.57532,0.45996,0.67424,0
0.50395,0.22785,0.72327,0.94338,0.86178,0.41438,0.3988,0.60142,0.47108,0.34134,0.65077,0.83735,0.41482,0.45576,0.67464,0.82955,0.60942,3
0.42448,1.0342,0.088794,0.95994,0.031634,0.78022,1.0718,0.95396,0.20972,0.164,0.10971,0.5474,0.8611,0.080599,0.49356,0.76119,0.043898,0
0.67665,0.41527,0.050208,0.69326,0.48923,0.91017,0.4321,0.75909,0.83318,0.32561,0.66766,0.94334,0.37514,0.96783,0.82963,0.78189,0.35086,8
0.50443,0.22754,0.72324,0.94287,0.8618,0.4148,0.3982,0.60198,0.47154,0.34129,0.65017,0.83724,0.41433,0.45521,0.67414,0.82922,0.60994,3
0.50375,0.22753,0.72373,0.94342,0.86147,0.41486,0.39858,0.60148,0.47155,0.34127,0.65062,0.83771,0.415,0.45579,0.67475,0.82911,0.6095,3
0.67663,0.41485,0.04977,0.69403,0.48882,0.91122,0.43252,0.75924,0.83162,0.32603,0.66715,0.9436,0.37529,0.96784,0.82983,0.78367,0.35217,8
0.78779,0.83708,0.88764,0.4142,0.25094,0.85272,0.94357,0.36633,0.88523,0.17923,0.16307,0.18729,0.35719,0.34092,0.9749,0.90141,0.66546,1
0.49881,0.017368,0.89462,0.0099964,0.26926,0.71672,0.9205,0.14783,0.26184,0.051013,0.4896,0.81448,0.025001,0.92716,0.62569,0.51459,0.31849,2
0.18808,0.50523,0.11577,0.049449,0.41473,0.3992,0.31921,0.36829,0.073872,0.091638,0.26933,0.96796,0.98536,0.34281,0.78906,0.6992,0.39903,4
0.50445,0.22754,0.72325,0.94337,0.86178,0.41497,0.39857,0.60186,0.47119,0.34169,0.65061,0.83733,0.41468,0.45583,0.67487,0.82917,0.6099,3
0.73061,1.0959,0.3955,0.61765,0.19271,0.14501,0.35522,0.61082,0.097652,0.49652,0.75644,0.26307,0.72409,0.62093,0.73455,0.30219,0.41463,0
0.48152,0.3165,0.72832,0.072423,0.057199,0.27239,1.0069,0.061457,0.50107,0.51263,0.56271,0.21801,0.25879,0.24957,1.0336,0.25451,0.89517,0
0.89007,0.60222,0.083489,0.7321,0.94559,0.24465,0.65155,0.40611,0.060805,0.33397,0.81608,0.40793,0.49593,0.42421,0.40069,0.35899,0.22068,6
0.7898,0.83848,0.88585,0.41398,0.2496,0.85564,0.94393,0.36581,0.8874,0.1779,0.16493,0.18815,0.35892,0.34241,0.97524,0.90252,0.66563,1
0.67693,0.41515,0.04964,0.69296,0.48847,0.91031,0.43247,0.75925,0.83185,0.32619,0.66728,0.94354,0.37524,0.9685,0.82848,0.78307,0.35117,8
0.50434,0.22797,0.72322,0.94336,0.86102,0.41431,0.39824,0.60153,0.47156,0.34165,0.65065,0.83763,0.41501,0.4551,0.67461,0.82912,0.60993,3
0.18735,0.50625,0.115,0.050659,0.41414,0.39918,0.31932,0.36894,0.074641,0.089892,0.26999,0.96747,0.98647,0.34316,0.7895,0.70016,0.39944,4
0.78904,0.83802,0.88709,0.41473,0.25348,0.85333,0.94344,0.36632,0.88676,0.17936,0.16292,0.18639,0.3573,0.34237,0.97602,0.9029,0.66769,1
0.18733,0.50611,0.11449,0.050799,0.41464,0.39987,0.31784,0.36827,0.073941,0.090911,0.26925,0.96803,0.98839,0.34376,0.78917,0.69997,0.39945,4
0.98095,0.26802,0.58271,0.9847,0.44521,0.18289,0.74646,0.40212,0.73607,0.5655,0.23926,0.031336,0.93295,0.062475,1.2423,0.030821,0.51731,0
0.065102,0.069062,0.84157,0.54908,0.79185,0.042668,0.13994,0.93991,0.79111,0.67818,0.26774,0.6011,0.41344,0.36654,0.13691,0.28102,0.76447,0
0.66662,0.65036,0.57755,0.02484,0.86177,0.63389,0.35851,0.35021,0.78161,0.35045,0.65927,0.033778,0.73896,0.80528,0.50283,0.25977,0.68547,7
0.18694,0.72817,0.28825,0.15644,0.26279,0.85406,0.0084097,0.91433,0.4908,0.40223,0.89954,0.45694,0.25663,0.41656,0.82321,0.34869,0.382,0
0.78915,0.83636,0.88548,0.415,0.25228,0.85303,0.94177,0.36555,0.88634,0.17894,0.16271,0.18583,0.35768,0.34154,0.9756,0.90233,0.66634,1
0.66447,0.74896,0.59218,0.71959,0.76197,0.48522,0.93774,0.26926,0.40175,0.39024,0.55434,0.94253,1.1517,0.078556,0.83111,0.4363,0.65355,0
0.49808,0.016738,0.89426,0.010572,0.26995,0.71678,0.92089,0.14766,0.26068,0.051585,0.48985,0.81362,0.025391,0.9261,0.62488,0.51473,0.31782,2
0.18731,0.50459,0.11502,0.049782,0.41498,0.40001,0.31936,0.36885,0.074608,0.090635,0.26922,0.96915,0.98769,0.34346,0.78959,0.69952,0.39894,4
0.38551,0.054757,0.12167,0.87538,0.10118,0.21848,0.85919,0.51514,0.61841,0.32639,0.86385,0.34685,0.47339,0.0071804,0.88375,0.33542,0.14297,0
0.89287,0.50699,0.31138,0.85615,0.50855,0.77157,0.78856,0.99023,0.11817,0.47701,0.54657,0.83273,0.41358,0.51454,0.69682,0.096009,0.14238,0
0.78793,0.8373,0.88692,0.41564,0.2518,0.85168,0.94319,0.365,0.88638,0.17908,0.16388,0.18827,0.35764,0.34289,0.97507,0.90307,0.66742,1
0.50436,0.22789,0.72372,0.94356,0.86127,0.41482,0.39857,0.60151,0.47163,0.34113,0.65078,0.8373,0.41423,0.4557,0.67414,0.82971,0.6094,3
0.50424,0.22792,0.72334,0.94301,0.86174,0.41496,0.39879,0.60153,0.47158,0.3411,0.65065,0.83726,0.4144,0.45508,0.67472,0.82912,0.60978,3
0.47597,1.0131,0.072374,0.4302,0.26747,0.47614,0.78089,1.0252,1.1,0.25411,0.8663,0.22176,0.20248,0.73466,0.039842,1.0407,0.57208,0
0.89086,0.60221,0.083014,0.73272,0.94654,0.24485,0.65195,0.40664,0.059079,0.33397,0.81537,0.40836,0.49554,0.42386,0.39986,0.35916,0.22037,6
0.50392,0.22748,0.72375,0.94336,0.86135,0.41481,0.39825,0.60187,0.47111,0.34135,0.65058,0.83766,0.41437,0.45557,0.67465,0.82924,0.6099,3
0.92241,0.44044,1.0188,0.59456,0.11742,0.20721,1.0542,0.35455,0.24378,0.56252,0.78868,0.75285,0.88216,0.092698,0.21517,0.23728,0.94507,0
0.79074,0.83856,0.8868,0.41306,0.25189,0.85379,0.94178,0.36529,0.88582,0.17619,0.16018,0.18497,0.35739,0.34003,0.97506,0.90153,0.66594,1
0.11163,0.66177,0.63918,0.51202,0.75269,0.047557,0.70938,0.04571,0.13077,0.16233,0.23303,0.53561,0.77127,0.55274,0.57443,0.47689,0.66936,0
0.67609,0.41516,0.049825,0.6924,0.48811,0.90972,0.43217,0.75921,0.83223,0.32596,0.66724,0.94419,0.37479,0.96872,0.82947,0.78154,0.3539,8
0.78857,0.83973,0.8861,0.41511,0.25261,0.85326,0.94282,0.36681,0.8871,0.17882,0.16373,0.18767,0.35778,0.34131,0.97726,0.90127,0.66825,1
0.74594,0.85904,0.015419,0.2523,0.47613,0.33485,0.96959,0.28434,0.77207,0.14741,0.69456,0.27436,0.096287,0.6025,0.84302,0.94844,0.071054,0
0.4975,0.016618,0.8945,0.0095706,0.26897,0.71763,0.92122,0.14848,0.26062,0.052196,0.48896,0.81447,0.024958,0.9258,0.62555,0.5141,0.31933,2
0.18714,0.50572,0.11433,0.050046,0.41467,0.39921,0.31969,0.36891,0.075016,0.090689,0.26895,0.96815,0.98644,0.34319,0.78923,0.69969,0.39881,4
0.66607,0.65022,0.57657,0.025051,0.86169,0.63518,0.3575,0.34996,0.78057,0.35068,0.6584,0.032235,0.73964,0.8055,0.50448,0.26008,0.68417,7
0.6679,0.64987,0.57794,0.024567,0.86035,0.63477,0.35885,0.3485,0.7802,0.35085,0.65972,0.034842,0.7395,0.8038,0.50552,0.25924,0.68457,7
0.89038,0.60247,0.083519,0.73079,0.94517,0.24431,0.65152,0.40593,0.058238,0.33373,0.81611,0.40815,0.49561,0.42395,0.39916,0.35843,0.22046,6
0.66571,0.64781,0.57891,0.024963,0.86336,0.63412,0.35541,0.34926,0.78061,0.35049,0.65618,0.036275,0.74311,0.80295,0.50091,0.25935,0.6801,7
0.78942,0.838,0.88566,0.41554,0.25313,0.85251,0.94157,0.3667,0.88584,0.17902,0.16548,0.18871,0.35801,0.34247,0.97588,0.90314,0.66712,1
0.70867,0.11421,0.72831,0.91667,0.69559,0.36828,0.17857,0.6919,0.25179,0.4842,0.83602,0.49476,0.79776,0.044616,0.7808,0.88588,0.46721,0
0.6776,0.41599,0.049367,0.69331,0.48806,0.90994,0.43206,0.75863,0.83149,0.32659,0.66793,0.94383,0.37457,0.968,0.82899,0.78264,0.35137,8
0.028059,0.56815,0.67576,0.7958,0.75355,0.32086,0.81505,0.30365,0.58376,0.070118,0.46312,0.62411,0.75143,0.10982,0.3581,0.090762,0.078125,0
0.49748,0.016726,0.89468,0.010319,0.26906,0.71692,0.92181,0.14773,0.26134,0.052509,0.48978,0.81368,0.025062,0.92568,0.62556,0.51383,0.31816,2
0.6669,0.65,0.5766,0.023608,0.86137,0.63374,0.3566,0.34942,0.78066,0.34913,0.65696,0.031134,0.73891,0.80412,0.5029,0.25994,0.68224,7
0.66676,0.64968,0.57704,0.024655,0.86289,0.63372,0.35713,0.34959,0.78018,0.34919,0.65866,0.032834,0.73901,0.8052,0.50333,0.26078,0.68224,7
0.08797,0.1921,0.59552,0.95688,0.48442,0.49254,0.78808,0.69864,0.57006,0.46157,0.68169,0.55799,0.89023,0.66936,0.55896,0.21968,0.36275,0
0.89022,0.60241,0.082727,0.73161,0.9446,0.24476,0.65166,0.4061,0.058333,0.333,0.81662,0.40734,0.49555,0.42424,0.40018,0.35823,0.2208,6
0.50389,0.22758,0.72339,0.94351,0.86143,0.41425,0.3988,0.60193,0.4712,0.34173,0.65074,0.83789,0.41427,0.45607,0.67433,0.82959,0.61005,3
0.515,0.17224,0.27484,0.2602,0.38436,0.10997,0.22638,0.39933,0.2217,0.49272,0.4385,0.39488,0.32995,0.45256,0.02488,0.93756,0.46987,0
0.50443,0.22756,0.72391,0.94346,0.86144,0.41442,0.39878,0.6015,0.47115,0.34196,0.65072,0.83735,0.41433,0.4551,0.67421,0.82965,0.6098,3
0.49762,0.017027,0.89526,0.0088368,0.2707,0.7178,0.92278,0.14796,0.26055,0.051437,0.48976,0.81368,0.025402,0.92623,0.62495,0.51459,0.31843,2
0.67707,0.41537,0.049461,0.69367,0.49047,0.91051,0.43428,0.75839,0.83221,0.32666,0.66693,0.94391,0.37477,0.96841,0.82908,0.78233,0.35239,8
0.67653,0.41566,0.050239,0.69329,0.48829,0.90983,0.43236,0.75819,0.83162,0.32586,0.66743,0.94554,0.37507,0.96808,0.82949,0.78269,0.35115,8
0.90128,0.49124,0.46671,0.92073,0.36468,0.29114,0.86412,0.57228,0.93061,0.65944,0.42422,0.72149,0.3983,0.20975,0.17961,0.34213,0.39809,0
0.10485,0.44712,0.35629,0.97155,0.59678,0.95387,0.062213,0.93522,0.24383,0.3528,0.72646,0.3184,0.14381,0.44215,0.57639,0.39341,0.55065,0
0.89009,0.60291,0.083471,0.73216,0.94501,0.24446,0.65169,0.40593,0.058455,0.33337,0.81575,0.40853,0.496,0.42475,0.39965,0.35846,0.22024,6
0.49854,0.0172,0.89423,0.0095675,0.2702,0.71772,0.92091,0.14783,0.26214,0.050836,0.49045,0.81401,0.026068,0.92615,0.62621,0.51577,0.31944,2
0.89199,0.60278,0.084241,0.73188,0.94511,0.24455,0.65292,0.40566,0.058297,0.33338,0.81659,0.40798,0.49531,0.42497,0.4004,0.35973,0.22054,6
0.66668,0.65073,0.57892,0.024481,0.86155,0.63498,0.35887,0.34938,0.78056,0.34912,0.65902,0.033847,0.74081,0.80523,0.5033,0.26021,0.68368,7
0.073326,0.80505,0.032655,0.64256,0.0892,0.11411,0.097216,0.78814,0.14619,0.74797,0.18687,0.44728,0.081664,0.70713,0.081794,0.8453,0.22737,5
0.7894,0.83812,0.88639,0.41447,0.25319,0.85461,0.94438,0.36676,0.88657,0.17961,0.16357,0.18699,0.35842,0.34217,0.9754,0.90391,0.66744,1
0.78909,0.83983,0.88656,0.41568,0.25395,0.85319,0.94449,0.36631,0.8859,0.17894,0.16276,0.18839,0.35692,0.34175,0.9739,0.90343,0.66324,1
0.89053,0.60218,0.083473,0.73114,0.94596,0.24467,0.65158,0.40735,0.058178,0.3339,0.81586,0.4092,0.49553,0.42536,0.39984,0.35865,0.21996,6
0.67608,0.41471,0.050066,0.69186,0.48778,0.90996,0.43278,0.75873,0.8323,0.3265,0.66809,0.94358,0.37501,0.96764,0.83034,0.78288,0.35077,8
0.49771,0.017212,0.89425,0.0092896,0.26902,0.71677,0.9224,0.14829,0.2608,0.052441,0.48972,0.81418,0.026084,0.92626,0.62606,0.51346,0.3181,2
0.67687,0.41587,0.049828,0.69227,0.48859,0.9104,0.43256,0.75822,0.83224,0.32624,0.66674,0.94516,0.37419,0.96821,0.82868,0.7818,0.35486,8
0.18755,0.50522,0.11489,0.051481,0.41424,0.39948,0.31808,0.36911,0.074823,0.089984,0.27041,0.96811,0.98723,0.34402,0.78952,0.7001,0.39888,4
0.89126,0.6023,0.084187,0.7312,0.94518,0.24496,0.65199,0.40637,0.058607,0.33326,0.81743,0.40755,0.49524,0.4253,0.40012,0.35858,0.21968,6
0.3339,0.10561,0.91063,0.081857,0.51984,0.39178,0.64727,0.28616,0.28289,0.24873,0.54958,0.60141,0.72558,0.33754,0.19468,0.24328,0.1422,0
0.49719,0.017682,0.89484,0.0095554,0.26992,0.71661,0.92142,0.14776,0.26077,0.050801,0.49057,0.81511,0.025197,0.92627,0.62729,0.51575,0.31918,2
0.50374,0.22802,0.72337,0.94287,0.86176,0.41449,0.39879,0.6015,0.47124,0.34132,0.65052,0.83768,0.4147,0.45554,0.67469,0.82923,0.6098,3
0.49735,0.017114,0.8944,0.0090973,0.2716,0.71667,0.9216,0.14786,0.26103,0.052613,0.4902,0.81401,0.025244,0.92574,0.62737,0.51399,0.31868,2
0.67672,0.41514,0.050535,0.69291,0.48776,0.91005,0.43221,0.75869,0.83157,0.32634,0.66688,0.9437,0.37546,0.96871,0.83003,0.782,0.35279,8
0.1878,0.50533,0.11489,0.051078,0.41567,0.39974,0.3185,0.36673,0.074993,0.090528,0.26956,0.96785,0.98582,0.34312,0.79034,0.6997,0.39955,4
0.49808,0.017087,0.89461,0.009019,0.26907,0.71619,0.92088,0.14786,0.26106,0.050501,0.48971,0.81394,0.025835,0.92597,0.62606,0.51492,0.31853,2
0.94319,0.57106,1.0129,0.29854,0.56988,0.79918,0.080737,0.20245,0.71228,0.25904,0.61089,0.15983,0.97837,0.46014,0.88097,0.15055,0.049818,0
0.67649,0.41601,0.049494,0.69247,0.48874,0.91063,0.43224,0.75888,0.83117,0.32617,0.66722,0.94408,0.37509,0.96791,0.82979,0.7819,0.35154,8
0.67765,0.41683,0.050857,0.69262,0.48804,0.90994,0.43256,0.75862,0.83239,0.3257,0.66779,0.94401,0.3755,0.96782,0.82934,0.78268,0.35147,8
0.023812,1.0191,0.67576,0.33143,0.93801,0.434,0.36196,0.55084,0.35184,0.17533,0.15577,0.84995,0.39475,0.45998,0.049125,0.25736,0.78807,0
0.67667,0.41508,0.04934,0.69306,0.48869,0.91032,0.43263,0.75861,0.83146,0.32634,0.66741,0.94347,0.3743,0.96822,0.82833,0.7825,0.35163,8
0.12876,0.48741,0.8734,0.17846,0.46768,0.64383,0.85592,0.19117,0.74104,0.30688,0.3165,0.39577,0.015653,0.42172,1.0327,0.26752,0.81725,0
0.18764,0.50471,0.11555,0.050196,0.41439,0.40046,0.31949,0.36828,0.074236,0.089829,0.26927,0.9689,0.9865,0.34299,0.78912,0.70316,0.3991,4
0.84114,0.5302,0.44214,0.35389,0.31621,0.7283,0.93194,0.36276,0.65768,0.28988,0.54815,0.47287,0.22287,0.80705,0.40992,0.16342,0.5764,0
0.44796,0.96522,1.0153,0.6134,0.69897,0.96136,0.56151,1.1458,0.93611,0.80286,0.1033,0.97196,0.14848,0.032941,0.031323,0.17846,0.16002,0
0.31906,0.45836,0.9053,0.30658,0.51712,0.43095,0.10958,0.10428,0.34975,0.59614,0.33461,0.80273,0.85076,0.0514,0.0087067,0.71487,0.24073,0
0.28994,0.74392,0.47201,0.37685,0.6063,0.77801,0.14425,0.065323,0.1923,0.63455,0.04233,0.26065,0.56089,0.31967,0.093482,0.27207,0.68342,0
0.5039,0.22754,0.72394,0.94304,0.86137,0.41482,0.39861,0.60186,0.47156,0.34121,0.6506,0.83732,0.41398,0.45506,0.67428,0.8297,0.6094,3
0.66683,0.64951,0.57757,0.026637,0.8634,0.63227,0.36068,0.35219,0.78168,0.35138,0.65929,0.03328,0.74227,0.80802,0.50392,0.2604,0.68685,7
0.89023,0.60252,0.084353,0.73101,0.94492,0.24443,0.65211,0.40592,0.059531,0.33426,0.81597,0.40841,0.49592,0.4253,0.39934,0.35848,0.2207,6
0.78958,0.83777,0.88719,0.41622,0.25084,0.85566,0.94607,0.36412,0.88652,0.18225,0.16181,0.18897,0.35833,0.34525,0.97743,0.9032,0.66609,1
0.18753,0.50572,0.11527,0.049941,0.4155,0.39958,0.3196,0.369,0.074552,0.090736,0.26965,0.96777,0.98685,0.34361,0.78962,0.70104,0.39917,4
0.071718,0.73882,0.47852,0.11849,0.99499,0.6388,0.14218,0.32172,0.15714,0.56184,0.36759,0.43945,0.5479,0.51709,0.090371,0.91944,0.71019,0
0.50427,0.2279,0.72329,0.94348,0.86181,0.41477,0.39826,0.60182,0.47121,0.34164,0.64977,0.83684,0.41432,0.45557,0.67414,0.8296,0.60937,3
0.93253,0.54443,0.46629,0.59714,0.46584,0.40627,0.91677,0.7834,0.24456,0.23653,0.53044,0.66791,0.13754,0.19128,0.41052,0.81091,0.92203,0
0.18833,0.50511,0.11529,0.050373,0.41585,0.39916,0.31874,0.37047,0.074485,0.090363,0.26904,0.96751,0.98634,0.34325,0.78963,0.70055,0.3987,4
0.66742,0.65006,0.57739,0.024867,0.86184,0.63355,0.3566,0.34926,0.78156,0.34964,0.65883,0.032571,0.74073,0.80477,0.50425,0.26006,0.68314,7
0.67657,0.41624,0.050278,0.6924,0.48788,0.91021,0.43262,0.75871,0.83318,0.32607,0.6669,0.94428,0.37462,0.96799,0.82895,0.78414,0.35402,8
0.67646,0.41496,0.050297,0.69338,0.48808,0.91014,0.43319,0.75877,0.83154,0.32577,0.66883,0.94453,0.37432,0.96797,0.82934,0.78204,0.35094,8
0.89181,0.60332,0.083154,0.73087,0.94423,0.2452,0.6534,0.40615,0.05843,0.33357,0.81569,0.40723,0.49558,0.42474,0.39956,0.3585,0.22183,6
0.18799,0.50559,0.11534,0.051679,0.41503,0.40018,0.31851,0.36913,0.073895,0.09059,0.26956,0.96797,0.98693,0.34334,0.78953,0.70053,0.39932,4
0.78892,0.83968,0.88582,0.41429,0.25204,0.85485,0.94421,0.36443,0.88655,0.1794,0.16353,0.18707,0.35787,0.34377,0.97766,0.90214,0.66787,1
0.89068,0.60263,0.083141,0.73319,0.94553,0.24543,0.65204,0.406,0.059627,0.33337,0.81566,0.40765,0.49565,0.42606,0.39923,0.35862,0.22071,6
0.86263,1.0129,0.01622,0.50279,0.36202,0.41601,0.091338,1.0302,0.70467,0.79706,0.036589,0.8549,0.29245,0.3047,0.23492,0.19905,0.13094,0
0.50435,0.22755,0.72333,0.94296,0.86143,0.41433,0.39873,0.60193,0.47122,0.34174,0.6502,0.83722,0.41434,0.45515,0.67469,0.82923,0.60986,3
0.8805,0.67563,0.87388,0.42245,0.06835,0.33376,0.80608,0.62356,0.88613,0.19803,0.31973,0.15912,0.47655,0.75518,0.28609,0.6707,0.75327,0
0.89045,0.60382,0.083825,0.73186,0.94529,0.24447,0.65106,0.40564,0.058061,0.33314,0.81613,0.40828,0.49556,0.42495,0.40068,0.35847,0.2204,6
0.50396,0.22732,0.72338,0.94349,0.86145,0.41422,0.39804,0.6019,0.47154,0.34167,0.65018,0.83735,0.415,0.45566,0.67474,0.82914,0.60985,3
0.78803,0.83853,0.88738,0.41508,0.25246,0.85394,0.94397,0.36633,0.88641,0.18001,0.16354,0.1872,0.35885,0.34116,0.97565,0.90232,0.66768,1
0.66809,0.64824,0.5773,0.023534,0.85924,0.63233,0.35771,0.34991,0.78119,0.34932,0.65685,0.031288,0.74062,0.8055,0.50406,0.25997,0.684,7
0.89012,0.60249,0.083369,0.73184,0.94697,0.24472,0.65124,0.40691,0.06003,0.33346,0.81525,0.40817,0.49567,0.42598,0.39934,0.35846,0.22053,6
0.8515,0.81499,0.18637,0.1047,0.57137,0.98598,0.035215,0.70647,0.74514,0.60731,0.31072,0.28544,0.52072,0.31955,0.040577,0.58506,0.18026,0
0.78798,0.83895,0.88701,0.41522,0.25258,0.85439,0.94226,0.36496,0.88708,0.17943,0.16277,0.18751,0.35823,0.34109,0.97472,0.90155,0.66575,1
0.78928,0.83862,0.88633,0.41557,0.25268,0.85459,0.94409,0.36635,0.88716,0.17856,0.16228,0.18789,0.35746,0.34176,0.97736,0.90336,0.66763,1
0.50433,0.2273,0.72341,0.943,0.86189,0.41443,0.39873,0.60142,0.47125,0.34128,0.6502,0.83771,0.41479,0.45518,0.67425,0.82984,0.60988,3
0.49432,0.2274,0.40164,0.11446,0.67536,0.76747,0.97913,0.50071,0.77677,0.1932,0.52726,0.40344,0.44091,0.77307,0.19839,0.64144,0.78662,0
0.66609,0.6485,0.57616,0.024992,0.86099,0.63434,0.35717,0.34983,0.78066,0.3498,0.65983,0.031421,0.73887,0.80497,0.50406,0.26009,0.68244,7
