@relation h-out_data_20-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute class {0,1,2,3}

@data
0.68808,0.031754,0.80633,0.40896,0.88498,0.19202,0.95947,0.54955,0.73019,0.074038,0.60311,0.31303,0.062789,0.023644,0.58747,0.57233,0.11314,0.2587,2
0.32224,0.6557,0.26018,0.50842,0.68478,0.42686,0.099718,0.3186,0.65346,0.45617,0.22563,0.11594,0.67828,0.55366,0.25319,0.60372,0.13048,0.846,0
0.68825,0.033136,0.80576,0.40516,0.87524,0.19292,0.95762,0.54973,0.73151,0.077427,0.6,0.31118,0.065569,0.021817,0.59088,0.56664,0.11033,0.25594,2
0.52738,0.23731,0.91263,0.79578,0.73191,0.46324,0.45205,0.47369,0.042304,0.20459,0.81706,0.81701,0.93482,0.64581,0.33326,0.71123,0.075465,0.36544,1
0.57926,0.98024,0.44313,0.5907,0.59211,0.7281,1.0237,0.1015,0.35659,0.2864,1.0745,0.4924,0.077179,0.4941,0.17384,0.8163,0.87816,0.51246,0
0.52786,0.23633,0.91265,0.79455,0.73196,0.46352,0.45158,0.47305,0.042704,0.20521,0.81609,0.81679,0.93371,0.64633,0.33238,0.71009,0.075518,0.36678,1
0.5272,0.2361,0.91356,0.79531,0.73215,0.46266,0.45131,0.47257,0.042652,0.20331,0.81668,0.81591,0.9351,0.6453,0.33302,0.71076,0.074871,0.36691,1
0.52731,0.23656,0.91178,0.79634,0.73281,0.46258,0.45111,0.47377,0.043633,0.20358,0.81591,0.81644,0.93502,0.64478,0.33205,0.711,0.074486,0.36564,1
0.68943,0.032352,0.80608,0.4104,0.88309,0.19353,0.95535,0.54708,0.73477,0.074305,0.60415,0.31262,0.065302,0.021695,0.59208,0.56959,0.10887,0.2601,2
0.12911,0.41572,0.46958,0.68636,0.61385,0.99415,0.52942,0.70636,0.88409,0.32723,0.81324,0.94114,0.97856,0.96786,1.0125,1.0954,0.82449,0.11581,0
0.68996,0.028124,0.80648,0.40682,0.8837,0.19263,0.95872,0.54951,0.73664,0.076801,0.59844,0.30873,0.061569,0.022718,0.59209,0.56991,0.10558,0.25719,2
0.52822,0.23748,0.91237,0.79612,0.73206,0.46362,0.45147,0.47288,0.0429,0.20356,0.81654,0.81753,0.93479,0.64494,0.33227,0.70958,0.074608,0.36586,1
0.52686,0.23634,0.91272,0.79516,0.73131,0.46249,0.45254,0.47435,0.042149,0.20477,0.81733,0.81558,0.93462,0.64551,0.33335,0.70981,0.074988,0.36597,1
0.19422,0.032062,0.18285,0.70873,0.95816,0.85109,0.42949,0.096768,0.58141,0.62416,0.010266,0.82745,0.45107,0.28996,0.7757,0.20468,0.26908,0.31142,3
0.52672,0.23752,0.91192,0.79514,0.73184,0.46338,0.4513,0.47274,0.042682,0.20452,0.81748,0.81745,0.93501,0.64478,0.33288,0.71108,0.0756,0.36539,1
0.52835,0.2363,0.91219,0.79563,0.73188,0.46301,0.45282,0.47303,0.04282,0.20368,0.81606,0.81553,0.93456,0.64655,0.33302,0.71091,0.075875,0.36664,1
0.52789,0.23597,0.91347,0.7954,0.73195,0.46171,0.45109,0.47354,0.043719,0.20465,0.8163,0.81663,0.93511,0.64659,0.33373,0.7109,0.075335,0.36601,1
0.062472,0.23498,0.18243,0.20089,0.47652,0.51654,0.27127,0.064693,0.36524,0.46739,0.47568,0.30793,0.6178,0.26324,0.018523,0.91741,0.53606,0.56484,0
0.52772,0.23618,0.91339,0.79614,0.7324,0.46333,0.45203,0.4734,0.042025,0.2041,0.81699,0.81741,0.93485,0.64615,0.33273,0.70972,0.074375,0.36535,1
0.19356,0.032321,0.18281,0.70886,0.95783,0.85026,0.42976,0.096653,0.58161,0.62442,0.010696,0.82807,0.45155,0.29062,0.77538,0.20497,0.26906,0.31149,3
0.19363,0.032702,0.18197,0.71258,0.95586,0.85181,0.43108,0.099036,0.58131,0.62599,0.01209,0.82273,0.44962,0.28768,0.7746,0.2032,0.26816,0.31273,3
0.52752,0.23626,0.91255,0.79484,0.73256,0.46241,0.45261,0.47394,0.043798,0.20387,0.81581,0.81568,0.93486,0.64665,0.3326,0.71026,0.075558,0.36693,1
0.69028,0.03178,0.80382,0.40887,0.88448,0.18847,0.95782,0.55158,0.72827,0.072791,0.60138,0.30309,0.06334,0.022333,0.59618,0.57017,0.10501,0.25915,2
0.5278,0.23656,0.91215,0.79628,0.73258,0.46336,0.45214,0.47366,0.042013,0.2039,0.81619,0.81743,0.93456,0.64552,0.33236,0.71022,0.074483,0.36657,1
0.68892,0.033316,0.80842,0.40773,0.88114,0.19372,0.95657,0.54943,0.73266,0.077371,0.6034,0.31779,0.06446,0.021867,0.59879,0.56951,0.11,0.25675,2
0.68871,0.028795,0.80591,0.40905,0.87362,0.19113,0.95471,0.5495,0.73385,0.074703,0.60256,0.31206,0.057493,0.022292,0.59126,0.56482,0.1078,0.25984,2
0.52815,0.23609,0.91201,0.79498,0.73305,0.46305,0.4517,0.47342,0.043402,0.20391,0.81719,0.81613,0.93506,0.64543,0.33289,0.70988,0.0744,0.36633,1
0.46551,0.18389,0.76986,0.38854,0.74786,0.7982,0.48744,0.96974,0.34394,0.33036,0.82737,0.6663,0.13762,0.59733,0.38373,0.89208,1.0723,0.22859,0
0.52718,0.23732,0.91349,0.79575,0.73183,0.46266,0.45119,0.47231,0.043311,0.20479,0.81733,0.81712,0.93496,0.64485,0.33364,0.71026,0.07575,0.36581,1
0.52778,0.2369,0.91368,0.79657,0.73307,0.46293,0.45131,0.4743,0.04341,0.20452,0.81683,0.81561,0.93494,0.64634,0.33362,0.70966,0.075757,0.36662,1
0.52818,0.23767,0.91283,0.79607,0.73302,0.46356,0.45185,0.47361,0.0434,0.20453,0.81669,0.81695,0.93365,0.64594,0.33277,0.71007,0.076064,0.36558,1
0.52804,0.237,0.91268,0.79611,0.73238,0.46265,0.45172,0.4728,0.0439,0.20461,0.81748,0.81692,0.93446,0.64478,0.33254,0.71058,0.075748,0.36581,1
0.68889,0.034384,0.80574,0.40584,0.8825,0.19508,0.95848,0.55131,0.73089,0.07519,0.59945,0.30865,0.068194,0.022874,0.59204,0.56782,0.11169,0.2592,2
0.68992,0.030945,0.80683,0.4083,0.88233,0.19608,0.95816,0.55008,0.73557,0.07494,0.60223,0.3112,0.066075,0.017618,0.58905,0.5724,0.10632,0.25605,2
0.55212,0.23397,0.76732,0.2066,0.028694,0.83687,0.39992,0.58553,0.77401,0.38889,0.39097,0.61232,0.31649,0.23203,0.028644,0.70934,0.13875,0.40302,0
0.52677,0.23615,0.91346,0.79575,0.73276,0.46183,0.45188,0.47333,0.042921,0.20438,0.81708,0.81638,0.93399,0.64554,0.33357,0.71071,0.075886,0.36627,1
0.52718,0.23764,0.91363,0.79506,0.73249,0.46231,0.45123,0.47296,0.043365,0.20525,0.81772,0.81657,0.93454,0.6453,0.33295,0.70972,0.075416,0.36569,1
0.64298,0.35304,0.43658,0.22258,0.9513,0.6627,0.93246,0.3525,0.43129,0.60813,0.066713,0.748,0.32618,0.39682,0.38751,0.34512,0.55608,0.41345,0
0.52709,0.23644,0.91213,0.79628,0.7324,0.46199,0.45252,0.47384,0.042711,0.20484,0.81772,0.81749,0.93428,0.64478,0.3322,0.7107,0.075014,0.36506,1
0.53389,0.14264,0.42922,0.32561,0.19793,0.15131,0.031265,0.75806,0.060268,0.36416,0.43706,0.24879,1.0965,0.98481,0.82498,0.56218,0.65297,0.41508,0
0.50708,0.095222,0.1184,0.16789,0.52587,0.50343,0.51622,1.0674,0.14497,1.0388,0.69467,0.47465,0.39503,0.92877,0.12151,0.29931,0.65003,0.16384,0
0.19043,0.03523,0.17838,0.70982,0.95693,0.84877,0.42686,0.09857,0.5806,0.62359,0.010415,0.82574,0.45312,0.2909,0.77419,0.20923,0.27162,0.3121,3
0.52823,0.23626,0.91288,0.79544,0.73277,0.46188,0.45216,0.47319,0.042128,0.20334,0.81629,0.81711,0.93327,0.64518,0.33314,0.71077,0.074594,0.36501,1
0.19346,0.032275,0.18184,0.70907,0.95938,0.84941,0.429,0.096017,0.5834,0.62492,0.011564,0.82697,0.45091,0.29155,0.77659,0.20572,0.26946,0.31169,3
0.68402,0.039036,0.80893,0.40914,0.8814,0.19501,0.9563,0.54841,0.73381,0.08045,0.60596,0.31187,0.064574,0.023072,0.59731,0.56967,0.10704,0.25499,2
0.10481,0.81731,0.012051,0.33113,0.38395,0.89224,0.0919,0.81403,0.4324,0.31439,0.83604,0.16107,0.51543,0.25567,0.1222,0.93782,0.37844,0.068631,0
0.52782,0.23737,0.91353,0.79497,0.73242,0.46183,0.45118,0.47325,0.042533,0.20466,0.81725,0.816,0.93436,0.6459,0.33301,0.711,0.074545,0.36497,1
0.52686,0.23707,0.91278,0.79583,0.73215,0.46325,0.45287,0.47309,0.042125,0.20396,0.81731,0.81658,0.93341,0.64674,0.3338,0.70929,0.075983,0.36545,1
0.52835,0.23696,0.9135,0.79604,0.73271,0.46266,0.45286,0.47241,0.042221,0.20408,0.81675,0.81587,0.93318,0.64485,0.33305,0.70936,0.074924,0.36523,1
0.52825,0.23637,0.91349,0.79656,0.73253,0.4633,0.45269,0.47361,0.043224,0.20366,0.81665,0.81653,0.93375,0.64607,0.33309,0.71015,0.074694,0.36673,1
0.52729,0.23614,0.91366,0.79541,0.73302,0.46316,0.45251,0.47263,0.043761,0.20433,0.81621,0.81555,0.93447,0.6455,0.33367,0.71012,0.074469,0.36524,1
0.58361,0.02306,0.91622,0.489,0.65779,0.19332,0.81021,0.33603,0.37478,0.82454,0.60377,0.021603,0.87545,0.4457,0.25144,0.39618,0.82845,0.019726,0
0.6911,0.029937,0.80536,0.40894,0.88369,0.19165,0.95814,0.54701,0.73329,0.075517,0.60396,0.30542,0.065962,0.022844,0.59347,0.57129,0.11026,0.25895,2
0.29948,0.81001,0.12575,0.021637,0.13909,0.29255,0.69163,0.19385,0.77528,0.69416,0.034337,0.14382,0.6919,0.043979,0.20487,0.010156,0.78191,0.63683,0
0.68796,0.033107,0.80939,0.40836,0.88008,0.19365,0.96097,0.54899,0.73361,0.076463,0.59888,0.31117,0.065911,0.023132,0.59795,0.57157,0.10572,0.25506,2
0.52751,0.23741,0.91242,0.79572,0.73273,0.46352,0.45281,0.474,0.042444,0.20357,0.81715,0.81612,0.93441,0.6461,0.33226,0.70966,0.074563,0.36691,1
0.52711,0.23667,0.91294,0.79529,0.73161,0.46182,0.45245,0.47271,0.042531,0.2034,0.8174,0.81712,0.9333,0.64492,0.332,0.71122,0.075182,0.36652,1
0.1945,0.035254,0.18467,0.70676,0.96028,0.8526,0.43467,0.099964,0.58171,0.62576,0.0083841,0.8269,0.45377,0.29114,0.77499,0.20441,0.27027,0.31242,3
0.52732,0.23661,0.91261,0.79514,0.73138,0.46363,0.4513,0.47369,0.04349,0.20393,0.81708,0.81746,0.93462,0.64505,0.33273,0.71048,0.075543,0.3654,1
0.5281,0.23688,0.91189,0.79518,0.73163,0.46309,0.45118,0.47401,0.043013,0.2051,0.816,0.81633,0.93367,0.64631,0.33281,0.71034,0.075977,0.36554,1
0.52682,0.23729,0.91361,0.79589,0.73145,0.46219,0.45289,0.47333,0.042925,0.20481,0.81741,0.81651,0.93388,0.64615,0.33249,0.71012,0.074237,0.36673,1
0.52666,0.23594,0.91223,0.79526,0.73189,0.46343,0.4526,0.4733,0.042919,0.20475,0.81572,0.81714,0.93389,0.6448,0.33313,0.70964,0.07504,0.36569,1
0.36518,1.0019,0.57939,0.76286,0.44503,0.24502,0.70829,1.017,1.0229,0.82348,0.41673,0.30617,0.68133,0.068803,0.30504,0.66816,0.32426,0.74456,0
0.68681,0.033717,0.80997,0.4066,0.88107,0.18993,0.95458,0.54754,0.73587,0.07655,0.6022,0.31409,0.063922,0.018228,0.58944,0.56959,0.10722,0.25319,2
0.64323,0.77598,0.017051,0.044709,0.7807,0.32888,0.23569,0.092941,0.062111,0.55225,0.052671,0.36175,0.49634,0.53634,0.21575,0.1388,0.25441,0.12759,0
0.13269,0.44772,0.47266,0.62204,0.71772,0.27758,0.91122,0.25947,0.21994,0.5459,0.81512,1.0982,0.042852,0.79104,0.33034,0.88072,0.26234,0.03589,0
0.19273,0.030971,0.18118,0.71351,0.95708,0.85062,0.42595,0.097915,0.57802,0.62457,0.01433,0.82158,0.45419,0.2983,0.77541,0.20482,0.26834,0.30365,3
0.52707,0.2363,0.91277,0.79485,0.73262,0.46289,0.45135,0.47418,0.043081,0.2053,0.816,0.81717,0.93384,0.64559,0.33302,0.71022,0.075157,0.36522,1
0.26797,0.37228,0.16843,0.18136,0.7452,0.50066,0.71973,0.36118,0.57249,0.18107,0.93594,0.47136,0.73593,0.63389,0.60188,0.99384,0.54013,0.76691,0
0.19261,0.031223,0.18107,0.70752,0.96353,0.84877,0.42877,0.095145,0.57947,0.6273,0.011403,0.82596,0.45033,0.2905,0.77363,0.20481,0.27019,0.31328,3
0.68829,0.0316,0.80632,0.40871,0.88094,0.19726,0.95464,0.55044,0.72966,0.071832,0.59022,0.31259,0.062202,0.020422,0.59448,0.567,0.10713,0.26176,2
0.69116,0.031433,0.80601,0.40832,0.88102,0.18922,0.95872,0.54912,0.72873,0.076194,0.59386,0.31196,0.063895,0.019157,0.58998,0.57038,0.10995,0.25875,2
0.1934,0.03203,0.17937,0.71008,0.95738,0.85102,0.43254,0.096514,0.58226,0.62275,0.0097135,0.82585,0.44817,0.29281,0.77427,0.20398,0.27089,0.31452,3
0.55381,0.55882,0.41045,0.35047,0.079896,0.24299,0.27769,0.51723,0.010845,0.083439,0.43462,0.30898,0.12969,0.58062,0.41908,0.54449,0.38753,0.2908,0
0.19374,0.032077,0.18272,0.71304,0.95516,0.84889,0.42752,0.096643,0.58021,0.6273,0.013108,0.82235,0.44719,0.28104,0.7771,0.20561,0.26785,0.31386,3
0.52825,0.23626,0.91185,0.79632,0.73124,0.46236,0.45294,0.47392,0.042132,0.20448,0.81638,0.81637,0.93364,0.64554,0.33346,0.71112,0.074626,0.36647,1
0.68671,0.029355,0.80821,0.40642,0.88348,0.19287,0.96125,0.5499,0.73513,0.073239,0.59941,0.31271,0.062934,0.020516,0.59529,0.56633,0.10561,0.26003,2
0.19143,0.030454,0.18364,0.71032,0.95529,0.85105,0.42642,0.10026,0.58022,0.6252,0.0054229,0.83445,0.45122,0.28917,0.77475,0.21111,0.26418,0.32206,3
0.69079,0.03354,0.80663,0.41034,0.88394,0.19616,0.95659,0.55112,0.7322,0.07827,0.59642,0.31139,0.0635,0.02127,0.58795,0.5729,0.10632,0.26064,2
0.5272,0.23767,0.91307,0.79626,0.73153,0.46217,0.45305,0.47398,0.043828,0.2044,0.8166,0.8171,0.93494,0.64513,0.33297,0.7112,0.075471,0.36658,1
0.19333,0.03152,0.18135,0.708,0.95643,0.85055,0.42861,0.097941,0.5805,0.62325,0.0086922,0.82744,0.45011,0.28849,0.77622,0.20784,0.27017,0.31292,3
0.69009,0.031031,0.80675,0.40791,0.88013,0.18949,0.96091,0.54886,0.73395,0.071995,0.6007,0.30713,0.065859,0.030417,0.59102,0.56577,0.10645,0.25785,2
0.83149,0.61725,0.36798,0.34041,0.46295,0.6471,0.48526,0.30134,0.41542,0.016676,0.84506,0.073523,0.34297,0.52197,0.64783,0.5946,0.34633,0.41757,0
0.52762,0.2374,0.91374,0.79621,0.73231,0.46356,0.45215,0.47332,0.042101,0.20381,0.81659,0.81587,0.93429,0.64673,0.33304,0.70978,0.074369,0.36624,1
0.68946,0.034835,0.80284,0.41543,0.87836,0.19005,0.95556,0.55094,0.72765,0.073542,0.60254,0.31028,0.059306,0.021643,0.59466,0.56997,0.10819,0.25721,2
0.19182,0.034754,0.18225,0.70905,0.95994,0.8506,0.42938,0.097068,0.58487,0.62489,0.0098795,0.82817,0.45016,0.28868,0.77609,0.20242,0.26844,0.30922,3
0.19219,0.02636,0.17886,0.70751,0.95563,0.8537,0.43051,0.1001,0.58464,0.62735,0.011505,0.82993,0.45082,0.28785,0.77176,0.20377,0.27114,0.3102,3
0.66501,0.76477,0.84918,0.39475,0.42518,0.32325,0.39988,0.80049,0.67329,0.98259,0.15817,0.49807,0.80167,0.69921,0.59075,0.42676,0.30124,0.42542,0
0.91115,0.36336,0.40691,0.76457,0.44188,0.22481,0.91441,0.24392,0.61108,0.061788,0.16536,0.47026,1.1321,0.15817,0.73551,0.77001,0.97007,0.67409,0
0.52697,0.23687,0.91362,0.79488,0.7325,0.46344,0.45303,0.47259,0.04286,0.20511,0.81718,0.81682,0.93484,0.64522,0.33257,0.70947,0.074826,0.36672,1
0.52845,0.23605,0.91339,0.7962,0.7321,0.46275,0.45245,0.47399,0.043216,0.20387,0.8175,0.81609,0.93504,0.64496,0.33383,0.70974,0.075988,0.3661,1
0.52763,0.23742,0.91378,0.79504,0.73202,0.46223,0.45121,0.47434,0.043759,0.20364,0.81611,0.81728,0.9348,0.64598,0.33402,0.71045,0.075614,0.36495,1
0.68547,0.033656,0.81055,0.41245,0.8796,0.1974,0.95791,0.54983,0.7299,0.078995,0.60022,0.31154,0.065551,0.021247,0.58616,0.56691,0.1092,0.25514,2
0.52804,0.23569,0.91224,0.79489,0.73298,0.4617,0.45271,0.47396,0.04329,0.20415,0.81672,0.81746,0.93372,0.64532,0.33319,0.70981,0.075322,0.36615,1
0.5283,0.23733,0.91265,0.79548,0.73205,0.46236,0.45164,0.47323,0.042414,0.20372,0.81723,0.81712,0.93505,0.64594,0.33358,0.71102,0.075472,0.3652,1
0.083041,0.1528,0.85899,0.10759,0.86537,0.022615,0.089105,0.24003,0.88057,0.5094,0.12055,0.18723,0.51696,0.77619,0.76869,0.3362,0.52336,0.73456,0
0.68941,0.029673,0.80619,0.40913,0.88368,0.19318,0.9581,0.55073,0.73897,0.073731,0.60233,0.31504,0.062299,0.020911,0.58914,0.56873,0.11009,0.25642,2
0.19074,0.032172,0.18606,0.70741,0.95717,0.84899,0.43162,0.094193,0.57271,0.62362,0.011012,0.8354,0.44958,0.29449,0.77711,0.20243,0.27651,0.30489,3
0.52792,0.23628,0.91246,0.79493,0.73258,0.46313,0.45185,0.47359,0.042317,0.2051,0.81575,0.8162,0.93513,0.64561,0.33244,0.70994,0.075504,0.36586,1
0.68784,0.029879,0.80935,0.41057,0.88142,0.19317,0.95567,0.5539,0.73214,0.080476,0.60564,0.30626,0.063734,0.02471,0.59011,0.57034,0.10834,0.26054,2
0.19707,0.031336,0.17939,0.71206,0.95755,0.84967,0.42874,0.099942,0.58355,0.625,0.01424,0.82754,0.45072,0.28984,0.77367,0.20623,0.26707,0.30924,3
0.52718,0.23683,0.91249,0.79541,0.73204,0.4623,0.45272,0.47328,0.044031,0.20419,0.81769,0.81755,0.93345,0.64643,0.33203,0.71066,0.076059,0.36497,1
0.52827,0.23621,0.91271,0.79541,0.73133,0.46294,0.45192,0.47256,0.042777,0.20504,0.81716,0.81559,0.93506,0.64514,0.33258,0.71122,0.075303,0.36539,1
0.52754,0.23628,0.91195,0.79498,0.73282,0.46299,0.45162,0.47301,0.042339,0.20372,0.81763,0.81616,0.93504,0.64637,0.33364,0.71019,0.074298,0.36651,1
0.91329,0.80918,0.53718,0.70618,0.27353,0.77723,0.31506,0.13215,0.86249,0.25939,0.77167,1.0696,0.74799,0.811,0.17476,0.38401,0.010871,0.44267,0
0.68963,0.02807,0.80818,0.4058,0.88116,0.19278,0.96264,0.54604,0.73354,0.078043,0.60313,0.31528,0.06336,0.02558,0.59073,0.56856,0.11279,0.25804,2
0.52757,0.23657,0.91346,0.79507,0.73302,0.46243,0.45169,0.47354,0.043465,0.20443,0.81749,0.81647,0.9347,0.64596,0.33293,0.7108,0.076045,0.36548,1
0.69003,0.033976,0.80574,0.40403,0.88038,0.19462,0.95887,0.54675,0.73169,0.074696,0.60708,0.31409,0.063505,0.022704,0.59211,0.57093,0.10852,0.25609,2
0.061367,0.41299,0.21641,0.80977,0.22502,0.096364,0.40522,0.13051,0.43573,0.037873,0.88656,0.63217,0.19157,0.36528,0.53116,0.098012,0.78424,0.24559,0
0.52773,0.23671,0.91183,0.79574,0.73125,0.46186,0.45148,0.47407,0.042692,0.20352,0.81646,0.81552,0.93427,0.6456,0.33264,0.71092,0.075706,0.36591,1
0.68608,0.032309,0.80752,0.41083,0.88431,0.18895,0.95634,0.55496,0.73168,0.07585,0.60182,0.30914,0.067722,0.020301,0.59007,0.56847,0.10408,0.25537,2
0.18949,0.030609,0.19196,0.70947,0.95974,0.85544,0.43775,0.091295,0.58589,0.62501,0.0096593,0.83191,0.45068,0.28867,0.78035,0.2022,0.27141,0.31402,3
0.67262,1.0457,0.17608,0.82369,0.8396,0.7493,0.71273,0.85827,0.39878,0.29092,0.84565,0.1989,0.91629,0.024125,0.022424,0.12295,0.47598,0.38104,0
0.6954,0.032834,0.81208,0.4124,0.88519,0.19323,0.95293,0.5493,0.72797,0.08418,0.59973,0.31335,0.064977,0.020453,0.59254,0.56725,0.10443,0.25595,2
0.52789,0.2365,0.91347,0.7955,0.73149,0.46292,0.45293,0.47351,0.042661,0.20432,0.81702,0.81562,0.93448,0.64484,0.33202,0.70997,0.07457,0.36559,1
0.68519,0.033268,0.80168,0.40685,0.88141,0.20005,0.95437,0.54919,0.73361,0.072588,0.60233,0.3122,0.063635,0.017186,0.5918,0.56901,0.11327,0.26013,2
0.69127,0.0291,0.80836,0.41016,0.88147,0.19154,0.95958,0.54752,0.7305,0.072817,0.60089,0.30671,0.064092,0.023618,0.5899,0.56844,0.10663,0.25501,2
0.63289,0.6347,0.39076,0.39037,1.0047,0.010874,0.030695,0.61131,0.17473,0.40788,0.0082232,0.70297,0.66364,0.46795,0.95633,0.55782,0.45011,0.46219,0
0.68605,0.038086,0.80985,0.4106,0.88422,0.19522,0.95901,0.54909,0.71974,0.080148,0.60692,0.31193,0.064085,0.02115,0.59378,0.57126,0.10484,0.25581,2
0.33481,0.6378,0.55394,0.46142,0.30705,0.16696,0.52626,0.53914,0.26593,0.9884,0.039532,0.37102,0.55182,0.12753,0.73746,0.35855,0.32138,0.81425,0
0.68327,0.035361,0.80724,0.4098,0.87859,0.19729,0.96049,0.55226,0.73253,0.075219,0.60342,0.30918,0.06285,0.024033,0.59425,0.57097,0.10965,0.25814,2
0.9266,0.76646,0.12624,0.81318,0.90212,0.37386,0.46248,1.0237,0.91954,0.70605,0.64059,0.049219,0.42799,1.1343,0.44603,0.46686,0.38876,0.47055,0
0.21645,0.98418,0.091925,0.0097461,0.78228,0.17672,0.11837,0.2311,0.92916,0.59594,0.34787,0.33051,0.54179,0.16817,0.56904,0.38065,0.51106,0.83394,0
0.5273,0.23617,0.91267,0.79511,0.73236,0.46336,0.45108,0.47407,0.042523,0.20351,0.81601,0.81631,0.93369,0.64481,0.3333,0.70987,0.075623,0.36585,1
0.68683,0.038527,0.80711,0.40853,0.88338,0.19367,0.95754,0.54603,0.73309,0.075468,0.6014,0.3113,0.070115,0.020528,0.59247,0.57,0.11036,0.25867,2
0.52837,0.23762,0.91226,0.79659,0.73134,0.46259,0.45175,0.47362,0.043597,0.20496,0.81731,0.81734,0.93406,0.64649,0.33202,0.71041,0.07582,0.36586,1
0.52765,0.23702,0.91223,0.79617,0.73208,0.46364,0.45148,0.47433,0.043968,0.20375,0.81574,0.81631,0.93383,0.64577,0.33339,0.7111,0.074664,0.36566,1
0.18861,0.028859,0.18266,0.70345,0.95884,0.84864,0.43184,0.10077,0.57811,0.62202,0.0087439,0.83189,0.44886,0.28768,0.77298,0.20914,0.26869,0.31445,3
0.47283,0.63328,0.82943,0.88301,0.6327,0.081838,0.82852,0.81744,0.7401,0.70524,1.1584,0.10564,0.76413,0.31474,0.15044,0.46365,0.70838,0.47841,0
0.47553,0.29481,0.41617,0.44123,0.52291,0.80206,0.023799,0.5438,0.93095,0.25205,0.26283,0.32942,0.84063,0.62526,0.27117,0.30985,0.020924,0.38714,0
0.52769,0.23614,0.91342,0.79647,0.7326,0.46196,0.45311,0.47329,0.042952,0.20521,0.81619,0.81754,0.93316,0.64654,0.33227,0.70953,0.076056,0.36566,1
0.68966,0.034305,0.80904,0.40211,0.88518,0.19439,0.95871,0.54939,0.73023,0.073425,0.6077,0.3115,0.064161,0.032305,0.58897,0.56846,0.10644,0.25551,2
0.69314,0.033742,0.8039,0.40476,0.87985,0.19631,0.95345,0.54694,0.73258,0.077094,0.59932,0.31259,0.070487,0.022359,0.59229,0.57114,0.11054,0.25416,2
0.52661,0.23648,0.91364,0.7952,0.73195,0.46308,0.45211,0.47391,0.042325,0.20409,0.81572,0.8174,0.93381,0.64522,0.33241,0.71097,0.075976,0.36575,1
0.68714,0.037692,0.8092,0.4108,0.87866,0.19325,0.96023,0.54783,0.73219,0.077074,0.60739,0.31677,0.064084,0.019829,0.58883,0.57053,0.10796,0.2542,2
0.19259,0.032463,0.18338,0.70917,0.95849,0.84997,0.43065,0.096357,0.58143,0.6249,0.011014,0.82764,0.45153,0.29047,0.77558,0.20444,0.26936,0.31075,3
0.69287,0.030969,0.80638,0.40675,0.87987,0.19513,0.95436,0.54933,0.72976,0.07571,0.59647,0.3114,0.062627,0.017838,0.58761,0.57544,0.11332,0.25816,2
0.18984,0.51661,0.50943,0.45251,0.12272,0.85791,0.052667,0.060218,0.9286,0.64544,0.44631,0.37822,0.64115,0.53962,0.33026,0.92723,1.0427,0.18976,0
0.52846,0.23689,0.9123,0.79545,0.73319,0.46178,0.45282,0.47356,0.042133,0.20503,0.8176,0.8156,0.93375,0.64508,0.33353,0.71037,0.076139,0.36622,1
0.18787,0.025466,0.18172,0.70617,0.95608,0.85239,0.43491,0.096109,0.58092,0.62641,0.011651,0.82812,0.45117,0.29251,0.77155,0.2015,0.27358,0.31043,3
0.47256,0.25458,0.36384,0.38449,0.26747,0.42112,0.30298,0.94756,0.40625,0.58184,0.28566,0.57168,0.17785,0.96645,0.29539,0.83935,0.38037,0.56031,0
0.66563,0.71846,0.34451,0.02106,0.25904,0.38875,0.90012,0.71073,0.71196,0.66583,0.42109,0.57169,0.396,0.33463,0.38809,0.61169,0.4387,0.59961,0
0.6864,0.033485,0.80497,0.4067,0.88494,0.19414,0.95958,0.55046,0.73299,0.078259,0.60317,0.31246,0.065557,0.023671,0.59204,0.56838,0.10697,0.25879,2
0.69056,0.029615,0.81191,0.40395,0.87764,0.19002,0.95555,0.54704,0.72831,0.073534,0.60373,0.30911,0.06029,0.022099,0.59231,0.56849,0.10706,0.25674,2
0.68963,0.031088,0.80529,0.40374,0.88186,0.19704,0.95457,0.54913,0.73072,0.077806,0.60013,0.3123,0.066124,0.021781,0.59042,0.56255,0.11104,0.25727,2
0.52738,0.23761,0.91344,0.79561,0.7318,0.46189,0.45205,0.47419,0.043648,0.20392,0.81748,0.81607,0.9334,0.64608,0.3331,0.71048,0.076139,0.36559,1
0.68896,0.032265,0.80967,0.40844,0.88123,0.19277,0.95692,0.55281,0.73332,0.074222,0.59971,0.30465,0.069575,0.025548,0.58997,0.56989,0.10483,0.25529,2
0.19313,0.031914,0.18166,0.70904,0.95694,0.85014,0.42985,0.097318,0.58234,0.62291,0.010871,0.82649,0.45205,0.29084,0.77591,0.20425,0.26919,0.31239,3
0.68734,0.030573,0.80939,0.40744,0.88286,0.1932,0.95676,0.54234,0.73126,0.077392,0.60161,0.3119,0.065311,0.019638,0.59198,0.56897,0.10786,0.2606,2
