@relation h-out_data_12-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute class {0,1,2}

@data
0.69872,0.37609,0.0042514,0.49318,0.59589,0.36942,0.79626,0
0.96978,0.10862,0.9625,0.35182,0.24309,0.083503,0.97843,1
0.25366,0.75082,0.84504,0.20894,0.41593,0.33432,0.11717,0
0.96987,0.10838,0.96317,0.35134,0.24299,0.083082,0.97879,1
0.96992,0.10868,0.96333,0.35153,0.2431,0.083353,0.97885,1
0.9699,0.10896,0.96286,0.35185,0.24315,0.083202,0.97889,1
0.67121,0.59713,0.50997,0.62152,0.55434,0.49796,0.16879,2
0.96985,0.10879,0.96302,0.35179,0.24305,0.083347,0.97897,1
0.96003,0.32908,0.15213,0.39895,0.31735,0.17607,0.34687,0
0.67159,0.59716,0.50772,0.6213,0.55421,0.49847,0.1698,2
0.67153,0.59708,0.50779,0.62058,0.55592,0.49637,0.16887,2
0.67132,0.59714,0.50959,0.6201,0.55566,0.49747,0.16898,2
0.73819,0.76576,0.91483,0.91946,0.62516,0.44645,0.18157,0
0.96987,0.10879,0.96301,0.35182,0.2431,0.083344,0.97898,1
0.97005,0.10855,0.96318,0.3519,0.24343,0.083436,0.97947,1
0.039689,0.20393,0.68389,0.10365,0.66115,0.36519,0.31682,0
0.67041,0.59691,0.50958,0.62028,0.55514,0.4976,0.16858,2
0.9696,0.10837,0.96241,0.35158,0.24297,0.084116,0.97875,1
0.16909,0.094204,1.0755,0.22149,0.78628,0.70475,0.81104,0
0.33178,0.56337,0.038452,0.97957,0.73939,0.83842,0.46565,0
0.97012,0.10858,0.96298,0.35218,0.24277,0.083458,0.9793,1
0.9699,0.10861,0.96246,0.35215,0.24327,0.083597,0.97887,1
0.96985,0.10878,0.96302,0.35179,0.24305,0.083346,0.97897,1
0.10085,0.086878,0.68208,0.15708,0.87369,0.35382,0.28407,0
0.036027,0.94583,0.18402,0.41071,0.69935,0.92961,0.50152,0
0.96988,0.10867,0.96276,0.35129,0.2431,0.083096,0.97874,1
0.96956,0.10861,0.96296,0.35162,0.2429,0.083402,0.97927,1
0.96974,0.10916,0.9632,0.352,0.24221,0.08323,0.97949,1
0.2765,0.39612,0.29143,0.8969,0.4008,0.96018,0.93489,0
0.96969,0.10886,0.9622,0.35199,0.24324,0.083756,0.97855,1
0.96988,0.10879,0.96304,0.35181,0.24307,0.083353,0.97898,1
0.96956,0.10889,0.96354,0.35117,0.24308,0.083579,0.97894,1
0.13161,0.39477,0.85736,0.46985,0.20483,0.39056,0.90097,0
0.9702,0.10819,0.96265,0.35105,0.24294,0.083193,0.97932,1
0.71745,0.51085,0.52333,0.42382,0.45699,0.46838,0.90425,0
0.27491,0.080189,0.11093,0.39184,0.53822,0.21422,0.85937,0
0.96974,0.10861,0.96345,0.35176,0.24309,0.083484,0.97905,1
0.43047,0.176,0.90903,0.79941,0.33163,0.43858,0.74819,0
0.96984,0.10881,0.96312,0.35179,0.24306,0.08328,0.97889,1
0.97015,0.1088,0.96296,0.35166,0.24306,0.083436,0.97876,1
0.051481,0.19168,0.12824,0.80422,0.30201,0.95302,0.97289,0
0.96948,0.10895,0.96243,0.35122,0.24297,0.082979,0.97909,1
0.57884,0.79661,0.85344,0.73561,0.12929,0.024306,0.49036,0
0.96984,0.1087,0.96298,0.35184,0.24305,0.083262,0.97905,1
0.96994,0.10885,0.963,0.3518,0.24301,0.083236,0.97903,1
0.14788,0.10573,0.14453,0.10339,0.41529,0.84676,0.6141,0
0.96984,0.10915,0.96306,0.35196,0.24325,0.082964,0.97888,1
0.96987,0.10879,0.96302,0.35182,0.24304,0.083355,0.97894,1
0.66991,0.59679,0.50838,0.62094,0.55521,0.49725,0.16877,2
0.72636,0.46913,0.12712,0.37728,0.062456,0.1646,0.55387,0
0.67083,0.59801,0.50829,0.62121,0.55606,0.49761,0.16874,2
0.6713,0.5966,0.51005,0.62063,0.55482,0.49726,0.16885,2
0.52326,0.51167,0.56723,0.5854,0.88897,0.14156,0.91392,0
0.96983,0.10881,0.96296,0.35181,0.24307,0.083322,0.97902,1
0.96972,0.10872,0.96277,0.35207,0.24327,0.083394,0.97938,1
0.91648,0.79332,0.052373,0.50544,0.61794,0.76795,0.41619,0
0.57935,0.29429,0.6556,1.1297,0.70069,0.67997,0.89783,0
0.67077,0.59721,0.50855,0.62235,0.55688,0.49741,0.16851,2
0.82613,0.057873,0.75785,0.96929,1.1392,0.57584,0.032114,0
0.97012,0.10913,0.96304,0.35189,0.24311,0.082836,0.97939,1
0.96967,0.1089,0.96255,0.35182,0.24284,0.083371,0.97969,1
0.57435,0.029474,0.041031,0.06489,0.45147,0.2077,0.92826,0
0.96918,0.10872,0.9632,0.35241,0.2432,0.083952,0.97878,1
0.21834,0.9643,0.85738,0.55888,0.44591,0.16523,0.25328,0
0.15202,0.030551,0.33799,0.56952,0.22002,0.83461,0.0047344,0
0.79593,0.69119,0.90514,0.47524,0.22743,0.4301,0.36762,0
0.76161,0.65686,0.69016,0.22004,1.0005,1.012,0.42388,0
0.96971,0.10846,0.9628,0.35146,0.24323,0.083342,0.97885,1
0.61596,0.91938,0.70725,0.79287,0.23983,0.67418,0.76961,0
0.97021,0.10836,0.96247,0.35198,0.24288,0.084139,0.9789,1
0.062166,0.24068,0.18704,0.3881,0.1606,0.67894,0.72202,0
0.96987,0.10873,0.96308,0.35185,0.24307,0.083223,0.97884,1
0.96959,0.10873,0.96349,0.352,0.24285,0.083286,0.979,1
0.47491,0.50632,0.89871,0.52891,0.21214,0.14447,0.38201,0
0.79886,0.37547,0.47667,0.68934,0.99187,0.71929,0.2844,0
0.9695,0.10879,0.96299,0.35179,0.24289,0.083192,0.97893,1
0.70155,0.89328,0.86515,0.97453,0.20843,0.90606,0.82453,0
0.97007,0.10868,0.96302,0.35193,0.24358,0.084038,0.97832,1
0.97004,0.10865,0.96345,0.35178,0.24276,0.083274,0.97862,1
0.96997,0.10876,0.96306,0.35185,0.24302,0.082842,0.97886,1
0.68347,0.4543,1.1359,0.76042,0.25643,0.31583,0.90934,0
0.9702,0.10881,0.96305,0.35206,0.24304,0.083331,0.97912,1
0.96968,0.10914,0.96275,0.35163,0.24326,0.082919,0.97925,1
0.87197,0.84751,0.19841,0.055644,0.53525,0.11561,0.15347,0
0.9699,0.10896,0.96288,0.35199,0.24311,0.083114,0.9791,1
0.96984,0.10885,0.96312,0.35157,0.24261,0.084277,0.97907,1
0.96983,0.10879,0.96302,0.35181,0.24306,0.083359,0.97896,1
0.96995,0.10857,0.96292,0.35238,0.2427,0.082993,0.97973,1
0.96982,0.10857,0.96312,0.35201,0.24326,0.08327,0.97903,1
0.67169,0.59722,0.50897,0.62061,0.55631,0.49804,0.16866,2
0.96996,0.10866,0.96304,0.35193,0.24305,0.083193,0.97916,1
0.61439,0.66111,0.43794,0.38712,0.47475,0.48592,0.38088,0
0.066667,0.0042696,0.31962,0.78817,0.074601,0.66825,0.18514,0
0.025269,0.23115,1.0466,0.57055,0.32216,0.6521,0.35115,0
0.9698,0.1088,0.96299,0.35181,0.24309,0.083334,0.97895,1
0.47747,0.18106,0.31607,0.42196,0.35062,0.93862,0.74855,0
0.96978,0.1086,0.96345,0.35181,0.24333,0.083023,0.9787,1
0.70575,0.72651,0.87519,0.27002,0.96804,0.87709,0.13666,0
0.29267,0.2214,0.47227,0.62308,0.62359,0.27432,0.15837,0
0.77057,0.24829,0.86626,0.61124,0.79593,0.96434,0.25591,0
0.97007,0.10895,0.96256,0.35167,0.24369,0.083822,0.97876,1
0.67065,0.59737,0.50831,0.62072,0.55538,0.49685,0.16916,2
0.96985,0.10879,0.963,0.35186,0.24297,0.083306,0.97888,1
0.96983,0.10936,0.96323,0.35155,0.24339,0.082935,0.97917,1
0.20205,0.31796,0.75512,0.71199,0.8329,0.002491,0.87682,0
0.96969,0.10869,0.96347,0.35173,0.2432,0.082742,0.97845,1
0.96969,0.10885,0.96293,0.35168,0.24302,0.083297,0.97881,1
0.96987,0.10868,0.963,0.35176,0.243,0.083501,0.97893,1
0.96984,0.1088,0.96305,0.35177,0.24303,0.083342,0.97904,1
0.97031,0.1084,0.96285,0.35193,0.24334,0.083511,0.97896,1
0.53987,1.0541,0.13121,0.17762,0.18559,0.1937,0.84596,0
0.97014,0.10845,0.96279,0.35143,0.24296,0.083569,0.97929,1
0.50406,0.041674,0.27025,0.99507,0.72234,0.24936,0.22842,0
0.65924,0.070972,0.55976,0.88072,0.92533,0.56237,0.46746,0
0.6703,0.59737,0.50981,0.62072,0.55595,0.49804,0.17017,2
0.96989,0.10878,0.96311,0.3518,0.24298,0.083414,0.9788,1
0.9698,0.10862,0.96269,0.35197,0.24297,0.083343,0.97925,1
0.67152,0.59659,0.50896,0.6198,0.55618,0.49753,0.17048,2
0.97,0.10906,0.96285,0.35215,0.24365,0.083012,0.97953,1
0.97041,0.10837,0.96264,0.35214,0.24287,0.083026,0.9786,1
0.96996,0.10883,0.96306,0.35171,0.24307,0.083416,0.97898,1
0.96971,0.10856,0.96271,0.35166,0.24296,0.083071,0.97863,1
0.56865,0.75052,0.94856,0.009037,0.85391,0.61201,0.76276,0
0.54705,0.49338,0.61392,0.80161,0.1095,0.12159,0.75091,0
0.96979,0.10878,0.96305,0.35178,0.24305,0.083352,0.97896,1
0.44746,0.12496,0.79222,0.22527,0.99674,0.18427,0.72725,0
0.49737,0.3015,0.74278,0.36085,0.5511,0.43744,0.7628,0
0.7869,0.65848,0.36735,0.67168,0.76229,0.18781,0.80732,0
0.19688,0.28686,0.91528,0.42589,0.81178,0.82276,0.088643,0
0.96983,0.10871,0.96301,0.35175,0.24303,0.08325,0.97896,1
0.96975,0.10878,0.96314,0.35176,0.24312,0.083346,0.97899,1
0.83477,0.46567,0.59555,0.26227,0.48583,0.7227,0.45238,0
0.11152,0.094168,0.42023,0.67212,0.48755,0.65197,0.32352,0
0.96998,0.10861,0.96304,0.3517,0.24307,0.083477,0.97883,1
0.73997,0.0048189,0.24551,0.85743,0.016437,0.52074,0.45989,0
0.97018,0.10874,0.96331,0.35157,0.24313,0.083425,0.97936,1
0.44561,0.25005,0.61506,0.18965,0.425,0.45817,0.78282,0
0.063698,0.28356,0.81099,0.16046,0.72427,0.083284,0.29674,0
0.96958,0.10877,0.96278,0.35127,0.24316,0.083371,0.97943,1
0.96979,0.1088,0.96302,0.35187,0.24301,0.083291,0.97908,1
0.67032,0.59741,0.50926,0.62128,0.55537,0.49751,0.16953,2
0.59089,0.37788,0.36657,0.51227,0.77254,0.92106,0.50408,0
0.18095,0.21225,0.75804,0.11933,0.49067,0.40466,0.085817,0
0.76251,0.54033,0.34496,0.7011,0.6649,1.1927,0.38302,0
0.33367,0.35874,0.3707,0.2116,0.20155,0.23988,0.55157,0
0.73662,0.99927,0.30682,0.89488,0.41398,0.0049756,0.19924,0
0.96991,0.10917,0.96287,0.35161,0.24303,0.08336,0.97891,1
0.13614,0.29943,0.83411,0.52632,0.15078,1.1112,0.48493,0
0.96979,0.10881,0.96286,0.35167,0.24287,0.083292,0.97896,1
0.49672,0.5832,0.11125,0.65194,0.70435,0.66304,0.53664,0
0.96988,0.10874,0.96294,0.35167,0.24299,0.083435,0.97895,1
0.6229,0.98735,0.21707,0.23897,0.51598,0.60306,0.19109,0
0.96985,0.1088,0.96303,0.35181,0.24305,0.083337,0.979,1
0.76706,0.12635,0.5337,0.91448,0.92142,0.50257,0.79536,0
0.96987,0.10872,0.96306,0.3518,0.24304,0.083344,0.97897,1
0.59606,0.63538,0.32612,0.79296,0.15485,0.8908,0.026874,0
0.06259,0.79732,0.91563,0.78515,0.73302,0.13758,0.86301,0
0.67094,0.59682,0.50834,0.62083,0.55635,0.49715,0.16917,2
0.28152,0.59393,0.64759,0.78231,0.13896,0.63786,0.74776,0
0.17855,0.37872,0.14536,0.26506,0.4526,0.87458,0.62297,0
0.96965,0.10863,0.96284,0.35195,0.24319,0.083297,0.97925,1
0.96973,0.10891,0.96288,0.35179,0.24296,0.083381,0.97863,1
0.12249,0.29332,0.5819,0.42118,0.77236,0.65373,0.67984,0
0.96958,0.10899,0.96357,0.3514,0.24294,0.083444,0.97869,1
0.9695,0.10847,0.9632,0.35108,0.24364,0.083059,0.97914,1
0.67437,0.91863,0.22918,0.91608,0.026361,0.29791,0.83512,0
0.089875,0.72762,0.14741,0.36326,0.48624,0.093277,1.0425,0
0.69456,0.23074,0.84629,0.19023,0.076978,0.28418,0.44031,0
0.23191,0.16476,0.57531,0.44854,0.91144,0.27388,0.15998,0
0.96986,0.10878,0.96302,0.35179,0.24306,0.083344,0.97896,1
0.96982,0.10799,0.96288,0.35165,0.24363,0.083579,0.9793,1
0.63918,0.90615,0.25138,0.45638,0.86629,1.0882,0.6108,0
0.96993,0.10808,0.96337,0.35202,0.24292,0.083263,0.97898,1
0.9702,0.10877,0.9628,0.35148,0.24315,0.083295,0.97907,1
0.96927,0.10818,0.96291,0.35195,0.24267,0.083326,0.97916,1
0.80599,0.076794,0.2539,0.65126,0.88026,0.24307,0.19192,0
0.97027,0.10886,0.96324,0.35185,0.24282,0.083401,0.97914,1
0.65848,1.0077,0.95022,0.20177,0.50382,0.23511,0.038905,0
0.6813,0.35726,0.66435,0.63614,0.81199,0.509,0.68415,0
0.96993,0.10911,0.96308,0.35176,0.24284,0.083159,0.97853,1
0.72928,0.40525,0.22407,0.97544,0.39069,0.83549,0.11559,0
0.96993,0.10856,0.96394,0.35174,0.24316,0.08325,0.97949,1
0.96944,0.10876,0.96337,0.35149,0.24361,0.083109,0.97959,1
0.97016,0.10805,0.96307,0.35191,0.24239,0.083026,0.97869,1
0.96956,0.10855,0.96299,0.35131,0.24337,0.083513,0.97882,1
0.97001,0.10894,0.96295,0.35187,0.24322,0.083264,0.97902,1
0.82922,0.58327,0.65682,0.29994,0.084933,0.22673,0.28984,0
0.97009,0.10966,0.96293,0.35129,0.24308,0.083839,0.97921,1
0.52872,1.0557,0.58996,0.017289,0.0051048,0.76473,0.43838,0
0.96956,0.1088,0.96335,0.35197,0.24344,0.082836,0.97917,1
0.84222,0.01905,0.63044,0.22987,0.41394,0.649,0.31262,0
0.96962,0.1085,0.96283,0.35166,0.24342,0.08335,0.97919,1
0.96982,0.10869,0.96302,0.35169,0.24304,0.083414,0.97904,1
0.29797,0.45773,0.59726,1.0348,0.84195,0.80433,0.053273,0
0.25943,0.52275,0.49635,0.57599,0.68698,0.95553,0.40846,0
0.48881,0.88574,0.27072,0.21597,0.15851,0.79774,0.76828,0
0.96995,0.10922,0.96314,0.35258,0.24287,0.083182,0.97886,1
0.96989,0.10891,0.96303,0.35194,0.24273,0.083472,0.97918,1
0.96989,0.10881,0.96306,0.35181,0.24307,0.083342,0.97885,1
0.96953,0.10915,0.9627,0.35132,0.24327,0.083461,0.97941,1
0.96979,0.10899,0.96277,0.35203,0.24326,0.082845,0.97924,1
0.97031,0.10838,0.96292,0.3521,0.2435,0.083596,0.97887,1
0.96992,0.10884,0.96305,0.35172,0.24309,0.083364,0.97893,1
0.67077,0.59673,0.5097,0.62055,0.55569,0.4978,0.16868,2
0.03924,0.25478,0.47558,0.14448,0.75572,0.5826,0.10234,0
0.40223,0.10555,0.65092,0.91698,0.3276,0.79182,0.70537,0
0.97,0.10896,0.96264,0.35121,0.24314,0.083667,0.97937,1
0.58523,0.89248,0.88332,0.047156,0.94252,1.0482,0.91973,0
0.96987,0.10852,0.96274,0.35144,0.24311,0.08327,0.97886,1
1.0252,0.83947,0.78513,0.46412,0.38113,0.47032,0.69774,0
0.096699,0.90077,0.41701,0.38893,0.82889,0.92819,0.3404,0
0.45667,0.20239,1.0477,0.98919,0.71913,0.25658,0.3408,0
0.96983,0.10883,0.96298,0.35178,0.24298,0.083348,0.97887,1
0.96967,0.10876,0.96334,0.35198,0.24271,0.082816,0.97895,1
0.97017,0.10847,0.96338,0.35179,0.2437,0.083934,0.97858,1
0.25493,0.15541,0.084206,0.91997,0.21256,0.53103,0.8571,0
0.96971,0.10856,0.96345,0.35239,0.24304,0.083402,0.97832,1
0.96986,0.10878,0.96301,0.35179,0.24306,0.083347,0.97898,1
0.67168,0.59789,0.50816,0.6196,0.55636,0.49774,0.16881,2
0.96991,0.10872,0.96306,0.35178,0.2429,0.083444,0.97895,1
0.0051761,0.1592,0.55919,0.65107,0.19585,0.35955,0.53054,0
0.97009,0.10911,0.96259,0.3516,0.24305,0.083524,0.97874,1
0.84076,0.57432,0.82676,0.19344,0.52018,1.0328,0.24491,0
0.11481,0.35641,0.27696,0.85728,0.15097,0.8684,0.24197,0
0.96991,0.10849,0.96277,0.35195,0.24283,0.082885,0.97936,1
0.67096,0.5967,0.5091,0.6204,0.55481,0.49901,0.16882,2
0.67079,0.59548,0.51023,0.62127,0.5553,0.49791,0.16948,2
0.96999,0.10868,0.96313,0.35178,0.24305,0.083087,0.97888,1
0.29877,0.29419,0.37017,0.86606,0.57049,0.99362,0.47398,0
0.96954,0.10886,0.96316,0.35162,0.24302,0.083436,0.97861,1
0.90464,0.21831,0.55483,0.59071,0.69382,0.40654,0.15256,0
0.96981,0.10865,0.96307,0.35181,0.24297,0.083896,0.97922,1
0.96995,0.10874,0.96302,0.35161,0.24283,0.083491,0.97853,1
0.96975,0.10938,0.96286,0.35117,0.24351,0.083265,0.97881,1
0.23605,0.67371,0.40552,0.007805,0.68913,1.0827,0.25972,0
0.98199,0.93537,0.54644,0.66182,0.22085,0.90228,1.0067,0
0.96969,0.10898,0.96255,0.35192,0.24264,0.08328,0.97896,1
0.78475,0.5291,0.63075,0.011694,0.54998,0.70175,0.96383,0
0.84346,0.81492,0.77805,0.68301,0.39767,0.7492,0.062502,0
0.036176,0.2382,0.15845,0.90306,0.42553,0.8131,0.61099,0
0.67181,0.59658,0.50895,0.61996,0.55703,0.49783,0.16814,2
0.97021,0.10916,0.96311,0.35219,0.24312,0.083298,0.97891,1
0.53399,0.58914,0.30919,0.6605,0.27822,0.41485,0.74752,0
0.96976,0.10873,0.963,0.35176,0.24315,0.08336,0.97912,1
0.013709,0.86549,0.28878,0.63719,0.68141,0.12875,0.20388,0
0.56048,0.0074133,0.74139,0.90983,0.58377,0.52268,0.1047,0
0.82461,0.83972,0.13319,0.26419,0.32224,0.97392,0.2648,0
0.0091443,0.62947,0.6252,1.0034,0.1057,0.21332,0.37438,0
0.22908,0.53351,0.18749,0.010913,0.60055,0.42769,0.073371,0
0.57814,0.65467,0.64446,0.29684,0.58416,0.82677,0.48671,0
0.96995,0.10887,0.96301,0.35182,0.24293,0.083356,0.9789,1
0.67161,0.59593,0.50907,0.62092,0.55451,0.49806,0.16801,2
0.67158,0.59875,0.50915,0.62112,0.55583,0.49772,0.16939,2
0.96988,0.10889,0.96295,0.35186,0.24305,0.083418,0.97896,1
0.96986,0.10882,0.96307,0.35181,0.24302,0.08347,0.9789,1
0.010989,0.88249,0.289,0.19855,0.20405,0.29397,0.17256,0
0.67062,0.59709,0.50937,0.62139,0.55537,0.49804,0.16833,2
0.048447,0.44265,0.66297,0.18542,0.86854,0.67175,0.73784,0
0.62917,0.38582,0.89895,0.78836,0.27474,0.64312,0.46625,0
0.54878,0.15633,0.80988,0.20569,0.92175,0.51578,0.2815,0
0.9696,0.10942,0.96277,0.35214,0.24286,0.082792,0.97861,1
0.96996,0.10898,0.96306,0.35184,0.24296,0.083489,0.97889,1
0.55946,0.080091,0.60931,0.58662,0.36612,0.023381,0.62303,0
0.96977,0.10868,0.96307,0.35199,0.24273,0.082966,0.97912,1
0.96968,0.10898,0.96312,0.35193,0.2431,0.083464,0.97904,1
0.96989,0.10897,0.96292,0.35168,0.24304,0.083327,0.97904,1
0.89448,0.56546,0.27845,0.076148,0.40434,0.68686,0.22415,0
0.96987,0.10867,0.96288,0.3515,0.24281,0.083584,0.97873,1
0.33835,0.26775,0.21901,0.72645,0.82427,0.34107,0.91152,0
0.6049,0.14293,0.89088,0.61309,0.63253,0.68765,0.41739,0
0.97032,0.10867,0.96309,0.35187,0.24324,0.083276,0.97879,1
0.96996,0.10849,0.96295,0.35157,0.24335,0.083432,0.97827,1
0.38262,0.099206,0.17916,0.70462,0.19636,0.712,0.97912,0
0.97028,0.10823,0.9631,0.35173,0.24342,0.083827,0.9786,1
0.96977,0.10898,0.96294,0.35209,0.24305,0.083538,0.97888,1
0.97002,0.10865,0.96325,0.35191,0.24284,0.083406,0.97892,1
0.96968,0.10909,0.96299,0.35181,0.24338,0.083309,0.97871,1
0.67097,0.59742,0.5094,0.61989,0.55505,0.49834,0.16841,2
0.84443,0.22276,0.71259,0.8464,0.78044,0.21137,0.28077,0
0.67031,0.59517,0.51001,0.62036,0.5553,0.49788,0.16917,2
0.63614,0.82529,0.30141,0.57426,0.57489,0.80605,0.19339,0
0.1259,0.36085,0.14982,0.94083,0.4578,0.92695,0.75428,0
0.96947,0.10918,0.96259,0.35186,0.24289,0.083067,0.97892,1
0.67116,0.596,0.5089,0.62026,0.55581,0.49738,0.16911,2
0.41111,0.23892,0.19736,0.0081843,0.039661,0.72022,0.39191,0
0.41272,0.23359,0.51324,0.76181,0.66971,0.67397,1.0661,0
0.96989,0.1082,0.96316,0.35204,0.24356,0.083322,0.97916,1
0.6324,0.97616,0.59514,0.70627,0.21983,0.71957,0.36322,0
0.9703,0.10811,0.96293,0.35241,0.24278,0.083171,0.97935,1
0.55315,0.11644,0.039542,0.26987,0.095696,0.19565,0.020591,0
0.42869,0.68431,0.19966,0.52111,0.51573,0.30031,0.87112,0
0.94718,0.009693,0.44571,0.73187,0.63077,0.84747,0.44342,0
0.97021,0.10909,0.96357,0.35166,0.24253,0.083026,0.97832,1
0.34369,0.14327,0.02305,0.20499,0.79781,0.30112,0.89477,0
0.96919,0.10828,0.96297,0.35181,0.24285,0.083298,0.97893,1
0.96957,0.10889,0.9627,0.35175,0.24313,0.083268,0.97879,1
0.96984,0.1088,0.96296,0.35195,0.243,0.083394,0.97897,1
0.96978,0.10854,0.96336,0.35209,0.24381,0.083483,0.97914,1
0.43377,0.35909,0.38312,0.18881,0.91655,0.41287,0.004444,0
0.51449,0.44984,0.38066,0.22052,0.88801,0.48407,0.02161,0
0.96988,0.10872,0.96293,0.35185,0.24314,0.083393,0.97903,1
0.96949,0.10813,0.96296,0.35214,0.2431,0.083854,0.97862,1
0.27046,0.95005,0.40314,0.3866,0.1546,0.59754,0.0089501,0
0.96988,0.10879,0.96299,0.35177,0.24289,0.083442,0.97889,1
0.97005,0.10872,0.96318,0.35174,0.24293,0.083295,0.97892,1
0.96968,0.10884,0.96301,0.35167,0.24301,0.08329,0.97908,1
0.96994,0.10948,0.96315,0.35129,0.24281,0.082918,0.97917,1
0.97049,0.1092,0.96324,0.35213,0.24302,0.082968,0.97892,1
0.96975,0.10885,0.96297,0.35212,0.24314,0.083603,0.97887,1
0.96942,0.10891,0.96295,0.35163,0.24321,0.083352,0.97891,1
0.96972,0.10828,0.9627,0.35174,0.24335,0.08352,0.97973,1
0.97007,0.10881,0.96274,0.3524,0.24339,0.0835,0.97909,1
0.97038,0.10901,0.96336,0.35119,0.2429,0.083314,0.97958,1
0.17598,0.35757,0.052919,0.59412,0.50407,0.045832,0.6973,0
0.67236,0.5973,0.50995,0.62053,0.55543,0.49792,0.16686,2
0.50172,1.0812,0.10375,0.26606,1.1337,0.90754,0.4765,0
0.67087,0.59724,0.50943,0.62071,0.55557,0.49864,0.16876,2
0.97346,0.41694,0.21128,0.38651,0.80461,0.15203,0.3358,0
0.092315,0.33249,0.12607,0.83636,0.19642,0.07904,0.9131,0
0.96983,0.10869,0.96309,0.35155,0.24293,0.083382,0.97895,1
0.74782,0.44387,0.47079,0.71377,0.70942,0.91631,0.66399,0
0.96944,0.10891,0.96246,0.35219,0.24319,0.083893,0.9789,1
0.96986,0.10883,0.96307,0.35182,0.24308,0.083435,0.97903,1
0.96984,0.10878,0.96302,0.3518,0.24305,0.083363,0.97895,1
0.97058,0.10866,0.96273,0.35184,0.24263,0.083709,0.97896,1
0.97013,0.10907,0.96279,0.35193,0.24309,0.083058,0.97888,1
0.55078,0.65843,0.29468,0.14672,0.48203,0.90737,0.53714,0
0.49754,0.46835,0.84032,0.67618,0.17514,0.11425,0.24519,0
0.45812,0.091005,0.94262,0.52476,0.29548,0.41359,0.46151,0
0.67078,0.59628,0.50819,0.6209,0.55511,0.49659,0.16821,2
0.24978,0.42712,0.12154,0.56939,0.21452,0.48068,0.88053,0
0.96988,0.10883,0.96299,0.35184,0.24305,0.08345,0.97882,1
0.67046,0.59624,0.5087,0.62071,0.55534,0.49792,0.16897,2
0.97,0.10944,0.96278,0.35132,0.24301,0.083502,0.97866,1
0.96981,0.10887,0.963,0.35174,0.24309,0.083465,0.97898,1
0.67176,0.59683,0.50979,0.62027,0.5552,0.49742,0.16804,2
0.96997,0.10883,0.96291,0.35184,0.24314,0.083319,0.97905,1
0.11658,0.75416,0.5626,0.357,0.66844,0.36662,0.28527,0
0.016276,0.24012,0.48717,0.65458,0.080656,0.048136,0.15774,0
0.94212,0.63562,0.88168,0.26645,0.069879,0.35664,0.3494,0
0.3036,0.84279,0.19746,0.27476,0.88788,0.16266,0.59817,0
0.059965,1.026,0.32812,0.93924,0.7077,0.32121,0.45182,0
0.35746,0.72003,0.13524,0.50591,1.0289,0.89211,0.20376,0
0.9698,0.10853,0.96337,0.35139,0.24367,0.082905,0.97936,1
0.73658,0.33448,0.63861,0.27623,0.48179,0.91,0.61218,0
0.14337,0.26872,0.086571,0.96429,0.024707,0.70755,0.84626,0
0.9698,0.10877,0.96289,0.35175,0.24313,0.083409,0.97898,1
0.67493,0.014438,0.84283,0.81401,0.89542,0.059611,0.83502,0
0.98545,0.87902,0.06996,0.24097,0.99746,0.84623,0.46501,0
0.98043,0.64262,0.51193,0.58442,0.74828,0.54279,0.14852,0
0.96954,0.10923,0.96336,0.35168,0.24301,0.083388,0.97912,1
0.79686,0.153,0.6539,0.72311,0.21119,0.20198,0.14691,0
0.96994,0.10863,0.96304,0.3519,0.24308,0.083505,0.97918,1
0.96979,0.10817,0.96257,0.35216,0.2429,0.082828,0.97848,1
0.96979,0.10862,0.96339,0.35251,0.24237,0.08342,0.97887,1
0.97026,0.10905,0.96294,0.35188,0.24372,0.083349,0.9791,1
0.96992,0.10904,0.9628,0.35189,0.24293,0.082959,0.97888,1
0.67101,0.59704,0.51024,0.6198,0.55513,0.49607,0.16878,2
0.0076117,0.6572,0.52814,0.39831,0.88144,0.50279,0.025355,0
0.9697,0.10873,0.96289,0.35177,0.24307,0.083232,0.97886,1
0.97019,0.10829,0.96349,0.35146,0.24283,0.083773,0.97933,1
0.96981,0.10879,0.96301,0.35179,0.24296,0.083243,0.97889,1
0.67082,0.59759,0.50985,0.62071,0.5547,0.4969,0.16888,2
0.23603,0.26778,0.64635,0.81879,0.87029,0.67429,0.085004,0
0.97017,0.10843,0.96314,0.35103,0.24275,0.083868,0.97913,1
0.96979,0.10891,0.96314,0.35171,0.24312,0.083408,0.97912,1
0.96927,0.10878,0.96306,0.35181,0.24315,0.08305,0.97801,1
0.67074,0.59689,0.50931,0.62079,0.55573,0.49745,0.16948,2
0.67154,0.59686,0.50937,0.62037,0.55552,0.49824,0.16821,2
0.96975,0.10911,0.96266,0.35171,0.24316,0.08309,0.97911,1
0.67012,0.59726,0.5093,0.62008,0.55646,0.49667,0.1681,2
0.97006,0.10864,0.96323,0.35176,0.24289,0.08373,0.97919,1
0.62942,0.040862,0.56868,0.56773,0.01854,0.47847,0.58431,0
0.718,0.49089,0.12044,0.82168,1.0099,0.61738,0.22561,0
0.46029,0.55442,0.97269,0.1932,0.59704,0.75855,0.40217,0
