@relation h-out_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.68258,0.7043,0.25795,0.84381,0.61287,0.48905,0.19358,0.59122,0.037428,0.38186,0.16619,0.24222,0.8719,1
0.33402,0.52767,0.69769,0.87216,0.56297,0.30427,0.96211,0.84509,0.19829,0.65711,0.40259,0.24304,0.0064742,6
0.33522,0.52757,0.69999,0.87208,0.56284,0.30749,0.96441,0.84479,0.19817,0.6557,0.40257,0.24116,0.0061818,6
0.68271,0.70517,0.25746,0.84399,0.61317,0.4889,0.1944,0.59269,0.037175,0.3816,0.16628,0.24195,0.87079,1
0.7635,0.74629,0.33893,0.15559,0.62427,0.29555,0.17233,0.15582,0.075571,0.75246,0.45188,0.42498,0.46245,5
0.011868,0.60596,0.058238,0.023536,0.1332,0.60152,0.056769,0.29523,0.11445,0.47612,0.63118,0.14618,0.13021,4
0.071889,0.69018,0.41525,0.026406,0.27665,1.1274,0.8143,0.22645,0.71721,1.0222,0.4354,0.69454,0.26393,0
0.77308,0.51229,0.41408,0.17657,0.4946,0.76488,0.27837,0.88201,0.020412,0.45,0.33198,0.3864,0.04388,8
0.0086983,0.59868,0.048052,0.019036,0.13459,0.59957,0.052242,0.28913,0.10871,0.45948,0.6276,0.14553,0.1274,4
0.76342,0.74703,0.33842,0.15576,0.62344,0.29558,0.17163,0.15617,0.075092,0.75226,0.45177,0.42524,0.46332,5
0.77273,0.51235,0.41479,0.17646,0.49729,0.76528,0.27992,0.88399,0.022995,0.45179,0.33409,0.38633,0.041811,8
0.76375,0.74658,0.33823,0.15588,0.62371,0.29541,0.1718,0.15563,0.075791,0.75229,0.4513,0.42543,0.46256,5
0.24697,0.011025,0.42842,0.6822,0.67878,0.78086,0.42574,0.62102,0.14718,0.99928,0.5993,0.7423,0.55155,0
0.74668,0.19889,0.11076,0.62274,0.05608,0.36696,0.55666,0.86484,0.66689,0.7873,1.0752,0.33372,0.97571,0
0.11316,0.78579,0.15101,0.81302,0.063634,0.38201,0.20093,0.096332,0.93174,0.76719,0.49207,0.3244,0.09518,2
0.012945,0.60184,0.051075,0.018401,0.13355,0.60302,0.05864,0.2979,0.11172,0.46393,0.63338,0.14486,0.12683,4
0.76414,0.74694,0.33841,0.15629,0.62378,0.2953,0.17249,0.15635,0.075121,0.7522,0.45199,0.42534,0.46277,5
0.68295,0.70343,0.26094,0.8452,0.61451,0.48811,0.19331,0.58787,0.038061,0.38198,0.16873,0.24246,0.87102,1
0.76409,0.74656,0.33844,0.15622,0.62356,0.296,0.17184,0.15616,0.075111,0.75228,0.45207,0.42524,0.46333,5
0.33467,0.52965,0.69739,0.87207,0.56491,0.30737,0.96383,0.84481,0.20069,0.65437,0.40269,0.24108,0.0044652,6
0.002472,0.60105,0.043729,0.019713,0.13039,0.60948,0.047018,0.29616,0.10561,0.46162,0.6304,0.14767,0.13039,4
0.77303,0.51227,0.41408,0.17862,0.49422,0.76514,0.2781,0.88231,0.023298,0.45147,0.33364,0.38812,0.041712,8
0.76374,0.74616,0.33884,0.1558,0.62434,0.29543,0.17151,0.15596,0.075211,0.75274,0.45151,0.42518,0.46314,5
0.64255,0.24301,0.41866,0.78495,0.29058,0.82522,0.57291,0.91955,0.67615,0.5644,1.13,0.24715,0.93872,0
0.33416,0.52948,0.69989,0.87018,0.56241,0.30498,0.96221,0.84327,0.20018,0.65571,0.40419,0.24259,0.0043869,6
0.3324,0.52746,0.69651,0.87201,0.56295,0.30689,0.96388,0.84284,0.19772,0.65569,0.40494,0.24028,0.0060361,6
0.85654,0.7381,0.58356,0.91944,0.041195,0.65201,0.074222,0.14513,0.2054,0.19923,0.84976,0.90074,0.88158,0
0.76404,0.74714,0.33839,0.15572,0.62352,0.29605,0.17203,0.15587,0.075114,0.75293,0.45133,0.42466,0.46254,5
0.34141,0.13138,0.79687,0.61135,0.28682,0.031283,0.55204,0.21277,0.24726,0.20229,0.59288,0.3578,0.85877,0
0.24904,0.45817,0.10345,0.19934,0.50778,0.99727,1.0022,0.85293,0.89385,0.60403,0.12831,0.68681,0.4686,0
1.0119,0.60745,0.25977,0.52465,0.12636,0.0049666,0.015534,0.71973,0.20927,0.22005,0.053961,0.36727,0.55202,0
0.68193,0.70357,0.25715,0.84424,0.61248,0.48961,0.19374,0.59166,0.036886,0.38118,0.16688,0.24193,0.87114,1
0.34539,0.64641,0.72025,0.83162,0.83039,0.41352,0.022261,0.63682,0.77773,0.2981,0.81291,0.21984,0.21696,0
0.33469,0.52959,0.697,0.86897,0.5632,0.30501,0.96429,0.84479,0.19829,0.65736,0.40582,0.24345,0.0064245,6
0.11088,0.77999,0.15057,0.80431,0.062387,0.37892,0.20649,0.10367,0.93011,0.76641,0.48482,0.32126,0.08173,2
0.97707,0.91517,0.47008,0.08737,0.28961,0.34433,0.05352,0.26137,0.021442,0.723,0.87854,0.10465,0.41594,0
0.77298,0.51232,0.41216,0.17841,0.49626,0.76298,0.28007,0.88243,0.022641,0.45223,0.33171,0.38627,0.041746,8
0.76376,0.74621,0.33857,0.15571,0.62365,0.29569,0.17206,0.15558,0.075138,0.7522,0.45133,0.42553,0.46289,5
0.0062802,0.59576,0.050213,0.016627,0.12939,0.60127,0.050329,0.29665,0.11437,0.46112,0.63056,0.13461,0.12854,4
0.89789,0.51082,0.1396,0.28487,0.070166,0.31722,0.98874,0.98825,0.59148,0.31191,0.021149,0.50556,0.8008,3
0.76408,0.74663,0.33859,0.15631,0.62386,0.29554,0.17213,0.15608,0.075679,0.75306,0.45219,0.42538,0.46322,5
0.3324,0.52915,0.69973,0.86935,0.56566,0.30465,0.96385,0.84511,0.19843,0.65742,0.40244,0.2425,0.006907,6
0.77525,0.51014,0.41507,0.1765,0.496,0.76326,0.2811,0.88477,0.022613,0.45009,0.33147,0.38858,0.042244,8
0.11678,0.78146,0.15508,0.80457,0.065352,0.3856,0.20594,0.10615,0.93719,0.76384,0.47762,0.32226,0.085141,2
0.8979,0.51088,0.14006,0.28519,0.06957,0.31734,0.98813,0.98793,0.59184,0.31181,0.021831,0.50485,0.8007,3
0.0053857,0.60103,0.042489,0.016692,0.13027,0.59882,0.054344,0.2914,0.1136,0.45988,0.62567,0.1415,0.12978,4
0.76346,0.74624,0.33879,0.15632,0.62355,0.29571,0.1715,0.15608,0.075778,0.75265,0.45165,0.42495,0.46273,5
0.76417,0.74636,0.33851,0.15607,0.62362,0.29524,0.17151,0.1564,0.075811,0.75278,0.45119,0.42495,0.46342,5
0.01676,0.61026,0.058611,0.021022,0.14891,0.59944,0.052718,0.30171,0.11121,0.45518,0.63247,0.1397,0.13257,4
0.33268,0.52904,0.69665,0.8702,0.56282,0.30667,0.96417,0.8459,0.19992,0.65714,0.40486,0.24327,0.0042916,6
0.72473,0.78323,0.38434,0.80187,0.59643,0.13015,0.74556,0.74651,0.13641,0.27171,0.83884,0.32806,0.21526,0
0.89783,0.51099,0.13986,0.28469,0.069982,0.31733,0.98865,0.98852,0.59149,0.31151,0.021248,0.50542,0.80092,3
0.33463,0.52765,0.69743,0.86998,0.56291,0.305,0.96112,0.84483,0.19821,0.65758,0.40448,0.24041,0.0043648,6
0.33267,0.52917,0.69738,0.8696,0.56489,0.30667,0.96153,0.84335,0.20024,0.65699,0.40241,0.24273,0.0044694,6
0.68251,0.70443,0.25985,0.84392,0.61422,0.48775,0.19407,0.59065,0.036929,0.38034,0.16746,0.24214,0.87184,1
0.62777,0.38248,0.66124,0.034251,0.72833,0.3551,0.51799,0.2352,0.32121,0.71757,0.52838,0.2691,0.7883,0
0.68255,0.70424,0.2588,0.84348,0.6132,0.48957,0.19326,0.59135,0.037649,0.3819,0.16698,0.24201,0.87205,1
0.94827,0.14215,0.60588,0.59252,0.15692,0.85482,0.69206,0.57366,0.051741,0.19859,0.72542,0.63217,0.38608,0
0.68292,0.90132,0.85205,0.88239,0.40268,0.74923,0.55746,0.33945,0.73587,0.63606,0.43755,0.64714,1.0909,0
0.27047,0.4194,0.044024,0.83018,0.17481,0.37643,0.97764,0.42263,0.72946,0.85501,0.47794,0.49309,0.094141,0
0.68112,0.70684,0.25604,0.84237,0.61364,0.4882,0.19338,0.59216,0.036654,0.38316,0.16548,0.24182,0.87032,1
0.36967,0.032666,0.58175,0.76802,0.81075,0.9011,1.1279,0.46329,0.23219,0.55568,0.50033,0.73327,0.67021,0
0.33245,0.52958,0.69704,0.87014,0.56475,0.30785,0.96398,0.84275,0.20076,0.65565,0.40433,0.24308,0.0045386,6
0.34655,0.4486,0.075549,0.15784,0.046559,0.59019,0.087907,0.61201,0.65046,0.78229,0.18645,0.62357,0.39664,0
0.33408,0.53057,0.6973,0.87184,0.56198,0.30766,0.96196,0.84221,0.20037,0.65718,0.40253,0.24249,0.0060949,6
0.76383,0.74671,0.33899,0.15635,0.62415,0.29517,0.17211,0.15563,0.075164,0.75274,0.45182,0.42514,0.46325,5
0.92486,0.54922,0.33589,0.53218,0.20215,0.69409,0.01617,0.85419,0.52986,0.49567,0.28825,0.82141,0.93829,0
0.11634,0.78033,0.15757,0.80783,0.064898,0.38044,0.20269,0.10559,0.93495,0.76664,0.48787,0.32354,0.089192,2
0.89596,0.5087,0.13984,0.28449,0.06879,0.31626,0.99063,0.98542,0.59246,0.31055,0.020695,0.5036,0.80126,3
0.76382,0.74679,0.33825,0.15548,0.62365,0.29527,0.17189,0.15575,0.075061,0.75311,0.45203,0.42513,0.46315,5
0.77598,0.50954,0.4118,0.17693,0.49404,0.76179,0.2802,0.8827,0.02079,0.45168,0.33225,0.38548,0.042182,8
0.56318,0.64507,0.39166,0.6835,0.23904,0.1614,0.46066,0.76892,0.39469,1.0118,0.66509,0.81218,0.39456,0
0.11518,0.78261,0.15547,0.80429,0.061677,0.38413,0.20794,0.10174,0.93568,0.76888,0.48314,0.32498,0.090255,2
0.76361,0.74702,0.3388,0.15556,0.62433,0.29568,0.17193,0.15637,0.074877,0.75273,0.45197,0.42469,0.46315,5
0.45732,0.22547,0.20935,0.096463,0.36536,0.93523,0.11315,0.102,0.9566,0.50511,0.8489,0.080142,0.86059,7
0.33187,0.52965,0.70022,0.87153,0.5647,0.30532,0.96232,0.84324,0.19823,0.65719,0.40269,0.2425,0.0077797,6
0.33258,0.52753,0.69765,0.8695,0.56307,0.30477,0.96418,0.84564,0.19824,0.65552,0.40204,0.24366,0.0045316,6
0.77307,0.51007,0.41501,0.17682,0.49457,0.76491,0.27768,0.88436,0.019468,0.45159,0.33028,0.38615,0.043734,8
0.77555,0.51006,0.41409,0.17656,0.49683,0.765,0.27695,0.88447,0.022968,0.45196,0.33148,0.38613,0.043925,8
0.13651,0.027374,0.26026,0.6766,0.40698,0.83656,0.45744,0.39586,0.072308,0.62386,0.38917,0.9015,0.39371,0
0.76426,0.74713,0.33827,0.15565,0.62382,0.2957,0.17188,0.15637,0.075072,0.7525,0.45202,0.42519,0.46294,5
0.10751,0.7872,0.15581,0.80184,0.067019,0.3841,0.21479,0.097738,0.93923,0.76741,0.47879,0.32575,0.091827,2
0.45682,0.22548,0.20983,0.097139,0.36558,0.93534,0.11331,0.10208,0.957,0.50502,0.84921,0.080334,0.86053,7
0.32754,0.59795,0.235,0.75996,0.51982,0.84916,0.55204,1.0106,0.12072,0.29924,0.59228,0.070423,0.73492,0
0.32454,1.0286,0.097813,0.94867,0.0052148,0.44838,0.39076,0.93862,0.3791,0.063555,0.85619,0.91812,0.13125,0
0.76367,0.74678,0.33903,0.15627,0.62354,0.29573,0.17248,0.15641,0.075447,0.75276,0.45153,0.42541,0.46297,5
0.33264,0.52716,0.69774,0.87161,0.56572,0.30766,0.96406,0.8454,0.19828,0.6571,0.40241,0.24264,0.0038768,6
0.77135,0.69521,0.36856,0.96893,0.82895,0.75367,0.24245,0.48358,0.40804,0.2379,0.496,0.75189,0.57276,0
0.92703,0.7952,0.9987,0.13002,0.12535,0.86547,0.54832,0.89827,0.78293,0.83415,0.84283,0.6685,0.83379,0
0.33213,0.52983,0.69917,0.87157,0.56277,0.30497,0.96224,0.84474,0.19995,0.65566,0.40497,0.24107,0.0062189,6
0.33437,0.52929,0.69775,0.87169,0.56308,0.30667,0.96216,0.84563,0.20129,0.65525,0.40426,0.24322,0.0039987,6
0.68215,0.70392,0.25782,0.84382,0.61245,0.48894,0.19345,0.59111,0.038006,0.38214,0.16693,0.24224,0.87207,1
0.7751,0.51022,0.41486,0.17667,0.49595,0.76331,0.28002,0.88412,0.023285,0.45187,0.33091,0.3864,0.044233,8
0.11253,0.78183,0.16156,0.79926,0.067897,0.37865,0.19843,0.098419,0.93479,0.76179,0.4838,0.31788,0.086928,2
0.57639,0.88204,0.49988,0.65544,0.2409,0.40522,0.41975,0.5519,0.64467,0.47925,0.88251,0.073316,0.13511,0
0.77522,0.51015,0.41484,0.17866,0.49628,0.76327,0.28019,0.8821,0.020776,0.44934,0.3322,0.38813,0.044149,8
0.61095,0.85025,0.87639,0.8379,0.13915,0.56404,0.069505,0.14611,0.61318,0.19405,0.073676,0.1204,0.63649,0
0.77289,0.51003,0.41437,0.17649,0.49626,0.76523,0.28043,0.88479,0.022181,0.45198,0.33218,0.38613,0.041864,8
0.80751,1.0118,0.70351,0.0049728,0.70177,0.31559,1.0431,0.25381,0.33063,0.066919,0.76361,0.74344,0.68172,0
0.68189,0.70433,0.25814,0.84424,0.61269,0.49038,0.19319,0.59096,0.038235,0.38105,0.16581,0.24181,0.87226,1
0.45753,0.22553,0.20939,0.097133,0.36533,0.93527,0.11327,0.10227,0.95643,0.50543,0.84937,0.080196,0.86036,7
0.72126,0.22241,0.76727,0.18589,0.74324,0.65261,0.58983,0.99253,0.71937,0.78358,0.059177,0.26003,0.42068,0
0.77268,0.51294,0.41278,0.17877,0.4934,0.76302,0.28064,0.88207,0.022544,0.45237,0.33078,0.38888,0.043905,8
0.76414,0.74686,0.3387,0.15559,0.62405,0.29552,0.17181,0.15556,0.075435,0.75223,0.4519,0.4251,0.4629,5
0.7637,0.74643,0.33836,0.15617,0.62428,0.29515,0.17173,0.15587,0.075528,0.7525,0.45171,0.42471,0.46296,5
0.45759,0.22598,0.20999,0.097216,0.36522,0.93449,0.11346,0.10263,0.95674,0.50538,0.84975,0.081015,0.86012,7
0.010669,0.60761,0.052645,0.024562,0.13433,0.59719,0.056479,0.30146,0.11923,0.46105,0.6335,0.14419,0.13073,4
0.35558,0.39185,0.22997,0.78894,0.54805,0.094586,0.29773,0.41679,0.94243,0.54441,0.29459,0.75408,0.52966,0
0.68278,0.70467,0.25888,0.84219,0.61509,0.48968,0.1926,0.59128,0.036704,0.38096,0.16534,0.24185,0.87098,1
0.68292,0.70458,0.25794,0.84385,0.61301,0.4889,0.19364,0.5915,0.037767,0.38185,0.16579,0.24221,0.87195,1
0.73782,0.39193,0.05599,0.59482,0.15121,0.071169,0.35204,0.83295,0.25685,0.52717,0.44103,0.82928,0.69374,0
0.32125,0.61583,0.73657,0.18797,0.010565,0.1191,0.19061,0.2849,0.3023,0.10895,0.028961,0.34632,0.80765,0
0.0050654,0.71539,0.7059,0.81081,0.49133,0.11254,0.95362,0.036766,0.88762,0.83076,0.74724,0.46563,0.63556,0
0.33409,0.5277,0.69702,0.87235,0.56592,0.30745,0.96195,0.84314,0.20068,0.65535,0.40213,0.2406,0.0039136,6
0.76376,0.74681,0.3381,0.15567,0.62347,0.29551,0.17223,0.1564,0.07505,0.75264,0.45149,0.42467,0.46254,5
0.89807,0.51083,0.13924,0.2847,0.069963,0.31766,0.98874,0.98871,0.59206,0.31168,0.021526,0.50539,0.80053,3
0.64772,0.57728,0.54884,0.3979,0.25192,0.98714,0.75509,0.51174,0.89692,1.1763,0.88595,0.19297,0.2136,0
0.76346,0.74704,0.33905,0.15559,0.6241,0.29604,0.17162,0.15557,0.074951,0.75288,0.45147,0.42467,0.4629,5
0.082115,0.41938,0.04076,0.81064,0.12496,0.80194,0.7944,0.044603,0.98401,0.3387,0.5928,0.37896,0.8471,0
0.70348,0.45253,0.87849,0.50045,0.043695,0.83457,0.76263,0.44951,0.78084,0.8122,0.75324,0.50678,0.73694,0
0.53478,0.24907,0.69416,0.024445,0.73,0.23678,0.6243,0.28482,0.18938,0.5258,0.78085,0.16407,0.41921,0
0.76384,0.74696,0.3389,0.15593,0.62444,0.29522,0.17181,0.15607,0.075321,0.7529,0.45145,0.42465,0.46327,5
0.011875,0.6115,0.055612,0.016782,0.14395,0.59201,0.050381,0.30073,0.1176,0.4563,0.63211,0.15148,0.1346,4
0.48272,0.40814,0.28143,0.70112,0.49935,0.67272,0.28029,0.5119,0.15646,0.55445,0.37577,0.24736,0.2823,0
0.89766,0.51041,0.13993,0.28529,0.070302,0.31727,0.98792,0.98947,0.59137,0.31234,0.021898,0.50538,0.80074,3
0.76357,0.74699,0.33819,0.15584,0.62428,0.29599,0.17207,0.15626,0.075299,0.75298,0.45153,0.42546,0.46335,5
0.33431,0.52917,0.69628,0.87197,0.56323,0.30485,0.96494,0.84479,0.20051,0.65536,0.40428,0.24014,0.0063185,6
0.76421,0.74633,0.33864,0.15601,0.6243,0.29524,0.17222,0.15585,0.074835,0.7525,0.45185,0.42475,0.4625,5
0.65422,0.79002,0.17517,0.31638,0.8086,0.86422,0.6291,0.66393,0.42373,0.36845,0.8402,0.84248,0.72067,0
0.78724,0.86743,0.50774,0.78395,0.23942,0.20334,0.68527,0.31807,0.14745,0.87404,0.41012,0.58135,0.88724,0
0.76366,0.74711,0.3385,0.15636,0.62415,0.296,0.17229,0.15563,0.075005,0.75215,0.45172,0.42483,0.46263,5
0.49731,0.065873,0.099176,0.059339,0.03009,0.64907,0.030799,0.72555,0.29621,0.26398,0.49042,0.034479,0.31182,0
0.7721,0.51266,0.41246,0.17829,0.49403,0.76332,0.27989,0.8848,0.022962,0.45169,0.33355,0.38643,0.044923,8
0.76371,0.74684,0.33815,0.15559,0.62397,0.29527,0.17243,0.15577,0.075372,0.75261,0.45164,0.42543,0.46255,5
0.15102,0.15571,1.0053,0.2418,0.11002,0.26483,0.52273,0.81998,0.69846,0.43774,0.36412,0.21809,0.30265,0
0.76406,0.74708,0.33831,0.1559,0.62404,0.29578,0.17166,0.15607,0.075048,0.75229,0.45213,0.42482,0.4627,5
0.89822,0.51256,0.1417,0.28435,0.069019,0.31768,0.98748,0.98843,0.59284,0.31129,0.021733,0.50596,0.80086,3
0.048882,0.32397,0.67756,0.84595,0.16082,0.12043,0.56963,0.37365,0.41392,0.46749,0.88526,0.13654,0.94733,0
0.1124,0.7757,0.15558,0.80246,0.061106,0.38215,0.20615,0.10078,0.94005,0.76068,0.48438,0.32062,0.085998,2
0.8987,0.51043,0.13973,0.28484,0.069733,0.31798,0.98856,0.98832,0.59197,0.3116,0.021822,0.50589,0.80078,3
0.079028,0.78576,0.12328,0.69403,0.45216,0.81959,0.1349,0.3556,0.21748,0.078476,0.23841,0.5374,0.65922,0
0.77145,0.5117,0.41138,0.1745,0.4937,0.765,0.27757,0.88189,0.020621,0.45222,0.33191,0.38621,0.044047,8
0.93926,0.29784,0.76435,0.31977,0.050739,0.45812,0.97487,0.61773,0.0052839,0.70036,0.62412,0.086879,0.031389,0
0.3702,0.74554,0.49308,0.70908,0.22634,0.48774,0.013588,0.30387,0.26467,0.2856,0.38506,0.44879,0.027537,0
0.39832,0.79509,0.86626,0.63454,0.80042,0.42072,0.14608,0.61606,0.92276,0.44413,0.043766,0.26391,0.18507,0
0.77217,0.65264,0.0053813,0.30863,0.14965,0.2032,0.58397,0.52296,0.33409,0.17556,0.49403,0.15292,0.69558,0
0.24305,0.77431,0.51962,0.063524,0.92381,0.52768,0.55941,0.752,0.77647,0.97906,0.12527,0.78576,0.762,0
0.87219,0.13432,0.99738,0.15189,0.71888,0.05472,0.38125,0.41943,0.43345,0.080216,0.88803,0.24049,0.81515,0
0.11728,0.7842,0.15478,0.80676,0.067253,0.38025,0.20052,0.098204,0.93409,0.76453,0.48651,0.322,0.084864,2
0.76403,0.74631,0.3381,0.15553,0.62419,0.29519,0.17231,0.15612,0.075355,0.75314,0.45151,0.42519,0.46318,5
0.52635,0.085333,0.7104,0.75146,0.44349,0.76212,0.5656,0.66888,0.69693,0.78432,0.37291,0.0046739,0.43,0
0.68245,0.70424,0.25789,0.84396,0.61294,0.48913,0.19355,0.59141,0.037653,0.38208,0.16659,0.2421,0.87198,1
0.89794,0.51009,0.13975,0.28521,0.068147,0.31568,0.98877,0.98767,0.5923,0.3118,0.022448,0.50434,0.80148,3
0.33183,0.52758,0.69784,0.87193,0.56266,0.30684,0.96223,0.84497,0.19762,0.6573,0.4023,0.24319,0.0035299,6
0.764,0.74636,0.33812,0.1557,0.62424,0.29573,0.17195,0.1558,0.07569,0.7529,0.45183,0.42527,0.46246,5
0.12054,0.78641,0.16288,0.80468,0.062675,0.37537,0.21074,0.10234,0.93851,0.76612,0.485,0.32241,0.089472,2
0.46712,0.013398,0.24677,0.19009,0.572,0.47776,0.36791,0.35839,0.10595,0.93693,0.90498,0.30145,0.6968,0
0.7638,0.74715,0.33846,0.1562,0.62359,0.29539,0.17219,0.15574,0.075617,0.75279,0.45181,0.4248,0.46311,5
0.33469,0.52901,0.70008,0.87175,0.56229,0.30536,0.96175,0.84593,0.20035,0.65716,0.40284,0.24105,0.0041737,6
0.0048334,0.59954,0.050499,0.023907,0.13722,0.59413,0.049361,0.29588,0.11244,0.46409,0.63941,0.13952,0.12278,4
0.76367,0.74696,0.33901,0.15646,0.62386,0.29611,0.17203,0.15604,0.075597,0.75238,0.45215,0.42497,0.46311,5
0.89785,0.51086,0.13819,0.28662,0.069465,0.31772,0.98803,0.98903,0.59086,0.31049,0.02004,0.50585,0.80336,3
0.11552,0.77943,0.15491,0.80614,0.063975,0.38479,0.20386,0.10276,0.93259,0.77381,0.48645,0.32878,0.086134,2
0.3316,0.52918,0.69776,0.87183,0.56263,0.30677,0.96239,0.84294,0.19655,0.65512,0.40471,0.24267,0.0063562,6
0.46298,0.068929,0.40739,0.51168,0.93,0.45799,0.55472,0.10065,0.35966,0.35809,0.91675,0.57714,1.0108,0
0.78085,0.8367,0.39506,0.66389,1.0242,0.67003,0.056955,0.80491,0.44809,0.72728,0.06754,0.27267,0.14497,0
0.76366,0.74676,0.33897,0.15606,0.62414,0.2958,0.172,0.15633,0.075731,0.75263,0.45171,0.42552,0.46299,5
0.45678,0.22618,0.20953,0.096506,0.36578,0.9349,0.11291,0.1021,0.95626,0.50568,0.84892,0.080611,0.8601,7
0.68094,0.70386,0.25834,0.8437,0.61318,0.48803,0.19283,0.58979,0.038121,0.38187,0.1679,0.24276,0.87128,1
0.76344,0.74681,0.3385,0.15618,0.62385,0.29548,0.17179,0.15607,0.075737,0.75277,0.4521,0.42502,0.463,5
0.11078,0.78292,0.15996,0.80819,0.065797,0.38197,0.20636,0.1027,0.93653,0.77286,0.48567,0.32437,0.088543,2
0.53303,0.70327,0.56235,0.23825,0.24673,0.11929,0.37493,0.30098,0.18202,0.86496,0.1093,0.28223,0.4407,0
0.52231,0.9434,0.78564,1.0602,0.56423,0.76482,0.59689,0.8036,0.51761,0.15818,0.42178,0.48473,0.59733,0
0.77449,0.5118,0.41416,0.17662,0.49446,0.76286,0.28018,0.88249,0.022218,0.4496,0.33379,0.3863,0.044792,8
0.76362,0.74667,0.33854,0.15641,0.62433,0.29596,0.17183,0.1556,0.07575,0.7522,0.45191,0.42539,0.46261,5
0.01681,0.60353,0.044521,0.014403,0.12582,0.59776,0.048138,0.29771,0.11856,0.45933,0.62892,0.14815,0.12902,4
0.76401,0.74699,0.33829,0.1556,0.62394,0.29539,0.17247,0.15594,0.074939,0.75236,0.45173,0.4254,0.46339,5
0.76376,0.74712,0.33873,0.15605,0.62382,0.29602,0.1717,0.15555,0.075334,0.75216,0.45183,0.42487,0.46301,5
0.069772,0.6322,0.28537,0.86828,0.96902,0.68952,0.75584,0.86547,0.41513,0.95722,0.72701,0.10283,0.68335,0
0.77277,0.51299,0.41548,0.17686,0.49413,0.76647,0.27743,0.88421,0.022278,0.45154,0.33224,0.38494,0.042114,8
0.89691,0.51196,0.1382,0.2847,0.072303,0.31792,0.9918,0.9899,0.58987,0.31242,0.023268,0.50383,0.79883,3
0.77318,0.50986,0.41459,0.17652,0.494,0.76548,0.27672,0.88437,0.023797,0.44954,0.33192,0.38806,0.041274,8
0.95669,0.33837,0.67635,0.52493,0.85584,0.12213,0.86449,0.18762,0.64426,0.32526,0.42107,0.81958,0.12322,0
0.33411,0.52725,0.69928,0.86993,0.56292,0.30687,0.96389,0.84185,0.20052,0.65484,0.40262,0.24266,0.0044838,6
0.15882,0.54003,0.22928,0.54596,0.1959,0.88865,0.15042,0.2697,0.56118,0.65736,0.22752,0.85516,0.29302,0
0.12291,0.78387,0.15602,0.80226,0.072702,0.387,0.20548,0.10152,0.94003,0.77114,0.48331,0.31644,0.086233,2
0.224,0.059517,0.050799,0.90475,0.16586,0.48967,0.63751,0.46197,0.24912,0.23185,0.072065,1.013,0.6125,0
0.68292,0.70518,0.26084,0.84429,0.61414,0.48935,0.19431,0.58989,0.038,0.38205,0.1664,0.24187,0.87351,1
0.77527,0.51271,0.41412,0.1784,0.49463,0.76339,0.27837,0.88448,0.02029,0.4525,0.33214,0.38993,0.04182,8
0.55615,0.0048125,0.60463,0.54457,0.16495,0.94227,0.64015,0.63074,0.8024,0.1566,0.6609,0.80447,0.46686,0
0.89812,0.51081,0.14014,0.28529,0.070795,0.31707,0.98944,0.98896,0.59195,0.31158,0.020282,0.50627,0.80024,3
0.52978,0.2016,0.2019,0.029534,0.37115,0.015677,0.094931,0.61345,0.27595,0.90335,0.15741,0.8835,0.73489,0
0.68224,0.70488,0.25785,0.84385,0.61366,0.48943,0.19311,0.59043,0.037554,0.38174,0.16693,0.2415,0.87071,1
0.10931,0.77461,0.15497,0.80204,0.06446,0.36644,0.19933,0.10834,0.93457,0.76485,0.48787,0.31745,0.08481,2
0.75901,0.11943,1.0285,0.36376,0.016252,0.54553,1.0258,0.30342,0.31959,0.45273,0.70403,0.24401,0.16223,0
0.33404,0.52966,0.6993,0.87351,0.56233,0.30705,0.96236,0.84538,0.20041,0.65723,0.40472,0.241,0.0033585,6
0.89778,0.51022,0.14045,0.28457,0.070179,0.31736,0.98795,0.98788,0.59201,0.31379,0.021416,0.50432,0.80159,3
0.68234,0.70465,0.25694,0.84408,0.61315,0.48959,0.1938,0.59174,0.037688,0.3824,0.16723,0.24253,0.872,1
0.89809,0.51043,0.14108,0.28401,0.069446,0.31747,0.98802,0.98799,0.59143,0.31161,0.021098,0.5053,0.80051,3
0.45727,0.22597,0.20964,0.096976,0.36587,0.93501,0.11251,0.10215,0.95707,0.50546,0.84951,0.080717,0.86048,7
0.77318,0.51292,0.41413,0.17913,0.49649,0.76531,0.27982,0.88189,0.020652,0.45185,0.33189,0.38629,0.044369,8
0.77439,0.51001,0.41412,0.17862,0.49666,0.76514,0.28081,0.88168,0.019803,0.45011,0.33171,0.38849,0.042426,8
0.76394,0.74679,0.33901,0.15606,0.62389,0.29594,0.17203,0.15601,0.075299,0.75277,0.45167,0.42542,0.4631,5
0.11616,0.78505,0.15234,0.80599,0.064399,0.38196,0.2051,0.10552,0.93433,0.76796,0.48621,0.32818,0.088058,2
0.76368,0.74628,0.33839,0.1564,0.62393,0.29537,0.17243,0.15633,0.075637,0.75263,0.45161,0.42468,0.46256,5
