@relation m-out_data_10-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9}

@data
0.072333,0.16387,0.638,0.56119,0.89453,0.074552,0.54364,0.6681,0.25568,0.4123,0.37976,0.81547,0.048201,0.10418,0.063466,0.46994,5
0.49959,0.63394,0.84533,0.40673,0.016849,0.90628,0.72746,0.9131,0.15268,0.25546,0.68592,0.84984,0.72894,0.18294,0.2415,0.55906,7
0.61769,0.82938,0.2433,0.66999,0.54224,0.57009,0.61076,0.46036,0.95112,0.52612,0.85933,0.086273,0.8705,0.14298,0.41779,0.69177,0
0.37603,0.56247,0.69876,0.83917,0.81554,0.8073,1.0208,0.90937,1.0224,0.82806,0.82575,0.31212,0.45776,0.19144,0.4265,0.43875,0
0.078404,0.16754,0.63565,0.55797,0.89353,0.078258,0.54302,0.66768,0.2556,0.41196,0.37941,0.81536,0.046522,0.10438,0.062107,0.4708,5
0.7254,0.52839,0.43928,0.62091,0.27272,0.18265,0.3207,0.46915,0.1666,0.96982,0.95009,0.046788,0.043955,0.84994,0.90806,0.24059,8
0.96762,0.19863,0.47401,0.85788,0.086731,0.48578,0.66698,0.30186,0.69908,0.67753,0.022862,0.081632,0.52979,0.59833,0.70713,0.013948,4
0.071551,0.71443,0.97312,0.083061,0.69738,0.70835,0.79334,0.16556,0.57272,0.66218,0.9507,0.049426,0.93407,0.31875,0.98054,0.10666,3
0.49926,0.63267,0.84527,0.40699,0.017653,0.90673,0.72802,0.90851,0.1521,0.25895,0.6814,0.84998,0.73029,0.1832,0.24487,0.55887,7
0.7265,0.52891,0.4393,0.62058,0.27108,0.18314,0.31895,0.46716,0.16786,0.96932,0.95196,0.044541,0.044677,0.84789,0.90833,0.24336,8
0.49906,0.63394,0.84783,0.40397,0.013603,0.90664,0.72392,0.90772,0.14975,0.25556,0.68146,0.84759,0.72629,0.18443,0.24498,0.55903,7
0.97311,0.19749,0.4863,0.85836,0.076845,0.48929,0.66569,0.30556,0.69731,0.66914,0.030353,0.075879,0.51307,0.60631,0.71409,0.01566,4
0.72766,0.53021,0.44108,0.62128,0.27115,0.18155,0.31998,0.46917,0.16816,0.96914,0.95199,0.046133,0.046143,0.84874,0.90995,0.2422,8
0.51896,0.33765,0.026382,0.2159,0.57879,0.54499,0.038069,0.73743,0.9975,0.26714,0.047908,0.42279,0.041052,0.61077,0.7847,0.23959,9
0.72911,0.27151,0.3166,0.48201,0.063075,0.31877,0.40991,0.15354,0.3962,0.69351,0.46901,0.44027,0.80331,0.81905,0.26044,0.97066,1
0.76054,0.65518,0.72717,0.40894,0.6301,0.73647,0.63573,0.65383,0.36399,0.18534,0.63629,0.86708,0.15815,0.98352,0.84254,0.53034,2
0.078498,0.70996,0.97441,0.08829,0.69738,0.7048,0.80031,0.16523,0.57659,0.6666,0.92991,0.059684,0.93471,0.31336,0.97656,0.11152,3
0.7261,0.52999,0.44139,0.62215,0.27233,0.18319,0.31829,0.46852,0.16644,0.96769,0.94988,0.044226,0.045786,0.84844,0.90948,0.24236,8
0.96776,0.19841,0.48419,0.85048,0.071591,0.49368,0.6632,0.30331,0.70309,0.66664,0.0425,0.080232,0.50995,0.61247,0.718,0.017985,4
0.061417,0.69577,0.96569,0.078423,0.69139,0.70595,0.79655,0.16439,0.56297,0.67488,0.91268,0.070067,0.94014,0.30667,0.96433,0.11756,3
0.5028,0.63686,0.84812,0.40714,0.013827,0.91099,0.72743,0.9078,0.14881,0.26119,0.685,0.84997,0.72934,0.17923,0.24443,0.56275,7
0.97007,0.19517,0.48703,0.85884,0.079559,0.48905,0.66235,0.3005,0.69712,0.6669,0.029905,0.072283,0.51171,0.60347,0.71026,0.020567,4
0.21137,0.80434,0.74043,0.76323,0.34789,0.7836,0.28897,1.0256,0.64334,0.1251,0.3117,0.6482,0.53449,0.68248,0.90208,0.67277,0
0.76168,0.65676,0.73438,0.41763,0.64928,0.74033,0.63294,0.64914,0.36792,0.17126,0.64385,0.85953,0.15723,0.98625,0.82875,0.53246,2
0.76001,0.64749,0.72387,0.41093,0.63236,0.74086,0.63835,0.65537,0.3675,0.18039,0.63612,0.86176,0.17122,0.98361,0.84214,0.53329,2
0.082956,0.71216,0.97963,0.096397,0.69537,0.72266,0.80357,0.17493,0.58132,0.68203,0.94418,0.060917,0.9458,0.31168,0.98376,0.10389,3
0.065639,0.71087,0.9707,0.085195,0.69395,0.71488,0.80877,0.15754,0.57911,0.66728,0.93222,0.064915,0.93333,0.30766,0.98944,0.089476,3
0.90208,0.43848,0.57282,0.34634,0.24398,0.1547,0.93486,0.52627,0.10747,0.26525,0.24833,0.8755,0.74752,0.61113,0.16537,0.34189,0
0.50161,0.63624,0.84493,0.41161,0.01413,0.90676,0.72435,0.91135,0.14907,0.25666,0.6806,0.84642,0.72965,0.18065,0.24043,0.55802,7
0.44992,0.57673,0.36413,0.54517,0.57545,0.8955,0.5635,0.65116,0.27348,0.72911,0.34759,0.53134,0.87752,0.56047,0.30276,0.30157,6
0.9736,0.19799,0.48613,0.85878,0.074943,0.48789,0.6655,0.30326,0.69823,0.67053,0.030181,0.07636,0.51632,0.60741,0.71383,0.014486,4
0.076913,0.16473,0.63985,0.55877,0.89368,0.079927,0.54375,0.66976,0.25507,0.41107,0.37684,0.81572,0.049721,0.10494,0.062262,0.46711,5
0.07247,0.71755,0.96889,0.077008,0.68857,0.70919,0.80452,0.16444,0.57574,0.66424,0.93623,0.062319,0.93997,0.31419,0.97786,0.099786,3
0.50262,0.63334,0.8438,0.40983,0.017385,0.9068,0.72418,0.90819,0.14996,0.25987,0.68124,0.84733,0.72948,0.17962,0.24151,0.56239,7
0.75429,0.6552,0.72453,0.41196,0.63598,0.74439,0.63835,0.65082,0.36274,0.17841,0.63481,0.86305,0.15991,0.98539,0.84343,0.53178,2
0.97451,0.20038,0.48743,0.86041,0.076508,0.48145,0.66867,0.30699,0.69368,0.67192,0.026577,0.074007,0.51357,0.60787,0.71565,0.013777,4
0.073548,0.16423,0.63461,0.56138,0.89352,0.077391,0.55148,0.66793,0.25589,0.41138,0.3771,0.81624,0.046567,0.10215,0.062342,0.47024,5
0.9755,0.19051,0.49481,0.86213,0.084187,0.48048,0.66084,0.30747,0.6981,0.65756,0.040341,0.076472,0.52256,0.58893,0.71528,0.0088117,4
0.97232,0.19667,0.48645,0.85716,0.078534,0.48338,0.66674,0.30423,0.69548,0.66861,0.028401,0.076355,0.51514,0.60871,0.71455,0.012631,4
0.49836,0.63347,0.84479,0.40686,0.013937,0.90666,0.72465,0.91165,0.1554,0.25582,0.68527,0.85028,0.72947,0.17926,0.24033,0.56258,7
0.75609,0.65106,0.72392,0.40553,0.63231,0.74128,0.6378,0.64156,0.37427,0.19017,0.6359,0.86356,0.16271,0.97542,0.83926,0.53188,2
0.7293,0.27463,0.31958,0.48284,0.062119,0.31659,0.40628,0.15394,0.39604,0.6929,0.47206,0.44135,0.80775,0.81808,0.25964,0.97051,1
0.75303,0.64442,0.7235,0.39121,0.62556,0.72682,0.63659,0.65376,0.36744,0.1747,0.64612,0.8664,0.1688,0.99108,0.8416,0.52997,2
0.081803,0.7085,0.97901,0.092937,0.69531,0.70707,0.80801,0.16339,0.57795,0.66313,0.94023,0.066877,0.94555,0.32397,0.98735,0.11151,3
0.50461,0.63896,0.84408,0.40648,0.017475,0.91129,0.72509,0.91186,0.1537,0.25973,0.68471,0.84694,0.7252,0.18274,0.24392,0.56327,7
0.074429,0.71389,0.96654,0.09374,0.69585,0.70402,0.79876,0.16782,0.57137,0.66847,0.93433,0.055728,0.94554,0.32058,0.98195,0.10872,3
0.061728,0.71775,0.96316,0.08077,0.70485,0.71003,0.81388,0.15494,0.57745,0.67564,0.94103,0.061579,0.93806,0.31112,0.96909,0.088676,3
0.96935,0.19556,0.48659,0.85421,0.07061,0.48602,0.66507,0.30394,0.69711,0.66702,0.026943,0.073885,0.51443,0.60057,0.7114,0.017427,4
0.45173,0.57825,0.3632,0.54975,0.57538,0.89482,0.5651,0.65267,0.27075,0.72891,0.34711,0.53372,0.8762,0.55981,0.30196,0.30293,6
0.52487,0.33403,0.016061,0.20595,0.57694,0.54518,0.047084,0.71966,0.9838,0.27005,0.048628,0.4122,0.02515,0.60945,0.77865,0.22454,9
0.45216,0.57906,0.36451,0.5479,0.5766,0.89278,0.56453,0.65155,0.2739,0.72882,0.34971,0.53124,0.87881,0.55908,0.30257,0.30146,6
0.72574,0.53212,0.43924,0.62077,0.27336,0.18264,0.31831,0.46758,0.16658,0.96881,0.95025,0.044534,0.045209,0.84749,0.90988,0.24247,8
0.52433,0.33669,0.02014,0.21607,0.58348,0.56613,0.044764,0.73111,0.98808,0.28092,0.047589,0.41177,0.028552,0.60569,0.77659,0.22507,9
0.96614,0.1937,0.48704,0.84489,0.074232,0.47738,0.67336,0.30437,0.6984,0.67288,0.035912,0.067733,0.50966,0.59906,0.70692,0.018961,4
0.077106,0.16772,0.63893,0.56188,0.88967,0.074214,0.543,0.66966,0.25565,0.41178,0.3765,0.81851,0.04292,0.10461,0.062542,0.4724,5
0.45381,0.57565,0.36391,0.54906,0.5735,0.89469,0.56087,0.65133,0.27253,0.72889,0.34987,0.53151,0.87975,0.55925,0.30252,0.30335,6
0.72614,0.53066,0.44082,0.62207,0.27215,0.18142,0.32073,0.4685,0.16803,0.97034,0.95076,0.045897,0.044647,0.84955,0.90788,0.24298,8
0.50176,0.6328,0.84749,0.40685,0.01374,0.91021,0.72442,0.90909,0.15004,0.2598,0.68152,0.84658,0.7306,0.18257,0.23963,0.56019,7
0.070378,0.71146,0.97665,0.089285,0.70159,0.70522,0.79606,0.16816,0.57107,0.66685,0.93135,0.049175,0.93535,0.3046,0.97721,0.10243,3
0.45134,0.57751,0.36321,0.54765,0.5761,0.89546,0.56383,0.65025,0.27344,0.7281,0.34812,0.53056,0.87663,0.56212,0.30267,0.30453,6
0.45058,0.57691,0.36136,0.54591,0.57712,0.89478,0.56324,0.65267,0.27154,0.72902,0.34807,0.53249,0.87822,0.56103,0.30179,0.30186,6
0.73,0.27059,0.3158,0.48575,0.05878,0.31948,0.40996,0.14938,0.39657,0.69685,0.47146,0.44152,0.8032,0.82326,0.2596,0.97188,1
0.75081,0.64125,0.71614,0.41005,0.64386,0.72962,0.65017,0.64529,0.36021,0.17761,0.63393,0.86172,0.15997,0.98795,0.8381,0.52926,2
0.33545,0.23569,0.65049,0.28911,0.27662,0.23806,0.32062,0.76738,0.85219,0.53799,0.82221,0.14593,0.4585,0.62871,0.26614,0.52696,0
0.52623,0.030166,0.61771,0.66364,0.23546,0.55454,0.23676,0.76067,0.68561,0.89697,0.032858,0.32512,1.0021,0.016333,0.28252,0.66952,0
0.97121,0.20507,0.48329,0.85813,0.084881,0.48084,0.6743,0.30753,0.68116,0.67945,0.034879,0.073777,0.51405,0.60895,0.71748,0.01098,4
0.087056,0.70957,0.98056,0.088395,0.69661,0.70655,0.80854,0.17114,0.58701,0.66733,0.94205,0.064788,0.94388,0.32862,0.98709,0.12524,3
0.088497,0.71553,0.97589,0.097628,0.70238,0.71987,0.80294,0.1704,0.58435,0.6727,0.94054,0.067744,0.94459,0.32488,0.98627,0.10623,3
0.49956,0.63628,0.848,0.40464,0.014119,0.90713,0.72751,0.91176,0.14957,0.25644,0.68443,0.84764,0.73129,0.17986,0.24481,0.55992,7
0.077599,0.16335,0.63275,0.56155,0.89047,0.073548,0.54781,0.66395,0.25908,0.40646,0.37992,0.81916,0.043746,0.10362,0.059266,0.47023,5
0.59514,0.69746,0.5912,0.61373,0.59793,0.59146,0.14448,0.55095,0.65442,0.17583,0.049782,0.97071,0.88652,0.33371,0.64299,0.13252,0
0.76059,0.65066,0.71322,0.41958,0.64451,0.75029,0.62897,0.64202,0.37807,0.1831,0.63897,0.86902,0.16002,0.97371,0.8345,0.52235,2
0.72603,0.52953,0.43946,0.62158,0.27489,0.18204,0.32128,0.46711,0.16734,0.96917,0.95129,0.046495,0.044891,0.84749,0.91,0.24166,8
0.065681,0.8948,0.092455,0.42048,0.41487,0.2676,0.65421,0.40909,0.68623,0.69326,0.32898,0.80233,0.21164,0.95657,0.026136,0.97389,0
0.071511,0.72619,0.97701,0.098888,0.70344,0.7169,0.81317,0.16629,0.58043,0.67483,0.93373,0.063259,0.9338,0.32598,0.98888,0.12525,3
0.50448,0.63624,0.84539,0.40672,0.014133,0.91093,0.72868,0.91129,0.15217,0.25909,0.68099,0.85112,0.72967,0.1793,0.24016,0.55955,7
0.49863,0.63375,0.84532,0.41003,0.016731,0.90587,0.72836,0.90815,0.1499,0.25473,0.68557,0.85042,0.72901,0.18301,0.24599,0.56237,7
0.7562,0.65051,0.72688,0.40915,0.63486,0.74054,0.63622,0.65189,0.36388,0.18105,0.63656,0.86252,0.16562,0.9844,0.83979,0.53245,2
0.9534,0.80575,0.7618,0.78925,0.50119,0.58755,0.14164,0.85191,0.95124,0.62947,0.88227,0.11811,0.94385,0.58325,0.78426,0.35307,0
0.073815,0.16776,0.63599,0.55634,0.89359,0.074784,0.54183,0.66359,0.2556,0.41261,0.38111,0.81593,0.044247,0.10468,0.059026,0.47068,5
0.72962,0.27244,0.31663,0.48637,0.062326,0.31894,0.40772,0.14992,0.39269,0.69709,0.46767,0.4371,0.80679,0.81886,0.25591,0.97097,1
0.97977,0.19353,0.4927,0.86272,0.082159,0.48483,0.66351,0.30574,0.6942,0.6667,0.038206,0.065629,0.5182,0.60312,0.72301,0.012944,4
0.49951,0.63383,0.84481,0.40966,0.013153,0.90607,0.72898,0.91125,0.15291,0.25932,0.68501,0.85101,0.72981,0.18459,0.24158,0.55972,7
0.50339,0.63862,0.84783,0.41014,0.018499,0.9091,0.72311,0.91143,0.15005,0.25903,0.68184,0.84738,0.7306,0.18269,0.24694,0.55901,7
0.49886,0.63376,0.84752,0.40703,0.016825,0.9091,0.72447,0.91137,0.14826,0.25895,0.68084,0.85122,0.72885,0.17889,0.24414,0.5579,7
0.96803,0.1907,0.48597,0.85891,0.082413,0.48633,0.67085,0.3065,0.69912,0.66473,0.028648,0.077873,0.51273,0.60609,0.70977,0.0097258,4
0.51503,0.33177,0.013452,0.20861,0.57176,0.55553,0.045907,0.72991,0.97653,0.27566,0.045875,0.40347,0.018171,0.60414,0.76856,0.23109,9
0.7595,0.65669,0.73077,0.41356,0.62871,0.73698,0.63501,0.66225,0.36345,0.16881,0.63326,0.86413,0.16348,0.98862,0.84321,0.53979,2
0.49915,0.63716,0.84889,0.40543,0.01638,0.90923,0.72824,0.91166,0.14888,0.25931,0.67952,0.84527,0.72582,0.18381,0.24403,0.5624,7
0.51928,0.33515,0.021643,0.2141,0.57755,0.55788,0.044281,0.73452,0.98637,0.27692,0.047552,0.41417,0.040944,0.6113,0.7786,0.2338,9
0.50248,0.63749,0.84754,0.40963,0.016364,0.90969,0.72384,0.91273,0.1492,0.25909,0.68464,0.84666,0.72653,0.18029,0.24156,0.56449,7
0.079002,0.16467,0.63386,0.55857,0.88989,0.074636,0.54315,0.66433,0.25611,0.40761,0.37978,0.81579,0.048085,0.10761,0.059361,0.46637,5
0.72551,0.52768,0.44051,0.62013,0.27457,0.18185,0.32001,0.47021,0.16712,0.97015,0.95131,0.047023,0.045958,0.84844,0.91144,0.24475,8
0.074087,0.71671,0.96651,0.086688,0.69842,0.71092,0.8082,0.1622,0.55894,0.65857,0.93342,0.048672,0.94262,0.30363,0.97462,0.099816,3
0.72687,0.5296,0.43999,0.6207,0.27134,0.1807,0.32034,0.46784,0.16755,0.97044,0.95118,0.04499,0.045041,0.84858,0.90866,0.24121,8
0.49284,0.11443,0.87849,0.029553,0.58748,0.33129,0.080099,0.4241,0.53655,0.12914,0.62483,0.44759,0.70312,0.85218,0.090653,0.37451,0
0.50974,0.33685,0.015633,0.19582,0.58008,0.55276,0.037109,0.72506,0.99071,0.26668,0.036866,0.40706,0.039777,0.60271,0.77739,0.21792,9
0.077121,0.16774,0.63603,0.5611,0.89307,0.074518,0.54373,0.66993,0.2595,0.40868,0.37645,0.82062,0.047038,0.10763,0.06323,0.47124,5
0.7251,0.53043,0.4383,0.62228,0.2748,0.18217,0.31841,0.46977,0.16742,0.96952,0.95065,0.043823,0.045066,0.84845,0.91033,0.24255,8
0.75678,0.64863,0.72208,0.40623,0.63672,0.7379,0.63361,0.66126,0.36573,0.17333,0.62876,0.85417,0.16942,0.99142,0.85129,0.53686,2
0.5017,0.63174,0.84526,0.40687,0.017749,0.90989,0.72889,0.90794,0.15294,0.25517,0.68404,0.84977,0.7267,0.17995,0.24157,0.55987,7
0.22044,0.82463,0.53141,1.0041,0.41196,0.89946,0.74472,0.79262,0.66837,0.96182,0.013929,0.82505,0.98534,0.75917,0.51645,0.056176,0
0.073763,0.16536,0.63413,0.56153,0.89379,0.079669,0.54682,0.66795,0.25934,0.41125,0.37707,0.81866,0.046845,0.10856,0.059564,0.46743,5
0.49871,0.63624,0.84481,0.41068,0.01628,0.90631,0.72235,0.90893,0.15305,0.25622,0.68446,0.85002,0.73098,0.17999,0.24138,0.5588,7
0.077393,0.16883,0.63534,0.56203,0.89372,0.074749,0.54644,0.66541,0.25579,0.40685,0.37937,0.81853,0.043569,0.10436,0.062391,0.46539,5
0.75706,0.6502,0.72911,0.40932,0.63593,0.74342,0.63632,0.65089,0.36298,0.18137,0.63804,0.86176,0.16544,0.98468,0.83957,0.5326,2
0.074552,0.16518,0.63918,0.56214,0.8904,0.077521,0.54345,0.66552,0.25628,0.4083,0.37587,0.82083,0.044325,0.10483,0.06242,0.47003,5
0.97245,0.1985,0.48178,0.85961,0.078876,0.48911,0.66768,0.30396,0.69684,0.66697,0.027022,0.079946,0.51382,0.60429,0.71211,0.013584,4
0.07782,0.16469,0.6358,0.55899,0.89108,0.074243,0.54748,0.66764,0.25867,0.41109,0.38024,0.81582,0.046583,0.10816,0.061797,0.46562,5
0.070932,0.7169,0.97287,0.099878,0.69891,0.7041,0.80579,0.16168,0.56833,0.67073,0.93457,0.05769,0.93687,0.31039,0.98094,0.099314,3
0.72959,0.27511,0.31961,0.4855,0.059324,0.31616,0.40614,0.14796,0.39344,0.69681,0.47123,0.43604,0.8068,0.81861,0.25737,0.97262,1
0.065138,0.71312,0.98973,0.092386,0.71185,0.70462,0.79235,0.1608,0.58174,0.66746,0.95178,0.070236,0.94912,0.29816,0.99608,0.10838,3
0.45324,0.57759,0.36495,0.54911,0.57505,0.89246,0.56255,0.65154,0.27229,0.72927,0.34915,0.5308,0.87841,0.55984,0.30427,0.30342,6
0.45168,0.57882,0.3643,0.54661,0.57415,0.89592,0.56157,0.64964,0.27271,0.7296,0.34582,0.53054,0.87916,0.55824,0.30107,0.3026,6
0.72934,0.27472,0.3207,0.48522,0.057335,0.31625,0.40553,0.15015,0.39589,0.69731,0.46835,0.43729,0.8038,0.82325,0.26048,0.97102,1
0.50287,0.63625,0.84765,0.41006,0.011491,0.91013,0.72455,0.90856,0.15276,0.25966,0.68452,0.84995,0.72442,0.17897,0.24504,0.56274,7
0.073447,0.16501,0.63806,0.5586,0.88899,0.074019,0.54364,0.66818,0.25879,0.41096,0.37526,0.8162,0.047101,0.10453,0.063787,0.4719,5
0.49918,0.63383,0.85059,0.40933,0.013491,0.90698,0.72808,0.91375,0.14989,0.25922,0.68438,0.84577,0.72904,0.17945,0.24061,0.56298,7
0.073665,0.1676,0.63899,0.5583,0.891,0.073614,0.54889,0.66925,0.25628,0.40731,0.37684,0.81943,0.046782,0.10436,0.058304,0.47227,5
0.074603,0.16774,0.63591,0.56596,0.89083,0.074151,0.54605,0.66489,0.25977,0.41167,0.37964,0.81487,0.047309,0.10758,0.061612,0.46693,5
0.5028,0.63341,0.84525,0.40951,0.013902,0.90912,0.72437,0.91343,0.15232,0.25592,0.68395,0.84761,0.73039,0.18028,0.23969,0.56339,7
0.97228,0.19664,0.48597,0.85995,0.076635,0.48798,0.66586,0.30433,0.69717,0.66853,0.030285,0.074895,0.51459,0.60557,0.71261,0.015765,4
0.45162,0.57706,0.36467,0.54962,0.57775,0.89458,0.56148,0.65023,0.27259,0.72793,0.34779,0.53224,0.87713,0.55779,0.30342,0.30261,6
0.49808,0.63326,0.84757,0.41058,0.013243,0.90968,0.7275,0.91201,0.15212,0.25876,0.68571,0.84627,0.72539,0.18024,0.24075,0.55889,7
0.50667,0.34345,0.02657,0.21398,0.58877,0.56836,0.042392,0.73181,0.98904,0.27167,0.053985,0.40658,0.02653,0.6275,0.76875,0.22725,9
0.52153,0.31698,0.025387,0.22887,0.59824,0.5631,0.063018,0.7321,0.98938,0.28343,0.049006,0.41138,0.051121,0.5963,0.79266,0.24487,9
0.074431,0.16755,0.63421,0.55895,0.89506,0.074715,0.54692,0.6651,0.25937,0.41094,0.37615,0.81931,0.04691,0.10449,0.062743,0.47036,5
0.50156,0.63251,0.84767,0.40629,0.012616,0.90929,0.72413,0.91159,0.15238,0.25933,0.68426,0.85155,0.72627,0.18304,0.2458,0.56268,7
0.72344,0.52802,0.43901,0.62048,0.27079,0.18223,0.31825,0.46682,0.16523,0.96956,0.95093,0.046654,0.045238,0.8468,0.90923,0.24295,8
0.074711,0.1635,0.6358,0.56174,0.88946,0.079056,0.54227,0.66451,0.25945,0.41176,0.3796,0.81631,0.046484,0.10765,0.063214,0.46728,5
0.51632,0.85966,0.60514,0.60543,0.43898,0.65742,0.42273,0.64159,0.16265,0.70784,0.74307,0.26958,0.69025,0.34998,0.49027,0.016318,0
0.99939,0.18913,0.47458,0.46156,0.50339,0.62504,0.44626,0.378,0.6525,0.01678,0.54403,0.55088,0.78703,0.80148,0.83312,0.031872,0
0.080409,0.71047,0.97621,0.099481,0.69953,0.71572,0.81222,0.17196,0.57169,0.67182,0.94483,0.068404,0.9373,0.32175,0.98148,0.11619,3
0.076937,0.16752,0.63477,0.56199,0.89477,0.076818,0.54364,0.66781,0.25955,0.40701,0.37502,0.81536,0.042826,0.10746,0.061616,0.47197,5
0.063355,0.71106,0.97117,0.088095,0.69599,0.71532,0.7913,0.17277,0.56729,0.67299,0.93511,0.047954,0.92608,0.30892,0.97485,0.11258,3
0.5158,0.33883,0.014399,0.21171,0.56742,0.57392,0.046472,0.72055,0.99181,0.27715,0.050627,0.42412,0.024911,0.60445,0.77765,0.22042,9
0.073652,0.16771,0.63593,0.56155,0.89055,0.077524,0.54233,0.66805,0.25957,0.4112,0.37717,0.8187,0.04821,0.10499,0.062778,0.46787,5
0.073782,0.16766,0.63535,0.55891,0.88962,0.077474,0.54369,0.66517,0.25907,0.40833,0.37575,0.81582,0.044314,0.10493,0.058788,0.46618,5
0.75272,0.65644,0.72863,0.40538,0.63692,0.72564,0.64303,0.65516,0.36582,0.17058,0.63739,0.86775,0.1621,0.99203,0.82958,0.52989,2
0.49856,0.63793,0.84506,0.40619,0.017586,0.911,0.72728,0.90748,0.15004,0.25491,0.68103,0.84631,0.72988,0.17976,0.2411,0.55891,7
0.5166,0.33064,0.019248,0.20558,0.58829,0.56906,0.047527,0.72946,0.98145,0.28677,0.057403,0.41645,0.034023,0.61915,0.78155,0.23047,9
0.66363,0.5758,0.74067,0.24428,0.17971,0.36023,0.98789,0.51105,0.79498,0.87466,0.42843,0.047478,0.49569,0.41337,0.67574,0.60114,0
0.66886,0.3088,0.45808,0.3094,0.84589,0.042785,0.46045,0.42502,0.39714,0.4053,0.9527,0.8532,0.87786,0.31079,0.45224,0.33486,0
0.49946,0.63635,0.84505,0.41125,0.018394,0.90704,0.72837,0.9125,0.14884,0.25546,0.68468,0.84714,0.73005,0.1796,0.23958,0.56356,7
0.75257,0.64928,0.72596,0.41305,0.63312,0.74453,0.63747,0.65148,0.36552,0.17887,0.63352,0.85881,0.16101,0.97679,0.837,0.52687,2
0.49009,0.35971,0.24773,0.12344,0.40149,0.87119,0.78614,0.15053,0.6338,0.57254,0.09285,0.57695,0.74591,0.43679,0.59449,0.97901,0
0.078675,0.16877,0.63842,0.56203,0.89315,0.073005,0.54635,0.66528,0.25584,0.41158,0.37665,0.81627,0.042768,0.10405,0.064623,0.47064,5
0.07461,0.16435,0.63424,0.55709,0.89032,0.077278,0.54594,0.66462,0.25511,0.4084,0.37621,0.8159,0.048105,0.10245,0.062317,0.47171,5
0.72638,0.53134,0.43782,0.62162,0.27358,0.18151,0.31899,0.46775,0.16694,0.96984,0.95077,0.045211,0.045369,0.84713,0.9115,0.24273,8
0.077807,0.72178,0.98406,0.095785,0.70505,0.70654,0.80924,0.16893,0.57894,0.66872,0.93811,0.055763,0.94413,0.31558,0.99355,0.10717,3
0.77501,0.65561,0.72975,0.39977,0.63705,0.74034,0.64234,0.6373,0.34637,0.18418,0.63811,0.8689,0.16136,0.9844,0.84115,0.545,2
0.75937,0.64982,0.72612,0.41133,0.63421,0.74541,0.63426,0.64943,0.36559,0.17888,0.63843,0.86359,0.16928,0.98132,0.84136,0.52966,2
0.069021,0.70518,0.96258,0.089796,0.6952,0.7081,0.80002,0.16289,0.57485,0.66772,0.93189,0.059051,0.93713,0.31784,0.98632,0.10396,3
0.45023,0.57836,0.36277,0.54797,0.57634,0.89361,0.56092,0.65259,0.27488,0.72876,0.34965,0.53386,0.87614,0.55889,0.30372,0.30353,6
0.079256,0.70978,0.9745,0.092831,0.69624,0.7079,0.81188,0.17246,0.57771,0.66827,0.93336,0.056386,0.94306,0.32052,0.98476,0.1064,3
0.81657,0.52431,0.44628,0.20142,0.21708,0.57119,0.50006,0.08361,0.9064,0.78254,0.86391,0.15505,0.26738,0.60435,0.041068,0.58952,0
0.72632,0.53004,0.43824,0.62004,0.27221,0.17951,0.31805,0.46858,0.16532,0.97126,0.94935,0.046596,0.045925,0.84913,0.91049,0.24256,8
0.50309,0.63349,0.84779,0.41096,0.013238,0.91049,0.72791,0.91149,0.15232,0.25519,0.68113,0.847,0.72618,0.1804,0.24079,0.56257,7
0.50303,0.63628,0.84507,0.40674,0.016418,0.90918,0.72955,0.91212,0.15322,0.25641,0.68141,0.84661,0.73119,0.18062,0.2416,0.5588,7
0.45192,0.57846,0.3628,0.54618,0.57414,0.89359,0.56459,0.65024,0.27333,0.72833,0.34882,0.53189,0.87897,0.56114,0.30328,0.30231,6
1.1576,0.51086,0.59596,0.18203,0.047531,0.10919,0.25004,0.2399,0.69387,0.46125,0.74995,0.10961,0.72157,0.69713,0.66265,0.55683,0
0.074218,0.16947,0.638,0.56163,0.89398,0.077792,0.54324,0.66937,0.25557,0.41135,0.37609,0.82037,0.04684,0.10478,0.058278,0.47009,5
0.72609,0.53034,0.43916,0.61944,0.27414,0.1836,0.31785,0.46638,0.16661,0.96976,0.95229,0.047273,0.047012,0.84856,0.90991,0.24347,8
0.72605,0.52751,0.4394,0.62212,0.27405,0.17926,0.31843,0.46668,0.16712,0.9698,0.95107,0.044451,0.04466,0.85013,0.9087,0.24347,8
0.077171,0.16464,0.63802,0.55763,0.89314,0.077417,0.54107,0.66811,0.25965,0.40613,0.37953,0.81604,0.044424,0.10505,0.063414,0.46781,5
0.92451,0.54417,0.39077,0.76859,0.85895,0.36432,0.44936,0.78466,0.26998,0.21687,0.031611,0.16193,0.75946,1.0034,0.54242,0.78838,0
0.72525,0.27236,0.32043,0.48152,0.062104,0.3199,0.40679,0.15065,0.39197,0.694,0.46826,0.43626,0.80655,0.82229,0.2568,0.96709,1
