@relation m-out_data_9-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
0.35188,0.26387,0.78477,0.90111,0.16272,0.75435,0.624,0.61565,0.36304,0.65495,0.29193,10
0.14935,0.37872,0.15487,0.35207,0.22295,0.4297,0.33544,0.81146,0.91829,0.58968,0.57821,0
0.17863,0.28288,0.52127,0.6692,0.055065,0.56562,0.7276,0.046299,0.88046,0.63903,0.2988,0
0.79637,0.9837,0.92798,0.70942,0.49215,0.82536,0.65249,0.28969,0.029157,0.33397,0.05796,1
0.5943,0.18802,0.47699,0.72538,0.086042,0.17596,0.11698,0.83956,0.47627,0.7786,0.17388,9
0.58859,0.30229,0.23617,0.17688,0.45885,0.93911,0.94183,0.25258,0.85003,0.31828,0.088087,6
0.31846,0.42047,0.81181,0.362,0.31839,0.78298,0.96841,0.42006,0.043607,0.60928,0.55105,3
0.30589,0.40995,0.8093,0.35796,0.32776,0.78299,0.98007,0.42502,0.04199,0.5999,0.55118,3
0.27602,0.83769,0.24618,0.30199,0.79641,0.24504,0.71272,0.67938,0.18777,0.098654,0.33417,7
0.57127,0.30486,0.25772,0.15833,0.46543,0.91955,0.93316,0.26695,0.84739,0.3153,0.078453,6
0.5964,0.18837,0.48081,0.72756,0.083816,0.17286,0.11273,0.83615,0.47751,0.78209,0.17334,9
0.56574,0.85553,0.21735,0.27452,0.69645,0.057707,0.79545,0.92649,0.81142,0.058136,0.34725,5
0.27372,0.84281,0.24698,0.30475,0.79826,0.24658,0.71317,0.67887,0.18668,0.10325,0.3368,7
0.7907,0.98527,0.93269,0.71331,0.50031,0.84436,0.64667,0.29817,0.025526,0.32751,0.056338,1
0.71177,0.79958,0.53498,0.2658,0.26359,0.58323,0.63679,0.35343,0.98985,0.52389,0.24869,2
0.59037,0.31802,0.2516,0.17061,0.45161,0.92101,0.94957,0.26336,0.83632,0.30323,0.047812,6
0.60116,0.30931,0.24793,0.17687,0.47441,0.90172,0.96522,0.27124,0.8405,0.30403,0.060422,6
0.31601,0.42127,0.82109,0.36076,0.31966,0.77936,0.97142,0.40862,0.04055,0.60731,0.55633,3
0.32303,0.41732,0.81408,0.35992,0.31567,0.77941,0.97362,0.42271,0.032909,0.60855,0.55824,3
0.5565,0.85068,0.22854,0.28159,0.70865,0.068625,0.81638,0.92377,0.80393,0.066653,0.34616,5
0.31498,0.41645,0.80608,0.36769,0.31042,0.78351,0.96613,0.42456,0.045894,0.6106,0.54429,3
0.58769,0.31677,0.2557,0.17775,0.461,0.91227,0.95092,0.25884,0.83962,0.31301,0.062624,6
0.58155,0.31462,0.27109,0.16612,0.46962,0.90083,0.9336,0.25052,0.83776,0.31751,0.075187,6
0.31332,0.42608,0.80576,0.36373,0.32392,0.78587,0.97377,0.40617,0.039346,0.60424,0.55921,3
0.56272,0.85712,0.2196,0.27404,0.69811,0.059349,0.79404,0.92565,0.81175,0.057943,0.35261,5
0.58,0.85309,0.2113,0.26807,0.71109,0.055324,0.79431,0.93431,0.8217,0.061531,0.35432,5
0.71281,0.79825,0.53443,0.26221,0.26568,0.58449,0.6385,0.35082,0.99106,0.52352,0.24717,2
0.56447,0.87328,0.20714,0.28945,0.69282,0.060205,0.77748,0.9378,0.81658,0.068115,0.34161,5
0.27636,0.83687,0.25035,0.30278,0.79869,0.24685,0.709,0.67978,0.18932,0.097584,0.33239,7
0.56866,0.85579,0.22125,0.27542,0.69651,0.058157,0.7954,0.92521,0.81181,0.059285,0.34853,5
0.87079,0.90188,0.87488,0.10466,0.69945,0.17948,0.46296,0.94799,0.9534,0.63949,0.69814,4
0.57819,0.29834,0.26839,0.18975,0.46123,0.92229,0.93074,0.25354,0.84242,0.3083,0.078608,6
0.352,0.26424,0.78191,0.89898,0.16293,0.75565,0.62407,0.61354,0.36419,0.65857,0.28999,10
0.87618,0.65358,0.65225,0.2362,0.17675,0.7523,0.030343,0.81152,0.32379,0.5846,0.51149,8
0.56238,0.85438,0.20039,0.2729,0.68189,0.05034,0.79838,0.93487,0.79834,0.054204,0.35433,5
0.32276,0.43052,0.83295,0.39314,0.3356,0.7244,0.96962,0.44071,0.01965,0.62588,0.57089,3
0.56921,0.85848,0.23077,0.27411,0.70222,0.054697,0.79923,0.92566,0.817,0.052627,0.34561,5
0.59482,0.18902,0.47312,0.72254,0.089495,0.17365,0.11587,0.83801,0.4765,0.78431,0.17417,9
0.35248,0.26272,0.78298,0.89828,0.16525,0.75613,0.62405,0.61433,0.36499,0.65624,0.28976,10
0.55959,0.85205,0.25803,0.28525,0.7065,0.0298,0.79599,0.94608,0.8111,0.075575,0.33146,5
0.59483,0.18172,0.48021,0.72195,0.086161,0.17798,0.11607,0.8365,0.47769,0.78584,0.17764,9
0.87779,0.65478,0.65288,0.23276,0.17657,0.75131,0.030665,0.811,0.32325,0.58464,0.50972,8
0.57677,0.85304,0.22159,0.2704,0.69452,0.06183,0.78908,0.9209,0.80889,0.059444,0.34594,5
0.85625,0.89133,0.87798,0.12564,0.71714,0.16089,0.46288,0.95254,0.95866,0.648,0.67825,4
0.35276,0.26186,0.78406,0.89982,0.16021,0.75588,0.62583,0.61871,0.36377,0.6552,0.28944,10
0.27952,0.411,0.80298,0.38266,0.27868,0.76094,0.96739,0.446,0.020345,0.62321,0.55516,3
0.5694,0.2969,0.2565,0.1706,0.46207,0.90625,0.95414,0.25067,0.8373,0.31055,0.082325,6
0.79965,0.97989,0.9293,0.70657,0.48452,0.82661,0.65602,0.29037,0.027456,0.33131,0.062251,1
0.78613,0.99121,0.92086,0.72767,0.48038,0.81662,0.66203,0.28026,0.034975,0.3313,0.074267,1
0.79426,0.98211,0.92872,0.70593,0.48724,0.82887,0.64962,0.28527,0.032738,0.3322,0.056497,1
0.8762,0.65403,0.65401,0.23684,0.17893,0.75094,0.030824,0.80993,0.32158,0.58556,0.51247,8
0.5648,0.85291,0.21854,0.27438,0.69634,0.058972,0.79571,0.92707,0.81085,0.054393,0.34922,5
0.87568,0.65333,0.65214,0.23407,0.17877,0.75148,0.03086,0.81097,0.32137,0.5855,0.51116,8
0.2777,0.8371,0.24414,0.30232,0.8062,0.2459,0.71058,0.68077,0.18814,0.1014,0.33357,7
0.65874,0.042017,0.70668,0.80472,0.60965,0.058059,0.21463,0.44191,0.16227,0.15974,0.18522,0
0.56566,0.85468,0.21739,0.27454,0.69652,0.058058,0.79569,0.92678,0.81174,0.057992,0.34732,5
0.5561,0.29516,0.224,0.1793,0.47896,0.92687,0.94513,0.23944,0.83866,0.30346,0.058029,6
0.35559,0.26406,0.78384,0.898,0.16099,0.7562,0.62406,0.61324,0.3647,0.6551,0.29022,10
0.57727,0.30013,0.25954,0.17112,0.46129,0.90677,0.94557,0.26588,0.83723,0.31986,0.074281,6
0.56222,0.28804,0.25584,0.1744,0.48127,0.90415,0.91524,0.2688,0.84754,0.32185,0.085833,6
0.58601,0.32122,0.26131,0.1757,0.46494,0.91351,0.94998,0.26326,0.83647,0.32587,0.081627,6
0.35249,0.26527,0.78389,0.89925,0.16261,0.75553,0.62416,0.61604,0.3661,0.65469,0.29029,10
0.31292,0.42701,0.81105,0.36862,0.31303,0.78461,0.96631,0.41391,0.039976,0.60343,0.55517,3
0.32338,0.43734,0.81476,0.37095,0.29924,0.77901,0.96855,0.43291,0.053819,0.59886,0.54437,3
0.31808,0.41019,0.81772,0.36442,0.30339,0.7781,0.97306,0.42509,0.03081,0.60176,0.5623,3
0.53014,0.84129,0.20599,0.27817,0.73886,0.059416,0.76489,0.94479,0.78147,0.076279,0.37706,5
0.31683,0.42067,0.80743,0.3579,0.31818,0.77842,0.97009,0.42099,0.044706,0.60775,0.55018,3
0.57034,0.30395,0.25938,0.18052,0.4697,0.91801,0.94541,0.26502,0.84413,0.32486,0.08902,6
0.71139,0.79976,0.53522,0.2651,0.26274,0.58269,0.63859,0.35271,0.9896,0.52576,0.2471,2
0.87399,0.65329,0.65234,0.2347,0.17899,0.75114,0.033337,0.81153,0.32332,0.58332,0.51187,8
0.87369,0.25023,0.48155,0.04458,0.62664,0.40096,0.492,1.0024,0.18136,0.3428,0.029647,0
0.35308,0.26329,0.78183,0.89816,0.16209,0.75619,0.62485,0.61639,0.36463,0.65513,0.29003,10
0.27742,0.84262,0.23856,0.30501,0.79944,0.24791,0.71287,0.68267,0.19122,0.10156,0.33211,7
0.86093,0.91368,0.86455,0.10589,0.69677,0.18725,0.46341,0.95044,0.94328,0.64288,0.69677,4
0.56536,0.85442,0.21752,0.27389,0.69622,0.059437,0.79547,0.92686,0.81302,0.058133,0.34713,5
0.31867,0.42306,0.80824,0.34807,0.32529,0.7896,0.97507,0.4147,0.047923,0.61335,0.5565,3
0.56495,0.85161,0.21812,0.27744,0.70034,0.057975,0.79888,0.92861,0.81385,0.063616,0.34656,5
0.86618,0.91585,0.88058,0.12553,0.68609,0.17953,0.45187,0.93055,0.93456,0.64626,0.68411,4
0.27643,0.83606,0.24689,0.30442,0.79749,0.24557,0.71096,0.67885,0.18806,0.099854,0.33333,7
0.57165,0.30629,0.25566,0.17739,0.46665,0.91178,0.93878,0.26095,0.8423,0.3179,0.067529,6
0.59692,0.18838,0.47672,0.72969,0.088497,0.17437,0.11981,0.84009,0.47903,0.77662,0.17317,9
0.59392,0.18676,0.46973,0.7249,0.085434,0.17433,0.11056,0.84032,0.4775,0.78634,0.17616,9
0.56548,0.86314,0.22648,0.28605,0.68995,0.061143,0.81644,0.92946,0.80656,0.071565,0.35651,5
0.59209,0.18823,0.47633,0.72248,0.083285,0.17576,0.11602,0.84091,0.47882,0.78684,0.17317,9
0.59449,0.19046,0.47561,0.7254,0.091777,0.17298,0.11756,0.84062,0.47908,0.78321,0.17636,9
0.71089,0.79863,0.5364,0.2645,0.26532,0.58408,0.63715,0.35358,0.98986,0.52343,0.24786,2
0.33064,0.41332,0.81823,0.34786,0.31621,0.7865,0.96609,0.42399,0.03778,0.60817,0.54162,3
0.31707,0.41996,0.81234,0.35719,0.31719,0.7838,0.96902,0.42371,0.041939,0.60529,0.55237,3
0.79759,0.9835,0.92788,0.7102,0.4925,0.82605,0.65367,0.2878,0.027629,0.33327,0.059483,1
0.11662,0.18643,0.44089,0.33509,0.16606,0.72552,0.21526,0.38955,0.33031,0.59056,0.3463,0
0.569,0.85523,0.22002,0.28135,0.69413,0.051234,0.80036,0.92625,0.81303,0.062204,0.34315,5
0.59327,0.18338,0.47683,0.72492,0.088802,0.17458,0.1166,0.83902,0.48148,0.78492,0.17454,9
0.78682,0.96309,0.57632,0.70493,0.12965,0.22568,0.76635,0.25301,0.17412,0.91174,0.045877,0
0.31727,0.41397,0.81259,0.36363,0.32089,0.78518,0.97128,0.41564,0.044975,0.6065,0.55514,3
0.32114,0.42707,0.81013,0.35519,0.3165,0.78425,0.9675,0.42363,0.037615,0.6127,0.55571,3
0.31881,0.42105,0.8117,0.36101,0.31864,0.78203,0.96832,0.42128,0.044411,0.60962,0.5491,3
0.59035,0.18984,0.47813,0.72572,0.088103,0.17418,0.11774,0.83928,0.47824,0.78226,0.17496,9
0.55611,0.85548,0.22412,0.25961,0.70803,0.058541,0.80103,0.9091,0.81994,0.052425,0.35956,5
0.87551,0.65601,0.6542,0.23271,0.17895,0.75353,0.033614,0.81024,0.32125,0.58372,0.51162,8
0.58257,0.29937,0.24782,0.18344,0.46292,0.91626,0.94292,0.26671,0.83657,0.32313,0.071689,6
0.59165,0.1884,0.47732,0.72286,0.08807,0.17352,0.12215,0.84259,0.47787,0.78327,0.17406,9
0.58674,0.30063,0.2519,0.1835,0.46359,0.9255,0.94621,0.26705,0.84284,0.31599,0.063966,6
0.58636,0.30664,0.26312,0.171,0.45189,0.92351,0.94312,0.24481,0.83554,0.31996,0.067381,6
0.58009,0.32495,0.26132,0.17989,0.47056,0.92462,0.93773,0.25081,0.82924,0.33663,0.087778,6
0.31559,0.4152,0.81139,0.35734,0.32047,0.78102,0.96759,0.417,0.041611,0.61415,0.54854,3
0.27527,0.83872,0.24842,0.29975,0.79731,0.24583,0.70894,0.67921,0.18888,0.10772,0.33454,7
0.57982,0.29379,0.24881,0.16768,0.4714,0.90525,0.93195,0.25877,0.84085,0.32185,0.073178,6
0.56478,0.85476,0.21584,0.27486,0.69806,0.057844,0.7952,0.92708,0.81256,0.058057,0.34704,5
0.31801,0.41337,0.7924,0.36394,0.31672,0.77284,0.98222,0.41519,0.05997,0.61591,0.54988,3
0.30872,0.42131,0.80976,0.33697,0.30882,0.7803,0.96188,0.41961,0.037155,0.60883,0.53733,3
0.57409,0.84186,0.20937,0.27024,0.68108,0.053329,0.80084,0.94169,0.80904,0.076478,0.3479,5
0.85948,0.90439,0.87271,0.12213,0.68993,0.16998,0.46572,0.94425,0.94084,0.65356,0.67566,4
0.57247,0.29769,0.25005,0.17467,0.46604,0.90786,0.95796,0.26805,0.83816,0.32261,0.077428,6
0.27426,0.84002,0.24865,0.30418,0.80071,0.24686,0.71558,0.68505,0.18668,0.1011,0.33514,7
0.56265,0.84428,0.19705,0.2875,0.68998,0.044643,0.77916,0.92842,0.8128,0.05144,0.35337,5
0.30599,0.42257,0.81322,0.36841,0.33326,0.7782,0.95547,0.42253,0.042278,0.6047,0.56204,3
0.28285,0.83862,0.24429,0.30807,0.79488,0.24466,0.71317,0.68259,0.18938,0.10021,0.33027,7
0.27394,0.83701,0.2467,0.30601,0.79895,0.24775,0.70723,0.681,0.18887,0.099766,0.33252,7
0.59161,0.1861,0.47977,0.72275,0.086003,0.17394,0.11272,0.84366,0.4781,0.78517,0.17521,9
0.79058,0.98939,0.9264,0.71009,0.49304,0.82854,0.65337,0.28287,0.021886,0.33534,0.057581,1
0.87295,0.91986,0.86005,0.11353,0.69727,0.16405,0.467,0.94009,0.93668,0.6493,0.67581,4
0.35519,0.26239,0.78488,0.89844,0.16268,0.75474,0.62293,0.61521,0.36382,0.65649,0.29223,10
0.5795,0.31242,0.25459,0.17299,0.46692,0.91282,0.92781,0.26118,0.84602,0.31516,0.071985,6
0.58483,0.30614,0.25874,0.17155,0.47606,0.91665,0.94624,0.25777,0.84347,0.31882,0.069397,6
0.53343,0.38111,0.76801,0.5996,0.24692,0.13604,0.67261,0.64623,0.58079,0.43295,0.76613,0
0.34989,0.26498,0.78296,0.90165,0.16167,0.75601,0.62471,0.61389,0.36377,0.6552,0.29248,10
0.56607,0.85285,0.21133,0.26735,0.7076,0.053454,0.79073,0.9253,0.80457,0.059082,0.33976,5
0.32143,0.41858,0.80607,0.36382,0.32716,0.78696,0.95364,0.4128,0.048415,0.60861,0.54733,3
0.87661,0.65464,0.65169,0.23233,0.17944,0.75218,0.030939,0.81062,0.32613,0.58341,0.5103,8
0.71098,0.79777,0.53578,0.26256,0.26329,0.58526,0.6388,0.35225,0.98801,0.5237,0.24712,2
0.38939,0.73867,0.31363,0.58101,0.26615,0.23417,0.80635,0.7425,0.13236,0.33737,0.54599,0
0.86525,0.91606,0.86631,0.12238,0.70824,0.17411,0.4651,0.94939,0.9393,0.64585,0.68341,4
0.27679,0.84214,0.24841,0.30458,0.79787,0.24791,0.71322,0.68059,0.19114,0.099529,0.33385,7
0.54564,0.85133,0.21935,0.27474,0.70381,0.076311,0.79895,0.93459,0.81236,0.06606,0.34033,5
0.71062,0.7972,0.53527,0.26358,0.26588,0.58292,0.63983,0.35081,0.99227,0.52449,0.24861,2
0.59236,0.18938,0.47331,0.73132,0.086398,0.17431,0.1151,0.84066,0.47634,0.7868,0.17352,9
0.87753,0.65609,0.65029,0.23274,0.18009,0.7514,0.030956,0.81089,0.32245,0.58357,0.50988,8
0.33733,0.64004,0.57162,0.62977,0.21924,0.84374,0.59038,0.37836,1.0159,0.78705,0.58581,0
0.71251,0.79824,0.5351,0.26237,0.26728,0.58443,0.63693,0.3498,0.9889,0.52205,0.24922,2
0.32714,0.42289,0.81797,0.35568,0.32167,0.78822,0.97335,0.41613,0.039343,0.62474,0.55834,3
0.29767,0.73491,0.53482,0.42326,0.094693,0.91201,0.52714,0.19949,0.14666,0.44685,0.43125,0
0.56401,0.27792,0.23387,0.15806,0.46061,0.91118,0.94445,0.27015,0.84405,0.31368,0.076057,6
0.3181,0.42416,0.8217,0.37168,0.32528,0.78152,0.97503,0.41693,0.041854,0.61637,0.5522,3
0.27365,0.84001,0.24492,0.30513,0.79569,0.2471,0.7136,0.68551,0.18723,0.10237,0.33389,7
0.31837,0.42168,0.81207,0.36188,0.31917,0.78244,0.96871,0.42001,0.043282,0.61036,0.55076,3
0.56033,0.85854,0.21177,0.27915,0.70736,0.066608,0.81563,0.92487,0.79918,0.049578,0.33618,5
0.58031,0.30276,0.2571,0.16899,0.46805,0.91167,0.94112,0.25678,0.83554,0.30872,0.079641,6
0.59101,0.18631,0.47908,0.72776,0.085412,0.17423,0.11241,0.83911,0.47892,0.78378,0.17348,9
0.35726,0.54863,0.50614,0.20332,0.56424,0.41639,0.47694,0.88183,0.69996,0.55883,0.57752,0
0.3123,0.41191,0.80354,0.358,0.31356,0.77386,0.9693,0.42306,0.03337,0.60355,0.55254,3
0.8757,0.65307,0.65159,0.23337,0.17916,0.75335,0.036358,0.81066,0.32243,0.58371,0.51091,8
1.0533,0.62844,0.71434,0.96547,0.59526,0.32665,0.84398,0.88183,0.83959,0.84925,0.1993,0
0.32017,0.42008,0.8094,0.3616,0.3164,0.78429,0.96663,0.42282,0.044524,0.60923,0.54768,3
0.78999,0.97316,0.91741,0.70133,0.48415,0.82118,0.65063,0.28976,0.02868,0.33563,0.052147,1
0.27586,0.84039,0.24529,0.30759,0.80136,0.24853,0.71193,0.67412,0.18568,0.10267,0.33191,7
0.46343,0.21668,0.53076,0.55579,0.56909,0.68033,0.78531,0.038052,0.18243,0.63594,0.13772,0
0.27872,0.83943,0.24573,0.30625,0.79646,0.24807,0.71332,0.68104,0.19128,0.097692,0.33263,7
0.57248,0.32022,0.28512,0.18138,0.47471,0.91464,0.94415,0.27111,0.83256,0.32405,0.067657,6
0.87481,0.65256,0.65217,0.23429,0.18316,0.75286,0.033707,0.81143,0.32266,0.58333,0.50945,8
0.2768,0.83919,0.24791,0.3045,0.79743,0.24746,0.71258,0.68063,0.1864,0.10143,0.33284,7
0.87571,0.65261,0.65275,0.23378,0.18067,0.75239,0.031497,0.81162,0.32338,0.58272,0.5106,8
0.3143,0.41876,0.81254,0.35795,0.31693,0.78505,0.96597,0.4177,0.037645,0.60053,0.54966,3
0.58363,0.85972,0.23,0.25413,0.69712,0.08566,0.80007,0.93293,0.79726,0.073109,0.33344,5
0.32101,0.42972,0.81523,0.35363,0.31784,0.77691,0.9723,0.42543,0.041682,0.61035,0.55649,3
0.57502,0.29945,0.25324,0.17511,0.47592,0.92091,0.93246,0.25263,0.84325,0.31634,0.061257,6
0.35259,0.26318,0.78513,0.89876,0.16245,0.75417,0.6239,0.61333,0.36338,0.65601,0.28958,10
0.57611,0.30851,0.26958,0.16357,0.48132,0.91527,0.93786,0.2682,0.85831,0.30576,0.066469,6
0.87563,0.65331,0.65222,0.23366,0.18066,0.75193,0.031796,0.8104,0.32361,0.58172,0.51158,8
0.13937,0.41434,1.0009,0.27473,0.61762,1.1489,0.22643,1.0159,0.52866,0.85786,0.66415,0
0.87878,0.65479,0.65309,0.23365,0.17967,0.75266,0.031791,0.81014,0.32271,0.58303,0.51068,8
0.31199,0.39792,0.80245,0.37555,0.32184,0.79647,0.95002,0.42491,0.043979,0.60298,0.55281,3
0.50477,0.73766,0.52092,0.67724,0.87383,0.3246,0.20839,0.028646,0.79989,0.21411,0.79263,0
0.56601,0.85551,0.21766,0.27321,0.69829,0.057619,0.79501,0.92719,0.812,0.057522,0.34866,5
0.57478,0.30794,0.25178,0.16353,0.47033,0.90719,0.93231,0.26263,0.86314,0.31751,0.064611,6
0.57386,0.31493,0.27584,0.15422,0.47274,0.90728,0.95342,0.24823,0.81286,0.34741,0.077111,6
0.59514,0.18714,0.47896,0.72491,0.086109,0.17453,0.11595,0.84148,0.47933,0.78364,0.17382,9
0.87509,0.65493,0.65585,0.2346,0.17907,0.75106,0.031643,0.81169,0.3209,0.58519,0.51069,8
0.58693,0.29916,0.26487,0.16324,0.46913,0.9042,0.94018,0.25286,0.8568,0.3186,0.082569,6
0.30199,0.41172,0.80736,0.34283,0.33282,0.78512,0.98238,0.38967,0.051525,0.62224,0.53793,3
0.31655,0.41162,0.8174,0.36415,0.31879,0.7913,0.96606,0.41588,0.044013,0.61705,0.55346,3
0.57091,0.32849,0.28935,0.15311,0.44712,0.94189,0.93412,0.26321,0.84322,0.3318,0.088631,6
0.55044,0.86007,0.20984,0.28412,0.70469,0.066652,0.78427,0.92835,0.81756,0.063409,0.33541,5
0.5663,0.8569,0.21399,0.27345,0.69942,0.059003,0.79603,0.92973,0.81475,0.056184,0.34562,5
0.57402,0.30243,0.2629,0.17808,0.46594,0.91558,0.94413,0.25901,0.84133,0.31835,0.071967,6
0.58158,0.30038,0.2705,0.17445,0.46532,0.90919,0.94258,0.26122,0.83409,0.31629,0.082752,6
0.22338,0.30067,0.40008,0.3244,0.70945,0.2803,0.39274,0.86915,0.77234,0.075155,0.47033,0
0.71146,0.798,0.53428,0.26347,0.26381,0.58376,0.63734,0.35322,0.98995,0.52563,0.24817,2
0.58004,0.30707,0.26852,0.16973,0.4655,0.91132,0.94505,0.26119,0.84105,0.32044,0.069965,6
0.55031,0.85968,0.24466,0.28044,0.69892,0.057027,0.77641,0.92013,0.80103,0.049462,0.34428,5
0.30383,0.42475,0.81163,0.36519,0.31235,0.78621,0.97302,0.4241,0.03438,0.599,0.55723,3
0.87539,0.6548,0.65317,0.23275,0.17743,0.75368,0.031469,0.81036,0.32118,0.58494,0.51091,8
0.5919,0.18843,0.47334,0.72587,0.087915,0.17097,0.11448,0.84162,0.47805,0.78345,0.17408,9
0.57974,0.3014,0.26578,0.1648,0.46233,0.91079,0.94135,0.2655,0.84287,0.32931,0.065203,6
0.78572,0.99001,0.9386,0.70779,0.48496,0.83251,0.65,0.28548,0.030749,0.33196,0.057183,1
0.59526,0.18867,0.47871,0.72438,0.083531,0.17603,0.11576,0.8399,0.47598,0.7836,0.17053,9
0.72775,0.73483,0.10059,0.44457,0.69438,0.6662,0.91216,0.6225,0.92137,0.53664,0.62505,0
0.79202,1.0229,0.11452,0.63565,0.4359,0.23765,0.28786,0.4961,0.6825,0.40931,0.28443,0
0.32707,0.42964,0.8049,0.36948,0.32218,0.80329,0.95249,0.44199,0.058004,0.62014,0.56094,3
0.59416,0.18721,0.47678,0.72359,0.081975,0.17482,0.11761,0.83951,0.47676,0.78313,0.17417,9
0.57562,0.29225,0.26312,0.16243,0.46007,0.90691,0.95448,0.24765,0.85501,0.31592,0.078252,6
0.59624,0.18716,0.48278,0.7279,0.082503,0.17332,0.11592,0.84178,0.47736,0.78552,0.17183,9
0.30533,0.42449,0.81285,0.35449,0.31371,0.79028,0.96626,0.4107,0.045489,0.60088,0.5475,3
0.56819,0.84999,0.21872,0.27733,0.69285,0.056566,0.78847,0.92446,0.81113,0.052722,0.34913,5
0.35109,0.2625,0.78258,0.89695,0.16226,0.75653,0.62418,0.61335,0.36333,0.65508,0.2904,10
0.5922,0.18659,0.47836,0.72502,0.090474,0.17436,0.11749,0.84832,0.47932,0.78255,0.17512,9
0.35152,0.26495,0.78401,0.90048,0.16593,0.75522,0.62369,0.61277,0.3642,0.65551,0.2905,10
0.3525,0.26427,0.7823,0.89779,0.16188,0.75434,0.6229,0.61793,0.36346,0.65626,0.29075,10
0.5854,0.31185,0.25466,0.16628,0.47273,0.90728,0.94249,0.25711,0.83124,0.32446,0.080205,6
0.93252,0.8095,0.041629,0.78631,0.47579,0.15365,0.72291,0.58947,0.37807,1.0265,0.67429,0
0.87544,0.91035,0.89515,0.10784,0.69661,0.1777,0.45424,0.93355,0.9598,0.64406,0.68504,4
0.7944,0.98376,0.92741,0.70849,0.48795,0.82403,0.65186,0.29266,0.029849,0.33461,0.055346,1
0.57304,0.31217,0.2605,0.16978,0.47668,0.90965,0.92612,0.25878,0.83882,0.31575,0.086936,6
0.98922,0.69619,0.59679,0.046847,0.47332,0.014186,0.81046,0.94657,0.5281,0.17715,0.83332,0
0.57437,0.85076,0.21686,0.2745,0.6934,0.057051,0.79734,0.9289,0.8083,0.057873,0.34701,5
0.54812,0.87588,0.19537,0.25945,0.70211,0.077145,0.78363,0.93536,0.81198,0.068585,0.33744,5
0.56501,0.85629,0.21745,0.27477,0.69674,0.057566,0.79531,0.92761,0.81169,0.058207,0.34642,5
0.87632,0.65535,0.65558,0.23319,0.17809,0.75255,0.031567,0.81146,0.32192,0.58533,0.51137,8
0.3531,0.26261,0.78273,0.89753,0.16168,0.75529,0.62357,0.6127,0.36302,0.65594,0.28906,10
0.32384,0.41408,0.8097,0.36411,0.33793,0.77367,0.96657,0.42258,0.040306,0.60158,0.56253,3
0.31849,0.42025,0.81049,0.36113,0.31977,0.78171,0.96838,0.42173,0.04352,0.6093,0.55183,3
0.71064,0.79919,0.53474,0.26423,0.26392,0.58289,0.63741,0.35281,0.98904,0.52433,0.24747,2
0.87561,0.65307,0.65315,0.23367,0.17857,0.75289,0.03145,0.81144,0.32249,0.58317,0.5113,8
0.80044,0.98197,0.92909,0.71015,0.48867,0.82795,0.6535,0.28606,0.023054,0.33311,0.058003,1
0.31599,0.41936,0.81445,0.36226,0.32423,0.78589,0.96928,0.41441,0.042256,0.60881,0.5508,3
0.32462,0.43004,0.80955,0.38095,0.31711,0.78093,0.9818,0.41022,0.044379,0.62352,0.55616,3
0.79554,0.98587,0.92824,0.71113,0.4935,0.82599,0.65363,0.29062,0.028532,0.33224,0.057102,1
0.57061,0.29793,0.27458,0.15649,0.46425,0.90334,0.94472,0.2524,0.83335,0.30964,0.069299,6
0.35258,0.26277,0.78468,0.89753,0.16124,0.75426,0.62522,0.6135,0.36463,0.6552,0.28946,10
0.8768,0.65438,0.65448,0.23533,0.17967,0.7516,0.031377,0.81219,0.32326,0.58403,0.50991,8
0.27333,0.83751,0.24743,0.30356,0.79466,0.2414,0.71157,0.67941,0.18839,0.099277,0.33223,7
0.27277,0.84121,0.2477,0.30375,0.79073,0.24654,0.7102,0.6832,0.18608,0.10126,0.33482,7
0.5606,0.85733,0.19867,0.25632,0.73691,0.07178,0.83113,0.90754,0.84674,0.03132,0.35301,5
0.55921,0.85731,0.21093,0.2758,0.69376,0.052943,0.7971,0.9269,0.81447,0.053117,0.34187,5
0.8782,0.65411,0.65366,0.23414,0.17852,0.75094,0.033105,0.8115,0.32326,0.58313,0.5106,8
0.711,0.79939,0.53399,0.26452,0.26495,0.58373,0.63808,0.35154,0.98903,0.52563,0.24917,2
0.27584,0.837,0.24806,0.30593,0.79771,0.25144,0.71118,0.68214,0.18779,0.099204,0.32742,7
0.71092,0.80085,0.53575,0.26214,0.2637,0.58611,0.63655,0.35095,0.99042,0.5255,0.24726,2
0.87638,0.65278,0.65295,0.2361,0.18036,0.75191,0.031167,0.81185,0.32186,0.58506,0.51015,8
0.85818,0.91452,0.85521,0.12538,0.68697,0.18956,0.46015,0.94012,0.93936,0.63686,0.67474,4
0.5665,0.85219,0.21704,0.2757,0.69522,0.059231,0.7967,0.92608,0.81089,0.059823,0.34789,5
0.27772,0.84339,0.24891,0.30666,0.79356,0.24331,0.71064,0.68254,0.18994,0.099674,0.334,7
0.27216,0.83785,0.24408,0.30244,0.79703,0.24639,0.71492,0.67904,0.1909,0.099109,0.33077,7
