@relation m-out_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute class {0,1,2,3,4,5,6}

@data
0.12958,0.56972,0.30084,0.15098,0.65573,0.98929,0.50543,0.57036,0.72069,0.36573,1
0.53089,0.85117,0.55272,0.75438,0.83016,0.85907,0.34659,0.58334,0.33507,0.72223,6
0.49482,0.6671,0.77416,0.93492,0.053861,0.22603,0.69935,0.94663,0.54851,0.90337,5
0.12949,0.56994,0.30154,0.14974,0.6568,0.98851,0.50521,0.56978,0.71917,0.36661,1
0.49445,0.66714,0.77421,0.9351,0.05399,0.22582,0.69935,0.9466,0.54832,0.90339,5
0.62448,0.89596,0.36627,0.30325,0.50648,0.67838,0.044097,0.60197,0.86362,0.53021,4
0.32241,0.58107,0.72075,0.064594,0.64559,0.53736,0.70969,0.35473,0.7956,0.93543,3
0.53054,0.8507,0.55351,0.75496,0.82966,0.85886,0.34601,0.58152,0.33504,0.72354,6
0.1281,0.5698,0.30142,0.15071,0.65652,0.98903,0.50455,0.57026,0.72004,0.36528,1
0.12832,0.56969,0.30178,0.15091,0.65649,0.98942,0.50456,0.57003,0.72039,0.36564,1
0.32273,0.58076,0.72062,0.064607,0.64548,0.53707,0.70937,0.35476,0.79563,0.93547,3
0.32253,0.58089,0.72041,0.064408,0.6453,0.53732,0.70969,0.35472,0.79551,0.93541,3
0.62499,0.89582,0.3678,0.30244,0.50538,0.67799,0.044533,0.60252,0.86326,0.52999,4
0.12976,0.57016,0.30114,0.15092,0.65665,0.98958,0.50487,0.56981,0.72085,0.36548,1
0.53065,0.8505,0.5533,0.75372,0.82897,0.85948,0.34616,0.5828,0.33516,0.72128,6
0.12933,0.56993,0.30132,0.1511,0.65584,0.98938,0.50551,0.56963,0.72053,0.36561,1
0.53112,0.8511,0.55322,0.75551,0.82914,0.8588,0.3467,0.58274,0.33548,0.72157,6
0.12964,0.56987,0.30113,0.15026,0.65554,0.9888,0.505,0.56985,0.7203,0.36563,1
0.96138,0.63713,0.67963,0.7418,0.89528,0.73294,0.74074,0.10979,0.5938,0.50051,2
0.81512,0.055166,0.37373,0.12697,0.73936,0.486,0.42381,0.52404,0.5717,0.61506,0
0.32288,0.5809,0.72066,0.06454,0.64544,0.53702,0.70922,0.35457,0.79574,0.93535,3
0.62395,0.89699,0.36653,0.30134,0.50662,0.67969,0.044303,0.60316,0.86508,0.53077,4
0.62439,0.89574,0.36745,0.30364,0.50764,0.67921,0.04538,0.60231,0.86534,0.53098,4
0.62597,0.8967,0.3661,0.30294,0.50551,0.67832,0.046565,0.60278,0.86472,0.52988,4
0.12894,0.56888,0.30175,0.15043,0.65567,0.98971,0.50487,0.56999,0.7216,0.366,1
0.1295,0.56983,0.30111,0.15053,0.65605,0.9892,0.50492,0.56993,0.72087,0.36557,1
0.62393,0.89749,0.36737,0.30225,0.50597,0.67796,0.044955,0.60218,0.86379,0.52978,4
0.12957,0.56951,0.30263,0.15131,0.65618,0.98797,0.50393,0.56985,0.72063,0.36544,1
0.32241,0.58088,0.72044,0.064471,0.6452,0.53694,0.70951,0.35451,0.79579,0.9356,3
0.12819,0.56956,0.30074,0.15029,0.65556,0.98963,0.50633,0.57024,0.72086,0.36653,1
0.62382,0.89586,0.36737,0.3032,0.50497,0.67811,0.044935,0.6029,0.86348,0.53036,4
0.5317,0.85073,0.55511,0.75533,0.82994,0.85888,0.34753,0.58129,0.33619,0.72196,6
0.62509,0.89715,0.3669,0.30234,0.50498,0.67818,0.044491,0.60209,0.86376,0.52849,4
0.49481,0.6669,0.77422,0.9352,0.054017,0.22587,0.69903,0.94691,0.54844,0.90313,5
0.12904,0.56961,0.30108,0.15039,0.65618,0.98934,0.50518,0.5699,0.72052,0.36564,1
0.62493,0.89634,0.36711,0.30231,0.5072,0.67879,0.045147,0.60292,0.86325,0.5293,4
0.62351,0.89728,0.36682,0.30193,0.50558,0.67867,0.043977,0.60299,0.86348,0.52929,4
0.30318,0.9603,0.061892,0.47968,0.065622,0.51502,0.71087,0.48627,0.76921,0.96318,0
0.53108,0.85112,0.55388,0.75506,0.83029,0.85904,0.3464,0.58318,0.33538,0.72246,6
0.12894,0.57018,0.3012,0.15066,0.65606,0.98918,0.50475,0.57046,0.72023,0.36593,1
0.12943,0.56986,0.30032,0.15034,0.65692,0.98854,0.5044,0.56933,0.72021,0.36592,1
0.53049,0.85119,0.55214,0.75337,0.82869,0.85857,0.34617,0.58156,0.33563,0.72118,6
0.62444,0.89585,0.36639,0.30179,0.507,0.67793,0.046053,0.60342,0.86361,0.52922,4
0.37538,0.8175,0.94725,0.68555,0.56784,0.82064,0.72631,0.8642,0.61381,0.67854,0
0.96013,0.63661,0.6794,0.74155,0.89473,0.7339,0.74115,0.10895,0.59551,0.49984,2
0.53028,0.85074,0.55218,0.75253,0.83,0.85922,0.34547,0.58142,0.3345,0.72191,6
0.53087,0.85069,0.55295,0.75457,0.82904,0.85951,0.34842,0.58259,0.33465,0.72191,6
0.12896,0.56989,0.30134,0.1507,0.65596,0.98894,0.50546,0.56965,0.72024,0.36541,1
0.62423,0.89487,0.3669,0.30181,0.50577,0.6778,0.04598,0.6024,0.86386,0.53016,4
0.9606,0.63642,0.67913,0.74153,0.89756,0.73307,0.74099,0.10906,0.59486,0.49785,2
0.53119,0.85138,0.55392,0.75423,0.82932,0.85919,0.34596,0.58214,0.33598,0.72204,6
0.62633,0.89659,0.36668,0.30253,0.50649,0.67872,0.046146,0.60246,0.86365,0.53032,4
0.95994,0.6363,0.67879,0.74202,0.89536,0.73253,0.74328,0.10975,0.59601,0.49813,2
0.62418,0.89568,0.36885,0.30285,0.51002,0.67762,0.044592,0.60345,0.86304,0.53242,4
0.98428,0.25597,0.99893,0.5677,0.33499,0.55348,0.36691,0.39813,0.054224,0.22829,0
0.32239,0.58099,0.72061,0.064704,0.64551,0.53696,0.70953,0.35498,0.79577,0.93521,3
0.24086,0.39375,0.10343,0.34485,0.54944,0.4328,0.88818,0.24665,0.97231,0.53099,0
0.47197,0.88999,0.73796,0.77459,0.53728,0.33416,0.11034,0.03107,0.089251,0.92621,0
0.5308,0.85106,0.55247,0.75387,0.82942,0.85937,0.34626,0.58183,0.33448,0.72157,6
0.52962,0.85108,0.55285,0.75525,0.82884,0.8589,0.34568,0.58256,0.33557,0.72257,6
0.95818,0.63713,0.67977,0.74156,0.89525,0.73448,0.74098,0.10887,0.59478,0.49697,2
0.62594,0.89641,0.36661,0.30289,0.50504,0.67896,0.045092,0.60266,0.8637,0.52979,4
0.62516,0.89582,0.36679,0.30122,0.50561,0.67826,0.044759,0.60252,0.86312,0.53164,4
0.37399,0.4287,0.13412,0.11099,0.055254,0.49573,0.49039,0.22582,0.60378,0.45169,0
0.62373,0.89708,0.36809,0.30247,0.50533,0.67775,0.044336,0.60332,0.86363,0.53139,4
0.49476,0.66708,0.77439,0.93508,0.053701,0.226,0.69908,0.9464,0.5486,0.90335,5
0.62539,0.89565,0.36711,0.30216,0.50681,0.67829,0.044695,0.60358,0.86362,0.52981,4
0.32263,0.5808,0.72072,0.064447,0.64529,0.53703,0.70929,0.35455,0.79566,0.93526,3
0.62488,0.89601,0.3664,0.30378,0.5062,0.67887,0.046634,0.60375,0.86441,0.52995,4
0.53229,0.85109,0.55348,0.75534,0.82877,0.85909,0.34597,0.5814,0.33635,0.72259,6
0.32264,0.58081,0.72075,0.064326,0.64535,0.53709,0.70938,0.35497,0.79559,0.93557,3
0.12842,0.57021,0.30091,0.15081,0.65562,0.98911,0.50436,0.57007,0.71967,0.36473,1
0.62537,0.89514,0.36769,0.30161,0.50664,0.67863,0.045664,0.60226,0.86491,0.52836,4
0.12959,0.56965,0.30147,0.15004,0.65603,0.98973,0.50508,0.57038,0.72021,0.36504,1
0.32256,0.58111,0.7203,0.064508,0.64558,0.53733,0.70969,0.35465,0.79539,0.93557,3
0.53048,0.85071,0.55261,0.75811,0.82875,0.86142,0.34737,0.58202,0.335,0.72491,6
0.62427,0.89689,0.36625,0.30141,0.50532,0.67769,0.045428,0.60266,0.86304,0.53067,4
0.53073,0.85125,0.55333,0.7543,0.8305,0.8596,0.34617,0.58325,0.33562,0.72287,6
0.76656,0.32632,0.48916,0.7273,0.49999,0.54362,0.41479,0.35803,0.73255,0.40514,0
0.96035,0.63651,0.6784,0.74246,0.89546,0.73306,0.74155,0.11035,0.59405,0.49932,2
0.50939,0.010381,0.36468,0.20343,0.3493,0.69609,0.52436,0.23931,0.3494,0.75961,0
0.32243,0.58119,0.72032,0.064686,0.64542,0.53719,0.70929,0.35476,0.79556,0.93537,3
0.32259,0.5812,0.72064,0.064291,0.6454,0.53718,0.70953,0.35459,0.7954,0.93549,3
0.53076,0.85095,0.55314,0.75477,0.82949,0.85897,0.34649,0.58291,0.33549,0.72264,6
0.49446,0.66674,0.77455,0.93513,0.053531,0.22596,0.69926,0.94684,0.54857,0.90333,5
0.95969,0.63643,0.68207,0.74154,0.89632,0.73235,0.74155,0.10964,0.59596,0.49876,2
0.65757,0.90627,0.99119,0.48852,0.585,0.54354,0.39521,0.94097,0.95341,0.35866,0
0.32265,0.58084,0.72073,0.06463,0.64556,0.53731,0.70955,0.3546,0.79568,0.9352,3
0.88523,0.3119,0.57681,0.40984,0.85206,0.29973,0.44394,0.67449,0.95167,0.14798,0
0.10855,0.72884,0.54358,0.50284,0.69403,0.51719,0.12278,0.14102,0.077352,0.81826,0
0.82357,0.22022,0.69281,0.53028,0.38254,0.0096824,0.63899,0.093926,0.3059,0.62477,0
0.12481,0.42667,0.67917,0.95863,0.72007,1.0203,1.0454,0.033636,0.86604,0.10048,0
0.32264,0.58112,0.72067,0.064566,0.64512,0.53714,0.7093,0.35494,0.79557,0.9352,3
0.62509,0.89628,0.36636,0.30207,0.50637,0.67776,0.046206,0.60239,0.86318,0.52986,4
0.32272,0.58113,0.72029,0.064333,0.64542,0.53707,0.70922,0.35473,0.79584,0.93541,3
0.53156,0.8504,0.55331,0.75456,0.8285,0.85949,0.34565,0.58212,0.33475,0.72154,6
0.12909,0.57046,0.30144,0.15098,0.65684,0.98891,0.50535,0.56966,0.71984,0.36693,1
0.32272,0.58113,0.72031,0.064571,0.64518,0.537,0.70924,0.35459,0.79554,0.9354,3
0.20427,0.52384,0.58082,0.47804,0.67477,0.17233,0.88289,0.39469,0.82139,0.42499,0
0.53008,0.85132,0.55488,0.75523,0.8297,0.85964,0.34635,0.58224,0.33593,0.72216,6
0.96159,0.63617,0.67909,0.74161,0.89404,0.73345,0.74103,0.10858,0.59385,0.49778,2
0.82223,0.82712,0.012657,0.10056,0.17027,0.21762,0.71217,0.96358,0.63908,0.59177,0
0.33289,0.17476,0.92186,0.25353,0.92767,0.44489,0.54453,0.1026,0.6391,0.081972,0
0.96001,0.63655,0.68108,0.74208,0.89465,0.73364,0.7411,0.10888,0.59485,0.49773,2
0.95957,0.63623,0.67872,0.74183,0.89525,0.73338,0.74135,0.10828,0.59491,0.49876,2
0.12917,0.56992,0.30066,0.15036,0.65597,0.98842,0.50478,0.57086,0.71993,0.36577,1
0.62447,0.89507,0.36648,0.30169,0.50587,0.67924,0.0446,0.60269,0.86382,0.53048,4
0.62422,0.8972,0.36719,0.3016,0.50588,0.67845,0.044733,0.60196,0.8631,0.52956,4
0.53107,0.85093,0.55238,0.75404,0.82998,0.85873,0.34667,0.58335,0.33506,0.72272,6
0.62547,0.89568,0.36688,0.30198,0.50674,0.67794,0.046267,0.60442,0.86476,0.52977,4
0.62464,0.89686,0.36787,0.3021,0.50675,0.67928,0.045692,0.60217,0.86404,0.53009,4
0.62457,0.89584,0.36724,0.30283,0.50603,0.67818,0.045858,0.60313,0.86312,0.52908,4
0.96006,0.63641,0.68047,0.74207,0.89706,0.73315,0.74101,0.10968,0.59456,0.49826,2
0.53017,0.85053,0.55301,0.75469,0.83049,0.85949,0.34681,0.5827,0.335,0.7214,6
0.62473,0.8971,0.36771,0.30159,0.50623,0.67987,0.045393,0.60301,0.86542,0.53171,4
0.62378,0.89709,0.36796,0.30249,0.50601,0.67834,0.045332,0.60361,0.86435,0.52872,4
0.12948,0.56854,0.30108,0.15084,0.65603,0.98914,0.50559,0.57057,0.72005,0.36522,1
0.62429,0.89532,0.36653,0.30202,0.50599,0.67839,0.045734,0.60207,0.86387,0.5295,4
0.32268,0.58074,0.72042,0.064546,0.64515,0.53698,0.70927,0.35454,0.79557,0.93523,3
0.13004,0.56832,0.30178,0.15087,0.65626,0.99043,0.505,0.56995,0.72116,0.36621,1
0.62498,0.89592,0.36687,0.30201,0.50617,0.67864,0.044747,0.60191,0.86395,0.53052,4
0.32267,0.58107,0.7205,0.064724,0.64537,0.53693,0.7093,0.35483,0.79554,0.93552,3
0.62409,0.89557,0.36741,0.30265,0.50531,0.67849,0.045503,0.60296,0.86307,0.53041,4
0.32278,0.58114,0.72068,0.064321,0.6452,0.53737,0.70961,0.35461,0.7954,0.93543,3
0.12861,0.56949,0.30147,0.15045,0.65636,0.98932,0.50453,0.57144,0.7197,0.36435,1
0.53041,0.85092,0.55252,0.75586,0.83032,0.8587,0.3465,0.58305,0.33477,0.72292,6
0.62804,0.49821,0.15721,0.43531,0.18439,0.8869,0.12901,0.36033,0.092479,0.042339,0
0.67518,0.11168,1.0834,0.38158,0.36629,0.42024,0.039281,0.93925,0.52551,0.37729,0
0.5314,0.85105,0.55248,0.7534,0.8309,0.85937,0.34718,0.58166,0.33523,0.72239,6
0.62505,0.89592,0.36662,0.30213,0.5061,0.67844,0.04548,0.60197,0.86484,0.5293,4
0.12905,0.56953,0.30096,0.15059,0.65573,0.98915,0.50484,0.5699,0.72012,0.36532,1
0.32257,0.58105,0.72041,0.064242,0.64535,0.53698,0.70933,0.3549,0.79556,0.93535,3
0.96148,0.6385,0.67906,0.7419,0.89496,0.7329,0.74117,0.10914,0.59517,0.49937,2
0.53189,0.85045,0.55283,0.75521,0.82881,0.8591,0.34677,0.58252,0.33432,0.72071,6
0.62367,0.89734,0.36793,0.30181,0.50524,0.67807,0.045706,0.60203,0.86356,0.53005,4
0.49472,0.66668,0.77427,0.93539,0.053744,0.22562,0.69899,0.9468,0.54825,0.9034,5
0.53364,0.85068,0.55343,0.75388,0.82959,0.85892,0.3473,0.58303,0.33671,0.72211,6
0.32256,0.58072,0.7207,0.064334,0.64521,0.53699,0.70933,0.35459,0.79565,0.93543,3
0.13017,0.56943,0.30093,0.15066,0.6556,0.98854,0.50547,0.56993,0.72027,0.36612,1
0.32258,0.58107,0.72044,0.064616,0.6453,0.53693,0.7096,0.35497,0.79564,0.93561,3
0.52984,0.85198,0.55285,0.75349,0.82774,0.85984,0.34575,0.58304,0.3342,0.72218,6
0.32272,0.58097,0.72029,0.064618,0.6451,0.53725,0.70951,0.3548,0.79581,0.93561,3
0.12917,0.56958,0.30095,0.15074,0.65578,0.9894,0.50504,0.57025,0.72054,0.3655,1
0.49468,0.66705,0.77429,0.93529,0.053902,0.22592,0.69913,0.94672,0.54864,0.9033,5
0.21243,0.81464,0.32876,0.6134,0.60795,0.086219,0.12288,0.20872,0.074594,0.5309,0
0.62544,0.89535,0.36707,0.30368,0.50649,0.67795,0.045081,0.60277,0.86433,0.52978,4
0.16766,0.611,0.79516,0.043885,0.53221,0.61679,0.64979,0.77454,0.27213,0.1817,0
0.95935,0.63815,0.68026,0.74171,0.89477,0.73466,0.74075,0.11,0.5946,0.49937,2
0.32278,0.58075,0.72041,0.06453,0.64508,0.53722,0.70952,0.35461,0.79565,0.93543,3
0.3226,0.58073,0.72037,0.064595,0.64541,0.53741,0.70966,0.35488,0.79568,0.93519,3
0.62517,0.89599,0.36649,0.30251,0.50661,0.67847,0.044755,0.60323,0.86454,0.52968,4
0.12897,0.56969,0.30113,0.15171,0.65541,0.9894,0.50519,0.56916,0.7203,0.36528,1
0.52976,0.85111,0.55336,0.75537,0.82942,0.85944,0.3462,0.58298,0.33535,0.7207,6
0.1281,0.56898,0.30072,0.15095,0.65641,0.98879,0.50494,0.56961,0.72158,0.36601,1
0.62413,0.89617,0.36669,0.30187,0.5059,0.67803,0.044324,0.60241,0.86518,0.53017,4
0.53014,0.85057,0.55417,0.75465,0.82922,0.86008,0.34566,0.58362,0.33684,0.72173,6
0.95964,0.63597,0.6786,0.74162,0.89753,0.73718,0.74106,0.10903,0.59457,0.49921,2
0.32249,0.5808,0.72026,0.064469,0.64555,0.53715,0.70954,0.35462,0.79562,0.93519,3
0.12892,0.56963,0.30113,0.15041,0.6559,0.98902,0.50511,0.57035,0.72052,0.3655,1
0.62407,0.89713,0.36686,0.3022,0.50527,0.67806,0.04441,0.60214,0.86518,0.53008,4
0.12924,0.57071,0.30099,0.15036,0.65606,0.9897,0.50532,0.57023,0.72009,0.36509,1
0.3228,0.58096,0.72052,0.064402,0.64512,0.53728,0.7093,0.3546,0.79545,0.93555,3
0.6243,0.89577,0.36677,0.30213,0.50689,0.67769,0.045281,0.60349,0.86404,0.5313,4
0.53096,0.85135,0.55445,0.75532,0.82929,0.85882,0.34601,0.58319,0.33556,0.72134,6
0.95848,0.63786,0.68017,0.74153,0.89768,0.73493,0.74173,0.10984,0.59609,0.49939,2
0.46512,0.41276,0.36793,0.56017,0.2423,1.0353,0.56883,0.50902,0.23251,0.3482,0
0.1293,0.56906,0.30126,0.15074,0.65555,0.98962,0.50564,0.56998,0.72058,0.36564,1
0.49467,0.66667,0.77421,0.93537,0.053988,0.22593,0.69934,0.9466,0.54868,0.90302,5
0.12824,0.57014,0.30056,0.15002,0.65606,0.99014,0.50581,0.5701,0.72007,0.36455,1
0.62517,0.8958,0.36753,0.30139,0.50633,0.67864,0.045001,0.60257,0.86399,0.52873,4
0.012917,0.12677,0.85675,0.89452,0.21217,0.054515,0.27434,0.33978,0.73089,0.20042,0
0.31764,0.079128,0.13222,0.28582,0.59523,0.47447,0.9733,0.040025,0.72236,0.17234,0
0.62412,0.89648,0.36648,0.30179,0.50525,0.67797,0.045208,0.60212,0.86357,0.52909,4
0.72614,0.27984,0.63512,0.82236,0.1249,0.50845,0.30224,0.11201,0.13323,0.16882,0
0.12949,0.5692,0.30096,0.15028,0.65597,0.9896,0.50507,0.56888,0.72016,0.36507,1
0.32287,0.58082,0.72039,0.064668,0.64531,0.53722,0.70936,0.35486,0.79554,0.93564,3
0.62417,0.89651,0.36816,0.30131,0.5067,0.67855,0.046357,0.60337,0.86423,0.52989,4
0.32248,0.58111,0.72067,0.064359,0.6452,0.53725,0.70929,0.35489,0.79574,0.93541,3
0.32279,0.5812,0.72034,0.064381,0.64507,0.53715,0.70952,0.3547,0.79582,0.93542,3
0.3228,0.58115,0.72074,0.064242,0.64556,0.53738,0.70919,0.35464,0.79588,0.93535,3
0.62475,0.89636,0.36731,0.30138,0.50621,0.67767,0.045823,0.60284,0.86336,0.53018,4
0.32242,0.58086,0.72036,0.064622,0.64526,0.53743,0.70934,0.35497,0.79562,0.93535,3
0.62459,0.89548,0.36713,0.30304,0.50627,0.67877,0.047102,0.60222,0.86353,0.52986,4
0.12902,0.56969,0.30101,0.15036,0.65597,0.98917,0.50523,0.57016,0.72034,0.36544,1
0.52935,0.85165,0.55438,0.7553,0.82933,0.85881,0.3469,0.58207,0.33657,0.72204,6
0.62408,0.89675,0.36647,0.30355,0.50507,0.67813,0.046647,0.6029,0.86449,0.53121,4
0.83399,0.046164,1.0528,0.27364,0.51809,0.90645,0.22057,0.65252,0.78633,0.24518,0
0.62501,0.89527,0.36649,0.30379,0.50642,0.67894,0.048182,0.60256,0.86405,0.52929,4
0.53033,0.85065,0.55338,0.75489,0.83026,0.86028,0.34649,0.58386,0.33682,0.72356,6
0.52983,0.85044,0.55404,0.75436,0.82958,0.86034,0.34567,0.58284,0.33471,0.72098,6
0.52989,0.85101,0.55448,0.75647,0.82903,0.85896,0.34559,0.58339,0.3361,0.72181,6
0.3228,0.58115,0.72065,0.064322,0.64553,0.53709,0.70955,0.35501,0.79574,0.93527,3
0.32244,0.58108,0.72074,0.064367,0.64557,0.53719,0.70949,0.35476,0.79573,0.93551,3
0.62494,0.89554,0.36601,0.3018,0.50577,0.67858,0.048069,0.60311,0.86485,0.52844,4
0.53321,0.85074,0.55227,0.75527,0.82942,0.86041,0.34583,0.58296,0.3353,0.72134,6
0.12883,0.5696,0.29992,0.15127,0.6571,0.98842,0.50523,0.57099,0.72106,0.36473,1
0.62517,0.89656,0.36822,0.30215,0.50648,0.67901,0.046627,0.60299,0.86331,0.53037,4
0.1292,0.56952,0.30141,0.15003,0.6561,0.98963,0.50538,0.56945,0.71988,0.36548,1
0.62367,0.89695,0.36691,0.30219,0.5053,0.67815,0.045724,0.60266,0.8639,0.5297,4
0.1386,0.1747,0.49959,0.29739,0.54796,0.20909,0.69281,0.37526,0.11591,0.73142,0
0.6242,0.89618,0.36636,0.30227,0.50525,0.67752,0.046463,0.6024,0.86416,0.52968,4
0.49462,0.66698,0.77424,0.93512,0.053687,0.22572,0.69896,0.94639,0.54853,0.90323,5
0.62382,0.89704,0.36692,0.30168,0.50611,0.67812,0.047298,0.60269,0.86348,0.53083,4
0.32288,0.58099,0.72062,0.064242,0.6453,0.53697,0.70965,0.35479,0.79542,0.93547,3
0.3229,0.58118,0.72062,0.064441,0.64533,0.5371,0.70942,0.35461,0.79554,0.93546,3
0.32288,0.58116,0.72066,0.064539,0.64522,0.53727,0.70961,0.35482,0.79537,0.93558,3
0.63514,0.35381,0.80199,0.29655,0.33611,0.38754,0.62137,0.23658,0.98382,0.13277,0
0.62454,0.89631,0.36758,0.302,0.50766,0.67892,0.045096,0.60269,0.86317,0.53052,4
0.62448,0.89716,0.3669,0.30203,0.50731,0.67809,0.047839,0.60245,0.86526,0.53053,4
0.62424,0.89623,0.36664,0.30267,0.50643,0.67899,0.045374,0.60222,0.86402,0.52955,4
0.53141,0.85092,0.55332,0.7534,0.83084,0.85919,0.34685,0.58189,0.33542,0.72279,6
0.49474,0.66706,0.77443,0.93531,0.053784,0.22599,0.69929,0.94667,0.54832,0.90327,5
0.32267,0.58086,0.72046,0.064621,0.64508,0.5371,0.7096,0.35458,0.79585,0.9357,3
0.62414,0.89664,0.36848,0.30219,0.50669,0.6787,0.045086,0.603,0.86292,0.53231,4
0.62417,0.89613,0.36697,0.30143,0.50629,0.67892,0.04522,0.60307,0.86339,0.52875,4
0.12914,0.56832,0.30097,0.15193,0.65682,0.98922,0.5048,0.57079,0.72092,0.3647,1
0.12917,0.56986,0.30082,0.1505,0.65595,0.98941,0.50561,0.57054,0.72054,0.36627,1
0.12906,0.57032,0.30056,0.15004,0.65663,0.98987,0.50538,0.56985,0.71952,0.36534,1
0.62468,0.89751,0.3667,0.30188,0.50639,0.67907,0.043794,0.60259,0.86399,0.52913,4
0.62393,0.89623,0.3659,0.30206,0.50627,0.6791,0.044566,0.60283,0.86376,0.52998,4
0.12888,0.56939,0.30098,0.15089,0.65663,0.98893,0.50482,0.57047,0.72069,0.36555,1
0.32282,0.58087,0.72059,0.064423,0.64545,0.53702,0.70936,0.35484,0.7955,0.93522,3
0.12884,0.56955,0.30053,0.15115,0.65616,0.98834,0.5052,0.57073,0.72144,0.36514,1
0.53211,0.85186,0.55389,0.75488,0.82952,0.85902,0.34574,0.58296,0.33487,0.72464,6
0.1292,0.57,0.30086,0.15035,0.6557,0.98941,0.50507,0.56979,0.72102,0.3656,1
0.32266,0.58088,0.72056,0.064463,0.64527,0.53724,0.70947,0.35458,0.79578,0.93545,3
0.12922,0.57071,0.30055,0.1508,0.65677,0.98841,0.50474,0.57024,0.72002,0.36617,1
0.62474,0.89589,0.36686,0.30176,0.50722,0.67931,0.045661,0.60276,0.8645,0.52922,4
0.9616,0.63625,0.67793,0.74144,0.8961,0.73572,0.74231,0.10896,0.59467,0.49776,2
0.53029,0.85054,0.55436,0.75421,0.82914,0.85897,0.34553,0.58231,0.33582,0.72171,6
0.32251,0.58107,0.72051,0.064369,0.64559,0.53723,0.70952,0.35454,0.79553,0.93557,3
0.5559,0.15511,0.044927,0.28652,0.00993,0.08,0.076493,0.77742,1.0266,0.32068,0
0.32256,0.58074,0.72039,0.064652,0.64554,0.53731,0.70929,0.35487,0.79582,0.93553,3
0.62541,0.89708,0.36639,0.30341,0.50633,0.67874,0.045937,0.60256,0.86314,0.53096,4
0.62374,0.89552,0.36754,0.30175,0.506,0.67845,0.045227,0.60242,0.86357,0.52982,4
0.49448,0.66698,0.77438,0.93526,0.053884,0.22598,0.6992,0.94656,0.54847,0.90313,5
0.83302,0.78479,0.70745,0.634,0.13629,0.44531,0.044167,0.1257,0.80578,0.74835,0
0.96001,0.63605,0.67831,0.74205,0.89796,0.73361,0.74119,0.11134,0.59553,0.49784,2
0.1286,0.56925,0.30083,0.14985,0.6564,0.99013,0.5046,0.57061,0.72043,0.36552,1
0.12848,0.57007,0.30179,0.15058,0.65623,0.98914,0.5049,0.57003,0.71987,0.36567,1
0.41576,0.73129,0.54583,0.46993,0.3911,0.64659,0.40397,0.74024,0.88626,0.43222,0
0.62603,0.89694,0.36743,0.30141,0.50584,0.67823,0.044291,0.60268,0.8639,0.52862,4
0.96026,0.63718,0.67919,0.74228,0.89562,0.73345,0.74104,0.10941,0.59563,0.49726,2
0.53059,0.85148,0.55282,0.75324,0.8292,0.85872,0.34681,0.58212,0.33527,0.72164,6
0.62395,0.89599,0.36681,0.30267,0.50617,0.67775,0.044379,0.60224,0.86354,0.53063,4
0.62468,0.89732,0.36859,0.30268,0.50812,0.67825,0.045762,0.60294,0.86436,0.5293,4
0.12962,0.56971,0.30108,0.15049,0.65651,0.98866,0.50584,0.5702,0.72053,0.36536,1
0.87856,0.35085,0.29079,0.19467,0.30242,0.36649,0.87169,0.82758,1.0366,0.47311,0
0.86169,0.09301,0.70096,0.80557,0.97674,0.066412,0.68546,0.72185,0.63935,0.9922,0
0.53042,0.85082,0.55329,0.75253,0.82822,0.85935,0.34647,0.58203,0.33616,0.72271,6
0.62416,0.89561,0.36677,0.30116,0.50566,0.67854,0.044157,0.60218,0.86355,0.5297,4
0.62421,0.89593,0.3668,0.30213,0.50521,0.68045,0.044073,0.60367,0.86324,0.52911,4
0.25663,0.45849,0.21004,0.64484,0.85189,0.63457,0.049198,0.16428,0.47258,0.33013,0
0.32275,0.58103,0.72069,0.064433,0.64551,0.53721,0.7097,0.35481,0.79582,0.93543,3
0.62567,0.89673,0.36686,0.30233,0.5049,0.67855,0.046329,0.60283,0.86384,0.52832,4
0.32283,0.58094,0.72048,0.064291,0.64525,0.53735,0.70957,0.35466,0.79541,0.93558,3
0.4947,0.66705,0.77416,0.93515,0.05378,0.22568,0.69927,0.94657,0.54858,0.90331,5
0.32268,0.58113,0.72052,0.064657,0.64523,0.5374,0.70924,0.35482,0.79551,0.93571,3
0.32247,0.58107,0.72075,0.06459,0.64509,0.53736,0.7093,0.35493,0.79572,0.93542,3
0.95954,0.63642,0.67986,0.74226,0.89442,0.73472,0.742,0.10853,0.59442,0.49966,2
0.12858,0.56942,0.30091,0.15051,0.65631,0.98912,0.50503,0.56991,0.71996,0.3648,1
0.12938,0.57027,0.30134,0.15033,0.65577,0.9886,0.5053,0.57046,0.72036,0.36604,1
0.12922,0.56961,0.30097,0.15052,0.65575,0.98946,0.50517,0.57034,0.72071,0.3653,1
0.6242,0.89592,0.36616,0.30128,0.50642,0.67869,0.044416,0.60399,0.86354,0.52917,4
0.53092,0.85109,0.5538,0.75548,0.82998,0.85872,0.34646,0.58308,0.3344,0.72135,6
0.3226,0.58101,0.72029,0.064583,0.64511,0.53743,0.70936,0.35459,0.79581,0.93566,3
