@relation m-out_data_4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.95881,0.57811,0.84215,0.71334,0.43344,0.83873,0.20173,0.33225,0.37258,0.20627,3
0.11733,0.93136,0.64817,0.72759,0.41452,0.46459,0.24689,0.87609,0.39723,0.08719,7
0.12053,0.92549,0.65174,0.739,0.42992,0.46528,0.24086,0.86703,0.40579,0.082074,7
0.11765,0.92819,0.64491,0.73803,0.41607,0.46285,0.24749,0.88196,0.39794,0.084131,7
0.10915,0.92319,0.64794,0.73098,0.41503,0.45681,0.24985,0.88158,0.39361,0.086683,7
0.84536,0.78062,0.36237,0.050285,0.011905,0.96634,0.021713,0.52286,0.57912,0.51704,5
0.12008,0.93136,0.66179,0.74685,0.42562,0.47188,0.24595,0.88481,0.41179,0.093034,7
0.18655,0.13084,0.83012,0.055296,0.13135,0.0066303,0.74432,0.71274,0.97593,0.22768,6
0.85828,0.79014,0.36126,0.070175,0.01083,0.97967,0.040799,0.52,0.57637,0.53118,5
0.8461,0.78286,0.36506,0.052248,0.015223,0.968,0.028544,0.51265,0.58111,0.52265,5
0.1896,0.13059,0.83959,0.044653,0.12932,0.013497,0.75112,0.71284,0.98432,0.2321,6
0.95659,0.58247,0.83969,0.71236,0.43687,0.83877,0.20463,0.33242,0.37349,0.20167,3
0.83571,0.78307,0.36047,0.057614,0.014721,0.98031,0.025131,0.52551,0.58241,0.51587,5
0.11241,0.92434,0.65093,0.73872,0.41387,0.46725,0.25393,0.88402,0.40302,0.090792,7
0.01493,0.78085,0.54025,0.32956,0.70596,0.49588,0.18123,0.90469,0.32681,0.4477,0
0.9282,0.11374,0.24381,0.88293,0.30079,0.33352,0.97315,0.69664,0.46268,0.30593,2
0.54797,0.40726,0.42136,0.43608,0.19003,0.80922,0.84201,0.85919,0.50859,0.39208,1
0.11463,0.9217,0.64824,0.74599,0.42686,0.46332,0.24029,0.89663,0.41771,0.096988,7
0.18569,0.13254,0.83569,0.041948,0.12744,0.017129,0.75147,0.71782,0.9822,0.22906,6
0.95964,0.57737,0.84194,0.70729,0.43288,0.84161,0.20465,0.33162,0.3771,0.20647,3
0.11928,0.93013,0.6612,0.74239,0.41967,0.461,0.24944,0.88939,0.41377,0.083068,7
0.28587,0.77823,0.52207,0.55108,0.80343,0.16133,0.76016,0.15345,0.051423,0.38894,0
0.54934,0.409,0.41747,0.43215,0.18764,0.81031,0.83942,0.85446,0.50535,0.39247,1
0.83445,0.78254,0.35582,0.05486,0.016735,0.97182,0.021287,0.51344,0.57504,0.51028,5
0.54919,0.40828,0.4168,0.43609,0.18557,0.81245,0.84232,0.85599,0.50874,0.38952,1
0.1833,0.13936,0.83408,0.045856,0.11833,0.0085864,0.75417,0.71422,0.98575,0.23673,6
0.2744,0.3891,0.72428,0.67025,0.29345,0.82558,0.56511,0.39219,0.29002,0.16089,4
0.84782,0.79885,0.35811,0.070804,0.026233,0.97123,0.041177,0.51868,0.58929,0.53534,5
0.84333,0.78486,0.36102,0.057481,0.019976,0.96622,0.031547,0.51999,0.58228,0.51709,5
0.84858,0.78198,0.36758,0.05809,0.017664,0.97408,0.029655,0.52314,0.57807,0.52615,5
0.19172,0.25181,0.74657,0.63879,0.01555,0.93292,0.67855,0.027307,0.5891,0.013483,0
0.1993,0.13388,0.85085,0.04033,0.12567,0.010507,0.75905,0.70394,0.99128,0.23067,6
0.5483,0.40755,0.42282,0.43521,0.18993,0.81369,0.8397,0.85846,0.50903,0.38945,1
0.95877,0.57842,0.8424,0.71086,0.43697,0.84161,0.2045,0.33546,0.37453,0.20184,3
0.19121,0.12038,0.83937,0.044227,0.1206,0.016476,0.75656,0.71497,0.97725,0.22969,6
0.19144,0.12443,0.83915,0.045475,0.12741,0.015843,0.75282,0.71461,0.98523,0.22989,6
0.19224,0.13033,0.83761,0.040158,0.12903,0.012708,0.7556,0.70288,0.98228,0.23412,6
0.84667,0.784,0.37975,0.061123,0.027315,0.97732,0.027702,0.52073,0.59286,0.52091,5
0.95948,0.58123,0.83915,0.70691,0.43397,0.8412,0.20053,0.3327,0.3742,0.20519,3
0.93123,0.12013,0.24068,0.87921,0.31012,0.33295,0.96686,0.69251,0.46548,0.30171,2
0.18383,0.12973,0.84142,0.036584,0.13083,0.017034,0.75176,0.71224,0.98191,0.23251,6
0.11854,0.93416,0.66164,0.72768,0.41218,0.45655,0.25342,0.88256,0.39507,0.070212,7
0.18958,0.12449,0.83552,0.040744,0.13176,0.020684,0.74787,0.70423,0.98693,0.2317,6
0.11447,0.91923,0.65078,0.74801,0.41676,0.46624,0.25,0.88183,0.40119,0.088228,7
0.83552,0.78176,0.36924,0.056522,0.014166,0.97687,0.024405,0.51924,0.5724,0.5166,5
0.11612,0.92723,0.6473,0.74269,0.42291,0.47087,0.25295,0.88872,0.40888,0.092115,7
0.83964,0.7806,0.3582,0.063198,0.017655,0.96551,0.020624,0.52538,0.57206,0.51953,5
0.95154,0.41822,0.43232,0.93604,0.16475,0.88594,0.32183,0.50558,0.17137,0.90744,0
0.17924,0.13262,0.84338,0.050005,0.13118,0.0079946,0.76404,0.71144,0.98116,0.22615,6
0.84752,0.78241,0.37087,0.053766,0.011636,0.97446,0.018594,0.50584,0.57935,0.50967,5
0.11615,0.92523,0.65562,0.7422,0.4218,0.47311,0.24972,0.8837,0.40739,0.089852,7
0.95943,0.57825,0.83943,0.70723,0.43662,0.83872,0.20531,0.33187,0.37724,0.20408,3
0.84285,0.78226,0.3563,0.051797,0.00941,0.96547,0.017827,0.51988,0.57439,0.51975,5
0.13018,0.93076,0.65517,0.74293,0.42644,0.46228,0.25214,0.88396,0.41297,0.084468,7
0.18858,0.13056,0.83936,0.044099,0.13014,0.014897,0.7521,0.71122,0.98416,0.23319,6
0.18281,0.13061,0.82297,0.041686,0.1357,0.018595,0.75148,0.71982,0.97446,0.22558,6
0.11624,0.92655,0.65399,0.73829,0.42094,0.46261,0.23936,0.88119,0.41008,0.084896,7
0.84224,0.77366,0.35188,0.059664,0.0051365,0.9832,0.037713,0.52286,0.57325,0.50441,5
0.19324,0.13083,0.84638,0.031282,0.11982,0.0061841,0.74701,0.70386,0.979,0.23796,6
0.54909,0.40496,0.42333,0.4316,0.1869,0.81249,0.83977,0.85845,0.50567,0.39209,1
0.18859,0.13,0.84098,0.044559,0.12983,0.014921,0.75145,0.71259,0.98664,0.23092,6
0.85329,0.77767,0.35679,0.052746,0.013312,0.98385,0.046135,0.51935,0.58597,0.50812,5
0.8428,0.78016,0.35875,0.055508,0.012161,0.975,0.022319,0.51676,0.58352,0.51704,5
0.54911,0.40718,0.42207,0.43282,0.19068,0.81258,0.8379,0.85607,0.50893,0.39354,1
0.11782,0.93222,0.64866,0.74595,0.42174,0.46466,0.24371,0.89401,0.41051,0.096437,7
0.92057,0.11718,0.24338,0.88575,0.30113,0.33191,0.97065,0.6993,0.46871,0.30333,2
0.20134,0.13263,0.83642,0.053699,0.12319,0.028377,0.75228,0.71735,0.98926,0.221,6
0.84893,0.79278,0.36263,0.061937,0.016404,0.96847,0.035418,0.52438,0.57998,0.53061,5
0.11315,0.93233,0.65878,0.74352,0.42037,0.45693,0.2494,0.88018,0.41167,0.090607,7
0.54907,0.40385,0.41788,0.43563,0.19131,0.80951,0.83823,0.85557,0.50899,0.38984,1
0.92619,0.11774,0.24829,0.88071,0.30734,0.34177,0.97777,0.704,0.4578,0.29563,2
0.95601,0.57761,0.84245,0.71075,0.43751,0.84112,0.20385,0.33494,0.37674,0.20497,3
0.95582,0.57711,0.8396,0.71066,0.43281,0.8391,0.20587,0.33549,0.37427,0.20143,3
0.66918,0.57956,0.086664,0.028903,0.93596,0.9432,0.30453,0.94577,0.50017,0.50317,0
0.8328,0.78554,0.3725,0.04732,0.021056,0.97253,0.025388,0.52696,0.58279,0.52368,5
0.84405,0.77223,0.36416,0.049928,0.026359,0.97754,0.030187,0.5164,0.59426,0.51216,5
0.18921,0.13037,0.83944,0.04338,0.12997,0.014558,0.75243,0.71088,0.98469,0.23152,6
0.19309,0.13134,0.83804,0.047408,0.13006,0.017971,0.75313,0.71116,0.98106,0.23096,6
0.84138,0.7835,0.36171,0.050019,0.015486,0.96628,0.024874,0.51893,0.57007,0.52773,5
0.84589,0.77999,0.36206,0.064925,0.012346,0.96755,0.031005,0.52841,0.57279,0.52976,5
0.55155,0.40778,0.41769,0.43143,0.18969,0.81373,0.84311,0.85603,0.5061,0.38968,1
0.55185,0.40503,0.42099,0.4353,0.18763,0.81287,0.83806,0.8547,0.50867,0.38878,1
0.95599,0.58139,0.83877,0.70713,0.43432,0.83859,0.20158,0.33182,0.37675,0.2059,3
0.83888,0.78002,0.35933,0.060127,0.012267,0.96835,0.024339,0.51775,0.57564,0.52173,5
0.84756,0.78585,0.36054,0.056806,0.03419,0.96878,0.023188,0.52577,0.59097,0.52209,5
0.54859,0.40472,0.42145,0.43568,0.18595,0.80922,0.84319,0.85558,0.50841,0.39223,1
0.27702,0.39336,0.72572,0.66694,0.28971,0.8233,0.56379,0.39163,0.29035,0.15922,4
0.82915,0.78117,0.36102,0.067532,0.001156,0.97387,0.019431,0.51508,0.58124,0.51717,5
0.95638,0.57861,0.83991,0.7067,0.43335,0.84149,0.20013,0.3348,0.37394,0.2011,3
0.19563,0.13231,0.83917,0.039624,0.13496,0.015719,0.76426,0.72862,0.98987,0.22605,6
0.8389,0.78598,0.36049,0.053485,0.0050476,0.97272,0.022293,0.52534,0.57502,0.52346,5
0.27809,0.39071,0.7236,0.6676,0.29001,0.82476,0.56586,0.39042,0.28955,0.16194,4
0.95532,0.58059,0.84225,0.70548,0.43452,0.83855,0.20139,0.33488,0.37395,0.20043,3
0.086013,0.70088,1.0311,0.4625,0.52072,0.38767,1.0222,0.1661,0.080005,0.66009,0
0.19608,0.13517,0.83538,0.047358,0.13104,0.018121,0.76283,0.71794,0.99284,0.23409,6
0.84375,0.7879,0.36785,0.055637,0.0052933,0.97535,0.025252,0.51899,0.57662,0.52352,5
0.10414,0.93425,0.65516,0.75052,0.42004,0.46212,0.2387,0.88298,0.40562,0.086777,7
0.84144,0.79266,0.36796,0.060343,0.023379,0.96623,0.030032,0.52121,0.56775,0.52026,5
0.9557,0.5816,0.84207,0.71104,0.43298,0.83885,0.20122,0.33186,0.37434,0.20611,3
0.95653,0.58098,0.84236,0.71121,0.43386,0.84351,0.19969,0.33482,0.37413,0.20577,3
0.82793,0.7737,0.34819,0.061532,0.028759,0.97299,0.028676,0.49798,0.59391,0.51334,5
0.54868,0.4082,0.41755,0.43523,0.19133,0.81417,0.8418,0.85488,0.50396,0.39253,1
0.27518,0.39248,0.72712,0.66961,0.29252,0.82186,0.56326,0.38976,0.28928,0.16009,4
0.1193,0.92322,0.6356,0.73727,0.41779,0.45981,0.24187,0.8711,0.40678,0.08303,7
0.92567,0.11999,0.23686,0.87894,0.30596,0.33218,0.96811,0.7102,0.45963,0.31084,2
0.27707,0.38891,0.72468,0.66706,0.29377,0.82457,0.56308,0.39155,0.29023,0.15813,4
0.84345,0.76888,0.36431,0.051112,0.0068237,0.98477,0.021037,0.51217,0.57621,0.51585,5
0.11138,0.92602,0.64856,0.74061,0.42593,0.46205,0.24676,0.8909,0.41141,0.097711,7
0.103,0.92768,0.64671,0.7239,0.4242,0.4645,0.24022,0.86547,0.40096,0.084757,7
0.12766,0.93373,0.65517,0.74191,0.41953,0.46233,0.25634,0.88919,0.41493,0.082874,7
0.95901,0.58056,0.83654,0.7106,0.43734,0.83821,0.20103,0.33675,0.3735,0.20459,3
0.55161,0.40827,0.41764,0.43553,0.19003,0.81282,0.8436,0.85569,0.50919,0.39246,1
0.92518,0.1269,0.24713,0.8863,0.29302,0.33799,0.97545,0.69722,0.46755,0.30448,2
0.84218,0.77764,0.36102,0.05572,0.010462,0.97428,0.027344,0.51634,0.58058,0.518,5
0.70675,0.45014,0.96664,0.77674,0.7347,0.026563,0.33827,0.76771,0.45748,0.49139,0
0.85006,0.78512,0.36532,0.058161,0.023412,0.97408,0.018424,0.52598,0.57478,0.52337,5
0.82754,0.57963,0.85023,0.17185,0.64671,0.23025,0.86953,0.51158,0.36929,0.34314,0
0.55292,0.40778,0.41736,0.43246,0.19021,0.81414,0.83839,0.85519,0.50842,0.38901,1
0.18849,0.13623,0.84111,0.045465,0.11597,0.015714,0.7551,0.71499,0.99002,0.23314,6
0.72075,0.42079,0.45971,0.53627,0.33015,0.25364,0.74475,0.9703,0.73588,0.35141,0
0.2781,0.39015,0.72736,0.66565,0.28862,0.82265,0.56542,0.3905,0.29006,0.15712,4
0.84649,0.78833,0.36482,0.060232,0.013584,0.97549,0.034375,0.51736,0.5862,0.52438,5
0.95657,0.58081,0.84528,0.70779,0.43393,0.84182,0.20698,0.33097,0.3745,0.20485,3
0.54941,0.40829,0.42205,0.4368,0.18733,0.81029,0.84199,0.85599,0.5061,0.39293,1
0.5474,0.40493,0.421,0.43249,0.18999,0.8105,0.83962,0.85851,0.50891,0.39268,1
0.83041,0.80738,0.36459,0.065529,0.0088588,0.97331,0.036818,0.51603,0.5756,0.50567,5
0.11141,0.92202,0.64496,0.74417,0.42172,0.46858,0.24514,0.87331,0.39808,0.0896,7
0.1193,0.92378,0.65168,0.74452,0.42212,0.46186,0.25179,0.88484,0.41102,0.090437,7
0.92488,0.11671,0.24062,0.88284,0.29283,0.3369,0.97249,0.6963,0.46817,0.30012,2
0.1211,0.92727,0.65263,0.74191,0.42252,0.46773,0.2455,0.89142,0.40841,0.087542,7
0.10727,0.92494,0.645,0.73839,0.4137,0.45488,0.24225,0.88327,0.40935,0.088185,7
0.55211,0.40775,0.4205,0.43143,0.18724,0.81023,0.84187,0.85934,0.50882,0.38957,1
0.84317,0.78384,0.36544,0.063808,0.012682,0.9755,0.033043,0.52741,0.57789,0.52621,5
0.55201,0.40446,0.41796,0.433,0.18699,0.81246,0.83964,0.85605,0.50978,0.39005,1
0.18625,0.12783,0.83696,0.053738,0.14705,0.025207,0.76035,0.71491,0.98734,0.23765,6
0.84958,0.78098,0.35871,0.052447,0.010526,0.97374,0.030628,0.52289,0.57829,0.51921,5
0.83821,0.78691,0.35676,0.051978,0.012215,0.97108,0.029428,0.51736,0.57809,0.50912,5
0.84722,0.78411,0.35623,0.047475,0.011665,0.96993,0.025678,0.51299,0.57359,0.5222,5
0.19036,0.12895,0.84217,0.044174,0.12909,0.018809,0.74928,0.7133,0.98554,0.231,6
0.11291,0.92068,0.65575,0.74018,0.4238,0.46355,0.25266,0.88244,0.40973,0.091263,7
0.1871,0.13045,0.84202,0.04348,0.1292,0.019017,0.74996,0.7136,0.9945,0.23526,6
0.95881,0.5767,0.8396,0.70698,0.4326,0.83798,0.20528,0.3319,0.3739,0.2047,3
0.54962,0.40431,0.4208,0.4316,0.18975,0.81286,0.83882,0.85919,0.5084,0.38941,1
0.114,0.91656,0.65031,0.74331,0.41969,0.46401,0.24908,0.88633,0.40748,0.083951,7
0.18988,0.12914,0.83935,0.043957,0.12885,0.014837,0.75251,0.71229,0.98395,0.2314,6
0.87227,0.78219,0.36623,0.060075,0.018692,0.96871,0.035215,0.53718,0.58131,0.53764,5
0.18473,0.13847,0.84861,0.051293,0.13964,0.013079,0.7448,0.71372,0.98844,0.23212,6
0.11832,0.92811,0.66602,0.73282,0.41936,0.46432,0.25172,0.88593,0.40551,0.083404,7
0.92478,0.1257,0.2464,0.87409,0.30326,0.33526,0.97836,0.68349,0.46085,0.31945,2
0.83877,0.7854,0.35432,0.063635,0.013471,0.97484,0.027262,0.51767,0.57649,0.52128,5
0.18802,0.1282,0.83937,0.045707,0.12979,0.012914,0.7564,0.71185,0.9829,0.2279,6
0.5521,0.40408,0.42102,0.43149,0.18646,0.81361,0.83971,0.85912,0.50468,0.39343,1
0.32752,0.92543,0.094902,0.53836,0.5666,0.4305,0.27585,0.6452,0.49668,0.32975,0
0.11398,0.92773,0.64979,0.74353,0.41793,0.46325,0.25085,0.87841,0.40739,0.080731,7
0.065046,0.039049,0.38411,0.57836,0.18491,0.93609,0.066256,0.40828,0.67256,0.26289,0
0.18352,0.12943,0.83947,0.057622,0.118,0.022032,0.75249,0.70507,0.99067,0.23176,6
0.18694,0.12986,0.83363,0.045914,0.13363,0.013801,0.7486,0.73276,0.98776,0.23349,6
0.12226,0.92773,0.66399,0.73975,0.43393,0.46706,0.2442,0.87732,0.41279,0.096248,7
0.27614,0.38962,0.72535,0.66616,0.29042,0.82496,0.56566,0.38896,0.2874,0.1577,4
0.83787,0.78728,0.35385,0.054974,0.011824,0.97096,0.016315,0.51465,0.57145,0.51342,5
0.55201,0.40475,0.41628,0.43299,0.1904,0.81307,0.83976,0.85817,0.50471,0.39432,1
0.95874,0.57822,0.84193,0.70748,0.43422,0.84291,0.20145,0.33502,0.37244,0.20409,3
0.84801,0.79733,0.37304,0.062984,0.023612,0.97147,0.035001,0.50535,0.57549,0.51809,5
0.9586,0.5781,0.84268,0.71261,0.43357,0.84175,0.20424,0.33246,0.37354,0.20093,3
0.18327,0.13279,0.8447,0.036826,0.1269,0.019496,0.75678,0.70606,0.98269,0.22884,6
0.95902,0.58123,0.84475,0.70795,0.43343,0.83813,0.20121,0.33259,0.37717,0.20051,3
0.113,0.91859,0.65403,0.73988,0.41157,0.46301,0.24275,0.88053,0.40454,0.082201,7
0.18897,0.12599,0.83774,0.043267,0.13072,0.014361,0.75281,0.71116,0.98752,0.22959,6
0.10825,0.93223,0.64854,0.74005,0.41239,0.47714,0.23503,0.88025,0.40494,0.084025,7
0.95655,0.5818,0.84458,0.71072,0.43351,0.83696,0.20166,0.33233,0.37448,0.20183,3
0.95872,0.57676,0.84243,0.71073,0.4334,0.83862,0.20102,0.33219,0.37654,0.20191,3
0.17484,0.12693,0.83236,0.043557,0.1349,0.024539,0.7542,0.70312,0.98747,0.21668,6
0.27388,0.38882,0.72427,0.66964,0.29297,0.82585,0.56327,0.39147,0.28868,0.15964,4
0.18564,0.1252,0.84371,0.039973,0.12636,0.021705,0.74542,0.70849,0.98942,0.23544,6
0.95962,0.5825,0.8424,0.70739,0.43761,0.83819,0.20409,0.33631,0.37665,0.20556,3
0.927,0.10769,0.246,0.87873,0.30925,0.32992,0.97411,0.68685,0.45699,0.30985,2
0.84046,0.77966,0.36272,0.055473,0.016413,0.97122,0.025652,0.5131,0.57934,0.51937,5
0.55313,0.40511,0.41757,0.4329,0.19093,0.80979,0.83862,0.85843,0.51002,0.38916,1
0.84128,0.78518,0.36358,0.056053,0.017265,0.97473,0.026176,0.52822,0.57673,0.52352,5
0.9548,0.58128,0.8392,0.71185,0.43743,0.84186,0.20127,0.33197,0.37359,0.20635,3
0.84552,0.78088,0.36313,0.046539,0.015874,0.97942,0.030498,0.53084,0.57898,0.52505,5
0.95614,0.58056,0.83803,0.71089,0.43367,0.84236,0.19979,0.33269,0.37388,0.20473,3
0.54853,0.4084,0.42068,0.43207,0.18742,0.80985,0.83778,0.85518,0.50825,0.39299,1
0.12545,0.92101,0.6571,0.74224,0.43036,0.47212,0.25676,0.88837,0.3976,0.087002,7
0.11371,0.92782,0.65304,0.74352,0.41518,0.46581,0.25175,0.89215,0.4087,0.091714,7
0.18895,0.12699,0.84041,0.039715,0.12826,0.013545,0.75016,0.70885,0.9836,0.24053,6
0.11972,0.91937,0.64946,0.74355,0.41011,0.46058,0.24809,0.88408,0.39945,0.088567,7
0.11249,0.92855,0.64545,0.73846,0.42456,0.4579,0.24366,0.88456,0.40174,0.081099,7
0.11703,0.92819,0.65211,0.73711,0.41789,0.45923,0.23696,0.88402,0.41003,0.090428,7
0.83891,0.7813,0.35687,0.059909,0.020471,0.96736,0.02453,0.52019,0.5809,0.52259,5
0.84519,0.78665,0.34717,0.055317,0.012445,0.97111,0.027236,0.51617,0.5816,0.51588,5
0.84868,0.78448,0.36438,0.057496,0.022807,0.97347,0.033577,0.52072,0.58325,0.52017,5
0.54905,0.40266,0.42247,0.43526,0.18651,0.80885,0.83937,0.8562,0.50863,0.38943,1
0.96031,0.5773,0.84257,0.71143,0.43675,0.84154,0.20481,0.33089,0.3769,0.2046,3
0.83126,0.78687,0.36706,0.060907,0.0046425,0.98455,0.040027,0.52249,0.5768,0.50874,5
0.85482,0.78075,0.36515,0.061097,0.025593,0.96981,0.028325,0.53034,0.59215,0.52109,5
0.55171,0.40407,0.42171,0.43256,0.18752,0.80858,0.84221,0.85401,0.50841,0.39222,1
0.10706,0.91976,0.64809,0.73136,0.41568,0.44801,0.26033,0.87835,0.41843,0.071691,7
0.95921,0.58128,0.84213,0.71126,0.43435,0.83905,0.20407,0.33221,0.3735,0.2049,3
0.042723,0.16816,1.0403,0.63086,0.33376,1.0231,0.1302,0.42547,0.34869,0.21928,0
0.83828,0.78137,0.36257,0.056487,0.0021733,0.97019,0.029825,0.52042,0.57142,0.52341,5
0.55354,0.40507,0.41823,0.4315,0.186,0.81337,0.84299,0.85536,0.50862,0.39411,1
0.11728,0.93297,0.65307,0.73592,0.43413,0.4626,0.23346,0.88737,0.40612,0.08702,7
0.11155,0.93437,0.65869,0.74216,0.42583,0.4607,0.24107,0.88105,0.40849,0.089016,7
0.2743,0.39296,0.72594,0.66789,0.28984,0.82147,0.56463,0.39257,0.29015,0.16126,4
0.84442,0.78065,0.36118,0.05624,0.005846,0.97677,0.028403,0.52222,0.58695,0.52205,5
0.061764,0.7471,0.8233,0.7502,0.57298,0.65039,0.51335,0.34827,0.61767,0.73165,0
0.10104,0.92224,0.64819,0.74029,0.41936,0.46858,0.24887,0.8765,0.39669,0.079451,7
0.11492,0.92796,0.6521,0.73292,0.4182,0.46148,0.24558,0.8889,0.40612,0.08609,7
0.95867,0.57828,0.84218,0.71168,0.43426,0.83926,0.20461,0.33207,0.37693,0.2046,3
0.83801,0.79559,0.35472,0.061377,0.024073,0.97901,0.037613,0.51725,0.58618,0.51488,5
0.8396,0.78383,0.36348,0.057671,0.010421,0.97335,0.032666,0.52512,0.57975,0.51154,5
0.12048,0.92711,0.65212,0.74346,0.42651,0.46065,0.25038,0.88511,0.40301,0.088838,7
0.18018,0.13165,0.83806,0.046478,0.13586,0.010939,0.75296,0.7115,0.98338,0.22669,6
0.95915,0.58079,0.8424,0.71059,0.43356,0.84242,0.19935,0.33557,0.37228,0.2042,3
0.20364,0.12647,0.83325,0.049628,0.13741,0.011624,0.75361,0.72309,0.97846,0.23302,6
0.84661,0.78845,0.3646,0.063184,0.017209,0.98202,0.027253,0.52022,0.58193,0.52124,5
0.83484,0.78382,0.36466,0.056484,0.017086,0.97117,0.025556,0.52152,0.58055,0.51442,5
0.92234,0.11799,0.25014,0.88118,0.30336,0.32887,0.96945,0.69743,0.46578,0.30643,2
0.27676,0.38951,0.72385,0.67082,0.29151,0.82648,0.5628,0.39375,0.29127,0.15771,4
0.12075,0.92437,0.64581,0.74119,0.42154,0.45755,0.24784,0.8904,0.409,0.0765,7
0.19875,0.12011,0.82987,0.044287,0.12212,0.0078381,0.74928,0.71393,0.97878,0.22619,6
0.19331,0.37669,0.23378,0.93027,0.013294,0.10272,0.36187,0.34819,0.026077,0.62925,0
0.11895,0.92831,0.63645,0.73388,0.41486,0.45326,0.24533,0.88904,0.41353,0.076119,7
0.84311,0.78959,0.36213,0.056427,0.016388,0.97755,0.027648,0.52687,0.58336,0.52506,5
0.84794,0.78196,0.36656,0.060917,0.018338,0.97109,0.034815,0.5312,0.57149,0.52432,5
0.84555,0.7932,0.36769,0.054113,0.016482,0.97297,0.02707,0.51795,0.58357,0.52287,5
0.93681,0.12425,0.24999,0.89008,0.29676,0.32928,0.97547,0.69218,0.47178,0.30135,2
0.92645,0.10962,0.24448,0.88272,0.29619,0.33375,0.97821,0.68729,0.46448,0.30639,2
0.11759,0.92485,0.64516,0.73347,0.41609,0.46669,0.23956,0.88295,0.40471,0.091761,7
0.92495,0.11993,0.25411,0.88219,0.31711,0.32279,0.96805,0.69095,0.45778,0.3119,2
0.55158,0.40504,0.41781,0.43611,0.18975,0.81295,0.83881,0.85611,0.50452,0.39439,1
0.84441,0.77997,0.36674,0.06036,0.016454,0.97137,0.031353,0.52152,0.58732,0.52485,5
0.83303,0.77966,0.36124,0.045167,0.0057983,0.97658,0.031452,0.51052,0.57164,0.51718,5
0.12329,0.938,0.65652,0.7516,0.42814,0.46526,0.25321,0.88449,0.41122,0.077987,7
0.10996,0.92685,0.65167,0.73586,0.42865,0.46265,0.24472,0.87808,0.40651,0.0941,7
0.19036,0.12003,0.83417,0.047004,0.14646,0.0208,0.76002,0.70839,0.98772,0.23862,6
0.18934,0.13053,0.83909,0.043343,0.12974,0.01403,0.75254,0.71029,0.98461,0.23212,6
0.552,0.40438,0.42325,0.43514,0.19025,0.8103,0.84294,0.85846,0.50944,0.38977,1
0.19926,0.13418,0.84536,0.041069,0.12627,0.010246,0.75495,0.7032,0.97346,0.23007,6
0.11439,0.93015,0.63865,0.72835,0.41334,0.46055,0.2465,0.88356,0.40692,0.077752,7
0.11626,0.93137,0.66106,0.73955,0.42028,0.46528,0.24495,0.88389,0.40831,0.078734,7
0.93057,0.11874,0.23779,0.89362,0.30425,0.33298,0.97174,0.70131,0.46668,0.3072,2
0.2778,0.39245,0.72617,0.66973,0.28958,0.8249,0.56594,0.39364,0.28976,0.16191,4
0.11565,0.92099,0.65474,0.73216,0.42566,0.464,0.25216,0.88391,0.41623,0.093608,7
0.83339,0.77876,0.36349,0.064048,0.016064,0.966,0.022805,0.53105,0.57793,0.53013,5
0.27817,0.39103,0.72342,0.66647,0.28864,0.82484,0.56499,0.39145,0.28797,0.16102,4
0.54739,0.40889,0.42187,0.43515,0.18992,0.8091,0.84324,0.85506,0.50602,0.39206,1
0.18258,0.1331,0.83581,0.044925,0.13038,0.0098379,0.74737,0.70821,0.98154,0.22644,6
0.18917,0.13023,0.83909,0.043607,0.13011,0.014405,0.75202,0.71122,0.9849,0.23201,6
0.83701,0.78567,0.35054,0.063578,0.014435,0.97911,0.029097,0.51022,0.58154,0.52039,5
0.11876,0.91812,0.64664,0.74405,0.41216,0.46232,0.2417,0.87974,0.40512,0.087009,7
0.84487,0.78464,0.36034,0.055935,0.014595,0.97276,0.030373,0.51941,0.58768,0.51808,5
0.11197,0.92359,0.64794,0.73289,0.41917,0.46273,0.24241,0.87985,0.40581,0.081003,7
0.84052,0.78793,0.35958,0.049445,0.010173,0.9732,0.027118,0.5161,0.57847,0.51639,5
0.84668,0.78781,0.36431,0.059963,0.020468,0.972,0.023158,0.53344,0.58615,0.52467,5
0.93018,0.10619,0.24006,0.87841,0.28943,0.34054,0.97493,0.70182,0.47468,0.30308,2
0.18565,0.13725,0.84028,0.036916,0.12835,0.025242,0.75528,0.71288,1.0007,0.22246,6
0.12856,0.92545,0.65786,0.74889,0.41091,0.4619,0.23993,0.88587,0.41251,0.081016,7
0.19947,0.12601,0.84045,0.04544,0.13594,0.013107,0.75281,0.71449,0.98814,0.23172,6
0.93061,0.11932,0.24367,0.88317,0.30923,0.3388,0.9636,0.70417,0.46615,0.30111,2
0.27289,0.38909,0.7279,0.66943,0.29149,0.82496,0.56171,0.39147,0.29054,0.16071,4
0.55196,0.40788,0.4206,0.43588,0.18761,0.8103,0.83821,0.85576,0.50888,0.39009,1
0.95891,0.58109,0.83971,0.7128,0.43749,0.84243,0.20484,0.33499,0.37832,0.20466,3
0.95991,0.57814,0.83823,0.70844,0.43703,0.83912,0.19944,0.3376,0.3743,0.20184,3
0.19172,0.1315,0.84113,0.045452,0.12617,0.015864,0.7529,0.71371,0.98645,0.22722,6
