@relation m-out_data_12-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute class {0,1,2,3,4,5}

@data
0.45088,0.090004,0.26903,0.18331,0.51639,0.46651,0.64439,0.11715,0.63425,0.29111,0.62352,0.11012,4
0.37387,0.097353,0.70444,0.60946,0.35206,0.95972,0.88204,0.33259,0.33258,0.84424,0.41097,0.8237,1
0.29519,0.66837,0.60927,0.41174,0.58978,0.70986,0.56399,0.97815,0.64903,0.86509,0.060778,0.31306,2
0.37404,0.098268,0.70428,0.60759,0.35194,0.96025,0.88266,0.33391,0.33357,0.84451,0.4128,0.82343,1
0.081649,0.93979,0.8622,0.57213,0.64467,0.45133,0.36058,0.038016,0.3758,0.095827,0.65277,0.8392,3
0.07655,0.93987,0.86193,0.56998,0.64915,0.45014,0.35456,0.039068,0.37239,0.09875,0.65083,0.84441,3
0.43048,0.68594,0.9396,0.56853,0.78517,0.76672,0.78397,0.37341,0.43233,0.13619,0.020233,0.39348,5
0.37352,0.097231,0.70474,0.60799,0.35303,0.95902,0.88301,0.33396,0.33314,0.8431,0.41241,0.82266,1
0.37276,0.097912,0.70382,0.60736,0.35152,0.95904,0.88383,0.33326,0.33382,0.84457,0.41164,0.82294,1
0.43069,0.68647,0.94081,0.56765,0.78525,0.76452,0.78483,0.37305,0.43287,0.13646,0.020602,0.39234,5
0.37407,0.097301,0.70371,0.60749,0.3521,0.95937,0.88306,0.33362,0.33293,0.84412,0.4126,0.82392,1
0.076661,0.9419,0.85851,0.57205,0.64977,0.45138,0.35329,0.034365,0.37254,0.1019,0.65148,0.84386,3
0.431,0.68782,0.94008,0.56841,0.78584,0.7645,0.78453,0.37432,0.43266,0.13701,0.018206,0.39363,5
0.29299,0.66946,0.61163,0.41436,0.58789,0.70551,0.56374,0.98042,0.6486,0.86627,0.058017,0.31165,2
0.43032,0.68722,0.94069,0.57014,0.78529,0.76469,0.78332,0.37269,0.43295,0.13681,0.019084,0.39318,5
0.296,0.67176,0.60805,0.40938,0.58909,0.70778,0.56662,0.98135,0.65057,0.86413,0.058832,0.31346,2
0.3724,0.098772,0.70415,0.60851,0.35117,0.95928,0.88421,0.33378,0.33145,0.84455,0.41114,0.82392,1
0.076602,0.94094,0.86136,0.57297,0.6493,0.45001,0.35047,0.039224,0.37539,0.10064,0.6513,0.8434,3
0.43061,0.68714,0.94139,0.56814,0.78409,0.76568,0.78483,0.37241,0.43207,0.1376,0.020603,0.39358,5
0.37403,0.098454,0.70338,0.60798,0.35304,0.95925,0.88445,0.33377,0.33261,0.84429,0.41145,0.82228,1
0.3731,0.098634,0.70435,0.6089,0.35189,0.95814,0.88375,0.3331,0.33285,0.84473,0.41153,0.82374,1
0.37519,0.098645,0.70445,0.60658,0.35198,0.95968,0.88417,0.33268,0.33306,0.84384,0.41167,0.82376,1
0.37403,0.098806,0.70473,0.607,0.35062,0.95933,0.88319,0.33414,0.33267,0.84421,0.41258,0.823,1
0.43109,0.68681,0.93988,0.56799,0.78629,0.76575,0.78367,0.37224,0.43145,0.13776,0.019997,0.39257,5
0.37309,0.098102,0.7049,0.60883,0.35297,0.95943,0.88358,0.33362,0.33329,0.84418,0.41236,0.82356,1
0.29575,0.67255,0.61065,0.41207,0.58708,0.70881,0.56553,0.97926,0.64775,0.86574,0.06075,0.3119,2
0.4309,0.68808,0.94023,0.56904,0.78521,0.76668,0.78281,0.37285,0.43227,0.13718,0.020737,0.39193,5
0.37465,0.098785,0.70546,0.60807,0.35281,0.95955,0.88401,0.3331,0.3326,0.84427,0.41195,0.82305,1
0.43123,0.68735,0.94023,0.56984,0.78506,0.76563,0.78466,0.37302,0.43184,0.13798,0.019124,0.39287,5
0.29363,0.67074,0.6088,0.40958,0.58612,0.7107,0.56576,0.97968,0.6483,0.86316,0.058712,0.31631,2
0.43014,0.68701,0.9411,0.56917,0.78563,0.76525,0.78392,0.37292,0.43165,0.13647,0.020331,0.39238,5
0.078255,0.94064,0.86043,0.56908,0.64981,0.44969,0.35248,0.039481,0.37296,0.0986,0.65013,0.84148,3
0.45297,0.09404,0.26281,0.18592,0.52705,0.46626,0.63659,0.091666,0.62613,0.29038,0.62167,0.10585,4
0.37401,0.097816,0.70406,0.6079,0.35308,0.95838,0.8833,0.33337,0.33344,0.84442,0.41182,0.82444,1
0.37442,0.098654,0.705,0.60695,0.35276,0.95893,0.88421,0.33453,0.3327,0.8441,0.41345,0.82428,1
0.45188,0.078321,0.27609,0.19531,0.53058,0.47051,0.65007,0.095858,0.62817,0.29402,0.6255,0.11719,4
0.37255,0.099197,0.70438,0.60792,0.35137,0.95863,0.88322,0.33283,0.33303,0.84493,0.41222,0.82258,1
0.37379,0.096973,0.70472,0.60834,0.35104,0.95967,0.88386,0.33409,0.33247,0.8441,0.4127,0.82434,1
0.37411,0.097515,0.70326,0.60745,0.35127,0.95906,0.88393,0.33419,0.33321,0.84428,0.41155,0.82443,1
0.43112,0.6871,0.93973,0.56843,0.78542,0.76541,0.78525,0.37271,0.43255,0.13697,0.019618,0.3925,5
0.37331,0.097603,0.70436,0.60865,0.35153,0.959,0.88294,0.33423,0.33279,0.84356,0.41347,0.8247,1
0.43034,0.68729,0.94158,0.56806,0.78537,0.76517,0.78322,0.37429,0.43243,0.13868,0.02046,0.39234,5
0.43167,0.68694,0.94088,0.56795,0.78483,0.7646,0.78396,0.37407,0.43108,0.13821,0.019484,0.3928,5
0.42978,0.68639,0.94062,0.56822,0.7861,0.76658,0.78373,0.37297,0.43259,0.13749,0.019128,0.39151,5
0.37246,0.098376,0.70364,0.60866,0.35224,0.95858,0.88257,0.33345,0.33163,0.84474,0.4128,0.82396,1
0.43111,0.68639,0.94124,0.56899,0.78626,0.76607,0.78395,0.37331,0.43148,0.13701,0.018844,0.39197,5
0.43145,0.68734,0.93991,0.56896,0.78442,0.76547,0.78508,0.37331,0.43264,0.1377,0.018731,0.39227,5
0.079002,0.93969,0.8621,0.56954,0.64759,0.44979,0.35227,0.038435,0.37336,0.098242,0.64993,0.83994,3
0.37323,0.09889,0.70452,0.60831,0.35196,0.95868,0.88354,0.3346,0.33261,0.84399,0.41201,0.8239,1
0.37249,0.098591,0.70557,0.60836,0.35253,0.9584,0.88284,0.33299,0.33362,0.84474,0.41199,0.82415,1
0.37272,0.099207,0.70437,0.60727,0.35286,0.95794,0.88291,0.33448,0.33238,0.84452,0.4131,0.82315,1
0.37464,0.098281,0.70496,0.60898,0.35334,0.9582,0.88309,0.33412,0.3321,0.84398,0.41154,0.82359,1
0.43006,0.68677,0.93957,0.56846,0.78576,0.76593,0.78378,0.37315,0.43264,0.13862,0.019345,0.39337,5
0.37339,0.098724,0.70479,0.60796,0.3513,0.9584,0.88352,0.33375,0.33264,0.84323,0.41305,0.82302,1
0.29582,0.66891,0.60953,0.41167,0.58618,0.70868,0.56336,0.97931,0.64647,0.86285,0.056842,0.31287,2
0.29508,0.6698,0.61143,0.41344,0.58632,0.70711,0.56546,0.97886,0.64814,0.86369,0.056853,0.31311,2
0.27612,0.53048,0.17417,0.2418,0.4573,0.4495,0.11803,0.90317,0.76157,0.35809,0.14543,0.035144,0
0.078258,0.94029,0.85736,0.571,0.64692,0.44988,0.35155,0.036397,0.37242,0.10116,0.65188,0.84035,3
0.37461,0.098332,0.70431,0.60837,0.35245,0.95852,0.88268,0.33392,0.33301,0.84501,0.41181,0.82233,1
0.3737,0.09821,0.70474,0.60911,0.35097,0.95819,0.88225,0.33389,0.33258,0.84439,0.41245,0.82302,1
0.29639,0.67311,0.60906,0.4097,0.58837,0.70955,0.56701,0.98083,0.64894,0.86298,0.05928,0.31513,2
0.44761,0.078476,0.26412,0.19365,0.52415,0.47646,0.64965,0.11284,0.62657,0.28827,0.62942,0.12086,4
0.37334,0.098612,0.70386,0.60751,0.35228,0.95922,0.88383,0.33312,0.33322,0.84485,0.41308,0.82413,1
0.2925,0.67326,0.60961,0.41075,0.58716,0.7074,0.56706,0.97955,0.64753,0.86103,0.05595,0.31144,2
0.3737,0.098294,0.70438,0.60922,0.35148,0.95967,0.88341,0.33482,0.33226,0.84375,0.41263,0.82428,1
0.86755,0.31926,0.056567,0.50161,0.42301,0.93417,0.74632,0.42705,0.11203,0.87436,0.75589,0.57642,0
0.078469,0.94042,0.86076,0.57229,0.64806,0.45071,0.34998,0.038336,0.37805,0.094542,0.65038,0.83854,3
0.42972,0.68598,0.9405,0.56938,0.78539,0.76581,0.78485,0.37353,0.43175,0.13791,0.020319,0.39322,5
0.29448,0.67116,0.60945,0.41376,0.59088,0.70845,0.5667,0.98135,0.64891,0.86348,0.061184,0.31593,2
0.45517,0.083635,0.27946,0.19455,0.52661,0.48079,0.64544,0.095729,0.63473,0.28398,0.62835,0.12515,4
0.079289,0.93876,0.86032,0.57083,0.64824,0.44948,0.35009,0.039559,0.3741,0.10131,0.64993,0.84125,3
0.29119,0.67079,0.61154,0.41085,0.59002,0.70787,0.56667,0.98013,0.6495,0.86249,0.060619,0.31305,2
0.37328,0.097943,0.70441,0.60783,0.3522,0.95891,0.88292,0.33374,0.33313,0.84414,0.41213,0.82406,1
0.37402,0.097284,0.70432,0.60891,0.35147,0.95889,0.88306,0.33441,0.33339,0.84409,0.41219,0.8239,1
0.077722,0.94277,0.86561,0.57516,0.65035,0.44434,0.34935,0.038699,0.37086,0.09469,0.64672,0.84105,3
0.43111,0.68795,0.93933,0.56891,0.78604,0.76565,0.78414,0.37229,0.43308,0.13716,0.01993,0.39312,5
0.42951,0.68671,0.93935,0.56905,0.78526,0.76542,0.78336,0.37413,0.43132,0.13608,0.019625,0.39297,5
0.43011,0.68769,0.93992,0.56923,0.78383,0.76555,0.78369,0.37207,0.43131,0.13663,0.019855,0.39245,5
0.43019,0.68703,0.94037,0.56854,0.78469,0.76521,0.78471,0.37324,0.43079,0.13745,0.020055,0.39292,5
0.43199,0.68637,0.94037,0.56843,0.78401,0.76571,0.78508,0.37321,0.43304,0.1381,0.018889,0.39331,5
0.37391,0.09802,0.70483,0.60818,0.35056,0.95856,0.88414,0.33434,0.33327,0.84536,0.41171,0.82265,1
0.077529,0.93941,0.8617,0.56966,0.64974,0.44862,0.35195,0.039535,0.37338,0.095855,0.65013,0.84193,3
0.4548,0.072126,0.28118,0.1919,0.53223,0.47027,0.64769,0.094606,0.63337,0.29634,0.62754,0.1189,4
0.29139,0.67055,0.61055,0.41363,0.58553,0.71057,0.56596,0.97715,0.6456,0.86615,0.056182,0.31466,2
0.078374,0.93891,0.86181,0.56893,0.64657,0.444,0.35814,0.041814,0.37602,0.09552,0.65119,0.84131,3
0.29309,0.67083,0.60655,0.41247,0.58906,0.70863,0.56466,0.97882,0.64737,0.86463,0.061083,0.3127,2
0.43109,0.68713,0.94068,0.56918,0.7853,0.76531,0.78371,0.37378,0.432,0.13746,0.019205,0.39202,5
0.42963,0.68723,0.93962,0.56852,0.78574,0.76602,0.78445,0.37233,0.43151,0.13692,0.020227,0.39318,5
0.44461,0.085533,0.28344,0.20226,0.52801,0.47035,0.64375,0.085547,0.62148,0.29006,0.62866,0.11947,4
0.29148,0.67294,0.61037,0.41372,0.59092,0.70601,0.5653,0.97981,0.64595,0.86259,0.060803,0.31312,2
0.29396,0.66997,0.61147,0.41197,0.58771,0.70874,0.56347,0.98181,0.64893,0.86591,0.060576,0.31497,2
0.37346,0.097684,0.70399,0.60903,0.35173,0.95868,0.88397,0.3335,0.33106,0.84417,0.41268,0.82241,1
0.078291,0.94061,0.86075,0.5702,0.6484,0.4495,0.35233,0.038963,0.37283,0.098242,0.64951,0.84131,3
0.43098,0.68585,0.93971,0.56853,0.78531,0.76534,0.7832,0.37325,0.43269,0.13775,0.020453,0.39298,5
0.077027,0.94268,0.85815,0.57175,0.65306,0.44637,0.35487,0.041297,0.38124,0.095588,0.65622,0.83803,3
0.48658,0.42544,0.91292,0.15012,0.70803,0.73901,0.95097,1.1,0.60564,0.6651,0.65726,0.48985,0
0.43127,0.68612,0.93974,0.56837,0.78638,0.76439,0.78384,0.37356,0.43218,0.1372,0.019042,0.39281,5
0.43048,0.68723,0.94112,0.57004,0.7859,0.76436,0.78437,0.3731,0.43165,0.13752,0.018501,0.39374,5
0.37294,0.098225,0.70371,0.6084,0.35172,0.95941,0.88285,0.3328,0.33367,0.8445,0.41224,0.82354,1
0.43052,0.68741,0.93926,0.56938,0.78499,0.76496,0.78395,0.37334,0.43287,0.13763,0.01925,0.39353,5
0.43076,0.68811,0.93981,0.5683,0.78477,0.76528,0.78395,0.37175,0.43155,0.13715,0.019804,0.39317,5
0.37467,0.097823,0.70353,0.6075,0.35104,0.95995,0.88314,0.3335,0.33174,0.84409,0.41212,0.82412,1
0.37398,0.098148,0.7037,0.60769,0.3509,0.9601,0.88307,0.33511,0.33408,0.8441,0.41188,0.82334,1
0.43086,0.68568,0.94137,0.56836,0.78544,0.76561,0.78458,0.37224,0.43267,0.13706,0.019744,0.39327,5
0.89572,0.37922,0.9363,0.40818,0.28014,0.14745,0.3982,0.79261,0.01764,0.80488,0.63333,0.22097,0
0.29227,0.67262,0.61122,0.41086,0.58861,0.70803,0.56725,0.98054,0.64811,0.86571,0.057881,0.3122,2
0.078932,0.94225,0.86219,0.57169,0.64811,0.44785,0.35426,0.039668,0.3711,0.095863,0.65169,0.84273,3
0.29384,0.66859,0.6085,0.41176,0.58614,0.7053,0.56464,0.97781,0.64539,0.8609,0.05896,0.31263,2
0.077767,0.94116,0.86071,0.57009,0.64885,0.44859,0.3514,0.039075,0.37255,0.098849,0.6488,0.84067,3
0.37467,0.097504,0.70483,0.60824,0.35206,0.95908,0.88356,0.33445,0.33301,0.84456,0.41235,0.82443,1
0.45472,0.076886,0.2775,0.19681,0.53324,0.47045,0.64223,0.10147,0.62043,0.28847,0.62475,0.11658,4
0.4308,0.68754,0.94075,0.56804,0.78378,0.76529,0.78362,0.37333,0.43173,0.13806,0.019662,0.39379,5
0.078398,0.94317,0.85644,0.57041,0.648,0.44902,0.35337,0.037906,0.3731,0.098876,0.64693,0.83866,3
0.43039,0.68692,0.94003,0.56781,0.78477,0.76496,0.78375,0.37313,0.43233,0.13684,0.0193,0.39146,5
0.43075,0.68736,0.94007,0.56902,0.78592,0.76648,0.78389,0.3735,0.4309,0.13748,0.020943,0.39212,5
0.43022,0.68735,0.94092,0.56836,0.78516,0.76673,0.7833,0.37378,0.43182,0.13811,0.018528,0.39324,5
0.37321,0.097088,0.70417,0.60906,0.35114,0.95824,0.88353,0.33299,0.33351,0.84491,0.4117,0.82333,1
0.37427,0.098287,0.70477,0.60802,0.35125,0.95961,0.88387,0.33332,0.33228,0.84441,0.41237,0.82279,1
0.29405,0.67329,0.60886,0.41068,0.59024,0.71075,0.56336,0.9793,0.64779,0.8629,0.059891,0.31653,2
0.43103,0.68613,0.93942,0.56986,0.78436,0.76519,0.78396,0.37387,0.4315,0.13749,0.018775,0.39304,5
0.43122,0.68633,0.9403,0.5689,0.78663,0.76518,0.78351,0.37362,0.4325,0.13741,0.019788,0.39275,5
0.43092,0.68729,0.94093,0.56813,0.78538,0.7657,0.78312,0.37405,0.43188,0.13706,0.019012,0.39381,5
0.056543,0.71774,0.8213,0.41543,0.81962,0.75492,0.30528,0.16613,0.23643,1.1044,0.56921,0.16373,0
0.43083,0.68671,0.94075,0.56837,0.78401,0.76509,0.78467,0.37311,0.43267,0.13774,0.019042,0.39176,5
0.038512,0.31776,0.21001,0.22061,0.40116,0.04007,0.80889,0.96979,0.84825,0.97032,0.5196,0.50763,0
0.29482,0.67096,0.61154,0.41331,0.58773,0.7073,0.56407,0.97862,0.64704,0.86279,0.057808,0.31687,2
0.29674,0.67161,0.60971,0.41438,0.58634,0.70686,0.56685,0.97931,0.64647,0.86134,0.056061,0.31465,2
0.078656,0.94282,0.85971,0.57019,0.64925,0.44789,0.35384,0.039814,0.37382,0.098889,0.65014,0.83947,3
0.3739,0.097462,0.7042,0.60678,0.35257,0.95927,0.88311,0.3331,0.33252,0.84363,0.41168,0.82243,1
0.080466,0.93955,0.85809,0.5741,0.64729,0.44997,0.35179,0.03927,0.37285,0.099794,0.65063,0.83756,3
0.069895,0.94351,0.86377,0.57416,0.64439,0.4525,0.35451,0.045014,0.37106,0.10703,0.64775,0.84266,3
0.43058,0.6864,0.94098,0.56863,0.78521,0.76623,0.78411,0.37278,0.43164,0.13814,0.019753,0.39299,5
0.37375,0.09789,0.70353,0.6085,0.35258,0.95896,0.88282,0.33362,0.33174,0.84406,0.41267,0.82386,1
0.37319,0.098527,0.7052,0.60771,0.35197,0.95916,0.88224,0.33482,0.33283,0.84555,0.41243,0.82312,1
0.37339,0.097504,0.70552,0.60773,0.35185,0.95951,0.88387,0.33408,0.3328,0.84459,0.41076,0.82349,1
0.37311,0.098157,0.70471,0.60814,0.3523,0.95904,0.88225,0.33401,0.33332,0.84369,0.41261,0.82355,1
0.29429,0.67205,0.60867,0.41213,0.58746,0.70844,0.56779,0.97747,0.64563,0.86558,0.060168,0.31358,2
0.4309,0.68615,0.93917,0.56862,0.78567,0.76542,0.78342,0.3736,0.43325,0.13646,0.018859,0.392,5
0.37366,0.098159,0.70512,0.60773,0.35189,0.9589,0.88319,0.33277,0.33207,0.84463,0.41142,0.82367,1
0.42997,0.68713,0.94014,0.56894,0.78423,0.76597,0.78485,0.37294,0.43208,0.1381,0.019286,0.39293,5
0.37302,0.098242,0.70526,0.60838,0.3528,0.95923,0.8835,0.33385,0.33306,0.84571,0.41206,0.82441,1
0.078396,0.94018,0.86019,0.57069,0.64948,0.44962,0.35258,0.03871,0.37304,0.097611,0.64961,0.84037,3
0.43086,0.68729,0.94008,0.56935,0.78494,0.76577,0.78409,0.37205,0.43165,0.13669,0.020229,0.39284,5
0.37242,0.098675,0.70358,0.60772,0.35248,0.95898,0.88381,0.33352,0.33298,0.84451,0.41145,0.82328,1
0.37345,0.097978,0.70462,0.60721,0.35229,0.95913,0.88306,0.33482,0.33322,0.84387,0.41181,0.82395,1
0.37322,0.098039,0.70518,0.60761,0.35244,0.95956,0.88344,0.33319,0.33201,0.84417,0.41279,0.82316,1
0.37437,0.097812,0.70458,0.60762,0.35179,0.95951,0.88378,0.3342,0.33179,0.84379,0.41299,0.82405,1
0.29555,0.66989,0.61105,0.4132,0.58869,0.70921,0.568,0.97869,0.64668,0.86199,0.059985,0.31687,2
0.29134,0.66919,0.61152,0.41023,0.58879,0.70643,0.56552,0.97693,0.64592,0.86388,0.057008,0.31664,2
0.37414,0.097523,0.70515,0.60854,0.35183,0.95934,0.88296,0.33482,0.33316,0.84364,0.41265,0.82424,1
0.080979,0.93832,0.86552,0.57198,0.64487,0.44725,0.34994,0.045454,0.3704,0.090278,0.64783,0.84926,3
0.85275,0.6075,0.79798,0.64059,0.61195,0.17978,0.60467,0.48627,0.19982,0.80375,0.70562,0.13696,0
0.37346,0.097518,0.70484,0.60722,0.35286,0.95845,0.88321,0.33387,0.33255,0.84353,0.41242,0.82346,1
0.43114,0.68639,0.93911,0.56916,0.7848,0.7649,0.7849,0.37316,0.43167,0.13636,0.019274,0.39258,5
0.43033,0.68805,0.93972,0.56851,0.7847,0.76544,0.78462,0.37245,0.43318,0.13879,0.019347,0.39309,5
0.37344,0.097669,0.70485,0.60799,0.35203,0.95858,0.88376,0.33499,0.333,0.84404,0.41269,0.82381,1
0.29439,0.67357,0.60782,0.4128,0.58752,0.70837,0.56678,0.98165,0.64734,0.86559,0.056009,0.31167,2
0.34072,0.98053,0.95841,0.13144,0.4106,0.62097,0.35017,0.19567,0.20508,1.0294,0.48256,0.47837,0
0.29666,0.66969,0.60702,0.41445,0.58878,0.71009,0.5634,0.97795,0.64876,0.86584,0.05747,0.31627,2
0.07744,0.93986,0.86158,0.57172,0.6519,0.44894,0.35032,0.036977,0.37424,0.096746,0.64966,0.8378,3
0.078854,0.9446,0.86137,0.56908,0.64516,0.45184,0.35302,0.039765,0.37404,0.098141,0.64428,0.84084,3
0.4306,0.68812,0.93929,0.56955,0.78604,0.76496,0.78411,0.37265,0.4316,0.13824,0.020772,0.39379,5
0.43,0.68584,0.93986,0.57007,0.78491,0.76594,0.78296,0.37337,0.43154,0.13753,0.01955,0.39371,5
0.07828,0.94057,0.86076,0.57014,0.64838,0.44958,0.3523,0.039134,0.37271,0.098299,0.64965,0.84117,3
0.37394,0.097813,0.70412,0.60833,0.35157,0.95929,0.88363,0.33492,0.33182,0.84444,0.41236,0.82392,1
0.93497,0.42164,0.46724,0.12629,0.50594,0.60964,0.40597,0.52086,0.44395,0.63891,0.83078,0.19468,0
0.37377,0.09703,0.70368,0.60833,0.35205,0.95874,0.88334,0.3346,0.3322,0.84417,0.4123,0.82386,1
0.37322,0.099313,0.70434,0.60728,0.35091,0.96025,0.8836,0.33349,0.33203,0.84352,0.41222,0.82379,1
0.42987,0.68635,0.94019,0.56786,0.78555,0.76654,0.78263,0.37362,0.4322,0.13747,0.020961,0.39241,5
0.4486,0.07591,0.27366,0.19446,0.52495,0.47204,0.64744,0.10056,0.6369,0.29459,0.62717,0.11795,4
0.45069,0.077159,0.27209,0.19703,0.52595,0.46625,0.64842,0.095283,0.62139,0.30025,0.61473,0.12109,4
0.2967,0.67039,0.60843,0.41266,0.587,0.71051,0.56413,0.9769,0.64746,0.86279,0.060806,0.31422,2
0.43069,0.68587,0.94159,0.56938,0.78602,0.76463,0.78389,0.37365,0.43223,0.1363,0.020275,0.39345,5
0.43048,0.68578,0.94025,0.56906,0.78467,0.76517,0.78517,0.37283,0.43136,0.13633,0.019395,0.39273,5
0.14382,0.47529,0.27637,0.95921,0.47101,0.13591,0.71887,0.17433,0.56242,0.67964,0.66086,0.15559,0
0.29375,0.67288,0.60806,0.41112,0.59008,0.70628,0.56727,0.97699,0.6482,0.86459,0.058553,0.31409,2
0.43102,0.68609,0.93935,0.5695,0.78653,0.76534,0.78452,0.37273,0.43266,0.13805,0.02007,0.39363,5
0.47606,0.08259,0.26566,0.18901,0.54239,0.46704,0.64459,0.09993,0.62673,0.28936,0.62689,0.12515,4
0.077001,0.94414,0.85929,0.5686,0.65174,0.45096,0.35601,0.048432,0.36584,0.0984,0.64894,0.84508,3
0.081108,0.94151,0.85658,0.57261,0.6411,0.45446,0.35108,0.03348,0.36812,0.097443,0.64512,0.84639,3
0.43155,0.68692,0.94014,0.5694,0.78521,0.76659,0.78405,0.37466,0.4321,0.13829,0.019549,0.39191,5
0.066455,0.93762,0.85697,0.56533,0.64783,0.45106,0.35102,0.039918,0.3793,0.09332,0.64727,0.84233,3
0.43154,0.68797,0.93906,0.56777,0.78451,0.76545,0.78525,0.37345,0.43163,0.13817,0.020095,0.39299,5
0.43045,0.68691,0.94036,0.56913,0.78539,0.76555,0.78392,0.37308,0.43219,0.13643,0.01956,0.39256,5
0.43181,0.68676,0.94034,0.56987,0.78492,0.7658,0.7851,0.37279,0.43166,0.13776,0.01886,0.39247,5
0.43089,0.68636,0.9388,0.56963,0.78529,0.76582,0.78342,0.37292,0.43184,0.1381,0.020724,0.3919,5
0.46029,0.0752,0.28726,0.19946,0.52835,0.46179,0.64676,0.10824,0.63955,0.2904,0.63739,0.10731,4
0.43072,0.68642,0.9408,0.56938,0.78603,0.76536,0.78456,0.37354,0.43241,0.13749,0.019387,0.39153,5
0.42979,0.68695,0.94091,0.56875,0.78584,0.76611,0.78346,0.37336,0.43314,0.13813,0.019731,0.39265,5
0.37432,0.098634,0.70338,0.60821,0.35188,0.95907,0.88276,0.33242,0.33186,0.84452,0.41303,0.82395,1
0.29471,0.67038,0.60808,0.40955,0.59085,0.70991,0.56541,0.98051,0.64958,0.86489,0.059473,0.31475,2
0.075065,0.94301,0.85962,0.5697,0.64686,0.44792,0.35363,0.03877,0.37914,0.09313,0.64908,0.83991,3
0.37406,0.098944,0.70489,0.60854,0.35222,0.95894,0.8829,0.33262,0.33381,0.84412,0.41136,0.82393,1
0.37291,0.098152,0.70434,0.60864,0.35151,0.95935,0.88393,0.33319,0.33385,0.84518,0.4117,0.82462,1
0.37328,0.098117,0.70581,0.60791,0.35156,0.95897,0.88263,0.33371,0.3314,0.84426,0.41273,0.82311,1
0.37411,0.098065,0.70576,0.60759,0.35217,0.95818,0.88244,0.33529,0.33376,0.84336,0.41129,0.82373,1
0.44475,0.082411,0.27926,0.18976,0.52499,0.46809,0.64325,0.10813,0.62381,0.28873,0.61954,0.1166,4
0.29413,0.67082,0.61017,0.41005,0.58716,0.71021,0.5657,0.97961,0.64698,0.86619,0.060654,0.31296,2
0.43037,0.68701,0.94111,0.56875,0.78473,0.76638,0.78407,0.37347,0.43109,0.13788,0.019742,0.39323,5
0.37498,0.097783,0.70312,0.60832,0.35201,0.95823,0.8843,0.33365,0.33336,0.84359,0.41248,0.82419,1
0.37252,0.097552,0.70426,0.60742,0.35289,0.95827,0.88301,0.33412,0.33374,0.84403,0.41232,0.8237,1
0.45134,0.086565,0.26028,0.20688,0.52505,0.47088,0.6543,0.092732,0.62611,0.29612,0.61412,0.12247,4
0.29365,0.6728,0.60783,0.41104,0.58778,0.70713,0.56414,0.97699,0.65071,0.86269,0.057236,0.31453,2
0.082892,0.94531,0.86142,0.56727,0.64966,0.44907,0.35364,0.035483,0.37007,0.099266,0.65676,0.83713,3
0.29549,0.66988,0.61145,0.41233,0.58789,0.70554,0.56833,0.97932,0.64978,0.86369,0.056323,0.31151,2
0.43115,0.68685,0.94036,0.56882,0.78516,0.76574,0.78448,0.37328,0.43175,0.13737,0.01965,0.39297,5
0.37298,0.099496,0.70529,0.60903,0.35197,0.95898,0.8845,0.33386,0.33261,0.84462,0.4122,0.82395,1
0.37408,0.09909,0.70512,0.60826,0.35259,0.95987,0.88359,0.3327,0.33385,0.84555,0.41201,0.82407,1
0.43166,0.68681,0.9399,0.56918,0.78547,0.76682,0.78454,0.37365,0.43182,0.13864,0.019662,0.39219,5
0.078024,0.94006,0.86265,0.57056,0.6489,0.45049,0.35131,0.039361,0.3707,0.097369,0.65133,0.84098,3
0.29594,0.67099,0.60937,0.41008,0.58603,0.71056,0.5672,0.97903,0.65068,0.86466,0.059351,0.31139,2
0.29494,0.673,0.61054,0.41305,0.58632,0.70887,0.56709,0.97704,0.64728,0.86193,0.058699,0.31661,2
0.37336,0.09669,0.70573,0.60701,0.35263,0.9597,0.88302,0.33407,0.33248,0.84552,0.41179,0.82417,1
0.43067,0.68689,0.93965,0.56993,0.78619,0.76537,0.78422,0.37342,0.43278,0.13685,0.019935,0.39247,5
0.43121,0.68772,0.94078,0.56908,0.78513,0.76613,0.78392,0.37327,0.43134,0.13743,0.020085,0.39351,5
0.29286,0.6686,0.60745,0.41287,0.58692,0.70938,0.56776,0.97793,0.64828,0.86411,0.05599,0.31294,2
0.29245,0.66838,0.60752,0.41207,0.59018,0.70829,0.56317,0.98137,0.64622,0.86337,0.057108,0.31198,2
0.37427,0.098384,0.70531,0.6067,0.35252,0.95937,0.88379,0.33374,0.33258,0.84424,0.41235,0.82294,1
0.43128,0.68612,0.94024,0.56832,0.78627,0.76598,0.78272,0.37297,0.43209,0.13841,0.020652,0.39202,5
0.3735,0.098108,0.70577,0.6082,0.3518,0.95927,0.88377,0.33349,0.33313,0.84431,0.41197,0.82444,1
0.43177,0.68655,0.94019,0.56957,0.78547,0.76521,0.78377,0.37256,0.43166,0.13763,0.019411,0.39286,5
0.37297,0.098051,0.70465,0.60719,0.35201,0.95981,0.8818,0.33415,0.33294,0.84464,0.41248,0.8234,1
