@relation m-out_data_14-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute class {0,1,2,3}

@data
0.15947,0.35857,0.82802,0.66437,0.011922,0.9521,0.45675,0.49272,0.56682,0.062138,2
0.16041,0.35746,0.82679,0.66616,0.011612,0.9522,0.45831,0.49357,0.56757,0.061957,2
0.11169,0.5074,0.25937,0.74391,0.54378,0.79124,0.75455,0.53032,0.27291,0.48214,3
0.15962,0.35663,0.82843,0.66433,0.01382,0.95149,0.45805,0.49206,0.56657,0.061261,2
0.22924,0.54669,0.32527,0.59121,0.7481,0.21324,0.76745,0.65103,0.34078,0.55267,0
0.16185,0.35966,0.82731,0.66381,0.013418,0.95203,0.45808,0.49268,0.56643,0.060319,2
0.16008,0.35785,0.82694,0.66484,0.011817,0.95068,0.45665,0.49415,0.56851,0.062154,2
0.16123,0.35924,0.82755,0.66251,0.010877,0.95228,0.45735,0.49387,0.56847,0.062087,2
0.15953,0.35784,0.82815,0.6637,0.011568,0.95204,0.4552,0.49222,0.56541,0.061314,2
0.56753,0.86476,0.073679,0.79203,0.2081,0.77869,0.82889,0.024298,0.80153,0.32147,1
0.16049,0.35681,0.82895,0.66248,0.014181,0.95366,0.45587,0.49186,0.5674,0.063381,2
0.11183,0.50789,0.25938,0.74319,0.54406,0.79079,0.7557,0.53045,0.27239,0.48222,3
0.16196,0.35781,0.82868,0.66603,0.011283,0.95255,0.45657,0.49267,0.56674,0.061721,2
0.15995,0.35807,0.82954,0.66341,0.011016,0.95082,0.45854,0.49301,0.56694,0.060118,2
0.11222,0.50767,0.25964,0.74327,0.54448,0.79142,0.75406,0.53025,0.27222,0.48207,3
0.15963,0.35783,0.8282,0.66359,0.010154,0.95229,0.45823,0.49284,0.56606,0.060635,2
0.15997,0.35915,0.82843,0.66415,0.012949,0.95341,0.45611,0.49309,0.56799,0.060461,2
0.30712,0.025835,0.49425,0.5523,0.32318,0.28083,0.29319,0.28759,0.26377,0.77469,0
0.15982,0.35784,0.82843,0.66444,0.012336,0.95233,0.45919,0.4931,0.56803,0.060593,2
0.15842,0.35698,0.82934,0.66255,0.012897,0.95121,0.45711,0.49167,0.56641,0.063251,2
0.15953,0.35656,0.82936,0.66515,0.011691,0.95246,0.45649,0.49271,0.56587,0.059426,2
0.11169,0.50816,0.25969,0.74297,0.54472,0.7909,0.75486,0.5308,0.27288,0.48211,3
0.11136,0.5076,0.25934,0.74357,0.54424,0.79072,0.75453,0.53077,0.27292,0.4821,3
0.11262,0.50763,0.25936,0.7426,0.544,0.79075,0.75473,0.53025,0.27198,0.48246,3
0.32343,0.10911,0.79582,0.24796,0.27696,0.42612,0.94773,0.82801,0.52885,0.73205,0
0.15966,0.35809,0.8288,0.66375,0.013892,0.95082,0.45631,0.49176,0.5673,0.063346,2
0.11141,0.50743,0.25957,0.74381,0.54433,0.79093,0.75454,0.53084,0.27237,0.48279,3
0.11206,0.5082,0.25926,0.74293,0.54411,0.79082,0.75505,0.53086,0.27342,0.48175,3
0.012925,0.50015,0.69658,1.0125,0.22457,0.35756,0.24208,0.059901,0.86477,0.53495,0
0.11177,0.50814,0.25935,0.74319,0.544,0.79126,0.75418,0.53067,0.2723,0.48246,3
0.16092,0.35913,0.82849,0.66436,0.01391,0.95036,0.45664,0.49076,0.56782,0.06359,2
0.62814,0.16541,0.64848,0.17662,0.57045,0.33267,0.4882,1.0909,0.52795,0.52454,0
0.15903,0.35711,0.82682,0.6657,0.011165,0.95374,0.45841,0.49203,0.56823,0.062446,2
0.1115,0.50789,0.26032,0.7427,0.54408,0.79168,0.75471,0.53078,0.27305,0.48259,3
0.16024,0.35759,0.82697,0.66487,0.014399,0.95255,0.45656,0.49233,0.56667,0.063286,2
0.10092,0.42504,0.78893,0.99505,0.20139,0.79087,0.58835,0.31158,0.11495,0.12717,0
0.16108,0.3587,0.82856,0.6656,0.010387,0.95407,0.45586,0.49355,0.56703,0.060328,2
0.11191,0.5078,0.25979,0.74321,0.54467,0.791,0.75459,0.53077,0.27328,0.4842,3
0.15968,0.35853,0.82839,0.66478,0.012827,0.95122,0.45575,0.49245,0.56713,0.062538,2
0.15975,0.35958,0.82972,0.66519,0.013961,0.95349,0.45754,0.49172,0.56844,0.062516,2
0.11191,0.50801,0.25927,0.74338,0.54379,0.7912,0.75403,0.53042,0.27278,0.48268,3
0.16158,0.35872,0.82825,0.66402,0.013934,0.9522,0.4567,0.49289,0.56728,0.059953,2
0.16024,0.35968,0.82806,0.66483,0.01443,0.95091,0.45599,0.49275,0.56655,0.061052,2
0.11143,0.50689,0.2594,0.74324,0.54402,0.79096,0.75469,0.53081,0.2728,0.48245,3
0.15882,0.35832,0.82922,0.66514,0.011729,0.95306,0.45624,0.4923,0.56741,0.061358,2
0.1611,0.35974,0.82769,0.66422,0.013736,0.95412,0.45624,0.49326,0.56801,0.061628,2
0.11128,0.50792,0.25964,0.74355,0.54377,0.79118,0.7551,0.53073,0.2725,0.48246,3
0.26195,0.28889,0.053623,0.09386,0.90334,1.0602,0.59374,0.6802,0.026804,1.0162,0
0.15952,0.35782,0.82891,0.66517,0.013132,0.95304,0.45646,0.49284,0.56733,0.060893,2
0.1585,0.35873,0.82981,0.66399,0.011274,0.95113,0.45577,0.49262,0.56751,0.062543,2
0.15899,0.35917,0.83089,0.66404,0.012476,0.95184,0.45844,0.4917,0.56517,0.06001,2
0.11186,0.50773,0.25951,0.74335,0.54397,0.79135,0.75471,0.53133,0.2726,0.48172,3
0.16207,0.35916,0.82746,0.66443,0.012567,0.95201,0.45795,0.4917,0.56585,0.061586,2
0.56596,0.86502,0.073359,0.78637,0.21003,0.77777,0.83302,0.021724,0.80228,0.32098,1
0.16012,0.35974,0.8281,0.66496,0.014246,0.95097,0.45713,0.49237,0.56692,0.062487,2
0.1597,0.35869,0.82738,0.66539,0.011196,0.95268,0.45748,0.4937,0.56778,0.060879,2
0.15973,0.35844,0.82861,0.66244,0.011027,0.95206,0.45473,0.49203,0.56712,0.061078,2
0.11212,0.5071,0.25936,0.74408,0.54394,0.79111,0.75424,0.53077,0.27247,0.48217,3
0.16058,0.35877,0.82984,0.66408,0.012372,0.95188,0.45677,0.49241,0.56638,0.06319,2
0.39438,0.099095,0.54725,0.97742,0.80525,0.76922,0.91062,0.30295,0.35238,0.69641,0
0.11161,0.50724,0.25944,0.7441,0.54374,0.79159,0.7555,0.53095,0.2726,0.48192,3
0.16091,0.35912,0.83049,0.66397,0.010983,0.95292,0.45778,0.4921,0.56727,0.062131,2
0.55291,0.93346,0.74875,0.45678,1.0078,0.69016,0.48281,1.0003,0.083949,0.45976,0
0.16092,0.35754,0.82858,0.66375,0.012994,0.95094,0.45737,0.49123,0.56721,0.062799,2
0.15986,0.3589,0.82775,0.6631,0.011294,0.95243,0.45652,0.49166,0.56691,0.061802,2
0.15811,0.35846,0.82857,0.66378,0.01116,0.95118,0.45681,0.49398,0.56886,0.061752,2
0.11166,0.50716,0.25938,0.74332,0.54449,0.79144,0.75441,0.53021,0.27261,0.48205,3
0.16069,0.3597,0.82801,0.66534,0.01148,0.95194,0.45782,0.49499,0.56858,0.062025,2
0.16261,0.35844,0.82788,0.66563,0.012928,0.95229,0.45705,0.4932,0.56666,0.062569,2
0.15955,0.35814,0.83021,0.6637,0.013844,0.95293,0.45572,0.49447,0.5663,0.06203,2
0.77138,0.10814,0.56986,0.093571,0.2745,0.77618,0.1303,0.90173,0.39899,0.62642,0
0.16185,0.35913,0.82876,0.66503,0.011959,0.95287,0.45735,0.49245,0.56748,0.062533,2
0.16093,0.35854,0.82694,0.6633,0.012451,0.9538,0.45663,0.49083,0.56702,0.062631,2
0.16014,0.35921,0.83048,0.66396,0.012845,0.95332,0.45575,0.49387,0.5667,0.06169,2
0.11183,0.50829,0.26019,0.7438,0.5437,0.79178,0.75444,0.53031,0.27238,0.48227,3
0.15915,0.35686,0.82927,0.66488,0.012393,0.95131,0.45641,0.49343,0.56754,0.061335,2
0.11171,0.50753,0.25949,0.74401,0.54401,0.79109,0.75505,0.53046,0.27242,0.48198,3
0.11156,0.50904,0.25935,0.74369,0.54385,0.79065,0.75453,0.53043,0.27241,0.48244,3
0.61712,0.16232,0.35316,0.18895,0.31476,0.86709,0.61808,0.70045,0.85075,0.011103,0
0.15999,0.35904,0.82818,0.66467,0.010593,0.95279,0.45639,0.49283,0.5683,0.062366,2
0.15877,0.35954,0.82936,0.6639,0.012458,0.95306,0.45735,0.49251,0.56814,0.061049,2
0.11216,0.50743,0.25946,0.74379,0.54413,0.7908,0.75419,0.53024,0.27201,0.48215,3
0.16245,0.35939,0.82945,0.66469,0.011743,0.95299,0.45538,0.49323,0.56812,0.061812,2
0.069376,0.70481,1.033,0.77919,0.26583,0.06453,0.020756,0.038046,0.84607,0.49284,0
0.11164,0.50747,0.25946,0.74275,0.54396,0.79137,0.75507,0.5308,0.272,0.48211,3
0.16044,0.35959,0.8299,0.66556,0.013614,0.95219,0.45507,0.49252,0.56766,0.063054,2
0.56521,0.86418,0.07629,0.78813,0.20831,0.77549,0.82662,0.023657,0.80322,0.32454,1
0.16105,0.35923,0.83054,0.66398,0.011179,0.95288,0.45619,0.49297,0.56701,0.061788,2
0.22543,0.11909,0.77953,0.21969,0.95557,0.14961,1.0426,0.27771,0.37678,0.19986,0
0.72046,0.75623,0.40713,0.24801,0.2125,0.55482,0.53103,0.14004,0.80436,0.34799,0
0.11167,0.5068,0.25941,0.74307,0.54393,0.79086,0.75567,0.5304,0.27292,0.48218,3
0.16019,0.35944,0.83069,0.6625,0.011803,0.95251,0.4579,0.49305,0.56641,0.062704,2
0.11234,0.50768,0.25937,0.74295,0.5445,0.79106,0.75479,0.53043,0.27249,0.48228,3
0.5619,0.86632,0.07589,0.78741,0.21496,0.78491,0.82309,0.015014,0.80389,0.31742,1
0.11231,0.50742,0.25937,0.74365,0.54408,0.79066,0.75441,0.53047,0.27259,0.48163,3
0.11219,0.50801,0.25953,0.74358,0.54407,0.79125,0.75485,0.53033,0.27248,0.48204,3
0.16197,0.36,0.82765,0.66535,0.012035,0.95147,0.45893,0.49183,0.56744,0.061534,2
0.16013,0.35934,0.82853,0.66533,0.013932,0.9519,0.45797,0.49309,0.56633,0.061577,2
0.11239,0.50706,0.25931,0.74254,0.54421,0.79118,0.75394,0.5302,0.27287,0.48236,3
0.15859,0.35815,0.82899,0.66514,0.01203,0.95176,0.45728,0.49065,0.56533,0.061416,2
0.16176,0.35771,0.82745,0.6632,0.011874,0.95101,0.45598,0.49277,0.56719,0.059905,2
0.56593,0.86377,0.073179,0.78784,0.21318,0.77528,0.82261,0.025353,0.7998,0.31912,1
0.16029,0.36072,0.82832,0.66443,0.011798,0.95262,0.45803,0.49158,0.56648,0.061358,2
0.16079,0.3584,0.82691,0.66312,0.013755,0.95181,0.45744,0.49448,0.56818,0.062186,2
0.11139,0.50778,0.25937,0.74334,0.54383,0.79077,0.75471,0.53069,0.27273,0.48223,3
0.56783,0.86115,0.074045,0.78763,0.21188,0.77447,0.82602,0.020364,0.804,0.31832,1
0.16122,0.35782,0.82761,0.66309,0.010088,0.95263,0.45541,0.49252,0.56714,0.063762,2
0.16142,0.35958,0.82817,0.66404,0.014299,0.95431,0.45782,0.49441,0.56614,0.06111,2
0.56786,0.86317,0.075616,0.79024,0.21073,0.7786,0.8293,0.024448,0.80343,0.32185,1
0.16065,0.35874,0.82957,0.66459,0.010074,0.95143,0.45688,0.49453,0.56716,0.060716,2
0.44514,0.11526,0.60144,0.19725,0.80854,0.28285,0.18768,0.070535,0.87264,0.40122,0
0.56571,0.86282,0.075978,0.78696,0.21251,0.77645,0.82886,0.024914,0.80004,0.31931,1
0.16241,0.35757,0.82945,0.66363,0.011654,0.95339,0.45811,0.49248,0.56851,0.060805,2
0.11143,0.50767,0.25973,0.74388,0.5441,0.79092,0.7544,0.53054,0.27271,0.48248,3
0.16023,0.35831,0.82801,0.6653,0.012614,0.95368,0.45581,0.49154,0.56665,0.061845,2
0.1613,0.35859,0.82853,0.66358,0.013081,0.95292,0.45766,0.49088,0.56722,0.060972,2
0.16107,0.35957,0.82913,0.66538,0.011547,0.95093,0.45664,0.49295,0.56828,0.061921,2
0.11184,0.50777,0.25933,0.74381,0.54368,0.79106,0.75444,0.53036,0.27306,0.48271,3
0.11174,0.50784,0.25932,0.74396,0.54444,0.79159,0.7543,0.53057,0.27339,0.48201,3
0.11173,0.50764,0.25924,0.74286,0.54438,0.79082,0.75458,0.53046,0.27337,0.48283,3
0.15973,0.3604,0.82914,0.66443,0.011374,0.95282,0.45712,0.493,0.56621,0.060101,2
0.16055,0.35876,0.82907,0.66504,0.012106,0.95376,0.45574,0.49213,0.56815,0.060826,2
0.11141,0.50738,0.25961,0.74341,0.54415,0.79186,0.75419,0.53039,0.27336,0.48232,3
0.11168,0.50767,0.2594,0.74286,0.54407,0.791,0.75559,0.53149,0.27263,0.48281,3
0.15993,0.35782,0.82619,0.66257,0.010048,0.95363,0.4563,0.49151,0.56946,0.061213,2
0.11143,0.5074,0.25926,0.74309,0.5442,0.79108,0.75421,0.53058,0.27244,0.48219,3
0.15935,0.35751,0.82793,0.66583,0.013599,0.95215,0.45614,0.49156,0.56746,0.063689,2
0.56705,0.86444,0.073516,0.7905,0.21025,0.77895,0.82832,0.024504,0.80103,0.32139,1
0.56877,0.86206,0.07201,0.78868,0.21503,0.77677,0.8269,0.024386,0.803,0.32117,1
0.025907,0.24971,0.91653,0.6455,0.58415,0.6868,0.011292,0.20436,0.22888,0.41573,0
0.11172,0.50821,0.25939,0.74306,0.54427,0.7911,0.75437,0.53066,0.273,0.48221,3
0.16062,0.35937,0.8292,0.66446,0.012585,0.95106,0.45706,0.49169,0.56656,0.063655,2
0.16246,0.35842,0.82811,0.66303,0.012593,0.95301,0.45666,0.49268,0.56684,0.062009,2
0.16085,0.35792,0.82746,0.66544,0.012685,0.9506,0.45822,0.49272,0.56813,0.061953,2
0.16006,0.35998,0.82781,0.66492,0.01161,0.95306,0.45513,0.49181,0.56848,0.062051,2
0.16112,0.35847,0.82881,0.66566,0.013737,0.95195,0.45899,0.4912,0.56651,0.06221,2
0.11205,0.50755,0.25942,0.74289,0.54427,0.79146,0.75532,0.53071,0.2727,0.48175,3
0.11169,0.50706,0.25973,0.74381,0.54405,0.79154,0.75549,0.53046,0.27347,0.48307,3
0.11185,0.50741,0.2594,0.74377,0.54402,0.79114,0.75443,0.53064,0.27327,0.48252,3
0.16038,0.3598,0.82739,0.66266,0.011936,0.95056,0.45643,0.49341,0.56803,0.060737,2
0.11234,0.50772,0.25925,0.74348,0.54413,0.79159,0.75412,0.53077,0.27246,0.48237,3
0.11171,0.50705,0.25973,0.74304,0.5441,0.79155,0.75482,0.53044,0.27224,0.48223,3
0.1603,0.35808,0.82851,0.66469,0.012171,0.95312,0.4577,0.49204,0.5682,0.062687,2
0.16059,0.35812,0.82903,0.66356,0.011067,0.95357,0.45639,0.49236,0.56646,0.059831,2
0.11185,0.50768,0.2593,0.7429,0.54446,0.79111,0.75472,0.53038,0.27271,0.48256,3
0.15955,0.35881,0.82885,0.66274,0.012504,0.95184,0.45672,0.49383,0.56535,0.062524,2
0.1618,0.3605,0.82806,0.66579,0.013171,0.95175,0.45546,0.49252,0.5671,0.063219,2
0.16212,0.35706,0.82742,0.66249,0.011661,0.95317,0.45797,0.4922,0.56797,0.061401,2
0.11176,0.50807,0.25935,0.74285,0.54401,0.79181,0.75473,0.53091,0.2736,0.48268,3
0.16223,0.35829,0.82733,0.66598,0.010851,0.95406,0.45724,0.49429,0.56649,0.062793,2
0.16017,0.35934,0.82916,0.66272,0.011046,0.9528,0.45658,0.49175,0.56782,0.061579,2
0.16056,0.3581,0.82781,0.66351,0.010768,0.95139,0.45666,0.49312,0.56838,0.059904,2
0.15792,0.35719,0.82762,0.66288,0.012381,0.95409,0.45633,0.49238,0.56615,0.059428,2
0.1116,0.50716,0.25982,0.74382,0.54394,0.79073,0.75453,0.53067,0.27243,0.48244,3
0.30912,1.1649,0.047535,0.78164,0.5926,0.85556,0.32149,0.3635,0.13592,0.85389,0
0.16044,0.35828,0.82914,0.66469,0.011049,0.95168,0.45682,0.49246,0.56617,0.062694,2
0.11193,0.50737,0.25934,0.74279,0.54417,0.79057,0.75449,0.5303,0.27309,0.48181,3
0.56314,0.86611,0.076502,0.79118,0.21164,0.77743,0.83071,0.021784,0.79983,0.319,1
0.15938,0.35761,0.82961,0.66486,0.012053,0.95443,0.45593,0.49147,0.56673,0.06171,2
0.16184,0.35845,0.82997,0.66638,0.011505,0.95363,0.45725,0.49362,0.56658,0.060163,2
0.11146,0.50747,0.25964,0.74281,0.54405,0.79202,0.75537,0.53045,0.27237,0.4823,3
0.15989,0.35923,0.82688,0.66365,0.011655,0.95419,0.45543,0.49105,0.56776,0.060036,2
0.16189,0.35984,0.82983,0.66627,0.011151,0.95068,0.45588,0.49361,0.56537,0.062206,2
0.16158,0.35792,0.82743,0.66394,0.013387,0.95252,0.45579,0.49275,0.56675,0.060156,2
0.52483,0.39109,0.46112,0.82981,0.65886,0.31675,0.4211,0.78191,0.56591,0.89628,0
0.15957,0.35955,0.8271,0.66513,0.013873,0.95119,0.45778,0.4938,0.56801,0.061831,2
0.16028,0.35795,0.82779,0.66531,0.012572,0.95189,0.45672,0.49234,0.56625,0.061798,2
0.11192,0.50778,0.25956,0.74358,0.5443,0.79172,0.75527,0.53041,0.2739,0.48223,3
0.16007,0.35724,0.82893,0.66313,0.013467,0.95343,0.4588,0.49233,0.56727,0.063786,2
0.22912,0.17397,0.22427,0.77314,0.77363,0.51256,0.20885,0.024145,0.71066,0.69316,0
0.11157,0.50704,0.25959,0.74371,0.54385,0.79144,0.75465,0.53065,0.2723,0.48272,3
0.83071,0.33536,0.16447,0.4978,0.30267,0.1885,0.43736,0.30749,0.62555,0.55888,0
0.16006,0.35777,0.82757,0.66324,0.012472,0.95279,0.45761,0.49408,0.56715,0.061634,2
0.15904,0.35761,0.82874,0.66586,0.01179,0.95048,0.45787,0.49477,0.56639,0.06269,2
0.11187,0.50754,0.25945,0.74352,0.54407,0.79137,0.75602,0.5305,0.2723,0.48156,3
0.75978,0.32853,0.40679,0.84054,0.64508,0.1015,0.30236,1.0326,0.036416,0.18123,0
0.16167,0.35896,0.82729,0.66388,0.014383,0.95317,0.45695,0.49177,0.56769,0.061946,2
0.16088,0.35925,0.82981,0.66353,0.013525,0.95229,0.4561,0.49316,0.56695,0.06097,2
0.16049,0.35733,0.82741,0.66515,0.011835,0.95063,0.45783,0.49238,0.56495,0.061292,2
0.1115,0.50805,0.2593,0.74296,0.54406,0.79124,0.75407,0.53056,0.27218,0.4819,3
0.15894,0.35847,0.83079,0.6648,0.014054,0.95073,0.45792,0.49193,0.56866,0.060054,2
0.16206,0.36025,0.82928,0.66504,0.012813,0.95307,0.45683,0.49413,0.56624,0.061,2
0.16099,0.35838,0.82843,0.66556,0.011156,0.95023,0.45721,0.49297,0.56604,0.061516,2
0.34855,0.78473,0.30972,0.64517,0.38461,0.41794,0.46703,0.67239,1.0638,0.2607,0
0.15844,0.35895,0.82734,0.66408,0.012144,0.95211,0.45891,0.49316,0.56751,0.060032,2
0.1606,0.35955,0.8276,0.66454,0.014149,0.95318,0.45665,0.49219,0.56731,0.061825,2
0.11227,0.50743,0.25938,0.74324,0.54465,0.79075,0.75499,0.53049,0.27229,0.48167,3
0.11158,0.50764,0.25966,0.7428,0.54396,0.79141,0.75563,0.53027,0.27264,0.48229,3
0.18236,0.41495,0.33824,0.2372,0.8161,0.051641,0.57023,0.30987,0.84683,0.18151,0
0.11203,0.50719,0.2598,0.74399,0.54375,0.79088,0.75505,0.5303,0.27299,0.48291,3
0.16154,0.35882,0.82955,0.66347,0.013595,0.95385,0.45597,0.49259,0.56743,0.060602,2
0.1582,0.35981,0.82907,0.66486,0.013641,0.95347,0.4571,0.49194,0.56613,0.062313,2
0.15948,0.35732,0.82857,0.66372,0.013017,0.95277,0.45877,0.49267,0.5668,0.062892,2
0.15853,0.35862,0.82662,0.66435,0.011911,0.9518,0.45669,0.49395,0.56641,0.062017,2
0.16034,0.35957,0.82852,0.66429,0.012519,0.95231,0.45702,0.49294,0.56578,0.062186,2
0.1591,0.35958,0.82701,0.66559,0.01346,0.95355,0.4563,0.49208,0.56554,0.060627,2
0.11198,0.50879,0.2593,0.74368,0.54414,0.79136,0.75439,0.53093,0.27225,0.48182,3
0.30779,1.1037,0.98161,0.22164,0.95059,0.20156,0.19804,0.53701,0.28444,1.0167,0
0.15858,0.35875,0.82723,0.6661,0.014318,0.95154,0.45629,0.49369,0.56742,0.061945,2
0.15964,0.35801,0.8282,0.66442,0.011759,0.95301,0.45633,0.49331,0.56889,0.062485,2
0.16044,0.36051,0.82942,0.6648,0.012909,0.95286,0.4553,0.49424,0.56587,0.061368,2
0.56824,0.86581,0.078407,0.78955,0.20709,0.77888,0.8262,0.022797,0.80405,0.31916,1
0.16111,0.35874,0.82845,0.66447,0.012711,0.95241,0.45757,0.49212,0.56873,0.061275,2
0.56795,0.86294,0.0711,0.79068,0.20356,0.78953,0.82814,0.024561,0.79988,0.32231,1
0.11153,0.50702,0.25944,0.74341,0.54387,0.79095,0.75461,0.53101,0.27267,0.48153,3
0.16149,0.35764,0.82939,0.66457,0.011831,0.95271,0.45709,0.49399,0.56659,0.060151,2
0.15991,0.36104,0.82909,0.66549,0.011319,0.95242,0.4554,0.49225,0.56641,0.060097,2
0.11203,0.50787,0.25957,0.74297,0.5443,0.79179,0.7546,0.53081,0.27314,0.48202,3
0.5678,0.8652,0.072212,0.78989,0.21039,0.77911,0.82748,0.023986,0.80419,0.31964,1
0.16107,0.35753,0.82773,0.66462,0.014174,0.95353,0.45836,0.49309,0.56645,0.06142,2
0.1593,0.35951,0.83013,0.66461,0.013292,0.95309,0.45784,0.49268,0.56607,0.061381,2
0.16121,0.35925,0.82787,0.6631,0.011106,0.95179,0.45641,0.49314,0.56625,0.06292,2
0.1117,0.50855,0.25956,0.743,0.54418,0.79117,0.75513,0.53022,0.27258,0.48216,3
0.15983,0.36031,0.82771,0.66351,0.011885,0.95317,0.45713,0.49132,0.56738,0.061913,2
0.16037,0.35942,0.82988,0.66402,0.011939,0.95378,0.45746,0.49431,0.56544,0.060058,2
0.15944,0.35957,0.82721,0.66433,0.011398,0.9518,0.45526,0.49425,0.56668,0.059507,2
0.56996,0.86372,0.073391,0.78715,0.20923,0.7783,0.82754,0.025058,0.79985,0.32199,1
0.16053,0.3584,0.82894,0.66419,0.013618,0.95049,0.45847,0.49373,0.569,0.061559,2
0.21681,0.37013,0.025721,0.12512,0.72473,0.056926,0.50898,0.77821,0.53379,0.70005,0
0.16179,0.35925,0.82761,0.66219,0.012178,0.95232,0.45542,0.4913,0.56489,0.0606,2
0.16066,0.35848,0.82881,0.66306,0.011136,0.9529,0.45794,0.49133,0.56883,0.062097,2
0.15976,0.35993,0.82936,0.66362,0.010445,0.9516,0.45669,0.49282,0.56752,0.060972,2
0.15907,0.35845,0.8291,0.66265,0.012803,0.95171,0.45781,0.49148,0.56663,0.061278,2
0.1603,0.35827,0.8287,0.66441,0.011929,0.95121,0.45728,0.49294,0.56532,0.061934,2
0.15998,0.3577,0.82681,0.66384,0.012958,0.95301,0.45631,0.49456,0.56648,0.06331,2
0.16093,0.35912,0.82983,0.66354,0.013758,0.95284,0.45784,0.49365,0.56843,0.062543,2
0.11172,0.50701,0.25965,0.74357,0.54404,0.79132,0.75434,0.53063,0.27295,0.48252,3
0.56791,0.86612,0.077907,0.78725,0.20817,0.7779,0.82671,0.025414,0.80432,0.32226,1
0.11195,0.50716,0.25953,0.74314,0.54379,0.7908,0.75523,0.53031,0.27214,0.48182,3
0.11187,0.50716,0.25934,0.74307,0.54404,0.79114,0.75608,0.53038,0.27221,0.48201,3
0.16062,0.3586,0.82937,0.66474,0.014637,0.95167,0.45556,0.49386,0.56751,0.061063,2
0.15901,0.35912,0.82875,0.66347,0.013621,0.95228,0.45514,0.4935,0.56643,0.061187,2
0.1611,0.36021,0.82748,0.66437,0.012629,0.95401,0.4569,0.49089,0.56675,0.062098,2
0.86294,0.257,0.20149,0.23487,0.74241,0.31617,0.85784,0.76034,0.53245,0.29507,0
0.11182,0.50755,0.25953,0.74275,0.54398,0.79102,0.75464,0.53046,0.2724,0.48209,3
0.15911,0.35664,0.8268,0.66553,0.011117,0.9535,0.45629,0.49257,0.56928,0.062691,2
0.56677,0.86394,0.075079,0.79287,0.21239,0.77865,0.82976,0.023107,0.80199,0.31864,1
0.11139,0.50842,0.25962,0.74297,0.54423,0.79123,0.75441,0.53074,0.27388,0.48257,3
0.11183,0.50744,0.25958,0.74354,0.54412,0.79165,0.75482,0.53065,0.27312,0.48189,3
0.16246,0.3576,0.82907,0.66579,0.011922,0.9507,0.45579,0.49278,0.56639,0.060855,2
0.16131,0.35822,0.82706,0.66363,0.012244,0.95182,0.45536,0.49205,0.56805,0.059762,2
0.15963,0.35852,0.82873,0.66434,0.013555,0.95335,0.45827,0.49414,0.56782,0.063352,2
0.16032,0.35799,0.82732,0.66366,0.013359,0.95327,0.45687,0.49396,0.56487,0.06074,2
0.16003,0.3588,0.82914,0.66481,0.011562,0.9526,0.45853,0.49314,0.56803,0.062531,2
0.16028,0.35909,0.82984,0.6668,0.011174,0.95244,0.45692,0.49257,0.56866,0.061888,2
0.1616,0.35832,0.82728,0.66429,0.01297,0.95333,0.4576,0.49363,0.56569,0.06039,2
0.15905,0.35832,0.82777,0.66412,0.012264,0.95209,0.45536,0.49184,0.56774,0.061786,2
0.16125,0.35871,0.82853,0.66437,0.012127,0.95093,0.45779,0.49163,0.56652,0.062313,2
0.15919,0.35995,0.82937,0.66463,0.013201,0.95133,0.45713,0.49137,0.56768,0.060511,2
0.16079,0.35997,0.82832,0.66464,0.012977,0.95056,0.45644,0.49369,0.5657,0.063279,2
0.11165,0.50752,0.25939,0.74307,0.54422,0.79141,0.75461,0.53082,0.27263,0.48247,3
0.9378,1.0018,0.6702,0.070016,0.17698,0.027306,0.16318,0.75531,0.10034,0.16471,0
0.56955,0.86185,0.074471,0.79069,0.20856,0.77718,0.82764,0.023945,0.80318,0.31929,1
0.16073,0.35832,0.82796,0.66417,0.012332,0.95099,0.45758,0.49232,0.56892,0.063438,2
0.1116,0.50792,0.25956,0.74361,0.54388,0.79099,0.75536,0.53025,0.27274,0.48206,3
0.77331,0.13998,0.14803,0.41894,0.43082,0.8858,0.66723,0.36894,0.58389,0.76236,0
0.16046,0.35888,0.82804,0.66494,0.013616,0.95356,0.4563,0.4911,0.5662,0.061184,2
0.16051,0.36095,0.82859,0.66388,0.014052,0.95142,0.45734,0.49283,0.5668,0.061116,2
0.11242,0.50785,0.25941,0.74432,0.54375,0.79098,0.75501,0.53066,0.27295,0.48226,3
0.1115,0.50754,0.25952,0.74267,0.54403,0.79142,0.75488,0.53072,0.27247,0.48206,3
0.16251,0.35966,0.82869,0.66228,0.012177,0.95138,0.45775,0.49385,0.56668,0.061992,2
0.15825,0.3596,0.83049,0.66356,0.011011,0.95396,0.45885,0.49205,0.56717,0.061162,2
0.11226,0.50717,0.2596,0.74286,0.54418,0.79161,0.75468,0.53108,0.27244,0.48187,3
0.16119,0.35758,0.82973,0.66404,0.012631,0.95194,0.45605,0.49369,0.56532,0.063355,2
0.16016,0.35752,0.82636,0.66587,0.012127,0.95076,0.45715,0.49453,0.56773,0.060858,2
0.57039,0.86644,0.071805,0.79335,0.21232,0.77877,0.82408,0.02621,0.80574,0.31805,1
