@relation m-out_data_11-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute class {0,1,2}

@data
0.076353,0.61828,0.28159,0.87231,0.58732,0.024679,0.94829,0.51279,0.66605,0.22967,0.89956,0.30702,0.71689,0.58889,0.38216,0.51245,0.024736,0.049527,0.56393,0.46165,1
0.3975,0.051404,0.96654,0.83585,0.86948,0.91586,0.93456,0.80027,0.35316,0.98371,0.24389,0.57085,0.04254,0.28502,0.92774,0.87918,0.50542,0.81608,0.56598,0.57166,2
0.42672,0.079382,0.98216,0.83303,0.82388,0.90652,0.93281,0.79115,0.34669,0.99688,0.23032,0.61091,0.045202,0.29967,0.99057,0.92771,0.5278,0.83696,0.63167,0.58438,2
0.4211,0.027786,1.0058,0.8476,0.81809,0.91515,0.8893,0.82014,0.38048,0.99923,0.24069,0.59036,0.045018,0.29984,1.0011,0.92282,0.51202,0.87301,0.6635,0.59676,2
0.076459,0.61456,0.28328,0.872,0.59064,0.024965,0.95185,0.51533,0.66622,0.23096,0.89515,0.30557,0.71567,0.58988,0.38469,0.51198,0.026244,0.049362,0.56568,0.46316,1
0.076037,0.61436,0.28089,0.86986,0.59383,0.024921,0.94808,0.5139,0.66736,0.22991,0.89751,0.30829,0.71682,0.58817,0.38384,0.51109,0.024258,0.04955,0.56436,0.46136,1
0.41322,0.064666,0.98206,0.83869,0.85655,0.8984,0.94025,0.80018,0.35829,0.99537,0.235,0.61958,0.011732,0.30766,0.95686,0.90397,0.51685,0.83726,0.61973,0.57409,2
0.075961,0.61663,0.28031,0.87184,0.59125,0.02695,0.95007,0.5144,0.6657,0.22918,0.89701,0.30382,0.71645,0.59131,0.38462,0.51235,0.025342,0.051358,0.56659,0.46372,1
0.42157,0.064475,0.98965,0.82645,0.83833,0.90297,0.92224,0.79316,0.33229,0.96871,0.23022,0.61034,0.033668,0.28673,0.96433,0.8814,0.50324,0.85504,0.63232,0.55747,2
0.078803,0.61571,0.28167,0.87406,0.59129,0.025228,0.94838,0.51392,0.665,0.23,0.89606,0.30691,0.71967,0.58824,0.38361,0.51229,0.024315,0.050608,0.56427,0.46341,1
0.077185,0.61512,0.28166,0.87352,0.5909,0.02364,0.95074,0.51247,0.66599,0.23199,0.89454,0.30696,0.71668,0.58965,0.38319,0.51412,0.026769,0.051057,0.56291,0.46224,1
0.078032,0.61639,0.28318,0.87096,0.58887,0.026561,0.94902,0.51316,0.66463,0.23089,0.89666,0.30649,0.71685,0.58822,0.38184,0.51209,0.024478,0.049151,0.56115,0.46165,1
0.40302,0.046962,0.97619,0.82529,0.89068,0.92161,0.93522,0.8046,0.34685,0.96179,0.24384,0.59512,0.028646,0.29542,0.96946,0.90685,0.51162,0.85887,0.60336,0.56783,2
0.077849,0.61602,0.2835,0.87125,0.59039,0.024188,0.94918,0.51592,0.66784,0.23159,0.8967,0.30817,0.71611,0.58603,0.38314,0.51117,0.025776,0.051592,0.56169,0.45912,1
0.86734,0.95887,0.37331,0.4541,0.67125,0.84236,0.8734,0.96263,0.71817,0.30076,0.05232,0.29714,0.66092,0.3795,0.70069,0.20484,0.31822,1.0839,0.047566,0.47782,0
0.075931,0.61689,0.28242,0.8739,0.58812,0.026036,0.9469,0.51328,0.6647,0.23035,0.89656,0.30936,0.7171,0.58924,0.38523,0.51479,0.025405,0.051634,0.56227,0.46171,1
0.39494,0.034659,0.94704,0.83298,0.82458,0.91704,0.91281,0.78054,0.3286,0.97577,0.25371,0.567,0.021065,0.30304,0.96994,0.88665,0.52338,0.8576,0.62573,0.58034,2
0.81766,1.0059,0.34693,0.38783,0.55819,0.71049,1.0042,0.57066,0.37456,0.75592,0.54268,0.29253,0.049501,0.17418,0.21686,0.58093,0.95896,0.11056,0.11645,0.3531,0
0.40202,0.055987,0.9672,0.84625,0.8521,0.88534,0.91264,0.7843,0.33468,0.96238,0.2261,0.56109,0.028485,0.29308,0.94588,0.87182,0.53645,0.8468,0.60915,0.56518,2
0.41313,0.035985,1.0088,0.86504,0.82878,0.90328,0.91053,0.8192,0.33442,0.97905,0.25172,0.57625,0.044847,0.29601,0.98722,0.91995,0.50973,0.87945,0.62362,0.5584,2
0.07544,0.61664,0.28123,0.86815,0.58698,0.025904,0.94722,0.51315,0.66636,0.23071,0.89601,0.3055,0.71559,0.58691,0.38359,0.51431,0.025758,0.052437,0.56408,0.46346,1
0.39717,0.061522,0.97232,0.84324,0.83231,0.8982,0.94742,0.76447,0.31936,0.9661,0.19907,0.58871,0.015448,0.27513,0.96904,0.8835,0.50787,0.84934,0.58694,0.57078,2
0.075471,0.61219,0.27869,0.87172,0.59002,0.025672,0.95057,0.51428,0.66388,0.23022,0.8991,0.30608,0.7186,0.59069,0.38407,0.51235,0.025477,0.04982,0.56285,0.4609,1
0.41416,0.056034,0.98131,0.83505,0.81958,0.88471,0.91042,0.77333,0.3135,0.9681,0.21548,0.57891,0.014628,0.2983,0.95975,0.88787,0.49044,0.84041,0.60131,0.563,2
0.077065,0.61449,0.28194,0.86989,0.59047,0.026008,0.94931,0.51479,0.66737,0.23054,0.89803,0.30714,0.71658,0.5888,0.3846,0.51109,0.026252,0.051302,0.56251,0.46464,1
0.43614,0.9873,0.39925,0.90767,0.37929,0.54762,0.57705,0.43492,1.0386,1.0507,0.62564,0.48665,0.64712,0.025665,0.28574,0.83859,0.75327,0.82942,0.37351,0.5892,0
0.077954,0.61676,0.28165,0.8702,0.59102,0.025452,0.94875,0.51161,0.66839,0.22988,0.89897,0.30613,0.71571,0.58811,0.38601,0.51412,0.02553,0.050492,0.56504,0.46252,1
0.076301,0.61739,0.28255,0.87303,0.59052,0.02528,0.95081,0.5135,0.6683,0.22956,0.89716,0.30981,0.71877,0.58848,0.38254,0.51342,0.025049,0.049456,0.56196,0.46258,1
0.077657,0.61554,0.28264,0.87115,0.59052,0.027273,0.95047,0.51687,0.66642,0.23315,0.89291,0.30628,0.71714,0.59063,0.38632,0.51333,0.025651,0.051207,0.56247,0.4614,1
0.075539,0.61543,0.28219,0.8721,0.58936,0.028139,0.94788,0.51167,0.66536,0.22999,0.9001,0.30664,0.71785,0.58721,0.38589,0.51528,0.02256,0.052707,0.56442,0.46329,1
0.17129,0.38345,0.13186,0.27524,0.89945,0.28279,0.51749,0.21783,0.18115,0.3185,0.27848,0.30698,0.16898,0.95599,0.52893,0.068015,0.93814,0.04592,0.52065,0.462,0
0.076852,0.61624,0.28272,0.87429,0.59212,0.024799,0.9502,0.51692,0.6667,0.23112,0.89785,0.30775,0.71716,0.58735,0.38454,0.51194,0.026022,0.050949,0.56604,0.46266,1
0.077683,0.61902,0.28635,0.87393,0.58852,0.024243,0.94723,0.51683,0.66538,0.23149,0.89597,0.30778,0.71668,0.58747,0.38603,0.50982,0.028254,0.04809,0.56401,0.46362,1
0.076093,0.61717,0.28226,0.87177,0.5908,0.023822,0.94888,0.51352,0.66538,0.23273,0.89458,0.30712,0.71804,0.5883,0.38562,0.51315,0.028204,0.049842,0.56178,0.461,1
0.078157,0.61414,0.2831,0.87392,0.59069,0.027684,0.9495,0.51251,0.66536,0.23179,0.89566,0.3052,0.7167,0.5882,0.38389,0.51237,0.025094,0.053317,0.56277,0.46248,1
0.076377,0.61643,0.2797,0.87172,0.58862,0.023235,0.95028,0.51542,0.66679,0.2331,0.89653,0.30622,0.71512,0.5899,0.38512,0.51266,0.026467,0.053091,0.56392,0.46152,1
0.39884,0.035326,0.98663,0.87917,0.78245,0.8754,0.89612,0.78722,0.32,0.98405,0.22924,0.56959,0.015581,0.30381,0.94869,0.90133,0.51319,0.827,0.62699,0.59765,2
0.42381,0.058438,0.98949,0.85244,0.8543,0.90712,0.93731,0.79186,0.34603,0.97958,0.24509,0.59446,0.03251,0.30674,0.98501,0.93287,0.52396,0.8353,0.62196,0.56383,2
0.077693,0.61546,0.27998,0.87113,0.59057,0.025527,0.95027,0.51308,0.66764,0.23163,0.89643,0.30806,0.72095,0.58908,0.38558,0.51156,0.023493,0.053804,0.56265,0.46412,1
0.39481,0.048331,0.98248,0.8314,0.84478,0.87316,0.9053,0.78574,0.33007,0.98178,0.25053,0.61031,0.025999,0.31735,0.96476,0.93202,0.52448,0.86507,0.63774,0.5439,2
0.42853,0.080631,0.98247,0.84677,0.84927,0.92357,0.93277,0.80012,0.31165,0.98853,0.2492,0.59387,0.045847,0.3359,0.97119,0.90578,0.5105,0.8887,0.62325,0.57923,2
0.076757,0.61629,0.28322,0.87017,0.58753,0.023049,0.9495,0.51563,0.66508,0.23063,0.90057,0.30753,0.71733,0.59074,0.3838,0.51124,0.026324,0.049906,0.5639,0.46327,1
0.076594,0.61638,0.28257,0.87117,0.58977,0.027634,0.94813,0.51526,0.66867,0.22942,0.89794,0.3063,0.71652,0.5916,0.38405,0.51036,0.028242,0.050279,0.565,0.46137,1
0.075205,0.61263,0.28393,0.87204,0.58906,0.023758,0.95115,0.51273,0.6653,0.23314,0.8996,0.30774,0.71613,0.58974,0.38464,0.51031,0.025101,0.050588,0.56266,0.46197,1
0.080311,0.61431,0.28279,0.86767,0.58799,0.026371,0.95029,0.51101,0.66636,0.23227,0.89562,0.30804,0.7174,0.58923,0.38452,0.51564,0.02677,0.050479,0.56477,0.46039,1
0.077296,0.6162,0.28209,0.87287,0.59143,0.02904,0.95022,0.51411,0.66555,0.23192,0.89778,0.30622,0.71332,0.59014,0.38451,0.51202,0.023416,0.049064,0.56369,0.46136,1
0.4295,0.054774,0.97466,0.85021,0.85403,0.90266,0.91409,0.80184,0.35058,0.97375,0.22075,0.58719,0.035892,0.3109,0.97747,0.91437,0.50984,0.86853,0.62943,0.55129,2
0.41753,0.044873,0.9534,0.82481,0.88256,0.90755,0.90434,0.79132,0.30959,0.98161,0.16595,0.59299,0.016408,0.31896,0.91501,0.87231,0.52272,0.80944,0.64064,0.56043,2
0.41883,0.069663,0.98676,0.86971,0.8639,0.90022,0.9225,0.80353,0.33736,0.99608,0.23947,0.60133,0.027843,0.31761,0.97532,0.91353,0.51356,0.84542,0.61667,0.56425,2
0.074734,0.61971,0.28353,0.86937,0.59015,0.02475,0.9513,0.51465,0.66722,0.23037,0.89778,0.3101,0.71498,0.58664,0.38356,0.51255,0.026107,0.052772,0.56248,0.46377,1
0.43113,0.057733,1.024,0.85512,0.86155,0.90868,0.95467,0.76896,0.32851,1.0037,0.23457,0.60675,0.034064,0.30433,0.96257,0.89735,0.4984,0.81117,0.61885,0.56295,2
0.077124,0.61709,0.28182,0.87263,0.5908,0.025428,0.94875,0.51605,0.66667,0.23079,0.8988,0.31047,0.71442,0.58901,0.38263,0.51453,0.024147,0.05082,0.56476,0.459,1
0.075374,0.61592,0.28191,0.87178,0.59153,0.023839,0.94697,0.51488,0.66642,0.2287,0.89845,0.30615,0.71855,0.58908,0.38736,0.51205,0.029199,0.051332,0.56404,0.46075,1
0.076673,0.61802,0.28176,0.86953,0.58841,0.023892,0.94765,0.5134,0.66781,0.23183,0.89809,0.30804,0.71601,0.58796,0.37951,0.51147,0.027949,0.053403,0.56297,0.4617,1
0.34439,-0.031084,0.9082,0.76107,0.87762,0.89571,0.9255,0.76207,0.29424,0.96057,0.22002,0.62243,-0.028437,0.25718,0.85843,0.87926,0.54039,0.81259,0.56458,0.55834,2
0.075948,0.61634,0.28326,0.87069,0.58858,0.026557,0.95055,0.51437,0.66825,0.23,0.89802,0.30866,0.71905,0.58792,0.38449,0.51678,0.025159,0.053173,0.56489,0.46042,1
0.07521,0.61477,0.28098,0.87056,0.58816,0.026206,0.94856,0.51354,0.6665,0.22906,0.89678,0.30746,0.71736,0.58736,0.38231,0.51264,0.024885,0.052469,0.56186,0.46217,1
0.078143,0.61586,0.28298,0.87116,0.59027,0.025532,0.94629,0.5101,0.66516,0.22808,0.89843,0.30705,0.71893,0.58796,0.38739,0.5126,0.023964,0.050123,0.56567,0.45999,1
0.40588,0.052189,0.97533,0.85735,0.84689,0.9033,0.93486,0.79499,0.3486,0.99118,0.24177,0.60159,0.042403,0.31752,0.97217,0.92079,0.51511,0.87169,0.61611,0.57413,2
0.076657,0.61442,0.27964,0.87128,0.5911,0.026721,0.94574,0.51156,0.66541,0.23226,0.89544,0.30679,0.71645,0.59053,0.38366,0.51243,0.025238,0.05165,0.56248,0.46211,1
0.41212,0.072396,0.96103,0.89431,0.86127,0.93753,0.98387,0.8245,0.33689,0.93651,0.29781,0.61921,0.04086,0.3336,0.96924,0.93776,0.57012,0.88168,0.62633,0.59935,2
0.42928,0.032171,0.96046,0.81105,0.82579,0.89771,0.91636,0.78784,0.29028,0.95246,0.21675,0.58903,0.012178,0.28768,0.97567,0.91608,0.51777,0.83351,0.61237,0.5278,2
0.45379,0.034831,1.017,0.86834,0.83537,0.93178,0.92485,0.80824,0.3528,1.0074,0.28457,0.62575,0.034888,0.34599,1.0052,0.90479,0.55219,0.86709,0.60082,0.61558,2
0.1055,0.052983,0.054629,0.39413,0.76924,0.029456,0.099204,0.43297,0.026039,0.77861,0.42166,0.18647,0.26897,0.43046,0.49068,0.72742,0.83972,0.55338,0.096733,0.78265,0
0.076287,0.61614,0.28284,0.86906,0.58766,0.025538,0.94885,0.51512,0.66576,0.2304,0.89859,0.30841,0.71825,0.58838,0.3833,0.51553,0.026239,0.051387,0.56147,0.46243,1
0.077831,0.6154,0.28095,0.87105,0.58601,0.025268,0.94975,0.51506,0.66545,0.22759,0.8963,0.30585,0.71668,0.58941,0.38305,0.51068,0.025371,0.050939,0.56684,0.46089,1
0.078808,0.6145,0.28146,0.86955,0.59141,0.026984,0.9499,0.51239,0.6652,0.22835,0.89784,0.30468,0.71726,0.58866,0.3841,0.51298,0.025962,0.0507,0.56091,0.46138,1
0.077875,0.61518,0.28329,0.87089,0.58868,0.023871,0.9492,0.51457,0.66651,0.23073,0.8969,0.30799,0.71682,0.5875,0.38324,0.51348,0.025124,0.050862,0.56451,0.46112,1
0.45207,0.032322,1.0005,0.87178,0.8689,0.90731,0.88802,0.81677,0.32084,0.98332,0.20991,0.62864,0.12044,0.30769,1.0161,0.89353,0.50363,0.86767,0.60585,0.57513,2
0.080516,0.61523,0.28204,0.87215,0.58722,0.026729,0.94878,0.5143,0.66648,0.22987,0.89747,0.30659,0.71809,0.59117,0.38468,0.50993,0.023637,0.050364,0.56412,0.46244,1
0.07919,0.61452,0.27957,0.8713,0.58723,0.024815,0.9504,0.5148,0.66892,0.22853,0.89722,0.30877,0.71888,0.58841,0.38359,0.51225,0.025727,0.049712,0.56519,0.4618,1
0.074503,0.61432,0.28436,0.87193,0.58936,0.026935,0.94662,0.51355,0.66495,0.22981,0.89947,0.30657,0.71692,0.58982,0.38506,0.5124,0.027245,0.052233,0.56551,0.4594,1
0.076645,0.6173,0.28433,0.87107,0.58888,0.023394,0.94794,0.51341,0.66706,0.23176,0.89721,0.30698,0.71634,0.5904,0.38437,0.51341,0.023965,0.05264,0.56309,0.4617,1
0.078258,0.61533,0.28168,0.87111,0.58857,0.024507,0.94728,0.51412,0.6666,0.23123,0.89851,0.30789,0.71971,0.5881,0.38602,0.51234,0.025886,0.050377,0.56554,0.46218,1
0.081074,0.91353,0.22086,0.28268,0.4794,0.89001,0.41496,0.15813,0.56242,0.046198,0.80483,0.95015,0.54944,0.65944,0.49718,0.080086,0.4987,0.6867,0.052717,0.45731,0
0.404,0.072542,0.99323,0.85599,0.87718,0.91193,0.93999,0.79942,0.3586,0.98066,0.26289,0.59902,0.016911,0.31264,0.98868,0.89195,0.51221,0.85153,0.62706,0.59054,2
0.332,0.87506,0.31018,0.033143,0.053548,0.02248,0.2916,0.36697,0.49728,0.046697,0.91507,0.98895,0.25895,0.37357,0.19509,0.10438,0.76842,0.95843,0.12278,0.23951,0
0.078806,0.61468,0.28138,0.87535,0.58855,0.025945,0.95048,0.51407,0.66493,0.23072,0.89845,0.30828,0.71635,0.59021,0.38373,0.51186,0.02576,0.050457,0.56377,0.46222,1
0.41816,0.074808,0.9862,0.84665,0.84629,0.89626,0.93225,0.82324,0.36169,0.97502,0.24227,0.58077,0.052472,0.31019,0.97343,0.88483,0.50349,0.87133,0.62976,0.56321,2
0.075516,0.61646,0.28175,0.8725,0.5861,0.022052,0.95049,0.5154,0.66244,0.22993,0.89502,0.30458,0.7152,0.5894,0.3855,0.51393,0.026576,0.050299,0.56461,0.46119,1
0.17592,0.52784,0.96601,0.80602,0.12294,0.29124,0.79018,0.81081,0.28403,0.1594,0.072851,0.67301,0.51053,0.50432,0.51642,0.30504,0.24295,0.29741,0.60214,0.43056,0
0.07722,0.61609,0.27866,0.87245,0.5891,0.025565,0.9501,0.51351,0.66727,0.231,0.8953,0.30717,0.71805,0.58769,0.38471,0.51424,0.023791,0.049355,0.56253,0.46191,1
0.24464,0.22052,0.74029,0.18337,0.78133,0.42193,0.65077,0.34679,0.22942,0.17421,0.25843,0.18938,0.9543,0.53963,0.44579,0.60425,0.43897,0.17059,0.14238,0.38084,0
0.076804,0.61452,0.28259,0.87582,0.59154,0.025202,0.94865,0.51293,0.66455,0.22958,0.89708,0.30666,0.71942,0.58825,0.38402,0.51262,0.026083,0.049793,0.56322,0.46293,1
0.076317,0.61767,0.28354,0.86923,0.58709,0.026023,0.95053,0.51493,0.66696,0.23115,0.89514,0.30674,0.71479,0.5882,0.38381,0.51314,0.024052,0.050258,0.56434,0.46178,1
0.76112,0.72514,0.44933,0.027548,0.26592,0.50055,0.23034,0.8939,0.5725,0.50931,0.49132,0.28643,0.54319,0.65826,0.82835,0.027281,0.59214,0.62508,0.4642,0.67629,0
0.075763,0.61681,0.2834,0.87403,0.59091,0.024004,0.95085,0.51523,0.66557,0.23025,0.89838,0.30819,0.71886,0.58832,0.38246,0.5112,0.023191,0.051603,0.56345,0.46127,1
0.07785,0.61485,0.28128,0.87458,0.58817,0.026842,0.95001,0.51738,0.66805,0.23059,0.89739,0.30669,0.71927,0.58726,0.3854,0.51348,0.026232,0.049111,0.56445,0.46285,1
0.38459,0.046016,0.97306,0.84271,0.82256,0.88539,0.91972,0.79534,0.30982,0.96043,0.24952,0.56335,0.013659,0.27851,0.94847,0.89366,0.47999,0.85017,0.58473,0.56318,2
0.39853,0.037175,0.95925,0.83843,0.85006,0.88856,0.91816,0.78737,0.33185,1.006,0.20035,0.5586,0.010186,0.30008,0.95578,0.85849,0.51006,0.84501,0.5911,0.55279,2
0.45306,0.048424,0.97756,0.83178,0.87081,0.95499,0.97548,0.78609,0.33511,1.0002,0.24434,0.65146,0.031397,0.32386,0.98353,0.89154,0.54352,0.89453,0.60247,0.56365,2
0.41494,0.076343,0.97134,0.84184,0.86485,0.91495,0.96262,0.79211,0.35208,0.97443,0.24773,0.60009,0.015422,0.32639,0.97022,0.90353,0.52466,0.82029,0.64135,0.55836,2
0.4412,0.068599,0.96353,0.85544,0.85706,0.90075,0.91638,0.78193,0.32962,0.97189,0.22797,0.59758,0.028339,0.32229,0.9947,0.88971,0.53521,0.89687,0.63008,0.58424,2
0.37434,0.097074,0.96546,0.80466,0.83143,0.87072,0.91272,0.76787,0.32873,0.94857,0.24263,0.58035,0.036698,0.25607,0.93714,0.87006,0.49259,0.86471,0.58114,0.56759,2
0.076113,0.61637,0.28079,0.87086,0.58971,0.026513,0.94767,0.51366,0.6695,0.22989,0.8974,0.3049,0.71832,0.58961,0.38079,0.51464,0.024711,0.05204,0.56729,0.46051,1
0.077692,0.61611,0.28229,0.86958,0.58988,0.02596,0.94713,0.51064,0.6633,0.23237,0.90067,0.3075,0.71754,0.58849,0.38379,0.51495,0.025496,0.050246,0.56302,0.46151,1
0.40168,0.034546,0.94971,0.83751,0.84815,0.89581,0.92294,0.78914,0.32398,0.95594,0.21671,0.57246,-0.0013786,0.291,0.97325,0.88614,0.51095,0.84197,0.62622,0.5556,2
0.075131,0.61692,0.281,0.87211,0.58989,0.026278,0.94864,0.51481,0.66868,0.23212,0.89656,0.30705,0.7153,0.58711,0.38255,0.51406,0.024772,0.051626,0.56418,0.45979,1
0.5019,0.79605,0.48994,0.77476,0.15168,0.080435,0.3797,0.81936,0.46244,0.29194,0.25915,0.82727,0.40762,1.1151,0.21441,0.86337,0.44502,0.76019,0.4345,0.73614,0
0.07909,0.61599,0.2809,0.87135,0.5889,0.022837,0.94971,0.5169,0.66405,0.23022,0.89936,0.30594,0.71802,0.58645,0.38621,0.51284,0.025095,0.053246,0.56488,0.46259,1
0.07662,0.61596,0.28201,0.87347,0.58734,0.025424,0.95177,0.51446,0.66525,0.23206,0.89799,0.30776,0.71594,0.58656,0.38447,0.51286,0.024189,0.050121,0.56058,0.46165,1
0.40549,0.0085677,0.98676,0.78199,0.83871,0.91605,0.92114,0.78525,0.32113,0.94433,0.13594,0.56279,0.049336,0.32776,0.97008,0.88104,0.53137,0.89006,0.62577,0.51345,2
0.077027,0.61589,0.27956,0.87301,0.58833,0.025427,0.94865,0.51313,0.66688,0.23323,0.89711,0.3091,0.7184,0.58831,0.38375,0.51169,0.027286,0.05228,0.56432,0.46198,1
0.076584,0.61708,0.28063,0.87176,0.58891,0.027314,0.9477,0.51137,0.66648,0.23082,0.89696,0.30614,0.71561,0.58839,0.3827,0.51424,0.024163,0.048712,0.56419,0.46234,1
0.075819,0.61434,0.28256,0.87145,0.58786,0.028357,0.95121,0.51468,0.66552,0.23035,0.89657,0.30662,0.71569,0.59031,0.38315,0.51414,0.023676,0.051805,0.56461,0.46209,1
0.078892,0.61538,0.28179,0.87349,0.59167,0.025695,0.94975,0.51436,0.66603,0.22987,0.89629,0.30737,0.71713,0.58673,0.38205,0.51219,0.027857,0.053004,0.56337,0.46175,1
0.076223,0.61668,0.28263,0.87345,0.58649,0.027546,0.95032,0.51168,0.66783,0.22886,0.89606,0.30653,0.71713,0.58943,0.38501,0.51064,0.025856,0.050446,0.56574,0.46255,1
0.077698,0.61633,0.28302,0.87041,0.58862,0.026546,0.95068,0.51316,0.66748,0.2323,0.89742,0.30872,0.71412,0.58777,0.38602,0.5143,0.025334,0.048757,0.56429,0.4606,1
0.38886,0.058324,1.0076,0.86697,0.81611,0.93815,0.92239,0.7774,0.34512,0.97436,0.23405,0.57007,0.031151,0.27469,0.97739,0.90235,0.53586,0.83265,0.62424,0.58327,2
0.075072,0.61622,0.28517,0.87166,0.59026,0.024046,0.94935,0.51121,0.66603,0.22911,0.89745,0.30779,0.71666,0.59106,0.38411,0.5143,0.028275,0.051143,0.56268,0.46113,1
0.43092,0.048505,0.95712,0.85668,0.86481,0.92466,0.92875,0.79377,0.31929,0.9621,0.24669,0.58683,-0.015257,0.34016,0.94327,0.90286,0.53553,0.86716,0.62488,0.59277,2
0.41075,0.080882,0.94591,0.84941,0.89304,0.88056,0.92822,0.78504,0.29807,0.98615,0.23247,0.55124,0.077473,0.32383,0.95389,0.88953,0.46307,0.85816,0.62168,0.56855,2
0.42796,0.059825,0.99375,0.85039,0.86181,0.8919,0.94693,0.82335,0.34128,0.96945,0.24113,0.61114,0.031835,0.32595,0.97996,0.92292,0.50847,0.86117,0.62802,0.57092,2
0.076696,0.61723,0.28174,0.87151,0.58898,0.025599,0.95153,0.51358,0.66558,0.22869,0.89673,0.30745,0.71616,0.58867,0.38627,0.51188,0.02429,0.051495,0.5631,0.46127,1
0.078299,0.615,0.2819,0.87188,0.59063,0.027313,0.94684,0.51386,0.66622,0.23367,0.89621,0.30708,0.71497,0.5879,0.38064,0.51277,0.026038,0.052895,0.56325,0.45968,1
0.39964,0.056518,0.97143,0.86692,0.83162,0.90811,0.98115,0.81291,0.36015,1.0366,0.20847,0.59247,0.027549,0.31733,0.95277,0.94681,0.52473,0.81187,0.64365,0.63411,2
0.40312,0.031391,0.96532,0.83356,0.87464,0.90274,0.91844,0.76674,0.32104,0.95574,0.22714,0.6056,0.01102,0.3053,0.97275,0.90702,0.52294,0.86566,0.60612,0.56315,2
0.40833,0.029854,0.9857,0.87224,0.88864,0.93423,0.91018,0.75817,0.32199,1.0199,0.29246,0.64537,0.056331,0.3301,0.94584,0.921,0.53102,0.8477,0.61402,0.61799,2
0.076692,0.61341,0.28212,0.86791,0.58772,0.02561,0.94934,0.51268,0.66644,0.23134,0.89452,0.30934,0.71683,0.58696,0.38204,0.51353,0.026501,0.053018,0.56389,0.46056,1
0.076703,0.61638,0.28113,0.87153,0.59223,0.02575,0.9497,0.51443,0.66651,0.23069,0.89614,0.30858,0.71867,0.58911,0.38359,0.51358,0.026121,0.052257,0.56469,0.46314,1
0.079019,0.61577,0.28407,0.87176,0.59116,0.025779,0.94964,0.51397,0.66513,0.23014,0.8974,0.30736,0.71746,0.58665,0.38261,0.51318,0.024345,0.050711,0.56286,0.46061,1
0.076704,0.61693,0.28181,0.87155,0.58998,0.026999,0.94754,0.51444,0.66606,0.2308,0.89686,0.30505,0.71928,0.58954,0.38258,0.51132,0.026853,0.049992,0.56356,0.46298,1
0.49064,0.65738,0.81959,0.88338,0.35727,0.43465,0.083202,0.46746,0.076944,0.9129,0.55907,0.33426,0.09449,0.79117,0.6406,0.081287,0.18586,0.86199,0.025297,0.7822,0
0.07631,0.61503,0.28052,0.87171,0.58987,0.023578,0.95003,0.51264,0.66463,0.23094,0.89832,0.30682,0.71585,0.58901,0.38342,0.51374,0.026766,0.048179,0.56104,0.46136,1
0.079776,0.61627,0.28229,0.8725,0.59173,0.024986,0.94801,0.51303,0.66818,0.22821,0.8969,0.30916,0.7189,0.58922,0.38495,0.51197,0.023517,0.048744,0.56204,0.46123,1
0.0774,0.61293,0.28256,0.87129,0.59143,0.028276,0.94996,0.51205,0.66814,0.23001,0.89815,0.30662,0.71975,0.59166,0.38251,0.5138,0.024719,0.053014,0.56483,0.46267,1
0.077533,0.61682,0.28269,0.87278,0.59329,0.025585,0.95005,0.51258,0.66639,0.22919,0.89896,0.30581,0.716,0.58558,0.38269,0.51219,0.025416,0.051716,0.5648,0.46145,1
0.076685,0.61694,0.28307,0.87303,0.58906,0.026863,0.94886,0.51535,0.66714,0.22994,0.8988,0.30581,0.71749,0.58942,0.38173,0.51292,0.028137,0.052015,0.56165,0.46361,1
0.077455,0.61643,0.28113,0.87434,0.58845,0.023748,0.95027,0.5133,0.66596,0.22956,0.89725,0.30625,0.71768,0.58918,0.38592,0.5143,0.028252,0.052282,0.56518,0.46172,1
0.44542,0.063048,1.0044,0.85237,0.86201,0.8992,0.90798,0.82159,0.33638,0.99864,0.25895,0.54568,0.051216,0.29768,0.99428,0.91207,0.52954,0.91443,0.58921,0.5705,2
0.26897,0.89785,0.87522,0.10595,0.12984,0.023065,0.32339,0.23007,0.48564,0.37129,0.027857,0.8172,0.90829,0.77067,0.34332,0.63037,0.63008,0.053485,0.87974,0.16001,0
0.41998,0.014934,0.93725,0.84664,0.84208,0.85637,0.91283,0.78411,0.32111,0.9817,0.25963,0.55396,-0.02893,0.34219,0.9613,0.90948,0.50112,0.83438,0.61735,0.56977,2
0.40731,0.07818,0.99793,0.84791,0.85834,0.92585,0.93608,0.81073,0.34659,0.98378,0.22225,0.59394,0.024554,0.30669,1.0098,0.93222,0.50174,0.87495,0.59856,0.58763,2
0.42432,0.061417,0.97082,0.83014,0.84768,0.91209,0.92361,0.80086,0.33798,0.99539,0.24539,0.59747,0.034226,0.3106,0.98845,0.9064,0.51826,0.84178,0.63194,0.57118,2
