@relation nonstat_data_19-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2}

@data
0.33336,0.25208,0.94303,1
0.33338,0.25208,0.94304,1
0.33354,0.25223,0.94325,1
0.33346,0.25217,0.94297,1
0.33331,0.25192,0.9427,1
0.33311,0.25212,0.94314,1
0.33336,0.25205,0.94296,1
0.33351,0.25207,0.94325,1
0.33371,0.25165,0.94316,1
0.33338,0.25212,0.943,1
0.33314,0.25225,0.94275,1
0.33359,0.2522,0.94299,1
0.33353,0.25208,0.94301,1
0.3332,0.25264,0.94291,1
0.33327,0.2522,0.94341,1
0.33341,0.25212,0.94314,1
0.33322,0.25179,0.94357,1
0.5565,0.42097,0.67739,0
0.33339,0.25193,0.94325,1
0.33333,0.25188,0.94305,1
0.33321,0.2523,0.94326,1
0.33334,0.25214,0.94311,1
0.3334,0.25182,0.94301,1
0.33352,0.25238,0.94315,1
0.33336,0.2521,0.94302,1
0.33332,0.25201,0.94307,1
0.33363,0.25205,0.94334,1
0.3334,0.25199,0.94311,1
0.33332,0.25216,0.94311,1
0.33341,0.2521,0.94305,1
0.33337,0.25205,0.94285,1
0.33317,0.25197,0.94311,1
0.33346,0.25169,0.94326,1
0.33349,0.25194,0.94285,1
0.33355,0.25211,0.94363,1
0.33324,0.25243,0.94287,1
0.33319,0.25206,0.94297,1
0.35867,0.18184,0.016931,0
0.33332,0.25199,0.94285,1
0.33347,0.25214,0.94277,1
0.33376,0.25226,0.9436,1
0.33353,0.25145,0.94299,1
0.33305,0.2522,0.94318,1
0.33338,0.25203,0.94302,1
0.33338,0.25209,0.94301,1
0.33298,0.25244,0.94293,1
0.33348,0.25184,0.94267,1
0.33378,0.25182,0.94308,1
0.33339,0.25225,0.94316,1
0.33322,0.25209,0.9431,1
0.33303,0.25245,0.94324,1
0.3332,0.25202,0.94303,1
0.33329,0.25211,0.94301,1
0.33318,0.25208,0.94335,1
0.33327,0.25197,0.94324,1
0.33312,0.25182,0.94295,1
0.14613,0.64095,0.44856,0
0.33322,0.25223,0.94313,1
0.33309,0.2519,0.943,1
0.33305,0.25205,0.94277,1
0.33319,0.25183,0.94285,1
0.33337,0.25205,0.94302,1
0.33337,0.25208,0.94302,1
0.33352,0.25221,0.94301,1
0.3334,0.25207,0.94303,1
0.3332,0.25245,0.94295,1
0.33321,0.25208,0.94303,1
0.33344,0.25209,0.94297,1
0.33343,0.25237,0.94278,1
0.33325,0.25211,0.94314,1
0.33342,0.25209,0.94313,1
0.33341,0.25217,0.94302,1
0.33341,0.25184,0.94293,1
0.33331,0.25177,0.94265,1
0.33299,0.25173,0.94325,1
0.66835,0.84776,0.16414,0
0.33337,0.25225,0.94311,1
0.33372,0.25199,0.94266,1
0.33345,0.25212,0.94276,1
0.33335,0.25208,0.94283,1
0.33367,0.25221,0.94261,1
0.3334,0.25186,0.9432,1
0.33374,0.25231,0.94277,1
0.33367,0.25206,0.94303,1
0.33337,0.25208,0.94302,1
0.33323,0.25225,0.94287,1
0.33345,0.25234,0.94308,1
0.33341,0.25216,0.94302,1
0.33307,0.25217,0.94265,1
0.33332,0.25185,0.94283,1
0.33344,0.25204,0.94304,1
0.33341,0.25215,0.943,1
0.33363,0.25213,0.94326,1
0.33348,0.25216,0.94318,1
0.52999,0.58735,0.95607,0
0.33308,0.25229,0.94285,1
0.33323,0.25232,0.94305,1
0.3335,0.25188,0.94315,1
0.33329,0.2519,0.94346,1
0.33329,0.25218,0.94275,1
0.3335,0.25211,0.94307,1
0.33322,0.25245,0.94281,1
0.33327,0.25224,0.94294,1
0.33358,0.25205,0.94299,1
0.3334,0.25207,0.94304,1
0.3332,0.25205,0.94309,1
0.3334,0.25194,0.94289,1
0.33306,0.25169,0.9427,1
0.33335,0.25186,0.9429,1
0.33339,0.25205,0.94301,1
0.33297,0.25215,0.94346,1
0.35547,0.051847,0.5615,0
0.33336,0.25226,0.94311,1
0.33335,0.25206,0.94275,1
0.33316,0.25197,0.94298,1
0.3334,0.25186,0.94294,1
0.33316,0.25211,0.9429,1
0.33313,0.2521,0.94259,1
0.33276,0.25183,0.94315,1
0.33346,0.2521,0.94349,1
0.33372,0.25204,0.94304,1
0.33313,0.25231,0.94317,1
0.33336,0.25205,0.94303,1
0.33332,0.25179,0.94299,1
0.33346,0.25204,0.94326,1
0.33328,0.25199,0.94267,1
0.33337,0.25206,0.94305,1
0.33347,0.25205,0.94308,1
0.33339,0.25223,0.94286,1
0.33344,0.25209,0.94307,1
0.18705,0.071991,0.73271,0
0.33331,0.25204,0.94306,1
0.33339,0.25207,0.94309,1
0.33329,0.2521,0.9433,1
0.33362,0.25181,0.94317,1
0.33304,0.2519,0.94301,1
0.33372,0.2519,0.94336,1
0.33358,0.2522,0.94305,1
0.33329,0.25215,0.94261,1
0.33373,0.25194,0.94271,1
0.33353,0.25216,0.94313,1
0.33319,0.25202,0.94348,1
0.33287,0.25202,0.94317,1
0.33347,0.25192,0.94316,1
0.3334,0.25214,0.94328,1
0.59563,0.84459,0.66232,0
0.33337,0.25211,0.94304,1
0.33317,0.25235,0.94305,1
0.3337,0.25204,0.94321,1
0.33336,0.25214,0.94317,1
0.33362,0.25186,0.9432,1
0.3332,0.25254,0.94314,1
0.33349,0.252,0.94276,1
0.3331,0.25184,0.94341,1
0.33337,0.25221,0.94296,1
0.33317,0.25205,0.9428,1
0.33338,0.25208,0.94301,1
0.33323,0.25213,0.94291,1
0.33338,0.25198,0.94323,1
0.33328,0.25184,0.94297,1
0.33328,0.25171,0.94306,1
0.33334,0.25149,0.94256,1
0.33377,0.25192,0.94315,1
0.19387,0.69858,0.34153,0
0.33386,0.25196,0.94337,1
0.33344,0.25218,0.9429,1
0.33327,0.25201,0.94309,1
0.33334,0.25207,0.94303,1
0.33326,0.25219,0.94309,1
0.33373,0.25198,0.94311,1
0.33329,0.2521,0.94308,1
0.33332,0.25188,0.94316,1
0.33307,0.25195,0.94317,1
0.33353,0.25208,0.94281,1
0.33339,0.25188,0.94311,1
0.33334,0.252,0.94289,1
0.33356,0.25198,0.94304,1
0.33358,0.25219,0.9428,1
0.33337,0.25208,0.94299,1
0.33385,0.2521,0.9427,1
0.33332,0.25212,0.94304,1
0.33342,0.25208,0.9429,1
0.33371,0.25153,0.94305,1
0.33362,0.25204,0.94378,1
0.33339,0.2521,0.9431,1
0.44027,0.67242,0.685,0
0.33325,0.25229,0.94269,1
0.33354,0.25252,0.94315,1
0.33323,0.25218,0.94284,1
0.33317,0.25169,0.94302,1
0.33329,0.25191,0.94297,1
0.33332,0.25219,0.9431,1
0.3333,0.25202,0.94268,1
0.33326,0.25214,0.94302,1
0.33334,0.25229,0.94295,1
0.33327,0.25225,0.94298,1
0.33349,0.25209,0.94319,1
0.33324,0.25167,0.94312,1
0.33341,0.25207,0.94235,1
0.33295,0.25247,0.94355,1
0.33366,0.25195,0.94312,1
0.38776,0.78402,0.88703,0
0.33331,0.25225,0.94334,1
0.33376,0.2521,0.94321,1
0.33333,0.25232,0.94316,1
0.33338,0.25189,0.94284,1
0.33338,0.25209,0.94302,1
0.33329,0.25231,0.94292,1
0.33274,0.25184,0.94275,1
0.33365,0.25161,0.94273,1
0.33323,0.25212,0.94294,1
0.33321,0.25209,0.94295,1
0.33365,0.25254,0.94278,1
0.33339,0.25208,0.94301,1
0.33308,0.25225,0.94304,1
0.33327,0.25235,0.94309,1
0.33372,0.25211,0.94274,1
0.33314,0.25199,0.94313,1
0.3333,0.25209,0.94298,1
0.33364,0.2522,0.94306,1
0.33322,0.25239,0.94289,1
0.7344,0.17704,0.89942,0
0.33344,0.25185,0.94302,1
0.33324,0.25208,0.94238,1
0.33332,0.25204,0.94305,1
0.33318,0.2522,0.94267,1
0.33328,0.25234,0.94313,1
0.33334,0.25193,0.94315,1
0.33343,0.25178,0.94304,1
0.3334,0.25206,0.94306,1
0.33337,0.25208,0.94303,1
0.333,0.25163,0.94325,1
0.33335,0.25205,0.94294,1
0.33345,0.25203,0.94292,1
0.33323,0.25219,0.94311,1
0.33283,0.25225,0.94303,1
0.33323,0.25206,0.94301,1
1.0793,0.10425,1.1366,0
0.33344,0.25206,0.94359,1
0.33349,0.25165,0.9426,1
0.3334,0.25188,0.94274,1
0.33339,0.25216,0.94314,1
0.33309,0.2524,0.9428,1
0.33358,0.2521,0.94304,1
0.33368,0.252,0.94304,1
0.33365,0.25196,0.94301,1
0.33338,0.25187,0.9434,1
0.33348,0.25203,0.94306,1
0.33312,0.25169,0.94287,1
0.33373,0.25198,0.94315,1
0.33322,0.25199,0.94286,1
0.33337,0.25208,0.94302,1
0.33333,0.2524,0.94297,1
0.33337,0.25204,0.94302,1
0.33328,0.2522,0.94287,1
0.33325,0.25216,0.94234,1
0.33344,0.25177,0.94243,1
0.13976,0.78101,0.64302,0
0.33297,0.25144,0.94326,1
0.33369,0.25146,0.94297,1
0.33322,0.2521,0.94308,1
0.33339,0.25214,0.94306,1
0.33336,0.25207,0.94304,1
0.33334,0.25212,0.94314,1
0.33337,0.25226,0.94276,1
0.33333,0.25208,0.94303,1
0.33337,0.25209,0.94302,1
0.33313,0.25214,0.94337,1
0.33357,0.25238,0.94326,1
0.33326,0.25204,0.94308,1
0.33325,0.25208,0.94296,1
0.33335,0.25211,0.94308,1
0.33309,0.25147,0.9428,1
0.57998,0.14974,0.947,0
0.33337,0.25207,0.94302,1
0.33337,0.25208,0.94291,1
0.33326,0.25216,0.94379,1
0.33357,0.25225,0.94299,1
0.33375,0.2522,0.94315,1
0.33316,0.25181,0.94292,1
0.33322,0.25207,0.94247,1
0.33316,0.25212,0.94326,1
0.33331,0.25179,0.94307,1
0.33341,0.25207,0.94298,1
0.33327,0.25232,0.94337,1
0.33341,0.25204,0.94286,1
0.33337,0.25207,0.94304,1
0.33335,0.25169,0.94229,1
0.33331,0.25195,0.94263,1
0.33324,0.2522,0.94258,1
0.33338,0.25196,0.94357,1
0.3334,0.25215,0.94292,1
0.3335,0.25202,0.94308,1
0.33327,0.25214,0.94305,1
0.33333,0.25211,0.94301,1
0.2928,0.73576,0.64452,0
0.33341,0.25208,0.94353,1
0.33353,0.25187,0.94288,1
0.33341,0.25218,0.94297,1
0.33346,0.25199,0.94311,1
0.33325,0.25241,0.94293,1
0.33361,0.25211,0.94318,1
0.33333,0.25213,0.94297,1
0.33335,0.2521,0.94297,1
0.33355,0.25201,0.94366,1
0.33337,0.25208,0.94302,1
0.33337,0.2521,0.94302,1
0.33332,0.25237,0.94289,1
0.33344,0.25208,0.94305,1
0.33288,0.25221,0.9431,1
0.33337,0.25207,0.94304,1
0.3331,0.25191,0.94251,1
0.33342,0.25201,0.94309,1
0.33354,0.25189,0.94314,1
0.33342,0.25204,0.94301,1
0.24115,0.57178,0.63355,0
0.33361,0.25216,0.94281,1
0.33338,0.2521,0.94303,1
0.33361,0.25232,0.94295,1
0.33336,0.25216,0.94291,1
0.33336,0.25151,0.9429,1
0.33357,0.2518,0.94297,1
0.33355,0.25196,0.94326,1
0.33362,0.25214,0.94323,1
0.33294,0.25187,0.94272,1
0.33346,0.25221,0.94332,1
0.33337,0.25207,0.94302,1
0.33343,0.25182,0.94332,1
0.33367,0.25213,0.94295,1
0.33339,0.25221,0.9431,1
0.51937,0.96124,0.41155,0
0.33307,0.25192,0.943,1
0.33357,0.25201,0.94305,1
0.33339,0.2521,0.94287,1
0.33319,0.25219,0.94314,1
0.33304,0.25181,0.94275,1
0.33308,0.25168,0.94274,1
0.33334,0.25249,0.94295,1
0.33325,0.25213,0.94316,1
0.33357,0.25213,0.94329,1
0.33336,0.25208,0.94303,1
0.33317,0.25216,0.94271,1
0.33316,0.25161,0.94305,1
0.33341,0.25194,0.94257,1
0.33337,0.2521,0.94304,1
0.33336,0.25211,0.94307,1
0.33333,0.25213,0.94303,1
0.3331,0.25215,0.9429,1
0.33278,0.22687,0.37111,0
0.33341,0.25211,0.94304,1
0.33291,0.25183,0.94279,1
0.3339,0.25244,0.9432,1
0.33323,0.25243,0.94302,1
0.33334,0.25183,0.94294,1
0.33336,0.25212,0.943,1
0.33345,0.25197,0.94302,1
0.33334,0.25209,0.94319,1
0.3334,0.25215,0.94298,1
0.33322,0.25197,0.94257,1
0.33326,0.25213,0.94312,1
0.33363,0.25162,0.94305,1
0.33337,0.25209,0.94302,1
0.33342,0.252,0.94304,1
0.33336,0.25208,0.94302,1
0.33333,0.25228,0.94313,1
0.33331,0.25209,0.94316,1
0.33344,0.2521,0.94336,1
0.11127,0.23445,0.75608,0
0.33344,0.25213,0.94306,1
0.33289,0.25196,0.94259,1
0.33309,0.25233,0.94275,1
0.33338,0.2521,0.94296,1
0.33311,0.25227,0.94314,1
0.33331,0.25222,0.94322,1
0.33335,0.25216,0.9429,1
0.3331,0.25238,0.94331,1
0.33342,0.25208,0.94294,1
0.33304,0.25173,0.94275,1
0.33293,0.25203,0.94313,1
0.33358,0.25209,0.94354,1
0.33334,0.25226,0.94303,1
0.33337,0.25218,0.94312,1
0.33341,0.2521,0.94303,1
0.33329,0.25205,0.9431,1
0.3331,0.25237,0.94296,1
0.33354,0.25174,0.94278,1
0.93518,0.28609,0.88883,0
0.33381,0.25267,0.94312,1
0.3335,0.25216,0.94292,1
0.33339,0.2521,0.94307,1
0.3336,0.25236,0.94324,1
0.33333,0.2516,0.9426,1
0.33335,0.25209,0.94301,1
0.33317,0.25227,0.94343,1
0.33338,0.25221,0.94298,1
0.33338,0.2521,0.94308,1
0.33334,0.25167,0.9435,1
0.33335,0.25229,0.94286,1
0.33344,0.25192,0.94307,1
0.33336,0.25208,0.94302,1
0.33335,0.25198,0.94306,1
0.33308,0.2519,0.94301,1
0.33339,0.25224,0.94282,1
0.33303,0.25199,0.94312,1
0.33337,0.25203,0.9429,1
0.33333,0.25207,0.94306,1
0.33279,0.25168,0.94342,1
0.18539,0.44428,0.11259,0
0.33372,0.25241,0.94286,1
0.33337,0.25211,0.94293,1
0.33305,0.2522,0.94324,1
0.33336,0.25209,0.94322,1
0.33337,0.25207,0.94302,1
0.33344,0.25185,0.94283,1
0.33334,0.25211,0.94303,1
0.33349,0.25222,0.94275,1
0.33343,0.25188,0.94348,1
0.33355,0.25267,0.94295,1
0.33381,0.25216,0.94297,1
0.33342,0.25223,0.943,1
0.33329,0.25168,0.94298,1
0.33332,0.25205,0.94305,1
0.33351,0.25259,0.94329,1
0.20604,0.53484,0.46064,0
0.33342,0.25179,0.94296,1
0.33357,0.25208,0.94298,1
0.33336,0.25208,0.94307,1
0.33355,0.25224,0.9434,1
0.33309,0.25211,0.94301,1
0.33312,0.25215,0.94324,1
0.33337,0.25209,0.94301,1
0.33342,0.25209,0.94324,1
0.33337,0.25208,0.94302,1
0.33308,0.25182,0.94275,1
0.33343,0.25197,0.94277,1
0.33365,0.25192,0.94299,1
0.33379,0.2524,0.94323,1
0.33355,0.25216,0.94304,1
0.33337,0.25194,0.94274,1
0.33265,0.25171,0.94287,1
0.3332,0.25196,0.94291,1
0.33338,0.25215,0.94308,1
0.16026,0.077685,0.61305,0
0.33325,0.25191,0.94269,1
0.33369,0.25184,0.94303,1
0.33325,0.2521,0.94279,1
0.33362,0.25206,0.94286,1
0.33319,0.25216,0.9431,1
0.33369,0.25189,0.94316,1
0.33334,0.25206,0.94289,1
0.33331,0.2521,0.94294,1
0.33327,0.25157,0.94295,1
0.33327,0.25193,0.94306,1
0.33292,0.2517,0.94297,1
0.33319,0.25207,0.94306,1
0.33358,0.25223,0.94273,1
0.33346,0.25185,0.94331,1
0.33357,0.25236,0.94285,1
0.333,0.25185,0.94261,1
0.81122,0.53539,0.14687,0
0.33334,0.25232,0.94273,1
0.33382,0.25183,0.94319,1
0.33332,0.25213,0.94291,1
0.33353,0.25185,0.94292,1
0.33333,0.2518,0.94301,1
0.33354,0.25211,0.94297,1
0.3334,0.25213,0.94307,1
0.33348,0.25221,0.94344,1
0.33347,0.25156,0.94314,1
0.33329,0.25206,0.94309,1
0.33335,0.25214,0.94307,1
0.33358,0.25186,0.94306,1
0.3336,0.25203,0.94275,1
0.33282,0.25226,0.94324,1
0.33317,0.25201,0.94302,1
0.33336,0.25209,0.94303,1
0.33338,0.25207,0.94297,1
0.3334,0.25209,0.94301,1
0.91759,0.42533,0.26854,0
0.33334,0.25219,0.94308,1
0.33346,0.25197,0.94319,1
0.33336,0.25209,0.94297,1
0.3334,0.25208,0.94252,1
0.33331,0.25225,0.94265,1
0.33324,0.25209,0.943,1
0.33337,0.25205,0.94317,1
0.33339,0.25213,0.94304,1
0.33353,0.25184,0.94264,1
0.33347,0.25173,0.94343,1
0.33337,0.25207,0.94313,1
0.33338,0.25209,0.94303,1
0.33337,0.25208,0.94302,1
0.3333,0.2521,0.94309,1
0.33304,0.25202,0.94274,1
0.33342,0.25196,0.94326,1
0.33333,0.25201,0.94303,1
0.33324,0.25223,0.94343,1
0.91729,0.29834,0.11709,0
0.33347,0.25224,0.9432,1
0.33332,0.25206,0.94302,1
0.33324,0.25175,0.943,1
0.33331,0.25202,0.94286,1
0.33305,0.25203,0.94304,1
0.33336,0.25189,0.94274,1
0.33353,0.25196,0.94308,1
0.33391,0.25232,0.94284,1
0.3339,0.25178,0.94301,1
0.33347,0.25218,0.94327,1
0.33341,0.25263,0.94357,1
0.33343,0.25207,0.9427,1
0.3333,0.25193,0.943,1
0.33335,0.25208,0.94305,1
0.33325,0.2522,0.94339,1
0.33368,0.252,0.94302,1
0.33298,0.25176,0.94324,1
0.33329,0.25246,0.94321,1
0.33338,0.25209,0.94302,1
0.59664,0.16868,0.1999,0
0.33332,0.25211,0.94289,1
0.33344,0.25201,0.9431,1
0.33304,0.25194,0.94363,1
0.33336,0.25185,0.94337,1
0.33367,0.25228,0.94304,1
0.33316,0.25178,0.94315,1
0.33334,0.25204,0.94303,1
0.33332,0.25205,0.94299,1
0.33338,0.25214,0.94305,1
0.33335,0.25225,0.94298,1
0.33329,0.25182,0.94302,1
0.33316,0.25217,0.94296,1
0.33295,0.2522,0.94299,1
0.33358,0.25175,0.94331,1
0.33326,0.2522,0.94286,1
0.33347,0.25206,0.94304,1
0.2333,0.34036,0.73495,0
0.3331,0.2522,0.94307,1
0.33318,0.25278,0.94306,1
0.33326,0.25207,0.9428,1
0.33332,0.25218,0.94282,1
0.33384,0.25196,0.94332,1
0.33337,0.25184,0.94332,1
0.3332,0.25205,0.94275,1
0.3333,0.252,0.943,1
0.33307,0.25232,0.94292,1
0.33356,0.25202,0.94292,1
0.33337,0.25206,0.94302,1
0.33342,0.25211,0.9431,1
0.33338,0.25202,0.94304,1
0.33326,0.25207,0.94264,1
0.77785,0.36977,0.43627,0
0.33337,0.25206,0.94304,1
0.33343,0.25227,0.9429,1
0.33374,0.25186,0.94299,1
0.33331,0.25207,0.94299,1
0.33311,0.25207,0.94294,1
0.33345,0.25249,0.9425,1
0.33335,0.25199,0.94292,1
0.33338,0.25203,0.94309,1
0.33325,0.25144,0.9429,1
0.33338,0.25191,0.94305,1
0.33328,0.25213,0.94381,1
0.33337,0.25215,0.94304,1
0.33347,0.25183,0.94294,1
0.33382,0.25191,0.94285,1
0.3331,0.25222,0.94258,1
0.33341,0.25208,0.94297,1
0.33313,0.25207,0.94309,1
0.33335,0.25176,0.94278,1
0.63452,0.58015,0.58468,0
0.33333,0.25204,0.94308,1
0.33343,0.25209,0.94309,1
0.33325,0.2526,0.94319,1
0.33313,0.25186,0.94329,1
0.33336,0.25204,0.94302,1
0.33336,0.25209,0.94303,1
0.33336,0.25205,0.94305,1
0.33378,0.25244,0.94298,1
0.33357,0.2525,0.94338,1
0.33332,0.25212,0.94301,1
0.33374,0.25168,0.94285,1
0.3335,0.25202,0.94269,1
0.33314,0.25185,0.94307,1
0.33335,0.25204,0.94298,1
0.33347,0.25198,0.94289,1
0.33359,0.25249,0.94285,1
0.33331,0.25207,0.94276,1
0.33355,0.25183,0.94304,1
0.33332,0.25224,0.94329,1
0.92145,0.20989,0.10112,0
0.33347,0.25207,0.94298,1
0.33372,0.25178,0.94318,1
0.33337,0.25209,0.94305,1
0.33324,0.25184,0.94313,1
0.33335,0.25221,0.94304,1
0.33322,0.25171,0.94338,1
0.33329,0.25173,0.94292,1
0.33342,0.25172,0.94257,1
0.33342,0.25205,0.94299,1
0.33323,0.25206,0.94309,1
0.33342,0.25206,0.94308,1
0.33306,0.25185,0.94274,1
0.33332,0.25212,0.94305,1
0.33338,0.25211,0.94285,1
0.333,0.25206,0.94274,1
0.33331,0.25208,0.943,1
0.33334,0.25221,0.94267,1
0.33325,0.25196,0.94315,1
0.33339,0.25222,0.94309,1
0.16649,0.45702,1.0973,0
0.33338,0.25204,0.94307,1
0.33331,0.25201,0.94305,1
0.3333,0.2521,0.94294,1
0.33344,0.25175,0.94367,1
0.33339,0.2521,0.94325,1
0.33363,0.2527,0.94277,1
0.33332,0.25215,0.94303,1
0.33331,0.25205,0.94314,1
0.33337,0.25208,0.94303,1
0.33341,0.25208,0.94322,1
0.33335,0.25208,0.94296,1
0.33324,0.25213,0.94271,1
0.33336,0.25205,0.94303,1
0.33354,0.25208,0.94374,1
0.33338,0.25235,0.94287,1
0.33337,0.2521,0.94302,1
0.33334,0.25176,0.94299,1
0.33361,0.25209,0.94259,1
0.33323,0.2526,0.94286,1
0.47905,0.84491,0.40125,0
0.33341,0.25214,0.94299,1
0.33296,0.25225,0.94253,1
0.33351,0.25248,0.9434,1
0.33373,0.25185,0.94271,1
0.33299,0.25236,0.94328,1
0.33348,0.25169,0.94294,1
0.33327,0.2519,0.94313,1
0.33302,0.25203,0.94299,1
0.33333,0.25209,0.94288,1
0.33319,0.2517,0.94287,1
0.33338,0.25206,0.94305,1
0.33335,0.25209,0.94301,1
0.33345,0.25249,0.94297,1
0.33339,0.25211,0.94297,1
0.33337,0.25207,0.94301,1
0.3334,0.25209,0.94307,1
0.8216,0.73124,0.090839,0
0.33335,0.25205,0.94304,1
0.33292,0.25236,0.94318,1
0.33332,0.2521,0.94324,1
0.33336,0.2519,0.94309,1
0.3333,0.25223,0.943,1
0.33336,0.25206,0.94308,1
0.33333,0.25191,0.94303,1
0.33341,0.25218,0.9436,1
0.33331,0.25205,0.9432,1
0.33327,0.25195,0.94297,1
0.33325,0.25215,0.94317,1
0.33364,0.25238,0.94284,1
0.33322,0.25235,0.94306,1
0.3336,0.2518,0.94279,1
0.33312,0.25195,0.94332,1
0.52193,0.15623,0.1719,0
0.33337,0.25207,0.94301,1
0.33337,0.25208,0.94302,1
0.33338,0.25208,0.94302,1
0.33368,0.25206,0.94329,1
0.33325,0.25183,0.9432,1
0.33341,0.25212,0.94297,1
0.33331,0.25178,0.9431,1
0.33339,0.25195,0.94294,1
0.33338,0.2521,0.94298,1
0.33356,0.25244,0.94309,1
0.33319,0.25203,0.94315,1
0.33374,0.2523,0.94278,1
0.33342,0.25187,0.94299,1
0.33319,0.25209,0.94347,1
0.33313,0.25208,0.94302,1
0.33344,0.252,0.94296,1
0.91065,0.18998,0.85227,0
0.33348,0.25239,0.94277,1
0.33375,0.25223,0.94332,1
0.33333,0.25206,0.94308,1
0.33337,0.25208,0.94302,1
0.33338,0.25201,0.94302,1
0.33333,0.25208,0.94302,1
0.33331,0.25195,0.94283,1
0.33366,0.25167,0.94333,1
0.3333,0.2522,0.94287,1
0.33362,0.2523,0.9433,1
0.33319,0.25188,0.94319,1
0.33339,0.25213,0.943,1
0.33356,0.25182,0.94269,1
0.33324,0.25208,0.943,1
0.3332,0.25215,0.94274,1
0.33331,0.25177,0.94325,1
0.33332,0.25206,0.94277,1
0.33364,0.25223,0.94332,1
0.33339,0.25195,0.94313,1
0.33357,0.25209,0.94321,1
0.3332,0.25209,0.94317,1
0.63615,0.20573,0.56947,0
0.33334,0.25209,0.94305,1
0.33295,0.25212,0.94277,1
0.33279,0.25201,0.94315,1
0.33365,0.25251,0.94291,1
0.33342,0.25213,0.94303,1
0.33334,0.25215,0.9431,1
0.33344,0.25189,0.94298,1
0.33338,0.2521,0.94303,1
0.33344,0.25201,0.94322,1
0.33337,0.25175,0.94312,1
0.33342,0.25224,0.94295,1
0.33344,0.2519,0.94347,1
0.33351,0.2521,0.94289,1
0.33337,0.25208,0.94302,1
0.33343,0.25201,0.94297,1
0.33357,0.252,0.94307,1
0.87212,0.055227,0.95789,0
0.33336,0.25208,0.94302,1
0.3333,0.252,0.94323,1
0.33337,0.25206,0.94301,1
0.33384,0.25223,0.94328,1
0.33367,0.25237,0.94319,1
0.33331,0.25188,0.94288,1
0.33313,0.25227,0.94303,1
0.33386,0.25178,0.94301,1
0.33358,0.25188,0.9436,1
0.33336,0.25182,0.94262,1
0.33339,0.2521,0.94302,1
0.33341,0.25206,0.94304,1
0.3334,0.25215,0.94291,1
0.33332,0.25208,0.94299,1
0.68531,0.78166,0.81526,0
0.33272,0.25244,0.94292,1
0.33376,0.25195,0.94355,1
0.33355,0.2521,0.94294,1
0.33348,0.25186,0.94285,1
0.33345,0.25213,0.94293,1
0.33331,0.25221,0.94293,1
0.33373,0.2522,0.9433,1
0.3337,0.25178,0.94244,1
0.33316,0.25223,0.94282,1
0.33311,0.2517,0.94274,1
0.33344,0.25205,0.9433,1
0.33312,0.25198,0.94308,1
0.33315,0.25208,0.94281,1
0.33346,0.25203,0.94255,1
0.44937,0.91845,0.17277,0
0.33348,0.25212,0.94299,1
0.3332,0.25214,0.94317,1
0.33354,0.25228,0.94282,1
0.33347,0.25189,0.94351,1
0.33338,0.25202,0.94344,1
0.33351,0.25182,0.94285,1
0.33328,0.25194,0.94282,1
0.33333,0.25199,0.94339,1
0.33342,0.2523,0.94335,1
0.33308,0.25213,0.94305,1
0.33311,0.25174,0.94334,1
0.33333,0.2521,0.94298,1
0.33345,0.25201,0.94301,1
0.33311,0.2518,0.94299,1
0.33323,0.25229,0.94326,1
0.33369,0.2522,0.94309,1
0.33358,0.25164,0.94302,1
0.33352,0.25213,0.94326,1
0.56973,0.43912,0.82382,0
0.33329,0.25221,0.94307,1
0.33282,0.25219,0.94302,1
0.33316,0.25212,0.94331,1
0.33337,0.2521,0.94303,1
0.33337,0.25213,0.94301,1
0.3332,0.25228,0.94298,1
0.33344,0.25211,0.94294,1
0.33346,0.25207,0.94296,1
0.33339,0.25142,0.9432,1
0.33334,0.25223,0.9432,1
0.33317,0.25187,0.94338,1
0.33337,0.25208,0.94301,1
0.33335,0.25216,0.94303,1
0.33338,0.25178,0.94279,1
0.33372,0.25196,0.94304,1
0.33336,0.25188,0.94274,1
0.33327,0.25219,0.94308,1
0.33338,0.25209,0.94305,1
0.33316,0.25229,0.94283,1
0.33335,0.25194,0.94283,1
0.65735,0.37669,0.07907,0
0.33353,0.25137,0.94329,1
0.33295,0.2522,0.94301,1
0.33333,0.2521,0.94299,1
0.33339,0.25208,0.94303,1
0.33362,0.25214,0.94346,1
0.3333,0.25214,0.94356,1
0.3334,0.25203,0.94301,1
0.33295,0.2521,0.94313,1
0.3334,0.25218,0.94314,1
0.33337,0.25211,0.94294,1
0.33336,0.25209,0.94299,1
0.33315,0.25255,0.9428,1
0.3335,0.25244,0.94279,1
0.33325,0.25206,0.94284,1
0.33337,0.25211,0.94301,1
0.33338,0.2521,0.94294,1
0.33293,0.25225,0.94318,1
0.33365,0.25141,0.94286,1
0.33339,0.25285,0.94293,1
0.33336,0.25209,0.94302,1
0.33345,0.25214,0.94304,1
0.33318,0.25221,0.94294,1
0.64236,0.084982,0.62959,0
0.33334,0.25247,0.94269,1
0.33343,0.25213,0.94303,1
0.33264,0.25212,0.94309,1
0.33333,0.25193,0.94315,1
0.33346,0.2522,0.94283,1
0.33334,0.25203,0.94301,1
0.33309,0.25154,0.94316,1
0.3337,0.25229,0.9433,1
