@relation nonstat_data_10-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.58764,0.64724,0.30897,0.10201,4
0.20378,0.61408,0.69752,0.98863,2
0.12403,0.72613,0.66577,0.10365,1
0.19207,0.62142,0.6946,0.98107,2
0.20687,0.62203,0.673,0.9976,2
0.47887,0.68797,0.27102,0.62375,7
0.58335,0.6313,0.31789,0.101,4
0.19856,0.62666,0.6958,0.99146,2
0.12432,0.72872,0.66769,0.10546,1
0.21299,0.62643,0.68793,0.99967,2
0.2157,0.61682,0.67142,0.98343,2
0.59299,0.62803,0.31403,0.092685,4
0.47976,0.68638,0.26997,0.62431,7
0.21798,0.62442,0.68495,0.99184,2
0.12621,0.72804,0.66823,0.1061,1
0.22157,0.62754,0.68588,0.98733,2
0.59844,0.62944,0.31586,0.1072,4
0.21205,0.62417,0.694,0.98626,2
0.20475,0.6262,0.6991,0.98135,2
0.12451,0.72885,0.66842,0.10436,1
0.4784,0.6877,0.27164,0.62425,7
0.21996,0.62743,0.68025,0.98461,2
0.20534,0.63159,0.67889,0.99295,2
0.58024,0.61995,0.32793,0.1097,4
0.68692,0.6873,0.55448,0.44381,0
0.19873,0.61719,0.68466,0.97932,2
0.12782,0.72927,0.66675,0.10209,1
0.4796,0.68702,0.27031,0.62404,7
0.20966,0.62511,0.707,0.9678,2
0.57472,0.63465,0.30424,0.11057,4
0.22004,0.62067,0.69529,0.98027,2
0.20747,0.63433,0.68707,0.98955,2
0.125,0.72867,0.66442,0.10437,1
0.20709,0.62192,0.68322,0.96781,2
0.59746,0.63128,0.31261,0.10257,4
0.47887,0.68652,0.27101,0.62529,7
0.20743,0.62647,0.68039,0.98594,2
0.20868,0.62052,0.6809,0.98915,2
0.19596,0.62251,0.69067,0.98156,2
0.12606,0.7298,0.66538,0.10296,1
0.59138,0.62791,0.31321,0.11772,4
0.20696,0.61271,0.67728,0.98343,2
0.48014,0.68697,0.27017,0.62408,7
0.20471,0.63681,0.69704,0.98613,2
0.20025,0.6168,0.68519,0.97073,2
0.12582,0.73072,0.66861,0.10503,1
0.58623,0.62636,0.31792,0.099403,4
0.21706,0.63283,0.69332,0.98387,2
0.4799,0.68773,0.27123,0.62433,7
0.19943,0.62361,0.68858,0.9835,2
0.58689,0.63589,0.30942,0.09635,4
0.12531,0.72933,0.66748,0.10082,1
0.20929,0.62261,0.69391,0.98766,2
0.19673,0.61054,0.68909,0.98514,2
0.47842,0.6869,0.27029,0.6256,7
0.21489,0.61818,0.6871,0.98298,2
0.57593,0.62546,0.31329,0.12054,4
0.12699,0.73062,0.66721,0.10535,1
0.20246,0.63086,0.68985,0.98767,2
0.21622,0.62572,0.68997,0.98282,2
0.5872,0.63616,0.31003,0.092968,4
0.47956,0.68815,0.26994,0.62512,7
0.20672,0.62759,0.69128,0.97499,2
0.12714,0.73129,0.6661,0.1052,1
0.20168,0.63205,0.6897,0.97319,2
0.19606,0.61701,0.6952,0.99096,2
0.59075,0.62822,0.31524,0.10488,4
0.21128,0.63402,0.67729,0.96716,2
0.47889,0.68637,0.27017,0.62535,7
0.12527,0.72924,0.66975,0.10483,1
0.20884,0.63212,0.69664,0.98275,2
0.2176,0.62715,0.69364,0.98919,2
0.59274,0.63233,0.30117,0.10496,4
0.20631,0.6226,0.68836,0.98528,2
0.12518,0.72761,0.66735,0.10301,1
0.21284,0.62896,0.6866,0.9829,2
0.47783,0.68649,0.27099,0.6255,7
0.20525,0.62683,0.69368,0.97996,2
0.59434,0.63594,0.30383,0.11358,4
0.21243,0.62261,0.68759,0.98301,2
0.12421,0.72723,0.66654,0.10253,1
0.20931,0.61603,0.68534,0.97111,2
0.47879,0.6864,0.27029,0.6259,7
0.2093,0.62448,0.70012,0.98482,2
0.58,0.63262,0.31525,0.11447,4
0.21184,0.62295,0.70343,0.98572,2
0.20761,0.62662,0.6845,0.98612,2
0.12385,0.72872,0.66532,0.10384,1
0.50785,0.23297,0.44962,0.22308,0
0.2161,0.62604,0.68283,0.98174,2
0.47858,0.68697,0.27009,0.6242,7
0.59794,0.62567,0.31431,0.098035,4
0.2137,0.6154,0.68011,0.98296,2
0.21283,0.62172,0.69758,0.9805,2
0.12495,0.73059,0.66634,0.10382,1
0.21255,0.61977,0.68547,0.99532,2
0.5809,0.63343,0.31904,0.10302,4
0.47853,0.68635,0.27003,0.62508,7
0.20434,0.62552,0.6945,0.97748,2
0.21279,0.61616,0.68463,0.9766,2
0.12502,0.73027,0.66621,0.10403,1
0.20539,0.62557,0.68783,0.9902,2
0.59624,0.62165,0.31342,0.1082,4
0.21979,0.62789,0.69689,0.97393,2
0.47992,0.68776,0.27111,0.62528,7
0.20936,0.62515,0.69133,0.98636,2
0.12403,0.72738,0.66605,0.10371,1
0.58177,0.63253,0.31101,0.091176,4
0.21329,0.60786,0.68226,0.99556,2
0.20742,0.6138,0.68317,0.9884,2
0.19942,0.61659,0.68433,0.98394,2
0.47972,0.68663,0.27128,0.62567,7
0.59402,0.62553,0.30773,0.10273,4
0.12431,0.72912,0.66605,0.10339,1
0.20293,0.60953,0.69524,0.98594,2
0.21081,0.63336,0.68663,0.98988,2
0.21068,0.61489,0.69066,0.98469,2
0.58842,0.63075,0.30583,0.10332,4
0.47882,0.68793,0.27186,0.62522,7
0.12383,0.72797,0.66792,0.10307,1
0.21013,0.63091,0.68373,0.98085,2
0.20909,0.63131,0.70117,0.9985,2
0.22941,0.61798,0.68148,0.98731,2
0.1253,0.72833,0.66662,0.1051,1
0.58246,0.62539,0.31896,0.080616,4
0.47852,0.68655,0.27017,0.6251,7
0.19896,0.61505,0.69492,0.98407,2
0.20481,0.61758,0.69897,0.96618,2
0.19537,0.61509,0.69527,0.96931,2
0.12712,0.72939,0.66581,0.10561,1
0.58402,0.62124,0.30772,0.10708,4
0.20179,0.62605,0.67975,0.98447,2
0.48015,0.68681,0.2703,0.62519,7
0.21037,0.63351,0.68748,0.98503,2
0.20538,0.61371,0.67855,0.97685,2
0.12446,0.72866,0.66626,0.10331,1
0.58188,0.62846,0.31209,0.098207,4
0.19579,0.62651,0.68487,0.99543,2
0.47871,0.68799,0.27013,0.62437,7
0.195,0.62004,0.6943,0.9888,2
0.21194,0.6192,0.68913,0.9796,2
0.5905,0.63451,0.30481,0.10791,4
0.12307,0.72904,0.66544,0.1036,1
0.21581,0.62811,0.6864,0.97551,2
0.1939,0.63522,0.68442,0.99004,2
0.48006,0.68691,0.27149,0.62523,7
0.19262,0.6173,0.69926,0.98015,2
0.58621,0.62784,0.31061,0.1074,4
0.12573,0.7289,0.66839,0.10405,1
0.21983,0.62255,0.69362,0.97978,2
0.28607,0.71943,0.48629,0.53784,0
0.21247,0.63507,0.68673,0.97631,2
0.47875,0.68689,0.27006,0.62416,7
0.58485,0.62387,0.31583,0.089219,4
0.20718,0.63135,0.67873,0.98442,2
0.12499,0.72981,0.66555,0.10395,1
0.2042,0.61184,0.69148,0.98697,2
0.21182,0.61491,0.69538,0.99397,2
0.21563,0.62537,0.68644,0.97958,2
0.47865,0.68798,0.27022,0.62517,7
0.58608,0.62729,0.32052,0.10147,4
0.20678,0.63272,0.6747,0.97694,2
0.12913,0.72886,0.66588,0.10413,1
0.20486,0.63721,0.69071,0.97418,2
0.58516,0.62057,0.31459,0.10718,4
0.21205,0.62044,0.68992,0.97871,2
0.48003,0.68674,0.27016,0.62402,7
0.21948,0.62403,0.71059,0.9805,2
0.12404,0.72968,0.66855,0.10248,1
0.20124,0.62122,0.67804,0.9796,2
0.58454,0.62282,0.31507,0.11119,4
0.1968,0.62305,0.70433,0.97782,2
0.20554,0.6246,0.68703,0.99059,2
0.47875,0.68769,0.27028,0.62508,7
0.12505,0.73045,0.66715,0.10424,1
0.20746,0.62191,0.689,0.98166,2
0.59521,0.64459,0.31505,0.10701,4
0.20895,0.61549,0.6882,0.99631,2
0.2026,0.62866,0.68354,0.98639,2
0.12486,0.72884,0.66764,0.1056,1
0.48047,0.68784,0.27021,0.62523,7
0.20479,0.63051,0.69238,0.99458,2
0.21114,0.62592,0.68726,0.97323,2
0.58172,0.63573,0.31658,0.11763,4
0.20662,0.63032,0.68928,0.9861,2
0.2089,0.61614,0.68754,0.9824,2
0.12557,0.72936,0.66706,0.10654,1
0.21064,0.629,0.69202,0.99811,2
0.47882,0.68692,0.27009,0.62422,7
0.57182,0.62405,0.31435,0.093511,4
0.19203,0.60722,0.69322,0.98043,2
0.20726,0.62373,0.67112,0.97816,2
0.12686,0.72805,0.66755,0.10675,1
0.57956,0.63375,0.30945,0.10674,4
0.20286,0.63408,0.68488,0.985,2
0.48029,0.68769,0.27016,0.62386,7
0.20818,0.6238,0.69038,0.97906,2
0.20382,0.61672,0.70041,0.98754,2
0.12505,0.73117,0.66789,0.10423,1
0.58954,0.63445,0.31196,0.10661,4
0.20714,0.62374,0.69025,0.97884,2
0.19844,0.61285,0.6799,0.97442,2
0.47857,0.6878,0.26999,0.62403,7
0.21127,0.61653,0.68822,0.99038,2
0.58802,0.62542,0.31482,0.093946,4
0.12443,0.73035,0.6678,0.10257,1
0.20342,0.62505,0.69637,0.99323,2
0.21471,0.63388,0.68127,0.97992,2
0.47877,0.68769,0.27217,0.62523,7
0.19612,0.62586,0.69727,0.98695,2
0.59997,0.62001,0.31024,0.11195,4
0.12348,0.7295,0.66909,0.099291,1
0.20861,0.61251,0.67719,0.98403,2
0.21769,0.60594,0.6957,0.97899,2
0.59202,0.63553,0.31659,0.10828,4
0.47885,0.68698,0.27107,0.62417,7
0.20181,0.62945,0.68157,0.9874,2
0.12469,0.72853,0.66567,0.10325,1
0.19485,0.62078,0.69914,0.99192,2
0.22894,0.48095,0.89069,0.9027,0
0.20858,0.6197,0.69054,0.9987,2
0.56632,0.62867,0.31438,0.10997,4
0.20618,0.62781,0.69861,0.97429,2
0.4796,0.68631,0.26981,0.62526,7
0.12605,0.72914,0.66828,0.10406,1
0.21263,0.62309,0.69118,0.99842,2
0.19864,0.62477,0.68612,0.97869,2
0.58994,0.64361,0.31783,0.1171,4
0.20162,0.63464,0.68848,0.99165,2
0.12301,0.72867,0.66851,0.10274,1
0.47855,0.68665,0.27215,0.62532,7
0.20926,0.62347,0.69141,0.97682,2
0.20832,0.62755,0.69295,0.98777,2
0.58308,0.62499,0.3162,0.078454,4
0.21567,0.62327,0.68536,0.98662,2
0.12863,0.73173,0.66853,0.10478,1
0.47869,0.68846,0.27174,0.62536,7
0.20908,0.61722,0.69043,0.97861,2
0.58866,0.63023,0.31316,0.10101,4
0.20248,0.62332,0.68226,0.9806,2
0.2153,0.62952,0.67633,0.98655,2
0.12496,0.73093,0.66613,0.10574,1
0.20913,0.62922,0.67236,0.97372,2
0.47882,0.68699,0.26979,0.62508,7
0.58355,0.62817,0.31896,0.098387,4
0.21185,0.63188,0.69576,0.98124,2
0.21009,0.6157,0.67871,0.977,2
0.12295,0.72963,0.66904,0.10431,1
0.5903,0.62825,0.31488,0.097977,4
0.2048,0.62336,0.67351,0.99014,2
0.47976,0.68704,0.26985,0.62433,7
0.20726,0.62886,0.67952,0.99231,2
0.12623,0.73145,0.66822,0.1043,1
0.58836,0.61948,0.30252,0.10194,4
0.20861,0.62832,0.67929,0.98362,2
0.20954,0.62394,0.68984,0.98157,2
0.47847,0.68689,0.27016,0.6242,7
0.21561,0.61973,0.70075,0.98554,2
0.1258,0.72903,0.66791,0.10478,1
0.58761,0.62494,0.31103,0.10243,4
0.20551,0.62408,0.69277,0.98622,2
0.20429,0.63295,0.70576,0.99063,2
0.47862,0.68696,0.27101,0.62416,7
0.20869,0.63473,0.69205,0.98621,2
0.12624,0.72993,0.66785,0.10298,1
0.58474,0.63322,0.31513,0.10418,4
0.20462,0.61269,0.68549,0.98242,2
0.21639,0.627,0.69609,0.98946,2
0.47963,0.68778,0.27116,0.62436,7
0.21588,0.6306,0.68374,0.99756,2
0.12577,0.73106,0.66691,0.10455,1
0.58525,0.63107,0.30261,0.091384,4
0.20823,0.63056,0.68531,0.98962,2
0.20826,0.62508,0.67201,0.97613,2
0.21472,0.63184,0.68692,0.99102,2
0.59243,0.63201,0.31929,0.09972,4
0.12544,0.72739,0.6674,0.10536,1
0.47836,0.68776,0.27116,0.62513,7
0.19966,0.62552,0.69902,0.98234,2
0.22236,0.60141,0.69247,0.97923,2
0.59368,0.62063,0.32561,0.099941,4
0.20934,0.62146,0.68765,1,2
0.12372,0.72915,0.6662,0.10304,1
0.46553,0.50508,0.24253,0.98674,0
0.47985,0.68782,0.27017,0.62402,7
0.21463,0.62461,0.69928,0.98325,2
0.21254,0.62288,0.69857,0.99044,2
0.58001,0.62631,0.32061,0.10751,4
0.20661,0.62689,0.70446,0.98529,2
0.12569,0.72752,0.66416,0.09958,1
0.20156,0.62823,0.68488,0.97584,2
0.4785,0.68782,0.27112,0.62411,7
0.21635,0.62578,0.69832,0.98507,2
0.59921,0.6204,0.3067,0.10661,4
0.21274,0.62568,0.68136,0.99262,2
0.12876,0.72947,0.66782,0.10709,1
0.20394,0.62829,0.67108,0.97953,2
0.47862,0.68698,0.26957,0.62535,7
0.19855,0.63423,0.6914,0.99735,2
0.58591,0.61513,0.31817,0.10259,4
0.12406,0.7296,0.66641,0.10238,1
0.20361,0.61973,0.69677,0.9811,2
0.20119,0.62294,0.68221,0.98532,2
0.20139,0.61942,0.68652,1.011,2
0.47844,0.68682,0.27156,0.6254,7
0.58808,0.62296,0.3091,0.11003,4
0.12363,0.72866,0.66658,0.10432,1
0.20353,0.62289,0.68444,0.98372,2
0.21326,0.60673,0.69592,0.98239,2
0.57918,0.62165,0.32427,0.095046,4
0.20474,0.60353,0.68311,0.98285,2
0.47972,0.68848,0.26994,0.62536,7
0.12403,0.72984,0.66748,0.10569,1
0.21223,0.61854,0.68668,0.98352,2
0.20001,0.6225,0.70373,0.99476,2
0.58646,0.62521,0.33498,0.10601,4
0.19429,0.62374,0.696,0.96821,2
0.48034,0.68673,0.26981,0.62411,7
0.12372,0.7279,0.66802,0.10272,1
0.21292,0.61294,0.68866,0.99398,2
0.20688,0.62762,0.69662,0.96495,2
0.57301,0.6283,0.31828,0.099848,4
0.20364,0.62108,0.68273,0.9834,2
0.20473,0.6223,0.68688,0.98969,2
0.12525,0.73099,0.66627,0.10338,1
0.47834,0.68682,0.27142,0.62428,7
0.21048,0.61814,0.68536,0.98805,2
0.58819,0.63282,0.30934,0.1006,4
0.22595,0.61808,0.69281,0.98369,2
0.20581,0.62534,0.67612,0.98739,2
0.12734,0.7307,0.66838,0.10333,1
0.47966,0.68628,0.27125,0.62515,7
0.20503,0.61319,0.68542,0.98434,2
0.56643,0.62312,0.3049,0.099889,4
0.20378,0.62114,0.69243,0.98017,2
0.20273,0.62298,0.69131,0.98364,2
0.12256,0.72889,0.6663,0.10489,1
0.2153,0.62134,0.68656,0.98537,2
0.47822,0.68661,0.27022,0.62536,7
0.2003,0.61803,0.69463,0.98595,2
0.58747,0.6369,0.31214,0.10742,4
0.20734,0.63481,0.68697,0.99791,2
0.12515,0.72706,0.66966,0.10359,1
0.2053,0.61676,0.68388,0.98886,2
0.47878,0.68622,0.27027,0.62509,7
0.20742,0.6272,0.68323,0.98604,2
0.58077,0.62173,0.30844,0.096293,4
0.2084,0.62488,0.69799,0.97423,2
0.12615,0.73155,0.66796,0.10359,1
0.20049,0.62599,0.6878,0.99191,2
0.20682,0.62564,0.67962,0.97941,2
0.48001,0.68663,0.27177,0.62513,7
0.58989,0.62352,0.31338,0.11175,4
0.2141,0.61436,0.68424,0.97896,2
0.12646,0.72903,0.66513,0.10315,1
0.21228,0.62206,0.69494,0.98605,2
0.27309,0.6034,0.75563,0.50182,0
0.59127,0.62537,0.3211,0.097782,4
0.47838,0.68658,0.2701,0.62362,7
0.2062,0.61338,0.71288,0.98941,2
0.20883,0.61729,0.68351,0.98237,2
0.12205,0.7287,0.66612,0.10635,1
0.21181,0.63096,0.69174,0.97328,2
0.57688,0.62713,0.30491,0.10522,4
0.20152,0.61505,0.68824,0.9879,2
0.47877,0.68769,0.26976,0.6253,7
0.22033,0.62541,0.697,0.99007,2
0.12409,0.72784,0.6659,0.10372,1
0.21344,0.62209,0.69256,0.98915,2
0.58443,0.6232,0.3107,0.10817,4
0.20126,0.62564,0.69744,0.9855,2
0.20278,0.62921,0.70294,0.9831,2
0.48016,0.68695,0.2715,0.62427,7
0.12431,0.72826,0.66702,0.10305,1
0.20822,0.62304,0.69174,0.97621,2
0.57954,0.61651,0.31932,0.10416,4
0.22582,0.61965,0.6792,0.97763,2
0.20552,0.62989,0.69878,0.98476,2
0.47998,0.68797,0.27007,0.6242,7
0.20302,0.61375,0.6887,0.98239,2
0.12561,0.73059,0.66679,0.10462,1
0.59982,0.62639,0.31429,0.10844,4
0.20984,0.62292,0.69365,0.99282,2
0.21605,0.62877,0.70162,0.97688,2
0.19704,0.61899,0.69121,0.9859,2
0.12521,0.72823,0.66822,0.10119,1
0.47996,0.68703,0.27101,0.62535,7
0.21142,0.6289,0.68919,0.99385,2
0.58598,0.62709,0.33898,0.097147,4
0.20753,0.60898,0.68646,0.98974,2
0.2101,0.61568,0.68601,0.98935,2
0.12745,0.7287,0.6671,0.10499,1
0.56678,0.62273,0.31513,0.10995,4
0.48023,0.68773,0.27015,0.62414,7
0.20206,0.62742,0.68322,0.99033,2
0.21587,0.62933,0.70163,0.98076,2
0.2034,0.61885,0.68439,0.99205,2
0.12521,0.72836,0.66587,0.10466,1
0.59012,0.63126,0.30923,0.099484,4
0.21077,0.6194,0.68132,0.98736,2
0.47968,0.68686,0.26968,0.62556,7
0.20136,0.62068,0.67984,0.98211,2
0.58601,0.63054,0.31736,0.11695,4
0.20713,0.61379,0.68428,0.99355,2
0.12545,0.72813,0.6671,0.10547,1
0.20396,0.63557,0.69918,0.99726,2
0.20446,0.63269,0.69189,0.9909,2
0.48013,0.68831,0.27126,0.62512,7
0.58335,0.63154,0.31833,0.1073,4
0.20964,0.62671,0.68214,0.98173,2
0.12398,0.73023,0.66854,0.10365,1
0.20913,0.62288,0.68889,0.98172,2
0.2219,0.59193,0.67827,0.98869,2
0.58145,0.62252,0.30942,0.093356,4
0.4798,0.68778,0.27115,0.62521,7
0.20061,0.6118,0.68313,0.99443,2
0.12599,0.73022,0.66535,0.10376,1
0.21607,0.62676,0.7016,0.98017,2
0.20274,0.62739,0.67807,0.97746,2
0.60911,0.70658,0.28902,0.11048,0
0.59049,0.62622,0.30111,0.11772,4
0.20928,0.61892,0.68495,0.97671,2
0.4799,0.68775,0.27173,0.62426,7
0.2085,0.62426,0.69461,0.98122,2
0.12482,0.72795,0.666,0.10294,1
0.19975,0.62618,0.6881,0.97554,2
0.58507,0.62363,0.29843,0.10463,4
0.20503,0.61628,0.68639,0.99509,2
0.19858,0.60245,0.67726,0.98535,2
0.47982,0.68691,0.27113,0.62438,7
0.12727,0.72968,0.66707,0.10368,1
0.20185,0.6219,0.68954,0.96556,2
0.59734,0.62419,0.30331,0.10326,4
0.21257,0.63465,0.67249,0.97658,2
0.12464,0.73143,0.6681,0.10557,1
0.48013,0.68783,0.2703,0.62431,7
0.20941,0.6233,0.69272,0.9783,2
0.20769,0.61129,0.70357,0.98117,2
0.5805,0.61122,0.31444,0.093435,4
0.20306,0.63368,0.68111,0.98693,2
0.12442,0.72776,0.66677,0.10431,1
0.21385,0.63085,0.69357,0.98564,2
0.48011,0.68651,0.27009,0.62354,7
0.20023,0.63766,0.67989,0.97383,2
0.59365,0.64,0.30797,0.10996,4
0.20755,0.62571,0.68436,0.98303,2
0.12544,0.72989,0.66704,0.1028,1
0.20774,0.63101,0.69982,0.9749,2
0.2097,0.63,0.69382,0.98443,2
0.47843,0.68769,0.27107,0.62389,7
0.58984,0.63087,0.31075,0.092177,4
0.20769,0.62605,0.68129,0.9833,2
0.19821,0.62811,0.68661,0.9848,2
0.12738,0.73059,0.66825,0.10664,1
0.2072,0.62655,0.6931,0.9827,2
0.59461,0.63112,0.31924,0.10038,4
0.20992,0.62644,0.6882,0.99267,2
0.47983,0.68691,0.27107,0.62534,7
0.2093,0.62139,0.68865,0.98697,2
0.12466,0.72969,0.6662,0.10297,1
0.20293,0.62869,0.69679,0.98987,2
0.60114,0.62156,0.31624,0.1209,4
0.20669,0.61984,0.67365,0.98262,2
0.47862,0.68655,0.27029,0.62439,7
0.21155,0.62195,0.68809,0.98002,2
0.12595,0.72935,0.66581,0.10473,1
0.21538,0.63107,0.69343,0.97498,2
0.58834,0.63332,0.31622,0.10599,4
0.21686,0.63051,0.685,0.98342,2
0.21796,0.62205,0.68682,0.98633,2
0.4799,0.68696,0.27127,0.62413,7
0.58585,0.62638,0.31451,0.10563,4
0.12414,0.72827,0.66621,0.10414,1
0.19527,0.62135,0.68158,0.98094,2
0.20628,0.62352,0.68203,0.97904,2
0.47872,0.68679,0.27103,0.6243,7
0.20638,0.61543,0.68579,0.9819,2
0.12594,0.72974,0.66655,0.10489,1
0.57536,0.62673,0.31842,0.10179,4
0.22764,0.61396,0.68546,0.98653,2
0.5495,0.14743,0.20762,0.023628,0
0.20665,0.62725,0.68899,0.97983,2
0.12244,0.72767,0.66567,0.10543,1
0.21955,0.62099,0.68327,0.98964,2
0.58907,0.64232,0.32318,0.099933,4
0.47888,0.68695,0.27124,0.62531,7
0.19144,0.62799,0.67546,0.98078,2
0.20595,0.61738,0.68397,0.98454,2
0.58671,0.65652,0.31239,0.097687,4
0.1254,0.72792,0.66626,0.10375,1
0.20667,0.63395,0.68153,0.98616,2
0.47888,0.68701,0.27025,0.62508,7
0.20505,0.61781,0.67223,0.9861,2
0.21338,0.63724,0.69317,0.98453,2
0.59309,0.62811,0.30876,0.11689,4
0.12557,0.72721,0.66551,0.10401,1
0.20778,0.62426,0.69071,0.97475,2
0.47864,0.68673,0.27008,0.62428,7
0.20489,0.62387,0.69117,0.98147,2
0.19784,0.62907,0.69213,0.98104,2
0.5786,0.62908,0.31408,0.10632,4
0.22462,0.61689,0.67933,0.98156,2
0.1255,0.72858,0.66655,0.10523,1
0.20947,0.62097,0.69178,0.98848,2
0.4803,0.68814,0.27104,0.6251,7
0.20641,0.62286,0.68483,0.98768,2
0.5741,0.62279,0.30389,0.12003,4
0.20638,0.62192,0.69476,0.98486,2
0.12356,0.72895,0.6656,0.10616,1
0.22789,0.61678,0.69429,0.99437,2
0.2052,0.62282,0.68975,0.98336,2
0.47859,0.68705,0.27116,0.62534,7
0.58588,0.6098,0.30627,0.108,4
0.21067,0.62992,0.67601,0.98097,2
0.12354,0.72732,0.66693,0.10289,1
0.20381,0.62382,0.70852,0.98038,2
0.2041,0.6323,0.68632,1.0045,2
0.58382,0.6334,0.29722,0.098803,4
0.20414,0.63222,0.68522,0.98621,2
0.47988,0.68655,0.27026,0.62396,7
0.12667,0.73176,0.66598,0.10449,1
0.2081,0.62911,0.68898,0.98128,2
0.21492,0.62608,0.69173,0.988,2
0.5783,0.62468,0.3226,0.11605,4
0.21347,0.62484,0.68764,0.99177,2
0.47813,0.68702,0.27023,0.62552,7
0.12502,0.72888,0.66504,0.10517,1
0.20421,0.62572,0.6883,0.97734,2
0.21384,0.62107,0.70498,0.98694,2
0.5861,0.63522,0.30969,0.10184,4
0.20724,0.62009,0.68842,0.98837,2
0.12526,0.73112,0.66616,0.10376,1
0.48005,0.68807,0.27116,0.62508,7
0.20926,0.62663,0.66888,0.97748,2
0.20487,0.63097,0.68522,0.98851,2
0.57265,0.62845,0.30786,0.096101,4
0.19758,0.62358,0.69912,0.97988,2
0.12705,0.72946,0.66624,0.1054,1
0.21641,0.62155,0.67834,0.98621,2
0.47972,0.68806,0.27118,0.62527,7
0.59164,0.63675,0.32144,0.10358,4
0.21061,0.62488,0.68135,0.9829,2
0.22515,0.61624,0.6872,0.97655,2
0.12714,0.73084,0.66641,0.10378,1
0.20272,0.6212,0.68397,0.98173,2
0.58446,0.63506,0.32169,0.099884,4
0.47873,0.68689,0.26968,0.62517,7
0.22101,0.62635,0.68538,0.98449,2
0.19995,0.62837,0.6909,0.98644,2
0.12243,0.72523,0.66612,0.10523,1
0.19796,0.62243,0.68886,0.97662,2
0.58757,0.62787,0.3177,0.094071,4
0.47863,0.68818,0.2713,0.62553,7
0.19817,0.60682,0.68755,0.9882,2
0.21166,0.63038,0.68237,0.9792,2
0.12223,0.72972,0.66625,0.10486,1
0.20774,0.62209,0.68898,1.0013,2
0.90286,0.044099,0.10152,0.77217,0
0.58252,0.63309,0.31216,0.096982,4
0.20317,0.63089,0.68329,0.99252,2
0.47869,0.68778,0.26932,0.6252,7
0.22614,0.6245,0.69147,0.98577,2
0.12424,0.72923,0.66806,0.10442,1
0.21306,0.62688,0.68585,0.98459,2
0.59298,0.62671,0.31538,0.098455,4
0.19557,0.61338,0.69268,0.98008,2
0.47888,0.68846,0.27017,0.62425,7
0.21647,0.62162,0.68981,0.98305,2
0.12519,0.72703,0.66584,0.10424,1
0.20453,0.62901,0.69421,0.9798,2
0.58659,0.61654,0.30403,0.10948,4
0.21437,0.6306,0.67332,0.99549,2
0.20593,0.61962,0.67733,0.97628,2
0.47808,0.68776,0.27122,0.62563,7
0.12462,0.72839,0.66634,0.10509,1
0.20457,0.62865,0.68928,1.0002,2
0.58549,0.64441,0.30238,0.10041,4
0.19863,0.62931,0.68926,0.99305,2
0.20885,0.62948,0.69143,0.98488,2
0.12329,0.73036,0.66528,0.10405,1
0.47974,0.68809,0.27174,0.62547,7
0.57389,0.64884,0.30756,0.11093,4
0.19896,0.62169,0.68326,0.97018,2
0.20783,0.62603,0.69174,0.98573,2
0.19912,0.61217,0.69126,0.98117,2
0.12395,0.72842,0.66592,0.10469,1
0.4782,0.68627,0.27099,0.62414,7
0.58989,0.61406,0.31326,0.10434,4
0.19793,0.63514,0.6921,0.98968,2
0.20154,0.62912,0.67673,0.98423,2
0.20236,0.62103,0.68933,0.98691,2
0.12529,0.72892,0.66583,0.10361,1
0.58415,0.62941,0.30484,0.10025,4
0.20876,0.63046,0.68807,0.99224,2
0.47974,0.68775,0.27016,0.6252,7
0.21346,0.63098,0.68157,0.97237,2
0.11953,0.72677,0.66476,0.10405,1
0.58724,0.62498,0.31346,0.10591,4
0.47886,0.68768,0.2711,0.62426,7
0.12485,0.72935,0.66811,0.10304,1
0.58591,0.63673,0.31122,0.098611,4
0.47852,0.68669,0.27026,0.62553,7
0.12345,0.72956,0.66904,0.10604,1
0.58809,0.63026,0.31954,0.10117,4
0.47875,0.68778,0.27028,0.62532,7
0.12508,0.72776,0.66716,0.10478,1
0.59179,0.62503,0.31929,0.10211,4
0.62601,0.62268,0.89213,0.09121,0
0.47878,0.6877,0.27017,0.62435,7
0.12416,0.72678,0.66755,0.10257,1
0.59018,0.62933,0.30863,0.10814,4
0.59757,0.62228,0.31599,0.099235,4
0.12433,0.73088,0.66743,0.10443,1
0.47888,0.68816,0.27025,0.62541,7
0.58304,0.62598,0.29633,0.10953,4
0.12395,0.73008,0.66774,0.10223,1
0.47879,0.6878,0.27015,0.62415,7
0.58352,0.63242,0.31677,0.11175,4
0.12381,0.72684,0.66605,0.10515,1
0.47956,0.6862,0.2711,0.62542,7
0.59569,0.61992,0.3149,0.099031,4
0.12603,0.728,0.66857,0.10386,1
0.4797,0.68805,0.26955,0.62542,7
0.58178,0.63318,0.32263,0.11161,4
0.12503,0.73008,0.66534,0.10237,1
0.58065,0.62762,0.30705,0.10836,4
0.47975,0.68699,0.27147,0.62436,7
0.12556,0.73222,0.66908,0.10224,1
0.57846,0.61825,0.30775,0.11335,4
0.47874,0.6877,0.27112,0.62532,7
0.12536,0.72937,0.66727,0.10561,1
0.58118,0.63464,0.30588,0.10758,4
