@relation nonstat_data_8-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.39449,0.53195,0.53903,0.46644,0.67015,0.26411,0.65401,0.33292,0.66473,0.67158,0.20563,5
0.40856,0.54504,0.53561,0.46174,0.66686,0.26928,0.66137,0.33025,0.66497,0.6639,0.2054,5
0.46285,0.74624,0.059582,0.47141,0.5897,0.58687,0.3942,0.20485,0.78604,0.60244,0.2639,6
0.39658,0.52998,0.53699,0.45504,0.6564,0.27112,0.64971,0.3399,0.67136,0.67261,0.19863,5
0.4059,0.53057,0.53619,0.46623,0.67406,0.26228,0.65895,0.32889,0.66726,0.66432,0.20703,5
0.19915,0.59937,0.79708,0.19456,0.60121,0.46531,0.86362,0.46782,0.79725,0.86705,0.59789,7
0.40039,0.53654,0.53199,0.47782,0.66108,0.26428,0.6501,0.33492,0.65723,0.66901,0.19161,5
0.47258,0.73584,0.073627,0.46504,0.57926,0.60077,0.41007,0.1916,0.79555,0.60183,0.27454,6
0.40149,0.53651,0.53258,0.46797,0.66231,0.26684,0.65849,0.33283,0.66508,0.66565,0.20256,5
0.39294,0.52388,0.52489,0.46978,0.6638,0.26198,0.66289,0.33336,0.66726,0.67065,0.20482,5
0.20044,0.59916,0.79795,0.19893,0.60454,0.46433,0.86474,0.46751,0.79856,0.867,0.59853,7
0.39792,0.79605,0.60139,0.46072,0.1271,0.73847,0.59684,0.40922,0.92519,0.94353,0.86414,3
0.40082,0.53486,0.53437,0.46699,0.66196,0.26514,0.66017,0.33344,0.66726,0.66582,0.20294,5
0.40803,0.537,0.53615,0.46509,0.65426,0.25328,0.65508,0.35634,0.68926,0.66038,0.21068,5
0.47199,0.73463,0.073152,0.47391,0.58083,0.5874,0.40328,0.20428,0.78271,0.60088,0.27086,6
0.19924,0.59844,0.79649,0.19942,0.60273,0.46604,0.86646,0.46584,0.79656,0.86448,0.59981,7
0.40638,0.53894,0.53184,0.47185,0.6516,0.25942,0.66293,0.33462,0.67207,0.6658,0.20147,5
0.41122,0.53406,0.5393,0.46781,0.66633,0.25945,0.66109,0.33794,0.6668,0.6661,0.20111,5
0.2744,0.52664,0.46074,0.93122,0.87152,0.46672,0.19788,0.94256,0.60079,0.19976,0.065145,1
0.46385,0.74198,0.072381,0.4574,0.59859,0.59705,0.40403,0.19646,0.79185,0.59529,0.27039,6
0.40269,0.53183,0.53329,0.46918,0.66129,0.26836,0.661,0.33386,0.66813,0.6648,0.20051,5
0.19725,0.60166,0.7981,0.19822,0.60591,0.46648,0.86423,0.46884,0.79727,0.86625,0.59785,7
0.39692,0.53915,0.53541,0.46929,0.66077,0.26481,0.65991,0.33249,0.66374,0.66372,0.1993,5
0.39899,0.53492,0.5389,0.46712,0.65723,0.2711,0.66541,0.35223,0.65923,0.65315,0.18939,5
0.40031,0.53462,0.53561,0.46709,0.66181,0.26565,0.65961,0.33384,0.66697,0.66481,0.2024,5
0.46545,0.73335,0.074302,0.45544,0.58775,0.59836,0.39522,0.20197,0.78902,0.59967,0.27037,6
0.19579,0.60352,0.79502,0.19969,0.60322,0.46777,0.86563,0.46478,0.79862,0.86436,0.59737,7
0.39484,0.53635,0.54514,0.45196,0.67384,0.24846,0.64406,0.34187,0.64458,0.67486,0.20102,5
0.40102,0.536,0.53473,0.4675,0.66141,0.26627,0.65985,0.33303,0.66653,0.66479,0.20207,5
0.4705,0.73535,0.069774,0.47251,0.58035,0.58448,0.39438,0.19929,0.79,0.60177,0.2773,6
0.40776,0.55028,0.53895,0.47419,0.67032,0.26633,0.65938,0.3338,0.67738,0.66165,0.19745,5
0.40557,0.79687,0.60634,0.46827,0.1326,0.73417,0.59155,0.40357,0.93423,0.93909,0.86134,3
0.39388,0.53831,0.54192,0.46568,0.66479,0.26953,0.65771,0.32583,0.66333,0.6589,0.19858,5
0.20015,0.60046,0.79647,0.19688,0.6023,0.46711,0.86719,0.46634,0.7971,0.86678,0.60194,7
0.40063,0.5366,0.53403,0.4677,0.66179,0.26524,0.66027,0.33462,0.66545,0.66532,0.2006,5
0.47041,0.74097,0.063983,0.46773,0.58449,0.59672,0.40676,0.20482,0.79084,0.60935,0.26089,6
0.39452,0.52975,0.52998,0.46881,0.64765,0.2627,0.66644,0.32822,0.68092,0.65453,0.18704,5
0.2622,0.52973,0.4673,0.93366,0.86373,0.4599,0.21733,0.93852,0.59572,0.19365,0.081177,1
0.19655,0.59905,0.79811,0.19698,0.60115,0.4634,0.86298,0.46505,0.79498,0.87019,0.60148,7
0.40011,0.53399,0.53604,0.46984,0.65261,0.26978,0.65513,0.32767,0.65806,0.67525,0.20213,5
0.46276,0.74403,0.064519,0.45994,0.58288,0.59107,0.39187,0.19884,0.79861,0.6024,0.27848,6
0.39819,0.54551,0.54519,0.46896,0.6612,0.25721,0.66229,0.34005,0.66837,0.65353,0.20749,5
0.39836,0.53496,0.53402,0.46756,0.66183,0.26591,0.65805,0.33355,0.66577,0.66649,0.19916,5
0.19786,0.59841,0.79484,0.19551,0.60131,0.46668,0.86712,0.46802,0.79641,0.86687,0.60266,7
0.40446,0.53984,0.54721,0.47918,0.65731,0.26471,0.66324,0.33141,0.66773,0.66613,0.20257,5
0.46651,0.73582,0.060847,0.46498,0.58388,0.59119,0.40263,0.19955,0.78949,0.60415,0.26945,6
0.4008,0.53505,0.53488,0.46822,0.66231,0.26611,0.66057,0.33319,0.6663,0.66423,0.20168,5
0.40354,0.53916,0.5375,0.46544,0.65863,0.27102,0.65535,0.33819,0.67866,0.66978,0.20187,5
0.40456,0.53671,0.53612,0.46754,0.65739,0.26624,0.65849,0.3312,0.66607,0.66374,0.20134,5
0.20059,0.60038,0.79693,0.19611,0.60102,0.46563,0.86754,0.46491,0.79485,0.86526,0.59969,7
0.40109,0.78942,0.60642,0.46384,0.13229,0.73089,0.59281,0.4008,0.92319,0.94248,0.8581,3
0.47053,0.74354,0.074319,0.47371,0.58159,0.59576,0.39603,0.19336,0.78572,0.60377,0.26657,6
0.40222,0.54287,0.53428,0.46744,0.66438,0.26505,0.66538,0.33214,0.66726,0.66411,0.19925,5
0.40036,0.53442,0.53477,0.47405,0.66156,0.26216,0.67041,0.32925,0.66886,0.6691,0.20072,5
0.40108,0.53594,0.53473,0.4673,0.66143,0.26648,0.65977,0.33303,0.6665,0.66475,0.20197,5
0.47333,0.73234,0.06931,0.46887,0.58531,0.58179,0.40269,0.19491,0.78802,0.59705,0.26984,6
0.26734,0.53217,0.46324,0.927,0.86581,0.46801,0.19982,0.94154,0.60094,0.1983,0.068156,1
0.39809,0.54163,0.53032,0.47077,0.66136,0.26889,0.66465,0.3247,0.66222,0.66809,0.20468,5
0.20306,0.60101,0.7976,0.19814,0.60143,0.46827,0.86506,0.46774,0.79423,0.86436,0.598,7
0.40224,0.52967,0.53542,0.46282,0.66375,0.26171,0.66315,0.33262,0.66502,0.66665,0.20489,5
0.41819,0.53768,0.53087,0.47385,0.65245,0.28913,0.65176,0.35479,0.67151,0.66585,0.20224,5
0.40042,0.53548,0.53533,0.46457,0.65902,0.26616,0.6582,0.33784,0.66312,0.65926,0.20081,5
0.47324,0.74294,0.068437,0.47144,0.5869,0.59149,0.40907,0.20337,0.79832,0.61334,0.26354,6
0.20084,0.60075,0.79786,0.2002,0.60269,0.46448,0.86667,0.46838,0.79918,0.86345,0.5975,7
0.39746,0.53624,0.5375,0.46766,0.66325,0.26341,0.65904,0.3332,0.66814,0.66822,0.2079,5
0.40587,0.53477,0.53394,0.46377,0.65912,0.26752,0.65924,0.33067,0.66822,0.66766,0.20492,5
0.46886,0.74062,0.070661,0.47139,0.58078,0.58842,0.40176,0.19898,0.79015,0.60575,0.27412,6
0.40182,0.53583,0.53692,0.46518,0.66343,0.25478,0.65912,0.32944,0.66711,0.67126,0.20695,5
0.38844,0.5354,0.54214,0.46618,0.6584,0.27099,0.65982,0.34135,0.65888,0.66124,0.1937,5
0.40226,0.79313,0.59949,0.46777,0.1291,0.73821,0.59699,0.40069,0.92945,0.94023,0.86679,3
0.40626,0.5315,0.52623,0.45979,0.66067,0.2663,0.65265,0.3319,0.6847,0.65267,0.21712,5
0.46189,0.73062,0.063408,0.4689,0.59832,0.58186,0.39563,0.19158,0.78935,0.59753,0.27009,6
0.19614,0.59781,0.79628,0.19907,0.60051,0.46342,0.86649,0.47033,0.79831,0.86358,0.60156,7
0.41567,0.54038,0.53254,0.4553,0.65237,0.27669,0.6668,0.34644,0.67481,0.65454,0.20022,5
0.4142,0.53287,0.53361,0.47199,0.67408,0.26122,0.66548,0.32688,0.67984,0.66447,0.17797,5
0.27224,0.54497,0.45059,0.93593,0.87032,0.46191,0.19864,0.94592,0.60288,0.18822,0.062348,1
0.39236,0.53287,0.53758,0.46497,0.6617,0.26213,0.66463,0.32287,0.67163,0.66322,0.2088,5
0.46548,0.72823,0.065478,0.46328,0.58332,0.59489,0.41068,0.18971,0.78566,0.59677,0.27822,6
0.40095,0.53597,0.53462,0.46739,0.66154,0.26643,0.6598,0.33306,0.66656,0.66478,0.20215,5
0.20145,0.59862,0.79645,0.19519,0.60531,0.4675,0.86303,0.46886,0.79342,0.86759,0.60161,7
0.39586,0.53527,0.53482,0.46578,0.66354,0.26143,0.66912,0.33985,0.65823,0.6626,0.20267,5
0.38336,0.53762,0.53395,0.46361,0.66721,0.26659,0.65867,0.33503,0.66762,0.66821,0.20335,5
0.47528,0.73191,0.061336,0.46429,0.58026,0.58949,0.39549,0.19505,0.79867,0.60753,0.26966,6
0.40088,0.52916,0.5383,0.46657,0.66183,0.2743,0.66559,0.33398,0.66422,0.67265,0.20698,5
0.40507,0.5393,0.5303,0.46386,0.65198,0.26268,0.66746,0.34275,0.66483,0.67043,0.19596,5
0.20253,0.60005,0.79561,0.19902,0.60287,0.46527,0.86439,0.46763,0.79361,0.86729,0.60008,7
0.46723,0.74067,0.059322,0.47118,0.58568,0.58993,0.39315,0.19344,0.78433,0.60299,0.27777,6
0.40653,0.53335,0.53487,0.45814,0.65585,0.26358,0.65864,0.32994,0.66501,0.66087,0.20193,5
0.39769,0.54195,0.53002,0.46781,0.65719,0.27941,0.6565,0.32597,0.66452,0.66237,0.20559,5
0.40331,0.79782,0.60499,0.46549,0.13127,0.73379,0.59838,0.40032,0.93275,0.93641,0.8607,3
0.37509,0.54173,0.54036,0.46448,0.65795,0.28874,0.65873,0.32004,0.68148,0.65078,0.19523,5
0.46824,0.73729,0.072604,0.4724,0.58111,0.58551,0.40084,0.20085,0.78435,0.59601,0.27862,6
0.39584,0.5301,0.53606,0.46588,0.67045,0.26864,0.64906,0.32465,0.66364,0.66037,0.2007,5
0.1987,0.60033,0.79509,0.19794,0.60411,0.46601,0.86821,0.46902,0.79423,0.86558,0.59734,7
0.41328,0.51301,0.53948,0.47477,0.6715,0.27811,0.65629,0.33671,0.68906,0.67089,0.2005,5
0.40689,0.53745,0.53078,0.45696,0.67807,0.26281,0.66471,0.33235,0.66119,0.65459,0.2005,5
0.27752,0.53317,0.46632,0.92973,0.87527,0.46723,0.1989,0.94109,0.5998,0.20838,0.067839,1
0.47427,0.73021,0.064608,0.47005,0.58371,0.59219,0.40414,0.19919,0.79438,0.6098,0.27352,6
0.39961,0.5285,0.54855,0.46743,0.66489,0.27618,0.655,0.33412,0.662,0.66113,0.20765,5
0.19865,0.59671,0.79745,0.19779,0.60198,0.46844,0.86207,0.46598,0.79347,0.86393,0.60039,7
0.40134,0.53242,0.53227,0.46156,0.65236,0.26073,0.65841,0.33617,0.66854,0.66829,0.19844,5
0.38978,0.53576,0.53397,0.46876,0.66118,0.26191,0.67126,0.33193,0.66302,0.6642,0.20336,5
0.3995,0.53489,0.53311,0.46578,0.65908,0.26532,0.66573,0.33342,0.67205,0.66546,0.20562,5
0.1952,0.60183,0.79826,0.1966,0.59853,0.46655,0.86071,0.46943,0.79852,0.86626,0.59985,7
0.46672,0.74415,0.065472,0.46061,0.57985,0.59945,0.40379,0.18705,0.79454,0.61273,0.26787,6
0.40031,0.53572,0.53432,0.46774,0.66129,0.26451,0.65964,0.33484,0.66541,0.6646,0.20286,5
0.40095,0.53827,0.53348,0.46391,0.66315,0.26575,0.65981,0.33704,0.66555,0.66254,0.20238,5
0.39397,0.80131,0.60548,0.46293,0.14426,0.73325,0.59782,0.39828,0.93037,0.94313,0.87284,3
0.47004,0.74476,0.066116,0.4705,0.58144,0.59173,0.40468,0.18754,0.79837,0.60716,0.26182,6
0.39184,0.53661,0.54376,0.45881,0.66091,0.27287,0.64272,0.33622,0.68755,0.67934,0.2027,5
0.39668,0.54076,0.53045,0.4626,0.66146,0.26366,0.65572,0.33894,0.67367,0.66351,0.20235,5
0.20143,0.60244,0.79642,0.20034,0.59951,0.46723,0.8668,0.46786,0.79417,0.86899,0.59891,7
0.40137,0.53546,0.53466,0.46732,0.66115,0.2653,0.66003,0.33302,0.66703,0.6635,0.20209,5
0.40037,0.53336,0.52793,0.47392,0.66074,0.26997,0.67145,0.33584,0.66465,0.66229,0.20658,5
0.47261,0.74346,0.05944,0.46604,0.57983,0.59427,0.40426,0.20003,0.78577,0.60122,0.26941,6
0.4027,0.53388,0.53925,0.46374,0.66097,0.27127,0.66617,0.33915,0.66343,0.66989,0.20537,5
0.26652,0.53636,0.46378,0.92917,0.87,0.46702,0.19776,0.94308,0.60088,0.19864,0.066069,1
0.19864,0.60067,0.8007,0.19803,0.60403,0.46757,0.86144,0.47156,0.79585,0.86592,0.59671,7
0.39898,0.52519,0.53817,0.46506,0.67491,0.2587,0.66291,0.33015,0.66829,0.67316,0.18487,5
0.40025,0.53349,0.5325,0.46859,0.65892,0.26791,0.65993,0.3353,0.66592,0.66379,0.205,5
0.46001,0.73069,0.074735,0.4618,0.58638,0.59531,0.39828,0.1972,0.79946,0.60957,0.27448,6
0.41141,0.53271,0.52654,0.47467,0.6588,0.26379,0.64832,0.32392,0.65871,0.66641,0.21308,5
0.19659,0.60025,0.79295,0.19949,0.59977,0.46404,0.86541,0.46847,0.79699,0.86514,0.60386,7
0.39765,0.53753,0.53646,0.46967,0.66177,0.26762,0.65678,0.33115,0.66292,0.66372,0.20285,5
0.40069,0.53907,0.53161,0.46781,0.66237,0.26532,0.66266,0.33513,0.66691,0.6663,0.20247,5
0.46527,0.74118,0.064515,0.47462,0.58864,0.59775,0.41069,0.20607,0.8001,0.60973,0.27089,6
0.39981,0.53654,0.53301,0.46929,0.65777,0.26949,0.65877,0.33311,0.66794,0.66576,0.19613,5
0.39821,0.79016,0.60759,0.4705,0.12048,0.73259,0.6066,0.3984,0.93651,0.94137,0.85983,3
0.40239,0.53632,0.52758,0.4735,0.65472,0.26144,0.65829,0.34475,0.67645,0.67115,0.20671,5
0.40121,0.53483,0.53352,0.46607,0.66074,0.26899,0.66079,0.33152,0.67157,0.66093,0.20097,5
0.20142,0.60067,0.79382,0.20078,0.60201,0.46614,0.86336,0.46615,0.79674,0.86201,0.59988,7
0.46952,0.73489,0.06277,0.47114,0.59094,0.5884,0.40069,0.18851,0.79062,0.59695,0.26563,6
0.39841,0.53784,0.53638,0.46718,0.6608,0.26551,0.66125,0.33138,0.66505,0.66399,0.19945,5
0.4024,0.53626,0.52693,0.46475,0.65885,0.27107,0.66005,0.3342,0.66712,0.66654,0.20875,5
0.19674,0.60152,0.79655,0.19569,0.60258,0.46525,0.86671,0.46446,0.79985,0.86589,0.60024,7
0.40093,0.53838,0.53179,0.46539,0.66397,0.26621,0.65503,0.33633,0.67788,0.6581,0.19814,5
0.47325,0.74208,0.065427,0.46484,0.59543,0.60057,0.40907,0.19159,0.78806,0.60925,0.26035,6
0.27192,0.5386,0.46352,0.92908,0.87341,0.46899,0.2015,0.94733,0.59883,0.20218,0.071513,1
0.40031,0.53819,0.53415,0.46908,0.65707,0.26821,0.65893,0.33342,0.66394,0.6643,0.20213,5
0.40445,0.52331,0.52962,0.46436,0.65516,0.27493,0.66537,0.33821,0.6651,0.66713,0.18583,5
0.41708,0.54516,0.53787,0.48152,0.66803,0.25445,0.64905,0.33619,0.6548,0.66532,0.19288,5
0.47617,0.73174,0.07454,0.45975,0.59567,0.59047,0.39584,0.20442,0.78945,0.60404,0.27444,6
0.39426,0.54543,0.53021,0.45303,0.66574,0.26324,0.67431,0.33724,0.67024,0.66989,0.2049,5
0.20106,0.60055,0.79669,0.19504,0.60017,0.46486,0.8649,0.46864,0.7972,0.86692,0.59932,7
0.40859,0.53637,0.5329,0.46611,0.6628,0.25854,0.66231,0.33314,0.67579,0.67327,0.20604,5
0.40616,0.54186,0.54213,0.4669,0.65709,0.26901,0.66543,0.32907,0.6657,0.66795,0.20248,5
0.47754,0.73993,0.067823,0.4618,0.58851,0.58184,0.39146,0.20553,0.79962,0.59941,0.26034,6
0.3978,0.54246,0.53738,0.46414,0.66622,0.2565,0.66145,0.3296,0.6611,0.66707,0.21072,5
0.39978,0.79686,0.6034,0.46685,0.13391,0.73525,0.59625,0.39946,0.93049,0.93967,0.86071,3
0.2004,0.60227,0.79538,0.19808,0.60134,0.46197,0.8627,0.46719,0.79541,0.8646,0.60107,7
0.3996,0.53667,0.53503,0.4676,0.66018,0.26704,0.66117,0.32959,0.66716,0.66809,0.20641,5
0.40306,0.52913,0.51874,0.45799,0.66766,0.25877,0.66243,0.32434,0.65783,0.67575,0.1913,5
0.4668,0.74538,0.072331,0.45866,0.58023,0.58861,0.40723,0.20288,0.78392,0.60039,0.26362,6
0.39513,0.53051,0.52726,0.45868,0.66022,0.26928,0.66397,0.32617,0.6675,0.6767,0.19427,5
0.41041,0.51781,0.54028,0.4671,0.65072,0.26046,0.66211,0.33555,0.66528,0.6679,0.21982,5
0.20221,0.59911,0.79604,0.20033,0.60167,0.46652,0.86423,0.46995,0.79803,0.86718,0.5994,7
0.26552,0.53462,0.45937,0.92804,0.86891,0.47153,0.20003,0.93987,0.60287,0.20247,0.066077,1
0.39898,0.53521,0.5372,0.47712,0.66213,0.26789,0.65993,0.33403,0.67836,0.65625,0.20544,5
0.46378,0.72804,0.06769,0.47338,0.57986,0.59601,0.40415,0.2029,0.79511,0.60162,0.2705,6
0.39962,0.53782,0.5273,0.46437,0.65707,0.26607,0.66122,0.33292,0.66675,0.66547,0.20005,5
0.39323,0.53617,0.54446,0.45942,0.65867,0.27109,0.66622,0.32375,0.6657,0.66542,0.20927,5
0.19849,0.59965,0.79594,0.20154,0.60404,0.46182,0.86319,0.46577,0.79693,0.86416,0.60073,7
0.40071,0.53514,0.53458,0.46404,0.66373,0.26609,0.66178,0.33453,0.6671,0.66908,0.19964,5
0.46506,0.74029,0.060681,0.47199,0.58952,0.58332,0.39358,0.1972,0.8012,0.60534,0.2622,6
0.38738,0.5383,0.52994,0.46463,0.65242,0.26029,0.65135,0.33559,0.67065,0.65749,0.19583,5
0.40394,0.53923,0.53101,0.46786,0.65846,0.26414,0.6565,0.34368,0.67442,0.67318,0.20239,5
0.47514,0.74312,0.069353,0.47447,0.58142,0.59805,0.40454,0.20537,0.78884,0.61145,0.26399,6
0.39648,0.80494,0.61019,0.46458,0.12939,0.73624,0.59337,0.4025,0.93013,0.93906,0.86215,3
0.19971,0.59959,0.8004,0.19443,0.60311,0.46628,0.86592,0.46761,0.79738,0.86355,0.59719,7
0.40072,0.53598,0.53512,0.46803,0.66096,0.26685,0.65984,0.33277,0.66654,0.66456,0.20229,5
0.40198,0.53406,0.53375,0.47102,0.66416,0.26492,0.65438,0.32553,0.66528,0.66515,0.20425,5
0.20271,0.60356,0.79346,0.2013,0.60247,0.46555,0.86624,0.46583,0.80001,0.86649,0.59952,7
0.46417,0.74456,0.06783,0.47147,0.59695,0.58343,0.40078,0.1977,0.80045,0.61241,0.26036,6
0.39663,0.53693,0.5341,0.46129,0.66262,0.25295,0.65775,0.3328,0.66967,0.67174,0.20545,5
0.40311,0.54066,0.53129,0.46587,0.66006,0.26315,0.66461,0.32786,0.67015,0.66218,0.20097,5
0.3929,0.53709,0.53575,0.46538,0.66143,0.26187,0.65855,0.33209,0.6696,0.65764,0.20658,5
0.26778,0.53561,0.46259,0.9297,0.86945,0.46636,0.19801,0.94105,0.602,0.19866,0.067357,1
0.46838,0.74646,0.063613,0.47072,0.59449,0.58702,0.40315,0.19387,0.78981,0.59785,0.26936,6
0.40627,0.56078,0.52173,0.4678,0.63845,0.2632,0.6572,0.33812,0.67198,0.66387,0.21827,5
0.20123,0.60092,0.80051,0.20072,0.59938,0.46518,0.86533,0.46672,0.79786,0.86645,0.60104,7
0.42319,0.79581,0.73071,0.62993,0.12462,0.62935,0.1876,0.23817,0.87356,0.21164,0.51967,0
0.41215,0.52184,0.5324,0.47018,0.65822,0.26897,0.68059,0.34373,0.66932,0.67248,0.1905,5
0.46144,0.74004,0.070865,0.45837,0.5868,0.58765,0.39617,0.19093,0.78447,0.60078,0.26791,6
0.39984,0.53337,0.53667,0.46977,0.66202,0.26817,0.65697,0.33449,0.66593,0.6641,0.20022,5
0.3974,0.5363,0.54157,0.4727,0.66311,0.27725,0.65411,0.337,0.67636,0.66795,0.20666,5
0.40047,0.53547,0.53483,0.46833,0.66104,0.26669,0.66183,0.33195,0.66737,0.66446,0.20282,5
0.20289,0.60319,0.79628,0.19776,0.60414,0.46569,0.86359,0.46701,0.801,0.86647,0.59509,7
0.40745,0.79826,0.60878,0.46296,0.11976,0.73625,0.60165,0.39621,0.92139,0.95353,0.84859,3
0.40115,0.5341,0.53488,0.46556,0.66174,0.26715,0.6568,0.33192,0.66593,0.66679,0.20107,5
0.46782,0.74556,0.068818,0.46535,0.58481,0.58396,0.40455,0.19087,0.79853,0.61157,0.26509,6
0.40258,0.53408,0.53615,0.46671,0.66317,0.26771,0.66088,0.33707,0.66754,0.66468,0.20031,5
0.40189,0.53317,0.53282,0.46762,0.66122,0.26648,0.65717,0.33293,0.66465,0.66614,0.20208,5
0.47137,0.72929,0.066963,0.456,0.59708,0.5904,0.39596,0.19742,0.79915,0.61054,0.26721,6
0.19821,0.59924,0.79901,0.19536,0.60153,0.46733,0.86058,0.46633,0.79553,0.86296,0.60295,7
0.40041,0.53266,0.53335,0.46506,0.65907,0.26628,0.65939,0.33157,0.66072,0.66077,0.19886,5
0.41034,0.53385,0.52913,0.48692,0.6566,0.2709,0.65017,0.31718,0.66604,0.65999,0.18928,5
0.40015,0.53633,0.53374,0.46726,0.66137,0.26615,0.6605,0.33241,0.66708,0.66428,0.20164,5
0.46288,0.74707,0.05852,0.4591,0.58724,0.59954,0.39207,0.19597,0.78718,0.59788,0.27558,6
0.2654,0.53114,0.46983,0.91895,0.8783,0.46268,0.21262,0.93605,0.60315,0.19496,0.087009,1
0.39689,0.53893,0.53254,0.46045,0.67932,0.2511,0.66925,0.34926,0.67858,0.6486,0.20968,5
0.20112,0.60341,0.80033,0.19783,0.60272,0.46578,0.86667,0.46798,0.7959,0.8665,0.59947,7
0.39441,0.52205,0.52924,0.46887,0.67975,0.27927,0.66113,0.32361,0.65105,0.66603,0.19991,5
0.39969,0.53556,0.53095,0.46084,0.65951,0.27208,0.6589,0.33966,0.66836,0.66156,0.20395,5
0.47491,0.73611,0.064692,0.46818,0.59019,0.58296,0.40926,0.19104,0.79776,0.59664,0.27788,6
0.19619,0.60173,0.79607,0.20111,0.60294,0.46529,0.86479,0.46872,0.79804,0.86645,0.59911,7
0.40287,0.53707,0.5313,0.46826,0.6616,0.27073,0.66448,0.32481,0.66765,0.66096,0.19854,5
0.39881,0.53311,0.53252,0.4682,0.66117,0.26689,0.65683,0.32737,0.6679,0.66352,0.19843,5
0.40009,0.80017,0.60486,0.46537,0.1291,0.73598,0.59775,0.39803,0.92839,0.93866,0.8591,3
0.40563,0.53051,0.53445,0.46689,0.66304,0.26566,0.65778,0.33391,0.66867,0.66155,0.19844,5
0.46506,0.72921,0.06185,0.46602,0.5985,0.59097,0.39791,0.19707,0.78998,0.61054,0.26021,6
0.40472,0.53893,0.53927,0.46823,0.66277,0.26616,0.66474,0.33374,0.66564,0.66352,0.20519,5
0.2004,0.60046,0.79939,0.19579,0.5996,0.4625,0.86839,0.46352,0.79749,0.8641,0.60208,7
0.40162,0.5335,0.53325,0.46702,0.65924,0.26841,0.65851,0.33263,0.66917,0.66536,0.20203,5
0.40698,0.53728,0.53325,0.46392,0.66023,0.26859,0.66889,0.33086,0.65983,0.65833,0.20017,5
0.47713,0.73781,0.066043,0.46246,0.5813,0.58498,0.39517,0.19563,0.78424,0.61365,0.26543,6
0.40606,0.53719,0.53359,0.47835,0.6648,0.26772,0.67099,0.33919,0.68617,0.65834,0.19191,5
0.19889,0.60282,0.79974,0.20164,0.60364,0.46593,0.86671,0.46421,0.79658,0.86583,0.59723,7
0.4188,0.53049,0.51742,0.45763,0.67138,0.27575,0.6551,0.34302,0.64392,0.68024,0.20425,5
0.26944,0.54955,0.46995,0.93724,0.89061,0.46486,0.22724,0.92843,0.60394,0.20324,0.07057,1
0.4618,0.73414,0.064051,0.46026,0.59089,0.58806,0.41061,0.19564,0.7842,0.59513,0.26168,6
0.40074,0.53255,0.53336,0.46621,0.66156,0.26802,0.66021,0.33559,0.66698,0.66307,0.19988,5
0.41016,0.52702,0.532,0.47195,0.66714,0.26065,0.65713,0.33564,0.67381,0.66561,0.20007,5
0.39195,0.52838,0.51907,0.47662,0.67771,0.25656,0.66065,0.32933,0.67783,0.65549,0.1805,5
0.46288,0.73869,0.075272,0.47006,0.5792,0.59237,0.39899,0.19953,0.80092,0.61017,0.26431,6
0.20066,0.59685,0.79355,0.20165,0.60458,0.46388,0.86491,0.46442,0.7935,0.8662,0.59859,7
0.41091,0.54599,0.5257,0.48704,0.65378,0.27189,0.63723,0.3387,0.68458,0.682,0.20697,5
0.38899,0.79415,0.58476,0.48286,0.13129,0.73517,0.58814,0.40432,0.93798,0.94036,0.87463,3
0.4045,0.5344,0.53703,0.46497,0.66259,0.26383,0.65674,0.33728,0.65246,0.66812,0.21219,5
0.39989,0.53584,0.53252,0.46753,0.66253,0.26525,0.66086,0.33032,0.66653,0.66506,0.20177,5
0.47104,0.73572,0.074717,0.45787,0.59386,0.59912,0.40986,0.20274,0.78965,0.59575,0.27103,6
0.40135,0.53645,0.53548,0.46919,0.66289,0.26498,0.66088,0.33178,0.66697,0.66224,0.20333,5
0.39957,0.53411,0.53625,0.46478,0.6605,0.26853,0.659,0.3335,0.66698,0.66389,0.19945,5
0.19804,0.59993,0.79465,0.19745,0.59884,0.46547,0.86367,0.46677,0.79711,0.86579,0.5984,7
0.4017,0.53679,0.53438,0.46626,0.66085,0.26715,0.66003,0.33313,0.667,0.66606,0.20206,5
0.47839,0.73606,0.063871,0.45754,0.59739,0.59997,0.40034,0.19113,0.78801,0.61079,0.27459,6
0.40079,0.537,0.53501,0.46811,0.65986,0.26635,0.65851,0.33325,0.66583,0.66425,0.20305,5
0.27002,0.52711,0.45701,0.92982,0.87548,0.46698,0.19652,0.9376,0.59785,0.19412,0.061821,1
0.39579,0.5302,0.54859,0.47211,0.65418,0.2724,0.66089,0.34035,0.66616,0.667,0.20792,5
0.47799,0.74646,0.072072,0.46664,0.58776,0.58602,0.39426,0.18987,0.79989,0.60954,0.26384,6
0.38643,0.54216,0.54176,0.47837,0.65819,0.2824,0.64363,0.31418,0.66929,0.65961,0.21398,5
0.40235,0.53997,0.53294,0.46815,0.66051,0.26388,0.66061,0.3292,0.66576,0.66489,0.20374,5
0.20254,0.6018,0.79573,0.19676,0.60478,0.46731,0.86454,0.46498,0.79682,0.86815,0.60139,7
