@relation nonstat_data_16-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.89674,0.44554,0.20325,0.15643,0.80198,0.69319,0.37952,0.069553,0.17984,3
0.57931,0.18238,0.51436,0.028641,0.24454,0.37789,0.84745,0.62535,0.1374,1
0.42426,0.3795,0.74256,0.40426,0.38304,0.91052,0.77823,0.80096,0.1142,5
0.30947,0.26515,0.17748,0.55311,0.33231,0.13704,0.19935,0.68994,0.17565,4
0.89369,0.446,0.20183,0.15838,0.79983,0.69279,0.37873,0.069171,0.17878,3
0.42615,0.38043,0.7426,0.40447,0.3835,0.91063,0.7806,0.802,0.11325,5
0.3123,0.26353,0.17584,0.55702,0.33194,0.13451,0.19965,0.68659,0.17859,4
0.89486,0.44635,0.20406,0.15797,0.80019,0.69676,0.37956,0.068662,0.17896,3
0.76332,0.24277,0.77576,0.19763,0.60646,0.72176,0.19896,0.087183,0.31548,7
0.42391,0.37899,0.73851,0.40294,0.38134,0.912,0.77969,0.80101,0.11398,5
0.89448,0.44622,0.20248,0.15777,0.8003,0.69388,0.38079,0.06942,0.17949,3
0.30899,0.26621,0.17888,0.55812,0.33558,0.13195,0.20252,0.68771,0.18014,4
0.33224,0.11127,0.68768,0.26751,0.53384,0.1998,0.75612,0.62272,0.93334,8
0.42391,0.37926,0.73828,0.40572,0.38183,0.91092,0.77891,0.8009,0.113,5
0.89555,0.44529,0.20273,0.15872,0.80199,0.69319,0.37982,0.067871,0.1789,3
0.30998,0.26511,0.18268,0.55275,0.33309,0.13586,0.20054,0.69437,0.16979,4
0.57914,0.18508,0.51552,0.027823,0.24559,0.37886,0.84637,0.62568,0.13378,1
0.42417,0.37871,0.74118,0.40192,0.38258,0.9129,0.7797,0.80043,0.11245,5
0.89607,0.44618,0.2023,0.15838,0.80054,0.69538,0.37861,0.068577,0.17991,3
0.30982,0.26081,0.17669,0.55275,0.33358,0.13065,0.20168,0.68991,0.17681,4
0.74703,0.2528,0.78168,0.20269,0.59186,0.72223,0.20129,0.097737,0.31439,7
0.8977,0.44562,0.20306,0.15856,0.80015,0.69214,0.38099,0.069423,0.17857,3
0.4251,0.38018,0.73979,0.40398,0.38076,0.91178,0.77871,0.80235,0.11292,5
0.30936,0.26689,0.17893,0.5557,0.32983,0.13081,0.20077,0.68854,0.17783,4
0.33255,0.11058,0.68674,0.26846,0.53578,0.20086,0.75623,0.62486,0.93393,8
0.89422,0.44538,0.20216,0.15938,0.80086,0.69375,0.3807,0.070217,0.1793,3
0.42387,0.38118,0.73765,0.40284,0.38158,0.91075,0.77927,0.79914,0.11529,5
0.31197,0.26461,0.17545,0.55786,0.33153,0.13412,0.20083,0.69033,0.17856,4
0.89603,0.44759,0.20295,0.157,0.8,0.69318,0.38255,0.069252,0.17875,3
0.42603,0.38036,0.73855,0.40206,0.38086,0.9106,0.77882,0.80121,0.11307,5
0.7517,0.24498,0.78094,0.19355,0.6061,0.71408,0.20164,0.091332,0.31291,7
0.31252,0.26767,0.17812,0.55851,0.33066,0.1356,0.20302,0.68674,0.17874,4
0.89387,0.44758,0.20186,0.15796,0.80092,0.69409,0.37948,0.069092,0.1799,3
0.58051,0.18107,0.51373,0.026319,0.24498,0.38051,0.84595,0.62471,0.13538,1
0.42328,0.37941,0.74238,0.40387,0.3813,0.91049,0.7795,0.79929,0.11338,5
0.33502,0.11072,0.68943,0.26962,0.53283,0.20066,0.75546,0.62553,0.93329,8
0.31178,0.26751,0.18372,0.55585,0.33005,0.1332,0.20707,0.68669,0.18304,4
0.89627,0.44916,0.20241,0.15857,0.80169,0.69206,0.3799,0.068941,0.17829,3
0.42447,0.37924,0.73972,0.4044,0.38293,0.91133,0.77808,0.80257,0.11389,5
0.31194,0.26891,0.17995,0.55441,0.33152,0.13712,0.20079,0.69043,0.18398,4
0.89665,0.44757,0.20457,0.15836,0.80251,0.69379,0.37993,0.067881,0.17937,3
0.75189,0.24971,0.7854,0.1974,0.6024,0.70897,0.20195,0.082172,0.31923,7
0.31628,0.26998,0.17755,0.5655,0.3275,0.13911,0.2023,0.68336,0.18037,4
0.42402,0.37927,0.73977,0.40343,0.38137,0.91103,0.77876,0.80074,0.1137,5
0.89739,0.44575,0.20285,0.15854,0.80195,0.69652,0.38135,0.068577,0.18001,3
0.3111,0.26164,0.17699,0.55826,0.33252,0.13118,0.19854,0.69702,0.18022,4
0.89477,0.4465,0.20277,0.15849,0.79996,0.69325,0.37878,0.06969,0.18092,3
0.33304,0.10888,0.68593,0.26859,0.53629,0.1998,0.75625,0.62487,0.9316,8
0.42371,0.38244,0.73831,0.40466,0.38065,0.91095,0.7786,0.79988,0.11433,5
0.58028,0.18167,0.51508,0.026263,0.24467,0.37919,0.84793,0.62562,0.13361,1
0.3068,0.26337,0.17961,0.55006,0.33255,0.12307,0.20206,0.69112,0.17173,4
0.89629,0.44716,0.20272,0.15796,0.80043,0.69488,0.37933,0.06743,0.17906,3
0.42431,0.38034,0.74627,0.40292,0.38081,0.91167,0.7785,0.80049,0.1154,5
0.76637,0.25226,0.76693,0.19747,0.61604,0.74249,0.21573,0.10156,0.32353,7
0.30722,0.26553,0.17162,0.55329,0.32953,0.13424,0.20212,0.68955,0.17612,4
0.89498,0.44679,0.2032,0.15863,0.80007,0.69427,0.38103,0.068138,0.17884,3
0.42657,0.37879,0.73699,0.40417,0.38321,0.91112,0.77914,0.80059,0.11423,5
0.31247,0.26436,0.17545,0.5511,0.33083,0.13073,0.19953,0.6883,0.17792,4
0.33119,0.11121,0.68854,0.26719,0.53485,0.19852,0.75592,0.62569,0.93291,8
0.89512,0.44687,0.20159,0.15793,0.80151,0.69379,0.37916,0.068751,0.17984,3
0.42336,0.37899,0.74129,0.40291,0.384,0.91186,0.77869,0.8005,0.11391,5
0.31088,0.26653,0.17542,0.5529,0.33448,0.13153,0.20445,0.68926,0.17604,4
0.89556,0.4464,0.20257,0.15744,0.8016,0.69233,0.3809,0.069704,0.18041,3
0.42345,0.37969,0.73665,0.40245,0.38302,0.9135,0.77893,0.80232,0.11311,5
0.7414,0.25195,0.78566,0.19889,0.60191,0.71071,0.19618,0.10017,0.3116,7
0.57982,0.18183,0.51428,0.025769,0.24483,0.37929,0.84812,0.62596,0.13499,1
0.30857,0.26622,0.17782,0.55667,0.33139,0.134,0.20187,0.68828,0.17501,4
0.89425,0.44629,0.20299,0.15714,0.79984,0.69354,0.38175,0.069697,0.17938,3
0.42421,0.37982,0.73931,0.40294,0.38092,0.91131,0.77859,0.79966,0.11348,5
0.020156,0.91918,1.0223,0.57604,0.47869,0.8432,0.3415,0.85811,0.92762,0
0.33288,0.11221,0.68684,0.26745,0.53294,0.19857,0.75481,0.62616,0.93383,8
0.89502,0.44593,0.20271,0.1591,0.80233,0.69401,0.37917,0.070624,0.17907,3
0.30754,0.27483,0.17921,0.56189,0.33401,0.13173,0.20263,0.68478,0.18486,4
0.89696,0.44783,0.2042,0.1573,0.80345,0.69362,0.37866,0.071334,0.17933,3
0.30511,0.26447,0.18413,0.55956,0.33076,0.12926,0.19714,0.67975,0.17979,4
0.42485,0.37832,0.73971,0.40339,0.38543,0.91242,0.77944,0.80134,0.11356,5
0.89529,0.44646,0.20132,0.15664,0.80189,0.69501,0.38001,0.069917,0.17843,3
0.75961,0.23939,0.7871,0.19891,0.60036,0.72008,0.19982,0.089342,0.31027,7
0.3125,0.26872,0.18018,0.55798,0.33334,0.12819,0.20118,0.68874,0.1763,4
0.42569,0.37788,0.74001,0.4031,0.3825,0.91079,0.77973,0.80058,0.11286,5
0.89512,0.44634,0.20167,0.15777,0.79972,0.69396,0.38105,0.070358,0.17949,3
0.31129,0.26954,0.17778,0.55609,0.33665,0.13513,0.19999,0.68812,0.1768,4
0.42435,0.37873,0.74168,0.40268,0.38307,0.91094,0.77851,0.80149,0.11569,5
0.33252,0.11266,0.68904,0.26785,0.53441,0.201,0.75428,0.62478,0.93245,8
0.58062,0.18259,0.51396,0.030706,0.24536,0.37814,0.84621,0.62632,0.13474,1
0.89452,0.44713,0.2012,0.15925,0.80089,0.69558,0.38128,0.067879,0.1795,3
0.30515,0.26478,0.17904,0.55484,0.33289,0.12845,0.20694,0.68903,0.16832,4
0.42363,0.3785,0.7389,0.40521,0.38152,0.91133,0.779,0.79979,0.11276,5
0.89463,0.44587,0.20257,0.15687,0.79939,0.69246,0.38074,0.067566,0.17879,3
0.75465,0.24138,0.77851,0.1981,0.60432,0.70749,0.20121,0.089834,0.3108,7
0.31082,0.26659,0.18059,0.55428,0.33523,0.13506,0.20096,0.69012,0.17626,4
0.42689,0.37891,0.73784,0.40382,0.38186,0.9125,0.77995,0.80104,0.11353,5
0.8946,0.44527,0.20344,0.15901,0.80034,0.69333,0.3802,0.067677,0.17972,3
0.31492,0.26946,0.17106,0.55067,0.33217,0.1371,0.19871,0.68797,0.16258,4
0.33371,0.11164,0.68887,0.26685,0.53504,0.20107,0.75617,0.62358,0.93392,8
0.42519,0.37868,0.7372,0.4032,0.37971,0.9113,0.77864,0.80053,0.11612,5
0.8938,0.4466,0.20624,0.15762,0.80072,0.69347,0.3806,0.068731,0.18022,3
0.57983,0.18149,0.51522,0.026698,0.24491,0.37842,0.84679,0.62701,0.1347,1
0.8955,0.44603,0.2032,0.15863,0.80159,0.69319,0.38324,0.068324,0.1791,3
0.31171,0.26769,0.17809,0.5548,0.33072,0.13576,0.2022,0.68768,0.17994,4
0.42362,0.37903,0.73845,0.40269,0.38198,0.91084,0.77858,0.80023,0.11291,5
0.75614,0.24916,0.77,0.20146,0.61183,0.71288,0.19439,0.087136,0.29948,7
0.8941,0.44623,0.20334,0.15819,0.79957,0.69448,0.38001,0.068483,0.1789,3
0.31071,0.26477,0.17349,0.55461,0.3376,0.13484,0.20171,0.68273,0.17001,4
0.4247,0.37884,0.73804,0.40196,0.38173,0.91216,0.77894,0.80389,0.11295,5
0.89504,0.44608,0.20099,0.1589,0.80062,0.69316,0.37947,0.06954,0.17955,3
0.31115,0.26543,0.17877,0.55621,0.33049,0.13387,0.19909,0.68851,0.17688,4
0.3316,0.10941,0.68743,0.26614,0.53579,0.20076,0.75685,0.62294,0.93477,8
0.42662,0.38106,0.73792,0.40427,0.38205,0.91085,0.77919,0.80021,0.11371,5
0.8939,0.44771,0.20267,0.15921,0.80151,0.69448,0.38003,0.068615,0.17917,3
0.31081,0.2662,0.17843,0.55578,0.33279,0.13321,0.20088,0.68841,0.1782,4
0.42457,0.37883,0.73946,0.40235,0.38017,0.91111,0.77931,0.79999,0.11451,5
0.7513,0.25262,0.77473,0.21407,0.59941,0.70751,0.20587,0.094452,0.31746,7
0.89627,0.44616,0.20298,0.15862,0.80015,0.69542,0.37954,0.070938,0.17923,3
0.31547,0.26758,0.18648,0.55773,0.33435,0.14076,0.2035,0.6965,0.18233,4
0.57942,0.18414,0.51362,0.025125,0.24575,0.37837,0.84756,0.62665,0.13624,1
0.42452,0.37956,0.73988,0.40255,0.38247,0.91169,0.7793,0.79983,0.11393,5
0.8971,0.44767,0.20163,0.15776,0.80174,0.69402,0.37972,0.067793,0.17955,3
0.3084,0.2676,0.17843,0.55236,0.33261,0.1327,0.20477,0.68944,0.17742,4
0.33346,0.11028,0.68765,0.26729,0.53247,0.20154,0.75659,0.62362,0.93279,8
0.42354,0.37902,0.74198,0.40421,0.38266,0.91123,0.77942,0.80015,0.11509,5
0.89409,0.44551,0.20163,0.15658,0.80094,0.69511,0.37925,0.067516,0.17961,3
0.30887,0.27016,0.17317,0.5447,0.33636,0.12963,0.2024,0.68665,0.17543,4
0.42404,0.37854,0.74095,0.4028,0.38144,0.91279,0.77927,0.80106,0.11319,5
0.89339,0.44574,0.2027,0.15885,0.80067,0.69201,0.37917,0.068368,0.17821,3
0.31074,0.26699,0.17586,0.55543,0.333,0.13367,0.20469,0.68572,0.17941,4
0.747,0.24567,0.77871,0.19805,0.61551,0.70585,0.19691,0.095806,0.31337,7
0.89629,0.44736,0.20452,0.15886,0.80121,0.69329,0.37879,0.067871,0.18004,3
0.42454,0.37841,0.73987,0.40303,0.38267,0.91142,0.7797,0.80059,0.11238,5
0.30521,0.26974,0.1735,0.5608,0.33585,0.14313,0.19379,0.6888,0.17641,4
0.33275,0.11103,0.68805,0.26838,0.53313,0.19995,0.75757,0.62458,0.93362,8
0.58094,0.18172,0.51377,0.025307,0.24583,0.38009,0.84746,0.63079,0.1352,1
0.89418,0.44598,0.20145,0.15809,0.80114,0.69299,0.3794,0.069789,0.17976,3
0.31139,0.26583,0.17698,0.55571,0.33195,0.13246,0.20039,0.68846,0.1785,4
0.42439,0.38155,0.74111,0.40239,0.38192,0.91091,0.77851,0.80061,0.11405,5
0.31109,0.26669,0.17455,0.55793,0.33485,0.13512,0.1969,0.68792,0.17606,4
0.8948,0.44641,0.20138,0.15837,0.80101,0.69387,0.37862,0.06961,0.18165,3
0.42398,0.38005,0.74088,0.40384,0.3818,0.91096,0.77843,0.80058,0.1136,5
0.74918,0.24846,0.77664,0.20078,0.59769,0.72352,0.19917,0.089864,0.30243,7
0.31098,0.26257,0.18281,0.55514,0.33504,0.13248,0.2003,0.68099,0.17458,4
0.89542,0.44685,0.20252,0.15796,0.80133,0.69336,0.38007,0.068922,0.17888,3
0.42379,0.37981,0.73847,0.40394,0.38063,0.91215,0.77918,0.80021,0.1143,5
0.12574,0.12786,0.60944,0.19622,0.48303,0.92626,0.60888,0.58436,0.77406,0
0.90018,0.4471,0.20248,0.15708,0.80176,0.69293,0.37913,0.069597,0.18003,3
0.31119,0.26536,0.17536,0.55273,0.33095,0.13453,0.20034,0.6887,0.17756,4
0.3336,0.1114,0.68715,0.26809,0.53424,0.19974,0.75481,0.62473,0.93363,8
0.42433,0.3803,0.7408,0.40297,0.38042,0.91113,0.77951,0.79964,0.1127,5
0.31339,0.26731,0.17907,0.55255,0.33387,0.13486,0.20335,0.68758,0.1782,4
0.89571,0.44583,0.20264,0.1568,0.79983,0.69244,0.3791,0.069283,0.17935,3
0.57978,0.18182,0.5137,0.025467,0.24518,0.38009,0.8469,0.62519,0.13528,1
0.42412,0.38069,0.73704,0.40293,0.38156,0.91102,0.77914,0.80083,0.11424,5
0.75896,0.23546,0.77615,0.20403,0.60292,0.71382,0.19986,0.097249,0.32068,7
0.31112,0.26451,0.17887,0.5561,0.3327,0.13373,0.20199,0.68896,0.17914,4
0.89474,0.44687,0.20168,0.15837,0.8021,0.69273,0.3803,0.068441,0.17817,3
0.42422,0.37895,0.73969,0.40468,0.38157,0.91146,0.77886,0.80063,0.11325,5
0.31135,0.26656,0.17799,0.55529,0.33213,0.13305,0.20115,0.6885,0.17812,4
0.8946,0.44603,0.2028,0.15685,0.79988,0.69473,0.37989,0.070409,0.17938,3
0.33459,0.11155,0.68791,0.26577,0.53307,0.20038,0.75641,0.62404,0.93363,8
0.31177,0.26765,0.17755,0.55358,0.33102,0.13505,0.19913,0.68716,0.17451,4
0.42342,0.37945,0.73979,0.4033,0.3823,0.91205,0.77972,0.80045,0.11403,5
0.89431,0.44663,0.20284,0.15909,0.80372,0.69232,0.38029,0.070062,0.17833,3
0.3119,0.26751,0.17819,0.55326,0.33288,0.13392,0.20087,0.68781,0.177,4
0.89369,0.4459,0.2034,0.15705,0.80107,0.69381,0.37921,0.068919,0.17892,3
0.42373,0.38014,0.74175,0.40292,0.38059,0.91157,0.77874,0.80201,0.11476,5
0.76221,0.24569,0.78364,0.19883,0.60363,0.71386,0.19998,0.091841,0.31366,7
0.57886,0.18176,0.51417,0.025709,0.24492,0.37895,0.8467,0.6264,0.13646,1
0.89385,0.44736,0.20327,0.1606,0.80044,0.69387,0.38071,0.069223,0.17937,3
0.31637,0.26322,0.178,0.55438,0.33222,0.13792,0.19928,0.68645,0.18117,4
0.42543,0.38148,0.73745,0.40336,0.38347,0.91148,0.77862,0.80171,0.11324,5
0.33192,0.11031,0.68761,0.26863,0.53477,0.19921,0.75687,0.6239,0.93214,8
0.89521,0.44551,0.20098,0.15677,0.80051,0.69341,0.38003,0.068162,0.17926,3
0.31078,0.26659,0.17804,0.55555,0.3331,0.13214,0.20059,0.68784,0.17738,4
0.42404,0.37888,0.74453,0.40338,0.38061,0.91055,0.77873,0.80037,0.11583,5
0.89426,0.44614,0.20421,0.15831,0.802,0.69253,0.37951,0.067847,0.17896,3
0.30295,0.26565,0.1763,0.5528,0.32348,0.12319,0.20187,0.6822,0.17912,4
0.74742,0.24235,0.77889,0.20163,0.61544,0.71461,0.18895,0.094894,0.32178,7
0.4248,0.37972,0.7429,0.40382,0.38252,0.91187,0.77902,0.80033,0.11451,5
0.89598,0.4469,0.20167,0.15908,0.80121,0.69228,0.37984,0.069181,0.18061,3
0.30962,0.26228,0.17699,0.56301,0.33584,0.12991,0.20599,0.68183,0.17785,4
0.4241,0.37992,0.73857,0.40339,0.3797,0.91106,0.78038,0.8005,0.1165,5
0.33539,0.11189,0.68892,0.26849,0.53583,0.20122,0.75617,0.62267,0.9349,8
0.89455,0.44607,0.20232,0.15772,0.80302,0.69467,0.38065,0.069084,0.17884,3
0.31084,0.26565,0.17804,0.55564,0.33223,0.13285,0.20059,0.68876,0.17908,4
0.5803,0.18135,0.51422,0.026748,0.2451,0.37885,0.8464,0.62506,0.13473,1
0.42492,0.37947,0.73836,0.4021,0.38017,0.91109,0.78067,0.80176,0.11309,5
0.89519,0.44629,0.20271,0.15744,0.80067,0.69454,0.37926,0.069843,0.17912,3
0.31124,0.26678,0.17782,0.5556,0.33267,0.13313,0.20077,0.68855,0.1782,4
0.75527,0.23915,0.78342,0.19596,0.60326,0.71555,0.20307,0.089157,0.30639,7
0.42353,0.37945,0.73764,0.40289,0.38181,0.91175,0.77963,0.79968,0.11512,5
0.89465,0.44749,0.20178,0.15809,0.79987,0.6925,0.37991,0.068024,0.17918,3
0.30296,0.26282,0.17333,0.56136,0.33301,0.13767,0.1979,0.6913,0.17457,4
0.89594,0.44641,0.20212,0.16148,0.80164,0.69484,0.37821,0.069353,0.17917,3
0.42499,0.37899,0.73881,0.4034,0.38188,0.91162,0.77965,0.80035,0.11237,5
0.33335,0.111,0.68761,0.26808,0.53531,0.20035,0.75492,0.62562,0.9335,8
0.31251,0.26096,0.17728,0.55239,0.3349,0.13121,0.205,0.69166,0.17297,4
0.8944,0.44679,0.203,0.15744,0.80002,0.69346,0.38127,0.068753,0.17924,3
0.42395,0.37807,0.7396,0.40367,0.383,0.91163,0.77871,0.80016,0.11339,5
0.31148,0.26472,0.17828,0.5563,0.33429,0.13123,0.19899,0.68899,0.17643,4
0.58097,0.18178,0.51412,0.025652,0.24603,0.3811,0.84686,0.62557,0.1361,1
0.89392,0.44693,0.20364,0.15661,0.80107,0.69421,0.38069,0.068973,0.18069,3
0.76121,0.23835,0.77669,0.2026,0.60665,0.70651,0.1955,0.080438,0.31112,7
0.42369,0.37848,0.73886,0.40335,0.38211,0.91197,0.78011,0.79997,0.11475,5
0.30576,0.26813,0.1821,0.55538,0.33117,0.13268,0.20161,0.69273,0.17823,4
0.89418,0.44534,0.20301,0.158,0.8028,0.69433,0.37943,0.069277,0.17936,3
0.33365,0.1116,0.68811,0.26625,0.53553,0.19952,0.75538,0.62399,0.93423,8
0.30965,0.26645,0.179,0.55568,0.33272,0.13257,0.20084,0.68874,0.17849,4
0.42415,0.37924,0.73943,0.40286,0.38332,0.91067,0.77806,0.8001,0.11303,5
0.89452,0.44615,0.2023,0.15778,0.80131,0.69494,0.37923,0.067624,0.18219,3
0.30617,0.26763,0.18227,0.55394,0.33657,0.13837,0.20175,0.68513,0.18153,4
0.42546,0.37959,0.73774,0.40365,0.38006,0.91085,0.77938,0.80226,0.11356,5
0.81138,1.0142,0.18502,0.36379,0.77484,0.27415,0.54742,0.81443,0.60153,0
0.75797,0.25081,0.77548,0.2071,0.60376,0.7072,0.19101,0.085759,0.31264,7
0.89439,0.44578,0.20455,0.15664,0.80097,0.69274,0.38005,0.068834,0.17932,3
0.31053,0.26527,0.17677,0.55391,0.33492,0.134,0.20017,0.6871,0.17998,4
0.4234,0.37876,0.73884,0.40329,0.38318,0.91175,0.779,0.80074,0.11411,5
0.89502,0.44777,0.20242,0.15891,0.80008,0.69359,0.38008,0.069614,0.17869,3
0.58059,0.18041,0.51359,0.025095,0.24483,0.37929,0.84697,0.62645,0.13406,1
0.3343,0.10875,0.68652,0.26911,0.53512,0.20004,0.75698,0.62542,0.93163,8
0.3114,0.26563,0.17695,0.55567,0.33282,0.13297,0.20198,0.68755,0.17849,4
0.42411,0.37914,0.73934,0.40392,0.38203,0.91125,0.77974,0.8001,0.11253,5
0.89419,0.45195,0.20274,0.16064,0.801,0.69326,0.37965,0.068919,0.1788,3
0.3128,0.26322,0.17514,0.55742,0.33797,0.13251,0.20671,0.68668,0.17917,4
0.75954,0.24434,0.77005,0.20416,0.60949,0.71425,0.19777,0.093276,0.31535,7
0.8957,0.44554,0.20466,0.15779,0.80027,0.69283,0.37995,0.068967,0.17952,3
0.42415,0.38056,0.73897,0.40262,0.38274,0.91096,0.77924,0.80056,0.11288,5
0.30813,0.26872,0.17721,0.55243,0.3332,0.13582,0.2002,0.68673,0.17498,4
0.89475,0.44577,0.20287,0.16003,0.80077,0.69285,0.38113,0.06818,0.17913,3
0.42535,0.37899,0.73842,0.40423,0.3839,0.91346,0.77877,0.80161,0.11387,5
0.33259,0.11131,0.68585,0.26943,0.53518,0.1991,0.75516,0.6251,0.93222,8
0.31006,0.26655,0.17705,0.55436,0.33335,0.1334,0.19993,0.68898,0.1773,4
0.89607,0.44534,0.20129,0.1576,0.80007,0.69323,0.3794,0.067829,0.17993,3
0.42386,0.37879,0.73729,0.40211,0.38017,0.91103,0.77865,0.80079,0.11517,5
0.57933,0.18111,0.51324,0.024972,0.24546,0.37938,0.8469,0.62584,0.1351,1
0.31528,0.2626,0.1854,0.56196,0.33412,0.13045,0.20474,0.68522,0.18075,4
0.89381,0.44742,0.20378,0.15949,0.80362,0.69515,0.3811,0.070052,0.17898,3
0.74567,0.24638,0.77772,0.19912,0.59881,0.71392,0.18819,0.086124,0.30535,7
0.42457,0.38044,0.73885,0.40246,0.38127,0.91177,0.77854,0.79987,0.11368,5
0.31057,0.27288,0.17863,0.54845,0.33269,0.1373,0.20329,0.68302,0.17754,4
0.8953,0.44622,0.20317,0.15841,0.80231,0.69311,0.38017,0.070145,0.17898,3
0.33489,0.11076,0.68882,0.26612,0.53519,0.20099,0.75425,0.62349,0.93466,8
0.4248,0.37972,0.73707,0.40352,0.38164,0.91073,0.77807,0.80182,0.11437,5
0.89645,0.44605,0.20328,0.15644,0.80037,0.69309,0.3805,0.070955,0.17944,3
0.3086,0.26477,0.17955,0.55325,0.32991,0.13122,0.19722,0.68857,0.1794,4
0.76112,0.23968,0.77892,0.19781,0.60245,0.70701,0.20064,0.0942,0.31121,7
0.42413,0.37873,0.73842,0.40332,0.38175,0.91142,0.77924,0.79962,0.1138,5
0.89737,0.44654,0.20293,0.1594,0.8011,0.69185,0.37987,0.072241,0.17885,3
0.31042,0.26568,0.17827,0.55508,0.33189,0.13347,0.20086,0.68839,0.17839,4
0.42473,0.37836,0.73957,0.40242,0.38209,0.9105,0.77835,0.80305,0.11312,5
0.89707,0.44725,0.20305,0.16161,0.80202,0.69318,0.37931,0.067034,0.17911,3
0.57912,0.18198,0.51372,0.02598,0.24508,0.38152,0.84634,0.62685,0.13448,1
0.31184,0.26679,0.17822,0.55505,0.33295,0.13282,0.19885,0.68926,0.17718,4
0.33339,0.10993,0.68739,0.26627,0.53389,0.20212,0.75573,0.6239,0.93238,8
0.89445,0.44637,0.20224,0.15889,0.80242,0.69494,0.37922,0.069983,0.17985,3
0.42412,0.37919,0.739,0.40563,0.38168,0.91101,0.77876,0.80005,0.11441,5
0.31086,0.26673,0.17674,0.5546,0.33144,0.13421,0.20178,0.68745,0.17809,4
0.75337,0.26861,0.79005,0.18623,0.60742,0.69856,0.21017,0.10597,0.31067,7
0.89511,0.4473,0.20291,0.15717,0.80033,0.69191,0.38165,0.068655,0.17931,3
0.42405,0.37842,0.73862,0.40257,0.38225,0.9115,0.7799,0.80008,0.11414,5
0.31106,0.26227,0.17797,0.55502,0.334,0.12916,0.20216,0.68737,0.17916,4
0.89654,0.44638,0.20516,0.16038,0.80011,0.69408,0.37956,0.070238,0.17871,3
0.42669,0.37862,0.73778,0.40274,0.38108,0.91225,0.77992,0.80114,0.1142,5
0.31479,0.26367,0.17781,0.55695,0.33107,0.13443,0.20223,0.68758,0.17929,4
0.33195,0.11101,0.68699,0.26918,0.53531,0.20014,0.75516,0.6229,0.93363,8
0.89608,0.44572,0.20188,0.15801,0.79973,0.69358,0.37839,0.068615,0.1791,3
0.42489,0.38002,0.73812,0.40371,0.38051,0.91134,0.77897,0.79956,0.11446,5
0.31157,0.26588,0.1781,0.55542,0.33165,0.13251,0.20032,0.68882,0.17779,4
0.58053,0.18274,0.51506,0.026477,0.24447,0.38262,0.8475,0.62532,0.13502,1
0.75361,0.24388,0.78373,0.20482,0.60612,0.71197,0.19955,0.086074,0.30602,7
0.89431,0.44602,0.20436,0.15764,0.80207,0.69318,0.38036,0.068395,0.17959,3
0.42354,0.37924,0.73747,0.40219,0.38266,0.91059,0.77851,0.80006,0.11301,5
0.31047,0.26738,0.17912,0.55651,0.33299,0.13492,0.20076,0.68829,0.1786,4
0.89694,0.44752,0.20375,0.15907,0.80036,0.69397,0.37983,0.068759,0.17955,3
0.42481,0.37862,0.73856,0.40346,0.38118,0.91093,0.77908,0.8004,0.11468,5
0.31102,0.26628,0.17795,0.55531,0.33253,0.13343,0.20099,0.68826,0.17815,4
0.89404,0.44848,0.20376,0.15746,0.80055,0.69359,0.37952,0.06937,0.17848,3
0.33427,0.11171,0.6877,0.26804,0.53408,0.20022,0.75603,0.62399,0.93292,8
0.42381,0.37945,0.73778,0.40457,0.37979,0.9108,0.77955,0.8024,0.11571,5
0.31092,0.26648,0.17862,0.55586,0.33272,0.13369,0.20127,0.68879,0.1782,4
0.89458,0.45026,0.20334,0.15638,0.8001,0.69301,0.38006,0.069351,0.17955,3
0.75315,0.24667,0.77373,0.20165,0.60243,0.70589,0.19628,0.086837,0.3118,7
0.31234,0.2674,0.17752,0.55463,0.33223,0.13276,0.20181,0.68808,0.17906,4
0.42446,0.37864,0.73715,0.40324,0.38094,0.91106,0.78095,0.80036,0.11292,5
0.89419,0.44576,0.20162,0.15743,0.80216,0.69295,0.38106,0.068943,0.17859,3
0.58097,0.18081,0.51467,0.026912,0.24536,0.38046,0.84776,0.62595,0.13458,1
0.089911,0.36647,0.81325,0.50238,0.56413,0.56111,0.7405,0.86849,0.6581,0
0.31378,0.26436,0.18348,0.55669,0.33665,0.1349,0.20217,0.68481,0.17654,4
0.89515,0.44574,0.20225,0.16008,0.79973,0.69673,0.37927,0.068974,0.18055,3
0.42535,0.38037,0.73823,0.40524,0.38273,0.91106,0.77818,0.7997,0.11369,5
0.33334,0.11102,0.68786,0.26773,0.53417,0.20045,0.75741,0.62437,0.93157,8
0.31068,0.26692,0.17816,0.55551,0.33254,0.13262,0.2008,0.68822,0.17783,4
0.89542,0.44685,0.20178,0.15834,0.80157,0.69279,0.37989,0.068476,0.18015,3
0.42498,0.37882,0.73824,0.40498,0.38099,0.91043,0.77911,0.8035,0.1142,5
0.74797,0.24744,0.77944,0.19145,0.60562,0.71945,0.21424,0.085702,0.30244,7
0.30812,0.26825,0.17722,0.55725,0.3329,0.13332,0.19872,0.68926,0.17718,4
