@relation nonstat_data_6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute class {0,1,2,3,4,5}

@data
0.53429,0.31187,0.2273,0.79972,0.24802,3
0.53575,0.26274,0.21667,0.82189,0.24228,3
0.044035,0.91254,0.50255,0.28425,0.24257,2
0.071016,0.84501,0.56113,0.26006,0.34774,2
0.5555,0.28765,0.21412,0.84173,0.24588,3
0.0096761,0.93327,0.54331,0.30792,0.2406,2
0.90775,0.88665,0.88175,0.19286,0.16821,4
0.5384,0.28517,0.20939,0.82519,0.26253,3
0.037182,0.90872,0.49833,0.28394,0.2484,2
0.55456,0.28771,0.21769,0.8337,0.22568,3
-0.022252,0.99826,0.50519,0.31859,0.26426,2
0.21671,0.7648,0.87392,0.7148,0.66985,1
0.065695,0.90172,0.44346,0.28711,0.24735,2
0.033724,0.92218,0.50709,0.29692,0.24332,2
0.059249,0.90972,0.48471,0.2442,0.22745,2
0.050017,0.904,0.49645,0.29098,0.24816,2
0.51735,0.30003,0.19739,0.83209,0.24361,3
0.041615,0.91196,0.50705,0.29459,0.24559,2
0.50223,0.28132,0.19046,0.82553,0.25698,3
0.53412,0.30776,0.21384,0.82472,0.26389,3
-0.030092,0.93769,0.5636,0.27803,0.23623,2
0.037338,0.92615,0.49275,0.28616,0.25843,2
0.040381,0.91341,0.50439,0.29186,0.24965,2
0.026526,0.93604,0.48842,0.27373,0.24165,2
0.91284,0.84658,0.88271,0.20323,0.17114,4
0.551,0.28741,0.20573,0.81581,0.22559,3
0.038613,0.91274,0.50304,0.29687,0.24907,2
0.21824,0.76364,0.87521,0.7151,0.66914,1
0.092352,0.53488,0.60158,0.40203,0.17924,0
0.076102,0.89948,0.53702,0.31169,0.24811,2
0.53066,0.30338,0.20714,0.84363,0.25425,3
0.035363,0.90531,0.50299,0.28666,0.25022,2
0.54832,0.30591,0.22571,0.83484,0.23603,3
0.025757,0.91621,0.51434,0.28819,0.23664,2
0.54011,0.2902,0.20371,0.83025,0.25321,3
0.040868,0.91305,0.50043,0.29364,0.24699,2
0.021007,0.91504,0.50639,0.28681,0.24674,2
0.55083,0.29046,0.19222,0.83366,0.24318,3
0.91443,0.87855,0.87692,0.20661,0.15903,4
0.51356,0.29989,0.22235,0.80623,0.24346,3
0.2139,0.75938,0.88065,0.71109,0.66901,1
0.55827,0.28615,0.22272,0.82548,0.23977,3
0.038232,0.90602,0.49779,0.28273,0.26305,2
0.54183,0.28136,0.21776,0.83341,0.24258,3
0.53067,0.29815,0.19545,0.81904,0.23393,3
0.062608,0.95652,0.5222,0.3136,0.24671,2
0.037781,0.91284,0.50044,0.29889,0.25156,2
0.54107,0.28884,0.21869,0.82875,0.21832,3
0.040571,0.92106,0.49393,0.29163,0.25487,2
0.53201,0.2783,0.23134,0.82059,0.23878,3
0.05014,0.91101,0.49751,0.28911,0.24326,2
0.91089,0.85734,0.85888,0.20782,0.16196,4
0.54725,0.28614,0.20723,0.81125,0.25075,3
0.029472,0.86989,0.50798,0.29574,0.27501,2
0.047517,0.91615,0.50062,0.29065,0.24754,2
0.21973,0.75667,0.87716,0.71592,0.66932,1
0.037037,0.90723,0.48799,0.27944,0.23378,2
0.52973,0.28441,0.21566,0.83786,0.25067,3
0.04646,0.9157,0.50267,0.31739,0.24524,2
0.03855,0.90963,0.49472,0.2845,0.25505,2
0.53434,0.26999,0.2071,0.83174,0.25874,3
0.041244,0.91155,0.50141,0.29195,0.24928,2
0.049743,0.91529,0.56003,0.25506,0.23605,2
0.059169,0.90093,0.48842,0.28108,0.24525,2
0.54736,0.30874,0.19974,0.82097,0.25357,3
0.052674,0.86879,0.47274,0.28078,0.303,2
0.54938,0.28765,0.20461,0.82623,0.23621,3
0.030322,0.90314,0.5006,0.27925,0.2416,2
0.042824,0.89185,0.46146,0.29673,0.22177,2
0.53573,0.26596,0.1948,0.83427,0.24934,3
0.9101,0.87909,0.89138,0.1999,0.14438,4
0.22331,0.75676,0.876,0.71636,0.67056,1
0.53501,0.29447,0.21956,0.81666,0.25808,3
0.040209,0.90682,0.50098,0.29341,0.2463,2
0.57224,0.29087,0.22755,0.83477,0.23259,3
0.024504,0.91357,0.59069,0.26253,0.23543,2
0.043539,0.91642,0.50351,0.2923,0.24967,2
0.045101,0.89366,0.50058,0.26902,0.24039,2
0.53562,0.27923,0.20862,0.83284,0.24927,3
0.046484,0.92531,0.49125,0.30946,0.2295,2
0.54686,0.29536,0.21277,0.81808,0.25464,3
0.042424,0.91887,0.50093,0.29636,0.24953,2
0.038031,0.89712,0.51118,0.306,0.25765,2
0.21715,0.75798,0.87794,0.72022,0.66734,1
0.89777,0.89224,0.86414,0.19956,0.17122,4
0.5267,0.31235,0.21485,0.82688,0.2608,3
0.02242,0.95317,0.47094,0.24266,0.26301,2
0.040064,0.90968,0.50293,0.29086,0.25006,2
0.066655,0.90368,0.49905,0.25858,0.26834,2
0.57882,0.32498,0.1973,0.834,0.22995,3
0.06086,0.94994,0.52431,0.30923,0.25083,2
0.045217,0.91137,0.50384,0.2901,0.25043,2
0.052932,0.9072,0.49759,0.29036,0.22969,2
0.053494,0.90328,0.48556,0.26644,0.27863,2
0.54651,0.29643,0.20993,0.83949,0.24237,3
0.06094,0.88979,0.4974,0.319,0.2504,2
0.53395,0.29463,0.20934,0.83578,0.2732,3
0.05771,0.91533,0.50076,0.27943,0.24846,2
0.21362,0.75863,0.87569,0.71754,0.67209,1
0.04183,0.92154,0.4929,0.29768,0.22659,2
0.54144,0.27907,0.18778,0.79848,0.22808,3
-0.035874,0.90725,0.55559,0.29435,0.25511,2
0.91389,0.88986,0.84931,0.20673,0.16664,4
0.036053,0.91395,0.54245,0.25502,0.23383,2
0.044759,0.90339,0.50962,0.26351,0.24536,2
0.54234,0.28756,0.19888,0.82561,0.24073,3
0.54398,0.27579,0.2004,0.83897,0.25523,3
0.04675,0.90435,0.50118,0.28242,0.24114,2
0.55491,0.29449,0.22294,0.82827,0.21903,3
0.054441,0.91621,0.47247,0.28116,0.22218,2
0.54838,0.28384,0.22299,0.82447,0.25379,3
0.54687,0.3015,0.1993,0.82166,0.24476,3
0.21587,0.75543,0.87909,0.71234,0.66794,1
0.028582,0.90568,0.49109,0.27132,0.25573,2
0.038466,0.90869,0.4993,0.28453,0.25346,2
0.92555,0.86673,0.87423,0.20038,0.17457,4
0.56342,0.2983,0.20922,0.83658,0.24216,3
0.032906,0.89482,0.493,0.27404,0.29415,2
0.088542,0.91338,0.52637,0.2637,0.28154,2
0.5559,0.27622,0.20446,0.81749,0.2287,3
0.04706,0.91855,0.4772,0.29297,0.25462,2
0.53846,0.28717,0.21452,0.81907,0.28058,3
0.56437,0.28286,0.22282,0.82444,0.24177,3
0.54145,0.2756,0.22505,0.82371,0.23619,3
0.045435,0.92936,0.52517,0.35358,0.24474,2
0.21518,0.75853,0.87532,0.71239,0.66875,1
0.91285,0.87517,0.88796,0.19237,0.1566,4
0.014843,0.91765,0.45592,0.2835,0.24561,2
0.54138,0.27569,0.20494,0.8284,0.26428,3
0.063818,0.91958,0.49565,0.23338,0.28015,2
0.54922,0.2742,0.19295,0.80799,0.23973,3
0.024266,0.90206,0.51171,0.28536,0.24271,2
0.024154,0.91135,0.51124,0.30553,0.26533,2
0.52718,0.28324,0.21717,0.84364,0.24785,3
0.045899,0.88902,0.512,0.26906,0.24397,2
0.048756,0.89858,0.52277,0.31312,0.25034,2
0.53061,0.3006,0.19486,0.83958,0.26041,3
0.21335,0.76598,0.87557,0.7167,0.66869,1
0.53301,0.28691,0.18333,0.83417,0.24995,3
0.92047,0.89271,0.87084,0.20053,0.16226,4
0.054111,0.88108,0.4945,0.29884,0.27589,2
0.10585,0.93417,0.50095,0.28269,0.17811,2
0.55136,0.28996,0.19047,0.83019,0.25699,3
0.041809,0.9082,0.50164,0.28826,0.23994,2
0.060911,0.90299,0.52913,0.3371,0.23556,2
0.041828,0.9109,0.5016,0.29286,0.24878,2
0.56382,0.27521,0.21612,0.84002,0.25439,3
0.040875,0.95787,0.46333,0.27231,0.25648,2
0.062642,0.90904,0.45406,0.26112,0.21903,2
0.21388,0.76155,0.87451,0.71428,0.66977,1
-0.0025275,0.97724,0.54976,0.35429,0.25149,2
0.55711,0.27798,0.21804,0.82983,0.24044,3
0.046198,0.89239,0.47395,0.33202,0.19638,2
0.91088,0.87927,0.86893,0.19941,0.16467,4
0.040515,0.91017,0.49851,0.29823,0.24386,2
0.53096,0.29859,0.21845,0.79947,0.25562,3
-0.00011531,0.87914,0.55453,0.29229,0.25518,2
0.54319,0.28143,0.20319,0.84757,0.26592,3
0.031007,0.91627,0.52466,0.26989,0.2416,2
-0.016003,0.92847,0.47757,0.23206,0.28937,2
0.21536,0.75615,0.87357,0.71262,0.6726,1
0.53583,0.30171,0.22406,0.78776,0.24642,3
0.038882,0.90171,0.51577,0.30008,0.26388,2
0.017513,0.91168,0.48376,0.30599,0.24354,2
0.53753,0.27382,0.19851,0.82687,0.23541,3
0.91694,0.89255,0.88419,0.21727,0.17665,4
-0.0055828,0.90439,0.50329,0.32569,0.238,2
0.033325,0.9095,0.49513,0.28976,0.23526,2
0.56568,0.30703,0.20628,0.83186,0.25107,3
0.050706,0.90949,0.5036,0.30328,0.24587,2
0.041732,0.91297,0.51189,0.2862,0.2542,2
0.03433,0.91406,0.499,0.29356,0.24346,2
0.52592,0.30271,0.20421,0.83348,0.2444,3
0.041834,0.91131,0.50216,0.29214,0.24889,2
0.04068,0.90716,0.50605,0.2918,0.25766,2
-0.0083611,0.90609,0.47074,0.29542,0.22566,2
0.039422,0.92244,0.49609,0.28875,0.25693,2
0.56406,0.29026,0.20677,0.83786,0.24155,3
0.21446,0.75932,0.8792,0.71835,0.66909,1
0.04029,0.90955,0.49919,0.29023,0.24996,2
0.53951,0.29449,0.22471,0.84434,0.25317,3
0.047064,0.91569,0.50159,0.28311,0.24538,2
0.91719,0.87936,0.8694,0.23012,0.17892,4
0.065137,0.90708,0.4808,0.29441,0.24883,2
0.54763,0.2755,0.20697,0.83012,0.23735,3
0.023626,0.9037,0.50255,0.27999,0.26394,2
0.026535,0.9014,0.50369,0.29595,0.25278,2
0.53824,0.30224,0.19679,0.82001,0.23723,3
0.041368,0.91176,0.50234,0.29181,0.24854,2
0.022842,0.91718,0.4772,0.33652,0.24842,2
0.04485,0.91575,0.49856,0.29432,0.24949,2
0.54073,0.29504,0.22322,0.83404,0.24616,3
0.21504,0.75976,0.87294,0.71348,0.66756,1
0.053047,0.90889,0.4768,0.30398,0.24182,2
0.5335,0.28331,0.20309,0.82344,0.25712,3
0.064593,0.89939,0.47432,0.28734,0.32277,2
0.90906,0.87798,0.88044,0.21332,0.16981,4
0.020485,0.9015,0.52561,0.31709,0.2349,2
0.54003,0.28397,0.22071,0.83726,0.2644,3
0.071532,0.9011,0.56,0.26102,0.26749,2
0.035433,0.90764,0.50507,0.29209,0.26508,2
0.028852,0.90795,0.53593,0.28258,0.26086,2
0.21318,0.75922,0.87379,0.71192,0.66851,1
0.033349,0.94751,0.51955,0.32382,0.23473,2
0.90468,0.85229,0.86585,0.213,0.13357,4
0.032245,0.91118,0.50463,0.29074,0.25051,2
0.01453,0.93868,0.54794,0.27816,0.17993,2
0.050482,0.86471,0.45424,0.27047,0.24506,2
0.2144,0.76182,0.87696,0.71533,0.66749,1
0.022232,0.90621,0.47747,0.29197,0.25182,2
0.041133,0.91046,0.50168,0.29269,0.2484,2
0.91844,0.88178,0.89331,0.20479,0.17667,4
0.073399,0.94681,0.51209,0.30441,0.27726,2
0.053233,0.89678,0.52338,0.26816,0.28007,2
-0.006052,0.88296,0.51921,0.34965,0.34041,2
0.051545,0.90839,0.49461,0.29057,0.26158,2
0.22101,0.75658,0.87587,0.7187,0.6708,1
0.040864,0.91131,0.50259,0.29139,0.24804,2
0.040726,0.89335,0.49326,0.2887,0.24779,2
0.036241,0.91715,0.50364,0.29,0.25454,2
0.91738,0.88042,0.87198,0.2045,0.17274,4
0.061915,0.90237,0.51383,0.29541,0.25467,2
0.04441,0.92003,0.51068,0.29401,0.27944,2
0.21554,0.75939,0.87225,0.71603,0.66986,1
0.049071,0.88183,0.51202,0.29586,0.23972,2
0.02891,0.90432,0.49987,0.32378,0.27237,2
-0.037388,0.89454,0.56919,0.32905,0.25181,2
0.042185,0.91773,0.50436,0.30039,0.2461,2
0.92649,0.88362,0.86891,0.21085,0.1614,4
0.049431,0.92069,0.52519,0.28436,0.23675,2
0.044461,0.91157,0.50858,0.28631,0.25187,2
0.047442,0.9562,0.4851,0.30645,0.19845,2
0.036397,0.90902,0.50925,0.28923,0.24854,2
0.21766,0.75694,0.8735,0.71143,0.66996,1
0.072593,0.91793,0.49191,0.29993,0.24609,2
-0.012464,0.95256,0.48453,0.35047,0.23807,2
0.045511,0.91151,0.50413,0.29808,0.25457,2
0.090476,0.95428,0.50268,0.26511,0.34492,2
0.91794,0.88307,0.89201,0.20557,0.15876,4
0.063128,0.92147,0.48342,0.29481,0.2626,2
0.044051,0.91276,0.499,0.28599,0.25246,2
0.031656,0.93733,0.52724,0.31096,0.27444,2
0.21271,0.75819,0.87273,0.71256,0.66827,1
0.036264,0.90602,0.50216,0.292,0.23739,2
0.097294,0.87106,0.52423,0.2468,0.30208,2
0.056286,0.90001,0.51859,0.30085,0.24244,2
0.020171,0.9117,0.49968,0.27635,0.21199,2
0.033995,0.92758,0.50939,0.28947,0.25564,2
0.92612,0.87867,0.86736,0.19537,0.17068,4
0.046268,0.91262,0.4973,0.2869,0.24592,2
0.014797,0.86338,0.49933,0.3164,0.25273,2
0.21405,0.75715,0.87529,0.71274,0.66872,1
0.049129,0.90765,0.49778,0.29455,0.24924,2
0.03275,0.91557,0.50645,0.2961,0.24147,2
0.038723,0.90904,0.50056,0.35461,0.23924,2
0.047889,0.89758,0.50509,0.28541,0.25841,2
0.92337,0.86938,0.87565,0.19555,0.14201,4
0.042295,0.92282,0.50678,0.32324,0.23781,2
0.21438,0.75958,0.87264,0.70967,0.66944,1
0.0471,0.91643,0.4936,0.28823,0.24276,2
0.041534,0.9113,0.50151,0.29205,0.24906,2
0.038941,0.89426,0.48399,0.28542,0.27232,2
0.07258,0.92091,0.45526,0.26531,0.25865,2
0.042554,0.91181,0.50043,0.29228,0.24827,2
0.91654,0.88257,0.87235,0.19641,0.15978,4
-0.019316,0.92302,0.53539,0.2398,0.25452,2
0.04624,0.91628,0.49243,0.26051,0.24426,2
0.21095,0.75668,0.87623,0.71479,0.66937,1
0.042303,0.92641,0.497,0.26537,0.26676,2
0.037314,0.92329,0.50888,0.28774,0.24603,2
0.040685,0.91197,0.50133,0.28859,0.25985,2
0.04264,0.91183,0.50161,0.29142,0.24918,2
0.031427,0.90046,0.52475,0.2786,0.22805,2
0.91188,0.88529,0.87124,0.2014,0.17205,4
0.045802,0.90655,0.50158,0.28369,0.25214,2
0.04482,0.92732,0.54599,0.3234,0.28844,2
0.039408,0.92676,0.51102,0.31251,0.24918,2
0.21202,0.76174,0.8733,0.71406,0.66911,1
0.01733,0.90874,0.44285,0.30578,0.18721,2
0.039557,0.91553,0.49406,0.27753,0.23718,2
0.03178,0.90681,0.52552,0.29542,0.23784,2
0.045643,0.92024,0.53555,0.28436,0.22717,2
0.91694,0.87267,0.87446,0.2064,0.16859,4
0.03593,0.9217,0.51076,0.29076,0.27468,2
0.031399,0.92357,0.49973,0.30681,0.24801,2
0.21438,0.75755,0.87401,0.71233,0.66938,1
0.039486,0.90307,0.4801,0.28601,0.23582,2
0.068739,0.90351,0.52625,0.30047,0.26222,2
0.042537,0.87395,0.53162,0.32002,0.27741,2
0.053821,0.9115,0.50275,0.29063,0.25284,2
0.92242,0.87676,0.86663,0.2069,0.16474,4
0.059659,0.90253,0.48788,0.24569,0.23422,2
0.21594,0.75879,0.87351,0.71264,0.66797,1
0.02771,0.89712,0.48979,0.29381,0.24632,2
0.043727,0.90778,0.50134,0.28961,0.24836,2
0.032631,0.93209,0.48655,0.28691,0.22258,2
0.047123,0.91114,0.51048,0.26356,0.2775,2
0.048948,0.89088,0.50204,0.28998,0.23628,2
0.030019,0.92506,0.43763,0.30745,0.19974,2
0.042638,0.9109,0.50139,0.28958,0.24873,2
0.90955,0.87551,0.86496,0.21337,0.1607,4
0.21509,0.75682,0.87506,0.71398,0.66766,1
0.018679,0.89895,0.49202,0.30414,0.23556,2
0.028146,0.90698,0.54236,0.27192,0.21956,2
0.042893,0.93251,0.5189,0.26533,0.27882,2
0.023985,0.90803,0.50163,0.29687,0.25395,2
0.046894,0.91443,0.50352,0.28813,0.25186,2
0.043064,0.91118,0.50569,0.29066,0.2507,2
0.055437,0.9481,0.46426,0.31556,0.23691,2
0.91211,0.86652,0.8674,0.21162,0.17764,4
0.21292,0.75722,0.87579,0.71369,0.66959,1
0.92359,0.87263,0.87475,0.20217,0.16383,4
0.21112,0.75715,0.87814,0.71178,0.66841,1
0.21095,0.75929,0.87306,0.71547,0.6688,1
0.91137,0.87683,0.87635,0.21303,0.1672,4
0.21337,0.757,0.87315,0.71542,0.67015,1
0.92335,0.88059,0.8781,0.19033,0.16724,4
0.2158,0.75801,0.87546,0.71373,0.6674,1
0.93852,0.87786,0.88367,0.21612,0.17141,4
0.21338,0.75433,0.87867,0.71917,0.66828,1
0.92487,0.85614,0.87589,0.2097,0.16456,4
0.21194,0.76053,0.87618,0.71463,0.66893,1
0.92153,0.86034,0.87543,0.19836,0.18966,4
0.21859,0.76992,0.87595,0.71165,0.66762,1
0.91007,0.88204,0.87812,0.20865,0.18321,4
0.2406,0.76517,0.3979,0.77319,0.67697,0
0.21366,0.75721,0.87716,0.71592,0.66889,1
0.92973,0.88019,0.86978,0.19534,0.17386,4
0.21691,0.75793,0.87718,0.71441,0.66997,1
0.90452,0.86846,0.86263,0.19909,0.16166,4
0.21464,0.75797,0.87602,0.71465,0.66963,1
0.92025,0.87709,0.86718,0.21037,0.17035,4
0.21947,0.75859,0.87334,0.71397,0.66864,1
0.91088,0.86343,0.88601,0.2208,0.17551,4
0.21459,0.75791,0.8754,0.71621,0.66828,1
0.91379,0.88457,0.87449,0.19837,0.16806,4
0.2107,0.75993,0.87651,0.71371,0.66808,1
0.9396,0.88037,0.87233,0.21112,0.17118,4
0.21351,0.75635,0.87364,0.71198,0.67148,1
0.90749,0.90193,0.8694,0.23143,0.16138,4
0.21396,0.75504,0.87715,0.71471,0.66788,1
0.91749,0.88475,0.87849,0.2023,0.16148,4
0.21096,0.76006,0.87518,0.7181,0.67141,1
0.91621,0.86614,0.86554,0.22443,0.17102,4
0.22011,0.76117,0.87291,0.71387,0.66953,1
0.93095,0.87021,0.87833,0.21167,0.1766,4
0.2172,0.75575,0.87331,0.71157,0.66843,1
0.91325,0.8586,0.86955,0.21249,0.17937,4
0.21546,0.75662,0.88066,0.71251,0.66755,1
0.91802,0.89534,0.87831,0.20492,0.16625,4
0.21494,0.7576,0.87237,0.71381,0.66887,1
0.92023,0.89232,0.8745,0.20714,0.15411,4
0.21349,0.76141,0.87676,0.71328,0.66869,1
0.89572,0.88424,0.8817,0.21908,0.18302,4
0.21515,0.75789,0.8749,0.71276,0.66946,1
0.90847,0.87469,0.87503,0.21788,0.15377,4
0.21355,0.76717,0.87318,0.71397,0.66805,1
0.90964,0.87799,0.86887,0.20317,0.17153,4
0.21281,0.75833,0.87267,0.7119,0.67076,1
0.9173,0.8805,0.88608,0.20426,0.17062,4
0.21596,0.75994,0.8759,0.71294,0.66762,1
0.92803,0.86962,0.88167,0.20271,0.16044,4
0.21529,0.75905,0.87184,0.71118,0.66765,1
0.90595,0.86462,0.89843,0.22054,0.14568,4
0.21284,0.75845,0.87467,0.71108,0.66842,1
0.21428,0.75646,0.87478,0.71752,0.66813,1
0.92312,0.86675,0.8749,0.20966,0.16409,4
0.21411,0.75933,0.87365,0.71221,0.6681,1
0.93567,0.87345,0.86459,0.22959,0.16517,4
0.2177,0.75855,0.87369,0.711,0.66963,1
0.91388,0.88755,0.88952,0.23176,0.16705,4
0.21198,0.75797,0.87393,0.71368,0.66933,1
0.93614,0.88117,0.87352,0.19017,0.1575,4
0.21395,0.75903,0.8734,0.71189,0.67152,1
0.92972,0.89189,0.8739,0.19015,0.1953,4
0.21372,0.75691,0.87239,0.71444,0.66847,1
0.92461,0.86349,0.88282,0.19568,0.17317,4
0.21409,0.75871,0.8763,0.71169,0.66741,1
0.90235,0.87032,0.874,0.19959,0.17022,4
0.2158,0.7569,0.87606,0.71389,0.66785,1
0.9148,0.88089,0.86117,0.2173,0.17221,4
0.21304,0.75701,0.87534,0.71191,0.6699,1
0.91245,0.87387,0.88896,0.22129,0.156,4
0.21392,0.76044,0.87598,0.71255,0.66943,1
0.91729,0.88651,0.88419,0.22296,0.17866,4
0.21478,0.75823,0.8806,0.71423,0.67042,1
0.91786,0.86718,0.88139,0.213,0.1642,4
0.21277,0.75991,0.87893,0.71221,0.66914,1
0.93667,0.87564,0.87797,0.20505,0.16812,4
0.21257,0.75949,0.8733,0.71385,0.67162,1
0.91213,0.88743,0.85153,0.19745,0.15471,4
0.21442,0.76169,0.87465,0.7123,0.66781,1
0.91654,0.88454,0.86124,0.20004,0.15283,4
0.21193,0.76117,0.87236,0.71189,0.66823,1
0.93783,0.88509,0.87067,0.19428,0.17285,4
0.034602,0.16443,0.28519,0.13236,0.037764,0
0.21543,0.76054,0.87196,0.71639,0.66745,1
0.91287,0.86491,0.86893,0.19636,0.15996,4
0.2113,0.7657,0.87472,0.71443,0.66821,1
0.9166,0.86043,0.88065,0.2233,0.16647,4
0.21346,0.75651,0.87527,0.7137,0.6687,1
0.91546,0.87675,0.87672,0.21656,0.16891,4
0.21326,0.75734,0.87495,0.71366,0.67411,1
0.92021,0.85664,0.88608,0.20454,0.15862,4
0.21949,0.75622,0.8718,0.71115,0.67045,1
0.92175,0.87403,0.87246,0.21029,0.16783,4
0.21382,0.75805,0.87583,0.71633,0.66843,1
0.92658,0.87403,0.87637,0.19135,0.15873,4
0.21666,0.763,0.8728,0.71773,0.67339,1
0.91632,0.87383,0.88085,0.21154,0.16643,4
0.211,0.76021,0.87946,0.7118,0.66962,1
0.91851,0.89087,0.8715,0.22811,0.14948,4
0.21975,0.75893,0.87386,0.71801,0.669,1
0.21486,0.75954,0.87269,0.71333,0.6674,1
0.9226,0.86754,0.87112,0.20706,0.15127,4
0.21871,0.75633,0.87488,0.71306,0.66983,1
0.92262,0.86483,0.87244,0.1981,0.16418,4
0.21632,0.75938,0.87631,0.71195,0.66862,1
0.91735,0.87673,0.86571,0.22448,0.15652,4
0.2156,0.75846,0.87369,0.71735,0.67171,1
0.92138,0.89498,0.86347,0.2061,0.16661,4
0.21352,0.75895,0.87475,0.71368,0.67119,1
0.92115,0.87663,0.88263,0.21258,0.18099,4
0.21498,0.75649,0.87418,0.71396,0.67023,1
0.90312,0.87584,0.86323,0.20765,0.15236,4
0.21373,0.76177,0.87341,0.71516,0.66896,1
0.92098,0.86772,0.88113,0.22675,0.15351,4
0.21263,0.75865,0.8737,0.71304,0.66888,1
0.88325,0.85614,0.87579,0.19118,0.16162,4
0.21539,0.75713,0.87666,0.711,0.66918,1
0.91771,0.87838,0.88384,0.19656,0.14664,4
0.21563,0.76083,0.87769,0.71838,0.67035,1
0.91255,0.87491,0.86605,0.19852,0.18249,4
0.21272,0.76114,0.8746,0.71254,0.66746,1
0.90804,0.88631,0.88358,0.21645,0.16476,4
0.21282,0.76042,0.87499,0.71436,0.66841,1
0.92097,0.8745,0.88073,0.21779,0.14808,4
0.21721,0.76117,0.87192,0.718,0.66861,1
0.92041,0.87396,0.86712,0.21418,0.17431,4
0.21517,0.76065,0.8794,0.71257,0.66921,1
0.90869,0.87082,0.87237,0.20104,0.17677,4
0.21758,0.7588,0.87198,0.71247,0.66823,1
0.92811,0.87039,0.88005,0.22005,0.17012,4
0.21263,0.76037,0.87348,0.7126,0.6675,1
0.9148,0.86848,0.87558,0.20982,0.17199,4
0.21735,0.75742,0.87436,0.71437,0.66969,1
0.90939,0.8606,0.87959,0.20925,0.16406,4
0.21338,0.76038,0.87635,0.7184,0.66966,1
0.91628,0.87064,0.87114,0.20907,0.15769,4
0.21686,0.7582,0.87516,0.71381,0.66938,1
0.91653,0.88579,0.86962,0.20286,0.15196,4
0.21309,0.75749,0.87537,0.7127,0.66912,1
0.91497,0.86733,0.87729,0.21316,0.17875,4
0.22058,0.75774,0.87363,0.71041,0.66827,1
0.91261,0.86767,0.88991,0.21169,0.15247,4
0.21368,0.75643,0.87445,0.71216,0.66836,1
0.92771,0.87203,0.86609,0.21008,0.16081,4
0.21509,0.75569,0.87729,0.7103,0.67024,1
0.93457,0.87424,0.87909,0.20906,0.17015,4
0.21345,0.75782,0.87735,0.71289,0.67019,1
0.91289,0.87702,0.87587,0.20904,0.17948,4
0.21496,0.76077,0.8732,0.71215,0.67028,1
0.92654,0.85292,0.8574,0.20219,0.16265,4
0.21432,0.75842,0.87529,0.71164,0.66898,1
0.91021,0.88781,0.86756,0.20702,0.1416,4
0.21484,0.7581,0.87356,0.71441,0.66822,1
0.78779,0.047446,0.68217,0.34155,0.3744,0
0.21268,0.75856,0.87497,0.71698,0.66881,1
0.9193,0.88887,0.87948,0.21314,0.15729,4
0.21451,0.75924,0.87403,0.71548,0.67083,1
0.92957,0.89407,0.87915,0.22645,0.17094,4
0.21529,0.75872,0.87701,0.71507,0.66779,1
0.93656,0.88662,0.87037,0.21013,0.16069,4
0.21182,0.76182,0.87713,0.71443,0.66742,1
0.92205,0.87483,0.88368,0.20456,0.15237,4
0.21205,0.75648,0.87551,0.71391,0.66892,1
0.93116,0.88058,0.87678,0.20882,0.16584,4
0.21103,0.75984,0.87487,0.71397,0.66713,1
0.91173,0.88839,0.90224,0.19592,0.16669,4
0.21747,0.76024,0.87128,0.71353,0.66983,1
0.92065,0.87439,0.8772,0.20881,0.1526,4
0.21556,0.75892,0.87362,0.71169,0.66919,1
0.91233,0.88283,0.88122,0.175,0.17461,4
0.2136,0.7641,0.87786,0.71976,0.67103,1
0.91923,0.85888,0.88169,0.22597,0.16421,4
0.21313,0.75831,0.87221,0.71262,0.66958,1
0.90922,0.89824,0.89645,0.21104,0.17119,4
0.21518,0.75718,0.87387,0.71339,0.66921,1
0.91792,0.90283,0.8768,0.22523,0.17038,4
0.21716,0.76157,0.87381,0.71485,0.66897,1
0.9168,0.87006,0.87957,0.19912,0.17084,4
0.21167,0.75978,0.87351,0.71286,0.6716,1
0.91899,0.86838,0.86688,0.19829,0.16897,4
0.21849,0.76,0.87423,0.71377,0.66835,1
0.91756,0.88734,0.86933,0.18759,0.15758,4
0.21635,0.75849,0.87402,0.71791,0.67124,1
0.90635,0.87252,0.86961,0.21025,0.15534,4
0.2152,0.75994,0.87444,0.71451,0.6725,1
0.93123,0.87566,0.8685,0.23297,0.16387,4
0.21539,0.75906,0.87499,0.71525,0.66701,1
0.88414,0.86793,0.86572,0.20909,0.16503,4
0.21764,0.76013,0.87399,0.71322,0.66894,1
0.9235,0.88388,0.86888,0.20536,0.16814,4
0.21728,0.7551,0.87521,0.71281,0.66786,1
0.91105,0.8921,0.88125,0.20012,0.17879,4
0.21665,0.75742,0.87311,0.71208,0.66783,1
0.90549,0.87046,0.87895,0.21273,0.18677,4
0.21864,0.76263,0.87165,0.71609,0.66851,1
0.91116,0.87439,0.88074,0.22092,0.1643,4
0.21523,0.75622,0.87505,0.71391,0.66981,1
0.91413,0.88496,0.87273,0.19864,0.15805,4
0.21833,0.76138,0.87574,0.71213,0.67101,1
0.91712,0.87432,0.87596,0.19845,0.16736,4
0.21368,0.75499,0.87245,0.71951,0.66738,1
