@relation nonstat_data_12-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute class {0,1,2,3}

@data
0.36405,0.12185,0.12108,0.57574,0.60732,0.60675,0.42369,0.57644,0.57458,0.66861,3
0.36344,0.12162,0.12139,0.57631,0.60511,0.60629,0.42427,0.57655,0.57418,0.66744,3
0.36391,0.12065,0.12172,0.57526,0.60578,0.60701,0.42388,0.5757,0.57504,0.66718,3
0.39318,0.81732,0.060934,0.84957,0.39221,0.94005,0.84746,0.12141,0.9394,0.27198,1
0.36451,0.12157,0.12097,0.57607,0.60696,0.60697,0.42375,0.57553,0.57469,0.66798,3
0.36339,0.12253,0.12037,0.57642,0.60613,0.60686,0.42453,0.57536,0.57431,0.66816,3
0.36318,0.1222,0.1207,0.57462,0.60613,0.60649,0.42447,0.57577,0.57437,0.66827,3
0.36396,0.12085,0.12125,0.57484,0.60684,0.6071,0.42449,0.57666,0.57502,0.66835,3
0.36372,0.12211,0.12109,0.57587,0.60657,0.60686,0.42365,0.57573,0.57577,0.66802,3
0.39258,0.81863,0.061005,0.84968,0.39343,0.94133,0.84696,0.12165,0.93869,0.27247,1
0.36418,0.12078,0.12182,0.57559,0.60686,0.60607,0.42453,0.57552,0.57512,0.66873,3
0.36366,0.12164,0.12,0.57561,0.60584,0.60676,0.42346,0.57563,0.57492,0.66795,3
0.36332,0.12193,0.12139,0.57542,0.60637,0.60605,0.42428,0.57545,0.57386,0.66813,3
0.36465,0.12155,0.12006,0.57602,0.60642,0.60675,0.42386,0.57572,0.5758,0.66766,3
0.36435,0.12028,0.12108,0.57617,0.60686,0.60647,0.42347,0.5758,0.57474,0.66798,3
0.36386,0.1204,0.12029,0.57692,0.60661,0.60693,0.42278,0.57647,0.57503,0.66868,3
0.39225,0.81854,0.060845,0.85008,0.39354,0.94035,0.84646,0.12119,0.93873,0.27348,1
0.36477,0.12089,0.12068,0.57525,0.60616,0.60529,0.42335,0.57554,0.57395,0.66918,3
0.36421,0.12144,0.12113,0.57506,0.60517,0.60677,0.42411,0.57598,0.57524,0.66848,3
0.36356,0.12111,0.12161,0.57617,0.60582,0.60539,0.42322,0.57581,0.57527,0.66865,3
0.36311,0.12129,0.12031,0.57561,0.60616,0.60623,0.42296,0.57596,0.57492,0.66799,3
0.36418,0.12048,0.12128,0.57625,0.60643,0.60662,0.42353,0.57586,0.57568,0.66802,3
0.36384,0.12155,0.12098,0.57585,0.60604,0.60603,0.42344,0.57595,0.57451,0.6683,3
0.39374,0.81816,0.061001,0.85092,0.3939,0.94032,0.84597,0.12076,0.93983,0.27331,1
0.36399,0.12208,0.1201,0.57448,0.60594,0.60689,0.42386,0.57595,0.57462,0.6686,3
0.36386,0.1211,0.1205,0.57525,0.60607,0.60683,0.4235,0.57536,0.57507,0.66765,3
0.36417,0.12056,0.1218,0.57615,0.60582,0.60676,0.42271,0.57476,0.57462,0.66911,3
0.36454,0.12198,0.12036,0.57547,0.60595,0.60623,0.42351,0.57574,0.57394,0.66843,3
0.36372,0.12127,0.12061,0.57594,0.6058,0.60617,0.42278,0.57627,0.57419,0.66806,3
0.36404,0.12144,0.12151,0.57569,0.60567,0.60593,0.423,0.57565,0.57474,0.66865,3
0.39224,0.81874,0.060405,0.84987,0.39384,0.93957,0.84659,0.12087,0.93855,0.27318,1
0.36458,0.12096,0.12092,0.57624,0.60641,0.60583,0.42347,0.57539,0.57492,0.66767,3
0.36447,0.12141,0.12102,0.57642,0.60512,0.60724,0.42373,0.57646,0.57545,0.66761,3
0.36476,0.12186,0.12109,0.57535,0.60629,0.60584,0.42388,0.57574,0.57472,0.66788,3
0.36344,0.122,0.12107,0.5751,0.60637,0.6063,0.42304,0.57564,0.5742,0.66696,3
0.36271,0.12103,0.12062,0.57562,0.60641,0.6073,0.4242,0.57565,0.57475,0.6679,3
0.39259,0.81759,0.060582,0.85066,0.39335,0.9411,0.84574,0.12102,0.94019,0.27266,1
0.36502,0.12138,0.12094,0.57523,0.60562,0.60522,0.42304,0.57705,0.57453,0.66712,3
0.36397,0.12102,0.12065,0.57561,0.60662,0.60675,0.42404,0.57599,0.57407,0.66926,3
0.36524,0.12223,0.12133,0.5748,0.60625,0.60575,0.42416,0.57661,0.57515,0.6679,3
0.36448,0.12145,0.12114,0.57558,0.60704,0.60548,0.42361,0.57591,0.57486,0.66843,3
0.36366,0.12147,0.12128,0.57574,0.60606,0.60667,0.42469,0.57603,0.57457,0.66853,3
0.36294,0.12126,0.12176,0.57593,0.60495,0.60704,0.42373,0.57622,0.57452,0.66849,3
0.39331,0.81864,0.06055,0.85061,0.39368,0.94028,0.84733,0.12104,0.94036,0.27272,1
0.36442,0.12226,0.12069,0.5748,0.60624,0.60697,0.4226,0.57486,0.57422,0.66916,3
0.36488,0.12152,0.1218,0.57628,0.60598,0.60748,0.4247,0.57561,0.57448,0.66825,3
0.36456,0.12129,0.12136,0.57488,0.60721,0.60566,0.42378,0.57518,0.57456,0.66802,3
0.3641,0.12119,0.12216,0.57542,0.60691,0.60635,0.4232,0.57618,0.57595,0.66807,3
0.36307,0.1207,0.12164,0.57563,0.60723,0.60647,0.42326,0.57612,0.57491,0.66915,3
0.36341,0.12162,0.12084,0.57575,0.60627,0.6071,0.42355,0.57543,0.57488,0.6687,3
0.39386,0.8188,0.060007,0.85107,0.39361,0.94119,0.84625,0.12079,0.9406,0.27245,1
0.36395,0.12115,0.12062,0.57502,0.60673,0.60693,0.42407,0.57516,0.57465,0.66775,3
0.3636,0.12253,0.12115,0.57562,0.60727,0.60648,0.42469,0.57545,0.57442,0.66864,3
0.84378,0.84484,0.94061,0.054291,0.84058,0.45189,0.21505,0.41043,0.68138,0.68687,0
0.36375,0.1217,0.12115,0.57601,0.60647,0.60557,0.42362,0.57489,0.5739,0.66715,3
0.36409,0.12126,0.12166,0.57483,0.60597,0.60757,0.42358,0.5748,0.57532,0.66803,3
0.36442,0.12117,0.12125,0.57504,0.6061,0.60608,0.42303,0.57597,0.57464,0.669,3
0.39291,0.81876,0.059589,0.84911,0.39324,0.94029,0.84693,0.1217,0.93889,0.27254,1
0.36383,0.12186,0.1208,0.57585,0.60679,0.60603,0.42405,0.57642,0.57438,0.66755,3
0.36394,0.12248,0.12164,0.57601,0.60693,0.60551,0.42372,0.57495,0.57542,0.66757,3
0.36428,0.12149,0.1205,0.57608,0.60606,0.60671,0.42385,0.57604,0.57494,0.66827,3
0.3638,0.12196,0.12039,0.57593,0.6065,0.60617,0.42383,0.57591,0.57494,0.66694,3
0.36335,0.12177,0.12085,0.57484,0.60631,0.60704,0.42376,0.57682,0.57407,0.66809,3
0.3641,0.12172,0.12176,0.5754,0.60716,0.60651,0.42373,0.57583,0.5746,0.6682,3
0.39389,0.81778,0.060298,0.85001,0.39367,0.94063,0.84703,0.12037,0.93983,0.27178,1
0.36364,0.12071,0.11993,0.57468,0.60618,0.60667,0.42447,0.57593,0.57438,0.66811,3
0.36342,0.12211,0.12099,0.57572,0.60558,0.60666,0.42406,0.57618,0.57457,0.66721,3
0.36456,0.12124,0.12042,0.57572,0.60685,0.60574,0.42373,0.57591,0.57606,0.66812,3
0.36359,0.12058,0.12195,0.5751,0.60635,0.60757,0.42374,0.57566,0.5745,0.66713,3
0.36454,0.12224,0.12127,0.57574,0.6053,0.6057,0.42425,0.57495,0.57469,0.66899,3
0.36366,0.12096,0.12143,0.5764,0.60548,0.60634,0.42385,0.57492,0.5754,0.66788,3
0.39292,0.81727,0.060651,0.85049,0.39241,0.94026,0.84764,0.12139,0.9397,0.27271,1
0.36319,0.12111,0.12112,0.57593,0.6072,0.60546,0.42381,0.57616,0.57539,0.66849,3
0.3642,0.12088,0.12081,0.5763,0.60559,0.60711,0.42348,0.57545,0.5754,0.66843,3
0.36301,0.12184,0.12166,0.57613,0.6067,0.60726,0.42389,0.57581,0.57392,0.66878,3
0.36406,0.12095,0.12166,0.57656,0.60586,0.60536,0.42281,0.57584,0.57585,0.66859,3
0.36387,0.12097,0.12211,0.57497,0.60638,0.60695,0.4236,0.57641,0.57517,0.66733,3
0.36343,0.1207,0.12005,0.57663,0.60645,0.60588,0.42454,0.57607,0.57451,0.66853,3
0.39208,0.81859,0.060531,0.84999,0.39234,0.94097,0.84656,0.12188,0.94061,0.27239,1
0.36454,0.12193,0.1211,0.57523,0.60589,0.60714,0.42463,0.57538,0.57481,0.66803,3
0.36473,0.1219,0.12217,0.57614,0.60587,0.60665,0.42337,0.57645,0.5741,0.66857,3
0.36432,0.12032,0.12059,0.57574,0.60705,0.60543,0.42439,0.57553,0.57465,0.66789,3
0.36421,0.12106,0.12104,0.57625,0.60558,0.60724,0.4235,0.57483,0.57482,0.66876,3
0.36389,0.12095,0.12147,0.57589,0.60566,0.60701,0.42324,0.5762,0.57468,0.6673,3
0.39228,0.81875,0.060298,0.8498,0.39315,0.94065,0.84635,0.12123,0.93945,0.27349,1
0.36349,0.12162,0.1209,0.5746,0.6066,0.60714,0.42463,0.57557,0.57394,0.6683,3
0.36364,0.12116,0.12076,0.57616,0.60618,0.60652,0.42433,0.57496,0.57478,0.66746,3
0.36299,0.12144,0.12117,0.57552,0.60501,0.6068,0.42299,0.57669,0.57503,0.66797,3
0.36309,0.12117,0.12088,0.57625,0.60659,0.6066,0.42365,0.57609,0.57454,0.66861,3
0.36375,0.12105,0.12121,0.5765,0.60558,0.60691,0.42318,0.57682,0.57523,0.66791,3
0.36513,0.12139,0.12064,0.57531,0.60674,0.60673,0.4237,0.575,0.57527,0.66877,3
0.39385,0.81831,0.060759,0.85006,0.39449,0.94041,0.84707,0.12075,0.93946,0.27327,1
0.36357,0.12196,0.121,0.57547,0.60621,0.60604,0.42479,0.57555,0.57551,0.66935,3
0.36404,0.12129,0.12139,0.57492,0.60576,0.60724,0.42389,0.57483,0.57513,0.6678,3
0.36402,0.12086,0.12119,0.57599,0.60554,0.60619,0.42259,0.57554,0.57421,0.66759,3
0.3645,0.12087,0.12055,0.57647,0.60611,0.60671,0.42431,0.57562,0.57462,0.6683,3
0.36478,0.1225,0.12113,0.57575,0.60649,0.60628,0.42337,0.57567,0.57493,0.66785,3
0.36454,0.12139,0.12091,0.57508,0.60722,0.60668,0.4228,0.57658,0.57452,0.66813,3
0.36368,0.12122,0.11999,0.57532,0.60611,0.60589,0.42449,0.57543,0.57409,0.66715,3
0.39356,0.81774,0.060514,0.8504,0.39305,0.94023,0.84686,0.12175,0.93921,0.27319,1
0.36307,0.12131,0.12106,0.57592,0.60745,0.60728,0.42377,0.57593,0.57438,0.66895,3
0.36393,0.12209,0.12067,0.57593,0.60571,0.60592,0.42369,0.57622,0.57437,0.66938,3
0.36395,0.12187,0.12076,0.57644,0.60527,0.60651,0.42358,0.57557,0.57577,0.66808,3
0.36398,0.12176,0.1203,0.57463,0.60593,0.60709,0.42369,0.57576,0.57564,0.66756,3
0.36389,0.12231,0.12131,0.57612,0.60549,0.60705,0.423,0.57658,0.57428,0.66856,3
0.39399,0.81827,0.060576,0.84972,0.39337,0.94045,0.84727,0.12034,0.94018,0.27291,1
0.36366,0.12216,0.12172,0.57583,0.606,0.60701,0.42403,0.57549,0.57416,0.66832,3
0.36352,0.12167,0.12053,0.57464,0.60609,0.6058,0.42416,0.57673,0.5743,0.66874,3
0.36378,0.12132,0.1211,0.5749,0.60539,0.60611,0.42435,0.57546,0.57528,0.66835,3
0.3638,0.12113,0.12168,0.57618,0.60646,0.60626,0.42395,0.57631,0.5756,0.6671,3
0.36319,0.12208,0.1221,0.5745,0.60614,0.60755,0.42364,0.57592,0.57536,0.66926,3
0.36388,0.12128,0.1223,0.57617,0.6061,0.60691,0.42311,0.57599,0.57432,0.66884,3
0.39406,0.81866,0.06099,0.85127,0.39353,0.94085,0.84589,0.12182,0.93883,0.27265,1
0.36356,0.12194,0.12168,0.57589,0.60665,0.60698,0.42404,0.57581,0.57482,0.66738,3
0.3629,0.12187,0.12138,0.5753,0.60661,0.60737,0.42302,0.57565,0.57441,0.66755,3
0.36359,0.12147,0.12221,0.57538,0.60696,0.60693,0.42413,0.57576,0.57564,0.66859,3
0.3647,0.12029,0.12084,0.57545,0.607,0.60685,0.42356,0.5766,0.57404,0.66759,3
0.36441,0.12019,0.12096,0.57547,0.6064,0.60758,0.42399,0.57619,0.57532,0.66809,3
0.36515,0.1212,0.12125,0.57588,0.60593,0.60654,0.42341,0.57616,0.57477,0.66843,3
0.3937,0.81792,0.059694,0.85004,0.39329,0.94074,0.84736,0.12143,0.93918,0.27292,1
0.36393,0.12136,0.1221,0.57664,0.60722,0.60604,0.42368,0.57512,0.57457,0.66921,3
0.36461,0.12143,0.12152,0.57563,0.60732,0.60605,0.42287,0.5756,0.576,0.66772,3
0.364,0.12178,0.1201,0.5762,0.60625,0.60762,0.42336,0.57565,0.57532,0.66802,3
0.36428,0.12148,0.12139,0.57612,0.60665,0.60597,0.42481,0.57474,0.57442,0.66774,3
0.36376,0.12095,0.12046,0.57491,0.60627,0.60685,0.42437,0.57673,0.57445,0.6686,3
0.39353,0.81871,0.060598,0.84976,0.39349,0.93939,0.84567,0.12046,0.93882,0.2727,1
0.36406,0.12144,0.12037,0.57691,0.60736,0.60651,0.42368,0.57601,0.5746,0.66789,3
0.96054,0.31278,0.41426,0.16983,0.29918,0.38585,0.033252,0.447,0.36723,0.60691,0
0.36342,0.12172,0.12163,0.57571,0.60695,0.60717,0.42457,0.57564,0.57528,0.66824,3
0.36437,0.12158,0.12088,0.57545,0.60563,0.60644,0.42425,0.57466,0.57452,0.66765,3
0.3645,0.12181,0.12095,0.57571,0.60546,0.60617,0.42399,0.57461,0.57553,0.6676,3
0.36395,0.12135,0.12214,0.57509,0.60569,0.60612,0.42402,0.5755,0.57492,0.66791,3
0.36353,0.12054,0.12138,0.57521,0.60605,0.60669,0.42282,0.57539,0.57424,0.66782,3
0.39196,0.81816,0.060095,0.85013,0.39246,0.94091,0.84691,0.12159,0.93872,0.27331,1
0.36442,0.1213,0.12126,0.57633,0.60674,0.60686,0.4233,0.57474,0.57523,0.66893,3
0.36411,0.12035,0.12152,0.57526,0.60596,0.60611,0.42465,0.57644,0.57497,0.66891,3
0.36346,0.12194,0.12085,0.5751,0.60505,0.6061,0.42346,0.5761,0.57586,0.66864,3
0.3641,0.12128,0.12036,0.57582,0.60617,0.60625,0.42369,0.57595,0.57457,0.66822,3
0.36415,0.12132,0.12218,0.57611,0.60617,0.60641,0.42289,0.57583,0.57526,0.66883,3
0.3637,0.12135,0.12034,0.57644,0.60616,0.60538,0.42492,0.57455,0.57483,0.66769,3
0.3632,0.12211,0.12163,0.57498,0.60651,0.60713,0.42458,0.57483,0.57565,0.66813,3
0.39273,0.81878,0.060633,0.84926,0.3931,0.94025,0.84679,0.12137,0.93957,0.27373,1
0.36425,0.12242,0.1207,0.57612,0.60531,0.60714,0.42387,0.57586,0.57483,0.66737,3
0.36486,0.12199,0.12053,0.57546,0.6059,0.60628,0.42407,0.57529,0.5756,0.66861,3
0.36462,0.12119,0.12077,0.5767,0.60661,0.60608,0.42294,0.57531,0.57574,0.66812,3
0.36416,0.12185,0.12079,0.57683,0.6068,0.6063,0.42383,0.57552,0.57492,0.66908,3
0.36466,0.12152,0.12019,0.5759,0.60608,0.60582,0.42281,0.57595,0.57552,0.66764,3
0.39251,0.8187,0.059904,0.85009,0.39282,0.93961,0.84655,0.12075,0.93918,0.2715,1
0.36482,0.12068,0.12111,0.57637,0.60623,0.60684,0.42372,0.57508,0.57481,0.66817,3
0.36504,0.12044,0.12165,0.57491,0.60652,0.60679,0.42363,0.57524,0.57605,0.66776,3
0.36482,0.12072,0.12109,0.5749,0.60654,0.60651,0.4237,0.57522,0.57537,0.66714,3
0.36434,0.12133,0.12128,0.57544,0.60711,0.60593,0.42283,0.57658,0.57548,0.66806,3
0.36366,0.12134,0.12197,0.57551,0.60563,0.60604,0.42309,0.57607,0.57489,0.66833,3
0.36503,0.12128,0.12145,0.57626,0.60651,0.60746,0.42449,0.57672,0.57482,0.66837,3
0.36304,0.12129,0.12113,0.57535,0.60717,0.60707,0.42374,0.57572,0.57391,0.66801,3
0.39319,0.8176,0.060787,0.84948,0.39415,0.94172,0.84683,0.12141,0.93864,0.27258,1
0.36363,0.12134,0.12145,0.57548,0.60698,0.60719,0.42256,0.5759,0.57499,0.66749,3
0.36383,0.12254,0.12135,0.57604,0.60629,0.60675,0.42382,0.57549,0.57528,0.66826,3
0.36349,0.12082,0.12147,0.57673,0.60666,0.60605,0.42375,0.5754,0.57469,0.66764,3
0.3638,0.12098,0.12124,0.57582,0.60602,0.6061,0.42347,0.57562,0.57443,0.66702,3
0.36414,0.12162,0.12197,0.57587,0.60525,0.60603,0.42296,0.57692,0.57442,0.66806,3
0.36422,0.1212,0.12094,0.57572,0.60542,0.60647,0.42295,0.57549,0.57527,0.66881,3
0.39267,0.81791,0.060087,0.85046,0.39318,0.94036,0.84619,0.12179,0.93967,0.27334,1
0.36404,0.12121,0.12128,0.57547,0.60607,0.6067,0.42308,0.57596,0.57502,0.66941,3
0.36451,0.1207,0.12003,0.57526,0.60596,0.60604,0.42344,0.57561,0.57433,0.66784,3
0.36495,0.12165,0.12133,0.57542,0.60675,0.60655,0.42397,0.57606,0.57412,0.66819,3
0.3646,0.12243,0.12125,0.5765,0.60648,0.60631,0.42319,0.57558,0.57446,0.66781,3
0.36468,0.12209,0.12188,0.57514,0.60584,0.60645,0.42308,0.5765,0.57571,0.66755,3
0.39276,0.81873,0.061196,0.85001,0.39244,0.93942,0.84752,0.12086,0.93892,0.27371,1
0.36379,0.12112,0.12082,0.57554,0.60521,0.60595,0.42292,0.57492,0.5747,0.66729,3
0.36331,0.12144,0.1219,0.57635,0.60579,0.60657,0.42424,0.57658,0.57489,0.66852,3
0.36375,0.12022,0.12104,0.57477,0.60592,0.60605,0.42391,0.57579,0.57476,0.66835,3
0.36389,0.12247,0.12106,0.57619,0.60541,0.60626,0.42279,0.57594,0.57454,0.66749,3
0.36339,0.12164,0.12115,0.57649,0.60612,0.60646,0.42288,0.57571,0.57462,0.66777,3
0.36316,0.1207,0.12045,0.57654,0.6053,0.60697,0.42367,0.57587,0.57468,0.66799,3
0.39356,0.81817,0.061398,0.85081,0.39315,0.93999,0.84674,0.12034,0.93988,0.27306,1
0.36395,0.12099,0.12009,0.57586,0.60639,0.60646,0.42447,0.57531,0.5746,0.66829,3
0.36373,0.12223,0.12011,0.57667,0.60547,0.60632,0.42387,0.57601,0.57456,0.66798,3
0.36349,0.12106,0.12118,0.57497,0.60542,0.60685,0.42417,0.57583,0.57431,0.66901,3
0.36441,0.12232,0.12221,0.57561,0.60541,0.60658,0.42398,0.57602,0.57457,0.6687,3
0.36379,0.12079,0.12228,0.57641,0.60642,0.6061,0.42388,0.57575,0.57444,0.66831,3
0.36428,0.12126,0.12035,0.57541,0.60658,0.60663,0.42438,0.57584,0.57468,0.66807,3
0.39295,0.81706,0.060135,0.85123,0.39319,0.94004,0.84766,0.1203,0.93907,0.27273,1
0.36509,0.12146,0.12095,0.5752,0.60677,0.60718,0.42383,0.57513,0.57481,0.66789,3
0.36485,0.12154,0.1213,0.5755,0.6068,0.60563,0.42389,0.57581,0.5746,0.6687,3
0.36445,0.12163,0.12047,0.57536,0.60592,0.6061,0.42416,0.57533,0.57492,0.66902,3
0.36473,0.12085,0.12157,0.57573,0.60609,0.60699,0.4234,0.57457,0.57561,0.66766,3
0.36478,0.12099,0.12129,0.57601,0.6072,0.6061,0.4234,0.5748,0.57561,0.66754,3
0.3641,0.12038,0.12152,0.57563,0.60654,0.60599,0.42328,0.57488,0.57464,0.66847,3
0.39325,0.81894,0.060367,0.84984,0.3936,0.94028,0.84682,0.12037,0.94081,0.27243,1
0.36314,0.12186,0.12206,0.57648,0.60583,0.60646,0.42445,0.57464,0.57459,0.66777,3
0.3638,0.12193,0.12067,0.57671,0.60695,0.60715,0.42347,0.57602,0.57503,0.66814,3
0.36361,0.12099,0.12033,0.57625,0.60642,0.60685,0.42296,0.57549,0.57498,0.6676,3
0.3628,0.12141,0.12118,0.57607,0.60611,0.60648,0.42421,0.57499,0.57504,0.66833,3
0.36367,0.12231,0.12145,0.57518,0.6067,0.60573,0.42422,0.57533,0.57462,0.66854,3
0.3929,0.81937,0.059441,0.85053,0.39308,0.94018,0.84636,0.12115,0.93856,0.27311,1
0.36422,0.12143,0.1211,0.57678,0.60658,0.6067,0.42289,0.57604,0.57506,0.66831,3
0.36412,0.12165,0.12025,0.5756,0.60634,0.60676,0.42276,0.57554,0.57474,0.66725,3
0.36447,0.12135,0.12021,0.57613,0.60555,0.60588,0.42273,0.57609,0.57495,0.66686,3
0.36268,0.12139,0.12043,0.57455,0.6057,0.60583,0.42317,0.57518,0.57443,0.66797,3
0.36377,0.12147,0.12048,0.57609,0.60656,0.60581,0.42445,0.57578,0.57575,0.66841,3
0.36361,0.12165,0.12088,0.57626,0.60609,0.60567,0.42435,0.57637,0.57506,0.66827,3
0.39329,0.81789,0.061113,0.84943,0.39368,0.93956,0.84727,0.12172,0.93937,0.27254,1
0.36386,0.12035,0.12179,0.57536,0.60645,0.60682,0.42355,0.57519,0.57526,0.66778,3
0.36415,0.12093,0.12192,0.57627,0.60669,0.60621,0.42278,0.57541,0.57486,0.66841,3
0.42408,0.54602,0.30492,0.55234,0.65903,0.61916,0.10931,0.71032,0.83062,0.27259,0
0.36443,0.12169,0.12191,0.57638,0.6071,0.60585,0.4235,0.5764,0.57477,0.66807,3
0.3642,0.12152,0.12064,0.57609,0.606,0.6071,0.42367,0.57556,0.57391,0.66785,3
0.36398,0.12058,0.1208,0.57609,0.60545,0.60609,0.42388,0.57619,0.57437,0.66847,3
0.36471,0.12145,0.12131,0.5755,0.60671,0.60665,0.42324,0.57579,0.57523,0.66889,3
0.39292,0.81813,0.060428,0.84987,0.39287,0.9415,0.8469,0.12107,0.94037,0.27262,1
0.36335,0.1218,0.12072,0.57551,0.6067,0.60523,0.42333,0.57606,0.57381,0.66715,3
0.36379,0.1218,0.12014,0.57546,0.60613,0.60614,0.42363,0.57675,0.57497,0.66764,3
0.36412,0.12161,0.12159,0.57563,0.60717,0.60628,0.4235,0.57468,0.57498,0.66746,3
0.3639,0.1214,0.12175,0.57516,0.60555,0.60684,0.42352,0.5757,0.5752,0.66762,3
0.36422,0.12138,0.12168,0.57464,0.60658,0.60572,0.42346,0.57667,0.57463,0.66877,3
0.36365,0.12259,0.1212,0.57652,0.60631,0.60698,0.42393,0.57527,0.57505,0.66909,3
0.39328,0.8181,0.060071,0.85029,0.39407,0.94045,0.84673,0.12186,0.93878,0.27277,1
0.36448,0.12255,0.12115,0.5755,0.60627,0.60606,0.42352,0.57602,0.57586,0.66798,3
0.36392,0.12192,0.12103,0.57592,0.60653,0.60639,0.42303,0.5763,0.57443,0.66787,3
0.36306,0.12034,0.12234,0.57529,0.60621,0.60697,0.42418,0.57498,0.57475,0.66891,3
0.36407,0.12142,0.12122,0.57535,0.6071,0.60682,0.42374,0.57597,0.57467,0.6678,3
0.36295,0.121,0.12064,0.57505,0.60696,0.60701,0.42473,0.57603,0.57473,0.66767,3
0.39346,0.8177,0.059164,0.8494,0.39342,0.941,0.84696,0.12127,0.93951,0.27246,1
0.36425,0.12156,0.12117,0.57469,0.60619,0.60633,0.42362,0.57673,0.57478,0.6674,3
0.36296,0.12195,0.12148,0.57578,0.60534,0.6063,0.4237,0.57629,0.57484,0.66748,3
0.36378,0.12037,0.12067,0.5767,0.60626,0.60619,0.42304,0.57623,0.57511,0.66737,3
0.36379,0.12038,0.12077,0.57591,0.60558,0.60598,0.42394,0.57593,0.57477,0.66753,3
0.36336,0.12056,0.1209,0.57567,0.60589,0.6067,0.42308,0.57525,0.57408,0.66843,3
0.36483,0.12012,0.12115,0.57617,0.60657,0.6075,0.4238,0.57545,0.57472,0.6676,3
0.3932,0.81905,0.059889,0.84978,0.39271,0.94182,0.84782,0.11998,0.93948,0.27226,1
0.3636,0.12124,0.1212,0.57644,0.6062,0.60588,0.42382,0.57486,0.57422,0.66934,3
0.36441,0.12177,0.12076,0.57499,0.60598,0.60666,0.4237,0.57541,0.57432,0.66839,3
0.36357,0.12047,0.12122,0.57572,0.60746,0.60694,0.42376,0.57504,0.57495,0.66823,3
0.36321,0.12092,0.1213,0.57644,0.60554,0.60672,0.42484,0.57518,0.57515,0.6678,3
0.36368,0.12199,0.12056,0.57564,0.60657,0.60643,0.42325,0.57584,0.57529,0.66782,3
0.36339,0.12122,0.12094,0.5766,0.60603,0.60658,0.42406,0.57529,0.57489,0.66878,3
0.39238,0.81849,0.060395,0.85042,0.39389,0.9403,0.84749,0.12118,0.93853,0.27282,1
0.3648,0.12043,0.12214,0.57641,0.60613,0.60569,0.42413,0.57547,0.57413,0.66883,3
0.36327,0.12028,0.12053,0.57581,0.60607,0.60681,0.42378,0.57544,0.57449,0.6684,3
0.36382,0.12147,0.12091,0.57494,0.60715,0.60644,0.42452,0.57517,0.57454,0.66845,3
0.36334,0.121,0.12087,0.57641,0.60596,0.6067,0.42379,0.57633,0.57377,0.66766,3
0.36301,0.12064,0.12122,0.57551,0.60648,0.60655,0.42382,0.57598,0.57482,0.66791,3
0.36418,0.12138,0.12169,0.5761,0.60598,0.60649,0.42346,0.57658,0.57515,0.66846,3
0.39286,0.81892,0.059976,0.85095,0.39361,0.94012,0.84698,0.12098,0.93911,0.2739,1
0.36479,0.12082,0.1204,0.57454,0.60714,0.60739,0.42346,0.5761,0.57509,0.66809,3
0.36509,0.12107,0.12024,0.57512,0.60645,0.60706,0.42403,0.57608,0.57439,0.66844,3
0.36316,0.12139,0.12065,0.5754,0.60633,0.60576,0.42309,0.57532,0.57401,0.66722,3
0.36452,0.1212,0.12027,0.57529,0.60626,0.60602,0.42373,0.57679,0.57518,0.66819,3
0.36429,0.12184,0.12095,0.57621,0.60642,0.60734,0.42402,0.57596,0.57362,0.66806,3
0.39364,0.81777,0.06115,0.85019,0.39334,0.94027,0.84665,0.12093,0.93984,0.27369,1
0.36422,0.1211,0.12126,0.57571,0.60602,0.60642,0.42346,0.57542,0.57383,0.66932,3
0.36473,0.12115,0.12058,0.57501,0.60635,0.60612,0.42358,0.5746,0.57491,0.66756,3
0.36339,0.12155,0.12228,0.576,0.60617,0.60566,0.4238,0.57558,0.57495,0.66745,3
0.36427,0.12154,0.12216,0.57534,0.6064,0.60698,0.42419,0.57529,0.57429,0.66859,3
0.36402,0.12144,0.12103,0.57455,0.60566,0.60696,0.42448,0.57564,0.57455,0.668,3
0.36322,0.12117,0.1203,0.57569,0.60614,0.60584,0.4236,0.5757,0.57476,0.66722,3
0.39288,0.81836,0.060668,0.85001,0.3929,0.94172,0.84698,0.12225,0.93916,0.27275,1
0.3633,0.12173,0.1214,0.57613,0.60579,0.60714,0.42387,0.57659,0.57433,0.66709,3
0.36308,0.12145,0.12003,0.57588,0.60654,0.60597,0.42507,0.57574,0.57466,0.66906,3
0.36436,0.12123,0.11997,0.57577,0.60569,0.60672,0.42417,0.57584,0.57464,0.66937,3
0.36422,0.12128,0.12189,0.57576,0.60555,0.60609,0.42467,0.57519,0.57537,0.66761,3
0.36424,0.12237,0.12119,0.57525,0.60591,0.60638,0.42354,0.57505,0.57421,0.66821,3
0.36376,0.122,0.12066,0.57499,0.60699,0.60581,0.42407,0.57657,0.57452,0.66801,3
0.39284,0.81901,0.059395,0.84966,0.39424,0.93958,0.84611,0.12067,0.93978,0.27246,1
0.36321,0.12141,0.12067,0.57518,0.60616,0.6072,0.42326,0.57609,0.57447,0.66749,3
