@relation nonstat_data_2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2}

@data
0.3115,0.65432,0.88093,2
0.31077,0.65509,0.88384,2
0.31031,0.65611,0.88681,2
0.31232,0.65407,0.88278,2
0.31105,0.65745,0.88462,2
0.30988,0.65524,0.88299,2
0.31483,0.6576,0.88396,2
0.1047,0.55323,0.69552,1
0.31124,0.65484,0.88656,2
0.31315,0.65506,0.88401,2
0.31119,0.65443,0.88592,2
0.31011,0.65494,0.88005,2
0.31204,0.65683,0.88575,2
0.314,0.65746,0.88164,2
0.31253,0.65156,0.88,2
0.10123,0.55458,0.69749,1
0.31556,0.65342,0.88259,2
0.31379,0.65345,0.88136,2
0.31285,0.65633,0.8857,2
0.31505,0.66016,0.88297,2
0.30795,0.65591,0.88501,2
0.31395,0.6576,0.88392,2
0.10337,0.55274,0.69707,1
0.31285,0.65365,0.88314,2
0.31003,0.65554,0.88401,2
0.3117,0.6585,0.88598,2
0.31205,0.6551,0.88053,2
0.31617,0.65759,0.88336,2
0.31085,0.65414,0.88515,2
0.31345,0.656,0.88349,2
0.31192,0.65597,0.88361,2
0.10471,0.55171,0.69646,1
0.31387,0.65,0.88348,2
0.31239,0.6591,0.88655,2
0.31291,0.65747,0.88338,2
0.31145,0.65568,0.88647,2
0.31176,0.65184,0.88475,2
0.31167,0.65702,0.883,2
0.31087,0.65638,0.8843,2
0.31042,0.65574,0.88558,2
0.10225,0.552,0.6985,1
0.31391,0.65534,0.88709,2
0.31314,0.65474,0.88394,2
0.31528,0.6577,0.88406,2
0.31331,0.65878,0.88401,2
0.5477,0.23755,0.090826,0
0.31407,0.65783,0.88844,2
0.31194,0.65622,0.88101,2
0.10467,0.55272,0.69789,1
0.31486,0.65614,0.88663,2
0.31053,0.65511,0.88328,2
0.31155,0.65696,0.88613,2
0.31208,0.6575,0.88467,2
0.30935,0.65918,0.88555,2
0.31354,0.65471,0.88629,2
0.10687,0.55097,0.69861,1
0.31308,0.65337,0.88512,2
0.31152,0.65502,0.88275,2
0.31207,0.66047,0.8846,2
0.31346,0.65772,0.88683,2
0.3106,0.65295,0.88462,2
0.31139,0.65459,0.88239,2
0.31414,0.65541,0.88567,2
0.10434,0.5511,0.70057,1
0.31141,0.6593,0.88353,2
0.31489,0.65618,0.88699,2
0.30943,0.65702,0.88318,2
0.31317,0.65554,0.88357,2
0.31456,0.65452,0.88667,2
0.31322,0.65736,0.88578,2
0.10231,0.55297,0.69758,1
0.31222,0.65657,0.8854,2
0.31132,0.65281,0.88375,2
0.10347,0.55147,0.6987,1
0.10471,0.55227,0.69736,1
0.10376,0.55302,0.6976,1
0.10438,0.55286,0.69922,1
0.10449,0.55179,0.69967,1
0.10359,0.55237,0.69619,1
0.10588,0.55234,0.69783,1
0.10379,0.55245,0.69728,1
0.10294,0.55311,0.699,1
0.10282,0.55244,0.69985,1
0.10446,0.55174,0.69621,1
0.10436,0.55288,0.6984,1
0.10468,0.55367,0.69687,1
0.10364,0.55219,0.69675,1
0.10366,0.55319,0.70012,1
0.10606,0.55181,0.70007,1
0.10623,0.55142,0.69918,1
0.105,0.55334,0.69868,1
0.10417,0.55169,0.69815,1
0.10566,0.5556,0.69647,1
0.10528,0.55207,0.69621,1
0.16484,0.59333,0.87997,0
0.10458,0.5541,0.69933,1
0.10718,0.55406,0.69803,1
0.10419,0.55439,0.69806,1
0.10322,0.55358,0.69796,1
0.10476,0.54962,0.69732,1
0.10374,0.55204,0.69905,1
0.10448,0.55248,0.69786,1
0.099757,0.55217,0.69982,1
0.10503,0.55263,0.69792,1
0.10477,0.55274,0.69817,1
0.10469,0.55082,0.70029,1
0.10423,0.55229,0.69878,1
0.1037,0.55325,0.69742,1
0.10309,0.55189,0.69801,1
0.1043,0.55202,0.69723,1
0.10251,0.55437,0.69711,1
0.10588,0.55386,0.69837,1
0.10436,0.55163,0.69805,1
0.10511,0.55169,0.69744,1
0.10296,0.55324,0.69776,1
0.1042,0.55297,0.69776,1
0.10388,0.55052,0.69954,1
0.10334,0.55381,0.70001,1
0.26476,0.18912,0.020036,0
0.10511,0.55136,0.69643,1
0.10577,0.5516,0.69942,1
0.10524,0.5537,0.69772,1
0.10438,0.55451,0.69994,1
0.10431,0.55274,0.69767,1
0.10297,0.55212,0.69818,1
0.10389,0.55265,0.69896,1
0.10115,0.55409,0.69971,1
0.10357,0.55227,0.69747,1
0.1042,0.55236,0.6977,1
0.1053,0.552,0.69912,1
0.10333,0.55251,0.6991,1
0.1033,0.55449,0.69832,1
0.10429,0.55299,0.6971,1
0.10498,0.55185,0.69809,1
0.10268,0.55165,0.6998,1
0.1058,0.55561,0.6971,1
0.10295,0.55264,0.699,1
0.10742,0.55258,0.69886,1
0.10478,0.55317,0.6971,1
0.10463,0.54889,0.69937,1
0.10473,0.55237,0.69767,1
0.10372,0.55243,0.69827,1
0.82761,0.04424,0.2965,0
0.10408,0.55217,0.69898,1
0.10685,0.55153,0.70077,1
0.10594,0.55079,0.69645,1
0.10231,0.55335,0.69547,1
0.10223,0.55262,0.69792,1
0.10523,0.55265,0.6965,1
0.10404,0.55359,0.69644,1
0.10461,0.55208,0.69855,1
0.1037,0.55229,0.6997,1
0.1035,0.55276,0.70023,1
0.10544,0.55038,0.69845,1
0.1031,0.55223,0.69851,1
0.10589,0.55174,0.69682,1
0.10559,0.55256,0.69833,1
0.10302,0.5521,0.69822,1
0.10525,0.55143,0.69899,1
0.10387,0.55332,0.69785,1
0.1063,0.5539,0.69604,1
0.10336,0.54918,0.69988,1
0.10438,0.55079,0.69902,1
0.10582,0.55079,0.69922,1
0.1058,0.55498,0.70007,1
0.10426,0.55197,0.69735,1
0.15459,0.2939,0.91328,0
0.10229,0.54891,0.69884,1
0.10484,0.55312,0.69852,1
0.10477,0.55089,0.69615,1
0.10361,0.55252,0.69872,1
0.10302,0.55204,0.69957,1
0.10393,0.55257,0.69849,1
0.10338,0.55182,0.69774,1
0.1032,0.55223,0.69889,1
0.10279,0.55644,0.69893,1
0.10376,0.55373,0.69649,1
0.10228,0.55052,0.69949,1
0.10419,0.55363,0.69695,1
0.10432,0.55291,0.6982,1
0.1055,0.55273,0.70065,1
0.10288,0.55381,0.69789,1
0.10247,0.55106,0.69772,1
0.10415,0.55299,0.69844,1
0.10443,0.55178,0.69716,1
0.10561,0.55193,0.69794,1
0.10386,0.55356,0.6975,1
0.10248,0.55181,0.69806,1
0.32919,0.057253,0.81565,0
0.10444,0.55262,0.69596,1
0.10112,0.55148,0.69603,1
0.10401,0.55164,0.69873,1
0.10287,0.55341,0.69608,1
0.10335,0.55278,0.69958,1
0.10387,0.55306,0.69589,1
0.10394,0.55262,0.69705,1
0.10482,0.55055,0.69634,1
0.10449,0.55464,0.69864,1
0.10524,0.55107,0.69622,1
0.10546,0.5528,0.69523,1
0.10419,0.55229,0.6982,1
0.10443,0.55343,0.69755,1
0.10264,0.55289,0.69594,1
0.10453,0.55233,0.69848,1
0.10392,0.55215,0.69811,1
0.10389,0.55336,0.69716,1
0.10363,0.55343,0.69832,1
0.10386,0.55202,0.69897,1
0.106,0.55432,0.69726,1
0.89975,0.60187,0.097073,0
0.10459,0.55227,0.69793,1
0.10403,0.55201,0.69976,1
0.10372,0.55185,0.69973,1
0.10826,0.5532,0.69716,1
0.1053,0.55402,0.69814,1
0.10562,0.55094,0.69715,1
0.10424,0.55298,0.69823,1
0.10332,0.55291,0.69604,1
0.10411,0.55156,0.69943,1
0.10458,0.55288,0.69815,1
0.10212,0.55336,0.69705,1
0.10732,0.55262,0.69854,1
0.10322,0.55349,0.69794,1
0.10519,0.55297,0.69544,1
0.10352,0.55286,0.698,1
0.10341,0.55012,0.69766,1
0.10365,0.55132,0.69887,1
0.10455,0.55234,0.69843,1
0.10428,0.55097,0.69761,1
0.10434,0.55429,0.69689,1
0.10412,0.55396,0.69763,1
0.10413,0.55204,0.69779,1
0.10377,0.55212,0.69885,1
0.14703,0.70828,0.71909,0
0.1039,0.55312,0.69865,1
0.10451,0.55083,0.69921,1
0.1068,0.5509,0.69956,1
0.10664,0.55346,0.69812,1
0.10435,0.55285,0.69541,1
0.10309,0.55353,0.6991,1
0.10418,0.55107,0.69882,1
0.10511,0.55363,0.69735,1
0.10337,0.5537,0.69944,1
0.10617,0.5522,0.69874,1
0.10575,0.55256,0.69854,1
0.10411,0.55387,0.69739,1
0.10425,0.55282,0.69551,1
0.10456,0.5524,0.69716,1
0.10173,0.55457,0.69946,1
0.10316,0.55067,0.69724,1
0.10319,0.55177,0.69731,1
0.10347,0.55168,0.69748,1
0.10227,0.55433,0.69809,1
0.10548,0.55224,0.69899,1
0.10364,0.55328,0.69758,1
0.1036,0.55248,0.69738,1
0.10367,0.55267,0.6975,1
0.10248,0.55144,0.69711,1
0.71588,0.24665,0.68061,0
0.10434,0.55253,0.69851,1
0.10271,0.55093,0.69676,1
0.10465,0.55134,0.69797,1
0.10468,0.55312,0.69886,1
0.10572,0.55211,0.69776,1
0.10565,0.55376,0.69695,1
0.10356,0.55312,0.69472,1
0.10441,0.55292,0.69727,1
0.10422,0.55234,0.69863,1
0.10342,0.55302,0.69747,1
0.10399,0.55263,0.69812,1
0.10368,0.55349,0.69914,1
0.10321,0.552,0.69722,1
0.10294,0.55251,0.69852,1
0.1026,0.55305,0.69776,1
0.105,0.55348,0.69796,1
0.10477,0.55291,0.69771,1
0.10469,0.55189,0.69655,1
0.10229,0.55153,0.69868,1
0.10355,0.55144,0.69964,1
0.10366,0.55227,0.69845,1
0.10483,0.55434,0.69769,1
0.15529,0.58511,0.37971,0
0.10584,0.5514,0.69778,1
0.10392,0.55185,0.69728,1
0.10471,0.55171,0.69745,1
0.1063,0.55548,0.70072,1
0.10425,0.55229,0.69802,1
0.10655,0.55301,0.69856,1
0.10192,0.55594,0.69759,1
0.10465,0.55445,0.69564,1
0.10173,0.55186,0.69899,1
0.10174,0.55339,0.69785,1
0.10518,0.55338,0.7001,1
0.10219,0.55385,0.69657,1
0.10418,0.55353,0.69888,1
0.1041,0.55212,0.69727,1
0.10524,0.55272,0.69787,1
0.10525,0.55288,0.69884,1
0.10506,0.55474,0.69755,1
0.10434,0.55284,0.69938,1
0.10375,0.55251,0.69728,1
0.10401,0.55273,0.6979,1
0.10162,0.55106,0.69901,1
0.074283,0.24769,0.065128,0
0.10412,0.55319,0.69912,1
0.10357,0.55348,0.69968,1
0.10372,0.55221,0.69775,1
0.10396,0.55145,0.69963,1
0.10283,0.55328,0.69618,1
0.10396,0.55342,0.6978,1
0.10503,0.55277,0.6973,1
0.10255,0.55311,0.6967,1
0.10559,0.55215,0.69488,1
0.10438,0.55103,0.69909,1
0.103,0.55292,0.69671,1
0.1056,0.55525,0.69843,1
0.10431,0.55275,0.69815,1
0.10496,0.55144,0.69803,1
0.10547,0.54959,0.69942,1
0.10263,0.55158,0.69842,1
0.10514,0.55217,0.6972,1
0.10547,0.55201,0.69875,1
0.10459,0.55237,0.69877,1
0.10538,0.55193,0.69903,1
0.10244,0.55143,0.69778,1
0.10246,0.55498,0.70028,1
0.83736,0.81485,0.21216,0
0.1066,0.55183,0.69628,1
0.10308,0.552,0.69902,1
0.10565,0.55383,0.69767,1
0.10293,0.54954,0.70009,1
0.1055,0.55273,0.69734,1
0.10386,0.55245,0.69829,1
0.10444,0.55113,0.69847,1
0.10381,0.55328,0.69901,1
0.10547,0.55171,0.69816,1
0.10482,0.55126,0.69955,1
0.10615,0.55258,0.69939,1
0.10419,0.55362,0.69766,1
0.10474,0.55236,0.69855,1
0.1023,0.55567,0.6984,1
0.10551,0.5535,0.69803,1
0.1044,0.55336,0.69819,1
0.10425,0.55207,0.6976,1
0.10296,0.55221,0.69876,1
0.10502,0.55288,0.69918,1
0.10632,0.54922,0.69506,1
0.10568,0.55248,0.69755,1
0.10293,0.55356,0.69918,1
0.12305,0.56728,0.42325,0
0.10571,0.5529,0.69676,1
0.10098,0.55541,0.69697,1
0.10459,0.55314,0.69708,1
0.10388,0.55224,0.69777,1
0.10647,0.55318,0.69795,1
0.10614,0.55343,0.69906,1
0.10508,0.5529,0.69777,1
0.10321,0.5525,0.70002,1
0.10334,0.55202,0.69858,1
0.10501,0.5534,0.69721,1
0.10629,0.55139,0.69914,1
0.10311,0.55295,0.70015,1
0.1051,0.55221,0.69911,1
0.10326,0.55362,0.69734,1
0.10233,0.55302,0.69934,1
0.10329,0.552,0.69669,1
0.10582,0.5528,0.69723,1
0.10469,0.55143,0.69905,1
0.10697,0.55062,0.69684,1
0.10484,0.5514,0.69846,1
0.10426,0.55206,0.69688,1
0.1027,0.55194,0.69673,1
0.10488,0.55165,0.69712,1
0.10317,0.55027,0.69777,1
0.10573,0.55319,0.69791,1
0.58787,0.51804,0.36307,0
0.10428,0.5548,0.69637,1
0.10122,0.5533,0.69901,1
0.10237,0.5518,0.69928,1
0.10457,0.55237,0.69903,1
0.10282,0.55468,0.69896,1
0.10548,0.55206,0.69708,1
0.10377,0.55152,0.69905,1
0.10356,0.55126,0.70048,1
0.1052,0.55128,0.69528,1
0.103,0.55289,0.70221,1
0.10406,0.55401,0.69784,1
0.10404,0.55242,0.69883,1
0.10485,0.55344,0.69699,1
0.10272,0.55152,0.69813,1
0.10488,0.55044,0.69747,1
0.10315,0.55255,0.69751,1
0.10292,0.55315,0.69694,1
0.10467,0.55297,0.69786,1
0.10495,0.55361,0.69605,1
0.10258,0.55147,0.69872,1
0.10326,0.55187,0.69868,1
0.6415,0.64316,0.2399,0
0.10633,0.55272,0.69891,1
0.10482,0.55477,0.69952,1
0.10454,0.55117,0.69664,1
0.10444,0.55113,0.69741,1
0.10379,0.55605,0.69878,1
0.10428,0.5512,0.69815,1
0.10416,0.55178,0.69737,1
0.10352,0.55208,0.69667,1
0.10407,0.55277,0.69681,1
0.10457,0.55176,0.69674,1
0.10355,0.5533,0.69962,1
0.10309,0.55128,0.69767,1
0.10332,0.55065,0.6984,1
0.1038,0.55356,0.69769,1
0.10567,0.55107,0.6978,1
0.10433,0.55362,0.69808,1
0.10422,0.5527,0.6971,1
0.10402,0.55249,0.69769,1
0.10517,0.55294,0.69958,1
0.10647,0.55154,0.69752,1
0.10201,0.55302,0.69929,1
0.1063,0.55292,0.69873,1
0.36076,0.89801,0.75567,0
0.10724,0.55509,0.69851,1
0.10514,0.55238,0.69684,1
0.10594,0.55376,0.69977,1
0.10288,0.55124,0.69861,1
0.10663,0.55331,0.69635,1
0.10549,0.55391,0.69842,1
0.10329,0.55369,0.69842,1
0.10284,0.55435,0.69774,1
0.10286,0.55104,0.69804,1
0.10338,0.55103,0.6978,1
0.10575,0.5519,0.69867,1
0.10566,0.54986,0.69733,1
0.10287,0.5543,0.69822,1
0.10468,0.55373,0.69727,1
0.10426,0.55215,0.69829,1
0.10246,0.55074,0.69846,1
0.10451,0.55134,0.69851,1
0.10446,0.5515,0.69862,1
0.10448,0.55037,0.69924,1
0.10441,0.55196,0.69821,1
0.10387,0.55385,0.69855,1
0.10397,0.55191,0.69817,1
0.69953,0.79422,0.46554,0
0.10266,0.5529,0.69838,1
0.10239,0.55281,0.69606,1
0.10464,0.55142,0.69631,1
0.10669,0.55172,0.69859,1
0.1052,0.55284,0.6998,1
0.10321,0.55166,0.69742,1
0.10471,0.55496,0.69622,1
0.10406,0.55217,0.69869,1
0.10425,0.55173,0.6973,1
0.10507,0.55085,0.69748,1
0.10383,0.55193,0.69845,1
0.10499,0.55101,0.69751,1
0.10323,0.55238,0.69783,1
0.10487,0.55138,0.69767,1
0.10715,0.55375,0.69882,1
0.1032,0.55167,0.69838,1
0.10388,0.55299,0.69928,1
0.10548,0.55209,0.69774,1
0.10439,0.55295,0.69653,1
0.10805,0.55425,0.69918,1
0.10461,0.55116,0.69643,1
0.11077,0.17896,0.3906,0
0.10507,0.55316,0.70031,1
0.10553,0.55306,0.69945,1
0.10079,0.55463,0.69959,1
0.10409,0.55336,0.69968,1
0.1028,0.551,0.69769,1
0.1033,0.55309,0.69556,1
0.10349,0.55278,0.69896,1
0.10479,0.55327,0.69752,1
0.10229,0.55192,0.69725,1
0.10422,0.55285,0.69648,1
0.10567,0.55346,0.69875,1
0.1047,0.55364,0.69498,1
0.10467,0.55411,0.69719,1
0.10379,0.55342,0.69738,1
0.10312,0.55151,0.69953,1
0.10475,0.55301,0.69655,1
0.10394,0.55183,0.69814,1
0.10389,0.55176,0.69849,1
0.1065,0.55266,0.69816,1
0.10321,0.55091,0.69732,1
0.10438,0.55327,0.69637,1
0.1051,0.55245,0.69771,1
0.10468,0.55154,0.69662,1
0.10458,0.55291,0.69792,1
0.51639,0.11829,0.39989,0
0.10324,0.55027,0.69931,1
0.10372,0.55196,0.69932,1
0.10439,0.55222,0.69941,1
0.10634,0.55279,0.69685,1
0.10544,0.55391,0.69875,1
0.10355,0.55309,0.69853,1
0.10309,0.5525,0.69909,1
0.10362,0.55312,0.69842,1
0.10381,0.55156,0.69666,1
0.10494,0.54969,0.69872,1
0.10488,0.55108,0.69601,1
0.1045,0.55041,0.69756,1
0.10398,0.55275,0.69812,1
0.10308,0.55253,0.69746,1
0.10371,0.55312,0.69688,1
0.10578,0.55341,0.69828,1
0.10316,0.55236,0.69841,1
0.10446,0.55003,0.69842,1
0.10321,0.55284,0.69748,1
0.10305,0.55224,0.69739,1
0.10381,0.55148,0.69721,1
0.932,0.091234,0.61784,0
0.10324,0.55409,0.69895,1
0.10568,0.5525,0.69551,1
0.10359,0.55274,0.69613,1
0.10743,0.55482,0.69839,1
0.10286,0.55289,0.69863,1
0.10247,0.55247,0.70052,1
0.10516,0.55277,0.69658,1
0.1034,0.55147,0.69778,1
0.10356,0.55304,0.69888,1
0.10249,0.55164,0.6958,1
0.10482,0.55288,0.69865,1
0.10421,0.55198,0.69974,1
0.10356,0.55166,0.69926,1
0.10423,0.55157,0.69623,1
0.10569,0.55348,0.69655,1
0.10406,0.55429,0.69869,1
0.10302,0.55271,0.69704,1
0.10282,0.5535,0.69889,1
0.1036,0.5497,0.69742,1
0.10364,0.55081,0.69827,1
0.10071,0.55109,0.69637,1
0.10285,0.55279,0.69797,1
0.10269,0.55293,0.69887,1
0.10532,0.55528,0.69818,1
0.3005,0.81287,1.0081,0
0.1046,0.55145,0.69827,1
0.10114,0.55382,0.69797,1
0.10655,0.55213,0.699,1
0.10396,0.55331,0.69837,1
0.10206,0.55247,0.69806,1
0.10373,0.5512,0.69894,1
0.10453,0.55301,0.69774,1
0.10458,0.54957,0.69735,1
0.10462,0.55268,0.69842,1
0.10369,0.54851,0.70045,1
0.10494,0.55164,0.70019,1
0.10418,0.55099,0.6985,1
0.10375,0.55276,0.69935,1
0.1033,0.55298,0.6977,1
0.10313,0.55397,0.69767,1
0.10366,0.55017,0.69592,1
0.10414,0.55094,0.69766,1
0.10622,0.55149,0.6991,1
0.10258,0.55255,0.69808,1
0.10468,0.55325,0.6996,1
0.10281,0.54962,0.69859,1
0.36936,0.3732,0.7111,0
0.10464,0.55411,0.69771,1
0.10575,0.55269,0.69765,1
0.10474,0.55096,0.69914,1
0.10396,0.5536,0.69926,1
0.10292,0.55326,0.69736,1
0.10401,0.55228,0.69954,1
0.10387,0.54961,0.69731,1
0.10248,0.5518,0.69701,1
0.10376,0.5524,0.69762,1
0.10446,0.55408,0.70134,1
0.10218,0.55233,0.69877,1
0.10541,0.55325,0.6954,1
0.10418,0.55361,0.69878,1
0.1049,0.55426,0.69586,1
0.10429,0.55392,0.69761,1
0.10406,0.55175,0.69673,1
0.10357,0.55295,0.69889,1
0.10289,0.55179,0.70045,1
0.10457,0.55249,0.69552,1
0.1033,0.55107,0.69861,1
0.10194,0.55436,0.69826,1
0.10394,0.55155,0.69761,1
0.17658,0.08087,0.81529,0
0.10237,0.55263,0.698,1
0.10479,0.55168,0.69939,1
0.10515,0.55269,0.69701,1
0.10408,0.55228,0.69688,1
0.10317,0.55327,0.69924,1
0.10467,0.5523,0.6974,1
0.10439,0.55031,0.69786,1
0.10806,0.55157,0.69824,1
0.10249,0.55148,0.699,1
0.10442,0.55324,0.69784,1
0.10525,0.55169,0.70023,1
0.10485,0.55364,0.69845,1
0.10317,0.5527,0.69815,1
0.10558,0.55216,0.69851,1
0.10454,0.552,0.69986,1
0.10624,0.55221,0.69775,1
0.10263,0.55264,0.69577,1
0.10304,0.55514,0.69707,1
0.10308,0.55221,0.6984,1
0.10498,0.55063,0.69805,1
0.10401,0.55341,0.69852,1
0.10453,0.5525,0.6974,1
0.10865,0.2914,0.66702,0
0.10391,0.55239,0.69684,1
0.10315,0.55294,0.69734,1
0.10411,0.55496,0.69801,1
0.10146,0.55061,0.69775,1
0.10584,0.55166,0.69776,1
0.10167,0.55258,0.69624,1
0.10604,0.54986,0.69598,1
0.10374,0.55205,0.69745,1
0.10521,0.55446,0.69653,1
0.10492,0.55465,0.69772,1
0.10527,0.55282,0.69893,1
0.10543,0.54975,0.69924,1
0.10379,0.55069,0.69678,1
0.10382,0.55132,0.70005,1
0.1015,0.55362,0.69687,1
0.10373,0.5539,0.69854,1
0.10464,0.55184,0.69783,1
0.10435,0.55332,0.69991,1
0.10436,0.5519,0.69813,1
0.10382,0.55328,0.6981,1
0.10315,0.55357,0.69796,1
0.1045,0.55095,0.69827,1
0.10429,0.55438,0.69878,1
0.69238,0.19823,0.38365,0
0.10519,0.55282,0.69966,1
0.10393,0.55226,0.69902,1
0.10404,0.55666,0.69761,1
0.10443,0.55428,0.6975,1
0.1044,0.55163,0.69861,1
0.10495,0.55241,0.69805,1
0.10443,0.55196,0.69934,1
0.10464,0.55396,0.69697,1
0.10266,0.55064,0.69625,1
0.10556,0.55131,0.69791,1
0.10275,0.55314,0.6988,1
0.10446,0.55317,0.69795,1
0.10551,0.55077,0.69806,1
0.10431,0.55156,0.69672,1
0.10321,0.55117,0.69807,1
0.10315,0.55183,0.69574,1
0.10433,0.55451,0.69725,1
0.10321,0.55224,0.69799,1
0.10603,0.55196,0.69815,1
0.10413,0.55112,0.69749,1
0.10501,0.55286,0.69998,1
0.10319,0.55197,0.69858,1
0.10313,0.55062,0.69927,1
0.10432,0.55262,0.69996,1
0.14672,0.049369,0.40024,0
0.10533,0.55361,0.70045,1
0.10435,0.55108,0.69811,1
0.10329,0.55407,0.69697,1
0.10561,0.55371,0.6989,1
0.10417,0.55388,0.69738,1
0.10398,0.55193,0.6989,1
0.10427,0.55345,0.69707,1
0.10325,0.55259,0.69788,1
0.10416,0.5518,0.69983,1
0.10685,0.55384,0.6965,1
0.10375,0.55077,0.69874,1
0.10281,0.55413,0.69577,1
0.10473,0.55321,0.69906,1
0.10454,0.55192,0.69873,1
0.10603,0.5518,0.69882,1
0.1049,0.55288,0.69954,1
0.10284,0.55469,0.69905,1
0.10339,0.55163,0.69707,1
0.10428,0.55132,0.69726,1
0.10455,0.55196,0.69811,1
0.10341,0.55142,0.6979,1
0.10396,0.55123,0.69766,1
1.095,0.37447,0.39223,0
0.10209,0.55304,0.69752,1
0.10222,0.55363,0.69626,1
0.10346,0.55252,0.6984,1
0.10415,0.55309,0.69797,1
0.10391,0.55267,0.69959,1
0.10232,0.55422,0.69683,1
0.10586,0.55293,0.69868,1
0.10429,0.55141,0.69959,1
0.10513,0.55376,0.69664,1
0.10328,0.55208,0.70055,1
0.10318,0.55277,0.69796,1
0.10663,0.55169,0.6992,1
0.10431,0.55283,0.69745,1
0.10526,0.55228,0.69891,1
0.10284,0.55272,0.69709,1
0.10403,0.55096,0.69791,1
0.10387,0.55022,0.6974,1
0.10458,0.55362,0.69714,1
0.10721,0.55304,0.69784,1
0.10134,0.55225,0.6963,1
0.10417,0.55243,0.6981,1
0.083939,0.31446,0.33916,0
0.10358,0.55282,0.70047,1
0.10375,0.55109,0.6973,1
0.10354,0.55219,0.69873,1
0.10335,0.55148,0.69804,1
0.10663,0.55237,0.69886,1
0.10266,0.5518,0.6979,1
0.10343,0.55245,0.69818,1
0.10413,0.55419,0.69802,1
0.10376,0.55263,0.69814,1
0.10317,0.55268,0.69737,1
0.10462,0.55102,0.69772,1
0.10393,0.55134,0.69815,1
0.10185,0.55443,0.6975,1
0.10389,0.55385,0.69689,1
0.10622,0.55155,0.69835,1
0.10477,0.5513,0.69956,1
0.10475,0.55264,0.69569,1
0.103,0.55185,0.69585,1
0.10429,0.55265,0.69545,1
0.10542,0.55066,0.69728,1
0.10441,0.55243,0.69783,1
0.41679,0.59281,0.28053,0
0.10476,0.54939,0.69966,1
0.10645,0.55163,0.69661,1
0.10416,0.55452,0.69656,1
0.10315,0.55397,0.69609,1
0.10523,0.55223,0.69859,1
0.10451,0.5526,0.69933,1
0.10471,0.55326,0.69855,1
0.10464,0.55054,0.69849,1
0.10315,0.55317,0.69732,1
0.10591,0.55198,0.69748,1
0.10454,0.55135,0.69811,1
0.10415,0.55379,0.69874,1
0.10503,0.55349,0.69559,1
0.10525,0.5526,0.69826,1
0.10765,0.54973,0.69803,1
0.10484,0.55469,0.69856,1
0.10451,0.54945,0.69623,1
0.10449,0.55168,0.69661,1
0.10433,0.55161,0.69765,1
0.10497,0.55228,0.69732,1
0.16438,0.62965,0.1857,0
0.1029,0.5523,0.6987,1
0.10435,0.55178,0.69749,1
0.10523,0.55106,0.69764,1
0.1056,0.55349,0.69819,1
0.10487,0.55483,0.69936,1
0.10384,0.55497,0.69933,1
0.10384,0.55301,0.69747,1
0.10299,0.55321,0.69841,1
0.10629,0.55241,0.69685,1
0.10669,0.55333,0.69837,1
0.10616,0.55271,0.69983,1
0.10537,0.55134,0.69896,1
0.10324,0.55177,0.69809,1
0.10313,0.55071,0.69993,1
0.10433,0.55062,0.69859,1
0.10521,0.55187,0.69856,1
0.10462,0.55126,0.69881,1
0.10409,0.55592,0.69766,1
0.10378,0.55342,0.69959,1
0.10326,0.5514,0.69707,1
0.10455,0.55329,0.69855,1
0.10422,0.55292,0.69795,1
0.10557,0.55281,0.6999,1
0.10443,0.55197,0.69932,1
0.78594,0.46413,0.14701,0
0.10605,0.55351,0.69924,1
0.1019,0.55109,0.69673,1
0.10283,0.55405,0.69802,1
0.10557,0.55269,0.69623,1
0.10299,0.55271,0.69727,1
0.1039,0.55214,0.6985,1
0.10396,0.55207,0.6966,1
0.10342,0.55202,0.69877,1
0.10376,0.55271,0.69827,1
0.10462,0.5537,0.69811,1
0.10255,0.55161,0.69843,1
0.10402,0.55284,0.6979,1
0.10208,0.55342,0.69833,1
0.1015,0.55419,0.69725,1
0.10518,0.55267,0.69906,1
0.10358,0.55133,0.69728,1
0.10332,0.55387,0.6992,1
0.10403,0.55234,0.6997,1
0.10355,0.55302,0.69685,1
0.1034,0.55137,0.69757,1
0.10574,0.55207,0.6962,1
0.93056,0.054264,0.51808,0
0.10379,0.55204,0.69893,1
0.10491,0.55054,0.69981,1
0.10373,0.55361,0.69849,1
0.10468,0.5531,0.69906,1
0.10474,0.55189,0.69824,1
0.10578,0.55266,0.69428,1
0.10542,0.55247,0.6984,1
0.10484,0.55253,0.69465,1
0.10464,0.5535,0.69795,1
0.10402,0.55235,0.69935,1
0.10523,0.5543,0.69775,1
0.10368,0.5526,0.69738,1
0.10463,0.55095,0.69712,1
0.10489,0.55278,0.69852,1
0.10298,0.5527,0.69813,1
0.10251,0.55282,0.69842,1
0.10354,0.55083,0.69842,1
0.10571,0.55293,0.69881,1
0.10385,0.5524,0.69826,1
0.10466,0.55272,0.69808,1
0.10399,0.55222,0.70082,1
0.64741,0.082503,0.43827,0
0.10338,0.55207,0.69723,1
0.10307,0.55288,0.69738,1
0.10492,0.5509,0.69783,1
0.10402,0.55317,0.69766,1
0.10437,0.55241,0.69688,1
0.10279,0.5543,0.69975,1
0.10334,0.55034,0.69751,1
