@relation nonstat_data_13-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute class {0,1,2,3,4}

@data
0.086009,0.66427,0.33789,0.75306,0.038823,0.54777,0.37008,0.037731,0.16931,0.41159,0.78358,0.79275,0.58494,0.28844,0.50457,0.53843,0.28881,0.76062,3
0.95837,0.57757,0.25599,0.50996,0.33316,0.11382,0.10185,0.84711,0.80338,0.13389,0.2333,0.21245,0.86974,0.4945,0.075585,0.35747,0.87674,0.37232,2
0.087154,0.67579,0.33735,0.75394,0.046133,0.54297,0.37792,0.038949,0.17127,0.41857,0.78262,0.78534,0.58107,0.29334,0.50803,0.54547,0.29323,0.75206,3
0.95577,0.58803,0.25028,0.50274,0.33443,0.12529,0.085763,0.83552,0.79629,0.12314,0.25175,0.20893,0.86728,0.49767,0.081504,0.37672,0.87118,0.3746,2
0.086937,0.66596,0.32826,0.75674,0.037897,0.53838,0.37323,0.038462,0.16999,0.41161,0.79359,0.78675,0.58279,0.29595,0.50408,0.53962,0.28766,0.75687,3
0.95333,0.5749,0.24915,0.49527,0.35309,0.13702,0.072711,0.81631,0.77957,0.1165,0.24375,0.21006,0.8745,0.49681,0.10694,0.37293,0.85967,0.35895,2
0.23985,0.87073,0.48402,0.034766,0.32492,0.84948,0.76166,0.8694,0.45746,0.60253,0.45433,0.64597,0.098353,0.5056,0.21706,0.20351,0.8993,0.70923,1
0.085357,0.67281,0.32996,0.75361,0.038391,0.543,0.37027,0.043651,0.16441,0.40845,0.78225,0.794,0.58082,0.28636,0.49664,0.54534,0.29318,0.75819,3
0.95422,0.59584,0.26035,0.50981,0.33116,0.12862,0.083392,0.83912,0.80192,0.12704,0.24375,0.20534,0.87262,0.49335,0.088225,0.36945,0.89012,0.38025,2
0.0879,0.67456,0.3359,0.74606,0.048145,0.54367,0.37268,0.035988,0.16904,0.41139,0.79196,0.79316,0.58397,0.29384,0.49927,0.53458,0.28722,0.75106,3
0.94599,0.57188,0.26881,0.51011,0.32881,0.12297,0.081372,0.82285,0.78801,0.12049,0.25306,0.18694,0.87643,0.50424,0.098665,0.37614,0.86369,0.36241,2
0.077779,0.66732,0.33064,0.75591,0.036936,0.53607,0.37269,0.03845,0.16854,0.42059,0.78265,0.78587,0.59596,0.28774,0.50656,0.53867,0.28531,0.75651,3
0.9543,0.58483,0.25164,0.5031,0.33418,0.12365,0.082379,0.83625,0.79652,0.12487,0.25029,0.20844,0.8693,0.49695,0.084241,0.37467,0.87306,0.37361,2
0.24538,0.87876,0.49331,0.059542,0.33656,0.88202,0.76954,0.87117,0.47408,0.63606,0.47421,0.67609,0.14504,0.4916,0.2169,0.2151,0.92263,0.69051,1
0.086117,0.67692,0.33479,0.74667,0.049297,0.53826,0.36515,0.038433,0.17101,0.41124,0.77907,0.78741,0.58462,0.28761,0.49716,0.53883,0.29413,0.75865,3
0.95433,0.58498,0.24928,0.49519,0.34247,0.12481,0.08523,0.84343,0.79332,0.11444,0.25332,0.20245,0.86185,0.50185,0.08759,0.37677,0.87201,0.36804,2
0.9737,0.58428,0.25728,0.49004,0.32207,0.13581,0.088967,0.8417,0.79554,0.13191,0.24949,0.21624,0.8751,0.51301,0.084373,0.3768,0.86616,0.37542,2
0.079813,0.67706,0.32745,0.75605,0.035909,0.54693,0.37312,0.047798,0.16328,0.41158,0.7831,0.79255,0.5843,0.28761,0.50512,0.54718,0.29544,0.75775,3
0.96036,0.587,0.2624,0.51895,0.33727,0.12541,0.082839,0.83769,0.78375,0.11624,0.26371,0.22106,0.85198,0.50965,0.077228,0.37867,0.87828,0.38217,2
0.085956,0.67437,0.33524,0.75604,0.048934,0.54471,0.37256,0.037821,0.16981,0.41775,0.79136,0.79251,0.5847,0.2942,0.50416,0.53801,0.28913,0.7605,3
0.96056,0.586,0.25968,0.51743,0.34559,0.12473,0.099059,0.82578,0.77681,0.12159,0.24178,0.1988,0.87625,0.49718,0.079101,0.38937,0.83523,0.41249,2
0.23958,0.92167,0.4774,0.069891,0.31866,0.88851,0.74864,0.89452,0.44735,0.587,0.46303,0.67771,0.11387,0.49736,0.21848,0.23496,0.93536,0.71436,1
0.076867,0.67623,0.32795,0.75429,0.034029,0.54382,0.37901,0.04416,0.16101,0.41304,0.7919,0.78614,0.58472,0.28725,0.50565,0.54581,0.28882,0.75684,3
0.9598,0.58443,0.25472,0.50627,0.32926,0.12547,0.079939,0.83389,0.79555,0.12559,0.24673,0.20618,0.86753,0.50173,0.081035,0.3761,0.87691,0.36865,2
0.079928,0.67476,0.32789,0.75354,0.044943,0.53701,0.37737,0.044345,0.16384,0.41306,0.78269,0.79333,0.58446,0.28508,0.49964,0.54494,0.2873,0.75813,3
0.96197,0.5787,0.24792,0.50658,0.34393,0.11736,0.085127,0.83548,0.80784,0.12119,0.25151,0.20557,0.85964,0.50136,0.069338,0.36765,0.87991,0.37209,2
0.078783,0.67242,0.32924,0.75608,0.034963,0.54318,0.37978,0.034648,0.15963,0.4133,0.78238,0.78762,0.58531,0.28776,0.50413,0.54649,0.2889,0.75089,3
0.95326,0.59243,0.25048,0.50314,0.33315,0.12856,0.080466,0.83969,0.79712,0.12434,0.25457,0.20219,0.87158,0.49471,0.079978,0.37966,0.87533,0.37389,2
0.079536,0.67593,0.32935,0.75596,0.036594,0.54337,0.37293,0.039224,0.16912,0.41054,0.78099,0.78393,0.59136,0.29415,0.50406,0.54866,0.28782,0.75137,3
0.2117,0.83344,0.5058,-0.024255,0.28942,0.8906,0.75359,0.83735,0.49291,0.62831,0.43116,0.67734,0.10392,0.48315,0.19138,0.19856,0.91591,0.71089,1
0.95302,0.58025,0.25688,0.49471,0.3277,0.13027,0.10123,0.84241,0.78719,0.13752,0.24544,0.19777,0.84564,0.50682,0.084651,0.37991,0.86103,0.37354,2
0.085701,0.67249,0.33017,0.75404,0.048229,0.53861,0.37931,0.034305,0.16993,0.42042,0.7886,0.79316,0.59006,0.29533,0.49808,0.54003,0.28888,0.75703,3
0.95749,0.58037,0.25626,0.49738,0.33277,0.1182,0.069066,0.82784,0.78582,0.10848,0.26264,0.20307,0.87028,0.51117,0.063578,0.37882,0.87819,0.37236,2
0.079267,0.67755,0.33634,0.75312,0.03762,0.53691,0.3775,0.039444,0.16163,0.41766,0.78409,0.79418,0.58559,0.29411,0.5079,0.54544,0.28754,0.75059,3
0.95506,0.58526,0.25151,0.50248,0.33448,0.12429,0.083532,0.83601,0.79567,0.12543,0.25131,0.20832,0.86941,0.49763,0.08396,0.37556,0.87416,0.37343,2
0.085293,0.67515,0.32876,0.7538,0.045554,0.54338,0.37913,0.038311,0.17079,0.41786,0.79022,0.78631,0.58197,0.28728,0.49741,0.53834,0.2936,0.75204,3
0.93733,0.61194,0.25477,0.5076,0.34897,0.12432,0.067236,0.82888,0.7932,0.1145,0.26413,0.22829,0.8767,0.48508,0.11065,0.35796,0.89225,0.36029,2
0.22159,0.87626,0.52183,0.025854,0.30748,0.87708,0.73146,0.8679,0.459,0.62454,0.46202,0.64024,0.12658,0.50791,0.19551,0.2037,0.88695,0.7244,1
0.95005,0.60189,0.251,0.51141,0.33233,0.12196,0.063898,0.8559,0.81792,0.11211,0.22773,0.22258,0.84914,0.48872,0.094844,0.38291,0.86909,0.36221,2
0.085308,0.67663,0.3257,0.74678,0.039242,0.53726,0.37936,0.048171,0.16379,0.41098,0.78441,0.7925,0.58248,0.29341,0.49986,0.54446,0.29637,0.75691,3
0.94824,0.59093,0.25225,0.50271,0.33609,0.1251,0.077412,0.84569,0.79047,0.12331,0.25544,0.20547,0.8614,0.50103,0.082164,0.38088,0.87923,0.36738,2
0.080183,0.66557,0.33719,0.75496,0.038526,0.53577,0.36692,0.045391,0.16428,0.41305,0.78868,0.78776,0.59073,0.28763,0.49804,0.5464,0.28831,0.75758,3
0.95537,0.5855,0.25162,0.50224,0.3342,0.12439,0.083166,0.83617,0.79608,0.12504,0.25118,0.20826,0.86963,0.49737,0.084108,0.37606,0.87387,0.37353,2
0.079978,0.66686,0.33906,0.75519,0.037917,0.53616,0.37839,0.038507,0.16118,0.41293,0.7903,0.79745,0.58489,0.29442,0.49908,0.53797,0.29994,0.76073,3
0.2443,0.86423,0.49914,0.02234,0.32792,0.86153,0.75719,0.873,0.46463,0.6155,0.45686,0.67487,0.10657,0.49887,0.21528,0.20689,0.9089,0.71615,1
0.96067,0.58944,0.25455,0.50593,0.33309,0.12083,0.089794,0.82907,0.78976,0.12642,0.25281,0.20639,0.87383,0.5015,0.080776,0.37798,0.86732,0.37478,2
0.080838,0.66678,0.3371,0.75552,0.043839,0.54397,0.37232,0.039172,0.16884,0.41156,0.79071,0.79546,0.58382,0.29276,0.5043,0.5387,0.28759,0.7577,3
0.93991,0.59249,0.25124,0.50497,0.35445,0.11402,0.082347,0.83915,0.80878,0.13882,0.2363,0.18971,0.87256,0.49198,0.073924,0.36649,0.86994,0.36393,2
0.086419,0.66595,0.33734,0.75553,0.037658,0.53703,0.37065,0.037204,0.16855,0.42078,0.7887,0.78657,0.59015,0.29693,0.49914,0.53858,0.28716,0.75216,3
0.95744,0.57212,0.2748,0.50533,0.34796,0.12454,0.10507,0.84913,0.79084,0.12266,0.22842,0.21549,0.85679,0.5029,0.076979,0.37305,0.87406,0.3582,2
0.079065,0.66573,0.33596,0.75334,0.048281,0.53755,0.37312,0.043986,0.16452,0.42097,0.78303,0.78665,0.59029,0.29453,0.49919,0.53623,0.29899,0.75668,3
0.93883,0.58037,0.2465,0.48469,0.32705,0.13601,0.099173,0.84206,0.80228,0.12623,0.24183,0.19711,0.86238,0.4895,0.082235,0.36523,0.87569,0.37217,2
0.26076,0.89389,0.51002,0.029318,0.34388,0.90746,0.7492,0.90369,0.45494,0.61058,0.48149,0.65567,0.12218,0.48753,0.19261,0.20598,0.92523,0.72134,1
0.086523,0.66495,0.3255,0.75304,0.03897,0.5439,0.37971,0.038186,0.1702,0.41973,0.78302,0.78299,0.58479,0.29363,0.49867,0.54013,0.28487,0.75127,3
0.95871,0.5852,0.25745,0.50135,0.33609,0.12807,0.08597,0.83286,0.79571,0.12641,0.25226,0.208,0.86564,0.49424,0.08843,0.37684,0.87293,0.37205,2
0.94849,0.58416,0.26919,0.51418,0.34446,0.16198,0.079273,0.82373,0.7993,0.11683,0.2393,0.19816,0.88093,0.49661,0.079379,0.38238,0.85554,0.40507,2
0.076757,0.66688,0.33744,0.74804,0.049703,0.53471,0.3685,0.034036,0.16076,0.41987,0.78363,0.78527,0.5953,0.29438,0.49809,0.53639,0.29393,0.75133,3
0.95786,0.58531,0.25291,0.5014,0.33429,0.12288,0.084459,0.83376,0.79831,0.12575,0.24981,0.20715,0.86768,0.4987,0.084114,0.37297,0.87235,0.37251,2
0.95716,0.58478,0.24969,0.50263,0.33339,0.12541,0.082778,0.83581,0.79899,0.12306,0.25243,0.21026,0.87102,0.4969,0.084627,0.37665,0.87485,0.37271,2
0.085289,0.66666,0.33859,0.75732,0.039142,0.53718,0.37982,0.037547,0.17184,0.41784,0.78995,0.79844,0.59083,0.28708,0.50399,0.54806,0.29718,0.75782,3
0.26056,0.86774,0.49966,0.041704,0.33473,0.89601,0.75955,0.87947,0.46945,0.63914,0.47803,0.6748,0.12911,0.49738,0.20382,0.19966,0.90995,0.71207,1
0.97501,0.59975,0.25026,0.49891,0.32177,0.11228,0.10389,0.81913,0.78307,0.12636,0.25246,0.20199,0.88771,0.48606,0.091644,0.38085,0.87564,0.39307,2
0.079729,0.67507,0.3373,0.75465,0.039711,0.53818,0.37192,0.039311,0.17363,0.41347,0.78379,0.78745,0.58546,0.294,0.49906,0.53754,0.28734,0.75206,3
0.51659,0.7201,0.72662,0.13396,0.36667,0.58661,0.24549,0.64383,0.57065,0.043091,0.62675,0.20263,0.83601,0.56306,0.44752,0.47375,0.038007,0.59104,0
0.97719,0.54459,0.25911,0.50283,0.3474,0.1444,0.086747,0.84114,0.79743,0.13115,0.24281,0.22315,0.88249,0.48581,0.095383,0.38467,0.84745,0.36004,2
0.085585,0.67237,0.33032,0.74746,0.038139,0.54646,0.37949,0.049665,0.17012,0.41188,0.78897,0.79484,0.59084,0.288,0.49922,0.54453,0.29427,0.74714,3
0.95251,0.59209,0.25753,0.50804,0.34017,0.11457,0.086649,0.83234,0.80656,0.13688,0.24802,0.21953,0.87626,0.50321,0.074774,0.37397,0.87931,0.37129,2
0.080902,0.66534,0.32828,0.74849,0.048263,0.54411,0.38036,0.034298,0.16404,0.41845,0.79053,0.79432,0.59087,0.28566,0.49936,0.5446,0.2889,0.75914,3
0.95456,0.58548,0.25211,0.50193,0.33324,0.12509,0.081802,0.83703,0.79401,0.12499,0.25127,0.2103,0.86939,0.49717,0.083898,0.37465,0.87587,0.37224,2
0.25243,0.86454,0.49842,0.035957,0.3271,0.87615,0.72859,0.8871,0.44148,0.628,0.44709,0.67026,0.10983,0.49679,0.22304,0.20147,0.88936,0.69903,1
0.079834,0.66421,0.3297,0.75425,0.039642,0.54359,0.37104,0.037702,0.17198,0.4105,0.78201,0.79188,0.58366,0.29311,0.50571,0.53875,0.29573,0.75807,3
0.92519,0.5969,0.23975,0.4745,0.31464,0.12575,0.086541,0.82549,0.82744,0.1129,0.23345,0.22818,0.88282,0.49158,0.078781,0.35907,0.88207,0.36604,2
0.97126,0.58893,0.25024,0.49229,0.33942,0.11846,0.088571,0.83908,0.80099,0.13282,0.24541,0.20571,0.87434,0.51662,0.082829,0.37635,0.86173,0.39172,2
0.078322,0.66627,0.33583,0.75568,0.048176,0.53604,0.37773,0.044138,0.16017,0.4212,0.78033,0.78751,0.58369,0.28667,0.49845,0.54799,0.28875,0.75107,3
0.94695,0.60328,0.25479,0.51644,0.34367,0.10476,0.10017,0.85363,0.81494,0.12818,0.23687,0.19067,0.87314,0.51898,0.053085,0.38395,0.86219,0.38353,2
0.078851,0.67253,0.32951,0.74701,0.034027,0.53858,0.37759,0.037755,0.16408,0.41864,0.79246,0.79381,0.58244,0.28784,0.49901,0.54542,0.29494,0.75649,3
0.23924,0.87759,0.50166,0.036379,0.32439,0.85481,0.75656,0.87213,0.44657,0.62778,0.45589,0.67234,0.11338,0.48072,0.19644,0.20593,0.91703,0.70923,1
0.95783,0.58587,0.25441,0.50321,0.32551,0.12874,0.084899,0.83456,0.79414,0.11784,0.25156,0.20446,0.86984,0.49317,0.080734,0.37789,0.87819,0.37355,2
0.087236,0.67415,0.32937,0.74835,0.044918,0.53515,0.36746,0.046726,0.16223,0.41291,0.78332,0.78552,0.59213,0.28708,0.49648,0.54031,0.28828,0.75932,3
0.085756,0.67456,0.33531,0.75784,0.039321,0.54658,0.37079,0.047173,0.16871,0.42124,0.78899,0.79588,0.59086,0.29594,0.49854,0.54019,0.28718,0.7599,3
0.95478,0.58144,0.25256,0.50015,0.33252,0.12858,0.083427,0.83585,0.79103,0.12944,0.24993,0.19256,0.8659,0.48541,0.087834,0.37537,0.89396,0.37208,2
0.086893,0.66667,0.32978,0.74815,0.044944,0.54293,0.37801,0.044205,0.16938,0.41946,0.78923,0.79196,0.58143,0.28652,0.5085,0.53925,0.289,0.75076,3
0.96281,0.60027,0.25568,0.49815,0.32818,0.13339,0.078176,0.83048,0.79169,0.13746,0.25241,0.19159,0.87375,0.49555,0.076746,0.37065,0.87743,0.37798,2
0.2333,0.8603,0.50947,0.058545,0.35578,0.82443,0.79002,0.90492,0.46775,0.6021,0.52522,0.67191,0.15061,0.53559,0.20448,0.18844,0.93148,0.71682,1
0.95971,0.58053,0.25677,0.49896,0.33318,0.11944,0.093876,0.83796,0.80383,0.12074,0.25907,0.20976,0.86989,0.49786,0.086669,0.38408,0.88702,0.36829,2
0.085637,0.6662,0.33575,0.75312,0.044988,0.53798,0.37758,0.037279,0.1685,0.41349,0.78922,0.79264,0.58549,0.28611,0.49649,0.53897,0.29388,0.75878,3
0.9512,0.58001,0.25419,0.5011,0.33273,0.12616,0.079949,0.84102,0.80914,0.12547,0.23517,0.21683,0.87819,0.50348,0.084328,0.36349,0.8759,0.36861,2
0.087622,0.67346,0.32682,0.75506,0.038954,0.54459,0.3792,0.044399,0.16347,0.40997,0.78216,0.79253,0.59166,0.29609,0.50565,0.53786,0.29532,0.75682,3
0.96954,0.58014,0.23908,0.48959,0.32443,0.13158,0.07174,0.8254,0.80081,0.1242,0.24514,0.22143,0.87181,0.50349,0.07786,0.3708,0.87959,0.37691,2
0.078275,0.6742,0.33634,0.74846,0.047805,0.54565,0.37188,0.038505,0.16371,0.41831,0.78882,0.79521,0.58558,0.29366,0.49659,0.54749,0.29515,0.74984,3
0.25422,0.855,0.49076,0.031022,0.3253,0.85199,0.7517,0.86187,0.44594,0.58801,0.45608,0.64016,0.10197,0.50497,0.22475,0.17324,0.86638,0.7197,1
0.96475,0.58432,0.24389,0.51421,0.33879,0.13643,0.083324,0.85555,0.78436,0.12744,0.2543,0.2201,0.88705,0.48592,0.080566,0.38246,0.85565,0.39933,2
0.080367,0.66567,0.3289,0.74822,0.039665,0.55004,0.38067,0.043941,0.16305,0.42158,0.78923,0.7979,0.58532,0.29361,0.50461,0.54657,0.29895,0.74715,3
0.955,0.58551,0.25151,0.50221,0.33348,0.12554,0.082893,0.83684,0.79464,0.12391,0.25241,0.20805,0.87058,0.49679,0.083591,0.37473,0.8742,0.37306,2
0.085548,0.67233,0.33626,0.75355,0.038458,0.53866,0.378,0.036696,0.16023,0.41159,0.7828,0.7921,0.59303,0.29357,0.50473,0.54435,0.28698,0.75196,3
0.95547,0.58564,0.25141,0.50239,0.33411,0.12392,0.083629,0.83649,0.79611,0.12494,0.25122,0.20845,0.86983,0.49721,0.083891,0.37553,0.87392,0.37338,2
0.95604,0.58554,0.25053,0.49998,0.33402,0.12406,0.076615,0.83908,0.8016,0.12161,0.2506,0.20292,0.874,0.493,0.084954,0.3724,0.8723,0.36882,2
0.080805,0.66474,0.32968,0.7484,0.045299,0.54388,0.37224,0.038378,0.16427,0.41877,0.79013,0.78661,0.59182,0.28702,0.50745,0.53951,0.28914,0.75782,3
0.24693,0.89027,0.48847,0.016145,0.33321,0.84865,0.73122,0.8604,0.47867,0.6059,0.45107,0.6504,0.12178,0.49065,0.20406,0.19434,0.92221,0.69787,1
0.95503,0.5839,0.25231,0.50352,0.33707,0.12198,0.083928,0.83437,0.79442,0.12772,0.25363,0.20829,0.87125,0.49716,0.08549,0.37561,0.87172,0.37646,2
0.080165,0.67388,0.33679,0.75385,0.038033,0.5437,0.37029,0.036914,0.16351,0.41751,0.78346,0.78608,0.5845,0.29364,0.50798,0.54645,0.2878,0.75046,3
0.95843,0.58479,0.25581,0.50817,0.31832,0.12631,0.083207,0.83287,0.8009,0.12887,0.23101,0.19502,0.87674,0.49894,0.074247,0.37756,0.8686,0.3709,2
0.086609,0.66659,0.32926,0.75342,0.044123,0.54366,0.37189,0.048,0.16314,0.4118,0.78965,0.78508,0.59067,0.28696,0.50416,0.54559,0.28645,0.74904,3
0.95788,0.59346,0.24447,0.50884,0.33015,0.1233,0.082598,0.84385,0.79573,0.12596,0.25031,0.2044,0.87052,0.49938,0.087936,0.36403,0.86886,0.37685,2
0.95327,0.56537,0.25418,0.50015,0.32756,0.14223,0.10045,0.84661,0.80814,0.12623,0.26241,0.23557,0.85348,0.52008,0.097507,0.37671,0.8741,0.38399,2
0.078308,0.67612,0.32759,0.75395,0.044914,0.54503,0.37771,0.044505,0.16244,0.4112,0.78319,0.79414,0.58245,0.28871,0.49862,0.5456,0.28773,0.74806,3
0.25788,0.86293,0.52175,0.034908,0.36184,0.85855,0.75643,0.85242,0.4374,0.60726,0.46559,0.6423,0.10459,0.50672,0.22537,0.21306,0.91857,0.67382,1
0.96185,0.57084,0.25141,0.47834,0.34419,0.11204,0.10038,0.85682,0.78024,0.12891,0.27184,0.20847,0.8724,0.52283,0.096796,0.37739,0.87981,0.37544,2
0.078191,0.66552,0.33937,0.75378,0.039055,0.54469,0.37847,0.043826,0.1625,0.41347,0.78259,0.79305,0.59396,0.28786,0.49916,0.54633,0.28855,0.75811,3
0.95386,0.58529,0.25196,0.49956,0.33572,0.12645,0.084128,0.83941,0.7955,0.12652,0.24931,0.20795,0.87217,0.49676,0.083997,0.37499,0.87423,0.37415,2
0.94751,0.59493,0.24029,0.49197,0.32955,0.12257,0.079166,0.83003,0.79978,0.11588,0.25059,0.20164,0.87286,0.50541,0.079426,0.37786,0.86629,0.3678,2
0.080645,0.66399,0.33608,0.74758,0.036838,0.54708,0.38189,0.045748,0.16971,0.41058,0.78951,0.79288,0.58359,0.28689,0.50892,0.53988,0.28745,0.75198,3
0.94398,0.57589,0.26311,0.49559,0.3267,0.14611,0.075234,0.83912,0.80251,0.13341,0.27303,0.20985,0.8625,0.49341,0.081669,0.36412,0.87024,0.35725,2
0.20535,0.87253,0.48872,-0.00094231,0.33424,0.84433,0.7486,0.88128,0.45702,0.64997,0.44857,0.66726,0.084177,0.53077,0.20517,0.21156,0.94015,0.72719,1
0.086751,0.67592,0.33029,0.74819,0.03599,0.54563,0.37319,0.035781,0.17073,0.41947,0.78906,0.78773,0.59135,0.29639,0.49604,0.53869,0.2934,0.75159,3
0.95469,0.58536,0.24942,0.50317,0.33322,0.12514,0.08345,0.83752,0.79667,0.12379,0.25246,0.2064,0.86721,0.49505,0.086118,0.37553,0.87442,0.37534,2
0.95671,0.58377,0.25601,0.49784,0.33971,0.12083,0.078382,0.83659,0.79733,0.12425,0.26059,0.20858,0.87334,0.50336,0.088311,0.37821,0.87373,0.36953,2
0.085255,0.67309,0.33563,0.75385,0.0396,0.54457,0.37813,0.033767,0.16418,0.4191,0.79086,0.79202,0.5923,0.2851,0.49647,0.53836,0.2873,0.74947,3
0.95275,0.58932,0.25211,0.48824,0.34523,0.11756,0.079506,0.84382,0.79342,0.12829,0.25102,0.20866,0.87214,0.49222,0.088507,0.37776,0.86455,0.37436,2
0.085503,0.67334,0.33727,0.75725,0.038297,0.54316,0.3713,0.044164,0.15977,0.41811,0.79059,0.7847,0.59348,0.28641,0.50587,0.54011,0.2944,0.74878,3
0.95785,0.5862,0.25172,0.50194,0.33349,0.12329,0.082419,0.8349,0.79671,0.12702,0.25222,0.20956,0.8703,0.49641,0.082691,0.37654,0.87564,0.37321,2
0.08651,0.67511,0.32804,0.75371,0.045316,0.54389,0.3775,0.03571,0.16427,0.41346,0.79021,0.79755,0.59023,0.29334,0.50583,0.53927,0.294,0.75718,3
0.22608,0.88199,0.50705,0.035644,0.31361,0.90165,0.77848,0.90637,0.47004,0.63292,0.45284,0.66642,0.13483,0.55029,0.22603,0.23284,0.93818,0.69735,1
0.96169,0.59427,0.23685,0.50748,0.33956,0.11149,0.069722,0.83005,0.8027,0.12414,0.24155,0.21466,0.878,0.49011,0.082289,0.37781,0.88216,0.35927,2
0.95411,0.57784,0.24262,0.50457,0.33081,0.12479,0.078987,0.83697,0.79672,0.13192,0.25459,0.20581,0.86976,0.5003,0.083653,0.3776,0.8799,0.37193,2
0.081053,0.67224,0.3371,0.74853,0.039521,0.53567,0.37054,0.045594,0.1641,0.41254,0.78922,0.78738,0.58525,0.29524,0.49971,0.54022,0.2978,0.75027,3
0.96208,0.58433,0.25121,0.502,0.33239,0.12424,0.088005,0.8309,0.79557,0.13045,0.25442,0.20844,0.87386,0.50198,0.080427,0.37935,0.87918,0.37448,2
0.086002,0.66734,0.33494,0.75378,0.048007,0.53858,0.372,0.039293,0.16955,0.41346,0.78955,0.79392,0.59479,0.29571,0.49565,0.54618,0.28892,0.7515,3
0.079843,0.67345,0.33516,0.74809,0.038261,0.53572,0.36854,0.039197,0.16339,0.42031,0.79203,0.78676,0.59187,0.28834,0.49718,0.54743,0.29955,0.75783,3
0.9657,0.59238,0.26114,0.51324,0.34093,0.14554,0.071034,0.81955,0.80768,0.11582,0.25298,0.23626,0.8587,0.4983,0.095009,0.37518,0.87571,0.37406,2
0.23851,0.87696,0.49425,0.055871,0.32444,0.87142,0.73245,0.86579,0.44929,0.61578,0.45806,0.66205,0.10146,0.49923,0.20304,0.20844,0.90845,0.69909,1
0.087452,0.66339,0.33055,0.74864,0.039739,0.53642,0.36933,0.037478,0.16237,0.41342,0.78906,0.7918,0.59161,0.29285,0.49754,0.54799,0.2947,0.75738,3
0.95432,0.59129,0.25796,0.49967,0.33029,0.13835,0.093541,0.833,0.79089,0.1222,0.25441,0.19888,0.87225,0.50174,0.089273,0.37756,0.88017,0.37405,2
0.080498,0.6726,0.33494,0.75361,0.039267,0.53665,0.37788,0.044949,0.16332,0.41816,0.7889,0.79222,0.5897,0.2883,0.49853,0.54469,0.28839,0.75164,3
0.9408,0.5732,0.23568,0.49359,0.34201,0.1303,0.085991,0.83809,0.7983,0.12412,0.24206,0.20526,0.88138,0.48943,0.10014,0.37105,0.8678,0.3696,2
0.2533,0.85833,0.50437,0.053928,0.35165,0.86506,0.76391,0.88523,0.48085,0.6433,0.47031,0.66141,0.11783,0.50823,0.2185,0.18641,0.92772,0.69937,1
0.079027,0.67356,0.32554,0.75316,0.037879,0.53727,0.37779,0.03916,0.16443,0.41222,0.79301,0.78695,0.58381,0.28823,0.50417,0.54016,0.28569,0.75786,3
0.9558,0.58875,0.25298,0.49856,0.33534,0.1232,0.084144,0.83572,0.79447,0.12652,0.25079,0.20886,0.86786,0.49674,0.08551,0.37981,0.87572,0.37759,2
0.95903,0.58211,0.24464,0.51014,0.33468,0.12211,0.086255,0.83513,0.80448,0.12713,0.26032,0.20277,0.87127,0.49873,0.087013,0.37499,0.87351,0.37765,2
0.077718,0.66732,0.33679,0.74711,0.04385,0.53855,0.37158,0.037833,0.16936,0.41158,0.78344,0.78658,0.59009,0.2947,0.49943,0.53836,0.29389,0.75039,3
0.59097,0.82672,0.207,0.7687,0.66703,0.27299,0.95165,0.62577,0.040898,0.40107,0.79004,0.60953,0.56897,0.71552,0.5508,1.0035,0.2041,0.7508,0
0.96129,0.57807,0.26054,0.49931,0.33725,0.11222,0.084,0.83932,0.79615,0.13222,0.24823,0.21231,0.8698,0.49448,0.080131,0.37872,0.86719,0.36801,2
0.085912,0.67446,0.34046,0.75439,0.038807,0.53772,0.37229,0.043813,0.16125,0.41244,0.78855,0.7936,0.59105,0.28798,0.49872,0.538,0.28724,0.76107,3
0.93632,0.58973,0.2637,0.50795,0.33785,0.12693,0.081548,0.83713,0.81352,0.13347,0.25674,0.20359,0.87358,0.48684,0.09234,0.38362,0.88044,0.37379,2
0.2446,0.88566,0.47299,0.011164,0.32488,0.88858,0.72778,0.89036,0.48258,0.60608,0.42423,0.62254,0.12485,0.48065,0.19651,0.18177,0.88502,0.713,1
0.078467,0.66605,0.33042,0.74898,0.039135,0.54333,0.38019,0.038671,0.16275,0.41043,0.78444,0.7862,0.59098,0.29672,0.50861,0.54629,0.28142,0.75648,3
0.94367,0.59277,0.25095,0.5191,0.32368,0.11885,0.082499,0.84077,0.77964,0.12193,0.27312,0.2025,0.85965,0.49703,0.089776,0.38125,0.88915,0.38373,2
0.086546,0.67419,0.33059,0.75534,0.038714,0.54501,0.37908,0.046242,0.16377,0.41964,0.78226,0.79238,0.59167,0.29493,0.50449,0.54636,0.2882,0.75756,3
0.95065,0.58612,0.24908,0.49946,0.3346,0.12346,0.083147,0.83704,0.79687,0.1198,0.25346,0.20982,0.87055,0.4962,0.083503,0.37585,0.87297,0.3762,2
