@relation nonstat_data_11-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2,3,4,5,6}

@data
0.19702,0.94188,0.75041,3
0.19664,0.94377,0.74959,3
0.50011,0.34775,0.30269,4
0.19901,0.94198,0.75253,3
0.91579,0.96262,0.8894,6
0.19892,0.94501,0.74943,3
0.50939,0.36776,0.30307,4
0.19769,0.94308,0.74998,3
0.69527,0.13797,0.5811,1
0.19849,0.94304,0.75144,3
0.1978,0.94321,0.75551,3
0.49407,0.3519,0.30695,4
0.19663,0.94208,0.74988,3
0.19622,0.94346,0.75371,3
0.19973,0.94387,0.75196,3
0.19833,0.94546,0.75134,3
0.51498,0.36836,0.30575,4
0.19771,0.94482,0.75117,3
0.20046,0.94484,0.75301,3
0.69336,0.13865,0.5762,1
0.91158,0.94704,0.90397,6
0.1969,0.94366,0.75159,3
0.49465,0.34709,0.31459,4
0.19736,0.94258,0.74914,3
0.19969,0.9421,0.75118,3
0.20223,0.94266,0.75077,3
0.49778,0.36309,0.30373,4
0.19842,0.9419,0.75075,3
0.19837,0.94154,0.75058,3
0.19907,0.9418,0.75169,3
0.44895,0.36053,0.28864,4
0.20029,0.94187,0.75015,3
0.68606,0.14173,0.58766,1
0.20032,0.94195,0.75091,3
0.48432,0.36013,0.29467,4
0.19924,0.94227,0.7497,3
0.92061,0.91122,0.87922,6
0.19807,0.94392,0.75032,3
0.19973,0.94318,0.75061,3
0.50427,0.36822,0.29033,4
0.19824,0.94217,0.75081,3
0.20029,0.94354,0.75259,3
0.19742,0.94205,0.75211,3
0.69378,0.14032,0.58252,1
0.20004,0.94226,0.75007,3
0.50723,0.36277,0.30051,4
0.19781,0.94537,0.74919,3
0.19711,0.94408,0.75122,3
0.47266,0.35801,0.32138,4
0.19956,0.94207,0.7522,3
0.20141,0.94387,0.75241,3
0.91502,0.9392,0.91408,6
0.19884,0.9452,0.75082,3
0.50002,0.35186,0.31369,4
0.19748,0.94226,0.752,3
0.20139,0.94324,0.75154,3
0.69024,0.14344,0.58594,1
0.20084,0.94281,0.74968,3
0.48044,0.35774,0.29237,4
0.19867,0.94561,0.74986,3
0.20107,0.94285,0.74981,3
0.2004,0.94433,0.75073,3
0.5028,0.34597,0.30039,4
0.20106,0.94565,0.75278,3
0.19975,0.94277,0.75331,3
0.19967,0.94175,0.75235,3
0.49254,0.36049,0.30512,4
0.9313,0.93911,0.91164,6
0.19805,0.9442,0.75171,3
0.69787,0.14201,0.58549,1
0.19985,0.94327,0.75031,3
0.1976,0.94361,0.75235,3
0.48976,0.35824,0.29377,4
0.19713,0.94319,0.75129,3
0.19992,0.94189,0.75116,3
0.49634,0.35986,0.2993,4
0.19806,0.94361,0.75119,3
0.19724,0.94138,0.74973,3
0.1994,0.94324,0.75267,3
0.51429,0.3596,0.30863,4
0.69042,0.14677,0.58829,1
0.20006,0.94169,0.74967,3
0.19705,0.94284,0.75212,3
0.91771,0.9377,0.91357,6
0.19918,0.94474,0.74959,3
0.49536,0.36245,0.33806,4
0.19795,0.94145,0.75351,3
0.19679,0.94176,0.7493,3
0.19733,0.9434,0.74976,3
0.49567,0.37001,0.30596,4
0.19843,0.9441,0.75191,3
0.20268,0.94281,0.75105,3
0.69184,0.13761,0.58238,1
0.19813,0.94478,0.75152,3
0.50581,0.34464,0.30097,4
0.19606,0.94524,0.75117,3
0.20058,0.94169,0.75129,3
0.20025,0.94563,0.75091,3
0.89989,0.92957,0.91051,6
0.51856,0.36492,0.30565,4
0.19996,0.94166,0.75329,3
0.19896,0.94213,0.75225,3
0.20006,0.94353,0.7533,3
0.48815,0.35918,0.3108,4
0.19894,0.94393,0.75152,3
0.69133,0.14279,0.5829,1
0.19953,0.94209,0.75375,3
0.19786,0.94231,0.75175,3
0.50598,0.33872,0.29605,4
0.19952,0.94283,0.75226,3
0.198,0.94326,0.75037,3
0.19805,0.94164,0.75036,3
0.19933,0.94259,0.75399,3
0.48182,0.35898,0.32022,4
0.91309,0.93342,0.9098,6
0.19632,0.94342,0.75287,3
0.69322,0.13694,0.58401,1
0.19874,0.94433,0.74995,3
0.19801,0.9417,0.7515,3
0.4899,0.35899,0.30844,4
0.20043,0.94244,0.75025,3
0.20035,0.94238,0.75237,3
0.50377,0.34729,0.29885,4
0.20138,0.94229,0.7515,3
0.20159,0.94235,0.75174,3
0.19703,0.94228,0.74891,3
0.50623,0.34871,0.30168,4
0.20297,0.94205,0.7511,3
0.68862,0.14141,0.57256,1
0.19885,0.94589,0.75061,3
0.90237,0.95014,0.92729,6
0.19708,0.94352,0.75149,3
0.5044,0.37057,0.29017,4
0.19828,0.94274,0.75168,3
0.19884,0.94356,0.75139,3
0.20204,0.94345,0.75356,3
0.49261,0.38618,0.30483,4
0.19918,0.94401,0.75224,3
0.20112,0.942,0.7514,3
0.19948,0.94229,0.75047,3
0.69582,0.13831,0.58264,1
0.51125,0.36632,0.30643,4
0.19739,0.94305,0.75002,3
0.20142,0.94285,0.74932,3
0.50226,0.3643,0.31909,4
0.19797,0.94534,0.75071,3
0.91452,0.93784,0.91492,6
0.19839,0.94263,0.75096,3
0.199,0.94194,0.75209,3
0.50115,0.35392,0.32322,4
0.19837,0.94134,0.75023,3
0.19596,0.94276,0.75241,3
0.69672,0.13994,0.57968,1
0.19715,0.94381,0.74845,3
0.5046,0.36559,0.29716,4
0.19935,0.94364,0.75187,3
0.19896,0.94444,0.75036,3
0.19778,0.94415,0.75007,3
0.50042,0.35614,0.3019,4
0.19683,0.94285,0.75383,3
0.19914,0.94375,0.75122,3
0.92421,0.93332,0.91805,6
0.1984,0.94382,0.74947,3
0.52484,0.35854,0.30893,4
0.19668,0.94239,0.75037,3
0.69572,0.13867,0.57752,1
0.19793,0.94289,0.75081,3
0.19715,0.94356,0.74961,3
0.49228,0.3539,0.29337,4
0.19866,0.94143,0.75146,3
0.19838,0.94194,0.74951,3
0.19824,0.94175,0.75102,3
0.20251,0.94296,0.74948,3
0.48477,0.3666,0.30284,4
0.20005,0.94232,0.74834,3
0.20269,0.9418,0.75192,3
0.93478,0.93529,0.90838,6
0.69342,0.13806,0.58233,1
0.20029,0.94217,0.74992,3
0.49219,0.36859,0.30448,4
0.19809,0.94183,0.75051,3
0.19776,0.94301,0.74905,3
0.19908,0.94386,0.75051,3
0.50138,0.37375,0.29751,4
0.19857,0.94377,0.75383,3
0.19931,0.94103,0.74984,3
0.49444,0.36543,0.30438,4
0.2018,0.94339,0.75146,3
0.19987,0.94384,0.75247,3
0.69875,0.1346,0.57967,1
0.19956,0.94372,0.75125,3
0.49914,0.35961,0.29003,4
0.19821,0.94356,0.75284,3
0.91413,0.93944,0.91578,6
0.19908,0.9432,0.75297,3
0.19821,0.94385,0.75047,3
0.51377,0.37777,0.29627,4
0.19703,0.94261,0.7514,3
0.20407,0.94142,0.75058,3
0.19815,0.94278,0.75216,3
0.4948,0.35802,0.30357,4
0.6883,0.13887,0.58153,1
0.19885,0.94387,0.75032,3
0.19768,0.94247,0.75173,3
0.19894,0.94213,0.75138,3
0.4962,0.37945,0.30961,4
0.1998,0.94424,0.75051,3
0.19578,0.94578,0.75105,3
0.91373,0.92337,0.89697,6
0.19776,0.94431,0.75212,3
0.50628,0.35451,0.27878,4
0.19947,0.94235,0.74976,3
0.19772,0.94399,0.7549,3
0.69041,0.14258,0.57933,1
0.19945,0.94298,0.74966,3
0.50015,0.37148,0.30807,4
0.1995,0.94168,0.75007,3
0.19769,0.94551,0.75122,3
0.19812,0.94311,0.75081,3
0.49129,0.37269,0.29241,4
0.19742,0.94202,0.75207,3
0.19854,0.94253,0.75604,3
0.19797,0.94371,0.75068,3
0.92187,0.9595,0.90983,6
0.50082,0.35885,0.32966,4
0.19665,0.94217,0.75029,3
0.69508,0.14695,0.57913,1
0.19786,0.94306,0.74977,3
0.20128,0.94296,0.75092,3
0.49967,0.36139,0.29829,4
0.19767,0.9432,0.74947,3
0.19892,0.94366,0.74982,3
0.19965,0.94205,0.74894,3
0.50289,0.36514,0.31251,4
0.19791,0.9419,0.7521,3
0.19754,0.94164,0.7509,3
0.69161,0.13535,0.58212,1
0.19715,0.94197,0.75268,3
0.48994,0.35802,0.311,4
0.19932,0.94197,0.75,3
0.92518,0.9342,0.90818,6
0.19886,0.94494,0.75137,3
0.19808,0.94347,0.75198,3
0.49212,0.37883,0.30679,4
0.19751,0.9417,0.75146,3
0.19843,0.94295,0.75099,3
0.20101,0.94286,0.75345,3
0.50609,0.36055,0.32038,4
0.19746,0.94319,0.75508,3
0.69189,0.14173,0.58382,1
0.19832,0.94338,0.75324,3
0.20265,0.94228,0.75228,3
0.48857,0.35967,0.33175,4
0.19805,0.94389,0.75096,3
0.19874,0.94245,0.75187,3
0.91439,0.94112,0.92247,6
0.19995,0.94141,0.75096,3
0.45523,0.35314,0.30271,4
0.19763,0.94263,0.75548,3
0.19723,0.94272,0.75151,3
0.20018,0.94496,0.75341,3
0.69774,0.13379,0.58195,1
0.50306,0.36532,0.3074,4
0.19756,0.94419,0.75076,3
0.19937,0.94356,0.75102,3
0.1979,0.94321,0.75464,3
0.49445,0.35921,0.29741,4
0.1982,0.94397,0.75284,3
0.19908,0.94398,0.75212,3
0.19974,0.94161,0.75077,3
0.91765,0.92832,0.92817,6
0.50627,0.36642,0.30291,4
0.19818,0.94322,0.75142,3
0.19757,0.94326,0.75292,3
0.68651,0.13487,0.58256,1
0.19852,0.94196,0.75382,3
0.51697,0.36142,0.28888,4
0.19982,0.94221,0.75169,3
0.19668,0.9418,0.75123,3
0.19781,0.94154,0.75005,3
0.19998,0.94412,0.75118,3
0.50111,0.35555,0.30261,4
0.19948,0.94535,0.75096,3
0.19955,0.94301,0.75135,3
0.49478,0.35409,0.33335,4
0.69305,0.14228,0.58048,1
0.19831,0.94312,0.75145,3
0.91107,0.93678,0.91866,6
0.19799,0.94143,0.7511,3
0.1981,0.94285,0.75045,3
0.53877,0.37007,0.30525,4
0.19827,0.94333,0.75423,3
0.19839,0.94626,0.75018,3
0.20312,0.94163,0.75163,3
0.50408,0.35545,0.30961,4
0.19745,0.94165,0.75053,3
0.19829,0.943,0.74925,3
0.69269,0.13798,0.58018,1
0.19884,0.9432,0.74951,3
0.49542,0.34515,0.30269,4
0.19571,0.94393,0.75156,3
0.90665,0.93883,0.90645,6
0.19957,0.94241,0.75106,3
0.19707,0.9436,0.75124,3
0.50657,0.3547,0.30132,4
0.19952,0.94498,0.75194,3
0.19868,0.94368,0.75098,3
0.20156,0.94562,0.75345,3
0.49559,0.34704,0.29695,4
0.19691,0.94305,0.75123,3
0.69168,0.13924,0.58477,1
0.20413,0.94248,0.75226,3
0.19886,0.94249,0.75212,3
0.50247,0.35927,0.29344,4
0.19906,0.94267,0.75089,3
0.19946,0.94312,0.75016,3
0.1975,0.94224,0.75426,3
0.93096,0.96912,0.94094,6
0.50579,0.36838,0.30008,4
0.19913,0.94455,0.75086,3
0.19897,0.94155,0.75148,3
0.19975,0.94321,0.7486,3
0.69501,0.137,0.58317,1
0.47127,0.35767,0.28623,4
0.1962,0.9418,0.75179,3
0.20003,0.94366,0.75044,3
0.1969,0.94326,0.751,3
0.52053,0.34264,0.30091,4
0.19806,0.94379,0.75242,3
0.20076,0.94213,0.75369,3
0.19868,0.94414,0.74978,3
0.51628,0.36408,0.30674,4
0.91837,0.94604,0.91124,6
0.19979,0.94255,0.75039,3
0.69049,0.1339,0.58109,1
0.19754,0.94709,0.75078,3
0.19764,0.94288,0.7504,3
0.49578,0.39003,0.29019,4
0.19881,0.94316,0.75146,3
0.1972,0.94373,0.75202,3
0.20004,0.94298,0.75431,3
0.49797,0.35999,0.28437,4
0.19761,0.94315,0.75003,3
0.19816,0.94188,0.75247,3
0.19997,0.94363,0.74985,3
0.5045,0.35291,0.30376,4
0.69344,0.1385,0.5945,1
0.19887,0.94449,0.75049,3
0.87938,0.9521,0.91407,6
0.19852,0.94377,0.75016,3
0.19968,0.94155,0.74872,3
0.50706,0.36346,0.30091,4
0.1981,0.94398,0.74966,3
0.19761,0.94174,0.75121,3
0.52387,0.36536,0.30461,4
0.19828,0.94372,0.75152,3
0.20085,0.94149,0.74984,3
0.20067,0.94313,0.75126,3
0.69251,0.13762,0.57895,1
0.48383,0.36705,0.2997,4
0.19899,0.943,0.75378,3
0.20125,0.94418,0.75357,3
0.19971,0.94287,0.75055,3
0.90869,0.94736,0.91342,6
0.19964,0.94373,0.75233,3
0.49957,0.36291,0.2982,4
0.19787,0.94208,0.75416,3
0.19944,0.94247,0.75176,3
0.19958,0.94351,0.75484,3
0.49776,0.35537,0.29557,4
0.20107,0.94293,0.75198,3
0.69884,0.1403,0.58611,1
0.19854,0.94161,0.75047,3
0.20072,0.94212,0.7512,3
0.49828,0.37375,0.30404,4
0.19841,0.94236,0.74979,3
0.19767,0.94367,0.74968,3
0.49847,0.36751,0.30693,4
0.19814,0.94425,0.75376,3
0.92008,0.94138,0.88456,6
0.20118,0.94221,0.75098,3
0.19984,0.94627,0.74943,3
0.69424,0.1374,0.58456,1
0.4953,0.37977,0.27608,4
0.19764,0.94168,0.75321,3
0.19826,0.94347,0.75243,3
0.19889,0.9438,0.75395,3
0.49878,0.38978,0.30082,4
0.19908,0.9421,0.75068,3
0.19761,0.94205,0.7514,3
0.19982,0.94255,0.75009,3
0.48406,0.36,0.30144,4
0.19987,0.94339,0.74931,3
0.20091,0.94237,0.75065,3
0.92188,0.94073,0.91993,6
0.68853,0.13718,0.57687,1
0.19694,0.94311,0.7493,3
0.49542,0.36009,0.29389,4
0.19959,0.94213,0.75114,3
0.20119,0.94283,0.75284,3
0.19851,0.94181,0.74909,3
0.49287,0.36943,0.30553,4
0.19927,0.94201,0.75104,3
0.19986,0.94141,0.75027,3
0.19855,0.94214,0.75189,3
0.47968,0.3615,0.29569,4
0.69343,0.1377,0.58096,1
0.19863,0.94174,0.75087,3
0.19853,0.94175,0.75095,3
0.20084,0.94182,0.75328,3
0.94306,0.88834,0.94826,6
0.49862,0.34829,0.3029,4
0.19639,0.9423,0.75111,3
0.63644,0.51634,0.83252,0
0.19826,0.9428,0.75078,3
0.19971,0.94253,0.75108,3
0.51354,0.35257,0.30549,4
0.20063,0.94207,0.7503,3
0.1985,0.94304,0.74903,3
0.69385,0.14059,0.58274,1
0.19891,0.94314,0.75129,3
0.48606,0.35635,0.30283,4
0.19828,0.94418,0.75245,3
0.19929,0.94174,0.74917,3
0.19895,0.94363,0.75129,3
0.49206,0.35413,0.29271,4
0.92115,0.93428,0.9254,6
0.19996,0.94179,0.75106,3
0.19762,0.94284,0.7521,3
0.1972,0.9447,0.75088,3
0.49534,0.37033,0.29221,4
0.19724,0.94263,0.75042,3
0.69481,0.13793,0.58129,1
0.19859,0.94317,0.75052,3
0.20098,0.94265,0.75277,3
0.50003,0.35942,0.30099,4
0.19889,0.94416,0.75311,3
0.19882,0.94234,0.74976,3
0.20104,0.94314,0.75039,3
0.50409,0.35545,0.31017,4
0.19834,0.94432,0.75098,3
0.91052,0.93664,0.91674,6
0.19962,0.94324,0.75058,3
0.19766,0.94155,0.75023,3
0.69605,0.13699,0.5833,1
0.49222,0.35889,0.30057,4
0.1999,0.94308,0.75434,3
0.1978,0.94522,0.75034,3
0.19622,0.94253,0.75357,3
0.50697,0.37701,0.30414,4
0.19843,0.94404,0.75245,3
0.19874,0.94485,0.75001,3
0.19829,0.94265,0.75288,3
0.49824,0.3536,0.30706,4
0.20074,0.94388,0.74978,3
0.69328,0.13845,0.58481,1
0.2003,0.94369,0.75081,3
0.96468,0.93065,0.87288,6
0.19652,0.94252,0.75151,3
0.49887,0.358,0.29562,4
0.19795,0.94215,0.75115,3
0.20049,0.94185,0.7489,3
0.19761,0.94257,0.75438,3
0.50092,0.39023,0.31618,4
0.20151,0.94435,0.75236,3
0.20253,0.94263,0.74958,3
0.19889,0.94484,0.75178,3
0.69699,0.13431,0.57808,1
0.19925,0.94268,0.75229,3
0.49167,0.34318,0.31323,4
0.19859,0.94521,0.75208,3
0.19776,0.94284,0.7493,3
0.92181,0.93831,0.91687,6
0.19751,0.94307,0.7503,3
0.49617,0.36659,0.30068,4
0.1973,0.94327,0.75193,3
0.19785,0.94583,0.7523,3
0.19822,0.94222,0.75067,3
0.50057,0.35512,0.30682,4
0.19849,0.94444,0.75251,3
0.69006,0.13478,0.58555,1
0.1976,0.94521,0.75072,3
0.19773,0.94256,0.75049,3
0.50684,0.3653,0.30431,4
0.19837,0.94374,0.75103,3
0.19825,0.9433,0.75005,3
0.19737,0.9448,0.75303,3
0.50443,0.35003,0.3058,4
0.93092,0.98089,0.93657,6
0.198,0.94113,0.75215,3
0.19843,0.94377,0.75243,3
0.19768,0.94295,0.7503,3
0.69403,0.14102,0.58783,1
0.49791,0.35952,0.29637,4
0.199,0.94279,0.74981,3
0.1972,0.94422,0.75083,3
0.19584,0.94313,0.75148,3
0.49261,0.36496,0.31064,4
0.19948,0.94175,0.75113,3
0.20049,0.94455,0.75275,3
0.19841,0.9428,0.75017,3
0.48716,0.35237,0.29974,4
0.19601,0.9447,0.75104,3
0.91179,0.94746,0.90956,6
0.6928,0.14065,0.58179,1
0.19754,0.94197,0.75042,3
0.19733,0.94245,0.75244,3
0.50841,0.32893,0.30763,4
0.20027,0.94254,0.753,3
0.20073,0.94431,0.7513,3
0.19777,0.94484,0.75032,3
0.4859,0.35276,0.30675,4
0.20013,0.94236,0.75045,3
0.19649,0.94254,0.75077,3
0.19701,0.94374,0.75057,3
0.69399,0.13744,0.58672,1
0.49159,0.35291,0.30795,4
0.19822,0.94564,0.75081,3
0.1976,0.9436,0.75298,3
0.91876,0.9261,0.93819,6
0.1996,0.94389,0.75117,3
0.48539,0.36082,0.31367,4
0.19952,0.94265,0.74943,3
0.20175,0.94218,0.75105,3
0.19933,0.94451,0.75202,3
0.49949,0.34248,0.3017,4
0.19786,0.94239,0.75241,3
0.19987,0.94321,0.75095,3
0.69506,0.14058,0.57918,1
0.19658,0.94265,0.75252,3
0.47157,0.37047,0.30609,4
0.19954,0.94235,0.75475,3
0.19732,0.94218,0.75462,3
0.19652,0.94299,0.74917,3
0.50103,0.34784,0.3033,4
0.92223,0.95243,0.93129,6
0.19841,0.94291,0.75223,3
0.19994,0.94235,0.75131,3
0.19956,0.94376,0.74943,3
0.48356,0.36132,0.30369,4
0.19768,0.94438,0.75076,3
0.69432,0.13235,0.57852,1
0.19799,0.94197,0.7543,3
0.19828,0.94121,0.75172,3
0.50287,0.36146,0.30692,4
0.19862,0.94424,0.753,3
0.20006,0.94394,0.75053,3
0.19846,0.94175,0.75177,3
0.50057,0.35902,0.31455,4
0.19808,0.94231,0.75088,3
0.92055,0.92973,0.91238,6
0.19914,0.94276,0.75291,3
0.70029,0.13803,0.58355,1
0.19824,0.94226,0.75025,3
0.48211,0.35641,0.29626,4
0.19802,0.94171,0.75034,3
0.19829,0.94165,0.75228,3
0.19963,0.9442,0.751,3
0.50383,0.35022,0.3023,4
0.19761,0.94264,0.75073,3
0.197,0.94301,0.74964,3
0.19751,0.9424,0.75187,3
0.48251,0.35461,0.2875,4
0.19826,0.94403,0.75005,3
0.69308,0.13852,0.58041,1
0.19738,0.94345,0.75263,3
0.89344,0.95228,0.91764,6
0.1988,0.94717,0.75228,3
0.5076,0.36652,0.29935,4
0.19697,0.94457,0.75217,3
0.20068,0.94383,0.7517,3
0.19654,0.94571,0.75406,3
0.19873,0.94303,0.75052,3
0.5093,0.36564,0.30533,4
0.20046,0.94391,0.75547,3
0.19571,0.94366,0.74936,3
0.69689,0.13934,0.58162,1
0.48315,0.3596,0.31103,4
0.20044,0.94332,0.74955,3
0.19609,0.94358,0.75029,3
0.19751,0.94577,0.75023,3
0.50342,0.36333,0.3075,4
0.87541,0.93771,0.97143,6
0.19971,0.94508,0.75017,3
0.19863,0.94253,0.75141,3
0.19977,0.94323,0.75303,3
0.50528,0.37171,0.30111,4
0.19789,0.94423,0.7522,3
0.69724,0.13859,0.58294,1
0.19732,0.94437,0.75015,3
0.1995,0.94106,0.75119,3
0.49207,0.37088,0.29536,4
0.20075,0.94369,0.75134,3
0.19689,0.94147,0.74998,3
0.20017,0.94263,0.75041,3
0.48145,0.35209,0.3119,4
0.19729,0.9442,0.75272,3
0.90798,0.93802,0.93045,6
0.19719,0.9422,0.75208,3
0.19643,0.94405,0.75035,3
0.45507,0.35784,0.30236,4
0.69419,0.13894,0.58492,1
0.19776,0.94308,0.7508,3
0.19838,0.94093,0.75131,3
0.19756,0.94401,0.751,3
0.49986,0.37599,0.30996,4
0.19979,0.94273,0.75226,3
0.19912,0.94277,0.75188,3
0.19653,0.94372,0.75101,3
0.50393,0.36861,0.30757,4
0.19919,0.94141,0.7531,3
0.20004,0.94238,0.75205,3
0.68974,0.13672,0.57547,1
0.95908,0.93603,0.87674,6
0.1971,0.94276,0.7532,3
0.50992,0.36127,0.2999,4
0.19569,0.94125,0.75207,3
0.20134,0.94617,0.75256,3
0.19905,0.94268,0.75051,3
0.50157,0.34505,0.31095,4
0.19915,0.94222,0.75069,3
0.1973,0.94413,0.75155,3
0.19914,0.9417,0.75237,3
0.50051,0.35836,0.29523,4
0.6957,0.13981,0.58125,1
0.19935,0.94173,0.75024,3
0.19908,0.94278,0.75067,3
0.1978,0.94314,0.75252,3
0.5098,0.34736,0.28827,4
0.90697,0.90764,0.87246,6
0.19754,0.94302,0.75155,3
0.19754,0.94522,0.75115,3
0.19784,0.94287,0.75044,3
0.49167,0.35795,0.29905,4
0.19767,0.94498,0.75011,3
0.19753,0.94214,0.75069,3
0.69203,0.13731,0.583,1
0.49875,0.35496,0.29985,4
0.1993,0.94353,0.74985,3
0.20014,0.94224,0.75125,3
0.20199,0.94331,0.7514,3
0.49698,0.37294,0.3133,4
0.19841,0.94243,0.74915,3
0.20037,0.94263,0.75117,3
0.93504,0.94663,0.92256,6
0.19821,0.94349,0.74932,3
0.50791,0.35366,0.30172,4
0.19793,0.94366,0.75168,3
0.19997,0.943,0.75317,3
0.69902,0.13395,0.5832,1
0.19866,0.94481,0.74983,3
0.52261,0.36572,0.30861,4
0.19646,0.94448,0.75058,3
0.19703,0.94269,0.75071,3
0.19847,0.94472,0.75122,3
0.4826,0.36627,0.31308,4
0.19966,0.94252,0.75086,3
0.19694,0.94273,0.75452,3
0.20256,0.94376,0.75163,3
0.51586,0.35653,0.30409,4
0.92215,0.93228,0.90835,6
0.20095,0.94305,0.74933,3
0.68645,0.1365,0.58014,1
0.19667,0.94208,0.7486,3
0.19894,0.94263,0.74977,3
0.49446,0.35414,0.30398,4
0.19753,0.94234,0.75186,3
0.19837,0.94274,0.75123,3
0.19769,0.94176,0.75264,3
0.49436,0.35594,0.30558,4
0.19986,0.94265,0.75261,3
0.19991,0.94259,0.74914,3
0.19876,0.94309,0.75157,3
0.69275,0.13745,0.5865,1
0.51201,0.36679,0.30758,4
0.19815,0.94304,0.75254,3
0.90847,0.95705,0.93779,6
0.19973,0.94135,0.75252,3
0.19745,0.94537,0.75294,3
0.48951,0.34399,0.30507,4
0.19844,0.94304,0.75211,3
0.20169,0.9443,0.75057,3
0.1993,0.9427,0.75219,3
0.51306,0.35968,0.28947,4
0.20031,0.94177,0.75274,3
0.69328,0.13528,0.58271,1
0.19887,0.94551,0.75071,3
0.19826,0.94387,0.75155,3
0.50169,0.36577,0.30757,4
0.19769,0.94288,0.75022,3
0.19993,0.94482,0.75049,3
0.91286,0.85755,0.94742,6
0.49624,0.35532,0.29145,4
0.19786,0.94378,0.74926,3
0.2022,0.94703,0.74924,3
0.2013,0.94167,0.75157,3
0.49357,0.36067,0.29847,4
0.19825,0.94153,0.75155,3
0.69174,0.13594,0.58152,1
0.20067,0.94209,0.7516,3
0.19769,0.9426,0.75121,3
0.50729,0.37167,0.29626,4
0.19921,0.94362,0.74928,3
0.19677,0.94284,0.75302,3
0.19988,0.94144,0.75286,3
0.49838,0.35025,0.28261,4
0.19759,0.9432,0.75054,3
0.91517,0.91478,0.8985,6
0.19775,0.9435,0.7505,3
0.19921,0.94453,0.75131,3
0.69309,0.13753,0.58137,1
0.50314,0.34302,0.30094,4
0.19911,0.94564,0.7522,3
0.19894,0.94282,0.75211,3
0.19886,0.94741,0.75227,3
0.48483,0.36406,0.2931,4
0.19965,0.94379,0.75312,3
0.19904,0.94512,0.75047,3
0.19902,0.94133,0.75008,3
0.52559,0.35865,0.29625,4
0.1995,0.94111,0.75096,3
0.69647,0.1375,0.58351,1
0.20016,0.94298,0.75311,3
0.93432,0.95811,0.93798,6
0.19827,0.94316,0.75301,3
0.49716,0.37202,0.31059,4
0.19627,0.94383,0.74912,3
0.19706,0.94569,0.75198,3
0.19767,0.94242,0.75126,3
0.51043,0.36009,0.28897,4
0.20238,0.94203,0.75219,3
0.19916,0.94321,0.75359,3
0.19876,0.94298,0.75009,3
0.68739,0.13863,0.58204,1
0.50545,0.36423,0.28885,4
0.19873,0.943,0.75552,3
0.19716,0.94199,0.75247,3
0.19901,0.94254,0.75153,3
0.90075,0.92753,0.91252,6
0.19795,0.94428,0.75262,3
0.50376,0.37067,0.30123,4
0.19937,0.94271,0.75204,3
0.19798,0.94196,0.75249,3
0.19887,0.94186,0.75314,3
0.51297,0.35139,0.29493,4
0.19922,0.94387,0.75009,3
0.69823,0.14299,0.58135,1
0.20027,0.94173,0.75193,3
0.49744,0.36253,0.30398,4
0.19982,0.94267,0.75221,3
0.20291,0.94437,0.75217,3
0.19787,0.94198,0.75029,3
0.49179,0.35366,0.31067,4
0.20052,0.94453,0.75528,3
0.91182,0.91905,0.90066,6
0.19945,0.94224,0.74961,3
0.198,0.94265,0.74978,3
0.50091,0.3609,0.31658,4
0.19905,0.9422,0.75397,3
0.69477,0.13953,0.58271,1
0.19909,0.94439,0.75189,3
0.19676,0.94141,0.75318,3
0.52454,0.35569,0.30163,4
0.20223,0.94354,0.75175,3
0.19966,0.94364,0.74985,3
0.19926,0.94339,0.75061,3
0.51368,0.35182,0.33499,4
0.1982,0.94328,0.75019,3
0.19741,0.94221,0.74961,3
0.91433,0.94006,0.91191,6
0.19999,0.94357,0.7524,3
0.69496,0.14263,0.58976,1
0.4839,0.34767,0.294,4
0.19961,0.9415,0.75093,3
0.19683,0.94386,0.75169,3
0.19692,0.94159,0.75408,3
0.49631,0.38134,0.30838,4
0.20143,0.94488,0.7489,3
0.19711,0.94171,0.74978,3
0.19777,0.94231,0.75284,3
0.47388,0.36751,0.29144,4
0.19806,0.94337,0.75015,3
0.69537,0.1366,0.58286,1
0.19882,0.9425,0.74924,3
0.19722,0.94307,0.75183,3
0.91076,0.93448,0.92294,6
0.47534,0.3601,0.29442,4
0.20213,0.94295,0.75093,3
0.20229,0.94273,0.74918,3
0.19999,0.94233,0.75239,3
0.47829,0.36164,0.29612,4
0.19866,0.94265,0.7523,3
0.19754,0.94219,0.75052,3
0.19787,0.9425,0.75132,3
0.69865,0.13753,0.57464,1
0.49621,0.37305,0.30559,4
0.19788,0.94359,0.75332,3
0.19871,0.94464,0.75222,3
0.19884,0.94344,0.74983,3
0.50201,0.35673,0.30754,4
0.20141,0.94226,0.74934,3
0.90634,0.95793,0.93305,6
0.19728,0.94276,0.75137,3
0.19883,0.9431,0.74906,3
0.48548,0.3506,0.29704,4
0.20089,0.94297,0.75249,3
0.20139,0.94272,0.74934,3
0.69559,0.14273,0.58066,1
0.19891,0.945,0.74931,3
0.48527,0.36258,0.30293,4
0.19684,0.94356,0.75238,3
0.19863,0.94365,0.75227,3
0.88513,0.39815,0.28886,0
0.1999,0.94399,0.75133,3
0.19878,0.94247,0.75145,3
0.87239,0.95057,0.92101,6
0.20038,0.94232,0.7502,3
0.19657,0.94222,0.74995,3
0.69345,0.1378,0.58205,1
