@relation nonstat_data_4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute class {0,1,2,3,4}

@data
0.33612,0.96748,0.87306,0.79562,0.45886,0.08414,0.45624,0.21027,0.29199,0.58475,0.67485,4
0.49379,0.7404,0.78805,0.49472,0.055001,0.84954,0.18808,0.15365,0.49652,0.2147,0.96613,3
0.50056,0.75809,0.80252,0.50766,0.045474,0.84259,0.21298,0.16754,0.50126,0.21497,0.95678,3
0.48434,0.7379,0.80823,0.51365,0.05907,0.83491,0.18235,0.1865,0.47609,0.21818,0.93459,3
0.50826,0.74574,0.80231,0.49509,0.037077,0.83761,0.21361,0.1658,0.50554,0.20566,0.95824,3
0.20938,0.12537,0.91593,0.62558,0.3756,0.74766,0.57956,0.37943,0.58758,0.45724,0.33268,1
0.33577,0.96906,0.87336,0.79752,0.45777,0.087016,0.45736,0.20862,0.29064,0.58566,0.67605,4
0.50148,0.7524,0.79738,0.51108,0.031463,0.8368,0.21669,0.15735,0.51213,0.21591,0.9549,3
0.50029,0.74904,0.79051,0.4986,0.041713,0.83446,0.20678,0.16698,0.50036,0.20819,0.95751,3
0.50135,0.74499,0.78489,0.50129,0.043476,0.84376,0.20743,0.16952,0.49138,0.20959,0.95556,3
0.49935,0.74947,0.79167,0.49971,0.042145,0.83426,0.20913,0.16973,0.5027,0.20922,0.95596,3
0.20881,0.13028,0.91666,0.62934,0.37579,0.75029,0.57974,0.3731,0.58182,0.4585,0.33232,1
0.50547,0.75244,0.79243,0.49129,0.037347,0.83808,0.20005,0.1807,0.49702,0.20591,0.95774,3
0.49327,0.74186,0.7757,0.49009,0.058352,0.83812,0.20113,0.16653,0.51457,0.20751,0.95411,3
0.31416,0.08622,0.72563,0.035348,0.041154,0.47996,0.53075,0.61383,0.79503,0.96127,0.24344,0
0.30792,0.93985,0.85616,0.76952,0.44731,0.06679,0.46984,0.20994,0.29298,0.57382,0.68575,4
0.50097,0.7472,0.79244,0.49831,0.043572,0.83726,0.20913,0.16618,0.5009,0.20668,0.95657,3
0.4964,0.72873,0.77485,0.49809,0.038893,0.82794,0.19917,0.16722,0.50661,0.20468,0.98354,3
0.20326,0.12512,0.91503,0.62621,0.3748,0.74858,0.58467,0.37309,0.58321,0.45588,0.33207,1
0.49935,0.74882,0.79098,0.49868,0.041339,0.83389,0.20777,0.16855,0.49949,0.20751,0.95762,3
0.46497,0.76123,0.77518,0.50502,0.027553,0.82131,0.23611,0.16959,0.50798,0.21195,0.96251,3
0.32841,0.9705,0.86798,0.82356,0.44806,0.079233,0.46304,0.20301,0.30369,0.59913,0.67336,4
0.49583,0.7424,0.79179,0.51018,0.038684,0.82761,0.21185,0.16735,0.505,0.20417,0.94677,3
0.49852,0.73784,0.77831,0.49573,0.038473,0.84324,0.21553,0.18415,0.51163,0.2008,0.97383,3
0.50141,0.77222,0.77654,0.48835,0.042454,0.81667,0.25643,0.21254,0.51826,0.19872,0.99981,3
0.21263,0.12318,0.91924,0.62565,0.37574,0.74818,0.58742,0.37505,0.5804,0.4609,0.33398,1
0.50274,0.74986,0.79224,0.49917,0.042988,0.83296,0.20709,0.16709,0.50086,0.20729,0.95686,3
0.50307,0.76053,0.78729,0.49416,0.055903,0.83865,0.192,0.17793,0.50733,0.21672,0.95861,3
0.33425,0.96586,0.87182,0.79529,0.45923,0.08211,0.45941,0.20927,0.29022,0.58655,0.67508,4
0.4992,0.75037,0.79149,0.50084,0.041428,0.82911,0.20957,0.17053,0.50618,0.20139,0.95998,3
0.49954,0.74974,0.79096,0.50117,0.041799,0.83492,0.20761,0.16738,0.50028,0.20848,0.95824,3
0.20907,0.12497,0.91472,0.62427,0.37785,0.74888,0.58329,0.37787,0.58248,0.45958,0.33353,1
0.50052,0.74826,0.79099,0.49957,0.041708,0.83555,0.20647,0.16775,0.50066,0.20814,0.95834,3
0.49207,0.7504,0.79331,0.48581,0.048281,0.84431,0.21578,0.18008,0.50452,0.20458,0.94498,3
0.34615,0.96659,0.86672,0.79478,0.46074,0.075877,0.46007,0.22024,0.29077,0.58352,0.66981,4
0.49974,0.75432,0.80046,0.49869,0.041685,0.82878,0.21138,0.1765,0.50066,0.20406,0.96508,3
0.51287,0.73127,0.78356,0.50182,0.038841,0.83457,0.20307,0.15802,0.51088,0.2049,0.95616,3
0.50026,0.74898,0.79067,0.49878,0.041433,0.83403,0.20802,0.16783,0.50057,0.20846,0.957,3
0.20718,0.12678,0.913,0.62069,0.37482,0.75063,0.58618,0.37387,0.57941,0.45854,0.33552,1
0.501,0.74945,0.79338,0.5004,0.04177,0.83421,0.20741,0.16737,0.50402,0.20802,0.95979,3
0.33498,0.96484,0.87468,0.79576,0.4547,0.085902,0.45633,0.21165,0.29374,0.58689,0.67297,4
0.50222,0.74861,0.79209,0.49684,0.040342,0.83474,0.20591,0.16907,0.49804,0.20731,0.95682,3
0.49727,0.74644,0.7896,0.49703,0.039911,0.83322,0.20818,0.16764,0.50038,0.20842,0.95931,3
0.49568,0.75352,0.78701,0.498,0.054433,0.82514,0.20909,0.16323,0.49735,0.20521,0.95534,3
0.20554,0.13088,0.91776,0.62155,0.37767,0.74483,0.57902,0.37771,0.58124,0.46274,0.33378,1
0.49626,0.75151,0.79867,0.50042,0.046336,0.83292,0.21634,0.17111,0.50062,0.21457,0.96717,3
0.50154,0.75003,0.79104,0.49906,0.041506,0.83534,0.20826,0.16706,0.50012,0.20817,0.95899,3
0.33882,0.96642,0.87165,0.79236,0.45938,0.0805,0.45861,0.20847,0.29216,0.58551,0.67681,4
0.5002,0.7491,0.79622,0.49782,0.041218,0.83553,0.20639,0.16483,0.49789,0.20805,0.95708,3
0.50003,0.74875,0.79082,0.4984,0.041743,0.83456,0.20788,0.16732,0.50026,0.20809,0.95749,3
0.2056,0.12442,0.91596,0.62215,0.37552,0.75195,0.58313,0.37518,0.58115,0.45686,0.33313,1
0.48297,0.74182,0.79216,0.48922,0.036983,0.82227,0.20622,0.17285,0.49522,0.2231,0.96877,3
0.49933,0.74951,0.78996,0.50181,0.046585,0.83297,0.21013,0.16688,0.5006,0.20607,0.95973,3
0.34991,0.97041,0.86245,0.77304,0.43302,0.067348,0.47627,0.21021,0.26422,0.63809,0.65666,4
0.50406,0.74656,0.79233,0.49935,0.040158,0.83431,0.20679,0.16919,0.50004,0.2091,0.958,3
0.49431,0.73172,0.80865,0.48867,0.050266,0.81476,0.22961,0.15476,0.5013,0.2081,0.95704,3
0.20565,0.12347,0.916,0.62727,0.37335,0.74823,0.57999,0.36966,0.58466,0.45859,0.33574,1
0.50242,0.74484,0.78005,0.52098,0.036952,0.83305,0.18074,0.17599,0.48556,0.20803,0.94738,3
0.50165,0.74855,0.79142,0.50285,0.037025,0.8364,0.20932,0.16331,0.49843,0.21065,0.95926,3
0.29202,0.97918,0.87154,0.77814,0.462,0.085646,0.45229,0.22576,0.28139,0.61391,0.65628,4
0.49876,0.74997,0.78039,0.50144,0.04897,0.84387,0.2136,0.16212,0.5068,0.20603,0.965,3
0.49968,0.75059,0.7864,0.49943,0.045191,0.83995,0.20633,0.17059,0.49812,0.20369,0.95933,3
0.50721,0.7569,0.7797,0.48326,0.044544,0.83142,0.2076,0.17629,0.49673,0.1995,0.95235,3
0.20936,0.12615,0.91375,0.62537,0.37518,0.74798,0.5823,0.37733,0.58264,0.45818,0.33844,1
0.4992,0.74748,0.79142,0.50054,0.040643,0.8342,0.20845,0.16723,0.50158,0.20745,0.95689,3
0.34052,0.97139,0.88058,0.79113,0.45713,0.085301,0.44764,0.20812,0.29653,0.57346,0.68085,4
0.49876,0.74901,0.79155,0.49874,0.042289,0.83457,0.20745,0.16694,0.49949,0.20748,0.95769,3
0.50711,0.74687,0.79185,0.50347,0.028652,0.83426,0.20438,0.17157,0.49585,0.20953,0.94659,3
0.50028,0.75056,0.78806,0.49617,0.041571,0.83475,0.20833,0.16252,0.50059,0.20795,0.95741,3
0.20792,0.12661,0.92128,0.62698,0.3734,0.7481,0.59153,0.37396,0.58435,0.45881,0.33356,1
0.52997,0.74215,0.7723,0.48371,0.052298,0.86403,0.19287,0.16221,0.51575,0.23873,0.93108,3
0.33898,0.97392,0.87542,0.78285,0.43985,0.06951,0.44169,0.22934,0.29691,0.57805,0.70203,4
0.48357,0.73451,0.813,0.46238,0.023962,0.83523,0.21247,0.16103,0.51525,0.22881,0.93246,3
0.50452,0.74314,0.7946,0.49555,0.038987,0.83284,0.20711,0.16731,0.50016,0.20916,0.9574,3
0.49527,0.73728,0.77928,0.48656,0.04305,0.83633,0.20456,0.17076,0.50252,0.2099,0.94595,3
0.20597,0.124,0.91557,0.62192,0.37077,0.74974,0.5818,0.36989,0.58286,0.46154,0.33653,1
0.50099,0.72471,0.7981,0.48777,0.014562,0.85959,0.1998,0.14476,0.50574,0.20197,0.97856,3
0.50842,0.75488,0.80137,0.50864,0.05073,0.82832,0.20414,0.16874,0.49506,0.21901,0.95087,3
0.30987,0.97429,0.84147,0.76573,0.43192,0.086966,0.46808,0.2061,0.2927,0.56563,0.65818,4
0.504,0.734,0.78081,0.49715,0.031681,0.84219,0.19864,0.18101,0.49424,0.2072,0.97194,3
0.49716,0.74852,0.79386,0.49701,0.038354,0.82611,0.2076,0.1669,0.49751,0.20375,0.95443,3
0.20979,0.12826,0.91671,0.62526,0.37904,0.74674,0.58573,0.37133,0.58303,0.45783,0.33411,1
0.33553,0.97548,0.8593,0.8004,0.44851,0.099687,0.45156,0.22012,0.29434,0.57897,0.66515,4
0.50118,0.74907,0.79059,0.49867,0.041674,0.83456,0.20762,0.16626,0.50059,0.20744,0.95774,3
0.49939,0.74675,0.7857,0.50309,0.042366,0.83574,0.21052,0.16308,0.50205,0.21113,0.96198,3
0.49712,0.74968,0.79744,0.49585,0.049734,0.83778,0.21707,0.16606,0.50355,0.20068,0.97072,3
0.33678,0.96999,0.86649,0.79712,0.45209,0.079232,0.43936,0.23081,0.31203,0.56945,0.68323,4
0.50233,0.7396,0.78121,0.4958,0.050917,0.83321,0.21185,0.16108,0.48944,0.20644,0.95558,3
0.20764,0.12656,0.91462,0.62571,0.37846,0.74659,0.58434,0.37558,0.58386,0.4583,0.33322,1
0.49284,0.75309,0.78674,0.49292,0.045639,0.82246,0.21134,0.16447,0.49063,0.20719,0.96351,3
0.50105,0.74901,0.79114,0.49863,0.040606,0.83504,0.2071,0.16824,0.50061,0.20824,0.95722,3
0.49998,0.75244,0.77993,0.4803,0.033686,0.81249,0.19808,0.17403,0.50416,0.20904,0.94327,3
0.49791,0.75262,0.79144,0.50087,0.038754,0.8424,0.20482,0.1649,0.49902,0.19882,0.96028,3
0.33227,0.96085,0.87132,0.8146,0.46165,0.071897,0.44945,0.20499,0.28534,0.5796,0.67952,4
0.20704,0.12689,0.91735,0.62427,0.38057,0.74943,0.58344,0.37422,0.57944,0.45856,0.33175,1
0.49946,0.74961,0.7898,0.49779,0.040714,0.83576,0.20784,0.16694,0.49994,0.20771,0.95799,3
0.48967,0.75141,0.78263,0.48671,0.041334,0.84431,0.20005,0.175,0.49822,0.19656,0.96849,3
0.50052,0.7522,0.79807,0.49532,0.039042,0.83694,0.21042,0.17389,0.50797,0.207,0.95691,3
0.49974,0.74936,0.78877,0.49928,0.036801,0.83261,0.20691,0.16908,0.50116,0.20325,0.95912,3
0.34241,0.97055,0.87357,0.79571,0.46765,0.092167,0.45211,0.20393,0.29218,0.59262,0.66628,4
0.50175,0.75209,0.79246,0.51312,0.019186,0.83961,0.19636,0.15385,0.48212,0.20521,0.97076,3
0.20697,0.1242,0.91484,0.61902,0.37728,0.7488,0.58341,0.3738,0.58065,0.45638,0.33154,1
0.5085,0.75745,0.78987,0.49243,0.036234,0.82745,0.20258,0.16336,0.49963,0.2194,0.96305,3
0.50452,0.73966,0.79377,0.50295,0.043216,0.84047,0.20501,0.17285,0.50697,0.20825,0.95422,3
0.49953,0.75203,0.78499,0.4969,0.032189,0.83777,0.20657,0.16542,0.49815,0.21507,0.95633,3
0.33392,0.96022,0.87445,0.80593,0.45576,0.078823,0.45295,0.20825,0.28705,0.58806,0.67664,4
0.51141,0.74807,0.78852,0.50478,0.044816,0.8417,0.20345,0.16845,0.49885,0.21405,0.96357,3
0.49883,0.74887,0.81222,0.49345,0.052421,0.82199,0.20589,0.16899,0.49223,0.20981,0.98705,3
0.20648,0.12599,0.91997,0.62771,0.37231,0.74998,0.58276,0.37201,0.58318,0.45747,0.33288,1
0.50371,0.76274,0.79545,0.49529,0.039531,0.84362,0.20293,0.1687,0.50034,0.20174,0.95823,3
0.5008,0.75372,0.79072,0.49213,0.044186,0.83344,0.21031,0.16711,0.51206,0.21715,0.95325,3
0.31728,0.96985,0.87212,0.80946,0.46952,0.082058,0.46587,0.21136,0.30158,0.59168,0.68282,4
0.49395,0.75983,0.78145,0.49277,0.058513,0.83615,0.18361,0.15426,0.5207,0.1936,0.95336,3
0.50021,0.74862,0.79044,0.49921,0.043021,0.8337,0.20755,0.16673,0.50177,0.20913,0.95744,3
0.20499,0.12474,0.9226,0.627,0.37492,0.7482,0.58349,0.37136,0.58213,0.45505,0.33253,1
0.50293,0.75426,0.7806,0.50251,0.04038,0.82811,0.21304,0.17182,0.50516,0.21328,0.96358,3
0.32808,0.96965,0.87549,0.79888,0.44817,0.066215,0.47278,0.21321,0.29695,0.56429,0.65093,4
0.21483,0.55918,0.089734,0.40132,0.20529,0.69364,0.8636,0.45374,0.28423,0.078611,0.36007,0
0.49492,0.76369,0.80055,0.49274,0.032735,0.83355,0.20888,0.17579,0.50418,0.20456,0.95545,3
0.50652,0.73676,0.7877,0.47965,0.037447,0.83432,0.22276,0.16699,0.50601,0.22829,0.97034,3
0.50315,0.75166,0.79226,0.49689,0.042182,0.83365,0.20761,0.16602,0.50138,0.2058,0.95748,3
0.50602,0.7494,0.78732,0.49967,0.043749,0.8368,0.20602,0.1708,0.50713,0.21188,0.96176,3
0.21405,0.12264,0.91497,0.63238,0.37411,0.7481,0.58568,0.37776,0.58034,0.45396,0.3328,1
0.50349,0.75262,0.79596,0.49842,0.035736,0.82704,0.21284,0.17167,0.50284,0.19737,0.96046,3
0.30757,0.97122,0.89167,0.76863,0.45455,0.063577,0.46828,0.22035,0.29872,0.60729,0.66888,4
0.49395,0.73311,0.79064,0.51023,0.035087,0.836,0.21758,0.15619,0.51467,0.21225,0.95435,3
0.50466,0.75358,0.78685,0.48714,0.036069,0.84493,0.20924,0.15654,0.49138,0.21653,0.96331,3
0.49996,0.74903,0.79061,0.49874,0.041625,0.83448,0.20792,0.16705,0.49981,0.20811,0.95764,3
0.20264,0.1246,0.9152,0.62438,0.37941,0.7505,0.58086,0.37315,0.58837,0.45196,0.33412,1
0.48972,0.77187,0.79205,0.4988,0.035996,0.83245,0.21707,0.15127,0.49347,0.20302,0.9599,3
0.50079,0.74894,0.79036,0.49962,0.040982,0.83343,0.20815,0.16714,0.49967,0.20838,0.95672,3
0.34981,0.96106,0.84726,0.79145,0.46601,0.078711,0.50678,0.20132,0.29932,0.59941,0.68619,4
0.50947,0.75876,0.78551,0.50423,0.04255,0.83513,0.22117,0.1721,0.50333,0.20028,0.95762,3
0.48052,0.76727,0.78015,0.47587,0.067965,0.83551,0.23646,0.14778,0.50788,0.22806,0.9736,3
0.20535,0.12353,0.91791,0.62072,0.37359,0.74895,0.58156,0.37793,0.58504,0.46095,0.33361,1
0.49987,0.74934,0.79011,0.50018,0.041019,0.83452,0.20811,0.16686,0.50151,0.20855,0.95819,3
0.33541,0.96787,0.87267,0.79635,0.45909,0.08328,0.45661,0.21141,0.29188,0.58379,0.67483,4
0.49927,0.74908,0.79137,0.49817,0.041121,0.83459,0.20831,0.16712,0.50064,0.20859,0.95762,3
0.49794,0.75219,0.78965,0.49923,0.040118,0.83233,0.20488,0.16735,0.49973,0.20783,0.95626,3
0.50592,0.74175,0.79076,0.49797,0.044724,0.83263,0.20912,0.1631,0.49303,0.19813,0.95663,3
0.49729,0.74929,0.78942,0.49497,0.045272,0.83302,0.20753,0.1648,0.50079,0.21226,0.95863,3
0.2075,0.12678,0.91779,0.62708,0.37462,0.7529,0.58294,0.37721,0.57815,0.45816,0.33203,1
0.33367,0.98147,0.86086,0.80536,0.47957,0.07876,0.44697,0.22029,0.30408,0.58988,0.68439,4
0.49206,0.74224,0.79795,0.48751,0.018689,0.84341,0.20861,0.17691,0.47891,0.20808,0.93986,3
0.49115,0.74669,0.79101,0.49801,0.042877,0.83985,0.21243,0.16997,0.50963,0.20663,0.95788,3
0.50057,0.74846,0.79097,0.4985,0.04127,0.83434,0.20811,0.16769,0.50048,0.20824,0.9573,3
0.49988,0.74992,0.79062,0.49774,0.041441,0.83546,0.20789,0.16726,0.50021,0.2082,0.95717,3
0.20713,0.12337,0.91777,0.62659,0.37668,0.74996,0.57999,0.372,0.58022,0.45851,0.33534,1
0.33999,0.97842,0.84732,0.7817,0.46282,0.085137,0.44628,0.21283,0.31572,0.58209,0.67548,4
0.50331,0.74455,0.78818,0.49918,0.048282,0.83988,0.20507,0.17407,0.49583,0.20549,0.96348,3
0.50304,0.75122,0.7889,0.50271,0.038437,0.83559,0.20885,0.16814,0.49716,0.20774,0.95688,3
0.50284,0.76457,0.80414,0.50418,0.045407,0.80389,0.20984,0.17557,0.47751,0.22111,0.96837,3
0.50155,0.74706,0.79057,0.50016,0.039964,0.83566,0.20564,0.16887,0.49902,0.20804,0.95615,3
0.20894,0.12168,0.91301,0.62639,0.37349,0.75067,0.58737,0.37472,0.58518,0.45739,0.33589,1
0.50007,0.74882,0.79068,0.4986,0.04175,0.83457,0.20772,0.16744,0.50029,0.20777,0.95765,3
0.32493,0.9635,0.88447,0.79283,0.47145,0.086098,0.44051,0.22865,0.29934,0.58898,0.69397,4
0.50276,0.75034,0.7877,0.49483,0.040044,0.83431,0.20948,0.16606,0.49933,0.2089,0.95648,3
0.50186,0.74857,0.78938,0.50046,0.046092,0.83838,0.21018,0.16795,0.50127,0.20777,0.95398,3
0.50423,0.75006,0.78732,0.49745,0.047745,0.83335,0.20224,0.17461,0.50344,0.20545,0.95682,3
0.34244,0.96398,0.86732,0.79886,0.45222,0.084357,0.45712,0.21511,0.30304,0.57963,0.67364,4
0.49755,0.75266,0.79812,0.4992,0.042461,0.83473,0.20894,0.16008,0.50027,0.20966,0.95838,3
0.21122,0.12464,0.91724,0.6235,0.37208,0.74779,0.58442,0.37423,0.58294,0.45801,0.33293,1
0.49727,0.74442,0.79092,0.49775,0.04366,0.83434,0.20854,0.16639,0.50259,0.20857,0.9617,3
0.49252,0.74744,0.78604,0.49892,0.046016,0.82401,0.21032,0.16113,0.50476,0.2035,0.95781,3
0.50207,0.7428,0.78555,0.49594,0.035687,0.84351,0.20371,0.16193,0.50294,0.20337,0.96066,3
0.33669,0.9668,0.87285,0.79641,0.45899,0.082855,0.4569,0.21056,0.29256,0.58444,0.67497,4
0.49977,0.74886,0.79588,0.4972,0.044633,0.83241,0.20907,0.16804,0.49634,0.20726,0.95516,3
0.20917,0.12929,0.91543,0.6241,0.37238,0.7435,0.58465,0.3757,0.58494,0.45965,0.3315,1
0.49739,0.74576,0.79188,0.4981,0.040073,0.83084,0.20931,0.1661,0.49803,0.2117,0.95835,3
0.50602,0.74104,0.79333,0.48985,0.027214,0.83324,0.22801,0.17904,0.49232,0.18903,0.94925,3
0.50146,0.74678,0.78908,0.49702,0.042434,0.8377,0.20536,0.16487,0.50538,0.20813,0.95661,3
0.50046,0.75031,0.79271,0.497,0.046372,0.83207,0.20812,0.16578,0.50195,0.20458,0.94676,3
0.34267,0.97211,0.86997,0.79408,0.45816,0.08948,0.45632,0.21069,0.28728,0.57947,0.67122,4
0.21009,0.12779,0.91781,0.62496,0.3719,0.74987,0.58418,0.37472,0.58246,0.45477,0.33313,1
0.49173,0.73573,0.79976,0.51565,0.048411,0.82155,0.21407,0.16289,0.52286,0.23315,0.96005,3
0.5017,0.74976,0.7923,0.49767,0.040885,0.8375,0.208,0.16901,0.50012,0.20817,0.95684,3
0.50052,0.74556,0.7972,0.49815,0.045571,0.8407,0.20611,0.17133,0.4981,0.20775,0.95661,3
0.49932,0.74717,0.79065,0.49892,0.043005,0.83578,0.20602,0.16655,0.50049,0.21032,0.95638,3
0.33192,0.96769,0.8725,0.7954,0.46149,0.083538,0.45656,0.20847,0.28885,0.58442,0.67406,4
0.20647,0.12439,0.91805,0.6262,0.3723,0.75159,0.58205,0.37312,0.58342,0.45831,0.3322,1
0.52826,0.75227,0.80803,0.48192,0.024798,0.82431,0.21015,0.15198,0.52283,0.23789,0.98021,3
0.49889,0.75133,0.79321,0.49696,0.037724,0.83683,0.21085,0.17676,0.50083,0.21458,0.96493,3
0.49923,0.749,0.79162,0.49857,0.042042,0.83406,0.20803,0.16838,0.50107,0.20843,0.95745,3
0.50145,0.74884,0.78882,0.49807,0.043149,0.83392,0.20918,0.16765,0.49983,0.20792,0.95543,3
0.33594,0.96638,0.87257,0.79672,0.4596,0.083388,0.45687,0.21143,0.29185,0.5843,0.67462,4
0.20979,0.12369,0.91643,0.62395,0.37716,0.75085,0.58557,0.37575,0.58498,0.45551,0.3403,1
0.50816,0.75809,0.78815,0.49431,0.049798,0.8247,0.20603,0.16659,0.50383,0.21331,0.9602,3
0.47081,0.72146,0.78917,0.50273,0.060485,0.83714,0.19145,0.16831,0.50526,0.20549,0.96308,3
0.49905,0.74732,0.78773,0.49744,0.043983,0.83269,0.20507,0.16946,0.50032,0.20704,0.95609,3
0.50374,0.74759,0.77861,0.49803,0.057318,0.80369,0.19801,0.19918,0.4833,0.20823,0.96803,3
0.49465,0.75369,0.8036,0.49307,0.049692,0.82945,0.2083,0.17263,0.49194,0.20344,0.95352,3
0.33229,0.96575,0.8796,0.7849,0.46181,0.080646,0.44723,0.20361,0.28798,0.58245,0.67121,4
0.20728,0.12703,0.91572,0.62543,0.37497,0.75085,0.58671,0.3774,0.58504,0.45544,0.33272,1
0.4994,0.74712,0.789,0.49558,0.044288,0.83282,0.20086,0.1783,0.51884,0.21023,0.94397,3
0.50032,0.74892,0.79099,0.49853,0.041733,0.83443,0.20787,0.16749,0.50016,0.20761,0.95723,3
0.5001,0.74908,0.79055,0.49843,0.041754,0.83489,0.20744,0.16711,0.50007,0.20761,0.95811,3
0.33066,0.9658,0.86222,0.79517,0.46488,0.076995,0.45269,0.20668,0.29142,0.58359,0.6635,4
0.49245,0.73467,0.79116,0.49719,0.042184,0.83253,0.21164,0.16632,0.50284,0.20711,0.95798,3
0.20868,0.12515,0.91455,0.61925,0.37219,0.74706,0.57969,0.37192,0.58453,0.45523,0.3348,1
0.50672,0.75701,0.80095,0.50751,0.054282,0.82403,0.20683,0.1725,0.49623,0.20052,0.94917,3
0.50988,0.76461,0.8012,0.49931,0.03341,0.83745,0.22989,0.15435,0.51145,0.19924,0.95731,3
0.33924,0.97126,0.88375,0.79513,0.47612,0.085411,0.46101,0.21707,0.29797,0.58575,0.66621,4
0.49864,0.75059,0.79807,0.50121,0.040141,0.83606,0.20506,0.16736,0.49994,0.2074,0.95612,3
0.50016,0.74222,0.78451,0.4905,0.045051,0.84181,0.21571,0.1708,0.49476,0.20935,0.95523,3
0.49917,0.749,0.79055,0.49857,0.042701,0.83473,0.20848,0.16733,0.50053,0.20791,0.95827,3
0.20733,0.12252,0.918,0.62277,0.37858,0.74979,0.58564,0.37522,0.58049,0.46124,0.33179,1
0.51755,0.74039,0.79183,0.51668,0.051774,0.85519,0.2007,0.18076,0.49067,0.20445,0.96894,3
0.33054,0.96467,0.86948,0.79321,0.4683,0.079567,0.45054,0.21116,0.28867,0.58376,0.67351,4
0.50717,0.76632,0.78524,0.50014,0.05443,0.84164,0.21133,0.17705,0.49627,0.20865,0.94592,3
0.5051,0.74838,0.78296,0.49771,0.037472,0.83576,0.20811,0.16524,0.50068,0.21387,0.95094,3
0.49897,0.74913,0.79072,0.49869,0.042635,0.83403,0.2071,0.16718,0.50036,0.20654,0.95729,3
0.20808,0.12218,0.91609,0.62319,0.37517,0.75399,0.58135,0.37404,0.58557,0.45584,0.33334,1
0.49356,0.75634,0.80654,0.48776,0.040781,0.82294,0.21835,0.15679,0.49788,0.20154,0.94214,3
0.50232,0.74428,0.79096,0.49544,0.041763,0.83319,0.20848,0.16641,0.49905,0.20861,0.95561,3
0.34557,0.96332,0.87958,0.79861,0.44813,0.075291,0.45354,0.21894,0.301,0.56838,0.6825,4
0.48817,0.76082,0.77109,0.48486,0.044164,0.83977,0.21989,0.17117,0.49968,0.21482,0.94429,3
0.49756,0.74247,0.79229,0.49883,0.045318,0.83195,0.20597,0.16229,0.50098,0.20528,0.95731,3
0.20771,0.12362,0.91392,0.62327,0.37645,0.74702,0.58644,0.37293,0.58212,0.45909,0.33205,1
0.49469,0.74376,0.79445,0.50498,0.041603,0.83299,0.1971,0.16224,0.4954,0.21307,0.94674,3
0.33354,0.9971,0.86596,0.81312,0.45277,0.083719,0.4891,0.23535,0.30168,0.59991,0.67582,4
0.50112,0.74943,0.79064,0.49829,0.042223,0.834,0.20707,0.16774,0.50042,0.20716,0.95798,3
0.49945,0.74895,0.79068,0.49864,0.041555,0.83457,0.20817,0.16622,0.50057,0.20809,0.95774,3
0.50461,0.74061,0.79691,0.49186,0.04104,0.82616,0.20488,0.17815,0.51344,0.18475,0.95686,3
0.20368,0.1226,0.91312,0.62157,0.3759,0.75022,0.59133,0.37509,0.58262,0.45615,0.33634,1
0.48318,0.74625,0.79954,0.48079,0.037927,0.83362,0.20967,0.15264,0.5006,0.2226,0.95675,3
0.49721,0.75443,0.79385,0.49475,0.0444,0.83243,0.21194,0.17179,0.50521,0.20097,0.95209,3
0.48977,0.75069,0.8001,0.51633,0.05385,0.83125,0.2272,0.14696,0.5117,0.21762,0.97356,3
0.31925,0.96967,0.8562,0.79627,0.47732,0.088288,0.46124,0.23319,0.30342,0.58424,0.65479,4
0.49389,0.75091,0.79113,0.47175,0.036627,0.82958,0.21483,0.15657,0.49904,0.22215,0.95617,3
0.20999,0.12617,0.91518,0.62414,0.37602,0.75262,0.58289,0.37478,0.58184,0.45592,0.33512,1
0.4964,0.75894,0.79112,0.49902,0.041917,0.83361,0.20774,0.16776,0.49151,0.20042,0.95196,3
0.50393,0.76969,0.79681,0.49343,0.045034,0.8313,0.19532,0.1669,0.50448,0.21934,0.94849,3
0.3189,0.98142,0.83666,0.81513,0.44934,0.07066,0.4394,0.2127,0.29759,0.60737,0.66972,4
0.50048,0.75237,0.8027,0.50503,0.044698,0.85955,0.2321,0.19191,0.49356,0.21557,0.97071,3
0.50659,0.7725,0.78653,0.50185,0.040134,0.83212,0.20206,0.16288,0.49495,0.20691,0.9528,3
0.49923,0.74942,0.791,0.49888,0.042394,0.83328,0.20759,0.16706,0.50035,0.2078,0.95969,3
0.20551,0.12334,0.91527,0.62428,0.37691,0.75088,0.58608,0.37925,0.5829,0.45947,0.33014,1
0.50362,0.74727,0.78506,0.49937,0.040689,0.8365,0.21535,0.17061,0.49924,0.20749,0.95697,3
0.3298,0.97184,0.88318,0.80669,0.46451,0.067368,0.46448,0.2158,0.29684,0.57789,0.68794,4
0.49976,0.74818,0.79212,0.5001,0.041656,0.83583,0.20823,0.16817,0.50045,0.2074,0.95556,3
0.49913,0.7472,0.78477,0.4963,0.046981,0.83144,0.21384,0.16562,0.49679,0.20551,0.96048,3
0.50198,0.74547,0.78856,0.49591,0.041009,0.83635,0.20762,0.16813,0.49723,0.20573,0.95302,3
