@relation nonstat_data_14-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.85902,0.25998,0.66856,0.71248,0.40636,3
0.85575,0.2661,0.66859,0.71708,0.40637,3
0.61473,0.61649,0.18973,0.66075,0.89002,7
0.85593,0.26438,0.66812,0.71223,0.40781,3
0.2825,0.41752,0.87405,0.54854,0.18084,5
0.85928,0.26061,0.6658,0.71699,0.40334,3
0.069111,0.8004,0.80824,0.88987,0.78715,0
0.048908,0.31457,0.46373,0.075623,0.072568,6
0.86037,0.26362,0.66858,0.71156,0.40889,3
0.68867,0.66391,0.24043,0.30773,0.85943,1
0.51543,0.48251,0.4367,0.36071,0.62318,4
0.62098,0.61632,0.18973,0.6671,0.88532,7
0.85875,0.26372,0.6657,0.71338,0.40147,3
0.86023,0.26347,0.66933,0.71266,0.4041,3
0.27822,0.42926,0.88156,0.54197,0.18829,5
0.86183,0.2631,0.66423,0.71305,0.40732,3
0.049873,0.31302,0.46441,0.073298,0.072312,6
0.85958,0.26028,0.66548,0.71322,0.40336,3
0.51253,0.50692,0.42011,0.38326,0.62753,4
0.61795,0.61236,0.19168,0.67434,0.88017,7
0.68886,0.66882,0.24027,0.31213,0.85585,1
0.85473,0.2609,0.66831,0.71641,0.40655,3
0.28187,0.42552,0.88207,0.53992,0.19095,5
0.85644,0.26433,0.66902,0.71774,0.40305,3
0.8596,0.26047,0.66853,0.71238,0.40273,3
0.60605,0.6171,0.18434,0.66455,0.8835,7
0.052937,0.3143,0.45823,0.073525,0.076251,6
0.50862,0.50707,0.43422,0.38893,0.61037,4
0.86009,0.25985,0.669,0.71653,0.40758,3
0.69208,0.66467,0.23945,0.3077,0.85481,1
0.85559,0.26369,0.66566,0.7121,0.40637,3
0.29007,0.43594,0.88441,0.54773,0.18447,5
0.8609,0.26047,0.66843,0.71322,0.40389,3
0.6145,0.60766,0.19205,0.66658,0.88223,7
0.85513,0.2592,0.66959,0.71168,0.40324,3
0.51203,0.5098,0.43078,0.40502,0.60336,4
0.050073,0.31618,0.46286,0.074114,0.074447,6
0.85951,0.26367,0.66837,0.7163,0.40868,3
0.68847,0.66835,0.2367,0.31206,0.8593,1
0.28438,0.43785,0.88074,0.54292,0.19494,5
0.8589,0.26043,0.6658,0.71341,0.40408,3
0.62526,0.62189,0.19079,0.66537,0.8801,7
0.85923,0.2641,0.66817,0.71123,0.40677,3
0.53024,0.49545,0.42361,0.39248,0.61032,4
0.85588,0.26088,0.66489,0.71231,0.40652,3
0.85877,0.26031,0.6687,0.71749,0.40654,3
0.052037,0.31697,0.46085,0.074226,0.074234,6
0.28725,0.42948,0.87661,0.54695,0.18962,5
0.68829,0.66537,0.23995,0.30828,0.85915,1
0.85507,0.26004,0.66832,0.71591,0.408,3
0.61573,0.60992,0.18667,0.65997,0.88078,7
0.8588,0.26529,0.66508,0.71842,0.40398,3
0.52517,0.49713,0.42626,0.40388,0.63997,4
0.8552,0.266,0.67044,0.71604,0.40635,3
0.28185,0.4261,0.88131,0.5438,0.18423,5
0.85641,0.26416,0.66825,0.71581,0.40396,3
0.05023,0.31725,0.45755,0.073888,0.073783,6
0.61626,0.61478,0.19504,0.66425,0.87713,7
0.859,0.26301,0.66445,0.71821,0.40408,3
0.69308,0.6683,0.23677,0.31185,0.85975,1
0.52251,0.50172,0.42466,0.38213,0.62157,4
0.85612,0.26359,0.66484,0.7163,0.40266,3
0.8562,0.26381,0.66526,0.71326,0.40762,3
0.28973,0.42644,0.87514,0.54403,0.19365,5
0.61204,0.61172,0.1819,0.66209,0.88217,7
0.050842,0.31594,0.4601,0.075673,0.07441,6
0.85877,0.25898,0.66298,0.71627,0.40702,3
0.68785,0.6642,0.23673,0.31253,0.85571,1
0.85576,0.26422,0.66841,0.71796,0.40733,3
0.86029,0.26364,0.66398,0.71224,0.40368,3
0.62005,0.61357,0.19592,0.66634,0.887,7
0.28521,0.42529,0.87279,0.54751,0.18597,5
0.85971,0.26493,0.66954,0.71644,0.40722,3
0.54283,0.48353,0.41028,0.36915,0.60444,4
0.04953,0.31198,0.46032,0.073426,0.074794,6
0.85625,0.26391,0.66816,0.71631,0.40377,3
0.85561,0.26418,0.66935,0.71268,0.4033,3
0.6933,0.66932,0.23661,0.31137,0.85919,1
0.7776,0.43465,0.81512,0.67982,0.56782,0
0.60956,0.62835,0.19275,0.67384,0.88676,7
0.85528,0.25845,0.66881,0.71732,0.40419,3
0.28852,0.42504,0.88034,0.54872,0.19511,5
0.8591,0.26007,0.66929,0.71261,0.40409,3
0.53189,0.49839,0.42453,0.38996,0.61117,4
0.051702,0.3141,0.46275,0.074586,0.0779,6
0.856,0.26347,0.66565,0.71353,0.40723,3
0.68897,0.66545,0.23953,0.30814,0.85963,1
0.60561,0.60683,0.19367,0.67193,0.87511,7
0.85636,0.25851,0.66901,0.71618,0.40415,3
0.28418,0.41961,0.87684,0.53962,0.18156,5
0.85933,0.25969,0.66588,0.71313,0.40706,3
0.85636,0.2633,0.66557,0.71192,0.40622,3
0.53619,0.50166,0.40052,0.33817,0.62284,4
0.86021,0.26353,0.66502,0.71601,0.40393,3
0.050446,0.31623,0.45718,0.074664,0.074972,6
0.61003,0.61511,0.19374,0.67001,0.88033,7
0.86118,0.26481,0.66803,0.71143,0.40369,3
0.68875,0.66464,0.2368,0.31314,0.85909,1
0.2786,0.41975,0.87086,0.54182,0.19278,5
0.8588,0.26393,0.66841,0.71687,0.40697,3
0.85898,0.26368,0.66834,0.71346,0.40671,3
0.61243,0.62188,0.18839,0.66368,0.8854,7
0.85922,0.25946,0.66806,0.71584,0.40389,3
0.51635,0.49197,0.43134,0.36917,0.61079,4
0.052399,0.31604,0.4575,0.073878,0.073498,6
0.29122,0.42561,0.88191,0.54717,0.19465,5
0.85634,0.26057,0.66923,0.71095,0.40969,3
0.69221,0.66453,0.2395,0.31194,0.85943,1
0.85557,0.26071,0.66522,0.71611,0.40641,3
0.61627,0.62771,0.18839,0.6623,0.87721,7
0.85616,0.26358,0.66826,0.71281,0.40404,3
0.54379,0.50944,0.43347,0.38678,0.63643,4
0.85584,0.26357,0.66541,0.71263,0.40215,3
0.049274,0.3207,0.45608,0.074248,0.073549,6
0.29265,0.43128,0.88952,0.53714,0.19218,5
0.86038,0.26304,0.66948,0.71207,0.40627,3
0.68832,0.66919,0.2362,0.31112,0.85634,1
0.61603,0.61777,0.19372,0.66042,0.88292,7
0.85955,0.26571,0.66462,0.71216,0.40406,3
0.85887,0.25709,0.66478,0.71604,0.40719,3
0.51453,0.50594,0.43179,0.37808,0.622,4
0.85618,0.26026,0.66851,0.71302,0.40367,3
0.28567,0.43609,0.88088,0.54954,0.19202,5
0.050925,0.31509,0.45588,0.073517,0.074857,6
0.61606,0.60873,0.19009,0.65883,0.87081,7
0.85889,0.25899,0.66577,0.71193,0.40368,3
0.68756,0.66474,0.23921,0.3088,0.85659,1
0.86116,0.2603,0.6681,0.71325,0.40723,3
0.85914,0.26517,0.66889,0.71086,0.40419,3
0.50908,0.50318,0.41724,0.35678,0.61718,4
0.28786,0.43393,0.88125,0.54361,0.18861,5
0.85658,0.26312,0.66446,0.71294,0.40398,3
0.051957,0.31623,0.4565,0.074388,0.075828,6
0.60876,0.61409,0.18865,0.6585,0.87994,7
0.85639,0.26358,0.66569,0.71347,0.40695,3
0.68835,0.66931,0.2396,0.31101,0.85696,1
0.85919,0.26299,0.66565,0.71624,0.40327,3
0.85554,0.2633,0.66585,0.71263,0.4038,3
0.28848,0.42205,0.87798,0.55122,0.19265,5
0.61541,0.61509,0.18745,0.66281,0.88903,7
0.8563,0.26441,0.66811,0.71356,0.40645,3
0.51828,0.50457,0.41496,0.37115,0.62532,4
0.051141,0.31542,0.45586,0.076645,0.072979,6
0.85621,0.25878,0.66497,0.7181,0.40139,3
0.69267,0.66763,0.24033,0.31135,0.85564,1
0.85563,0.25911,0.66829,0.71334,0.40766,3
0.61333,0.62191,0.19076,0.66386,0.88704,7
0.85432,0.264,0.66924,0.71718,0.40715,3
0.28231,0.43078,0.88533,0.54537,0.19326,5
0.52678,0.49937,0.41427,0.38615,0.62084,4
0.85661,0.26091,0.66851,0.71603,0.40729,3
0.050076,0.31472,0.45731,0.072338,0.074215,6
0.85594,0.26556,0.66883,0.71129,0.40289,3
0.6914,0.66426,0.23974,0.30868,0.8564,1
0.85632,0.26055,0.66555,0.71183,0.4041,3
0.61229,0.61753,0.19118,0.66214,0.88307,7
0.28131,0.42295,0.88007,0.54439,0.18253,5
0.8605,0.25972,0.66895,0.71337,0.40369,3
0.86005,0.26528,0.66357,0.71682,0.40674,3
0.51671,0.49395,0.42707,0.3851,0.61146,4
0.85962,0.26362,0.66474,0.71301,0.40352,3
0.053003,0.31823,0.46102,0.072407,0.072132,6
0.61403,0.61262,0.18326,0.66048,0.88353,7
0.6929,0.6676,0.23584,0.31158,0.85989,1
0.86015,0.2632,0.66843,0.71708,0.40622,3
0.28257,0.42691,0.8869,0.54595,0.19407,5
0.85645,0.26333,0.67039,0.71248,0.40268,3
0.85997,0.25994,0.66883,0.71753,0.40744,3
0.7553,0.021048,0.1828,0.29663,1.147,0
0.54174,0.48249,0.44665,0.38162,0.61538,4
0.85893,0.25936,0.66517,0.71346,0.40284,3
0.61447,0.61627,0.18685,0.66435,0.88103,7
0.052589,0.31898,0.45922,0.077217,0.074245,6
0.85648,0.26391,0.67121,0.71617,0.40782,3
0.28052,0.43899,0.8849,0.55611,0.20063,5
0.69207,0.66784,0.23651,0.30791,0.85531,1
0.85642,0.2601,0.67065,0.71141,0.40365,3
0.85891,0.26072,0.66845,0.71628,0.40336,3
0.60959,0.61459,0.18509,0.66123,0.87941,7
0.86005,0.26063,0.67047,0.71284,0.40734,3
0.052913,0.31759,0.45553,0.079891,0.074899,6
0.52907,0.4938,0.42194,0.35656,0.62732,4
0.85576,0.26043,0.66455,0.71305,0.40662,3
0.2931,0.42265,0.89716,0.55213,0.18627,5
0.69166,0.66456,0.23609,0.30804,0.85679,1
0.85536,0.26024,0.66501,0.71741,0.40174,3
0.61295,0.61516,0.19379,0.66619,0.88384,7
0.85631,0.26473,0.66813,0.71691,0.40191,3
0.85572,0.25865,0.66879,0.71597,0.40266,3
0.29284,0.43272,0.88539,0.54804,0.18612,5
0.050291,0.31577,0.4613,0.073972,0.073333,6
0.85425,0.26023,0.66946,0.71681,0.40209,3
0.5377,0.52719,0.42583,0.38031,0.62684,4
0.68846,0.66533,0.23375,0.30711,0.85914,1
0.85647,0.2606,0.66512,0.71634,0.40693,3
0.61502,0.61971,0.18646,0.66726,0.87884,7
0.85512,0.25923,0.66431,0.7125,0.4032,3
0.86073,0.26344,0.66421,0.7124,0.4027,3
0.28305,0.42585,0.88774,0.54626,0.1906,5
0.051368,0.316,0.45976,0.073316,0.072972,6
0.85957,0.26327,0.66856,0.71274,0.40683,3
0.54439,0.49987,0.42287,0.37574,0.59731,4
0.61923,0.62145,0.19134,0.67079,0.882,7
0.69209,0.66757,0.23652,0.30881,0.86034,1
0.86101,0.2637,0.66565,0.71573,0.4035,3
0.8555,0.2609,0.66503,0.71353,0.40725,3
0.28744,0.42987,0.88524,0.5487,0.19319,5
0.85411,0.26426,0.66846,0.71262,0.40417,3
0.61915,0.61239,0.19509,0.66747,0.88229,7
0.85442,0.26341,0.66913,0.7131,0.40721,3
0.049388,0.31522,0.45729,0.072829,0.075655,6
0.52318,0.50276,0.42175,0.38652,0.61931,4
0.68818,0.66415,0.23531,0.30729,0.85552,1
0.85444,0.2604,0.6705,0.71646,0.41015,3
0.85624,0.25998,0.66396,0.71647,0.40624,3
0.28534,0.42502,0.87473,0.54518,0.18941,5
0.61631,0.61364,0.18833,0.66711,0.87848,7
0.85515,0.26324,0.66942,0.71108,0.40625,3
0.85897,0.26015,0.6683,0.71344,0.40707,3
0.050586,0.31429,0.45791,0.077274,0.074703,6
0.85949,0.264,0.66884,0.71637,0.40672,3
0.51614,0.5203,0.44147,0.37751,0.64289,4
0.68655,0.66456,0.24107,0.30864,0.86016,1
0.28357,0.42804,0.88283,0.54973,0.18761,5
0.85941,0.26431,0.6684,0.7131,0.40659,3
0.61463,0.62305,0.1863,0.65497,0.87534,7
0.85571,0.26083,0.66481,0.7158,0.40766,3
0.85999,0.26065,0.66852,0.71719,0.40229,3
0.050958,0.31446,0.45944,0.074648,0.072701,6
0.86005,0.26081,0.66941,0.71686,0.4066,3
0.5187,0.51096,0.41517,0.38738,0.59636,4
0.28747,0.43336,0.8773,0.54514,0.18586,5
0.6878,0.66815,0.2398,0.31214,0.86003,1
0.86007,0.26073,0.66345,0.7125,0.4082,3
0.61131,0.61877,0.1881,0.66828,0.88062,7
0.86116,0.26058,0.66807,0.71355,0.40337,3
0.85876,0.26398,0.66457,0.71825,0.40214,3
0.85956,0.26003,0.66533,0.71666,0.40387,3
0.050947,0.31592,0.46006,0.077359,0.073064,6
0.28189,0.43301,0.88536,0.54691,0.19671,5
0.62183,0.61826,0.18955,0.67,0.88307,7
0.85299,0.26303,0.66829,0.71314,0.40992,3
0.51354,0.48899,0.4217,0.35875,0.59707,4
0.68754,0.66759,0.23667,0.31147,0.85651,1
0.85532,0.26403,0.6648,0.71301,0.40415,3
0.20107,1.1125,0.018935,0.31141,0.24404,0
0.86031,0.25922,0.66582,0.71621,0.40389,3
0.28737,0.42621,0.87336,0.54723,0.18994,5
0.85388,0.26571,0.66857,0.71659,0.40756,3
0.61951,0.61306,0.18521,0.65955,0.87602,7
0.048578,0.319,0.45732,0.072828,0.075535,6
0.50602,0.52108,0.43794,0.39351,0.6487,4
0.85611,0.26038,0.66488,0.71781,0.40679,3
0.6887,0.66543,0.2369,0.30789,0.85691,1
0.85538,0.26425,0.6658,0.7134,0.40707,3
0.85552,0.25912,0.66812,0.71254,0.40351,3
0.62661,0.612,0.18695,0.66254,0.87572,7
0.28867,0.42943,0.88534,0.55079,0.19318,5
0.85897,0.26048,0.66815,0.71594,0.40795,3
0.049029,0.31858,0.45704,0.073286,0.07515,6
0.53644,0.49509,0.4102,0.40921,0.61215,4
0.85598,0.26358,0.66873,0.71326,0.40347,3
0.68904,0.6651,0.2353,0.31196,0.85675,1
0.85923,0.26083,0.6685,0.71289,0.40657,3
0.62099,0.61776,0.19313,0.65704,0.87644,7
0.2858,0.43219,0.88795,0.55265,0.20613,5
0.85401,0.25931,0.66881,0.71296,0.40629,3
0.85941,0.26321,0.66924,0.71244,0.40348,3
0.04904,0.31678,0.45732,0.075867,0.074677,6
0.85914,0.26399,0.66574,0.71653,0.40405,3
0.52589,0.49986,0.42482,0.39657,0.62268,4
0.6929,0.66767,0.23941,0.30713,0.8559,1
0.60943,0.62998,0.19191,0.66972,0.88134,7
0.85581,0.26398,0.66553,0.71224,0.40306,3
0.29119,0.4276,0.8798,0.547,0.18689,5
0.85891,0.26606,0.66551,0.71727,0.4075,3
0.86118,0.26061,0.66567,0.71277,0.40267,3
0.85411,0.26012,0.67007,0.71269,0.40793,3
0.050639,0.31669,0.45994,0.072593,0.074317,6
0.6156,0.61727,0.19372,0.66375,0.8849,7
0.5292,0.49295,0.42049,0.39245,0.61036,4
0.85455,0.26002,0.66471,0.7133,0.4065,3
0.69135,0.66461,0.23649,0.311,0.86073,1
0.29016,0.43099,0.87928,0.5491,0.18975,5
0.85899,0.26524,0.6653,0.71265,0.40321,3
0.86045,0.26314,0.66565,0.7193,0.40643,3
0.6048,0.60831,0.18647,0.66532,0.87659,7
0.8557,0.26401,0.6685,0.71299,0.4037,3
0.051987,0.31538,0.45684,0.074256,0.079338,6
0.52759,0.50548,0.4369,0.36571,0.62704,4
0.85582,0.26065,0.66421,0.71152,0.40159,3
0.27951,0.43323,0.87551,0.53958,0.19591,5
0.69139,0.66517,0.23945,0.30832,0.85932,1
0.85545,0.26401,0.6689,0.71192,0.40345,3
0.85619,0.2601,0.67007,0.71667,0.40695,3
0.62219,0.61476,0.18812,0.67002,0.88961,7
0.85613,0.26037,0.66536,0.71697,0.40337,3
0.05125,0.31629,0.46196,0.074236,0.072371,6
0.28393,0.42911,0.88244,0.54927,0.19425,5
0.85556,0.26079,0.66577,0.71335,0.40796,3
0.52068,0.50211,0.42128,0.38078,0.59884,4
0.68927,0.66419,0.23659,0.30811,0.85908,1
0.85909,0.26501,0.66576,0.71188,0.40755,3
0.61279,0.61707,0.18902,0.66671,0.87719,7
0.85941,0.26063,0.66392,0.71312,0.40655,3
0.85562,0.26401,0.6647,0.71756,0.40632,3
0.28458,0.41795,0.87809,0.53919,0.18954,5
0.051472,0.31456,0.45972,0.074848,0.076626,6
0.85472,0.26035,0.66439,0.71578,0.40242,3
0.69142,0.66435,0.24011,0.312,0.86031,1
0.61868,0.61622,0.19338,0.67149,0.888,7
0.85549,0.25922,0.66836,0.71664,0.40897,3
0.53007,0.51495,0.4249,0.37963,0.62669,4
0.26364,0.6022,0.36981,0.2913,0.87485,0
0.85903,0.26549,0.66562,0.71666,0.40338,3
0.29155,0.42716,0.88553,0.54624,0.19291,5
0.86015,0.26339,0.66847,0.7133,0.40345,3
0.049751,0.3132,0.45399,0.074506,0.073987,6
0.61703,0.61453,0.19346,0.67094,0.88106,7
0.8562,0.26546,0.66804,0.7167,0.40661,3
0.68748,0.66851,0.24034,0.3112,0.85944,1
0.52814,0.49933,0.44361,0.38023,0.62403,4
0.8592,0.2637,0.66897,0.71296,0.40407,3
0.85649,0.26327,0.6648,0.71569,0.40227,3
0.28935,0.42964,0.88505,0.54515,0.19629,5
0.85981,0.26423,0.66888,0.71673,0.40298,3
0.62006,0.61872,0.1918,0.67168,0.88179,7
0.85522,0.26054,0.66824,0.7124,0.4031,3
0.050913,0.3159,0.45405,0.075387,0.071817,6
0.69255,0.66859,0.23685,0.30893,0.85322,1
0.85975,0.26067,0.66922,0.71335,0.40412,3
0.54717,0.4988,0.4143,0.3771,0.61535,4
0.85902,0.26322,0.66831,0.7123,0.4073,3
0.28154,0.4262,0.88086,0.54107,0.18308,5
0.62759,0.61352,0.19416,0.66259,0.87779,7
0.85956,0.26088,0.66538,0.71281,0.40386,3
0.050398,0.31794,0.45954,0.072385,0.074847,6
0.86078,0.2631,0.67109,0.71196,0.40298,3
0.6926,0.66482,0.24071,0.30835,0.85936,1
0.85584,0.26002,0.67045,0.71217,0.40363,3
0.28706,0.42391,0.87994,0.54481,0.19462,5
0.62392,0.62042,0.19494,0.66842,0.88469,7
0.85458,0.26334,0.66537,0.71575,0.40635,3
0.52535,0.5058,0.42901,0.38334,0.61122,4
0.85918,0.26411,0.66559,0.71734,0.40411,3
0.85597,0.25853,0.66978,0.71658,0.40293,3
0.053601,0.3158,0.45381,0.074186,0.073585,6
0.85528,0.263,0.6636,0.71569,0.40309,3
0.61863,0.62114,0.19382,0.66438,0.89285,7
0.68817,0.66893,0.23663,0.31261,0.85933,1
0.28019,0.42459,0.87982,0.54745,0.18754,5
0.8562,0.26433,0.66812,0.71251,0.40631,3
0.52323,0.51776,0.44158,0.3983,0.61516,4
0.85524,0.26321,0.66918,0.71311,0.40416,3
0.8588,0.25926,0.66442,0.71654,0.40683,3
0.051289,0.31432,0.45824,0.074581,0.074716,6
0.60784,0.61265,0.18407,0.67268,0.87705,7
0.86108,0.25873,0.66978,0.71614,0.40641,3
0.28104,0.43351,0.87479,0.54405,0.18408,5
0.69175,0.66794,0.23697,0.311,0.85967,1
0.86102,0.26332,0.66416,0.71635,0.40735,3
0.52133,0.50079,0.42952,0.37237,0.61894,4
0.86056,0.26004,0.66588,0.7157,0.40716,3
0.85622,0.26397,0.66559,0.71291,0.4022,3
0.62756,0.61922,0.20153,0.67063,0.88727,7
0.051382,0.31964,0.45756,0.072726,0.07492,6
0.85602,0.26546,0.66928,0.71298,0.4082,3
0.28546,0.43313,0.88202,0.54357,0.19072,5
0.6921,0.66502,0.2369,0.30862,0.86126,1
0.85908,0.2606,0.66874,0.7159,0.40675,3
0.51601,0.50374,0.42626,0.3906,0.6409,4
0.85582,0.2639,0.66503,0.71569,0.40622,3
0.62024,0.62246,0.19025,0.66442,0.8818,7
0.86004,0.26086,0.66874,0.71356,0.40621,3
0.2873,0.42359,0.88205,0.54971,0.1886,5
0.85466,0.26017,0.66574,0.71591,0.40338,3
0.049544,0.31373,0.45616,0.072707,0.072691,6
0.68929,0.66926,0.23948,0.30895,0.8598,1
0.85589,0.2639,0.66569,0.71676,0.40706,3
0.5298,0.50727,0.42852,0.38642,0.61153,4
0.85512,0.26393,0.66862,0.71625,0.40781,3
0.6147,0.62226,0.18236,0.66643,0.86824,7
0.85506,0.26437,0.66893,0.71342,0.40342,3
0.34368,0.24293,0.65363,0.91069,1.0897,0
0.2835,0.42368,0.88136,0.55094,0.18771,5
0.85891,0.26311,0.66581,0.71276,0.40209,3
0.050032,0.31308,0.45788,0.073686,0.073729,6
0.68913,0.6629,0.2404,0.31126,0.85624,1
0.85603,0.2637,0.66489,0.71249,0.40684,3
0.62332,0.61663,0.18944,0.66728,0.88251,7
0.52719,0.49978,0.4288,0.37335,0.62206,4
0.85615,0.26373,0.66825,0.7164,0.40316,3
0.28072,0.43189,0.89305,0.55099,0.19552,5
0.85877,0.26024,0.66845,0.71136,0.40625,3
0.85501,0.26473,0.66439,0.71606,0.40636,3
0.051246,0.31574,0.45578,0.076846,0.074307,6
0.61899,0.60823,0.19153,0.66129,0.8793,7
0.85624,0.25883,0.66501,0.71323,0.40371,3
0.68862,0.66365,0.24038,0.30673,0.8546,1
0.52716,0.50526,0.41926,0.38925,0.61032,4
0.85653,0.26039,0.66905,0.71575,0.40699,3
0.29844,0.42945,0.87793,0.55354,0.19563,5
0.85958,0.26394,0.66375,0.71763,0.40742,3
0.6148,0.61443,0.18924,0.67186,0.88236,7
0.85986,0.26418,0.66802,0.71327,0.40273,3
0.051542,0.3149,0.45645,0.074312,0.07366,6
0.85948,0.26511,0.66889,0.71315,0.40695,3
0.68855,0.66449,0.23672,0.31203,0.86138,1
0.28708,0.43127,0.88256,0.54949,0.19441,5
0.53076,0.49413,0.42311,0.37345,0.60927,4
0.85904,0.26066,0.66468,0.71628,0.40631,3
0.61626,0.61506,0.18614,0.66274,0.87782,7
0.86022,0.25939,0.66858,0.71264,0.40313,3
0.85901,0.26491,0.66432,0.71839,0.40324,3
0.05366,0.31356,0.45789,0.074512,0.073017,6
0.85908,0.26399,0.66942,0.71106,0.40354,3
0.2893,0.42301,0.87931,0.54865,0.19044,5
0.69269,0.66808,0.23578,0.30884,0.85458,1
0.85532,0.26428,0.66534,0.71305,0.40332,3
0.51299,0.50866,0.42478,0.38128,0.62805,4
0.62042,0.61848,0.196,0.66588,0.88597,7
0.85584,0.2596,0.66578,0.71583,0.40705,3
0.85568,0.26455,0.66811,0.71586,0.40362,3
0.054551,0.31656,0.45955,0.075061,0.073921,6
0.28088,0.42667,0.87597,0.54503,0.18479,5
0.85933,0.2635,0.66897,0.71644,0.40751,3
0.69263,0.66896,0.23627,0.3073,0.85588,1
0.62057,0.61636,0.19184,0.66851,0.88719,7
0.85911,0.26305,0.66842,0.71337,0.40175,3
0.53138,0.50269,0.43649,0.38088,0.61726,4
0.85616,0.26034,0.66805,0.71357,0.40388,3
0.85512,0.26433,0.66384,0.71273,0.40357,3
0.28284,0.42875,0.87848,0.5478,0.19414,5
0.61838,0.60956,0.18514,0.65995,0.88344,7
0.050993,0.31843,0.45792,0.073961,0.073047,6
0.86098,0.26316,0.66481,0.71631,0.40194,3
0.69225,0.66488,0.23937,0.30763,0.85921,1
0.85978,0.25854,0.6658,0.71583,0.40278,3
0.52202,0.50713,0.43818,0.36257,0.61589,4
0.85558,0.2609,0.66837,0.7166,0.40634,3
0.29235,0.43315,0.88821,0.5487,0.18236,5
0.85653,0.26402,0.66459,0.71343,0.40659,3
0.61471,0.61918,0.19115,0.66711,0.88963,7
0.051249,0.31358,0.45832,0.077101,0.074647,6
0.859,0.26024,0.66498,0.712,0.40184,3
0.69227,0.66542,0.2365,0.30769,0.86083,1
0.53016,0.50839,0.43576,0.36853,0.63142,4
0.85895,0.25948,0.6647,0.71219,0.40286,3
0.8589,0.25824,0.66876,0.71762,0.40419,3
0.27875,0.42248,0.88149,0.54215,0.19093,5
0.85635,0.26544,0.66546,0.71258,0.4063,3
0.6174,0.62073,0.1913,0.67813,0.8819,7
0.86093,0.26356,0.66483,0.71713,0.40755,3
0.049549,0.31787,0.46045,0.073669,0.07528,6
0.6875,0.66788,0.2366,0.30804,0.8561,1
0.85539,0.2609,0.6689,0.71264,0.40625,3
0.51818,0.49434,0.41878,0.37663,0.63197,4
0.28586,0.4335,0.88005,0.54862,0.18346,5
0.85565,0.25918,0.66972,0.71358,0.40785,3
0.60373,0.61135,0.1942,0.67192,0.87561,7
0.85651,0.26489,0.66854,0.71209,0.40414,3
0.85968,0.25869,0.66869,0.71313,0.40925,3
0.51993,0.51833,0.43014,0.39088,0.60554,4
0.051459,0.31441,0.45308,0.072986,0.072225,6
0.86029,0.25943,0.6684,0.71579,0.40656,3
0.69155,0.66755,0.23979,0.31106,0.85967,1
0.28907,0.4271,0.88154,0.54459,0.19669,5
0.8592,0.2604,0.66908,0.71288,0.40228,3
0.6203,0.60819,0.1948,0.66199,0.90027,7
0.86151,0.2609,0.66976,0.71604,0.40688,3
0.85611,0.26351,0.66811,0.71617,0.40335,3
0.80717,0.49582,0.14252,0.63359,0.48102,0
0.53933,0.4805,0.44188,0.36384,0.63827,4
0.050117,0.31643,0.45855,0.074324,0.073852,6
0.85616,0.26044,0.66464,0.71689,0.40385,3
0.61401,0.60825,0.18867,0.66394,0.87247,7
0.28224,0.42912,0.87571,0.54714,0.1879,5
0.68885,0.66532,0.23694,0.31115,0.85519,1
0.86044,0.26349,0.66897,0.71342,0.40404,3
0.85953,0.25925,0.66414,0.71251,0.4031,3
0.8566,0.26311,0.66931,0.7158,0.403,3
0.52227,0.50989,0.43963,0.38473,0.62024,4
0.61367,0.62451,0.2,0.66138,0.88301,7
0.28787,0.42559,0.87959,0.54362,0.19335,5
0.85905,0.25922,0.66521,0.7135,0.40788,3
0.050684,0.31839,0.46081,0.075141,0.073128,6
0.68881,0.6648,0.23677,0.31201,0.85642,1
0.8593,0.26448,0.66479,0.71356,0.40176,3
0.85995,0.26442,0.66851,0.71811,0.40353,3
0.61759,0.61793,0.19529,0.66984,0.88188,7
0.85909,0.25993,0.66936,0.71359,0.40395,3
0.52776,0.48627,0.43203,0.40032,0.6195,4
0.28341,0.42221,0.8835,0.54727,0.18699,5
0.85614,0.26006,0.66491,0.71667,0.40942,3
0.048458,0.31661,0.45713,0.072042,0.074207,6
0.68846,0.6643,0.23972,0.30885,0.85959,1
0.85996,0.25953,0.6648,0.71307,0.40728,3
0.60885,0.61282,0.18746,0.66041,0.87191,7
0.8598,0.26016,0.66913,0.71349,0.40629,3
0.27925,0.42471,0.87903,0.54597,0.18161,5
0.85493,0.2639,0.66578,0.71261,0.40623,3
0.5279,0.52074,0.4304,0.38278,0.62677,4
0.85908,0.26326,0.66835,0.7172,0.40293,3
0.050457,0.32434,0.45783,0.074518,0.075274,6
0.69153,0.66364,0.23651,0.30883,0.85604,1
0.8563,0.25993,0.66862,0.71214,0.40262,3
0.6165,0.61546,0.1916,0.66202,0.88288,7
0.85912,0.26088,0.66946,0.71684,0.40704,3
0.28735,0.43467,0.8813,0.5466,0.19002,5
0.85509,0.26372,0.6655,0.7192,0.40627,3
0.53624,0.4977,0.42196,0.3845,0.62931,4
0.85958,0.25981,0.66832,0.71219,0.40297,3
0.054121,0.31776,0.45768,0.080283,0.075328,6
0.61832,0.61806,0.18465,0.66492,0.88867,7
